[00:00:02.290 --> 00:00:04.212]  Waging war on corruption.
[00:44:50.101 --> 00:44:53.063]  Let's play Wayne Madsen that's coming up in an hour and fifteen minutes.
[00:44:53.103 --> 00:44:55.684]  Let's play that Russia Today clip.
[00:44:56.544 --> 00:44:57.445]  You guys have that, right?
[00:44:59.910 --> 00:45:03.791]  We're going to roll the video on our side, so PrisonPlanet.tv viewers can see this as well.
[00:45:04.472 --> 00:45:07.853]  Here's Wayne Madsen, formerly with the NSA, reporting from Washington.
[00:45:08.073 --> 00:45:14.196]  An investigative journalist from Washington, Wayne Madsen, says the outbreak of the virus is raising suspicion.
[00:45:16.050 --> 00:45:25.037]  I spoke to two journalists, one from Mexico City and the other one from Jakarta, Indonesia, and of course Indonesia had a problem not long ago with bird flu.
[00:45:25.578 --> 00:45:33.324]  Both these journalists have been in touch with UN and World Health Organization officials, including a scientist who's dealt with Ebola virus and
[00:45:33.744 --> 00:45:34.766]  We're good to go.
[00:45:49.184 --> 00:45:54.929]  Two forms of human flu and various forms of swine flu.
[00:45:54.949 --> 00:45:57.170]  To them, it doesn't look like this is naturally occurring.
[00:45:57.511 --> 00:46:04.236]  The other thing is the target for this flu, as opposed to other flus, it's not the very young and the very old.
[00:46:04.296 --> 00:46:07.619]  It's people between the ages of 20 and 45.
[00:46:08.119 --> 00:46:11.702]  And the other thing is, people are not contracting this from pigs.
[00:46:12.302 --> 00:46:15.686]  The National Pork Council here in America says pigs are not being affected.
[00:46:16.027 --> 00:46:22.354]  This is human-to-human contact, so people who either eat pork or are exposed to pigs are not getting this flu.
[00:46:22.394 --> 00:46:30.684]  Very unusual, and of course the scientists are very alarmed by the way it's being spread and the speed at which it's being spread.
[00:46:35.660 --> 00:46:37.141]  He was absolutely on target there.
[00:46:37.542 --> 00:46:41.305]  I mean, this thing is spreading quickly according to internal documents we have.
[00:46:41.345 --> 00:46:42.766]  It has nothing to do with pigs.
[00:46:42.826 --> 00:46:44.227]  It's got some pig genetics in it.
[00:46:44.528 --> 00:46:46.229]  It's got double that in bird.
[00:46:47.810 --> 00:46:55.437]  It's two-fourths bird, one-fourth pig, one-fourth human.
[00:46:56.892 --> 00:47:03.716]  And Horowitz is saying, and I've never seen him be wrong yet, I hope he's wrong, it's got some kind of insect thing hanging off the end of it so it can spread even better.
[00:47:04.016 --> 00:47:08.298]  So it can latch on to things with its RNA and get into their DNA and the animals.
[00:47:08.638 --> 00:47:09.359]  You know, I don't know.
[00:47:09.439 --> 00:47:11.360]  This is just getting more and more out of control.
[00:47:11.780 --> 00:47:17.023]  And then I've got this document, and by the way, is this up in the article now on PrisonPlanet.com?
[00:47:17.683 --> 00:47:19.104]  I mean, I want to post the document itself.
[00:47:19.724 --> 00:47:24.507]  Ask the guys if it's now posted, if they're able to get that scanned in and get it up on InfoWars.com.
[00:47:24.587 --> 00:47:26.068]  In fact, let's just call Rob Dew in here.
[00:47:27.739 --> 00:47:30.160]  I want to get this document up, just like MYAC and everything else.
[00:47:30.200 --> 00:47:31.921]  People are living in denial.
[00:47:32.202 --> 00:47:48.571]  This is from a doctor, where it broke out, in South Central Texas, in New Braunfels, and he's in here, and he was at the meeting with the Feds, and they're saying the clinical attack rate may be 40-50%, when it's normally only 10-15%.
[00:47:49.312 --> 00:47:51.773]  Has Watson gotten this up yet?
[00:47:54.475 --> 00:47:56.736]  They're having slight database issues on Prison Planet now?
[00:47:58.837 --> 00:48:00.438]  Working on it right now, to try to get it up.
[00:48:01.838 --> 00:48:04.859]  So prison planets basically crippled now too.
[00:48:05.039 --> 00:48:08.841]  I mean, I can still get on the site, but it's... Well, let's go around that problem.
[00:48:09.081 --> 00:48:09.261]  Okay.
[00:48:09.401 --> 00:48:11.662]  Let's go immediately to TruthNews.us.
[00:48:11.682 --> 00:48:14.783]  I mean, it isn't a vacation for the web guys because the sites are down.
[00:48:14.883 --> 00:48:15.083]  Right.
[00:48:15.223 --> 00:48:17.444]  I need them to immediately go to the auxiliaries.
[00:48:17.624 --> 00:48:19.505]  That's what we have JonesReport.com for.
[00:48:19.645 --> 00:48:20.765]  That's what we have TruthNews.
[00:48:20.885 --> 00:48:22.446]  I mean, this is serious crap going on.
[00:48:22.466 --> 00:48:23.306]  Thank you so much, Rob.
[00:48:23.686 --> 00:48:24.727]  I appreciate your hard work.
[00:48:24.987 --> 00:48:25.607]  Yeah, get them that.
[00:48:26.127 --> 00:48:30.989]  Get a clone of Watson's article with the point that they're saying it's level 6, and let's get it up!
[00:48:31.049 --> 00:48:31.569]  Let's do it!
[00:48:31.609 --> 00:48:31.990]  Come on!
[00:48:32.010 --> 00:48:35.791]  You know, if we run into a problem two hours ago, let's go around it.
[00:48:35.831 --> 00:48:37.512]  Let's think about ways to go around it.
[00:48:37.932 --> 00:48:39.053]  We've got a great crew.
[00:48:39.093 --> 00:48:41.514]  I'm just, I'm just, this crap needs to go up right now.
[00:48:41.774 --> 00:48:43.355]  This is major news right here!
[00:48:45.336 --> 00:48:49.357]  Truthnews.us, Jonesreport.com aren't being hacked.
[00:48:49.397 --> 00:48:50.038]  Go to those!
[00:48:50.478 --> 00:48:52.799]  We've got to get ready to launch a new site if they take those down.
[00:48:53.499 --> 00:48:55.060]  We've got to initiate that right now.
[00:48:56.340 --> 00:48:58.421]  Do whatever we have to to get the information out!
[00:48:59.981 --> 00:49:00.901]  I'm not mad at my crew.
[00:49:00.941 --> 00:49:03.322]  I'm just really getting irritated here, ladies and gentlemen.
[00:49:07.883 --> 00:49:11.124]  Let's take calls, but... Tim, go ahead.
[00:49:11.144 --> 00:49:12.204]  You're on the air from Ohio.
[00:49:12.244 --> 00:49:12.644]  Go ahead.
[00:49:13.084 --> 00:49:13.545]  Hello, Alex.
[00:49:14.165 --> 00:49:14.305]  Hi.
[00:49:15.205 --> 00:49:24.147]  I'm not going to review all of the great info that's already been discussed as far as origins and composition and where it's going, but a couple of things that haven't been introduced into the conversation.
[00:49:24.167 --> 00:49:26.188]  Number one, we still have our guns.
[00:49:27.594 --> 00:49:32.296]  Number two, you said that you first reported this last Friday, didn't you?
[00:49:32.316 --> 00:49:42.421]  We've been talking about it since last week, and Quayle said on Monday this was going to be it, and he had the intel they were going to do something in the next couple weeks.
[00:49:43.082 --> 00:49:49.345]  Thursday, April 23rd, was the beginning of the big May ratings sweeps period for all the TV news stations.
[00:49:50.149 --> 00:49:55.691]  And I think it's... Yeah, and they're making money off the flu, medicine, and the vaccines, and it's a distraction for the government.
[00:49:55.711 --> 00:49:58.331]  They always do this crap concerted, just like 9-11.
[00:49:58.391 --> 00:50:01.192]  I mean, Sean Hannity started his show right before 9-11.
[00:50:01.232 --> 00:50:02.472]  I mean, it's ridiculous.
[00:50:02.492 --> 00:50:03.033]  It's a radio show.
[00:50:03.613 --> 00:50:04.833]  He's not part of it.
[00:50:04.873 --> 00:50:05.713]  I'm not saying he's part of it.
[00:50:05.733 --> 00:50:11.315]  It's just they know when to launch, just like they knew the put options, betting against American and United at record rates.
[00:50:12.215 --> 00:50:15.216]  Watch for the attack on the food supplies, too, just like they had the Mad Cow.
[00:50:15.236 --> 00:50:18.617]  I think they said already over in Egypt they're going to slaughter hundreds of thousands of pigs.
[00:50:20.683 --> 00:50:21.263]  Ridiculous.
[00:50:21.283 --> 00:50:22.403]  Has nothing to do with this.
[00:50:22.423 --> 00:50:24.024]  Yeah, I think this is just a drill, though.
[00:50:24.564 --> 00:50:26.164]  Maybe just to see how we react to it.
[00:50:26.744 --> 00:50:30.145]  How many times have I said they would do bigger and bigger beta tests?
[00:50:30.185 --> 00:50:39.506]  Hundreds dead, thousands dead, millions dead, and then they're just... And then after they train us all to lock down and do what we're told, and, oh, the government's our friend, and they're just gonna hit you with a Zykronian-12 that just kills everybody.
[00:50:39.966 --> 00:50:48.008]  And all you foreign troops that are bivouacked around our country, it's time to pack it up and go back to where you came from, because you don't want to take us on.
[00:50:49.486 --> 00:50:50.166]  Oh, they love it.
[00:50:50.907 --> 00:50:55.729]  Look, they're not going to be happy until their whole family dies of Zykron XC4 fiber.
[00:50:56.169 --> 00:50:58.370]  I mean, you know, whatever made-up crap it is they release on us.
[00:50:58.390 --> 00:51:01.011]  They're not going to be happy until they're six feet under.
[00:51:01.031 --> 00:51:02.332]  They love being cowards.
[00:51:02.592 --> 00:51:03.672]  They love being slaves.
[00:51:03.692 --> 00:51:05.713]  They love sucking their thumbs and believing the media.
[00:51:06.173 --> 00:51:07.394]  They love losing everything they've got.
[00:51:09.400 --> 00:51:11.784]  Are you concerned for the safety of your loved ones?
[00:51:12.084 --> 00:51:15.249]  Listen closely to this message from Pepperspray.com.
[00:51:15.710 --> 00:51:22.981]  Every 22 seconds a violent crime is committed, America has changed, and your personal safety is your first priority.
[00:51:23.302 --> 00:51:23.903]  Be smart.
[00:51:24.103 --> 00:51:24.704]  Be safe.
[00:51:25.044 --> 00:51:27.406]  Trust Pepper Spray instead of your luck.
[00:51:27.646 --> 00:51:33.951]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[00:51:34.211 --> 00:51:40.016]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[00:51:40.236 --> 00:51:42.658]  From big to small, we have it all.
[00:51:42.918 --> 00:51:46.721]  Pepper Spray, mace, animal repellents, stun guns, and tasers.
[00:51:46.941 --> 00:51:53.306]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[00:51:54.547 --> 00:51:57.850]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:52:15.962 --> 00:52:21.307]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:52:21.827 --> 00:52:28.033]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:28.353 --> 00:52:30.154]  Well, Obama's already fudging.
[00:52:30.314 --> 00:52:32.697]  He's fudged since day one of this election.
[00:52:32.777 --> 00:52:43.666]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:52:45.951 --> 00:52:47.212]  It's not about left or right.
[00:52:47.613 --> 00:52:49.014]  It's about a one world government.
[00:52:49.474 --> 00:52:55.820]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:56.381 --> 00:53:04.148]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:04.648 --> 00:53:05.789]  The Obama Deception.
[00:53:06.230 --> 00:53:07.411]  The people strike back.
[00:53:09.073 --> 00:53:10.955]  The world appears to be on the brink of collapse.
[00:53:11.255 --> 00:53:18.123]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on Earth because it will provide healthy food now and every year after.
[00:53:18.383 --> 00:53:24.229]  Survivalistseeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere.
[00:53:24.309 --> 00:53:25.089]  We're good to go.
[00:53:44.461 --> 00:53:49.043]  Our competition charges $0.10 to $1.25 per seed for these same heirloom varieties.
[00:53:49.083 --> 00:53:56.745]  But you can now have a head of lettuce, a bundle of carrots, a basket of tomatoes, a giant watermelon, and 16 other varieties for about a penny a seed each!
[00:53:56.765 --> 00:53:57.485]  Be prepared!
[00:53:57.545 --> 00:54:02.687]  Buy your heirloom seeds today from SurvivalistSeeds.com and have food insurance for your family forever!
[00:54:02.787 --> 00:54:04.548]  Visit SurvivalistSeeds.com.
[00:54:04.608 --> 00:54:08.529]  SurvivalistSeeds.com is owned by Big John Lipscomb, host of the Don't Tread on Me radio show.
[00:54:29.974 --> 00:54:34.736]  All right, the slides you can get to
[00:54:56.798 --> 00:54:59.279]  Info Wars, we got threats here at the office.
[00:54:59.299 --> 00:55:00.899]  A bunch of stuff went on yesterday.
[00:55:00.919 --> 00:55:01.859]  They said we're going to shut you down.
[00:55:01.899 --> 00:55:06.500]  Threatening phone calls, emails, faxes.
[00:55:07.381 --> 00:55:16.003]  And uh... An hour later, the biggest analysis service attack the big internet company had ever seen, we'd ever seen.
[00:55:16.663 --> 00:55:19.043]  Not at our CDNs, but over those at ports.
[00:55:19.183 --> 00:55:21.024]  We'd move the ports, they'd try to find those.
[00:55:22.304 --> 00:55:25.865]  Every time they found them, we'd put some of the graphs up, they would slam right back in.
[00:55:28.050 --> 00:55:28.750]  But it's not just that.
[00:55:28.770 --> 00:55:32.111]  We've got CNN, everybody else, Wall Street Journal talking about us.
[00:55:32.451 --> 00:55:33.611]  So that's all hitting us.
[00:55:35.292 --> 00:55:37.252]  JonesReport.com is basically down.
[00:55:37.332 --> 00:55:38.932]  TruthNews.com is down.
[00:55:39.312 --> 00:55:41.173]  Infowars.com is up and down.
[00:55:41.753 --> 00:55:44.213]  PrisonPlanet.com, soldiers on.
[00:55:45.594 --> 00:55:49.154]  So PrisonPlanet.com is the site, and it's having problems.
[00:55:49.935 --> 00:55:52.915]  We may have to convert the ObamaDeception.net over.
[00:55:53.395 --> 00:55:55.036]  I've got ArnoldExposed.com.
[00:55:55.056 --> 00:55:56.056]  Those are on different servers.
[00:55:56.840 --> 00:56:03.123]  The problem is, uh, that I talk about, I mean, the enemies are basically hitting them all and then people are also traveling to the sites.
[00:56:04.244 --> 00:56:07.926]  Uh, so we will continue to try to keep things up and operate here.
[00:56:08.366 --> 00:56:11.268]  Then there's GCN Live and its servers and its audio streams.
[00:56:11.368 --> 00:56:12.549]  We're streaming out audio.
[00:56:12.889 --> 00:56:14.610]  That's all staying up on the CDNs.
[00:56:15.010 --> 00:56:18.332]  The guys don't like to attack our CDNs because those are thousands of servers.
[00:56:19.318 --> 00:56:22.320]  It's just we don't have the money to place our entire sites on CDNs.
[00:56:22.420 --> 00:56:23.921]  We could place just certain media.
[00:56:24.521 --> 00:56:29.504]  It's already costing me 30 grand a month or more in bandwidth just for the CDNs.
[00:56:29.564 --> 00:56:30.265]  Yes, that's why.
[00:56:30.285 --> 00:56:37.429]  And look, I've done an hour and 56 minutes with no talk of any of the products.
[00:56:37.449 --> 00:56:39.590]  Most of the network stuff you hear, that's for the network, not for me.
[00:56:39.770 --> 00:56:40.411]  I need money.
[00:56:41.468 --> 00:56:47.894]  And so, I hope you'll buy the books and the videos, which are great and informative at InfoWars.com and PrisonPlanet.com.
[00:56:48.274 --> 00:56:51.357]  As the economy further shuts down, the Feds want to be the last man standing.
[00:56:51.818 --> 00:56:59.985]  As they fearmonger and say, don't travel, don't do business, don't have a life, with one death in the U.S., this better not be real.
[00:57:00.025 --> 00:57:02.868]  But then if it isn't real, they've hyped it up, they're just such criminals.
[00:57:03.108 --> 00:57:06.731]  Any way you cut it, they're trying to death-knell this nation and
[00:57:08.305 --> 00:57:11.907]  The listenership is literally off the charts on AM and FM, shortwave internet.
[00:57:11.987 --> 00:57:12.828]  It's just the calls.
[00:57:13.028 --> 00:57:15.129]  It's off the charts here, but nobody's buying anything.
[00:57:15.469 --> 00:57:16.550]  So go to InfoWars.org.
[00:57:16.590 --> 00:57:17.110]  We can't get there.
[00:57:17.130 --> 00:57:18.191]  Go to PrisonPlanet.com.
[00:57:18.211 --> 00:57:19.572]  Go over to our Yahoo shopping cart.
[00:57:19.812 --> 00:57:23.794]  We try to spread things out on different platforms, folks, because we've been attacked so much in the past.
[00:57:24.394 --> 00:57:24.815]  Go there.
[00:57:24.895 --> 00:57:26.035]  Buy some of the books and videos.
[00:57:26.055 --> 00:57:26.656]  That's how you support us.
[00:57:26.676 --> 00:57:27.656]  Get the Obama Deception.
[00:57:27.676 --> 00:57:28.217]  Make copies.
[00:57:28.517 --> 00:57:29.177]  Give it to people.
[00:57:29.237 --> 00:57:30.178]  Get Truth Rising.
[00:57:30.198 --> 00:57:31.078]  Get Terror Storm.
[00:57:31.118 --> 00:57:31.719]  Get Endgame.
[00:57:32.039 --> 00:57:34.520]  Endgame's the most important with all this flu stuff going on right now.
[00:57:34.840 --> 00:57:35.801]  Get the DVDs.
[00:57:36.001 --> 00:57:37.342]  PrisonPlanet.tv's up!
[00:57:39.053 --> 00:57:40.955]  PrisonPlanet.tv is up, right?
[00:57:41.615 --> 00:57:42.015]  That's another.
[00:57:42.035 --> 00:57:43.537]  He's got so many sites, we've got a few up.
[00:57:44.137 --> 00:57:44.838]  Check it for me.
[00:57:44.898 --> 00:57:47.200]  It's a member site, but it's got free news on the front page.
[00:57:47.640 --> 00:57:49.221]  That sucker's got some gigantic servers.
[00:57:50.602 --> 00:57:53.625]  But again, PrisonPlanet.tv.
[00:57:54.185 --> 00:57:55.546]  And yeah, money comes in here.
[00:57:55.566 --> 00:58:00.670]  This is a big radio show, and it just shovels, shovels out the door.
[00:58:01.271 --> 00:58:02.692]  And that's why we're doing another Money Bomb.
[00:58:03.112 --> 00:58:05.314]  We're going to launch Friday for coming up in a month.
[00:58:05.674 --> 00:58:07.976]  Because we need capital, we need donations.
[00:58:08.016 --> 00:58:08.497]  You want to go to
[00:58:10.455 --> 00:58:11.316]  Do we have a donation button?
[00:58:11.336 --> 00:58:13.118]  Do we have a donation button on Infowars.com?
[00:58:13.518 --> 00:58:17.903]  Let's put one up on PrisonPlanet.tv and ObamaDeception.net.
[00:58:17.923 --> 00:58:19.164]  Let's put our PayPal up there.
[00:58:19.204 --> 00:58:20.265]  You want to donate and help us?
[00:58:21.386 --> 00:58:23.949]  Because I'm watching our account go like this.
[00:58:25.640 --> 00:58:27.221]  Thank you for listening to GCN.
[00:58:54.264 --> 00:58:56.646]  Be sure to visit GCNlive.com today.
[00:58:59.488 --> 00:59:00.089]  Hello, friends.
[00:59:00.129 --> 00:59:01.090]  This is Alex Jones.
[00:59:01.190 --> 00:59:05.834]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:59:05.934 --> 00:59:08.696]  We need to be independent, and food and water is the key.
[00:59:08.896 --> 00:59:11.779]  You'll never have to stand in a bread line if you have your own bread.
[00:59:11.939 --> 00:59:17.784]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:59:18.004 --> 00:59:20.967]  No one is going to take care of your family in the final equation but you.
[00:59:21.247 --> 00:59:28.173]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:59:28.253 --> 00:59:31.376]  And they do it at almost half the cost of last year's grocery prices.
[00:59:31.516 --> 00:59:33.198]  Call 1-800-409-5633 or on the web go to eFoodsDirect.com.
[00:59:36.661 --> 00:59:42.745]  Visit eFoodsDirect.com and look over the fine list of high-quality, pre-stride, and dehydrated foods they have to offer.
[00:59:42.925 --> 00:59:49.789]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:49.849 --> 00:59:54.112]  Again, 800-409-5633, or on the web at eFoodsDirect.com.
[00:59:54.292 --> 00:59:55.273]  Take action today.
[00:59:55.433 --> 00:59:57.194]  The first step is getting storable food.
[01:00:02.145 --> 01:00:04.046]  Waging war on corruption.
[01:00:04.526 --> 01:00:07.427]  Alex Jones on the GCN Radio Network.
[01:00:13.930 --> 01:00:14.571]  Big Brother.
[01:00:15.231 --> 01:00:16.291]  Mainstream media.
[01:00:16.992 --> 01:00:18.112]  Government cover-ups.
[01:00:18.753 --> 01:00:19.573]  You want answers?
[01:00:20.333 --> 01:00:21.274]  Well, so does he.
[01:00:21.894 --> 01:00:25.576]  He's Alex Jones on the GCN Radio Network.
[01:00:26.076 --> 01:00:28.417]  And now, live from Austin, Texas,
[01:00:29.281 --> 01:00:30.223]  Alex Jones!
[01:00:47.631 --> 01:00:49.392]  We are live, ladies and gentlemen.
[01:00:49.432 --> 01:00:50.393]  We are live.
[01:00:50.593 --> 01:00:52.594]  And I was out of the studio during the break.
[01:00:52.694 --> 01:00:53.555]  Charlie Sheen calling up.
[01:00:53.575 --> 01:00:55.136]  Want to say hi to Charlie listening out there.
[01:00:55.156 --> 01:00:56.437]  Didn't have time to talk to him.
[01:00:56.457 --> 01:00:57.797]  I'm going to call him up during the next break.
[01:00:57.837 --> 01:00:58.818]  Maybe get him on the show again.
[01:00:58.838 --> 01:00:59.338]  That'd be good.
[01:01:00.159 --> 01:01:01.660]  Have him come out and talk about this.
[01:01:01.740 --> 01:01:02.901]  He really hates the vaccines.
[01:01:02.941 --> 01:01:04.121]  He's really studied it in depth.
[01:01:07.804 --> 01:01:08.624]  Do we have Lindsey Williams?
[01:01:08.664 --> 01:01:09.405]  I forgot to ask you.
[01:01:11.726 --> 01:01:12.847]  OK, you're calling him right now.
[01:01:13.808 --> 01:01:14.688]  I got to remember to eat.
[01:01:14.748 --> 01:01:15.969]  I'm getting a little bit lightheaded here.
[01:01:19.830 --> 01:01:24.653]  Folks, if you just joined us, we're under concerted hacking attack on every front on all our sites.
[01:01:26.774 --> 01:01:27.254]  No doubt.
[01:01:27.514 --> 01:01:28.494]  We have the IT centers.
[01:01:28.594 --> 01:01:29.755]  Oh yeah, this is the worst ever.
[01:01:30.715 --> 01:01:34.577]  And people do not want you visiting InfoWars.com and PrisonPlanet.com right now.
[01:01:35.718 --> 01:01:39.740]  Because all we're saying is, why are they saying don't fly, don't drive in buses?
[01:01:45.010 --> 01:01:46.070]  You know, don't do this.
[01:01:46.130 --> 01:01:50.752]  Why is the Mexican government saying that they're shutting down for a couple deaths?
[01:01:50.812 --> 01:01:51.992]  I mean, what is going on here?
[01:01:52.432 --> 01:02:05.836]  And then I've got this internal stuff out of Texas, with the Health Department, saying we're really at level six, there's people on ventilators, and half the people that come in contact with this get it, and it's so incredibly deadly, and oh my God, we've never had something like this in our lifetime.
[01:02:05.856 --> 01:02:09.617]  Let's take a call before Lindsay Williams gets on with us.
[01:02:09.957 --> 01:02:12.558]  Let's talk to Tim in Kansas, and Kathy, Mark, Robert, and others.
[01:02:12.598 --> 01:02:13.138]  Go ahead, Tim.
[01:02:16.986 --> 01:02:17.507]  Just dropped.
[01:02:17.527 --> 01:02:18.528]  That's good, good timing.
[01:02:19.049 --> 01:02:20.530]  Okay, Kathy in New Jersey.
[01:02:20.551 --> 01:02:21.051]  You're on the air.
[01:02:21.091 --> 01:02:21.812]  Go ahead, Kathy.
[01:02:23.114 --> 01:02:23.694]  Hi, Alex.
[01:02:24.776 --> 01:02:25.016]  Hello.
[01:02:25.617 --> 01:02:25.917]  Hi.
[01:02:26.217 --> 01:02:35.469]  I was just wondering, if everything goes down where you're talking, how would we be able to communicate with everybody there by phone?
[01:02:37.148 --> 01:02:38.629]  Like if everything went down?
[01:02:39.329 --> 01:02:44.373]  If everything goes down, it's every person for themselves.
[01:02:44.453 --> 01:02:51.097]  My infrastructure is fully maxed, my small infrastructure, to maximize attacking the New World Order.
[01:02:52.058 --> 01:02:53.018]  And to expose them.
[01:02:53.158 --> 01:02:57.581]  And we've not spent our time and resources building up, except for backups to stay online.
[01:02:58.082 --> 01:03:01.123]  But if it's catastrophic and a total implosion, we'll be out of contact.
[01:03:01.544 --> 01:03:02.885]  They can shut the web down anyways.
[01:03:06.377 --> 01:03:07.718]  They can shut us down individually.
[01:03:07.738 --> 01:03:08.699]  That's already happening.
[01:03:09.400 --> 01:03:12.803]  And so, my books, my videos, my materials are out there in your hands.
[01:03:12.843 --> 01:03:13.503]  You've got that.
[01:03:14.144 --> 01:03:18.228]  I mean, you know, you can see a tape I did 12 years ago, and it's the same thing's happening now.
[01:03:18.788 --> 01:03:19.949]  And here I was predicting what happened.
[01:03:19.969 --> 01:03:22.552]  Watch the show five years ago where I'm predicting what now is happening.
[01:03:23.320 --> 01:03:27.343]  People are discovering those old TV shows and videos and watching them online are blown away.
[01:03:27.664 --> 01:03:28.664]  It's not because I'm smart.
[01:03:29.065 --> 01:03:31.447]  I have just found out the globalist handbook.
[01:03:31.467 --> 01:03:38.352]  There are a lot of famous cases where a bank robber will leave his plan to rob a bank in the diner and they find it and then bust him.
[01:03:38.372 --> 01:03:45.337]  We just found their plan and they plan to stage attacks until they get us in a police state grid and then launch the real attacks to exterminate the majority of us.
[01:03:46.260 --> 01:03:49.663]  You know, the bankers plan to implode the economy by design to bring in tyranny.
[01:03:50.564 --> 01:03:53.887]  All of this is going on, so I don't know what to say and do.
[01:03:53.987 --> 01:03:58.471]  I don't know how to reach out to people to get them to realize this new world order means business.
[01:03:58.531 --> 01:04:00.272]  I mean, this stuff is real!
[01:04:01.153 --> 01:04:03.355]  This stuff is not a joke or a game.
[01:04:03.856 --> 01:04:05.117]  This is for all the marbles.
[01:04:06.077 --> 01:04:11.823]  And the same big banks that funded Lenin and Stalin and Hitler and Mao and Pol Pot
[01:04:12.779 --> 01:04:17.407]  On record, are running things and mean to break the back of the world and bring in world government.
[01:04:17.767 --> 01:04:20.772]  This is military conquest through economics and bio-warfare.
[01:04:21.914 --> 01:04:23.898]  And, you know, any way you slice it.
[01:04:25.233 --> 01:04:30.539]  Whether this is a real biotech they've launched or a really weak virus, they're just hyping it, you know, endlessly.
[01:04:30.960 --> 01:04:33.163]  A PSYOP, it's a PSYOP either way you cut it.
[01:04:33.663 --> 01:04:37.508]  It's designer, all the evidence shows, and Wayne Madsen's coming up in the next hour.
[01:04:37.528 --> 01:04:38.549]  Lindsey Williams is straight ahead.
[01:04:38.569 --> 01:04:39.710]  I appreciate your call, Kathy.
[01:04:39.971 --> 01:04:43.275]  We'll talk to Lindsey Williams when we get back, recap some of the incredible new developments.
[01:04:45.302 --> 01:04:47.905]  And, uh, these are the times that try men's souls.
[01:04:48.205 --> 01:04:53.410]  And it is a great responsibility to be this radio show, because our listenership is just off the charts.
[01:04:54.050 --> 01:04:57.894]  On the AM and FM, they're saying they've never had so many calls or media attention.
[01:04:59.895 --> 01:05:03.679]  And, uh, the internet numbers here are just off the charts, but that's not what's knocking our sights out.
[01:05:04.139 --> 01:05:04.860]  It's attacks.
[01:05:04.940 --> 01:05:06.101]  We are under attack.
[01:05:06.421 --> 01:05:08.864]  Because we're saying something they don't want you to hear.
[01:05:09.955 --> 01:05:11.816]  Heart disease is on the rise.
[01:05:11.936 --> 01:05:17.117]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[01:05:17.298 --> 01:05:18.618]  But the symptoms are there.
[01:05:18.898 --> 01:05:27.081]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:05:27.301 --> 01:05:33.023]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:05:33.203 --> 01:05:34.985]  My blood pressure has normalized.
[01:05:35.045 --> 01:05:37.208]  My diabetes has totally improved.
[01:05:37.228 --> 01:05:41.593]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[01:05:41.774 --> 01:05:43.876]  I recommend Heart and Body Extract to everyone.
[01:05:43.996 --> 01:05:51.846]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:05:51.926 --> 01:05:55.787]  Order your two-month supply today by calling 866-295-5305.
[01:05:56.108 --> 01:05:59.829]  That's 866-295-5305.
[01:06:00.009 --> 01:06:02.830]  Or order online at HBextract.com.
[01:06:03.030 --> 01:06:09.033]  Heart and Body Extract 866-295-5305 or HBextract.com.
[01:06:10.073 --> 01:06:15.315]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:06:16.119 --> 01:06:21.444]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:06:21.984 --> 01:06:28.189]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:06:28.509 --> 01:06:30.311]  Well, Obama's already fudging.
[01:06:30.451 --> 01:06:32.853]  He's fudged since day one in this election.
[01:06:32.933 --> 01:06:43.802]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:06:46.107 --> 01:06:47.368]  It's not about left or right.
[01:06:47.768 --> 01:06:49.169]  It's about a one world government.
