[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[00:38:23.390 --> 00:38:24.311]  Well, I want to be clear.
[00:38:24.771 --> 00:38:31.615]  On this show, I exposed the whole greenhouse gas tax system written up by Enron is clearly a fraud.
[00:38:32.215 --> 00:38:34.976]  But then people get confused and say, well, wait, you're not for the environment.
[00:38:35.016 --> 00:38:41.940]  No, I don't want my children drinking toxic waste in the water, breathing poisons in the air, eating GMO foods.
[00:38:42.441 --> 00:38:45.242]  And the evidence is all of that is bad and hurting all of us.
[00:38:45.822 --> 00:38:47.924]  And this is something clearly in the film
[00:38:48.684 --> 00:39:03.734]  And the stories that we see around the world where if we demand change we will get it and it looks like that the pressure you and others have put on them is starting to have some effect now that the state-owned oil monopoly is starting to clean up its act because
[00:39:04.614 --> 00:39:17.020]  I mean, he goes back to The Jungle, you know, the book written over a hundred years ago about people falling into the sausage machines and the coal plants not having scrubbers and, you know, all the toxic waste here.
[00:39:17.340 --> 00:39:22.502]  There is good things about environmentalism we've done that we need to do and continue to do.
[00:39:22.842 --> 00:39:31.186]  The problem is you have all these opportunists and NGOs coupling their agenda of just getting control of the economy to this
[00:39:31.866 --> 00:39:32.146]  I don't
[00:39:52.583 --> 00:39:54.524]  We're good to go.
[00:40:13.871 --> 00:40:14.391]  Thank you.
[00:40:14.672 --> 00:40:31.762]  You know, I went down on this initial scouting mission and I just was embarrassed to be an American if it were true that an American company, whether it was legal or not, whether they protected themselves through legal, you know, releases, as they claim, and all sorts of whatever things that are beyond my training.
[00:40:32.923 --> 00:40:41.889]  You know, legal or not, to me, what has been done in this region, I feel, is morally bankrupt.
[00:40:42.694 --> 00:41:03.319]  You know, when I went back to my nice home in New York and, you know, tucked my two children in in their separate bedrooms and turned on my tap and had a, you know, drink of relatively clean water, I just felt like, how could I turn my back on these people who have been screwed over, you know, by the system in ways that people can't even believe unless you go down there and look at the place?
[00:41:06.161 --> 00:41:10.722]  You had to have armed guards while you were there because of the kidnapping or because of threats?
[00:41:10.962 --> 00:41:11.302]  Why?
[00:41:11.322 --> 00:41:13.342]  Well, we didn't really have armed guards.
[00:41:13.382 --> 00:41:16.943]  I don't know where maybe that's where you got that from.
[00:41:16.983 --> 00:41:18.383]  Well, I was watching some of the video.
[00:41:18.443 --> 00:41:20.544]  I mean, you had a bodyguard with you, correct?
[00:41:20.704 --> 00:41:21.624]  Oh, no, those were soldiers.
[00:41:21.644 --> 00:41:23.204]  I mean, there were lots of soldiers there.
[00:41:23.264 --> 00:41:24.865]  I mean, I didn't have armed guards.
[00:41:25.225 --> 00:41:26.345]  I didn't want to call attention.
[00:41:26.565 --> 00:41:35.747]  I mean, we were very nervous and there were some occasions where we were followed and our hotel room was ransacked on one occasion.
[00:41:36.577 --> 00:41:41.740]  Um, you know, I can't tell you if that was local punks, local drug runners, local affiliates of the oil company.
[00:41:41.760 --> 00:41:48.284]  I mean, I tried to fly way below the radar and I felt like if I came with armed guards... Okay, I must have gotten confused.
[00:41:48.304 --> 00:41:50.305]  You know, there was a big military presence there.
[00:41:50.606 --> 00:41:54.068]  Maybe you were talking about getting armed guards a couple years ago when I was talking to you.
[00:41:54.168 --> 00:41:55.028]  Oh, that's possible.
[00:41:55.188 --> 00:41:55.969]  That's possible.
[00:41:56.029 --> 00:42:04.814]  But I decided not to call attention to myself because I just wanted to get this thing in the can under the radar and then deal, you know, deal with it later.
[00:42:06.255 --> 00:42:06.895]  Absolutely.
[00:42:06.955 --> 00:42:11.498]  Chicanery is the use of tricks to deceive someone, usually to extract money from them.
[00:42:11.918 --> 00:42:13.099]  I think that's a good definition.
[00:42:13.579 --> 00:42:26.006]  I want to come back and play the trailer, audio for the radio listeners, video for prisonplanet.tv viewers right now, of the film, and it's up on the site, crudethemovie.com.
[00:42:26.866 --> 00:42:31.749]  Now the only problem with playing the audio for listeners is they're not going to see the Spanish translation.
[00:42:32.922 --> 00:42:34.984]  That's okay, we have a big Spanish audience.
[00:42:35.164 --> 00:42:37.507]  It's only two minutes long.
[00:42:37.887 --> 00:42:38.908]  We'll play it for folks.
[00:42:39.969 --> 00:42:41.551]  Joe Berlinger is our guest.
[00:42:41.571 --> 00:42:43.753]  You can read all the amazing reviews.
[00:42:44.314 --> 00:42:45.755]  New York Times, LA Weekly.
[00:42:47.183 --> 00:42:51.666]  Howard Zinn, CNN, John Perkins gives it a big endorsement.
[00:42:52.607 --> 00:42:59.232]  Really, yeoman's work you've done, Joe, here with the new film, Crude, coming out in theaters as we speak.
[00:43:00.092 --> 00:43:06.837]  This is Alex Jones and I want to tell you about Graf Hunter safes, the makers of the highest quality safes and vault doors available on the market today.
[00:43:07.037 --> 00:43:09.597]  Graf Undersafes are known as the Rolls-Royce of safes.
[00:43:09.898 --> 00:43:14.338]  Since 1968, they have operated based on their original principle, quality above all else.
[00:43:14.518 --> 00:43:18.919]  Whether it's a custom-fitted vault door safe, you can rest assured that your valuables will be protected.
[00:43:19.019 --> 00:43:20.940]  Do not buy into the illusion of security.
[00:43:21.100 --> 00:43:23.520]  At Graf Undersafes, security is their sole purpose.
[00:43:23.660 --> 00:43:30.761]  Go to GrafUndersafes.com today to see their entire line of amazing products available or call 866-457-1801.
[00:43:31.121 --> 00:43:34.502]  Graf Undersafes are fire and burglary resistant and have a lifetime warranty.
[00:43:34.662 --> 00:43:43.207]  They have established an unequal reputation of quality for supplying their safes and vault doors to residential customers, commercial markets, and the jewelry industry alike.
[00:43:43.327 --> 00:43:45.068]  Protect the things you care about most.
[00:43:45.188 --> 00:43:46.649]  Go to graphundersafes.com.
[00:43:46.689 --> 00:43:51.232]  That's G-R-A-F-F-U-N-D-E-R, safes.com.
[00:43:51.332 --> 00:43:53.694]  Or click on their banner at infowars.com today.
[00:43:53.794 --> 00:43:54.294]  Or call 866-457-1801.
[00:43:54.314 --> 00:43:54.774]  That's 866-457-1801.
[00:44:11.064 --> 00:44:12.185]  The answer is simple.
[00:44:12.445 --> 00:44:13.746]  PureBulk.com.
[00:44:14.026 --> 00:44:22.893]  PureBulk.com has over 150 bulk wholesale nutritional products in stock, including vitamins, super antioxidants, amino acids, and herbal extracts.
[00:44:23.113 --> 00:44:32.460]  PureBulk.com's products contain no fillers, no additives, no fancy retail packaging, and no minimum purchase, allowing you to save 50 to 90% over store-bought supplements.
[00:44:32.741 --> 00:44:40.947]  PureBulk.com carries atomic iodine, red wine extract, ginkgo biloba, oil of oregano, natural coffee caffeine, L-arginine, resveratrol,
[00:44:40.967 --> 00:44:41.667]  We're good to go!
[00:45:01.300 --> 00:45:04.581]  Attention please, I've come with a message of information.
[00:45:04.601 --> 00:45:07.202]  9-11 was an inside job.
[00:45:07.222 --> 00:45:08.403]  Do you like being a puppet, sir?
[00:45:08.423 --> 00:45:10.043]  Do you like being a puppet for the New World Order?
[00:45:10.143 --> 00:45:12.944]  How do the American people know that 9-11 was a state?
[00:45:12.964 --> 00:45:16.666]  It wasn't engineered by you, David Rockefeller, the Trilateral Commission, the CFR.
[00:45:26.304 --> 00:45:31.229]  Seven years after the attacks of September 11th, a global awakening has taken place.
[00:45:32.470 --> 00:45:33.551]  An inside job.
[00:45:34.961 --> 00:45:36.022]  How dare you?
[00:45:36.442 --> 00:45:42.488]  If you know that there's treason going on, you can be held accountable for treason yourself.
[00:45:42.648 --> 00:45:45.290]  All hell is breaking loose on 6th Avenue.
[00:45:45.390 --> 00:45:51.815]  And if the government has not told the truth in five years, we will be here on the 10th anniversary of... Truth Rising.
[00:45:51.855 --> 00:45:54.438]  Download the film at prisonplanet.tv right now.
[00:45:54.698 --> 00:45:56.700]  Or get the DVD at infowars.com.
[00:45:56.960 --> 00:45:59.442]  It's now time to take the revolution to the next level.
[00:46:03.499 --> 00:46:25.380]  Joe Berlinger's film premieres for two weeks only the IFC Center in New York City starting September 9th coming up next Wednesday then it opens September 18th Los Angeles Irvine it comes to September 25th to San Francisco Berkeley San Diego October 9th in Philadelphia and Austin Texas
[00:46:26.301 --> 00:46:46.342]  October 16th, Denver, Santa Fe, Miami, Washington, D.C., Seattle, October 23rd, opens November 6th, in Boston, Dallas, Houston, opens November 13th, Baltimore, Minneapolis, opens November 27th, Atlanta, and San Antonio, also coming to Chicago, Hartford, Portland, Eugene, a lot of other places.
[00:46:47.163 --> 00:46:52.509]  It's firstrunfeatures.com or you can find out more at crudethemovie.com.
[00:46:52.529 --> 00:46:55.131]  We have links up on infowars.com.
[00:46:55.151 --> 00:46:56.613]  You know, I said I'd play the trailer, but he's right.
[00:46:56.633 --> 00:46:59.236]  A lot of it's in Spanish and subtitles.
[00:47:00.157 --> 00:47:05.482]  So just go to the site and you can see it right there, them ladling the...
[00:47:06.483 --> 00:47:17.630]  Toxic chemicals right out of the and then burning down the rainforest and I I guess he also had a lot of oil fires down there to Joe Legal not legal.
[00:47:17.670 --> 00:47:34.180]  I'm not smart enough to figure out all that stuff, but it's certainly immoral I think to go into a region like that and and just to spoil it I mean I mean we also heard horrible stories of oil workers raping the local women stuff that I didn't include in the film because we couldn't verify it but even if even if
[00:47:34.835 --> 00:47:40.220]  Even if it's a quarter true, I mean, some of the stories I heard, you know, made the hairs stand up.
[00:47:40.380 --> 00:47:42.302]  Basically a Wild West free-for-all.
[00:47:42.462 --> 00:47:48.928]  A Wild West, with this colonial, arrogant prejudice towards indigenous people.
[00:47:48.948 --> 00:47:50.149]  That's really why I made the film.
[00:47:50.169 --> 00:47:56.034]  You know, we were talking between the break that, you know, I did find some money for this, but a lot of it was paid for by myself.
[00:47:56.775 --> 00:47:59.237]  And initially I was just paying for it myself because, uh,
[00:47:59.881 --> 00:48:04.865]  I just was angry and upset, and I felt guilty for being white.
[00:48:09.630 --> 00:48:15.695]  For 600 years, white people have treated indigenous people horribly, including how we started this own country.
[00:48:15.975 --> 00:48:25.203]  We all know somewhere in the back of our heads that the Denny's over there used to be a Cherokee village, like a real Cherokee village, not something at Disneyland.
[00:48:27.109 --> 00:48:40.725]  I used to kind of just think about it from time to time and think, oh well that's in the distant past, but the reality is multinational behavior in these third world countries is just the modern day continuation of that.
[00:48:41.491 --> 00:48:44.413]  But Joe, I agree with you, but I think it's more than just white.
[00:48:45.174 --> 00:48:52.179]  Any powerful empire, whether it was the Japanese or whoever, or the Aztecs, they end up abusing the weaker group.
[00:48:52.459 --> 00:48:58.324]  And this multinational system is doing bad things to us in America, whether we're black, white, Hispanic, Asian.
[00:48:59.024 --> 00:49:03.207]  But certainly, if we allow this to happen down there, it could certainly go on here.
[00:49:03.608 --> 00:49:08.712]  And that's why I salute you for making the film crude, and I'll definitely try to come
[00:49:09.512 --> 00:49:12.834]  Uh, to the event when you are here in Austin.
[00:49:12.874 --> 00:49:15.356]  In fact, I had that little card here in my hand.
[00:49:15.396 --> 00:49:17.297]  When is it coming to Austin?
[00:49:17.317 --> 00:49:19.019]  It's October 9th at the Dobie.
[00:49:20.960 --> 00:49:26.383]  October 9th at the Dobie, and it's running for a few weeks, I think, here in Austin, yes.
[00:49:26.684 --> 00:49:27.964]  Unfortunately, just for a week.
[00:49:27.985 --> 00:49:33.348]  You know, this is the type of movie that unless people show up that first weekend, it's gonna die a quick death, you know?
[00:49:33.528 --> 00:49:38.972]  It's not, uh... You know, people like entertainment, so hopefully people will show up.
[00:49:39.358 --> 00:49:41.739]  So two weeks in New York, but a week in the other cities.
[00:49:41.779 --> 00:49:45.400]  Folks, you definitely need to get out to sea crude.
[00:49:46.120 --> 00:49:47.760]  Joe, set it up.
[00:49:47.820 --> 00:49:50.001]  Come in studio when you're here in town.
[00:49:50.021 --> 00:49:50.981]  Check out the new setup.
[00:49:51.381 --> 00:49:54.482]  And I just appreciate the great work that you're doing.
[00:49:54.522 --> 00:49:58.503]  You are a true humanitarian, and thanks to people like you, this planet may have a chance.
[00:49:58.824 --> 00:50:03.065]  Well, I thank you, and you keep up the good work.
[00:50:03.105 --> 00:50:05.345]  You're obviously doing incredibly important work.
[00:50:07.935 --> 00:50:09.796]  The truth will out, that's my opinion.
[00:50:10.597 --> 00:50:11.137]  Eventually.
[00:50:11.977 --> 00:50:12.578]  Absolutely.
[00:50:12.678 --> 00:50:16.080]  Okay, well it premieres next week in New York City, September 9th.
[00:50:16.240 --> 00:50:17.781]  Joe, take care of yourself.
[00:50:17.801 --> 00:50:18.461]  Alright, thank you.
[00:50:18.541 --> 00:50:19.281]  Take care, Alex.
[00:50:19.321 --> 00:50:20.022]  Good to talk to you.
[00:50:20.884 --> 00:50:21.565]  Good talking to you.
[00:50:21.625 --> 00:50:23.246]  Joe Berlinger, ladies and gentlemen.
[00:50:23.847 --> 00:50:26.089]  The website, crudethemovie.com.
[00:50:26.189 --> 00:50:32.374]  Our websites are infowars.com, prisonplanet.com, jonesreport.com, and prisonplanet.tv.
[00:50:32.914 --> 00:50:35.076]  And my newest film is The Obama Deception.
[00:50:35.096 --> 00:50:37.218]  You can pre-order Camp FEMA right now.
[00:50:37.538 --> 00:50:38.839]  It starts shipping in two weeks.
[00:50:41.521 --> 00:50:44.924]  Thank you for listening to GCN.
[00:50:44.944 --> 00:50:47.006]  Visit GCNlive.com today.
[00:50:49.974 --> 00:50:54.956]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:50:55.196 --> 00:50:58.978]  Number one, new climate legislation could easily double or triple your electric bill.
[00:50:59.218 --> 00:51:04.821]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:51:05.121 --> 00:51:05.561]  It's true.
[00:51:05.761 --> 00:51:09.983]  Total government control of electricity in the name of smart grid technology is coming.
[00:51:10.183 --> 00:51:16.546]  Number three, in some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:51:16.726 --> 00:51:18.367]  Number four, the hurricane in danger
[00:51:18.387 --> 00:51:18.627]  We're good.
[00:51:37.546 --> 00:51:38.947]  MySolarBackup.com.
[00:51:39.087 --> 00:51:40.628]  That's MySolarBackup.com.
[00:51:40.849 --> 00:51:43.170]  Remember, the government doesn't own the sun yet.
[00:51:43.430 --> 00:51:47.173]  So go to MySolarBackup.com or call toll-free 877-327-0365.
[00:51:47.193 --> 00:51:54.759]  Waging war on corruption.
[00:51:55.219 --> 00:51:58.121]  Alex Jones on the GCM Radio Network.
[00:52:04.506 --> 00:52:05.147]  Big Brother.
[00:52:05.807 --> 00:52:06.768]  Mainstream media.
[00:52:07.552 --> 00:52:08.593]  Government cover-ups.
[00:52:09.294 --> 00:52:10.114]  You want answers?
[00:52:10.875 --> 00:52:11.796]  Well, so does he.
[00:52:12.436 --> 00:52:16.099]  He's Alex Jones on the GCN Radio Network.
[00:52:16.640 --> 00:52:20.703]  And now, live from Austin, Texas, Alex Jones.
[00:52:26.863 --> 00:52:28.684]  We will be taking calls.
[00:52:28.744 --> 00:52:31.025]  I ran out of time with Dr. Horowitz on earlier.
[00:52:31.425 --> 00:52:36.828]  We will be taking calls in the next hour and a half, hour and 40 minutes with Dr. Russell Blaylock.
[00:52:36.868 --> 00:52:47.253]  In the last 20 minutes of the show or so, I'm going to get into this Van Jones thing and Obama wanting to have all the kids, quote, serve him and he's going to enlist them.
[00:52:48.053 --> 00:52:50.094]  This is part of the National Compulsory Service.
[00:52:50.174 --> 00:52:52.055]  I'm going to go over some of that at the end of the show today.
[00:52:53.328 --> 00:52:59.472]  I really appreciate Dr. Russell Blaylock spending over an hour and a half with us lined up today.
[00:52:59.973 --> 00:53:03.415]  Dr. Russell Blaylock is a board-certified neurosurgeon, author, and lecturer.
[00:53:03.435 --> 00:53:15.443]  He attended the LSU School of Medicine in New Orleans and completed his general surgical internship as a neurosurgical residency at the Medical University of South Carolina at Charleston, South Carolina.
[00:53:15.463 --> 00:53:17.105]  During his residency, he ran the Neuro
[00:53:18.265 --> 00:53:24.389]  Neurology program for one year and did a fellowship in neurosurgery after his residency for the last 25 years.
[00:53:24.429 --> 00:53:28.692]  He has practiced neurosurgery in addition to having a nutritional practice.
[00:53:28.712 --> 00:53:33.615]  He recently retired from both practices and devoted full time to nutritional studies and research.
[00:53:33.715 --> 00:53:36.136]  Dr. Blalock has written and illustrated three books.
[00:53:36.496 --> 00:53:42.120]  The first book was on the subject of excitotoxins, the taste that kills, and it just goes on and on.
[00:53:42.140 --> 00:53:46.743]  He developed a lot of widely used forms of procedures in brain surgery.
[00:53:47.643 --> 00:53:50.785]  And you just go to his website, BlaylockReport.com.
[00:53:51.446 --> 00:53:55.128]  That's Blaylock, B-L-A-Y-L-O-C-K, report.com.
[00:53:55.868 --> 00:53:57.810]  And he's here today to talk about...
[00:53:58.757 --> 00:54:22.454]  The flu first, the chemicals they put in there to create an autoimmune response, why the government's having to admit now NRATs causing neurodegenerative diseases, causing all sorts of joint problems, early onset of just all sorts of problems.
[00:54:22.834 --> 00:54:26.176]  Dr. Blaylock's going to go over that today, but also then
[00:54:27.096 --> 00:54:28.737]  What's happening with the excitotoxins?
[00:54:28.757 --> 00:54:30.058]  What's happening with MSG?
[00:54:30.519 --> 00:54:32.300]  What's happening with aspartame?
[00:54:33.201 --> 00:54:35.102]  And why he believes this is going on.
[00:54:35.923 --> 00:54:41.087]  So, Dr. Russell Blaylock with us today to go over this in great detail and take your phone calls.
[00:54:41.407 --> 00:54:42.728]  Dr. Blaylock, thanks for being here.
[00:54:46.711 --> 00:54:47.832]  Do we have Dr. Blaylock there?
[00:54:49.633 --> 00:54:51.894]  We may have lost his line.
[00:54:51.914 --> 00:54:57.097]  We've been having some phone systems go up and down today.
[00:54:58.117 --> 00:55:03.240]  So we will get the network to call him if we need to.
[00:55:03.300 --> 00:55:04.941]  Just give the number to Genesis and we'll do it that way.
[00:55:07.282 --> 00:55:10.164]  They're over there fiddling with the phone system.
[00:55:13.345 --> 00:55:14.126]  This is important.
[00:55:14.146 --> 00:55:15.467]  I mean, this is really going on.
[00:55:16.267 --> 00:55:18.008]  And now we have the medical report.
[00:55:20.290 --> 00:55:25.573]  That has been put out, internally leaked out of the CDC here in the U.S.
[00:55:25.813 --> 00:55:32.897]  and the British medical system in England, that it's causing these degenerative brain diseases.
[00:55:33.237 --> 00:55:35.758]  Dr. Blaylock, sorry we lost you there.
[00:55:35.778 --> 00:55:47.544]  I was bringing up, we're about to go to break, but I was bringing up these internal reports have now been leaked, saying exactly what you've said years ago, that these vaccines are causing all sorts of brain disorders.
[00:55:48.565 --> 00:55:48.765]  Right.
[00:55:51.046 --> 00:56:02.474]  Well, you know, what we're looking at now, because of the new discovery of stealth viruses, this could be much greater than we know, because a lot of these neurological disorders are more immediate.
[00:56:03.034 --> 00:56:14.502]  But the stealth viruses, these hidden viruses in vaccines, could cause neurological disease decades later, which really makes it difficult to make that positive connection.
[00:56:15.183 --> 00:56:18.785]  And that's sort of what they depend on, is that the connections are hard to make.
[00:56:18.805 --> 00:56:19.926]  We went through that.
[00:56:20.635 --> 00:56:20.835]  I don't
[00:56:40.896 --> 00:56:46.119]  Not just the viruses and RNA in these vaccines, but what is the mercury doing?
[00:56:46.179 --> 00:56:47.620]  What is the squalene doing?
[00:56:48.620 --> 00:56:55.404]  Why do we see massive increases in all sorts of different diseases in the literature being associated with the vaccines?
[00:56:55.724 --> 00:56:56.785]  We're talking to Russell Blaylock.
[00:56:56.805 --> 00:56:57.425]  Please stay with us.
[00:57:00.250 --> 00:57:02.853]  Hello, this is Alex Jones with some important questions.
[00:57:03.273 --> 00:57:08.238]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:57:08.598 --> 00:57:10.340]  My answer would be all I can get.
[00:57:10.640 --> 00:57:15.465]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:57:15.645 --> 00:57:16.566]  How much do you want?
[00:57:16.806 --> 00:57:17.567]  When do you want it?
[00:57:17.947 --> 00:57:19.549]  Now or after the battle starts?
[00:57:19.830 --> 00:57:20.651]  When will you need it?
[00:57:20.911 --> 00:57:22.973]  Can you buy it without proper identification?
[00:57:23.113 --> 00:57:24.215]  Will there be any food?
[00:57:24.435 --> 00:57:25.797]  Will it make your children sick?
[00:57:25.977 --> 00:57:31.043]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:57:31.243 --> 00:57:34.387]  You wipe out all these problems if you have a good food supply.
[00:57:34.807 --> 00:57:38.310]  Food is your ammunition to fight for your freedom and your life.
[00:57:38.630 --> 00:57:39.631]  How much will you need?
[00:57:39.871 --> 00:57:40.472]  We don't know.
[00:57:40.772 --> 00:57:41.673]  How much do you want?
[00:57:41.873 --> 00:57:42.614]  All you can get.
[00:57:42.794 --> 00:57:43.655]  I'm Alex Jones.
[00:57:43.895 --> 00:57:46.657]  I want all of you good guys to live to fight another day.
[00:57:46.958 --> 00:57:48.699]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:57:48.719 --> 00:57:49.640]  Again, that number 1-800-409-5633.
[00:57:59.312 --> 00:58:03.295]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:58:03.556 --> 00:58:05.337]  Do you really know what's in your tap water?
[00:58:05.557 --> 00:58:13.845]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:58:14.085 --> 00:58:19.289]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:58:19.629 --> 00:58:21.251]  Now what are you going to do about it?
[00:58:21.471 --> 00:58:27.792]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:58:27.992 --> 00:58:38.755]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:58:39.055 --> 00:58:39.555]  That's right.
[00:58:39.815 --> 00:58:42.115]  Clean water, right from the air you breathe.
[00:58:42.375 --> 00:58:44.156]  Order today by calling 1-800-691-HELP.
[00:58:45.896 --> 00:58:47.657]  Alex Jones here with a question.
[00:58:47.677 --> 00:58:49.097]  What does humidity mean to you?
[00:58:49.278 --> 00:58:59.802]  Most people think of hot and sticky summer days, but many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:59:11.425 --> 00:59:14.247]  That's why I'd like you to visit acolablue.com.
[00:59:14.607 --> 00:59:30.517]  Acolablue is a state-of-the-art atmospheric water generator producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:59:31.057 --> 00:59:33.078]  Finally, drinking water that you control.
[00:59:33.379 --> 00:59:34.379]  I use one every day.
[00:59:34.799 --> 00:59:37.261]  Say goodbye to expensive water delivery services.
[00:59:37.481 --> 00:59:38.042]  Big Brother.
[01:00:06.301 --> 01:00:07.342]  Mainstream media.
[01:00:08.062 --> 01:00:09.182]  Government cover-ups.
[01:00:09.823 --> 01:00:10.643]  You want answers?
[01:00:11.403 --> 01:00:12.264]  Well, so does he.
[01:00:12.964 --> 01:00:16.625]  He's Alex Jones on the GCN Radio Network.
[01:00:17.146 --> 01:00:21.247]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.028 --> 01:00:28.230]  Okay, Dr. Russell Blaylock has just joined us for stations that just tuned in or listeners.
[01:00:28.590 --> 01:00:29.971]  It's BlaylockReport.com.
[01:00:30.031 --> 01:00:32.392]  He is a brain surgeon, neurologist,
[01:00:33.451 --> 01:00:37.277]  For decades speaking out against vaccines causing degenerative diseases.
[01:00:38.179 --> 01:00:41.584]  I had Dr. Horowitz on earlier whose mother was killed by this Gilean
[01:00:43.874 --> 01:00:45.075]  Well, just the vaccine itself.
[01:01:11.806 --> 01:01:21.768]  The problem they're always dealing with is trying to make the body react to the agent that you want to immunize against, for instance, flu.
[01:01:22.928 --> 01:01:28.709]  Trying to get the body to react intensely enough to give you immunity for a long period of time.
[01:01:30.209 --> 01:01:34.990]  Well, the whole basis of vaccination is unphysiological.
[01:01:35.730 --> 01:01:39.991]  Almost all the infections that enter the body go through either the nasal passages
[01:01:41.270 --> 01:01:43.151]  Or the GI tract.
[01:01:43.532 --> 01:01:51.378]  Well, that's where 80% of your immune system exists, and it's designed to have the first exposure to these agents.
[01:01:52.159 --> 01:01:54.361]  And it's all carefully coordinated.
[01:01:54.661 --> 01:02:04.810]  Well, what you're doing with a vaccine, you're bypassing that, injecting it into deep muscle tissue, which is completely an abnormal entrance for this organism.
[01:02:06.211 --> 01:02:08.273]  And so you get an abnormal immune reaction.
[01:02:08.652 --> 01:02:09.292]  We're good to go.
[01:02:37.394 --> 01:02:46.740]  They put that in there to make your immune system react and to cause the immune system to interact with the agent itself.
[01:02:47.421 --> 01:02:49.422]  For instance, measles, mumps, Ebola, whatever.
[01:02:50.763 --> 01:02:53.545]  The problem that we have is many-fold.
[01:02:53.585 --> 01:03:04.152]  The aluminum not only produces an abnormal, intense immune reaction that's prolonged, but the aluminum itself diffuses out into the body, including the brain.
[01:03:04.833 --> 01:03:07.394]  And accumulates, and it stays there for a lifetime.
[01:03:08.115 --> 01:03:11.916]  So each time you get a vaccination, you're getting a dose of aluminum.
[01:03:12.777 --> 01:03:22.621]  Now, the proof of that was done by a study in which they put a radioactive tag on the aluminum that was then a vaccine that's given to people.
[01:03:23.181 --> 01:03:26.443]  And they injected it and traced it to see where it would go.
[01:03:26.983 --> 01:03:31.085]  And they found out it disseminated all over the body, but also the brain.
[01:03:31.525 --> 01:03:32.946]  Well, that was a single vaccine.
[01:03:33.530 --> 01:03:38.393]  Today, children are getting about 40-some-odd vaccines before they start school.
[01:03:39.034 --> 01:03:44.657]  Well, that's at least 35, 36 vaccines with aluminum in it.
[01:03:44.717 --> 01:03:50.882]  So they're getting 36 times the amount of aluminum that was in that study, and all of that goes to the brain.
[01:03:51.682 --> 01:03:55.705]  Over a lifetime, they're talking about giving people as many as 200, 250 vaccines.
[01:03:58.781 --> 01:04:12.109]  Sir, is that why, just interrupting Dr. Blaylock, is that why I see the studies where you get a doubling or a tripling, depending on what study I look at, on people above 60 that get three or more flu shots of Alzheimer's?
[01:04:13.030 --> 01:04:13.550]  Well, yeah.
[01:04:13.730 --> 01:04:23.236]  Yeah, because not only does, for instance, the flu vaccine, not only will it contain the aluminum, but it also contains a full dose of mercury.
[01:04:23.880 --> 01:04:30.682]  And we know that mercury and aluminum interact in the brain and produce a rather intense, destructive reaction.
[01:04:31.242 --> 01:04:35.743]  And that the aluminum and mercury stay in the brain for decades, if not a lifetime.
[01:04:36.203 --> 01:04:37.443]  Very difficult to remove.
[01:04:38.144 --> 01:04:45.485]  And that while it's in the brain, it changes into a much more toxic form of mercury, the ionic mercury.
[01:04:46.646 --> 01:04:49.126]  All of this has been proven in the neuroscience literature.
[01:04:49.146 --> 01:04:51.547]  The problem is that people giving the vaccine
[01:04:52.330 --> 01:04:52.871]  I don't know.
[01:05:03.300 --> 01:05:27.500]  Yeah, that's what's crazy is that I can be at a family event talking to somebody in my family who's a pediatrician, and I'll go, well, I read the studies put out by a major university where it increases Alzheimer's to take the vaccines, and I have this study that Gardasil's killing people, and I have this study that in all the rat species they give vaccines, they see massive increases in
[01:05:30.342 --> 01:05:36.567]  Well, you know, the first thing that you have to realize is that when physicians go to medical school, when I went to medical school, there was
[01:05:57.102 --> 01:05:59.703]  Virtually no instructions on vaccines.
[01:05:59.783 --> 01:06:02.484]  You took a two-week immunology course.
[01:06:03.244 --> 01:06:05.906]  You know, they're pretty intense, but it was just two weeks long.
[01:06:06.826 --> 01:06:09.227]  And that was your exposure to immunology.
[01:06:09.527 --> 01:06:14.209]  You hardly had any time to learn about the intricacies of vaccines.
[01:06:15.429 --> 01:06:17.790]  I doubt that there's much more instruction today.
[01:06:17.810 --> 01:06:24.733]  You can learn a lot about the mechanism of immune reaction, but you're not taught about vaccines specifically.
