[00:00:02.418 --> 00:00:04.340]  Waging war on corruption.
[00:43:06.709 --> 00:43:08.290]  Is it going to be commodity investment?
[00:43:08.350 --> 00:43:09.231]  Is it going to be gold?
[00:43:09.991 --> 00:43:11.913]  And gold could be a huge bubble.
[00:43:12.534 --> 00:43:13.815]  You could see the price spike.
[00:43:13.855 --> 00:43:17.158]  You could see the price go to $2,000, $3,000, $4,000 an ounce.
[00:43:17.679 --> 00:43:23.784]  If that's what Goldman Sachs and these guys decide, it's going to be the next gravy train for their big bonuses.
[00:43:27.267 --> 00:43:30.530]  I'm hearing some other things in Europe, some really interesting things.
[00:43:57.708 --> 00:43:59.810]  You know, there's something larger going on here.
[00:44:00.250 --> 00:44:04.594]  I read Club of Rome and UN documents and Rockefeller documents 15 years ago.
[00:44:05.447 --> 00:44:08.569]  That they'd written years before that, you know, 20 years ago.
[00:44:09.009 --> 00:44:20.737]  That they plan to use the U.S., use us as a military to set up world government, then blame everything on us, implode the dollar, and bring in a new bank-to-bank currency, and then have regional currencies.
[00:44:21.117 --> 00:44:33.706]  They don't want to have one global currency that they manipulate and play the markets on a global scale, so there's nowhere to run, nowhere to hide, and that now Russia and China are basically owned and controlled by these interests, and that the U.S.
[00:44:34.306 --> 00:44:45.012]  Is just having all the debt piled on it, and that they're preparing to kind of seal the deal, or swap spit, or become blood brothers by torturing the U.S.
[00:44:45.052 --> 00:44:46.072]  into third world-dom.
[00:44:46.853 --> 00:44:50.955]  And so that China and Russia and the Middle East shouldn't be celebrating so much.
[00:44:51.275 --> 00:44:51.995]  Sure, the U.S.
[00:44:52.035 --> 00:44:58.999]  is the drunk husband that comes home every night and cold cocks them, but they're getting out of bed with the U.S.
[00:44:59.019 --> 00:45:00.420]  and getting in bed with Beelzebub.
[00:45:02.276 --> 00:45:04.358]  Well, I mean, break it down very simply.
[00:45:05.038 --> 00:45:09.601]  It's very simple to put it in the following terms.
[00:45:10.242 --> 00:45:13.444]  75% of all the transactions in the world take place in U.S.
[00:45:13.484 --> 00:45:13.864]  dollars.
[00:45:14.184 --> 00:45:16.566]  It is the world's reserve currency.
[00:45:17.266 --> 00:45:23.851]  And that's the way it's been since the end of World War II, and it is the basis of America's hegemony around the world.
[00:45:24.291 --> 00:45:26.393]  And it's, you know, America has a soft empire.
[00:45:27.213 --> 00:45:28.314]  As well as a hard empire.
[00:45:28.334 --> 00:45:33.538]  I mean, they have, of course, their embassies and they have their facilities all over the world.
[00:45:34.099 --> 00:45:39.983]  But the dollar has really been the means by which they have the major influence around the world.
[00:45:40.544 --> 00:45:49.110]  And, you know, what these countries like Russia and China and Iran, of course, signed the Shanghai Cooperative Organization.
[00:45:49.130 --> 00:45:52.953]  The SCO, if you look that up on Google, you'll find out all about it.
[00:45:52.973 --> 00:45:54.374]  They have a mutual defense pact.
[00:45:54.675 --> 00:45:56.076]  If America hits Iran,
[00:45:57.176 --> 00:46:02.398]  China and Russia have pledged to side with Iran and strike back, basically.
[00:46:02.858 --> 00:46:05.058]  So, it's just economics.
[00:46:05.198 --> 00:46:12.161]  China has a deal with Iran for $8 billion in oil, and America seems addicted to war to feed their machine.
[00:46:12.201 --> 00:46:14.801]  You know, last year, 2008, Alex, the U.S.
[00:46:14.861 --> 00:46:24.044]  collected about $2.5 trillion in taxes, and 100% of that money went to two places, bailouts on Wall Street and the defense contractors.
[00:46:24.987 --> 00:46:26.448]  That's an incredible statistic.
[00:46:26.468 --> 00:46:32.930]  100% of all income tax collected last year, $2.5 trillion, went to either bailouts or military.
[00:46:33.250 --> 00:46:34.811]  There's no money going anywhere else.
[00:46:35.671 --> 00:46:43.134]  And this is just setting up the dollar as really the leper with the most fingers.
[00:46:43.214 --> 00:46:47.055]  Or I should say it's the leper with the least fingers.
[00:46:47.075 --> 00:46:52.197]  It's a currency that nobody wants anymore, and they're putting in place these other
[00:46:53.523 --> 00:47:05.851]  Currencies, and they're looking at gold because gold is the only way that they can have any accountability and that they can have any way of hoping to escape all of the debt-meisters that are on Wall Street.
[00:47:05.891 --> 00:47:14.737]  Yeah, not being shy-stood by the money-changers that are always creating tens of trillions in fiat money and then using it as weapons, economic and military weapons, against them.
[00:47:14.777 --> 00:47:21.301]  Now, the vampires of central banking, the best, the dirtiest throughout of Europe and the U.S., obviously, but
[00:47:21.841 --> 00:47:23.562]  China and other people play their games.
[00:47:23.602 --> 00:47:26.444]  The Arabs have their own system of banking, but they don't allow the usury.
[00:47:26.705 --> 00:47:29.146]  We're up to 30% loan-sharking rates here in the U.S.
[00:47:29.186 --> 00:47:31.208]  now with the credit card population.
[00:47:31.588 --> 00:47:34.130]  So much so that people are kicking the habit and going to debit cards.
[00:47:34.150 --> 00:47:39.674]  Debit cards for Visa this week finally passed more use than credit cards, so that's something healthy.
[00:47:40.074 --> 00:47:40.554]  With a silver spike.
[00:48:08.627 --> 00:48:09.808]  A spike made of silver.
[00:48:10.088 --> 00:48:19.991]  In other words, the thing that Goldman Sachs and these guys on Wall Street hate is gold and silver because it's the opposite of a fiat money system.
[00:48:20.472 --> 00:48:26.054]  You know, I've told people for years now, if they want to kill Goldman Sachs deader than a hammer, as you might say,
[00:48:26.735 --> 00:48:41.396]  If everyone bought one ounce of gold bullion, and the price traded immediately up to its inflation-adjusted normal price of $2,000 an ounce, it would remove 90% of Goldman Sachs and JP Morgan's ability to spin cotton-canny derivatives.
[00:48:41.616 --> 00:48:48.261]  You know, pulling it out of their backsides, and claiming that this has some validity in the market.
[00:48:48.822 --> 00:48:55.847]  And that's why they just hate gold, and that's why they've done everything since Milton Friedman, and Alan Greenspan, and Ben Bernanke, and Tim Geithner.
[00:48:55.987 --> 00:49:05.895]  All their rhetoric, all their white papers, all their doctoral dissertations have all been about the greatness of fiat currency and fractional reserve banking, and why gold is dead.
[00:49:06.135 --> 00:49:07.536]  Now what's happening, now let me get into this.
[00:49:07.976 --> 00:49:13.322]  What's happening is that these countries that are gold, that are petroleum exporters, are saying, enough is enough.
[00:49:13.722 --> 00:49:18.647]  We don't care what the risks are at this point, because we're sick of America's wars.
[00:49:19.028 --> 00:49:20.970]  We're sick of all the market manipulation.
[00:49:20.990 --> 00:49:24.293]  We're sick of Goldman Sachs manipulating the Comex and the NYMEX.
[00:49:24.593 --> 00:49:26.836]  We're just going to introduce our own basket, our own currency.
[00:49:26.856 --> 00:49:28.317]  We're going to put gold in there.
[00:49:28.337 --> 00:49:30.219]  It'll be the first gold-backed currency.
[00:49:32.421 --> 00:49:33.801]  Since 1971, when the U.S.
[00:49:33.841 --> 00:49:43.685]  dollar still had some tenuous connection to gold, but there really hasn't been a gold- But Max, the last time they did that, the globalists blew the hell out of Iraq, saying they had WMDs.
[00:49:44.025 --> 00:49:49.988]  Now the Arabs are getting ready to do it again, and notice, they found secret reactors that the Easter Bunny laid.
[00:49:51.689 --> 00:49:52.409]  Well, yeah, of course.
[00:49:52.529 --> 00:49:59.692]  You know, Iraq said that they wanted to start trading oil in Euros, and the next thing you know, we're shocking off.
[00:50:00.445 --> 00:50:09.749]  And then Iran starts saying, we want to trade our oil in Euros, and suddenly, you know, the game was moved over to Iran.
[00:50:10.829 --> 00:50:14.331]  But here's what I'm hearing, and this is kind of the interesting story, if you will.
[00:50:14.811 --> 00:50:22.834]  You know, Stacey Herbert and I made a really interesting film a couple years ago about gold, and we interviewed folks over at the Bundesbank in Germany.
[00:50:24.025 --> 00:50:31.298]  And at that time, it was revealed to us, anyway, that there are 3,000 tons of gold.
[00:50:31.959 --> 00:50:36.387]  Much of it was held outside of Germany and held, in fact, in the United States.
[00:50:36.974 --> 00:50:43.963]  What I'm hearing now, Alex, is that Germany, like France did back in the 60s, they're gonna demand their gold bullion delivered to them.
[00:50:44.444 --> 00:50:45.345]  The physical gold.
[00:50:45.585 --> 00:50:55.057]  You know, back in the 60s, de Gaulle sent ships, warships, to New York and forced America to put their gold, France's gold, onto a ship.
[00:50:55.077 --> 00:50:55.557]  Stay there!
[00:50:56.999 --> 00:51:00.742]  Stay there and he wouldn't let NATO in his country either but now they just let NATO back in.
[00:51:01.062 --> 00:51:02.123]  Stay there Max Keiser.
[00:51:02.163 --> 00:51:07.347]  Amazing inside info directly from Paris straight ahead with Max Keiser of MaxKeiser.com
[00:51:09.400 --> 00:51:12.783]  Heart-related health problems affect millions of people each year.
[00:51:12.943 --> 00:51:22.432]  Maybe you're one of the many who suffer from issues related to angina pain, high blood pressure, congestive heart failure, unbalanced cholesterol, irregular heartbeat, or clogged arteries.
[00:51:22.572 --> 00:51:29.419]  There is a solution that doesn't involve expensive prescription drugs that only mask the problem and leave you with horrible side effects.
[00:51:29.639 --> 00:51:43.124]  If you are ready to live your life free of sickness, pain, and fear, live your life with increased vitality, energy, and youthfulness, and experience your body healing itself, then you're ready for Heart and Body Extract from Healthy Hearts Club.
[00:51:43.144 --> 00:51:48.725]  Here is what one satisfied customer had to say about Heart and Body Extract regarding his angina pain.
[00:51:48.946 --> 00:51:52.067]  I haven't had an angina pain since I've been on it.
[00:51:52.127 --> 00:51:54.387]  The Heart and Body Extract is just so great.
[00:51:54.487 --> 00:51:59.309]  I thank God that I was led to this product that's doing so much for me and that can do so much for other people.
[00:51:59.409 --> 00:52:02.370]  On September 11, 2001, along with hundreds of my fellow troops, I went to Ground Zero.
[00:52:02.410 --> 00:52:03.290]  And we knew what to do.
[00:52:03.410 --> 00:52:05.291]  Or at least we thought we did.
[00:52:05.311 --> 00:52:10.372]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[00:52:10.412 --> 00:52:10.592]  Whitman!
[00:52:27.248 --> 00:52:34.221]  EPA director on the 18th made a statement that the air was safe to breathe.
[00:52:34.608 --> 00:52:41.390]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[00:52:41.690 --> 00:52:44.731]  He had his hand over the radio while he was getting a countdown.
[00:52:44.851 --> 00:52:50.092]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom!
[00:52:50.632 --> 00:52:53.253]  This is an emergency transmission worldwide.
[00:52:53.713 --> 00:53:00.935]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide or order the DVD at
[00:53:08.971 --> 00:53:12.593]  When looking at your personal preparedness level, remember the freeze-dry guide.
[00:53:12.713 --> 00:53:19.637]  During times of physical and emotional stress like the uncertain times we live in today, it is vital that you not alter your diet too much.
[00:53:19.877 --> 00:53:24.900]  You should only store what you usually eat because one day you may have to eat only what you have stored.
[00:53:25.180 --> 00:53:27.101]  Lucky for you, there's the Freeze-Dry Guy.
[00:53:27.261 --> 00:53:33.546]  Featuring the superior nutrition and taste you've come to expect, the Freeze-Dry Guy has a wide variety of choices in freeze-dried foods.
[00:53:33.746 --> 00:53:38.509]  All freeze-dried foods are no-cook products requiring only hot water and a few minutes of your time.
[00:53:38.689 --> 00:53:46.935]  The Freeze-Dry Guy has been serving various government agencies as well as the private sector with the finest in freeze-dried storable foods and emergency rations since 1970.
[00:53:48.035 --> 00:53:54.700]  Consider the technological advances made in computers from the punch card days of the 60s and 70s to the high-speed personal computers of today.
[00:53:55.080 --> 00:53:55.500]  Don't worry.
[00:53:55.600 --> 00:53:56.380]  This show is documented.
[00:53:56.420 --> 00:53:57.961]  Alex Jones on the GCN Radio Network.
[00:54:21.325 --> 00:54:26.529]  Max Keiser is going to be with us 20 minutes into the next hour than Alan Watt in the last hour and a half.
[00:54:27.830 --> 00:54:29.111]  And he's going to have a lot to talk about.
[00:54:29.151 --> 00:54:35.475]  By the way, Alan Watt is one of the central figures along with Max Keiser, one of our experts in Fall of the Republic.
[00:54:35.815 --> 00:54:38.097]  This has twice the budget of any film ever made.
[00:54:38.117 --> 00:54:39.818]  200 grand.
[00:54:40.539 --> 00:54:41.299]  That's a lot for me.
[00:54:41.339 --> 00:54:44.461]  I know it's not for some people, but boy, I'm risking a lot doing this.
[00:54:45.402 --> 00:54:47.303]  And I did 17 interviews.
[00:54:47.363 --> 00:54:48.644]  I put people on aircraft 17 times.
[00:54:52.014 --> 00:54:52.674]  That's a lot for us.
[00:54:52.694 --> 00:54:55.115]  The point is, this is a whole new quantum leap.
[00:54:55.535 --> 00:54:57.296]  People are seeing the trailers and getting that idea.
[00:54:57.576 --> 00:54:59.836]  Now we premiered a general trailer yesterday.
[00:54:59.876 --> 00:55:03.057]  We have a TV Mind Control trailer premiering next hour.
[00:55:03.577 --> 00:55:05.798]  Max Keiser will be with us and he'll talk about that.
[00:55:06.098 --> 00:55:10.279]  Also some things he's doing on the film end at his PirateMyFilm.com site.
[00:55:10.499 --> 00:55:16.221]  But I wanted to just, at least once today, tell listeners, you can pre-order Fall of the Republic.
[00:55:17.188 --> 00:55:20.711]  And we're getting these in a few days before the 21st when it officially comes out.
[00:55:21.151 --> 00:55:23.513]  And we're shipping the orders in the order they're received.
[00:55:23.833 --> 00:55:25.235]  We've hired extra shipping people.
[00:55:25.635 --> 00:55:31.199]  We're going to try to ship all the back orders out by the 21st or a few days after that.
[00:55:31.560 --> 00:55:34.462]  We're really hustling to get these DVDs via UPS.
[00:55:34.802 --> 00:55:36.904]  Worldwide, it has a zero country code.
[00:55:37.244 --> 00:55:38.185]  Plays everywhere in the world.
[00:55:38.245 --> 00:55:41.628]  I keep getting emails asking that we should put a note on the shopping cart.
[00:55:42.148 --> 00:55:43.808]  Explaining that, I forgot to tell folks to do that.
[00:55:44.288 --> 00:55:47.189]  Yes, all our DVDs are country code zero, play everywhere.
[00:55:47.209 --> 00:55:51.110]  And you're also supporting us when you buy Fall of the Republic.
[00:55:51.470 --> 00:55:57.451]  But it's two hours, 24 minutes long, it's a big Alex Jones film, and it has another 25 minutes of extras.
[00:55:57.471 --> 00:56:00.992]  It's a DVD nine, so close to three hours on this baby.
[00:56:01.812 --> 00:56:05.533]  Fall of the Republic, InfoWars.com, if you want to support alternative film.
[00:56:05.833 --> 00:56:09.514]  This shows who the bankers are, how they're operating, what they're doing, how to stop them.
[00:56:10.274 --> 00:56:16.516]  And Max, just briefly, because I want to get into what it will look like as the dollar dies in the different scenarios.
[00:56:16.536 --> 00:56:17.976]  You're saying it's baked into the cake.
[00:56:18.377 --> 00:56:18.997]  It's going to happen.
[00:56:19.017 --> 00:56:22.818]  And then more of that inside info about the gold missing.
[00:56:23.278 --> 00:56:24.899]  And you said ComEx would default.
[00:56:24.939 --> 00:56:27.579]  We've seen some big gold suppliers have been defaulting.
[00:56:28.059 --> 00:56:31.060]  Your crystal ball is really firing on all eight cylinders here.
[00:56:31.581 --> 00:56:32.441]  But briefly, you've seen...
[00:56:33.041 --> 00:56:37.906]  It's a brilliant trailer, and I think the part that I'm in is especially brilliant, I must say.
[00:56:57.810 --> 00:57:02.516]  Yeah, no, it's your last film, The Obama Deception.
[00:57:02.536 --> 00:57:09.885]  You know, that came during a time when I was still, you know, basically at one foot in the Obama camp.
[00:57:10.666 --> 00:57:13.930]  And now I have both feet out of the Obama camp.
[00:57:15.047 --> 00:57:28.593]  You know, that was really a bold film to make at the time, because a lot of people were still in love with Obama, and he had really hypnotized everybody into thinking that he was really different than the preceding nightmare in the White House.
[00:57:29.374 --> 00:57:31.775]  And, you know, I was half-fooled, I must say.
[00:57:33.075 --> 00:57:36.317]  Now this film, For All The Republic, I think is going to take it further.
[00:57:36.337 --> 00:57:44.062]  I think, you know, it's interesting, Alex, is that I think your film is going to be a lot more hard-hitting than that Michael Moore film, Capitalism, A Love Story.
[00:57:44.102 --> 00:57:48.585]  I think he's kind of a cream puff attacking the problems.
[00:57:48.645 --> 00:57:53.188]  I think your film is going to be a lot more hard-hitting because don't you have John Perkins in the film, The Economic Hitman?
[00:57:53.648 --> 00:57:54.628]  Oh yeah, we got everybody.
[00:57:54.989 --> 00:57:55.949]  John Perkins is in it.
[00:57:56.670 --> 00:57:56.870]  Yeah.
[00:57:57.876 --> 00:58:03.960]  Okay, so I think it's going to be a lot more hard-hitting, but anyway, getting back to the dollar, you know, the U.S.
[00:58:03.980 --> 00:58:13.126]  dollar, these countries, the oil exporters, they want to get out, they want to get another currency to compete, basically, with the U.S.
[00:58:13.146 --> 00:58:19.409]  Their objective, quite simply, is to, they want to, they're being competitive, they want to put the U.S.
[00:58:19.449 --> 00:58:21.991]  economy out of business, which means that they want to put the U.S.
[00:58:22.011 --> 00:58:24.913]  dollar out of business, and they can do so because
[00:58:26.169 --> 00:58:40.994]  This new era is an era that's going to be dominated by countries that actually have resources, and we're talking about oil, we're talking about natural resources, and those countries that have been living on creating mortgage-backed, collateralized debt obligations.
[00:58:41.014 --> 00:58:47.197]  All right, stay there, because the last break interrupted you on the missing gold and de Gaulle, then you went back on the dollar.
[00:58:47.217 --> 00:58:49.457]  Let's come back in one minute.
[00:58:49.497 --> 00:58:54.019]  America's number one source for independent talk radio for over a decade.
[00:58:57.310 --> 00:59:02.856]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:59:03.116 --> 00:59:04.898]  Do you really know what's in your tap water?
[00:59:05.138 --> 00:59:13.387]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:59:13.647 --> 00:59:18.872]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:59:19.192 --> 00:59:20.813]  Now, what are you going to do about it?
[00:59:21.053 --> 00:59:27.379]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:59:27.579 --> 00:59:38.328]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:59:38.628 --> 00:59:39.089]  That's right.
[00:59:39.369 --> 00:59:42.051]  Alex Jones on the GCM Radio Network.
[01:00:13.737 --> 01:00:14.379]  Big Brother.
[01:00:15.041 --> 01:00:16.083]  Mainstream media.
[01:00:16.825 --> 01:00:17.928]  Government cover-ups.
[01:00:18.570 --> 01:00:19.372]  You want answers?
[01:00:20.154 --> 01:00:20.956]  Well, so does he.
[01:00:21.701 --> 01:00:25.344]  He's Alex Jones on the GCN Radio Network.
[01:00:25.884 --> 01:00:29.988]  And now, live from Austin, Texas, Alex Jones.
[01:00:30.708 --> 01:00:32.750]  Okay, this is a short five-minute segment.
[01:00:32.770 --> 01:00:35.392]  We got a 13-minute segment with Max coming up, and then he's gone.
[01:00:35.973 --> 01:00:38.635]  So I want to try to shut up here, because the breaks keep breaking things up.
[01:00:38.655 --> 01:00:40.716]  We have a lot of breaks at the end of the hour and the start of the hour.
[01:00:41.257 --> 01:00:42.518]  That's the standard radio clock.
[01:00:42.618 --> 01:00:44.439]  Don't tell me it doesn't make any sense, but...
[01:00:45.180 --> 01:00:49.082]  The point is, Max, you were trying to get into the gold, demanding the gold.
[01:00:49.423 --> 01:00:52.824]  A year or two ago, you broke that there was missing gold.
[01:00:52.925 --> 01:00:54.185]  Now that's mainstream media.
[01:00:54.205 --> 01:00:55.806]  You talked about defaults.
[01:00:56.947 --> 01:00:58.348]  You're going on with gold producers.
[01:00:58.388 --> 01:00:59.308]  That's now happening.
[01:00:59.728 --> 01:01:02.270]  Kind of a train wreck as demand spikes.
[01:01:02.710 --> 01:01:08.834]  Then let's get into that inside info that you keep trying to get into about the dollar and more of what's really going on with the Arabs.
[01:01:08.874 --> 01:01:13.777]  And you're saying a faster timetable than the one we've been hearing about of five years.
[01:01:13.817 --> 01:01:14.117]  Go ahead.
[01:01:15.106 --> 01:01:16.327]  Yeah, well, okay.
[01:01:16.708 --> 01:01:25.115]  You know, getting back to De Gaulle, in the 60s, over there in France, you know, France demanded that the U.S.
[01:01:25.576 --> 01:01:30.800]  return the gold that was held on deposit in New York, and they forced the U.S.
[01:01:30.820 --> 01:01:31.501]  to do so.
[01:01:31.961 --> 01:01:38.027]  And then Britain, because France was very nervous about the way that the U.S.
[01:01:38.067 --> 01:01:41.290]  was going in heavily into debt to pay for the Vietnam War.
[01:01:42.694 --> 01:01:52.498]  And so then Britain was next in line to start demanding their gold, and then at that point, 1971, Nixon said, no, no, we're going to close the gold window.
[01:01:53.059 --> 01:02:08.565]  And this was the beginning, really, of the era of fiat currencies, and the beginning, really, of the era of derivatives, because shortly thereafter in Chicago, they started trading options based on the black and shawl option derivative volatility formula.
[01:02:09.205 --> 01:02:19.829]  And you have now the modern era of derivatives, which is an era of making money from transactions and not making money from actually doing anything like it would resemble business.
[01:02:20.570 --> 01:02:25.812]  And this has led to incredible booms and incredible busts that we've had ever since then.
[01:02:26.718 --> 01:02:29.101]  You've got just a flash forward to modern times.
[01:02:29.141 --> 01:02:35.468]  You have the dot-com boom, the real estate crash, the real estate boom and crash, now the banking boom and crash.
[01:02:35.889 --> 01:02:42.236]  And now these countries that are emerging like Russia, China, Iran are saying, we know what's going on here.
[01:02:42.276 --> 01:02:42.696]  The U.S.
[01:02:42.757 --> 01:02:46.501]  is simply printing up lots of phony baloney money to pay for their debts.
[01:02:47.081 --> 01:02:53.426]  And this is not what we're going to be on board for because we're using all this money also to finance your wars.
[01:02:53.966 --> 01:03:02.832]  So the one way we're going to stop you from financing wars... It's basically the way that Iran, China, and Russia are going to stop America from invading Iran is they're going to crash the dollar.
[01:03:03.464 --> 01:03:05.685]  I mean, that's global financial warfare.
[01:03:05.885 --> 01:03:07.165]  They don't have to fire a shot.
[01:03:07.446 --> 01:03:08.966]  They don't have to fire a missile.
[01:03:09.226 --> 01:03:10.347]  They're going to crash the dollar.
[01:03:10.467 --> 01:03:12.848]  And that's going to put American military and America out of business.
[01:03:13.048 --> 01:03:14.008]  That's the game plan.
[01:03:14.408 --> 01:03:15.909]  And Germany knows this.
[01:03:16.329 --> 01:03:22.371]  And Germany is very nervous because they've got something like 3,000, up to 3,000 tons of their gold held in New York.
[01:03:22.611 --> 01:03:24.132]  But didn't they just ask for that?
[01:03:24.232 --> 01:03:26.213]  Didn't they just start asking for the gold a few months ago?
[01:03:26.954 --> 01:03:28.255]  They're starting to make rumors.
[01:03:28.715 --> 01:03:31.577]  They're starting to make these requests.
[01:03:32.398 --> 01:03:35.240]  They're putting out a feeler to see how the U.S.
[01:03:35.400 --> 01:03:36.801]  is going to respond.
[01:03:37.402 --> 01:03:38.843]  It's suicide for the U.S.
[01:03:38.883 --> 01:03:46.248]  to attack Iran because it's going to implode the dollar and it's going to force countries like Germany to demand all their gold bullion back from New York.
[01:03:46.508 --> 01:03:48.590]  Tim Geithner's old bank, the New York Fed.
[01:03:49.881 --> 01:04:05.741]  And they're going to show up, and they're going to demand their gold bullion, and gold bullion is going to skyrocket, and all these banks are going to be completely put out of their fiat currency, money-spinning games, and they're going to have another huge down leg in markets, but this is a clear... Max, I have a quick question.
[01:04:06.101 --> 01:04:07.121]  Robert Fisk talking about it.
[01:04:07.141 --> 01:04:09.662]  Robert Fisk in his article for The Independent.
[01:04:09.682 --> 01:04:11.323]  You know, Robert Fisk is a great journalist.
[01:04:11.623 --> 01:04:19.045]  He's talking about the oil producing exporting countries are going to start trading oil in dollars.
[01:04:19.345 --> 01:04:26.608]  And what I would add to that is you've got now Germany in response to the chaos that's going to result in terms of the dollar.
[01:04:26.628 --> 01:04:27.388]  It's going to demand
[01:04:28.068 --> 01:04:30.610]  We made that film, Alex, it's on the web.
[01:04:30.870 --> 01:04:35.153]  I forget what the name of the film is, but you see me in the Bundesbank in Berlin.
[01:04:35.193 --> 01:04:47.581]  I'm talking to officials inside the Bundesbank, and we have like a hidden camera, and they're saying to us things that they, you know, revealed, things that were quite revealing in terms of who owns the gold, where's the gold.
[01:04:48.001 --> 01:04:48.961]  Max, stay there!
[01:05:06.989 --> 01:05:08.531]  Got a break, we'll come back, talk about...
[01:05:22.031 --> 01:05:24.513]  Provide life-saving electrical power when you need it most.
[01:05:24.933 --> 01:05:30.757]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity for free.
[01:05:31.038 --> 01:05:34.080]  It's like having an electric power plant running quietly in your own home.
[01:05:34.660 --> 01:05:39.063]  Run sump pumps, shortwave radios, computers, and even keep food from spoiling.
[01:05:39.484 --> 01:05:45.788]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never have to suffer through painful power outages again.
[01:05:46.048 --> 01:05:47.990]  When the power goes out, you'll be ready.
[01:05:48.470 --> 01:05:51.293]  With a solar power generator from Solutions from Science.
[01:05:51.673 --> 01:05:55.717]  Go to MySolarBackup.com and get off the grid today.
[01:05:56.097 --> 01:05:57.879]  That's MySolarBackup.com.
[01:05:57.899 --> 01:05:58.299]  Or call 877-327-0365.
[01:05:58.319 --> 01:05:58.359]  877-327-0365.
[01:05:58.640 --> 01:05:58.860]  Don't wait.
[01:05:58.880 --> 01:05:59.360]  Call today.
[01:06:08.829 --> 01:06:16.314]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate, and author Robert Beatles wrote a new book called Here's What You Do.
[01:06:16.574 --> 01:06:22.358]  You can buy it at here'swhatyoudo.net as an e-book for six bucks or the book for ten bucks.
[01:06:22.658 --> 01:06:25.320]  And we have an audio book on its way for you commuters as well.
[01:06:25.600 --> 01:06:31.546]  Here's What You Do tells you exactly what to do to survive and thrive in these harsh economic times.
[01:06:31.886 --> 01:06:35.750]  This book will work for anyone, rich, poor, middle class, it doesn't matter.
[01:06:35.950 --> 01:06:41.336]  This book truly has the information that can make you wealthy and it will tell you how to protect your wealth as well.
[01:06:41.576 --> 01:06:43.396]  You know the government isn't looking out for you.
[01:06:43.656 --> 01:06:45.037]  You need to look out for yourself.
[01:06:45.397 --> 01:06:47.657]  The economy is bad, but it's probably going to get worse.
[01:06:47.937 --> 01:06:52.298]  You must prepare and make sure you are able to financially take care of yourself and your loved ones.
[01:06:52.658 --> 01:06:56.039]  Go to here'swhatyoudo.net and start today.
[01:06:56.359 --> 01:06:58.980]  Again, it is here'swhatyoudo.net.
[01:06:59.480 --> 01:07:00.900]  That's here'swhatyoudo.net.
[01:07:01.380 --> 01:07:03.481]  One last time, it's here'swhatyoudo.net.
[01:07:09.073 --> 01:07:11.675]  Hello, this is Alex Jones with some important questions.
[01:07:12.095 --> 01:07:17.059]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[01:07:17.420 --> 01:07:19.161]  My answer would be all I can get.
[01:07:19.461 --> 01:07:24.285]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[01:07:24.465 --> 01:07:25.386]  How much do you want?
[01:07:25.646 --> 01:07:26.387]  When do you want it?
[01:07:26.767 --> 01:07:28.369]  Now or after the battle starts?
[01:07:28.649 --> 01:07:29.470]  When will you need it?
[01:07:29.730 --> 01:07:31.792]  Can you buy it without proper identification?
[01:07:31.932 --> 01:07:33.033]  Will there be any food?
[01:07:33.273 --> 01:07:34.614]  Will it make your children sick?
[01:07:34.794 --> 01:07:39.879]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[01:07:40.059 --> 01:07:43.242]  You wipe out all these problems if you have a good food supply.
[01:07:43.663 --> 01:07:47.126]  Food is your ammunition to fight for your freedom and your life.
[01:07:47.466 --> 01:07:48.446]  How much will you need?
[01:07:48.687 --> 01:07:49.287]  We don't know.
[01:07:49.587 --> 01:07:50.487]  How much do you want?
[01:07:50.687 --> 01:07:51.428]  All you can get.
[01:07:51.628 --> 01:07:52.468]  I'm Alex Jones.
[01:07:52.708 --> 01:07:55.470]  I want all of you good guys to live to fight another day.
[01:07:55.770 --> 01:07:57.931]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[01:07:57.951 --> 01:07:58.971]  Again, that number 1-800-409-5633.
[01:08:10.387 --> 01:08:12.588]  He's the T-Rex of political talk.
[01:08:13.169 --> 01:08:16.031]  Alex Jones on the GCN Radio Network.
[01:08:20.914 --> 01:08:23.055]  Max Keiser is our guest.
