[00:00:03.931 --> 00:00:05.892]  Waging war on corruption.
[00:25:01.310 --> 00:25:04.332]  The government increased the mercury in shots five years ago.
[00:25:05.273 --> 00:25:14.279]  In fact, just right now on screen, search engine the term, Washington Post, mercury in flu shot.
[00:25:14.699 --> 00:25:15.600]  The government's admitting it.
[00:25:16.380 --> 00:25:18.662]  That was a headline Thursday.
[00:25:20.063 --> 00:25:24.046]  Again, Google sodium fluoride bone cancer.
[00:25:25.279 --> 00:25:29.642]  More than a doubling in bone cancer if you drink sodium fluoride, one part per million.
[00:25:29.682 --> 00:25:32.445]  I mean, this is a absolute fact.
[00:25:32.825 --> 00:25:33.866]  University studies.
[00:25:34.326 --> 00:25:34.846]  No debate.
[00:25:38.829 --> 00:25:40.531]  And we have to warn people.
[00:25:41.932 --> 00:25:43.933]  But it's a toxic sedative, so they put it in the water.
[00:25:44.053 --> 00:25:53.000]  And I now have the White House Ecoscience, this is the White House Science, ours own book, textbook, government policy book, on how to drug the water, and they're doing it!
[00:25:53.020 --> 00:25:54.782]  I mean, we even have them admitting it!
[00:25:56.385 --> 00:25:56.825]  I have them.
[00:25:56.886 --> 00:25:58.627]  I mean, just read it for yourself.
[00:25:58.687 --> 00:26:00.849]  It's all free online at InfoWars.com.
[00:26:01.510 --> 00:26:04.172]  Flu Vaccine Panel Creates Priority List.
[00:26:04.192 --> 00:26:05.133]  Yeah, that's the headline.
[00:26:05.514 --> 00:26:07.215]  And in it, it's got that it has mercury in it.
[00:26:07.816 --> 00:26:09.097]  Let's go ahead and make another call.
[00:26:09.137 --> 00:26:10.658]  Let's talk to Scott in Illinois.
[00:26:11.179 --> 00:26:11.959]  Scott, you're on the air.
[00:26:12.700 --> 00:26:14.762]  Hey, Alex, I actually had a couple of points.
[00:26:14.983 --> 00:26:20.989]  The first is WorldNetDaily just came out with Obama's real birth certificate, at least what I think is his real one.
[00:26:21.009 --> 00:26:22.710]  Yeah, I meant to get to that.
[00:26:22.871 --> 00:26:25.553]  In fact, let me hold that up on screen.
[00:26:25.613 --> 00:26:26.574]  I meant to get to that.
[00:26:26.594 --> 00:26:28.556]  Go ahead and make your point.
[00:26:28.597 --> 00:26:32.781]  That was in my stack, and then I gave it to the producer to try to get... This is Alan Keyes' lawyer.
[00:26:33.221 --> 00:26:34.282]  She's very credible.
[00:26:35.724 --> 00:26:36.745]  We've looked into her.
[00:26:36.845 --> 00:26:51.058]  California attorney Orly Taitz, who has filed a number of lawsuits demanding proof of Barack Obama's eligibility to serve as president, has released a copy of what purports to be the Kenyan certification of birth and has filed a new motion in U.S.
[00:26:51.118 --> 00:26:53.140]  court for its authentication.
[00:26:53.160 --> 00:26:57.063]  I ain't Kurt Nemo or Paul Watson to do a story on this with the background right now.
[00:26:57.944 --> 00:27:04.392]  The document lists Obama's parents as Barack Hussein Obama and Stanley Ann Obama, formerly Stanley Ann Dunham.
[00:27:04.692 --> 00:27:11.019]  The birth date is August 4, 61, and the hospital of birth is Coast General Hospital, Mombasa, Kenya.
[00:27:11.059 --> 00:27:17.687]  Folks, if this is true, see, I'm so busy reading FEMA camp articles and government textbooks how they're drugging the water.
[00:27:17.847 --> 00:27:20.149]  This is policy book implemented.
[00:27:20.469 --> 00:27:21.550]  This has been implemented.
[00:27:22.191 --> 00:27:35.142]  Now drugging the water, and I've got them, oh, Sybil Edmonds, high-level FBI translator, coming out with Al-Qaeda run by the government, running the attacks, and I can't even, and then I'm an idiot.
[00:27:35.522 --> 00:27:36.823]  Thank God I took your call.
[00:27:37.364 --> 00:27:38.625]  Is this really the smoking gun?
[00:27:38.985 --> 00:27:40.326]  I had another way to go at him.
[00:27:40.406 --> 00:27:42.448]  If he said he's a natural born U.S.
[00:27:42.468 --> 00:27:51.034]  citizen, then Selective Service should have a copy of his registration, which every American male has to fill out when they get 18.
[00:27:52.495 --> 00:27:59.600]  I'll bet you a billion dollars there is no Selective Service registration form with his name on it.
[00:28:01.341 --> 00:28:02.402]  That's another great point.
[00:28:02.442 --> 00:28:07.626]  Listen, this whole birther thing, I stayed out of it during the campaign because I didn't know if it was real or not.
[00:28:08.715 --> 00:28:29.760]  But now that his approval ratings dropped by about 40 percent, and people now don't, because he lied about everything else, and the fact that he had this very Sotero name and lied about it, and that was proven, and I was on, I go on big liberal news talk stations in Denver, LA, New York, Dallas, you know, every week I go on these stations, Miami,
[00:28:30.800 --> 00:28:34.923]  And I mentioned Barry Sotero, and they say I'm a liar, he didn't have that name.
[00:28:35.243 --> 00:28:38.446]  Then they search engine it and find out it's true and start freaking out.
[00:28:38.806 --> 00:28:40.287]  We don't know who this guy is!
[00:28:40.848 --> 00:28:44.310]  And this is probably very credible.
[00:28:45.011 --> 00:28:47.773]  Sir, thank you so much for calling and reminding me of that.
[00:28:47.813 --> 00:28:48.994]  That was something falling to the cracks.
[00:28:49.594 --> 00:28:51.655]  And so I kind of ignored this birther thing.
[00:28:51.695 --> 00:28:53.116]  It's not in the Obama deception.
[00:28:53.717 --> 00:28:57.239]  You know, we cover all the things he's lying about and who really handles him and controls him.
[00:28:57.259 --> 00:28:59.381]  But when we come back, I'll cover this article.
[00:28:59.781 --> 00:29:03.703]  We've got it up on InfoWars.com and PrisonPlanet.com right now.
[00:29:03.783 --> 00:29:04.304]  Stay with us.
[00:29:10.933 --> 00:29:12.514]  Hello friends, this is Alex Jones.
[00:29:12.614 --> 00:29:17.275]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:29:17.355 --> 00:29:20.096]  We need to be independent, and food and water is the key.
[00:29:20.317 --> 00:29:23.178]  You'll never have to stand in a bread line if you have your own bread.
[00:29:23.338 --> 00:29:29.200]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:29:29.440 --> 00:29:32.363]  No one is going to take care of your family in the final equation but you.
[00:29:32.683 --> 00:29:39.570]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:29:39.670 --> 00:29:42.793]  And they do it at almost half the cost of last year's grocery prices.
[00:29:42.953 --> 00:29:44.835]  Call 1-800-409-5633 or on the web go to eFoodsDirect.com.
[00:29:48.078 --> 00:29:54.162]  Visit eFoodsDirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[00:29:54.342 --> 00:29:58.084]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:29:58.104 --> 00:29:59.605]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[00:29:59.645 --> 00:30:00.066]  Take action today.
[00:30:00.106 --> 00:30:01.887]  The first step is getting storable food.
[00:30:10.598 --> 00:30:15.765]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:30:15.905 --> 00:30:20.291]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:30:20.451 --> 00:30:22.294]  Go to the doctor and buy their drugs?
[00:30:22.714 --> 00:30:24.076]  You don't have to cooperate.
[00:30:24.336 --> 00:30:25.378]  There is a solution.
[00:30:25.598 --> 00:30:33.624]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:30:34.024 --> 00:30:41.090]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:30:41.490 --> 00:30:47.134]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:30:47.535 --> 00:30:53.099]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:30:53.519 --> 00:30:57.344]  Try all of their truly honest products that will keep you alive and healthy.
[00:30:57.684 --> 00:31:03.911]  Go to enerfood.com or give them a call right now.
[00:31:03.931 --> 00:31:04.352]  866-762-9238.
[00:31:05.153 --> 00:31:08.477]  Click on their banner at infowars.com to see all the available discounts.
[00:31:10.606 --> 00:31:14.589]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:31:14.850 --> 00:31:16.631]  Do you really know what's in your tap water?
[00:31:16.851 --> 00:31:25.138]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:31:25.379 --> 00:31:30.603]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:31:30.923 --> 00:31:32.545]  Now what are you going to do about it?
[00:31:32.785 --> 00:31:39.107]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:31:39.287 --> 00:31:50.051]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:31:50.331 --> 00:31:50.851]  That's right.
[00:31:51.111 --> 00:31:53.412]  Clean water, right from the air you breathe.
[00:31:53.672 --> 00:31:55.252]  Order today by calling 1-800-691-8255.
[00:31:57.794 --> 00:32:00.899]  6043.
[00:31:57.834 --> 00:32:00.899]  That's 1-800-691-6043.
[00:32:00.999 --> 00:32:08.190]  Or visit A Cola Blue on the web at www.ecoloble.com today.
[00:32:08.390 --> 00:32:09.652]  That's acolablue.com.
[00:32:10.458 --> 00:32:11.559]  This is Alex Jones.
[00:32:11.839 --> 00:32:13.621]  Have you heard of the Millionaire Patriot?
[00:32:13.821 --> 00:32:14.462]  Well, you should.
[00:32:14.802 --> 00:32:19.047]  He has a free handgun and five days of firearms training waiting for you.
[00:32:19.307 --> 00:32:19.787]  That's right.
[00:32:20.108 --> 00:32:28.556]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:32:28.776 --> 00:32:30.038]  All for pennies on the dollar.
[00:32:30.138 --> 00:32:31.279]  Plus, if you act fast.
[00:32:31.479 --> 00:32:37.102]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:32:37.463 --> 00:32:43.987]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:32:44.347 --> 00:32:49.530]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:32:49.870 --> 00:32:51.011]  This is real.
[00:32:51.331 --> 00:32:52.071]  Don't miss out.
[00:32:52.371 --> 00:33:00.755]  Secure a Front Sight Defensive Handgun Course plus a 30 state concealed weapons permit for pennies on the dollar and get your free handgun.
[00:33:00.935 --> 00:33:03.116]  Go to FrontSight.com today.
[00:33:03.316 --> 00:33:06.838]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:33:06.998 --> 00:33:09.899]  Go to FrontSight.com for your training and free gun.
[00:33:19.974 --> 00:33:26.517]  Yeah, I can't keep track of it anymore.
[00:33:28.038 --> 00:33:29.258]  It's just insane.
[00:33:29.298 --> 00:33:37.101]  I mean, I'm on the mainline army websites admitting they're building giant FEMA camps to be run by the army all over the country, Houston Chronicle.
[00:33:37.761 --> 00:33:40.102]  They're all reporting it like it's no big deal.
[00:33:41.243 --> 00:33:45.785]  They're reporting troops to patrol America like it's no big deal, Army Times, Denver Post.
[00:33:46.625 --> 00:33:52.489]  Sybil Edmonds is in mainstream news, you know, saying I'm ignoring my federal gag order.
[00:33:52.970 --> 00:33:54.370]  Bin Laden works for the U.S.
[00:33:54.411 --> 00:33:54.811]  government.
[00:33:54.851 --> 00:34:03.317]  We already knew that, but to have her from inside FBI intercepts through NSA, I mean, it's just so incredible they ran those attacks.
[00:34:03.957 --> 00:34:06.739]  I mean, I don't blame the public not wanting to believe it.
[00:34:07.439 --> 00:34:17.506]  The people that own and run the government, offshore banks, have taken over by fraud and staged the terror attacks of 9-11 as a pretext to crack down on the American people.
[00:34:18.647 --> 00:34:22.309]  And look how they've used the Patriot Act against the American people tens of thousands of times.
[00:34:22.730 --> 00:34:25.291]  Look at how they have turned America into a police state.
[00:34:25.972 --> 00:34:31.576]  Look at how they have openly admitted that homeland security and
[00:34:32.975 --> 00:34:39.821]  Northcom are for gun owners and returning veterans, and the whole anti-terror apparatus is for the people.
[00:34:41.583 --> 00:34:43.364]  This is really happening.
[00:34:43.805 --> 00:34:46.907]  This is really going on, ladies and gentlemen.
[00:34:48.328 --> 00:34:50.831]  And WorldNetDaily is a very credible source.
[00:34:52.072 --> 00:34:54.414]  They have broken so many huge stories over the years.
[00:34:55.415 --> 00:34:58.497]  And Alan Keyes' lawyer is a prominent
[00:35:00.862 --> 00:35:03.984]  Pundit on Fox and CNN and MSNBC over the years.
[00:35:08.447 --> 00:35:11.249]  We've got video clips of his lawyer up there talking about all this.
[00:35:11.809 --> 00:35:16.432]  And we've got big reports coming out in the next 30 minutes at Infowars.com and PrisonPlanet.com.
[00:35:16.893 --> 00:35:18.474]  We'll give you the whole back story on this.
[00:35:19.594 --> 00:35:22.937]  Is this really the smoking gun of Obama's Kenyan birth certificate?
[00:35:22.957 --> 00:35:26.379]  Let's put that up on screen for PrisonPlanet.tv viewers.
[00:35:27.399 --> 00:35:29.121]  They've got big blow-ups on the site.
[00:35:30.020 --> 00:35:32.182]  Certified copy of registration of birth.
[00:35:33.422 --> 00:35:35.204]  Coast Province of Kenya.
[00:35:35.524 --> 00:35:42.809]  The document lists Obama's parents as Barack Hussein Obama and Stanley Ann Obama, formerly Stanley Ann Dunham.
[00:35:43.229 --> 00:35:44.850]  The birth date is August 4th, 1961.
[00:35:45.091 --> 00:35:50.294]  And the hospital of birth at Costa General Hospital is Mombasa, Kenya.
[00:35:50.855 --> 00:35:56.659]  And then people say, oh well, they wouldn't have a newspaper announcement a month later in the U.S.
[00:35:58.015 --> 00:36:00.637]  You know, would they think he was going to be president or something?
[00:36:00.717 --> 00:36:01.058]  No!
[00:36:01.778 --> 00:36:04.520]  If you're going to stage that your son was born in the U.S.
[00:36:04.961 --> 00:36:06.082]  so he could be a U.S.
[00:36:06.102 --> 00:36:11.126]  citizen, and so he could get... I mean, if he was born out of the country, he wouldn't get it!
[00:36:13.107 --> 00:36:15.029]  There's only a few countries they recognize that with.
[00:36:15.069 --> 00:36:16.150]  What, England and Israel?
[00:36:16.610 --> 00:36:17.251]  And a few others?
[00:36:17.651 --> 00:36:21.554]  So a lot of families have been caught doing that with fake announcements in the newspaper and stuff.
[00:36:21.875 --> 00:36:23.136]  That's standard procedure!
[00:36:24.827 --> 00:36:27.308]  And he'll never release the blueprint original.
[00:36:27.628 --> 00:36:29.368]  You know, I have the blueprint original.
[00:36:30.269 --> 00:36:34.170]  Looks like a watermarked, you know, photocopy.
[00:36:34.470 --> 00:36:35.550]  Not a certificate.
[00:36:36.291 --> 00:36:40.012]  And in the last five, six years, they stopped giving people copies of the original watermark.
[00:36:40.868 --> 00:37:00.729]  Because I've got three children, and what you go down and do is get a certificate of live birth, and they go, each additional one is, you know, ten, fifteen dollars, I forget exactly, it's like ten, fifteen bucks, and I go, okay, I'll take three copies per child, because you need that, you know, with all the different, you know, systems to get passports and things, so I can get my babies out of the country if things collapse too bad.
[00:37:01.940 --> 00:37:03.542]  People are like, why do you have a birth certificate?
[00:37:04.283 --> 00:37:07.446]  It's better to be in the system and out of the system, so you can have it both ways.
[00:37:07.987 --> 00:37:10.109]  But you can argue about that all day.
[00:37:10.509 --> 00:37:16.616]  The point here is that... I want to say hi to my babies, by the way.
[00:37:16.636 --> 00:37:17.237]  I know we're listening.
[00:37:18.174 --> 00:37:25.039]  The document lists Obama's parents as Barack Hussein Obama and Stanley Ann Obama, formerly Stanley Ann Dunham.
[00:37:25.419 --> 00:37:28.461]  The birth date, August 4th, 1961 at the hospital.
[00:37:28.861 --> 00:37:32.043]  A birth of Coast General Hospital in Mozambique, Kenya.
[00:37:32.463 --> 00:37:34.124]  This is just incredible, ladies and gentlemen.
[00:37:34.445 --> 00:37:38.848]  I know I said I'd take calls, but the caller pointed out to me that I'd forgotten to go with the top story.
[00:37:39.108 --> 00:37:42.390]  Because again, I'm just immersed in huge news every day.
[00:37:45.332 --> 00:37:46.773]  No doctor is listed, but the
[00:37:48.484 --> 00:37:52.888]  A lead certificate bears a signature of the Deputy Registrar of Coast Province.
[00:37:52.928 --> 00:37:56.171]  Now, Dr. Corsi and others have gone to Kenya and tried to get this.
[00:37:56.572 --> 00:38:02.938]  They get arrested and held in house arrest when they try to go to the hospital and try to go interview his family.
[00:38:03.258 --> 00:38:04.699]  And it's happened to a bunch of other reporters.
[00:38:04.739 --> 00:38:10.565]  I mean, you go to Kenya, you get followed around, you get beat up, you get arrested, you get disappeared.
[00:38:12.011 --> 00:38:21.563]  The doctor is listed, but the alleged certificate bears the signature of the Deputy Registrar of the Coast Province, Joshua Simon Koya.
[00:38:22.083 --> 00:38:26.008]  It was alleged issue as a certified copy of the original in February 64.
[00:38:26.088 --> 00:38:29.132]  So it's the same, it's a certificate.
[00:38:31.838 --> 00:38:39.945]  Yeah, that's the other issue.
[00:38:40.245 --> 00:38:50.775]  The so-called certificate of live birth, the certificate of the certificate that Obama uses, experts have looked at it from Honolulu and it appears to be fake.
[00:38:51.776 --> 00:38:52.877]  And I've compared myself.
[00:38:54.844 --> 00:38:56.165]  This is really scary, folks.
[00:38:56.945 --> 00:39:01.907]  This is planned so they can create some constitutional crisis or riots or something.
[00:39:01.947 --> 00:39:05.108]  I mean, this... Everything about Obama is different.
[00:39:05.548 --> 00:39:09.610]  And he did lie about being Barry Sotero and going to Muslim madrasas.
[00:39:09.870 --> 00:39:11.530]  That's now all come out as documented.
[00:39:11.991 --> 00:39:15.292]  I mean, and I'm not saying you're bad if you're a Muslim, but don't lie about it.
[00:39:17.173 --> 00:39:23.958]  Last week, a counterfeit document reporting to be Obama's Kenyan birth certificate made the rounds of the internet, but was quickly determined to be fraudulent.
[00:39:24.218 --> 00:39:30.723]  The new document, released by Tats, bears none of the obvious traits of a hoax.
[00:39:31.223 --> 00:39:33.345]  And see, the establishment does that.
[00:39:33.605 --> 00:39:43.432]  What did Karl Rove get caught doing back in Texas politics whenever he wanted to burn a political opponent?
[00:39:45.888 --> 00:39:50.951]  He engaged in releasing fake documents ahead of real documents coming out.
[00:39:51.712 --> 00:39:53.413]  It's covered in the film Bush's Brain.
[00:39:54.974 --> 00:40:00.097]  This is a classic tactic, that if you know real documents are going to come out, you muddy the water with other fake ones.
[00:40:01.758 --> 00:40:04.220]  And again, this whole thing could be an elaborate PSYOP.
[00:40:04.480 --> 00:40:06.041]  He could have been born in Honolulu.
[00:40:06.741 --> 00:40:08.643]  And then it becomes a giant distraction.
[00:40:09.887 --> 00:40:11.828]  From all the things he has lied about.
[00:40:12.068 --> 00:40:13.569]  Hiring nothing but lobbyists.
[00:40:14.050 --> 00:40:15.711]  Letting lobbyists write all the laws.
[00:40:17.772 --> 00:40:19.973]  Lying about how he wouldn't go after the Second Amendment.
[00:40:20.574 --> 00:40:24.436]  Lying about not raising taxes on people above $250,000 a year.
[00:40:24.476 --> 00:40:28.679]  I mean, just everything he's said has been a lie.
[00:40:29.519 --> 00:40:31.000]  And he's been caught in all these lies.
[00:40:31.060 --> 00:40:32.141]  Warrantless wiretapping.
[00:40:32.181 --> 00:40:32.961]  He's continuing it.
[00:40:33.262 --> 00:40:35.143]  He promised to punish Bush for his crimes.
[00:40:35.423 --> 00:40:36.944]  Has blocked investigations.
[00:40:38.618 --> 00:40:40.059]  He promised to end the Patriot Act.
[00:40:40.079 --> 00:40:41.619]  He promised to end the secret arrest.
[00:40:41.659 --> 00:40:44.600]  He's expanded it all to indefinite secret detention.
[00:40:45.040 --> 00:40:54.763]  I mean, you know, that's why the Obama deception, the preeminent Obama film out there, tens of millions of views online for free on YouTube and Google.
[00:40:55.304 --> 00:41:05.027]  That's why we don't cover the birther issue because it could be a honeypot, but more and more the way they act and how they won't release the original gets very, very suspicious.
[00:41:09.778 --> 00:41:12.881]  The motion filed by Alan Keyes' lawyer yesterday in U.S.
[00:41:12.901 --> 00:41:33.139]  District Court for the Central District of California requests the purported evidence of Obama's birth, both the alleged birth certificate and foreign records not yet obtained, be preserved from destruction, ask for permission to legally request documents from Kenya, and seeks a supposed subpoena for deposition from Secretary of State Hillary Clinton.
[00:41:34.562 --> 00:41:43.728]  I filed a motion with the court asking for the expedited discovery, which will allow me to start subpoenas and depositions even before Obama and the government responds.
[00:41:44.169 --> 00:41:56.257]  She told RollNet Daily, I am asking the judge to give me the power to subpoena the documents from Kenyan Embassy and to require a deposition from Hillary Clinton so that they will be forced to authenticate the birth certificate.
[00:41:56.997 --> 00:42:00.880]  I am forcing the issue where Obama will have to respond, she said, before
[00:42:03.683 --> 00:42:05.985]  They said you don't have anything backing up your claims.
[00:42:06.485 --> 00:42:08.707]  The lawyer now said, I have something.
[00:42:08.767 --> 00:42:13.030]  In fact, I have posted on the internet more than Obama has.
[00:42:13.330 --> 00:42:16.352]  My birth certificate actually has signatures.
[00:42:17.813 --> 00:42:18.453]  And it goes on.
[00:42:20.695 --> 00:42:24.538]  The lawyer celebrated a case involving a military officer, Major
[00:42:25.974 --> 00:42:27.434]  You know what, Kohlberg?
[00:42:47.839 --> 00:42:53.703]  Phil Berg, the big former Deputy Attorney General there in Pennsylvania, who started all this.
[00:42:53.804 --> 00:42:56.606]  Call him up, maybe the end of the next hour or tomorrow.
[00:42:56.946 --> 00:42:57.666]  We'll have him on.
[00:42:57.686 --> 00:43:01.489]  We're going to get this lawyer on as well, maybe even today or tomorrow.
[00:43:02.270 --> 00:43:04.812]  And we will continue to cover this when we get back.
[00:43:06.173 --> 00:43:09.055]  But I want to... Stay with us.
[00:43:10.779 --> 00:43:15.763]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:43:15.983 --> 00:43:19.786]  Number one, new climate legislation could easily double or triple your electric bill.
[00:43:20.006 --> 00:43:25.610]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:43:25.911 --> 00:43:30.774]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:43:30.974 --> 00:43:31.435]  Number three,
[00:43:31.875 --> 00:43:37.336]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:43:38.177 --> 00:43:40.837]  The hurricane and dangerous summer storm season is here again.
[00:43:41.077 --> 00:43:44.498]  Every year, thousands of families lose their power from weather-related outages.
[00:43:45.599 --> 00:43:49.240]  A solar power generator provides powerful backup insurance and peace of mind.
[00:43:49.440 --> 00:43:54.941]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:43:55.181 --> 00:43:58.302]  You can get more information at www.solutionsfromscience.com.
[00:43:58.342 --> 00:43:59.744]  MySolarBackup.com.
[00:43:59.865 --> 00:44:01.407]  That's MySolarBackup.com.
[00:44:01.648 --> 00:44:03.991]  Remember, the government doesn't own the sun yet.
[00:44:04.212 --> 00:44:06.856]  So go to MySolarBackup.com or call toll free 877-327-0365.
[00:44:10.725 --> 00:44:12.306]  Hello friends, this is Alex Jones.
[00:44:12.426 --> 00:44:17.027]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:44:17.147 --> 00:44:19.908]  We need to be independent, and food and water is the key.
[00:44:20.109 --> 00:44:22.990]  You'll never have to stand in a bread line if you have your own bread.
[00:44:23.150 --> 00:44:29.012]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:44:29.232 --> 00:44:32.155]  No one is going to take care of your family in the final equation but you.
[00:44:32.476 --> 00:44:39.364]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:44:39.464 --> 00:44:42.607]  And they do it at almost half the cost of last year's grocery prices.
[00:44:42.747 --> 00:44:42.948]  Call 1-800-409-5633.
[00:44:43.008 --> 00:44:44.629]  Or on the web, go to efoodsdirect.com.
[00:44:47.893 --> 00:44:53.938]  Visit eFoodsDirect.com and look over the fine list of high quality, free stride, and dehydrated foods they have to offer.
[00:44:54.138 --> 00:44:57.901]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:44:57.921 --> 00:44:59.262]  Again, 800-409-5633 or on the web at eFoodsDirect.com.
[00:44:59.282 --> 00:44:59.862]  Take action today.
[00:44:59.902 --> 00:45:01.884]  The first step is getting storable food.
[00:45:10.370 --> 00:45:14.353]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:45:14.614 --> 00:45:16.395]  Do you really know what's in your tap water?
[00:45:16.615 --> 00:45:24.882]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:45:25.143 --> 00:45:30.347]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:45:30.687 --> 00:45:32.309]  Now, what are you going to do about it?
[00:45:32.529 --> 00:45:38.871]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:45:39.051 --> 00:45:49.795]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:45:50.095 --> 00:45:50.595]  That's right.
[00:45:50.875 --> 00:45:53.156]  Clean water, right from the air you breathe.
[00:45:53.436 --> 00:45:54.996]  Order today by calling 1-800-691.
[00:45:57.597 --> 00:46:15.402]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:46:15.542 --> 00:46:17.503]  Will you continue to be their profit center?
[00:46:17.623 --> 00:46:19.944]  Buying their processed food that makes you sick?
[00:46:20.064 --> 00:46:21.924]  Go to the doctor and buy their drugs?
[00:46:22.344 --> 00:46:23.705]  You don't have to cooperate.
[00:46:23.945 --> 00:46:24.985]  There is a solution.
[00:46:25.225 --> 00:46:33.251]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:46:33.651 --> 00:46:40.716]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:46:41.116 --> 00:46:46.720]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:46:47.160 --> 00:46:52.744]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:46:53.164 --> 00:46:57.007]  Try all of their truly honest products that will keep you alive and healthy.
[00:46:57.307 --> 00:47:04.252]  Go to enerfood.com or give them a call right now.
[00:47:04.272 --> 00:47:04.513]  866-762-9238.
[00:47:04.773 --> 00:47:08.115]  Click on their banner at infowars.com to see all the available discounts.
[00:47:21.573 --> 00:47:23.134]  Welcome back, ladies and gentlemen.
[00:47:23.154 --> 00:47:28.116]  We've got an hour and 12 minutes left in this abbreviated Sunday transmission.
[00:47:28.136 --> 00:47:31.278]  I know we have calls from all over the United States and the world.
[00:47:31.358 --> 00:47:35.940]  Kyle, Alex, Michael, Jason, Samson, Dan, Linda, Joel, Clary, and others.
[00:47:36.360 --> 00:47:41.422]  We will get to all of you coming up immediately after the news in the next hour.
[00:47:41.462 --> 00:47:42.523]  Getting to the FEMA camps.
[00:47:43.183 --> 00:47:45.704]  The mainstream news reporting on forced inoculations.
[00:47:46.264 --> 00:47:51.067]  Sybil Edmonds, the FBI NSA translator, saying Bin Laden worked for U.S.
[00:47:51.227 --> 00:47:52.687]  right up to the day of 9-11.
[00:47:53.127 --> 00:47:54.668]  That was the chatter she heard.
[00:47:55.008 --> 00:47:56.789]  That's the federal gag order on her.
[00:47:58.230 --> 00:48:02.152]  It's all coming up, but everybody's calling, freaking out over this WorldNet Daily.
[00:48:02.232 --> 00:48:03.232]  And I like WorldNet Daily.
[00:48:03.732 --> 00:48:05.733]  I think they're more credible than mainstream media.
[00:48:06.634 --> 00:48:10.455]  And I like the lawyer they're talking to, you know, one of Alan Keyes' lawyers.
[00:48:14.164 --> 00:48:14.685]  Who knows?
[00:48:14.745 --> 00:48:19.870]  Because the establishment can plant fake documents to discredit a larger story.
[00:48:20.391 --> 00:48:27.859]  So I thought we'd get somebody who's been the most careful out there, Attorney Phil Berg, former Deputy Attorney General in the state he hails from.
