[00:00:00.029 --> 00:00:01.950]  Waging war on corruption.
[00:27:55.914 --> 00:28:08.060]  All right, well, Jim Tucker, they're openly announcing world government all over the news saying it's the solution to the banking crisis, a new global banking authority to set tax rates, interest rates, currency rates.
[00:28:08.540 --> 00:28:18.746]  What is it like to have this 35-year journey of exposing the New World Order and now have them just admitting it everywhere and calling for bills like H.R.
[00:28:19.006 --> 00:28:24.769]  1966 that will charge you with a felony if something you say hurts someone's feelings?
[00:28:25.970 --> 00:28:30.594]  Well, they taught us in law school that the court has no remedy for hurt feelings.
[00:28:31.695 --> 00:28:38.500]  So that's why this god-awful hate crimes bill is such a monster.
[00:28:39.080 --> 00:28:48.988]  It punishes you, in terms of any federal police, on all the streets of America, when every state harshly punishes violent crime.
[00:28:49.569 --> 00:28:53.352]  Now, whether you beat up the old lady because you want her money,
[00:28:54.142 --> 00:28:56.803]  Also, you hate fat people, it doesn't matter.
[00:28:57.143 --> 00:29:03.044]  You've beaten her up, you've stolen her money, you go to jail for 30 years, kill her, you get fried.
[00:29:03.864 --> 00:29:14.427]  In fact, those three thugs who dragged that Asian Negro man to death in the back of a pickup truck down in Texas, they're on death row.
[00:29:15.047 --> 00:29:15.907]  They're afraid to die.
[00:29:15.947 --> 00:29:18.528]  They'd much rather be charged with a federal hate crimes law.
[00:29:19.720 --> 00:29:22.708]  Because the federal hate crime law does not allow capital punishment.
[00:29:23.150 --> 00:29:25.517]  The state of Texas is going to hang them.
[00:29:26.275 --> 00:29:31.717]  Absolutely, and Jim, just because you're a news reporter, you may not know about this new bill we just discovered, H.R.
[00:29:31.737 --> 00:29:31.717]  1966.
[00:29:33.658 --> 00:29:37.319]  The Cyber Bullying Prevention Act is worse.
[00:29:37.399 --> 00:29:40.881]  It just says if you hurt somebody's feelings, federally charged.
[00:29:41.161 --> 00:29:42.941]  They just say their feelings are hurt.
[00:29:43.302 --> 00:29:45.702]  Jim Tucker, we'll talk to you next week before you go to Bilderberg.
[00:29:45.903 --> 00:29:47.143]  We'll talk to you at Bilderberg.
[00:29:47.403 --> 00:29:49.764]  The book is Jim Tucker's Bilderberg Diary.
[00:29:49.804 --> 00:29:50.684]  Talk to you soon, brother.
[00:29:51.125 --> 00:29:51.545]  Very good.
[00:29:52.265 --> 00:29:52.845]  Thank you for the time.
[00:29:52.865 --> 00:29:54.386]  We'll come back with your call straight away, I promise.
[00:29:55.086 --> 00:29:55.947]  Of course you know that means nothing.
[00:29:57.808 --> 00:29:58.709]  We're on the march.
[00:29:59.209 --> 00:30:00.810]  The Empire's on the run.
[00:30:01.731 --> 00:30:04.433]  Alex Jones and the GCN Radio Network.
[00:30:08.863 --> 00:30:15.849]  You already know that drinking pure high alkaline pH water is the most important factor in maintaining high energy and vibrant health.
[00:30:16.089 --> 00:30:20.373]  Most experts agree that the water you drink should be at a pH level of 8 or higher.
[00:30:20.633 --> 00:30:25.737]  AlkaVision Plasma pH Drops combine a unique formula of the most alkaline ingredients.
[00:30:26.258 --> 00:30:33.324]  Using Plasma pH Drops is one of the best ways to make your water alkaline, to help you get rid of acid and regain your health and energy.
[00:30:33.764 --> 00:30:38.731]  Simply put, 10 drops per liter of water you drink to raise the pH to the ultimate level.
[00:30:39.151 --> 00:30:44.618]  Alkalizing water helps your body rid itself of acidic waste and increases the oxygen content of your body.
[00:30:45.019 --> 00:30:50.486]  Disease organisms like bacteria and cancer cannot survive in an alkaline, high pH environment.
[00:30:50.786 --> 00:30:56.508]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[00:30:56.748 --> 00:30:59.249]  That's A-L-K-A Vision dot com.
[00:30:59.509 --> 00:31:00.230]  Or by calling 269-216-9767.
[00:31:00.250 --> 00:31:00.690]  269-216-9767 today!
[00:31:00.710 --> 00:31:03.011]  In the new world orders war against humanity.
[00:31:12.355 --> 00:31:14.477]  Barack Obama is the tip of the spear.
[00:31:14.977 --> 00:31:22.004]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:31:22.555 --> 00:31:28.737]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:31:29.137 --> 00:31:30.978]  Well, Obama's already fudging.
[00:31:31.118 --> 00:31:33.539]  He's fudged since day one in this election.
[00:31:33.619 --> 00:31:44.543]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:31:45.183 --> 00:31:46.463]  It's not about left or right.
[00:31:46.863 --> 00:31:48.224]  It's about a one-world government.
[00:31:48.712 --> 00:31:55.057]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:31:55.617 --> 00:32:03.402]  Get your copy of The Obama Deception today at Infowars.com or download it in super high quality at PrisonPlanet.tv.
[00:32:03.883 --> 00:32:05.044]  The Obama Deception.
[00:32:05.464 --> 00:32:06.725]  The people strike back.
[00:32:08.606 --> 00:32:09.166]  You worry.
[00:32:09.307 --> 00:32:11.348]  If you don't, you don't understand the situation.
[00:32:11.630 --> 00:32:11.910]  Hi.
[00:32:12.190 --> 00:32:14.673]  Summer's coming and now's the time to learn self-sufficiency.
[00:32:14.953 --> 00:32:19.216]  If you're going to eat from nature's bounty of wild edible plants, remember, there's a learning curve.
[00:32:19.517 --> 00:32:21.698]  Experience is the best teacher, but that means time.
[00:32:21.979 --> 00:32:25.041]  To speed it up, you'll need to build on the wisdom of a teacher who has lived it.
[00:32:25.341 --> 00:32:27.063]  Author Linda Runyon is that teacher.
[00:32:27.263 --> 00:32:29.785]  Her Wild Food Knowledge Package is the crash course.
[00:32:30.065 --> 00:32:33.468]  The DVD gives you a three-hour overview of her world directly from her.
[00:32:33.788 --> 00:32:37.832]  The book gives you an in-depth reference with all of the insider know-how you'll ever need.
[00:32:38.172 --> 00:32:41.974]  And her wild cards are your portable summary and cheat sheet for your fieldwork.
[00:32:42.274 --> 00:32:48.277]  This three-pronged learning system will take you from spectator to scholar to gourmet survivalist in weeks, not years.
[00:32:48.597 --> 00:32:50.738]  Folks, I can vouch that Linda's the real deal.
[00:32:50.958 --> 00:32:52.639]  She's my mom and I watched her do it.
[00:32:53.079 --> 00:32:57.281]  So go to ofthefield.com or call 888-51-EAT-FREE.
[00:32:57.721 --> 00:32:58.381]  Start now.
[00:32:58.641 --> 00:32:59.602]  Knowledge is power.
[00:33:00.362 --> 00:33:01.162]  Better take action.
[00:33:01.363 --> 00:33:02.303]  I think a storm's coming.
[00:33:16.081 --> 00:33:38.190]  They railed against the crown Another ragtag band Declaring independence They laid their bodies down On a bloody wall And liberty for their descendants
[00:33:41.556 --> 00:33:44.060]  I'll give you an update on the Pittsburgh Post-Gazette.
[00:33:44.100 --> 00:33:46.885]  That's what Dave around the channel told me and I have the complaint here.
[00:33:46.905 --> 00:33:50.050]  The Pittsburgh Post-Gazette says they didn't make the complaint.
[00:33:51.612 --> 00:33:55.499]  About us showing a Pittsburgh Post-Gazette article on the TV show.
[00:33:56.556 --> 00:33:59.499]  I remember when we got the complaint, you know, that's what it said.
[00:33:59.519 --> 00:34:04.444]  It said it was them, but now it looks like it might have been a fake complaint not filed by them.
[00:34:05.144 --> 00:34:09.328]  So that's how people get the channel shut down that had over a million views a week.
[00:34:09.889 --> 00:34:13.052]  Tens of millions of views total, 40,000 plus subscribers.
[00:34:13.072 --> 00:34:19.979]  We have got a lot of folks subscribing to the YouTube channel, The Backup, at YouTube, The Info Warrior.
[00:34:21.050 --> 00:34:28.596]  And we've got links to that up on Infowars.com and PrisonPlanet.com, and Dave also created another channel, so folks should go find that and do that.
[00:34:29.577 --> 00:34:30.157]  So that's coming up.
[00:34:30.197 --> 00:34:31.118]  Okay, let's go to your calls.
[00:34:31.138 --> 00:34:32.679]  You've been holding long enough.
[00:34:33.120 --> 00:34:35.181]  Don in Tennessee, you're on the air, go ahead.
[00:34:36.643 --> 00:34:39.085]  Hey Alex, long time listener, over 10 years.
[00:34:39.485 --> 00:34:40.366]  Hey buddy, what's on your mind?
[00:34:40.906 --> 00:34:49.473]  Well, I was just going to let you know that I have a couple more brief points, but that this Obama deception is the easiest to distribute film you've ever made.
[00:34:50.851 --> 00:34:57.574]  And I concur with them being evergreen because I watched America Destroyed by Design just recently.
[00:34:58.274 --> 00:35:04.176]  But the two points I wanted to make was I live in a community that everybody knows everybody's business.
[00:35:04.396 --> 00:35:08.718]  In fact, they even published traffic tickets, speeding tickets, things like that.
[00:35:09.758 --> 00:35:17.201]  And one of our doctors gave his 19-year-old daughter a vaccine for Gardasil, and she died.
[00:35:19.485 --> 00:35:25.949]  Well, that's, you know, according to the FBI, it's evil to be alternative media, though, and to point out mainstream news articles where all these kids are dying.
[00:35:25.969 --> 00:35:28.410]  But, again, we're bad to point that out, sir.
[00:35:28.430 --> 00:35:30.792]  We should just admit the bankers robbing us for good, and we're bad.
[00:35:30.812 --> 00:35:31.972]  Right.
[00:35:32.132 --> 00:35:43.439]  Also, I wish this was a little more timely, but going back to when Obama went to England for the G20 meeting, and he did all that bowing.
[00:35:44.599 --> 00:35:45.740]  Every St.
[00:35:45.780 --> 00:35:48.542]  Patrick's Day, History Channel plays
[00:35:49.696 --> 00:36:12.246]  The Irish in America, and I think I've got my facts right, but the 1904 Olympics was held in London, and it's protocol that when, in the opening ceremony, when they go past the viewing station, because the royal family said that they dipped the flag, and it's symbolic of bowing to the king.
[00:36:13.187 --> 00:36:18.529]  Well, most of the American team, United States team, was Irish.
[00:36:19.375 --> 00:36:26.796]  And one of them went up to the color bearer and told him if he dipped that flag, that he'd spend that night in the hospital.
[00:36:27.937 --> 00:36:30.957]  And to this day, our flag is not dipped.
[00:36:32.157 --> 00:36:33.158]  That's out of precedent.
[00:36:33.238 --> 00:36:42.159]  And when they called up, when they had a talk with the spokesman, he said the Stars and Stripes bow to no earthly king.
[00:36:43.559 --> 00:36:44.400]  Well, I know this.
[00:36:44.780 --> 00:36:46.300]  The bankers have taken over and
[00:36:47.196 --> 00:36:55.365]  They're still going to allow us to have the flag as an image out there, but what that image symbolizes is changing to one of tyranny, and it's very, very sad.
[00:36:55.866 --> 00:36:58.849]  So the spirit of the flag is being basically possessed and taken over.
[00:36:59.310 --> 00:37:00.151]  I appreciate your call.
[00:37:00.171 --> 00:37:01.092]  Good to hear from you, Don.
[00:37:01.593 --> 00:37:02.594]  Tom in Wisconsin.
[00:37:02.634 --> 00:37:03.375]  Tom, you're on the air.
[00:37:05.376 --> 00:37:13.924]  Hi Alex, again I thank you for everything you do because we need some guidance with what's going on now.
[00:37:15.306 --> 00:37:18.529]  I don't think I give guidance, I just cover all this crazy news.
[00:37:19.230 --> 00:37:28.799]  I get up here and I read a bill and I tell people it says right here they'll arrest you if somebody says you've hurt their feelings.
[00:37:29.838 --> 00:37:31.078]  Go ahead.
[00:37:31.118 --> 00:37:35.440]  No, I'm just saying that your analysis is what gives us guidance.
[00:37:35.500 --> 00:37:41.722]  It's not the event going on, because we need somebody to help digest what's going on if we're not informed.
[00:37:42.482 --> 00:37:48.604]  But I am on probation myself right now, and I had to go get treatment for my issue.
[00:37:49.424 --> 00:37:54.766]  And today I had my final meeting with my counselor, and I literally
[00:37:55.467 --> 00:38:18.603]  I saw when I brought up that I have two dogs in my house and they're not spayed or neutered and I don't believe in getting shots from my dog because I don't know what's in them and she literally just started like, oh I care for your dogs and oh my gosh you know the females in heat and oh it's just so painful and it hit me how much of a priest class
[00:38:19.418 --> 00:38:23.145]  It is for these people, like the way they think and the way they view the world.
[00:38:24.047 --> 00:38:31.501]  She thought it was more cruel for my dogs to not be altered than it would have been for them to be altered.
[00:38:32.435 --> 00:38:33.116]  No, no, no.
[00:38:33.136 --> 00:38:34.477]  These are control freaks.
[00:38:35.117 --> 00:38:38.299]  And it sounds with something that sounds reasonable like spayed or neutered.
[00:38:38.319 --> 00:38:39.200]  Well, that's your choice.
[00:38:39.620 --> 00:38:41.562]  So there's not all these unwanted puppies and cats.
[00:38:41.642 --> 00:38:42.462]  Sounds reasonable.
[00:38:42.803 --> 00:38:48.106]  But once the precedent's set that she's going to control your life, it's the nanny state.
[00:38:48.707 --> 00:38:52.229]  And so at the low level, it's all a bunch of well-meaning idiots.
[00:38:52.309 --> 00:38:55.372]  And there's also just hardcore criminals that aren't, you know, in uniform.
[00:38:56.448 --> 00:39:03.057]  But then above them are scientific dictators who understand what they're doing and understand what they've set up.
[00:39:13.047 --> 00:39:13.468]  I hope so.
[00:39:30.151 --> 00:39:51.509]  Well, you know, we can all try to be as happy as we can be, and what struck me about that statement was, instead of acknowledging that things are getting bad, instead of acknowledging the horrible things that are going on, she just was like, well, I'm going to be as happy as I can be, and it's like, if you're going to be happy and be delusional, you know, that doesn't help anybody, even if you are in a position where you're supposed to help people.
[00:39:52.717 --> 00:39:55.139]  Just try to coach me to be delusional about the rest of the world.
[00:39:55.299 --> 00:39:55.819]  No, I hear you.
[00:39:56.079 --> 00:39:57.420]  I hear you and I appreciate your call.
[00:39:58.261 --> 00:40:11.271]  In fact, if you read 1984, that is his experiences as a member of the secret police in India, then as a communist fighter against the Nazis in Spain, then he finds out the Nazis and the communists are all controlled by the same people.
[00:40:11.671 --> 00:40:18.376]  He works for British propaganda at the BBC, in wartime propaganda, and then he writes 1984 and dies.
[00:40:19.116 --> 00:40:21.238]  In there, he is upstairs neighbor.
[00:40:22.810 --> 00:40:27.472]  No matter how bad things are, he makes excuses about how it's all about him just being happy mentally.
[00:40:28.032 --> 00:40:30.393]  And how great it is that his kids are little government spies.
[00:40:30.753 --> 00:40:35.215]  And then when his kids denounce him and send him to the torture camp, he thanks them.
[00:40:35.915 --> 00:40:40.097]  And says, yes it's true, I deserve it, I must have done something I didn't know I did.
[00:40:41.137 --> 00:40:42.018]  And that's what they do.
[00:40:42.118 --> 00:40:46.339]  It's double-think, it's triple-think, it's crime-stop, it's double-speak.
[00:40:47.160 --> 00:40:48.360]  They are living in la-la land.
[00:40:48.921 --> 00:40:49.901]  Thank you, Don.
[00:40:50.281 --> 00:40:52.382]  Tom in Wisconsin, you're on the air, go ahead.
[00:40:56.363 --> 00:40:57.203]  Okay, that was Tom.
[00:40:57.384 --> 00:41:00.545]  Okay, let's go to Pastor William in New Jersey.
[00:41:00.625 --> 00:41:01.846]  Pastor William, you're on the air.
[00:41:02.206 --> 00:41:02.767]  Hey, Alex.
[00:41:02.987 --> 00:41:03.727]  Yeah.
[00:41:04.348 --> 00:41:06.349]  Hey, thanks for all your valuable work.
[00:41:06.609 --> 00:41:08.230]  You know, we appreciate what you do.
[00:41:09.731 --> 00:41:16.314]  You were talking this morning about the First Amendment and constitutional rights abuse.
[00:41:17.535 --> 00:41:18.395]  I thought I'd give you a call.
[00:41:18.415 --> 00:41:21.157]  It's the first time I've tried to call, and I thought I'd give you a call on that.
[00:41:22.017 --> 00:41:23.418]  And let you know about this one.
[00:41:24.059 --> 00:41:38.511]  Back on 3-24-05, our church was seized by the New Jersey State Police Counterterrorism Division in cooperation and correlation with the local Sheriff's Office.
[00:41:39.691 --> 00:41:48.659]  My wife and I were arrested on criminal charges and all that went down because we refused to incorporate the church.
[00:41:50.245 --> 00:41:52.126]  I also heard you talking earlier about the 501c3.
[00:41:52.486 --> 00:42:10.292]  I don't know if your listeners are really cognitive of how evil and despicable the whole process of incorporating a church really is, or understand the ramifications of incorporating a church.
[00:42:10.953 --> 00:42:14.174]  But if you are a pastor and you refuse to do that,
[00:42:15.498 --> 00:42:21.340]  Man, they will put a target on you that's so big that they will not miss you.
[00:42:22.660 --> 00:42:37.104]  It took six years for them to decide that they were going to, in complete absence of any lawful reason for doing so, to just come in and steamroller us over.
[00:42:37.144 --> 00:42:38.565]  And that's exactly what they did.
[00:42:39.145 --> 00:42:41.826]  And they did it with an incredible, amazing show of force.
[00:42:43.942 --> 00:42:45.503]  They did it through intimidation.
[00:42:46.724 --> 00:42:58.594]  They did it through a long process of systematic harassment and using the local press there who cooperated with them, who were more than happy to cooperate with them.
[00:42:58.614 --> 00:43:05.800]  And when push came to shove, they came in and they seized the church.
[00:43:06.580 --> 00:43:09.563]  My wife and I essentially lost everything that we ever
[00:43:10.299 --> 00:43:26.781]  Yeah, for those that don't know, a famous case of this was the Indianapolis Baptist Temple, one of the first actions of then Attorney General John Ashcroft, and the church just said, look, we're not going to pay taxes to you, Congress shall make no law establishing
[00:43:27.950 --> 00:43:29.291]  The exercise of religion.
[00:43:29.511 --> 00:43:29.711]  Yeah.
[00:43:30.111 --> 00:43:33.353]  Respecting an establishment of religion and prohibiting the free exercise thereof.
[00:43:34.233 --> 00:43:36.554]  And then they always advertise, oh, the greedy church wanted money.
[00:43:36.614 --> 00:43:37.555]  It's like televangelists.
[00:43:37.575 --> 00:43:41.897]  The televangelists, the government has been caught actually funding them as CIA fronts.
[00:43:41.937 --> 00:43:43.457]  That's mainstream news for folks that don't know.
[00:43:43.497 --> 00:43:45.338]  Just search engine it.
[00:43:45.498 --> 00:43:47.079]  It's the true independent churches.
[00:43:47.779 --> 00:43:49.940]  Government's not supposed to be involved in churches.
[00:43:49.980 --> 00:43:52.682]  They have no jurisdiction.
[00:43:53.542 --> 00:44:00.524]  And now they've gone from telling churches what they can and can't say to literally funding them and taking them over with the clergy response teams.
[00:44:01.084 --> 00:44:16.888]  Well, see, that was the whole basis on us establishing the church as a non-incorporated, non-consenting church that was established in and under the actual and literal Lordship of Christ rather than the Lordship of Caesar.
[00:44:17.389 --> 00:44:20.369]  And that's why they fought us tooth and nail as long as they did.
[00:44:20.949 --> 00:44:22.690]  But when they finally seized the church, we
[00:44:23.531 --> 00:44:43.686]  And, you know, this is three years ago, but we've been the past three years putting together a three-hour, two-part, three-hour documentary DVD titled Seized for Refusing to Incorporate the Story of the Church at Salem, which is posted on our website.
[00:44:43.826 --> 00:44:46.127]  And can I give our website out over the air?
[00:44:46.147 --> 00:44:46.508]  Yeah, go ahead.
[00:44:46.948 --> 00:44:48.169]  Yeah, it is www.
[00:44:50.273 --> 00:44:53.774]  TheChurchAtSalem.info.
[00:44:54.914 --> 00:44:56.255]  I'm going to let you go, sir.
[00:44:56.275 --> 00:44:57.315]  I appreciate your call.
[00:44:58.355 --> 00:45:00.416]  Yeah, this is the supposed freedom of this country.
[00:45:00.816 --> 00:45:01.956]  Congress shall make no law.
[00:45:02.056 --> 00:45:05.277]  I'm looking for my Constitution, but I know the First Amendment, so it doesn't matter.
[00:45:05.857 --> 00:45:10.838]  Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof.
[00:45:11.759 --> 00:45:15.020]  And until the 1950s, the government wasn't involved in anything with churches.
[00:45:15.400 --> 00:45:16.300]  Then they said, oh,
[00:45:17.594 --> 00:45:20.756]  We'd like you to fill out a form saying you're tax-exempt.
[00:45:22.137 --> 00:45:23.137]  We'd like you to do that.
[00:45:25.699 --> 00:45:29.121]  And it's just a formality.
[00:45:29.541 --> 00:45:35.865]  And the churches were so trusting, they didn't know they were waiving their rights, going in now as a charity, not a church.
[00:45:36.745 --> 00:45:40.828]  Just like there's no law to take vaccines, but it's a policy
[00:45:42.475 --> 00:45:49.339]  And then, if your child isn't in school, they charge you with truancy, and it's so obvious, but the parents never notice.
[00:45:49.839 --> 00:45:56.303]  I'm being charged with truancy because they kicked my child out for not having shots, but there's no law on shots.
[00:45:57.324 --> 00:45:59.365]  Well, it's the same thing if they get you to sign a contract.
[00:45:59.785 --> 00:46:03.788]  And now, I've been sent the letters from Catholic churches, Protestant churches, all of them.
[00:46:04.602 --> 00:46:15.311]  Where they're telling them, it is the law that no one be allowed to talk about politics, not just the preacher, not just the employees, in the pews, in Sunday school, in the parking lot.
[00:46:15.772 --> 00:46:16.793]  And they hand out sheets.
[00:46:17.133 --> 00:46:21.517]  Raymond Teague's Baptist Church, big one out in Dripping Springs.
[00:46:21.677 --> 00:46:22.377]  This is America.
[00:46:22.417 --> 00:46:23.498]  This is total Russia.
[00:46:23.919 --> 00:46:27.222]  Handed out sheets going, you don't talk about elections anywhere.
[00:46:27.502 --> 00:46:28.603]  You don't talk about it.
[00:46:29.363 --> 00:46:31.704]  Or we'll lose our tax exemption, the church will get shut down.
[00:46:32.024 --> 00:46:34.185]  So see, first it's, oh, just fill out this form, no big deal.
[00:46:34.225 --> 00:46:39.026]  To now, the commissars, the political officers, you will be shut down.
[00:46:39.346 --> 00:46:45.309]  You will be arrested and the preachers are... And then after the fear, they come in and say, hey, the government can be friends too.
[00:46:45.909 --> 00:46:47.189]  We got free federal money.
[00:46:47.589 --> 00:46:48.450]  Billions a year.
[00:46:49.510 --> 00:46:51.931]  And they just buy off the denominations' heads.
[00:46:52.331 --> 00:46:53.371]  They've bought everybody off.
[00:46:53.951 --> 00:46:57.973]  I mean, they've got federal funding going of every Christian denomination that's big out there.
[00:46:58.820 --> 00:46:59.381]  It doesn't matter.
[00:46:59.461 --> 00:47:01.222]  Every major group, look up your church group.
[00:47:01.843 --> 00:47:03.784]  You'll find faith-based initiative.
[00:47:03.804 --> 00:47:08.288]  They come in, they give them the FEMA documents, they have secret meetings with your preachers, now declassified.
[00:47:08.669 --> 00:47:10.290]  Think about it, secret meetings with the preachers.
[00:47:10.310 --> 00:47:12.572]  I mean, how secret police does that get?
[00:47:13.233 --> 00:47:20.880]  They tell them, prepare them for masquerades, prepare them to take shots, prepare them for mass inoculation, prepare them to go to camps, prepare them to return to their guns, teach them Romans 13.
[00:47:22.501 --> 00:47:23.242]  Bone-chilling!
[00:47:24.585 --> 00:47:28.968]  And then I'm the radical on air because I am saying this isn't freedom.
[00:47:29.949 --> 00:47:31.289]  Let's go ahead and take another call here.
[00:47:31.330 --> 00:47:32.630]  Let's talk to Steve in Chicago.
[00:47:32.690 --> 00:47:33.451]  Steve, you're on the air.
[00:47:34.312 --> 00:47:35.192]  Yes, Alex.
[00:47:35.492 --> 00:47:42.217]  I'm wondering, did you see the Chicago Sun-Times article on Michelle Obama's cousin to lead Chicago public school security?
[00:47:44.177 --> 00:47:52.201]  No, but I know that they're giving all their cronies and family members and limousine liberals and some of the biggest slumlords jobs.
[00:47:52.701 --> 00:47:55.762]  I mean, he's hiring every Chicago momster he can.
[00:47:56.482 --> 00:48:03.125]  Well, okay, this is about Michelle Obama's or Robinson's first cousin, Michael Shields.
[00:48:03.545 --> 00:48:12.629]  This guy is evidently some screw-up because they had him busted down to a lieutenant at the Belmont area headquarters there, and a patrol
[00:48:13.559 --> 00:48:33.023]  uh... capacity now because he's uh... the uh... first cousin or cousin uh... he's a gonna head to chicago public school uh... as three can crime unit uh... and he's going to prevent all these killings that are happening they had thirty eight killings uh... for chicago public school kids just this year alone
[00:48:34.966 --> 00:48:42.933]  Well, I know Chicago's got a gun ban, so they've got the highest crime rate in the nation, and then the second highest is New York with the gun ban, and so on and so forth down the list.
[00:48:43.974 --> 00:48:54.362]  It was in the news yesterday, I didn't get to it, but it was up on Infowars.com, just where the police, publicly, say it's asset forfeiture seizure, and they just pull you over, they like your car, they just take it!
[00:48:55.385 --> 00:48:57.226]  And, uh, it's now happening all over Texas.
[00:48:57.826 --> 00:49:03.748]  I've seen the news every week where they just pull you over and rob your wallet, rob your jewelry, and say, move along.
[00:49:03.788 --> 00:49:09.331]  And the news contacts the cops and they say, yeah, it's suspicious to have a thousand bucks in your purse and a Rolex.
[00:49:09.631 --> 00:49:10.731]  Proven in money laundering.
[00:49:11.412 --> 00:49:12.892]  So guilty until proven innocent.
[00:49:12.912 --> 00:49:14.153]  Isn't that freedom in America?
[00:49:17.114 --> 00:49:18.114]  Just no comments on that?
[00:49:18.795 --> 00:49:19.655]  Oh, no, no.
[00:49:19.675 --> 00:49:21.756]  I, I, I believe that.
[00:49:22.336 --> 00:49:24.357]  The problem is, is it's, it's the, uh,
[00:49:24.921 --> 00:49:28.485]  Endemic corruption that you have here, but then it gets back to the system.
[00:49:28.505 --> 00:49:31.208]  The system has been here for generations.
[00:49:31.548 --> 00:49:37.254]  Anybody that tries to break it up, and I can go back about this, but you said the Chicago Police Somerdale scandal.
[00:49:37.274 --> 00:49:46.985]  That was a big scandal in 1960, around there, where these guys were using black and whites and full uniforms to take out the stereos, at that time the TVs, everything.
[00:49:47.483 --> 00:49:48.704]  And they were doing it on duty.
[00:49:49.424 --> 00:49:50.724]  And even now... No, no, no.
[00:49:50.764 --> 00:49:52.745]  It was in the Washington Post and Washington Times.
[00:49:53.265 --> 00:49:55.186]  The cops just pull up with wreckers.
[00:49:55.226 --> 00:49:57.067]  They own wrecker companies in uniform.
[00:49:57.347 --> 00:50:03.569]  People walk out of McDonald's in one case, parked in the regular spot, and they're, and he's hooking up the guy's nice Mercedes.
[00:50:03.589 --> 00:50:06.650]  He said, the officer just drew down and said, I'm taking your car!
[00:50:07.050 --> 00:50:08.911]  And I mean, it's so corrupt, they just, we rule!
[00:50:09.091 --> 00:50:09.992]  We steal everything!
[00:50:10.012 --> 00:50:10.812]  Ah ha ha!
[00:50:11.292 --> 00:50:15.501]  I mean, folks, the government is beyond... in fact, people won't believe this.
[00:50:15.541 --> 00:50:17.625]  Google Washington DC police stealing cars.
[00:50:18.307 --> 00:50:20.892]  I mean, folks, you cannot make this up.
[00:50:20.912 --> 00:50:21.473]  That's what I mean.
[00:50:21.854 --> 00:50:22.195]  We are...
[00:50:24.052 --> 00:50:26.313]  Listen, that's what tyranny is, Steve, as you know.
[00:50:27.014 --> 00:50:31.036]  It is when the evil takes over and evil is good and good is bad.
[00:50:31.476 --> 00:50:32.197]  And we're here!
[00:50:32.877 --> 00:50:40.382]  And they're gonna get an army of poor, dumbed-down people to turn them loose against the middle class and steal everything we got.
[00:50:40.963 --> 00:50:41.323]  It's over.
[00:50:41.343 --> 00:50:45.185]  I mean, they are coming for us, they're coming for our guns, they're coming for everything.
[00:50:45.505 --> 00:50:46.346]  And they mean business.
[00:50:46.386 --> 00:50:47.167]  And they are scum.
[00:50:47.207 --> 00:50:47.887]  And they are filth.
[00:50:48.087 --> 00:50:48.828]  And they are trash.
[00:50:49.628 --> 00:50:59.437]  And if we could just admit how criminal the bankers are, and admit how many police forces are mafia, and admit the government's bringing in the drugs, it could all stop if people would just say no!
[00:50:59.457 --> 00:51:02.220]  I mean, folks, it's going to get bad.
[00:51:02.320 --> 00:51:03.661]  They are going to steal everything.
[00:51:04.422 --> 00:51:05.143]  They can't help it.
[00:51:07.287 --> 00:51:12.391]  Have you ever read the ingredients in your skin creams, personal hygiene products, vitamins, or herbal supplements?
[00:51:12.671 --> 00:51:20.957]  Did you know that most skin creams, body lotions, shampoos, and toothpastes contain chemical additives such as sodium lauryl sulfate, the same type of detergent used in dish soap?
[00:51:21.237 --> 00:51:24.539]  Did you know that many multivitamin supplements are made from synthetic vitamins?
[00:51:24.800 --> 00:51:27.762]  Do your herbal remedies have unwanted additives and fillers?
[00:51:28.042 --> 00:51:30.164]  Have you ever tested your body's pH level?
[00:51:30.544 --> 00:51:33.246]  Make a change to organic health and beauty products.
[00:51:33.526 --> 00:51:36.268]  Visit 2benatural.com and order today!
[00:51:36.618 --> 00:51:37.138]  We're good to go.
[00:51:57.268 --> 00:51:59.468]  Call 1-888-417-1375.
[00:51:59.708 --> 00:52:06.730]  That's 1-888-417-1375 to order or request your free catalog.
[00:52:07.210 --> 00:52:08.570]  Hey folks, Alex Jones here.
[00:52:08.730 --> 00:52:13.711]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:52:14.111 --> 00:52:16.191]  I'm going to give you a very important phone number.
[00:52:16.531 --> 00:52:25.293]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the bailout
[00:52:25.333 --> 00:52:25.613]  I don't know.
[00:52:50.439 --> 00:52:50.719]  We're good.
[00:53:07.188 --> 00:53:09.510]  Hi, this is Peter Kronschnabel with Midas Resources.
