[00:00:02.995 --> 00:00:04.917]  Waging war on corruption.
[00:35:46.425 --> 00:35:49.491]  We've got the Socialism shirt, with a gun to the head.
[00:35:49.551 --> 00:35:50.954]  Click on the Live Free or Die one.
[00:35:51.515 --> 00:35:53.979]  That's the design on the front and the back of BigInfoWars.com.
[00:35:54.921 --> 00:35:55.421]  A Minuteman.
[00:35:56.102 --> 00:35:59.004]  Click on the Minuteman himself and it will enlarge it.
[00:35:59.104 --> 00:35:59.504]  There you go.
[00:35:59.905 --> 00:36:01.186]  Live Free or Die!
[00:36:01.846 --> 00:36:03.527]  That is our best-selling shirt right now.
[00:36:04.308 --> 00:36:10.432]  And you can also show folks the Obama shirt, that white one down there.
[00:36:10.493 --> 00:36:12.254]  New World Order with the Obama symbol.
[00:36:12.674 --> 00:36:13.375]  Great way, folks.
[00:36:13.575 --> 00:36:14.676]  It's not an offensive shirt.
[00:36:14.696 --> 00:36:15.656]  People say, what does that mean?
[00:36:16.397 --> 00:36:17.778]  And you can explain it to them.
[00:36:18.976 --> 00:36:21.797]  So again, please go to InfoWars.com and get the t-shirts.
[00:36:21.837 --> 00:36:25.739]  It's a great way to meet like-minded people when you go to these tea parties or in the Fed rallies.
[00:36:26.199 --> 00:36:29.741]  But not just there, to church or school or the coffee shop or the grocery store.
[00:36:30.101 --> 00:36:32.422]  You want to meet like-minded people, this is the way to do it.
[00:36:32.582 --> 00:36:34.603]  All at InfoWars.com or call toll-free 888-253-3139.
[00:36:34.623 --> 00:36:34.663]  888-253-3139.
[00:36:41.980 --> 00:36:42.921]  Really in-depth stuff.
[00:36:42.961 --> 00:36:44.202]  It's probably going to be shocking to hear.
[00:36:44.222 --> 00:36:45.603]  I haven't talked to Steve.
[00:36:45.623 --> 00:36:46.544]  We just called him this morning.
[00:36:46.564 --> 00:36:48.325]  My producer said, call Steve, let's get him on.
[00:36:50.667 --> 00:36:58.513]  I don't know what his view on this bird flu situation, swine flu, slash human flu, transgenic, mutagen or whatever it is.
[00:36:59.113 --> 00:36:59.974]  So that's coming up again.
[00:37:00.014 --> 00:37:05.239]  I want to hear Dr. Dease take on it as well now that I talked to him last night, but a lot's happened since we had him on at like 530 Central.
[00:37:05.940 --> 00:37:11.605]  Before we go any further though, my solar backup, a lot of things can cut off your electrical power, hurricanes, snow, ice storms.
[00:37:12.146 --> 00:37:14.928]  Listeners should move towards getting off the grid, and here's a good way to do just that.
[00:37:15.789 --> 00:37:19.773]  A solar power generator is now available from our longtime sponsor, Solutions from Science.
[00:37:20.133 --> 00:37:23.677]  It's designed to provide 1,800 watts of power on demand in the event of any disaster or outage.
[00:37:23.957 --> 00:37:31.444]  You get an emergency power backup kit, which consists of the power source 1,800 power plant, a high-efficiency solar panel designed to provide endless electricity,
[00:37:32.125 --> 00:37:33.286]  It generates free electricity.
[00:37:33.326 --> 00:37:35.247]  Remember, too, that gas stations need gas.
[00:37:35.547 --> 00:37:38.968]  But in the blackout, gas pumps can't pump gas because they run on electricity.
[00:37:39.389 --> 00:37:42.490]  The solar generator is like having a silent power plant hidden in your home.
[00:37:42.790 --> 00:37:44.871]  It's the perfect emergency backup for troubled times.
[00:37:44.891 --> 00:37:46.812]  The government doesn't own the sun yet, folks.
[00:37:47.173 --> 00:37:48.433]  So make your move now.
[00:37:48.733 --> 00:37:49.934]  MySolarBackup.com.
[00:37:49.954 --> 00:37:50.914]  That's My Solar Backup.
[00:37:51.015 --> 00:37:51.375]  One word.
[00:37:51.655 --> 00:37:53.156]  MySolarBackup.com or give them a call.
[00:37:53.176 --> 00:37:53.216]  877-327-0365.
[00:37:53.236 --> 00:37:53.556]  877-327-0365.
[00:37:53.576 --> 00:37:55.697]  And one more sponsor I wanted to tell you about.
[00:38:02.830 --> 00:38:08.852]  that is making this radio show possible are the fine folks at efoodsdirect.com.
[00:38:08.932 --> 00:38:11.953]  Clean, healthy, non-GMO, non-hybrid food.
[00:38:12.273 --> 00:38:13.354]  The lowest prices out there.
[00:38:13.374 --> 00:38:16.815]  These are the biggest storable foods companies in the nation, so they pass those savings on to you.
[00:38:18.032 --> 00:38:22.394]  And just a fabulous high-quality food from Utah, the folks that wrote the book on this.
[00:38:23.254 --> 00:38:39.381]  eFoodsDirect.com, eFoodsDirect.com, the letter eFoodsDirect.com, or 800-409-5633, with all the things the New World Order is doing, with that history of criminality of the global elite, and the things they do, and the fact that they don't want you to have storable food or drink.
[00:38:39.781 --> 00:38:41.723]  Filtered water or own firearms.
[00:38:41.783 --> 00:38:43.005]  They want you dependent.
[00:38:43.025 --> 00:38:44.106]  They want you broke back.
[00:38:44.607 --> 00:38:48.791]  The great way to be self-sufficient is to get high quality food at efoodsdirect.com or 800-409-5633.
[00:38:48.811 --> 00:38:49.292]  800-409-5633 or efoodsdirect.com.
[00:38:55.038 --> 00:39:08.288]  Okay, I really want to hear, now that he's had more time to look at this, because nobody talks and writes about bird flu more than Dr. Deagle, who is a medical doctor, and if you go over his bio, it is lengthy.
[00:39:08.328 --> 00:39:21.438]  I think it's probably better, Dr. Deagle, plus I just had your bio here in front of me, there's so much going on, if you tell the listeners a little bit about yourself, because you particularly worked in a lot of these areas.
[00:39:21.478 --> 00:39:21.719]  In fact,
[00:39:22.964 --> 00:39:23.865]  I had known this.
[00:39:24.165 --> 00:39:25.226]  I'd heard it from another doctor.
[00:39:25.246 --> 00:39:28.228]  It was actually a biologist, but I didn't believe it.
[00:39:28.468 --> 00:39:30.149]  I believed him, but I just couldn't believe it.
[00:39:30.609 --> 00:39:34.252]  And you were on the show about a year ago, and you said, yeah, look at how they make aspartame.
[00:39:34.992 --> 00:39:46.140]  It is a specially engineered bacteria's excrement, is what aspartame is, and they feed toxic chemicals to the bacteria, the E. coli.
[00:39:47.867 --> 00:40:00.190]  And then it, so they feed a crap-eating bacteria, chemicals, and then it defecates out, I hate to talk about this, this is what the New World Order is into, a toxic chemical.
[00:40:00.950 --> 00:40:04.651]  And so this is a by-law, and I'd heard this and read this and didn't believe it.
[00:40:05.071 --> 00:40:06.852]  Then I googled that day, a year ago,
[00:40:08.476 --> 00:40:10.357]  Aspartame manufacturing process.
[00:40:10.398 --> 00:40:11.038]  Do that right now.
[00:40:11.078 --> 00:40:12.099]  This is a side issue.
[00:40:12.499 --> 00:40:19.884]  And it was exactly, with photos and videos, what Deagle said he saw 20 years ago at a factory when he was getting a tour of a vaccine facility.
[00:40:19.905 --> 00:40:21.125]  I think he said he worked there, I forget.
[00:40:21.746 --> 00:40:28.851]  And separate from the vaccine facility on another VAC-40 was their huge aspartame facility and it was black sludge.
[00:40:29.652 --> 00:40:31.753]  Well folks, you can go online and look at the black sludge.
[00:40:32.093 --> 00:40:33.735]  Just give me an example of how crazy it is.
[00:40:34.315 --> 00:40:38.618]  Since 1981 when they approved this, you are eating E. coli crap.
[00:40:39.398 --> 00:40:40.479]  That is aspartame.
[00:40:40.899 --> 00:40:42.080]  Now in over 10,000 products.
[00:40:42.801 --> 00:40:45.342]  Dr. D., you want to tell folks briefly about that and then your bio?
[00:40:46.443 --> 00:40:48.704]  Yeah, I'll try to be the bio real brief.
[00:40:49.125 --> 00:40:57.130]  My background before I went into medicine in the 70s was I was trained in infectious disease and worked under a bio-weaponer, Dr. Robert Brown.
[00:40:58.451 --> 00:40:58.831]  In the 1997,
[00:41:02.752 --> 00:41:10.397]  I spoke at Human Life International in Zurich, Switzerland, on the Super Soldier program, which they tried to recruit me at UCLA in 1978.
[00:41:11.037 --> 00:41:12.378]  I turned them down.
[00:41:12.398 --> 00:41:21.524]  And I also spoke against fetal tissue transplantation, which was projects going on all across America, from Boulder to U of Texas, etc.
[00:41:22.425 --> 00:41:27.768]  And after my talk, they gave me, plunked down in front of me, a foot of documents about three projects.
[00:41:28.829 --> 00:41:30.810]  The first two projects were the plasmid
[00:41:31.754 --> 00:41:42.058]  Genetically engineered tetanus vaccine was to create antibodies to cause first trimester abortions, primarily to reduce the population by causing a spontaneous miscarriage in women.
[00:41:42.598 --> 00:41:51.662]  The second project was a special virus project, which they also tried to recruit me in 1974 to go to Uganda for the CIA and finish my PhD in virology.
[00:41:52.202 --> 00:41:53.002]  I turned them down.
[00:41:53.483 --> 00:41:57.444]  This project was a mycobacteria, which is carrying an RNA retrovirus.
[00:41:57.464 --> 00:41:59.345]  The virus is, in fact, genetically
[00:41:59.906 --> 00:42:00.086]  I think?
[00:42:16.934 --> 00:42:17.854]  CDC, etc.
[00:42:18.074 --> 00:42:20.475]  But the most scary project... Let me just stop you for a moment.
[00:42:20.515 --> 00:42:34.859]  For those that don't know, and this sounds ridiculous, I'm trying to recruit him, that's who the CIA recruits is doctors, is scientists, because these are professionals that have proven they can follow orders and carry out complex procedures.
[00:42:35.279 --> 00:42:43.061]  My dad is a dentist and oral surgeon, and they tried to recruit him and a bunch of other Dallas top of their class oral surgeons
[00:42:44.070 --> 00:42:46.551]  Yeah, they look for people that have a bent toward doing research.
[00:42:46.571 --> 00:42:48.712]  A lot of doctors, only maybe 5% really like to do research.
[00:43:12.128 --> 00:43:16.950]  The rest of them just want to go off and do procedures and have a practice.
[00:43:16.970 --> 00:43:18.831]  My whole point is this is widespread.
[00:43:18.951 --> 00:43:20.251]  Oh yeah, this is standard.
[00:43:20.291 --> 00:43:22.092]  This is not an unusual thing.
[00:43:22.112 --> 00:43:23.813]  This is standard to call through.
[00:43:24.813 --> 00:43:26.554]  Just like the Rhodes Scholarship.
[00:43:26.574 --> 00:43:28.415]  They put 300 Rhodes Scholars through every year.
[00:43:28.435 --> 00:43:32.856]  10% when they do their psychological testing are a little bit psychotic.
[00:43:32.896 --> 00:43:34.097]  They're kind of strange.
[00:43:34.197 --> 00:43:35.457]  They'll do things no matter what.
[00:43:36.238 --> 00:43:37.198]  And they get a carte blanche.
[00:43:37.658 --> 00:43:39.379]  Now the third project was the most scary of all.
[00:43:39.399 --> 00:43:41.800]  And this was a project where they told me all the details.
[00:43:42.383 --> 00:43:55.415]  That they were actually going to exhume miners, whalers, I mean whalers from the 1918 pandemic in the permafrost, and they were going to take a gene bioengine with a supercomputer and rebuild the 1918 swine flu.
[00:43:56.416 --> 00:44:05.725]  That flu, by the way, also was a byproduct of a Bioweapons Project's vaccine project that was a typhus vaccine that they passed through pigs in Kansas.
[00:44:06.383 --> 00:44:08.745]  And it therefore had pig flu and human flu.
[00:44:08.765 --> 00:44:12.908]  And I went over the genetics letter by DNA letter with Dr. Henry L. Nyman three years ago.
[00:44:13.269 --> 00:44:19.133]  And by the way, they now admit that they have, with the Human Genome Project, rebuilt that flu.
[00:44:19.153 --> 00:44:27.020]  And I remember 12, 13 years ago, and this was first breaking in the late 90s, that it was rumored they were going to rebuild it.
[00:44:27.040 --> 00:44:29.302]  Now they admit they have, but quote, for research.
[00:44:29.622 --> 00:44:29.842]  Yeah.
[00:44:29.902 --> 00:44:31.904]  And they actually, these are all in public documents now.
[00:44:31.944 --> 00:44:32.844]  I had it 1997, March 6th.
[00:44:32.924 --> 00:44:35.987]  It was given to me by these scientists and doctors.
[00:44:36.493 --> 00:44:38.955]  Who smuggled the documents out of the World Health Organization.
[00:44:39.515 --> 00:44:44.919]  They were going to take this and then they were going to add avian genes and insert it into the bird population in Asia.
[00:44:45.700 --> 00:44:52.785]  And then they were going to later, quote, cause the release of bridging viruses that will allow it to jump into humans and other animals.
[00:44:53.526 --> 00:44:54.487]  That's just happened.
[00:44:54.527 --> 00:45:01.652]  Now whether this wave is the big one, I don't know, but I can tell you what Napolitano is telling us that watch out for the next wave.
[00:45:02.176 --> 00:45:04.017]  There's almost certainly at least two substrains.
[00:45:04.057 --> 00:45:05.679]  The one in America is not very lethal.
[00:45:05.699 --> 00:45:07.320]  It's like a bad flu.
[00:45:07.900 --> 00:45:15.486]  But the one in Mexico City, if there's hundreds dead, or even a hundred dead out of, say, two thousand, that's a pretty high lethality rate.
[00:45:15.926 --> 00:45:19.068]  Is that because it's been there longer and mutated into a worse?
[00:45:19.469 --> 00:45:20.670]  Well, it could be several reasons.
[00:45:20.770 --> 00:45:23.392]  Or is it because they're sick down there and aren't healthy?
[00:45:23.712 --> 00:45:30.477]  Well, when you're unhealthy, you see, you have more free radicals in your body, or if you're exposed to toxins, like Dr. Tenpenny said, if you want to take a virus,
[00:45:31.018 --> 00:45:41.684]  And you want to make that virus mutate and become more aggressive, you can insert it into an animal and actually inject the animal with toxins or poisons, and it'll actually make that virus more aggressive and it'll make it mutate faster.
[00:45:42.564 --> 00:45:46.946]  So, what's probably happening is a simple process of recombination.
[00:45:47.046 --> 00:45:57.772]  We know that they inserted the H5N1 under specific genes, so when the genetics come out, there's a gene deletion on the PB2 gene that makes it completely bypass interleukin-4 in all mammals.
[00:45:58.188 --> 00:45:59.669]  So there's no warning system at all.
[00:45:59.689 --> 00:46:00.790]  It's even worse than in 1918.
[00:46:01.030 --> 00:46:05.593]  So it gets through the defenses of the body, and I want you to get back into that in the time before Steve Quill comes up.
[00:46:05.893 --> 00:46:21.885]  But the key here is, every doctor I've talked to on and off air is saying, and they'll especially say off air, on air they say it's suspicious, off air they say, no way the way this virus is set up with pig, human, and bird, this thing is designer.
[00:46:22.205 --> 00:46:31.848]  Yeah, I can visualize in my mind that they had a lab truck spraying it around Mexico City or the favelas around it, the slums, where you have sickened and weak populations.
[00:46:32.349 --> 00:46:36.430]  But the fact is that now the bird populations in all continents now have these lethal genes.
[00:46:36.950 --> 00:46:40.652]  It's going to bridge from birds, say, to cattle, humans, pigs, God knows what.
[00:46:41.232 --> 00:46:42.992]  And this is the first of many waves.
[00:46:43.132 --> 00:46:46.714]  In the steamship age, it took months for the next wave to happen.
[00:46:47.274 --> 00:46:50.435]  My grandmother lost a brother and a sister, and the little sister died.
[00:46:51.149 --> 00:46:51.369]  I think?
[00:47:11.877 --> 00:47:23.526]  To warn people, when they keep telling you there's going to be an avian flu pandemic, and a lot of doctors didn't believe it, I had the inside documents, I had the genetics, I had the background on infectious disease, they were doing everything they can to create it.
[00:47:23.586 --> 00:47:25.148]  It wouldn't happen spontaneously.
[00:47:25.528 --> 00:47:33.975]  They now have released the bridging virus, which is this new super hybrid, and future waves, if this is not the big one, are going to come, and they're going to come quickly.
[00:47:35.652 --> 00:47:40.734]  Now, normally they say a virus peaks in about 90 days, but I mean, they all vary.
[00:47:40.914 --> 00:47:42.194]  It all depends on the genetics.
[00:47:42.214 --> 00:47:43.275]  You see, this is going to recombine.
[00:47:43.315 --> 00:47:44.315]  It's this strain.
[00:47:44.675 --> 00:47:46.576]  The one in America seems to be relatively mild.
[00:47:46.596 --> 00:47:47.516]  We don't have anybody dead.
[00:47:47.556 --> 00:47:52.678]  But in Mexico City, and as it changes and recombines, it can recombine very quickly.
[00:47:52.738 --> 00:47:55.539]  But how do we know that it's not the same virus, it's just that they're
[00:47:55.779 --> 00:47:57.339]  We don't know because they won't release the data.
[00:47:57.359 --> 00:47:58.200]  They never release the data.
[00:47:58.220 --> 00:48:05.522]  They are acting very secretive and I've had call after call on and off air from Mexico where they say 70% of the people they know are sick.
[00:48:05.542 --> 00:48:09.263]  You go to the hospital, people are vomiting everywhere, blood coming out their noses.
[00:48:10.423 --> 00:48:11.983]  And this is similar to what we saw in 1918.
[00:48:12.043 --> 00:48:12.343]  Right.
[00:48:12.424 --> 00:48:15.164]  It causes a hemorrhagic diastasis.
[00:48:15.264 --> 00:48:16.545]  It causes a cytokine storm.
[00:48:16.985 --> 00:48:19.866]  And if it's bad enough, the stronger your immune system, the more deadly it is.
[00:48:20.606 --> 00:48:23.427]  So that's why people need to pay attention.
[00:48:23.487 --> 00:48:25.147]  It's not just how bad this is now.
[00:48:25.734 --> 00:48:28.095]  It's that the virus is then going to get into other animals.
[00:48:28.835 --> 00:48:30.856]  Dogs, cats, birds.
[00:48:31.256 --> 00:48:39.439]  And as it recombines there, because it has a receptor binding domain to get back to humans, we now have a returning vector system where it can get into cattle.
[00:48:39.540 --> 00:48:40.940]  It can get into people's pets.
[00:48:41.540 --> 00:48:50.944]  We already have a pandemic where birds all over the world... I have reports from game wardens in British Columbia, from Washington State, from Oregon... Pigs are dying all over the United States.
[00:48:50.964 --> 00:48:51.504]  Exactly.
[00:48:51.684 --> 00:48:52.825]  That's in the mainstream news.
[00:48:53.519 --> 00:49:12.268]  Right, so now we have the proof that there is a pandemic in birds, there's now a pandemic in pigs, and the likelihood is that when this recombines in future waves, and they've done this because their plan is, and they were told me this in these documents, these physicians gave me these documents, said this is to reduce the world population by at least 2 billion.
[00:49:13.289 --> 00:49:13.509]  Okay?
[00:49:13.951 --> 00:49:15.472]  They are doing everything.
[00:49:15.492 --> 00:49:16.452]  They're behind schedule.
[00:49:16.752 --> 00:49:17.913]  All of the public documents.
[00:49:17.973 --> 00:49:25.777]  And they use their staged terror attacks at 9-11 to put the control grid in, to tell you it's for brown-skinned guys in caves.
[00:49:26.217 --> 00:49:29.819]  And now they admit, oh, this homeland security is for you, the gun owners.
[00:49:30.099 --> 00:49:32.240]  You're the number one threat to veterans.
[00:49:32.340 --> 00:49:39.824]  So they need us to be straight-jacketed and to be listed as the enemies, so when they move with a mass plague, we stand down.
[00:49:40.224 --> 00:49:40.684]  Exactly.
[00:49:40.724 --> 00:49:43.606]  And their whole idea is the statement by
[00:49:44.270 --> 00:49:56.873]  Kissinger just a few weeks ago was that the American public will be disarmed by September, because they plan on waves between now and September that'll be sufficient, that'll be, basically will protect you if you'll pass in your guns and come to our civil detention camps.
[00:49:57.473 --> 00:50:13.336]  And right now the strain is supposedly sensitive to ozoltamivir, or Tamiflu, which of course Mr. Satan himself has shares in it, Rumsfeld, but the fact is that it's going to require resistance extremely fast within days, so it's useless.
[00:50:13.806 --> 00:50:15.007]  Vaccines will be useless.
[00:50:15.027 --> 00:50:16.607]  This will continue to mutate and change.
[00:50:16.948 --> 00:50:22.370]  The only thing is self-quarantine at home, and of course a whole series of nutraceuticals, and they can check with me on that.
[00:50:22.671 --> 00:50:23.971]  But there are things that will block it.
[00:50:24.431 --> 00:50:33.716]  The government could have installed a system called Aeroclave, which was developed with Homeland Security, but they haven't done it to actually cure all aircraft.
[00:50:33.736 --> 00:50:37.218]  They could have had a biohazard center for disease control.
[00:50:37.258 --> 00:50:38.118]  Do masks help?
[00:50:38.258 --> 00:50:40.039]  Yes, you need a nanomask.
[00:50:40.059 --> 00:50:41.220]  You need a nanoparticle mask.
[00:50:41.897 --> 00:50:44.738]  Regular droplet masks that the doctors and nurses have won't do anything.
[00:50:45.158 --> 00:50:47.559]  That's why it didn't stop the coronavirus or SARS.
[00:50:48.079 --> 00:50:56.581]  This is going to be a really big mess, because the doctors are not trained how to do infectious control properly, and they will have casualties.
[00:50:56.841 --> 00:50:58.682]  But even a regular mask reduces some.
[00:50:58.722 --> 00:51:00.703]  I mean, it'll block a larger... A little bit.
[00:51:00.963 --> 00:51:05.024]  I mean, because the virus will be within a... Yeah, exactly.
[00:51:05.044 --> 00:51:07.805]  It's going to block some, but you want to have... Thank you, Dr. Diegel.
[00:51:07.825 --> 00:51:08.745]  We'll talk to you again tomorrow.
[00:51:10.216 --> 00:51:12.078]  The world appears to be on the brink of collapse.
[00:51:12.398 --> 00:51:19.264]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on earth because it will provide healthy food now and every year after.
[00:51:19.524 --> 00:51:25.369]  Survivalistseeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere.
[00:51:25.489 --> 00:51:25.729]  We're good.
[00:51:45.602 --> 00:51:50.184]  Our competition charges $0.10 to $1.25 per seed for these same heirloom varieties.
[00:51:50.224 --> 00:51:57.887]  But you can now have a head of lettuce, a bundle of carrots, a basket of tomatoes, a giant watermelon, and 16 other varieties for about a penny a seed each!
[00:51:57.907 --> 00:51:58.627]  Be prepared!
[00:51:58.687 --> 00:52:03.810]  Buy your heirloom seeds today from SurvivalistSeeds.com and have food insurance for your family forever!
[00:52:03.930 --> 00:52:05.690]  Visit SurvivalistSeeds.com.
[00:52:05.750 --> 00:52:09.672]  SurvivalistSeeds.com is owned by Big John Lipscomb, host of the Don't Tread on Me radio show.
[00:52:10.712 --> 00:52:16.021]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:52:16.542 --> 00:52:23.534]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:52:24.088 --> 00:52:30.270]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:30.610 --> 00:52:32.510]  Well, Obama's already fudging.
[00:52:32.650 --> 00:52:35.071]  He's fudged since day one in this election.
[00:52:35.151 --> 00:52:46.094]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:46.738 --> 00:52:48.019]  It's not about left or right.
[00:52:48.399 --> 00:52:49.799]  It's about a one world government.
[00:52:50.260 --> 00:52:56.582]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:57.162 --> 00:53:04.946]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:05.426 --> 00:53:06.586]  The Obama Deception.
[00:53:07.006 --> 00:53:08.187]  The people strike back.
[00:53:10.043 --> 00:53:11.545]  Alex Jones here with a question.
[00:53:11.725 --> 00:53:13.186]  What does humidity mean to you?
[00:53:13.487 --> 00:53:15.709]  Most people think of hot and sticky summer days.
[00:53:16.149 --> 00:53:20.914]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:53:21.294 --> 00:53:24.157]  That's why I'd like you to visit acolablue.com.
[00:53:24.478 --> 00:53:27.961]  Acolablue is a state-of-the-art atmospheric water generator.
[00:53:28.385 --> 00:53:40.368]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:53:40.928 --> 00:53:42.929]  Finally, drinking water that you control.
[00:53:42.949 --> 00:53:44.229]  I use one every day.
[00:53:44.669 --> 00:53:47.110]  Say goodbye to expensive water delivery services.
[00:53:47.430 --> 00:53:48.911]  Call Ecolablue right now at 1-800-691-6043.
[00:53:48.931 --> 00:53:49.251]  That's 1-800-691-6043.
[00:53:49.271 --> 00:53:51.293]  Or visit Ecolablue at ecoloblue.com today.
[00:54:23.817 --> 00:54:25.598]  Remember this folder from a few weeks ago?
[00:54:33.122 --> 00:54:33.782]  Mass Graves.
[00:54:33.802 --> 00:54:37.364]  We'll talk about this with Steve Quayle coming up in the next hour.
[00:54:38.783 --> 00:54:42.284]  You know, you're not going to hear a full-spectrum analysis from every angle, every view.
[00:54:42.304 --> 00:54:45.565]  We're really getting a truly diverse analysis.
[00:54:45.585 --> 00:54:47.306]  You're not going to hear that on mainstream news.
[00:54:47.326 --> 00:54:49.686]  They're just dumbing it down, trying to fearmonger.
[00:54:50.567 --> 00:54:55.868]  Tell you a bunch of Tamiflu is going to save you, and all it does is accelerate the mutations of the virus to a more deadly strain.
[00:54:58.029 --> 00:54:59.609]  So I would ask everybody to keep spreading the word.
[00:54:59.629 --> 00:55:03.971]  If you're listening to us on AM and FM right now, tell people at red lights, hey, tune into this station.
[00:55:04.958 --> 00:55:05.619]  Or on the internet.
[00:55:05.639 --> 00:55:09.221]  Tell your friends and family, tune in on the free streams at InfoWars.com.
[00:55:09.241 --> 00:55:17.266]  If you want to hear any of what we've just covered in the last two hours, fifty-five minutes, the whole four-hour show will be posted a little bit after the show today at InfoWars.com.
[00:55:17.286 --> 00:55:18.247]  You click on the listen button.
[00:55:18.727 --> 00:55:19.628]  It takes you to the listen page.
[00:55:19.648 --> 00:55:20.668]  There's the free podcast.
[00:55:21.028 --> 00:55:24.811]  Just copy that little bit of code, that link into your MP3, iPod device, whatever.
[00:55:26.092 --> 00:55:27.913]  Folks are putting these all over the web, posting everywhere.
[00:55:27.933 --> 00:55:29.274]  We appreciate that on the BitTorrents.
[00:55:29.854 --> 00:55:33.697]  Because we're really, you know,
[00:55:34.844 --> 00:55:39.005]  Not fear-mongering one-tenth of the mainstream media.
[00:55:39.325 --> 00:55:41.526]  I mean, this is scary by the very nature of reporting it.
[00:55:41.546 --> 00:55:46.007]  It conjures up scary fears because the flu has killed hundreds of millions of people in the last century.
[00:55:46.608 --> 00:55:48.628]  Forty million of those just in one year in 1918.
[00:55:49.649 --> 00:55:52.930]  And we know the globalists are a bunch of eugenicists and are very, very dangerous and have a history of this.
[00:55:53.270 --> 00:55:54.150]  So we've got to watch them.
[00:55:54.170 --> 00:56:00.752]  We know they've been gearing up for martial law and global takeover and to bring in the North American Union out of a flu or smallpox outbreak.
[00:56:02.553 --> 00:56:03.813]  So there's a lot going on here.
[00:56:07.594 --> 00:56:12.018]  But we're trying to get people to be calm and to not mind all the hype.
[00:56:12.299 --> 00:56:13.660]  It looks like this is all just hype.
[00:56:14.220 --> 00:56:16.663]  But if it does mutate into something, Katie, bar the door.
[00:56:17.243 --> 00:56:19.245]  Let's go to calls over here on this phone system.
[00:56:19.846 --> 00:56:24.671]  Oh wait, you pulled up the manufacturing process of aspartame there.
[00:56:27.233 --> 00:56:29.255]  See, it says the fermentation process.
[00:56:29.716 --> 00:56:30.516]  It's a nice way of putting it.
[00:56:30.877 --> 00:56:31.918]  With the E. coli.
[00:56:33.439 --> 00:56:45.781]  And then they feed them the toxic waste, literally, they feed them chemicals, and then the E. coli, genetically engineered E. coli, to be able to eat the chemicals, they then put out what you think is so sweet and delicious.
[00:56:50.102 --> 00:56:51.363]  Absolutely incredible.
[00:56:51.863 --> 00:56:55.904]  They call it the seed tank, provides an ideal environment for growing more bacteria.
[00:56:56.224 --> 00:57:03.085]  It is filled with things bacteria need to thrive, including warm water, carbohydrate foods, and it goes on and on and on.
[00:57:07.927 --> 00:57:09.448]  You tell people that and they just don't believe it.
[00:57:09.468 --> 00:57:11.730]  If you're watching on PrisonPlanet.tv, you can see it.
[00:57:12.551 --> 00:57:14.092]  Let's go to Nicolette in Ohio.
[00:57:14.132 --> 00:57:15.193]  Nicolette, thank you for holding.
[00:57:17.435 --> 00:57:18.716]  I have a couple of questions.
[00:57:19.096 --> 00:57:24.861]  The first one, have you heard about what's going on up here in Ohio and the little FEMA exercise with First Energy on the 29th?
[00:57:25.922 --> 00:57:27.884]  There's a lot of FEMA takeover drills.
[00:57:31.314 --> 00:57:31.594]  Echo.
[00:57:31.734 --> 00:57:35.857]  Okay, Echo.
[00:57:36.117 --> 00:57:39.979]  I'm sorry.
[00:57:40.459 --> 00:57:40.959]  Ma'am, you there?
[00:57:42.000 --> 00:57:43.000]  Yes, I'm still here.
[00:57:43.100 --> 00:57:47.003]  Okay, go ahead and tell me about the particular drill.
[00:57:48.263 --> 00:57:53.406]  Okay, this particular drill starts on Wednesday up here and it's through First Energy.
[00:57:53.426 --> 00:57:58.389]  They have 4.5 million customers here in Ohio and they're
[00:58:00.080 --> 00:58:07.865]  They've suggested that their employees go to this training drill and it's on the JimmyOnTheSpot.com.
[00:58:07.925 --> 00:58:10.207]  It's actually on your Prison Planet forum.
[00:58:10.267 --> 00:58:12.989]  It's just this large article about what's going to be happening up here.
[00:58:13.009 --> 00:58:24.696]  Yeah, I actually have a FEMA drill document with nationwide drive-thru injectors and Walmart's doing drills where you drive through and they go, thank you.
[00:58:25.036 --> 00:58:25.917]  Tell you what, stay there.
[00:58:26.437 --> 00:58:27.518]  Can you hold some more, Nicolette?
[00:58:28.342 --> 00:58:28.462]  Sure.
[00:58:28.502 --> 00:58:32.863]  Alright, because I'm going to bring Steve Quayle up, but we'll take calls while Steve is on with us.
[00:58:32.883 --> 00:58:36.344]  From Nicolette, Sherry, Dave, Carter, George, you've been holding this long, why not stay?
[00:58:36.684 --> 00:58:43.345]  Nathan, Leo, Bill, Dominique, JD, I've got two different phone systems here, and we'll see if I can get to these calls.
