[00:00:02.310 --> 00:00:04.212]  Waging war on corruption.
[00:24:07.396 --> 00:24:17.645]  And both parties are going to continue to be unpopular, as long as they continue to follow the orders of the special interests that put them in office, instead of what the people want, and what the Bill of Rights and Constitution states.
[00:24:18.225 --> 00:24:19.326]  So, this isn't over.
[00:24:19.366 --> 00:24:22.269]  They'll just put a new puppet in, and people will find out they're bad.
[00:24:22.289 --> 00:24:23.790]  And then another puppet, another puppet.
[00:24:24.010 --> 00:24:26.012]  And that's why this country's going into revolution.
[00:24:26.212 --> 00:24:27.573]  Because people are finally getting it.
[00:24:27.793 --> 00:24:28.954]  No matter who they put in.
[00:24:28.974 --> 00:24:33.278]  I mean, previously it took years for people to find out a president was scamming them.
[00:24:33.458 --> 00:24:34.439]  Now they find out in 6, 7, 8 months?
[00:24:35.720 --> 00:24:37.862]  The jig is up, folks, in the information age.
[00:24:38.222 --> 00:24:39.323]  All right, let's go to calls here.
[00:24:40.083 --> 00:24:42.185]  I'm going to go to your calls quickly and try to get to the next person.
[00:24:42.465 --> 00:24:43.526]  So please have your point ready.
[00:24:44.246 --> 00:24:45.247]  Wyatt in Maryland.
[00:24:45.267 --> 00:24:46.207]  You're on the air, Wyatt.
[00:24:47.088 --> 00:24:47.688]  How you doing, Alex?
[00:24:47.788 --> 00:24:47.989]  Good.
[00:24:48.049 --> 00:24:49.029]  Thanks for taking my call.
[00:24:49.390 --> 00:24:49.750]  Wait a minute.
[00:24:50.090 --> 00:24:52.272]  I haven't heard from you in probably five years.
[00:24:52.632 --> 00:24:57.795]  This is the guy that shot the Marines training to confiscate the guns and take over Hebron, Maryland.
[00:24:58.016 --> 00:24:59.036]  That's in Police State 2000, Wyatt.
[00:25:01.015 --> 00:25:02.296]  Yeah, it's been a while.
[00:25:02.316 --> 00:25:03.336]  I listen to you all the time.
[00:25:03.356 --> 00:25:04.617]  I just haven't had a chance to call.
[00:25:04.637 --> 00:25:05.238]  I work a lot.
[00:25:05.298 --> 00:25:06.098]  I'm on the road a lot.
[00:25:06.659 --> 00:25:08.600]  In fact, I'm on the road now.
[00:25:10.521 --> 00:25:15.564]  Since Congress has been on recess, their vacation, one of many,
[00:25:17.711 --> 00:25:18.331]  I don't think so.
[00:25:37.700 --> 00:25:40.201]  Put them to a science, what they're going to do, how they're going to do it.
[00:25:40.642 --> 00:25:46.465]  It's so, and they're all talking about epidemic, epidemic, pandemic, epidemic, pandemic.
[00:25:46.705 --> 00:25:48.265]  They've got this thing planned.
[00:25:48.866 --> 00:25:50.326]  This is no secret for them.
[00:25:50.346 --> 00:25:54.529]  They're, they're, and then, uh, LaPaula Turner was on the other week and they replayed it.
[00:25:54.969 --> 00:26:02.713]  And what she said is, uh, talking about, uh, well, we need the parents to take control of everything, make sure that they watch their children, blah, blah, blah.
[00:26:03.093 --> 00:26:06.895]  And then he says, and we're working along with the, with the Department of Defense.
[00:26:07.315 --> 00:26:09.003]  And you know what that means?
[00:26:09.043 --> 00:26:10.148]  That's code for...
[00:26:12.421 --> 00:26:16.584]  Well, Wyatt, Wyatt, Wyatt, there's no code, Wyatt, there's no code about it.
[00:26:17.065 --> 00:26:26.692]  The Pentagon has gone to Congress and said we want funding, additional, for 400,000 regular Army and Marines to patrol America to fight terrorism.
[00:26:27.032 --> 00:26:32.876]  I mean, this is Associated Press, The Hill, this is all mainstream news, and yes, that's the point.
[00:26:33.157 --> 00:26:38.641]  For listeners, and new listeners that don't study how government works, we said in January
[00:26:39.281 --> 00:26:48.110]  That they were building mass graves, getting ready for martial law, training local emergency managers and police that this was coming in the fall, ten months later.
[00:26:48.510 --> 00:26:54.256]  I went on air, did show after show, then we correctly said, and I'm not tooting our horn, I'm saying,
[00:26:55.137 --> 00:26:56.777]  Because it's obvious, it's out in the open.
[00:26:58.098 --> 00:27:14.682]  April was just the fear-mongering, the priming, the non-event, two or three dead Americans, so people wouldn't notice how obvious it was that they were building up, making the vaccine, openly coming out with announcements about forced inoculations and arming on the streets.
[00:27:15.182 --> 00:27:18.063]  So that was the smoke screen for them to go public.
[00:27:18.323 --> 00:27:20.044]  And you're right, they are gearing up.
[00:27:20.444 --> 00:27:24.305]  I mean, congressmen, governors are saying what you're saying, Wyatt.
[00:27:24.685 --> 00:27:35.529]  This is... What I mean by code is, when Janela Palatano was on air, on the C-SPAN, at her meeting, what she said was, she didn't say military, she said Department of Defense.
[00:27:35.769 --> 00:27:36.809]  That's what I meant by code.
[00:27:37.089 --> 00:27:38.490]  She was using... Exactly.
[00:27:38.510 --> 00:27:39.550]  She's on C. Right.
[00:27:39.830 --> 00:27:41.571]  So, one more thing.
[00:27:41.891 --> 00:27:43.131]  I'm going up to a New Yorker 9-11.
[00:27:43.151 --> 00:27:45.872]  I hope a lot of people will be there.
[00:27:46.813 --> 00:27:53.095]  But, your buddy Glenn Beck, who I can't stand, is gearing up for
[00:27:53.957 --> 00:27:54.217]  9-12.
[00:27:54.277 --> 00:27:56.940]  That's all he talks about on his program.
[00:27:56.960 --> 00:27:57.280]  9-12.
[00:27:57.300 --> 00:28:03.126]  Yeah, he poses as a patriot to co-opt the Liberty Movement and make it about the place.
[00:28:03.246 --> 00:28:03.726]  That's right.
[00:28:03.826 --> 00:28:06.048]  And guess who's going to be co-sponsoring it with him?
[00:28:06.709 --> 00:28:07.830]  John Ashcroft.
[00:28:10.019 --> 00:28:10.840]  Unbelievable.
[00:28:11.380 --> 00:28:12.721]  Listen, Wyatt, I appreciate your call.
[00:28:13.081 --> 00:28:15.202]  By the way, this came out two weeks ago.
[00:28:15.222 --> 00:28:16.163]  I didn't even cover it.
[00:28:16.203 --> 00:28:17.463]  I saw it in my old stack.
[00:28:18.124 --> 00:28:19.985]  And it came out Friday and I didn't cover it.
[00:28:20.265 --> 00:28:21.325]  Because to me it's passe.
[00:28:21.445 --> 00:28:22.366]  I already know this.
[00:28:22.746 --> 00:28:23.747]  Our audience knows this.
[00:28:23.847 --> 00:28:26.088]  We broke this six years ago.
[00:28:26.728 --> 00:28:33.112]  Now Governor Ridge of Homeland Security and John Ashcroft, the Attorney General, admit
[00:28:33.732 --> 00:28:40.215]  They were illegally ordered to issue fake terror alerts for political gain and the 2004 election.
[00:28:40.295 --> 00:28:44.376]  In fact, let's pull that up for PrisonPlanet.tv viewers.
[00:28:44.957 --> 00:28:50.179]  I mean, of course the terrorism's used to take our freedoms and for political gain.
[00:28:50.699 --> 00:28:53.080]  Okay, great job Wyatt, great points.
[00:28:53.580 --> 00:28:56.081]  Mike, others, your calls are straight ahead.
[00:28:56.381 --> 00:28:57.442]  Stay with us after the news.
[00:29:01.596 --> 00:29:05.580]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:29:05.841 --> 00:29:07.623]  Do you really know what's in your tap water?
[00:29:07.843 --> 00:29:16.112]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:29:16.352 --> 00:29:21.598]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:29:21.918 --> 00:29:23.540]  Now what are you going to do about it?
[00:29:23.760 --> 00:29:30.086]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:29:30.286 --> 00:29:41.036]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:29:41.337 --> 00:29:41.837]  That's right.
[00:29:42.117 --> 00:29:44.420]  Clean water, right from the air you breathe.
[00:29:44.680 --> 00:29:46.241]  Order today by calling 1-800-691.
[00:29:48.823 --> 00:30:07.070]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:30:07.210 --> 00:30:09.171]  Will you continue to be their profit center?
[00:30:09.291 --> 00:30:11.572]  Buying their processed food that makes you sick?
[00:30:11.732 --> 00:30:13.593]  Go to the doctor and buy their drugs?
[00:30:14.013 --> 00:30:15.353]  You don't have to cooperate.
[00:30:15.634 --> 00:30:16.674]  There is a solution.
[00:30:16.894 --> 00:30:24.920]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:30:25.320 --> 00:30:32.405]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:30:32.785 --> 00:30:38.409]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:30:38.829 --> 00:30:44.413]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:30:44.833 --> 00:30:48.636]  Try all of their truly honest products that will keep you alive and healthy.
[00:30:48.976 --> 00:30:55.180]  Go to enerfood.com or give them a call right now.
[00:30:55.200 --> 00:30:55.640]  866-762-9238.
[00:30:56.441 --> 00:30:59.743]  Click on their banner at infowars.com to see all the available discounts.
[00:31:02.093 --> 00:31:07.078]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:31:07.298 --> 00:31:11.101]  Number one, new climate legislation could easily double or triple your electric bill.
[00:31:11.321 --> 00:31:16.946]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:31:17.227 --> 00:31:22.091]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:31:22.291 --> 00:31:22.812]  Number three,
[00:31:23.212 --> 00:31:28.659]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:31:29.500 --> 00:31:32.163]  The hurricane and dangerous summer storm season is here again.
[00:31:32.404 --> 00:31:35.828]  Every year, thousands of families lose their power from weather-related outages.
[00:31:36.929 --> 00:31:40.534]  A solar power generator provides powerful backup insurance and peace of mind.
[00:31:40.774 --> 00:31:46.260]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:31:46.500 --> 00:31:51.065]  You can get more information at www.mysolarbackup.com.
[00:31:51.205 --> 00:31:52.747]  That's mysolarbackup.com.
[00:31:52.987 --> 00:31:55.309]  Remember, the government doesn't own the sun yet.
[00:31:55.550 --> 00:31:58.172]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[00:32:01.735 --> 00:32:02.836]  This is Alex Jones.
[00:32:03.116 --> 00:32:04.918]  Have you heard of the Millionaire Patriot?
[00:32:05.118 --> 00:32:05.759]  Well, you should.
[00:32:06.099 --> 00:32:10.364]  He has a free handgun and five days of firearms training waiting for you.
[00:32:10.584 --> 00:32:11.084]  That's right.
[00:32:11.405 --> 00:32:19.853]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:32:20.053 --> 00:32:21.315]  All for pennies on the dollar.
[00:32:21.415 --> 00:32:22.556]  Plus, if you act fast.
[00:32:22.756 --> 00:32:28.397]  The Millionaire Patriot will give you a free Springfield Armory XV pistol in the caliber of your choice.
[00:32:28.738 --> 00:32:35.259]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:32:35.639 --> 00:32:40.841]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:32:41.161 --> 00:32:42.301]  This is real.
[00:32:42.621 --> 00:32:43.361]  Don't miss out.
[00:32:43.661 --> 00:32:46.182]  Secure a Front Sight defensive handgun course.
[00:32:46.482 --> 00:32:50.564]  Plus a 30 state concealed weapons permit for pennies on the dollar.
[00:32:50.785 --> 00:32:52.045]  And get your free handgun.
[00:32:52.225 --> 00:32:54.407]  Go to FrontSight.com today.
[00:32:54.587 --> 00:32:58.109]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:32:58.289 --> 00:33:01.211]  Go to FrontSight.com for your training and free gun.
[00:33:14.212 --> 00:33:17.093]  Thank you for joining us for this syndicated radio transmission.
[00:33:17.994 --> 00:33:26.257]  We also simulcast the radio show live in living color with the TV show, with the document cam and a lot more here at PrisonPlanet.TV.
[00:33:26.317 --> 00:33:30.419]  You can link through at InfoWars.com or PrisonPlanet.com.
[00:33:30.459 --> 00:33:32.460]  I'm going to go back to your calls here in just a moment.
[00:33:33.100 --> 00:33:34.761]  I did want to go to the Washington Post.
[00:33:35.161 --> 00:33:36.842]  This was from Friday, August 21st.
[00:33:39.847 --> 00:33:44.231]  Ridge, fellow cabinet members pushed terror alerts.
[00:33:44.311 --> 00:34:00.504]  Former Homeland Security Secretary Tom Ridge says pressure from fellow cabinet members to raise the nation's terror alert level just before the 2004 presidential election helped convince him it was time to quit working for President George W. Bush.
[00:34:01.044 --> 00:34:13.615]  In a new book, Ridge says that despite the urgings of former Defense Secretary Donald H. Rumsfeld and then Attorney General John Ashcroft, he objected to raising the security level according to publicity released for the book's publisher.
[00:34:14.076 --> 00:34:15.257]  And see, that's a spin.
[00:34:16.858 --> 00:34:24.945]  Why did the owner of the World Trade Center or the leaseholder, Larry Silverstein, go on PBS right after 9-11 and say that they had controlled demolition to Building 7?
[00:34:26.584 --> 00:34:29.145]  Because he knew that police and firemen were speaking out about it.
[00:34:29.645 --> 00:34:33.006]  And see now, when it comes out, he's just like, well, I told you we blew it up.
[00:34:34.127 --> 00:34:45.231]  Why do you think Ari Fleischer, in 2003 and 2004 both, was in the AP saying, oh yeah, we issue these all the time for political purposes?
[00:34:46.283 --> 00:34:47.363]  Or whenever there's a scandal.
[00:34:47.823 --> 00:34:50.904]  He did that so he wouldn't be criminally charged down the road.
[00:34:51.344 --> 00:34:55.765]  That's why these guys just come out like it's no big deal, like, yeah, I beat my wife, what's the big deal?
[00:34:55.805 --> 00:34:59.105]  Or, you know, it's hiding it in plain view.
[00:34:59.965 --> 00:35:07.867]  And that's why Ashcroft's coming out now saying, oh, I didn't like issuing fake terror alerts, and I didn't like the warrantless wiretapping that's illegal on the American people.
[00:35:08.127 --> 00:35:13.508]  And then as soon as they pass a congressional law making it retroactively legal, now he comes out and says he loves it.
[00:35:14.841 --> 00:35:16.681]  These guys know they committed all these crimes.
[00:35:16.942 --> 00:35:18.782]  Had nothing to do with keeping you safe.
[00:35:20.863 --> 00:35:26.404]  Homeland Security in 2008 issued the DHS report we broke in 2009.
[00:35:27.004 --> 00:35:31.325]  It wasn't Barack Obama saying gun owners and veterans are the number one terror threat.
[00:35:31.545 --> 00:35:32.345]  Oh, he likes it.
[00:35:32.746 --> 00:35:34.006]  He reissued it.
[00:35:35.973 --> 00:35:37.314]  No, this is unified.
[00:35:37.354 --> 00:35:43.837]  These political parties have the same agenda, just different ways of packaging what they're doing.
[00:35:43.857 --> 00:35:47.759]  They're nothing but corporate front men for this offshore corporate banking takeover.
[00:35:49.105 --> 00:35:55.466]  I told you five years ago we had guests on, we had reporters about Blackwater running hit teams all over the world.
[00:35:55.907 --> 00:36:00.127]  Israel bragged in her writs in Jerusalem Post, they had hit teams in the U.S.
[00:36:00.187 --> 00:36:00.888]  killing U.S.
[00:36:00.928 --> 00:36:01.468]  citizens.
[00:36:01.828 --> 00:36:03.788]  It wasn't like I was breaking some big news.
[00:36:04.188 --> 00:36:05.949]  Now it's in AP, it's in Reuters.
[00:36:07.249 --> 00:36:10.530]  Unwritten CIA death contract awarded to Blackwater.
[00:36:10.910 --> 00:36:11.610]  Here's another one.
[00:36:11.910 --> 00:36:16.111]  Report CIA hired Blackwater contractors for secret hit squad.
[00:36:18.888 --> 00:36:28.077]  Totally illegal, but see, two months ago we told you this was coming out, and we told you they were going to lie and say, oh, it was only hit teams to kill Al-Qaeda.
[00:36:30.038 --> 00:36:31.780]  It wasn't illegal to kill Al-Qaeda.
[00:36:32.641 --> 00:36:33.542]  Suppose it, Al-Qaeda.
[00:36:34.181 --> 00:36:34.801]  They're lying.
[00:36:34.842 --> 00:36:41.126]  When you actually read what Panetta told Congress and what's now admitted, it was killing political enemies.
[00:36:41.206 --> 00:36:43.128]  It was killing people in foreign governments.
[00:36:43.508 --> 00:36:45.069]  It was killing corporate people.
[00:36:45.489 --> 00:36:51.334]  Remember the Merck article in ABC News where Merck got caught in federal court, quote, hiring seek-and-destroy hit teams?
[00:36:52.054 --> 00:36:58.397]  And then they didn't say what those hit teams meant, and Merck said, oh we mean just figuratively send hit teams to your house.
[00:36:58.738 --> 00:37:02.420]  Folks, every major Fortune 100 has private hit teams, okay?
[00:37:02.660 --> 00:37:04.100]  This is how the world works now.
[00:37:04.421 --> 00:37:05.341]  Why don't they kill me?
[00:37:05.581 --> 00:37:08.143]  Because they don't want to highlight everything I'm saying.
[00:37:08.423 --> 00:37:10.124]  Because we lay it all out.
[00:37:10.164 --> 00:37:11.885]  We know exactly how their program works.
[00:37:12.325 --> 00:37:13.445]  All we do is study this.
[00:37:15.566 --> 00:37:16.107]  Oh my gosh.
[00:37:17.682 --> 00:37:23.065]  And if you think any of this has stopped under Obama, you've got another thing coming.
[00:37:23.705 --> 00:37:24.005]  Okay?
[00:37:24.546 --> 00:37:25.006]  Wake up!
[00:37:25.346 --> 00:37:27.347]  We have corruption running rampant.
[00:37:27.627 --> 00:37:31.089]  Homeland Security and NORTHCOM is built for you.
[00:37:31.429 --> 00:37:36.232]  It's built for landowners and property owners and gun owners and middle class.
[00:37:36.592 --> 00:37:44.456]  The big, rich, offshore banks are going to sic the poor, starving underclass on you and take everything you've got.
[00:37:44.476 --> 00:37:45.697]  That's their playbook.
[00:37:46.496 --> 00:37:47.717]  You understand how this works?
[00:37:47.777 --> 00:37:48.477]  I hope you do.
[00:37:48.858 --> 00:37:50.659]  Let's go ahead and talk to Mike in Illinois.
[00:37:50.699 --> 00:37:51.500]  Mike, you're on the air.
[00:37:53.081 --> 00:38:04.729]  Yeah, the question I'd like to know through YouTube to find out with my fellow countrymen is whether the genetically modified organisms that they're giving us, whether it's the
[00:38:05.348 --> 00:38:07.429]  What's going to break the camel's back?
[00:38:07.469 --> 00:38:08.990]  Is it the high fructose corn syrup?
[00:38:09.030 --> 00:38:17.033]  That is, by the way, in 90% of everything I see in the stores, it causes male rats never to develop their testicles fully.
[00:38:17.373 --> 00:38:18.494]  What is it going to be, America?
[00:38:18.574 --> 00:38:20.755]  Is it going to be the flu prepared for the fall?
[00:38:21.535 --> 00:38:27.418]  And then they're going to have people begging for the cancer viruses, you know, once they release the flu?
[00:38:28.018 --> 00:38:29.579]  I now have the video.
[00:38:30.179 --> 00:38:31.280]  I now have the video.
[00:38:32.080 --> 00:38:36.942]  ...of during Senate hearings on geoengineering terraforming the planet.
[00:38:37.202 --> 00:38:38.523]  I'm not kidding, we have the video.
[00:38:39.523 --> 00:38:52.629]  Ecoscience author John P. Holdren, before Senator Jay Rockefeller, and Jay Rockefeller is actually worshipping him, saying, you walk on water, you are the greatest scientist, oh we love you.
[00:38:52.869 --> 00:38:53.549]  And you know why?
[00:38:53.930 --> 00:38:57.251]  The Rockefellers, and we questioned Jay Rockefeller, he's in the upcoming film.
[00:38:57.551 --> 00:38:59.032]  We put cameras on him, we are changed it.
[00:39:00.322 --> 00:39:10.127]  He actually worships him because it is Holdren's plan that has been fully adopted as world government policy.
[00:39:10.987 --> 00:39:13.168]  And that is to sterilize you to the food and water.
[00:39:13.528 --> 00:39:20.091]  And you better believe it, when you tell people it makes the rats basically have testicles, it shrivels them down to nothing.
[00:39:20.391 --> 00:39:28.055]  When you tell them that 50 plus percent of corn syrup products have high levels of mercury for no reason, it's not even in the manufacturing, it's being added.
[00:39:28.635 --> 00:39:33.138]  When you tell people that, they better listen to you, because what you told them is a fact.
[00:39:33.198 --> 00:39:36.440]  In fact, put it on screen, about the fructose corn syrup.
[00:39:36.520 --> 00:39:36.760]  Go ahead.
[00:39:59.093 --> 00:39:59.633]  Terrible things.
[00:40:00.533 --> 00:40:01.934]  I just want to find out what they think.
[00:40:01.954 --> 00:40:02.854]  What are they going to take?
[00:40:03.074 --> 00:40:04.414]  What's it going to do with America?
[00:40:04.714 --> 00:40:06.175]  Here, I'm reading an article here.
[00:40:06.215 --> 00:40:10.236]  Germans and Russians used fluoride to make prisoners stupid and docile.
[00:40:10.476 --> 00:40:11.816]  That to me sounds like America.
[00:40:12.036 --> 00:40:12.436]  Right there.
[00:40:13.657 --> 00:40:17.778]  Oh, that's in two Pulitzer Prize winning books on World War II.
[00:40:18.198 --> 00:40:19.698]  Absolutely classified fact.
[00:40:19.958 --> 00:40:20.438]  And the U.S.
[00:40:20.478 --> 00:40:22.819]  government said, hell, they put it in their water, we'll put it in ours.
[00:40:23.980 --> 00:40:27.542]  You wonder why the men are... Look, the public are like zombies.
[00:40:27.922 --> 00:40:30.203]  I mean, have you gone to a public event and tried to talk to people?
[00:40:30.423 --> 00:40:32.544]  Folks, you are under chemical attack.
[00:40:32.624 --> 00:40:33.464]  I know, it's insane.
[00:40:33.844 --> 00:40:35.985]  All the FBI guys listening, do you like it?
[00:40:36.025 --> 00:40:37.106]  Your kids are being poisoned?
[00:40:37.346 --> 00:40:39.967]  I'm not... Exactly, it's insane!
[00:40:39.987 --> 00:40:43.488]  And I'm upset too, Alex, because that goes into my body.
[00:40:43.548 --> 00:40:44.949]  I gotta take a shower, okay?
[00:40:45.289 --> 00:40:47.210]  And you know it probably...
[00:40:49.071 --> 00:40:51.032]  It doesn't probably.
[00:40:51.412 --> 00:40:58.636]  You get as much or more of those chemicals when you take a shower or bath through your skin, biggest organ in the body, and through your lungs.
[00:40:58.656 --> 00:40:59.376]  You're breathing it.
[00:41:01.164 --> 00:41:01.705]  One last thing.
[00:41:01.925 --> 00:41:03.086]  The dollar, America.
[00:41:03.647 --> 00:41:05.549]  Okay, they love it to fall.
[00:41:05.709 --> 00:41:07.772]  Well, Wall Street does.
[00:41:07.812 --> 00:41:08.893]  Okay, we're pushing the stocks up.
[00:41:08.973 --> 00:41:09.273]  Why?
[00:41:09.373 --> 00:41:10.054]  I have no idea.
[00:41:10.555 --> 00:41:11.736]  Let me explain.
[00:41:11.956 --> 00:41:16.502]  When the dollar drops, it takes more dollars in the global currency to buy stocks.
[00:41:16.522 --> 00:41:17.222]  Stocks go up.
[00:41:17.523 --> 00:41:19.125]  People love that illusion!
[00:41:20.660 --> 00:41:24.782]  Well, here's the thing that's going to, that's going to, that we're worried about.
[00:41:25.122 --> 00:41:28.663]  If it, if, you know, okay, it's a nice thing to even predicting it going down more.
[00:41:28.923 --> 00:41:29.903]  What if it keeps going?
[00:41:29.984 --> 00:41:32.685]  Okay, then all right, well then we're going to push the market up to a certain point.
[00:41:32.885 --> 00:41:34.245]  The son of a gun's going to crash!
[00:41:34.265 --> 00:41:40.647]  We're going to wake up, and just like Jefferson said, and I don't want, nobody's going to own anything anymore.
[00:41:40.668 --> 00:41:41.768]  It's just, it's going to be...
[00:41:42.628 --> 00:41:43.989]  The whole world is just going to crash.
[00:41:44.249 --> 00:41:48.450]  Listen, we have psycho-eugenicists, and I appreciate your call.
[00:41:48.831 --> 00:41:51.451]  Senator Jay Rockefeller, our cameras confronted him.
[00:41:52.012 --> 00:41:53.412]  It's in the upcoming Obama film.
[00:41:53.432 --> 00:41:56.173]  I'm going to announce the name of the film, by the way, Tuesday on air.
[00:41:59.554 --> 00:42:05.177]  Their family in the encyclopedia, they admit, funded all world eugenics.
[00:42:05.237 --> 00:42:06.097]  Hitler, everything.
[00:42:07.222 --> 00:42:13.370]  And when they, whenever Holdren gets before Jay Rockefeller, Jay Rockefeller is worshiping him.
[00:42:14.332 --> 00:42:17.894]  I mean, he literally says, you walk on water, you're the greatest, oh we love you.
[00:42:18.254 --> 00:42:19.415]  I mean, he just worships him.
[00:42:19.875 --> 00:42:26.038]  Folks, these wicked, wicked control freaks are the sickest people on the planet you can imagine.
[00:42:26.738 --> 00:42:34.742]  I mean, it is a big, sick joke to them because humans are a parasite, humans are scum, and it's funny what they're doing to us.
[00:42:34.802 --> 00:42:37.123]  Okay, I gotta take more than one call per segment.
[00:42:41.286 --> 00:42:43.647]  We're gonna come back and take a whole bunch of your calls in the next segment.
[00:42:44.787 --> 00:42:48.172]  And I'm going to also get more into Obama's plunging approval rating.
[00:42:48.432 --> 00:42:59.406]  I mean, what is the establishment going to do when their frontman, their god, their 2.0 president, their corporate scam artist, their advertising widget is crashing and burning in front of everybody?
[00:42:59.646 --> 00:43:00.508]  They're going to stage crises.
[00:43:02.213 --> 00:43:04.834]  Hello, this is Alex Jones with some important questions.
[00:43:05.235 --> 00:43:10.197]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:43:10.557 --> 00:43:12.278]  My answer would be all I can get.
[00:43:12.598 --> 00:43:17.421]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:43:17.601 --> 00:43:18.562]  How much do you want?
[00:43:18.782 --> 00:43:19.542]  When do you want it?
[00:43:19.922 --> 00:43:21.503]  Now or after the battle starts?
[00:43:21.803 --> 00:43:22.624]  When will you need it?
[00:43:22.864 --> 00:43:24.925]  Can you buy it without proper identification?
[00:43:25.065 --> 00:43:26.186]  Will there be any food?
[00:43:26.406 --> 00:43:26.846]  Will it make
[00:43:26.906 --> 00:43:27.467]  How much will you need?
[00:43:27.507 --> 00:43:28.027]  We don't know.
[00:43:28.047 --> 00:43:28.989]  How much do you want?
[00:43:29.009 --> 00:43:29.589]  All you can get.
[00:43:29.609 --> 00:43:30.070]  I'm Alex Jones.
[00:43:45.849 --> 00:43:46.069]  I think.
[00:44:01.348 --> 00:44:06.515]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:44:06.655 --> 00:44:11.061]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:44:11.181 --> 00:44:13.044]  Go to the doctor and buy their drugs?
[00:44:13.464 --> 00:44:14.826]  You don't have to cooperate.
[00:44:15.086 --> 00:44:16.128]  There is a solution.
[00:44:16.348 --> 00:44:24.350]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:44:24.770 --> 00:44:31.852]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:44:32.233 --> 00:44:37.894]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:44:38.254 --> 00:44:43.836]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:44:44.276 --> 00:44:48.082]  Try all of their truly honest products that will keep you alive and healthy.
[00:44:48.422 --> 00:44:55.112]  Go to enerfood.com or give them a call right now.
[00:44:55.132 --> 00:44:55.393]  866-762-9238.
[00:44:55.894 --> 00:44:59.218]  Click on their banner at infowars.com to see all the available discounts.
[00:45:01.271 --> 00:45:05.252]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:45:05.512 --> 00:45:07.292]  Do you really know what's in your tap water?
[00:45:07.512 --> 00:45:15.794]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:45:16.034 --> 00:45:21.256]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:45:21.576 --> 00:45:23.196]  Now, what are you going to do about it?
[00:45:23.436 --> 00:45:29.782]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:45:29.962 --> 00:45:40.732]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:45:41.013 --> 00:45:41.533]  That's right.
[00:45:41.793 --> 00:45:44.096]  Clean water, right from the air you breathe.
[00:45:44.356 --> 00:45:45.937]  Order today by calling 1-800-691-8255.
[00:45:47.859 --> 00:45:48.260]  That's 1-800-691-6043.
[00:45:48.280 --> 00:45:51.865]  Or visit A Cola Blue on the web at www.ecoloble.com today.
[00:45:51.905 --> 00:45:53.408]  That's acolablue.com.
[00:46:01.138 --> 00:46:02.239]  This is Alex Jones.
[00:46:02.520 --> 00:46:04.302]  Have you heard of the Millionaire Patriot?
[00:46:04.502 --> 00:46:05.123]  Well, you should.
