[00:00:03.849 --> 00:00:05.790]  Waging war on corruption.
[00:24:21.468 --> 00:24:23.929]  He is with us now for the next 35 minutes or so.
[00:24:23.949 --> 00:24:27.770]  We'll get him back up in the next few weeks for a full hour or two to take phone calls.
[00:24:28.991 --> 00:24:42.475]  He is a board-certified neurosurgeon, author and lecturer, attended LSU School of Medicine in New Orleans, and completed his general surgery internship and neurosurgical residency at the Medical University of South Carolina at Charleston, South Carolina.
[00:24:43.315 --> 00:24:45.396]  And he ran the neurosurgery program there.
[00:24:45.576 --> 00:24:47.056]  He is the inventor of some of the most
[00:24:48.959 --> 00:24:52.421]  Famous, modern forms of brain surgery.
[00:24:52.481 --> 00:24:53.522]  It's a very long bio.
[00:24:53.562 --> 00:24:56.303]  He's a top brain surgeon and neurologist.
[00:24:57.003 --> 00:25:00.025]  So not just in brain surgery, but also overall brain science.
[00:25:00.345 --> 00:25:01.826]  He's with us for the next 35 minutes.
[00:25:02.967 --> 00:25:07.489]  Doctor, you got on the line before we went to break and you were laughing during the break, saying, yeah, that's right.
[00:25:10.481 --> 00:25:13.382]  Don't filter your water and don't eat organic food.
[00:25:13.402 --> 00:25:16.764]  They're now, not just in the London Guardian, but all over U.S.
[00:25:16.784 --> 00:25:25.448]  television saying it's mentally ill to not want to take your vaccines, to want to eat clean food, to want to filter your water.
[00:25:26.028 --> 00:25:28.289]  I mean, this is really getting crazy, Doctor.
[00:25:29.369 --> 00:25:33.891]  Well, they're obsessed with people, you know, avoiding these toxins.
[00:25:34.231 --> 00:25:39.474]  If the science on the toxicity of fluoridation of water is just extensive, even the
[00:25:40.640 --> 00:25:51.667]  The National Academy of Sciences has completed a huge study, which confirmed everything we've been saying in the research literature about toxicity of fluoride.
[00:25:52.248 --> 00:26:03.135]  And I wrote a paper along with Chuck LaSavakia, a scientist, which is a comprehensive review of the toxicity of fluoride that collects all the research done on it.
[00:26:03.615 --> 00:26:07.138]  So this, you know, the research is so extensive.
[00:26:08.787 --> 00:26:16.353]  It's ridiculous that we're still adding fluoride to water, plus the fact that they admit that it has nothing to do with reducing cavities.
[00:26:17.254 --> 00:26:23.579]  Even the American Fentanyl Association had to admit that drinking fluoride in water does not reduce cavities one bit.
[00:26:24.239 --> 00:26:25.140]  But they're still doing it.
[00:26:25.280 --> 00:26:27.802]  Well, you have to ask, why are you doing it then?
[00:26:29.023 --> 00:26:31.785]  So that leaves it open to a lot of interpretation of why they're doing it.
[00:26:31.805 --> 00:26:33.046]  Same thing with organic food.
[00:26:34.180 --> 00:26:43.267]  What they did is test the protein content and a few other contents of food and compared them and said, well, they're so real different.
[00:26:43.848 --> 00:26:47.490]  What they didn't test was the most important part of the plant, that's the flavonoids.
[00:26:48.491 --> 00:26:52.314]  There's a significant difference in the two, and in the difference in toxicity.
[00:26:53.584 --> 00:27:02.126]  So they didn't test the ring structures, the trace minerals, the cofactors, they didn't test the GMO alterations that are in the GMO.
[00:27:02.546 --> 00:27:04.187]  All of this is left out.
[00:27:04.867 --> 00:27:08.508]  And of course this is the way modern political science is done.
[00:27:09.348 --> 00:27:22.772]  If you work for government, if you work for institutes that are promoting a program, they just manipulate the science, release it to the press, the press regurgitates it, and then all the true scientists out there are saying it's a bunch of baloney.
[00:27:23.554 --> 00:27:24.715]  They never get interviewed.
[00:27:25.435 --> 00:27:29.357]  Their material will never appear before the public eye.
[00:27:29.658 --> 00:27:32.139]  Same thing with the vaccine.
[00:27:32.839 --> 00:27:36.381]  What we know about vaccines is so frightening that the public knew it.
[00:27:37.302 --> 00:27:40.604]  I don't think anyone would submit their child to be injected with these things.
[00:27:41.064 --> 00:27:46.007]  Well yes sir, this is a short segment and I want to come back in the next and just sit back and have you go over
[00:27:47.134 --> 00:27:53.900]  They keep accidentally, in quotes, putting live polio in the shots that are killing people all over the world.
[00:27:53.940 --> 00:28:04.410]  They keep, in quotes, accidentally, they say, oh yeah, the 76 and now this new flu, as you know, vaccine, is killing people with degenerative nerve diseases.
[00:28:05.151 --> 00:28:09.074]  And there's a whole family of those, which, for the listeners, so you can speak on that.
[00:28:09.415 --> 00:28:10.235]  But just briefly,
[00:28:11.096 --> 00:28:12.717]  I'm not on some elite high horse.
[00:28:12.797 --> 00:28:18.101]  I don't think of myself, Dr. Blaylock, as a brain surgeon like yourself, BlaylockReport.com.
[00:28:18.621 --> 00:28:20.723]  You know the old pun, he's as smart as a brain surgeon.
[00:28:21.323 --> 00:28:22.504]  I just have a good memory.
[00:28:23.305 --> 00:28:31.771]  And talking to the public, people around me, I went to a water park this weekend, the public looks like they've been poisoned.
[00:28:31.831 --> 00:28:34.873]  Kind of like if you look at cows and say, those cows don't look healthy.
[00:28:36.394 --> 00:28:43.938]  They look drugged out, they act mentally retarded, and more is it watching the TV?
[00:28:44.618 --> 00:29:03.528]  We know the studies show that a lot of TV watching can even lower the brainwaves over time, retard people's development, kind of put them into a zombie state, but you're the expert on this, but just as a medical doctor and observing people practicing for what, 30 years, have you noticed that it seems like people are becoming mentally retarded?
[00:29:04.537 --> 00:29:16.206]  Well, what I have noticed, which I remarked to my office staff, I said, I can't believe the number of young people that are coming in to me saying they're having trouble with their memory.
[00:29:17.527 --> 00:29:23.491]  I said, you know, when I was growing up, I never heard a complaint that you had trouble with your memory.
[00:29:23.551 --> 00:29:28.675]  You know, when you were young, you could remember everybody's phone number, everybody's name.
[00:29:28.735 --> 00:29:30.977]  I could remember where every book in my library was.
[00:29:31.137 --> 00:29:32.738]  I could turn to any page.
[00:29:33.827 --> 00:29:40.573]  But more and more people are having difficulty with memory and cognitive functions that are very young.
[00:29:41.834 --> 00:29:44.156]  And so, yes, something is going on.
[00:29:45.057 --> 00:29:48.419]  And I think it's, you know, environmental influences.
[00:29:49.700 --> 00:29:50.681]  Environmental influences.
[00:29:50.701 --> 00:29:51.042]  Stay there.
[00:29:51.062 --> 00:29:51.962]  I want to talk more about that.
[00:29:51.982 --> 00:29:55.005]  Dr. Russell Blaylock, BlaylockReport.com.
[00:29:55.385 --> 00:29:58.648]  We really are thankful to have him, this eminent scientist on with us.
[00:30:01.593 --> 00:30:02.475]  We're on the march.
[00:30:02.976 --> 00:30:04.579]  The Empire's on the run.
[00:30:04.599 --> 00:30:08.206]  Alex Jones and the GCN Radio Network.
[00:30:10.694 --> 00:30:14.658]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:30:14.938 --> 00:30:16.700]  Do you really know what's in your tap water?
[00:30:16.920 --> 00:30:25.208]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:30:25.449 --> 00:30:30.674]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:30:31.014 --> 00:30:32.636]  Now, what are you going to do about it?
[00:30:32.856 --> 00:30:39.181]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:30:39.381 --> 00:30:50.128]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:30:50.429 --> 00:30:50.889]  That's right.
[00:30:51.189 --> 00:30:53.492]  Clean water, right from the air you breathe.
[00:30:53.752 --> 00:30:55.494]  Order today by calling 1-800-691-6043.
[00:30:55.574 --> 00:30:55.814]  That's 1-800-691-6043.
[00:30:55.875 --> 00:30:58.177]  Or visit A Cola Blue on the web at www.ecoloble.com today.
[00:30:58.397 --> 00:30:59.158]  That's A Cola Blue dot com.
[00:31:10.555 --> 00:31:11.656]  This is Alex Jones.
[00:31:11.937 --> 00:31:13.738]  Have you heard of the Millionaire Patriot?
[00:31:13.939 --> 00:31:14.579]  Well, you should.
[00:31:14.920 --> 00:31:19.164]  He has a free handgun and five days of firearms training waiting for you.
[00:31:19.405 --> 00:31:19.905]  That's right.
[00:31:20.226 --> 00:31:28.675]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:31:28.875 --> 00:31:30.136]  All for pennies on the dollar.
[00:31:30.237 --> 00:31:31.378]  Plus, if you act fast.
[00:31:31.578 --> 00:31:37.202]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:31:37.563 --> 00:31:44.088]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:31:44.448 --> 00:31:49.672]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:31:49.993 --> 00:31:51.113]  This is real.
[00:31:51.434 --> 00:31:52.174]  Don't miss out.
[00:31:52.494 --> 00:31:59.360]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar.
[00:31:59.540 --> 00:32:05.548]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:32:16.764 --> 00:32:19.765]  New climate legislation could easily double or triple your electric bill.
[00:32:20.005 --> 00:32:20.225]  Number 2.
[00:32:20.685 --> 00:32:25.586]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:32:25.887 --> 00:32:26.347]  It's true.
[00:32:26.547 --> 00:32:30.748]  Total government control of electricity in the name of smart grid technology is coming.
[00:32:30.968 --> 00:32:31.468]  Number 3.
[00:32:31.888 --> 00:32:37.330]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:32:37.490 --> 00:32:37.730]  Number 4.
[00:32:38.170 --> 00:32:40.831]  The hurricane and dangerous summer storm season is here again.
[00:32:41.071 --> 00:32:44.472]  Every year, thousands of families lose their power from weather-related outages.
[00:32:44.732 --> 00:32:44.952]  Number 5.
[00:32:45.572 --> 00:32:49.213]  A solar power generator provides powerful backup insurance and peace of mind.
[00:32:49.433 --> 00:32:54.935]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:32:55.175 --> 00:32:59.716]  You can get more information at www.mysolarbackup.com.
[00:32:59.856 --> 00:33:01.416]  That's mysolarbackup.com.
[00:33:01.636 --> 00:33:03.957]  Remember, the government doesn't own the sun yet.
[00:33:04.217 --> 00:33:06.838]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:33:15.512 --> 00:33:20.894]  Okay, Dr. Russell Blaylock, brain surgeon, neuroscience expert, joining us right now.
[00:33:38.146 --> 00:33:43.591]  We were getting into, if people knew how deadly vaccines were, they would never take them.
[00:33:44.012 --> 00:33:45.693]  It does seem that's starting to come out.
[00:33:46.094 --> 00:33:57.625]  I'm sure, because I've seen you writing on it, for years you've talked about all these degenerative diseases of the brain associated with different things in the vaccines.
[00:33:58.586 --> 00:34:01.349]  Not just the one that's making headlines right now.
[00:34:03.339 --> 00:34:06.461]  That they're talking about, but a whole group of these.
[00:34:07.162 --> 00:34:13.506]  But for listeners that just now joined us, one of the headlines is, Swine Flu Jab Link to Killer Nerve Disease.
[00:34:14.227 --> 00:34:23.854]  Leaked letter reveals concerns of neurologists over 25 deaths in America just in the trials and how to keep this secret from the public.
[00:34:23.894 --> 00:34:32.100]  And then I have a whole other big stack, top virologist, a whole bunch of top brain scientists,
[00:34:33.331 --> 00:34:40.196]  Neurosurgeons are saying the same thing in Bild, the biggest newspaper in Germany.
[00:34:40.596 --> 00:34:43.738]  They're saying it has live cancer viruses in it.
[00:34:44.339 --> 00:34:47.921]  I mean, this is just wild stuff, but I want you to get into that, doctor.
[00:34:47.941 --> 00:34:50.203]  But first, finishing up, the break cut you off.
[00:34:51.835 --> 00:34:56.878]  Is the sluggishness the additives, the vaccines, the chemicals in the water?
[00:34:56.978 --> 00:34:58.399]  Is it a cocktail of those?
[00:34:58.779 --> 00:35:00.521]  Because, yeah, I guess retarded isn't the word.
[00:35:00.541 --> 00:35:04.163]  It's more of a sluggishness, almost a glazed over.
[00:35:04.483 --> 00:35:07.645]  Or is it a mix of watching four and a half hours of TV a day?
[00:35:07.905 --> 00:35:09.726]  We're a very passive population.
[00:35:10.067 --> 00:35:10.887]  I mean, what is it?
[00:35:10.927 --> 00:35:12.508]  Because I look at old black and white photos.
[00:35:12.528 --> 00:35:15.710]  I look at old family Super 8 video or
[00:35:17.071 --> 00:35:20.552]  You know, video or film shot 20, 30, 40 years ago in my family.
[00:35:20.772 --> 00:35:21.493]  They're alive.
[00:35:21.513 --> 00:35:23.433]  They look awake.
[00:35:23.493 --> 00:35:25.014]  I mean, it's not nostalgia.
[00:35:25.374 --> 00:35:27.235]  Something real is going on there.
[00:35:27.675 --> 00:35:31.036]  What is taking the spark out of people from your research?
[00:35:31.796 --> 00:35:40.139]  Well, I think if we look at it, and a lot of scientists are beginning to agree with this, is the number of environmental assaults on people.
[00:35:40.199 --> 00:35:45.301]  Things like fluoride in water, the heavy use of pesticides and herbicides,
[00:35:45.785 --> 00:35:47.105]  That's all in the atmosphere.
[00:35:47.125 --> 00:35:51.726]  You know, they study people, look at their fat content of these chemicals.
[00:35:51.766 --> 00:35:59.927]  They find something like 80 to 110 different organic chemicals from industry, pesticides and herbicides in their tissues.
[00:36:01.868 --> 00:36:06.709]  All of the vaccinations, we give 40, 50, 60 vaccines.
[00:36:06.829 --> 00:36:12.550]  By the time a child enters college, they're just being vaccinated to death.
[00:36:13.090 --> 00:36:14.550]  Well, I'd be rather intense
[00:36:15.549 --> 00:36:31.276]  Research in the literature, collecting all that's known from our research in the neuroscience of vaccination and what it does, well there's just compelling evidence that these vaccines, the way they're being given, is producing a state of chronic brain inflammation.
[00:36:32.096 --> 00:36:44.121]  And that when your brain is chronically inflamed, it produces depression, it produces disorientation, confusion, difficulty thinking clearly, clouded thinking in your mind, fatigue,
[00:36:45.571 --> 00:36:53.236]  Abnormal behavior, even violent behavior, criminal behavior, suicide, addictions, the list just goes on and on.
[00:36:53.296 --> 00:36:56.838]  And this is all well demonstrated in the scientific literature.
[00:36:57.398 --> 00:37:07.005]  The problem is it's never discussed because of the pressure and the power of those that are promoting these vaccines in our children.
[00:37:07.025 --> 00:37:12.008]  For instance, the average child is getting 36 vaccines by the time they start school.
[00:37:12.594 --> 00:37:17.496]  That is an enormous assault on the brain by this vaccine.
[00:37:17.576 --> 00:37:32.664]  And the process by which they do it, that is, spacing them every two months and giving five and six and seven vaccines at each office visit, produces an enormous activation of the brain's immune system in a prolonged way.
[00:37:33.224 --> 00:37:41.188]  And each segment of that vaccination process produces a real hyper-intense brain inflammation.
[00:37:41.621 --> 00:37:49.466]  That is, some children produce autism, some ADHD, some have seizures, some have other neurological dysfunctions.
[00:37:50.126 --> 00:37:57.290]  Well, this whole flu vaccine thing, they're planning on doing three serial vaccines within 21 days.
[00:37:58.731 --> 00:38:08.577]  Well, if you look at the neuroscience of that, that produces a rather significant prolonged brain inflammation, particularly with the adjuvant they're going to use.
[00:38:09.284 --> 00:38:22.008]  In fact, some of the best evidence was when they guinea pigged a few years ago the anthrax shots to see what would happen with the troops in different levels and it killed quite a few of them.
[00:38:35.526 --> 00:38:41.970]  Well, it caused a 200% increase in ALS, Lou Gehrig's Disease, which is a fatal disorder.
[00:38:43.851 --> 00:38:45.111]  So they finally admitted that.
[00:38:45.171 --> 00:38:47.052]  It took a long time to get them admitted.
[00:38:47.473 --> 00:38:55.637]  Several, I remember a Lieutenant Colonel testified before Congress, and he was in the middle stages of ALS and eventually died.
[00:38:57.258 --> 00:39:04.442]  It took a lot of pressure before they admitted, yes, the vaccine caused these soldiers to die from this horrible disease.
[00:39:05.496 --> 00:39:07.897]  Well, it's not the only disease that's neurological.
[00:39:07.977 --> 00:39:11.738]  There's Guillain-Barre Ascending Paralysis that you talked about.
[00:39:12.178 --> 00:39:24.782]  Well, in 1976, there were over 500 reported cases, but there were probably 10 or 100 times a greater number of cases that were never reported, because it's not a reportable disease.
[00:39:24.862 --> 00:39:26.102]  You don't have to report it.
[00:39:27.383 --> 00:39:31.364]  They had three elderly people died in one vaccination center in one day.
[00:39:32.314 --> 00:39:33.675]  After receiving the vaccine.
[00:39:34.235 --> 00:39:36.696]  And they're doing the same thing now they did back then.
[00:39:36.736 --> 00:39:37.817]  It's the bait and switch.
[00:39:38.337 --> 00:39:43.299]  They tested one vaccine and then gave millions of people a different vaccine.
[00:39:43.819 --> 00:39:46.540]  That's exactly what they admit they're planning to do now.
[00:39:47.181 --> 00:39:51.903]  I have in Nature Magazine an interview with the head of the U.S.
[00:39:52.003 --> 00:39:56.525]  Institute of Allergy and Infectious Diseases, Anthony Fauci, of ACI.
[00:39:57.225 --> 00:39:59.146]  And they asked him a series of questions.
[00:39:59.426 --> 00:39:59.886]  One was,
[00:40:00.481 --> 00:40:02.601]  What are you going to do to test this vaccine?
[00:40:02.621 --> 00:40:04.802]  They said, well, we have five tests.
[00:40:05.842 --> 00:40:09.142]  And they said, well, are you going to put the adjuvant in the vaccine to test it?
[00:40:09.222 --> 00:40:09.883]  He said, no.
[00:40:10.363 --> 00:40:15.043]  We're going to test it without the adjuvant on children and pregnant women and other people.
[00:40:16.344 --> 00:40:22.725]  And then he said, well, are you going to use the adjuvanted vaccine when you actually give it to people?
[00:40:22.925 --> 00:40:23.565]  He said, yeah.
[00:40:24.325 --> 00:40:28.726]  So they're testing one vaccine and it's going to give a different vaccine.
[00:40:28.946 --> 00:40:29.866]  It's the adjuvant.
[00:40:30.373 --> 00:40:36.657]  The powerful immune stimulant that produces most of the complications that are associated with vaccination.
[00:40:37.177 --> 00:40:41.759]  And the next question, he said, are you going to test adjuvants in children?
[00:40:42.600 --> 00:40:49.464]  And he said, and I quote, I don't think anybody has really good data on adjuvants in children.
[00:40:50.984 --> 00:40:59.029]  And decisions that we will not give it, give the adjuvated flu vaccine to kids, we don't have time to collect substantial data.
[00:40:59.522 --> 00:41:06.241]  Now it works during the test, but when the vaccine comes out, the children will get a vaccine with adjuvant in it.
[00:41:06.878 --> 00:41:25.412]  Now, Dr. Blaylock, just to interrupt you, talking to yourself and other scientists, other medical doctors, other brain surgeons and neurologists, more and more we're realizing that, yes, mercury and aluminum are bad, do build up, do cause problems when it's directly put in the bloodstream.
[00:41:26.052 --> 00:41:30.675]  Different from eating fish and it goes through you and is bound to the other things in the food.
[00:41:34.298 --> 00:41:34.900]  Leaves the body.
[00:41:34.920 --> 00:41:36.744]  Again, I'm not here being a doctor.
[00:41:36.764 --> 00:41:38.128]  I'm just going off what doctors have said.
[00:41:38.749 --> 00:41:41.636]  Do you agree with a lot of literature coming out that
[00:41:42.814 --> 00:42:05.382]  Mercury overall is somewhat of a red herring, that it's really the autoimmune inflammation, not just in the brain, but even in other organs that's being associated with burning out the pancreas, attacking the liver, attacking the stomach walls, the intestinal walls, the brain, I mean, just basically the whole body.
[00:42:06.523 --> 00:42:12.325]  Well, you know, all of this has been proven, and we know that Mercury, even in infinitesimally small doses,
[00:42:13.194 --> 00:42:20.657]  Powerfully increases brain inflammation, activates the brain's immune system, which is destructive of brain connection.
[00:42:20.757 --> 00:42:23.258]  Oh, so mercury is the adjuvant.
[00:42:23.298 --> 00:42:25.880]  Okay, so I always thought that mercury was the preservative.
[00:42:25.960 --> 00:42:26.220]  Okay.
[00:42:26.240 --> 00:42:30.702]  Well, it is the preservative, but it also produces a high influence of autoimmunity.
[00:42:30.722 --> 00:42:35.744]  See, they never mention that mercury does this, but they talk about it.
[00:42:36.224 --> 00:42:38.125]  But it's well demonstrated.
[00:42:38.145 --> 00:42:39.085]  There's no question.
[00:42:39.265 --> 00:42:40.346]  I mean, it's accepted.
[00:42:40.922 --> 00:42:46.643]  That in infinitesimally small doses it produces significant brain disruption.
[00:42:47.143 --> 00:42:49.684]  It collects in the brain and stays there a lifetime.
[00:42:50.364 --> 00:42:57.106]  For instance, a child in the past was given 36 vaccines, most of which contained mercury.
[00:42:57.746 --> 00:43:01.367]  Each one of those doses accumulated in the brain for a lifetime.
[00:43:01.847 --> 00:43:07.008]  Plus whatever they ate, whatever they breathed in the air, whatever was in their food was added to it.
[00:43:07.991 --> 00:43:09.473]  Uh, this was totally ignored.
[00:43:09.873 --> 00:43:17.682]  All of this stuff you hear about, well, we proved that vaccines, uh, mercury has no relation to these, is an absolute lie and they know it.
[00:43:18.443 --> 00:43:20.225]  Uh, it's in the scientific literature.
[00:43:20.305 --> 00:43:21.026]  I write about it.
[00:43:21.046 --> 00:43:22.988]  It's in my articles on my website.
[00:43:23.769 --> 00:43:25.931]  Uh, I've published a number of articles on this.
[00:43:26.572 --> 00:43:28.173]  Uh, all the references are there.
[00:43:28.193 --> 00:43:29.535]  So they know it.
[00:43:30.483 --> 00:43:31.604]  They know all of these things.
[00:43:32.445 --> 00:43:44.434]  Well Doctor, let me ask you a layman's question and then go in other directions about this upcoming shot and what this Gillian Bernays is compared to the ALS and the other things you were talking about.
[00:43:44.454 --> 00:43:55.422]  And all these new neurodegenerative diseases that I guess give the brain doctors a lot of work but is really being generated by this and other environmental factors that you were discussing.
[00:43:56.443 --> 00:44:10.771]  When you've engaged in brain surgeries, when you've done slides of tissue or biopsies, I've seen, this is the layman in medical journals, the incredible heavy metal plaques, the other plaques that are involved.
[00:44:11.631 --> 00:44:22.456]  Can you ever even, say, in an older person's brain that's had a large diet of heavy metals or worked in toxic factories or had a lot of shots, can you even see that in slides with the naked eye?
[00:44:22.857 --> 00:44:26.758]  Or what does it look like under a magnifying glass or under a microscope?
[00:44:27.699 --> 00:44:31.721]  Well, you don't see the metals directly, but you see the results of the metals.
[00:44:32.421 --> 00:44:36.263]  And, of course, they carefully measure these metal contents in the different
[00:44:37.192 --> 00:44:47.517]  There's a significant elevation of mercury in the parts of the brain affected in Alzheimer's patients.
[00:44:47.598 --> 00:44:52.940]  They also have higher blood mercury levels than the population without the disorder.
[00:44:54.001 --> 00:44:57.222]  So most of these things have been carefully confirmed and measured.
[00:44:57.523 --> 00:44:59.824]  The aluminum content of the brain has been measured.
[00:45:00.484 --> 00:45:04.086]  And what aluminum does in the brain has been demonstrated quite
[00:45:05.285 --> 00:45:08.886]  Yes, you can see the pathology in the brain produced by this.
[00:45:09.086 --> 00:45:19.168]  In fact, they even radio-labeled the aluminum in vaccines and traced it going from the site of the injection of the muscle into the brain.
[00:45:19.708 --> 00:45:23.089]  So we know that the aluminum from the vaccine ends up in the brain.
[00:45:24.169 --> 00:45:25.449]  So you can't argue about that.
[00:45:25.509 --> 00:45:33.871]  That's in the pump med medical journals and quite well demonstrated.
[00:45:34.780 --> 00:45:38.641]  So the evidence is there in just enormous amounts.
[00:45:39.202 --> 00:45:42.543]  It's just being ignored in the media in a state of confusion.
[00:45:43.043 --> 00:45:49.285]  They're listening to the people who are selling this stuff and they won't listen to those of us who have researched it carefully.
[00:45:51.085 --> 00:46:01.649]  Now about your neurological diseases, I will wager if they do what they're planning on doing, you will see tens of thousands if not hundreds of thousands of cases
[00:46:02.193 --> 00:46:02.593]  Okay.
[00:46:26.363 --> 00:46:27.764]  That's the beginning of his answer.
[00:46:27.964 --> 00:46:29.204]  We don't know what it'll do.
[00:46:29.305 --> 00:46:33.747]  We don't know what happens when you combine vaccines with different viruses in it.
[00:46:34.407 --> 00:46:35.768]  Well, the virologists know.
[00:46:36.328 --> 00:46:39.510]  The viruses start exchanging their genetics.
[00:46:40.270 --> 00:46:41.291]  They develop hybrids.
[00:46:41.331 --> 00:46:43.672]  They develop new viruses.
[00:46:44.152 --> 00:46:45.453]  They produce new diseases.
[00:46:45.473 --> 00:46:47.594]  So he's lying.
[00:46:48.374 --> 00:46:50.956]  And all of this nonsense, well, oh, you know, the big
[00:46:52.103 --> 00:46:53.124]  A scare is coming.
[00:46:53.184 --> 00:46:55.205]  Of course, there's not many people dead in the world.
[00:46:55.225 --> 00:46:56.787]  It's been a pretty mild flu.
[00:46:57.707 --> 00:47:02.010]  They asked him, well, if the virus is mutating, what good will the vaccine do?
[00:47:02.731 --> 00:47:07.414]  And he says, oh, we've been checking the molecular and genetic makeup of these viruses all over the world.
[00:47:07.895 --> 00:47:09.776]  It has not changed one bit.
[00:47:10.437 --> 00:47:11.557]  That is a complete lie.
[00:47:11.578 --> 00:47:18.983]  I mean, it's all over the news that a month ago, in one week, there were five new mutations at one lab just in Houston.
[00:47:19.764 --> 00:47:19.924]  Sir,
[00:47:20.990 --> 00:47:26.272]  Clearly you went over the medical journals and the facts, Dr. Blaylock, that they know what all this is doing.
[00:47:26.632 --> 00:47:41.138]  When we look at Paul Ehrlich and John P. Holdren, both presidential advisors, one of them, the head science czar for those out there just now tuning in, they openly say sterilize people through the vaccines, sterilize them through the water.
[00:47:42.138 --> 00:47:49.201]  Other UN documents, like their biological diversity assessment, say use chemicals to brain damage the public.
[00:47:50.041 --> 00:48:01.127]  Nobel Prize winners that we've quoted and covered in my film in-game, like Bertrand Russell said, we will inject the public with heavy metals and brain damage the lower classes to be our servants.
[00:48:01.727 --> 00:48:14.154]  As a brain surgeon, as a neurologist, looking at this, knowing they're lying, knowing they know that one shot of the flu vaccine, what the reports are, three flu shots, doubles your chances of Alzheimer's in the studies,
[00:48:14.734 --> 00:48:18.836]  So if they know what they're doing then, the question is why are they doing it?
[00:48:19.036 --> 00:48:22.798]  Is this part of the larger Brave New World, Dr. Blaylock?
[00:48:23.358 --> 00:48:28.801]  Well, they're planning on giving the vaccine to 4.9 billion people worldwide.
[00:48:29.402 --> 00:48:37.426]  They have been caught in the past giving vaccines that were specifically designed to produce infertility in African women.
[00:48:38.206 --> 00:48:40.627]  The women caught on wouldn't take the vaccine.
[00:48:40.667 --> 00:48:42.008]  They tested the vaccine.
[00:48:42.603 --> 00:48:50.185]  And found out they had put antitrophoblastic antigen in it with a specific goal of producing infertility.
[00:48:50.285 --> 00:48:54.627]  So, they have been caught using a tetanus vaccine.
[00:48:54.907 --> 00:48:58.968]  They also used it in Central America to do that one thing.
[00:48:59.048 --> 00:49:01.869]  It produced infertility for population control.
[00:49:02.469 --> 00:49:09.851]  If you read the literature going back all the way to 1910, this has been an obsession with the Rockefeller-Carnegie group.
[00:49:10.473 --> 00:49:14.636]  It's control of population growth and to reduce the population of the world.
[00:49:16.177 --> 00:49:21.781]  Who was the great funder of molecular science throughout history and all the way up to the present day?
[00:49:21.801 --> 00:49:26.584]  It's the Rockefeller Foundation, the Carnegie Foundation, and now the Ford Foundation.
[00:49:27.105 --> 00:49:37.071]  So you have major foundations worth hundreds of billions of dollars that have been pouring their money into the science with that goal in mind.
[00:49:37.091 --> 00:49:37.972]  They're eugenicists.
[00:49:38.695 --> 00:49:51.644]  And as I said in one of your other programs, if you read Lily Kay's book on the history of molecular science, she specifically says that was always their goal, social engineering and control of population.
[00:49:52.225 --> 00:50:01.151]  So I'm not surprised that they would use the vaccine on 4.9 billion people worldwide with that goal in mind.
[00:50:01.889 --> 00:50:02.670]  Well, I agree with you.
[00:50:02.730 --> 00:50:10.515]  It's this specific vaccine already causing deaths in the trials, with secret memorandums in the federal government to keep that secret.
[00:50:11.156 --> 00:50:20.323]  I would say this is the most suspect vaccine, because they've been caught in the past adding these sterilants and other things to the larger programs.
[00:50:20.363 --> 00:50:23.485]  That just makes sense, if you're coming from their perspective.
[00:50:24.206 --> 00:50:25.006]  Well, absolutely.
[00:50:26.067 --> 00:50:27.968]  You know, and a lot of people are catching up.
[00:50:28.068 --> 00:50:30.110]  A third of the nurses in Britain
[00:50:30.580 --> 00:50:32.921]  They won't take the vaccine.
[00:50:32.961 --> 00:50:35.762]  More and more people are concerned about this.
[00:50:36.102 --> 00:50:45.845]  We haven't even covered some of the major things like the contamination of cancer-causing viruses, unknown viruses, neurotrophic cell viruses.
[00:50:46.426 --> 00:50:55.909]  All of this is talked about in the closed meeting among virologists, but the general public has no clue as to the occurrence of all of this.
[00:50:57.796 --> 00:51:00.337]  Dr. Russell Blaylock, final segment with you straight ahead.
[00:51:00.357 --> 00:51:03.079]  We'll get you on for an extended interview in the next few weeks.
[00:51:03.699 --> 00:51:06.101]  This information couldn't be more important.
