[00:00:00.229 --> 00:00:02.150]  Waging war on corruption.
[00:39:18.905 --> 00:39:20.426]  It's this kind of a situation.
[00:39:20.806 --> 00:39:25.868]  The support for Mousavi is largely in North Tehran, which is like saying,
[00:39:26.568 --> 00:39:31.151]  You know, Park Avenue, or Beverly Hills, or the Gold Coast of Chicago.
[00:39:31.171 --> 00:39:33.133]  In other words, a very rich neighborhood.
[00:39:33.173 --> 00:39:41.299]  So, it's rich elitists who like Mousavi, and you can get enough of them to go out on the street and drag some others with them.
[00:39:41.759 --> 00:39:49.925]  And the desperate housewives, because the desperate housewives are fascinated by the wife of Mousavi, who's a lady with some kind of
[00:39:51.127 --> 00:39:52.048]  Academic background.
[00:39:52.368 --> 00:39:53.409]  She's an academic dean.
[00:39:53.449 --> 00:39:54.870]  And now, this is the problem.
[00:39:54.910 --> 00:40:03.577]  The very narrow base of support for the U.S.-British candidate, Mousavi, normally you have to have a public opinion poll.
[00:40:03.857 --> 00:40:11.463]  The classic way you do a color revolution is an oppressive regime has an election, and then you get your swarming adolescents.
[00:40:11.483 --> 00:40:19.490]  You get your rent-a-mob and dupe-a-mob of young people and rich elitists out in the streets, camping in the main square of Kiev, things like this.
[00:40:20.265 --> 00:40:25.650]  And they demand the overturning of the election, as they're doing now, based on the idea that vote fraud took place.
[00:40:25.710 --> 00:40:27.792]  Well, how can you prove vote fraud?
[00:40:28.152 --> 00:40:30.134]  In this case, there's absolutely no proof.
[00:40:30.214 --> 00:40:33.456]  There's no suggestion of how you can prove vote fraud.
[00:40:33.737 --> 00:40:38.861]  They say, well, such and such a candidate came from this region and he didn't win it.
[00:40:39.101 --> 00:40:41.583]  Well, you know, Al Gore lost Tennessee.
[00:40:41.804 --> 00:40:42.324]  Big deal.
[00:40:42.684 --> 00:40:46.808]  It's very easy for people to lose the area that they come from if the opponent is
[00:40:47.269 --> 00:40:47.892]  Is popular.
[00:40:48.273 --> 00:40:51.386]  So the vote fraud scenario...
[00:40:52.060 --> 00:41:06.566]  Suffers from the fact that they don't have a poll, and the polls that they do have show, uh, Ahmadinejad shows the regime candidate winning by about two to one, so about two-thirds of the votes for Ahmadinejad, and that's about what you have.
[00:41:06.686 --> 00:41:16.509]  So, I think on the whole, this is not gonna be very, very successful, and I think the, uh, the really sinister thing again is, if Mousavi got in, what would he do?
[00:41:16.889 --> 00:41:18.350]  Let's look at, let's look at Mousavi.
[00:41:18.910 --> 00:41:20.351]  This is the butcher of Beirut.
[00:41:20.391 --> 00:41:25.554]  This is one of the most hardline Islamic fascists, to use the neocon terms.
[00:41:25.634 --> 00:41:28.336]  If anybody is an Islamic fascist, it's him.
[00:41:28.696 --> 00:41:33.198]  But always you see the globalists, the CIMI6, cozying up to these butchers.
[00:41:33.619 --> 00:41:35.240]  He represents the old line.
[00:41:35.500 --> 00:41:36.881]  He represents the old line.
[00:41:37.221 --> 00:41:39.502]  Wealthy, corrupt, that Ahmadinejad is fighting.
[00:41:39.762 --> 00:41:42.364]  I'm not saying Ahmadinejad is any angel, but this guy
[00:41:43.024 --> 00:41:46.228]  You know, actually, you can tell by his actions, he really believes he's doing the right thing.
[00:41:46.248 --> 00:41:56.080]  You're right, he's popular with the people, but the little CIA-funded kids... The only way I see this working, but I want your take on this, so I'm interrupting Webster, because I want to hear what you have to say on this.
[00:41:57.475 --> 00:41:59.877]  And this is what Paul Greg Roberts and others are saying, and I agree with them.
[00:42:00.258 --> 00:42:16.131]  The only real reason they went with this is, maybe it's going to work to overthrow him, if he stabilizes them, period, and discredits them in the world's eyes, if Israel goes ahead and blows their nuke reactors to kingdom come, that, oh well, the regime deserved it.
[00:42:16.171 --> 00:42:19.354]  This is some type of demonization campaign.
[00:42:19.694 --> 00:42:21.236]  Now, do you agree with that, or am I wrong?
[00:42:21.843 --> 00:42:26.626]  Well, I think their maximum option was to try to overthrow the regime and put in a puppet state.
[00:42:27.667 --> 00:42:33.390]  The other thing, let me talk in a minute about the idea of busting up Iran, because that's their real strategy.
[00:42:33.951 --> 00:42:45.578]  Mousavi, as you say, is this Prime Minister from the 1980s, and for me the thing that sums it all up is, during the Iran-Iraq War, started by the U.S., of course, in 1980-1981,
[00:42:48.365 --> 00:42:54.810]  You had the mullahs, who are not good people to say the least, going around and getting children.
[00:42:54.870 --> 00:43:00.274]  They would take children, fairly young children, away from their parents and get them to go to the front.
[00:43:00.715 --> 00:43:12.944]  And they would give them a stick or some little weapon that was really no weapon at all, maybe a knife or some silly little thing, and then send them up against the machine guns of the Iraqi army.
[00:43:13.704 --> 00:43:15.306]  It was like a children's crusade.
[00:43:15.806 --> 00:43:17.828]  Now, Mousavi was the prime minister
[00:43:18.388 --> 00:43:26.898]  Who presided over human wave attacks by young children who had been taken away from their parents by these mullahs.
[00:43:26.978 --> 00:43:29.100]  So this is what he represents.
[00:43:29.180 --> 00:43:32.204]  And he of course is a tool of this guy Rafsanjani.
[00:43:32.284 --> 00:43:33.045]  Rafsanjani
[00:43:33.823 --> 00:43:35.824]  Is one of the most corrupt people in the world.
[00:43:35.864 --> 00:43:41.826]  Rafsanjani could compete with Zardari there in Pakistan in terms of corruption.
[00:43:41.866 --> 00:43:46.467]  He's an extreme corrupt manifestation of the old regime.
[00:43:46.507 --> 00:43:49.088]  So Rafsanjani, who is the oldest
[00:43:49.768 --> 00:43:55.350]  Most discredited, most corrupt representative of this entire theocracy.
[00:43:55.550 --> 00:44:01.792]  But again, the theocracy was set up by Carter and Brzezinski during the Carter administration, right?
[00:44:01.832 --> 00:44:03.933]  They installed Khomeini, that's what they wanted.
[00:44:04.353 --> 00:44:10.175]  They wanted Islamic fundamentalism as a bulwark against Soviet communism, and by God, they got it.
[00:44:10.775 --> 00:44:16.199]  So, Rafsanjani is the spirit of Khomeini living on, and that's Mousavi.
[00:44:16.239 --> 00:44:18.720]  So this is now, in the eyes of the U.S.
[00:44:18.780 --> 00:44:25.845]  and the British, this is now a wonderful reformer, and his wonderful supporters are these people that everybody should support.
[00:44:25.905 --> 00:44:28.647]  I think this is going, probably going nowhere.
[00:44:29.187 --> 00:44:32.970]  And therefore, that's a defeat for Obama, because remember, the argument for Obama was
[00:44:33.550 --> 00:44:42.273]  That this wonderful personality, this dazzling smile of Obama would transform the world through magical powers, right?
[00:44:42.513 --> 00:44:46.235]  Obama would gesture hypnotically and the regime in Iran would fall.
[00:44:46.835 --> 00:44:52.277]  And again, the soft power people wanted the argument of saying, don't attack Iran, don't attack Iran.
[00:44:52.597 --> 00:44:55.858]  We can deal with Iran using these methods.
[00:44:55.898 --> 00:44:58.059]  Now, they have shaken the regime.
[00:44:58.979 --> 00:45:00.419]  But I don't know what's going to come out of it.
[00:45:00.439 --> 00:45:07.781]  I mean, it's, you know, Tiananmen was certainly not as, it was more extreme than what we've seen here, and that did not work in China.
[00:45:07.821 --> 00:45:16.503]  So it doesn't look, it looks like the color revolution people power coup model is getting to be so well known that you can take measures against it, right?
[00:45:16.523 --> 00:45:20.584]  The Iranians have cut off Twitter and cut off parts of the internet and so forth.
[00:45:21.284 --> 00:45:24.384]  So I think they knew what was coming, and they were ready for it.
[00:45:24.424 --> 00:45:27.385]  Now, in terms of the long-term CIA stuff,
[00:45:27.905 --> 00:45:44.989]  The journalists today ignore the fact that Bush, in May of 2007, with great fanfare, Bush signed a $400 million program to subvert Iran using communications and other, used to be fax machines, now it's Twitter, cell phones,
[00:45:45.249 --> 00:45:48.890]  And more importantly, that was done publicly for a color revolution.
[00:45:49.190 --> 00:45:52.990]  They said to get the students to try to overthrow the government, an act of war.
[00:45:53.250 --> 00:45:56.011]  And I want you to continue, but for the folks that don't know, this is on record.
[00:45:56.031 --> 00:46:01.712]  We've written a bunch of articles at Infowars.com and PrisonPlanet.com, previous to this latest big flare-up.
[00:46:02.132 --> 00:46:07.053]  They tried this actually back in 2004, the year after they'd taken over Iraq.
[00:46:07.393 --> 00:46:11.354]  There were some bombings and riots and things, and then they started, even before 2007,
[00:46:12.754 --> 00:46:31.290]  Hiring four groups, and you always go over that Webster, and then I want to move back to the current time and into the future, but you're really an expert on the four groups, one of them Kurdish, three of them connected in to Sunni, Wahhabist, and number three in Al Qaeda working for CIA, but then also
[00:46:31.730 --> 00:46:40.897]  One of the groups that work for Saddam, they've got, that's five groups, bombing mosques, blowing up school buses, shooting police, and Iran has sued the United States.
[00:46:41.278 --> 00:46:43.159]  The West admits they're staging attacks.
[00:46:43.179 --> 00:46:46.322]  Can you imagine if Iran was staging weekly attacks here for years?
[00:46:46.382 --> 00:46:55.909]  So, it's not just 2007 with the shift from paramilitary attacks to getting the students ready for now what's happening, and then the facts of also how
[00:46:56.750 --> 00:47:02.512]  The mullahs can appoint who's gonna run anyway, so why would they steal an election when they rig who gets to run anyway?
[00:47:02.612 --> 00:47:10.075]  So, I mean, it's just unbelievable, but how terrorists, including Al-Qaeda, openly work for the U.S.
[00:47:10.115 --> 00:47:20.259]  and England, and then they think our public is so stupid, Webster, they tell us Iran is Al-Qaeda, when it's the opposite religious group of Islam.
[00:47:20.559 --> 00:47:23.480]  I mean, this is like saying Superman is Lex Luthor.
[00:47:24.116 --> 00:47:24.917]  Yeah, the U.S.
[00:47:24.957 --> 00:47:30.061]  Congress, of course, has passed, repeatedly passed, regime change laws concerning Iran.
[00:47:30.081 --> 00:47:34.064]  In other words, a flagrant interference in the internal affairs of a sovereign state.
[00:47:34.504 --> 00:47:38.707]  Now remember, Seymour Hersh of The New Yorker has been writing articles since, what, 2004, 2005?
[00:47:41.429 --> 00:47:42.790]  Saying, the U.S.
[00:47:42.830 --> 00:47:50.316]  has special forces teams, terrorist controllers, saboteurs, political operatives on the ground in Iran, and they do.
[00:47:50.736 --> 00:48:02.205]  We have Brett Scowcroft, a gray eminence of the ruling elite, has given an interview quite recently which says, of course we have all kinds of CIA personnel on the ground.
[00:48:02.265 --> 00:48:08.150]  And that gets us into then the, I think that the reasonable scenario for Iran is, if you had Mousavi take over,
[00:48:08.948 --> 00:48:14.431]  That would leave Mousavi as the Prime Minister of what they call Iranistan.
[00:48:14.532 --> 00:48:20.655]  Iranistan would be sort of the central part of Iran, Tehran and Qom and some other large cities.
[00:48:20.715 --> 00:48:27.580]  But then, as you mentioned now, the CIA and the British, MI6 especially, they have these other groups, right?
[00:48:27.600 --> 00:48:29.581]  You have the Jundullah terrorists.
[00:48:30.201 --> 00:48:36.644]  Operating in Balochistan, that would be southeast Iran, coming in sometimes from Pakistan.
[00:48:37.084 --> 00:48:46.287]  They have terrorists coming from Afghanistan into the area in the northeast, that would be Pashtunistan, that would be another component.
[00:48:46.768 --> 00:48:52.490]  Then they have in the north, they have Azeris, they have Kurds.
[00:48:53.317 --> 00:48:55.199]  And then they have this Arabistan.
[00:48:55.239 --> 00:48:57.362]  This is where the British have invested a lot.
[00:48:57.802 --> 00:49:05.771]  Arabistan or Akhvaz is the coast of Iran along the Persian Gulf or Arabian Gulf.
[00:49:05.831 --> 00:49:06.752]  The Gulf, I guess.
[00:49:07.395 --> 00:49:15.340]  And that's the area of the Abadan refinery, the Karg Island tanker terminal, the oil fields, sort of south of a chain of mountains.
[00:49:15.900 --> 00:49:33.451]  And here, for a long time, the British have sponsored what I call the BP Liberation Front, British Petroleum Liberation Front, because it is an open attempt to detach from Greater Iran the parts that the British used to control and used to be their main source of oil.
[00:49:34.011 --> 00:49:37.315]  They want to slice the big port and oil field away, so Iran has trouble.
[00:49:37.575 --> 00:49:39.597]  And then you mentioned the MEK, right?
[00:49:39.617 --> 00:49:46.425]  The Mujahideen-e-Khalq is an army with tanks, with all kinds of weapons that the U.S.
[00:49:46.465 --> 00:49:52.611]  has and continues to protect inside an enclave on the Iraqi side, but these people can be sent over.
[00:49:52.671 --> 00:49:54.794]  So if you add up al-Qaeda,
[00:49:55.854 --> 00:50:03.896]  In that Pashtunistan area, you've got Jundullah in the Balochistan area, you've got Mujahideen-e-Khalq, you've got this Akhvaz Liberation Front.
[00:50:04.336 --> 00:50:08.357]  You've got four or five different terrorist groups that are being fomented by the U.S.
[00:50:08.417 --> 00:50:08.937]  and the British.
[00:50:09.257 --> 00:50:16.039]  And the background to the entire thing, they say, if you turn on CNN, they say, well, the economy under Ahmadinejad is bad.
[00:50:16.079 --> 00:50:17.459]  Yeah, there are sanctions!
[00:50:17.799 --> 00:50:21.060]  There are draconian economic sanctions, practically a blockade!
[00:50:21.540 --> 00:50:31.845]  I don't know why Ahmadinejad doesn't get up there like Castro and say, you know, comrades or brothers in Islam, our economy is bad because we're under economic blockade.
[00:50:32.365 --> 00:50:35.807]  And I suppose he does say that, but that is one of the realities.
[00:50:35.847 --> 00:50:43.271]  Now, Ahmadinejad is of course a populist demagogue with a lot of bluster, but in terms of an election, it really looks like he won it.
[00:50:44.051 --> 00:50:44.612]  Yeah, certainly.
[00:50:44.652 --> 00:50:45.353]  We have U.S.
[00:50:45.373 --> 00:50:55.624]  poll companies saying 2-1 and then the other clown announces he's won hours before the polls close to create the perception of a stolen election when he loses.
[00:50:56.245 --> 00:51:00.109]  Webster, do you think he knows he's working with the CIA or do they want to put him in?
[00:51:00.129 --> 00:51:02.612]  I think he's probably a winning actor.
[00:51:03.752 --> 00:51:04.493]  Alright, stay there.
[00:51:04.953 --> 00:51:06.935]  We'll come back and get into other areas of the world.
[00:51:19.889 --> 00:51:20.509]  We're good to go!
[00:51:36.715 --> 00:51:36.915]  I think so.
[00:52:08.140 --> 00:52:13.386]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:52:14.173 --> 00:52:19.515]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:52:20.055 --> 00:52:26.257]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:26.537 --> 00:52:28.378]  Well, Obama's already fudging.
[00:52:28.538 --> 00:52:30.918]  He's fudged since day one of this election.
[00:52:30.998 --> 00:52:41.882]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:52:44.176 --> 00:52:45.437]  It's not about left or right.
[00:52:45.837 --> 00:52:47.238]  It's about a one world government.
[00:52:47.698 --> 00:52:54.001]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:54.601 --> 00:53:02.385]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:02.865 --> 00:53:04.006]  The Obama Deception.
[00:53:04.446 --> 00:53:05.627]  The people strike back.
[00:53:07.193 --> 00:53:08.694]  Alex Jones here with a question.
[00:53:08.874 --> 00:53:10.315]  What does humidity mean to you?
[00:53:10.615 --> 00:53:12.857]  Most people think of hot and sticky summer days.
[00:53:13.297 --> 00:53:18.040]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:53:18.441 --> 00:53:21.282]  That's why I'd like you to visit acolablue.com.
[00:53:21.623 --> 00:53:25.125]  Acolablue is a state-of-the-art atmospheric water generator.
[00:53:25.535 --> 00:53:37.520]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:53:38.080 --> 00:53:40.061]  Finally, drinking water that you control.
[00:53:40.081 --> 00:53:41.382]  I use one every day.
[00:53:41.802 --> 00:53:44.263]  Say goodbye to expensive water delivery services.
[00:53:44.543 --> 00:53:45.344]  Come, you masters of war!
[00:54:14.540 --> 00:54:27.961]  I think if you boil it all down in the last 45-50 minutes talking to Webster Tarpley, he's coming to the same...
[00:54:29.704 --> 00:54:33.505]  Perspective and summation that I've come to and many of us have.
[00:54:33.985 --> 00:54:37.587]  The globalists have the high ground financially, but not morally.
[00:54:37.627 --> 00:54:41.368]  They have the power, they have the money, but it's a losing game.
[00:54:41.508 --> 00:54:43.308]  Time is on our side.
[00:54:43.348 --> 00:54:51.771]  Those of us that want human liberty and freedom and upward mobility and goals for society and, you know, where decency and truthfulness is honored.
[00:54:52.151 --> 00:54:54.272]  Not just this capitulation to lies and evil.
[00:54:55.251 --> 00:54:58.133]  And that on every front the New World Order is failing.
[00:54:58.513 --> 00:55:03.535]  They're grinding down to their axles like Napoleon in Russia.
[00:55:04.796 --> 00:55:05.736]  Or Hitler in Russia.
[00:55:06.437 --> 00:55:09.939]  But they got a lot of tricks up their sleeves, namely stage terror.
[00:55:09.959 --> 00:55:19.003]  And that's why we now get into North Korea, Pakistan, conflict with Russia, the encirclement, all of that continuing.
[00:55:20.024 --> 00:55:22.165]  But Webster, one final note on
[00:55:23.999 --> 00:55:30.082]  One final note on Iran, and we'll get into stage crises, North Korea being chief among them, I would imagine will be your view, but we'll see.
[00:55:31.622 --> 00:55:35.564]  And that is the... Have you ever seen one that lies as much as Obama?
[00:55:35.604 --> 00:55:38.925]  I mean, we know presidents lie a lot, and that's just part of what they do.
[00:55:39.586 --> 00:55:41.526]  Unfortunately, it's become just business as usual.
[00:55:41.827 --> 00:55:49.090]  But with him, it's the over-the-topness, saying there's no CIA doing anything in Iran, there's no involvement.
[00:55:50.290 --> 00:55:59.153]  While his bosses, Brzezinski and Kissinger, and you mentioned Skrokov, are on TV bragging how they're running it all and calling it delicate manipulation.
[00:55:59.213 --> 00:56:00.953]  I mean, and that's another question.
[00:56:01.033 --> 00:56:05.275]  Why do they go on TV and admit they're behind it, but then he gets up and lies?
[00:56:05.335 --> 00:56:08.216]  Is that just part of the flaunting it in our face?
[00:56:08.256 --> 00:56:09.256]  They think we're a bunch of idiots?
[00:56:09.983 --> 00:56:18.914]  I think Obama has a much bigger audience, and then when somebody like Brent Scowcroft speaks, that doesn't exactly get on the evening news.
[00:56:19.254 --> 00:56:20.035]  But you're certainly right.
[00:56:20.716 --> 00:56:26.603]  With Bush, we had a brutal aggressor, an imperialist reactionary.
[00:56:27.327 --> 00:56:28.207]  And he was frank.
[00:56:28.568 --> 00:56:30.749]  As he always said, you know exactly where I stand.
[00:56:30.789 --> 00:56:31.269]  Yeah, we did.
[00:56:31.649 --> 00:56:35.831]  He had this thin veil of pro-democracy, neocon rhetoric.
[00:56:36.392 --> 00:56:40.794]  But you could already see that, you know, the intent, which was just aggression, right?
[00:56:40.834 --> 00:56:41.454]  Imperialism.
[00:56:41.494 --> 00:56:44.676]  And he would say things like, bring it on, or dead or alive.
[00:56:45.216 --> 00:56:46.837]  So that's Bush.
[00:56:46.917 --> 00:56:49.138]  But now Obama's a completely different method.
[00:56:49.558 --> 00:56:52.640]  This is now systematic, strategic deception.
[00:56:53.640 --> 00:56:54.341]  Dissembling.
[00:56:54.981 --> 00:57:04.764]  Fakery, lying, duping people, mass brainwashing, and according to some, even mass hypnosis, or the attempt at mass hypnosis.
[00:57:04.944 --> 00:57:06.744]  No, no, he's definitely doing that stuff.
[00:57:06.784 --> 00:57:09.405]  They have corporate classes on that.
[00:57:09.425 --> 00:57:11.986]  People used to tell me about it a decade ago, I didn't believe it.
[00:57:12.006 --> 00:57:13.386]  They really teach him how to do that.
[00:57:13.806 --> 00:57:19.253]  Yeah, you know, there was Count Cagliostro and the French Revolution could hypnotize crowds.
[00:57:19.313 --> 00:57:21.255]  I guess that's what Obama's trying to do.
[00:57:21.576 --> 00:57:26.923]  One of the mountain banks of the French Revolution is now reincarnated in Obama.
[00:57:26.963 --> 00:57:31.989]  So, the point, though, is that his method is this deception.
[00:57:33.448 --> 00:57:36.593]  I think as long as that holds up, it looks like it's going well.
[00:57:36.633 --> 00:57:41.240]  But then, as they used to say in Vietnam, it will become polluted by reality.
[00:57:41.260 --> 00:57:46.527]  You know, all the promises that Lyndon Johnson made eventually crashed to the ground.
[00:57:46.587 --> 00:57:47.989]  Of course, he was a much less clever
[00:57:48.767 --> 00:57:52.109]  Uh, uh, practitioner of, of deception than Obama.
[00:57:52.149 --> 00:57:53.949]  So, people have got to change gears, right?
[00:57:53.969 --> 00:57:55.410]  You're no longer dealing with Bush.
[00:57:55.470 --> 00:57:56.110]  Bush is gone.
[00:57:56.130 --> 00:58:00.893]  I know a lot of leftists that I know are still hanging on to this idea that Bush is their main enemy.
[00:58:00.913 --> 00:58:03.094]  Well, that's, uh, that's long gone.
[00:58:03.434 --> 00:58:07.876]  So, you're now dealing with Obama and his method is, is this, uh, lying and so forth.
[00:58:08.236 --> 00:58:12.598]  And therefore, the, the idea of exposing him, like what you do in, uh, the Obama deception,
[00:58:12.998 --> 00:58:14.619]  This becomes one of the main things.
[00:58:14.740 --> 00:58:21.865]  In other words, simply the loud statement of the truth is practically revolutionary when you're dealing with somebody like Obama.
[00:58:22.186 --> 00:58:23.207]  All right, stay there, stay there.
[00:58:23.227 --> 00:58:24.648]  We're going to come back in one minute, Webster.
[00:58:24.668 --> 00:58:25.448]  We're at a third hour.
[00:58:26.029 --> 00:58:27.190]  We've got plenty of time with you today.
[00:58:27.230 --> 00:58:30.072]  We're very honored and very thankful that you're spending so much time with us.
[00:58:30.613 --> 00:58:34.916]  Webster Griffin Tarbley, and we'll tell you about his books and other materials on the other side.
[00:58:35.216 --> 00:58:38.799]  But yes, it was George Orwell that said, in an age of universal deceit,
[00:58:39.640 --> 00:58:41.382]  Telling the truth is a revolutionary act.
[00:58:41.842 --> 00:58:46.866]  So I think that's a nice addendum or dessert to what Webster just said.
[00:58:49.549 --> 00:58:51.110]  Thank you for listening to GCN.
[00:58:52.051 --> 00:58:54.353]  Be sure to visit GCNlive.com today.
[00:58:56.909 --> 00:58:58.010]  This is Alex Jones.
[00:58:58.290 --> 00:59:00.072]  Have you heard of the Millionaire Patriot?
[00:59:00.292 --> 00:59:00.933]  Well, you should.
[00:59:01.273 --> 00:59:05.538]  He has a free handgun and five days of firearms training waiting for you.
[00:59:05.758 --> 00:59:06.238]  That's right.
[00:59:06.559 --> 00:59:15.027]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:59:15.227 --> 00:59:16.489]  All for pennies on the dollar.
[00:59:16.589 --> 00:59:17.730]  Plus, if you act fast.
[00:59:17.930 --> 00:59:23.554]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:59:23.914 --> 00:59:30.438]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:59:30.798 --> 00:59:36.022]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:59:36.322 --> 00:59:37.463]  This is real.
[00:59:37.783 --> 00:59:38.523]  Don't miss out.
[00:59:38.843 --> 00:59:45.708]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar.
[00:59:45.948 --> 00:59:47.209]  And get your free handgun.
[00:59:47.389 --> 00:59:49.571]  Go to FrontSight.com today.
[00:59:49.751 --> 00:59:53.274]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:59:53.454 --> 00:59:56.437]  Go to FrontSight.com for your training and free gun.
[01:00:00.140 --> 01:00:02.042]  Waging war on corruption.
[01:00:02.522 --> 01:00:05.425]  Alex Jones on the GCN Radio Network.
[01:00:11.790 --> 01:00:12.430]  Big Brother.
[01:00:13.091 --> 01:00:14.052]  Mainstream media.
[01:00:14.839 --> 01:00:15.919]  Government cover-ups.
[01:00:16.580 --> 01:00:17.400]  You want answers?
[01:00:18.180 --> 01:00:19.061]  Well, so does he.
[01:00:19.081 --> 01:00:23.402]  He's Alex Jones on the GCN Radio Network.
[01:00:23.922 --> 01:00:27.964]  And now, live from Austin, Texas, Alex Jones.
[01:00:31.425 --> 01:00:32.226]  We're back live.
[01:00:32.306 --> 01:00:36.429]  Thank you so much for joining us on this 25th day of June 2009.
[01:00:36.509 --> 01:00:38.771]  This Thursday edition.
[01:00:39.412 --> 01:00:41.494]  Webster with us for another hour and a half.
[01:00:41.954 --> 01:00:44.216]  Opening the phones up at the bottom of this hour.
[01:00:44.897 --> 01:00:50.261]  We'll just go ahead and do it now.
[01:00:50.281 --> 01:00:50.341]  1-800-259-9231.
[01:00:50.361 --> 01:00:51.322]  1-800-259-9231.
[01:00:51.742 --> 01:00:53.184]  Only questions for Webster Tarpley.
[01:00:53.424 --> 01:00:54.865]  He can talk about almost any subject.
[01:00:54.885 --> 01:00:55.666]  9-11 Truth.
[01:00:56.026 --> 01:00:57.187]  Government sponsored terror.
[01:00:57.287 --> 01:00:57.768]  Eugenics.
[01:00:58.248 --> 01:01:02.971]  The economy, what's happening in the world, but don't please call in and ask me about chupacabras or anything.
[01:01:02.991 --> 01:01:03.852]  I'm going to hang up on you.
[01:01:04.112 --> 01:01:05.593]  We'd love to hear from everybody though.
[01:01:05.613 --> 01:01:05.873]  1-800-259-9231.
[01:01:06.214 --> 01:01:10.277]  Webster Griffin Tarpley is our guest.
[01:01:10.737 --> 01:01:14.720]  Then I'll also go through news blitzes, get into the governor, which looks like a political hit.
[01:01:16.092 --> 01:01:18.074]  Up in South Carolina and a lot more.
[01:01:18.995 --> 01:01:23.538]  Also the video of the Chicago cop for no reason beating a bartender almost to death.
[01:01:24.079 --> 01:01:26.701]  And the judge said, no sentence.
[01:01:27.442 --> 01:01:28.262]  Keep your badge.
[01:01:28.643 --> 01:01:29.944]  You're on probation for two years.
[01:01:29.984 --> 01:01:31.025]  Good job, basically.
[01:01:31.897 --> 01:01:33.800]  So, pretty soon they'll be shooting us for fun.
[01:01:33.900 --> 01:01:35.463]  It'll be, hey, here's a thousand dollars.
[01:01:35.903 --> 01:01:37.225]  Be a bounty on us or something.
[01:01:37.265 --> 01:01:40.370]  I mean, just the mafianess of the government is just unbelievable.
[01:01:40.811 --> 01:01:46.660]  Going back to Webster Griffin Tarbell, you're trying to make a point there, Webster, as we slammed into that satellite-initiated break.
[01:01:48.052 --> 01:01:50.174]  Well, just look at what's going on.
[01:01:50.354 --> 01:01:51.715]  The program of the U.S.
[01:01:51.755 --> 01:02:01.485]  and the British for all these countries is partition, balkanization, getting back to a crazy quilt instead of a unified national state.
[01:02:01.525 --> 01:02:03.346]  Brzezinski writes about this all the time.
[01:02:03.406 --> 01:02:04.888]  He writes about microstates,
[01:02:05.408 --> 01:02:05.969]  We're good to go.
[01:02:24.131 --> 01:02:25.052]  Or Blackwater.
[01:02:25.452 --> 01:02:30.475]  Czechoslovakia was divided into two parts right after the fall of the Warsaw Pact.
[01:02:30.815 --> 01:02:33.077]  Yugoslavia divided into five parts.
[01:02:33.577 --> 01:02:35.298]  Iraq divided into three parts.
[01:02:35.358 --> 01:02:37.780]  Maybe two parts now and another part coming.
[01:02:38.120 --> 01:02:40.661]  The plan for Iran is to divide it into six parts.
[01:02:41.042 --> 01:02:43.163]  The plan for Pakistan into five parts.
[01:02:43.223 --> 01:02:44.544]  Sudan into two parts.
[01:02:45.084 --> 01:02:46.005]  And on and on and on.
[01:02:47.185 --> 01:02:50.387]  Some people come forward and say, secessionism in the United States?
[01:02:50.567 --> 01:02:54.949]  I don't think so, because that's exactly the program of the Council on Foreign Relations.
[01:02:55.349 --> 01:02:57.530]  Microstates in many states in the U.S.
[01:02:57.550 --> 01:03:03.893]  or North America would be... Well, Webster, I'm going to let you speak on this, but I want to be clear.
[01:03:04.813 --> 01:03:23.394]  The mainstream media and Fox News and these different governors, including the one who's in trouble now, Ann Rick Perry, hijacked a state's rights movement saying we're not going to let the offshore banks control the federal government and through that mechanism
[01:03:24.616 --> 01:03:24.796]  I think?
[01:03:40.259 --> 01:03:50.421]  And balkanization, which it wasn't, and to the right said, oh yes, it's good, we do want to secede, and now they have Glenn Beck and others pushing for physical secession.
[01:03:50.461 --> 01:03:51.101]  So I agree.
[01:03:51.482 --> 01:03:52.782]  I'm not for secession.
[01:03:53.162 --> 01:04:03.524]  I'm for the states, like they said no to the Patriot Act, saying no, we're going to keep the republic in place and reconvene the federal government if it becomes a complete vassal of offshore banks.
[01:04:03.544 --> 01:04:06.805]  But no, I agree with you, there's been an attempt, somewhat successful,
