[00:00:03.590 --> 00:00:05.531]  Waging war on corruption.
[00:41:17.885 --> 00:41:22.869]  It's the reason why parents send their kids to us before those kids go into the military.
[00:41:23.314 --> 00:41:34.139]  So that they know, the parents rest easy knowing, hey I did everything I can to make sure that my kid has the ability to use that handgun, shotgun and rifle that he may be given and thrown into harm's way.
[00:41:34.639 --> 00:41:36.380]  This is the reason why they come out.
[00:41:36.800 --> 00:41:49.126]  It's an intensive experience over a four day period of time that basically exceeds the levels of training and skill that you can acquire through a police academy or through your basic training.
[00:41:50.259 --> 00:41:51.320]  So this is immersion.
[00:41:51.460 --> 00:41:57.944]  Also, I've looked at some of the bureaucratic training where they train you on this, they train you on that, and it's over a long period of time.
[00:41:57.964 --> 00:41:58.784]  You're not immersed.
[00:42:00.025 --> 00:42:06.449]  And a lot of times cities are run by globalists and mainline liberals who don't like guns.
[00:42:06.969 --> 00:42:08.370]  And so it's almost seen as evil.
[00:42:08.690 --> 00:42:12.912]  So that's why a lot of police and military, as you said, come out to take your course.
[00:42:12.992 --> 00:42:20.295]  I want to get into your view on the gun grabbers and what you're hearing from police and military and also citizens coming in, because you're dialed in.
[00:42:20.315 --> 00:42:21.936]  It's really the center of the gun culture.
[00:42:22.236 --> 00:42:25.598]  Like Larry Pratt's fighting it legislatively, kind of up on the mountain.
[00:42:26.338 --> 00:42:50.353]  uh... on the hill but you're in the hinterland you're out there with the people i i think of anybody out there what one of the best cross sections for intelligence uh... for the patriot movement liberty movement freedom lovers constitutionalist to really know what the sense of the of the uh... troops are uh... you know here in this nation not just a military troops for the american people uh... so i want to get into that a few minutes the time we have with you doctor piazza but first
[00:42:51.334 --> 00:42:54.638]  I keep plugging this on air and I get all these inquiries, people saying, explain it to me.
[00:42:54.979 --> 00:42:56.962]  How do folks get this free handgun?
[00:42:57.743 --> 00:42:59.425]  How are you offering it?
[00:42:59.525 --> 00:43:00.527]  Why are you offering it?
[00:43:01.088 --> 00:43:03.892]  And tell us about the different services of Frontside.com.
[00:43:04.781 --> 00:43:05.061]  Okay.
[00:43:05.462 --> 00:43:13.368]  Basically, if they go to FrontSight.com, F-R-O-N-T-S-I-G-H-T dot com, they can subscribe to 15 free gun training reports.
[00:43:13.388 --> 00:43:22.114]  And I'll start training them right there at their computer with some of the same material that we provide to the students who travel across the country and spend thousands of dollars to take our classes.
[00:43:22.194 --> 00:43:23.455]  So make sure they do that.
[00:43:24.356 --> 00:43:26.618]  Secondly, we have training manuals available.
[00:43:26.678 --> 00:43:32.182]  These are manuals that teach all of the same techniques that we teach in all of our different courses.
[00:43:32.262 --> 00:43:33.663]  Those are available on the website.
[00:43:34.062 --> 00:43:36.764]  And then they'll also see the free gun link.
[00:43:36.964 --> 00:43:42.988]  And basically the way this works is that they can receive our five-day training program.
[00:43:43.008 --> 00:43:48.552]  It's the four-day defensive handgun course, plus the one-day 30-state concealed weapon permit course.
[00:43:48.872 --> 00:43:57.638]  Which, by the way, you walk away with everything you need to apply for and receive non-resident permits in the state of Florida, Nevada, and Utah.
[00:43:57.918 --> 00:44:03.882]  With current reciprocity agreements in place with those three states, that allows you to carry it over 30 different states.
[00:44:04.512 --> 00:44:07.013]  Yeah, this is the way to do it.
[00:44:07.033 --> 00:44:09.073]  I mean, I'm tempted to actually come out there and do it myself.
[00:44:10.294 --> 00:44:16.275]  In fact, you ought to come out and do some kind of a remote show so that all of your listeners can see it, you know, see what's going on.
[00:44:16.635 --> 00:44:22.097]  Well, I may do that because the issue is, with Texas laws about handguns, I don't have a concealed carry.
[00:44:23.508 --> 00:44:27.250]  I carry a rifle around when I'm getting death threats and stuff.
[00:44:27.750 --> 00:44:31.212]  And then I got kids and stuff and I have to remember to get it out and put it away.
[00:44:31.252 --> 00:44:37.515]  A person in your public exposure definitely needs to carry a gun with them all the time.
[00:44:38.256 --> 00:44:40.397]  That's why I carry a shotgun or rifle.
[00:44:40.417 --> 00:44:44.759]  But anyways, I need to start carrying a handgun, but go ahead.
[00:44:45.479 --> 00:44:51.403]  So basically, we provide the four-day course, the additional one-day 30-state concealed weapon permit course.
[00:44:51.423 --> 00:44:53.684]  That's normally a $2,500 course.
[00:44:54.245 --> 00:44:58.767]  We provide that, plus all of the gear that you would need for the course.
[00:44:58.807 --> 00:45:02.510]  The belt, the holster, the magazine, magazine pouches, flashlight.
[00:45:02.930 --> 00:45:09.794]  We throw in a t-shirt, a hat, a logo shirt and hat, a folding logo knife, all of the training manuals.
[00:45:09.854 --> 00:45:12.596]  We provide that five-day course and all of that material.
[00:45:13.163 --> 00:45:14.184]  For the price of $11.99.
[00:45:14.724 --> 00:45:20.148]  It's about a three and a half to one return on what it would cost for you to get that.
[00:45:20.669 --> 00:45:27.894]  Then as a bonus, we provide a free Springfield Armory XD pistol in your choice of 9mm, 40 or 45.
[00:45:27.934 --> 00:45:31.457]  So basically you're getting over $4,000 in training and gear and a gun.
[00:45:36.688 --> 00:45:43.234]  I was about to say, I mean just to interrupt you because this is blowing me away, I don't know, explain how you can do this because I'm doing the math.
[00:45:43.775 --> 00:45:52.623]  The training, the 5 day course, the free gun, the concealed permit, 30 state, I mean those things are $600 to $1000.
[00:45:55.089 --> 00:45:59.731]  The cheapest I've seen is like $4.50 here in Texas just to get a Texas concealed carry.
[00:45:59.972 --> 00:46:04.194]  So this literally... I mean, am I right to say you're doing this at cost, basically, then?
[00:46:04.454 --> 00:46:05.154]  Or below cost?
[00:46:05.875 --> 00:46:08.696]  Actually, many times it's below cost.
[00:46:09.116 --> 00:46:10.697]  The reason we're doing it is real simple.
[00:46:11.317 --> 00:46:20.742]  You know, Front Sight's purpose from the time we started Front Sight is to positively change the image of gun ownership in our lifetime and help restore the Second Amendment back to what it used
[00:46:21.431 --> 00:46:23.032]  That's the way to do it, is the gun culture.
[00:46:23.172 --> 00:46:23.952]  I mean, absolutely.
[00:46:24.273 --> 00:46:28.735]  We've got to take America back and then show everybody what the gun culture is.
[00:46:28.755 --> 00:46:31.957]  And I've just got to add, they're attacking our Second Amendment, but you're absolutely right, Doc.
[00:46:32.397 --> 00:46:41.523]  Now, though, the gun culture is taking ground back, and even liberals are figuring out this is about empowerment and honorably defending yourself and not being a slave.
[00:46:41.563 --> 00:46:42.183]  I'm sorry, go ahead.
[00:46:42.591 --> 00:46:43.091]  No, that's fine.
[00:46:43.151 --> 00:46:45.372]  And this is what our purpose has been from the start.
[00:46:45.412 --> 00:46:49.654]  And it's really what also separates us from a lot of the other people in the gun industry.
[00:46:50.014 --> 00:46:55.477]  We're putting our money where our mouth is to try desperately to train as many people as we possibly can.
[00:46:56.044 --> 00:47:11.309]  Law-abiding, responsible citizens, the levels that exceed that of the law enforcement, military community, again, without any boot camp mentality or drill instructor attitude, so that everybody that leaves front site is a walking, talking, perfect example of responsible gun ownership.
[00:47:11.630 --> 00:47:15.631]  And, you know, our purpose is so strong in this that we don't have to make money.
[00:47:16.181 --> 00:47:17.381]  I don't think so.
[00:47:38.951 --> 00:47:40.232]  They come out to Front Sight.
[00:47:40.412 --> 00:47:44.214]  They're totally blown away with how well they're treated, how much they learn.
[00:47:44.514 --> 00:47:47.215]  They want their entire family to take the program.
[00:47:47.515 --> 00:47:50.697]  And they become people like Joe Bannister, like you had on your show.
[00:47:51.057 --> 00:47:51.937]  They're in the culture!
[00:47:51.977 --> 00:47:53.338]  They're in the culture!
[00:47:53.358 --> 00:48:01.082]  Just like my grandfather's inducted me into the Second Amendment culture, you're trying to induct people who just bought guns, but aren't in the real culture.
[00:48:01.902 --> 00:48:03.423]  This is so special, what you're doing.
[00:48:03.985 --> 00:48:04.445]  Well thank you.
[00:48:04.485 --> 00:48:06.646]  They just don't really know what they don't know.
[00:48:06.666 --> 00:48:19.510]  I mean, there's millions of people out there buying guns, but only a very small percentage of them truly understand that when they have to use that gun for real, they're going to be half as good and half as smart.
[00:48:20.063 --> 00:48:20.584]  I don't think so.
[00:48:36.764 --> 00:48:41.907]  How the adrenaline is going to be surging through their veins, how their heart's going to be pumping almost out of their chest.
[00:48:42.307 --> 00:48:43.607]  It's going to be pounding in their head.
[00:48:43.627 --> 00:48:44.868]  Their hands are going to be shaking.
[00:48:45.528 --> 00:48:46.409]  They're going to be sweaty.
[00:48:46.909 --> 00:48:48.070]  They're going to fear for their life.
[00:48:48.290 --> 00:48:52.392]  And when that happens, you're only half as good as your best day training.
[00:48:52.452 --> 00:48:56.494]  And if you didn't train, you know, you're lucky if you survive the encounter.
[00:48:56.514 --> 00:49:02.517]  So we want to bring people to the reality of knowing that the training is just as important as the gun.
[00:49:02.557 --> 00:49:05.098]  In fact, we have a motto that mindset
[00:49:05.626 --> 00:49:05.806]  I think?
[00:49:25.410 --> 00:49:29.534]  You are a different person for the rest of your life, and that's what we provide.
[00:49:30.055 --> 00:49:43.808]  It's a comfort of skill at arms knowing you can defend yourself, you can defend your family, you can defend your community, you can defend your country if needed, and you can do it to the level that far exceeds the people that are out there carrying guns for a living.
[00:49:44.108 --> 00:49:45.770]  If you want that, you come see us.
[00:49:50.353 --> 00:49:53.855]  I hear about old people being robbed and killed in Chicago, in New York, in L.A.
[00:49:53.875 --> 00:50:02.100]  When I hear about young women who get raped and are begging on the 911 call, you know, those calls, over and over again, it's like, why didn't somebody train their daughters?
[00:50:02.160 --> 00:50:03.040]  Why didn't somebody arm them?
[00:50:03.060 --> 00:50:06.502]  Why do they let themselves be disarmed in New York and Chicago?
[00:50:06.822 --> 00:50:08.243]  I mean, it's so pathetic!
[00:50:08.643 --> 00:50:11.345]  And then old folks getting looted and killed by young thugs!
[00:50:11.525 --> 00:50:15.767]  An old man or old woman who knows how to use a firearm, it's like they're the Incredible Hulk!
[00:50:15.927 --> 00:50:17.969]  It's a great equalizer against the scum!
[00:50:18.829 --> 00:50:21.072]  And it's just such a wonderful thing you're doing, Doctor.
[00:50:21.772 --> 00:50:22.774]  Just absolutely amazing.
[00:50:22.794 --> 00:50:24.836]  Dr. Piazza, FrontSite.com.
[00:50:25.356 --> 00:50:29.281]  And again, is there a toll-free number, a number folks can call?
[00:50:29.621 --> 00:50:33.085]  Because a lot of people listening out there don't have a computer or access to it.
[00:50:33.665 --> 00:50:35.087]  Yeah, we have a toll-free number.
[00:50:35.107 --> 00:50:35.247]  It's 800-987-7719.
[00:50:40.680 --> 00:50:41.641]  And they can reach us.
[00:50:41.681 --> 00:50:44.563]  We're here from 8 in the morning until 6 p.m.
[00:50:44.643 --> 00:50:45.704]  Monday through Friday.
[00:50:46.184 --> 00:50:47.305]  That's 800... That's a perfect standard.
[00:50:47.986 --> 00:50:49.167]  Give that number out again, Doc.
[00:50:49.187 --> 00:50:50.107]  800-987-7719.
[00:50:50.127 --> 00:50:51.869]  Absolutely.
[00:50:51.929 --> 00:50:59.915]  But I really encourage them to go to the website, subscribe to the gun training reports, and take advantage of everything we offer.
[00:51:00.535 --> 00:51:01.256]  Absolutely.
[00:51:01.276 --> 00:51:03.458]  Again, FrontSite.com.
[00:51:04.078 --> 00:51:04.639]  Stay with us.
[00:51:04.659 --> 00:51:08.481]  We'll come back and get his take on the police and military and citizens he's talking to.
[00:51:08.862 --> 00:51:10.143]  What's the sense of the people out there?
[00:51:11.092 --> 00:51:21.179]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh nutritious vegetables will make it to your dinner table?
[00:51:21.659 --> 00:51:22.720]  Garden in a can!
[00:51:23.080 --> 00:51:26.663]  Garden in a can is your source for premium long-term storable seeds.
[00:51:27.223 --> 00:51:28.984]  Garden in a can is ready when you are.
[00:51:29.244 --> 00:51:31.526]  Plant them now or store them for when you really need them.
[00:51:32.007 --> 00:51:41.009]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[00:51:41.681 --> 00:51:42.682]  Garden in a Can.
[00:51:43.102 --> 00:51:43.963]  It's that simple.
[00:51:44.303 --> 00:51:46.164]  Fresh, healthy, easy.
[00:51:46.685 --> 00:51:50.648]  Only $69.95 for over a half acre of safe fresh vegetables.
[00:51:51.048 --> 00:51:51.949]  Ready when you are.
[00:51:52.609 --> 00:51:56.232]  Stop procrastinating and start preparing with Garden in a Can.
[00:51:56.692 --> 00:51:59.794]  For more details visit Gardeninacan.com today.
[00:52:00.174 --> 00:52:02.696]  That's Gardeninacan.com or call 866-598-7396.
[00:52:02.716 --> 00:52:02.756]  866-598-7396.
[00:52:10.678 --> 00:52:16.002]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:52:16.723 --> 00:52:22.047]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:52:22.608 --> 00:52:28.753]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:29.073 --> 00:52:30.914]  Well, Obama's already fudging.
[00:52:31.055 --> 00:52:33.456]  He's fudged since day one in this election.
[00:52:33.516 --> 00:52:44.464]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:46.706 --> 00:52:48.007]  It's not about left or right.
[00:52:48.387 --> 00:52:49.768]  It's about a one-world government.
[00:52:50.248 --> 00:52:56.473]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:57.142 --> 00:53:04.914]  Get your copy of the Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:05.414 --> 00:53:06.556]  The Obama Deception.
[00:53:06.997 --> 00:53:08.179]  The people strike back!
[00:53:10.074 --> 00:53:16.056]  If you've always wanted to experience the amazing benefits from using oil of oregano, the time to act is now!
[00:53:16.296 --> 00:53:22.758]  With so many places to choose from, where can you be 100% certain you're getting the highest quality oil for your dollar?
[00:53:22.918 --> 00:53:24.179]  The answer is simple.
[00:53:24.379 --> 00:53:25.719]  PureBulk.com.
[00:53:25.899 --> 00:53:30.321]  PureBulk.com brings you ultra-pure, non-diluted oil of oregano with
[00:53:30.501 --> 00:53:30.781]  I think so.
[00:53:54.483 --> 00:53:55.463]  Absolutely free!
[00:53:55.684 --> 00:53:58.985]  Just enter promotional code IODINE at website checkout.
[00:53:59.125 --> 00:54:00.645]  Visit purebulk.com.
[00:54:00.766 --> 00:54:02.506]  That's purebulk.com.
[00:54:02.686 --> 00:54:03.186]  Or call 406-251-3270.
[00:54:03.206 --> 00:54:03.487]  406-251-3270 today!
[00:54:12.532 --> 00:54:17.313]  Dr. Ignatius Piazza is our guest, the owner and founder of FrontSight.
[00:54:17.333 --> 00:54:22.234]  His website is Ignatius-Piazza.com or FrontSight.com.
[00:54:22.454 --> 00:54:26.555]  And he is a sponsor, but I've got him up today just to talk about what he's doing and his view.
[00:54:26.575 --> 00:54:32.997]  And I want to have him back up in the near future and talk for a full hour just about the Second Amendment culture and how we defend it and take your calls.
[00:54:33.877 --> 00:54:40.799]  But Doc, in the few minutes we've got left in this segment and the next, then I've got a big financial guest coming on for the listeners out there on some key info with hyperinflation.
[00:54:42.850 --> 00:54:52.652]  I can't think of anybody out there who's talked to more people, more police, more military, in and around the Second Amendment, more citizens, and everybody I talk to is really wanting to go to war with the feds.
[00:54:52.832 --> 00:54:53.892]  I want to avoid that.
[00:54:54.432 --> 00:55:07.935]  I understand that avoiding conflict is the real mastery of it, only defending yourself if you have to, but with the foreign offshore banks seizing the country, openly taking over, what's your view of this whole global system?
[00:55:08.715 --> 00:55:11.776]  What are the police and military and citizens saying you talk to?
[00:55:12.947 --> 00:55:20.353]  Well, the people that come out the front side, of course, don't necessarily, at least at this time, represent the views of everyone in the country.
[00:55:20.433 --> 00:55:31.983]  But I will tell you they're much more informed about all of the terrible things that have been going on for many, many years in terms of the U.S.
[00:55:32.324 --> 00:55:39.550]  losing its sovereignty, becoming so indebted that we may never get out of a situation that we're in unless
[00:55:40.174 --> 00:55:43.775]  Uh, you know, something drastic like you're referring to occurs.
[00:55:44.436 --> 00:56:00.501]  They are basically arming themselves because they believe that we're on the path to, uh, problems that are in fact going to require everybody who wants to survive it to have a firearm and know how to use it.
[00:56:00.802 --> 00:56:01.962]  That's why they come to us.
[00:56:02.478 --> 00:56:06.500]  Yes, there are people that are concerned about their personal safety due to, you know, crime.
[00:56:07.400 --> 00:56:16.424]  But there is definitely an undercurrent of people that understand that, hey, this country is not what it was when our grandfathers, you know, fought and died for it during World War II.
[00:56:17.124 --> 00:56:18.885]  And they're very patriotic.
[00:56:19.305 --> 00:56:23.007]  They have long lineage of people that have, in fact, served the country.
[00:56:23.387 --> 00:56:25.228]  They understand the Constitution.
[00:56:25.748 --> 00:56:30.250]  And because they're so much more informed than the average citizen, they can read between the lines.
[00:56:30.871 --> 00:56:36.258]  With what is being told to them in the newspapers and in the mainstream media.
[00:56:36.718 --> 00:56:38.601]  And many of them listen to your show.
[00:56:39.121 --> 00:56:44.528]  I've had numerous people contact me and say, you really should sponsor the Alex Jones Show.
[00:56:45.129 --> 00:56:48.433]  And when I started listening to it, I understood why and that's why we're doing it.
[00:56:49.028 --> 00:56:53.430]  Well, it's a great honor to have you here, because I've always heard Front Sight's the name, Front Sight's the best.
[00:56:53.750 --> 00:56:58.512]  You know, police, military, I know, patriots, and then here we are years later together.
[00:56:58.873 --> 00:57:09.938]  I remember Chris Athanas, a friend of mine, local TV show, radio show, in like 98, just ranting and raving about Front Sight and how I had to go and how I had to, you know, be part of it.
[00:57:09.958 --> 00:57:15.741]  And I know that I'm losing my gun culture, my Second Amendment, my sons and daughters
[00:57:16.921 --> 00:57:38.238]  Have gotten a little bit of training and you know we got in the backyard with the BB guns they're getting pretty good but but the issue is I need to make sure I know that that frontier training that I didn't realize while I read history books later that I was being given the frontier training which of course isn't as good as what you do but the basic stuff that was passed on from before this country was a nation when it was colonies
[00:57:39.159 --> 00:57:41.781]  And that was so special because they hadn't had those rights in Europe.
[00:57:41.801 --> 00:57:56.571]  And then I realized that I'm the first generation, we're on this big Second Amendment guy, and it's not dying, but it's not just absolutely kick butt like it was with, say, my grandfathers, you know, who as soon as they went into World War II, look out, they were, you know, could shoot.
[00:57:57.051 --> 00:58:03.195]  Well, again, the students that come to see us that are in military and law enforcement are a very patriotic group of people, and they're the type of people that you would want on your side.
[00:58:23.875 --> 00:58:25.656]  If this ever, you know, push ever came to shove.
[00:58:25.696 --> 00:58:30.398]  And I want to compliment you on the fact, and I agree with you, the best thing is to avoid a conflict.
[00:58:30.538 --> 00:58:34.440]  Nobody wants a conflict, but we certainly don't want to be abused either.
[00:58:36.021 --> 00:58:36.581]  Absolutely.
[00:58:36.641 --> 00:58:43.564]  Try to avoid conflict, but I'm not going to get on my knees in a ditch to a bunch of commissars and let them have their way with me.
[00:58:43.964 --> 00:58:49.067]  Dr. Piazza, let's do a few more minutes on the other side, and we've got a financial guest joining us from Thailand.
[00:58:49.087 --> 00:58:49.527]  Stay with us.
[00:58:52.301 --> 00:58:54.142]  Thank you for listening to GCN.
[00:58:55.644 --> 00:58:57.885]  Visit GCNlive.com today.
[00:59:00.787 --> 00:59:05.791]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:59:06.011 --> 00:59:09.794]  Number one, new climate legislation could easily double or triple your electric bill.
[00:59:10.034 --> 00:59:15.638]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:59:15.939 --> 00:59:20.802]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:59:21.002 --> 00:59:21.503]  Number three,
[00:59:21.903 --> 00:59:27.346]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:59:28.207 --> 00:59:30.849]  The hurricane and dangerous summer storm season is here again.
[00:59:31.109 --> 00:59:34.511]  Every year, thousands of families lose their power from weather-related outages.
[00:59:35.612 --> 00:59:39.234]  A solar power generator provides powerful backup insurance and peace of mind.
[00:59:39.474 --> 00:59:44.955]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:59:45.195 --> 00:59:49.756]  You can get more information at www.mysolarbackup.com.
[00:59:49.896 --> 00:59:51.437]  That's mysolarbackup.com.
[00:59:51.657 --> 00:59:53.997]  Remember, the government doesn't own the sun yet.
[00:59:54.237 --> 00:59:58.138]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:59:58.759 --> 01:00:05.440]  Waging war on corruption.
[01:00:05.900 --> 01:00:08.661]  Alex Jones on the GCM Radio Network.
[01:00:15.307 --> 01:00:16.948]  Mark Faber coming up!
[01:00:35.922 --> 01:00:39.185]  Dr. Nagis Piazza is our guest.
[01:00:39.225 --> 01:00:40.246]  FrontSite.com.
[01:00:40.266 --> 01:00:43.528]  Toll-free number to call and get a free brochure or to learn more about it.
[01:00:43.548 --> 01:00:44.129]  But don't wait.
[01:00:44.169 --> 01:00:49.033]  If you've got the time, if you're not working 18 hours a day like I am, get in there, take your wife, your daughters.
[01:00:49.133 --> 01:00:50.234]  It's in a safe environment.
[01:00:51.331 --> 01:00:52.351]  You know, the basics.
[01:00:52.571 --> 01:00:54.492]  A lot of people don't get into this because they want to be macho.
[01:00:54.892 --> 01:00:59.334]  And I have to admit, even at a subconscious level, I'm like, I don't want to go around all those super good experts.
[01:01:00.114 --> 01:01:03.155]  And, and, and, and, but that is pathetic loser mentality.
[01:01:03.175 --> 01:01:04.276]  And I barely have that.
[01:01:04.476 --> 01:01:10.498]  But there's this little lingering thing as a macho guy, I know how to use a gun, I don't want to, you know, go be involved in that.
[01:01:10.578 --> 01:01:11.478]  It's ridiculous.
[01:01:12.018 --> 01:01:14.960]  Don't be embarrassed to go out and learn how to water ski or snow ski.
[01:01:15.280 --> 01:01:18.581]  Don't be embarrassed if you want to go join a Golden Gloves boxing or kickboxing.
[01:01:19.890 --> 01:01:27.580]  Most people never get outside the box because they're too afraid of even looking stupid or looking bad, but once you get in it, you're like, man, this is great!
[01:01:27.600 --> 01:01:30.383]  No boxing or anything, some of the things I've done in my life.
[01:01:30.744 --> 01:01:36.871]  I mean, you need to just get into it, go ahead, and make the plunge, and nothing is more important.
[01:01:37.372 --> 01:01:41.115]  When and until learning how to defend yourself with the ancient right of armaments.
[01:01:41.616 --> 01:01:45.139]  And the best thing out there is the handgun, is the firearm, is the rifle.
[01:01:45.539 --> 01:01:46.600]  Read Thomas Jefferson.
[01:01:46.680 --> 01:01:49.022]  It is the essential of a free human being.
[01:01:49.382 --> 01:01:51.845]  And the way to defeat the gun grabbers is our culture.
[01:01:52.225 --> 01:01:52.865]  Lifeblood.
[01:01:52.966 --> 01:01:55.147]  And you've got to spread that idea.
[01:01:55.167 --> 01:01:59.751]  That's why I've had lots of groups that aren't even sponsors and that aren't as professional or good as Front Sight.
[01:02:01.032 --> 01:02:04.454]  Because I'm trying to get this thing kick-started and it is happening, all of us together.
[01:02:04.794 --> 01:02:05.394]  So 800-987-7719 800-987-7719 or FrontSite.com.
[01:02:05.594 --> 01:02:06.814]  Closing comment in 60 seconds, Doctor.
[01:02:13.902 --> 01:02:35.811]  Well, I just want to thank you for your support, and I encourage all of your listeners and viewers, go to the Front Sight website, FRONTSIGHT.com, and at least subscribe to the free gun training reports, because I can start training you right at your computer with some of the same information that people are spending thousands of dollars to receive at our facility.
[01:02:36.771 --> 01:02:40.773]  And start learning what we're trying to teach, and understand the mindset
[01:02:41.340 --> 01:02:42.241]  Yeah, that's hot.
[01:02:59.895 --> 01:03:07.618]  No, I mean, it's reportedly the best thing out there from everybody I've talked to that's done it, including a lot of federal people like Bannister, but also police I know.
[01:03:07.658 --> 01:03:08.658]  They just say it's really great.
[01:03:09.178 --> 01:03:16.901]  I mean, a lot of it's simple common sense, too, but in my experience, don't wave a gun around unless you're protecting yourself and are prepared to use it.
[01:03:17.461 --> 01:03:23.443]  And if you go ahead and point it at somebody, you know, generally, then if they don't immediately get on the ground, you've got to go ahead and take care of them.
[01:03:23.483 --> 01:03:29.125]  But it's important to not give advice, I guess, until they've actually come out there and gotten the full totality of the knowledge.
[01:03:30.686 --> 01:03:31.046]  Absolutely.
[01:03:31.086 --> 01:03:37.670]  Most people just do not know how much they do not know when it comes to the use of a firearm to appropriately defend your life.
[01:03:37.710 --> 01:03:44.054]  And that's what we give them in that four-day program and the fifth day with the 30-state concealed weapon permit class.
[01:03:44.894 --> 01:03:51.118]  As Thomas Jefferson said, the great object, the great goal, is that everyone be armed and proficient in the use of those arms.
[01:03:51.178 --> 01:03:52.139]  Doc, we'll talk to you soon.
[01:03:52.159 --> 01:03:52.539]  Take care.
[01:03:54.062 --> 01:03:54.482]  You bet.
[01:03:54.682 --> 01:03:55.863]  What a deal, folks.
[01:03:56.383 --> 01:04:05.265]  I mean, $1,199 for a free $500 gun, $500-plus concealed carry, and five days of training.
[01:04:05.485 --> 01:04:05.825]  That would be $3,000, $4,000, $5,000.
[01:04:06.565 --> 01:04:08.146]  This is at cost.
[01:04:08.586 --> 01:04:09.226]  I've talked to him.
[01:04:09.886 --> 01:04:10.346]  You've heard him.
[01:04:10.446 --> 01:04:11.267]  This is at cost.
[01:04:11.467 --> 01:04:13.167]  Promotional right now at FrontSite.com.
[01:04:13.487 --> 01:04:15.768]  Speaking of promotionals, free!
[01:04:16.148 --> 01:04:19.569]  Get Aaron Russo's Reflections and Warnings absolutely free.
[01:04:19.609 --> 01:04:22.850]  The updated full interview, never before released in total.
[01:04:23.550 --> 01:04:28.872]  My latest updates on the New World Order, the banking takeover, the control grid, and a lot of key video clips.
[01:04:28.912 --> 01:04:29.713]  A great presentation.
[01:04:29.753 --> 01:04:32.194]  Get this free when you get in-game.
[01:04:32.834 --> 01:04:34.095]  Got to deal with this half price.
[01:04:35.095 --> 01:04:34.095]  $9.95.
[01:04:35.215 --> 01:04:36.456]  I just want to get these out, folks.
[01:04:36.676 --> 01:04:37.956]  I want people to see this information.
[01:04:38.357 --> 01:04:38.717]  I want to...
[01:04:39.597 --> 01:04:41.999]  Move quickly, because the New World Order is coming down on us right now.
[01:04:42.340 --> 01:04:45.062]  InfoWars.com to take advantage of all the different specials.
[01:04:45.342 --> 01:04:47.244]  The Money Masters, three plus hour film.
[01:04:47.264 --> 01:04:49.987]  1995, know who the bankers are, know your enemy.
[01:04:50.027 --> 01:04:50.707]  InfoWars.com or 888-253-3139.
[01:04:50.727 --> 01:04:50.767]  888-253-3139.
[01:04:50.787 --> 01:04:54.191]  I think I'm going to make time this fall to go out to the front side.
[01:04:54.371 --> 01:04:56.893]  I need to go ahead and just get my concealed carry.
[01:05:02.458 --> 01:05:09.882]  I need to go ahead and get prepared because my life's getting crazier and crazier and I need to get my training tuned up because it's quite rusty.
[01:05:10.482 --> 01:05:11.583]  This is Alex Jones.
[01:05:11.863 --> 01:05:13.664]  Have you heard of the Millionaire Patriot?
[01:05:13.864 --> 01:05:14.504]  Well, you should.
[01:05:14.844 --> 01:05:19.087]  He has a free handgun and five days of firearms training waiting for you.
[01:05:19.327 --> 01:05:19.827]  That's right.
[01:05:20.147 --> 01:05:30.052]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit, all for pennies on the dollar.
[01:05:30.152 --> 01:05:31.293]  Plus, if you act fast,
[01:05:31.493 --> 01:05:37.137]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[01:05:37.477 --> 01:05:44.001]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[01:05:44.381 --> 01:05:49.585]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[01:05:49.905 --> 01:05:51.046]  This is real.
[01:05:51.366 --> 01:05:52.106]  Don't miss out.
[01:05:52.406 --> 01:05:59.291]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar.
[01:05:59.511 --> 01:06:00.792]  And get your free handgun.
[01:06:00.972 --> 01:06:03.133]  Go to FrontSight.com today.
