[00:00:03.283 --> 00:00:05.184]  Waging war on corruption.
[00:36:18.123 --> 00:36:20.365]  Good, upstanding guy, no criminal record, friends with a sheriff.
[00:36:20.706 --> 00:36:25.590]  He gets a visit from the sheriff at night and he says, you're about to get hit by a DEA SWAT team.
[00:36:26.031 --> 00:36:30.155]  They saw your guns, some of your reloading stuff, and they think it's a meth lab.
[00:36:30.215 --> 00:36:31.036]  And that's in the report.
[00:36:31.216 --> 00:36:33.498]  Oh, they saw some brass casings.
[00:36:33.538 --> 00:36:34.699]  They saw some guns.
[00:36:35.300 --> 00:36:36.521]  We think it's a meth lab.
[00:36:37.221 --> 00:36:41.626]  Because down in his basement bathroom, he was down there doing reloading.
[00:36:42.893 --> 00:36:44.474]  And so anything out of the ordinary.
[00:36:44.514 --> 00:36:47.957]  I mean, I see this in the news all the time, where they end up killing old vets and people.
[00:36:47.977 --> 00:36:55.603]  And I've seen weird inside the LAPD show that I saw probably 10 years ago, made a big deal out of on air.
[00:36:57.324 --> 00:36:59.826]  And it was a World War II vet.
[00:37:01.248 --> 00:37:02.809]  And the neighbors hadn't seen him in a week.
[00:37:04.181 --> 00:37:07.364]  So they go in and he's dead on the floor of a heart attack or stroke, I forget.
[00:37:07.964 --> 00:37:10.246]  And the cops come up and go, look at this guy's Bronco.
[00:37:10.286 --> 00:37:11.387]  He's got an NRA sticker.
[00:37:11.487 --> 00:37:12.268]  What scum!
[00:37:12.588 --> 00:37:19.254]  And look, he's a World War II vet and they call him scum for having the NRA sticker.
[00:37:19.695 --> 00:37:23.698]  And they go in and they just say, look at these gun nuts, filth.
[00:37:24.279 --> 00:37:26.981]  And the cops openly are stealing his guns on TV.
[00:37:27.261 --> 00:37:30.064]  They're so criminal, they think it's normal to say, I want this gun.
[00:37:30.504 --> 00:37:31.205]  I want that gun.
[00:37:33.291 --> 00:37:35.593]  And, uh, you know, just incredible.
[00:37:37.914 --> 00:37:38.775]  And it's the same thing.
[00:37:38.875 --> 00:37:40.275]  Now, I'm not saying all police are like this.
[00:37:40.296 --> 00:37:41.196]  A lot of cops are good.
[00:37:41.236 --> 00:37:42.577]  But, I mean, this is on video.
[00:37:42.817 --> 00:37:44.638]  These cops are so evil and so corrupt.
[00:37:44.658 --> 00:37:45.339]  It's happening right there.
[00:37:46.039 --> 00:37:47.200]  And I've told the famous story.
[00:37:47.240 --> 00:37:47.740]  It's famous now.
[00:37:47.760 --> 00:37:49.421]  I've told it probably 50 times, warning people.
[00:37:49.441 --> 00:37:52.703]  I used to do my radio show out of my house.
[00:37:53.844 --> 00:37:55.505]  And I didn't have children then.
[00:37:55.545 --> 00:37:56.706]  This was like eight years ago.
[00:37:57.086 --> 00:38:01.489]  And there was a gun rack with a shotgun, a Winchester Defender, cheap pump shotgun.
[00:38:02.975 --> 00:38:03.896]  Up there on the wall.
[00:38:04.977 --> 00:38:07.600]  And the carpet cleaner said, I can't go in there, sir.
[00:38:08.340 --> 00:38:09.161]  And I said, why?
[00:38:09.201 --> 00:38:11.483]  And he goes, that gun, isn't that illegal?
[00:38:11.503 --> 00:38:11.944]  And I said, why?
[00:38:11.964 --> 00:38:14.947]  And he goes, well, it's black and it looks scary.
[00:38:14.967 --> 00:38:16.788]  And I said, well, don't worry, sir.
[00:38:16.949 --> 00:38:17.769]  It's up on a gun rack.
[00:38:17.809 --> 00:38:19.131]  It's just for self-defense up there.
[00:38:20.492 --> 00:38:23.375]  And, you know, since they're locked up because I have kids, but I can still get in them quickly.
[00:38:24.964 --> 00:38:36.988]  and uh... he he looked upset and I said look the second amendment isn't illegal I said I know I said you watch a lot of TV don't you you know my spiel and he said huh?
[00:38:37.708 --> 00:38:51.992]  and he said look uh... look I'm just not going to clean that room and I said okay fine I said uh... but I'm not going to pay for it because I've already agreed to a contract to clean the whole house and
[00:38:53.393 --> 00:38:55.494]  I guess I'm recounting this too slowly with too much to tell.
[00:38:56.214 --> 00:39:12.523]  To make a long story short, I have this tendency to kind of flash back to the actual events and creep along telling it, but I pick up a newspaper article, because I've just been in the front page of the Metro and State at a pro-Second Amendment rally, and I just caught bribery at the Capitol on video.
[00:39:13.379 --> 00:39:15.699]  And so it was a picture of me shouting at the Capitol.
[00:39:15.959 --> 00:39:16.640]  And I said, see?
[00:39:17.480 --> 00:39:20.740]  Alex Jones, you know, protesting for Second Amendment rights at the Capitol.
[00:39:20.760 --> 00:39:25.621]  And here's another story right by it about House Ethics Committee says payments illegal.
[00:39:26.001 --> 00:39:26.601]  I said, see?
[00:39:27.102 --> 00:39:27.762]  It's Texas.
[00:39:28.022 --> 00:39:28.822]  Guns aren't illegal.
[00:39:28.862 --> 00:39:32.443]  I go, I know you watch TV and the shows are based in New York where guns are illegal.
[00:39:32.483 --> 00:39:35.203]  And I assure you, sir, there's gun shops all over town.
[00:39:35.943 --> 00:39:38.744]  And the guy kind of got mad like I was trying to act like I was smart or something.
[00:39:38.944 --> 00:39:39.764]  He was real stupid.
[00:39:40.768 --> 00:39:42.189]  He was a white guy, I still remember him.
[00:39:42.449 --> 00:39:48.432]  Because we're the carpet cleaner place, you have the main carpet guy, and then you have his assistant that drags it along behind him.
[00:39:49.032 --> 00:39:52.855]  It was this Hispanic guy, and that guy kind of got mad and walked outside.
[00:39:53.715 --> 00:39:56.336]  And the Hispanic guy goes, yeah, he's an idiot, he does this all the time.
[00:39:56.356 --> 00:39:58.017]  I think I'm gonna quit this job.
[00:39:59.578 --> 00:40:03.840]  And then they leave, and I have a bad feeling a couple hours later, so I call the carpet cleaner place.
[00:40:05.621 --> 00:40:07.102]  The Stanley Steamer Carpet Cleaner.
[00:40:08.383 --> 00:40:10.084]  And I call Stanley Steamer Carpet Cleaner,
[00:40:11.371 --> 00:40:17.400]  And I say, um, yeah, this is Alex Jones, I had a car player here, and he goes, and it's the manager, yes, I know, yes.
[00:40:17.881 --> 00:40:18.702]  Oh, yes, you know!
[00:40:20.125 --> 00:40:20.926]  Yes, you know!
[00:40:23.390 --> 00:40:26.074]  And, uh, he said, um,
[00:40:28.325 --> 00:40:29.086]  He said, how can I help you?
[00:40:29.106 --> 00:40:34.190]  I said, well, one of your guys was acting all freaked out about a shotgun in my office, up on a gun rack.
[00:40:34.811 --> 00:40:35.671]  And I said, that's completely illegal.
[00:40:35.691 --> 00:40:37.693]  He goes, I know, I know, we're not calling the police.
[00:40:37.713 --> 00:40:39.415]  I said, you're not calling the police?
[00:40:39.435 --> 00:40:40.535]  He goes, no, it was discussed.
[00:40:40.916 --> 00:40:46.220]  We explained, you're allowed to have a firearm, but he's not comfortable around it, so, you know, he didn't clean the room.
[00:40:46.240 --> 00:40:47.802]  And I said, well, whatever.
[00:40:48.242 --> 00:40:54.507]  Then I go on AXS TV that night, and the Hispanic helper calls in to the show, and it's his same voice, and he says, hey, Alex!
[00:40:55.168 --> 00:41:02.694]  Just wanted you to know that I didn't want to say anything today that I'm a fan too and I got an argument with that guy and he did try to call the cops at the office and they fired me today.
[00:41:04.816 --> 00:41:11.862]  So they fired the guy, the helper, the assistant, because he got an argument explaining this is crazy.
[00:41:11.882 --> 00:41:16.226]  And there was reportedly some big debate and they almost called the cops on me.
[00:41:16.787 --> 00:41:17.908]  This is America, folks.
[00:41:18.288 --> 00:41:21.250]  So now we go to JT Coyote joining us from
[00:41:23.186 --> 00:41:23.747]  Colorado.
[00:41:24.507 --> 00:41:26.830]  JT Coyote, in a nutshell, tell folks what happened.
[00:41:27.350 --> 00:41:30.013]  Well Alex, it was pretty crazy.
[00:41:32.155 --> 00:41:33.657]  It's good talking with you, by the way.
[00:41:34.097 --> 00:41:34.938]  Good having you on with us.
[00:41:35.799 --> 00:41:37.120]  Glad you weren't killed by the SWAT team.
[00:41:37.401 --> 00:41:39.583]  Man, I tell you, it could have turned ugly real quick.
[00:41:40.764 --> 00:41:45.289]  You know, I'm a gunsmith and I run my business out of my home.
[00:41:47.299 --> 00:41:50.161]  Century 21 did well, though.
[00:41:50.261 --> 00:41:53.464]  They did their job under InfraGard.
[00:41:54.585 --> 00:41:58.249]  It's amazing how quickly they worked, too.
[00:41:58.909 --> 00:42:03.173]  But any time a federal warrant is issued, they came in.
[00:42:03.714 --> 00:42:04.875]  They were two hours late.
[00:42:05.375 --> 00:42:06.016]  They came in.
[00:42:06.396 --> 00:42:11.341]  They were supposed to be one realtor and a buyer that was interested.
[00:42:13.211 --> 00:42:23.034]  Well it turned out to be like a convention of Century 21 real estate agents.
[00:42:23.054 --> 00:42:32.237]  They came in, one guy was interested in my telescope, another guy was interested in my dog, and they fanned out all over the place.
[00:42:32.847 --> 00:42:33.808]  Yeah, that's an excuse.
[00:42:33.848 --> 00:42:35.328]  They were running probably a black op.
[00:42:35.589 --> 00:42:38.930]  You know, they get kickback goodies for whoever they're at.
[00:42:39.311 --> 00:42:42.853]  All they had to do was see something that they could say was.
[00:42:43.513 --> 00:42:44.974]  And the firearms were secondary.
[00:42:45.474 --> 00:42:57.001]  They saw my annealing apparatus in the lower bathroom where I anneal hundred-year-old cartridge cases to make them usable again for these old antique firearms.
[00:42:57.021 --> 00:42:59.682]  You know, people like to shoot their old relics.
[00:43:01.448 --> 00:43:04.509]  But they do describe in the warrant that guns were seen.
[00:43:04.649 --> 00:43:05.389]  Oh yeah.
[00:43:05.409 --> 00:43:05.949]  Oh my God.
[00:43:06.049 --> 00:43:10.831]  And it said, this is consistent with a meth lab.
[00:43:11.031 --> 00:43:12.971]  The firearms mean you're a meth lab.
[00:43:13.391 --> 00:43:15.372]  That's in their head.
[00:43:15.392 --> 00:43:20.753]  This guy goes down and swears a complaint against me.
[00:43:21.434 --> 00:43:27.075]  And because he used that term, meth lab, that automatically brings in the DEA so a federal warrant is issued.
[00:43:28.135 --> 00:43:30.036]  Well, the sheriff in the county
[00:43:30.868 --> 00:43:34.050]  Anytime a federal warrant is issued, he has to honor that.
[00:43:35.571 --> 00:43:44.596]  And, you know, when he found out that it was me, you know, I've known John for years, and he goes, oh no, we're not going to have one of those in here, not with him.
[00:43:45.036 --> 00:43:48.118]  Thank God you had a good sheriff who wasn't drunk at the bar at night.
[00:43:48.158 --> 00:43:51.619]  He actually was watching the warrants coming across his desk like he's supposed to.
[00:43:51.639 --> 00:43:52.540]  Exactly.
[00:43:52.640 --> 00:43:57.943]  John Minor is a constitutional sheriff par excellence, and he's what everyone
[00:43:58.490 --> 00:44:01.451]  Praise they have as a sheriff in their county.
[00:44:03.793 --> 00:44:04.633]  He was off-duty.
[00:44:04.853 --> 00:44:05.633]  He hadn't slept.
[00:44:05.653 --> 00:44:06.574]  He'd been up, you know.
[00:44:06.994 --> 00:44:08.835]  I mean, the sheriff's work is never done.
[00:44:09.835 --> 00:44:20.340]  And, you know, in street clothes, him and the chief of police, Mark Hamschmidt, they both knew that this could go ugly because they all know what I do.
[00:44:21.261 --> 00:44:24.562]  And, you know, I keep loaded with weapons around.
[00:44:24.582 --> 00:44:27.664]  You know, we live in an area where, well, the biggest drug bust
[00:44:28.180 --> 00:44:31.821]  In county history, it happened two years ago, two blocks from my house.
[00:44:32.982 --> 00:44:39.524]  So we're, you know, we're in that gray zone between commercial and residential.
[00:44:39.864 --> 00:44:41.865]  So, you know, I'm like you, Alex.
[00:44:42.365 --> 00:44:44.286]  You got that 357 in the drawer there?
[00:44:44.306 --> 00:44:45.506]  Yeah.
[00:44:45.667 --> 00:44:46.547]  I've got several of them.
[00:44:46.567 --> 00:44:46.787]  Right here.
[00:44:47.187 --> 00:44:47.707]  You betcha.
[00:44:48.147 --> 00:44:49.908]  I got several of them.
[00:44:49.928 --> 00:44:51.309]  And, you know, my daughter, she's pretty.
[00:44:52.529 --> 00:44:57.511]  And some of these young boys from south of the border, she's pretty in that way.
[00:44:58.174 --> 00:45:02.996]  You know, she's, uh, she's, uh, the Indian is favored in her.
[00:45:04.116 --> 00:45:07.437]  And she's, um, you know, she's got stalkers.
[00:45:07.477 --> 00:45:09.038]  She's 17 years old, you know?
[00:45:09.918 --> 00:45:11.839]  And you don't know who's going to come through that door.
[00:45:12.779 --> 00:45:21.022]  So, the problem here was the way the whole thing went down in town.
[00:45:21.082 --> 00:45:22.803]  I mean, they invented stuff.
[00:45:22.823 --> 00:45:25.044]  I don't know, did you read that incident report?
[00:45:25.632 --> 00:45:27.413]  No, it was just absolutely insane.
[00:45:27.553 --> 00:45:29.414]  This is how America is.
[00:45:29.434 --> 00:45:31.195]  I mean, this is what they do.
[00:45:31.255 --> 00:45:36.999]  Listen, folks, when workers are in your house now and see a bruise on your kid's leg, you don't know if SWAT team's coming.
[00:45:37.339 --> 00:45:43.343]  Because that's the new, all of America's being converted to the Defense Department and the private agencies that the
[00:45:43.803 --> 00:45:48.267]  Defense contractors owning the red lights, the threat fusion centers, the police training.
[00:45:48.747 --> 00:45:52.010]  Most of the new college grads are law enforcement related, literally.
[00:45:52.290 --> 00:45:54.011]  They're converting everything over.
[00:45:54.352 --> 00:45:58.915]  So that's how those realtors make their money, is getting a cut off of who they ran out.
[00:45:58.935 --> 00:46:02.138]  So they just run around 24-7 tattling on people.
[00:46:02.358 --> 00:46:07.122]  Or if they can get a property, see we were selling our house, that's why they were here.
[00:46:07.683 --> 00:46:12.667]  If they can get a property condemned as a meth lab, they can pick it up for nickels on the dollar.
[00:46:13.047 --> 00:46:13.528]  No, I know.
[00:46:13.548 --> 00:46:17.311]  I mean, for people that don't know, this country has collapsed already.
[00:46:17.712 --> 00:46:19.053]  People just haven't figured it out yet.
[00:46:19.073 --> 00:46:26.360]  It's kind of like somebody dies next to you at the theater, and at the end of the movie, you know, the guy's sweeping up the popcorn, and they go, sir, sir, and they find out he's dead.
[00:46:26.380 --> 00:46:27.462]  He's been dead for two hours.
[00:46:28.122 --> 00:46:29.724]  I mean, the country's pretty much dead.
[00:46:30.164 --> 00:46:34.509]  We might be able to defibrillate it, you know, with some shockers, if we wake up now and do it.
[00:46:34.989 --> 00:46:39.812]  But I mean, it's just total tattletale, spies, news admits the kids are being trained to turn in their parents.
[00:46:40.152 --> 00:46:41.093]  This isn't freedom.
[00:46:41.373 --> 00:46:46.856]  While the government ships the heroin and cocaine in and pushes Ritalin and Prozac on the kids, JT Coyote.
[00:46:47.697 --> 00:46:49.138]  But thank God the sheriff came.
[00:46:49.378 --> 00:46:51.279]  He told you now the SWAT team's coming around the door.
[00:46:51.339 --> 00:46:52.020]  What happened next?
[00:46:52.100 --> 00:46:56.082]  Well, when he showed up, you know, the dogs started barking.
[00:46:56.142 --> 00:46:59.524]  He showed up, him and Mark, and they knocked on the door.
[00:46:59.864 --> 00:47:02.006]  They were both dressed in street clothes with their
[00:47:02.839 --> 00:47:05.660]  You know, Sheriff Blazers, neither one of them was armed.
[00:47:06.821 --> 00:47:08.522]  They said, J.T., we've got to talk to you.
[00:47:09.282 --> 00:47:10.203]  And I said, well, come on in.
[00:47:10.243 --> 00:47:11.423]  I'll put on a pot of coffee.
[00:47:12.004 --> 00:47:13.945]  They said, no, we're going to have to talk outside.
[00:47:14.925 --> 00:47:16.246]  That's when I knew something was up.
[00:47:17.366 --> 00:47:20.488]  John, I mean, he apologized profusely.
[00:47:20.508 --> 00:47:26.031]  It should have never gone that way had they contacted the sheriff to begin with.
[00:47:27.471 --> 00:47:30.233]  And, you know, he says in about two minutes,
[00:47:31.664 --> 00:47:32.405]  I don't know.
[00:47:51.463 --> 00:47:52.063]  And they were.
[00:47:52.423 --> 00:47:55.224]  So anyways, they went around your house and came out and admitted nothing was there.
[00:47:55.544 --> 00:47:55.784]  Yeah.
[00:47:55.844 --> 00:47:59.065]  And one of them shook your hands for doing reloading because a lot of cops are into guns.
[00:47:59.105 --> 00:48:06.747]  Well, you know, if you walk through my house, Alec, every room, there's at least four or five firearms leaning up against the wall.
[00:48:07.288 --> 00:48:08.188]  Because you're a gunsmith.
[00:48:08.208 --> 00:48:09.468]  You're allowed to have your job.
[00:48:09.748 --> 00:48:10.408]  It's what you do.
[00:48:10.448 --> 00:48:11.049]  You're not evil.
[00:48:11.069 --> 00:48:11.429]  Exactly.
[00:48:11.729 --> 00:48:12.229]  Exactly.
[00:48:12.729 --> 00:48:13.389]  It's what I do.
[00:48:14.009 --> 00:48:19.391]  And the guys, we sat around for about 20 minutes and we discussed.
[00:48:20.077 --> 00:48:24.320]  What could have happened had the sheriff not intervened?
[00:48:24.620 --> 00:48:30.824]  But they were still acting like you were your friends, you know, because the creeps admit they were recording you the whole time you were friendly talking to them.
[00:48:30.844 --> 00:48:32.925]  Yeah, the whole thing was going on.
[00:48:33.306 --> 00:48:46.755]  And the thing is, the questions, you know, I just wanted to know if they were training real estate agents to identify meth labs.
[00:48:46.775 --> 00:48:48.776]  And the answer to that was yes.
[00:48:50.305 --> 00:48:53.833]  And this guy had gone through an 80 hour course.
[00:48:55.277 --> 00:48:55.698]  80 hours!
[00:48:56.359 --> 00:48:59.246]  And he's calling my reloading equipment.
[00:49:00.419 --> 00:49:01.460]  I don't think so.
[00:49:22.847 --> 00:49:24.168]  Janet Jameson videos.
[00:49:24.608 --> 00:49:25.748]  Everything would have been okay.
[00:49:26.068 --> 00:49:28.549]  But she had guns, and we all know that's why this happened.
[00:49:29.070 --> 00:49:34.092]  And yeah, they're taking all these different industry people with InfraGard and training them for anti-terror, anti-drug.
[00:49:34.312 --> 00:49:37.693]  You see these FBI ads about recruiting farmers to fight Al Qaeda.
[00:49:38.013 --> 00:49:42.735]  Once they get to the meeting, it's, does your neighbor have a well that's not metered?
[00:49:42.775 --> 00:49:44.016]  Is your neighbor smoking pot?
[00:49:44.356 --> 00:49:45.857]  Is your neighbor not paying taxes?
[00:49:47.098 --> 00:49:50.501]  People show up to these anti-terror meetings and they find out the people are the terrorists.
[00:49:50.802 --> 00:49:55.327]  And they say, oh, we're going to tattle and spy on neighbors to fight Al-Qaeda, because that sounds reasonable.
[00:49:55.627 --> 00:49:58.350]  Then once you get there, it's, does your neighbor spank their kids?
[00:49:58.890 --> 00:50:02.875]  And I've shown those news articles and federal documents here on air.
[00:50:02.975 --> 00:50:04.376]  This is what everything's being...
[00:50:05.217 --> 00:50:10.561]  Converted to, now what would have happened if the SWAT team would have come kicking in the door half the time, they don't even announce police.
[00:50:10.981 --> 00:50:15.604]  You'd have been sitting there, you sat at your computer at night, probably moderating PrisonPlanet.com forum.
[00:50:15.804 --> 00:50:19.707]  As a matter of fact, I was on InfoWars deleting all kinds of stuff.
[00:50:20.487 --> 00:50:22.909]  Because, you know, what you were talking about earlier.
[00:50:23.469 --> 00:50:25.290]  And that's a whole different story.
[00:50:25.591 --> 00:50:30.454]  So you're on there deleting, you know, do this to the cops, kill this, kill that, and then here come the cops.
[00:50:30.694 --> 00:50:32.075]  I like the ones that get through
[00:50:32.893 --> 00:50:35.241]  Are 1% of the ones that get posted.
[00:50:35.642 --> 00:50:36.586]  So it's just insane?
[00:50:36.746 --> 00:50:37.488]  It's insane.
[00:50:38.030 --> 00:50:38.933]  And, you know, I...
[00:50:40.729 --> 00:50:46.713]  For me, it's exciting because at that time of the day... No, no, I'm not griping at you and the three or four volunteer moderators.
[00:50:46.973 --> 00:50:58.580]  I'm saying I gotta get full-time people here doing it, or get rid of it, because it's like just FBI, people popping up, Secret Service here at the office, subpoenas, and guys with guns and sunglasses.
[00:50:58.600 --> 00:50:59.681]  I mean, it's getting out of control.
[00:50:59.981 --> 00:51:02.383]  JT Coyote, stay right there, my friend.
[00:51:02.863 --> 00:51:04.264]  This is the GCN Radio Network.
[00:51:04.284 --> 00:51:07.186]  If this could happen to any of you out there, I bet it's already happened to a lot of you.
[00:51:07.286 --> 00:51:08.927]  We could take a lot of calls on that subject.
[00:51:10.421 --> 00:51:12.283]  The world appears to be on the brink of collapse.
[00:51:12.603 --> 00:51:19.471]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on earth because it will provide healthy food now and every year after.
[00:51:19.732 --> 00:51:25.418]  Survivalistseeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere.
[00:51:25.418 --> 00:51:25.778]  We're good.
[00:51:45.606 --> 00:51:47.146]  In the New World Order's War Against Humanity,
[00:52:14.122 --> 00:52:16.247]  Barack Obama is the tip of the spear.
[00:52:16.748 --> 00:52:23.764]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:52:24.329 --> 00:52:30.515]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:30.915 --> 00:52:32.757]  Well, Obama's already fudging.
[00:52:32.877 --> 00:52:35.299]  He's fudged since day one in this election.
[00:52:35.399 --> 00:52:46.349]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:46.970 --> 00:52:48.251]  It's not about left or right.
[00:52:48.652 --> 00:52:50.013]  It's about a one-world government.
[00:52:50.487 --> 00:52:56.855]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:57.395 --> 00:53:05.185]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:05.665 --> 00:53:06.807]  The Obama Deception.
[00:53:07.247 --> 00:53:08.429]  The people strike back.
[00:53:10.385 --> 00:53:21.888]  Today, we cannot afford to ignore the current state of our country, the economy, job layoffs, mass foreclosures, and now we are all at risk of being exposed to this new flu pandemic.
[00:53:22.088 --> 00:53:26.670]  The Center for Disease Control has declared a public health emergency across the United States.
[00:53:26.930 --> 00:53:28.390]  What can you do to prepare yourself?
[00:53:28.590 --> 00:53:30.751]  The answer is ZeroFlu.com.
[00:53:31.071 --> 00:53:34.633]  ZeroFlu.com offers you the very best of air purifiers.
[00:53:34.833 --> 00:53:47.559]  These revolutionary air purifiers protect up to 3,000 square feet of your home and stop 99.9% of airborne allergens, influenza, bacteria, viruses, pollen, dust, pet dander, black mold, MRSA, and more.
[00:53:47.799 --> 00:53:50.061]  Not only from the air, but from all surfaces.
[00:53:50.222 --> 00:53:52.965]  With no filters to replace ever, you save money.
[00:53:53.125 --> 00:53:54.306]  Prepare yourself today.
[00:53:54.466 --> 00:53:56.588]  To learn more, visit ZeroFlu.com.
[00:53:56.668 --> 00:53:58.230]  That's ZeroFlu.com.
[00:53:58.390 --> 00:53:59.111]  Or call 888-766-6066.
[00:53:59.131 --> 00:53:59.592]  888-766-6066 today.
[00:53:59.632 --> 00:54:00.152]  ZeroFlu.com.
[00:54:00.172 --> 00:54:02.475]  Protecting you and your family, one day at a time.
[00:54:14.810 --> 00:54:21.576]  The social engineers controlling our society are using radio, TV, dramas, fiction to imply all guns are illegal.
[00:54:22.557 --> 00:54:30.484]  And now, using concealed carry, they turn a right into a privilege and go, yeah, you can carry a gun, you can carry a gun in these states, you just gotta go get a license.
[00:54:30.504 --> 00:54:35.828]  Well, you can still carry a gun in most of those states, depending on a rifle or handgun, depending on the state, without the concealed carry.
[00:54:35.848 --> 00:54:40.272]  The concealed carry just means the government says you've been checked and they approve of it.
[00:54:40.472 --> 00:54:48.895]  What we need is Vermont-style carry, and crime rates go down on average about 24% after two years after one of these is implemented, because carjackers and people get scared.
[00:54:49.155 --> 00:54:51.336]  We don't have a lot of carjacking in Texas, because we'll kill you!
[00:54:51.356 --> 00:54:54.457]  If somebody tries to carjack me, I'm going to kill you dead in a hammer.
[00:54:55.437 --> 00:54:58.518]  But in New York and Chicago and places where victims are disarmed, they do.
[00:54:59.399 --> 00:55:06.381]  So see, for other people, let me just show all the cowards, all the conditioned people out there who see those signs that say, Report Illegal Guns.
[00:55:07.864 --> 00:55:08.744]  This is not illegal.
[00:55:09.145 --> 00:55:11.846]  This is my Second Amendment right that forefathers fought and died for.
[00:55:12.326 --> 00:55:16.989]  And this is here in case somebody tries to do a mass shooting or tries to attack me or tries something, I'm going to kill them.
[00:55:17.549 --> 00:55:18.470]  I'm going to defend myself.
[00:55:19.318 --> 00:55:21.939]  You may get me, but I'm not going down without a fight.
[00:55:22.779 --> 00:55:28.542]  And you need to stop being so gelded, so conditioned, so afraid of firearms.
[00:55:29.202 --> 00:55:34.544]  You know, just 30 years ago, 40 years ago, my dad going to public school, he would bring his shotgun to school.
[00:55:35.324 --> 00:55:36.685]  He'd go out with friends after school.
[00:55:37.005 --> 00:55:38.565]  He was going over to their house, their ranch.
[00:55:38.945 --> 00:55:41.026]  He went to a pretty big high school out in the country.
[00:55:41.606 --> 00:55:42.607]  He would take his firearms.
[00:55:44.107 --> 00:55:44.868]  And now,
[00:55:45.959 --> 00:55:47.299]  It's a complete and total freak-out.
[00:55:48.000 --> 00:55:52.761]  We have been domesticated, ladies and gentlemen.
[00:55:53.461 --> 00:55:57.482]  We have been turned into complete and total slaves.
[00:55:58.762 --> 00:56:00.263]  And it needs to stop.
[00:56:00.823 --> 00:56:04.064]  So, JT Coyote, thank God you weren't killed in any of this.
[00:56:05.104 --> 00:56:12.206]  And thank God they didn't hammer-jock my front door, because there would have been a couple of them going out, too.
[00:56:13.421 --> 00:56:21.427]  You know, body armor notwithstanding, I don't bring a pop gun to a cannon fight.
[00:56:21.507 --> 00:56:24.409]  To be clear, because you're saying you might not have known if it was police.
[00:56:24.429 --> 00:56:26.110]  Say again now?
[00:56:26.691 --> 00:56:28.212]  You might not have known if it was police.
[00:56:28.292 --> 00:56:28.792]  Well, no.
[00:56:29.613 --> 00:56:33.316]  The direction they came in, I don't have access to the view.
[00:56:33.836 --> 00:56:36.498]  I've got my computer set up to where I can look out the front door.
[00:56:37.168 --> 00:56:39.769]  But I can't see the direction they came from.
[00:56:39.789 --> 00:56:43.331]  Plus, I have a view of all three entrances into the house.
[00:56:44.051 --> 00:56:49.493]  So, you know, Alex, I have a couple of firearms sitting here, and they're loaded and chambered.
[00:56:49.653 --> 00:56:52.615]  You know, it's just, you know, there's no small children here.
[00:56:53.375 --> 00:56:56.276]  So, you know, it's purely, I'm a gunsmith.
[00:56:56.676 --> 00:57:04.940]  You know, you grab one of my old antique rifles, and that's enough to pay for your drug habit for a month.
[00:57:05.546 --> 00:57:09.069]  Because some of these are worth many thousands of dollars.
[00:57:09.790 --> 00:57:15.475]  And so, you know, this whole thing could have gotten ugly real quick, and the sheriff knew that.
[00:57:16.536 --> 00:57:20.959]  And it's all because... Hey, hey, hey, you did those guys a favor, those DEA guys a favor.
[00:57:21.220 --> 00:57:23.321]  They want to stop the drugs, stop the government from shipping it in.
[00:57:23.341 --> 00:57:24.382]  You bozos know that.
[00:57:26.184 --> 00:57:33.150]  Yeah, they, uh... This is, but I mean, the issue here is, uh, JG Coyote, is that you can't
[00:57:34.235 --> 00:57:35.176]  Have the services.
[00:57:35.576 --> 00:57:37.297]  You can't just have a realtor in your house.
[00:57:38.278 --> 00:57:40.300]  You know, you can't just have a plumber in your house.
[00:57:40.620 --> 00:57:43.522]  And not all of them are doing this, but the big outfits generally are.
[00:57:43.802 --> 00:57:45.884]  There was a deception there, too, Alex.
[00:57:45.904 --> 00:57:52.709]  You've got to realize that our realtor was told that it would be one realtor and a hot, prospective buyer.
[00:57:52.829 --> 00:57:57.393]  And it ended up being a group of Century 21 realtors.
[00:57:58.434 --> 00:58:01.436]  That right there is under false pretenses.
[00:58:02.185 --> 00:58:12.331]  So there's, you know, we're checking the legal ramifications of that because we have the conversation between our realtor and this guy on tape.
[00:58:13.231 --> 00:58:14.732]  It was on an answering machine.
[00:58:14.952 --> 00:58:17.854]  So, you know, this isn't by any means over.
[00:58:17.874 --> 00:58:26.659]  These guys, there has to be some responsibility for people like realtors and carpet cleaners.
[00:58:27.119 --> 00:58:30.881]  You know, if you're going to accuse somebody of something and somebody gets killed, you need to pay.
[00:58:33.122 --> 00:58:33.663]  They never do.
[00:58:33.703 --> 00:58:34.443]  They give them medals.
[00:58:35.763 --> 00:58:39.505]  JT Coyote, we appreciate the great work that you're doing.
