[00:00:02.643 --> 00:00:04.564]  Waging war on corruption.
[00:25:58.747 --> 00:25:59.728]  I mean, this is government.
[00:26:01.082 --> 00:26:05.728]  A guy in a uniform, four foot nine, hijacking jets for women he wants to rape.
[00:26:06.569 --> 00:26:11.075]  Now am I supposed to just, oh he's such a hero, he's wearing a uniform, I love Kim Jong-il!
[00:26:11.095 --> 00:26:14.660]  I mean am I supposed to bow down to Saddam Hussein because he's in a uniform?
[00:26:15.481 --> 00:26:17.542]  People are like monkeys in this country.
[00:26:18.063 --> 00:26:19.363]  And they're like this worldwide.
[00:26:19.584 --> 00:26:21.345]  They see a uniform and a fancy hat.
[00:26:21.365 --> 00:26:22.986]  Where do you think crowns came from?
[00:26:23.226 --> 00:26:24.247]  That was a headdress.
[00:26:24.727 --> 00:26:28.990]  People make fun of ignorant savages around the world that are wearing headdresses and stuff.
[00:26:29.010 --> 00:26:30.390]  Well, what do you think they do in England?
[00:26:30.771 --> 00:26:35.934]  You get some old murderous woman with her murderous family committing all these crimes worldwide.
[00:26:35.974 --> 00:26:36.935]  Everybody worships her.
[00:26:37.175 --> 00:26:39.936]  She's got a big glistening headdress with diamonds on it.
[00:26:40.177 --> 00:26:43.539]  And our presidents get down and kiss her on the hand and kiss her butt.
[00:26:44.554 --> 00:26:46.496]  This is a woman who has a groom of the stool.
[00:26:46.876 --> 00:26:48.718]  She doesn't even wipe her own hind end.
[00:26:48.738 --> 00:26:49.338]  You don't believe me?
[00:26:49.358 --> 00:26:50.039]  Google that term.
[00:26:50.299 --> 00:26:50.720]  That's right.
[00:26:50.940 --> 00:26:53.242]  She has a white-gloved butler that does it.
[00:26:53.722 --> 00:26:59.608]  And when Obama sees a Saudi royal, or he sees a British royal, or Bush does, they bow down to him.
[00:27:00.148 --> 00:27:08.510]  Because their family were kingpins, mobsters, who got so much power they got armies under them, and they started wearing fancy headdresses.
[00:27:08.890 --> 00:27:16.232]  And oh my gosh, we all love badges, so that's why the Queen wears dozens of badges all over, festooned with badges.
[00:27:16.533 --> 00:27:19.833]  Pull up a British royal in an official dress.
[00:27:20.594 --> 00:27:22.294]  Just festooned with badges.
[00:27:23.474 --> 00:27:28.636]  And so why not have a con artist show up with mercenaries in a Montana town and start policing people?
[00:27:29.793 --> 00:27:33.914]  Why not have them just show up as CBS News is reporting and start ruling everyone?
[00:27:34.014 --> 00:27:38.636]  Because America, let me tell you, the locals saw that badge, they hit their faces in the dirt.
[00:27:39.016 --> 00:27:42.437]  Because we are a trained country of cowards now.
[00:27:43.077 --> 00:27:45.117]  I want to get our freedom back.
[00:27:45.698 --> 00:27:50.079]  Our country was founded on hating crowns and hating badges.
[00:27:50.939 --> 00:27:54.180]  Our first presidents wouldn't allow themselves to have fancy titles.
[00:27:54.640 --> 00:27:57.481]  Andrew Jackson, many presidents later wouldn't allow it.
[00:27:57.741 --> 00:27:59.181]  They didn't dress fancy.
[00:27:59.441 --> 00:28:01.302]  They weren't into being fancy.
[00:28:01.742 --> 00:28:03.222]  They weren't into badges.
[00:28:03.482 --> 00:28:11.625]  They were into being strong and honorable and creating things and inventing things and trailblazing, not on wearing bling.
[00:28:11.645 --> 00:28:16.606]  Yeah, I don't like bling when somebody's got a big gold grill in their teeth, okay?
[00:28:16.866 --> 00:28:19.427]  And I don't like it when Queen Elizabeth II
[00:28:21.573 --> 00:28:27.277]  Runs around with all her badges and all her diamonds and her crown saying I'm better than you.
[00:28:28.458 --> 00:28:29.579]  You know, I don't like India.
[00:28:30.379 --> 00:28:31.260]  I don't like India.
[00:28:31.440 --> 00:28:38.685]  The fact that they have the caste system and wear the little symbol in their head saying everybody else beneath me, you know, in the Indian society is dirt.
[00:28:40.206 --> 00:28:46.210]  I don't bow down to somebody because they're wearing a crown or a badge or got a dot between their eyes.
[00:28:46.770 --> 00:28:48.912]  Saying everybody else in India is scum but them.
[00:28:50.718 --> 00:28:52.759]  Or, it's another form of badge.
[00:28:52.819 --> 00:28:55.141]  Obama's black, so it's the reverse now.
[00:28:55.361 --> 00:28:58.082]  You're not allowed to criticize him, because he's got dark skin.
[00:28:58.122 --> 00:28:59.463]  Now, I'll do whatever I want.
[00:28:59.843 --> 00:29:04.666]  I'm sick of everything being about how something looks, and not about how they actually act and behave.
[00:29:04.926 --> 00:29:07.848]  I'm going to give you the police state news and your phone calls when we come back.
[00:29:10.677 --> 00:29:13.278]  Hello, this is Alex Jones with some important questions.
[00:29:13.698 --> 00:29:18.659]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:29:19.019 --> 00:29:20.759]  My answer would be all I can get.
[00:29:21.060 --> 00:29:25.881]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:29:26.061 --> 00:29:27.021]  How much do you want?
[00:29:27.241 --> 00:29:28.001]  When do you want it?
[00:29:28.381 --> 00:29:29.962]  Now or after the battle starts?
[00:29:30.262 --> 00:29:31.082]  When will you need it?
[00:29:31.322 --> 00:29:33.402]  Can you buy it without proper identification?
[00:29:33.522 --> 00:29:34.643]  Will there be any food?
[00:29:34.883 --> 00:29:35.483]  Will it make your
[00:29:35.623 --> 00:29:36.204]  I'm Alex Jones.
[00:29:54.005 --> 00:29:54.385]  We're good.
[00:30:09.727 --> 00:30:14.894]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:30:15.034 --> 00:30:19.400]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:30:19.560 --> 00:30:21.403]  Go to the doctor and buy their drugs?
[00:30:21.843 --> 00:30:23.205]  You don't have to cooperate.
[00:30:23.465 --> 00:30:24.507]  There is a solution.
[00:30:24.727 --> 00:30:32.749]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:30:33.149 --> 00:30:40.211]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:30:40.612 --> 00:30:46.273]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the Health Ranger.
[00:30:46.633 --> 00:30:52.215]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:30:52.655 --> 00:30:56.457]  Try all of their truly honest products that will keep you alive and healthy.
[00:30:56.797 --> 00:31:03.979]  Go to enerfood.com or give them a call right now at 866-762-9238.
[00:31:04.260 --> 00:31:07.561]  Click on their banner at infowars.com to see all the available discounts.
[00:31:09.667 --> 00:31:13.650]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:31:13.911 --> 00:31:15.692]  Do you really know what's in your tap water?
[00:31:15.912 --> 00:31:24.199]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:31:24.440 --> 00:31:29.664]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:31:30.004 --> 00:31:31.606]  Now what are you going to do about it?
[00:31:31.846 --> 00:31:38.168]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:31:38.368 --> 00:31:49.112]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:31:49.413 --> 00:31:49.913]  That's right.
[00:31:50.173 --> 00:31:52.474]  Clean water, right from the air you breathe.
[00:31:52.754 --> 00:31:54.314]  Order today by calling 1-800-691.
[00:31:56.275 --> 00:31:56.896]  We're good to go.
[00:32:09.574 --> 00:32:12.495]  Have you ever wanted to generate your own supply of electrical power?
[00:32:12.955 --> 00:32:16.116]  If so, this is going to be the most important message you will ever hear.
[00:32:16.576 --> 00:32:20.938]  Solar power generators are now available from Solutions from Science in Thompson, Illinois.
[00:32:21.138 --> 00:32:26.740]  These emergency backup systems provide life-saving electrical power when you need it most, unlike gas generators.
[00:32:27.040 --> 00:32:31.523]  A solar generator runs quietly, emits no fumes, and produces electricity for free.
[00:32:31.803 --> 00:32:34.845]  It's like having an electric power plant running quietly in your own home.
[00:32:35.426 --> 00:32:39.829]  Run sump pumps, shortwave radios, computers, and even keep food from spoiling.
[00:32:40.249 --> 00:32:46.553]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never have to suffer through painful power outages again.
[00:32:46.813 --> 00:32:48.755]  When the power goes out, you'll be ready.
[00:32:49.235 --> 00:32:51.396]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.062 --> 00:33:25.903]  I'm going to open the phones up.
[00:33:26.963 --> 00:33:29.164]  The toll-free number to join us is 888-201-2244, 888-201-2244, locally in Central Texas.
[00:33:29.244 --> 00:33:30.625]  If you're on NewsRadio 590K, I'll be Jay Listers, 512-646-1776.
[00:33:30.645 --> 00:33:32.046]  Again, I apologize.
[00:33:32.066 --> 00:33:33.586]  I know 1776 refers to our evil founding fathers.
[00:33:33.606 --> 00:33:36.328]  If you think I'm joking, in the upcoming film, Fall of the Republic,
[00:33:49.764 --> 00:33:58.551]  I have the government's own training videos and documents teaching that the Founding Fathers are bad, because we have a rogue criminal government.
[00:33:59.752 --> 00:34:01.333]  Now, let me get into some of the other news.
[00:34:02.554 --> 00:34:08.159]  Later in the week, I'm putting together a video report of the footage we shot in Hardin, Montana, and I'll talk more about it.
[00:34:08.839 --> 00:34:18.007]  And it's coming out every day that the Attorney General is now hunting the head of American police force, wanting to talk with him and serve him.
[00:34:19.448 --> 00:34:21.351]  And that there are arrest warrants out for him.
[00:34:23.715 --> 00:34:26.260]  So we told you something was going on in Hardin, Montana.
[00:34:27.802 --> 00:34:29.665]  So a little bit more on that as it develops, but...
[00:34:31.172 --> 00:34:38.436]  When I said it was a microcosm, it's a microcosm in that all across the United States, you roll into small towns, the middle of nowhere.
[00:34:38.496 --> 00:34:43.738]  I mean, I challenge people here in Texas to just drive around anywhere.
[00:34:44.339 --> 00:34:47.180]  But Texas is the worst, but all over the country it's bad.
[00:34:47.580 --> 00:34:53.784]  And you'll be driving through the middle of nowhere, cornfields, wheat fields, cotton fields, forests.
[00:34:54.924 --> 00:35:00.629]  And you'll see small towns, and then you'll see prisons, and detention centers, and county detention centers.
[00:35:00.649 --> 00:35:08.115]  You'll have counties in Texas that might have 15,000 people in them, and they'll have some 200, 400, 500 bed facility.
[00:35:08.216 --> 00:35:12.059]  Hardin, in the whole county, there's only 14,000 people.
[00:35:13.460 --> 00:35:14.781]  In Hardin itself, 3,500.
[00:35:16.102 --> 00:35:17.964]  Very rural community in Montana.
[00:35:18.384 --> 00:35:20.126]  And they had a jail built.
[00:35:21.192 --> 00:35:25.155]  The taxpayers, of course, get to pay for it for 450 beds.
[00:35:25.775 --> 00:35:28.057]  I mean, that's enough to serve a town of 100,000 people.
[00:35:29.018 --> 00:35:31.039]  But not in America.
[00:35:32.200 --> 00:35:33.101]  Not in America.
[00:35:33.121 --> 00:35:36.643]  In fact, if you look at prison numbers, you go back to New York City 150 years ago,
[00:35:38.985 --> 00:35:40.866]  Well over 100,000 people live in there.
[00:35:41.466 --> 00:35:43.826]  They had a much smaller jail than Hardin does.
[00:35:44.687 --> 00:35:46.727]  Why didn't we need those jails back then?
[00:35:47.328 --> 00:35:51.269]  Why would a town of 100,000 people need a jail for maybe 30 or 40?
[00:35:51.329 --> 00:35:54.130]  But now it needs a jail for 5,000, 10,000.
[00:35:54.190 --> 00:35:55.610]  And a town of 3,500 needs a jail for 450.
[00:36:03.058 --> 00:36:13.101]  Because, ladies and gentlemen, they have changed the laws and rewritten the system where violent offenders are released very quickly, whereas in the old days you weren't.
[00:36:14.841 --> 00:36:16.982]  And real criminals are released quickly.
[00:36:17.342 --> 00:36:19.783]  Con artists, frauds, they're released quickly.
[00:36:21.083 --> 00:36:23.704]  This guy's got a rap sheet, this Captain Hilton.
[00:36:24.733 --> 00:36:28.817]  Made up, you know, name, made up, show up in a police uniform, locals bow down.
[00:36:28.837 --> 00:36:30.598]  Because they've been trained to bow to the crown.
[00:36:31.159 --> 00:36:43.549]  To, to, to, to... I mean, it's like in Raiders of the Lost Ark, which is fiction, but it's a good analogy, when they've, he's just stolen the Golden Idol, and the bad guy holds it up to the natives and they all bow down.
[00:36:44.150 --> 00:36:45.891]  You know, the same thing with Americans.
[00:36:45.951 --> 00:36:47.913]  I mean, you hold up a badge, they just bow.
[00:36:49.034 --> 00:36:50.375]  We've been trained to be slaves.
[00:36:52.779 --> 00:36:56.462]  But this is our economy now, in this society.
[00:36:57.502 --> 00:37:01.345]  That's what most of the new scholarships are in colleges.
[00:37:01.885 --> 00:37:04.547]  ITT Technical isn't ITT Technical anymore.
[00:37:05.728 --> 00:37:13.233]  When you go to newspapers and magazines, the most prominent ads you see, next to drug ads, next to Prozac ads, for the drugged out public,
[00:37:14.346 --> 00:37:20.689]  Our ads to become a security officer, to become a police officer, to join the CIA, to join the FBI.
[00:37:21.090 --> 00:37:24.551]  All of that's growing while the rest of our economy dies.
[00:37:25.172 --> 00:37:32.215]  And this is a conscious decision by groups controlling the government to vertically integrate the economy into a police state.
[00:37:33.516 --> 00:37:39.079]  And then private groups are privatizing all these major prisons and you've got
[00:37:40.371 --> 00:37:48.656]  SEIC and other big Pentagon groups that are private that do more spying than the 15 government spy agencies.
[00:37:49.556 --> 00:37:51.237]  There's 15 major agencies.
[00:37:51.638 --> 00:37:57.361]  Defense Intelligence, Naval Intelligence, CIA, NSA, list goes on and on.
[00:37:59.482 --> 00:38:05.486]  The press reports that upwards of 70% of the funding now goes to private groups.
[00:38:06.426 --> 00:38:07.767]  And they're spying on you locally.
[00:38:09.520 --> 00:38:10.501]  And it's all illegal.
[00:38:11.861 --> 00:38:13.843]  It's all, and I don't care if they say it's legal.
[00:38:14.143 --> 00:38:15.964]  It violates the Bill of Rights and Constitution.
[00:38:16.024 --> 00:38:16.504]  It's criminal.
[00:38:19.466 --> 00:38:32.213]  And so that's the type of atmosphere where for the last few months you could have foreigners driving around in police cars that weren't even incorporated, running police operations and taking over a private prison to put the citizens in.
[00:38:33.174 --> 00:38:34.575]  As the new economic development.
[00:38:34.635 --> 00:38:38.637]  It was paid for by the taxpayers as an economic development.
[00:38:41.598 --> 00:38:42.518]  That's what they're doing.
[00:38:42.558 --> 00:38:43.579]  That's how they operate.
[00:38:45.599 --> 00:38:47.380]  Now the microcosm doesn't stop there.
[00:38:47.420 --> 00:38:51.241]  As you drive across the country and all we do is put people in prison.
[00:38:51.261 --> 00:38:52.101]  It doesn't stop there.
[00:38:54.021 --> 00:38:55.862]  That's at the local grassroots level.
[00:38:57.322 --> 00:39:00.883]  It's also a microcosm what's happening in Hardin, Montana, the Federal Reserve.
[00:39:01.443 --> 00:39:04.204]  The Federal Reserve shareholders are predominantly European.
[00:39:04.244 --> 00:39:09.305]  That's on record in the last investigation they had in the 30s on the Federal Reserve in Congress.
[00:39:09.726 --> 00:39:10.546]  But it's never been audited.
[00:39:11.460 --> 00:39:11.840]  Started in 1913.
[00:39:15.403 --> 00:39:22.628]  And the private run-for-profit Federal Reserve is just like Captain Michael Hilton.
[00:39:23.088 --> 00:39:24.069]  It's a complete fraud.
[00:39:24.810 --> 00:39:34.016]  He puts on a police uniform, puts government decals on his car, starts patrolling, starts going to city council as the police chief.
[00:39:34.617 --> 00:39:36.078]  We've now gotten a city council record.
[00:39:36.118 --> 00:39:36.878]  He's been doing that.
[00:39:38.739 --> 00:39:39.240]  Doesn't matter.
[00:39:42.068 --> 00:39:42.868]  It's the same thing.
[00:39:42.928 --> 00:39:49.030]  The private Federal Reserve came in, bought off our Congress in 1913, was given the power to issue currency and credit.
[00:39:49.650 --> 00:39:55.651]  They then used our money and our wealth to buy off the rest of the planet, and now they're done with us and they're imploding this nation.
[00:39:56.072 --> 00:40:09.555]  And I sit here every day like a resident of Hardin, Montana, saying, what is a group of foreign bankers doing coming into town and not just taking over illegitimately, but running things into the ground by design?
[00:40:13.416 --> 00:40:14.156]  It's a fraud.
[00:40:15.077 --> 00:40:19.459]  But just like in Hardin, the local establishment are on the news.
[00:40:20.840 --> 00:40:26.543]  You can just Google American Police Force and watch national news pieces, local news pieces, you name it, to your heart's content.
[00:40:26.943 --> 00:40:28.444]  They're going, so what if he's a felon?
[00:40:28.484 --> 00:40:29.544]  So what if he's a foreigner?
[00:40:29.904 --> 00:40:31.245]  So what if he lied about everything?
[00:40:31.285 --> 00:40:32.686]  We like him, we're sticking with him.
[00:40:33.286 --> 00:40:34.927]  They won't admit they're wrong.
[00:40:35.987 --> 00:40:38.629]  Because they wanted to run the private prison.
[00:40:38.669 --> 00:40:40.690]  They wanted to have power over people.
[00:40:41.909 --> 00:40:59.737]  And that's why your local governors and the Congress and your legislatures and your local Kiwanis Club and your local Rotary Club, all their leaders get wined and dined by these other elite groups, just a pat on the head, a bone, and they feel like they're part of the power structure and they get off on it.
[00:41:01.769 --> 00:41:08.970]  Just like our presidents get off on being invited to dine with the Queen, and they'll bow down to her and toast her and her stupid crown.
[00:41:09.631 --> 00:41:11.951]  Because people want to feel like they have power.
[00:41:12.471 --> 00:41:14.892]  And they don't want to admit they've been conned or bamboozled.
[00:41:16.492 --> 00:41:18.112]  And that's all that's happened to this nation.
[00:41:18.152 --> 00:41:21.153]  But there's another microcosm, not just the denial.
[00:41:22.413 --> 00:41:31.475]  It's the fact that you've got this foreign Federal Reserve engaging in predatory behavior against us, and you've got these little jails all over the country engaging in predatory activity.
[00:41:33.103 --> 00:41:35.204]  I mean, here is Agency French Press.
[00:41:35.685 --> 00:41:37.266]  Got another one here from MSN.
[00:41:37.806 --> 00:41:38.166]  U.S.
[00:41:38.346 --> 00:41:41.328]  economic decline forges new world order.
[00:41:44.390 --> 00:41:45.991]  And they say that the U.S.
[00:41:46.031 --> 00:41:48.073]  must fall for the world government to be born.
[00:41:48.833 --> 00:41:53.136]  And they're talking about how great all of this is.
[00:41:55.080 --> 00:42:02.485]  And if you Google the term New World Order, there are tens of thousands in the news section alone as they all announce the same thing.
[00:42:02.985 --> 00:42:03.725]  Isn't it great?
[00:42:04.606 --> 00:42:06.387]  The crisis is redrawing the world.
[00:42:06.427 --> 00:42:06.987]  Here's another one.
[00:42:07.287 --> 00:42:11.290]  World Bank welcomes new economic order from the ashes of crisis.
[00:42:11.830 --> 00:42:12.511]  London Guardian.
[00:42:13.931 --> 00:42:17.814]  This is just what I saw today, not even looking.
[00:42:19.397 --> 00:42:24.041]  This just happened to be linked up on Infowars.com and PrisonPlanet.com by my webmasters.
[00:42:24.401 --> 00:42:25.942]  I wasn't even looking for this.
[00:42:25.982 --> 00:42:38.832]  Now remember, I made films ten years ago saying they're going to stage terror attacks, bring in a police state in the name of fighting foreign enemies, then they're going to implode the economy and bring in a new global currency.
[00:42:38.992 --> 00:42:44.997]  You'll still have the dollar, but it'll be pegged to a new global standard and controlled by a private group in Brussels.
[00:42:45.297 --> 00:42:45.997]  It's now announced.
[00:42:46.658 --> 00:42:48.479]  How did I make films ten years ago?
[00:42:49.736 --> 00:42:50.296]  Saying that.
[00:42:50.316 --> 00:42:53.158]  Because I was reading government blueprints and documents.
[00:42:54.139 --> 00:42:55.159]  They're bragging now.
[00:42:56.560 --> 00:42:59.762]  They wrote white papers saying they were going to stage terror attacks.
[00:43:00.923 --> 00:43:02.184]  On the order of Pearl Harbor.
[00:43:02.564 --> 00:43:03.084]  They did.
[00:43:03.785 --> 00:43:07.507]  And now they admit the entire homeland security system is for you.
[00:43:10.202 --> 00:43:17.653]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate, and author Robert Beatles wrote a new book called Here's What You Do.
[00:43:17.953 --> 00:43:23.741]  You can buy it at here'swhatyoudo.net as an e-book for six bucks or the book for ten bucks.
[00:43:24.022 --> 00:43:26.706]  And we have an audio book on its way for you commuters as well.
[00:43:26.966 --> 00:43:32.913]  Here's What You Do tells you exactly what to do to survive and thrive in these harsh economic times.
[00:43:33.253 --> 00:43:37.118]  This book will work for anyone, rich, poor, middle class, it doesn't matter.
[00:43:37.318 --> 00:43:42.644]  This book truly has the information that can make you wealthy and it will tell you how to protect your wealth as well.
[00:43:42.944 --> 00:43:44.766]  You know the government isn't looking out for you.
[00:43:45.026 --> 00:43:46.427]  You need to look out for yourself.
[00:43:46.768 --> 00:43:49.030]  The economy is bad, but it's probably going to get worse.
[00:43:49.310 --> 00:43:53.654]  You must prepare and make sure you are able to financially take care of yourself and your loved ones.
[00:43:54.035 --> 00:43:57.418]  Go to here'swhatyoudo.net and start today.
[00:43:57.738 --> 00:44:00.361]  Again, it is here'swhatyoudo.net.
[00:44:00.861 --> 00:44:02.283]  That's here'swhatyoudo.net.
[00:44:02.763 --> 00:44:04.865]  One last time, it's here'swhatyoudo.net.
[00:44:10.455 --> 00:44:13.057]  Hello, this is Alex Jones with some important questions.
[00:44:13.457 --> 00:44:18.421]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:44:18.781 --> 00:44:20.523]  My answer would be all I can get.
[00:44:20.843 --> 00:44:25.647]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:44:25.847 --> 00:44:26.808]  How much do you want?
[00:44:27.028 --> 00:44:27.768]  When do you want it?
[00:44:28.149 --> 00:44:29.750]  Now or after the battle starts?
[00:44:30.030 --> 00:44:30.851]  When will you need it?
[00:44:31.111 --> 00:44:33.173]  Can you buy it without proper identification?
[00:44:33.313 --> 00:44:34.414]  Will there be any food?
[00:44:34.654 --> 00:44:35.955]  Will it make your children sick?
[00:44:36.155 --> 00:44:41.240]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:44:41.420 --> 00:44:44.624]  You wipe out all these problems if you have a good food supply.
[00:44:45.004 --> 00:44:48.508]  Food is your ammunition to fight for your freedom and your life.
[00:44:48.828 --> 00:44:49.829]  How much will you need?
[00:44:50.069 --> 00:44:50.670]  We don't know.
[00:44:50.970 --> 00:44:51.891]  How much do you want?
[00:44:52.071 --> 00:44:52.792]  All you can get.
[00:44:52.812 --> 00:44:53.813]  I'm Alex Jones.
[00:44:54.073 --> 00:44:56.854]  I want all of you good guys to live to fight another day.
[00:44:57.134 --> 00:44:59.755]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:44:59.975 --> 00:45:00.736]  Again, that number 1-800-409-5633.
[00:45:09.602 --> 00:45:13.586]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:45:13.826 --> 00:45:15.608]  Do you really know what's in your tap water?
[00:45:15.848 --> 00:45:24.116]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:45:24.357 --> 00:45:29.582]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:45:29.922 --> 00:45:31.544]  Now, what are you going to do about it?
[00:45:31.764 --> 00:45:38.085]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:45:38.285 --> 00:45:49.028]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:45:49.328 --> 00:45:49.828]  That's right.
[00:45:50.088 --> 00:45:52.408]  Clean water, right from the air you breathe.
[00:45:52.668 --> 00:45:54.229]  Order today by calling 1-800-691.
[00:45:56.829 --> 00:46:14.734]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:46:14.854 --> 00:46:16.815]  Will you continue to be their profit center?
[00:46:16.935 --> 00:46:19.216]  Buying their processed food that makes you sick?
[00:46:19.376 --> 00:46:21.236]  Go to the doctor and buy their drugs?
[00:46:21.656 --> 00:46:22.997]  You don't have to cooperate.
[00:46:23.277 --> 00:46:24.317]  There is a solution.
[00:46:24.557 --> 00:46:32.561]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:46:32.981 --> 00:46:40.045]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:46:40.425 --> 00:46:46.088]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:46:46.468 --> 00:46:52.052]  I love their Nutri-Café, great organic coffee infused with herbal extracts to boost your immune system.
[00:46:52.472 --> 00:46:56.295]  Try all of their truly honest products that will keep you alive and healthy.
[00:46:56.635 --> 00:47:02.038]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:47:02.499 --> 00:47:07.382]  Click on their banner at infowars.com to see all the available discounts.
[00:47:10.680 --> 00:47:13.801]  Coast to coast and in your face!
[00:47:14.601 --> 00:47:18.262]  You're listening to the Alex Jones Broadcasting Network.
[00:47:18.762 --> 00:47:34.106]  We got Chris in Australia, John, Louisiana, Scott, Connecticut, Nick, Iowa, Anita, Texas, and many others.
[00:47:34.546 --> 00:47:36.026]  The toll-free number to join us is 888-201-2244.
[00:47:39.414 --> 00:47:40.976]  And I'm going to go to your calls right now.
[00:47:41.096 --> 00:47:57.897]  The next hour, I want to dovetail several big developments that are taking place, not just in the U.S., but worldwide, together, and tie it in with the new prison economy that's going to be privately run.
[00:47:59.645 --> 00:48:01.946]  Mom ordered to stop babysitting friends' kids.
[00:48:02.587 --> 00:48:08.910]  She can't have neighbor kids over even for five minutes for a cup of hot chocolate before they catch the school bus.
[00:48:09.430 --> 00:48:12.672]  No association, no free association in America.
[00:48:13.052 --> 00:48:16.794]  You're all going to have CPS visits from the poor to the wealthy.
[00:48:17.215 --> 00:48:19.156]  You're going to have home environmental visits.
[00:48:19.896 --> 00:48:22.898]  And the public's going to go along with this because this is the new economy.
[00:48:23.658 --> 00:48:30.842]  When everybody's kids are part of the new enforcement corps of all of this, and that's the only job you can get, people are going to love it.
[00:48:30.863 --> 00:48:34.665]  It's like, the only job you can have in our town is running the prison or being in it.
[00:48:36.126 --> 00:48:38.087]  See, this is the controlled economy.
[00:48:39.668 --> 00:48:41.609]  And then I've got the same story out of the UK.
[00:48:41.929 --> 00:48:45.692]  A parent's being arrested if they're not allowed to keep neighbor's kids.
[00:48:46.112 --> 00:48:47.133]  Hey, I'm going to go to the store.
[00:48:47.153 --> 00:48:48.253]  Can my kids play with your kids?
[00:48:48.693 --> 00:48:49.454]  You get arrested.
[00:48:50.795 --> 00:48:52.116]  In Michigan and in England.
[00:48:52.915 --> 00:49:01.740]  This is, and by the way, two years ago, remember in California, their court ruled you're not allowed to homeschool your kids unless you have a teaching certificate.
[00:49:03.200 --> 00:49:10.744]  Now they lost it in court later at the federal level, but the point is, they're trying, folks, the government thinks it owns you.
[00:49:11.805 --> 00:49:12.785]  But that's another issue.
[00:49:13.105 --> 00:49:15.006]  The same stuff's happening worldwide.
[00:49:15.427 --> 00:49:17.027]  Same manager, same system.
[00:49:17.248 --> 00:49:18.388]  This is the global system.
[00:49:18.428 --> 00:49:19.589]  It's all admitted it's global.
[00:49:20.489 --> 00:49:25.812]  But for those of you that won't even research what I'm saying, you can at least go look up how this global system operates.
[00:49:28.433 --> 00:49:28.834]  Look at this.
[00:49:28.954 --> 00:49:29.834]  Seller beware.
[00:49:29.954 --> 00:49:31.835]  Feds cracking down on garage sales.
[00:49:31.875 --> 00:49:33.036]  McClatchy newspapers.
[00:49:33.836 --> 00:49:36.438]  $15 million fine for the second offense.
[00:49:36.458 --> 00:49:38.259]  $100,000 for the next.
[00:49:38.719 --> 00:49:42.021]  There's over 10,000 recalled products every year.
[00:49:42.541 --> 00:49:44.142]  Maybe once a year I go to Toys R Us.
[00:49:45.245 --> 00:49:45.525]  Maybe.
[00:49:45.685 --> 00:49:47.947]  And you walk in, they got a whole wall of recall toys.
[00:49:48.547 --> 00:49:49.928]  You know, a whole thing of little sheets.
[00:49:50.709 --> 00:49:52.270]  A bunch of clipboards hanging off the wall.
[00:49:52.310 --> 00:49:53.591]  A whole wall of clipboards.
[00:49:53.891 --> 00:49:56.173]  As if parents go and read each clipboard.
