[00:00:00.902 --> 00:00:02.822]  Waging war on corruption.
[00:40:05.100 --> 00:40:06.021]  Unlocking minds.
[00:40:06.441 --> 00:40:17.987]  This is, when we get recognized, it is a gauge of the effect we're having and of what's happening in this nation and this world.
[00:40:19.150 --> 00:40:29.995]  The reason I'm going to be on via telephone for at least 30-45 minutes with you tomorrow is I have a ton of news and information I want to go over and a lot of points I want to make.
[00:40:30.015 --> 00:40:42.041]  But the reason I called in to the show today is because I just wanted to let the listeners and everybody out there know, because I've gone through this myself, that we get down sometimes and we get frustrated.
[00:40:42.854 --> 00:40:55.401]  And we get so close to the problem, and it's so obvious to us, and the corruption is so ridiculous, and the lies are so ridiculous, that we have a tendency to, you know, feel fatalistic, or like there's no hope.
[00:40:55.902 --> 00:40:57.703]  Ladies and gentlemen, there's more than just hope.
[00:40:58.223 --> 00:41:04.967]  There is just amazing things that are happening right now, and if we'll just intensify our efforts to wake everybody up,
[00:41:06.047 --> 00:41:10.210]  And people are ready to wake up right now because everything we've talked about in the past is coming true.
[00:41:10.670 --> 00:41:11.651]  We've done the groundwork.
[00:41:11.671 --> 00:41:13.191]  Many others before us have done the groundwork.
[00:41:13.552 --> 00:41:15.093]  Many people out there are listening to the groundwork.
[00:41:15.513 --> 00:41:18.074]  The world government is openly being announced and set up.
[00:41:18.154 --> 00:41:19.475]  So now is the time.
[00:41:19.935 --> 00:41:23.577]  Of course the enemy is blasting our walls and coming in and bringing the nation down.
[00:41:23.837 --> 00:41:25.799]  But we always knew this point was coming.
[00:41:26.459 --> 00:41:28.960]  And so now is the time to fight with maximum effort.
[00:41:29.280 --> 00:41:33.483]  Because we're being hit and attacked and the enemy is striking.
[00:41:34.202 --> 00:41:36.703]  Means that we are engaging them.
[00:41:36.743 --> 00:41:38.524]  When you're over the target, you get the flag.
[00:41:39.984 --> 00:41:52.190]  And when you're coming in, I guess, in Vietnam, to drop the troops off in some forest, some jungle, meadow, some landing zone, and you're getting fired on, you know you're coming down where the enemy's at.
[00:41:52.230 --> 00:41:55.231]  You know you're coming down where the action is.
[00:41:56.091 --> 00:42:04.519]  And so, yeah, we can run off to little smaller sites and places and not be molested and left alone for now, but we need to go out and find the enemy.
[00:42:04.679 --> 00:42:07.042]  Seek and destroy in the info war.
[00:42:07.082 --> 00:42:08.723]  We need to go where we're under fire.
[00:42:08.763 --> 00:42:10.385]  We need to go where we're under attack.
[00:42:10.625 --> 00:42:12.327]  We need to go where we're being resisted.
[00:42:12.687 --> 00:42:15.009]  And with that, I want to get into
[00:42:16.210 --> 00:42:28.235]  Jackie Smith, the Home Secretary, literally a would-be Pinochet or Adolf Hitler or Mao Zedong, but she's kind of the Herman Goering or Heinrich Himmler, I guess, for Gordon Brown in the New World Order, the head of the G20.
[00:42:28.475 --> 00:42:32.397]  But before I get into that, Burmese, any comments on my last seven-minute rant?
[00:42:33.370 --> 00:42:34.271]  Well, I can't agree more.
[00:42:34.311 --> 00:42:42.380]  I mean, just because we're, you know, being thwarted on YouTube by taking down our biggest channel doesn't mean that there isn't a ton of Alex Jones stuff out there.
[00:42:42.400 --> 00:42:43.902]  It doesn't mean we can't rebuild.
[00:42:43.942 --> 00:42:47.986]  Like you said, it's the number three website in the world, only behind Google.
[00:42:48.006 --> 00:42:48.427]  And remember,
[00:42:48.707 --> 00:42:49.647]  Exactly, let's be clear.
[00:42:49.667 --> 00:42:54.889]  All of my videos have been, number one, loose change, fabled enemies that you were involved in, fabled enemies you produced and directed.
[00:43:15.878 --> 00:43:16.640]  All number one.
[00:43:16.760 --> 00:43:18.144]  Everything we do is number one.
[00:43:18.626 --> 00:43:19.428]  Okay, number one.
[00:43:19.548 --> 00:43:21.514]  And then, when does it stop being number one?
[00:43:22.015 --> 00:43:23.439]  They just freeze our account.
[00:43:24.654 --> 00:43:26.115]  And then later we got internal memos.
[00:43:26.175 --> 00:43:27.375]  We've written articles about this.
[00:43:27.615 --> 00:43:31.657]  They'll just freeze the video for two weeks till it's dead, or they'll just knock you out.
[00:43:31.777 --> 00:43:32.757]  They cheat.
[00:43:33.257 --> 00:43:35.718]  And so we pointed out, hey, why do you have a top 100?
[00:43:36.199 --> 00:43:37.839]  You're claiming this is what the people want.
[00:43:37.879 --> 00:43:40.700]  And people can say, well, that's their website, so it's not censorship.
[00:43:40.760 --> 00:43:49.584]  The issue is, just like Dig later had to admit to Wired Magazine that they censored our articles, the people were voting us up to number one.
[00:43:50.845 --> 00:43:52.126]  On the side that's in the top 30.
[00:43:52.666 --> 00:43:53.847]  And they were knocking us out.
[00:43:54.087 --> 00:43:54.827]  Folks, they do this.
[00:43:54.907 --> 00:43:55.868]  It's like whack-a-mole.
[00:43:56.288 --> 00:43:57.769]  We're not going away.
[00:43:58.009 --> 00:44:03.512]  Anybody ever been in a video game parlor and you'll play the game where the moles are popping up and you're whacking them with a mallet?
[00:44:03.972 --> 00:44:08.614]  Ladies and gentlemen, we've just got to have more moles popping up more places.
[00:44:08.974 --> 00:44:11.516]  The fact we're being whacked on the head only excites me.
[00:44:11.596 --> 00:44:11.936]  I love it.
[00:44:12.662 --> 00:44:13.423]  Yeah, absolutely.
[00:44:13.443 --> 00:44:16.304]  And the more they do it, you know, the more aggressive I'm going to be.
[00:44:16.365 --> 00:44:18.466]  Like you said, I'm doing seven hours of radio today.
[00:44:18.746 --> 00:44:20.547]  I'm doing seven hours of radio tomorrow.
[00:44:20.647 --> 00:44:23.269]  I'll be here this weekend working on my next project.
[00:44:23.569 --> 00:44:28.052]  I mean, we have to engage these guys full force if we want victory.
[00:44:28.393 --> 00:44:29.934]  And you know, I had some encouraging callers.
[00:44:29.974 --> 00:44:34.036]  Bill in Wisconsin really took, you know, this movement into his own hands.
[00:44:34.056 --> 00:44:35.217]  He ran for local government.
[00:44:35.257 --> 00:44:36.578]  He made changes locally.
[00:44:36.838 --> 00:44:38.419]  There is so much people can do.
[00:44:38.439 --> 00:44:40.601]  He just did a big screening of the Obama deception.
[00:44:40.621 --> 00:44:42.482]  People are handing that out in droves.
[00:44:42.782 --> 00:44:46.966]  That's the thing that frustrates me, is that I have engaged in the Info War.
[00:44:47.066 --> 00:44:54.732]  I have caught people engaged in bribery and single-handedly with, you know, that is the locals here in Austin have single-handedly defeated gun bills.
[00:44:55.092 --> 00:44:57.274]  We've thrown out the Patriot Act in so many cities.
[00:44:57.294 --> 00:44:58.815]  I mean, we've done so much.
[00:44:58.835 --> 00:45:00.296]  There's hundreds of things we've done.
[00:45:00.757 --> 00:45:02.158]  Anytime we take the field,
[00:45:03.172 --> 00:45:07.994]  Anytime we take action, anytime we stand up and fight back, we win!
[00:45:08.414 --> 00:45:10.955]  But people have this spell on them that they can't fight back.
[00:45:10.995 --> 00:45:14.177]  Well, listen, I want to get into some economic news in the next segment.
[00:45:14.197 --> 00:45:15.237]  That's when we're going to cover that.
[00:45:15.537 --> 00:45:16.758]  Heads up to the folks at the network.
[00:45:16.798 --> 00:45:21.240]  But right now, I want to play this video, this audio.
[00:45:21.700 --> 00:45:27.963]  This is a video press release put out by Her Lordship Jackie Smith.
[00:45:28.803 --> 00:45:34.148]  Over in England, this is the person that says, if they don't like your behavior, criticizing immigrants, he will be arrested.
[00:45:34.509 --> 00:45:35.870]  Remember Robin Page, arrested.
[00:45:36.471 --> 00:45:41.856]  BBC presenter, for just saying rural communities deserve the same rights as quote, Muslims and homosexuals.
[00:45:42.296 --> 00:45:43.517]  BBC, arrested.
[00:45:43.537 --> 00:45:46.080]  I can give hundreds of other examples, but there's one right there.
[00:45:46.640 --> 00:45:53.044]  Total secret police has nothing to do with loving the liberals and loving black people and loving the gays.
[00:45:53.544 --> 00:45:57.406]  It's all a way to sell the left on going along with tyranny.
[00:45:57.806 --> 00:46:01.408]  And we all know about Michael Savage, you know, saying he can't come to the country.
[00:46:01.468 --> 00:46:06.471]  And Europe's arresting people that are criticizing the EU.
[00:46:06.871 --> 00:46:08.111]  Ministers are being fired.
[00:46:08.472 --> 00:46:09.692]  This is really happening.
[00:46:09.732 --> 00:46:10.733]  This is tyranny, folks.
[00:46:11.013 --> 00:46:12.894]  When they start trying to restrict your free speech,
[00:46:13.394 --> 00:46:14.254]  And your First Amendment.
[00:46:14.694 --> 00:46:17.815]  And then we have this other bill, separate from the hate speech bill.
[00:46:18.956 --> 00:46:19.896]  It's lying there on your desk.
[00:46:19.916 --> 00:46:20.316]  I forget the number.
[00:46:20.336 --> 00:46:21.896]  Yeah, the Cyber Bullying Prevention Act.
[00:46:21.936 --> 00:46:22.777]  It's right next to me.
[00:46:23.157 --> 00:46:27.218]  And, uh, you know, it makes some really just ludicrous outright... Do you have a bill number on that?
[00:46:27.858 --> 00:46:28.318]  Uh, yeah, I do.
[00:46:28.358 --> 00:46:28.658]  It's, uh, 1966.
[00:46:28.798 --> 00:46:32.859]  Okay, so my point on that is this, and I'm gonna leave you in cover, Bernas.
[00:46:33.199 --> 00:46:36.700]  The point is, that openly says what they... It's the same thing in England and Europe.
[00:46:37.180 --> 00:46:39.581]  If someone says what you said hurt their feelings,
[00:46:40.367 --> 00:46:45.809]  Then you're arrested, and that's what she says in these different press conferences that she's been giving.
[00:46:45.850 --> 00:46:52.573]  She says, if it hurts somebody's feelings or it could upset someone and cause a fistfight, it's illegal, it's a felony.
[00:46:52.833 --> 00:46:56.034]  And that's what the Cyber Bullying Prevention Act says.
[00:46:56.074 --> 00:46:59.596]  It says a federal felony if you hurt someone's feelings.
[00:46:59.656 --> 00:47:02.477]  So, you should read that later, but here's the bottom line.
[00:47:03.320 --> 00:47:08.283]  Here's a clip of her, because this integrates in with the attack on free speech, and I'll explain why if we play the clip.
[00:47:08.684 --> 00:47:18.010]  Here she is saying, hey, you already got to show your power bill, or your grocery bill, or whatever, with your ID, for government, you know, identification.
[00:47:19.270 --> 00:47:21.532]  We're already snooping and tracking everything you're doing.
[00:47:22.788 --> 00:47:28.270]  So go ahead and capitulate to a national ID card, which England has resisted for decades.
[00:47:28.290 --> 00:47:29.711]  That's one of the few things they've fought there.
[00:47:30.391 --> 00:47:33.753]  We already have it here by stealth through the local driver's license and ID.
[00:47:34.033 --> 00:47:36.274]  I told people that under the executive order back in the 90s.
[00:47:36.654 --> 00:47:37.354]  It's now public.
[00:47:37.494 --> 00:47:38.955]  Oh yes, it's called the Real ID Act.
[00:47:39.035 --> 00:47:47.818]  Already standardized globally to a global standard under a 2000 treaty signed in Australia with the United Nations and of course the US and others are signatories.
[00:47:48.098 --> 00:47:50.279]  So we're already under a world ID.
[00:47:50.299 --> 00:47:51.600]  They're just standardizing it all.
[00:47:52.521 --> 00:47:57.590]  And she tries to say in this tape, this audio video, she tries to say it's no big deal.
[00:47:58.572 --> 00:48:00.234]  She says this is the same thing.
[00:48:01.389 --> 00:48:05.210]  As you know, just having to show your power bill with your ID.
[00:48:05.530 --> 00:48:09.530]  And this will make it simpler, this will have less data about you, this will give you more privacy.
[00:48:09.871 --> 00:48:12.851]  Ladies and gentlemen, she says we want your digital fingerprints and face scan.
[00:48:13.131 --> 00:48:15.312]  She says we've already taken digital photos of you.
[00:48:15.832 --> 00:48:29.114]  So she's now explaining now what the Feds have said, what the big biometric conferences have said, what the Pentagon has announced, what the standardization under UN law states, is that to buy and sell you will face scan
[00:48:29.674 --> 00:48:30.594]  We're good to go.
[00:48:47.921 --> 00:48:50.883]  Understanding, let you have wisdom, reckon the number of the beast.
[00:48:50.903 --> 00:48:51.864]  It's the number of a man.
[00:48:52.224 --> 00:48:53.604]  They explain with biometrics.
[00:48:53.685 --> 00:49:03.790]  It digitally calculates the features on the face, the separation of the fingerprints, and it creates a number of the man, your digital algorithm.
[00:49:04.010 --> 00:49:06.712]  But regardless, this is going to be used for total tyranny.
[00:49:06.772 --> 00:49:11.995]  And what they've stated at Homeland Security, what England and Europe has said, what China already does,
[00:49:12.655 --> 00:49:18.982]  If your national ID card is out of favor, if you haven't paid all your taxes, or you're out of favor, it's just turned off.
[00:49:19.403 --> 00:49:24.188]  And then your digital photo, your digital thumbprint, your card, you cannot buy or sell.
[00:49:25.046 --> 00:49:32.169]  Any type of underground economy, have a garage sales, selling your car to your neighbor for cash, all illegal, it's all going to be felonies.
[00:49:32.689 --> 00:49:48.696]  They have announced all of this, ladies and gentlemen, and so they roll it out like, oh, it's no big deal, it's for your identity, it's for your protection, when it's the government that's gone to all these number systems and big banks and others that are always getting caught selling to other people your data that caused this.
[00:49:49.037 --> 00:49:54.419]  So, so, so listen to how this witch sells this, and notice the key here.
[00:49:55.365 --> 00:49:56.628]  Notice the key to all of this.
[00:49:57.710 --> 00:49:58.292]  Notice how she...
[00:50:00.277 --> 00:50:14.266]  Uh, he is separately saying if you criticize the government, speak out against immigrants, do anything we don't like, if your behavior isn't what we want, birthplace the Magna Carta, we are going to have you arrested in England and barred from coming into England.
[00:50:14.507 --> 00:50:15.607]  This is the global system.
[00:50:15.667 --> 00:50:22.752]  No traveling, no buying food, no having a house, no having shelter, and then if you try to be homeless worldwide, they're setting us up.
[00:50:23.032 --> 00:50:27.715]  They take you to FEMA camps, just like Governor Schwarzenegger's doing, where you're basically prisoners.
[00:50:27.936 --> 00:50:29.917]  So here is the audio of the same witch
[00:50:30.237 --> 00:50:34.359]  That's totally banning free speech in England and arresting people en masse for free speech.
[00:50:34.739 --> 00:50:36.200]  Alex, we're going to have to go to that on the other side.
[00:50:36.220 --> 00:50:37.901]  We only got 30 seconds in this segment.
[00:50:37.921 --> 00:50:45.265]  But she also says at the end of that clip, and we'll play it on the other side, that 70,000 people are already going to be taking it by the end of the year, whether they like it or not.
[00:50:45.565 --> 00:50:48.266]  And she does advertise it like it's the best thing since breakfast.
[00:50:48.707 --> 00:50:49.427]  We'll be back after this.
[00:50:49.447 --> 00:50:50.327]  This is like the no-fly list.
[00:50:50.908 --> 00:50:51.828]  Yeah, it's unbelievable.
[00:50:51.848 --> 00:50:56.070]  This is the same woman that's banning 16 people from the country, and they're not naming who six of those people are.
[00:50:56.090 --> 00:50:57.831]  And by the way, she's just setting the precedent with that.
[00:50:57.891 --> 00:50:59.032]  She's setting the precedent with that.
[00:51:00.060 --> 00:51:00.906]  Alright, we'll be back after this.
[00:51:00.947 --> 00:51:01.833]  It's the Alex Jones Show.
[00:51:08.027 --> 00:51:15.013]  You already know that drinking pure high alkaline pH water is the most important factor in maintaining high energy and vibrant health.
[00:51:15.233 --> 00:51:19.537]  Most experts agree that the water you drink should be at a pH level of 8 or higher.
[00:51:19.797 --> 00:51:24.901]  AlkaVision Plasma pH Drops combine a unique formula of the most alkaline ingredients.
[00:51:25.422 --> 00:51:32.488]  Using Plasma pH Drops is one of the best ways to make your water alkaline, to help you get rid of acid and regain your health and energy.
[00:51:32.928 --> 00:51:37.893]  Simply put, 10 drops per liter of water you drink to raise the pH to the ultimate level.
[00:51:38.313 --> 00:51:43.778]  Alkalizing water helps your body rid itself of acidic waste and increases the oxygen content of your body.
[00:51:44.159 --> 00:51:49.644]  Disease organisms like bacteria and cancer cannot survive in an alkaline, high pH environment.
[00:51:49.944 --> 00:51:55.688]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[00:51:55.909 --> 00:51:58.410]  That's A-L-K-A Vision dot com.
[00:51:58.691 --> 00:51:59.491]  Or by calling 269-216-9767.
[00:51:59.511 --> 00:51:59.852]  269-216-9767 today!
[00:52:00.072 --> 00:52:02.173]  In the New World Order's war against humanity,
[00:52:11.693 --> 00:52:13.815]  Barack Obama is the tip of the spear.
[00:52:14.315 --> 00:52:21.322]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:52:21.902 --> 00:52:28.048]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:28.488 --> 00:52:30.329]  Well, Obama's already fudging.
[00:52:30.449 --> 00:52:32.891]  He's fudged since day one in this election.
[00:52:32.951 --> 00:52:43.918]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:44.539 --> 00:52:45.819]  It's not about left or right.
[00:52:46.220 --> 00:52:47.581]  It's about a one-world government.
[00:52:48.081 --> 00:52:54.285]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:54.975 --> 00:53:02.738]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:03.218 --> 00:53:04.398]  The Obama Deception.
[00:53:04.798 --> 00:53:06.079]  The people strike back.
[00:53:07.719 --> 00:53:09.600]  The world appears to be on the brink of collapse.
[00:53:09.900 --> 00:53:16.762]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on Earth because it will provide healthy food now and every year after.
[00:53:17.022 --> 00:53:22.884]  SurvivalistSeeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere.
[00:53:23.004 --> 00:53:23.864]  Even underground.
[00:53:23.904 --> 00:53:36.148]  For 100 years, the Heirloom Garden Seed Time Capsule can withstand 3 tons of weight, is 100% roto-proof, waterproof, and comes with a whopping 6,000 healthy vegetable seeds from 20 varieties that will grow anywhere in the USA.
[00:53:36.308 --> 00:53:42.910]  Unless you trust the government, the Heirloom Garden Seed Time Capsule and Heirloom Seeds from survivalistseeds.com is your long-term food solution.
[00:53:43.110 --> 00:53:47.672]  Our competition charges $0.10 to $1.25 per seed for these same heirloom varieties.
[00:53:47.732 --> 00:53:55.394]  But you can now have a head of lettuce, a bundle of carrots, a basket of tomatoes, a giant watermelon, and 16 other varieties for about a penny a seed each!
[00:53:55.414 --> 00:53:56.114]  Be prepared!
[00:53:56.194 --> 00:54:01.316]  Buy your heirloom seeds today from SurvivalistSeeds.com and have food insurance for your family forever!
[00:54:01.436 --> 00:54:03.197]  Visit SurvivalistSeeds.com.
[00:54:03.257 --> 00:54:07.178]  SurvivalistSeeds.com is owned by Big John Lipscomb, host of the Don't Tread on Me radio show.
[00:54:13.058 --> 00:54:14.298]  All right, folks, we are back.
[00:54:14.378 --> 00:54:17.559]  It's the Alex Jones Show, and let's go to the man himself, Alex Jones.
[00:54:18.299 --> 00:54:19.920]  Oh, please, Berman, come on.
[00:54:21.060 --> 00:54:21.880]  The man himself.
[00:54:22.260 --> 00:54:34.183]  Okay, we got some economic news coming up in the next segment, and we've got Senator Brogdon coming on, where they're bypassing the governor, who is a globalist who's, I guess, trying to stop what they're doing in Oklahoma.
[00:54:34.983 --> 00:54:39.624]  I mean, that's the details I got on the road, but we'll find out the specifics from him coming up.
[00:54:41.160 --> 00:54:42.341]  Or perhaps the governor is going to help.
[00:54:42.401 --> 00:54:42.741]  I don't know.
[00:54:42.761 --> 00:54:43.661]  We'll find out the details.
[00:54:44.301 --> 00:54:52.384]  But also, clearly giant NATO drills in Georgia, then claiming that the Russians were trying to stage coups with military groups and no evidence.
[00:54:52.704 --> 00:54:53.305]  That's going on.
[00:54:53.365 --> 00:54:57.406]  Obama says trillions more for the bankers.
[00:54:58.086 --> 00:54:59.387]  And all of that is going on.
[00:54:59.427 --> 00:55:00.747]  So that's coming up with Jason Burmess.
[00:55:00.767 --> 00:55:02.388]  But look, we'll play this clip.
[00:55:02.428 --> 00:55:08.250]  The point here is, there's a million one hundred thousand Americans on the no-fly list.
[00:55:09.635 --> 00:55:11.119]  And it's always getting bigger.
[00:55:11.159 --> 00:55:12.542]  They're always adding new people.
[00:55:12.562 --> 00:55:15.891]  This is about training you that you don't travel.
[00:55:16.770 --> 00:55:17.691]  Unless they say so.
[00:55:18.171 --> 00:55:22.793]  And also being guilty without ever even being charged or tried.
[00:55:23.153 --> 00:55:26.615]  They just say, well the database says you're a terrorist or you may be a terrorist.
[00:55:26.975 --> 00:55:33.698]  Now under the Patriot Act they have giant criminal databases with more than 4 million people on them who have no criminal convictions.
[00:55:34.178 --> 00:55:39.541]  So this is the new system where citizens will have to have ID cards to have jobs worldwide.
[00:55:39.921 --> 00:55:46.643]  But then illegal aliens are always exempted from it, as they've done with the National ID Card, and the bailout money, and the rest of it.
[00:55:47.083 --> 00:55:56.386]  So listen to this lady when she's talking about this, as they force the British, because all this goes hand in glove, secret police, spying on the Parliament without warrants.
[00:55:57.006 --> 00:55:59.528]  The NSA spying on Congress without warrants.
[00:55:59.909 --> 00:56:15.222]  It's the illegitimate national security government in the U.S., in England, and Europe that works for the private banks, that is literally circumventing the elected parliaments, the legislatures, the congresses, as the John Warren Defense Authorization Act and others say.
[00:56:16.002 --> 00:56:18.483]  The governors are now under federal control in the U.S.
[00:56:18.883 --> 00:56:21.344]  Same thing with what's happening in England.
[00:56:21.664 --> 00:56:23.385]  This is an illegitimate coup.
[00:56:23.685 --> 00:56:28.967]  This is an illegitimate takeover so they can financially loot us and then carry out their eugenics on us.
[00:56:29.007 --> 00:56:36.009]  And we must fight the National ID Card, the Real ID Act, because it's going to be used where you can't travel, you can't buy and sell.
[00:56:36.250 --> 00:56:39.231]  That is their stated goal and they're already implementing it.
[00:56:39.491 --> 00:56:42.592]  So look, there's already thousands that can't go into England that we know of.
[00:56:43.052 --> 00:56:44.934]  They already sit there and check you when you go in.
[00:56:44.994 --> 00:56:46.595]  Canada already has my name on the list.
[00:56:46.915 --> 00:56:50.878]  Everybody gets stopped, whether it's David Icke or George Galloway.
[00:56:51.278 --> 00:56:56.002]  I mean, everybody I know basically isn't allowed into Canada, run by the same people.
[00:56:56.262 --> 00:56:57.743]  So this is already here.
[00:56:57.783 --> 00:57:02.246]  It's like Nazi Germany, how you couldn't get out without your papers, then they grab you at the border.
[00:57:02.747 --> 00:57:03.747]  It's the same thing.
[00:57:03.828 --> 00:57:04.388]  And the U.S.
[00:57:04.408 --> 00:57:06.770]  wouldn't let people leave Germany and come to the U.S.
[00:57:06.790 --> 00:57:07.810]  That's a big, dirty secret.
[00:57:08.091 --> 00:57:08.871]  Neither would England.
[00:57:09.172 --> 00:57:11.093]  So again, here is the witch.
[00:57:11.173 --> 00:57:12.314]  Here is the would-be tyrant.
[00:57:13.564 --> 00:57:17.948]  Key words for me when it comes to the identity service are security and convenience.
[00:57:18.328 --> 00:57:30.838]  You know, let's be clear, we already wander quite often around the streets with large amounts of personal information, utility bills, passports, other information that we need to use at the moment to prove our identity.
[00:57:31.318 --> 00:57:41.765]  An identity card is a more secure and convenient way to do something that we're already having to do, without actually sharing as much personal data as we now have to.
[00:57:42.266 --> 00:57:55.054]  But I think it's right as well, when we're thinking about the convenience of how you enroll your facial image, your fingerprints, both for ID cards and incidentally for biometric passports, that we make that as convenient as possible for the public.
[00:57:55.574 --> 00:58:00.678]  We're used in this country to having our digital photos taken for our passports in high street outlets.
[00:58:01.198 --> 00:58:07.461]  I believe that we can offer that opportunity to people to have their biometric fingerprints taken as well.
[00:58:07.481 --> 00:58:11.743]  And we can do that in a secure way, but in a way that's also convenient to people.
[00:58:12.043 --> 00:58:14.785]  So it's not a white elephant that Mr. Graham is referring to?
[00:58:15.629 --> 00:58:21.471]  Well, look, there are 70,000... by the end of this year there'll be 70,000 ID cards already in people's hands.
[00:58:21.491 --> 00:58:22.071]  There's already 30,000.
[00:58:22.131 --> 00:58:26.493]  They're helping foreign nationals to prove their right to be here.
[00:58:26.713 --> 00:58:29.974]  They're helping employers to be more secure that people have got the right to work.
[00:58:30.594 --> 00:58:32.395]  We're already having to prove our identity.
[00:58:32.475 --> 00:58:37.216]  I think it's the role of government to help people to do that more securely and more conveniently.
[00:58:37.597 --> 00:58:38.537]  And at the same time,
[00:58:38.897 --> 00:58:44.722]  To help people to protect their identity, so that I can be confident that somebody else isn't pretending to be me.
[00:58:44.742 --> 00:58:46.163]  Alright folks, we'll be back after this.
[00:58:46.183 --> 00:58:47.284]  It's the Alex Jones Show.
[00:58:50.206 --> 00:58:51.787]  Thank you for listening to GCN.
[00:58:52.728 --> 00:58:55.030]  Be sure to visit GCNlive.com today.
[00:58:58.015 --> 00:58:59.576]  Hello friends, this is Alex Jones.
[00:58:59.696 --> 00:59:04.358]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:59:04.438 --> 00:59:07.199]  We need to be independent, and food and water is the key.
[00:59:07.399 --> 00:59:10.260]  You'll never have to stand in a bread line if you have your own bread.
[00:59:10.440 --> 00:59:16.343]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:59:16.523 --> 00:59:19.424]  No one is going to take care of your family in the final equation but you.
[00:59:19.764 --> 00:59:26.670]  You know, efoodsdirect.com is still able to ship storable food that's safe from E. coli, Salmonella, genetic alteration, or Chinese imports.
[00:59:26.750 --> 00:59:29.873]  And they do it at almost half the cost of last year's grocery prices.
[00:59:30.033 --> 00:59:30.233]  Call 1-800-409-5633.
[00:59:30.293 --> 00:59:31.714]  Or on the web, go to efoodsdirect.com.
[00:59:35.177 --> 00:59:41.241]  Visit efoodsdirect.com and look over the fine list of high-quality, freeze-dried, and dehydrated foods they have to offer.
[00:59:41.441 --> 00:59:45.183]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:45.203 --> 00:59:46.704]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[00:59:46.744 --> 00:59:47.164]  Take action today.
[00:59:47.184 --> 00:59:49.005]  The first step is getting storable food.
[01:00:00.703 --> 01:00:14.880]  Waging War on Corruption Alex Jones on the GCN Radio Network Big Brother Mainstream Media
[01:00:15.658 --> 01:00:16.738]  Government cover-ups.
[01:00:17.418 --> 01:00:18.218]  You want answers?
[01:00:18.999 --> 01:00:19.939]  Well, so does he.
[01:00:20.539 --> 01:00:24.220]  He's Alex Jones on the GCN Radio Network.
[01:00:24.740 --> 01:00:28.820]  And now, live from Austin, Texas, Alex Jones.
[01:00:29.220 --> 01:00:30.481]  Alright, folks, we are back.
[01:00:30.561 --> 01:00:35.422]  I'm Jason Burmess of theinfowarrior.com, sitting in for Alex Jones as we speak.
[01:00:35.842 --> 01:00:36.762]  Alex is on the line.
[01:00:36.862 --> 01:00:37.122]  Alex?
[01:00:38.442 --> 01:00:39.242]  Hello, my friend.
[01:00:39.262 --> 01:00:43.503]  You know, I was ranting there about this control grid that they're putting into place.
[01:00:45.174 --> 01:00:58.060]  And already, I mean, every major industry, doctors, CPAs, school teachers, more and more groups are making them thumbprint digitally into a criminal database to have jobs.
[01:00:58.480 --> 01:01:01.862]  This is what the new world control grid is going to be about.
[01:01:01.902 --> 01:01:02.782]  That's what we were talking about.
[01:01:02.823 --> 01:01:05.284]  That's why self-sufficiency is so important.
[01:01:05.304 --> 01:01:08.465]  And ladies and gentlemen, they have already spent 14 plus trillion.
[01:01:08.505 --> 01:01:09.886]  I know I've been saying 12.8 trillion.
[01:01:10.246 --> 01:01:11.747]  It's now 14 plus trillion.
[01:01:12.567 --> 01:01:27.419]  In the total commitments in Banker Bailout, and now Congress wants 92 billion more this week, Obama's coming out saying trillions more on top of that, but they already have a blank check in the Banker Bailout, so when he says he wants more money, he means a new law with even more power in control.
[01:01:28.286 --> 01:01:31.927]  They're handing Chrysler over to Fiat, Bilderberg Group owned.
[01:01:32.207 --> 01:01:33.208]  We cover that in the endgame.
[01:01:33.688 --> 01:01:37.649]  So with all of this going on, state sovereignty is more important than ever.
[01:01:37.709 --> 01:01:45.411]  Look how far we've come, where governors are talking about, you know, declaring sovereignty, and then Perry tries to make it about secession.
[01:01:45.751 --> 01:01:46.972]  Well, it's not about secession.
[01:01:47.012 --> 01:01:52.513]  It's about putting the feds back in their place, arresting the bankers, getting control of our nation.
[01:01:52.533 --> 01:01:57.655]  But I wanted to bring Ted Anderson up this segment before the state senator comes on with his breaking news.
[01:01:58.593 --> 01:02:06.456]  Because, ladies and gentlemen, I keep trying to explain to you, summer is normally, and every year we've seen until last year, way down.
[01:02:06.877 --> 01:02:08.837]  Precious metals are way down during the summer.
