[00:00:00.609 --> 00:00:02.550]  Waging war on corruption.
[00:23:44.616 --> 00:23:51.459]  We're going to be talking about all that with Rob Dew, who got arrested, and Jason Bermas, who was there with him, and then Luke Radowski coming up next hour.
[00:23:51.499 --> 00:23:54.141]  But I need to shift gears into other subjects.
[00:23:55.581 --> 00:24:02.645]  On Friday's show, I had Paul Hartman Google the term New World Order and click Google News, and I counted up the stories.
[00:24:04.102 --> 00:24:10.386]  A whole bunch of different blocks of stories that said 3,000, 4,000, 1,000, 2,000 under the term New World Order.
[00:24:10.426 --> 00:24:11.566]  Just blocks of stories.
[00:24:12.607 --> 00:24:13.688]  I checked it yesterday.
[00:24:13.728 --> 00:24:18.230]  It was over 12,000 stories with the term New World Order in them.
[00:24:19.311 --> 00:24:20.251]  The first block has 7,928.
[00:24:20.331 --> 00:24:20.992]  The second block has 144.
[00:24:21.152 --> 00:24:23.633]  You scroll down so I can read the next block.
[00:24:30.669 --> 00:24:31.150]  I think?
[00:24:51.715 --> 00:24:52.675]  Because my kids were over there.
[00:24:52.695 --> 00:24:56.456]  I wanted to visit everybody at once because I've been here working about 18 hours a day.
[00:24:56.476 --> 00:24:57.736]  I haven't been going home a lot lately.
[00:24:58.296 --> 00:25:00.557]  I finished up Fall of the Republic, my new film, Friday.
[00:25:01.097 --> 00:25:02.577]  It's been sent to be mass-produced now.
[00:25:03.197 --> 00:25:06.318]  And my mother walks in and says, look at this, front page of the Statesman today.
[00:25:06.898 --> 00:25:08.318]  And it was the Austin American Statesman.
[00:25:08.338 --> 00:25:11.339]  I'll give the PrisonPlanet.tv viewers a look at this.
[00:25:11.359 --> 00:25:14.500]  And it says, New World Order, G8 up to G20.
[00:25:16.980 --> 00:25:19.101]  And they announced the New World Order.
[00:25:19.161 --> 00:25:21.021]  Now, what does this New World Order mean?
[00:25:22.299 --> 00:25:25.541]  All these years, I would talk about the New World Order and people would laugh at me.
[00:25:25.641 --> 00:25:33.945]  I was just reading Club of Rome, CFR, World Bank, IMF documents, and they said, we're going to bankrupt the world by design.
[00:25:34.785 --> 00:25:37.606]  We're going to set up a new global currency based on carbon credits.
[00:25:37.767 --> 00:25:42.069]  Enron actually came up with this latest plan 12 years ago.
[00:25:42.089 --> 00:25:45.570]  And I've got the congressional hearings on that, with Al Gore admitting it.
[00:25:45.590 --> 00:25:47.731]  He was involved in it back when he was in the White House.
[00:25:47.771 --> 00:25:48.852]  That's in Fall of the Republic.
[00:25:50.004 --> 00:25:51.685]  And it's all a big joke to them.
[00:25:52.165 --> 00:25:55.587]  They're going to home inspect you, tax track everything you do.
[00:25:55.967 --> 00:25:57.148]  I mean, this is hell on earth.
[00:25:57.748 --> 00:26:03.311]  And they're openly, in the next two years, they've announced that the last three G20s this year, that they're going to phase out the dollar.
[00:26:04.568 --> 00:26:06.169]  And that's all we have left is the dollar.
[00:26:06.189 --> 00:26:08.571]  They're talking about basically devaluing it by two-thirds.
[00:26:09.111 --> 00:26:12.114]  And then you'll have a new global SDR currency, bank to bank.
[00:26:12.394 --> 00:26:31.227]  You'll still have your regional and national currencies, but they'll be set, not by your Treasury Department, but by the private source consortium of banks that then give their orders to the G20 that makes up all the finance ministers of the 20 industrialized and quote rich nations as the G20 calls itself.
[00:26:33.001 --> 00:26:37.625]  My message to all the yuppies and people that don't care and aren't involved and aren't informed.
[00:26:39.968 --> 00:26:41.829]  We don't have time to screw around anymore.
[00:26:41.889 --> 00:26:46.354]  You need to find out about world government and how we're being conquered by a private consortium of banks.
[00:26:46.854 --> 00:26:51.939]  You need to find out what they have in store for you because I talk to a lot of people that think they're part of the establishment.
[00:26:54.113 --> 00:26:55.155]  And are on power trips.
[00:26:55.315 --> 00:26:57.379]  They don't know what's going on, but they say, yeah, so what?
[00:26:57.780 --> 00:26:58.982]  World government's the next step.
[00:26:59.123 --> 00:27:04.373]  Well, even if you think that's the case, this is an authoritarian, tyrannical world government.
[00:27:05.757 --> 00:27:16.341]  That doesn't like your standard of living, and doesn't want you to be able to have children, and openly states that they're drugging your water and your food and the air, and that they're sterilizing us, and then all the numbers show this.
[00:27:16.401 --> 00:27:23.204]  I mean, it is a fact that the new flu vaccine has squalene, the adjuvant, that the military stopped giving its troops because it was killing them.
[00:27:23.704 --> 00:27:24.344]  It's a fact.
[00:27:24.404 --> 00:27:30.006]  It's got five times the highest previous level of mercury ever seen in a vaccine.
[00:27:30.786 --> 00:27:31.827]  That's mainstream news.
[00:27:33.588 --> 00:27:40.994]  My kids play with neighbor kids, and about a week and a half ago I noticed that two different groups of neighbor kids were showing off that they'd gotten the flu shot.
[00:27:41.034 --> 00:27:42.715]  Not even the H1N1, but the regular.
[00:27:43.496 --> 00:27:51.943]  And then, in the last two days over the weekend when I'm home a few hours, playing with my kids in the front yard and backyard, neighbor kids come over and I say, where's your sister?
[00:27:51.963 --> 00:27:52.603]  Where's your brother?
[00:27:53.524 --> 00:27:55.005]  And they say, oh, they're sick in bed.
[00:27:55.846 --> 00:27:56.546]  And I go, oh really?
[00:27:56.566 --> 00:27:57.367]  How long have they been sick?
[00:27:57.407 --> 00:27:58.448]  Oh, about a week and a half.
[00:27:59.420 --> 00:28:05.705]  Now, you can say that's circumstantial, but I see the kids get the shot and now they're in the bed sweating bullets a week and a half later.
[00:28:07.526 --> 00:28:23.059]  And I see the numbers on children getting cancer up several thousand percentage points, and I have top scientists on and major German newspapers like Bild, the biggest newspaper in Germany, are reporting that there are cancer viruses in all the major vaccines that are causing cancer.
[00:28:24.320 --> 00:28:26.842]  And I just want to warn people, and I can't even
[00:28:28.340 --> 00:28:29.941]  I can't even get over the comfort zone.
[00:28:29.981 --> 00:28:31.321]  I don't want to get in my neighbor's business.
[00:28:31.341 --> 00:28:40.584]  I don't want to bring them a packet of info and try to say, please don't shoot your kids up with 60-something vaccines by the time they're five years old and over 100 by the time they're 12.
[00:28:41.704 --> 00:28:44.625]  And now they want you to take three flu vaccines full of mercury.
[00:28:45.205 --> 00:28:48.166]  And you can search the studies out, Mainline University Studies.
[00:28:48.526 --> 00:28:51.167]  Three flu shots doubles your chances of Alzheimer's.
[00:28:51.207 --> 00:28:53.408]  And now 20-year-olds are getting Alzheimer's.
[00:28:54.475 --> 00:28:56.999]  You know, I just want to tell the police and military something.
[00:28:57.340 --> 00:28:58.762]  You're in this with the American people.
[00:28:59.063 --> 00:29:05.433]  They may have taught you to be tough guys, you think it's cute to attack us and do all this, but you're being hit by all the same soft kill weapons.
[00:29:05.733 --> 00:29:06.154]  Stay with us.
[00:29:08.766 --> 00:29:11.367]  Hello, this is Alex Jones with some important questions.
[00:29:11.787 --> 00:29:16.730]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:29:17.110 --> 00:29:18.830]  My answer would be all I can get.
[00:29:19.151 --> 00:29:23.973]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:29:24.153 --> 00:29:25.113]  How much do you want?
[00:29:25.333 --> 00:29:26.074]  When do you want it?
[00:29:26.454 --> 00:29:28.055]  Now or after the battle starts?
[00:29:28.335 --> 00:29:29.175]  When will you need it?
[00:29:29.415 --> 00:29:31.476]  Can you buy it without proper identification?
[00:29:31.616 --> 00:29:32.737]  Will there be any food?
[00:29:32.957 --> 00:29:33.557]  Will it make your
[00:29:33.697 --> 00:29:34.297]  I'm Alex Jones.
[00:29:52.490 --> 00:29:53.271]  We're good to go.
[00:30:07.751 --> 00:30:12.918]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:30:13.058 --> 00:30:17.424]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:30:17.584 --> 00:30:19.447]  Go to the doctor and buy their drugs?
[00:30:19.867 --> 00:30:21.229]  You don't have to cooperate.
[00:30:21.489 --> 00:30:22.531]  There is a solution.
[00:30:22.751 --> 00:30:30.775]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:30:31.176 --> 00:30:38.239]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:30:38.640 --> 00:30:44.283]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:30:44.683 --> 00:30:50.246]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:30:50.686 --> 00:30:54.470]  Try all of their truly honest products that will keep you alive and healthy.
[00:30:54.830 --> 00:30:59.194]  Go to enerfood.com or give them a call right now.
[00:30:59.214 --> 00:31:01.036]  866-762-9238.
[00:31:02.297 --> 00:31:05.601]  Click on their banner at infowars.com to see all the available discounts.
[00:31:07.756 --> 00:31:11.740]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:31:12.000 --> 00:31:13.782]  Do you really know what's in your tap water?
[00:31:14.002 --> 00:31:22.290]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:31:22.531 --> 00:31:27.756]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:31:28.076 --> 00:31:29.698]  Now what are you going to do about it?
[00:31:29.938 --> 00:31:36.260]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:31:36.440 --> 00:31:47.202]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:31:47.482 --> 00:31:48.002]  That's right.
[00:31:48.263 --> 00:31:50.563]  Clean water, right from the air you breathe.
[00:31:50.823 --> 00:31:52.604]  Order today by calling 1-800-691-HELP.
[00:31:54.344 --> 00:31:54.984]  We're good to go.
[00:32:07.608 --> 00:32:10.529]  Have you ever wanted to generate your own supply of electrical power?
[00:32:10.989 --> 00:32:14.150]  If so, this is going to be the most important message you will ever hear.
[00:32:14.610 --> 00:32:18.972]  Solar power generators are now available from Solutions from Science in Thompson, Illinois.
[00:32:19.192 --> 00:32:24.794]  These emergency backup systems provide life-saving electrical power when you need it most, unlike gas generators.
[00:32:25.074 --> 00:32:29.557]  A solar generator runs quietly, emits no fumes, and produces electricity for free.
[00:32:29.837 --> 00:32:32.900]  It's like having an electric power plant running quietly in your own home.
[00:32:33.460 --> 00:32:37.883]  Run sump pumps, shortwave radios, computers, and even keep food from spoiling.
[00:32:38.284 --> 00:32:44.588]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never have to suffer through painful power outages again.
[00:32:44.848 --> 00:32:46.790]  When the power goes out, you'll be ready.
[00:32:47.290 --> 00:32:50.111]  With a solar-powered generator from Solutions from Science.
[00:32:50.492 --> 00:32:54.534]  Go to MySolarBackup.com and get off the grid today.
[00:32:54.974 --> 00:32:56.675]  That's MySolarBackup.com.
[00:32:56.695 --> 00:32:57.195]  Or call 877-327-0365.
[00:32:57.215 --> 00:32:57.255]  877-327-0365.
[00:32:57.515 --> 00:32:57.735]  Don't wait.
[00:32:57.755 --> 00:32:58.215]  Call today.
[00:33:22.509 --> 00:33:23.830]  Welcome back, ladies and gentlemen.
[00:33:23.870 --> 00:33:25.491]  We have Rob Dew, who was arrested.
[00:33:26.352 --> 00:33:29.815]  Here in studio with us, also Jason Bermas, who was there covering the G20 live.
[00:33:31.276 --> 00:33:34.279]  My mother made a good point when I was over at my parents' house Friday.
[00:33:34.299 --> 00:33:36.460]  They said, I guess this is the coming out of the New World Order.
[00:33:36.961 --> 00:33:42.926]  Because we've seen hundreds of articles in one day announcing global government, end of the dollar, the end of America's power.
[00:33:43.726 --> 00:33:46.248]  But we've never seen it 5,000, 10,000, 12,000 articles in one day.
[00:33:50.271 --> 00:33:56.934]  Every major newspaper announcing it, and they're explaining to people what the New World Order is and what it means.
[00:33:58.074 --> 00:34:06.658]  Ladies and gentlemen, private banks through fraud came in, got control of our treasury departments in the Western world, issued themselves unlimited currency and credit.
[00:34:07.458 --> 00:34:09.720]  Under our name, bought up the planet.
[00:34:10.280 --> 00:34:18.586]  And so you've got these swindlers up there, and every time they show up in England, they beat a newspaper delivery guy to death, and then tried to cover it up, and later the videos got released.
[00:34:18.606 --> 00:34:19.647]  They killed him, beat him to death.
[00:34:19.967 --> 00:34:22.930]  He was like, I'm delivering newspapers, and they said no one allowed on the streets, and beat him to death.
[00:34:23.570 --> 00:34:25.211]  That's what Tiananmen Square is.
[00:34:25.672 --> 00:34:33.097]  When they just said all over Pittsburgh, no one is allowed to be out, including kids in their front yards, miles and miles away from the convention center.
[00:34:33.517 --> 00:34:41.563]  They would go to the university at night, and there's videos of university kids coming out of dorms, coming out of the university centers.
[00:34:42.484 --> 00:34:42.904]  Dates!
[00:34:43.365 --> 00:34:47.167]  They're not even protesters, and they walk up and go, officer, why are you pepper spraying us?
[00:34:47.207 --> 00:34:47.608]  Why are you?
[00:34:47.928 --> 00:34:48.889]  And they will just hit them.
[00:34:49.529 --> 00:34:52.371]  And there's video of them running up to a woman, knocking her off her bike.
[00:34:52.411 --> 00:34:53.492]  She gets up and says, why are you doing this?
[00:34:53.512 --> 00:34:55.193]  The cops hit her again with billy clubs.
[00:34:55.594 --> 00:34:57.115]  So she throws her bike at them.
[00:34:57.135 --> 00:34:58.436]  They beat the hell out of her.
[00:34:59.197 --> 00:35:02.599]  And I mean, this is so unlawful.
[00:35:02.639 --> 00:35:05.281]  This is such criminal behavior.
[00:35:05.301 --> 00:35:07.903]  This is a police riot when they're beating women up.
[00:35:08.464 --> 00:35:12.166]  And then you're supposed to just sit there and take it while they beat you up for their own personal enjoyment.
[00:35:12.487 --> 00:35:14.448]  But they were clearly ordered to do this.
[00:35:15.774 --> 00:35:16.676]  Again, AP.
[00:35:17.216 --> 00:35:18.278]  Don't believe Alex Jones.
[00:35:18.298 --> 00:35:20.381]  There's a lot of AP articles that are actually accurate.
[00:35:20.562 --> 00:35:23.226]  There's a crazy Reuters article saying no arrests were made.
[00:35:23.747 --> 00:35:24.267]  Total lie.
[00:35:24.287 --> 00:35:25.449]  We're going to go over that, but it says...
[00:35:26.727 --> 00:35:30.469]  Civil liberties groups, police overreacted at G20.
[00:35:31.590 --> 00:35:37.714]  And then it describes people in their neighborhoods being driven into their home, people being attacked on their porches, children being attacked.
[00:35:38.014 --> 00:35:43.698]  There's video of old women being attacked with police dogs and being bitten.
[00:35:44.458 --> 00:35:47.701]  And women walking out of stores with bags going, what's going on officer?
[00:35:47.721 --> 00:35:51.763]  And they're like, because they've always wanted to be able to attack the public.
[00:35:52.083 --> 00:35:55.646]  They've always wanted to have a bloody psycho riot.
[00:35:56.426 --> 00:35:58.108]  And the same thing happened in Germany.
[00:35:58.148 --> 00:35:59.349]  Same things happen everywhere else.
[00:35:59.389 --> 00:36:00.450]  We know psychology.
[00:36:00.811 --> 00:36:01.752]  We know what armies do.
[00:36:01.792 --> 00:36:06.697]  The mass raping, the killing, this evil spirit that comes over them.
[00:36:07.197 --> 00:36:10.580]  And that's why you don't want the military or militarized police in your country.
[00:36:10.881 --> 00:36:13.824]  That's why the Constitution and Posse Comitatus say it's illegal.
[00:36:14.144 --> 00:36:15.625]  But they just ignore all of that.
[00:36:16.621 --> 00:36:22.327]  So we have all of this happening and now Obama's announcing he wants a 12-month school year.
[00:36:22.948 --> 00:36:28.073]  They in New Jersey are not apologizing for the new Obama curriculum.
[00:36:28.991 --> 00:36:34.994]  Where they have the kids change the verse from Jesus loves all the children to Obama loves all the children.
[00:36:35.534 --> 00:36:36.774]  Red, yellow, black and white.
[00:36:36.814 --> 00:36:38.555]  They are all equal in the president's sight.
[00:36:38.595 --> 00:36:39.496]  We played that Friday.
[00:36:39.716 --> 00:36:44.498]  We broke that a month ago, but now Limbaugh and Hannity and Drudge got it last week.
[00:36:44.878 --> 00:36:46.439]  And we've got scores of these.
[00:36:47.419 --> 00:36:47.940]  Videos.
[00:36:48.220 --> 00:36:53.343]  And I'm not bragging that we keep breaking it, but I am honored that we're actually driving the news now.
[00:36:53.724 --> 00:36:57.446]  That what we cover then later becomes mainstream media.
[00:36:57.746 --> 00:37:05.912]  That's the real value of this radio show, is that we can drive things out into the public consciousness to have a wider debate about them.
[00:37:07.099 --> 00:37:09.001]  Now, I want to get a statement from both of you.
[00:37:09.021 --> 00:37:12.084]  We're going to play some exclusive audio and video here of your arrest.
[00:37:12.104 --> 00:37:13.165]  That's what this video is.
[00:37:13.185 --> 00:37:17.910]  And we're going to go over a lot of other... A lot of this video we can't play.
[00:37:18.531 --> 00:37:20.152]  This one doesn't have cussing, right?
[00:37:21.226 --> 00:37:24.611]  Yeah, which took Burmas, Burmas was up here like 5-6 hours last night.
[00:37:24.771 --> 00:37:27.174]  I was up here until about 2.30 in the morning, I came back here at noon.
[00:37:27.435 --> 00:37:32.522]  Okay, so you've been working all day just to cut the cuss words out, mainly the police screaming and cussing.
[00:37:32.802 --> 00:37:36.427]  But first I want to get, in summation, what you witnessed Rob do.
[00:37:37.348 --> 00:37:41.470]  Uh, with the military and the police attacking the American people, and then the big news I haven't even announced.
[00:37:41.950 --> 00:37:56.957]  I barely mentioned it earlier, because if police dogs attacking old women isn't enough, if little kids playing football in their front yard in the middle of a neighborhood being attacked from ten feet away, point blank range with sound cannons that do damage the middle ear and can cause permanent deafness isn't enough.
[00:37:58.077 --> 00:38:02.599]  Luke Rodowski was arrested, was charged, was taken to the penitentiary with you.
[00:38:03.039 --> 00:38:04.880]  He said the military was holding him.
[00:38:05.280 --> 00:38:16.926]  They stripped him down, made fun of his naked body, beat him with Billy Club, saying you're the big TV star, this will teach you a lesson, and then handcuffed him in violation of the Geneva Convention while he was in the cell.
[00:38:17.786 --> 00:38:22.608]  And you said you were in there too, and there was just people bloody, some people that
[00:38:24.429 --> 00:38:26.630]  Burmas was telling me some people were so bloody they couldn't even get up.
[00:38:27.171 --> 00:38:31.613]  And again, most of these were college students because the police couldn't find anyone that wasn't submitting.
[00:38:32.053 --> 00:38:34.054]  So they would go into neighborhoods and attack all women.
[00:38:34.075 --> 00:38:36.656]  They would go into shopping areas and attack all women, small children.
[00:38:37.356 --> 00:38:39.297]  And it's more than just anger.
[00:38:39.478 --> 00:38:40.918]  I am physically nauseous.
[00:38:41.399 --> 00:38:42.159]  And I know you are.
[00:38:42.219 --> 00:38:46.401]  So do give us your boil down of the whole event, your arrest, what you witnessed.
[00:38:46.762 --> 00:38:48.323]  Thank God they dropped charges on you.
[00:38:48.363 --> 00:38:49.243]  They have it on Luke.
[00:38:50.044 --> 00:38:52.225]  And then we'll get Jason Burmas' take on this.
[00:38:53.140 --> 00:38:59.086]  It was just a total ridiculous show of force coming from the police and just
[00:38:59.904 --> 00:39:07.610]  Going after people, we were in this neighborhood of Lawrenceville the first day that riots started happening, and they had sound cannons that they were shooting in these neighborhoods.
[00:39:07.990 --> 00:39:20.660]  I would say by the time they brought them in the second time we, it was after the first time we broke it on the air, and then the second time they did it, there was, they're in a neighborhood, it's where two streets meet up, people are coming out looking, what's going on?
[00:39:20.760 --> 00:39:22.681]  Why are, you know, why are there so many cops here?
[00:39:22.721 --> 00:39:24.102]  There's maybe 20 people.
[00:39:24.543 --> 00:39:26.644]  Luke was out there with his, with his
[00:39:27.925 --> 00:39:29.787]  His little sound cannon, I guess you could call it.
[00:39:30.167 --> 00:39:32.229]  But he was, he was, you know, saying, why are you doing this?
[00:39:32.249 --> 00:39:33.590]  We're your brothers, we're your sisters.
[00:39:34.010 --> 00:39:36.312]  And they would, they would just keep playing the thing over and over again.
[00:39:36.352 --> 00:39:37.713]  The sound, you know, you need to leave.
[00:39:37.733 --> 00:39:43.078]  The city of police, or the chief of police, has said this is an unlawful gathering.
[00:39:43.158 --> 00:39:43.758]  Unlawful assembly.
[00:39:43.898 --> 00:39:44.659]  Unlawful assembly.
[00:39:44.679 --> 00:39:48.482]  And we're going to play that letter, and they keep saying this is a less lethal weapon.
[00:39:48.502 --> 00:39:50.564]  That was the true name in the 60s when they invented them.
[00:39:51.144 --> 00:39:52.585]  Because rubber bullets can kill you.
[00:39:52.885 --> 00:39:54.267]  Microwave guns can kill you.
[00:39:54.767 --> 00:39:56.548]  So now, first they tell you it's not illegal.
[00:39:56.568 --> 00:39:58.410]  Now they're saying, no, we may go ahead and kill you.
[00:39:58.990 --> 00:39:59.471]  Pretty much.
[00:39:59.591 --> 00:40:02.433]  And they turn that thing on and people would run with their ears covered.
[00:40:02.753 --> 00:40:03.654]  Run from the cannon.
[00:40:04.215 --> 00:40:06.056]  But it goes through your skull.
[00:40:06.296 --> 00:40:07.757]  People keep saying they'll put earplugs in.
[00:40:07.797 --> 00:40:08.358]  That does nothing.
[00:40:09.063 --> 00:40:09.883]  I don't think it does.
[00:40:10.184 --> 00:40:11.644]  That's how it works.
[00:40:12.484 --> 00:40:15.065]  Anytime they would turn that on, I'd have the guy aiming it at people.
[00:40:15.386 --> 00:40:16.066]  I was behind him.
[00:40:16.106 --> 00:40:17.586]  I was up on a roof shooting that stuff.
[00:40:18.607 --> 00:40:20.988]  It was total terrorism on their side.
[00:40:21.328 --> 00:40:26.050]  We have some photos and videos of little kids, but Douglas had to get back to his family today.
[00:40:26.250 --> 00:40:28.771]  He's going to upload the video tomorrow and he'll be on the show with us.
[00:40:29.691 --> 00:40:36.754]  Uh, the other fellow from our office that went with you, and he said, repeatedly, they would, people would come out on their front porches and they would aim it at them.
[00:40:36.814 --> 00:40:36.994]  Yeah.
[00:40:37.274 --> 00:40:39.375]  I mean, the cops are just, that is so criminal.
[00:40:39.575 --> 00:40:45.658]  It's with glee, and they, I think they really liked it, because you try to talk to these people when you're up close to them, and they didn't want to have anything to do with it.
[00:40:45.678 --> 00:40:47.559]  Well, the bankers are going to love taking everything they've got.
[00:40:47.699 --> 00:40:47.939]  Oh yeah.
[00:40:47.959 --> 00:40:49.600]  And go ahead officers, take all the shots.
[00:40:49.660 --> 00:40:50.420]  Trust the government.
[00:40:50.540 --> 00:41:00.803]  And let me tell you, when we were detained, imprisoned, arrested, whatever we want to call it, these pot-bellied, mindless people walking around with their paperwork just disgustingly fat.
[00:41:01.324 --> 00:41:04.865]  It was kind of funny to watch because these people don't know what's in store for them.
[00:41:04.885 --> 00:41:05.545]  They really don't.
[00:41:05.885 --> 00:41:09.446]  They're going to get cancer, they're going to die, and they're going to get beaten down.
[00:41:09.786 --> 00:41:11.367]  And it's going to be funny when it happens to them.
[00:41:11.627 --> 00:41:17.188]  Although, I shouldn't say that, but... See, they don't know the White House admits they're poisoning the water in the vaccines.
[00:41:17.608 --> 00:41:20.008]  They don't know that's why they can't have children.
[00:41:20.309 --> 00:41:23.069]  They don't know why that's why everybody they know is dying at 35 of cancer.
[00:41:23.189 --> 00:41:23.389]  Right.
[00:41:23.949 --> 00:41:25.369]  And to them, it was left-right, Alex.
[00:41:25.889 --> 00:41:28.950]  We get escorted out to the bathroom, and they're like, well, why are you guys protesting?
[00:41:29.030 --> 00:41:30.750]  I said, I was just there covering it as press.
[00:41:31.230 --> 00:41:35.171]  I said, but what you guys did was a total ridiculous show of force.
[00:41:35.191 --> 00:41:36.731]  There was maybe 300 people there.
[00:41:36.771 --> 00:41:37.832]  You had 1,200 cops.
[00:41:38.252 --> 00:41:39.772]  And then half the people you arrested are kids.
[00:41:40.892 --> 00:41:44.493]  Oh yeah, well, that's just, they're liberal, you know, it was all liberal to them.
[00:41:44.553 --> 00:41:46.374]  These liberals, we need to take care of them.
[00:41:46.414 --> 00:41:47.494]  I said, what does that mean?
[00:41:47.694 --> 00:41:50.295]  And then they started talking about how they would go to the teabag things.
[00:41:50.435 --> 00:41:51.755]  So it's total left-right to them.
[00:41:51.795 --> 00:41:52.675]  They think it's left-right.
[00:41:52.695 --> 00:41:56.036]  But wait a minute, I've seen the video of Gadsden flags and InfoWars shirts.
[00:41:56.457 --> 00:41:59.777]  From the videos I've seen, it looks like a large portion of it was our listeners.
[00:41:59.857 --> 00:42:03.158]  And people chanting in the Fed, and we got a lot of in the Fed chants going on.
[00:42:03.819 --> 00:42:08.460]  So here's the cops attacking in the Fed people that a week before were at tea parties with them.
[00:42:08.700 --> 00:42:09.200]  Exactly.
[00:42:09.460 --> 00:42:10.581]  Because they don't know the difference.
[00:42:10.601 --> 00:42:12.882]  They think there is two sides, and there isn't.
[00:42:13.182 --> 00:42:15.103]  There's the American people and there's tyranny.
[00:42:15.664 --> 00:42:18.545]  And what we witnessed and what we felt was total tyranny.
[00:42:18.845 --> 00:42:22.507]  Well, you were handcuffed, you were taken to jail, you were told you were arrested, so that is an arrest.
[00:42:22.527 --> 00:42:24.628]  When you're pulled over, that's detainment.
[00:42:24.828 --> 00:42:26.389]  But Luke was charged.
[00:42:26.909 --> 00:42:29.270]  Now, Luke told Burmas what happened to him.
[00:42:29.290 --> 00:42:32.032]  He's coming up later in the next hour, but tell us what Luke told you.
[00:42:32.605 --> 00:42:37.928]  Well, basically he was taken to state prison, whereas the hundred or so protesters that they took with due were in a big room.
[00:42:37.949 --> 00:42:38.949]  You said you were with Luke in jail at first?
[00:42:38.969 --> 00:42:39.409]  Yeah, we were with Luke.
[00:42:39.429 --> 00:42:40.010]  They wouldn't let us talk.
[00:42:40.030 --> 00:42:54.019]  They had National Guard telling us, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look straight ahead, don't talk, look
[00:42:54.219 --> 00:42:57.163]  And then we see Luke and about five other guys bring them out.
[00:42:57.484 --> 00:43:00.668]  And sometimes they were letting people go early and they were handcuffed in the front.
[00:43:01.049 --> 00:43:03.913]  Well Luke and the five other guys he was with, they were all handcuffed in the back.
[00:43:03.933 --> 00:43:05.696]  So we knew I was talking with Daniel.
[00:43:05.776 --> 00:43:07.118]  And that's because Luke tried to...
[00:43:08.223 --> 00:43:15.693]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate, and author Robert Beatles wrote a new book called Here's What You Do.
[00:43:15.974 --> 00:43:21.762]  You can buy it at here'swhatyoudo.net as an e-book for six bucks or the book for ten bucks.
[00:43:22.062 --> 00:43:24.686]  And we have an audio book on its way for you commuters as well.
[00:43:25.006 --> 00:43:30.932]  Here's what you do tells you exactly what to do to survive and thrive in these harsh economic times.
[00:43:31.292 --> 00:43:35.136]  This book will work for anyone, rich, poor, middle class, it doesn't matter.
[00:43:35.356 --> 00:43:40.742]  This book truly has the information that can make you wealthy and it will tell you how to protect your wealth as well.
[00:43:40.962 --> 00:43:42.804]  You know the government isn't looking out for you.
[00:43:43.044 --> 00:43:44.445]  You need to look out for yourself.
[00:43:44.806 --> 00:43:47.068]  The economy is bad, but it's probably going to get worse.
[00:43:47.328 --> 00:43:51.712]  You must prepare and make sure you are able to financially take care of yourself and your loved ones.
[00:43:52.052 --> 00:43:55.455]  Go to here'swhatyoudo.net and start today.
[00:43:55.776 --> 00:43:58.398]  Again, it is here'swhatyoudo.net.
[00:43:58.899 --> 00:44:00.320]  That's here'swhatyoudo.net.
[00:44:00.800 --> 00:44:02.902]  One last time, it's here'swhatyoudo.net.
[00:44:08.407 --> 00:44:11.008]  Hello, this is Alex Jones with some important questions.
[00:44:11.428 --> 00:44:16.391]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:44:16.751 --> 00:44:18.472]  My answer would be all I can get.
[00:44:18.792 --> 00:44:23.614]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:44:23.794 --> 00:44:24.754]  How much do you want?
[00:44:24.974 --> 00:44:25.735]  When do you want it?
