[00:00:04.870 --> 00:00:09.072]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:36:39.509 --> 00:36:42.451]  I mean, all this idea about green jobs.
[00:36:43.072 --> 00:36:54.482]  And one of the things that frustrates me about this, Alex, isn't just that the US, the policies for cap and trade and so on, is not scientifically based.
[00:36:55.143 --> 00:37:03.090]  I would be more willing to be less cynical and skeptical about it if the ideas and proposals were new.
[00:37:03.771 --> 00:37:06.974]  That they were genuinely new, innovative ways.
[00:37:07.354 --> 00:37:07.975]  But they're not.
[00:37:08.616 --> 00:37:16.163]  These ideas that are in the cap and trade and what the EPA are doing have been tried by other countries and have been a disaster.
[00:37:16.821 --> 00:37:38.276]  Let me stop you right there and then we'll go over this, but you mentioned something earlier, about ten minutes ago, and for the decade plus I've been aware of this takeover plan from their own documents, and what Maury Strong had said, and Green Cross and Green Shield, and Mikhail Gorbachev and David Rockefeller and the UN openly saying, reduce our numbers down to 500 million.
[00:37:38.917 --> 00:37:43.960]  Ever since they started pushing that, I knew that China, India, Mexico, and a hundred
[00:37:44.981 --> 00:37:49.331]  And 60 other third world and developing countries wouldn't have to make the cuts.
[00:37:49.411 --> 00:37:51.035]  It was really a way to de-industrialize.
[00:37:52.543 --> 00:37:53.103]  The West.
[00:37:53.584 --> 00:37:55.245]  But now what you just said is true.
[00:37:55.645 --> 00:38:04.271]  Now they're saying, oh, okay, we're going to do retroactive carbon taxing and we've got to pay three billion a year to China, a billion a year to Mexico.
[00:38:05.411 --> 00:38:17.940]  Calderon's on TV saying it, and Obama's saying, yes, we're going to take taxpayer money and give it to you, and then you're going to pay it to the IMF and World Bank, mainly the IMF is the new bank of the world as your carbon credit.
[00:38:19.060 --> 00:38:34.567]  More than just eugenics, that's the overall system, it's a money laundering operation for more international aid, where instead of the money going to the IMF and World Bank, they loan it to dictators or corrupt systems who then keep the money and then hand the resources over to the bankers.
[00:38:34.927 --> 00:38:42.611]  This is countries they've already bought off in the third world will now just take the money, keep part of it, and pay the rest right back to David Rockefeller.
[00:38:42.971 --> 00:38:44.151]  I mean, this is just
[00:38:46.330 --> 00:38:53.033]  I mean, this is what con artists would come up with if they were just told, think of the most ridiculous out in the open con.
[00:38:53.093 --> 00:39:02.476]  So even if you believe carbon dioxide is a deadly poison that kills plants, kills animals, it's like nerve gas, the point is that we're all one planet.
[00:39:02.536 --> 00:39:04.377]  If China and India don't make cuts,
[00:39:04.697 --> 00:39:05.298]  Well, yeah, I mean...
[00:39:23.132 --> 00:39:36.058]  One of the things about the Kyoto, and you have to go back again to Maurice Strong, he grew up on a farm in southern Manitoba in Canada, and the family were socialist extreme, almost to the point of communism.
[00:39:36.798 --> 00:39:48.664]  And just to give you an idea, Winnipeg, the only city in North America that had a democratically elected communist on the city council, but Maurice Strong's family... He admits it, he's a hardcore piece of filth, go ahead.
[00:39:50.666 --> 00:39:54.470]  One of the things, of course, that's underlying that is a redistribution of wealth.
[00:39:55.110 --> 00:40:12.406]  And we talked about the IPCC, but the Kyoto Accord that came out of, and by the way, this is another of his big operations, was the Rio Conference in 1992, which George Bush, the elder, refused to go to, George Herbert Bush refused to go to.
[00:40:12.827 --> 00:40:16.390]  But the Kyoto Accord and the carbon credits
[00:40:16.830 --> 00:40:18.171]  Was a transfer of wealth.
[00:40:18.251 --> 00:40:29.158]  It was a socializing of taking the wealth from those people that had worked hard and succeeded, and giving it to those that were not working hard, not succeeding.
[00:40:29.238 --> 00:40:37.123]  So, this was part of this whole strategy, and of course, again, the vehicle was the CO2.
[00:40:37.143 --> 00:40:45.488]  And by the way, the carbon credits is very interesting, because that idea originally,
[00:40:46.348 --> 00:40:50.450]  With the IPCC, they were trying to get the Kyoto's through.
[00:40:51.050 --> 00:40:54.472]  The U.S., and as you recall this, 95 to nothing, the U.S.
[00:40:54.492 --> 00:40:55.652]  Senate voted against it.
[00:40:56.012 --> 00:41:00.834]  When Al Gore was the Vice President, it was 95 to nothing against.
[00:41:01.135 --> 00:41:04.476]  When the inventor of the Internet was Vice President.
[00:41:04.616 --> 00:41:13.340]  Well, he should have got on the Internet and veiled some more votes, but the Europeans, with Strong and Sir John Houghton,
[00:41:13.820 --> 00:41:16.182]  Who was the head of the UK Met Office and so on.
[00:41:16.202 --> 00:41:23.467]  These people trying to get the Americans on board said, look, what can we do to make this attractive to you?
[00:41:23.487 --> 00:41:24.548]  But the U.S.
[00:41:24.568 --> 00:41:29.351]  came back and said, look, give us some credit for the carbon we're taking out of the atmosphere.
[00:41:30.632 --> 00:41:42.761]  Because one of the things that you don't hear much about, Alex, is that, yeah, we produce about 7.5 gigatons of CO2 a year, but we remove 50% of that through agriculture and forestry.
[00:41:45.123 --> 00:41:46.084]  I don't like that either.
[00:41:46.124 --> 00:41:50.807]  I mean, I've talked to a lot of other climatologists and biologists that have done the studies on plants.
[00:41:51.267 --> 00:41:57.791]  Isn't a carbon dioxide rich atmosphere better for overall life cycle, carbon cycle on the planet?
[00:41:57.831 --> 00:42:00.633]  And aren't we at a very low point according to the research?
[00:42:01.013 --> 00:42:06.577]  Oh yeah, we're at 385 parts per million, which is the lowest level in 600 million years.
[00:42:07.478 --> 00:42:14.411]  And one of the things that's interesting that confirms this, sure would it so, and his son Craig have done an enormous amount of research on
[00:42:15.672 --> 00:42:25.340]  Putting plants into enriched CO2 atmospheres, and they found that almost all plants function better at between 1,000 and 1,200 parts per million.
[00:42:25.360 --> 00:42:28.322]  In other words, three times what they currently are getting.
[00:42:28.663 --> 00:42:31.905]  So you could legitimately argue that plants are malnourished.
[00:42:32.526 --> 00:42:41.213]  But what's more important, Alex, is that if you look at the last 300 million years, the average level of CO2 in the atmosphere has been around 1,000 to 1,200 parts per million.
[00:42:43.311 --> 00:42:51.442]  And some commercial operations, greenhouses, are taking advantage of that by pumping that level into their greenhouse and getting four times the yield on their plants.
[00:42:52.304 --> 00:42:57.410]  But hold on doctor, it doesn't kill the plants, it's now a toxic nerve gas, the news says.
[00:42:57.431 --> 00:42:58.933]  Oh my god, they breathe it?
[00:42:59.313 --> 00:42:59.714]  Stay with us.
[00:43:00.974 --> 00:43:06.435]  Millions of Americans are beginning to realize the enormity of the economic and political problems facing the U.S.
[00:43:06.475 --> 00:43:06.995]  and the world.
[00:43:07.275 --> 00:43:10.716]  And for the first time in their lives, they are feeling the need for preparedness.
[00:43:11.136 --> 00:43:17.357]  Ready Reserve Foods has been in continuous operation, manufacturing the finest and dehydrated foods for almost 40 years.
[00:43:17.637 --> 00:43:19.417]  Ready Reserve is the manufacturer.
[00:43:19.658 --> 00:43:27.599]  Unlike other companies that just broker canned foods, Ready Reserve controls the quality from start to finish with double enameled cans and nitrogen packaging.
[00:43:27.879 --> 00:43:28.539]  We're good to go.
[00:43:43.168 --> 00:43:43.949]  Free of charge.
[00:43:44.249 --> 00:43:44.569]  Dial 1-800-453-2202.
[00:43:44.589 --> 00:43:44.649]  1-800-453-2202.
[00:43:44.669 --> 00:43:46.190]  Or visit our website at readyreservefoods.com.
[00:43:46.210 --> 00:43:46.731]  Factory direct.
[00:43:46.771 --> 00:43:48.332]  Wholesale pricing from Ready Reserve Foods.
[00:43:48.352 --> 00:43:48.852]  Call us at 1-800-453-2202.
[00:43:48.872 --> 00:43:52.856]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:44:06.699 --> 00:44:12.043]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:44:12.583 --> 00:44:18.787]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:44:19.087 --> 00:44:20.908]  Well, Obama's already fudging.
[00:44:21.048 --> 00:44:23.430]  He's fudged since day one of this election.
[00:44:23.510 --> 00:44:34.397]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:44:36.701 --> 00:44:37.942]  It's not about left or right.
[00:44:38.363 --> 00:44:39.744]  It's about a one world government.
[00:44:40.224 --> 00:44:46.550]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:44:47.131 --> 00:44:54.898]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:44:55.398 --> 00:44:56.539]  The Obama Deception.
[00:44:56.980 --> 00:44:58.161]  The people strike back.
[00:44:59.758 --> 00:45:03.359]  Heart-related health problems affect millions of people each year.
[00:45:03.540 --> 00:45:13.544]  Maybe you're one of the many who suffer from issues related to angina pain, high blood pressure, congestive heart failure, unbalanced cholesterol, irregular heartbeat, or clogged arteries.
[00:45:13.684 --> 00:45:20.947]  There is a solution that doesn't involve expensive prescription drugs that only mask the problem and leave you with horrible side effects.
[00:45:21.167 --> 00:45:24.428]  If you are ready to live your life free of sickness, pain, and
[00:45:24.648 --> 00:45:25.448]  We're good to go!
[00:45:54.577 --> 00:45:56.480]  He's going the distance!
[00:45:56.600 --> 00:45:58.183]  He's going the distance!
[00:46:24.482 --> 00:46:32.344]  You know, I've interviewed a lot of climatologists, a lot of scientists, but I gotta say, Dr. Ball is the most informed, most on target I've seen.
[00:46:33.284 --> 00:46:34.404]  Just absolutely amazing.
[00:46:34.424 --> 00:46:38.645]  Dr. Ball, are there any websites people should visit to read all your great writings and research?
[00:46:39.285 --> 00:46:42.086]  Well, there's two that I contribute to on a regular basis.
[00:46:42.186 --> 00:46:44.846]  One is CanadaFreePress.com.
[00:46:44.986 --> 00:46:45.846]  That's all one word.
[00:46:47.067 --> 00:46:51.548]  And if they go to... I just have an article in there on Monday.
[00:46:52.068 --> 00:46:53.608]  My articles usually appear on Monday.
[00:46:54.555 --> 00:47:00.959]  And they have a columnist archive that they can tap into, and there's about 35 articles on there.
[00:47:00.979 --> 00:47:03.620]  Fantastic!
[00:47:04.261 --> 00:47:11.725]  Yeah, the other site that I contribute to, and the group I helped set up that you mentioned in the promo, was friendsofscience.org.
[00:47:13.426 --> 00:47:15.367]  Absolutely, friendsofscience.org.
[00:47:15.407 --> 00:47:17.728]  Yeah, that one focuses on the science.
[00:47:18.088 --> 00:47:22.351]  The Canada Free Press is a mix of the science and the political implications.
[00:47:22.779 --> 00:47:30.767]  Well, I mean, we've proven the scientific case, because it's, I mean, really elementary, or at least it seems as a layman compared to a lot of other scientific questions.
[00:47:31.328 --> 00:47:36.974]  We know plants breathe carbon dioxide, and we know, during the break you were mentioning world food supply.
[00:47:37.034 --> 00:47:45.203]  Maury Strong also says, and Kissinger says, shut down world food supply, and that's also part of what this whole greenhouse gas tax is about.
[00:47:46.841 --> 00:47:52.307]  There's no question about that, and as I mentioned earlier with the biofuels, you see how marginal we are.
[00:47:53.027 --> 00:48:03.218]  And one of the things that everybody forgets is that, and I've got a quote that I made up a long time ago, there are no farms in the cities, but there's no cities without farms.
[00:48:04.078 --> 00:48:08.263]  And if you ignore the agricultural base, that's the base of any economy.
[00:48:09.522 --> 00:48:14.845]  Well, instead they're taking that over with the Animal Society from Australia to Canada to the U.S.
[00:48:15.166 --> 00:48:20.489]  They are SWAT teaming Amish for selling milk, SWAT teaming egg sellers.
[00:48:20.549 --> 00:48:34.777]  I mean, they're really squeezing, and these environmental green brigades are just showing, and I'm not bashing folks with ponytails and Birkenstocks, but now they've got sidearms and they're showing up on farms and ranches and going, look, and they're basically communist.
[00:48:36.007 --> 00:48:41.633]  Well, it's, you know, organic is all very nice, and there's a niche market for that.
[00:48:42.113 --> 00:48:48.520]  But if we went totally organic, you'd have to cut every forest in the world down to grow the amount of food we're currently producing.
[00:48:49.000 --> 00:48:53.685]  And I'm trying to think of the guy, Dennis Avery.
[00:48:54.844 --> 00:48:58.065]  Wonderful book called Saving the Planet with Plastics and Pesticides.
[00:48:58.866 --> 00:49:06.048]  And he's saying, you know, if they really wanted to save these ecologies and environments they're talking about, we should increase the yields on the land we're currently farming.
[00:49:06.969 --> 00:49:08.669]  And we could do that very easily.
[00:49:08.709 --> 00:49:11.530]  I mean, we look at the increase of corn yields over the last little while.
[00:49:12.011 --> 00:49:16.512]  Now, there are some side effects, no question, but we can monitor those and take care of those.
[00:49:17.092 --> 00:49:23.455]  But to just shut it all down is certainly not a solution at all, but that gives you ultimate control, I guess.
[00:49:24.246 --> 00:49:34.854]  Well, the problem is the big agribusinesses own their areas and they don't leave the land fallow, but you drive around the United States and the world, there's farm areas not being used everywhere.
[00:49:35.615 --> 00:49:47.604]  Well, and that was one of the problems I had with George W. Bush's policies, agricultural policies, where people were buying farms simply to get the government subsidies.
[00:49:47.965 --> 00:49:50.807]  It was a better investment than going into the stock market.
[00:49:51.517 --> 00:49:56.219]  And that was the fallow land where they were being paid not to grow them and it's just insanity.
[00:49:56.239 --> 00:50:04.944]  And of course they don't want stockpiling of food at all because they lose control that way.
[00:50:05.504 --> 00:50:13.268]  But I think the agricultural base is a very important part of this and that's why I think we talk about
[00:50:14.511 --> 00:50:16.872]  Paying people to sequester CO2.
[00:50:16.932 --> 00:50:18.553]  Well, the farmers are already doing it.
[00:50:18.994 --> 00:50:23.156]  Why aren't they getting a subsidy for the 50% of CO2 they're taking out of the atmosphere?
[00:50:23.376 --> 00:50:30.240]  Well, there's some environmental global warming wackos that think trees are producing CO2 and so they're bad.
[00:50:30.680 --> 00:50:37.624]  Do five more minutes with us, Doc, because I want you to finish your thoughts and where you see this going, you seem to think they're losing steam.
[00:50:37.965 --> 00:50:38.465]  Stay with us.
[00:50:41.787 --> 00:50:43.528]  Thank you for listening to GCN.
[00:50:45.166 --> 00:50:47.348]  Visit GCNlive.com today!
[00:50:50.130 --> 00:50:55.133]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:50:55.353 --> 00:50:59.136]  Number one, new climate legislation could easily double or triple your electric bill.
[00:50:59.376 --> 00:51:04.980]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:51:05.280 --> 00:51:10.143]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:51:10.343 --> 00:51:10.844]  Number three,
[00:51:11.244 --> 00:51:16.687]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:51:17.547 --> 00:51:20.188]  The hurricane and dangerous summer storm season is here again.
[00:51:20.448 --> 00:51:23.850]  Every year, thousands of families lose their power from weather-related outages.
[00:51:24.970 --> 00:51:28.572]  A solar power generator provides powerful backup insurance and peace of mind.
[00:51:28.812 --> 00:51:34.296]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:51:34.536 --> 00:51:39.100]  You can get more information at www.mysolarbackup.com.
[00:51:39.240 --> 00:51:40.801]  That's mysolarbackup.com.
[00:51:41.021 --> 00:51:43.343]  Remember, the government doesn't own the sun yet.
[00:51:43.583 --> 00:51:48.968]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[00:51:53.011 --> 00:51:54.952]  Waging war on corruption.
[00:51:55.413 --> 00:51:58.175]  Alex Jones on the GCM Radio Network.
[00:52:04.625 --> 00:52:08.786]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:52:09.466 --> 00:52:10.286]  You want answers?
[00:52:11.046 --> 00:52:12.027]  Well, so does he.
[00:52:12.607 --> 00:52:16.267]  He's Alex Jones on the GCN Radio Network.
[00:52:16.788 --> 00:52:20.888]  And now, live from Austin, Texas, Alex Jones.
[00:52:22.349 --> 00:52:23.489]  Very, very exciting.
[00:52:24.109 --> 00:52:28.190]  We're going to have Dr. Ball in studio coming up in a few weeks here with us.
[00:52:28.230 --> 00:52:32.851]  I want to have him down here to discuss some things with us and also for a eugenics film,
[00:52:34.545 --> 00:52:38.428]  I'm making a population control film after the current one I'm making.
[00:52:39.109 --> 00:52:42.512]  So, definitely very, very important, very, very exciting.
[00:52:42.832 --> 00:52:45.495]  Okay, in closing, I've been throwing in my two cents quite a bit here.
[00:52:46.475 --> 00:52:48.397]  It seems that they're beginning to stall out.
[00:52:48.417 --> 00:53:00.107]  I mean, right as they get victories, right as they pass it in the House and it's going to the Senate, and they may be able to even do that, they're going to have trouble implementing this because when Nancy Pelosi and others lie and say it's about jobs,
[00:53:01.448 --> 00:53:04.909]  Even their own white papers admit this is meant to shut down jobs.
[00:53:05.169 --> 00:53:07.470]  So where do you see their movement going?
[00:53:08.170 --> 00:53:09.651]  Well, I think there's a couple of things.
[00:53:09.771 --> 00:53:18.673]  One I mentioned was that the economy has refocused a lot of the politicians, and of course they're getting word from their constituents.
[00:53:18.973 --> 00:53:23.875]  And by the way, one thing I rely on, Alex, is there's a huge well of common sense in the ordinary people.
[00:53:24.555 --> 00:53:26.017]  They don't.
[00:53:26.057 --> 00:53:29.902]  Popeye said it all when he said, I don't know how she does it, but she does it.
[00:53:29.962 --> 00:53:33.506]  So there's that underlying skepticism amongst the people.
[00:53:34.428 --> 00:53:40.635]  And one of the things that I've noticed is with the cooling that's been going on since 2000,
[00:53:42.457 --> 00:53:45.238]  Initially, they said, oh, well, it's just a one-year anomaly.
[00:53:45.258 --> 00:53:50.219]  Now they're saying, well, yeah, it's slight cooling, but it's just going to go back to warming again.
[00:53:50.239 --> 00:53:54.560]  And then when they were pushed on it, they said, well, no, but this cooling's due to warming.
[00:53:55.120 --> 00:54:01.481]  That was so illogical that even people that don't understand the science were saying, hang on a minute, hold on a minute here.
[00:54:02.181 --> 00:54:05.302]  And, of course, the fact that the cooling trend will continue
[00:54:07.904 --> 00:54:09.225]  We'll see it again this winter.
[00:54:09.666 --> 00:54:13.169]  We'll see it with the harvest problems across the U.S.
[00:54:13.209 --> 00:54:14.971]  and the world that's going on right now.
[00:54:15.812 --> 00:54:19.515]  Canada, we're very, very late with our planting, and seeding's down about 25%.
[00:54:19.755 --> 00:54:22.198]  And that's because of that big yellow thing in the sky.
[00:54:22.238 --> 00:54:23.479]  They say it has nothing to do with heat.
[00:54:24.480 --> 00:54:24.700]  Absolutely.
[00:54:24.760 --> 00:54:28.464]  And by the way, that's another part of the Intergovernmental Panel on Climate Change.
[00:54:28.884 --> 00:54:34.529]  They don't consider the sun as a factor because humans don't have control of it.
[00:54:35.690 --> 00:54:46.140]  And so these sorts of things are making the people start to realize, even though they don't understand, that there's a lot of
[00:54:48.823 --> 00:54:52.007]  But I mean, I see them on the news saying the sun has nothing to do with it.
[00:54:52.268 --> 00:54:55.352]  That is so asinine on its face.
[00:54:55.412 --> 00:54:58.155]  I mean, isn't the sun the main driver of temperature?
[00:54:58.616 --> 00:54:58.936]  Totally.
[00:54:58.956 --> 00:55:05.605]  You pick up any meteorology or climate textbook, the very first thing they tell you is the source of energy for the atmosphere is the sun.
[00:55:06.474 --> 00:55:08.295]  And then these people proceed to ignore it.
[00:55:08.595 --> 00:55:20.158]  The analogy I've used, Alex, is like saying my car's not running very well, but I'm not going to look at the engine, which is the sun, and I'm not going to look at the transmission, which is water vapor, the most important greenhouse gas, and I'm going to ignore the differential.
[00:55:20.198 --> 00:55:31.542]  I'm going to look at one nut on the right rear wheel, which is CO2, but oh, by the way, I'm only going to look at one thread within that nut, which is the human portion of CO2, and that's how I'm going to resolve the problems with my car.
[00:55:31.862 --> 00:55:32.322]  It's that.
[00:55:33.360 --> 00:55:36.023]  Incredibly wrong in scientific terms.
[00:55:36.324 --> 00:55:37.905]  By the way, just one quick comment, Alex.
[00:55:38.486 --> 00:55:48.197]  A lot of people have forgotten that they had a World Conference on Population in 1994, and guess who was the organizer and keynote speaker?
[00:55:48.217 --> 00:55:48.998]  It was our friend
[00:55:53.733 --> 00:55:57.155]  He's been at that game with the population thing for a long time, too.
[00:55:57.175 --> 00:56:07.741]  And of course, a lot of it grows out of, as we talked off the air, about the Club of Rome, limits to growth, and Paul Ehrlich and all of his wrong predictions.
[00:56:08.581 --> 00:56:09.962]  He's still out there making them.
[00:56:09.982 --> 00:56:12.604]  Well, Dr. Ball, it won't hurt my feelings.
[00:56:12.624 --> 00:56:13.904]  I know you're a very busy man.
[00:56:13.944 --> 00:56:17.146]  You're also coming to town in about a week and a half, two weeks.
[00:56:18.047 --> 00:56:21.969]  But if you want to go ahead and get into him now, or if you need to leave, we can do it when you're in studio.
[00:56:23.848 --> 00:56:25.329]  Well, no, it doesn't matter.
[00:56:25.349 --> 00:56:26.510]  We can do it either way.
[00:56:44.987 --> 00:56:48.330]  That Buchanan saying climate bill is a transfer of wealth to world government?
[00:56:48.590 --> 00:56:51.493]  They're going all over YouTube removing that video.
[00:56:51.913 --> 00:56:53.995]  I've never seen them remove a video so fast.
[00:56:54.456 --> 00:56:58.039]  They are really scared of that and people finding out this is a global tax.
[00:56:58.079 --> 00:56:59.820]  So we'll talk about that as well.
[00:56:59.841 --> 00:57:00.881]  This is Alex Jones.
[00:57:01.182 --> 00:57:02.983]  Have you heard of the Millionaire Patriot?
[00:57:03.184 --> 00:57:03.824]  Well, you should.
[00:57:04.164 --> 00:57:08.388]  He has a free handgun and five days of firearms training waiting for you.
[00:57:08.648 --> 00:57:09.089]  That's right.
[00:57:09.429 --> 00:57:19.340]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit, all for pennies on the dollar.
[00:57:19.460 --> 00:57:24.866]  Plus, if you act fast, the Millionaire Patriot will give you a free Springfield Armory XD pistol.
[00:57:25.086 --> 00:57:33.313]  In the caliber of your choice, I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:57:33.673 --> 00:57:38.877]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:57:39.217 --> 00:57:40.358]  This is real.
[00:57:40.679 --> 00:57:41.399]  Don't miss out.
[00:57:41.719 --> 00:57:50.086]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar and get your free handgun.
[00:57:50.286 --> 00:57:52.408]  Go to FrontSight.com today.
[00:57:52.628 --> 00:57:56.171]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:57:56.331 --> 00:57:59.294]  Go to FrontSite.com for your training and free gun.
[00:58:00.054 --> 00:58:01.616]  Hello friends, this is Alex Jones.
[00:58:01.756 --> 00:58:04.678]  I've told you for a long time it's important to be self-sufficient.
[00:58:04.738 --> 00:58:06.320]  And today, that's more important than ever.
[00:58:06.500 --> 00:58:09.262]  We need to be independent, and food and water is the key.
[00:58:09.462 --> 00:58:12.325]  You'll never have to stand in a bread line until you have your own bread.
[00:58:12.505 --> 00:58:17.209]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:58:17.429 --> 00:58:18.350]  If you simply prepare.
[00:58:18.571 --> 00:58:21.495]  No one is going to take care of your family in the final equation but you.
[00:58:21.815 --> 00:58:28.705]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. Coli, Salmonella, genetic alteration, or Chinese imports.
[00:58:28.825 --> 00:58:31.949]  And they do it at almost half the cost of last year's grocery prices.
[00:58:32.089 --> 00:58:32.350]  Call 1-800-409-5633.
[00:58:34.773 --> 00:58:37.015]  Or, on the web, go to eFoodsDirect.com.
[00:58:37.215 --> 00:58:43.301]  Visit eFoodsDirect.com and look over the fine list of high-quality, pre-stride, and dehydrated foods they have to offer.
[00:58:43.481 --> 00:58:47.245]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:58:47.265 --> 00:58:48.626]  Again, 800-409-5633, or on the web at eFoodsDirect.com.
[00:58:48.646 --> 00:58:49.207]  Take action today.
[00:58:49.247 --> 00:58:51.209]  The first step is getting storable food.
[00:59:00.100 --> 00:59:05.404]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[00:59:05.945 --> 00:59:14.332]  Check out SupernaturalSilver.com today, or visit the link on InfoWars.com to find out more about this incredible new silver compound.
[00:59:14.532 --> 00:59:21.298]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[00:59:21.638 --> 00:59:27.141]  This new technology has proven itself to be a formidable weapon against bio threats of today and tomorrow.
[00:59:27.401 --> 00:59:33.364]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[00:59:33.704 --> 00:59:39.967]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[00:59:40.347 --> 00:59:44.749]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[00:59:45.009 --> 00:59:47.971]  Check out the patented new silver solution today.
[00:59:48.371 --> 00:59:51.653]  Click on the link and check out the uses for New Silver Solution.
[00:59:52.053 --> 00:59:56.736]  Order this extra line of defense today by going to SupernaturalSilver.com.
[00:59:56.876 --> 00:59:59.038]  That's SupernaturalSilver.com today.
[01:00:01.619 --> 01:00:07.643]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.263 --> 01:00:11.245]  It's Alex Jones and the GCN Radio Network.
[01:00:14.963 --> 01:00:17.104]  You know, I had the Wall Street Journal here yesterday.
[01:00:17.184 --> 01:00:18.964]  No doubt it's going to be a critical piece.
[01:00:19.584 --> 01:00:23.565]  She was asking the guys back there during the breaks, does Alex ever scream at you?
[01:00:23.585 --> 01:00:24.966]  And they're like, no, not really.
[01:00:25.506 --> 01:00:26.326]  Are you sure?
[01:00:26.546 --> 01:00:26.886]  Nothing?
[01:00:27.746 --> 01:00:32.948]  Well, this is talk radio, but guys, am I not really nice to you guys compared to other talk radio people?
[01:00:34.807 --> 01:00:36.088]  No, but I'm not making you say that.
[01:00:36.108 --> 01:00:40.951]  You were just telling me about how, just Sunday, you were telling me how mean somebody's been to you on another show.
[01:00:41.391 --> 01:00:42.652]  Don't say when.
[01:00:43.152 --> 01:00:44.593]  Were you not telling me that, Jaren?
[01:00:45.313 --> 01:00:47.875]  I mean, describe what regular talk show hosts are like to people.
[01:00:50.336 --> 01:00:50.836]  Tell the truth.
[01:00:51.217 --> 01:00:52.017]  Worst of the worst.
[01:00:52.517 --> 01:00:52.958]  No, no, no.
[01:00:52.978 --> 01:00:53.678]  I can barely hear you.
[01:00:53.698 --> 01:00:54.519]  You've got to turn your audio up.
[01:00:54.959 --> 01:00:55.879]  It's always heated.
[01:00:56.440 --> 01:00:57.761]  It's always heated up in here.
[01:00:57.821 --> 01:00:59.802]  Live radio is always tough, but it's, yeah, it's...
[01:01:00.427 --> 01:01:02.128]  Okay, I want the truth from you.
[01:01:02.228 --> 01:01:04.089]  Am I not a sweetheart compared to other hosts?
[01:01:04.229 --> 01:01:04.910]  You're an angel.
[01:01:05.410 --> 01:01:07.451]  I've seen other hosts.
[01:01:07.511 --> 01:01:09.792]  I've seen them throw stuff, throw fits, I don't know why.
[01:01:09.812 --> 01:01:11.413]  That's because they get nervous being on air.
[01:01:11.453 --> 01:01:14.515]  My problem is I forget I'm on air and almost fall asleep half the time.
[01:01:14.535 --> 01:01:17.837]  I can get up before a crowd of 5,000 people and literally start falling asleep.
[01:01:18.117 --> 01:01:19.558]  I've done this so long and so much.
[01:01:19.998 --> 01:01:23.440]  I didn't get butterflies 13, 14 years ago when I'd get in front of crowds.
[01:01:23.900 --> 01:01:28.463]  And now it's not butterflies, it's, oh okay, I'm just so used to it, but anyways.
[01:01:31.869 --> 01:01:35.171]  Now I've been demonized by the BBC, and we'll cover this at the bottom of the hour.
[01:01:35.191 --> 01:01:35.991]  This just came out.
[01:01:36.011 --> 01:01:38.972]  Folks, I'm getting hit by national media every day.
[01:01:39.352 --> 01:01:43.874]  I said I was going to have Michelle Bachmann, the U.S.
[01:01:43.954 --> 01:01:49.517]  Congresswoman on, because Ted Anderson knows one of her campaign people, and was just going to call and say, hey, you want Bachmann on?
[01:01:50.097 --> 01:01:51.078]  We know her.
[01:01:51.118 --> 01:01:51.538]  And I said, yeah.
[01:01:51.618 --> 01:01:53.639]  And he goes, well, you'll probably get her on next week.
[01:01:54.119 --> 01:02:04.323]  Well then that became Gawker, Minnesota Newspapers, Will She Go on Jones' Show, Attacking Me, and then they called his campaign manager and he said, well I didn't know about that.
