[00:00:00.009 --> 00:00:04.313]  Communications Radio Network proudly presents the Alex Jones Show.
[00:27:41.441 --> 00:27:46.345]  I think essentially what they're working to is a two-pronged failure, really.
[00:27:46.425 --> 00:27:48.347]  One is a failed plan in the first place.
[00:27:48.687 --> 00:27:54.032]  I mean, a lot of these plans were drawn up, you know, many, many, many years ago, and they just don't work in the modern world.
[00:27:54.332 --> 00:28:07.343]  The other thing, of course, is it's a little bit like the Battle of Arnhem in the Second World War, when the gliders came in as part of a kind of large paratroop invasion.
[00:28:07.993 --> 00:28:11.794]  The first thing the Germans got their hands on was the plans.
[00:28:12.236 --> 00:28:17.278]  Now this is what we've got as well, is we've got a lot of the plans of what they're intending to do.
[00:28:17.298 --> 00:28:21.239]  I mean, not necessarily the individual operational details, but the larger plan.
[00:28:21.599 --> 00:28:24.760]  We've got it, it's come out before... We have the blueprints of the Death Star!
[00:28:24.920 --> 00:28:31.782]  We have the blueprints of the Death Star, and if we will just mount an X-Wing attack, we can beat them, and we have done that.
[00:28:32.342 --> 00:28:37.864]  And of course, this is really, ultimately, is going to be, and is already, a massive battle for hearts and minds.
[00:28:38.890 --> 00:28:43.952]  And of course, if the hearts and minds are on the case before the battle starts, then there's no chance of taking them away.
[00:28:44.833 --> 00:28:49.215]  So I think this is a sort of meta looking at this whole thing from afar.
[00:28:50.675 --> 00:28:59.459]  Yes, of course, the Builderbirds have got some serious problems and they've got some even bigger problems after this year's conference because it was really the first time I've ever seen a mainstream
[00:29:00.297 --> 00:29:09.859]  Uh... British uh... newspaper or TV do a really good in-depth analysis and coverage and and Charlie Skelton's pieces on the Guardian online.
[00:29:09.879 --> 00:29:11.199]  I'm sure you've been following those Alex.
[00:29:11.239 --> 00:29:11.919]  We've had him on.
[00:29:12.560 --> 00:29:23.462]  Yep, absolutely fantastic and uh... this is the first and isn't it interesting that we see the Guardian as a left paper as the first one to really uh... stick the knife into Bilderberg.
[00:29:26.662 --> 00:29:29.443]  Now uh... Nomi go ahead.
[00:29:30.137 --> 00:29:45.780]  Yeah, because for me, I've come from a reasonably left-wing trade union background and I've always thought that the biggest thorn in these people's sides is organised labour, well organised and representative.
[00:29:46.952 --> 00:29:56.281]  On a program I do here this evening in Bristol, we had a guy from the Communication Workers' Union, which represents the telecom workers and postal workers in the southwest of England.
[00:29:56.421 --> 00:29:59.844]  This one chap is representing 30,000 workers.
[00:29:59.924 --> 00:30:04.929]  I think this is really what the Bilderbergers fear, almost more than anything else, is organised
[00:30:05.598 --> 00:30:05.878]  Ordinary
[00:30:21.732 --> 00:30:21.852]  That's
[00:30:39.085 --> 00:30:48.934]  You know, one strength they have is they stick with the same plan and don't give up, but that's also a weakness when you're carrying it out over 50, 60 years, because despite all their great wealth, we have their plans.
[00:30:50.295 --> 00:30:53.438]  Their plan wasn't set up and designed for this hyper-modern world.
[00:30:53.818 --> 00:30:56.921]  The control grids they tried to build have kind of backfired on them.
[00:30:57.522 --> 00:31:03.347]  Answer that question, and then finally, take Charlie Skelton, The Guardian reporter, take the other reporters.
[00:31:03.367 --> 00:31:05.149]  They arrested a whole bunch of people from
[00:31:05.549 --> 00:31:07.309]  Portuguese news and U.S.
[00:31:07.389 --> 00:31:16.851]  news and British news, and if they were smart, they'd just meet and not act like it was a big deal, but still, you know, have it be closed door.
[00:31:17.311 --> 00:31:19.692]  Instead, they enjoy having people arrested.
[00:31:19.712 --> 00:31:21.252]  They enjoy having the army out.
[00:31:21.272 --> 00:31:26.813]  They enjoy shutting things down for two and a half miles in the middle of a giant tourist area and arresting tourists.
[00:31:26.853 --> 00:31:30.514]  I mean, isn't their arrogance, their hubris going to be their downfall?
[00:31:31.147 --> 00:31:35.749]  Well, I think that is actually a massive tactical error on their side.
[00:31:36.730 --> 00:31:44.314]  Because their hotel is sealed off well away from anybody, they are actually showing their hand by acting like that.
[00:31:44.474 --> 00:31:47.615]  And this is one of the reasons, I think, why Charlie was so annoyed.
[00:31:47.656 --> 00:31:52.058]  Now, I don't know if Charlie mentioned it, but also the Times covered it as well this year.
[00:31:53.198 --> 00:32:00.182]  To see the way these newspapers operate in this kind of masquerade of competition,
[00:32:00.723 --> 00:32:11.090]  Knowing Murdoch's outlets, Sky News, The Times, The Sun, etc., is that they only act and they only do stuff when somebody else is doing it.
[00:32:11.390 --> 00:32:16.794]  And this is what they're making out, that they're actually also interested in covering this stuff.
[00:32:16.814 --> 00:32:21.177]  But you can be guaranteed, if The Guardian hadn't been covering it, there would not have been a word in The Times about it.
[00:32:22.319 --> 00:32:30.283]  The other newspaper that covered it here in Britain was the Sunday Express, which did a fantastic little piece calling them the Bilderberg Illuminati.
[00:32:30.343 --> 00:32:36.006]  So this is for, certainly in the English language newspapers, this is the best year I've ever seen for Bilderberg coverage.
[00:32:36.614 --> 00:32:40.678]  Antonio, that leads me to my next point that I'm going to cover after you're gone, but I want you to comment on this now.
[00:32:41.078 --> 00:32:42.800]  So we have this weird paradox.
[00:32:43.240 --> 00:32:54.170]  All these decades they've said we're crazy, it doesn't exist, there's no Anglo-American slash Germanic elite with this Israeli banking elite mixed in.
[00:32:54.650 --> 00:32:59.094]  None of this exists, it isn't real, you're crazy if you talk about it.
[00:33:00.215 --> 00:33:01.716]  And I know I just called you Charlie.
[00:33:02.356 --> 00:33:02.937]  I know it's Tony.
[00:33:03.157 --> 00:33:04.797]  I was thinking about Charlie and what happened to him.
[00:33:05.518 --> 00:33:06.118]  Let me start over.
[00:33:06.678 --> 00:33:10.380]  We have, Tony Gosling, this paradox.
[00:33:10.440 --> 00:33:12.381]  They've denied there's this global elite.
[00:33:12.801 --> 00:33:14.522]  They've denied there's this new world order.
[00:33:15.082 --> 00:33:18.344]  And now, so many of these documents have been declassified.
[00:33:18.644 --> 00:33:22.866]  The globalists are out in the open saying, yes, the answer to the world crisis is a new world order.
[00:33:23.166 --> 00:33:25.808]  You'll pay your taxes to private bankers.
[00:33:26.528 --> 00:33:48.071]  I mean, all of this is now being admitted, but then still you have the mainline media, even in the same publications, they'll admit there's a global New World Order and define it just as we've defined it, but then have a separate article in the New York Times saying it doesn't exist and we're insane, and so it's really kind of like a train wreck.
[00:33:49.008 --> 00:33:52.911]  To watch them not getting their propaganda lined up.
[00:33:52.931 --> 00:33:54.772]  I mean, do you see the point I'm making?
[00:33:54.812 --> 00:33:57.594]  They're denying something which they have to now admit?
[00:33:58.114 --> 00:34:04.739]  Well, listen, this is a massive catch-up is called for here right across the Western English-speaking, particularly, media.
[00:34:05.259 --> 00:34:09.482]  I mean, there is a kind of two-pronged problem in that.
[00:34:09.622 --> 00:34:11.663]  One is that you do have censorship.
[00:34:11.784 --> 00:34:18.148]  Certainly, places like Reuters, as Charlie showed, you know, you type Bilderberg into Reuters and nothing comes up whatsoever.
[00:34:18.601 --> 00:34:25.964]  You know, so you've got some sort of censorship, and I know for a fact, I've seen Bilderberg articles on the Reuters system, you know, so they've obviously hidden these articles.
[00:34:26.064 --> 00:34:27.985]  They've removed them!
[00:34:28.405 --> 00:34:30.686]  But there's also quite genuine ignorance.
[00:34:30.866 --> 00:34:41.250]  I mean, when I speak to journalists about Bilderberg, and I'm sort of known in the UK amongst other journos as a place to come to talk to Bilderberg, about Bilderberg, there's only two different reactions.
[00:34:41.450 --> 00:34:44.971]  One is looking at me as if I'm slightly crazy, and the other one
[00:34:45.422 --> 00:34:47.164]  Or else, you know, or else good.
[00:34:47.324 --> 00:34:52.428]  You know, so there's a knowledge there, so they're either for it or against it, or whatever.
[00:34:52.468 --> 00:34:53.449]  There's very much a knowledge.
[00:34:53.770 --> 00:34:56.052]  But most journalists actually haven't heard about this.
[00:34:56.472 --> 00:35:01.477]  We're talking about ordinary journos who are working on other stories, such as, you know, sports and all that sort of thing.
[00:35:01.497 --> 00:35:07.442]  It's just not, and news journalists, or domestic stuff, it's not in the consciousness of journalists.
[00:35:07.502 --> 00:35:08.563]  And this is what we're seeing.
[00:35:09.022 --> 00:35:13.104]  is the sort of problems as they're coming out of the closet.
[00:35:13.124 --> 00:35:21.588]  Because of course, as you said rightly, for years and years they've been denying it and now all of a sudden we're hearing all this, oh we need a global solution, we need a global solution, we need a global solution.
[00:35:22.029 --> 00:35:31.934]  So what's happening is, I think what certainly the journalists I talk to is they're slowly realising, wow, this is massive and it's been brewing under the surface for years.
[00:35:32.294 --> 00:35:36.316]  And of course the trust that Bilderberg have constantly insisted on
[00:35:36.866 --> 00:35:38.367]  Well that was my next point is that
[00:35:56.744 --> 00:36:06.988]  This is a huge loss of trust happening as the mainstream media invested itself making fun of us and saying, Limbaugh used to say the CFR didn't exist.
[00:36:07.088 --> 00:36:12.911]  Now it's all over TV pushing open world government as the solution, you know, to all problems.
[00:36:14.191 --> 00:36:20.854]  Denying Bilderberg, denying North American Union, denying NAFTA superhighways as they're being built, the billboards are up.
[00:36:22.194 --> 00:36:25.736]  Because they've done this and because the media itself
[00:36:27.357 --> 00:36:31.280]  A lot of the time was actually just ignorant, as you were saying, and their editors were lying to them.
[00:36:31.641 --> 00:36:32.621]  Oh, don't do a story on that.
[00:36:32.641 --> 00:36:35.224]  That's just schizophrenic crazies who believe in space aliens.
[00:36:36.004 --> 00:36:47.815]  That whole line is now imploding, and so the media is losing that much more credibility, and then they're trying to play catch-up, and that only exposes the fact they covered this up that much more.
[00:36:48.695 --> 00:36:50.357]  Well, this is the Guardian's line, isn't it?
[00:36:50.377 --> 00:36:51.458]  And I think what they've done here
[00:36:51.900 --> 00:37:03.390]  If they've been mulling this over for years, a lot of Guardian people, you know, have been looking at this thinking, hang on a minute, this is a sort of fascist conspiracy against Britain, and is this something we should take seriously and deal with?
[00:37:03.430 --> 00:37:12.217]  And it seems to me, at last, they've bit the bullet and grasped the nettle, and they've decided, look, we are going to actually fund and send a reporter there to get the gen.
[00:37:12.237 --> 00:37:14.699]  I mean, the Guardian is really shining at the moment.
[00:37:14.719 --> 00:37:19.103]  I don't know if you've been following all this massive MPs expenses scandal here in Britain, have you?
[00:37:19.997 --> 00:37:22.037]  Yeah, and they're also doing reports about the U.S.
[00:37:22.077 --> 00:37:33.940]  government torturing children, and they're doing stories about the government being corrupt and Big Brother, and they're doing stories about staged terror attacks, and I think it's a crisis of conscience there at The Guardian.
[00:37:33.960 --> 00:37:36.280]  I think they also understand we're the future.
[00:37:36.640 --> 00:37:43.902]  Alternative media, telling it like it is, you know, laying the cards down on the table, I think they want to survive into the future.
[00:37:44.162 --> 00:37:48.083]  And people like the New York Times, that are still basically saying none of this exists,
[00:37:48.903 --> 00:37:50.664]  That's why they're going bankrupt right now.
[00:37:51.525 --> 00:37:57.248]  Tony Gosling of Bilderberg.org, I really appreciate you coming on the show and we'll talk to you.
[00:37:57.348 --> 00:38:02.732]  One little last thing, Alex, because this week the Guardian is exposed to the scandal here in the UK.
[00:38:03.572 --> 00:38:09.856]  A hard drive was stolen from the House of Commons with all these MPs' expenses on it.
[00:38:09.876 --> 00:38:16.440]  It was actually stolen apparently by this ex-SAS major who has links obviously to the MI5 and MI6.
[00:38:17.751 --> 00:38:18.972]  Now let me stop you.
[00:38:19.072 --> 00:38:21.074]  I have to be honest.
[00:38:21.094 --> 00:38:21.635]  I get so busy.
[00:38:39.884 --> 00:38:54.459]  That I had read about all the news headlines on Drudge about how they were going after members of parliament for buying $200 dinners or getting a little bit of rent money or something and I said I believe this is a political distraction
[00:38:55.320 --> 00:38:56.921]  I said this first hour, start of the show.
[00:38:57.301 --> 00:39:02.965]  I said I believe this is a political distraction because they always love to use petty things to get control of Parliament.
[00:39:03.265 --> 00:39:06.948]  The MI5, MI6 has admittedly been spying illegally on Parliament.
[00:39:07.208 --> 00:39:13.812]  You have the shadow illegitimate Queen's government trying to control the Parliament to do these unpopular things.
[00:39:14.132 --> 00:39:21.417]  You're saying, I didn't know this, you're saying they've caught intelligence people stealing it to use it as dirt on them.
[00:39:21.497 --> 00:39:23.178]  So, go ahead.
[00:39:23.894 --> 00:39:26.237]  Yeah, so this guy is John Wick.
[00:39:26.317 --> 00:39:28.279]  I mean, this is private security companies.
[00:39:28.319 --> 00:39:37.189]  Obviously, when people retire from Special Forces, they set up often these little private investigator-style agencies.
[00:39:37.689 --> 00:39:41.834]  Why is this guy, John Wick, not on the headlines instead of the MPs?
[00:39:42.216 --> 00:39:53.062]  I mean, clearly what's going on here is that the MPs are being dirtied up in rather a tacky fashion in order to distract attention from the billions and trillions that the bankers have run off with.
[00:39:53.122 --> 00:39:55.103]  And, of course, MPs are our representatives.
[00:39:55.123 --> 00:39:57.324]  They're the front line against the bankers.
[00:39:57.845 --> 00:39:59.926]  And they're the ones who have been dirtied up here.
[00:40:00.066 --> 00:40:02.107]  And I think, you know, the implication here is
[00:40:02.672 --> 00:40:07.497]  The security services, either MI5, MI6, somebody like that, is also working with this guy.
[00:40:07.977 --> 00:40:10.440]  But, you know, what a private intelligence agency.
[00:40:10.480 --> 00:40:19.809]  Well, they always, they always use, they always use visor consultancy to run the drills, you know, with the former head PR guy from Scotland Yard.
[00:40:20.109 --> 00:40:25.855]  He runs the drills at the exact same time, exact same places, as the bus and the trains are bombed, on the morning
[00:40:26.155 --> 00:40:27.916]  Of 7-7 at the exact same time.
[00:40:28.216 --> 00:40:30.297]  It's always private intelligence agencies.
[00:40:30.357 --> 00:40:45.945]  Quote, you're going to start a private group and then that's the public payoff they can then make, because it's just a private group doing security and the government's giving you a paycheck, but instead of making £60,000 a year, you're now making £150,000 a year, you know, to carry these operations out.
[00:40:46.045 --> 00:40:47.665]  So my instincts were right about that.
[00:40:48.026 --> 00:40:51.948]  Tony, I'm glad we talked to you from the UK along that line.
[00:40:52.508 --> 00:40:54.509]  But absolutely, anytime I see a report
[00:40:55.009 --> 00:40:59.294]  About a politician that's got a crooked toenail, while meanwhile massive crimes are going on.
[00:40:59.334 --> 00:41:00.055]  We know what it is.
[00:41:00.095 --> 00:41:12.729]  Another parallel example of this is they took almost all the IRS agents off of billionaires ten years ago and put them not just on middle class people making $100,000 a year,
[00:41:14.801 --> 00:41:20.663]  They put it on blue-collar people who literally might just owe a few thousand dollars.
[00:41:21.344 --> 00:41:33.248]  And so not only did they cut the amount of agents, they put the investigators on the very poorest, which of course would bring back the least amount of money, and cut all the white-collar investigators across the government.
[00:41:33.568 --> 00:41:42.772]  So, I mean, you really see it, how they go after some poor auto mechanic who can't even pay his trailer bill, but some billionaire can openly steal everything.
[00:41:44.574 --> 00:41:55.343]  Yeah, I mean it's been a really good week actually for investigative journalism here and it's lovely to see because we've been living through a crisis of investigative journalism with all these newspapers, TV stations, radio stations, etc.
[00:41:55.683 --> 00:41:58.586]  cutting, cutting, cutting all of their journalistic budgets.
[00:41:59.567 --> 00:42:12.778]  Another story that's come out this week, and just, you know, stop me if you've already been over this Alex, but it's five Muslim community workers here in Britain have accused MI5 of waging a campaign of blackmail and harassment
[00:42:13.174 --> 00:42:15.155]  In an attempt to recruit them as informants.
[00:42:15.215 --> 00:42:23.600]  So, you know, basically what they're saying is, MI5 are going to these Muslim community workers and saying, either work for us, or we're going to take, say, you're a terrorist.
[00:42:23.860 --> 00:42:26.982]  We're going to put you on the list, we're going to follow you, and possibly arrest you too.
[00:42:27.002 --> 00:42:29.424]  Yeah, we're going to send you to Guantanamo Bay.
[00:42:29.524 --> 00:42:35.107]  I did see that, and Bob Chapman covered it last hour, but, I mean, we could talk for days about it, it's so important.
[00:42:35.608 --> 00:42:36.648]  Alright, Tony Gosling?
[00:42:36.768 --> 00:42:42.912]  Yeah, I'm just making the point, really, that, you know, investigative journalism seems to almost have kind of
[00:42:43.240 --> 00:42:44.281]  Got a bit of a revival.
[00:42:44.421 --> 00:42:48.645]  Last couple of weeks I've seen some fantastic stuff out there and I think we'll be seeing more in the future.
[00:42:49.446 --> 00:42:50.046]  Absolutely.
[00:42:50.066 --> 00:42:51.688]  I mean the corruption's right out in the open.
[00:42:51.968 --> 00:42:54.851]  If we all just stand up together we can overthrow this thing very quickly.
[00:42:55.251 --> 00:42:57.814]  Tony, or I could call you Charlie, thanks for joining us.
[00:43:00.031 --> 00:43:07.156]  Due to recent events related to the H1N1 virus, the Center for Disease Control has issued a public health emergency across the United States.
[00:43:07.376 --> 00:43:10.118]  What can you do to prepare yourself for potential airborne threats?
[00:43:10.418 --> 00:43:16.142]  Using patented technology developed for NASA, ZeroFlu.com offers you the very best in air purifiers.
[00:43:16.342 --> 00:43:29.832]  These revolutionary air purifiers sanitize and protect up to 3,000 square feet of your home and stop 99.9% of airborne allergens, influenza, bacteria, viruses, pollen, dust, pet dander, black mold, MRSA,
[00:43:30.052 --> 00:43:32.754]  Salmonella, contaminants from chemtrails, and more.
[00:43:32.914 --> 00:43:35.116]  Not only from the air, but from all surfaces.
[00:43:35.276 --> 00:43:37.778]  With no filters to replace ever, you save money.
[00:43:37.918 --> 00:43:39.079]  Prepare yourself today.
[00:43:39.240 --> 00:43:43.063]  Truthful answers to your questions and concerns can be found at ZeroFlu.com.
[00:43:43.163 --> 00:43:45.525]  To learn more, visit ZeroFlu.com.
[00:43:45.685 --> 00:43:46.465]  That's Z-E-R-O-Flu.com.
[00:43:46.686 --> 00:43:47.086]  Or call 1-888-766-6066.
[00:43:47.106 --> 00:43:47.166]  1-888-766-6066.
[00:43:47.186 --> 00:43:47.486]  ZeroFlu.com.
[00:43:47.506 --> 00:43:49.548]  Protecting you and your family one day at a time.
[00:44:00.117 --> 00:44:01.458]  Hey folks, Alex Jones here.
[00:44:01.639 --> 00:44:06.624]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:44:07.004 --> 00:44:09.086]  I'm going to give you a very important phone number.
[00:44:09.426 --> 00:44:17.995]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the
[00:44:18.916 --> 00:44:25.661]  This program has already settled over $100 million of debt and are saving individual consumers thousands of dollars.
[00:44:25.981 --> 00:44:32.126]  Folks, if you are struggling with credit card debt and those excessive interest payments, the time is now to take advantage of this opportunity.
[00:44:32.306 --> 00:44:35.068]  Call the bailout group today at 1-800-324-6554.
[00:44:35.829 --> 00:44:38.791]  I hope our listeners take advantage of this.
[00:44:39.031 --> 00:44:44.395]  The call is free and in 10 minutes they will show you how much you can save right over the phone with one simple call.
[00:44:44.635 --> 00:44:46.737]  Let the bailout group bail you out of debt.
[00:44:46.997 --> 00:44:51.261]  Reduce your payments by up to 60% and save you thousands of dollars today.
[00:44:51.501 --> 00:44:52.442]  That number again is 1-800-324-6554.
[00:44:52.462 --> 00:44:52.502]  800-324-6554.
[00:44:52.522 --> 00:44:52.982]  The Bailout Group.
[00:45:00.390 --> 00:45:04.375]  Less than a century ago, half of the American public grew much of their own food.
[00:45:04.655 --> 00:45:08.780]  Today, it's been estimated that only 1% of Americans still grow their own food.
[00:45:09.061 --> 00:45:13.346]  During the Great Depression, over 18 million people suffered from starvation.
[00:45:13.546 --> 00:45:19.774]  And as America continues down its current path, for many, the reality of another depression is a very serious concern.
[00:45:20.274 --> 00:45:27.643]  With massive layoffs and unemployment at record levels, growing your own food will help you save money that you'd normally spend at the grocery store.
[00:45:27.943 --> 00:45:34.070]  Invest in your family's future by stocking up with your very own supply of seeds available from GetSeeds.net.
[00:45:35.031 --> 00:45:35.311]  I think so.
[00:46:05.248 --> 00:46:06.932]  Okay, I'm not going to spend all day on this.
[00:46:06.953 --> 00:46:13.268]  We've got another guest coming up for just a segment or two and then I promise we're going to take a lot of calls at the end of the show and blitz through some news that I haven't gotten to yet.
[00:46:15.523 --> 00:46:20.344]  All right, here it is in the New York Times, and there was some other hit pieces on this film as well.
[00:46:21.184 --> 00:46:28.986]  It premieres the 26th on IFC, and it's on the IFC On Demand.
[00:46:29.006 --> 00:46:32.587]  They're telling me one of the most downloaded films ever on IFC Demand.
[00:46:32.647 --> 00:46:33.567]  It goes up there first.
[00:46:34.647 --> 00:46:36.908]  It says, Conspiracy Theorist Examined.
[00:46:37.668 --> 00:46:40.031]  Few things are as tiresome as the New York Times.
[00:46:40.832 --> 00:46:42.774]  I could talk for hours just about this article.
[00:46:43.255 --> 00:46:49.282]  Again, not because it's about me, the mindset of these people, the attitude, their spirit.
[00:46:50.643 --> 00:46:54.406]  Few things are as tiresome as listening to people rant about their conspiracy theories.
[00:46:55.107 --> 00:47:05.475]  Really, everybody knows it's super hot and that people find conspiracies intriguing, whether they're real or not, and the best-selling books are all about that, and, you know, the new Angels and Demons movie and all of that.
[00:47:05.735 --> 00:47:09.098]  Really, it's... people find few things more tiresome.
[00:47:09.118 --> 00:47:11.220]  This is telling you, oh, it's tiresome.
[00:47:11.540 --> 00:47:18.105]  Maybe for you, a little critic that just watches a couple movies every week and then writes articles for the New York Times, you've never been in the arena,
[00:47:18.806 --> 00:47:21.328]  Who doesn't actually live in the real world, who ninnies around.
[00:47:21.608 --> 00:47:23.850]  And I've checked into this writer, this Nathan Lee.
[00:47:23.890 --> 00:47:24.671]  Talk about a ninny.
[00:47:25.491 --> 00:47:38.381]  While there are no doubt tantalizing speculations to be made about the inside job that demolished the World Trade Center and the nefarious agenda of the global elite, movies about such things do well to involve James Bond and giant explosions.
[00:47:38.441 --> 00:47:40.063]  So, this isn't real.
[00:47:40.143 --> 00:47:41.124]  It's James Bond.
[00:47:41.664 --> 00:47:50.750]  Of course, you should know, twit, that James Bond was written by MI6 slash OSS officer, stylizing real things that happened.
[00:47:51.791 --> 00:47:52.891]  But you wouldn't know that, would you?
[00:47:52.911 --> 00:47:55.433]  Because you live in the world of make-believe movies.
[00:47:56.013 --> 00:48:04.879]  New World Order, an unrelentingly tedious documentary by Luke Meyer and Andrew Neil, follows up a group of considerably less glamorous truth-seekers.
[00:48:05.540 --> 00:48:06.921]  So we're not glamorous.
[00:48:06.941 --> 00:48:08.662]  So we're trying to be glamorous, but we're not.
[00:48:10.618 --> 00:48:22.106]  The most prominent of the filmmaker's subjects, the radio host Alex Jones, who is based in Austin, Texas, rails against the powers that be, all of them, in a manner that reinforces every cliché of conspiracy theorist loon.
[00:48:22.126 --> 00:48:26.609]  Because, see, I'm mad about the government kidnapping kids.
[00:48:26.669 --> 00:48:28.830]  I'm mad about lying about wars and WMDs.
[00:48:29.250 --> 00:48:34.894]  I'm mad about Seymour Hersh and the government admitting and the Army's own report reporting that they raped children in front of their parents.
[00:48:35.375 --> 00:48:36.595]  See, I'm a loon!
[00:48:36.996 --> 00:48:37.916]  I'm angry about that.
[00:48:37.956 --> 00:48:38.617]  It's wrong!
[00:48:39.497 --> 00:48:40.218]  I'm just a loon!
[00:48:42.818 --> 00:48:46.181]  I shouldn't be mad the bankers have stolen $14.8 trillion and we're going bankrupt.
[00:48:46.782 --> 00:48:50.385]  I should just watch movies like this guy and ninny around with my friends in New York.
[00:48:51.847 --> 00:48:57.352]  Rails against the powers that be, all of them in a manner that reinforces every cliche of conspiracy theorist loon.
[00:49:00.255 --> 00:49:02.117]  Paranoia, megalomania,
[00:49:03.857 --> 00:49:05.339]  Delusional and sweaty.
[00:49:05.419 --> 00:49:08.204]  Yeah, we were out in the summer in Virginia and I'm sweating.
[00:49:08.805 --> 00:49:09.405]  Ooh, I see.
[00:49:09.486 --> 00:49:14.894]  I know you wear white gloves and have someone fanning you and, you know, sweating is bad.
[00:49:16.356 --> 00:49:17.918]  Paranoid, megalomaniacal.
[00:49:18.854 --> 00:49:29.081]  The documentary's most action-packed scene finds Mr. Jones throwing a major hissy fit when his hotel fire alarm goes off, thereby proving without a shadow of a doubt that they are trying to suppress his revelations.
[00:49:29.581 --> 00:49:34.945]  Yeah, we had security walk up and go, people like to pull fire alarms, but they go to jail when they do it.
[00:49:37.614 --> 00:49:45.299]  And then, they pull the fire alarm, and I go outside, the security head comes up, and I'm outside with 200 people and says, we're gonna F you up.
[00:49:45.980 --> 00:49:57.708]  And there's Secret Service running around all on video with headpieces, and they're trying to blame me for a fire drill, for pulling a fire alarm, that's a serious crime by the way, and I get upset, calling into a national talk show.
[00:49:58.948 --> 00:50:01.009]  On 600 radio stations, coast to coast.
[00:50:01.589 --> 00:50:06.151]  See, to this guy, he's so sheltered in La La Land, he thinks it's fake.
[00:50:06.512 --> 00:50:15.076]  I saw mainstream news articles about this film, New World Order, it's a documentary, where they said, other reviews that have been done, said I made it up.
[00:50:15.316 --> 00:50:18.437]  There was no Bilderberg Group meeting happening in Chantilly, Virginia.
[00:50:18.938 --> 00:50:20.478]  Obama wasn't secretly there.
[00:50:20.898 --> 00:50:21.739]  It doesn't exist.
[00:50:21.759 --> 00:50:23.440]  And that's basically what this says.
[00:50:23.460 --> 00:50:27.902]  But there were articles that we read on air, other film reviews of this one, it was at South by Southwest, saying,
[00:50:28.582 --> 00:50:29.984]  I'm a complete schizophrenic.
[00:50:30.444 --> 00:50:35.450]  I was at a hotel going crazy in a room, believing there were world leaders there.
[00:50:36.371 --> 00:50:37.252]  Now who's crazy?
[00:50:41.396 --> 00:50:42.938]  Thank you for listening to GCN.
[00:50:43.899 --> 00:50:46.222]  Be sure to visit GCNlive.com today.
[00:50:49.378 --> 00:50:54.684]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[00:50:55.225 --> 00:51:03.594]  Check out SupernaturalSilver.com today, or visit the link on InfoWars.com to find out more about this incredible new silver compound.
[00:51:03.794 --> 00:51:10.562]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[00:51:10.902 --> 00:51:16.405]  This new technology has proven itself to be a formidable weapon against bio-threats of today and tomorrow.
[00:51:16.665 --> 00:51:22.628]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[00:51:22.968 --> 00:51:29.191]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[00:51:29.611 --> 00:51:33.994]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[00:51:34.274 --> 00:51:37.276]  Check out the patented new silver solution today.
[00:51:37.636 --> 00:51:40.938]  Click on the link and check out the uses for new silver solution.
[00:51:41.319 --> 00:51:46.002]  Order this extra line of defense today by going to SupernaturalSilver.com.
[00:51:46.142 --> 00:51:48.303]  That's SupernaturalSilver.com today.
[00:51:51.845 --> 00:51:53.787]  Waging war on corruption.
[00:51:54.247 --> 00:51:57.029]  Alex Jones on the GCM Radio Network.
[00:52:03.927 --> 00:52:20.187]  All right, I'm finishing up with this attack review here by this Nathan Lee
[00:52:25.100 --> 00:52:27.581]  So he says basically what the other reviews have said.
[00:52:27.721 --> 00:52:31.202]  I am at a random hotel, completely insane.
[00:52:31.222 --> 00:52:36.344]  And there were reviews that actually said this, that I was seeing men following me, seeing men in the bushes.
[00:52:37.344 --> 00:52:43.667]  And at the premiere here in Austin, I talked to some reporters outside and they said, do you really think Bilderberg was real?
[00:52:43.707 --> 00:52:47.128]  Do you think those men were there, you know, with sunglasses and earpieces?
[00:52:48.291 --> 00:52:49.711]  And I said, you just saw them.
[00:52:49.811 --> 00:52:50.592]  Admit it, it's real.
[00:52:50.632 --> 00:53:01.315]  But see, they're so invested that Bilderberg doesn't exist, that when it's in the Times of London and London Guardian and Associated Press, it still doesn't exist and I'm crazy.
[00:53:01.715 --> 00:53:03.956]  You know, we're not being followed, we're not being arrested.
[00:53:03.976 --> 00:53:06.056]  I mean, I've been arrested.
[00:53:06.076 --> 00:53:10.197]  That was in every Canadian paper, major paper in the country when I got arrested.
[00:53:10.577 --> 00:53:12.138]  It was on CBC television.
[00:53:13.809 --> 00:53:18.732]  And they still write articles saying I am a schizophrenic who believes I have been arrested.
[00:53:21.894 --> 00:53:23.335]  I mean, who's crazy here?
[00:53:24.595 --> 00:53:25.916]  Who is insane here?
[00:53:29.358 --> 00:53:37.763]  Because they're so invested in saying there's no new world order all these years that even as they announce it in Time Magazine and Newsweek and everywhere, we still have to be the crazies.
