[00:00:00.009 --> 00:00:05.652]  Here's the headline, here is the New York Times, a new world order, a world in need of a new order.
[00:25:05.961 --> 00:25:14.809]  I haven't decided on the name yet, I'm very close and because Obama Deception has been so successful and so up to date, it's actually worse than we thought with the
[00:25:15.089 --> 00:25:20.371]  They've introduced another bill for compulsory service, so I'm going to go down the list with you, George, just on issue after issue.
[00:25:20.391 --> 00:25:23.151]  Next hour, we're going to put the phones up for all of your calls.
[00:25:23.191 --> 00:25:27.253]  But, George, you were ranting during the break, raving, and I appreciate the rave reviews.
[00:25:28.213 --> 00:25:30.774]  You're in the Obama deception, but you're in a few of my other films.
[00:25:31.274 --> 00:25:34.775]  You said they were good, but I didn't get this excited, so you're not just saying it's good because you're in it.
[00:25:35.575 --> 00:25:37.936]  Break down the film like you were breaking down for me during the break.
[00:25:38.336 --> 00:25:42.237]  Well, Alex, I don't rant that much, but I'll tell you what.
[00:25:42.297 --> 00:25:44.478]  We had a bunch of people over at my house last night.
[00:25:45.738 --> 00:25:49.761]  And to a person, everybody was totally, totally impressed.
[00:25:50.061 --> 00:25:55.766]  And I have been in some of your other films, and your other films have been excellent and positive and good information.
[00:25:56.486 --> 00:26:07.355]  And in my opinion, the presentation, the professionalism on this, the people who were the guests, Celente, KRS, unbelievable.
[00:26:08.371 --> 00:26:15.174]  And if you have not downloaded this, or more importantly, buy some copies from Alex.
[00:26:15.614 --> 00:26:19.296]  Because as you buy the copies from Alex, then he can do more stuff.
[00:26:19.996 --> 00:26:23.617]  And this is a big deal, friends.
[00:26:24.058 --> 00:26:30.020]  And it's hard to be objective about a film that I'm in, and I'm in it for maybe six or seven minutes.
[00:26:30.460 --> 00:26:36.102]  And it was my total, complete honor to be of service to this film.
[00:26:38.380 --> 00:26:50.006]  What we are facing right now is so, so much bigger and coming at us so much faster than 98% of the patriots in this country have any idea about.
[00:26:50.767 --> 00:26:58.811]  And I am just so pleased that I have been of help and that you have been a good friend of mine for so long.
[00:26:59.411 --> 00:27:00.212]  And I'll tell you what.
[00:27:01.536 --> 00:27:02.739]  The game's on, friends.
[00:27:02.899 --> 00:27:05.024]  The game is on.
[00:27:05.244 --> 00:27:07.068]  It's not about ten years from now.
[00:27:07.108 --> 00:27:07.749]  It's not about 2012.
[00:27:07.790 --> 00:27:08.591]  It's about right now.
[00:27:12.011 --> 00:27:35.608]  And the choice is whether you're going to go down the path of the New World Order, whether you're going to go down the path of fear, whether you're going to go down the path of materialism, or whether you're going to make the choice and realize that you and every single one of you, black, white, Hispanic, Oriental, is that we're all part of God's creation and that we can all make things better.
[00:27:35.988 --> 00:27:40.672]  And if we see this thing with clear eyes and a full heart,
[00:27:42.503 --> 00:27:53.348]  Then we can have some love in our hearts and realize that we don't have to go to this materialistic gulag that is being prepared for us.
[00:27:53.908 --> 00:28:00.331]  And I'll tell you what, our opponents right now, people like Obama, and remember, Obama is only a puppet.
[00:28:00.872 --> 00:28:01.592]  He is a puppet.
[00:28:01.672 --> 00:28:02.893]  It's not about Obama.
[00:28:03.213 --> 00:28:09.196]  It's about something much bigger, just like it wasn't about George Bush, because it's about something much, much bigger.
[00:28:12.097 --> 00:28:14.239]  It is so good to be in body right now.
[00:28:14.419 --> 00:28:29.410]  It is so wonderful to have this freedom to be able to speak about this issue, and there is no greater time to be alive and speak about freedom, to speak about love, to speak about God, to speak about the Republic.
[00:28:30.051 --> 00:28:34.814]  I love this country, and I'll tell you what, I know that if you're listening to this, you do too.
[00:28:35.315 --> 00:28:40.659]  So listen to what Alex has to say, and we're going to give you a whole, whole bunch of information today.
[00:28:41.064 --> 00:28:42.125]  I've got a lot of questions for you.
[00:28:42.145 --> 00:28:46.190]  We're also taping for the film, the new Obama film, while you're in studio with us right now.
[00:28:47.311 --> 00:28:48.652]  There's a whole host of things going on.
[00:28:48.672 --> 00:28:50.054]  I've been looking around for it.
[00:28:50.214 --> 00:28:53.398]  I covered it yesterday, and then I saw it back in my stack.
[00:28:53.418 --> 00:28:57.242]  Well, you guys in there, Google Bloomberg 12.8 trillion, and it is a
[00:29:02.065 --> 00:29:08.248]  Bloomberg article about how the real number now is $12.8 trillion approaching the gross domestic product of the nation.
[00:29:08.268 --> 00:29:13.930]  Since you're an economist and a successful one at that, I want to get your breakdown of what's happening.
[00:29:13.950 --> 00:29:18.672]  But first, they have announced that it's going to be a trillion and a half bucks for the bankers, but that's really the sideshow.
[00:29:21.333 --> 00:29:30.817]  As Dick Morris said on Fox News on Monday night, shockingly, he said, oh, the new world order is real, the conspiracy theorists were right, there's a global government where banks will rule the United States and the rest of the planet.
[00:29:31.817 --> 00:29:34.799]  And that they're talking about the money on one level, but they just issued that.
[00:29:34.839 --> 00:29:37.080]  The real issue is the regulatory power.
[00:29:37.540 --> 00:29:39.441]  This quote, bank of the world that will rule everything.
[00:29:39.461 --> 00:29:47.865]  Can you, in your own words, speak to all of that and why suddenly we're seeing mainstream news have to admit we were right about all this?
[00:29:48.246 --> 00:29:54.229]  Well, clearly money has always been the strings of the puppeteers on the slaves.
[00:29:55.425 --> 00:30:08.914]  And the people, whether we call them the Illuminati, the black hats, the oligarchy, the plutocracy, the rascals, whatever we want to call these people who are living in separation consciousness, they have used fiat currency to
[00:30:10.795 --> 00:30:11.836]  As a manipulation.
[00:30:11.896 --> 00:30:13.836]  It's not money that they're after.
[00:30:14.076 --> 00:30:16.337]  It's what they're after is power.
[00:30:16.898 --> 00:30:19.679]  Cold, ruthless, total power.
[00:30:20.059 --> 00:30:23.280]  And they've been planning this for a long, long time.
[00:30:23.520 --> 00:30:27.142]  Incrementally, since the days of Weishauf.
[00:30:27.862 --> 00:30:30.364]  And now they're in their final chapter.
[00:30:31.085 --> 00:30:42.915]  And the amount of money that you are talking about, and that is truly out there, most Americans think that this bailout, if they pay any attention, is three, maybe four trillion dollars.
[00:30:42.955 --> 00:30:47.179]  They don't have any idea what that, most people don't know what that really means.
[00:30:47.439 --> 00:30:52.924]  Three or four trillion dollars is an amount that staggers the mind.
[00:30:53.104 --> 00:30:54.345]  Staggers the mind.
[00:30:55.455 --> 00:31:09.257]  But however, the reality is, is that the Federal Reserve, with no accounting, with no supervision, is putting out another eight and a half to ten trillion dollars so far.
[00:31:09.757 --> 00:31:14.018]  They are not informing Congress or the people of this country where that money is going.
[00:31:14.518 --> 00:31:20.919]  And so the real number that is part of this, quote, bailout, and let's just get straight, this is not a bailout.
[00:31:21.339 --> 00:31:23.700]  This is financial terrorism.
[00:31:24.619 --> 00:31:25.780]  This is not a bailout.
[00:31:26.761 --> 00:31:28.462]  This is financial terrorism.
[00:31:29.263 --> 00:31:38.410]  And because Adam Weishauf, when they started the Illuminati, their motto was, out of chaos is order.
[00:31:38.811 --> 00:31:40.472]  Out of chaos is order.
[00:31:40.752 --> 00:31:50.800]  And when they went in to create the French Revolution, they created this chaos, the murders, blood was running in the street, they destroyed the economy so that they could get power.
[00:31:51.661 --> 00:31:54.784]  And they're doing the exact same thing here in the United States.
[00:31:55.285 --> 00:32:07.496]  This wonderful, wonderful nation is being destroyed, is destroyed, I shouldn't say is being, it is destroyed economically by the Federal Reserve, by the Treasury,
[00:32:08.217 --> 00:32:22.772]  And by these absolute rascals that are creating the greatest and most significant transfer of wealth in the history, not just of our country, but in all of Occidental history.
[00:32:24.193 --> 00:32:26.896]  The middle class, the productive peoples of this country,
[00:32:28.424 --> 00:32:37.911]  Black, White, Hispanic, Oriental, Christian, Jewish, the whole group, we're all being robbed as we speak.
[00:32:39.293 --> 00:32:42.435]  You cannot create wealth by creating more debt.
[00:32:43.316 --> 00:32:49.000]  You cannot create wealth by robbing and hindering the people who create the wealth.
[00:32:50.301 --> 00:32:54.825]  The state cannot, by definition, cannot create wealth.
[00:32:56.266 --> 00:33:05.053]  And the amazing thing is, is that 98% of this bailout money is going to financial institutions.
[00:33:06.675 --> 00:33:17.304]  Where, oh where, oh where, is it in the Constitution of the United States that the taxpayers of the United States should bail out corrupt
[00:33:18.547 --> 00:33:21.929]  Failing and wrong financial institutions.
[00:33:22.509 --> 00:33:40.541]  The very institutions that created and profited by this, starting in 1998 with this ending of the Glass-Steagall Act, and they took not millions, not billions, but trillions and trillions of dollars from the people, from the economy,
[00:33:41.161 --> 00:33:42.442]  Between 98 and now.
[00:33:43.122 --> 00:33:52.268]  And these very same people who planned this, who participated in this, are now getting the bailouts from the people of this country.
[00:33:52.548 --> 00:33:56.251]  That means you and me, your family and your friends.
[00:33:57.411 --> 00:33:58.912]  And that can only mean one thing.
[00:34:00.173 --> 00:34:03.175]  Extremely high taxes coming at us.
[00:34:04.156 --> 00:34:05.697]  More government interference.
[00:34:06.866 --> 00:34:08.887]  And eventually, mass inflation.
[00:34:09.447 --> 00:34:16.610]  Now, we're going to be in a significant debt deflationary period for a longer period of time than most people think.
[00:34:17.350 --> 00:34:19.811]  This bailout doesn't even come close.
[00:34:20.171 --> 00:34:26.074]  Let me repeat, this bailout doesn't even come close to sopping up these toxic derivatives.
[00:34:27.054 --> 00:34:32.297]  You know, and nobody really knows the exact number of the toxic derivatives out there.
[00:34:32.817 --> 00:34:39.120]  Whether it's $300 trillion, whether it's $500 trillion, or whether it's $800 or $900 trillion.
[00:34:39.340 --> 00:34:40.861]  It really doesn't make any difference.
[00:34:41.321 --> 00:34:44.703]  Because the problem cannot be fixed.
[00:34:45.543 --> 00:34:48.845]  This bailout money doesn't even pay the interest.
[00:34:50.012 --> 00:34:51.614]  on these toxic derivatives.
[00:34:52.034 --> 00:34:53.296]  Friends, the game's all over.
[00:34:53.837 --> 00:35:04.269]  Using the rules of the Federal Reserve, Fractional Reserve Banking, fiat currency, the game was fixed many, many, many, many years ago.
[00:35:04.529 --> 00:35:05.730]  But now we're at the endgame.
[00:35:07.009 --> 00:35:11.031]  And most people don't even realize what fiat currency is.
[00:35:11.652 --> 00:35:14.273]  They don't understand what fractional reserve banking is.
[00:35:14.734 --> 00:35:34.085]  And most, many Americans, I'm sure that most people who are listening to this realize their founding fathers knew very, very clearly that to have a free nation is that we had to have our banking system controlled by the people, that we had to have a hard currency so that money had value.
[00:35:35.069 --> 00:35:38.782]  Money had value, but the large bankers came in.
[00:35:39.935 --> 00:35:43.598]  And they created fractional reserve banking.
[00:35:43.638 --> 00:35:47.121]  They created fractional banking and fiat currency.
[00:35:47.661 --> 00:36:06.315]  And since the beginning of this country, as I'm sure you've heard over and over again, has been the battle between the people and the populace who want to help the people of this country through a hard currency, through true money that has value, as opposed to the oligarchy, the small handful of people
[00:36:07.276 --> 00:36:10.997]  who control the strings and who make money a commodity.
[00:36:11.737 --> 00:36:18.899]  It doesn't take a PhD or even a Masters or even a degree in economics to figure this out.
[00:36:19.119 --> 00:36:27.261]  If you just take a few minutes, they are creating money out of thin air and then multiplying it and multiplying it and multiplying it.
[00:36:28.021 --> 00:36:37.503]  And then they are able to take your collateral, your business, your home, your auto, take it as collateral, and then you have to pay interest to them.
[00:36:38.003 --> 00:36:41.964]  It is the biggest Ponzi scheme in the history of this world.
[00:36:42.424 --> 00:36:55.146]  And because it is unsustainable, we are at the endgame right now, and Brother Obama and all of his buddies, like Geithner and the others, are just cutting the necks
[00:36:56.508 --> 00:37:04.091]  Of all the good people, Democrats, Republicans, Independents, rich, poor, everybody.
[00:37:04.911 --> 00:37:11.574]  And friends, this is what Alex and what other people have been sharing with you for the last 15 years.
[00:37:12.274 --> 00:37:13.514]  And the time is right now.
[00:37:14.155 --> 00:37:19.597]  And we can either see it with fear, or we can see it as a time of change, a time of shifting.
[00:37:20.297 --> 00:37:25.639]  And if we organize, if we organize, we can turn this thing around.
[00:37:27.341 --> 00:37:31.262]  Well, that's very well said, George Humphrey Economist, here visiting with us today.
[00:37:31.322 --> 00:37:34.603]  I've got a whole list of questions I want to go through with you.
[00:37:34.623 --> 00:37:38.645]  We can do this on-air part of it, and then off-air later for the film I'm making.
[00:37:38.665 --> 00:37:40.065]  They're going to be a big part of it.
[00:37:40.085 --> 00:37:50.868]  It'll be a lot more than the six or seven minutes you're in the previous film, because this one's going to be a lot more of you and Tarpley in it.
[00:37:52.649 --> 00:38:00.017]  Specifically, for people that don't understand fractional reserve banking, I mean, they know it's fiat, they know it's made out of nothing, but when we hear that
[00:38:01.104 --> 00:38:13.933]  When the public hears that trillions of dollars are being given to central banks, or that central banks are giving trillions of dollars to private banks, those private banks are the public component of the very same private bank, the Federal Reserve.
[00:38:14.113 --> 00:38:16.054]  It's a consortium or a combine.
[00:38:16.434 --> 00:38:24.620]  So they take our tax money to give their fiat value, they pay it to themselves, and to pay them our tax money, we then have to pay interest.
[00:38:24.640 --> 00:38:30.944]  So we're not just paying in the money we give them for nothing, then we have to pay interest for the pleasure of giving them
[00:38:31.084 --> 00:38:36.845]  I mean, this is a Ponzi scheme of all Ponzi schemes to the power of infinity.
[00:38:37.286 --> 00:38:38.926]  It's absolutely amazing.
[00:38:39.066 --> 00:38:41.827]  And it's happening right out in front of us.
[00:38:42.267 --> 00:38:51.729]  And they realize that they can do this because, as Adolf Hitler said, the bigger the lie, the easier it is to pull it off.
[00:38:52.389 --> 00:38:54.890]  And this is right in front of us.
[00:38:56.226 --> 00:39:02.090]  The Federal Reserve Board has the Treasury, orders the Treasury to print up, quote, money.
[00:39:02.871 --> 00:39:14.580]  And the Treasury takes paper and ink and prints this stuff up, and then the Fed pays the Treasury about two and a half or three cents on the dollar.
[00:39:15.652 --> 00:39:27.017]  And then they lend it to the Federal Reserve Regional Banks and then they lend it to the other banks and now they're not even doing that because they're starting to monetize the debt which we'll go into in a little bit.
[00:39:27.717 --> 00:39:30.398]  But these banks get money from the Fed
[00:39:32.611 --> 00:39:36.972]  And then they can lend it out at a ten to one level.
[00:39:37.772 --> 00:39:45.334]  So let's say that they get ten billion dollars so that they then can lend out a hundred or ninety million dollars.
[00:39:45.914 --> 00:39:46.594]  Billion dollars.
[00:39:47.174 --> 00:39:50.035]  And then when they get some of that money back... Start over on that.
[00:39:50.055 --> 00:39:50.615]  Start over on that.
[00:39:50.635 --> 00:39:50.815]  Okay.
[00:39:51.135 --> 00:39:57.397]  So let's say that a bank gets a hundred billion dollars from the Federal Reserve.
[00:39:59.028 --> 00:40:02.490]  And then they start lending that out at a nine to one level.
[00:40:02.770 --> 00:40:07.512]  So it's nine hundred billion dollars that they can lend out that's on their books.
[00:40:07.772 --> 00:40:14.336]  But then they get the money back and they put that in their quote reserves and then they can lend that out again.
[00:40:14.696 --> 00:40:17.958]  So their book value is not a hundred billion.
[00:40:18.398 --> 00:40:19.979]  It's not nine hundred billion.
[00:40:20.459 --> 00:40:25.401]  It's seventy two times the original amount that they have in.
[00:40:25.802 --> 00:40:28.423]  And this all starts with nothing.
[00:40:28.843 --> 00:40:44.567]  Paper and ink, and then they get the interest from the industries, from the small businesses, from the auto dealers, from the people cutting lawns, from you and me, that comes back.
[00:40:45.488 --> 00:40:48.648]  And it is money out of thin air.
[00:40:49.269 --> 00:40:54.390]  And the multiplication factors on this are so monstrous.
[00:40:56.802 --> 00:40:59.703]  And the multiplication factors used to be much smaller.
[00:41:00.003 --> 00:41:04.304]  It was still wrong then, but then they upped it, and upped it, and upped it, and upped it.
[00:41:05.085 --> 00:41:17.508]  And now, for every dollar that comes into a private bank, they can multiply, if they do their work properly, by 72 times.
[00:41:18.408 --> 00:41:23.890]  This is true insanity, considering that there is nothing there to begin with.
[00:41:24.665 --> 00:41:25.865]  And that's where derivatives come in.
[00:41:25.885 --> 00:41:30.346]  They need to keep pumping the bubble so they can skim the money off the top and buy real assets.
[00:41:30.606 --> 00:41:33.747]  And when it finally implodes, they leave us with the black hole of debt.
[00:41:34.087 --> 00:41:37.768]  They run off with all the real assets and say, we'll save you.
[00:41:38.028 --> 00:41:46.189]  We'll bring in a complete world tyranny and regulate every facet of your life and give you hundreds of new carbon taxes on everything you do.
[00:41:46.949 --> 00:41:49.450]  This is how we're going to fix everything.
[00:41:49.910 --> 00:41:51.171]  I mean, just amazing.
[00:41:51.191 --> 00:42:02.003]  So let's talk about where this is going, what this is going to do, how this is going to end, when we get back with George Humphrey, economist, author, lecturer, former Austin City Council member, and most important, my good buddy, coming up.
[00:42:02.123 --> 00:42:08.169]  He's in the current Obama deception, but he's also going to be in the new Obama film that's out July 4th.
[00:42:08.209 --> 00:42:08.670]  Stay with us.
[00:42:09.450 --> 00:42:11.311]  Heart disease is on the rise.
[00:42:11.432 --> 00:42:16.535]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[00:42:16.715 --> 00:42:18.056]  But the symptoms are there.
[00:42:18.316 --> 00:42:26.481]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:42:26.721 --> 00:42:32.445]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:42:32.605 --> 00:42:34.385]  My blood pressure has normalized.
[00:42:34.445 --> 00:42:36.606]  My diabetes has totally improved.
[00:42:36.626 --> 00:42:40.987]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[00:42:41.167 --> 00:42:43.288]  I recommend Heart and Body Extract to everyone.
[00:42:43.388 --> 00:42:51.210]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:42:51.670 --> 00:42:53.871]  In the New World Order's war against humanity
[00:43:12.461 --> 00:43:14.585]  Barack Obama is the tip of the spear.
[00:43:15.086 --> 00:43:22.100]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:43:22.674 --> 00:43:28.856]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:43:29.257 --> 00:43:31.077]  Well, Obama's already fudging.
[00:43:31.217 --> 00:43:33.638]  He's fudged since day one in this election.
[00:43:33.718 --> 00:43:44.683]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:43:45.303 --> 00:43:46.583]  It's not about left or right.
[00:43:46.983 --> 00:43:48.324]  It's about a one-world government.
[00:43:48.852 --> 00:43:49.412]  You worry.
[00:43:49.472 --> 00:43:52.574]  You see the signs and worry about the future.
[00:43:52.594 --> 00:43:55.895]  You worry about economic turmoil and food shortages.
[00:43:55.935 --> 00:43:58.736]  How to be prepared while preserving your sanity.
[00:44:20.891 --> 00:44:21.951]  We're good to go!
[00:44:50.489 --> 00:44:52.191]  How to prepare, use and store it.
[00:44:52.611 --> 00:44:56.315]  Go to Linda's website, ofthefield.com and take advantage of special offers.
[00:44:56.635 --> 00:45:00.619]  Or if you're not online, call her 24-hour, toll-free order line at 888-51-EAT-FREE.
[00:45:00.660 --> 00:45:02.021]  That number again, 888-51-EAT-FREE.
[00:45:02.041 --> 00:45:03.763]  A little knowledge makes starvation impossible.
[00:45:13.228 --> 00:45:16.570]  Coming up a little bit later in the next hour, we'll open the phones up for all of you that are holding.
[00:45:16.590 --> 00:45:17.591]  Toll free number to join us, 1-800-259-9231.
[00:45:17.651 --> 00:45:20.373]  Don't forget, I'm Alex Jones.
[00:45:20.413 --> 00:45:23.555]  My websites are InfoWars.com and PrisonPlanet.com.
[00:45:23.575 --> 00:45:30.100]  We're simulcasting for all our great PrisonPlanet.tv members on the TV end with the radio show at PrisonPlanet.tv.
[00:45:30.140 --> 00:45:32.622]  George Humphrey with us until the end of the transmission today.
[00:45:33.042 --> 00:45:34.583]  And I got a million questions for you, George.
[00:45:34.643 --> 00:45:36.744]  So, we were getting into the point of explaining.
[00:45:37.685 --> 00:45:45.989]  And I know most of the audience knows this, but your neighbors, your friends, your family, they just think the bankers screwed up, and, boy, we've got to give them all this money, and it's financial terrorism.
[00:45:46.009 --> 00:45:50.091]  They say, give us all this power, or everything's going to end, everything's going to fall apart.
[00:45:50.631 --> 00:45:57.875]  When they're all rubbing their hands together, laughing, giggling, writing white papers how they engineered it, laughing at how they're going to destroy the middle class.
[00:45:57.915 --> 00:46:01.757]  I mean, this is how we knew all this was going to happen, because these guys all bragged about it.
[00:46:01.777 --> 00:46:02.737]  We'd say, look at this book!
[00:46:02.977 --> 00:46:03.758]  Look at this document!
[00:46:03.798 --> 00:46:04.358]  They wrote it!
[00:46:04.658 --> 00:46:05.739]  They're going to do this!
[00:46:06.719 --> 00:46:09.001]  You know, wrote books about this 12 years ago.
[00:46:10.062 --> 00:46:11.143]  And now it's all here.
[00:46:11.163 --> 00:46:12.664]  And he said, the derivatives, the derivatives.
[00:46:12.684 --> 00:46:23.673]  I mean, I remember listening to books on tape you made, you know, in 1998, driving around in my car, and hearing you talk about derivatives, derivatives, and you're an economist.
[00:46:23.693 --> 00:46:25.835]  So they knew they were setting this up.
[00:46:25.855 --> 00:46:26.836]  So let's go back to George.
[00:46:26.896 --> 00:46:31.339]  Break down how this fiat system works and how it's going to end.
[00:46:31.480 --> 00:46:34.142]  What they want to set up through making us dependent.
[00:46:34.861 --> 00:46:38.684]  Well, the fiat system is a system of theft.
[00:46:39.225 --> 00:46:41.086]  And it's been around for a long, long time.
[00:46:41.126 --> 00:46:47.472]  And that's why in the Bible is that there are 17 references not against usury.
[00:46:47.972 --> 00:47:00.843]  But the reality is, is that the central bankers realize that by using fiat currency is that they can create so-called money out of nothing.
[00:47:01.854 --> 00:47:04.217]  They can create so-called money out of nothing.
[00:47:04.577 --> 00:47:15.951]  And if they can convince the people that they have something of value, which they have done, and a fiat is simply means the declaration of the king or the president.
[00:47:16.031 --> 00:47:18.794]  And so that's why we call it fiat currency.
[00:47:19.395 --> 00:47:27.461]  And so what was done is that in 1913, with the creation of the Federal Reserve Banking Act, is the Federal Reserve was created.
[00:47:27.501 --> 00:47:36.989]  And of course, all of you I'm sure are aware, the Federal Reserve is not federal, there's no reserves, and it is owned by European bankers for the most part.
[00:47:37.469 --> 00:47:38.570]  It's never been accounted.
[00:47:38.610 --> 00:47:42.513]  The GAO has never been able to come in and take a look at it.
[00:47:43.053 --> 00:47:53.782]  And what they do is that they, and according to Greenspan, they are a completely independent agency that is above the law of the United States.
[00:47:54.222 --> 00:47:56.805]  And Greenspan just said this last week on television.
[00:47:56.885 --> 00:47:58.026]  It's just truly amazing.
[00:47:58.726 --> 00:48:03.409]  And so what they do is that they order the Treasury to print up money.
[00:48:03.769 --> 00:48:07.171]  Now money for them is just basically paper and ink.
[00:48:07.892 --> 00:48:17.258]  Then they take this so-called money and lend it to the Federal Reserve regional banks in Dallas and New York and San Francisco and Denver.
[00:48:17.858 --> 00:48:18.018]  I think?
[00:48:36.497 --> 00:48:46.222]  Is that they get a certain interest back, but then the private banks can put that on their books and let's say that they borrow a billion dollars.
[00:48:46.802 --> 00:48:50.124]  They can lend out ten billion dollars.
[00:48:52.119 --> 00:49:03.346]  And then as the people start paying that money back, and let's say they pay that money back, then they can lend that out again at another percentage.
[00:49:03.927 --> 00:49:14.833]  And so after a period of time, the bank that has borrowed one billion dollars, which is out of thin air in the first place, which is basically paper and ink,
[00:49:15.754 --> 00:49:44.870]  has assets on their books of seventy two times so a bank that has borrowed one million dollars after let's say a year and a half or two years has up to seventy billion dollars on their books now clearly there's nothing there as far as real value however for all the many many thousands of people that they have lent the money to they have to pay back the principal
[00:49:45.651 --> 00:49:46.933]  Alright, stay there.
[00:49:46.973 --> 00:49:48.235]  Back in 70 seconds.
[00:49:49.677 --> 00:49:51.060]  Thank you for listening to GCN.
[00:49:51.100 --> 00:49:54.506]  Visit GCNlive.com today.
[00:49:58.851 --> 00:50:00.432]  Hello friends, this is Alex Jones.
[00:50:00.532 --> 00:50:05.154]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:50:05.274 --> 00:50:08.035]  We need to be independent, and food and water is the key.
[00:50:08.235 --> 00:50:11.096]  You'll never have to stand in a bread line if you have your own bread.
[00:50:11.256 --> 00:50:15.998]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:50:16.218 --> 00:50:17.139]  If you simply prepare.
[00:50:17.359 --> 00:50:20.341]  No one is going to take care of your family in the final equation but you.
[00:50:20.581 --> 00:50:27.485]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:50:27.585 --> 00:50:30.707]  And they do it at almost half the cost of last year's grocery prices.
[00:50:30.867 --> 00:50:31.127]  Call 1-800-409-5633.
[00:50:31.147 --> 00:50:32.408]  Or on the web, go to efoodsdirect.com.
[00:50:36.010 --> 00:50:42.075]  Visit eFoodsDirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[00:50:42.275 --> 00:50:49.400]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:50:49.420 --> 00:50:53.463]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[00:50:53.624 --> 00:50:54.604]  Take action today.
[00:50:54.764 --> 00:50:56.546]  The first step is getting storable food.
[00:51:01.562 --> 00:51:03.463]  Waging war on corruption.
[00:51:03.943 --> 00:51:06.725]  Alex Jones on the GCM Radio Network.
[00:51:29.614 --> 00:51:31.075]  All right, George Humphrey is our guest.
[00:51:31.095 --> 00:51:33.057]  Your calls are coming up at about the 20 after.
[00:51:33.697 --> 00:51:36.640]  I have a lot of questions I want to go over with George.
[00:51:37.240 --> 00:51:38.842]  So it's all fiat currency.
[00:51:38.922 --> 00:51:45.147]  About 1.5% of all the fiat money they've got out there in zeros and ones and computers is physical paper money.
[00:51:45.227 --> 00:51:54.854]  You've got people then who lose their houses, their cars, their lives for just made-up fiat, but it's a contract they've signed, so it's through contract fraud.
[00:51:55.695 --> 00:51:57.877]  So this is a institutional fraud.
[00:51:57.917 --> 00:52:04.282]  This is an institutional fraud that makes Madoff, who was one of the top guys in this, look like a choir boy.
[00:52:05.002 --> 00:52:10.246]  George, I want to go through a whole section of important questions here, but we've just witnessed...
[00:52:11.107 --> 00:52:15.971]  Well, I would call one of the most important dates in the march of world government, this world tyranny.
[00:52:16.311 --> 00:52:29.821]  They're openly agreed today, 1.5 trillion for this new international body to issue their own monetized IMF World Bank super currency that the United States will now fully go under the control of this system as every other nation will.
[00:52:29.841 --> 00:52:31.142]  They're calling it a world government.
[00:52:31.482 --> 00:52:32.743]  They're saying and suddenly
[00:52:33.644 --> 00:52:42.691]  Yeti N. Davignon, in the EU Observer, gave an interview, this is up on InfoWars.com, and he bragged, it says, suddenly they're admitting world government, Bilderberg.
[00:52:42.711 --> 00:52:54.620]  They say, oh, at a meeting in June in Europe, the Bilderberg Group, an informal club of leading politicians, businessmen, and thinkers, chaired by Mr. Davignon, could also improve understanding on future action, the same way it helped create the Euro in the 1990s, he said.
[00:52:56.121 --> 00:53:13.877]  And it says, he goes on to say, when we were having debates on the Euro, people at Bilderberg events could explain why it was worth taking risk and others, for whom the formal policy was not believed in it yet, we were not obliged not to listen and had to stand up and come up with real arguments.
[00:53:13.917 --> 00:53:18.781]  So, we've gotten some Bilderberg documents before where they admit they set up the Euro, but here they are admitting it.
[00:53:19.062 --> 00:53:22.465]  This is the group behind the European Union, the American Union, North American Union,
[00:53:22.825 --> 00:53:24.426]  You know, all of these things that are happening.
[00:53:24.866 --> 00:53:28.389]  So that's my question for you now, and then what will this system look like if they're successful?
[00:53:28.909 --> 00:53:37.175]  Why now is Fox News and CNN coming out and saying, it is a world government, we will be ruled by a group of private bankers, but it's good.
[00:53:37.435 --> 00:53:40.077]  Or some of the shows say, it might be bad.
[00:53:40.097 --> 00:53:46.321]  You know, all these years, all these years they knew this, so what does it mean now to have them emerging and admitting it?
[00:53:46.681 --> 00:53:58.746]  Well, quite clearly the G20 meeting that is taking place right now is the vortex of energy for the movement toward a total World Bank and thus, and very shortly, a world government.
[00:53:59.126 --> 00:54:07.830]  They realize, the Illuminati realize, that with the impetus, with the momentum of the election of Barack Obama,
[00:54:08.870 --> 00:54:15.555]  And he is just one of the most amazing actors in the history of Western politics.
