[00:00:03.945 --> 00:00:08.127]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:30:15.275 --> 00:30:15.715]  It's true.
[00:30:16.016 --> 00:30:20.578]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.878 --> 00:30:21.338]  Number three.
[00:30:21.698 --> 00:30:24.981]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:25.281 --> 00:30:29.764]  And now, new socialist legislation is only compounding the problem.
[00:30:30.004 --> 00:30:32.366]  Dangerous weather is always a threat to local grids.
[00:30:32.767 --> 00:30:36.149]  Every year, thousands of families lose their power from weather-related outages.
[00:30:37.230 --> 00:30:41.153]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:41.373 --> 00:30:46.137]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:46.417 --> 00:30:50.459]  You can get more information at www.mysolarbackup.com.
[00:30:50.599 --> 00:30:52.180]  That's mysolarbackup.com.
[00:30:52.381 --> 00:30:54.462]  Remember, the government doesn't own the sun.
[00:30:54.642 --> 00:30:57.103]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:57.143 --> 00:30:59.745]  Hello folks, this is Alex Jones and I want to invite you to go to tpr20info.com.
[00:31:07.170 --> 00:31:19.280]  If you or a loved one suffer pain or take prescription drugs for pain, then you need to visit TPR20info.com and get TPR20, the effective pain relief cream, without the harmful side effects of prescription drugs.
[00:31:19.941 --> 00:31:23.864]  It relieves the pain fast and fights the inflammation to keep the pain away longer.
[00:31:24.425 --> 00:31:29.729]  Buy TPR20 for yourself or a loved one to enjoy Christmas and the New Year with greatly reduced pain.
[00:31:30.470 --> 00:31:40.913]  Visit TPR20info.com or call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:31:41.393 --> 00:31:43.813]  Order now and get free shipping in the United States and Canada.
[00:31:44.453 --> 00:31:48.294]  Again, go to TPR20info.com, call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:32:02.196 --> 00:32:05.817]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:32:06.157 --> 00:32:14.298]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:32:15.038 --> 00:32:19.059]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:32:19.659 --> 00:32:30.481]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:32:31.101 --> 00:32:40.104]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:32:40.624 --> 00:32:45.686]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:32:46.046 --> 00:32:53.229]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:32:53.549 --> 00:32:56.290]  That's www.silverlungs.com.
[00:33:00.908 --> 00:33:03.772]  Coast to Coast, direct from Austin.
[00:33:04.493 --> 00:33:07.697]  You're listening to the Alex Jones Broadcasting Network.
[00:33:11.926 --> 00:33:18.812]  Take Haiti, where they live on mud pies, made with real mud, costing 3 cents each, a pinch of butter, a pinch of salt.
[00:33:19.172 --> 00:33:23.776]  You take the mud, you mash it all up, lay it out in the sun, dry for 6 hours, and sell it to your neighbour for 3 cents.
[00:33:24.316 --> 00:33:27.899]  That's what they're living on, or rather, dying on, in Haiti now.
[00:33:27.979 --> 00:33:38.908]  I was telling this story last year to a conference of government and opposition representatives in Madrid, and a lady in the front row burst into tears, and I said, I'm sorry to offend you, but it is a rather terrible thing that's happened.
[00:33:38.928 --> 00:33:40.790]  She said, I've just come back from Haiti.
[00:33:41.218 --> 00:33:46.242]  Now, because of the doubling of world food prices, they can't even afford the price a month high.
[00:33:46.602 --> 00:33:49.725]  And they're dying of starvation all over the place, she said.
[00:33:50.025 --> 00:33:51.146]  And she was heartbroken.
[00:33:51.386 --> 00:33:57.872]  She said, the reason I'm crying is that you're the first person in the Western world I've ever heard mentioning the plight of the poor.
[00:33:58.332 --> 00:34:00.634]  She said, I'm so grateful, I just can't tell you.
[00:34:01.221 --> 00:34:01.641]  Well, sir...
[00:34:12.910 --> 00:34:24.136]  In the complete financial accounts of the Climate Research Unit, how much grants they've had, and how vastly the amount of grants have increased since they began peddling this scientific knowledge.
[00:34:24.216 --> 00:34:25.556]  And they're working with oil companies!
[00:34:25.656 --> 00:34:36.342]  While people die of starvation in a dozen regions of the world, and there are food riots in those regions too, hardly ever reported in any major Western news medium.
[00:34:36.622 --> 00:34:38.763]  It is a scandal of the worst proportion.
[00:34:39.243 --> 00:34:41.004]  Our own fellow creatures,
[00:34:41.616 --> 00:34:49.639]  are being killed by starvation because these people have lied and made up the science and hidden it so that nobody else could check.
[00:34:50.219 --> 00:34:50.399]  Sir?
[00:34:50.439 --> 00:34:51.840]  It doesn't get worse than that.
[00:34:52.500 --> 00:35:09.247]  Going back to the question I forgot to repose at the start of the break, is this the greatest scientific fraud in history, A, and then B, we also now have in the emails where they're meeting with Dutch Royal Shell, with BP, with Siemens, and others saying, oh, they're...
[00:35:09.727 --> 00:35:11.488]  Right, let's start with that first question.
[00:35:11.548 --> 00:35:16.631]  It follows from my last answer that a fraud on an international scale, which has already killed millions by starvation
[00:35:36.833 --> 00:35:39.814]  The oil companies and other major corporations feverishly working with the climate scammers.
[00:35:39.834 --> 00:35:40.154]  That's right.
[00:35:40.174 --> 00:35:44.035]  This is because they've become so frightened of the United Front
[00:36:06.195 --> 00:36:12.018]  That the world's governing class has put up, saying we are going to peddle this climate nonsense regardless of whether it's true.
[00:36:12.678 --> 00:36:21.983]  That they've decided, I think cravenly, and I've told many of them so, that they'd better just give in and belong with it and try and make as much money as they can out of it.
[00:36:22.503 --> 00:36:24.844]  I think it's disgraceful and I think they're shareholders.
[00:36:24.864 --> 00:36:26.325]  There, there is a case for civil suit.
[00:36:26.745 --> 00:36:33.869]  Shareholders of companies who have done deals of this kind with the fraudsters of the UN and among the politicians and among the scientists.
[00:36:34.269 --> 00:36:35.810]  They do deserve to be sued.
[00:36:36.266 --> 00:36:43.549]  By their shareholders for not protecting the best interests of shareholders and every director of a major corporation is required by law to do.
[00:36:44.270 --> 00:36:46.871]  So I think that is indeed a disgrace.
[00:36:47.571 --> 00:36:51.673]  But what I'd like to do, if I may, is to turn to what is in this draft treaty.
[00:36:51.693 --> 00:36:52.153]  Yes, yes.
[00:36:52.173 --> 00:36:54.874]  About the amount of money that they want to take from you.
[00:36:55.214 --> 00:36:56.235]  And, sir, let me stop you.
[00:36:56.335 --> 00:36:57.195]  Let me stop you briefly.
[00:36:57.215 --> 00:37:06.940]  For those that don't know, and I've been searching every hour and checking during the breaks, you are the only person, and you first, several months ago, ferreted out the secret draft.
[00:37:07.580 --> 00:37:09.721]  Perhaps you can remind us how you were able to get that.
[00:37:10.261 --> 00:37:15.984]  And then... That's a friend of mine called Willie Shute at the Harvard Smithsonian Institute for Astrophysics.
[00:37:16.468 --> 00:37:22.872]  Who reads everything, bless him, even that which is produced by the forces of darkness in this matter.
[00:37:23.152 --> 00:37:25.734]  And he got onto the U.N., a very obscure U.N.
[00:37:25.754 --> 00:37:30.837]  website, the website of the Framework Convention on Climate Change Conference of the Parties.
[00:37:31.757 --> 00:37:39.462]  And he found what said it was a note by the Secretariat, but he noticed it was a much too large file just to be a note.
[00:37:40.421 --> 00:37:45.606]  So he looked at the file, and it was a two-page note, but attached to it was 186 pages.
[00:37:45.986 --> 00:37:50.070]  And that was the first draft of the Treaty of Copenhagen.
[00:37:50.110 --> 00:37:53.073]  The title of the file did not say Treaty of Copenhagen.
[00:37:53.213 --> 00:37:55.095]  There was nothing to indicate what this was.
[00:37:55.355 --> 00:38:01.381]  And had he not been diligent in reading everything, spotting the size of the file, neither he nor anybody would ever have found it.
[00:38:01.501 --> 00:38:05.485]  And they would have been able to say, if we had subsequently said, oh, but we had no idea,
[00:38:10.408 --> 00:38:11.008]  Okay.
[00:38:12.068 --> 00:38:18.309]  Okay, now that said, again, recap.
[00:38:18.630 --> 00:38:20.170]  This is breaking here on air.
[00:38:20.270 --> 00:38:22.430]  You have the latest version.
[00:38:22.890 --> 00:38:25.951]  You're going to go over what's in it for everybody right now.
[00:38:26.731 --> 00:38:29.192]  This is breaking information right now.
[00:38:29.272 --> 00:38:30.692]  Lord Monckton, you have the floor.
[00:38:31.670 --> 00:38:37.554]  Now what I'm going to do is to give you just that bit of the treaty which talks of part of the financial arrangement.
[00:38:37.935 --> 00:38:42.218]  I have never seen a treaty as expensive as this one for the West.
[00:38:42.258 --> 00:38:43.999]  It's only the West that's going to pay.
[00:38:44.640 --> 00:38:49.783]  All the third world countries have been bought so they will sign the treaty because they think they're going to get money out of it.
[00:38:50.084 --> 00:38:52.245]  But it's going to cost the West a fortune.
[00:38:52.666 --> 00:38:53.706]  Here's what it says.
[00:38:54.207 --> 00:38:55.928]  Developed country parties.
[00:38:56.328 --> 00:39:00.031]  That's what they call countries like the United States for instance.
[00:39:00.501 --> 00:39:07.926]  are going to have to pay a tax of anything up to 2% of gross national product.
[00:39:07.946 --> 00:39:12.389]  To give you an idea of how big that is, Britain, that's half the best defence budget.
[00:39:12.749 --> 00:39:19.073]  That's how much they are going to confiscate to fund this vast new government that they're setting up.
[00:39:19.133 --> 00:39:25.957]  I haven't yet counted how many interlocked new bureaucracies there are to constitute this government, but I think it's around 700.
[00:39:26.818 --> 00:39:28.739]  I'm going to try and do a more exact count later.
[00:39:29.349 --> 00:39:34.734]  Then they're going to be levied on their greenhouse gas emissions.
[00:39:35.335 --> 00:39:39.099]  They're going to auction allowances to emit greenhouse gases.
[00:39:39.119 --> 00:39:43.163]  And if you don't buy an allowance to emit greenhouse gases, you won't be allowed to emit them.
[00:39:43.443 --> 00:39:52.212]  You could find that your local electricity company has to shut down because it can't afford to buy the right to emit this harmless gas into the atmosphere.
[00:39:52.652 --> 00:40:02.498]  There's also going to be a uniform global levy of $2 per tonne of CO2 for all fossil fuel emissions.
[00:40:03.658 --> 00:40:04.959]  So that is really enormous.
[00:40:05.199 --> 00:40:19.467]  There are going to be levies on emissions from international aviation, specifically an international air passenger adaptation levy stroke green levy on every airfare, except on journeys that go in or out of poorer countries, of course.
[00:40:20.147 --> 00:40:21.008]  There's going to be
[00:40:22.131 --> 00:40:30.834]  A 2% share of the proceeds on various kinds of UN doggles towards giving money to third world countries.
[00:40:30.854 --> 00:40:32.995]  They're going to tax the money they're going to hand out.
[00:40:33.535 --> 00:40:38.777]  There's also going to be a global levy on international monetary transactions.
[00:40:38.817 --> 00:40:39.817]  That means everything
[00:40:40.239 --> 00:40:43.462]  Transfer of money across borders will be taxed.
[00:40:43.582 --> 00:40:49.406]  They no longer say, as they did in the original draft, what rate that tax was at, but they keep in mind 2%.
[00:40:49.486 --> 00:40:53.249]  That's on top of the 2% tax of GDP that they're going to charge anyway.
[00:40:53.730 --> 00:41:06.700]  There's also going to be, get this, penalties or fines for non-compliance of developed country parties, that's the United States, etc., with their emission reduction and financial resources commitments.
[00:41:06.780 --> 00:41:08.522]  That means if you don't cut
[00:41:09.099 --> 00:41:11.721]  Your economy down to size and cut your carbon emissions.
[00:41:12.321 --> 00:41:28.812]  Or if you don't pay the vast amounts of money that I've just read out for these various categories, which admittedly some of them are listed as options, but nevertheless we're looking at very, very serious amounts of money here, then there will be a police force effectively.
[00:41:29.172 --> 00:41:34.095]  This government will have the right for the first time ever in an international organisation
[00:41:34.500 --> 00:41:35.721]  A total global government takeover.
[00:41:35.781 --> 00:41:36.642]  Global government, sir.
[00:41:36.662 --> 00:41:38.243]  Is this total global government?
[00:42:03.052 --> 00:42:07.253]  This is total global government, but on a scale which is simply unimaginable.
[00:42:07.273 --> 00:42:20.776]  I mean, the cost of all these extra boards and panels and technology funds and this and that, that's going to come out of general taxpayers' money over and above the various individual financial provisions I've just read out.
[00:42:21.176 --> 00:42:26.777]  We're looking at a grab for absolute power and absolute financial control worldwide.
[00:42:27.197 --> 00:42:29.418]  And global authorities over-travel?
[00:42:29.458 --> 00:42:30.799]  Tracking where everybody goes?
[00:43:01.405 --> 00:43:05.048]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:43:05.068 --> 00:43:08.431]  This is our last chance to not relive history.
[00:43:08.671 --> 00:43:13.455]  As they're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:43:13.475 --> 00:43:19.701]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:43:19.861 --> 00:43:22.103]  I think it's incumbent upon all of us
[00:43:22.603 --> 00:43:22.923]  Tim Geithner?
[00:43:22.943 --> 00:43:23.364]  Bernanke?
[00:43:23.444 --> 00:43:24.084]  They're arsonists!
[00:43:24.124 --> 00:43:25.385]  They're asking for more matches!
[00:43:25.405 --> 00:43:27.647]  And the Congress is saying, who do we make the check out to?
[00:43:41.536 --> 00:43:48.525]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:43:48.825 --> 00:43:57.937]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:44:00.646 --> 00:44:03.247]  Hello, this is Alex Jones with some important questions.
[00:44:03.647 --> 00:44:08.609]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:44:08.969 --> 00:44:10.710]  My answer would be all I can get.
[00:44:11.030 --> 00:44:15.832]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:44:16.012 --> 00:44:16.993]  How much do you want?
[00:44:17.213 --> 00:44:17.953]  When do you want it?
[00:44:18.333 --> 00:44:19.934]  Now or after the battle starts?
[00:44:20.214 --> 00:44:21.034]  When will you need it?
[00:44:21.294 --> 00:44:23.355]  Can you buy it without proper identification?
[00:44:23.495 --> 00:44:24.596]  Will there be any food?
[00:44:24.836 --> 00:44:26.176]  Will it make your children sick?
[00:44:26.357 --> 00:44:27.417]  If there's a quarantine,
[00:44:27.557 --> 00:44:28.738]  And you can't feed yourself?
[00:44:28.898 --> 00:44:31.420]  Will you go to the gathering center and be immunized?
[00:44:31.620 --> 00:44:34.822]  You wipe out all these problems if you have a good food supply.
[00:44:35.202 --> 00:44:38.704]  Food is your ammunition to fight for your freedom and your life.
[00:44:39.025 --> 00:44:40.005]  How much will you need?
[00:44:40.245 --> 00:44:40.866]  We don't know.
[00:44:41.146 --> 00:44:42.067]  How much do you want?
[00:44:42.267 --> 00:44:42.987]  All you can get.
[00:44:43.187 --> 00:44:44.028]  I'm Alex Jones.
[00:44:44.288 --> 00:44:47.050]  I want all of you good guys to live to fight another day.
[00:44:47.330 --> 00:44:47.710]  Call 1-800-409-5633.
[00:44:47.851 --> 00:44:49.512]  Or check it out on the web at efoodsdirect.com.
[00:44:49.532 --> 00:44:50.552]  Again, that number, 1-800-409-5633.
[00:44:57.917 --> 00:45:06.521]  5, 6, 3, 3.
[00:44:59.678 --> 00:45:06.521]  This is Alex Jones and I want to tell you about the Ecola Blue Atmospheric Water Generator that produces pure drinking water right from the humidity in the air.
[00:45:06.661 --> 00:45:08.602]  No, this isn't science fiction, it's very real.
[00:45:08.742 --> 00:45:10.883]  I know because I use one every day in my own home.
[00:45:10.983 --> 00:45:12.503]  And it's available right now to you.
[00:45:12.643 --> 00:45:16.985]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[00:45:17.105 --> 00:45:19.486]  Clean, great tasting water without all the pollutants.
[00:45:19.666 --> 00:45:25.469]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[00:45:25.689 --> 00:45:30.415]  Their best-seller, the Ecolablue 28, produces up to 7 gallons of water every day.
[00:45:30.475 --> 00:45:33.218]  The Ecolablue 28 is easy to use and economical.
[00:45:33.298 --> 00:45:35.941]  Generate your own pure water from the humidity in the air.
[00:45:36.021 --> 00:45:43.190]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[00:45:43.490 --> 00:45:49.176]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[00:45:49.336 --> 00:45:52.199]  That's 1-800-691-6043.
[00:45:52.279 --> 00:45:58.846]  Or visit a Coloblue on the web at www.ecoloble.com today.
[00:46:01.088 --> 00:46:04.231]  Hello folks, this is Alex Jones and I want to invite you to go to TPR20info.com.
[00:46:06.303 --> 00:46:18.393]  If you or a loved one suffer pain or take prescription drugs for pain, then you need to visit TPR20info.com and get TPR20, the effective pain relief cream, without the harmful side effects of prescription drugs.
[00:46:19.053 --> 00:46:22.977]  It relieves the pain fast and fights the inflammation to keep the pain away longer.
[00:46:23.537 --> 00:46:28.841]  Buy TPR20 for yourself or a loved one to enjoy Christmas and the New Year with greatly reduced pain.
[00:46:29.582 --> 00:46:40.046]  Visit TPR20info.com or call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:46:40.507 --> 00:46:42.948]  Order now and get free shipping in the United States and Canada.
[00:46:43.568 --> 00:46:47.429]  Again, go to TPR20info.com, call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:47:00.942 --> 00:47:03.810]  Coast to Coast, direct from Austin.
[00:47:04.533 --> 00:47:07.742]  You're listening to the Alex Jones Broadcasting Network.
[00:47:12.166 --> 00:47:38.457]  Expanding on that, now we have the Danish leaked memo that they've been passing around, and I have that draft here, and it talks about, this is even upsetting some of the UN bureaucrats in the third world countries, that the power will be held by the IMF, the World Bank, and other quasi-private organizations, so we have a private corporate structure directly looting the population.
[00:47:38.798 --> 00:47:39.458]  Why is this
[00:47:40.298 --> 00:47:46.400]  Horrifying the third world toadies that have since been taken over by the IMF and World Bank.
[00:47:47.580 --> 00:47:59.464]  They want the UN to run everything because the UN they now see as simply a sort of socialist cash generating machine, a cash cow for third world countries.
[00:47:59.724 --> 00:48:06.706]  The UN no longer serves any purpose except first its own enrichment and then a little bit of trickle-down.
[00:48:07.336 --> 00:48:10.318]  After it's spent all that it wants on its own vast bureaucracies.
[00:48:10.358 --> 00:48:12.138]  And you know there are 200 of those already.
[00:48:12.459 --> 00:48:15.020]  At least 200 represented here at this conference.
[00:48:15.220 --> 00:48:15.860]  Unbelievable.
[00:48:16.841 --> 00:48:23.784]  Alphabet soup of acronyms for these different, you know, UNEPs and WMOs and WFFs and this and that.
[00:48:24.605 --> 00:48:25.405]  Hundreds of them.
[00:48:25.825 --> 00:48:36.851]  And all of that being paid for almost entirely by the taxpayers of the West and occasionally letting some money trickle down to third world countries whose leaders therefore want to get this money for their own
[00:48:37.304 --> 00:48:38.085]  We're good to go.
[00:49:06.950 --> 00:49:13.674]  The reason why the third world countries are annoyed about this is because it isn't their friend the UN that will be running things.
[00:49:13.974 --> 00:49:18.597]  It's the much stiffer, much more business-like World Bank and IMF.
[00:49:18.993 --> 00:49:39.777]  Now, of course, the trouble is that from the point of view of Western countries, whether it's the UN or the World Bank and the IMF that's running this world government, one astonishing characteristic, and I've looked right through this treaty and I can confirm this, it's just the same as in the previous draft, the word election, democracy, ballot, vote does not appear anywhere.
[00:49:40.097 --> 00:49:45.958]  The one thing that's quite clear is that these enormous powers of taxation and interference
[00:49:46.593 --> 00:49:55.819]  Enormous amounts of levying this and taxing that and funding the other are all going to be without any representation at all.
[00:49:55.839 --> 00:50:09.767]  Now, the old principle, as you know well, on which the US Constitution is founded, is that there should be no taxation of any citizen unless the body taxing that citizen represents that citizen by being elected by him.
[00:50:09.907 --> 00:50:12.309]  No taxation without representation, it's called.
[00:50:12.782 --> 00:50:20.467]  But this world climate body, this world government, is not going to be elected by anyone.
[00:50:20.547 --> 00:50:31.574]  It's going to be a self-appointed, self-perpetuating bureaucracy, just like the EU commissars who now run the European Union and make 90% of our laws.
[00:50:31.634 --> 00:50:32.755]  We have a parliament, of course.
[00:50:33.055 --> 00:50:34.697]  It's more or less completely redundant.
[00:50:34.757 --> 00:50:37.159]  We might as well let it go into the tent.
[00:50:37.439 --> 00:50:51.331]  But they're now trying to use that model and have it on an international scale with no election, no ballot, no vote, no right to call these people to account, no right to question them, no right to remove them, no right to replace them.
[00:50:51.732 --> 00:50:54.054]  This is a test of democracy worldwide.
[00:50:54.534 --> 00:51:07.838]  So when the United Nations says this is the greatest moment for world government, this is the year of the establishment of global governance as the head of the EU and as Ban Ki-moon, the head of the UN Secretary General, has said, they really mean it.
[00:51:08.598 --> 00:51:11.199]  And so we now stand here at the precipice.
[00:51:11.259 --> 00:51:12.939]  You are there in Copenhagen.
[00:51:13.259 --> 00:51:14.560]  Here's the big question.
[00:51:15.400 --> 00:51:17.721]  What do you predict is going to happen?
[00:51:19.441 --> 00:51:26.242]  If we lose this and they do get ratified, then we start fighting it at the national level, what do you see happening?
[00:51:27.102 --> 00:51:31.003]  That this treaty has been through several negotiating rounds.
[00:51:31.923 --> 00:51:48.066]  And yet, although they've taken out the word government, because I've screamed at them and you've screamed at them and everybody's screamed at them, all the mechanisms of government, all the funding sources, the funding streams as they call them, or funding windows in the latest phrase, sounds very coy but actually it means
[00:51:48.453 --> 00:51:50.274]  Ways of raiding the taxpayer's pocket.
[00:51:50.875 --> 00:51:57.779]  All of these things are still in place and have not only survived the previous draft but have been considerably amplified.
[00:51:58.620 --> 00:52:09.127]  So what we're looking at is, I'm afraid there's no other way of putting this, it is a worldwide conspiracy by the governing class against the governed.
[00:52:09.767 --> 00:52:12.289]  By the big boys against the little guys.
[00:52:12.929 --> 00:52:14.970]  By the rich against the poor.
[00:52:15.171 --> 00:52:17.232]  By the strong against the weak.
[00:52:17.941 --> 00:52:27.450]  And if you're a little guy doing your honest job of work to protect and pay for your family, you have good reason to be very frightened at this moment.
[00:52:27.931 --> 00:52:41.604]  And if you think that our kind host and I have been winding each other up and frothing at the mouth about something that's just another global government conspiracy theory, I just have three words.
[00:52:42.535 --> 00:52:44.075]  Read the treaty.
[00:52:44.416 --> 00:53:00.460]  After a lot of the fuss I've made, there is a chance that by now, if you go onto the UN Framework Convention website, which I think is unfccc.int, then you may be able to find this treaty now in draft.
[00:53:00.580 --> 00:53:04.661]  Because I have made quite a big stink about it not being immediately available when I asked
[00:53:05.575 --> 00:53:09.657]  I think they have been shamed now into putting this up on the web.
[00:53:09.717 --> 00:53:11.557]  It'll probably still be quite hard to find.
[00:53:11.737 --> 00:53:30.705]  Why don't you all have a look if you doubt in any way what I've been saying to you about the magnitude and breadth of the scope of this treaty, the powers and the wealth that it will transfer from you and your country to an alien, unelected,
[00:53:31.118 --> 00:53:41.004]  We're looking at a communistic bureaucracy with power to control all free markets worldwide, with the power to levy taxes on every financial transaction that crosses an international border.
[00:53:41.264 --> 00:54:00.535]  We're looking at an enormous, enormous communistic government, which in its sheer scale is disproportionate to any conceivable threat from CO2, particularly now that we know by measurement that all of the UN models were wrong and CO2 is simply harmless.
[00:54:01.118 --> 00:54:04.739]  It's an outrage, and I'd like to tell you, if I may, what you should do about it.
[00:54:05.719 --> 00:54:18.962]  As soon as you have finished listening to this program, you must dive for the telephone, and you must telephone the US Senate, and you must demand to speak to your senator, or to one of his senior staffers.
[00:54:19.062 --> 00:54:24.203]  Do not be farmed off with a receptionist, a switchboard operator, a secretary, or an intern.
[00:54:24.656 --> 00:54:40.524]  You must speak to a senior staffer or to the Senator himself, and you must bring both of the Senators for your State, and they'll tell you on the switchboard who those Senators are, and you must say, the Treaty of Copenhagen shall not pass.
[00:54:41.024 --> 00:54:50.989]  The more of you do this, the more vigorously you do it, the more plainly, but always politely, you put your point to your Senator and to his senior staff.
[00:54:51.348 --> 00:54:55.350]  The more likely it is that the Senate will refuse to ratify this treaty.
[00:54:56.151 --> 00:55:19.064]  And even though there are various backdoor ways by which Obama has already said via his staff during the election campaign that he would try to circumvent your Constitution by going round the back and allowing the treaty to be enacted into domestic law by a simple majority of both houses, or simply by signing it by his executive authority,
[00:55:19.548 --> 00:55:19.868]  I think?
[00:55:38.101 --> 00:55:59.805]  ...are told this treaty shall not pass, so that if any of these backdoor ways of pushing the treaty through against the will of the Senate are tried, the Senate will, if necessary, exercise the power that it has to establish the impeachment of your president, if he does try what his staffers said during his campaign for election, that he would try.
[00:56:00.085 --> 00:56:01.386]  So it's up to you now.
[00:56:01.686 --> 00:56:07.787]  You only have ten days left of being a free country with a constitution of your own.
[00:56:08.393 --> 00:56:17.138]  Because once he signs that treaty, and with his Nobel Peace Prize, and the millions of keening zombies screaming at him here in Copenhagen, he will sign anything.
[00:56:17.819 --> 00:56:20.840]  Once that happens, then it's bye-bye to your Constitution.
[00:56:21.221 --> 00:56:26.984]  It's bye-bye to the freedom which America has long been a beacon to the world.
[00:56:27.104 --> 00:56:29.145]  It has offered this beacon of freedom to the world.
[00:56:29.485 --> 00:56:34.228]  Now, you are in immediate peril of losing that freedom.
[00:56:34.508 --> 00:56:37.090]  However extreme what I'm saying to you may sound,
[00:56:37.671 --> 00:56:40.413]  Every word of it is verifiably true.
[00:56:40.453 --> 00:56:45.037]  That is the intention of your... I'm going to call in your Communist... Big Brother.
[00:56:45.117 --> 00:56:47.358]  Mainstream media.
[00:56:47.438 --> 00:56:49.140]  Government cover-ups.
[00:56:49.200 --> 00:56:50.020]  You want answers?
[00:56:50.080 --> 00:56:52.302]  Well, so does he.
[00:56:52.362 --> 00:56:55.785]  He's Alex Jones on the GCN Radio Network.
[00:56:56.525 --> 00:57:02.546]  And now, live from Austin, Texas, Alex Jones.
[00:57:03.347 --> 00:57:08.208]  We are live on this Friday, the 11th day of December 2009.
[00:57:08.308 --> 00:57:19.470]  And out of the gates, we are simulcasting the full four hours of this Friday radio show, live at Living Color via television at PrisonPlanet.tv.
[00:57:50.157 --> 00:57:55.324]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:57:55.464 --> 00:57:59.850]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:57:59.990 --> 00:58:01.833]  Go to the doctor and buy their drugs?
[00:58:02.273 --> 00:58:03.615]  You don't have to cooperate.
[00:58:03.895 --> 00:58:04.917]  There is a solution.
[00:58:05.137 --> 00:58:13.159]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:58:13.579 --> 00:58:20.641]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:58:21.041 --> 00:58:26.682]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:58:27.063 --> 00:58:32.644]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:58:33.084 --> 00:58:36.888]  Try all of their truly honest products that will keep you alive and healthy.
[00:58:37.228 --> 00:58:43.434]  Go to enerfood.com or give them a call right now.
[00:58:43.454 --> 00:58:43.895]  866-762-9238.
[00:58:44.695 --> 00:58:47.999]  Click on their banner at infowars.com to see all the available discounts.
[00:58:50.029 --> 00:58:54.252]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:58:54.572 --> 00:58:55.193]  Number one.
[00:58:55.493 --> 00:58:58.635]  New climate legislation could easily double or triple your electric bill.
[00:58:58.915 --> 00:58:59.476]  Number two.
[00:58:59.756 --> 00:59:04.319]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:59:04.659 --> 00:59:05.120]  It's true.
[00:59:05.400 --> 00:59:09.983]  Total government control of electricity in the name of smart grid technology is coming.
[00:59:10.284 --> 00:59:10.744]  Number three.
[00:59:11.084 --> 00:59:14.387]  In some areas of the country, the power grid is dangerously overloaded.
[00:59:14.667 --> 00:59:18.430]  And now, new socialist legislation is only compounding the problem.
[00:59:19.391 --> 00:59:21.772]  Dangerous weather is always a threat to local grids.
[00:59:22.153 --> 00:59:25.495]  Every year, thousands of families lose their power from weather-related outages.
[00:59:26.616 --> 00:59:30.539]  A solar power generator provides powerful backup, insurance, and peace of mind.
