[00:00:00.209 --> 00:00:02.051]  Waging war on corruption.
[00:24:23.184 --> 00:24:26.566]  Oh, just AP, and it's an accident, of course, oh.
[00:24:26.866 --> 00:24:31.509]  But see, there's other talk show hosts and people out here on the radio saying it's all lies.
[00:24:31.829 --> 00:24:38.294]  I've heard people call in to talk show hosts, you know, different medical doctors on the air and say, hey, Bayer Pharmaceutical knowingly did this.
[00:24:38.334 --> 00:24:39.554]  And the guy just says, no, they didn't.
[00:24:40.015 --> 00:24:40.435]  No, they didn't.
[00:24:40.835 --> 00:24:43.537]  Doesn't matter if, you know, we got MSNBC, Associated Press, Reuters.
[00:24:43.977 --> 00:24:50.562]  Or we'll say, hey, all these neurological diseases, Gillian Bernays and all these countless others associated with the shots.
[00:24:51.303 --> 00:24:52.967]  Or conclusively proven to be the shots.
[00:24:52.987 --> 00:24:53.950]  And they'll just say, nope!
[00:24:54.531 --> 00:24:55.032]  No such thing.
[00:24:55.594 --> 00:24:56.275]  With no proof.
[00:24:56.316 --> 00:24:56.997]  Well, here's the proof.
[00:24:58.268 --> 00:25:06.530]  Polio, a dreaded, paralyzing disease, stamped out in the industrialized world, is spreading in Nigeria, despite efforts to stamp it out.
[00:25:07.050 --> 00:25:11.171]  And health officials say, in some cases, it's caused by the vaccine used to fight it.
[00:25:11.531 --> 00:25:13.411]  Yeah, in the 50s, the U.S.
[00:25:13.451 --> 00:25:17.132]  government, and I've had guests on about this, actually released polio.
[00:25:17.912 --> 00:25:24.774]  And then their cure was the shot that did protect you from polio, but then gave you a time delay cancer.
[00:25:26.343 --> 00:25:31.966]  Now, some people are resistant to it, but you wonder why you got 10-year-olds dying of cancer now, left and right.
[00:25:32.506 --> 00:25:37.028]  Some of it's toxic waste and chemicals and things, but most of it is the official government plan!
[00:25:37.048 --> 00:25:44.152]  You know, you can go read the White House science or, you know, it's all for you and your family.
[00:25:45.885 --> 00:25:46.685]  Yeah.
[00:25:46.705 --> 00:25:48.346]  I know the football game is more important.
[00:25:48.366 --> 00:25:52.528]  You want to laugh at me and, oh Alex Jones, they're setting up martial law.
[00:25:52.908 --> 00:25:55.889]  Oh Alex Jones says they're going to have the Pentagon take over America.
[00:25:56.169 --> 00:25:58.790]  I just said it 12 years ago because I have their own documents.
[00:25:59.071 --> 00:26:01.231]  And now they just announce it like it's no big deal.
[00:26:01.852 --> 00:26:04.693]  You better listen to me if you care about your family.
[00:26:04.933 --> 00:26:08.114]  I'm not risking my life here to play games with people.
[00:26:08.414 --> 00:26:09.535]  This is real.
[00:26:10.956 --> 00:26:14.618]  And all of you that serve the corrupt system, did you get the memo not to take the shots?
[00:26:15.018 --> 00:26:16.680]  Did you get the memo not to drink the tap water?
[00:26:17.540 --> 00:26:18.461]  Did you get the memo?
[00:26:18.541 --> 00:26:18.701]  No.
[00:26:18.841 --> 00:26:22.863]  Oh, that's also in the White House Science Czar, how to poison your water to sterilize you.
[00:26:22.923 --> 00:26:23.524]  And they do it.
[00:26:24.524 --> 00:26:25.925]  Not just sodium fluoride.
[00:26:28.547 --> 00:26:32.769]  Polio, a dreaded paralyzing disease stamped out in the industrialized world, is spreading.
[00:26:33.149 --> 00:26:35.911]  Well, it didn't really exist in the industrialized world until they spread it.
[00:26:36.171 --> 00:26:38.633]  But see, they create the crisis, offer the solution.
[00:26:39.875 --> 00:26:44.376]  They give you the cure for one poison they gave you, one bioweapon, and then give you another.
[00:26:45.476 --> 00:26:51.078]  Polio, a dreaded paralyzing disease stamped out in the industrialized world, is spreading in Nigeria despite efforts to stamp it out.
[00:26:51.498 --> 00:26:55.039]  Health officials say in some cases it's caused by the vaccine used to fight it.
[00:26:55.479 --> 00:27:07.982]  Oh, kind of like you take Gardasil and you have an autoimmune response in almost every case, and then in other minority cases you die, and in other cases you just are paralyzed.
[00:27:09.172 --> 00:27:11.777]  I mean, I can play 60 Minutes pieces for you about it.
[00:27:12.017 --> 00:27:15.263]  How about the 76 shot that broke out on a military base?
[00:27:15.483 --> 00:27:18.128]  And they had the swine flu already.
[00:27:19.110 --> 00:27:22.516]  And then they gave it to the public and killed thousands and thousands.
[00:27:25.458 --> 00:27:31.968]  The polio problem is just the latest challenge to global health authorities trying to convince wary citizens that vaccine can save them from the threat of disease.
[00:27:32.269 --> 00:27:39.139]  For years, myths have abounded about vaccines, that they were the Western world's plan to sterilize Africans or give them AIDS.
[00:27:40.373 --> 00:27:44.498]  And now because Africans run and hide and won't take them, they're not getting HIV in those areas.
[00:27:45.058 --> 00:27:46.440]  Because it's in the shots.
[00:27:46.960 --> 00:27:54.368]  The sad polio reality fuels misguided fears and underscores the challenges authorities face using a flawed vaccine.
[00:27:54.649 --> 00:28:01.196]  So then they go on and admit, well, it is giving you polio, but it's a conspiracy theory that it's giving you polio.
[00:28:03.735 --> 00:28:08.818]  I mean, they'll have whole villages die in some... I mean, where almost everybody dies.
[00:28:08.898 --> 00:28:10.099]  God knows what they're giving them.
[00:28:10.519 --> 00:28:12.061]  I've had top virologists on.
[00:28:12.081 --> 00:28:15.783]  Ebola is a weaponized system created and given to the Africans.
[00:28:17.824 --> 00:28:18.785]  And then it just goes on.
[00:28:18.845 --> 00:28:24.649]  Now, as if that isn't bad enough, they tried to do HIV vaccine trials in
[00:28:27.162 --> 00:28:31.085]  Africa, they tried it in Asia, they tried it in Latin America, and the people there said no way.
[00:28:31.345 --> 00:28:34.787]  They did a few limited tests and it killed a lot of the people in associated.
[00:28:34.807 --> 00:28:37.088]  In fact, don't believe me, just search engine the term.
[00:28:39.350 --> 00:28:44.113]  Patients die in AIDS vaccine trial.
[00:28:44.793 --> 00:28:49.056]  But now I have the AP in Chicago, they want to make the school kids take it.
[00:28:49.236 --> 00:28:51.457]  Because Americans will do anything they're told.
[00:28:51.777 --> 00:28:52.678]  They'll do anything.
[00:28:54.386 --> 00:28:55.688]  And so here we are.
[00:28:56.369 --> 00:29:01.855]  And then of course HIV will explode and then they'll run around and everybody will wear red ribbons and it's totally sick.
[00:29:02.296 --> 00:29:05.220]  We're going to come back into the martial law angle and take your calls.
[00:29:07.654 --> 00:29:12.659]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:29:12.879 --> 00:29:16.663]  Number one, new climate legislation could easily double or triple your electric bill.
[00:29:16.903 --> 00:29:22.509]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:29:22.809 --> 00:29:23.270]  It's true.
[00:29:23.450 --> 00:29:27.674]  Total government control of electricity in the name of smart grid technology is coming.
[00:29:27.874 --> 00:29:28.375]  Number three,
[00:29:28.775 --> 00:29:34.222]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:29:35.063 --> 00:29:37.746]  The hurricane and dangerous summer storm season is here again.
[00:29:37.967 --> 00:29:42.192]  Every year, thousands of families lose their power from weather-related outages.
[00:29:42.492 --> 00:29:46.117]  A solar power generator provides powerful backup insurance and peace of mind.
[00:29:46.337 --> 00:29:51.821]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:29:52.061 --> 00:29:56.625]  You can get more information at www.mysolarbackup.com.
[00:29:56.765 --> 00:29:58.306]  That's mysolarbackup.com.
[00:29:58.526 --> 00:30:00.888]  Remember, the government doesn't own the sun yet.
[00:30:01.108 --> 00:30:03.750]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:30:07.981 --> 00:30:10.583]  Hello, this is Alex Jones with some important questions.
[00:30:10.983 --> 00:30:15.967]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:30:16.328 --> 00:30:18.069]  My answer would be all I can get.
[00:30:18.369 --> 00:30:23.193]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:30:23.373 --> 00:30:24.294]  How much do you want?
[00:30:24.554 --> 00:30:25.295]  When do you want it?
[00:30:25.675 --> 00:30:27.276]  Now or after the battle starts?
[00:30:27.556 --> 00:30:28.377]  When will you need it?
[00:30:28.637 --> 00:30:30.699]  Can you buy it without proper identification?
[00:30:30.839 --> 00:30:31.940]  Will there be any food?
[00:30:32.180 --> 00:30:33.501]  Will it make your children sick?
[00:30:33.701 --> 00:30:38.765]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:30:38.965 --> 00:30:42.148]  You wipe out all these problems if you have a good food supply.
[00:30:42.548 --> 00:30:46.031]  Food is your ammunition to fight for your freedom and your life.
[00:30:46.371 --> 00:30:47.352]  How much will you need?
[00:30:47.593 --> 00:30:48.213]  We don't know.
[00:30:48.494 --> 00:30:49.395]  How much do you want?
[00:30:49.615 --> 00:30:50.336]  All you can get.
[00:30:50.536 --> 00:30:51.377]  I'm Alex Jones.
[00:30:51.617 --> 00:30:54.381]  I want all of you good guys to live to fight another day.
[00:30:54.681 --> 00:30:56.863]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:30:56.883 --> 00:30:57.885]  Again that number 1-800-409-5633.
[00:31:07.062 --> 00:31:11.025]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:31:11.285 --> 00:31:13.066]  Do you really know what's in your tap water?
[00:31:13.307 --> 00:31:21.573]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:31:21.813 --> 00:31:27.036]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:31:27.377 --> 00:31:28.998]  Now, what are you going to do about it?
[00:31:29.218 --> 00:31:35.560]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:31:35.740 --> 00:31:46.482]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:31:46.782 --> 00:31:47.302]  That's right.
[00:31:47.563 --> 00:31:49.863]  Clean water, right from the air you breathe.
[00:31:50.123 --> 00:31:51.704]  Order today by calling 1-800-691-8255.
[00:31:54.285 --> 00:32:12.156]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:32:12.277 --> 00:32:14.298]  Will you continue to be their profit center?
[00:32:14.358 --> 00:32:16.659]  Buying their processed food that makes you sick?
[00:32:16.800 --> 00:32:18.661]  Go to the doctor and buy their drugs?
[00:32:19.081 --> 00:32:20.462]  You don't have to cooperate.
[00:32:20.702 --> 00:32:21.743]  There is a solution.
[00:32:21.963 --> 00:32:29.989]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:32:30.389 --> 00:32:37.475]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:32:37.855 --> 00:32:43.439]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:32:43.900 --> 00:32:49.484]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:32:49.884 --> 00:32:53.707]  Try all of their truly honest products that will keep you alive and healthy.
[00:32:54.047 --> 00:32:59.151]  Go to enerfood.com or give them a call right now.
[00:32:59.171 --> 00:33:00.252]  866-762-9238.
[00:33:01.513 --> 00:33:04.836]  Click on their banner at infowars.com to see all the available discounts.
[00:33:24.870 --> 00:33:26.831]  Alright, we are back live.
[00:33:27.912 --> 00:33:34.035]  So I just gave you the Associated Press, German newspapers, British newspapers.
[00:33:36.356 --> 00:33:52.845]  That is just news the last few days about flu vaccine killing people, brain damaging people, and then you talk about it and local media will laugh at you like you're a conspiracy theorist because you know how to read the Associated Press.
[00:33:54.901 --> 00:33:56.162]  Very, very confusing.
[00:33:57.142 --> 00:34:03.885]  And I happen to know the polio shots that they still give people have live cancer virus that is communicable.
[00:34:04.485 --> 00:34:08.226]  That means even if you haven't taken the shot, you can spread it.
[00:34:09.887 --> 00:34:16.890]  Every major sewer supply in the world has had government studies and they like study to find it and are pleased by it.
[00:34:17.150 --> 00:34:22.372]  That every sewage system has the SV40 cancer virus and its mutation variants.
[00:34:23.351 --> 00:34:39.857]  So when we see them hyping up a couple hundred deaths in the U.S., less than 2,000 worldwide, when regular flu kills hundreds and hundreds, close to half a million a year, 37,000 a year on average, CDC numbers in the U.S., what's the big deal?
[00:34:40.278 --> 00:34:48.221]  I mean, if they've basically already shut down many areas of the world for a few thousand deaths, what's going to happen when thousands are dying in the United States compared to 37,000?
[00:34:49.461 --> 00:34:51.162]  People are going to be freaking out.
[00:34:52.807 --> 00:34:54.228]  People are going to be freaking out.
[00:34:56.510 --> 00:34:58.712]  And so the issue isn't the flu.
[00:35:01.355 --> 00:35:03.917]  The issue is the vaccine, what's in it.
[00:35:04.317 --> 00:35:08.341]  Or do they know it's going to mutate into something particularly deadly?
[00:35:08.721 --> 00:35:09.302]  It could!
[00:35:10.225 --> 00:35:19.668]  It could be an earlier version of an engineered virus, and top virologists we've interviewed here, and BBC has reported, and many others, that it is an engineered virus.
[00:35:20.128 --> 00:35:22.249]  That it was made in a lab, they know by its pedigree.
[00:35:22.989 --> 00:35:24.069]  By how it was designed.
[00:35:24.449 --> 00:35:28.871]  By the human, bird, and swine mixtures that are involved.
[00:35:29.171 --> 00:35:29.431]  What is it?
[00:35:29.471 --> 00:35:32.092]  Two parts human, one part swine, one part bird.
[00:35:33.432 --> 00:35:39.894]  So we have all of that going on, and the trials, they're keeping it very quiet that the trials are killing people.
[00:35:40.990 --> 00:35:43.733]  It's like Gardasil killed a bunch of people and they didn't care.
[00:35:44.573 --> 00:35:45.674]  Very, very strange.
[00:35:46.415 --> 00:35:56.404]  A warning that the new swine flu jab is linked to a deadly nerve disease has been sent by the government to senior neurologist in a confidential letter.
[00:35:56.724 --> 00:36:02.709]  The letter from the Health Protection Agency, the official body that oversees public health, has been leaked to the mail on Sunday.
[00:36:02.729 --> 00:36:04.271]  This is the mail on Sunday.
[00:36:05.712 --> 00:36:12.416]  Leading to demands to know why the information has not been given to the public before the vaccination of millions of people, including children, begins.
[00:36:12.916 --> 00:36:19.380]  It tells the neurologist that they must be alert for an increase in brain disorder called Gillian-Bernays syndrome.
[00:36:19.760 --> 00:36:21.421]  And that's only the beginning, folks.
[00:36:21.521 --> 00:36:25.344]  I mean, this is... The U.S.
[00:36:25.424 --> 00:36:30.327]  government admits in multiple studies, and when I say hundreds, it's in the hundreds.
[00:36:30.947 --> 00:36:31.788]  I haven't counted them up.
[00:36:32.308 --> 00:36:33.949]  They know three flu shots
[00:36:36.104 --> 00:36:38.567]  On average, doubles your chance of Alzheimer's.
[00:36:38.627 --> 00:36:38.887]  Why?
[00:36:38.907 --> 00:36:51.882]  The adjuvants alone that accelerate the autoimmune response cause brain swelling, cause basically poison ivy inside your skull.
[00:36:51.942 --> 00:36:55.206]  I mean, that's what poison ivy is, is an autoimmune response.
[00:36:57.307 --> 00:36:58.207]  It swells up.
[00:36:58.367 --> 00:36:59.428]  It has inflammation.
[00:36:59.568 --> 00:37:01.049]  Your pancreas does.
[00:37:01.689 --> 00:37:02.629]  Other organs do.
[00:37:02.729 --> 00:37:03.630]  And it just fries you.
[00:37:04.130 --> 00:37:04.690]  It fries you.
[00:37:05.270 --> 00:37:07.631]  It's like taking a hard drive and throwing it up against the wall.
[00:37:08.652 --> 00:37:11.013]  You're going to be lucky if that hard drive ever works again.
[00:37:12.202 --> 00:37:18.107]  And so you wonder why you go down the average American street, and now this four-year-old's dying of cancer, this ten-year-old's dying.
[00:37:18.307 --> 00:37:21.870]  It's kind of like the parents wear the little ribbons, and yeah, it's what we do now.
[00:37:21.930 --> 00:37:23.711]  We have kids, so they die of cancer.
[00:37:24.052 --> 00:37:33.419]  Or they got tubes coming out, and they're all on respirators, and it's like, yeah, the new thing in America is, you know, you go to a public school of a couple hundred kids, and there's 20 of them dying of cancer.
[00:37:34.019 --> 00:37:34.720]  It's normal!
[00:37:34.940 --> 00:37:35.480]  Inject!
[00:37:35.540 --> 00:37:36.000]  Inject!
[00:37:36.080 --> 00:37:36.581]  Inject!
[00:37:36.981 --> 00:37:37.941]  Oh, the brain damage!
[00:37:38.002 --> 00:37:38.642]  It's wonderful!
[00:37:38.822 --> 00:37:39.762]  Don't listen to Alex!
[00:37:39.802 --> 00:37:40.443]  He's crazy!
[00:37:40.663 --> 00:37:43.605]  He just reads government documents where they admit they're doing it on purpose!
[00:37:44.005 --> 00:37:45.165]  It just freaks him out!
[00:37:45.185 --> 00:37:46.866]  Because he's actually normal!
[00:37:50.508 --> 00:37:51.909]  I'm normal, folks!
[00:37:51.989 --> 00:37:53.090]  It freaks me out!
[00:37:54.890 --> 00:38:01.855]  I read over and over again how they get caught putting HIV and polio and sterilants in the vaccines all over the world.
[00:38:02.656 --> 00:38:15.185]  I can type into a search engine right now for you, tetanus shot sterilization, and you'll get hundreds of mainstream news articles, documents, admissions, they did investigations, caught the UN doing it.
[00:38:15.625 --> 00:38:16.586]  It's a fact!
[00:38:17.006 --> 00:38:17.606]  Okay?
[00:38:17.887 --> 00:38:19.488]  Psychos run everything!
[00:38:19.508 --> 00:38:22.110]  I promise to be calm.
[00:38:22.230 --> 00:38:23.471]  Just how are you calm?
[00:38:24.673 --> 00:38:27.835]  And you've got these gullible, poor, simple-minded people.
[00:38:28.115 --> 00:38:31.997]  I look at the public and they just are like lambs of the slaughter.
[00:38:32.217 --> 00:38:37.440]  They're like people in Nazi Germany, the famous film footage of them being run into pits to be shot in the back of the head.
[00:38:37.680 --> 00:38:40.882]  They don't even fight back when they're being run into the pits.
[00:38:41.743 --> 00:38:42.423]  Well, not me.
[00:38:42.503 --> 00:38:43.264]  I'm fighting back.
[00:38:45.745 --> 00:38:50.628]  And if people would just wake up and stand up and say no to all this, it could end.
[00:38:55.080 --> 00:38:57.983]  The nightmare could end if you would admit it was going on!
[00:38:58.944 --> 00:39:01.066]  But just like Germans, you're in denial.
[00:39:02.567 --> 00:39:03.248]  And so fine!
[00:39:03.969 --> 00:39:04.289]  Okay!
[00:39:04.569 --> 00:39:05.670]  Drink more tap water!
[00:39:05.911 --> 00:39:06.791]  Take more vaccines!
[00:39:07.072 --> 00:39:09.014]  I'm not saying there couldn't be good vaccines.
[00:39:09.074 --> 00:39:11.096]  I'm not saying there isn't acquired immunity.
[00:39:12.253 --> 00:39:29.242]  But it's been proven in the real studies that it's not even 50% acquired immunity, and it causes more problems than it answers, because they grow most vaccines on dead dogs, dead monkeys, and now, that was the majority before, you can pull these numbers up, now the majority of it's grown on dead babies.
[00:39:30.462 --> 00:39:33.424]  Thank God they're trying to move to caterpillar eggs.
[00:39:34.004 --> 00:39:37.086]  Don't ask me why that's where they grow them, it's what works.
[00:39:40.327 --> 00:39:44.771]  And then they'll lie to you and say, well this is grown on eggs, egg yolks, egg whites.
[00:39:46.112 --> 00:39:47.714]  And that's technically true.
[00:39:48.074 --> 00:40:01.026]  But the seed virus or whatever they're going for is grown on the dead babies, mainly retinal tissue for some reason, and then that's taken and then grown on other things.
[00:40:04.792 --> 00:40:05.793]  Oh, I can't handle it anymore.
[00:40:05.833 --> 00:40:07.154]  In fact, people don't believe me right now.
[00:40:07.194 --> 00:40:09.295]  We're simulcasting at PrisonPlanet.tv.
[00:40:09.975 --> 00:40:17.080]  Search engine the term, um, vaccines grown on fetal tissue.
[00:40:17.340 --> 00:40:19.541]  We'll give you an AP, a Reuters, a BBC.
[00:40:19.561 --> 00:40:21.863]  Because I understand you don't believe me, that's fine.
[00:40:22.723 --> 00:40:23.764]  So I went over all that.
[00:40:23.844 --> 00:40:25.185]  Now, we have this going on.
[00:40:25.205 --> 00:40:27.086]  I want to come back after the break and take your calls on this.
[00:40:27.506 --> 00:40:28.987]  What do you think now about Part 2?
[00:40:29.788 --> 00:40:31.409]  You know what's really in the vaccines.
[00:40:33.189 --> 00:40:35.110]  And this is not me trying to put on my evidence.
[00:40:35.150 --> 00:40:35.870]  This is nothing.
[00:40:36.190 --> 00:40:36.930]  This is nothing.
[00:40:37.371 --> 00:40:41.532]  This is like one thimble of a mountain of evidence.
[00:40:41.692 --> 00:40:46.114]  I'm like scooping one thimble and there's a mountain of evidence right there.
[00:40:48.018 --> 00:40:50.279]  Look, you just got to go down the rabbit hole for yourself, folks.
[00:40:50.299 --> 00:40:51.839]  You're not going to believe how deep it goes.
[00:40:52.260 --> 00:41:00.963]  We are living in a total fantasy land, with psycho-scientific engineers, eugenicists running everything, now moving into the final phase.
[00:41:01.223 --> 00:41:09.006]  The public's all nihilistic, unhealthy, degrading their bodies, not even caring what happens next.
[00:41:10.066 --> 00:41:11.287]  It's all happening.
[00:41:13.223 --> 00:41:17.124]  Let's just play this a little clip from this TV newscast in Maine.
[00:41:17.304 --> 00:41:17.945]  State of Maine.
[00:41:19.065 --> 00:41:22.046]  And this is, they frame it like it's a Christmas toy.
[00:41:22.886 --> 00:41:29.829]  And remember it came out over a decade ago that big toy makers would even produce a Hollywood movie to promote a toy for Christmas.
[00:41:31.227 --> 00:41:43.094]  And just to launch a toy and that they would stage fights over the toy with local reporters they'd paid off to report on it like women fighting over this doll or over this this toy.
[00:41:44.234 --> 00:41:52.779]  Basic psychology and they can make five hundred a billion dollars in one toy they said made almost a billion bucks one Christmas just off a little bit of staged event.
[00:41:57.446 --> 00:41:58.267]  That's what they're doing.
[00:41:59.087 --> 00:42:04.051]  There's so many facets to this story, but they're like, everyone wants to break in and get the vaccine.
[00:42:04.572 --> 00:42:05.493]  And they do these drills.
[00:42:05.733 --> 00:42:13.059]  We told you in January about secret drills of militias trying to kill troops in Indiana and get the vaccines.
[00:42:13.339 --> 00:42:17.822]  And I said, I think they're going to launch a flu thing in the fall because I was getting this intel confirmed.
[00:42:18.803 --> 00:42:24.466]  So then there's the whole subject of them training for martial law and training with the police, and they do this all over the country quietly.
[00:42:24.806 --> 00:42:25.767]  Now they're announcing it.
[00:42:26.147 --> 00:42:27.888]  And Governor's Association's concerned.
[00:42:28.188 --> 00:42:29.809]  Not just Alex Jones' interpretation.
[00:42:30.009 --> 00:42:30.729]  This is a fact.
[00:42:31.089 --> 00:42:32.270]  So, here's that newscast.
[00:42:35.372 --> 00:42:39.274]  It's got a little music intro.
[00:42:39.294 --> 00:42:40.354]  Somebody posted it.
[00:42:40.394 --> 00:42:41.795]  Alright, here it is.
[00:42:41.815 --> 00:42:43.356]  It's up on InfoWars.com.
[00:42:49.346 --> 00:42:50.327]  Okay, we ran out of time.
[00:42:50.347 --> 00:42:51.609]  I wasn't looking at the clock right.
[00:42:51.969 --> 00:42:52.890]  Hit pause on that.
[00:42:52.910 --> 00:42:53.531]  We'll come back.
[00:42:53.771 --> 00:42:56.154]  We'll come in from when the newscast starts.
[00:42:56.735 --> 00:42:57.576]  I wasn't watching the clock.
[00:42:57.616 --> 00:42:58.116]  I apologize.
[00:42:58.136 --> 00:42:58.417]  Stay with us.
[00:42:58.457 --> 00:42:59.698]  We're going to come back with this clip.
[00:43:00.018 --> 00:43:00.939]  Get into the martial law.
[00:43:00.980 --> 00:43:01.740]  Your phone calls.
[00:43:01.760 --> 00:43:02.241]  A lot more.
[00:43:07.657 --> 00:43:12.620]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:43:37.657 --> 00:43:38.297]  We're good.
[00:44:07.242 --> 00:44:08.343]  This is Alex Jones.
[00:44:08.623 --> 00:44:10.404]  Have you heard of the Millionaire Patriot?
[00:44:10.604 --> 00:44:11.224]  Well, you should.
[00:44:11.585 --> 00:44:15.827]  He has a free handgun and five days of firearms training waiting for you.
[00:44:16.087 --> 00:44:16.567]  That's right.
[00:44:16.888 --> 00:44:25.352]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:44:25.552 --> 00:44:26.813]  All for pennies on the dollar.
[00:44:26.913 --> 00:44:28.054]  Plus, if you act fast.
[00:44:28.254 --> 00:44:33.876]  The Millionaire Patriot will give you a free Springfield Armory XV pistol in the caliber of your choice.
[00:44:34.236 --> 00:44:40.759]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:44:41.139 --> 00:44:46.321]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:44:46.641 --> 00:44:47.802]  This is real.
[00:44:48.102 --> 00:44:48.843]  Don't miss out.
[00:44:49.163 --> 00:44:57.529]  Secure a Front Sight Defensive Handgun Course plus a 30 state concealed weapons permit for pennies on the dollar and get your free handgun.
[00:44:57.729 --> 00:44:59.911]  Go to FrontSight.com today.
[00:45:00.091 --> 00:45:03.613]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:45:03.794 --> 00:45:06.696]  Go to FrontSight.com for your training and free gun.
[00:45:07.912 --> 00:45:10.515]  Hello, this is Alex Jones with some important questions.
[00:45:10.935 --> 00:45:15.880]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:45:16.261 --> 00:45:17.983]  My answer would be all I can get.
[00:45:18.303 --> 00:45:23.128]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:45:23.308 --> 00:45:24.269]  How much do you want?
[00:45:24.489 --> 00:45:25.230]  When do you want it?
[00:45:25.611 --> 00:45:27.212]  Now or after the battle starts?
[00:45:27.513 --> 00:45:28.333]  When will you need it?
[00:45:28.574 --> 00:45:30.596]  Can you buy it without proper identification?
[00:45:30.776 --> 00:45:31.856]  Will there be any food?
[00:45:32.097 --> 00:45:33.437]  Will it make your children sick?
[00:45:33.617 --> 00:45:38.700]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:45:38.900 --> 00:45:42.081]  You wipe out all these problems if you have a good food supply.
[00:45:42.481 --> 00:45:45.943]  Food is your ammunition to fight for your freedom and your life.
[00:45:46.303 --> 00:45:47.284]  How much will you need?
[00:45:47.524 --> 00:45:48.125]  We don't know.
[00:45:48.425 --> 00:45:49.326]  How much do you want?
[00:45:49.526 --> 00:45:50.267]  All you can get.
[00:45:50.447 --> 00:45:51.288]  I'm Alex Jones.
[00:45:51.549 --> 00:45:54.311]  I want all of you good guys to live to fight another day.
[00:45:54.592 --> 00:45:56.373]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:45:56.394 --> 00:45:57.294]  Again, that number 1-800-409-5633.
[00:46:06.877 --> 00:46:12.044]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:46:12.184 --> 00:46:16.590]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:46:16.730 --> 00:46:18.573]  Go to the doctor and buy their drugs?
[00:46:18.993 --> 00:46:20.355]  You don't have to cooperate.
[00:46:20.615 --> 00:46:21.657]  There is a solution.
[00:46:21.877 --> 00:46:29.898]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:46:30.299 --> 00:46:37.380]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:46:37.760 --> 00:46:43.341]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:46:43.801 --> 00:46:49.382]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:46:49.802 --> 00:46:53.627]  Try all of their truly honest products that will keep you alive and healthy.
[00:46:53.968 --> 00:47:00.636]  Go to enerfood.com or give them a call right now at 866-762-9238.
[00:47:00.676 --> 00:47:04.701]  Click on their banner at infowars.com to see all the available discounts.
[00:47:16.263 --> 00:47:22.146]  We are back live.
[00:47:22.166 --> 00:47:23.967]  Again, thank you for joining us.
[00:47:24.027 --> 00:47:25.728]  Okay, here's the newscast out of Maine.
[00:47:26.149 --> 00:47:28.330]  This is quietly going on in every town and city.
[00:47:28.350 --> 00:47:32.312]  They're putting in federal fusion centers to spy on you.
[00:47:33.052 --> 00:47:42.438]  This is taking the local police, putting them under federal control, showing them the face scanning cameras, the license plate reading cameras, the new Pentagon control arm.
