[00:00:04.122 --> 00:00:06.063]  Waging war on corruption.
[00:36:14.817 --> 00:36:16.618]  Now see, what did Dr. Eric Pionka
[00:36:17.598 --> 00:36:20.479]  In his books, in his public statements at UT say, it's all the same.
[00:36:20.499 --> 00:36:27.300]  He said, we need a worldwide police state like China to carry out forced sterilization and reduction of the population.
[00:36:27.560 --> 00:36:30.621]  And what would be ideal would be an airborne Ebola to kill at least 90%.
[00:36:31.161 --> 00:36:37.223]  And then his students like piranhas attacked me when I criticized him and said kill all humans.
[00:36:37.623 --> 00:36:38.323]  This is on record!
[00:36:39.226 --> 00:36:44.127]  Folks, just Google a PhD paper on population control.
[00:36:44.447 --> 00:36:49.509]  You'll get millions of hits, because these little bastards, these little PhDs, are proud of themselves.
[00:36:50.209 --> 00:36:53.130]  I mean, you're neck deep in them.
[00:36:53.870 --> 00:36:56.511]  This is the norm, what you're about to hear.
[00:36:56.891 --> 00:37:07.094]  But why this hit me so hard is this is the head science advisor over all the science programs of the federal government, and hence UN funding by extension and IMF and World Bank operations.
[00:37:07.154 --> 00:37:07.894]  It's all unified.
[00:37:09.537 --> 00:37:11.458]  And I read hundreds of pages of the book.
[00:37:12.999 --> 00:37:18.301]  What is online at Google and Amazon, they have large sections of it at universities, posted screenshots.
[00:37:18.941 --> 00:37:23.383]  I've got, again, two of the books, a new one and a used one, on the way to me, ordered at Amazon.
[00:37:23.664 --> 00:37:26.525]  Since we posted a link to it, it's sold out on Amazon.
[00:37:26.545 --> 00:37:28.206]  Because it's only a used book.
[00:37:29.786 --> 00:37:31.567]  John P. Holdren.
[00:37:32.388 --> 00:37:33.048]  And then you look at
[00:37:34.707 --> 00:37:38.029]  The other authors of it, the other two authors, they're both calling for world government.
[00:37:38.329 --> 00:37:38.889]  Same crap.
[00:37:39.269 --> 00:37:40.630]  In public speeches today.
[00:37:41.631 --> 00:37:51.076]  Now, the reason this is so important is he's now come out and calling for similar things and he wants the global carbon tax, which they admit is about starving you.
[00:37:52.062 --> 00:37:58.248]  Getting the country in debt, the world in debt, and then artificially restricting resources to where you can't even afford to have children.
[00:37:58.568 --> 00:38:01.291]  But let's go through what he calls for.
[00:38:01.731 --> 00:38:05.155]  Women could be forced to abort their pregnancies whether they wanted to or not.
[00:38:06.325 --> 00:38:12.649]  The population at large would be sterilized by infertility drugs, intentionally put in the nation's drinking water and in the food.
[00:38:12.809 --> 00:38:13.790]  And they talk about how to do it.
[00:38:14.230 --> 00:38:18.493]  And they've already now been caught in Africa, in Latin America, in Asia, in Australia doing this.
[00:38:18.734 --> 00:38:29.041]  See, when I read this book, probably 250 pages I've read in the last few days, because I'm reading it slowly, every paragraph is everything I already knew.
[00:38:29.121 --> 00:38:31.642]  See, we had about 80% of the pieces.
[00:38:32.343 --> 00:38:34.665]  The biological UN diversity assessments,
[00:38:35.578 --> 00:38:39.000]  The Rand Corporation, the Council on Foreign Relations reports on this.
[00:38:39.920 --> 00:38:46.644]  Books written by the Queen Elizabeth's husband, the Duke of Edinburgh, Prince Philip.
[00:38:47.144 --> 00:38:48.665]  Books by Prince Charles.
[00:38:49.585 --> 00:38:52.767]  You know, hundreds of publications, university statements, government programs.
[00:38:53.027 --> 00:38:56.029]  But when they do it as a government program, they then don't list everything.
[00:38:56.289 --> 00:38:58.130]  It's just these eugenicists run the program.
[00:38:59.451 --> 00:39:07.817]  And the Bill and Melinda Gates Foundation with special vaccines and AIDS vaccine for everybody in Africa, which then in the trials happens to sterilize you.
[00:39:08.438 --> 00:39:18.165]  Or bird flu being mixed with vaccine trials in Europe and suddenly people dying in mass and giving it to the poor and suddenly they all die.
[00:39:18.185 --> 00:39:19.386]  In fact, people don't believe that.
[00:39:19.426 --> 00:39:22.288]  Just Google, um, homeless die in bird flu trials.
[00:39:23.089 --> 00:39:24.390]  Just dying in mass.
[00:39:25.030 --> 00:39:28.013]  Or how people are dying in mass from the Gardasil.
[00:39:29.056 --> 00:39:34.680]  And then when it comes out that Gardasil's killing people, it's in mainstream news, Merck planned to send out hit teams.
[00:39:34.700 --> 00:39:38.162]  In fact, pull that up next, or they won't believe that, too, about the Merck hit teams.
[00:39:39.063 --> 00:39:42.665]  Merck planned to, quote, liquidate doctors that criticized them.
[00:39:43.526 --> 00:39:50.710]  Now, because, see, this is all good, according to them, that's why it came out with Bayer Pharmaceutical.
[00:39:50.930 --> 00:39:55.554]  They shipped out over a million ampoules of Factor VIII, full of HIV and hepatitis B.
[00:39:57.478 --> 00:40:01.843]  And C, knowing what it would do, and it came out in legal documents, even MSNBC covered it.
[00:40:02.303 --> 00:40:10.272]  You can just Google on YouTube, Factor 8 Bayer, and you'll watch the newscast, where they knowingly put it in there, and then shipped it out when they knew.
[00:40:11.554 --> 00:40:15.158]  Because it's their religion to kill you!
[00:40:19.264 --> 00:40:23.286]  London Telegraph, homeless people die after bird flu vaccine trial in Poland and they died in mass.
[00:40:23.306 --> 00:40:23.686]  Go read it.
[00:40:23.726 --> 00:40:27.247]  Folks, you cannot make up the magnitude of how serious this is.
[00:40:27.647 --> 00:40:31.409]  I can't believe I'm the big radio host and the guy with the giant sights fighting this.
[00:40:32.509 --> 00:40:33.550]  I can't believe it's me!
[00:40:33.930 --> 00:40:35.110]  Why am I the one fighting it?
[00:40:35.150 --> 00:40:36.251]  Why am I the one that sees it?
[00:40:36.611 --> 00:40:43.994]  The yuppies are too self-assured, too arrogant, too haughty, too, oh yeah, sure, and they wonder why their little kids die of cancer at age nine.
[00:40:44.750 --> 00:40:45.170]  Listen!
[00:40:45.930 --> 00:40:47.111]  Your football doesn't matter.
[00:40:47.131 --> 00:40:48.451]  Your acting cool doesn't matter.
[00:40:48.471 --> 00:40:50.191]  Your Michael Jackson dying doesn't matter.
[00:40:50.731 --> 00:40:53.952]  You're being hit with chemical and biological weapons.
[00:40:55.373 --> 00:41:02.634]  Obama's head of science also called in AP and Reuters for chemtrailing and spraying the atmosphere, quote, to save the environment.
[00:41:03.035 --> 00:41:09.496]  And it just so happens these chemtrails they denied all these years and they now admit on the front page of the Wall Street Journal saying it'll save the earth.
[00:41:11.597 --> 00:41:12.497]  And in Atlantic
[00:41:13.507 --> 00:41:13.968]  Monthly?
[00:41:14.528 --> 00:41:17.813]  They call for it in the July-August issue?
[00:41:19.275 --> 00:41:20.436]  I'm not even looking for this stuff.
[00:41:20.676 --> 00:41:26.324]  He's on the news in AP and Reuters and Atlantic Monthly and Wall Street Journal and everywhere else.
[00:41:29.980 --> 00:41:34.684]  Calling for blimps and aircraft spraying, and that's exactly what we said they were already doing.
[00:41:34.704 --> 00:41:36.005]  They admit, oh, those were just tests.
[00:41:36.466 --> 00:41:45.053]  Barium salts and aluminum dioxide that causes Alzheimer's and sterilization and a bunch of other endocrine disruptions in all mammal species.
[00:41:46.069 --> 00:41:48.770]  They're hitting us, and hitting us hard!
[00:41:49.391 --> 00:41:57.975]  And we spent all these years warning you as you laughed at us, and now they come out and declassify they're doing it, but say it's for the earth, and the idiot yuppies go, good, spray me, it's for the earth!
[00:41:58.195 --> 00:42:03.037]  Listen, dummies, it's not for the earth, it's for sterilizing you!
[00:42:03.517 --> 00:42:06.599]  That's why everybody's getting Parkinson's types and Gillian Bernays!
[00:42:08.081 --> 00:42:12.664]  I mean, I go to Target or someplace and a third of the people aren't able to walk now.
[00:42:12.724 --> 00:42:18.327]  I see 25-year-olds and 30-year-olds shaking as they buy the... We're getting hit hard here with chemical weapons!
[00:42:21.489 --> 00:42:22.769]  And you're like, oh, don't get upset about it.
[00:42:22.809 --> 00:42:26.832]  You're supposed to be yelling and crying about football or Michael Jackson or something.
[00:42:27.092 --> 00:42:28.733]  Ladies and gentlemen, this is real!
[00:42:32.110 --> 00:42:43.600]  You know, the good news is I was on ABC News and Drudge and a bunch of other big sites and it was Al Gore calls for world government, Russian president calls for world reserve currency, Pope calls for world government.
[00:42:44.060 --> 00:42:48.224]  At least now you know I didn't lie to you about all that over the years you laughed.
[00:42:48.544 --> 00:42:55.070]  Now maybe, maybe you'll research what I'm telling you and decide to take over the shadow government and stop them.
[00:42:56.659 --> 00:42:58.802]  I mean, do you like them killing you?
[00:42:59.423 --> 00:43:01.446]  Do you like them hitting you and hitting you hard?
[00:43:01.807 --> 00:43:02.528]  Is this fun?
[00:43:02.568 --> 00:43:03.269]  Is this a game?
[00:43:03.529 --> 00:43:04.210]  Is it cute?
[00:43:04.651 --> 00:43:06.654]  Is it cute that I'm risking my life to warn you?
[00:43:07.215 --> 00:43:07.976]  Maybe they're right.
[00:43:08.016 --> 00:43:09.238]  Maybe you want to die.
[00:43:09.258 --> 00:43:09.839]  Maybe it's good.
[00:43:11.323 --> 00:43:15.307]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:43:15.567 --> 00:43:17.349]  Do you really know what's in your tap water?
[00:43:17.569 --> 00:43:25.857]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:43:26.097 --> 00:43:31.322]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:43:31.642 --> 00:43:33.264]  Now what are you going to do about it?
[00:43:33.504 --> 00:43:39.826]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:43:40.006 --> 00:43:50.748]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:43:51.048 --> 00:43:51.568]  That's right.
[00:43:51.829 --> 00:43:54.129]  Clean water, right from the air you breathe.
[00:43:54.389 --> 00:43:55.970]  Order today by calling 1-800-691-8255.
[00:43:58.551 --> 00:43:59.673]  That's 1-800-691-6043.
[00:43:59.733 --> 00:44:08.907]  Or visit A Cola Blue on the web at www.ecoloble.com today.
[00:44:09.107 --> 00:44:10.349]  That's A Cola Blue dot com.
[00:44:11.223 --> 00:44:12.324]  This is Alex Jones.
[00:44:12.605 --> 00:44:14.407]  Have you heard of the Millionaire Patriot?
[00:44:14.607 --> 00:44:15.248]  Well, you should.
[00:44:15.568 --> 00:44:19.813]  He has a free handgun and five days of firearms training waiting for you.
[00:44:20.073 --> 00:44:20.574]  That's right.
[00:44:20.874 --> 00:44:29.344]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:44:29.544 --> 00:44:30.805]  All for pennies on the dollar.
[00:44:30.905 --> 00:44:32.047]  Plus, if you act fast.
[00:44:32.247 --> 00:44:37.870]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:44:38.230 --> 00:44:44.734]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:44:45.114 --> 00:44:50.317]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:44:50.637 --> 00:44:51.777]  This is real.
[00:44:52.098 --> 00:44:52.858]  Don't miss out.
[00:44:53.158 --> 00:45:00.022]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar.
[00:45:00.262 --> 00:45:01.523]  And get your free handgun.
[00:45:01.703 --> 00:45:03.864]  Go to FrontSight.com today.
[00:45:04.064 --> 00:45:07.566]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:45:07.766 --> 00:45:10.688]  Go to FrontSight.com for your training and free gun.
[00:45:11.482 --> 00:45:16.485]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:45:16.705 --> 00:45:20.507]  Number one, new climate legislation could easily double or triple your electric bill.
[00:45:20.727 --> 00:45:26.330]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:45:26.630 --> 00:45:31.473]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:45:31.693 --> 00:45:32.194]  Number 3.
[00:45:32.614 --> 00:45:38.061]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:45:38.222 --> 00:45:38.722]  Number 4.
[00:45:38.902 --> 00:45:41.546]  The hurricane and dangerous summer storm season is here again.
[00:45:41.806 --> 00:45:45.231]  Every year, thousands of families lose their power from weather-related outages.
[00:45:45.471 --> 00:45:45.691]  Number 5.
[00:45:46.332 --> 00:45:49.937]  A solar power generator provides powerful backup insurance and peace of mind.
[00:45:50.177 --> 00:45:55.663]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:45:55.904 --> 00:46:00.469]  You can get more information at www.mysolarbackup.com.
[00:46:00.609 --> 00:46:02.151]  That's mysolarbackup.com.
[00:46:02.371 --> 00:46:04.713]  Remember, the government doesn't own the sun yet.
[00:46:04.934 --> 00:46:07.577]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:46:11.442 --> 00:46:13.023]  Hello friends, this is Alex Jones.
[00:46:13.143 --> 00:46:17.765]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:46:17.865 --> 00:46:20.627]  We need to be independent, and food and water is the key.
[00:46:20.827 --> 00:46:23.689]  You'll never have to stand in a bread line if you have your own bread.
[00:46:23.869 --> 00:46:29.712]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:46:29.952 --> 00:46:32.895]  No one is going to take care of your family in the final equation but you.
[00:46:33.195 --> 00:46:40.102]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:46:40.182 --> 00:46:43.325]  And they do it at almost half the cost of last year's grocery prices.
[00:46:43.465 --> 00:46:43.665]  Call 1-800-409-5633.
[00:46:43.725 --> 00:46:45.347]  Or on the web, go to efoodsdirect.com.
[00:46:48.610 --> 00:46:54.656]  Visit eFoodsDirect.com and look over the fine list of high-quality, pre-scribed and dehydrated foods they have to offer.
[00:46:54.876 --> 00:46:58.720]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:46:58.740 --> 00:47:00.362]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[00:47:00.382 --> 00:47:00.862]  Take action today.
[00:47:00.882 --> 00:47:02.604]  The first step is getting storable food.
[00:47:19.798 --> 00:47:33.168]  Alright folks, your phone calls are coming up and we start the second hour only on Eugenics.
[00:47:35.150 --> 00:47:35.350]  Are you 25?
[00:47:35.390 --> 00:47:37.331]  They already told you you have Alzheimer's?
[00:47:37.792 --> 00:47:47.079]  You go get CAT scans, your brain is full of aluminum and mercury from the vaccines and from what's put in the air and water, what's sprayed by the government aircraft.
[00:47:47.910 --> 00:47:50.271]  On record now, Wall Street Journal, Atlantic Monthly.
[00:47:50.592 --> 00:47:51.692]  I mean, look at Atlantic Monthly.
[00:47:52.193 --> 00:47:54.594]  They have this big, giant chemtrails story in here.
[00:47:55.234 --> 00:47:56.055]  And they have a debate.
[00:47:56.095 --> 00:47:59.957]  They go, oh, the government's been doing tests of spraying us with chemtrails.
[00:48:00.458 --> 00:48:01.678]  You know, is that a good idea?
[00:48:02.839 --> 00:48:04.400]  I'll go over that story later in the next hour.
[00:48:04.460 --> 00:48:08.663]  The point is that I don't make any of this up, no matter how crazy it sounds.
[00:48:09.383 --> 00:48:14.486]  This is out of the Australian.news.co.au, one of their biggest newspapers, the Australian.
[00:48:16.764 --> 00:48:18.065]  Maker Merck and Co.
[00:48:18.085 --> 00:48:31.639]  drew up Dr. Hit List, an international drug company made a hit list of doctors who had to be neutralized or discredited because they criticized the anti-arthritis drug and pharmaceutical giant.
[00:48:32.691 --> 00:48:33.572]  Staff at the U.S.
[00:48:33.612 --> 00:48:34.713]  company Merck & Co.
[00:48:34.853 --> 00:48:38.637]  emailed each other about a list of doctors, mainly researchers and academics.
[00:48:38.737 --> 00:48:44.764]  By the way, a bunch of people did get killed, but they just say in the court case, oh, we just meant send hit teams to their house.
[00:48:45.124 --> 00:48:49.068]  We just used the term hit team, meaning being friendly.
[00:48:49.108 --> 00:48:50.590]  We didn't mean, that was a figure of speech.
[00:48:51.491 --> 00:48:54.554]  Though a bunch of people have gotten killed, so I'm not connected to them.
[00:48:54.574 --> 00:48:55.315]  They're very nice people.
[00:48:57.819 --> 00:48:59.280]  It goes on, a staff at the U.S.
[00:48:59.300 --> 00:49:00.480]  company Merck & Co.
[00:49:00.560 --> 00:49:10.425]  emailed each other about the list of doctors, mainly researchers and academics, who had been negative about the drug Vioxx or Merck and a recommended course of action.
[00:49:12.026 --> 00:49:21.611]  We may need to seek out and destroy them where they live, quote a Merck employee wrote according to an email excerpt from the court case.
[00:49:21.651 --> 00:49:22.911]  And it goes on if you want to read that.
[00:49:22.991 --> 00:49:25.392]  So, I have a problem.
[00:49:25.533 --> 00:49:26.033]  I tend to
[00:49:28.072 --> 00:49:31.776]  Get up here on air and then make a statement and then want to document it for you.
[00:49:32.797 --> 00:49:36.981]  And then we kind of get stuck on that point when it's not really the main point.
[00:49:39.534 --> 00:49:48.600]  John Holdren, Obama's science czar, says forced abortions and mass sterilizations need to be done to save the planet.
[00:49:48.680 --> 00:49:58.806]  Now, if you go to PrisonPlanet.com or InfoWars.com and click on this master article written by Paul Joseph Watson, the article itself is 18 pages long.
[00:50:00.834 --> 00:50:11.721]  This article is 18 pages long and in this article we have screenshots of dozens and dozens and dozens of the key pages from the book.
[00:50:12.122 --> 00:50:15.023]  These are scans of the academic textbook.
[00:50:15.063 --> 00:50:19.446]  This is a above PhD textbook for government.
[00:50:22.488 --> 00:50:27.392]  And we have screenshots of the front of the textbook and the key pages where
[00:50:28.700 --> 00:50:36.765]  This guy calls for women to be forced to abort their pregnancies inside the U.S., whether they wanted to or not.
[00:50:39.046 --> 00:50:45.310]  The population at large needs to be sterilized by infertility drugs, intentionally put into the nation's drinking water and food.
[00:50:46.311 --> 00:50:52.634]  Single mothers and teen mothers should have their babies seized from them against their will and given away to other couples to raise.
[00:50:52.995 --> 00:50:57.217]  See, CPS was set up by eugenicist groups 89 years ago, 90 years ago.
[00:50:59.872 --> 00:51:00.952]  About a hundred years ago in England.
[00:51:01.793 --> 00:51:02.453]  The family courts.
[00:51:02.473 --> 00:51:04.374]  That's why they're outside of judge, jury.
[00:51:04.854 --> 00:51:06.175]  That's why they're outside of due process.
[00:51:06.255 --> 00:51:07.675]  It's a racial hygiene court.
[00:51:07.695 --> 00:51:09.076]  That's what they were called in the U.S.
[00:51:10.317 --> 00:51:18.420]  People who contribute to social deterioration can be required by law to exercise reproductive responsibility.
[00:51:18.440 --> 00:51:21.001]  In other words, be compelled to have abortions or be sterilized.
[00:51:22.022 --> 00:51:29.125]  A transnational planetary regime should assume control of the global economy and also dictate
[00:51:30.165 --> 00:51:34.708]  The most intimate details of Americans' lives using an armed international police force.
[00:51:34.988 --> 00:51:35.649]  And it goes on.
[00:51:36.049 --> 00:51:40.953]  Now I'm going to go through the actual quotes coming up after we take calls the next hour.
[00:51:43.274 --> 00:51:59.586]  But I want you to understand that all of this is being implemented and this is the textbook created by the man who heads up the federal government's science operations.
[00:52:02.011 --> 00:52:03.613]  This is for real.
[00:52:05.356 --> 00:52:18.233]  Forced abortions, mass sterilization, a planetary regime, world government with the power of life and death over American citizens, the tyrannical fantasies of a madman, or merely the opinions of the person now in control of the science policy of the United States.
[00:52:20.885 --> 00:52:26.967]  Now, you can go read Ecoscience at PrisonPlanet.com and Infowars.com right now.
[00:52:27.308 --> 00:52:32.129]  You can go see this for yourself, but understand that don't stop there.
[00:52:32.790 --> 00:52:36.551]  Randomly pick the head of the psychology department at your local university.
[00:52:37.211 --> 00:52:42.353]  Randomly pick the head of biology at your local university.
[00:52:42.754 --> 00:52:45.415]  Randomly pick the head of the state psychiatry board.
[00:52:46.495 --> 00:52:48.936]  Randomly pick the head of the water board.
[00:52:50.080 --> 00:52:56.004]  And go look, and nine times out of ten, they are going to be a public eugenicist.
[00:52:57.525 --> 00:53:00.307]  Ladies and gentlemen, they run almost everything.
[00:53:01.128 --> 00:53:15.938]  And now they're calling for George Mombiot, big writer of the London Guardian, was in a big story a couple months ago where hundreds of top journalists called for a planetary government to carry out the green carbon taxes and population reduction.
[00:53:19.184 --> 00:53:26.894]  And Mamba Yacht came out Friday with an article we covered and said, I want to restrict all free speech and have government certification of blogs.
[00:53:27.315 --> 00:53:29.017]  Nancy Pelosi's been calling for that.
[00:53:29.398 --> 00:53:30.960]  The federal government's been calling for that.
[00:53:31.260 --> 00:53:33.483]  A Fairness Doctrine, not just over talk radio, but the internet.
[00:53:34.204 --> 00:53:39.126]  Where you're not allowed to criticize planetary warming and you can't say the sun's causing it.
[00:53:39.406 --> 00:53:50.590]  They're actually calling for that to be a form of hate speech and the House has passed, the Senate's set to pass, the hate crimes law saying that they can basically list whatever they want as illegal.
[00:53:51.290 --> 00:53:52.730]  Same thing with the Cyber Bullying Act.
[00:53:53.211 --> 00:53:54.371]  It's all happening.
[00:53:54.411 --> 00:53:55.491]  These people mean business.
[00:53:55.631 --> 00:53:58.412]  Now, you may be a control freak.
[00:53:58.432 --> 00:53:59.793]  You may see yourself as an elitist.
[00:54:00.751 --> 00:54:06.792]  But you're drinking the sodium fluoride water and that's only one of hundreds of chemicals they put in that's known to sterilize and brain damage.
[00:54:08.453 --> 00:54:13.974]  You are taking vaccines full of all of this garbage put in there by design and the cancer viruses that have been found in every major vaccine.
[00:54:14.574 --> 00:54:21.716]  We've got Dr. Salk and others bragging how it gave 98 million Americans cancer just in the first round of polio shots.
[00:54:23.513 --> 00:54:24.133]  That's a U.S.
[00:54:24.173 --> 00:54:24.834]  government report.
[00:54:24.854 --> 00:54:25.774]  Would you like me to pull it up?
[00:54:26.014 --> 00:54:31.176]  Maybe during the five-minute news break I can find that and pull up Dr. Sox saying that on video and laughing about it.
[00:54:31.476 --> 00:54:33.297]  Or pull up the government report, 98 million.
[00:54:33.957 --> 00:54:43.842]  Now you may think, 98 million of you, since the 1950s to now, Diana, this stuff's fun and cute and great, but let me tell you, it isn't fun to make.
[00:54:45.062 --> 00:54:51.825]  You may think you can do the little yuppie cultural deadness of giggling about it, but that won't get you past all this.
[00:54:53.291 --> 00:54:57.558]  Now, a lot of you laughed about me saying they want a world government to carry out eugenics.
[00:54:57.658 --> 00:55:06.793]  That's their own statement in the 1996 Biological Diversity Assessment Official UN Policy, saying they want a world government so they can carry out the orderly reduction of population by 80%.
[00:55:08.490 --> 00:55:09.731]  And there's hundreds of other documents.
[00:55:09.771 --> 00:55:13.014]  And my film, Endgame, covers hundreds of those documents.
[00:55:13.754 --> 00:55:15.235]  Endgame blueprint for global enslavement.
[00:55:15.535 --> 00:55:17.797]  By the way, did we get, what is the endgame.com back up?
[00:55:18.498 --> 00:55:19.919]  That site had crashed.
[00:55:19.939 --> 00:55:20.800]  It's back up.
[00:55:21.320 --> 00:55:23.101]  A full bibliography on it.
[00:55:24.683 --> 00:55:28.005]  A full bibliography of the film, everything footnoted.
[00:55:28.025 --> 00:55:31.348]  If you want to go there and find out about eugenics, that's the best place to do it.
[00:55:32.689 --> 00:55:36.111]  But right now, before we go to break, I want to play Al Gore three days ago.
[00:55:37.287 --> 00:55:44.392]  Before the Times of London, in a press conference, saying global government, global governance, will carry this out.
[00:55:45.173 --> 00:55:50.116]  Now I posted the video days ago, because the headline wasn't about global government.
[00:55:50.156 --> 00:55:53.759]  It was just in a video I posted, and then Drudge Report picked it up Friday.
[00:55:54.119 --> 00:56:00.604]  But before that I got dozens of emails, or more, saying I was a liar, global governance doesn't mean government.
[00:56:00.844 --> 00:56:04.667]  Listen, dum-dums, and I'm not talking to my general listeners, but those who are in denial,
[00:56:05.791 --> 00:56:07.731]  Governance means government in the dictionary.
[00:56:08.291 --> 00:56:08.432]  Okay?
[00:56:09.192 --> 00:56:09.712]  I assure you.
[00:56:10.352 --> 00:56:12.192]  We'll pull that up later and put it on screen.
[00:56:12.432 --> 00:56:14.453]  The definition of governance means government.
[00:56:14.593 --> 00:56:18.093]  But we'll show that to you from Merriam-Webster Dictionary online.
[00:56:18.133 --> 00:56:18.914]  How's that sound for you?
[00:56:19.114 --> 00:56:20.314]  Because I'm not going to have denial.
[00:56:20.514 --> 00:56:23.654]  This radio show is about hardcore information warfare.
[00:56:23.854 --> 00:56:24.535]  Play Al Gore.
[00:56:25.715 --> 00:56:26.915]  I assure you, Al Gore exists.
[00:56:28.075 --> 00:56:28.875]  Here is Al Gore.
[00:56:28.915 --> 00:56:29.836]  It comes up in 30 seconds.
[00:56:33.453 --> 00:56:41.696]  Within one month of taking office, President Obama secured $80 billion U.S.
[00:56:41.816 --> 00:56:46.437]  for renewable energy and green infrastructure.
[00:56:47.437 --> 00:57:02.362]  And then just two weeks ago, the House of Representatives passed the Waxman-Markey bill, which, for all of its flaws, does put a price on carbon and is very much
[00:57:03.482 --> 00:57:05.203]  A step in the right direction.
[00:57:05.483 --> 00:57:12.445]  It achieves real reductions below the 1990 base level by 2020.
[00:57:13.806 --> 00:57:28.491]  And that is the threshold that many have said, including many in China, is the threshold that will dramatically increase the prospects for success.
[00:57:30.984 --> 00:57:36.449]  But it is the awareness itself that will drive the change.
[00:57:36.589 --> 00:57:42.434]  And one of the ways it will drive the change is through global governance and global agreements.
[00:57:42.994 --> 00:57:46.838]  But the many business leaders who have been... Alright, we'll be right back.
[00:57:47.198 --> 00:57:52.242]  They're seizing the economy, giving it to themselves, while putting poison in your water and the air.
[00:57:53.243 --> 00:57:53.904]  They're killing us.
[00:57:53.924 --> 00:57:54.884]  This isn't a joke.
[00:57:55.165 --> 00:57:55.825]  It isn't a game.
[00:57:56.146 --> 00:57:57.487]  We have their internal textbook.
[00:58:01.553 --> 00:58:06.858]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[00:58:07.398 --> 00:58:15.786]  Check out supernaturalsilver.com today or visit the link on infowars.com to find out more about this incredible new silver compound.
[00:58:15.986 --> 00:58:22.752]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[00:58:23.092 --> 00:58:28.594]  This new technology has proven itself to be a formidable weapon against bio-threats of today and tomorrow.
[00:58:28.854 --> 00:58:34.816]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[00:58:35.156 --> 00:58:41.418]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[00:58:41.798 --> 00:58:46.200]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[00:58:46.460 --> 00:58:49.421]  Check out the patented new silver solution today.
[00:58:49.821 --> 00:58:53.104]  Click on the link and check out the uses for New Silver Solution.
[00:58:53.504 --> 00:58:58.188]  Order this extra line of defense today by going to SupernaturalSilver.com.
[00:58:58.328 --> 00:59:00.490]  That's SupernaturalSilver.com today.
[00:59:01.031 --> 00:59:05.034]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:59:05.274 --> 00:59:07.076]  Do you really know what's in your tap water?
[00:59:07.276 --> 00:59:15.523]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:59:15.783 --> 00:59:21.009]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:59:21.330 --> 00:59:22.952]  Now what are you going to do about it?
[00:59:23.192 --> 00:59:29.539]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:59:29.719 --> 00:59:34.225]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere.
[00:59:34.485 --> 00:59:34.905]  We're good to go.
[01:00:15.834 --> 01:00:16.454]  Big Brother.
[01:00:17.134 --> 01:00:18.175]  Mainstream media.
[01:00:18.915 --> 01:00:19.995]  Government cover-ups.
[01:00:20.655 --> 01:00:21.475]  You want answers?
[01:00:22.256 --> 01:00:23.156]  Well, so does he.
[01:00:23.176 --> 01:00:27.517]  He's Alex Jones on the GCN Radio Network.
