[00:00:00.150 --> 00:00:00.914]  We're good.
[00:24:37.132 --> 00:24:42.055]  And I will take the time personally to put together a portfolio designed to protect what you've worked so hard for.
[00:24:42.175 --> 00:24:46.157]  Call Peter, 800-686-2237, extension 108.
[00:24:46.638 --> 00:24:49.139]  You've worked hard your whole life, and I want to work hard for you.
[00:24:49.279 --> 00:24:49.720]  Call 800-686-2237, extension 108.
[00:25:00.327 --> 00:25:02.487]  We are back live at PrisonPlanet.tv.
[00:25:02.607 --> 00:25:05.008]  Darrell Rundis is in the studio with us.
[00:25:05.028 --> 00:25:09.789]  Before we go back to him and your phone calls, we'll have calls throughout this interview with him, because he can talk on any subject.
[00:25:09.809 --> 00:25:10.289]  Great guy.
[00:25:11.069 --> 00:25:14.510]  I'm like a little Jawa or something here, pitching my wares.
[00:25:14.870 --> 00:25:17.250]  The reason we're doing this is not just to fund our operation.
[00:25:18.170 --> 00:25:26.112]  It is because this is how you meet like-minded people when you go to church or school or out to restaurants or out to eat or to volleyball or whatever you're doing.
[00:25:27.880 --> 00:25:28.581]  Socialism.
[00:25:28.641 --> 00:25:29.501]  Defend yourself.
[00:25:29.561 --> 00:25:33.302]  And the message is, the socialist, he's got the gun, he's taking your money.
[00:25:33.483 --> 00:25:34.123]  Defend yourself.
[00:25:34.363 --> 00:25:35.483]  InfoWars.com.
[00:25:36.984 --> 00:25:38.825]  And on the back it says InfoWars.com.
[00:25:38.845 --> 00:25:39.525]  Very simple.
[00:25:39.885 --> 00:25:40.625]  Gets the message out.
[00:25:40.665 --> 00:25:41.746]  Here is our best seller.
[00:25:42.580 --> 00:25:45.521]  Right now, it's the takeoff on the Texas come and take it flag.
[00:25:45.841 --> 00:25:50.903]  They came to take the guns, but it's got the symbol of resistance today, the Kalashnikov.
[00:25:50.963 --> 00:25:51.343]  Right there.
[00:25:51.403 --> 00:25:52.104]  Come and take it.
[00:25:52.124 --> 00:25:53.064]  There's a warrant for your mind.
[00:25:53.424 --> 00:25:54.505]  Infowars.com.
[00:25:54.545 --> 00:25:55.685]  It's got the distressed look.
[00:25:56.565 --> 00:25:57.306]  People keep calling us.
[00:25:57.326 --> 00:25:58.086]  We're kind of old-timers.
[00:25:58.126 --> 00:26:02.588]  When they get these years, they go, the corner of these words didn't bleed all the way through.
[00:26:02.888 --> 00:26:05.129]  Your silk printing isn't working.
[00:26:05.169 --> 00:26:05.349]  No, no.
[00:26:05.389 --> 00:26:06.870]  It's meant to have that distressed look.
[00:26:07.210 --> 00:26:08.030]  That's called distress.
[00:26:08.050 --> 00:26:08.710]  That's the style.
[00:26:09.110 --> 00:26:10.251]  Here's our second bestseller.
[00:26:11.334 --> 00:26:12.456]  It's the old come and take it.
[00:26:12.476 --> 00:26:14.340]  They say you're a terrorist if you basically wear this.
[00:26:14.861 --> 00:26:22.114]  And on the back it says the tree of liberty must be refreshed from time to time with the blood of patriots and tyrants, Thomas Jefferson and other evil terrorists who believe in freedom.
[00:26:23.698 --> 00:26:25.579]  And here is the shirt I was wearing yesterday.
[00:26:25.599 --> 00:26:27.560]  This is the InfoWars Defend Freedom on the back.
[00:26:27.840 --> 00:26:31.861]  On the front, Live Free or Die, with a Minuteman busting through the U.S.
[00:26:31.961 --> 00:26:34.462]  seal, InfoWars.com.
[00:26:35.403 --> 00:26:43.966]  So, very, very exciting t-shirts that I kind of had the ideas for, but then Janae Meadows, unbelievable graphics artist, did, and we just love her to death.
[00:26:43.986 --> 00:26:47.948]  A bunch of other t-shirts at InfoWars.com, or call toll free to get those, 888.
[00:26:48.968 --> 00:26:49.088]  2-5-3-3-1-3-9.
[00:27:19.128 --> 00:27:19.368]  I think so.
[00:27:37.219 --> 00:27:38.900]  Down at the Tea Party down in San Antonio.
[00:27:38.940 --> 00:27:39.961]  My guy signed down there.
[00:27:39.981 --> 00:27:43.384]  And he's here in studio with us today to talk about a host of issues.
[00:27:43.424 --> 00:27:47.567]  Viral marketing, some sites he's starting, some things he's doing.
[00:27:47.607 --> 00:27:56.634]  And then, he also came down here to Austin from Dallas to give me a donation, which we're not really soliciting, but last one he gave us, we did use for a bunch of prizes and contests we had.
[00:27:57.054 --> 00:28:00.496]  And I do want to get the space next to this to really build a proper TV studio.
[00:28:00.556 --> 00:28:02.878]  I thought going from 3,000 square feet to 7,000 square feet would be enough.
[00:28:04.219 --> 00:28:05.000]  Now it's not enough.
[00:28:05.280 --> 00:28:09.822]  Luckily, well, blessedly, right next to us is 7,000 more square feet.
[00:28:09.842 --> 00:28:10.803]  The economy's imploded.
[00:28:11.123 --> 00:28:12.144]  Cheapest stuff in town.
[00:28:12.164 --> 00:28:14.445]  $3,000 a month for 7,000 square feet.
[00:28:14.625 --> 00:28:15.425]  And we're signing the deal.
[00:28:15.465 --> 00:28:15.946]  We're getting it.
[00:28:16.406 --> 00:28:18.227]  But it's going to be tough for us financially.
[00:28:18.727 --> 00:28:26.512]  And with Daryl giving donations and things, I may not have to be up here so much pitching this, pitching that, because it's like a meter I got running with all these employees and TV and radio.
[00:28:27.432 --> 00:28:29.792]  Almost $30,000 of IT and bandwidth a month.
[00:28:29.832 --> 00:28:30.793]  I mean, it's a lot.
[00:28:31.213 --> 00:28:33.213]  And as we get bigger and bigger, it becomes greater and greater.
[00:28:33.553 --> 00:28:38.794]  And Daryl found out that when Tyranny Crusher won, they had $30,000 real bids.
[00:28:38.834 --> 00:28:41.835]  But the people bragged that they put in fake bids, so it got disqualified.
[00:28:42.255 --> 00:28:45.095]  And they sent us emails saying, you will never get the $50,000.
[00:28:46.015 --> 00:28:46.556]  You will fail.
[00:28:46.596 --> 00:28:47.996]  You will never sell that bullhorn.
[00:28:48.016 --> 00:28:49.536]  Well, it's Daryl's idea.
[00:28:49.696 --> 00:28:50.836]  They failed today.
[00:28:50.856 --> 00:28:53.637]  Dale Rundis, tell folks what you decided to do.
[00:28:54.517 --> 00:28:56.840]  I mean, I just can't believe people would rip you off like that.
[00:28:56.880 --> 00:29:02.687]  I mean, I'm enraged that people would take the... They even posted it on their website with the file... Yeah, and brag about it.
[00:29:02.727 --> 00:29:04.529]  Does that tell you about the state of the world today?
[00:29:04.589 --> 00:29:13.219]  I mean, just the evil atrocities... They even posted the eBay filing with their code and their name and how they put the $5 million bid in to screw it up.
[00:29:13.379 --> 00:29:14.841]  Yeah, well, their loss is my gain.
[00:29:14.861 --> 00:29:15.622]  I guess what, Alex?
[00:29:15.742 --> 00:29:21.109]  I'm gonna, uh, I'm gonna pay you $50,000 for peer pressure one, man.
[00:29:21.249 --> 00:29:24.874]  I can't wait to go out on the streets with you, and we'll go protest the Fed.
[00:29:25.014 --> 00:29:26.496]  Now, that got attacked by MSNBC.
[00:29:26.516 --> 00:29:27.978]  They cut the wire, but you can have it soldered.
[00:29:27.998 --> 00:29:28.319]  It's right!
[00:29:28.479 --> 00:29:29.160]  You can't have it!
[00:29:29.720 --> 00:29:30.201]  No, no, no.
[00:29:30.501 --> 00:29:31.742]  Hey, Daryl, thank you so much.
[00:29:31.762 --> 00:29:43.332]  We're going to use that to finish the new TV studio, but also, you're encouraging folks, your original idea, until I said, why don't you just take, well, you said, turn to Christina Warman, you found out, would be to get people to match at the Money Bomb, InfoWorksMoneyBomb.com.
[00:29:43.613 --> 00:29:49.298]  Yeah, and you know, the bottom line is, look, Alex, I was here, what, about six months ago, you showed me this new place, and you hadn't had it done yet.
[00:29:50.058 --> 00:29:55.243]  I'm honestly and genuinely amazed and I'm impressed at what you guys have accomplished with so little.
[00:29:55.303 --> 00:29:57.866]  If people knew how hard you worked, it's like Michelangelo.
[00:29:57.906 --> 00:30:04.192]  Now I'm not putting you in Michelangelo's league here, but when people were marveling at what he had done at the Sistine Chapel, you know what he said?
[00:30:04.592 --> 00:30:09.757]  He said, if people knew how hard I had to work to achieve my mastery, it would be no mystery at all.
[00:30:10.077 --> 00:30:11.298]  And that's the key of what you're doing.
[00:30:11.318 --> 00:30:12.539]  I mean, it's just hard work.
[00:30:12.599 --> 00:30:23.565]  In fact, I thank you for letting me come here today because I know there's a lot of people out there who owe the fact that they woke up to the New World Order and to these evil atrocities and things that are being committed on the common man today.
[00:30:24.086 --> 00:30:27.148]  And the ultimate question they ask themselves when they first wake up is what?
[00:30:27.928 --> 00:30:28.468]  What can I do?
[00:30:28.789 --> 00:30:29.389]  What can I do?
[00:30:29.409 --> 00:30:34.772]  And hey, they could be wearing a t-shirt, they could be buying a bullhorn, I mean, it could be anything, but do something!
[00:30:35.132 --> 00:30:39.915]  Get up, get out, speak up, don't shut up, and never give up, or your liberties are gone!
[00:30:40.598 --> 00:30:43.220]  I mean, now is the time to make a change.
[00:30:43.260 --> 00:30:45.021]  In fact, you can make a difference.
[00:30:45.161 --> 00:30:46.342]  One person can make a difference.
[00:30:46.362 --> 00:30:47.883]  Take a look at Alex and what he's doing.
[00:30:47.903 --> 00:30:48.604]  He's just a man.
[00:30:49.124 --> 00:30:50.325]  Jason Burrus, he's just a man.
[00:30:50.465 --> 00:30:51.286]  I am just a man.
[00:30:51.606 --> 00:31:06.256]  But God takes one people and he'll duplicate them and he'll create magnificent, amazing, miraculous even, events occur if somebody's just willing of heart, they have the commitment, the dedication, the determination, and the will to carry it out.
[00:31:06.476 --> 00:31:10.119]  The perseverance that it takes to get up, suit up, show up, and never give up.
[00:31:11.204 --> 00:31:11.865]  Absolutely, Darrell.
[00:31:11.885 --> 00:31:13.546]  You're doing a lot of stuff these days.
[00:31:13.986 --> 00:31:18.009]  For folks that don't know who you are, tell us a little bit about yourself and some of the ministries you've started.
[00:31:18.029 --> 00:31:22.392]  And you're going to be launching some new alternative media things for everybody to kind of go around YouTube.
[00:31:23.193 --> 00:31:27.036]  You've also got a new thing you're doing because you're always wanting to spread the gospel.
[00:31:27.616 --> 00:31:34.381]  And even if people aren't into the gospel, they might as well know they can win quite a big prize with what you're doing there.
[00:31:34.441 --> 00:31:36.223]  Because as you said, you've sold your big business.
[00:31:36.563 --> 00:31:39.385]  Your attempt now is to wake folks up to the new world order and win souls.
[00:31:39.585 --> 00:31:40.166]  Well, exactly.
[00:31:40.246 --> 00:31:47.657]  I mean, when you boil it all down, one of my favorite, or one of your favorite analogies of mine is who would trade their eyes for a million dollars, right?
[00:31:47.697 --> 00:31:50.902]  And if your eyes are merely the windows for your soul... And I always tell that wrong!
[00:31:50.982 --> 00:31:51.743]  Start over and tell it.
[00:31:51.904 --> 00:31:54.848]  Okay, well, basically I say, hey Alex, would you trade your eyes for a million bucks?
[00:31:55.649 --> 00:31:56.249]  Absolutely not.
[00:31:56.309 --> 00:31:56.930]  How about a billion?
[00:31:57.110 --> 00:31:57.370]  Never.
[00:31:57.450 --> 00:31:57.970]  Quadrillion?
[00:31:58.211 --> 00:31:58.431]  Never.
[00:31:58.491 --> 00:31:59.571]  Not all the money in the world, right?
[00:31:59.591 --> 00:31:59.631]  No.
[00:31:59.871 --> 00:32:01.432]  Your eyes are valuable, they're precious to you?
[00:32:01.773 --> 00:32:06.695]  Well, if your eyes are merely the windows for your soul to look out, then how much more should your soul be worth to you?
[00:32:06.735 --> 00:32:10.598]  There's just nothing more valuable than someone's soul, and that's what we're really in a battle for.
[00:32:10.618 --> 00:32:13.239]  This is a struggle against good, against evil.
[00:32:13.439 --> 00:32:17.982]  I would say for a billion bucks, I would give my eyes and then use the billion dollars for good.
[00:32:18.122 --> 00:32:18.322]  Right.
[00:32:18.522 --> 00:32:19.022]  Right.
[00:32:19.042 --> 00:32:21.183]  But most people, would you give it for self-gain?
[00:32:21.463 --> 00:32:21.663]  No.
[00:32:21.743 --> 00:32:21.983]  No.
[00:32:22.303 --> 00:32:22.963]  Absolutely not.
[00:32:22.983 --> 00:32:23.884]  You'd have to be insane.
[00:32:23.904 --> 00:32:26.724]  You'd have to meet a sane person who would trade their eyes for all Bill Gates' money.
[00:32:26.925 --> 00:32:27.205]  Okay?
[00:32:27.525 --> 00:32:30.606]  But the bottom line is, look, this is a struggle for good and evil.
[00:32:31.006 --> 00:32:32.106]  Evil is done in darkness.
[00:32:32.166 --> 00:32:33.306]  The truth is brought into the light.
[00:32:33.386 --> 00:32:36.007]  Every day, you're here, under the lights, out into the public.
[00:32:36.047 --> 00:32:36.828]  Look at Bilderberg.
[00:32:36.888 --> 00:32:37.628]  Everything is in secret.
[00:32:37.648 --> 00:32:38.068]  That's right.
[00:32:38.108 --> 00:32:38.448]  Exactly.
[00:32:38.468 --> 00:32:39.508]  Because they have things to hide.
[00:32:39.548 --> 00:32:41.509]  If you don't have anything to hide, you'll bring it into the light.
[00:32:41.889 --> 00:32:48.470]  So we want to expose people, and the cornerstone to a free society is a free and independent press.
[00:32:48.890 --> 00:32:51.631]  Without a free and independent press, we don't have a free society.
[00:32:52.011 --> 00:32:54.812]  So we're doing something that's going to give people a chance to make a difference.
[00:32:54.852 --> 00:33:06.014]  People ask themselves all the time, in fact, just last month, I'm in LA, I'm having breakfast with a very well-known Christian celebrity, and I'm sharing with them some of the things I've learned and some of the things I've woke up to about the Fed.
[00:33:06.734 --> 00:33:08.675]  He just had the recent big hit movie, but we won't say his name.
[00:33:08.695 --> 00:33:09.055]  Right, right.
[00:33:09.075 --> 00:33:09.575]  Big hit movie.
[00:33:09.595 --> 00:33:11.696]  I don't want to bring up his name and do any name dropping.
[00:33:11.736 --> 00:33:13.816]  I know a lot of different people in a lot of high places.
[00:33:13.856 --> 00:33:15.417]  Anyway, so you're out there and what happens?
[00:33:15.477 --> 00:33:23.199]  So, you know, when you're a millionaire, right, and you're successful and you've ran several successful businesses, people inevitably ask you questions about what do you think about the bailout?
[00:33:23.219 --> 00:33:24.140]  What do you think about the bankers?
[00:33:24.160 --> 00:33:25.180]  What do you think about the economy?
[00:33:25.640 --> 00:33:26.781]  So one thing leads to another.
[00:33:26.801 --> 00:33:29.422]  Of course, I didn't start off with, hey, 9-11's an inside job.
[00:33:29.442 --> 00:33:30.622]  They would have thought I was a kook, right?
[00:33:30.642 --> 00:33:37.886]  So you start in the natural, you swing to some of these things, these harder truths that it's hard for people to comprehend because it is so evil.
[00:33:37.906 --> 00:33:38.926]  It is so atrocious.
[00:33:39.527 --> 00:33:41.468]  You think, well, how could our government be so wicked?
[00:33:41.488 --> 00:33:42.248]  How could they be so evil?
[00:33:42.268 --> 00:33:46.030]  So, so, but surely I incrementally increased the amount of knowledge I'm giving this guy.
[00:33:46.450 --> 00:33:50.032]  And I knew he woke up because he asked the question we all ask when we first wake up.
[00:33:50.372 --> 00:33:50.792]  What can I do?
[00:33:51.372 --> 00:33:52.153]  What can I do?
[00:33:52.333 --> 00:33:55.555]  And I said, well, the first thing you can do is provide and protect your own family.
[00:33:55.735 --> 00:33:58.137]  That's your first responsibility under God.
[00:33:58.397 --> 00:34:00.038]  And then, wake other people up!
[00:34:00.239 --> 00:34:00.779]  Do something!
[00:34:00.879 --> 00:34:01.640]  You don't care what it is.
[00:34:01.700 --> 00:34:02.480]  Use your celebrity.
[00:34:03.020 --> 00:34:03.961]  Use your television show.
[00:34:04.061 --> 00:34:06.183]  Whatever it is, start sowing the seed.
[00:34:06.323 --> 00:34:10.546]  And you know and I know, Alex, it's not about winning them or waking them up, right?
[00:34:10.866 --> 00:34:12.907]  It's also just about sowing that seed.
[00:34:12.948 --> 00:34:14.909]  And what they do with that knowledge is up to them after that.
[00:34:14.969 --> 00:34:16.050]  You don't have to wake them up.
[00:34:16.070 --> 00:34:17.130]  It's not your job to wake them up.
[00:34:17.371 --> 00:34:18.251]  It's your job to speak.
[00:34:18.271 --> 00:34:19.232]  It's your job to warn them.
[00:34:19.312 --> 00:34:19.552]  That's it.
[00:34:19.672 --> 00:34:22.073]  You warn them, you wake them up, you know, and you talk to them.
[00:34:22.093 --> 00:34:23.553]  Yeah, we're on the walls of the city.
[00:34:23.593 --> 00:34:26.013]  The enemy's pouring towards the gates and we're saying, hey, they're here.
[00:34:26.314 --> 00:34:30.294]  And if folks want to be idiots and not rise up and protect themselves, that's their issue.
[00:34:30.314 --> 00:34:36.256]  If they want to continue to let CDC come and take their kids, if they want to continue to inject their kids with poison that's going to kill them, so be it.
[00:34:36.296 --> 00:34:36.916]  But it's my job.
[00:34:36.936 --> 00:34:37.996]  I mean, I got to thinking about this.
[00:34:38.036 --> 00:34:41.637]  My wife and I last night were talking about how much would you have to hate somebody
[00:34:42.197 --> 00:34:49.922]  Not to warn them that they're inadvertently or unwittingly killing their kids by injecting them or allowing the state to inject them with poisonous vaccine.
[00:34:49.942 --> 00:34:54.945]  And it's a state that's been caught doing thousands and thousands of lethal tests on children and people.
[00:34:54.965 --> 00:34:55.565]  No, it's all there.
[00:34:55.666 --> 00:34:57.787]  I mean, these folks do it over and over again.
[00:34:57.807 --> 00:34:59.348]  Well, we should trust them this time.
[00:34:59.728 --> 00:35:01.849]  And then the HPV shots killing all these girls?
[00:35:01.929 --> 00:35:03.450]  I mean, it's just one thing after another.
[00:35:03.470 --> 00:35:04.271]  You report on it all day.
[00:35:04.311 --> 00:35:05.732]  I mean, look at this stack of information.
[00:35:05.752 --> 00:35:06.692]  That's just the last few days.
[00:35:06.712 --> 00:35:07.533]  That's just the last few days.
[00:35:08.294 --> 00:35:10.956]  Look at this Irish priest beat, rape, children report.
[00:35:11.236 --> 00:35:14.740]  I've got this stuff about CPS in Ireland that's run by the Catholics.
[00:35:14.900 --> 00:35:15.801]  Mass raping.
[00:35:15.821 --> 00:35:18.383]  Texas.
[00:35:18.483 --> 00:35:21.907]  Hundreds and hundreds of the CPS are convicted criminals and pedophiles.
[00:35:21.947 --> 00:35:23.548]  That was in AP yesterday.
[00:35:23.769 --> 00:35:27.432]  I never even got to it on air while I was exposing the Child Protective Services.
[00:35:28.313 --> 00:35:29.114]  They're pedophiles!
[00:35:29.514 --> 00:35:32.215]  We all, finally, when we wake up, we ask ourselves, what can we do?
[00:35:32.375 --> 00:35:36.057]  And there's a lot of people who call you on air all the time and say, Alex, you need to do this, and Alex, you need to do that.
[00:35:36.317 --> 00:35:39.438]  Man, this one man, let me tell you, world, you listen, you listen good.
[00:35:39.478 --> 00:35:42.679]  This one man's doing more than a thousand of you combined already, okay?
[00:35:42.919 --> 00:35:44.580]  So don't keep laying burdens back on him.
[00:35:44.600 --> 00:35:46.201]  And he didn't know I was going to even say these things.
[00:35:46.241 --> 00:35:47.321]  But that's only some people.
[00:35:48.062 --> 00:35:50.223]  I know there are people out there, they say, oh Alex, you've got to do this.
[00:35:50.383 --> 00:35:51.624]  And that's great, but you know what?
[00:35:51.664 --> 00:35:53.065]  Maybe God gave them that idea.
[00:35:53.286 --> 00:35:57.008]  Maybe they need to take that idea and run with it and get up and go out and go do something with it.
[00:35:57.489 --> 00:35:59.591]  You're doing what God's called you to do, okay?
[00:35:59.851 --> 00:36:01.312]  You're the watchman on the wall.
[00:36:01.352 --> 00:36:05.275]  You're the point on the tip of the spear that's going to be the dagger in the heart of the new world.
[00:36:05.295 --> 00:36:06.156]  I don't know about that.
[00:36:06.296 --> 00:36:06.636]  Okay?
[00:36:06.956 --> 00:36:08.377]  We wanted to give people a platform.
[00:36:08.397 --> 00:36:09.879]  That big black heart's full of acid.
[00:36:09.919 --> 00:36:11.660]  That might be painful with the dagger going in there.
[00:36:11.840 --> 00:36:13.621]  Well, you know, like you, dude, I'm tenacious.
[00:36:14.502 --> 00:36:15.463]  And I like to make a difference.
[00:36:15.483 --> 00:36:18.525]  I'm not one who wants to sit on the sidelines satisfied in my own success.
[00:36:18.805 --> 00:36:22.908]  I want to take what God's given me and I want to use it to be a blessing to other people and to wake other people up.
[00:36:22.928 --> 00:36:28.291]  And I couldn't think, as you know, I've talked to you, I've talked to Ted Anderson, I've talked to a lot of people about maybe doing a radio show.
[00:36:28.371 --> 00:36:28.992]  I think you should!
[00:36:29.232 --> 00:36:31.774]  Well, and that may be, but I wanted to do something bigger.
[00:36:32.034 --> 00:36:35.576]  I don't think, Small, you know me, Alex, I'm 6'4", they just call me Rundasaurus.
[00:36:35.596 --> 00:36:37.818]  You may be the T-Rex, you can call me Rundasaurus.
[00:36:37.978 --> 00:36:38.579]  Run to Soros.
[00:36:38.599 --> 00:36:39.320]  You are a great guy.
[00:36:39.520 --> 00:36:40.161]  No, but I've told you.
[00:36:40.181 --> 00:36:43.324]  That's what everybody you set up with yours has told you because you started some media companies and other things.
[00:36:43.725 --> 00:36:44.906]  You need to get on the radio.
[00:36:45.287 --> 00:36:49.171]  And I know this is what I'm about to tell you, what I'm about to unleash on the public right now.
[00:36:49.291 --> 00:36:51.194]  OK, this is something that the world needs.
[00:36:51.254 --> 00:36:56.320]  See, once again, the cornerstone to a free and independent country is a free and independent press.
[00:36:56.340 --> 00:36:57.081]  But we don't have one.
[00:36:57.361 --> 00:36:58.422]  You know that and I know that.
[00:36:58.462 --> 00:37:07.305]  Now let me tell you folks, if you are tired of being told the same propaganda over and over, parodied the same five or six stories a day by all the mainstream media, you're going to love this, okay?
[00:37:07.526 --> 00:37:10.367]  If you want to take control and you ask yourself, what can I do?
[00:37:10.407 --> 00:37:11.067]  You know what you can do?
[00:37:11.327 --> 00:37:12.528]  You can do news, okay?
[00:37:12.728 --> 00:37:16.349]  The power to change the world, I don't know if I'm on camera here, is right here in the palm of your hand.
[00:37:16.369 --> 00:37:17.330]  There you are, you're on TV right now.
[00:37:17.930 --> 00:37:18.951]  It's in the palm of your hand.
[00:37:19.031 --> 00:37:22.092]  Pick up a camera, get up, go out and start reporting things.
[00:37:22.412 --> 00:37:33.885]  We're going to unleash a new website, a lot like YouTube, without the clutter, without the fluff, without the craziness, a true independent journalistic website where people can upload their news stories, okay?
[00:37:34.125 --> 00:37:37.049]  And that could be anything from local news, to weather, to sports, to business.
[00:37:37.549 --> 00:37:40.832]  One thing I would encourage people to do is what I call TV News Review.
[00:37:41.192 --> 00:37:53.321]  You know, go watch the Glenn Beck Show, go watch the O'Reilly Factor, go watch CNBC and CNN and all those, and then a week later, make commentary on these comments these liars are telling you, and expose them for the liars that they really are.
[00:37:53.361 --> 00:37:56.964]  Yeah, in fact, you've always had that idea, and I've had that separately, and I need to do that.
[00:37:57.324 --> 00:37:58.445]  That's my next calling.
[00:37:59.325 --> 00:38:00.706]  You can under fair use do this too.
[00:38:01.006 --> 00:38:06.670]  Play little news clips, analyze it, because instead of me yelling at the TV at night, or everybody else, start taking little clips.
[00:38:07.671 --> 00:38:09.052]  It doesn't matter if you do it perfectly.
[00:38:09.952 --> 00:38:12.994]  You in your house, with a camera, going, okay, watch this clip.
[00:38:13.054 --> 00:38:13.755]  This is the lies.
[00:38:14.195 --> 00:38:18.838]  And just all of us doing it, uploading it everywhere, but also onto the site, you're going to be launching.
[00:38:19.218 --> 00:38:20.178]  You do news.
[00:38:20.218 --> 00:38:21.219]  What can you do?
[00:38:21.439 --> 00:38:22.239]  You can do news.
[00:38:22.279 --> 00:38:28.002]  You can get up, go out, start reporting these cops that are harassing people or robbing people of their civil rights.
[00:38:28.042 --> 00:38:30.123]  Hey, the week before Christmas, here's a classic example.
[00:38:30.943 --> 00:38:32.504]  We're out sharing the gospel, okay?
[00:38:32.524 --> 00:38:34.945]  Just passing out million-dollar bills, okay?
[00:38:34.985 --> 00:38:35.465]  No big deal.
[00:38:35.525 --> 00:38:36.165]  Everybody loves them.
[00:38:36.185 --> 00:38:37.666]  Telling people the real reason for the season.
[00:38:38.066 --> 00:38:42.228]  All of a sudden, out of nowhere, two dark police cops were in West End Marketplace
[00:38:42.708 --> 00:38:44.449]  Tackle a guy, okay?
[00:38:44.649 --> 00:38:50.513]  Arrest him, throw him in cuffs, beat him up, throw him in the back of the squad car, and charge him with public intoxication.
[00:38:50.533 --> 00:38:51.674]  Now this guy's a Christian.
[00:38:51.954 --> 00:38:55.016]  He's not drinking, he's out there... And he's handing out gospel tracts.
[00:38:55.336 --> 00:38:55.756]  That's it!
[00:38:55.837 --> 00:38:56.977]  But they didn't want us out there.
[00:38:57.017 --> 00:39:03.541]  The week after that, the real week before Christmas, they almost threw me and my daughter and a few others in jail for doing the same thing.
[00:39:03.762 --> 00:39:10.466]  Come to find out, I did a little research, almost a year to the day earlier, the chief of police from DART and the CEO of DART
[00:39:11.346 --> 00:39:23.851]  I know, why would the police break the orders of their commanders and the Constitution and do that?
[00:39:24.371 --> 00:39:26.872]  Because they're, hey, lick my boots, boy.
[00:39:27.333 --> 00:39:28.233]  Lick my boots, man.
[00:39:28.253 --> 00:39:30.214]  They're all fluorided up and on steroids, man.
[00:39:30.254 --> 00:39:30.914]  What do you expect?
[00:39:31.194 --> 00:39:32.435]  Now, not all officers are bad.
[00:39:32.615 --> 00:39:35.016]  You know, I pray for police officers every day.
[00:39:35.036 --> 00:39:35.896]  I pray God will protect them.
[00:39:35.896 --> 00:39:36.836]  No, you're a really nice guy.
[00:39:36.876 --> 00:39:37.297]  I've seen it.
[00:39:37.317 --> 00:39:41.479]  But all over Dallas, the cops come up and tell you on city sidewalks... You can't be there.
[00:39:41.999 --> 00:39:43.840]  Show the camera those little flyers you give out.
[00:39:44.200 --> 00:39:44.860]  Well, like these.
[00:39:45.080 --> 00:39:46.821]  You know, hey, by the way, I brought you a big donation.
[00:39:48.022 --> 00:39:48.882]  Can you break a big bill?
[00:39:49.082 --> 00:39:57.406]  So, I mean, these are ways that, you know, and even if folks hate Christians out there and they've got a problem, it's your right to go out and have a First Amendment.
[00:39:57.566 --> 00:40:03.289]  In fact we got a case against the State Fair Texas right now because they kicked us off the fairgrounds and said we couldn't be there even though it's owned by Fair Park.
[00:40:03.309 --> 00:40:05.470]  And then you couldn't be out there on the sidewalk in front of it.
[00:40:05.510 --> 00:40:08.952]  They even threatened to arrest us for criminal trespassing for being out there.
[00:40:08.992 --> 00:40:13.315]  Now they conceded to that but we're still in this court case so I can't say a whole lot about it because it's coming up.
[00:40:13.615 --> 00:40:15.016]  But what I can say is that
[00:40:16.176 --> 00:40:17.096]  They asked me a question.
[00:40:17.116 --> 00:40:21.878]  They said, Daryl, how would you feel if a bunch of gays and lesbians were marching down with the pink police and doing that?
[00:40:21.898 --> 00:40:23.459]  I mean, if we let you do it, we gotta let everybody do it.
[00:40:23.479 --> 00:40:24.679]  I said, well, praise God!
[00:40:24.699 --> 00:40:26.280]  Isn't that what the Constitution's all about?
[00:40:26.320 --> 00:40:26.740]  Free speech?
[00:40:26.780 --> 00:40:29.681]  Look, I may not agree with your opinion, but you're entitled to it.
[00:40:30.021 --> 00:40:34.403]  And you have every right and every civil liberty under the Constitution of the United States.
[00:40:34.423 --> 00:40:36.624]  Well, plus, under this system, they're gonna be allowed to march.
[00:40:36.644 --> 00:40:37.044]  You're not.
[00:40:37.344 --> 00:40:38.145]  Well, that's the thing.
[00:40:38.185 --> 00:40:38.825]  They're selective.
[00:40:39.065 --> 00:40:49.894]  Oh, you know, we can't profile people at the airport, but we can single out, you know, Christians or... Ron Paul can... Ron Paul people, or people that believe in, or they're pro-life instead of pro... Yeah, they're all on the list.
[00:40:49.914 --> 00:40:51.155]  Yeah, we're on the list, they're not.
[00:40:51.335 --> 00:40:51.675]  Exactly.
[00:40:52.175 --> 00:40:57.019]  And so, look, we need to give people a platform to take, to start speaking the truth to power, alright?
[00:40:57.339 --> 00:41:04.565]  So if they're a little guy or they're a big guy, you live in a little city or a big city, in 60 days from today, we're going beta with our site, YouDoNews.
[00:41:04.605 --> 00:41:07.027]  And we're, this is for serious... Tell folks the web address.
[00:41:07.287 --> 00:41:09.870]  You, the letter U, D-O News.
[00:41:10.090 --> 00:41:10.530]  You do news.
[00:41:10.550 --> 00:41:12.192]  Man, how much did you have to pay for that domain?
[00:41:12.272 --> 00:41:14.474]  Got it for the normal price, you know, $9.95 a year.
[00:41:14.794 --> 00:41:15.795]  Nobody thought to get that?
