[00:00:14.981 --> 00:00:17.162]  Waging war on corruption.
[00:22:40.103 --> 00:22:46.286]  But it's also this kind of insanity where they're trying to stop all kinds of natural procreation.
[00:22:47.006 --> 00:22:47.986]  It's an attack on the family.
[00:22:48.066 --> 00:22:51.528]  It's an attack on everything that the basis of our culture.
[00:22:51.628 --> 00:22:52.328]  Let me tell you something.
[00:22:52.348 --> 00:22:55.069]  The basis of our society is not government.
[00:22:55.309 --> 00:22:55.790]  How about that?
[00:22:56.350 --> 00:22:57.811]  What is the basis of our society?
[00:22:57.891 --> 00:22:58.651]  Is it the individual?
[00:22:59.761 --> 00:23:02.925]  I'm a libertarian, but the basis of our society is not an individual.
[00:23:03.966 --> 00:23:07.311]  The basis of our society is the family.
[00:23:08.308 --> 00:23:08.969]  The family!
[00:23:09.389 --> 00:23:13.872]  That is why they have to make Mother's Day cards, no longer Mother Day cards.
[00:23:14.753 --> 00:23:15.673]  Or Father's Day cards.
[00:23:15.974 --> 00:23:22.578]  But they're not just coming after the Father's Day cards, because they are perhaps too toxically masculine.
[00:23:23.239 --> 00:23:24.260]  No, they're coming after mothers.
[00:23:24.620 --> 00:23:24.900]  Mothers.
[00:23:25.741 --> 00:23:30.924]  And they have cards like, Two Moms Are Better Than One, or Dad, Thanks For Being The Most Amazing Mum.
[00:23:31.665 --> 00:23:36.568]  These are some of the cards that these people are putting at the store in the UK.
[00:23:37.642 --> 00:23:42.323]  But let's take a look at some of the other things that these trans activists are doing.
[00:23:43.183 --> 00:23:44.544]  I mean, we've seen this many times.
[00:23:44.564 --> 00:23:50.845]  Remember Justin Trudeau, when he told that young questioner, don't say mankind.
[00:23:51.646 --> 00:23:55.727]  And then after everybody called him on the insanity, he said, I was just joking.
[00:23:56.267 --> 00:24:00.628]  Well, was Justin Trudeau joking when he was very happy the fact that back in February,
[00:24:01.537 --> 00:24:11.685]  That the Canadian National Anthem had had its lyrics changed so that they would be gender neutral instead of, in all thy sons command, in all of us command.
[00:24:11.785 --> 00:24:18.370]  And he tweeted out at the time, this bill to make O Canada gender neutral passed third reading in the Senate tonight.
[00:24:18.490 --> 00:24:20.972]  Another positive step towards gender equality.
[00:24:22.093 --> 00:24:24.415]  In all of us command, he does hashtag.
[00:24:25.319 --> 00:24:31.723]  And then you can take a look at how this insanity plays out in college campuses, because that's where most of this stuff is being taught.
[00:24:32.964 --> 00:24:37.787]  You send your kids away for what you think is going to be an essential part of their career.
[00:24:39.008 --> 00:24:44.271]  It's going to give them an advance in terms of earning a wage.
[00:24:44.591 --> 00:24:45.612]  Well, to some degree.
[00:24:45.692 --> 00:24:48.914]  To some degree with some degrees.
[00:24:49.114 --> 00:24:51.456]  And other degrees you don't get any advantage.
[00:24:52.301 --> 00:24:54.722]  But what they do is they load them up with debt.
[00:24:55.902 --> 00:24:58.842]  And they cover them with this kind of insanity.
[00:24:58.882 --> 00:25:01.503]  Look at what campus reform has uncovered.
[00:25:01.783 --> 00:25:12.325]  At Kennesaw State University, the LGBT Resource Center has produced a new pamphlet that has seven different gender-neutral pronouns.
[00:25:12.385 --> 00:25:19.307]  Things like knee, V, A, Z. I don't even know how to pronounce the difference of pronouncing Z-E and X-E.
[00:25:19.547 --> 00:25:20.047]  I don't even know.
[00:25:21.818 --> 00:25:25.460]  And I'll give you an example of what some of their sample sentences sound like.
[00:25:25.900 --> 00:25:27.281]  It sounds like you've got a speech impediment.
[00:25:28.782 --> 00:25:29.963]  Here's one example.
[00:25:30.663 --> 00:25:33.065]  Refer to a student who identifies as knee.
[00:25:33.705 --> 00:25:36.487]  One could say, knee, left, that is nears.
[00:25:38.548 --> 00:25:40.049]  What is this, clockwork orange?
[00:25:40.649 --> 00:25:41.190]  Yeah, it is.
[00:25:41.810 --> 00:25:42.971]  Very well, little brother.
[00:25:43.831 --> 00:25:46.713]  Yeah, they've got a whole new language that they're creating.
[00:25:47.093 --> 00:25:48.614]  And you better understand what they're doing.
[00:25:49.935 --> 00:25:50.155]  Yeah.
[00:25:50.976 --> 00:25:52.117]  They and their droogs.
[00:25:52.357 --> 00:25:54.339]  This is what they're trying to impose upon us.
[00:25:54.439 --> 00:25:57.841]  It is a kind of insanity that they're putting on us.
[00:25:57.881 --> 00:26:07.269]  I remember we had Corporal Klinger in MASH all those years, trying to get a Section 8 so he could get out, dressing as a woman so they would say he was crazy.
[00:26:07.529 --> 00:26:08.530]  That's what Section 8 is.
[00:26:09.450 --> 00:26:16.056]  They knew that he didn't really mean it, but these people really mean it, and now we've got a Pentagon that is bringing in transgender troops.
[00:26:17.421 --> 00:26:27.107]  Because then they're going to burden that institution with that insanity, as well as burden the taxpayer with their operations that they want to do.
[00:26:27.327 --> 00:26:28.928]  There he is, Corporal Klinger.
[00:26:30.709 --> 00:26:40.095]  See, sometimes this stuff starts out as silly, and sometimes they put it out there as funny, but you better understand they're deadly serious about this stuff.
[00:26:40.196 --> 00:26:42.197]  We can laugh at it, but they're deadly serious about it.
[00:26:43.332 --> 00:26:59.539]  Now let's go on to the reactions because this is, I want to get down through the North Korea stuff to get to the link between the transgender insanity that we're seeing here with Mother's Day and the transgender insanity that we're seeing with the State Department in Africa.
[00:27:00.539 --> 00:27:02.560]  And Rex Tillerson is right at the center of that.
[00:27:03.340 --> 00:27:07.042]  So let's start here with reactions to the peace talks with North Korea.
[00:27:07.722 --> 00:27:09.343]  As I pointed out on
[00:27:10.672 --> 00:27:13.376]  Friday, at the beginning, there was a lot of praise.
[00:27:13.456 --> 00:27:22.547]  Erin Burnett said, wow, after she talked to a panel of six or eight people, she said, if this really happens, and if President Trump pulls us through, he'll go down as a great president.
[00:27:22.567 --> 00:27:23.308]  No question about that.
[00:27:23.328 --> 00:27:24.129]  You can't question that.
[00:27:25.066 --> 00:27:25.886]  And she was being honest.
[00:27:26.387 --> 00:27:27.687]  And that was what happened in the beginning.
[00:27:27.867 --> 00:27:30.149]  And then everything changed.
[00:27:30.969 --> 00:27:45.036]  And even people on MSNBC, and of course Chris Matthews, when he was looking at President Trump's moves to protect the steel and aluminum industries, but especially the steel industries, Chris Matthews, who's from Pennsylvania, said this is going to be a big win for President Trump.
[00:27:45.296 --> 00:27:47.877]  He said this is a cultural touchpoint.
[00:27:48.398 --> 00:27:50.419]  Because people understand that there's a society
[00:27:50.979 --> 00:27:51.659]  It's being destroyed.
[00:27:51.699 --> 00:28:05.966]  Just as they understood that Obama and Hillary Clinton wanted to destroy the economies and the manufacturing base of the coal industry in West Virginia and other places like that, the steel industry and the manufacturing industry, and it is much broader than just steel.
[00:28:06.906 --> 00:28:13.829]  We have seen the establishment Republicans and Democrats under the mantle of open trade eviscerate our economy.
[00:28:13.849 --> 00:28:15.050]  You want to talk about a trade war?
[00:28:16.380 --> 00:28:27.173]  The Chinese and the globalist shills, I guess we could call them quislings here in America, have been bombing our economy, our factory, our manufacturing base.
[00:28:27.193 --> 00:28:28.895]  They've been bombing it for 50 years.
[00:28:30.156 --> 00:28:31.898]  It's a 50-year war against us.
[00:28:32.796 --> 00:28:37.980]  And it's about time we wake up and understand that we're not going to let this continue happening.
[00:28:38.081 --> 00:28:40.463]  It has been a stealth war, but everybody can see it now.
[00:28:40.503 --> 00:28:45.567]  I can't even believe that the Koch brothers are out there trying to lecture us on quote-unquote free trade.
[00:28:46.147 --> 00:28:50.972]  As I said over and over again on the show, there is no such thing as a free lunch, and folks, there's no such thing as free trade.
[00:28:51.272 --> 00:28:53.234]  We're going to talk about that later in the show as well.
[00:28:53.654 --> 00:28:58.158]  But I want to tell you the connection of Mother's Day and Rex Tillerson.
[00:28:58.198 --> 00:28:59.419]  I will get to it in the next section.
[00:29:06.601 --> 00:29:13.583]  We've got a bunch of specials running right now that are, in some cases, the biggest we've ever had.
[00:29:14.043 --> 00:29:16.523]  Because I want people to experience how good these products are.
[00:29:16.543 --> 00:29:25.286]  Because we're being censored, because we're being attacked, I ran a bunch of products, 50% off, like the fluoride-free toothpaste, and like the BODY's Ultimate Turmeric Formula and others.
[00:29:25.366 --> 00:29:26.146]  Those sold out!
[00:29:26.406 --> 00:29:32.367]  So we've got 20% off on super high-quality body armor, including backpack inserts that are so important for yourself and your children.
[00:29:32.427 --> 00:29:35.028]  This is something just out around town, you name it, it's good to have.
[00:29:35.488 --> 00:29:48.556]  Also, we've got 30-80% off site-wide massive limited-time savings as part of this Operation Paul Revere to defend the First Amendment, defend internet freedom, and of course, on top of all of that, we're going to do this so we can defend the Second Amendment.
[00:29:48.616 --> 00:29:49.757]  We need your financial support.
[00:29:49.777 --> 00:29:54.120]  So if you need water filtration, air filtration, you name it, it's all 30-80% off.
[00:29:54.520 --> 00:29:55.421]  Almost all items.
[00:29:55.441 --> 00:29:58.362]  There's a few things where we're making like 30% profit on food.
[00:29:58.663 --> 00:29:59.843]  You can't 30% off or at set cost.
[00:29:59.863 --> 00:30:00.764]  They won't even let you do that.
[00:30:02.705 --> 00:30:04.606]  So there's a few things in there that are regular price.
[00:30:04.646 --> 00:30:05.666]  Those are already so low.
[00:30:05.766 --> 00:30:08.827]  But we already only mark stuff up at regular sell price ads.
[00:30:09.067 --> 00:30:10.087]  A 100% markup.
[00:30:10.147 --> 00:30:10.647]  But we're never at 100%.
[00:30:10.707 --> 00:30:12.948]  We're usually at about 50% off markups.
[00:30:12.968 --> 00:30:13.948]  We're talking 50%.
[00:30:14.088 --> 00:30:15.729]  Everybody else is three, four times markup.
[00:30:15.809 --> 00:30:18.390]  And I get it with taxes, regulations, the bureaucracy.
[00:30:18.410 --> 00:30:23.411]  You're running any company, you get lawsuits, you know, just all sorts of, you know, crazy, fake stuff, especially if you're InfoWars.
[00:30:23.431 --> 00:30:25.452]  So what I'm saying is, we need your support.
[00:30:25.472 --> 00:30:26.152]  We make it easy.
[00:30:27.092 --> 00:30:29.353]  30% off almost all items site-wide to help
[00:30:29.813 --> 00:30:34.857]  Just very important as an independent voice here.
[00:30:35.297 --> 00:30:50.748]  You know, over the last several years, your organization and mine have both become very, very mainstream producers of many health-enhancing products.
[00:30:50.768 --> 00:30:56.953]  And I gotta say, the value of what you're offering people is quite extraordinary, because if they go into a retail channel,
[00:30:57.093 --> 00:31:05.175]  There's so much markup in the retail channel that the ingredients have to be really, really cheapened if it's at a Whole Foods or at a grocery store or something like that.
[00:31:05.975 --> 00:31:10.496]  The value of the ingredients that you're putting in because you're selling directly to people is really extraordinary.
[00:31:11.156 --> 00:31:16.698]  I know I've got some of your products in our lab that we're looking at and the potency that we're seeing right now is super high.
[00:31:17.678 --> 00:31:23.459]  I mean, I know you didn't have me here to endorse your product line, but... No, I appreciate you doing it, because I... I mean, look, I know where to target.
[00:31:23.499 --> 00:31:24.540]  Plus, I want to sell good stuff.
[00:31:24.780 --> 00:31:27.640]  We just go out to the industry leaders and say, what's the strongest turmeric out there?
[00:31:27.960 --> 00:31:32.962]  Well, 450 milligrams with a 90-something curcumin and... I mean, you're an expert on all this.
[00:31:33.002 --> 00:31:34.402]  That's as high as the industry gets.
[00:31:34.702 --> 00:31:35.342]  We go with that.
[00:31:35.362 --> 00:31:38.563]  A lot of folks, as you said, they're going to want to mark stuff up six, seven times.
[00:31:38.583 --> 00:31:40.023]  They want it to be low-priced.
[00:31:40.063 --> 00:31:42.564]  So it's 30 bucks, but there's a dollar of product.
[00:31:43.004 --> 00:31:44.405]  Not, you know, $10 a product.
[00:31:44.425 --> 00:31:45.126]  We see that all the time.
[00:31:45.446 --> 00:31:45.927]  All the time.
[00:31:46.287 --> 00:31:54.213]  And it's the curcuminoids and if you, you know, there's so much amazing scientific research and medical research out there on so many of the benefits of curcumin.
[00:31:54.253 --> 00:31:56.735]  You know, I think we published stories today on that.
[00:31:57.236 --> 00:31:59.838]  You know, for sports, for fitness, for recovery, for, you know,
[00:31:59.858 --> 00:32:01.639]  There's a lot we're not supposed to say, but it's known.
[00:32:01.659 --> 00:32:02.100]  Exactly.
[00:32:02.140 --> 00:32:03.060]  There's things we can't say.
[00:32:03.120 --> 00:32:03.781]  Both of us can't say.
[00:32:03.801 --> 00:32:04.501]  Because the country's so free.
[00:32:04.601 --> 00:32:04.781]  Yeah.
[00:32:05.102 --> 00:32:09.665]  You know, there's thousands of studies of what it does, and it's the ultimate antioxidant.
[00:32:09.725 --> 00:32:11.846]  And so, look, it's sold out in a month.
[00:32:11.886 --> 00:32:15.449]  I did 50% off, and we still made, like, you know, $6, $7 a bottle.
[00:32:15.469 --> 00:32:18.131]  Now it's going to be regular price, and it's still a good deal.
[00:32:19.131 --> 00:32:20.531]  I want folks to see how good it is.
[00:32:20.991 --> 00:32:23.192]  So, you know, that's sold out.
[00:32:23.232 --> 00:32:34.114]  The point is, is that we've got clearance apparel 80% off, three-way 50% off, Aegis body armor 20% off, InfoWars life, mind and body, that is 40% off.
[00:32:34.195 --> 00:32:35.395]  I'm going to stop right there.
[00:32:35.855 --> 00:32:44.517]  All I'm saying is, please support the broadcast and take advantage of this and let the globalists know no matter how hardcore their attacks are, you're going to continue to support us because they just
[00:32:45.217 --> 00:32:48.119]  They just had a big fight yesterday, claiming they weren't sponsoring us anymore.
[00:32:48.379 --> 00:32:49.380]  And they never sponsored us.
[00:32:49.640 --> 00:32:52.622]  But they were trying to get other sponsors to pull.
[00:32:52.682 --> 00:32:53.482]  It was a total hoax.
[00:32:53.542 --> 00:32:53.863]  Of course.
[00:32:54.183 --> 00:32:54.963]  That's what they do all the time.
[00:32:55.023 --> 00:32:56.324]  It's all a disinfo war.
[00:33:05.610 --> 00:33:08.212]  You're listening to the Alex Jones Show.
[00:33:18.155 --> 00:33:24.739]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[00:33:25.239 --> 00:33:27.820]  And now, your host, David Knight.
[00:33:31.162 --> 00:33:32.843]  Welcome back.
[00:33:33.163 --> 00:33:34.644]  As we left, I said, we're going to take a look.
[00:33:35.376 --> 00:33:40.480]  The way people reacted to President Trump's North Korean initiative that we have here.
[00:33:40.520 --> 00:33:46.644]  And of course, understand it was his being the bad cop, South Korea being the good cop.
[00:33:46.684 --> 00:33:49.526]  They're bringing Kim Jong-un to the table.
[00:33:50.126 --> 00:33:55.029]  But of course, Rachel Maddow cannot allow that that is a good thing.
[00:33:55.089 --> 00:33:57.851]  She's got to show herself to be nothing but a partisan hack.
[00:33:57.871 --> 00:33:59.893]  Because who other than a partisan hack
[00:34:00.731 --> 00:34:05.394]  We're trying to pretend that denuclearizing North Korea is not a good thing.
[00:34:06.695 --> 00:34:11.979]  And so, I want to play you a clip of Rachel Maddow and how she responded to this.
[00:34:12.019 --> 00:34:14.521]  I mean, even the people on CNN, at least for a while.
[00:34:15.410 --> 00:34:26.118]  At least the people on CNN said, hey, this would be really good if we could stop this guy who is lobbing missiles over Japan and setting off one nuclear test after the other.
[00:34:26.158 --> 00:34:27.599]  This guy is really dangerous.
[00:34:27.619 --> 00:34:28.600]  He's looking for attention.
[00:34:29.241 --> 00:34:34.925]  Wouldn't it be a good thing if we could stop that by just giving him a selfie with President Trump?
[00:34:35.105 --> 00:34:35.886]  Is that all it takes?
[00:34:36.426 --> 00:34:39.709]  Give this guy the attention that he wants and then take away his nuclear toys?
[00:34:40.549 --> 00:34:41.310]  I think that'd be a great thing.
[00:34:41.350 --> 00:34:43.992]  But Rachel Maddow is not really so sure.
[00:34:44.052 --> 00:34:44.933]  Here's what she has to say.
[00:34:46.097 --> 00:34:49.960]  You might imagine another president in this circumstance.
[00:34:50.000 --> 00:34:51.541]  Kim Jong-un makes a request.
[00:34:51.562 --> 00:34:52.782]  You want to meet?
[00:34:53.003 --> 00:34:55.204]  You might think, like, another president in this circumstance.
[00:34:55.224 --> 00:35:03.110]  You can imagine a president asking himself or herself, why has no other American president ever agreed to do this?
[00:35:03.350 --> 00:35:04.011]  Good question.
[00:35:04.131 --> 00:35:04.611]  I've asked that.
[00:35:04.631 --> 00:35:08.955]  Why has no sitting American president ever met with a leader from North Korea?
[00:35:10.555 --> 00:35:15.057]  That never happened in all the decades North Korea has existed as a nation.
[00:35:15.517 --> 00:35:17.558]  Why hasn't any other president ever done?
[00:35:17.979 --> 00:35:22.141]  Should I take that to mean that this might be a particularly risky or even an unwise move?
[00:35:22.801 --> 00:35:30.345]  See, I think that's how most presidents would approach the idea of a personal presidential meeting with the North Korean dictator.
[00:35:31.565 --> 00:35:38.889]  I think a lot of people probably suspect tonight that those are not the kinds of questions that this president asked himself before agreeing to this meeting.
[00:35:40.874 --> 00:35:44.558]  But this is the president we have, and he said yes to North Korea.
[00:35:45.539 --> 00:35:50.485]  The New York Times tonight headlining this breaking news as quote, a breathtaking gamble.
[00:35:51.426 --> 00:35:51.786]  Oh wow.
[00:35:52.507 --> 00:35:55.310]  And this is the president that we have saying yes to North Korea.
[00:35:55.330 --> 00:35:58.013]  She tries to portray it as us saying yes to North Korea.
[00:35:58.033 --> 00:35:59.495]  You know who said yes to North Korea, Rachel?
[00:36:00.427 --> 00:36:04.050]  All your Obama and Clinton and State Departments, that enabled these people.
[00:36:04.731 --> 00:36:09.815]  How about the fact that you had the guy that you love so much, President Obama, you fawned over him, didn't you?
[00:36:09.855 --> 00:36:19.264]  This is newsbusters.org points out that Rachel Maddow fawned over President Obama when he said yes to the North Koreans.
[00:36:19.584 --> 00:36:22.286]  That was a good thing, because it was President Obama, wasn't it, Rachel?
[00:36:23.603 --> 00:36:28.846]  That's what a hopeless, smarmy, snarky hack she is.
[00:36:29.026 --> 00:36:30.867]  Just disgusting to watch her there.
[00:36:31.467 --> 00:36:32.407]  Lying through her teeth.
[00:36:32.928 --> 00:36:33.628]  Lying through her teeth.
[00:36:34.168 --> 00:36:44.453]  She had said when Obama pushed for the Iran nuclear deal, she said, it's the major foreign policy achievement, not only of this presidency, but of the American generation.
[00:36:45.469 --> 00:36:45.829]  That's right.
[00:36:46.410 --> 00:36:49.412]  It was a foreign policy achievement, but not for America's benefit.
[00:36:50.053 --> 00:36:52.575]  For the Iranian benefit.
[00:36:53.416 --> 00:36:55.017]  It's amazing.
[00:36:55.318 --> 00:36:59.721]  You might think, she said, why has no other American president ever agreed to do this?
[00:36:59.741 --> 00:37:02.123]  That's the right question, but she gives the wrong answer.
[00:37:02.864 --> 00:37:07.588]  She said, should I take it to mean that this might be particularly risky or even an unwise move?
[00:37:07.608 --> 00:37:09.130]  Let me tell you what is unwise.
[00:37:10.162 --> 00:37:15.907]  Let's just sit there and let these people continue, because obviously he is willing to do anything.
[00:37:17.469 --> 00:37:25.056]  What is going to happen, Rachel, if in some of these moves where he lobs missiles over Japan, if it actually hits Japan?
[00:37:25.957 --> 00:37:28.819]  People are going to be, they're going to have to respond to that then.
[00:37:29.737 --> 00:37:31.539]  You think it'd be a better thing to have a war, I guess.
[00:37:32.659 --> 00:37:37.163]  So you have an MSNBC, another host, says, well, it's definitely risky.
[00:37:37.223 --> 00:37:49.913]  So one of the things this would do, if we have a picture of Kim Jong-un and President Trump standing next to one another, this actually achieves one of Kim Jong-un's longstanding and his father's goal, which is to elevate North Korea.
[00:37:51.054 --> 00:37:51.955]  So that's the risk.
[00:37:52.930 --> 00:37:53.510]  That's the risk.
[00:37:53.990 --> 00:38:01.854]  We cannot lose our prestige by having our president take a selfie with the North Korean president.
[00:38:02.074 --> 00:38:08.337]  That is what MSNBC, that's their desperate attempt to try to say that this is a bad idea to talk to them.
[00:38:08.577 --> 00:38:21.103]  No, it'd be much better, wouldn't it, MSNBC, to just allow this little dictator to continue his nuclear program, his missile program, until he shoots a missile at Guam or lands one on Japan.
[00:38:22.102 --> 00:38:24.904]  And then we have the whole area erupt into war.
[00:38:24.964 --> 00:38:25.885]  Oh, that would be much better.
[00:38:25.925 --> 00:38:29.087]  Let's take the advice of the hacks at MSNBC.
[00:38:29.147 --> 00:38:30.488]  To me, that's a small price to pay.
[00:38:32.189 --> 00:38:39.994]  And we've had Michael Malice, who spent a lot of time in North Korea, say, this guy just wants attention.
[00:38:40.114 --> 00:38:43.716]  Let's give him a little bit of attention if we can denuclearize the place.
[00:38:43.736 --> 00:38:45.637]  There is no risk involved in this.
[00:38:45.798 --> 00:38:50.361]  Understand that the deal that has been announced is that nothing is going to change in the sanctions,
[00:38:51.212 --> 00:38:52.013]  Until they have the meeting.
[00:38:53.033 --> 00:38:56.135]  And unless he denuclearizes, nothing is going to change.
[00:38:56.175 --> 00:39:04.301]  He is still going to be under siege with the largest military in the world pointed at his country.
[00:39:05.421 --> 00:39:08.503]  He has nothing to gain but to denuclearize at this point.
[00:39:08.523 --> 00:39:09.384]  But then we got another hack.
[00:39:10.376 --> 00:39:11.377]  Another Democrat hack.
[00:39:11.417 --> 00:39:12.899]  This is Tommy Vitor.
[00:39:13.619 --> 00:39:15.301]  He is someone who worked with Obama.
[00:39:15.341 --> 00:39:17.984]  He was Obama's former National Security Council spokesman.
[00:39:18.504 --> 00:39:21.447]  And he tweets out, why would the Trump administration announce this?
[00:39:21.567 --> 00:39:23.229]  Like it's some kind of accomplishment.
[00:39:23.429 --> 00:39:28.014]  It's a conversation with a homicidal dictator, not an invitation to the Met Gala.
[00:39:29.448 --> 00:39:30.189]  Really, really.
[00:39:30.709 --> 00:39:41.236]  So, the reason he would do this, Obama, national security spokesman, yeah, Obama left us with a lot of national security, didn't he?
[00:39:42.116 --> 00:39:52.944]  We don't have secure borders, we don't have a secure situation with North Korea or with Iran, anybody else, but really the answer is to disarm them, not to arm them
[00:39:53.894 --> 00:39:57.336]  Like you and the Clintons did with Iran and China and others?
[00:39:58.136 --> 00:39:59.377]  I mean, that's what the Democrats have done.
[00:40:00.117 --> 00:40:13.163]  Dan McLaughlin of National Review came back and pointed out that his boss had spent his time going to Havana, Cuba and palling around with the President there, who had run Communist death squads.
[00:40:13.183 --> 00:40:14.904]  That's Raul Castro, who's still there.
[00:40:14.924 --> 00:40:19.466]  He said, in fact, the two-year anniversary of their super awkward handshake is coming up later this month.
[00:40:20.216 --> 00:40:20.716]  How about that?
[00:40:21.497 --> 00:40:23.858]  This is the hypocrisy of the left.
[00:40:23.898 --> 00:40:30.902]  But I want to take a moment here with Rex Tillerson, because the top of Drudge yesterday said Tillerson is sick.
[00:40:32.082 --> 00:40:34.444]  He's not going to meet with anybody in Kenya.
[00:40:35.704 --> 00:40:41.407]  And then later on he's coming out and saying, well, I'm feeling a little bit better.
[00:40:41.807 --> 00:40:44.089]  I think what he was sick of is being left out of the loop.
[00:40:44.869 --> 00:40:45.950]  As I reported this on Friday,
[00:40:47.480 --> 00:40:55.247]  They said, this is AP saying, several Pentagon officials had said shortly before the announcement that they had no knowledge of what the South Koreans planned to announce.
[00:40:55.267 --> 00:41:11.682]  So the South Koreans came in and talked to President Trump privately, then they came out and announced that President Trump and Kim Jong-un would be meeting to talk about denuclearizing North Korea, and that nothing was going to change unless they did that, and until they did that, after the meeting.
[00:41:12.776 --> 00:41:20.080]  But at the same time, they reported that Secretary of State Rex Tillerson, who was traveling in Africa, had just hours before that announcement said that the U.S.
[00:41:20.120 --> 00:41:24.063]  was, quote, a long ways, unquote, from direct talks.
[00:41:25.263 --> 00:41:28.845]  That was Tillerson in the dark, in the dark continent.
[00:41:29.766 --> 00:41:36.630]  The secretary is not feeling well, he said the next day, after a long couple of days working on major issues back home, such as North Korea.
[00:41:37.170 --> 00:41:38.871]  And he has canceled his events for the day.
[00:41:39.511 --> 00:41:40.132]  So think about that.
[00:41:41.101 --> 00:41:43.982]  They managed to put that in the statement, saying he's kind of sick.
[00:41:44.402 --> 00:41:47.283]  You know, because of that North Korea stuff that he was left out of the loop in.
[00:41:48.143 --> 00:41:52.845]  To me, I'm hoping this is what the coded message is.
[00:41:53.705 --> 00:41:55.026]  I am sick of this job.
[00:41:55.066 --> 00:41:56.166]  I hope he is sick of this job.
[00:41:56.306 --> 00:41:58.147]  I hope he joins Gary Cohen.
[00:41:58.167 --> 00:42:01.348]  I think there's a door at the White House with a label on it.
[00:42:01.408 --> 00:42:03.249]  It's a door that leads out of the White House.
[00:42:03.269 --> 00:42:03.809]  There's an exit.
[00:42:04.209 --> 00:42:09.631]  And hopefully there is a door there that somebody in the White House has put a sign on that says, Globalist Enter Here.
[00:42:10.612 --> 00:42:14.676]  Because I would like to see him join his fellow globalist, Gary Cohen, and just get out.
[00:42:15.897 --> 00:42:18.340]  This is a guy who has fought President Trump.
[00:42:18.920 --> 00:42:21.062]  He's been wrong on every issue.
[00:42:22.046 --> 00:42:30.911]  And even when you look at what we knew about this guy before he came in, when I heard that he was being rumored to be the Secretary of State, I said, why?
[00:42:31.431 --> 00:42:33.792]  Why in the world would we have this guy?
[00:42:33.832 --> 00:42:40.856]  This is a guy who has pushed climate change, and he continued to do that through the first six months of presidency.
[00:42:40.876 --> 00:42:43.157]  He was a key man pushing back against President Trump.
[00:42:43.177 --> 00:42:44.798]  He wanted to end this Paris Climate Treaty.
[00:42:45.538 --> 00:42:48.640]  But I'm going to tell you, finally get to it in the next segment, finally tell you,
[00:42:49.760 --> 00:42:54.065]  Why he was there and how that ties to a gender-neutral Mother's Day.
[00:42:54.105 --> 00:42:57.128]  Yes, it all runs through Rex Tillerson, even though he's in Africa.
[00:42:57.309 --> 00:42:58.870]  We'll tell you about the insanity when we return.
[00:42:58.910 --> 00:42:59.291]  Stay with us.
[00:43:02.038 --> 00:43:07.302]  Climb to the top of the food chain with Alpha Power by Infowars Life.
[00:43:08.023 --> 00:43:11.346]  For those who want to increase testosterone and energy levels.
[00:43:12.187 --> 00:43:19.474]  Most men know that testosterone levels begin to decline starting around 30 at a rate of about 1 to 2 percent per year.
[00:43:20.214 --> 00:43:26.560]  This drop can show signs such as fatigue, low energy, low sex drive, and muscle loss.
[00:43:27.380 --> 00:43:32.625]  Alpha Power is packed with some of the most potent and clinically tested ingredients on the market.
[00:43:33.225 --> 00:43:45.356]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms, including uricoma longifolia, originally from Malaysia.
[00:43:46.036 --> 00:43:51.561]  Makaru from Peru, Horny Goatweed from China, and Tribulus from India.
[00:43:52.322 --> 00:43:55.845]  Reach your alpha male potential with Alpha Power.
[00:43:56.425 --> 00:44:01.210]  Head to InfoWarsLife.com and secure your bottle today.
[00:44:06.127 --> 00:44:09.228]  Let's go ahead and go to Lloyd in Washington.
[00:44:09.248 --> 00:44:09.788]  You're on the air.
[00:44:09.808 --> 00:44:10.328]  Thanks for holding.
[00:44:10.729 --> 00:44:11.829]  Mr. Alex Jones.
[00:44:12.029 --> 00:44:12.649]  Hey, brother.
[00:44:12.929 --> 00:44:13.289]  Good, man.
[00:44:13.330 --> 00:44:14.130]  Thank you for calling.
[00:44:14.230 --> 00:44:14.770]  Hey, hey.
[00:44:14.870 --> 00:44:19.272]  I just want to say thanks for your products and everything that you're doing to try to save the country.
[00:44:19.492 --> 00:44:25.874]  I mean, I've tried your Secret 12, Super Male, Anthroplex, the Silver Bullet, Biome Defense, Micro ZX.
[00:44:25.994 --> 00:44:27.694]  I mean, that's all good stuff.
[00:44:27.774 --> 00:44:34.577]  Secret 12, if everybody would just drop their energy drinks and get some Secret 12, take a shot of that.
[00:44:35.097 --> 00:44:36.217]  That's the thing about Secret 12.
[00:44:36.277 --> 00:44:40.279]  Just a half a dropper has way more energy and it's totally... People ask, why is it sweet?
[00:44:40.659 --> 00:44:42.339]  Real organic B12 is sweet.
[00:44:42.739 --> 00:44:43.480]  And exactly.
[00:44:43.500 --> 00:44:47.721]  When I'm super tired, I go, hey, why am I drinking coffee at 10 at night if I'm going on some show like Coast to Coast?
[00:44:48.081 --> 00:44:48.361]  Boom!
[00:44:48.481 --> 00:44:51.322]  Secret 12, 30 minutes later, massive energy.
[00:44:51.382 --> 00:44:51.922]  It's amazing.
[00:44:51.962 --> 00:44:56.344]  Yeah, that stuff will wake you up and the clarity of mind that comes along with that is just amazing.
