[00:00:14.369 --> 00:00:16.471]  Waging war on corruption.
[00:38:29.637 --> 00:38:30.477]  That's what the left does.
[00:38:32.379 --> 00:38:34.701]  Hitler tried to sign on with Islam to flood Europe.
[00:38:34.721 --> 00:38:35.402]  The same crap.
[00:38:35.962 --> 00:38:37.403]  And the Kalergi plan and all of it.
[00:38:38.905 --> 00:38:40.526]  We're not going along with it.
[00:38:40.887 --> 00:38:41.487]  And here's the deal.
[00:38:42.348 --> 00:38:43.529]  Unelected globalism.
[00:38:45.905 --> 00:38:53.330]  It's owned and run by the big tech giants and big banks that each big bank, each big tech giant, is bigger than most major countries' GDP.
[00:38:56.092 --> 00:38:59.614]  Last time I checked, Walmart had the 12th largest GDP in the world.
[00:39:00.895 --> 00:39:09.701]  Apple, last time I was looking at it, has more revenue than from the poorest 100 countries up.
[00:39:09.921 --> 00:39:14.044]  More than 100 countries put together doesn't have the GDP of Apple.
[00:39:17.312 --> 00:39:18.873]  I haven't looked at it in about a year.
[00:39:19.173 --> 00:39:23.514]  Let's look up companies that have GDPs bigger than major countries.
[00:39:24.415 --> 00:39:25.195]  It's stunning.
[00:39:27.156 --> 00:39:27.556]  Stunning.
[00:39:28.176 --> 00:39:40.321]  And these guys were setting up a world government where they're tax-exempt, where they have diplomatic immunity, where they don't pay taxes.
[00:39:45.063 --> 00:39:45.683]  It's incredible.
[00:39:46.787 --> 00:39:50.530]  And they are on power trips, and they've launched a breakaway civilization.
[00:39:51.891 --> 00:39:53.833]  With life extension and everything else.
[00:39:54.173 --> 00:39:56.395]  And they've made the decision.
[00:40:01.860 --> 00:40:04.582]  They've made the decision that the future doesn't need us.
[00:40:05.022 --> 00:40:10.207]  And just like everything else I told you 20 years ago is now admitted, folks better pay attention to this broadcast.
[00:40:13.015 --> 00:40:18.277]  Because all the known, researched, thinking people know what I'm saying is true.
[00:40:19.097 --> 00:40:23.298]  They just don't believe in you and think you're going to do anything about it, so they're just keeping their mouths shut.
[00:40:23.318 --> 00:40:30.061]  So we're going to come back and play these historic clips.
[00:40:31.021 --> 00:40:33.922]  Trump pre-recorded message for Israel embassy opening in Jerusalem.
[00:40:34.322 --> 00:40:36.603]  Netanyahu speaks before a U.S.-Jerusalem assembly.
[00:40:37.243 --> 00:40:39.524]  Kushner speaks on strength of American-Israel relations.
[00:40:42.892 --> 00:40:54.400]  Now, the fact that I don't want to blow Israel off the map and let George Soros, the Islamist, have it, doesn't mean I support everything Israel does or some of the globalists, you know, Israel First groups and the ADL.
[00:40:54.940 --> 00:41:01.724]  It's a pro-radical Islamic anti-American organization, but they're nothing now compared to Southern Poverty Law Center.
[00:41:01.764 --> 00:41:07.848]  Goodness gracious, Southern Poverty Law Center is just a anti-American, anti-free speech disaster.
[00:41:08.529 --> 00:41:09.630]  But what I like seeing
[00:41:10.879 --> 00:41:14.923]  Is American Jews really get on board with Trump and Infowars?
[00:41:16.424 --> 00:41:17.165]  That's a good thing.
[00:41:17.285 --> 00:41:22.890]  People always accuse me of some weird mentally ill Jewish conspiracy I'm involved in when there's zero.
[00:41:24.051 --> 00:41:29.637]  To the contrary, Hollywood, leftist Jews and Soros, Nazi collaborators like him and others have attacked me.
[00:41:30.638 --> 00:41:32.279]  Nonsensically, continually.
[00:41:32.479 --> 00:41:33.881]  Because they're all part of this globalist program.
[00:41:35.510 --> 00:41:38.471]  But real Jewish Americans are hard-working patriots.
[00:41:38.491 --> 00:41:39.551]  They're just like everybody else.
[00:41:39.611 --> 00:41:40.512]  They love Infowars.
[00:41:40.552 --> 00:41:42.192]  They actually listen and they know what's going on.
[00:41:43.593 --> 00:41:48.694]  And so I saw photos and articles of people out there supporting Trump with Infowars shirts on and all the rest of it.
[00:41:48.734 --> 00:41:49.254]  I like that.
[00:41:49.815 --> 00:41:51.995]  I'm not ashamed of supporting good people in Israel.
[00:41:52.796 --> 00:41:57.357]  I'm not ashamed of supporting good Muslims who don't want to be part of this larger caliphate.
[00:42:00.714 --> 00:42:02.796]  So again, it just comes down to that.
[00:42:02.996 --> 00:42:07.201]  I'm not with Soros, I'm not with radical Islam, and you bet, I support Israel.
[00:42:07.621 --> 00:42:12.306]  But by being a supporter of Israel, then I can have more influence on things I don't like Israel's doing.
[00:42:14.529 --> 00:42:15.229]  See how that works?
[00:42:16.310 --> 00:42:20.415]  It's being realistic, and not just on one side, vitriolically, or the other.
[00:42:21.075 --> 00:42:23.098]  Alright, briefly, because I haven't even plugged yet today.
[00:42:24.380 --> 00:42:25.922]  We've got a bunch of amazing products.
[00:42:25.962 --> 00:42:29.046]  Whatever the best supplement is, we go out, get it, make it even stronger.
[00:42:29.367 --> 00:42:36.176]  Whatever's got the best results, best reviews, strongest stuff out there for energy, stamina, inflammation, your body's 50% off.
[00:42:36.196 --> 00:42:36.636]  We've got X2.
[00:42:39.360 --> 00:42:40.040]  How come Hollywood embraces
[00:43:08.476 --> 00:43:11.860]  This madman, this director, who raped a 13-year-old.
[00:43:12.480 --> 00:43:13.802]  He didn't rape a 13-year-old.
[00:43:13.842 --> 00:43:14.963]  It was statutory rape.
[00:43:15.043 --> 00:43:15.824]  Yeah, alright.
[00:43:15.884 --> 00:43:18.426]  Well, it's not statutory rape.
[00:43:18.446 --> 00:43:20.308]  He had sex with a minor.
[00:43:20.829 --> 00:43:22.471]  That's not rape.
[00:43:22.791 --> 00:43:24.613]  He was guilty of having sex with a minor.
[00:43:24.933 --> 00:43:26.113]  That she didn't want to have.
[00:43:26.233 --> 00:43:27.714]  No, that was not the case at all.
[00:43:27.774 --> 00:43:28.834]  She wanted to have it.
[00:43:28.914 --> 00:43:32.095]  Well, in the transcripts... Dated the guy.
[00:43:32.435 --> 00:43:33.335]  Dated the guy.
[00:43:34.195 --> 00:43:34.795]  She was 13!
[00:43:35.156 --> 00:43:35.876]  And found out.
[00:43:35.936 --> 00:43:38.496]  Well, by the way, we're talking about America's morals.
[00:43:38.516 --> 00:43:40.817]  We're not talking about the morals in Europe and everything.
[00:43:41.437 --> 00:43:41.897]  Alright?
[00:43:41.997 --> 00:43:42.757]  Wait a second.
[00:43:42.777 --> 00:43:44.138]  Morals in Europe and morals in China?
[00:43:44.258 --> 00:43:51.840]  With a 13-year-old girl and you're in a grown man, you know that that's wrong because she has... You're giving her booze and pills.
[00:43:51.980 --> 00:43:53.060]  I'm not... Look.
[00:43:53.823 --> 00:43:54.964]  She was down with it.
[00:43:57.165 --> 00:43:58.385]  And she's talked about it.
[00:43:58.405 --> 00:43:59.346]  She's talked about it.
[00:43:59.706 --> 00:44:02.287]  Why would he defend Roman Polanski and pedophilia?
[00:44:02.868 --> 00:44:05.289]  And then why is he so arrogant?
[00:44:05.329 --> 00:44:07.270]  And why is he being protected by Hollywood?
[00:44:08.531 --> 00:44:10.712]  You know, that's a damn good question.
[00:44:10.732 --> 00:44:14.774]  The only thing I can come up with is because of power.
[00:44:15.894 --> 00:44:19.778]  You know, money and power within the industry.
[00:44:20.158 --> 00:44:30.208]  It's just the same thing that Weinstein was accused of, telling women they'd be blackballed, they'd never work again if they didn't submit to his commands.
[00:44:31.209 --> 00:44:36.694]  And basically, in my opinion, that's the same strength of the same position.
[00:44:40.656 --> 00:44:49.402]  When you look at Roman Polanski, what he's been able to get away with because, again, of his recognition of his position.
[00:44:49.783 --> 00:45:06.074]  These people, all of them, regardless of who they are, they become so full of themselves and self-importance and power within the industry that they basically feel they're above the law, they're above reproach, and they can get away with any damn thing they feel like.
[00:45:06.714 --> 00:45:16.202]  And when you listen to some of the idiotic things that he has said, not just now, but all through his career, ever since he became well-known.
[00:45:17.243 --> 00:45:19.165]  And to me, that's really too bad.
[00:45:19.205 --> 00:45:23.709]  Hey, I'm an actor, but I'm no different than anybody else.
[00:45:23.749 --> 00:45:25.150]  That's what I do for a living.
[00:45:25.190 --> 00:45:30.635]  That doesn't make me, you know, above anybody else in any other way.
[00:45:31.695 --> 00:45:34.138]  It's just what you do for a living.
[00:45:35.322 --> 00:45:36.824]  You have a job.
[00:45:37.324 --> 00:45:40.087]  You have what you do for a living and you're good at it.
[00:45:40.387 --> 00:45:48.515]  But that doesn't set you up against the rest of the world and make you any better of a person than anybody else.
[00:45:48.535 --> 00:45:53.039]  And people that take that attitude and think they are, they're sick.
[00:45:54.160 --> 00:45:55.522]  They have a real problem.
[00:45:55.602 --> 00:45:57.223]  They need to come back down to earth.
[00:45:57.303 --> 00:45:58.725]  Somebody needs to put them there.
[00:46:02.791 --> 00:46:11.801]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:46:11.882 --> 00:46:19.991]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:46:20.271 --> 00:46:24.973]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:46:25.154 --> 00:46:31.857]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:46:31.937 --> 00:46:39.020]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:46:39.121 --> 00:46:45.964]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:46:46.144 --> 00:46:50.487]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:46:50.607 --> 00:46:53.890]  Available in original or with our immune support infusion blend.
[00:46:54.010 --> 00:47:00.135]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:47:00.315 --> 00:47:02.016]  Available at Infowarslife.com.
[00:47:06.399 --> 00:47:09.021]  You're listening to the Alex Jones Show.
[00:47:30.169 --> 00:47:36.952]  Israeli snipers kill scores of Palestinians and wound 2,400 as 35,000 protesters rally against the U.S.
[00:47:36.992 --> 00:47:43.315]  Embassy opening in Jerusalem, overseen by Trump's Middle East envoy Jared Kushner and daughter Ivanka.
[00:47:43.675 --> 00:47:49.438]  And you know, I'm glad the Daily Mail's covering that, and I'm glad that we're covering it, and I'm glad that Drudge Report has it.
[00:47:50.518 --> 00:47:51.119]  We're covering it.
[00:47:51.739 --> 00:47:57.822]  Just because I support Israel doesn't mean I support the image of drones firing tear gas at demonstrators.
[00:47:59.011 --> 00:48:00.392]  Or snipers shooting people.
[00:48:01.473 --> 00:48:09.400]  But, you see, the media hardly covers it with the hourly suicide bombings, or people getting stabbed to death or run over by trucks.
[00:48:09.480 --> 00:48:11.221]  They won't even ever say it's Islamic!
[00:48:14.063 --> 00:48:21.670]  So, see, it just should say snipers kill scores of people and wound 2,400.
[00:48:22.210 --> 00:48:27.715]  Because if it was Islamists doing it, they would not say Muslims or Islamists.
[00:48:29.380 --> 00:48:30.901]  They would just say, snipers kill.
[00:48:33.263 --> 00:48:39.967]  And if the police reported that it was Islamists doing it, they'd get fired.
[00:48:41.208 --> 00:48:42.509]  Oh, and what are the folks doing?
[00:48:42.529 --> 00:48:46.191]  They're trying to knock down the fences and climb over for an intifada.
[00:48:46.211 --> 00:48:51.514]  And you've got your nice mix of, you know, suicide bombings going on.
[00:48:51.795 --> 00:48:53.716]  So it's tribal warfare.
[00:48:55.060 --> 00:48:58.623]  You know what happens if the Palestinians try to go over the fence into Egypt?
[00:48:58.723 --> 00:48:59.203]  They get shot.
[00:48:59.223 --> 00:49:01.945]  You know what happens if they try to go over the fence into Jordan?
[00:49:01.985 --> 00:49:02.466]  They get shot.
[00:49:02.486 --> 00:49:05.348]  You know what happens if they try to go over the fence into Saudi Arabia?
[00:49:05.368 --> 00:49:06.108]  They get shot.
[00:49:09.551 --> 00:49:11.292]  But see, you never see that on the news.
[00:49:12.493 --> 00:49:14.295]  It's just a little footnote in the foreign news.
[00:49:14.595 --> 00:49:17.197]  You only hear about it if Israel
[00:49:20.626 --> 00:49:20.766]  Yes.
[00:49:36.900 --> 00:49:44.683]  And then, when there'll probably be 20 or 30 bombings in Nigeria this week by Muslims, all one-sided killing Christians, nothing in our niche.
[00:49:45.083 --> 00:50:01.669]  There'll be bombings all over the Middle East, all over Central Asia, shootings, killings, little girls having their throats slit, lined up and shot, gays being thrown off buildings, priests being murdered, and not one word out of that demon Pope, who says, open the borders of Europe!
[00:50:04.275 --> 00:50:06.637]  There's almost no coverage of little girls getting raped.
[00:50:06.677 --> 00:50:12.982]  And if jihadists in Germany see you walking with your dog, they'll physically attack you, screaming, unclean, unclean.
[00:50:13.683 --> 00:50:15.944]  That's constantly in the back of the newspaper.
[00:50:17.666 --> 00:50:18.807]  Do you see what I'm getting at now?
[00:50:19.227 --> 00:50:20.268]  How my brain works?
[00:50:21.909 --> 00:50:22.670]  How my brain works.
[00:50:27.560 --> 00:50:39.498]  Is that I warn you about drones being prepared a decade ago for tear gas against crowds with a company that got a homeland security contract and the media comes out and says Jones made it up because they didn't want to have a debate about it.
[00:50:40.720 --> 00:50:42.283]  And now it's happening in Israel!
[00:50:45.618 --> 00:50:51.243]  But the reason I support Trump and the reason I'm supporting Israel is Trump has a plan to try to end this crud.
[00:50:51.583 --> 00:51:10.198]  And if the Palestinians, it's going to get announced in the next few months, we know how Trump operates, it's already been announced, it'll be announced soon, a real deal for massive economic development in the West Bank, in the Gaza Strip, in all those areas, concessions on land, you name it.
[00:51:11.079 --> 00:51:13.221]  But Trump's got to butter Israel up first.
[00:51:14.502 --> 00:51:15.862]  So I want to see peace there.
[00:51:16.983 --> 00:51:22.164]  I know there's a lot of bad conditions for the Palestinians, but I equally blame the Arabs just as much.
[00:51:24.005 --> 00:51:26.725]  And I'm sick of them getting a pass.
[00:51:27.146 --> 00:51:27.706]  I'm done.
[00:51:27.726 --> 00:51:30.727]  I will not sit here and be a hypocrite.
[00:51:30.827 --> 00:51:33.047]  I will point out hypocrisy when I see it.
[00:51:33.067 --> 00:51:38.589]  I'm going to play some of these clips in a moment, but first, we tweeted this last week, and I meant to cover it.
[00:51:39.642 --> 00:51:42.303]  And I saw it in my stack, so I'm going to cover it again right now.
[00:51:42.343 --> 00:51:45.504]  I just retweeted this at Real Alex Jones about 10 minutes ago.
[00:51:46.564 --> 00:51:47.485]  Asked Paul to retweet it.
[00:51:47.545 --> 00:51:50.446]  I really want to have this go viral because this illustrates everything.
[00:51:51.746 --> 00:51:55.727]  We even predicted last year when we saw this that this was going to end up happening.
[00:51:56.888 --> 00:52:02.229]  We tweeted, Los Angeles Times, October 6, 2017.
[00:52:06.778 --> 00:52:14.461]  Knowingly exposing others to HIV will no longer be a felony in California, it'll be a Class C misdemeanor or a ticket, $100 ticket.
[00:52:17.042 --> 00:52:19.223]  That means hepatitis, you name it, just go ahead and kill somebody.
[00:52:20.123 --> 00:52:27.386]  You can even give blood and then a lot of that gets through, then kill a bunch of hemophiliacs or somebody has a car wreck and uses a blood transfusion and you die a horrible HIV death.
[00:52:27.687 --> 00:52:28.267]  Isn't that sweet?
[00:52:29.427 --> 00:52:30.928]  Because we don't want a stigma!
[00:52:32.409 --> 00:52:33.690]  All the virtue signaling.
[00:52:33.810 --> 00:52:39.453]  And I predicted that we would see STDs go up and they would spin it and say it was racism or something.
[00:52:39.513 --> 00:52:43.955]  And sure enough, last week, look at this headline, STDs in L.A.
[00:52:44.015 --> 00:52:45.576]  County are skyrocketing.
[00:52:45.616 --> 00:52:48.618]  Officials think racism and stigma may be to blame.
[00:52:49.118 --> 00:52:49.538]  Wow!
[00:52:51.379 --> 00:52:53.440]  People shooting up, having sex on the streets.
[00:52:53.780 --> 00:52:56.302]  California, Southern California and the L.A.
[00:52:56.362 --> 00:52:58.503]  area is like a dystopic nightmare.
[00:52:59.773 --> 00:53:02.194]  The smog, the homeless people, the needles.
[00:53:02.555 --> 00:53:04.376]  And if you're a radio listener, this isn't as powerful.
[00:53:04.736 --> 00:53:07.197]  It's the same LA Times format.
[00:53:07.617 --> 00:53:08.838]  It's their same tweets.
[00:53:09.799 --> 00:53:10.939]  Side by side.
[00:53:10.959 --> 00:53:13.481]  This is not even edited.
[00:53:13.821 --> 00:53:14.761]  This is their tweets.
[00:53:17.703 --> 00:53:18.363]  Their headlines.
[00:53:19.304 --> 00:53:26.808]  Knowingly exposing others to HIV will no longer be a felony in California to get rid of the stigma and fight sexism and racism, the article went on to say.
[00:53:27.893 --> 00:53:31.014]  Then, less than a year later, STDs in L.A.
[00:53:31.074 --> 00:53:32.114]  County are skyrocketing.
[00:53:32.154 --> 00:53:34.494]  Officials think racism and stigma may be to blame.
[00:53:34.854 --> 00:53:38.775]  No, you're to blame for this atmosphere, you crazy people.
[00:53:39.035 --> 00:53:39.975]  And here are the actual articles.
[00:53:41.356 --> 00:53:43.516]  Knowingly exposing others' HIV will no longer be a felony.
[00:53:43.896 --> 00:53:45.817]  And the governor said how great it was.
[00:53:45.857 --> 00:53:51.978]  And they actually had the advocate websites and all those go, look, Jones is being homophobic.
[00:53:54.113 --> 00:53:55.495]  You're the one being homophobic.
[00:53:55.515 --> 00:53:59.199]  What are you doing attaching HIV to gay people only?
[00:53:59.239 --> 00:54:00.420]  What about intravenous drug users?
[00:54:00.440 --> 00:54:01.441]  What about heterosexuals?
[00:54:01.702 --> 00:54:02.723]  What about all this stuff?
[00:54:03.604 --> 00:54:04.965]  But again, this is crazy!
[00:54:05.886 --> 00:54:08.169]  And then the STD levels go up.
[00:54:08.610 --> 00:54:09.911]  STDs in L.A.
[00:54:09.951 --> 00:54:10.672]  County are skyrocketing.
[00:54:10.692 --> 00:54:11.773]  There's the actual L.A.
[00:54:11.793 --> 00:54:12.334]  Times articles.
[00:54:14.735 --> 00:54:20.360]  All right, getting back to the news in Israel, let's go ahead and go to this Jared Kushner.
[00:54:20.820 --> 00:54:27.806]  He speaks on the strength of American-Israel relations, a very rare moment when Jared Kushner opens his mouth.
[00:54:27.867 --> 00:54:28.287]  Here it is.
[00:54:29.388 --> 00:54:40.618]  In December of last year, President Trump announced to the world that the United States would finally recognize the truth, that Jerusalem is the capital of Israel.
[00:54:45.191 --> 00:54:50.055]  He also declared that we would soon move our embassy from Tel Aviv to Jerusalem.
[00:54:50.595 --> 00:54:53.878]  And just five months later, we are standing on these grounds.
[00:54:59.022 --> 00:55:06.988]  While presidents before him have backed down from their pledge to move the American embassy once in office, this president delivered.
[00:55:07.688 --> 00:55:10.951]  Because when President Trump makes a promise, he keeps it.
[00:55:16.184 --> 00:55:18.605]  But today also demonstrates American leadership.
[00:55:19.406 --> 00:55:25.588]  By moving our embassy to Jerusalem, we have shown the world once again that the United States can be trusted.
[00:55:26.349 --> 00:55:35.733]  We stand with our friends and our allies, and above all else, we've shown that the United States of America will do what's right, and so we have.
[00:55:39.455 --> 00:55:41.576]  It looks pretty, uh...
[00:55:42.352 --> 00:55:42.672]  Strong.
[00:55:42.973 --> 00:55:49.878]  Israel's a sovereign nation with the right to determine its own capital, the same right that is enjoyed by every other country in the world.
[00:55:50.738 --> 00:55:56.383]  In taking this action, the United States has also chosen to strengthen the bond between our two countries.
[00:55:57.384 --> 00:55:59.946]  Our special bond is the envy of nations throughout the world.
[00:56:00.686 --> 00:56:07.830]  This bond is forged through shared history, sustained through shared interests, and immortalized through shared principles.
[00:56:08.851 --> 00:56:12.813]  The United States stands with Israel because we both believe in freedom.
[00:56:13.734 --> 00:56:17.076]  We stand together because we both believe in human rights.
[00:56:17.776 --> 00:56:22.159]  We stand together because we believe democracy is worth defending.
[00:56:22.799 --> 00:56:29.523]  And the United States stands with Israel because we believe, we know, that it is the right thing to do.
[00:56:32.990 --> 00:56:33.890]  Let's break this down.
[00:56:34.151 --> 00:56:35.772]  And of course Kushner just said it right there.
[00:56:35.892 --> 00:56:37.654]  It's straight up, straight shooting.
[00:56:37.694 --> 00:56:38.735]  As a Texan, I like that.
[00:56:39.856 --> 00:56:43.519]  And with Trump, what he says is what you get.
[00:56:44.460 --> 00:56:46.482]  Like he came on the show and said, I will not let you down.
[00:56:48.784 --> 00:56:49.405]  Give me a year.
[00:56:49.905 --> 00:56:51.127]  We'll start turning the country around.
[00:56:51.147 --> 00:56:54.230]  I mean, it's just dead on.
[00:56:54.390 --> 00:56:55.170]  It's with Trump.
[00:56:55.990 --> 00:56:59.792]  You actually... He straight shoots you.
[00:56:59.832 --> 00:57:00.752]  It makes me stutter.
[00:57:00.792 --> 00:57:01.493]  It's so unbelievable.
[00:57:02.433 --> 00:57:09.717]  And even if you don't agree with some of his policies, maybe you don't agree with this Israel thing, moving the embassy there from Tel Aviv?
[00:57:11.358 --> 00:57:11.658]  Really?
[00:57:11.818 --> 00:57:12.578]  That's that big a deal?
[00:57:12.678 --> 00:57:13.699]  Riot and go crazy?
[00:57:16.280 --> 00:57:18.721]  And now Trump is prepping the Israeli-Palestinian peace plan.
[00:57:19.182 --> 00:57:24.805]  But I don't think the Palestinians are going to want to take the money and the power plants and the swimming pools and the factories.
[00:57:25.385 --> 00:57:30.748]  North Korea though, once at Pompeo, says post-nuclear Korean economy will rival South Korea.
[00:57:31.758 --> 00:57:34.059]  That's the real economic deal, and the U.S.
[00:57:34.099 --> 00:57:36.079]  is cutting North Korea out from China.
[00:57:36.499 --> 00:57:38.900]  The Chinese and the Koreans have always hated each other, by the way.
[00:57:39.360 --> 00:57:42.221]  China's been invading it scores of times the last thousand years.
[00:57:42.721 --> 00:57:45.382]  And so, they're being offered the full Marshall Plan, maybe.
[00:57:45.402 --> 00:57:47.263]  People say, well, they're a dictator.
[00:57:47.603 --> 00:57:48.983]  That'll phase all that out.
[00:57:49.423 --> 00:57:50.784]  It'll make their lives a lot better.
[00:57:50.824 --> 00:57:51.404]  I'm all for it.
[00:57:53.081 --> 00:57:54.781]  Electrify your day with Secret 12.
[00:57:55.362 --> 00:57:56.702]  It's like lightning in a bottle.
[00:57:56.942 --> 00:58:00.463]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:58:00.843 --> 00:58:08.565]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:58:08.785 --> 00:58:13.586]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:58:13.746 --> 00:58:19.208]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:58:19.548 --> 00:58:27.092]  Secret 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:58:27.332 --> 00:58:31.774]  It pairs two forms of vitamin B12 into one explosive formula.
[00:58:32.054 --> 00:58:37.817]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes.
[00:58:37.937 --> 00:58:40.898]  But it also assists with many other functions of the body.
[00:58:41.078 --> 00:58:44.320]  Electrify your mind and body and take your health to the next level.
[00:58:44.620 --> 00:58:48.322]  Experience the power of Secret 12 at InfoWarsLife.com.
[00:58:48.522 --> 00:58:50.583]  That's InfoWarsLife.com.
[00:58:52.484 --> 00:58:53.325]  Pike in Arizona.
[00:58:53.345 --> 00:58:54.345]  You're on the air worldwide.
[00:58:54.385 --> 00:58:54.766]  Go ahead.
[00:58:55.626 --> 00:58:57.527]  Oh, Alex, you can rant any day of the week.
[00:58:57.567 --> 00:59:07.913]  Thank you, sir, for doing what you do and being a patriot and doing your best to save America and encouraging us as fellow patriots to do that in our local areas as well.
[00:59:08.073 --> 00:59:11.415]  And as a longtime InfoWars listener, I want to say thanks.
[00:59:11.875 --> 00:59:12.215]  Absolutely.
[00:59:34.352 --> 00:59:47.620]  Because then we could all, as educated patriots, help our other countrymen and women understand that there's bigger problems going on, and if we can get our houses in order and be good to each other and ourselves, we can take our country back.
[00:59:54.564 --> 01:00:00.448]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:00:19.622 --> 01:00:23.544]  If you are receiving this transmission, you are the resistance.
[01:00:24.604 --> 01:00:29.326]  Live from the InfoWars.com studios, it's Alex Jones.
[01:00:30.006 --> 01:00:48.493]  Omar Navarro is running against the anti-American, frothing, gangster, kingpin, Cujo, also known as the... globalist, motor-mouth, Maxine Waters.
[01:00:49.909 --> 01:00:53.791]  He's going to be popping in, bottom of the next hour, to talk about all of her annex.
[01:00:53.891 --> 01:00:58.214]  And we've got Milo here in studio, working on a bunch of stuff.
[01:00:58.234 --> 01:01:04.257]  We're thinking about going out and working on a special report today after the broadcast as well, so stay tuned for that.
[01:01:05.318 --> 01:01:06.919]  Not going to announce what it is yet, obviously.
[01:01:08.199 --> 01:01:11.041]  But we're going to be busy little beavers.
[01:01:11.941 --> 01:01:16.424]  So Milo Yiannopoulos is going to be in studio with us, coming up in about 30 minutes.
[01:01:18.837 --> 01:01:27.105]  I've told myself I'm going to be calm, at least for the foreseeable future, because I let myself look at all this news and get wound up.
[01:01:27.866 --> 01:01:31.689]  But I thought, why not just have some of the nice, calm Alex?
[01:01:32.530 --> 01:01:38.135]  And you know, in the last hour, I think on a scale of 1 to 10, my most obnoxious, I was about a 3.
[01:01:39.537 --> 01:01:41.799]  So we're going to see if I can be a good boy today.
[01:01:43.097 --> 01:01:44.718]  Because there is no producer in charge of me.
[01:01:44.758 --> 01:01:45.498]  Maybe there should be.
[01:01:46.619 --> 01:02:01.308]  But I just... These subjects are so heady, so powerful, so big, so serious that the times are so important that I've raised the alarm with the hysterics.
[01:02:01.688 --> 01:02:03.669]  And we should be hysterical about a lot of the things happening.
[01:02:04.209 --> 01:02:05.290]  To get people out of their trance.
[01:02:05.330 --> 01:02:08.392]  But there's also a time, I think, to be smooth.
[01:02:09.502 --> 01:02:12.924]  And I think I'm going to try to be a little smoother, at least here and there.
[01:02:13.545 --> 01:02:14.165]  But we'll see.
[01:02:15.106 --> 01:02:19.128]  The best laid plans of mice and men often go astray.
[01:02:20.809 --> 01:02:25.352]  But here's Netanyahu on the historic opening of the U.S.
[01:02:25.432 --> 01:02:31.056]  Embassy and Trump's announcement that he wants a big peace deal and economic development for the Palestinians.
[01:02:32.250 --> 01:02:42.778]  But of course, there's nothing like being victims in drama cleaning, so I don't expect they're going to accept the deal, but don't say Trump isn't going to try to give them their fattest deal ever.
[01:02:43.579 --> 01:02:46.021]  That of course will be summarily torn up and urinated all over.
[01:02:46.902 --> 01:02:48.123]  But hey, that's what it is.
[01:02:48.923 --> 01:02:51.826]  I'm just not into the whole cause celeb thing for Palestine.
[01:02:52.546 --> 01:02:56.930]  I've been bullied and brainwashed my whole life about it, and I reject it.
[01:02:58.353 --> 01:03:00.435]  But I'm also not a cult follower of Israel either.
[01:03:01.316 --> 01:03:03.417]  I just don't want to blow them off the map like George Soros does.
[01:03:03.457 --> 01:03:07.341]  There's a lot of good people over there.
[01:03:10.183 --> 01:03:13.907]  And they've got hundreds of nuclear weapons, so they're not going anywhere.
[01:03:13.927 --> 01:03:16.209]  What about the Samson-Obson?
[01:03:17.690 --> 01:03:18.391]  Bring the whole house down?
[01:03:20.390 --> 01:03:21.571]  Keep dreaming Soros.
[01:03:21.871 --> 01:03:23.352]  Keep dreaming Devil Pope.
[01:03:23.992 --> 01:03:25.833]  You're not bringing Israel down, scum.
[01:03:26.433 --> 01:03:28.815]  See, that'll make you really align.
[01:03:30.175 --> 01:03:33.537]  Because the very same dirtbags are trying to destroy me.
[01:03:33.557 --> 01:03:34.498]  They're trying to destroy Israel.
[01:03:35.058 --> 01:03:36.619]  And that really makes you pull back.
[01:03:36.659 --> 01:03:39.360]  You know, I have the exact same enemies.
[01:03:40.962 --> 01:03:43.784]  Why have I been bullied into not being more pro-Israel?
[01:03:44.344 --> 01:03:46.566]  Because my enemies know I'm not anti-Israel.
[01:03:46.606 --> 01:03:48.687]  They know I support Israel.
[01:03:49.368 --> 01:03:51.629]  It's just I don't worship it like a Christian Zionist.
[01:03:52.189 --> 01:03:55.512]  I've got a lot of family and people that are big, big, big...
[01:03:58.021 --> 01:04:01.044]  I guess you'd call it Baptist, or almost Evangelical.
