[00:00:05.302 --> 00:00:07.466]  Waging war on corruption.
[00:55:10.297 --> 00:55:15.639]  He said for Puerto, his name is Luis Puerto, that place is North Carolina where he has a wife and two daughters.
[00:55:16.343 --> 00:55:23.846]  He said he was recently deported from the United States after a brush with the law that he did not specify.
[00:55:23.866 --> 00:55:30.168]  So he literally was deported having had his wife and two kids there, two daughters.
[00:55:30.508 --> 00:55:33.449]  But it was just a harmless brush with the law.
[00:55:33.769 --> 00:55:36.870]  I'm sure it wasn't a horrific violent crime or anything like that.
[00:55:37.523 --> 00:55:45.066]  As we've seen in Europe when these people get deported and the left-wing activists literally board planes to try and stop them from being deported.
[00:55:45.406 --> 00:55:57.351]  We saw that in Sweden and we saw it in the UK recently and there's an update on the Sweden case actually where it was literally a left-wing activist who stopped a plane from taking off to save this migrant from being deported.
[00:55:57.832 --> 00:56:01.853]  Turned out that he'd literally strangled his wife and kids with a power cord.
[00:56:02.734 --> 00:56:05.935]  They call it pathological altruism but we'll get on to that later.
[00:56:06.886 --> 00:56:10.969]  When we combine this, when we compare this with what's happening in Europe.
[00:56:11.909 --> 00:56:13.891]  So you've got that, you've got another headline.
[00:56:14.291 --> 00:56:22.976]  Not only are these migrants literally, almost literally chanting Barack Obama campaign slogans, they're chanting, yes we did in Spanish.
[00:56:23.797 --> 00:56:28.980]  We have this, spotted t-shirt from Hillary-led group in migrant caravan marching to US border.
[00:56:29.000 --> 00:56:30.261]  This is out of the American mirror.
[00:56:31.673 --> 00:56:38.795]  Is Hillary Clinton's group Onward Together at least in part behind the caravan of Honduran immigrants bent on storming the US border?
[00:56:39.215 --> 00:56:40.335]  That's a legitimate question.
[00:56:40.375 --> 00:56:47.436]  After one eagle-eyed YouTuber spotted a woman wearing a t-shirt she says was created by the leader of Onward Together.
[00:56:48.256 --> 00:56:52.077]  Now this is an AFP photo which is shown in this American Mirror report.
[00:56:52.637 --> 00:56:57.438]  A woman can be seen wearing the Future is Female shirt and a tan cap.
[00:56:57.518 --> 00:57:00.139]  Last year Clinton declared the future is female in a speech.
[00:57:00.902 --> 00:57:02.222]  CNBC reported.
[00:57:03.243 --> 00:57:06.383]  So they're literally wearing Hillary Clinton campaign gear.
[00:57:06.843 --> 00:57:13.405]  They're chanting Barack Obama campaign songs as they march north into the United States.
[00:57:13.465 --> 00:57:29.128]  And again, James Woods questioning how on earth they've got this far, given that it would take over a hundred days to get from that town in Honduras to Phoenix, Arizona, when they've already got, what is it, almost a third of the way there in just a week?
[00:57:30.274 --> 00:57:31.175]  Or even further.
[00:57:31.695 --> 00:57:33.156]  Absolutely incredible.
[00:57:33.696 --> 00:57:36.038]  It's not working out politically for the Democrats.
[00:57:36.058 --> 00:57:41.781]  We're going to get into that after the break and whether this is benefiting Donald Trump as we head towards the midterms.
[00:57:42.221 --> 00:57:46.084]  Now just 14 days out and massive news on that too to come.
[00:57:46.104 --> 00:57:49.286]  This is the Alex Jones Show live breaking news at Infowars.com.
[00:57:49.326 --> 00:57:49.806]  Don't go away.
[00:57:54.682 --> 00:58:08.931]  Please don't forget that as successful as you've been and as I've been at educating people and as our guests have been, and I'm talking to the audience because you really are the heart of this operation, Soros and Hillary and the rest of them are trying to destroy InfoWars to punish us for what happened in 2016.
[00:58:09.032 --> 00:58:13.835]  And they have put us through the wringer and in some ways we've become stronger, in some ways weaker.
[00:58:14.095 --> 00:58:16.577]  And now they're harassing whoever we have as payment processors.
[00:58:16.617 --> 00:58:18.858]  So, your order comes through, it gets shipped to you.
[00:58:19.058 --> 00:58:20.219]  They could shut it down anytime.
[00:58:20.319 --> 00:58:23.642]  That's why we're having Christmas, Black Friday, and Cyber Monday.
[00:58:23.802 --> 00:58:29.668]  All the sales we had planned, all the inventory we had planned to sell at sales at those points, all rolled into one.
[00:58:29.708 --> 00:58:32.390]  So Christmas, Black Friday, Cyber Monday are all happening now.
[00:58:32.550 --> 00:58:34.332]  I'm selling X2 until it sells out.
[00:58:34.432 --> 00:58:35.113]  It's the last run.
[00:58:35.133 --> 00:58:35.673]  People love it.
[00:58:35.713 --> 00:58:36.334]  The good halogen.
[00:58:36.374 --> 00:58:37.815]  Brain Force until it sells out.
[00:58:37.835 --> 00:58:38.576]  The great nootropic.
[00:58:38.616 --> 00:58:39.256]  The bodies.
[00:58:39.317 --> 00:58:40.598]  The ultimate turmeric formula.
[00:58:40.618 --> 00:58:42.019]  95% curcuminoids.
[00:58:42.099 --> 00:58:43.160]  Nobody else has got that.
[00:58:43.220 --> 00:58:44.641]  For anti-inflammatory, you name it.
[00:58:44.722 --> 00:58:45.262]  It's incredible.
[00:58:45.382 --> 00:58:46.243]  Every supplement.
[00:58:46.883 --> 00:58:47.864]  50% off and free shipping.
[00:58:47.924 --> 00:58:54.907]  Biggest sale ever on everything like fluoride free, colloidal silver iodine fortified toothpaste, mouthwash, immune gargle, super blue.
[00:58:55.028 --> 00:58:56.088]  It's all 50% off.
[00:58:56.128 --> 00:58:56.889]  Biggest sale ever.
[00:58:57.089 --> 00:58:59.550]  Infowarsstore.com, Infowarslife.com.
[00:58:59.710 --> 00:59:01.591]  Get your orders in, okay?
[00:59:01.651 --> 00:59:04.372]  Because they are coming down on us like a ton of bricks.
[00:59:04.452 --> 00:59:10.476]  They have millions of people in these leftist armies coming after us and it's a testament to the success we've had.
[00:59:10.696 --> 00:59:12.837]  But we need to fund ourselves in the future so
[00:59:13.137 --> 00:59:14.478]  Get your Christmas shopping done now.
[00:59:14.498 --> 00:59:15.159]  Get it done early.
[00:59:15.199 --> 00:59:15.900]  Don't fight traffic.
[00:59:16.180 --> 00:59:17.981]  And know you've provisioned us into the new year.
[00:59:18.081 --> 00:59:19.343]  We're trying to sell everything.
[00:59:19.443 --> 00:59:20.744]  Everything must go right now.
[00:59:20.904 --> 00:59:23.166]  InfoWareStore.com or 888-253-3139.
[00:59:23.206 --> 00:59:25.268]  The high quality, storable food.
[00:59:25.348 --> 00:59:26.449]  Best in the country for the price.
[00:59:27.450 --> 00:59:27.710]  35% off.
[00:59:27.830 --> 00:59:29.992]  InfoWare Select and MyPatriotsSupplyFood.
[00:59:30.032 --> 00:59:31.914]  Their Alexa Pure Breeze is discounted.
[00:59:32.174 --> 00:59:33.435]  Their Alexa Pure Water Filter.
[00:59:33.555 --> 00:59:36.238]  Everything's discounted at InfoWareStore.com or 888-253-3139.
[00:59:36.318 --> 00:59:37.219]  So get those orders in.
[00:59:39.861 --> 00:59:41.243]  Because we're under globalist attack.
[00:59:41.263 --> 00:59:44.466]  They're trying to cut off our supply lines to fund the operation.
[00:59:44.486 --> 00:59:48.391]  So get your orders in now as a big middle finger to Soros and Hillary.
[00:59:48.791 --> 00:59:50.113]  Thank you very much for your support.
[00:59:53.437 --> 00:59:57.521]  Leading a frontal assault on the lies of the New World Order.
[00:59:58.042 --> 00:59:59.324]  It's Alex Jones.
[01:00:08.542 --> 01:00:11.043]  News, analysis, reports.
[01:00:11.223 --> 01:00:12.924]  It's the Alex Jones Show.
[01:00:13.204 --> 01:00:17.465]  And now, your host, Paul Joseph Watson.
[01:00:20.066 --> 01:00:28.389]  We are gonna play later on more clips from violent Democrat mobs attacking people and in fact there's an update you probably saw we played the video.
[01:00:29.025 --> 01:00:30.366]  I think it was probably last week now.
[01:00:30.726 --> 01:00:33.288]  The man who abused a 9-11 video.
[01:00:33.588 --> 01:00:36.671]  This was a vile example of verbal abuse.
[01:00:36.691 --> 01:00:41.254]  He actually was basically threatening her with physical assault, saying, oh, I'm not going to hit you.
[01:00:41.294 --> 01:00:42.235]  I'm not going to attack you.
[01:00:42.795 --> 01:00:46.378]  Then, of course, the woman's son confronted him and he ran away like a pussy.
[01:00:47.006 --> 01:00:51.069]  He's been identified and fired from his job, so we're going to get into that later.
[01:00:51.089 --> 01:00:55.972]  We're also going to get into Democrat mob violently attacks journalist Andrew Gillum rally.
[01:00:56.292 --> 01:01:06.539]  Yet another example of people literally just hammering this guy with, I think in one case it was an umbrella, simply for having his opinion, simply for expressing himself.
[01:01:07.059 --> 01:01:09.521]  But again, we're still talking about the migrant caravan.
[01:01:10.399 --> 01:01:12.540]  There you see the video which we're going to talk about later.
[01:01:13.081 --> 01:01:18.264]  But Nancy Pelosi and Chuck Schumer have told Democrats to ignore the migrant caravan.
[01:01:18.284 --> 01:01:24.027]  This is not playing well for Democrats because they want to keep the focus on health care.
[01:01:24.887 --> 01:01:27.249]  They actually put out a statement yesterday.
[01:01:27.329 --> 01:01:36.034]  Democratic leaders are urging their party's 2018 candidates to ignore migration issues even as the fast-flowing caravan of migrants walks northwards through Mexico.
[01:01:37.216 --> 01:01:46.660]  On Saturday, they put out a statement declaring the President is desperate to change the subject from health care to immigration because he knows that health care is the number one issue Americans care about.
[01:01:47.500 --> 01:01:54.402]  So Schumer, Pelosi know that this is a big issue to energize Republicans to get them out to vote.
[01:01:54.763 --> 01:02:00.485]  The early voting stats, according to a Fox News report, don't look good for Republicans.
[01:02:00.905 --> 01:02:03.986]  Whether that actually turns out to be the case, we're not actually going to know.
[01:02:04.952 --> 01:02:10.196]  For sure, until the second week of early voting when the indications will be more clear.
[01:02:10.736 --> 01:02:18.082]  But again, Pelosi and Schumer are telling Democrats to ignore this migrant caravan because it doesn't play to the narrative that they want to push.
[01:02:18.946 --> 01:02:28.411]  As we move 14 days here before the midterms, Lindsey Graham has said, don't give the Dems power, Nancy Pelosi will welcome the caravans here.
[01:02:28.451 --> 01:02:31.933]  So this is only playing well for Republicans, basically.
[01:02:32.353 --> 01:02:43.500]  The larger this caravan grows, the nearer it gets to the US border, the better it is for Trump, the better it is for energising Democrats, energising Republicans, sorry, to come out and vote for Trump.
[01:02:44.540 --> 01:02:45.841]  We also have leftists,
[01:02:47.054 --> 01:02:57.577]  Irate, or at least some of them on Twitter, about how the media is describing this horde of skilled lawyers and doctors, as the Associated Press often refers to them as.
[01:02:58.837 --> 01:03:04.639]  Headline right from Trump's playbook, AP savaged by critics for calling migrant caravan an army.
[01:03:05.759 --> 01:03:06.899]  Now this happened last night.
[01:03:06.959 --> 01:03:12.781]  Critics lashed out at the Associated Press for calling a huge US bound caravan of migrants an army in their headline.
[01:03:13.661 --> 01:03:20.264]  Despite the fact that if you read every single Associated Press article about this caravan, it's glowing.
[01:03:20.445 --> 01:03:22.325]  It's overwhelmingly positive.
[01:03:22.686 --> 01:03:23.606]  It genuflects.
[01:03:24.106 --> 01:03:30.970]  It kind of ping-pongs between describing them as, you know, skilled doctors and lawyers to poor suffering families.
[01:03:31.010 --> 01:03:32.591]  Apparently they're both at the same time.
[01:03:33.031 --> 01:03:37.373]  But they put the word army in the headline and everybody started freaking out.
[01:03:38.234 --> 01:03:40.975]  And then in fact the AP put another tweet out today saying,
[01:03:41.744 --> 01:03:48.250]  We've removed an AP tweet from October 21st that said a migrant caravan in Mexico was like a ragtag army of the poor.
[01:03:49.151 --> 01:03:51.713]  So even in that context, it was used positively.
[01:03:51.774 --> 01:03:52.714]  No, that's not good enough.
[01:03:52.754 --> 01:03:56.998]  They said the wording was poorly chosen and has been removed from our coverage of the caravan.
[01:03:57.419 --> 01:04:01.643]  Because this is an organization that can't even use the word illegal alien anymore.
[01:04:01.663 --> 01:04:03.805]  They basically banned it from their style book.
[01:04:05.018 --> 01:04:07.980]  Some readers, including Walter Schaub, the former head of U.S.
[01:04:08.000 --> 01:04:16.406]  Office of Government Ethics, argued that it is inappropriate to use the word army to describe more than 4,000 Central American migrants hoping to cross the U.S.
[01:04:16.426 --> 01:04:17.107]  through Mexico.
[01:04:18.247 --> 01:04:20.109]  He said, what does the AP style guide?
[01:04:20.529 --> 01:04:22.150]  This is the book they always go to.
[01:04:22.190 --> 01:04:34.459]  It's this Orwellian book that is basically the dictionary out of 1984, where certain phrases, certain words are banned because then it's easier for them to control the lexicon, to control the narrative.
[01:04:34.879 --> 01:04:40.802]  So they use the word army to describe this army, as it is an army, and everybody freaked out.
[01:04:40.842 --> 01:04:50.106]  So again, they're more concerned about the language being used than the potential threat and the potential precedent that this invasion, that this army, poses to U.S.
[01:04:50.166 --> 01:04:52.347]  border security and sovereignty.
[01:04:52.687 --> 01:04:53.928]  We'll get more into it after the break.
[01:04:53.948 --> 01:04:57.650]  This is the Alex Jones Show live, breaking news at InfoWars.com.
[01:04:57.710 --> 01:04:58.170]  We'll be back.
[01:05:04.261 --> 01:05:06.261]  Introducing Ultimate Bone Broth Formula.
[01:05:06.281 --> 01:05:11.102]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[01:05:11.242 --> 01:05:14.863]  Ultimate Bone Broth to help you save big on this new product and stock up.
[01:05:14.903 --> 01:05:17.383]  We're dropping the price to $19.95.
[01:05:17.623 --> 01:05:23.064]  Our previous supplier was unable to get the incredible ingredients while keeping the cost low.
[01:05:23.184 --> 01:05:28.685]  Since we wanted to make sure that you got the best value possible, we've now switched to a new supplier with even better ingredients.
[01:05:28.785 --> 01:05:31.146]  That's why it's now the Ultimate Bone Broth Formula.
[01:05:31.186 --> 01:05:33.626]  The incredible ingredients included in the Ultimate Bone Broth
[01:05:33.626 --> 01:05:34.206]  We're good to go!
[01:06:06.053 --> 01:06:06.955]  You found it.
[01:06:07.295 --> 01:06:08.797]  The tip of the spear.
[01:06:09.298 --> 01:06:11.662]  It is the Alex Jones Show.
[01:06:17.256 --> 01:06:26.462]  So, to summarize, President Trump has basically called for a national emergency to be declared as this migrant caravan marches north.
[01:06:26.862 --> 01:06:32.205]  Nancy Pelosi and Chuck Schumer are telling Democrats to ignore it because it's not going to play well with their base.
[01:06:32.545 --> 01:06:35.767]  They're literally chanting Barack Obama campaign slogans.
[01:06:35.807 --> 01:06:39.950]  They're literally, in some cases, wearing Hillary Clinton campaign t-shirts.
[01:06:40.550 --> 01:06:45.213]  You have the Mexican government pretending that it was going to do anything about this at all.
[01:06:45.273 --> 01:06:47.294]  Now they're basically chaperoning them through.
[01:06:47.795 --> 01:07:08.648]  You had the Mexican socialist president-elect just a few months ago saying that encouraging all migrants to head north, to leave their towns and quote find a life in the United States, claiming it was a human right for everyone to do that, not just for Mexicans but for all Central Americans and in fact all migrants all over the world.
[01:07:09.634 --> 01:07:30.500]  You had the economic minister, Hildo Alfonso Guadaldo, threatening to use migrants as leverage for trade agreements, basically using them as a political weapon, saying, quote, if they do not treat as well commercially, they should not expect us to treat them well by containing the migration that comes from other regions of the world and crosses Mexico.
[01:07:30.540 --> 01:07:34.101]  So again, threatening to use migrants as a political weapon.
[01:07:34.981 --> 01:07:37.922]  And then we played the clip from CNN from back in January 2017, when
[01:07:39.389 --> 01:07:47.955]  Jorge Castañeda, the former foreign minister, basically said, if you don't bend to our will, we'll unleash the drug cartels into America.
[01:07:48.016 --> 01:07:49.056]  We won't stop them.
[01:07:49.477 --> 01:07:52.439]  So that threat has been underlying with the Mexican government.
[01:07:53.251 --> 01:08:12.664]  For almost two years at this point, and now we see 5, 7, 10,000 migrants marching towards the American border, some of whom are waving Honduran flags, burning American flags, scrawling swastikas onto those flags and giving US Border Patrol the middle finger.
[01:08:12.784 --> 01:08:16.407]  These are the doctors and lawyers heading into America, apparently, that we should welcome.
[01:08:16.927 --> 01:08:29.312]  We have Associated Press reports where some of them admit that they're criminals and were deported for being criminals and are now trying to head back into the country, literally admitting that they were deported for committing crimes.
[01:08:29.412 --> 01:08:37.595]  Oh, but it was just to, quote, brush with the law, according to the Associated Press, who quoted him verbatim, didn't even challenge it.
[01:08:38.556 --> 01:08:43.938]  Again, they're chanting Barack Obama campaign slogans, wearing Hillary Clinton campaign t-shirts,
[01:08:44.645 --> 01:08:52.531]  The AP is more concerned about the fact that it's being politically incorrect, politically correct and describing them with the wrong words.
[01:08:53.152 --> 01:08:59.117]  Nancy Pelosi and Chuck Schumer are telling the Democrats to ignore it all because it's not playing well with their base.
[01:08:59.537 --> 01:09:02.680]  And that is the situation as it stands with the migrant caravan.
[01:09:02.700 --> 01:09:14.169]  But again, being encouraged, being chaperoned in many cases by the Mexican authorities who claimed that they would stop it and have done basically the exact opposite.
[01:09:15.896 --> 01:09:26.179]  Meanwhile, in the United States, Carl Bernstein says that Trump is preparing to call midterm elections illegitimate if Democrats take control of the House.
[01:09:26.739 --> 01:09:35.582]  I mean, what kind of crazed conspiracy theorist would dare suggest, would dare even hint, at a US election being illegitimate?
[01:09:35.862 --> 01:09:38.622]  It's not like Democrats have done that for the past two years, is it?
[01:09:39.383 --> 01:09:39.883]  No.
[01:09:40.343 --> 01:09:43.904]  In fact, we've got a clip of this, of Carl Bernstein basically saying,
[01:09:45.502 --> 01:09:50.472]  If the House goes to Democrats, Trump will declare it illegitimate and basically try to challenge it.
[01:09:50.533 --> 01:09:51.094]  Here's the clip.
[01:09:52.034 --> 01:10:19.595]  I talked to people in the White House, or in touch with the White House on Friday, who believe that if the congressional midterms are very close and the Democrats were to win by five or seven seats, that Trump is already talking about how to throw legal challenges into the courts, sow confusion, declare a victory, actually, and say that the election has been illegitimate, that that is really under discussion in the White House.
[01:10:19.735 --> 01:10:21.116]  I was told that on Friday.
[01:10:23.769 --> 01:10:37.230]  So again, you've had Democrats for the past two years not just insinuating but launching multiple investigations on the very foundation, on the very implication that the 2016 US presidential election was rigged.
[01:10:37.839 --> 01:10:43.404]  Remember, Hillary Clinton came out before the election and said, how dare Donald Trump suggest that this may be rigged?
[01:10:43.444 --> 01:10:46.786]  Then immediately after she lost, she said it was rigged for the next two years.
[01:10:47.327 --> 01:11:00.598]  Russian collusion, again off the foundation of the FBI spying on the Trump campaign, which again was precipitated by the dossier, the dodgy steel dossier, which was funded by Hillary Clinton's campaign.
[01:11:00.978 --> 01:11:03.400]  So now Bernstein has come out and said that.
[01:11:03.840 --> 01:11:04.701]  Isn't it interesting?
[01:11:05.353 --> 01:11:15.080]  If there was this blue wave, if it was just guaranteed, if it was locked in that Democrats were going to take the House, why are they now so nervous about it being so close?
[01:11:15.680 --> 01:11:16.781]  It's very interesting.
[01:11:16.801 --> 01:11:20.764]  The rhetoric has seemingly changed over the past few weeks, hasn't it?
[01:11:21.805 --> 01:11:24.067]  There's a headline out of Zero Hedge which talks about this.
[01:11:24.767 --> 01:11:29.651]  Sloppy Karl Bernstein says Trump to declare midterms illegitimate if GOP loses power.
[01:11:30.371 --> 01:11:31.572]  And it gets into the fact that
[01:11:32.341 --> 01:11:41.729]  You know, back a few months ago we had this incident where, in fact I'll get into it here, the article specifically states that Cohen's attorney and Clinton pal Lanny Davis declined to comment on the report.
[01:11:41.989 --> 01:11:48.875]  This of course was the report that veteran journalists wrote a CNN article claiming Trump had foreknowledge of the infamous Trump Tower meeting.
[01:11:48.915 --> 01:11:50.776]  That turned out to be complete BS.
[01:11:51.417 --> 01:11:59.564]  Bernstein got his sources completely wrong on that, prompting Trump to give Bernstein the nickname Sloppy and Degenerate Fool.
[01:12:00.484 --> 01:12:01.365]  While Don Jr.
[01:12:01.405 --> 01:12:03.788]  called him a leftist hack peddling literal fake news.
[01:12:03.869 --> 01:12:06.312]  So these two have clashed, as you know, over and over again.
[01:12:06.672 --> 01:12:12.720]  You had that weird phone call out of the White House that came out a couple of months ago in regards to Bernstein's book.
[01:12:13.441 --> 01:12:17.667]  But many wondered what Trump meant when he called Bernstein a degenerate fool.
[01:12:18.388 --> 01:12:22.590]  And to that end, a 1989 Washington Post exposé on Bernstein offers some clues.
[01:12:23.070 --> 01:12:36.717]  After Bernstein's angry, cheated-on ex-wife published a novel which portrays a Bernstein-like character, wonder who that could be, as an emotionally empty, self-absorbed, narcissistic man capable of having sex with Venetian blinds.
[01:12:36.757 --> 01:12:37.378]  That's a quote.
[01:12:37.978 --> 01:12:44.861]  And when ABC Washington offered Bernstein a job as the Washington bureau chief in the 80s, the power seemed to go to his head and he was drinking more heavily.
[01:12:45.462 --> 01:12:45.582]  So,
[01:12:46.798 --> 01:12:48.779]  Trump has called him a degenerate.
[01:12:48.819 --> 01:12:50.380]  Don Jr's lashed out at him.
[01:12:50.861 --> 01:12:59.306]  Now Bernstein has hit back, claiming that Trump is going to declare the election illegitimate if the Democrats win the House.
[01:12:59.366 --> 01:13:01.828]  Again, they've been doing that for the past two years.
[01:13:02.228 --> 01:13:03.869]  Why are they getting so nervous?
[01:13:04.750 --> 01:13:06.471]  Well, we have this new poll.
[01:13:06.511 --> 01:13:07.232]  This is the Hill.
[01:13:07.292 --> 01:13:10.514]  Trump approval jumps ahead of Obama's midterm approval rating.
[01:13:11.368 --> 01:13:18.650]  Donald Trump is now more popular than Barack Obama was at the same time in his presidency.
[01:13:19.210 --> 01:13:20.470]  This is crucial.
[01:13:20.850 --> 01:13:26.852]  Imagine if he didn't have 90% negative media coverage where Donald Trump would be right now.
[01:13:27.552 --> 01:13:35.234]  President Trump's approval rating before the November elections has jumped to a higher level than former President Obama's ahead of the 2010 midterms.
[01:13:35.254 --> 01:13:38.375]  This is NBC Wall Street Journal poll.
[01:13:39.358 --> 01:13:48.705]  Now, people look at the Rasmussen poll, which has gone up to, what was it, 51% recently, and say you can't trust Rasmussen because they always give Trump a positive rating.
[01:13:49.105 --> 01:13:59.112]  Well, it's mainly because they balance out the sample, the Republican-Democrat sample, which is always weighted, sometimes very heavily skewed in favour of Democrats with these other polls.
[01:13:59.733 --> 01:14:07.078]  But this poll, NBC, which they can't argue with, basically, because they always cite the NBC poll or the ABC poll.
[01:14:07.859 --> 01:14:13.944]  ...has found Trump's approval rating at its highest level for that poll yet.
[01:14:13.964 --> 01:14:13.944]  47%.
[01:14:14.044 --> 01:14:22.491]  Obama's approval rating was 45% at around the same time in 2010, according to a similar NBC Wall Street Journal poll taken in late October 2010.
[01:14:23.571 --> 01:14:25.273]  So Trump is ahead.
[01:14:26.254 --> 01:14:34.260]  Obama's approval rating was reaching a record low in October 2010, just before his party lost a significant number of seats in the House and Senate.
[01:14:34.998 --> 01:14:53.885]  So Trump is up past Obama at the same stage in his presidency, and now you start to hear Democrats getting a little bit more nervous about this so-called blue wave, including DNC Chair Perez, who said about this diminishing blue wave, quote, we always knew the election was going to be close.
[01:14:54.405 --> 01:14:57.306]  This was on CNN earlier this morning.
[01:14:57.346 --> 01:15:04.109]  Democratic National Committee Chairman Tom Perez discussed the apparent fading blue wave heading into the 2018 midterm elections.
[01:15:05.040 --> 01:15:12.642]  He said he still has a lot of confidence in that Democrats have some great candidates, but he, quote, always knew this election would be close.
[01:15:13.423 --> 01:15:16.464]  He said, listen, we always knew it was going to be close.
[01:15:16.544 --> 01:15:18.464]  I don't use the term blue wave.
[01:15:18.544 --> 01:15:20.685]  I always talk about the need for blocking and tackling.
[01:15:22.290 --> 01:15:27.153]  Yeah, Fox News reports, and we'll get into this after the break, that early signs are not looking good.
[01:15:27.274 --> 01:15:30.095]  Early voting signs are not looking good for the GOP.
[01:15:30.135 --> 01:15:34.038]  But you see the rhetoric from the Democrats becoming more and more cautious.
[01:15:34.478 --> 01:15:46.967]  You see Trump's approval rating jumping up ahead of Obama at the same time as his presidency, even in these biased, heavily skewed Democrat polls, which the NBC one has traditionally been in the past.
[01:15:47.367 --> 01:15:51.290]  We'll get more into it after the break, and we'll also talk about what's happening in Europe with that.
[01:15:51.931 --> 01:15:54.975]  Migration caravan which has hit Europe the past three years.
[01:15:55.015 --> 01:15:56.397]  This is the Alex Jones Show live.
[01:15:56.898 --> 01:15:58.641]  Breaking news at Infowars.com.
[01:15:58.661 --> 01:15:59.202]  We'll be back.
[01:16:04.684 --> 01:16:08.728]  When you see people like Ted Cruz getting chased out of restaurants by a mob.
[01:16:09.509 --> 01:16:11.971]  Oh, you're not going to use the mob word here.
[01:16:12.031 --> 01:16:13.032]  Oh, it's totally a mob.
[01:16:13.293 --> 01:16:14.754]  It is without a doubt.
[01:16:14.934 --> 01:16:16.876]  There's no other word for it.
[01:16:17.096 --> 01:16:18.998]  It's a mob.
[01:16:19.038 --> 01:16:20.059]  Stop, stop.
[01:16:21.321 --> 01:16:25.725]  A mob is what we saw in Charlottesville, Virginia two Augusts ago.
[01:16:25.965 --> 01:16:29.567]  A mob is not what we saw chasing.
[01:16:29.627 --> 01:16:31.127]  I'm not saying what they did was right.
[01:16:31.207 --> 01:16:35.929]  What about the people who were at the Supreme Court banging on the walls?
[01:16:36.069 --> 01:16:36.870]  What do you call that?
[01:16:37.890 --> 01:16:38.850]  Civil protest?
[01:16:39.291 --> 01:16:39.891]  Or is that a mob?
[01:16:39.931 --> 01:16:41.431]  I think it's easily a mob.
[01:16:42.152 --> 01:16:44.473]  Yeah, and if there were tea partiers, we'd call it a mob for sure.
[01:16:44.533 --> 01:16:47.534]  Come on, let's be serious.
[01:16:47.594 --> 01:16:49.975]  Let me move past the M word.
[01:16:50.375 --> 01:16:52.476]  So if it is an angry mob, it's not an angry mob though.
[01:16:53.700 --> 01:17:00.083]  I'm just trying to figure this out because I see an angry mob, but Brooke Baldwin said it's not an angry mob.
[01:17:00.363 --> 01:17:04.665]  Hey Owen, real quickly, I just wanted to say, uh, that's a nice black tie you got there today, man.
[01:17:06.226 --> 01:17:06.506]  What?
[01:17:07.807 --> 01:17:08.307]  Yeah, that one.
[01:17:09.974 --> 01:17:11.416]  This is not a black tie!
[01:17:11.436 --> 01:17:12.256]  What?
[01:17:12.877 --> 01:17:13.938]  They are protesting.
[01:17:13.998 --> 01:17:15.180]  They are not an angry mob.
[01:17:15.200 --> 01:17:16.541]  We're subhumans!
[01:17:16.561 --> 01:17:17.642]  We're trying to be polite!
[01:17:17.783 --> 01:17:19.544]  Answer your question that you asked her.
[01:17:19.845 --> 01:17:20.806]  Is it mob behavior?
[01:17:21.326 --> 01:17:24.770]  No, it's not.
[01:17:24.790 --> 01:17:26.032]  He's not a mob?
[01:17:26.092 --> 01:17:28.414]  He's created this idea of a mob.
[01:17:29.475 --> 01:17:32.358]  This is not a mob banging on the halls of Congress, come on!
[01:17:32.538 --> 01:17:37.663]  Calling them mobs, in the way that the leader McConnell has done, is just wrong.
[01:17:38.204 --> 01:17:38.845]  It's just wrong!
[01:17:38.865 --> 01:17:44.050]  This is not mob behavior, ripping up signs, hitting women in the face, and hitting men and assaulting them.
[01:17:44.070 --> 01:17:45.171]  This is not a mob!
[01:17:45.491 --> 01:17:48.514]  You can protest whenever and wherever you want.
[01:17:48.554 --> 01:17:51.257]  That's right, go into their houses, where they sleep, protest them there.
[01:17:52.177 --> 01:17:54.419]  It's a mob.
[01:17:54.459 --> 01:17:54.939]  Stop.
[01:17:55.119 --> 01:17:55.479]  Stop.
[01:17:56.480 --> 01:17:58.220]  What is this?
[01:17:58.340 --> 01:17:59.681]  This is not a mob.
[01:17:59.901 --> 01:18:06.625]  This is kind of like racialized mob language, this kind of Nixonian law and order language that we're hearing.
[01:18:06.645 --> 01:18:14.909]  The angry mob, the angry mob, the angry mob, even though these were just peaceful protesters.
[01:18:18.772 --> 01:18:25.977]  Rushing to the top of the steps of the Supreme Court and now besieging the front door of the Supreme Court.
[01:18:26.037 --> 01:18:47.611]  Well, I'm a little confused right now because I saw an angry mob but I was told it wasn't an angry mob and someone said I had a black tie on but it's not a black tie and so I'm just a little confused and disoriented and it's kind of depressing me because I don't think I'm a racist but they keep saying I'm a racist and all of this stuff so it's kind of got me down.
[01:18:49.133 --> 01:18:50.114]  Now they're trying to censor me.
[01:18:50.134 --> 01:18:59.603]  I'm sorry about what happened last time, man, but I just want to let you know, uh, if you tried, uh, the new Infowars product, uh, Happys, that might help out with your, uh, your issues you got going on right now.
[01:18:59.683 --> 01:19:00.524]  Happys, you say?
[01:19:00.705 --> 01:19:01.245]  Happys.
[01:19:01.485 --> 01:19:03.047]  Where can I find some of this Happys?
[01:19:03.147 --> 01:19:04.288]  Well, maybe to your right.
[01:19:05.720 --> 01:19:07.761]  Look down, up, sit down.
