[00:00:01.782 --> 00:00:04.686]  Waging war on corruption.
[01:11:11.514 --> 01:11:14.176]  Fortune Magazine.
[01:11:14.176 --> 01:11:15.957]  You know what makes me like Trump even more?
[01:11:15.957 --> 01:11:18.419]  It's that I've been persecuted for supporting Trump.
[01:11:19.281 --> 01:11:21.162]  I'm like a dog you're trying to take a bone away from.
[01:11:21.162 --> 01:11:24.543]  I mean, you know, you'll get bit.
[01:11:24.543 --> 01:11:26.923]  And I'm not mind-controlled.
[01:11:26.923 --> 01:11:29.084]  I'm not into people that are celebrities.
[01:11:29.084 --> 01:11:31.084]  I didn't really pay attention to Hollywood celebrities.
[01:11:31.084 --> 01:11:37.386]  I thought Donald Trump was goofy, funny, you know, a guy doing PR for his hotels.
[01:11:37.386 --> 01:11:41.367]  You know, I'd hear him, you know, in steak ads and MLM ads on the radio.
[01:11:41.367 --> 01:11:42.888]  Just thought he was just another regular business guy.
[01:11:44.245 --> 01:11:50.987]  And then I studied him and how his dad was anti-New World Order and how his lawyer was the head McCarthy lawyer.
[01:11:50.987 --> 01:11:56.429]  And then I talked to people that are patriots and they said, you know, Trump knows everything.
[01:11:56.429 --> 01:12:00.090]  And then I talked to Trump.
[01:12:00.090 --> 01:12:07.372]  His dad was an anti-New World Order guy that sat right there in the belly of the beast and taught his son everything.
[01:12:07.372 --> 01:12:13.314]  And then his son quietly waited and quietly wanted the country to turn around and now he's in and he's kicking their butts.
[01:12:14.298 --> 01:12:18.199]  Because he knows all their games.
[01:12:18.199 --> 01:12:21.620]  And he was never a white shoe guy who hung out in big groups of them.
[01:12:21.620 --> 01:12:23.740]  He was his own billionaire.
[01:12:23.740 --> 01:12:25.661]  And now he's taking it all away from them.
[01:12:25.661 --> 01:12:27.681]  I'll tell you this, though.
[01:12:27.681 --> 01:12:34.523]  If Trump was some really satanic distraction and some great diversion where he does all these great things and later betrays us, that could be a problem.
[01:12:34.523 --> 01:12:35.303]  I'm not saying that.
[01:12:35.303 --> 01:12:36.283]  My gut doesn't tell me that.
[01:12:36.283 --> 01:12:42.945]  But he could be taking over the whole New World Order from them as just a shark coming in to take over all the other little sharks.
[01:12:44.428 --> 01:12:46.510]  But then why would he be giving us all prosperity?
[01:12:46.510 --> 01:12:47.971]  We'll continue to expect that.
[01:12:47.971 --> 01:12:59.199]  Trump's entire destiny and his family's destiny and name is tied to human success, American success, planetary victory.
[01:12:59.199 --> 01:13:00.420]  Victory for the world.
[01:13:00.420 --> 01:13:08.567]  And he's doing exactly what you'd do if you were trying to unravel the globalist plan for deindustrialization and ongoing crises and conflict.
[01:13:09.403 --> 01:13:16.530]  And he's done an incredible job taming the tiger and getting as much out of the system as he's done.
[01:13:16.530 --> 01:13:20.354]  So, I'm just saying, my God, I'm glad Hillary's not in.
[01:13:20.354 --> 01:13:21.816]  You got two minutes to finish up, go ahead.
[01:13:23.132 --> 01:13:25.192]  Alex, I will say, to be fair, thank you.
[01:13:25.192 --> 01:13:27.913]  I appreciate you keeping me on here.
[01:13:27.913 --> 01:13:29.173]  I do appreciate that.
[01:13:29.173 --> 01:13:45.537]  But, you know, I say that, like, obviously Trump wasn't involved in 9-11 per se, but I mean, you know, this is in addition, this is the other thing that's really bothered me the last couple weeks, along with the REC-84 stuff, and along with the guy who was deciphering the Mark Taylor prophecies that, you know, Trump is, like,
[01:13:46.791 --> 01:13:48.792]  God is, like, controlling Trump, basically.
[01:13:48.792 --> 01:13:55.274]  The other thing that really disturbed me is this whole idea that, you know, Trump is going to expose 9-11 by exposing Robert Mueller.
[01:13:55.274 --> 01:14:02.596]  Well, I mean, Giuliani's got a much more obvious simplicity role in 9-11, and he's Trump's personal attorney, and he gets praised on this network!
[01:14:02.596 --> 01:14:04.677]  Are you joking?
[01:14:04.677 --> 01:14:05.958]  Because I studied the whole thing.
[01:14:05.958 --> 01:14:07.198]  Giuliani was the mayor.
[01:14:07.198 --> 01:14:09.419]  The feds came in, took control of the whole investigation.
[01:14:09.419 --> 01:14:15.361]  I'm not even defending Giuliani, but Mueller was brought in three days after.
[01:14:16.397 --> 01:14:23.543]  Two days after, and was the cover-up artist, and it's blocked the families, blocked congressional investigations, covered it up.
[01:14:23.543 --> 01:14:28.748]  He's recognized as the main architect of the cover-up.
[01:14:28.748 --> 01:14:31.751]  Right, I mean, Giuliani, no, he didn't do anything wrong.
[01:14:31.751 --> 01:14:40.559]  I'm guessing Lou Eisenberg... Hold on, let me just finish, because you're saying Mueller became the FBI director two days after?
[01:14:43.688 --> 01:14:44.949]  You don't want to talk about Israel.
[01:14:44.949 --> 01:14:49.451]  You only want to talk about the United States, Saudi Arabia, and radical Islam.
[01:14:49.451 --> 01:14:50.832]  You just yelled that so fast.
[01:14:50.832 --> 01:14:51.292]  What'd you say?
[01:14:51.292 --> 01:14:56.235]  I said, you don't want to talk about these things because it implicates Israel.
[01:14:56.235 --> 01:14:57.716]  It doesn't implicate Saudi Arabia.
[01:14:57.716 --> 01:14:59.297]  It doesn't implicate the United States.
[01:14:59.297 --> 01:15:00.818]  It doesn't implicate radical Islam.
[01:15:00.818 --> 01:15:06.701]  And that is your Achilles heel, Alex, as my co-host Jeremy Rothfussel pointed out a year and a half ago when he called into this show.
[01:15:07.261 --> 01:15:07.861]  Alright.
[01:15:07.861 --> 01:15:10.463]  Well, I'm glad you called in and I'm glad you got the attention you wanted.
[01:15:10.463 --> 01:15:11.644]  I really wanted to have a real debate with you.
[01:15:11.644 --> 01:15:12.084]  That's why I did it.
[01:15:12.084 --> 01:15:15.106]  It's interesting and it wakes me up.
[01:15:15.106 --> 01:15:17.487]  So, thanks for calling into the show.
[01:15:17.487 --> 01:15:18.768]  Everybody's better than me.
[01:15:18.768 --> 01:15:27.213]  Everybody says what evil group it is and, you know, it's this group, it's that group, and everybody, it's the Catholics, it's the Jews, it's this group, that group.
[01:15:27.213 --> 01:15:28.934]  You know, the liberals say it's the white people.
[01:15:28.934 --> 01:15:30.355]  The white people are to blame.
[01:15:30.355 --> 01:15:31.316]  It's evil people.
[01:15:33.397 --> 01:15:43.928]  And there are corrupt elements in Israel, there are corrupt elements in China that are in control, there are corrupt elements running the EU, but I don't say it's Europeans that are bad because the EU is a bunch of corrupt people.
[01:15:51.631 --> 01:15:57.234]  If you are receiving this transmission, you are the resistance.
[01:15:57.234 --> 01:16:00.256]  Want revenge on the common housefly?
[01:16:00.256 --> 01:16:04.238]  Well, after 10,000 years, someone has finally come up with a better way.
[01:16:04.238 --> 01:16:05.499]  The Bug Assault.
[01:16:05.499 --> 01:16:10.461]  A miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[01:16:10.461 --> 01:16:12.462]  Non-toxic and no batteries required.
[01:16:12.462 --> 01:16:15.184]  So much fun, you'll forget you have a wife and kids!
[01:16:16.745 --> 01:16:18.087]  $39.95 and free economy shipping.
[01:16:18.087 --> 01:16:23.252]  Use discount code GCN and get an extra 10% off your purchase at BugAssault.com.
[01:16:23.252 --> 01:16:24.813]  Fire your flyswatter!
[01:16:24.813 --> 01:16:26.295]  Get your BugAssault today!
[01:16:26.997 --> 01:16:33.782]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[01:16:33.782 --> 01:16:38.046]  Since 2005, thousands have depended on Berkey Purified Water.
[01:16:38.046 --> 01:16:42.669]  The Berkey guy provides the lowest price filtration systems in every size.
[01:16:42.669 --> 01:16:48.213]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[01:16:48.213 --> 01:16:48.374]  877-886-3653.
[01:16:48.374 --> 01:16:48.714]  GoBerkey.com.
[01:16:56.880 --> 01:17:01.122]  Now there's a proven powerful anti-inflammatory that absorbs 40 times better.
[01:17:01.122 --> 01:17:09.266]  Yes, Nano Curcumin Plus from One Planet Nutrition contains smaller particle size that allows absorption over 40 times better into your bloodstream.
[01:17:09.266 --> 01:17:15.289]  Nano Curcumin Plus may also help reduce pain and inflammation, detoxify and help against heart disease and diabetes.
[01:17:15.289 --> 01:17:19.091]  Nano Curcumin Plus is now on sale at OnePlanetNutrition.com.
[01:17:19.091 --> 01:17:23.213]  Use promo code GCN for your special discount at OnePlanetNutrition.com.
[01:17:23.213 --> 01:17:25.554]  The next generation of nutritional supplementation.
[01:17:26.696 --> 01:17:28.957]  You have been lied to.
[01:17:28.957 --> 01:17:30.678]  My name is Kevin Shipp.
[01:17:30.678 --> 01:17:33.379]  I'm a former decorated CIA officer.
[01:17:33.379 --> 01:17:38.701]  Finally someone has come out and written what I think is the best ex-mose on the shadow government ever.
[01:17:38.701 --> 01:17:44.423]  We're in a constitutional crisis and our government is now being run and ruled by a shadow government.
[01:17:44.423 --> 01:17:47.825]  We gotta get this out because just because you're a white folks doesn't mean other people are.
[01:17:47.825 --> 01:17:50.946]  This is critical to get, to read, to give to the library, to give to the church.
[01:17:50.946 --> 01:17:55.108]  Get them right now at killingunclesambook.com Killingunclesambook.com
[01:17:58.444 --> 01:18:00.406]  This 4th of July is special.
[01:18:00.406 --> 01:18:02.388]  Everybody can see it, they can feel it.
[01:18:02.388 --> 01:18:06.832]  The globalists are attempting to kill a worldwide awakening to their tyranny.
[01:18:06.832 --> 01:18:11.196]  And America, yet again, is at the heart of the resistance of the globalists.
[01:18:11.196 --> 01:18:16.321]  That's why this 4th of July I'm asking all of our great supporters to think about Infowars now more than ever.
[01:18:16.321 --> 01:18:20.044]  And what would the world be like if Infowars wasn't there resisting the globalists?
[01:18:20.905 --> 01:18:23.186]  What would have happened if you hadn't supported InfoWars?
[01:18:23.186 --> 01:18:25.126]  We would not be having the victories we have today.
[01:18:25.126 --> 01:18:28.287]  So yes, a lot of good things are happening, but the enemy is striking back.
[01:18:28.287 --> 01:18:35.429]  So please, think about InfoWars and funding our operation while you get great products at the same time on the 4th of July that's so historic.
[01:18:35.429 --> 01:18:37.290]  We have record sales going on right now.
[01:18:38.280 --> 01:18:40.661]  Free shipping on hundreds of different items.
[01:18:40.661 --> 01:18:44.384]  More than 20 items are 50% off, like Brain Force Plus.
[01:18:44.384 --> 01:18:45.845]  X2 is 40% off.
[01:18:45.845 --> 01:18:48.086]  Knockout Sleep Aid, $17.76.
[01:18:48.086 --> 01:18:51.348]  Silver Bullets, $9.95, little silver.
[01:18:51.348 --> 01:18:53.389]  And free shipping, you can't beat that.
[01:18:53.389 --> 01:18:56.631]  This Fourth of July is special, and our sales are special to match it.
[01:18:56.631 --> 01:18:57.712]  Infowarestore.com.
[01:18:58.604 --> 01:19:05.732]  Nourish a probiotic-friendly environment in your gut with Prebiotic Fiber by InfoWars Life.
[01:19:05.732 --> 01:19:18.105]  Help the good bacteria thrive and support overall digestive health with our specially formulated Prebiotic Fiber, a mixture of clinically studied and organic acacia, fruit, and flax fiber.
[01:19:18.806 --> 01:19:29.890]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[01:19:29.890 --> 01:19:36.653]  InfoWars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[01:19:37.273 --> 01:19:51.919]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[01:19:51.919 --> 01:19:54.520]  Head to InfoWarsLife.com or call 1-888-253-3139.
[01:19:54.520 --> 01:19:56.080]  You're listening to the Alex Jones Show!
[01:20:17.421 --> 01:20:22.264]  Defending the Republic from enemies, foreign and domestic.
[01:20:22.264 --> 01:20:26.567]  It's Alex Jones.
[01:20:26.567 --> 01:20:35.613]  Alright, obviously I can't spend three full segments with each caller like I did the last individual, Greg, in Iowa.
[01:20:35.613 --> 01:20:40.377]  Who, you can hear, had palpable hatred for me at the end of the call.
[01:20:40.377 --> 01:20:41.437]  Because he's the good guy.
[01:20:41.437 --> 01:20:42.938]  He knows it's all Israel.
[01:20:42.938 --> 01:20:44.880]  Israel's one monolithic problem.
[01:20:44.880 --> 01:20:46.461]  If Israel wasn't there, everything would be fine.
[01:20:48.971 --> 01:20:55.854]  And then meanwhile, the very same type folks say that Israel runs Hollywood and everything else in the U.S.
[01:20:55.854 --> 01:20:59.115]  Well then why is the entire media trying to destroy Trump?
[01:20:59.115 --> 01:21:07.398]  The truth is, there's very diverse ideas and groups in Judaism and Orthodox Jews and leftists and Zionists and all of it.
[01:21:07.398 --> 01:21:10.239]  And the truth is, Trump is pro-Israel.
[01:21:10.239 --> 01:21:11.859]  And I'm not against Israel.
[01:21:11.859 --> 01:21:15.801]  But it becomes a football issue where I'm not even thinking about Israel.
[01:21:17.594 --> 01:21:19.695]  It's just one more country.
[01:21:19.695 --> 01:21:22.156]  I don't want it blown off the map.
[01:21:22.156 --> 01:21:25.377]  If you turn it over to the Palestinians, they'd be killing each other forever.
[01:21:25.377 --> 01:21:28.699]  You know, none of the Arab countries take any of them in.
[01:21:28.699 --> 01:21:30.600]  But that's not an issue.
[01:21:30.600 --> 01:21:35.522]  A lot of them are refugees from other countries, but they don't take them in.
[01:21:35.522 --> 01:21:37.082]  Israel's gotta take everybody in.
[01:21:37.082 --> 01:21:38.483]  Europe's gotta take everybody in.
[01:21:38.483 --> 01:21:38.843]  The U.S.
[01:21:38.843 --> 01:21:40.464]  has to take everybody in, or we're Nazis!
[01:21:43.703 --> 01:21:50.993]  And then I'm just sitting thinking about Israel, they're assassinating their prime ministers, they're trying to indict Netanyahu, the leftist star.
[01:21:50.993 --> 01:21:54.838]  But people think there's like one monolithic thing.
[01:21:54.838 --> 01:21:58.703]  The power structure doesn't like Donald Trump.
[01:21:58.703 --> 01:21:59.825]  It's trying to remove him.
[01:22:01.087 --> 01:22:02.728]  No one can deny that.
[01:22:02.728 --> 01:22:08.131]  No one can deny that Georgetown, Vatican Run is suing me, trying to shut me off the air.
[01:22:08.131 --> 01:22:12.033]  No one can deny that Soros is funding the Sandy Hook lawsuits.
[01:22:12.033 --> 01:22:16.916]  No one can deny that they're on TV, Hillary Clinton saying she wants me off the air.
[01:22:16.916 --> 01:22:18.437]  But it doesn't matter, see.
[01:22:18.437 --> 01:22:28.262]  If you're another talk show host, you just call in and say, you're bad, you're a sellout, you're a fraud, I'm the real McCoy, you are establishment.
[01:22:30.967 --> 01:22:35.368]  That dog doesn't hunt, that boat doesn't float, that kite don't fly.
[01:22:35.368 --> 01:22:47.772]  I am a pro-America, constitutionalist, free market Christian who believes in human destiny and freedom.
[01:22:47.772 --> 01:22:50.973]  I am not a tribalist.
[01:22:50.973 --> 01:22:56.434]  And I want to transcend all of this garbage and bring humanity together.
[01:22:56.434 --> 01:22:58.415]  But to do that I have to expose the left
[01:22:59.744 --> 01:23:12.913]  Is cold-bloodedly creating culture war in the name of fighting racism and sexism to make more of it to turn us in to basket cases and their own documents and WikiLeaks admit that.
[01:23:12.913 --> 01:23:18.757]  And the holier-than-thou anti-Israel brigades on the internet are just that.
[01:23:18.757 --> 01:23:27.163]  I could be talking about cooking recipes and they'll come on my YouTube videos and just say stuff about Israel all day and it's like a dog barking.
[01:23:27.163 --> 01:23:28.664]  You ever stayed at somebody's house
[01:23:30.135 --> 01:23:37.986]  And their neighbor's got a dog that barks all night?
[01:23:37.986 --> 01:23:41.170]  And it's like, sing a different song sometime, man!
[01:23:41.170 --> 01:23:43.313]  I'm worried about flesh-eating bacteria.
[01:23:43.313 --> 01:23:47.158]  I'm worried about a new superbug mysteriously out that sterilizes women.
[01:23:49.127 --> 01:23:51.488]  I'm worried about end of days type stuff.
[01:23:51.488 --> 01:23:53.608]  I'm worried about my children's future.
[01:23:53.608 --> 01:23:56.629]  I'm worried about a nuclear war getting triggered in North Korea.
[01:23:56.629 --> 01:23:58.210]  I want peace with Russia.
[01:23:58.210 --> 01:23:59.190]  So you gotta get it straight.
[01:23:59.190 --> 01:24:00.630]  Am I a Russian agent?
[01:24:00.630 --> 01:24:01.831]  An Israeli agent?
[01:24:01.831 --> 01:24:02.951]  A Vatican agent?
[01:24:02.951 --> 01:24:05.032]  A Masonic agent?
[01:24:05.032 --> 01:24:06.212]  No.
[01:24:06.212 --> 01:24:11.574]  I'm a pragmatic human agent.
[01:24:11.574 --> 01:24:14.335]  So... Yeah, let's hear from Hillary real quick.
[01:24:14.335 --> 01:24:14.635]  Go ahead.
[01:24:14.635 --> 01:24:15.095]  Let's hear from her.
[01:24:18.701 --> 01:24:21.842]  Okay, here's the deal.
[01:24:21.842 --> 01:24:23.122]  I'm gonna go to all your calls now.
[01:24:23.122 --> 01:24:31.544]  I gotta give each person like two minutes to move on, but that guy was really, you know, throwing out kind of one of the standard deals there.
[01:24:31.544 --> 01:24:33.264]  He didn't argue the economy's turning around.
[01:24:33.264 --> 01:24:35.304]  He didn't argue that most establishments against Trump.
[01:24:35.304 --> 01:24:40.325]  It was just, your Achilles heel is you won't talk about Israel.
[01:24:40.325 --> 01:24:43.926]  Won't talk about Israel?
[01:24:43.926 --> 01:24:44.566]  I'm tempted
[01:24:46.206 --> 01:24:49.107]  To go to Israel and just wallow in it.
[01:24:49.107 --> 01:24:50.167]  Oh, that'd really trigger folks.
[01:24:50.167 --> 01:25:03.611]  It's like when I saw a bunch of orthodox Hasidic Jews out at the Republican inauguration of Trump, and they waved me over, and I just happily ran over and danced with them.
[01:25:03.611 --> 01:25:05.232]  And boy, the Nazis didn't even have anything to say.
[01:25:05.232 --> 01:25:13.634]  It's like they always want to say, Jones's wife has a big nose, so he's married to a Jew and all this other stuff.
[01:25:13.634 --> 01:25:15.035]  It's just total mental illness.
[01:25:16.272 --> 01:25:18.333]  Stormfront, all those things.
[01:25:18.333 --> 01:25:23.776]  I'm the one that pointed out that my ex-wife's mother's father was Jewish.
[01:25:23.776 --> 01:25:27.258]  And so I guess, yeah, I guess you could say my kids have some Jewish blood.
[01:25:27.258 --> 01:25:27.958]  I'm proud of it.
[01:25:27.958 --> 01:25:28.978]  I've got some Native American blood.
[01:25:28.978 --> 01:25:29.999]  Big deal.
[01:25:29.999 --> 01:25:32.140]  I'm proud of it, but then I see your mental illness.
[01:25:32.140 --> 01:25:36.782]  But my new wife's German.
[01:25:36.782 --> 01:25:39.364]  75% German from Omaha, Nebraska.
[01:25:39.364 --> 01:25:40.744]  25% Patty.
[01:25:40.744 --> 01:25:42.145]  Irish.
[01:25:42.145 --> 01:25:43.906]  So her Irish mixes a little bit of my Irish.
[01:25:46.465 --> 01:25:49.688]  I mean, it's just mental illness, ladies and gentlemen.
[01:25:49.688 --> 01:25:52.731]  But they're all over the place going, oh, look, she's got a big nose.
[01:25:52.731 --> 01:25:55.474]  You know, I like my wife's big nose.
[01:25:55.474 --> 01:25:56.034]  I've explained that.
[01:25:56.034 --> 01:25:58.276]  I don't like just one that looks like Barbie dolls.
[01:25:58.276 --> 01:26:02.080]  And she's got a very noble, aquiline, beautiful nose.
[01:26:02.080 --> 01:26:04.182]  And she's incredibly gorgeous.
[01:26:04.182 --> 01:26:06.024]  And her body's amazing.
[01:26:08.228 --> 01:26:10.989]  Great, it makes you feel good to go, Jew, Jew, Jew, Jew, Jew!
[01:26:10.989 --> 01:26:12.409]  Fine, my wife's Jewish then.
[01:26:12.409 --> 01:26:27.053]  Of course she's not, but if that helps you in your mental illness world, you know, where she's giving me the orders and all this other stuff, it's bizarre, it's weird, it's a cult, it's stupid.
[01:26:27.053 --> 01:26:32.054]  Since we mentioned it though, here's the president on local TV saying he thought there were bombs in the buildings.
[01:26:32.054 --> 01:26:32.694]  This is the guy.
[01:26:33.820 --> 01:26:38.882]  Who is... He basically said he was involved in the 9-11 cover-up, then he said, well, no, I didn't really say that.
[01:26:38.882 --> 01:26:42.823]  So here's the guy, here's the 9-11 cover-up artist Donald Trump.
[01:26:42.823 --> 01:26:43.824]  It was an architectural defect.
[01:26:43.824 --> 01:26:47.125]  You know, the World Trade Center was always known as a very, very strong building.
[01:26:47.125 --> 01:26:49.126]  Don't forget, that took a big bomb in the basement.
[01:26:49.126 --> 01:26:52.487]  Now, the basement is the most vulnerable place, because that's your foundation.
[01:26:52.487 --> 01:26:53.868]  And it withstood that.
[01:26:53.868 --> 01:26:59.490]  And I got to see that area about three or four days after it took place, because one of my structural engineers
[01:27:00.110 --> 01:27:02.871]  Actually took me for a tour, because he did the building.
[01:27:02.871 --> 01:27:04.091]  And I said, I can't believe it.
[01:27:04.091 --> 01:27:08.252]  The building was standing solid, and half of the columns were blown out.
[01:27:08.252 --> 01:27:11.833]  I mean, so, this was an unbelievably powerful building.
[01:27:11.833 --> 01:27:15.914]  If you know anything about structure, it was one of the first buildings that was built from the outside.
[01:27:15.914 --> 01:27:18.875]  The steel, the reason the Ware Trade Center had such narrow windows,
[01:27:19.495 --> 01:27:22.479]  Is that in between all the windows, you had the steel on the outside.
[01:27:22.479 --> 01:27:24.301]  See, the steel on the outside of the building.
[01:27:24.301 --> 01:27:27.965]  That's why when I first looked, and you had big, heavy I-beams.
[01:27:27.965 --> 01:27:32.951]  When I first looked at it, I couldn't believe it because there was a hole in the steel.
[01:27:32.951 --> 01:27:37.095]  And this is steel that was, you remember the width of the windows of the World Trade Center, folks?
[01:27:37.095 --> 01:27:39.919]  I think you, you know, if you ever looked there, they were quite narrow.
[01:27:40.759 --> 01:27:42.839]  And in between was this heavy steel.
[01:27:42.839 --> 01:27:51.541]  I said, how could a plane, even a plane, even a 767 or a 747, or whatever it might have been, how could it possibly go through the steel?
[01:27:51.541 --> 01:28:00.283]  I happen to think that they had not only a plane, but they had bombs that exploded almost simultaneously, because I just can't imagine anything being able to go through that wall.
[01:28:00.283 --> 01:28:04.283]  Most buildings are built with the steels on the inside around the elevator shaft.
[01:28:04.283 --> 01:28:07.624]  This one was built from the outside, which is the strongest structure you can have.
[01:28:08.374 --> 01:28:11.435]  And it was almost just like a, uh, like a can of soup.
[01:28:11.435 --> 01:28:26.581]  You know, Donald, we were looking at pictures all morning long of that plane coming into, uh, building number two, and when you see that, uh, approach the, the far side, and then all of a sudden, within a matter of a millisecond, the explosion pops out the other side.
[01:28:26.581 --> 01:28:27.581]  Right.
[01:28:27.581 --> 01:28:30.262]  I just think that there was a plane with more than just fuel.
[01:28:30.262 --> 01:28:33.884]  I think, obviously, there were very big planes that were going very rapidly.
[01:28:34.571 --> 01:28:36.432]  There goes President Trump, ladies and gentlemen.
[01:28:36.432 --> 01:28:42.693]  Boy, covering up 9-11 on day one, what a piece of crap.
[01:28:42.693 --> 01:28:44.894]  Unbelievable.
[01:28:44.894 --> 01:28:46.774]  Unbelievable.
[01:28:46.774 --> 01:28:50.895]  But no matter what he ever does, he's nobody.
[01:28:50.895 --> 01:28:54.476]  Anybody on the internet that says he's Israeli, that just makes it all bad.
[01:28:54.476 --> 01:28:56.477]  Because they're the good guys, we're the bad guys.
[01:28:57.372 --> 01:29:01.235]  Tired of being censored by Facebook, YouTube, Twitter, and Patreon?
[01:29:01.235 --> 01:29:02.957]  Well, now you don't have to be.
[01:29:02.957 --> 01:29:08.041]  Oneway.com is the free speech and human-friendly social network built just for you.
[01:29:08.041 --> 01:29:09.702]  Stop feeding the beast.
[01:29:09.702 --> 01:29:18.169]  Every post you make on those evil, anti-human, anti-American, perverted sites helps them destroy our families, our country, and our souls.
[01:29:18.169 --> 01:29:20.951]  Join Oneway today and take back your liberty.
[01:29:20.951 --> 01:29:25.215]  Your free speech alternative is waiting for you at Oneway.com.
[01:29:25.215 --> 01:29:25.775]  Oneway.com.
[01:29:26.983 --> 01:29:31.726]  If you like alkaline water or know someone that does, you're going to love the Dillon Living Water Bottle.
[01:29:31.726 --> 01:29:36.089]  It creates alkaline water on the go while reducing plastic waste and saving you money.
[01:29:36.089 --> 01:29:44.315]  Made with surgical grade stainless steel, the Dillon Bottle increases the pH up to 9 to deliver both alkaline and antioxidant water anywhere you want it.
[01:29:44.315 --> 01:29:47.657]  Alkaline water is healthier, tastes better, and can even boost energy.
[01:29:47.657 --> 01:29:52.360]  The Dillon Bottle makes it easy and affordable to be healthy and achieve optimal hydration.
[01:29:52.360 --> 01:29:55.202]  Get your Dillon Bottle today at DYLN.CO.
[01:29:55.202 --> 01:29:56.243]  That's DYLN.CO.
[01:29:58.886 --> 01:30:03.592]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[01:30:03.592 --> 01:30:14.046]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:30:14.927 --> 01:30:19.732]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:30:19.732 --> 01:30:28.121]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:30:28.121 --> 01:30:35.849]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[01:30:35.849 --> 01:30:37.811]  Wake up refreshed and take on the day.
[01:30:38.271 --> 01:30:46.220]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:30:46.220 --> 01:30:49.904]  Get the sleep you deserve and experience the power of knockout.
[01:30:49.904 --> 01:30:54.289]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[01:30:54.289 --> 01:30:55.731]  That's InfoWarsLife.com
[01:30:57.924 --> 01:31:01.908]  Staying healthy on the go is just as important as staying healthy at home.
[01:31:01.908 --> 01:31:04.650]  But sometimes supplements don't work fast enough.
[01:31:04.650 --> 01:31:09.455]  That's why InfoWars Life has created a powerful new addition to the Super Blue line.
[01:31:09.455 --> 01:31:11.857]  Super Blue Silver Immune Gargle.
[01:31:11.857 --> 01:31:14.880]  Available in 1 oz., 3.5 oz., and 16 oz.
[01:31:14.880 --> 01:31:19.344]  bottles, Immune Gargle is perfect for the bathroom, kitchen, or wherever you go.
[01:31:19.964 --> 01:31:26.669]  The incredible new purifying formula is dentist recommended for daily use whenever you feel like you need to stay clean.
[01:31:26.669 --> 01:31:34.795]  As a powerful hand purifier or oral cleansing formula, just a small spray will help you stay clean when you feel surrounded by toxins.
[01:31:34.795 --> 01:31:41.560]  With powerful yet simple ingredients, Immune Gargle features Silver Soul Nano Silver for a powerful cleansing alternative.
[01:31:42.000 --> 01:31:47.185]  With Super Blue Silver Immune Gargle, staying toxin free is easy and affordable.
[01:31:47.185 --> 01:31:52.490]  Help stop the spread of toxins and stay healthy with Super Blue Silver Immune Gargle.
[01:31:52.490 --> 01:31:55.133]  Only available at InfoWarsLife.com.
[01:31:55.133 --> 01:31:57.075]  That's InfoWarsLife.com.
[01:32:02.611 --> 01:32:04.972]  The Real Red Pill Plus, ladies and gentlemen.
[01:32:04.972 --> 01:32:08.394]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:32:08.394 --> 01:32:15.419]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:32:15.419 --> 01:32:20.261]  The Real Red Pill Plus is an all-new version of the powerhouse Reglanone product.
[01:32:20.261 --> 01:32:27.966]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:32:28.406 --> 01:32:34.849]  A powerful preglanone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:32:34.849 --> 01:32:45.334]  Now, with an extra proprietary energy blend inside, including green tea extract, yerba mate leaf extract, and more, you can get that extra pick-me-up while supporting your mind and body in a healthy way.
[01:32:45.334 --> 01:32:49.936]  It's got all the great stuff that Real Red Pill has, but it's also got the boost in it.
[01:32:49.936 --> 01:32:53.758]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:33:01.696 --> 01:33:13.002]  You're listening to The Alex Jones Show!
[01:33:13.002 --> 01:33:14.643]  Oh, beautiful!
[01:33:26.247 --> 01:33:29.048]  Alright, I gotta go through these callers a lot faster now.
