[00:00:13.587 --> 00:00:16.228]  Waging War on Corruption.
[00:26:12.672 --> 00:26:22.676]  According to the Independent, Robinson was already on a suspended sentence for contempt of court over a gang rape case in 2017 that he was exposing.
[00:26:22.676 --> 00:26:25.577]  The judge in the case on Friday slapped a reporting ban on the case.
[00:26:25.577 --> 00:26:30.260]  The order bans reporters from reporting on the case if there's reason to believe the reporting could prejudice the trial.
[00:26:30.260 --> 00:26:31.380]  The trial's over, folks.
[00:26:31.380 --> 00:26:32.461]  It's in deliberations.
[00:26:32.461 --> 00:26:33.161]  So see how that works?
[00:26:34.360 --> 00:26:38.745]  The order prevents reporting until the conclusion of the trial Robertson was reporting on.
[00:26:38.745 --> 00:26:41.528]  So they're saying, don't report on him being disappeared to prison.
[00:26:41.528 --> 00:26:45.593]  The gag order led to news outlets in the UK removing their reporting.
[00:26:45.593 --> 00:26:48.276]  See, people on Twitter couldn't believe me when I first told them this.
[00:26:48.276 --> 00:26:50.299]  It's like, oh, you don't, they don't tell people not to report.
[00:26:50.299 --> 00:26:51.940]  That's, England's a free country.
[00:26:51.940 --> 00:26:52.982]  Why look at the royal wedding?
[00:26:54.648 --> 00:26:58.829]  The gag order led to news outlets in the UK removing the reporting from their websites to comply with the order.
[00:26:58.829 --> 00:27:07.972]  Most remaining reporting in the UK comments on his arrest but not on the reason he was arrested or sentenced.
[00:27:07.972 --> 00:27:11.994]  Reporting on government-backed child kidnapping rings.
[00:27:11.994 --> 00:27:19.536]  Sources with knowledge of Robinson's case spoke on condition of anonymity in the part because they fear they would be arrested for contempt.
[00:27:19.536 --> 00:27:22.277]  So we're having one of the few people who has the courage to come on next segment.
[00:27:23.507 --> 00:27:35.489]  One told Fox News, off record, that Robinson's lawyer warned that, considering the presence of Muslim gang members in the prison, a 13-month sentence was tantamount to a death sentence for Tommy Robinson.
[00:27:35.489 --> 00:27:39.470]  We can't tell you why this hero is even in jail, if you're in England.
[00:27:39.470 --> 00:27:47.151]  Tommy's lawyer said he will likely die in jail, given his profile and previous credible threats, and the judge basically said he doesn't care.
[00:27:47.151 --> 00:27:48.912]  The source said he sentenced him to 13 months.
[00:27:50.407 --> 00:28:04.291]  Reaction to Robinson's sentencing from commentators and right-wing politicians was fierce, particularly as is the latest in a series of commentators, particularly those who are critical of Islam and mass Islamic immigration in the UK being locked up by British authorities.
[00:28:04.291 --> 00:28:14.675]  Or, conservatives and libertarians, they just search engine you when you fly into the country and you're there with your wife and kids, but if you're a conservative or libertarian or a Christian activist, you're banned from coming in.
[00:28:14.675 --> 00:28:16.635]  That's Fox News, folks.
[00:28:16.635 --> 00:28:18.636]  And that's a whitewash compared to what's really going on.
[00:28:19.713 --> 00:28:20.794]  This is coming here.
[00:28:20.794 --> 00:28:23.936]  This is what the left is already doing here.
[00:28:23.936 --> 00:28:30.241]  And I guess the Fox News story is they have Sky Television, a division of News Corp over there in the UK.
[00:28:30.241 --> 00:28:31.502]  At least it used to be.
[00:28:31.502 --> 00:28:33.543]  Now they're changing things up right now.
[00:28:33.543 --> 00:28:37.666]  They have New Fox, that's just media and sports, splitting off from entertainment.
[00:28:38.530 --> 00:28:40.372]  Getting bought by Disney.
[00:28:40.372 --> 00:28:42.854]  But the article's gone.
[00:28:42.854 --> 00:28:45.877]  Something has gone wrong, it says in the URL.
[00:28:45.877 --> 00:28:48.480]  Yes, something has gone wrong.
[00:28:48.480 --> 00:28:55.287]  That's certainly true when you expose pedo trials and you get sent to a secret prison and no one can report on it.
[00:28:55.287 --> 00:28:56.068]  That's a problem.
[00:28:58.260 --> 00:29:04.527]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[00:29:04.527 --> 00:29:08.893]  This powerful combo is perfect for supporting your thyroid and health.
[00:29:08.893 --> 00:29:14.279]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[00:29:16.181 --> 00:29:24.808]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[00:29:24.808 --> 00:29:32.595]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[00:29:32.595 --> 00:29:39.501]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[00:29:39.861 --> 00:29:46.085]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[00:29:46.085 --> 00:29:49.927]  Take control of your chemistry today with this super combo.
[00:29:49.927 --> 00:30:02.715]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com.
[00:30:02.715 --> 00:30:04.256]  Memorial Day Blowout Special.
[00:30:04.256 --> 00:30:06.778]  Free shipping and up to 50% off your favorite products.
[00:30:07.791 --> 00:30:13.494]  To help celebrate Memorial Day, we're dropping the prices to unprecedented levels on new and old favorite products.
[00:30:13.494 --> 00:30:21.297]  Now's the time to take advantage of these incredibly low prices of fan-favorite supplements, gear, and more with free shipping while supporting the InfoWar.
[00:30:21.297 --> 00:30:25.679]  Super Male and Super Female Vitality, 50% off with free shipping.
[00:30:25.679 --> 00:30:30.461]  X2 BioTrue Selenium Combo, 50% off with free shipping.
[00:30:30.461 --> 00:30:32.122]  BrainForce Plus.
[00:30:32.122 --> 00:30:33.382]  Alpha Power.
[00:30:33.382 --> 00:30:34.603]  The Real Red Pill Plus.
[00:30:36.201 --> 00:30:43.985]  Don't forget to sign up for our newsletter to gain VIP access to exclusive store-wide deals at InfoWars.com forward slash newsletter.
[00:30:43.985 --> 00:30:45.086]  Join the fight for freedom.
[00:31:00.009 --> 00:31:08.551]  Alex Jones here with an extremely exciting announcement that will be a gift to yourself and a gift to the InfoWar to fight the globalists and live in a free society.
[00:31:08.551 --> 00:31:12.032]  Several years ago, I set out with top formulators in the U.S.
[00:31:12.032 --> 00:31:21.574]  to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[00:31:21.574 --> 00:31:28.736]  I know from using this myself the last few months, and from seeing my friends and family use it, that this new product is going to end up being the number one
[00:31:28.996 --> 00:31:32.577]  Best selling product at Infowarslife.com because it works so well.
[00:31:32.577 --> 00:31:40.800]  This is a gift you want to give yourself and then rest assured you're fighting the Info War so it's a total, absolute, sure win, no lose equation.
[00:31:40.800 --> 00:31:45.582]  Try Alpha Power exclusively available at Infowarslife.com for yourself.
[00:31:45.582 --> 00:31:47.502]  Ladies and gentlemen, it's non-GMO.
[00:31:47.502 --> 00:31:48.383]  It's for your brain.
[00:31:48.383 --> 00:31:49.123]  It's for sports.
[00:31:49.123 --> 00:31:51.324]  It's for activities and it's made in the USA.
[00:31:51.324 --> 00:31:54.605]  Get your Alpha Power today at Infowarslife.com.
[00:31:54.605 --> 00:31:57.626]  Everybody needs to try Alpha Power today.
[00:31:58.519 --> 00:32:07.266]  Hey, did you know that you can now preserve your own food for up to 25 years and still maintain its nutrition and flavor?
[00:32:07.266 --> 00:32:07.807]  That's right.
[00:32:07.807 --> 00:32:13.071]  Now's the time to build your own food storage with Harvest Rites freeze dryers.
[00:32:13.071 --> 00:32:19.757]  Go to Infowarsstore.com to learn more and check out this innovative and smart technology that's easy to use.
[00:32:19.757 --> 00:32:27.003]  And let me tell you something, it is perfect for freeze drying fruits, vegetables, meats, dairy products, desserts, and entire meals.
[00:32:27.363 --> 00:32:27.563]  Woo!
[00:32:27.563 --> 00:32:28.584]  That's what I'm talking about.
[00:32:28.584 --> 00:32:37.330]  And when compared to traditional methods of preservation, like canning or dehydrating, you know, like what you get at the grocery store, there is no comparison.
[00:32:37.330 --> 00:32:46.937]  Harvest Right freeze dryers retain 97% of the food's taste, color, and nutritional value, and have a shelf life of up to 25 years.
[00:32:46.937 --> 00:32:50.379]  Now that's what I call the miracle of food preservation.
[00:32:50.379 --> 00:32:54.482]  Harvest Right is truly the world's best, most affordable freeze dryer.
[00:32:54.482 --> 00:32:55.343]  So what are you waiting for?
[00:32:55.543 --> 00:33:01.708]  Check it out right now at InfoWarsStore.com.
[00:33:01.708 --> 00:33:16.459]  You're listening to the Alex Jones Show.
[00:33:16.459 --> 00:33:24.926]  Crashing through the lies and disinformation, it's Alex Jones coming to you live from the front lines of the InfoWars
[00:33:26.528 --> 00:33:36.113]  So, there have been massive demonstrations at 10 Downing Street, again that's the White House equivalent in London, and at Speaker's Corner, and at the Parliament the last two days.
[00:33:36.113 --> 00:33:47.960]  Colin Robinson, right-hand man of Tommy Robinson, is on the subway, almost back to his house, his flat, so that he can get on the Skype with us.
[00:33:47.960 --> 00:33:52.303]  And then Roger Stone called me today, we talked for about 30 minutes, and he said,
[00:33:53.283 --> 00:33:58.745]  Alex, this is the biggest Mueller news ever I'm going to break on your show.
[00:33:58.745 --> 00:33:59.645]  And so that's coming up.
[00:33:59.645 --> 00:34:04.727]  He said it's confirmed Mueller is planning to frame him.
[00:34:04.727 --> 00:34:07.388]  Not on Russia related stuff, but on other made up things.
[00:34:08.639 --> 00:34:19.769]  And is asking all these personal sexual questions, you name it, of just hundreds of people, going back decades to absolutely smear the daylights out of him.
[00:34:19.769 --> 00:34:31.639]  And just like they raided Trump's lawyer and then gave the private info about porn stars or whatever to the media, and about Sean Hannity, having phone conversations with him, like that was dirty or bad.
[00:34:31.639 --> 00:34:36.022]  Now you're Russian if you're Sean Hannity and you talk to Trump's lawyer, who's been your friend for many years.
[00:34:37.045 --> 00:34:39.225]  This is the craziness of it.
[00:34:39.225 --> 00:34:48.427]  They have all his text messages, all his emails, going back for a decade, and they're trying to find something.
[00:34:48.427 --> 00:34:49.608]  And they're threatening people.
[00:34:49.608 --> 00:35:01.110]  They find enough of Roger's friends or associates over the years, they'll find somebody's got a problem themselves, so they'll make stuff up on Roger in hopes that Roger makes stuff up on Trump and even Politico.
[00:35:03.396 --> 00:35:08.203]  And the Hill both reported that Mueller wants Roger to flip.
[00:35:08.203 --> 00:35:11.447]  But Roger told me, and it's true.
[00:35:11.447 --> 00:35:12.108]  None of it's true.
[00:35:12.108 --> 00:35:13.550]  There's nothing there.
[00:35:13.550 --> 00:35:18.416]  I remember telling Roger, well, if you've got that guy that knows the signs, that DJ,
[00:35:20.930 --> 00:35:22.031]  The New York Times had him on.
[00:35:22.031 --> 00:35:23.232]  Sean Hannity had him on.
[00:35:23.232 --> 00:35:25.394]  Anderson Cooper had him on around that time.
[00:35:25.394 --> 00:35:28.116]  We're like, why aren't you coming on our shows, Assange?
[00:35:28.116 --> 00:35:29.697]  You want the establishment?
[00:35:41.027 --> 00:35:45.311]  But as soon as they shut his internet off, oh, now he can't talk to anybody.
[00:35:45.311 --> 00:35:47.052]  Now he's Prasad Anangrata.
[00:35:47.052 --> 00:36:00.143]  So the idea that we're Russian because we never talked to Assange, and there's no proof he got his info from the Russians, is thousands of degrees of separation, and it's cuckoo land!
[00:36:00.143 --> 00:36:08.110]  But now, more than a dozen people, I've learned, have been questioned by Mueller and his team intensely.
[00:36:09.938 --> 00:36:13.901]  About my relationship with Stone.
[00:36:13.901 --> 00:36:16.063]  And they keep asking about personal stuff.
[00:36:16.063 --> 00:36:18.945]  Like, well, what goes on between them?
[00:36:18.945 --> 00:36:20.287]  And they're like, I don't know anything about it.
[00:36:20.287 --> 00:36:21.367]  I know he goes on the show.
[00:36:21.367 --> 00:36:23.930]  I know he works some of them for us as a contributor.
[00:36:23.930 --> 00:36:24.770]  Until last year.
[00:36:24.770 --> 00:36:28.693]  Until this year, Stone was a contributor at Fox.
[00:36:28.693 --> 00:36:30.475]  They have thousands of people that are on the payroll there.
[00:36:30.475 --> 00:36:31.396]  He was on the payroll at Fox.
[00:36:31.396 --> 00:36:36.180]  Does that mean Fox isn't a Russian agent group?
[00:36:36.180 --> 00:36:37.561]  But it's just crazy to know this.
[00:36:42.165 --> 00:36:48.832]  And so I'll tell the FBI right now, I've not had sex with Roger Stone, I've not even kissed him, since you want to know.
[00:36:48.832 --> 00:36:53.797]  Yes folks, that's the type of things that are now going on in this country.
[00:36:53.797 --> 00:37:01.326]  It came out in a press report that I won't even name, two weeks ago, that lawyers talking to former people that worked here,
[00:37:02.836 --> 00:37:05.117]  Said, I don't know, we don't want employment disputes.
[00:37:05.117 --> 00:37:06.337]  We have the witnesses.
[00:37:06.337 --> 00:37:10.299]  I'm just waiting until this gets down to brass tacks and our counteraction.
[00:37:10.299 --> 00:37:17.262]  We want you to say Jones wants to have sex with you.
[00:37:17.262 --> 00:37:23.464]  And to those folks' credit, they said, well, he never said it, but I telepathically thought it.
[00:37:23.464 --> 00:37:27.206]  And again, I hadn't seen the new Beavis and Butthead series.
[00:37:27.206 --> 00:37:28.466]  Beavis and Butthead came out 25 years ago, but
[00:37:30.498 --> 00:37:33.079]  I had seen the new season they did three years ago.
[00:37:33.079 --> 00:37:42.023]  I was flipping through channels the other night and I saw Beavis and Butthead, the new season, and I watched like three of them with my son.
[00:37:42.023 --> 00:37:43.023]  The girls had already gone to bed.
[00:37:43.023 --> 00:37:46.685]  And I said, is this an old?
[00:37:46.685 --> 00:37:47.425]  This is hilarious.
[00:37:47.425 --> 00:37:48.225]  He goes, no, no.
[00:37:48.225 --> 00:37:49.546]  My son said, this came out a few years ago, dad.
[00:37:51.618 --> 00:37:57.663]  Because Beavis and Butthead believe people are telepathically sexually harassing them and they go to court and the judge agrees.
[00:37:57.663 --> 00:37:59.145]  And now I understand.
[00:37:59.145 --> 00:38:03.409]  My life is a literal Beavis and Butthead episode.
[00:38:03.409 --> 00:38:08.293]  Where people telepathically believe I want to have sex with them.
[00:38:08.293 --> 00:38:12.717]  It says in the EEOC complaint.
[00:38:12.717 --> 00:38:17.061]  Jones never made gay advances but I felt like he wanted it.
[00:38:19.494 --> 00:38:28.059]  Oh my god, I mean that is the mo- that's like a science fiction comedy!
[00:38:28.059 --> 00:38:32.462]  That is a literal Beavis and Butthead episode.
[00:38:32.462 --> 00:38:33.203]  Can you guys find it?
[00:38:33.203 --> 00:38:34.564]  I bet it's on YouTube.
[00:38:34.564 --> 00:38:41.408]  Beavis and Butthead sexual harassment, um, sexual harassment episode, new season.
[00:38:41.408 --> 00:38:47.212]  The lawyer's like, we are going to sue the school, we are going to sue school teachers, we are going to sue the principals,
[00:38:48.271 --> 00:38:54.577]  And then finally they go into court and they go, she's looking at me, yeah, yeah, yeah, yeah, she wants me, she wants me, yeah, yeah, yeah.
[00:38:54.577 --> 00:39:00.082]  The judge goes, that's it, I agree, you are sentenced for harassing Beavis and Butt-head.
[00:39:00.082 --> 00:39:02.985]  And then finally they go to the judge and she goes, good job boys.
[00:39:02.985 --> 00:39:05.748]  And they go, you're harassing us, yeah, yeah, yeah.
[00:39:05.748 --> 00:39:08.190]  And then the show ends.
[00:39:08.190 --> 00:39:10.172]  Because that's where this insanity ends.
[00:39:14.269 --> 00:39:33.107]  Meanwhile, giant child kidnapping rings in Hollywood, in the Vatican, from Boys Town, USA, to Melbourne, Australia, to Vatican City, Italy.
[00:39:34.730 --> 00:39:41.993]  It's all confirmed, massive child kidnapping rings, and they're using Islam to do it because they've always had sex harems and underage people.
[00:39:41.993 --> 00:39:43.674]  That's authorized in the Quran.
[00:39:43.674 --> 00:39:46.155]  Have sex with nine-year-olds if you want.
[00:39:46.155 --> 00:39:49.176]  That's a fact.
[00:39:49.176 --> 00:39:54.218]  And if you are someone that has a tanning salon, and you're 23 years old like Tommy Robinson,
[00:39:55.461 --> 00:40:01.285]  And you see little nine-year-old girls being pimped out on the street corner, and you go up and get in fistfights with the Muslims.
[00:40:01.285 --> 00:40:04.467]  He started kicking their butts, and saving the little girls.
[00:40:04.467 --> 00:40:15.195]  And then, he'd take them back to their poor parents, it was always poor kids, and they'd say, we tried to do something, Tommy, but the police say they'll take our children if we don't let the muzzies have sex with them.
[00:40:15.195 --> 00:40:15.735]  These are quotes.
[00:40:16.636 --> 00:40:35.068]  So Tommy organized the town and they took his business, took his house, the government came and said mortgage fraud, claiming that he didn't make as much as he said on some form, and put him in maximum security for over a year and they almost killed him.
[00:40:35.068 --> 00:40:37.950]  All because he saw little girls from the kebab shop
[00:40:38.966 --> 00:40:42.848]  Next door, being put in cars with men, and crying for mommy.
[00:40:42.848 --> 00:40:56.353]  I see white guys, Christian guys, Muslim guys, a Catholic priest, a Muslim, anybody with a little kid crying, like a pimp with men pulling up, the pimp's putting them in there, I'm gonna beat the hell out of them.
[00:40:56.353 --> 00:41:04.135]  And folks, that's a normal response, and that's why Tommy's a hero, and that's why he's in jail, and they have a national ban on him.
[00:41:04.135 --> 00:41:07.997]  So as soon as Colin Robertson gets back on that
[00:41:09.349 --> 00:41:10.731]  London Underground at his house.
[00:41:10.731 --> 00:41:11.712]  He'll be on with us.
[00:41:11.712 --> 00:41:12.733]  He's very close, I'm told.
[00:41:12.733 --> 00:41:15.116]  We're in the last break, but he may even be there now.
[00:41:15.116 --> 00:41:15.937]  We'll see.
[00:41:15.937 --> 00:41:17.659]  Infowars.com, Newswars.com.
[00:41:17.659 --> 00:41:22.164]  If you're a radio listener and want to see the added dimension of video, Infowars.com forward slash show.
[00:41:22.164 --> 00:41:24.066]  If you're watching us on any of our video streams.
[00:41:25.114 --> 00:41:26.235]  On Facebook, YouTube, Twitter.
[00:41:26.235 --> 00:41:27.476]  I realize they're trying to censor that.
[00:41:27.476 --> 00:41:29.637]  You've got to hand-share those videos.
[00:41:29.637 --> 00:41:31.198]  You've got to hand-share those articles.
[00:41:31.198 --> 00:41:33.340]  That's how you save these children.
[00:41:33.340 --> 00:41:34.721]  This isn't about Tommy Robinson.
[00:41:34.721 --> 00:41:35.682]  It's not about Alex Jones.
[00:41:35.682 --> 00:41:37.343]  It's not about Donald Trump.
[00:41:37.343 --> 00:41:47.250]  It's about a worldwide criminal network using illegal, illicit sex trade to fund their operations and corrupt people to take over government.
[00:41:47.250 --> 00:41:48.631]  It's an intelligence operation.
[00:41:50.367 --> 00:41:54.652]  And when you fund us and you spread the articles and the links, you are literally standing up for this network.
[00:41:54.652 --> 00:41:56.734]  But I've learned that's who's at the heart of it.
[00:41:56.734 --> 00:41:59.217]  That's who we're fighting.
[00:41:59.217 --> 00:42:02.380]  And radical Islam fits like a hand in glove.
[00:42:02.380 --> 00:42:04.803]  We're going to break with so much more coming up, ladies and gentlemen.
[00:42:04.803 --> 00:42:06.945]  These are epic times, the day before Memorial Day.
[00:42:06.945 --> 00:42:07.926]  We salute all our veterans.
[00:42:09.056 --> 00:42:11.857]  We have a Memorial Day special running for a couple more days.
[00:42:11.857 --> 00:42:14.538]  Free shipping on all the best-selling items.
[00:42:14.538 --> 00:42:16.219]  DNA Force, 50% off.
[00:42:16.219 --> 00:42:17.519]  Rain Force, 50% off.
[00:42:17.519 --> 00:42:20.981]  The Real Red Pill Plus, now with energy.
[00:42:20.981 --> 00:42:21.581]  It's amazing.
[00:42:21.581 --> 00:42:21.981]  Try it.
[00:42:21.981 --> 00:42:24.622]  Super Male Vitality, Super Female Vitality.
[00:42:24.622 --> 00:42:28.284]  Get it all, 50% off, and help fund the info war.
[00:42:28.284 --> 00:42:32.605]  Also, three different, super high-quality packages of storable foods.
[00:42:32.605 --> 00:42:33.926]  Powered by My Patriot Supply.
[00:42:35.242 --> 00:42:39.747]  Free shipping, and that's a big deal on food because that's one of the biggest costs, and 50% off.
[00:42:39.747 --> 00:42:47.375]  That is the best deal on storable food we've ever offered, but it's ending in just a couple days, and your support is vital to this operation.
[00:42:47.375 --> 00:42:54.322]  You want to stand against Hillary and Soros and the UN and the Devil Pope with his Vice Pope arrested on trial for trafficking over 100 little boys?
[00:42:54.322 --> 00:42:55.563]  Fund our operation.
[00:42:55.563 --> 00:42:56.725]  We'll fight these demons!
[00:42:58.789 --> 00:42:59.590]  I'm so excited.
[00:42:59.590 --> 00:43:09.736]  The new product at m4warslife.com, in a glass bottle, two-month servings, filled to the brim, filled to the absolute top, the real red pill.
[00:43:09.736 --> 00:43:15.240]  This is a heart and brain pill, a nootropic that doesn't have any stimulants in it.
[00:43:15.240 --> 00:43:18.262]  But boy, does it stimulate, because it's beyond that.
[00:43:18.262 --> 00:43:27.048]  Quite frankly, I just went off what I saw medical doctors prescribing to their patients, but it wasn't prescription, but they were charging people $100, $200.
[00:43:29.129 --> 00:43:48.722]  For the formulae, and I came up with our own formula, working with some scientists and developers, non-GMO, made right here in America, 120 capsules, and ladies and gentlemen, you add the preglanone to it, which is the precursor to all the hormones that your body has to have to even make the hormones in your glands.
[00:43:48.722 --> 00:43:51.404]  It is amazing!
[00:43:51.404 --> 00:43:56.367]  Red Pill, now available at InfoWarsTore.com, and your purchase fugs the operation.
[00:43:58.303 --> 00:44:02.285]  Staying healthy on the go is just as important as staying healthy at home.
[00:44:02.285 --> 00:44:05.046]  But sometimes supplements don't work fast enough.
[00:44:05.046 --> 00:44:09.828]  That's why InfoWars Life has created a powerful new addition to the Super Blue line.
[00:44:09.828 --> 00:44:12.248]  Super Blue Silver Immune Gargle.
[00:44:12.248 --> 00:44:15.270]  Available in 1 oz., 3.5 oz., and 16 oz.
[00:44:15.270 --> 00:44:18.591]  bottles, Immune Gargle is perfect for the bathroom, kitchen,
[00:44:18.951 --> 00:44:20.372]  Or wherever you go.
[00:44:20.372 --> 00:44:27.058]  The incredible new purifying formula is dentist recommended for daily use whenever you feel like you need to stay clean.
[00:44:27.058 --> 00:44:35.206]  As a powerful hand purifier or oral cleansing formula, just a small spray will help you stay clean when you feel surrounded by toxins.
[00:44:35.206 --> 00:44:41.972]  With powerful, yet simple ingredients, Immune Gargle features Silver Soul Nano Silver for a powerful cleansing alternative.
[00:44:42.392 --> 00:44:47.577]  With Super Blue Silver Immune Gargle, staying toxin-free is easy and affordable.
[00:44:47.577 --> 00:44:52.883]  Help stop the spread of toxins and stay healthy with Super Blue Silver Immune Gargle.
[00:44:52.883 --> 00:44:55.546]  Only available at InfoWarsLife.com.
[00:44:55.546 --> 00:44:57.468]  That's InfoWarsLife.com.
[00:45:01.750 --> 00:45:11.158]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:45:11.158 --> 00:45:22.588]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:45:22.588 --> 00:45:28.273]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:45:28.553 --> 00:45:40.001]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:45:40.001 --> 00:45:48.186]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:45:48.186 --> 00:45:50.688]  It's time to take care of your morning routine.
[00:45:50.688 --> 00:45:56.371]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:46:03.291 --> 00:46:09.014]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[00:46:09.014 --> 00:46:16.877]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[00:46:16.877 --> 00:46:20.039]  MycoZX Plus is the result of the search for that formula.
[00:46:20.239 --> 00:46:25.506]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[00:46:25.506 --> 00:46:28.290]  There's no better product to help your body fight back.
[00:46:28.290 --> 00:46:37.283]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[00:46:37.423 --> 00:46:38.804]  You're listening to the Alex Jones Show!
[00:47:19.253 --> 00:47:23.297]  Resistance to tyrants is obedience to God.
[00:47:23.297 --> 00:47:30.945]  It's Alex Jones.
[00:47:30.945 --> 00:47:34.068]  Kalen Robertson is an amazing camera person.
[00:47:34.068 --> 00:47:35.650]  He has a lot of courage.
[00:47:35.650 --> 00:47:41.676]  He was kicked out of university a few years ago for daring to even critique Islam that their force fed them.
[00:47:42.569 --> 00:47:47.472]  It's now confirmed that Europe is being forcibly merged under the EU with Islam.
[00:47:47.472 --> 00:47:49.513]  There's deals made with Saudi Arabia and others.
[00:47:49.513 --> 00:47:53.095]  Saudi Arabia's come out and said, we've been told to build mosques in Europe.
[00:47:53.095 --> 00:47:54.115]  We've been told to do this.
[00:47:54.115 --> 00:47:55.296]  It's what the Catholic Church wants.
[00:47:55.296 --> 00:47:57.097]  It's what the new Pope wants.
[00:47:57.097 --> 00:47:58.958]  They want abortion.
[00:47:58.958 --> 00:48:00.319]  Ireland just legalized abortion.
[00:48:01.380 --> 00:48:03.283]  It'll be a sacrament soon.
[00:48:03.283 --> 00:48:07.668]  Well, Kalen Robertson has been there when this happened to Tommy.
[00:48:07.668 --> 00:48:12.494]  He's been covering the live events as they scaled the gates there at 10 Downing Street.
[00:48:12.494 --> 00:48:14.117]  Almost total news blackout.
[00:48:14.117 --> 00:48:15.238]  Now they're at Speaker's Corner.
[00:48:15.238 --> 00:48:17.821]  He just got back to his place after all of this.
[00:48:19.059 --> 00:48:30.127]  They're in London, and if you just joined us on all those radio and TV stations out there, I think it's better if Kaelin describes to you, just in a snapshot, who Tommy is.
[00:48:30.127 --> 00:48:32.268]  Most people know, now they do.
[00:48:32.268 --> 00:48:46.158]  And then the order that the press, thousands of different comments online taken down, hundreds of mainstream news articles from BBC to Sky Television just deleted the articles and said, we've been given a D notice.
[00:48:46.778 --> 00:48:49.060]  So again, England is not as free as folks think.
[00:48:49.060 --> 00:48:53.162]  Certainly none of you are actually someone from there.
[00:48:53.162 --> 00:48:54.523]  So thank you for coming on.
[00:48:54.523 --> 00:49:05.931]  You're at Kaylin Robb on Twitter and of course also are the main contributor with the work and the great work we see there at TommyRobinsonOnline.com.
[00:49:05.931 --> 00:49:07.132]  So thank you for coming on with us, sir.
[00:49:08.354 --> 00:49:09.195]  Oh, thanks for having me.
[00:49:09.195 --> 00:49:13.320]  And you very accurately described what's been going on in this country in the last few days.
[00:49:13.320 --> 00:49:15.142]  We've seen news articles completely wiped out.
[00:49:15.142 --> 00:49:21.769]  I've spoken to journalists who are really, really keen for information, who have then later said, sorry, we had to pull the whole story.
[00:49:21.769 --> 00:49:23.791]  We can't talk about any of this.
[00:49:23.791 --> 00:49:26.534]  It's very, very, very, very worrying.
[00:49:26.534 --> 00:49:28.116]  There were even journalists, I mean,
[00:49:28.925 --> 00:49:31.568]  There's lots of technicalities about what I can and can't talk about.
[00:49:31.568 --> 00:49:34.151]  I was in the courtroom when all of this happened.
[00:49:34.151 --> 00:49:35.993]  Obviously, there's a reporting restriction.
[00:49:35.993 --> 00:49:41.220]  But, you know, when the judge even said that there's a reporting restriction, they closed the books.
[00:49:41.220 --> 00:49:41.320]  They
[00:49:42.910 --> 00:49:47.774]  They wouldn't report on it after that, and it's a very, very, very bizarre situation.
[00:49:47.774 --> 00:50:02.425]  Usually reporting restrictions like this are only placed in very, very extreme cases, very, very high-profile cases, and there's not really any reasoning for them to do this in this particular scenario, other than so that people don't know that they've done something wrong.
[00:50:03.565 --> 00:50:06.027]  Thank God that you guys are reporting it.
[00:50:06.027 --> 00:50:08.808]  Thank God InfoWars is making a deal out of it.
[00:50:08.808 --> 00:50:11.670]  And I think Fox News have just spoken about it.
[00:50:11.670 --> 00:50:13.631]  And that information is going to the UK.
[00:50:13.631 --> 00:50:17.733]  Thousands and thousands, tens of thousands of people have been rioting and protesting about this now.
[00:50:17.733 --> 00:50:19.474]  They've all been talking about it in the streets.
[00:50:19.474 --> 00:50:24.716]  And that information is getting to the general public, despite their attempts to stop it.
[00:50:24.716 --> 00:50:24.896]  And so
[00:50:26.647 --> 00:50:31.970]  Hopefully the ball will just keep rolling and more and more people will look to the US to find out information about this.
