[00:00:00.430 --> 00:00:06.092]  Waging war on corruption.
[00:29:08.050 --> 00:29:18.560]  That's why I am extending the 12 days of Christmas for four more days, because we're guaranteed up to about the 19th to be able to ship to anybody in the continental United States before Christmas at InfoWarsTore.com.
[00:29:18.560 --> 00:29:19.741]  But get your orders in.
[00:29:19.741 --> 00:29:22.403]  Don't fight those crowds, and support the InfoWars.
[00:29:22.403 --> 00:29:23.944]  All the sales the last 12 days
[00:29:25.005 --> 00:29:27.147]  50 to 75% off is back.
[00:29:27.147 --> 00:29:28.228]  Free shipping is still there.
[00:29:28.228 --> 00:29:29.629]  Double Patriot points.
[00:29:29.629 --> 00:29:32.852]  And we have even bigger sales on four new items.
[00:29:32.852 --> 00:29:37.396]  Vitamin Mineral Fusion, Mico ZX, the t-shirts, all of it.
[00:29:37.396 --> 00:29:38.857]  Just go check out the sales.
[00:29:38.857 --> 00:29:40.178]  There's too many to break them all down.
[00:29:40.178 --> 00:29:43.981]  Get your orders in by the 19th so you're guaranteed to get it on or before Christmas.
[00:29:44.722 --> 00:29:46.743]  And thank you again all for your support.
[00:29:46.743 --> 00:29:51.184]  We're extending this sale until the 19th, but InfoWars is in your hands.
[00:29:51.184 --> 00:29:55.845]  And again, whatever you do, just spread the word about InfoWars.com and we're going to beat the globals together.
[00:29:55.845 --> 00:29:59.566]  Thank you.
[00:29:59.566 --> 00:30:06.088]  Everybody knows that history documents it, but there is a cult in every culture and every system throughout history.
[00:30:06.883 --> 00:30:08.384]  That wants to hurt children.
[00:30:08.384 --> 00:30:09.526]  They want to abort children.
[00:30:09.526 --> 00:30:11.267]  They want to disease children.
[00:30:11.267 --> 00:30:12.388]  They want to abuse children.
[00:30:12.388 --> 00:30:14.010]  They want to confuse children.
[00:30:14.010 --> 00:30:15.191]  They want their essence.
[00:30:15.191 --> 00:30:16.152]  They want their soul.
[00:30:16.152 --> 00:30:17.473]  They want their spirit.
[00:30:17.473 --> 00:30:19.234]  They want their power.
[00:30:19.234 --> 00:30:21.476]  Because they are our future.
[00:30:21.476 --> 00:30:24.980]  And this Christmas, remember, it is about Jesus Christ, not ultimate sacrifice.
[00:30:24.980 --> 00:30:27.022]  It is about the West.
[00:30:27.022 --> 00:30:31.125]  It is about a human future and standing with each other and believing in a better future.
[00:30:31.125 --> 00:30:32.687]  So I just want to thank you all for your support.
[00:30:33.860 --> 00:30:44.385]  And I want to ask you all to pray for your own family, to pray for America, to pray for President Trump, and to pray for InfoWars, and to remember that you have the power to change the world.
[00:30:44.385 --> 00:30:46.446]  You have the power to override the censors.
[00:30:46.446 --> 00:30:50.107]  You have the power to stop the globalists dead in their tracks.
[00:30:50.107 --> 00:30:58.611]  And I know you've been taking action, and I salute you, but just remember, I know you're humble, but just remember, you hold the future of this planet and the universe in your hands.
[00:30:59.657 --> 00:31:08.700]  InfoWars has been proven absolutely on target about world government, the attack on the family, the eugenics operations, the whole thing.
[00:31:08.700 --> 00:31:10.061]  We've been proven dead on.
[00:31:10.061 --> 00:31:13.922]  You've been proven dead on as supporters and listeners of this broadcast.
[00:31:13.922 --> 00:31:18.544]  You've been the men and women in the arena and I really do thank you and salute you all.
[00:31:18.544 --> 00:31:19.604]  Words are not enough.
[00:31:20.413 --> 00:31:26.614]  Think about, of all the different systems, of all the different political ideologies, you have been on target.
[00:31:26.614 --> 00:31:32.836]  Promoting Americana and Renaissance, an open free society against the globalist and the dominant world force.
[00:31:32.836 --> 00:31:36.797]  They've created a tower of Babel with a bunch of people that can't communicate with each other.
[00:31:36.797 --> 00:31:38.717]  But we have cut right to the chase.
[00:31:38.717 --> 00:31:42.718]  Human liberty, a pro-human future versus the globalist anti-human future.
[00:31:43.314 --> 00:31:48.976]  That's why I want to thank you all and ask you now more than ever to remember that InfoWars really is your baby.
[00:31:48.976 --> 00:31:58.279]  I am in your hands and we're under unprecedented attack and we just need you to go to InfoWarsTore.com and do your Christmas shopping there and get the best deals ever and fund the InfoWars, a true 360 win.
[00:32:02.035 --> 00:32:11.437]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:32:11.437 --> 00:32:22.859]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:32:22.859 --> 00:32:28.540]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:32:28.800 --> 00:32:40.282]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:32:40.282 --> 00:32:48.463]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:32:48.463 --> 00:32:50.964]  It's time to take care of your morning routine.
[00:32:50.964 --> 00:32:56.645]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:33:02.755 --> 00:33:05.371]  You're listening to The Alex Jones Show.
[00:33:17.370 --> 00:33:22.172]  Broadcasting live from the UN Stronghold, Austin, Texas.
[00:33:22.172 --> 00:33:25.634]  You're listening to The Alex Jones Show.
[00:33:25.634 --> 00:33:28.535]  And now, your host, Owen Troyer.
[00:33:28.535 --> 00:33:35.999]  Alright, I'm gonna get focused, hammer these headlines, play some of these videos, and then dedicate the entire second hour to phone calls.
[00:33:35.999 --> 00:33:40.241]  So, we're gonna open up the phone lines probably in the next segment.
[00:33:40.241 --> 00:33:44.043]  I don't wanna open up the phone lines now and then make people wait online to get on air.
[00:33:44.043 --> 00:33:44.523]  So, let me
[00:33:47.219 --> 00:33:50.280]  Hit these headlines.
[00:33:50.280 --> 00:33:51.200]  Get some of these video clips.
[00:33:51.200 --> 00:33:55.902]  And then in the next segment, I'm just going to read every tweet from President Trump today.
[00:33:55.902 --> 00:33:58.663]  He's tweeted about 12 times.
[00:33:58.663 --> 00:34:02.204]  He's been up since, I guess, about 6 or 5 a.m.
[00:34:02.204 --> 00:34:04.825]  East Coast tweeting on a Sunday.
[00:34:04.825 --> 00:34:07.106]  So I'm just going to read all those in a segment, too.
[00:34:07.106 --> 00:34:16.069]  But let's just look at some of these headlines here domestically.
[00:34:16.069 --> 00:34:16.649]  And let's kind of
[00:34:18.490 --> 00:34:22.294]  Sift through them and try to make sense of it all.
[00:34:22.294 --> 00:34:32.023]  Now again, what's incredible to me is, and see I almost really can't even accurately talk about this.
[00:34:33.038 --> 00:34:40.962]  Because I'm so far removed from the hype that I don't even... It's like a foreign language almost to me.
[00:34:40.962 --> 00:34:43.524]  But there was just some movie that came out.
[00:34:43.524 --> 00:34:45.605]  It was a Marvel movie, I think.
[00:34:45.605 --> 00:34:48.166]  I'm probably insulting people that actually are fans of this movie.
[00:34:48.166 --> 00:34:50.748]  I really genuinely forgot what it was called, but it said a bunch of box office records.
[00:34:51.903 --> 00:34:58.729]  And there's all kinds of hype, and everybody goes and sees the movie, and everybody talks about it for the next two weeks, and that's the big thing.
[00:34:58.729 --> 00:35:00.931]  Okay, yeah, Aquaman is the new one.
[00:35:00.931 --> 00:35:02.313]  I'm talking about a movie from this summer.
[00:35:02.313 --> 00:35:05.836]  It was like Captain Marvel Heroes or something.
[00:35:05.836 --> 00:35:07.998]  But now the new one's Aquaman, and it's getting rave reviews.
[00:35:07.998 --> 00:35:14.043]  But my point is, though, you get all this hype, or a new Star Wars movie, even.
[00:35:14.043 --> 00:35:15.865]  And I get it, I'm not insulting you if you like movies.
[00:35:15.865 --> 00:35:16.406]  The point is that
[00:35:17.409 --> 00:35:19.990]  Or like a new TV show gets a bunch of hype and everybody talks about it.
[00:35:19.990 --> 00:35:20.830]  Like Game of Thrones.
[00:35:20.830 --> 00:35:22.471]  Alright, I'll use Game of Thrones.
[00:35:22.471 --> 00:35:23.951]  Perfect example.
[00:35:23.951 --> 00:35:24.752]  Perfect example.
[00:35:24.752 --> 00:35:27.092]  I can't believe I didn't think of this until now.
[00:35:27.092 --> 00:35:28.853]  Game of Thrones.
[00:35:28.853 --> 00:35:29.793]  Big TV show.
[00:35:29.793 --> 00:35:30.734]  I believe it's HBO.
[00:35:31.952 --> 00:35:32.672]  Everybody loves it.
[00:35:32.672 --> 00:35:33.493]  Everybody talks about it.
[00:35:33.493 --> 00:35:37.934]  It's like, if you don't watch Game of Thrones to the Game of Thrones people, you're like, what's wrong with you?
[00:35:37.934 --> 00:35:39.115]  Like, wow.
[00:35:39.115 --> 00:35:41.336]  So it's Game of Thrones.
[00:35:41.336 --> 00:35:44.197]  I've never watched it, so I really don't know the plot.
[00:35:44.197 --> 00:35:45.957]  But, you know, I can imagine Game of Thrones.
[00:35:45.957 --> 00:35:46.758]  I know enough about it.
[00:35:46.758 --> 00:35:51.539]  So I guess you got like kingdoms or whatever fighting for power and all, you know, right?
[00:35:51.539 --> 00:35:55.761]  The intrigue and the murder and the sex and everything that's involved.
[00:35:56.834 --> 00:36:03.076]  And it's all, and all of the focus is on the Game of Thrones, the TV show.
[00:36:03.076 --> 00:36:05.017]  All fake.
[00:36:05.017 --> 00:36:09.859]  When there's an actual, real Game of Thrones happening, right now, in the real world.
[00:36:10.751 --> 00:36:12.031]  It's like the same thing.
[00:36:12.031 --> 00:36:19.273]  They put out a Captain Hero comic book movie about some civil war in the United States.
[00:36:19.273 --> 00:36:20.153]  It gets all the hype.
[00:36:20.153 --> 00:36:21.213]  It gets the box office records.
[00:36:21.213 --> 00:36:22.493]  Everybody talks about that.
[00:36:22.493 --> 00:36:29.275]  There's a real cold civil war happening right now in the United States, in the White House, in Washington, D.C.
[00:36:29.275 --> 00:36:36.416]  That's real stuff, with real world complications, with real world consequences.
[00:36:36.416 --> 00:36:38.357]  But notice how there's no attention on that.
[00:36:38.357 --> 00:36:39.297]  There's no focus on that.
[00:36:40.157 --> 00:36:46.721]  Everybody folks is on the big movie, the big TV show.
[00:36:46.721 --> 00:36:48.903]  Now what do you call that?
[00:36:48.903 --> 00:36:51.644]  Well, it's called distraction.
[00:36:51.644 --> 00:36:55.727]  Bread and circus in the archaic analogy.
[00:36:59.008 --> 00:37:15.231]  So all of your attention and focus is on a basketball game or on a TV show or on a movie or something and the media doesn't want you to actually see what's going on, the power struggle in DC, in the White House, worldwide even.
[00:37:15.231 --> 00:37:19.432]  Globalism versus nationalism.
[00:37:19.432 --> 00:37:26.153]  And so then you have Saturday Night Live and I didn't even mean to go to this but I guess it's really the perfect time
[00:37:29.281 --> 00:37:40.830]  That kind of likes to act like it's a joke, and kind of distracts, and acts like Trump is the bad guy, and it really doesn't matter.
[00:37:40.830 --> 00:37:51.398]  You tune in to any late night comedy show, they call it comedy, you know, I thought comedy was funny, and they're all bashing Trump, it's all the same propaganda.
[00:37:56.363 --> 00:38:02.128]  But again, the average American has no idea the real stuff that's going on behind the scenes.
[00:38:02.128 --> 00:38:06.172]  Like, for example, look at these two stories here.
[00:38:06.172 --> 00:38:09.996]  In fact, look at these three stories.
[00:38:09.996 --> 00:38:17.703]  Report, ex-Fox exec claims MH370 got hijacked by organ harvesters.
[00:38:17.703 --> 00:38:19.965]  That's from Sputnik, so they'll say it's fake news.
[00:38:20.956 --> 00:38:39.248]  Darlene LeBlik Tipton, I'm probably pronouncing that wrong, but a former Fox TV executive announced that she has a hard drive containing proof that Malaysia Airlines flight MH370, which went missing four years ago, was actually hijacked in order to harvest the organs of the people on board.
[00:38:39.248 --> 00:38:41.510]  Whatever happened to that plane?
[00:38:41.510 --> 00:38:42.651]  Whatever happened to those people?
[00:38:46.288 --> 00:38:48.470]  I'm not saying that that's true or not.
[00:38:48.470 --> 00:39:08.926]  I'm saying wouldn't surprise me one bit This is from years ago three years ago but Disney World Legoland employees among 11 arrested an undercover child porn sting and The headline is
[00:39:10.126 --> 00:39:12.067]  At least three years ago.
[00:39:12.067 --> 00:39:12.667]  What was the number?
[00:39:12.667 --> 00:39:22.231]  Like 40 Disney employees have been arrested since 2006 for some charge involving pedophilia.
[00:39:22.231 --> 00:39:25.392]  That was a report from three years ago.
[00:39:25.392 --> 00:39:27.993]  That number has at least doubled.
[00:39:30.253 --> 00:39:31.214]  So just think about that.
[00:39:31.214 --> 00:39:48.804]  In 12 years, you've had nearly a hundred Disney employees, some of them with huge, massive troughs of child pornography.
[00:39:48.804 --> 00:39:58.289]  And then you go and you look at all the videos people have done of all the weird subliminal messages in the Disney movies.
[00:39:58.289 --> 00:39:59.590]  I mean, you want to take a red pill.
[00:40:03.865 --> 00:40:08.488]  You think that's a coincidence?
[00:40:08.488 --> 00:40:28.682]  Missing Malaysian airline, organ harvesters, child sex trafficking, all of it more real than your favorite movie that came out this year, Aquaman, or Captain Marvel vs. DC Comics.
[00:40:33.086 --> 00:40:35.188]  But see, that's the distraction.
[00:40:35.188 --> 00:40:39.291]  And then they make some huge joke of it on SNL.
[00:40:39.291 --> 00:40:40.672]  President Trump's bad.
[00:40:40.672 --> 00:40:41.733]  He's a buffoon.
[00:40:41.733 --> 00:40:42.754]  He's a Russian.
[00:40:42.754 --> 00:40:44.215]  He doesn't know what he's doing.
[00:40:44.215 --> 00:40:46.537]  Just look at this guy.
[00:40:46.537 --> 00:40:51.722]  So here's SNL pretending like Trump was never president.
[00:40:51.722 --> 00:40:52.602]  Go ahead and roll clip four.
[00:40:52.602 --> 00:41:01.050]  Oh, it's Alec Baldwin, who just got caught in a second aggravated assault situation.
[00:41:03.115 --> 00:41:09.197]  Allegation.
[00:41:09.197 --> 00:41:10.838]  I don't think I can do this anymore.
[00:41:10.838 --> 00:41:18.021]  I might finally eat a salad and explode.
[00:41:18.021 --> 00:41:19.881]  What seems to be the trouble, Donald?
[00:41:19.881 --> 00:41:20.322]  Who are you?
[00:41:20.322 --> 00:41:20.722]  Stay back!
[00:41:22.040 --> 00:41:23.761]  Relax, I mean you no harm.
[00:41:23.761 --> 00:41:26.462]  My name is Clarence, and I was sent here from heaven.
[00:41:26.462 --> 00:41:28.323]  I heard you were in trouble.
[00:41:28.323 --> 00:41:29.264]  It's awful.
[00:41:29.264 --> 00:41:31.105]  Everything's falling apart.
[00:41:31.105 --> 00:41:34.947]  Sometimes I wish I had never been president.
[00:41:34.947 --> 00:41:38.409]  A world where you were never president, eh?
[00:41:38.409 --> 00:41:39.750]  I think we can arrange that.
[00:41:39.750 --> 00:41:46.273]  It's a wonderful trope.
[00:41:46.273 --> 00:41:48.915]  Yeah, the economy would be down, we'd be at war with Russia.
[00:41:50.162 --> 00:41:52.105]  What are those things on their faces?
[00:41:52.105 --> 00:41:53.347]  Those are called smiles!
[00:41:53.347 --> 00:41:57.033]  Hey, Mr. Trump, I just wanted to say Merry Christmas.
[00:41:57.033 --> 00:42:00.098]  Meanwhile, if you go to a White House dinner, it's nothing but smiles.
[00:42:01.491 --> 00:42:02.152]  Nothing but cheer.
[00:42:02.152 --> 00:42:06.815]  Seriously though, I just want to thank you for suggesting I go into PR.
[00:42:06.815 --> 00:42:16.301]  I've made so much work money working for so many awesome companies like Facebook and Ashley Madison and the Romaine Lettuce Association.
[00:42:16.301 --> 00:42:17.842]  Merry Christmas, Tom.
[00:42:17.842 --> 00:42:20.164]  Wait, Sarah isn't my press secretary?
[00:42:20.164 --> 00:42:21.285]  I told you, Donald.
[00:42:21.285 --> 00:42:24.587]  You don't have a press secretary because you weren't elected president.
[00:42:26.109 --> 00:42:31.392]  And so it's this whole fantasy, oh, life would be so much better if it just wasn't for Trump.
[00:42:31.392 --> 00:42:35.015]  Meanwhile, it's the Democrat cities and states that are totally hell holes.
[00:42:35.015 --> 00:42:36.296]  Just look at California.
[00:42:36.296 --> 00:42:38.077]  It's the Democrats that want open borders.
[00:42:38.077 --> 00:42:40.178]  It's the Democrats that want to collapse the economy.
[00:42:40.178 --> 00:42:41.999]  It's the Democrats that want to have D.C.
[00:42:41.999 --> 00:42:42.740]  in total shambles.
[00:42:43.749 --> 00:42:45.892]  But then they project all of it onto Trump.
[00:42:45.892 --> 00:42:47.835]  It's the Democrats that colluded with Russia.
[00:42:47.835 --> 00:42:49.437]  They projected it onto Trump.
[00:42:49.437 --> 00:42:55.566]  So this is what the media does to try to distract and disable you from being informed.
[00:42:55.566 --> 00:42:56.968]  And if you're uninformed, then what do you do?
[00:42:56.968 --> 00:42:57.689]  You're just confused.
[00:42:58.308 --> 00:43:05.791]  Whether you're looking to boost the benefits of our fish oil formula or just want an alternative, InfoWars Life has the formula for you.
[00:43:05.791 --> 00:43:15.036]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure krill oil concentrate.
[00:43:15.036 --> 00:43:24.120]  Containing powerful antioxidants such as acid xanthan and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[00:43:25.049 --> 00:43:36.502]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[00:43:36.502 --> 00:43:45.673]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate.
[00:43:46.053 --> 00:43:48.797]  Paired with our Ultimate Fish Oil or used separately.
[00:43:48.797 --> 00:43:52.483]  It's time to see what Krill Oil can do for you with Ultimate Krill Oil.
[00:43:52.483 --> 00:43:54.606]  Now available at InfoWarsStore.com
[00:43:58.288 --> 00:44:02.551]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[00:44:02.551 --> 00:44:06.014]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[00:44:06.014 --> 00:44:07.775]  Yeah, some of them are like little side accounts.
[00:44:07.775 --> 00:44:11.057]  They know we had like InfoWars stores that just showed our products.
[00:44:11.057 --> 00:44:17.822]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[00:44:17.822 --> 00:44:22.926]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brink.
[00:44:23.246 --> 00:44:29.368]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[00:44:29.368 --> 00:44:32.330]  I want to be troublesome and pesky.
[00:44:32.330 --> 00:44:33.450]  I want to keep going.
[00:44:33.450 --> 00:44:37.272]  I want to make them do the ultimate, not just destroy us financially.
[00:44:37.272 --> 00:44:39.272]  I want to push all the way.
[00:44:39.272 --> 00:44:40.573]  I've committed to do that.
[00:44:40.573 --> 00:44:41.653]  I've prayed for that.
[00:44:41.653 --> 00:44:43.294]  And I've been told that's going to happen.
[00:44:43.294 --> 00:44:45.735]  But you've got to back us, and I promise you this.
[00:44:46.235 --> 00:44:47.538]  I will never falter.
[00:44:47.538 --> 00:44:49.883]  I will never waver at the spiritual level.
[00:44:49.883 --> 00:44:50.825]  I physically will.
[00:44:50.825 --> 00:44:57.579]  But I give you my commitment, if you financially support us, and fullrestore.com to give you my absolute total commitment.
[00:44:58.962 --> 00:45:02.565]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:45:02.565 --> 00:45:04.327]  Introducing Pollen Block.
[00:45:04.327 --> 00:45:15.596]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:45:16.377 --> 00:45:25.564]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:45:25.564 --> 00:45:31.508]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[00:45:31.508 --> 00:45:36.631]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:45:36.631 --> 00:45:38.873]  Pollen Block is natural and effective.
[00:45:39.233 --> 00:45:40.975]  It is not an antihistamine.
[00:45:40.975 --> 00:45:50.942]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:45:50.942 --> 00:45:53.585]  Go outside and enjoy the air you breathe.
[00:45:53.585 --> 00:45:58.949]  Head to InfoWarsLife.com and grab a pack of our Pollen Block chewable tablets.
[00:45:58.949 --> 00:46:02.812]  Words cannot describe how big the stakes are for the future of humanity right now.
[00:46:04.170 --> 00:46:12.233]  InfoWars is being openly targeted by the Democratic Party, leftist CIA operatives, the corrupt Justice Department, and the entire Soros crime syndicate.
[00:46:12.233 --> 00:46:14.834]  People say, why would you start a fight with them?
[00:46:14.834 --> 00:46:18.295]  Because they were already dominating and running America into the ground.
[00:46:18.295 --> 00:46:20.896]  And I knew we had no future if we didn't do this.
[00:46:20.896 --> 00:46:23.197]  So we've already had incredible success.
[00:46:23.197 --> 00:46:30.160]  But if you will simply realize how epic this is, and understand how real this fight is, and why we've been made the main target,
[00:46:30.720 --> 00:46:40.482]  And if you financially support us, if you spread the word about our articles and videos at InfoWars.com, we won't just continue to stand up against these brutal scumbags.
[00:46:40.482 --> 00:46:41.663]  We'll win.
[00:46:41.663 --> 00:46:44.563]  We have huge sales at InfoWars4.com right now.
[00:46:44.563 --> 00:46:51.725]  And we're still able to operate the shopping cart and get stuff shipped out to you, despite the fact we're trying to block our commerce and your right to the market.
[00:46:51.725 --> 00:46:55.406]  But if you don't stand up and support us financially, Soros and the Globalist may win.
[00:46:55.406 --> 00:46:56.967]  This is InfoWars Darkest Hour.
[00:46:56.967 --> 00:46:57.647]  We need your support.
[00:46:57.647 --> 00:46:58.387]  I'm counting on you.
[00:47:02.325 --> 00:47:16.776]  You're listening to The Alex Jones Show.
[00:47:16.776 --> 00:47:18.037]  You've found it.
[00:47:18.037 --> 00:47:20.118]  The tip of the spear.
[00:47:20.118 --> 00:47:24.562]  It is The Alex Jones Show with Owen Troyer.
[00:47:36.894 --> 00:47:37.935]  That's the Game of Thrones team.
[00:47:37.935 --> 00:47:39.215]  Did you guys plan that?
[00:47:39.215 --> 00:47:39.676]  I'm serious.
[00:47:39.676 --> 00:47:43.138]  Tell me, did you plan that?
[00:47:43.138 --> 00:47:44.959]  Always thinking on their toes.
[00:47:44.959 --> 00:47:46.520]  The real Game of Thrones is going on right now.
[00:47:46.520 --> 00:47:49.161]  Let me get into some of these headlines.
[00:47:49.161 --> 00:47:51.303]  Oh, by the way, I want to give an annual...
[00:47:52.748 --> 00:48:05.973]  Hello to Brian Stelter and Oliver Darcy and the folks over at Media Matters who are always tuned in to write up some piece about us, slandering us, lying about us, libeling us, and trying to get us kicked off the air.
[00:48:05.973 --> 00:48:13.056]  So I just want to give a salute to all our friends at Media Matters, which by the way, I know you guys print up a transcript of all our live broadcasts.
[00:48:14.386 --> 00:48:18.527]  So I'm serious, if you could actually print me that, I would really appreciate that.
[00:48:18.527 --> 00:48:32.110]  So if you guys could just send us those transcripts over at Media Matters that you guys pay for all of our live broadcasts to have a transcript of, that sometimes you publish in the articles, you think it makes us look bad, it actually makes us look good, but if you could send those over our way, we'd really appreciate that.
[00:48:32.110 --> 00:48:40.132]  But I just wanted to say hi to Selker, hi to Darcy, hi to our friends at Media Matters, who I know are tuned in.
[00:48:42.415 --> 00:48:43.336]  You have nothing better to do.
[00:48:43.336 --> 00:48:46.878]  Now, here is the real life Game of Thrones.
[00:48:46.878 --> 00:48:49.760]  This is from the AP today.
[00:48:49.760 --> 00:48:54.103]  Scope of investigations into Trump has shaped his presidency.
[00:48:54.103 --> 00:49:02.189]  Well, this is kind of true, but it's a misnomer because basically it's handicapped President Trump.
[00:49:02.189 --> 00:49:08.874]  It's put a ball and chain on a marathon runner on an Olympic sprinter and then said,
[00:49:09.932 --> 00:49:18.443]  Look at the Olympic sprinter struggling to finish his sprint as he's got two 12-pound ball and chains around his ankles.
[00:49:18.443 --> 00:49:21.768]  And they're like, what is wrong with the sprinter today?
[00:49:21.768 --> 00:49:23.029]  He is moving extra slow!
[00:49:23.854 --> 00:49:24.875]  Well, what are you talking about?
[00:49:24.875 --> 00:49:27.056]  There's a ball and chain on his ankle.
[00:49:27.056 --> 00:49:28.237]  Two of them, even.
[00:49:28.237 --> 00:49:29.237]  Well, I don't see that.
[00:49:29.237 --> 00:49:30.658]  I don't think so.
[00:49:30.658 --> 00:49:31.879]  He's just moving really slow.
[00:49:31.879 --> 00:49:35.041]  And so that's why they act like, oh, these investigations, they're legit.
[00:49:35.041 --> 00:49:39.103]  I mean, this is just Trump has all this dirt, all these skeletons in his closet.
[00:49:39.103 --> 00:49:40.564]  They're just these investigations.
[00:49:40.564 --> 00:49:43.345]  It's coming back to haunt him.
[00:49:43.345 --> 00:49:45.827]  No, it's a deep state coup, and it's all going to come out.
[00:49:47.059 --> 00:49:51.801]  Well, it already all has come out, it's just that, you know, the media just won't report it.
[00:49:51.801 --> 00:49:55.742]  Trump's legal quandaries multiply, threaten to dominate rest of his term.
[00:49:55.742 --> 00:49:57.563]  Again, same bullcrap.
[00:49:57.563 --> 00:50:04.045]  So they launch all of these fake, fraudulent, illegal investigations, and then they say, uh-oh, look at Trump.
[00:50:04.045 --> 00:50:07.387]  He's being investigated now.
[00:50:07.387 --> 00:50:09.087]  Oh, this is it for Donald Trump.
[00:50:09.087 --> 00:50:13.069]  That's right, Mueller's on the, he's on the case!
[00:50:13.069 --> 00:50:13.509]  Let me ask you this.
[00:50:14.980 --> 00:50:17.621]  How many stories have you seen in the last, let's say, year?
[00:50:17.621 --> 00:50:21.243]  Hell, the last month I've seen three.
[00:50:21.243 --> 00:50:24.284]  Mueller's getting ready for the final report.
[00:50:24.284 --> 00:50:26.666]  Mueller's last report about to be released.
[00:50:26.666 --> 00:50:30.668]  Mueller's final damning report is here to bring down Trump.
[00:50:30.668 --> 00:50:32.428]  That's just three in the last month.
[00:50:32.428 --> 00:50:34.990]  They've been saying that for a year.
[00:50:34.990 --> 00:50:37.091]  You know what it's called?
[00:50:37.091 --> 00:50:39.212]  It's called Tokyo Rose.
[00:50:40.712 --> 00:50:43.855]  Acting like there's a victory for Mueller.
[00:50:43.855 --> 00:50:48.779]  Acting like he's ready to claim victory and put Trump's head on a pike.
[00:50:48.779 --> 00:50:50.260]  Of course, all fake news.
[00:50:50.260 --> 00:50:52.662]  Mueller's team is being completely destroyed.
[00:50:52.662 --> 00:50:55.424]  Go and look!
[00:50:55.424 --> 00:51:02.210]  Just look at all the people that were on Mueller's side or on Obama's side when this all started years ago, the illegal spying.
[00:51:03.117 --> 00:51:08.962]  They have all either been fired or resigned from their positions inside of DC.
[00:51:08.962 --> 00:51:11.704]  Over 10 people.
[00:51:11.704 --> 00:51:19.651]  And they're sitting here acting like Trump is the one who's going down, when it's all the Mueller-Clintonites, Obama-ites that are going down.
[00:51:19.651 --> 00:51:21.293]  This is what Tokyo Rose does.
[00:51:23.302 --> 00:51:29.466]  The Japanese broadcaster, as they're literally being nuked to hell, going on air saying the Japanese are winning.
[00:51:29.466 --> 00:51:31.708]  That's the deep state right now with Mueller.
[00:51:31.708 --> 00:51:38.492]  Totally getting hammered, totally getting exposed, and then what does the deep state corporate media say?
[00:51:38.492 --> 00:51:41.835]  Mueller preparing final report against President Trump.
[00:51:41.835 --> 00:51:43.676]  This is the big one.
[00:51:43.676 --> 00:51:45.437]  And then all the media runs with it.
[00:51:45.437 --> 00:51:46.458]  This is it for Trump.
[00:51:46.458 --> 00:51:47.658]  Mueller's finally got him.
[00:51:47.658 --> 00:51:48.219]  Oh yeah, yeah, yeah.
[00:51:49.369 --> 00:51:54.310]  And then they drone on for about, uh, maybe 24 hours about that.
[00:51:54.310 --> 00:51:59.572]  And then something else happens and you've completely forgotten about the final Mueller report.
[00:51:59.572 --> 00:52:04.753]  Until next week, when his next final report is coming out.
[00:52:04.753 --> 00:52:06.254]  But now Mueller wants to interview Trump.
[00:52:06.254 --> 00:52:07.034]  He always did.
[00:52:07.034 --> 00:52:10.695]  That's how you get anybody with entrapment.
[00:52:10.695 --> 00:52:14.116]  And Rudy Giuliani, in fact, guys, let's just roll clip 6.
