[00:00:03.470 --> 00:00:03.711]  Yeah.
[00:28:50.878 --> 00:28:57.790]  So we'll play some of these key clips of the scripting and look at the message behind the Globalist Vampire's overall operation.
[00:29:03.374 --> 00:29:09.098]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[00:29:09.098 --> 00:29:16.983]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[00:29:16.983 --> 00:29:20.145]  MycoZX Plus is the result of the search for that formula.
[00:29:20.325 --> 00:29:25.588]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[00:29:25.588 --> 00:29:28.370]  There's no better product to help your body fight back.
[00:29:28.370 --> 00:29:37.355]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[00:29:37.515 --> 00:29:49.362]  Powered by an impressive list of ingredients, including Grapefruit Seed Extract, Pau Darko Bark, and Grape Seed Extract, our formula is fueled by ingredients that stood the test of time as powerful micro-balancing properties.
[00:29:49.362 --> 00:29:54.185]  Pick up a bottle of the new and improved Mico ZX Plus today at InfoWarsLife.com.
[00:29:54.185 --> 00:29:55.846]  That's InfoWarsLife.com.
[00:30:00.518 --> 00:30:05.379]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[00:30:05.379 --> 00:30:14.281]  With changes in diet, unnatural ingredients and stress, you may not be able to get all the necessary nutrients, amino acids, vitamins and minerals needed daily.
[00:30:14.281 --> 00:30:19.622]  That's why InfoWars Life created the powerful Vitamin Mineral Fusion Formula.
[00:30:19.622 --> 00:30:27.884]  The new platinum standard of advanced multivitamin formulation, Vitamin Mineral Fusion uses a unique delivery system to maximize the effects
[00:30:28.004 --> 00:30:28.324]  I think so.
[00:31:00.383 --> 00:31:10.988]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[00:31:10.988 --> 00:31:15.910]  That's why I'm introducing Z-Shield, toxic metal and chemical defense support.
[00:31:15.910 --> 00:31:17.111]  It's made in the USA.
[00:31:17.751 --> 00:31:18.692]  We're good to go.
[00:31:41.095 --> 00:31:52.829]  Patriots, stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[00:31:52.829 --> 00:31:56.133]  Thanks to your support and your prayers, together, we're changing the world.
[00:31:56.133 --> 00:31:59.717]  Now it's time to change our bodies with Z-Shield at Infowarslife.com.
[00:32:00.057 --> 00:32:03.659]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:32:03.659 --> 00:32:05.439]  Introducing Pollen Block.
[00:32:05.439 --> 00:32:17.485]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:32:17.485 --> 00:32:22.787]  In the 1960s, researchers in France noticed that people who ate certain quail eggs, if
[00:32:23.267 --> 00:32:32.615]  They began studying this effect in published trials and decades later, we now have the fruit of this research.
[00:32:32.615 --> 00:32:40.462]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:32:40.462 --> 00:32:46.888]  In fact, current research has found that it actually acts by blocking the activity of tryptase.
[00:32:47.128 --> 00:32:49.009]  You're listening to the Alex Jones Show!
[00:33:13.192 --> 00:33:15.834]  Waging war on corruption.
[00:33:15.834 --> 00:33:25.760]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:33:25.760 --> 00:33:35.686]  You know, there's only been a few people who've come out and told you from the inside what's going on.
[00:33:35.686 --> 00:33:40.649]  But if you actually look at the news, and all the things that are going on,
[00:33:42.122 --> 00:33:53.870]  What you're being told by Bill Joy of Sun Microsystems and people like Elon Musk is exactly what's going on.
[00:33:53.870 --> 00:34:06.218]  And so I've got literally dozens of amazing clips, I've got hundreds of amazing articles, I've got guests chomping at the bit to come on the show, I've got all these really interesting reports, but I just know at a fundamental level
[00:34:07.406 --> 00:34:09.047]  I want to explain this.
[00:34:09.047 --> 00:34:21.116]  Hollywood, the whole culture, everything that the media sells you is bad for you, to dumb you down, to control you, to get you out of the way, because the establishment wants to steal the future.
[00:34:21.116 --> 00:34:30.843]  And they want to bring in third world populations to drive down wages and blow up the engine of free market and savings because they don't want any competition.
[00:34:30.843 --> 00:34:34.366]  And they write books admitting all of this.
[00:34:34.366 --> 00:34:35.667]  So see, it's not my opinion.
[00:34:36.889 --> 00:34:44.615]  But they say the definition of insanity is doing the same thing over and over again with imagining different results.
[00:34:44.615 --> 00:34:47.037]  But here's the problem.
[00:34:47.037 --> 00:34:48.998]  I'm not insane.
[00:34:48.998 --> 00:34:55.263]  And we have rebooted, you and I together, this audience, who are really activists, who are the tip of the spear.
[00:34:55.263 --> 00:34:58.566]  Americana, free market, renaissance, understanding of globalism.
[00:34:58.566 --> 00:35:02.229]  We're winning all over the world.
[00:35:02.229 --> 00:35:04.110]  Globalism is in trouble all over the world.
[00:35:04.110 --> 00:35:04.551]  The fact that
[00:35:05.789 --> 00:35:12.253]  Big banks lecture everybody to open borders and raise taxes, but they live behind big walls and they're tax-exempt.
[00:35:12.253 --> 00:35:20.258]  And they have bodyguards, but they want our firearms.
[00:35:20.258 --> 00:35:23.520]  It's elitism.
[00:35:23.520 --> 00:35:25.981]  It's hypocrisy.
[00:35:25.981 --> 00:35:28.383]  And people know that.
[00:35:28.383 --> 00:35:30.784]  People understand that.
[00:35:30.784 --> 00:35:32.345]  So I'm gonna explain it again real, real slow.
[00:35:34.306 --> 00:35:46.456]  Most people would kill to be the black sheep, bad boy, most banned news information in the world.
[00:35:46.456 --> 00:35:58.486]  Well, I would kill, not literally, but figuratively, to not be banned, and to when I have the number one Android app or the number one iPhone app, they leave it at the top instead of delisting it.
[00:35:58.486 --> 00:36:00.508]  We went to number one, they just delisted it.
[00:36:00.508 --> 00:36:01.429]  It's still number one.
[00:36:01.429 --> 00:36:02.550]  Millions of downloads apiece now.
[00:36:04.326 --> 00:36:11.570]  But they don't want to give any attention to the fact that you want freedom.
[00:36:11.570 --> 00:36:25.677]  They don't give any attention to the fact that you want free market, or that you want Americana, or that you want Apple and Google to not run slave factories, because Google's involved with some of their androids as well in China, and that you
[00:36:26.969 --> 00:36:28.891]  Want them to be moral companies.
[00:36:28.891 --> 00:36:33.215]  They don't want you to feel like your lobbying or what you do has any power.
[00:36:33.215 --> 00:36:37.699]  They want to demoralize you.
[00:36:37.699 --> 00:36:40.221]  And everything they do is about demoralizing you.
[00:36:40.221 --> 00:36:52.132]  They're setting up a corporate world government where everything you do is tracked in real time to game you and scam you and rip you off and consolidate markets in their own words.
[00:36:55.469 --> 00:37:14.146]  And then they use all this fake liberal talk about Black Lives Matter and transsexual this and that as just nebulous cover stories about how Tim Cook's good because he's gay, and so it's okay that Apple has the worst factories in China.
[00:37:14.146 --> 00:37:18.430]  Or, oh, the head of Google's an Indian person, so he can't be bad.
[00:37:18.430 --> 00:37:19.651]  He doesn't have to talk to Congress.
[00:37:21.161 --> 00:37:44.219]  And it's so cheap and it's so stupid but the largesse of having someone of a free country created so much wealth that the average person is just basically stunned and in la-la land and watching Netflix shows and the average man thinks acting upright and being part of the establishment is what gets him ahead.
[00:37:45.930 --> 00:37:52.976]  When the truth is, he's not even a player in the arena and might as well not even exist if you're not fighting globalism.
[00:37:52.976 --> 00:37:58.720]  Because it's the mark of the beast, it's the one world government, it's the end of the family.
[00:37:58.720 --> 00:38:05.766]  Everything this system does is to target goodness and sustainability and independence.
[00:38:05.766 --> 00:38:07.607]  And it's here.
[00:38:07.607 --> 00:38:10.389]  And it's attacking you and your family.
[00:38:10.389 --> 00:38:12.351]  And it wants info wars off the air.
[00:38:14.307 --> 00:38:20.169]  As they call me, from NBC to CBS to CNN, a virus.
[00:38:20.169 --> 00:38:22.149]  And a disease.
[00:38:22.149 --> 00:38:28.431]  And an evil, horrible, dark-hearted person who they then lie about when anybody that's actually listened knows it's the opposite.
[00:38:28.431 --> 00:38:29.411]  And why is it?
[00:38:29.411 --> 00:38:33.172]  Because we studied the globalist paradigm.
[00:38:33.172 --> 00:38:34.472]  We know their operation.
[00:38:34.472 --> 00:38:35.973]  And it's not that hard.
[00:38:35.973 --> 00:38:40.874]  And if other people start looking into what we've said, as intelligence agencies have done,
[00:38:42.372 --> 00:38:50.455]  As militaries have done, as members of our own government and other governments have done, they go, my God, why did we never see this?
[00:38:50.455 --> 00:38:52.215]  Now it all makes sense.
[00:38:52.215 --> 00:39:08.181]  And once you see that tiny, technological, scientific, mad scientist elite, and you see how anti-human they are, your very humanity, your very bones, cries out against it on our great quest to the stars.
[00:39:10.305 --> 00:39:36.868]  From fire on to distant nebulas and other dimensions, and you realize the fundamental threat and the fear and the anxiety you've been feeling, but not knowing what it is, is being misdirected by the social engineers, but they're the threat, and they're the problem, and they're the enemy, and they're the ones that want to steal the future from you and your family.
[00:39:38.618 --> 00:39:47.761]  So your future, your birthright, your soul, your destiny is all being stolen from you right now.
[00:39:47.761 --> 00:39:49.041]  That's a fact.
[00:39:49.041 --> 00:39:50.142]  It's incontrovertible.
[00:39:50.142 --> 00:39:51.842]  It's prima facie.
[00:39:51.842 --> 00:39:54.103]  It's on its face.
[00:39:54.103 --> 00:39:55.783]  And that's why they want to shut down.
[00:39:55.783 --> 00:39:57.104]  That's why they're scared of us.
[00:39:57.104 --> 00:39:58.664]  That's why they want us off the air.
[00:39:58.664 --> 00:40:04.606]  That's why they want to make an example out of Infowars to say, anybody else stands up, we'll destroy you like Alex Jones.
[00:40:06.004 --> 00:40:09.747]  Because they think you're scared.
[00:40:09.747 --> 00:40:12.149]  They don't know you were asleep.
[00:40:12.149 --> 00:40:14.690]  And all of us were asleep to degrees.
[00:40:14.690 --> 00:40:26.879]  And so they keep thinking, because they're fear-based and they're cowards, that if they try to make you scared, that's going to make you submit.
[00:40:26.879 --> 00:40:33.084]  But once you realize that if you submit, it sells you and your family out, and that it literally destroys
[00:40:34.571 --> 00:40:42.681]  Your soul, because you sign on to spiritual enslavement, then you realize all that matters is resisting these people.
[00:40:42.681 --> 00:40:44.444]  All that matters is free will.
[00:40:44.444 --> 00:40:47.508]  All that matters is getting out of their control.
[00:40:47.508 --> 00:40:49.771]  And then it becomes a struggle.
[00:40:51.147 --> 00:41:01.771]  And once you're in the struggle, you don't think about the consequences anymore, because you've already counted the consequences, and your gut knows the truth, and you move against it with inexorable strength.
[00:41:01.771 --> 00:41:18.538]  And it's the strength of this audience of activists, in the arena, and the strength of our crew, and the strength of our guests, and the strength of our will, studying the globalist operation even more than they themselves study it, causing a debate within their compartmentalized systems,
[00:41:19.451 --> 00:41:25.235]  That fundamentally challenges their entire paradigm, and that's why they want us off the air.
[00:41:25.235 --> 00:41:40.126]  Because we look at the John McCain's, and we look at the establishment, and where they die, and what they have, and they're so empty, they're so pathetic, they're so wicked, they're so crazed, that you're like, my God, sell my soul to be that?
[00:41:40.126 --> 00:41:41.767]  And then you realize it's all a fraud.
[00:41:41.767 --> 00:41:47.612]  I said I'd play the clips of them at the McCain funeral, and just the inversion of reality, but I'll do that in the next segment.
[00:41:49.031 --> 00:41:53.455]  Very briefly, if you do not financially fund us and get great products at the same time, the enemy will win.
[00:41:53.455 --> 00:41:59.800]  But they're really angry that despite all their attacks the last few years, we are still moving forward.
[00:41:59.800 --> 00:42:03.684]  They've slowed us down a little bit, but thanks to you, it looks like we may jump to the next level.
[00:42:04.264 --> 00:42:20.163]  We've got a Labor Day special, sales up to 50% off on our best-selling supplements, amazing t-shirts, books, films, but sign up for auto-ship on things like the Wake of America coffee that's really good, and things like BODY's Ultimate Turmeric Formula, and all the rest of it.
[00:42:20.163 --> 00:42:21.684]  By the way, BODY's is about to sell out.
[00:42:21.684 --> 00:42:22.345]  It's the strongest.
[00:42:23.396 --> 00:42:23.896]  We're good to go.
[00:42:45.851 --> 00:42:54.709]  Well, our products are just as good as our info, because everything I do, I try my best to give you the absolute, 100% truth.
[00:42:54.709 --> 00:42:57.875]  I do look through rose-colored glasses, though, so sometimes I'm not perfect.
[00:42:59.628 --> 00:43:06.776]  Nourish a probiotic-friendly environment in your gut with Prebiotic Fiber by InfoWars Life.
[00:43:06.776 --> 00:43:19.129]  Help the good bacteria thrive and support overall digestive health with our specially formulated Prebiotic Fiber, a mixture of clinically studied and organic acacia, fruit, and flax fiber.
[00:43:19.850 --> 00:43:30.924]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[00:43:30.924 --> 00:43:37.693]  InfoWars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[00:43:38.294 --> 00:43:45.180]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world?
[00:43:45.180 --> 00:43:45.600]  It's you!
[00:44:08.430 --> 00:44:10.933]  That's why you've been on the team supporting us, praying for us, and spreading the word.
[00:44:10.933 --> 00:44:12.315]  You are the InfoWarrant.
[00:44:12.315 --> 00:44:15.218]  And now because of their intensifying censorship, it's more important than ever
[00:44:29.574 --> 00:44:40.959]  That everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[00:44:40.959 --> 00:44:48.923]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[00:44:48.923 --> 00:44:55.987]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[00:44:55.987 --> 00:44:58.728]  We are the renaissance and we are winning!
[00:45:02.738 --> 00:45:12.160]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:45:12.160 --> 00:45:23.582]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our new support and Wake Up America Patriot Blend Coffee.
[00:45:23.582 --> 00:45:29.263]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:45:29.543 --> 00:45:40.991]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:45:40.991 --> 00:45:49.176]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:45:49.176 --> 00:45:51.678]  It's time to take care of your morning routine.
[00:45:51.678 --> 00:45:57.381]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:46:00.410 --> 00:46:06.723]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[00:46:06.723 --> 00:46:07.765]  Ultimate Bone Broth.
[00:46:09.497 --> 00:46:16.082]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[00:46:16.082 --> 00:46:25.169]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth, one of the most popular health drugs on the planet.
[00:46:25.169 --> 00:46:36.978]  Built with more than 7 different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[00:46:37.578 --> 00:46:49.528]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[00:46:49.528 --> 00:46:53.271]  It's time to experience what Ultimate Bone Broth can do for you.
[00:46:53.271 --> 00:47:03.439]  Get a bottle of the all-new version of a fan-favorite product today at Infowarsstore.com.
[00:47:03.439 --> 00:47:06.081]  You're listening to The Alex Jones Show.
[00:47:14.063 --> 00:47:18.631]  Defending the Republic from enemies foreign and domestic.
[00:47:18.631 --> 00:47:22.217]  It's Alex Jones.
[00:47:22.217 --> 00:47:24.882]  Okay, so our intrepid reporter Millie Weaver.
[00:47:25.982 --> 00:47:28.423]  Has been going to all these Trump rallies across the country.
[00:47:28.423 --> 00:47:33.064]  In Ohio, Indiana, Florida, you name it.
[00:47:33.064 --> 00:47:36.345]  Her and Gavin Winch, her husband, they make a great team.
[00:47:36.345 --> 00:47:46.487]  And their camper, they have a son too, driving around the country for Infowars, covering things on the road like the solar eclipses, lunar eclipses, you name it.
[00:47:46.487 --> 00:47:52.749]  But watch live, Black America Celebrates Trump Recovery and Make America Great Again Love.
[00:47:54.204 --> 00:48:00.850]  I did a live feed before the show today, and it's posted up on the site.
[00:48:00.850 --> 00:48:02.931]  There's also her report as well.
[00:48:02.931 --> 00:48:06.154]  It is powerful and very, very heartwarming.
[00:48:06.154 --> 00:48:15.562]  And you listen to these people who happen to have dark skin, and they're just so well-spoken and so nice and so good.
[00:48:15.562 --> 00:48:17.924]  And they say, hey, if you're black, come to a Trump rally.
[00:48:17.924 --> 00:48:19.045]  You never got so much love.
[00:48:19.827 --> 00:48:23.429]  And they talk about one guy's in a union, and he says, I've never had so much work.
[00:48:23.429 --> 00:48:26.711]  And everybody else is like, this is awesome.
[00:48:26.711 --> 00:48:30.013]  And then the media sits there and attacks him.
[00:48:30.013 --> 00:48:32.635]  And there's one of the famous guys, Blacks for Trump.
[00:48:32.635 --> 00:48:35.096]  I've got up on screen if you're a TV viewer.
[00:48:35.096 --> 00:48:41.040]  You can see his, you got his Hillary for prison, InfoWars.com, bumper sticker.
[00:48:41.040 --> 00:48:43.021]  All orders, by the way, at InfoWars.com.
[00:48:43.021 --> 00:48:43.562]  Get some of those.
[00:48:45.285 --> 00:48:47.287]  But it's just a very, very powerful video.
[00:48:47.287 --> 00:48:53.414]  That's my overall breakdown of it on the site, but you can also find her video in 4s just by itself.
[00:48:53.414 --> 00:48:54.675]  She did a bunch of others.
[00:48:54.675 --> 00:48:55.336]  Just amazing.
[00:48:55.336 --> 00:49:06.628]  So I do intend next hour to play her little short report on Black Americans Celebrate Trump Recovery and Make America Great Again Love.
[00:49:07.455 --> 00:49:10.277]  Because that's what it's all about, is this is your country.
[00:49:10.277 --> 00:49:17.902]  Whether you're brown-skinned or white-skinned or pink-skinned or whatever it is, you've got more opportunities here than almost anywhere else in the world.
[00:49:17.902 --> 00:49:20.364]  And the globals are trying to pull that down and destroy it.
[00:49:20.364 --> 00:49:23.065]  Now, let's talk about the facts here.
[00:49:23.065 --> 00:49:34.553]  I've interviewed sailors who were on the forest stall when McCain did the wet start and fired the rocket and blew up a bunch of planes and his dad was the top admiral and they covered it up.
[00:49:35.742 --> 00:49:37.022]  Well, let's forget that.
[00:49:37.022 --> 00:49:42.945]  He was then in the Keating Five and stole 500 billion dollars and admitted, and he said, oh, it was terrible what I did, it'll be on my tombstone.
[00:49:42.945 --> 00:49:46.346]  But no, it's not, because they're covering up for your crimes.
[00:49:46.346 --> 00:49:57.170]  Then he was for open borders, gun control, helped the Democrats through the election to Obama, voted against getting rid of Obamacare, helped fund ISIS, helped cover up Benghazi.
[00:49:57.170 --> 00:49:59.070]  The guy's a monster.
[00:49:59.070 --> 00:50:03.772]  But the media and both political parties are trying to create this weird, sick unity
[00:50:04.537 --> 00:50:08.019]  For their corrupt system nobody likes and nobody wants.
[00:50:08.019 --> 00:50:15.504]  And you get McCain's Democrat Party daughter up there and everything else, it's just a sick joke.
[00:50:15.504 --> 00:50:18.326]  So we're going to go to that in a moment.
[00:50:18.326 --> 00:50:22.669]  But everything they say about Trump is, again, inversed.
[00:50:22.669 --> 00:50:28.572]  Meghan McCain says that Trump is full of all this fake rhetoric.
[00:50:28.572 --> 00:50:30.614]  Oh, what's he got, a magic wand?
[00:50:31.598 --> 00:50:34.019]  Like Obama said, you cannot get the 3% growth rate.
[00:50:34.019 --> 00:50:37.920]  It's down 4.6%.
[00:50:37.920 --> 00:50:52.885]  In fact, they're reporting record stakes are being sold, record home purchases, record building, record... and now Trump's cut the growth, the deficit in half, which is a start.
[00:50:52.885 --> 00:50:57.467]  I mean, how do you sit there and watch what Trump's doing, like turning water into wine,
[00:50:58.933 --> 00:50:59.913]  And I'm not comparing him to Christ.
[00:50:59.913 --> 00:51:02.115]  I'm just saying it's metaphysical.
[00:51:02.115 --> 00:51:06.537]  And then get super angry and then cheerlead the downfall of the country.
[00:51:06.537 --> 00:51:08.157]  It's just crazy!
[00:51:08.157 --> 00:51:11.459]  People spitting in the face of their own recovery.
[00:51:11.459 --> 00:51:13.960]  But the first thing I want to play is a little clip of Chuck Todd.
[00:51:13.960 --> 00:51:19.563]  NBC ran the hoax with Media Matters and everybody else that I said get your battle rifles ready.
[00:51:20.598 --> 00:51:22.620]  I won't even say it on air because they'll cut it out.
[00:51:22.620 --> 00:51:24.041]  They're so criminal.
[00:51:24.041 --> 00:51:24.882]  They're so evil.
[00:51:24.882 --> 00:51:32.028]  They're such frauds that they say that I said, get your battle rivals ready and use them on the press, which I never said.
[00:51:32.028 --> 00:51:35.271]  Well, they came out and said, oh, this unifies America.
[00:51:35.271 --> 00:51:43.518]  You know, it's either saying bye to an old legacy, which it really is, a little moment of truth by Chuck Todd, the Democratic operative, or it's a call to arms.
[00:51:43.518 --> 00:51:46.221]  Well, that doesn't mean, and we posted the article.
[00:51:47.586 --> 00:51:55.191]  On Infowars.com, from newsbusters saying Democrats call for more violence, which they do all the time.
[00:51:55.191 --> 00:51:56.873]  Hashtag hunt Republicans, all of it.
[00:51:56.873 --> 00:52:00.595]  But saying a call to arms is not a call to arms.
[00:52:00.595 --> 00:52:10.803]  Like when I say, we're in an information war, playing a game of chicken, it's high noon, and we're gonna march out there and not blink and take them down.
[00:52:10.803 --> 00:52:12.624]  That doesn't mean I mean literally.
[00:52:14.153 --> 00:52:15.775]  And Chuck Todd did not mean that.
[00:52:15.775 --> 00:52:18.858]  And I just want to say, I'm taking the high road even though NBC doesn't.
[00:52:18.858 --> 00:52:21.300]  So I can be like, did you hear?
[00:52:21.300 --> 00:52:23.863]  Chuck Todd called for violence.
[00:52:23.863 --> 00:52:27.967]  Chuck Todd called for calling to arms and weapons to kill Republicans.
[00:52:27.967 --> 00:52:28.608]  Did you hear?
[00:52:28.608 --> 00:52:30.290]  Will Chuck Todd be taken off?
[00:52:30.290 --> 00:52:31.651]  Major scandal!
[00:52:31.651 --> 00:52:32.492]  Did you hear?
[00:52:32.492 --> 00:52:34.955]  Chuck Todd said get guns and attack Republicans!
[00:52:35.796 --> 00:52:36.917]  That's what Lester Holt did.
[00:52:36.917 --> 00:52:38.539]  He goes, I'm getting chills right now.
[00:52:38.539 --> 00:52:41.582]  Jones called for getting guns and attacking us physically and killing us.
[00:52:41.582 --> 00:52:44.144]  You are a damn liar!
[00:52:44.144 --> 00:52:49.850]  I was talking about Antifa saying they're coming to kill members of ICE at their houses and members of Congress, like Scalise.
[00:52:49.850 --> 00:52:54.795]  And I said if I was a member of Congress or I was doxxed by Antifa, I'd have my battle rifle to protect myself.
[00:52:54.795 --> 00:52:57.798]  That's the opposite of saying go out and kill people.
[00:52:57.798 --> 00:52:58.739]  Holy mackerel!
[00:53:02.571 --> 00:53:04.393]  But again, that's the fraud they are.
[00:53:04.393 --> 00:53:08.737]  Everyone uses hyperbole like it's high noon or the Red River Shootout.
[00:53:08.737 --> 00:53:15.284]  Does that mean the Sooners in Oklahoma and the UT Texans are going to actually shoot each other at the Cotton Bowl?
[00:53:15.284 --> 00:53:17.827]  Call the Red River Shootout!
[00:53:17.827 --> 00:53:19.649]  Does it mean it's a physical one?
[00:53:19.649 --> 00:53:21.811]  And again, that's the fraud of these people.
[00:53:21.811 --> 00:53:24.494]  How would every major channel in the country say that I said
[00:53:26.789 --> 00:53:34.353]  Kill Mueller, which I never said, or I said get guns and go after the media, because they're getting ready to do it themselves.
[00:53:34.353 --> 00:53:35.974]  Just like the sun came up this morning.
[00:53:35.974 --> 00:53:37.575]  We're 65 days out.
[00:53:37.575 --> 00:53:39.095]  Be vigilant, have your cameras ready.
[00:53:39.095 --> 00:53:43.498]  When something happens, go to the scene, document it, because they don't want us questioning it.
[00:53:43.498 --> 00:53:47.240]  They want me out of the way and discredited ahead of their move on Trump.
[00:53:47.240 --> 00:53:48.720]  I'm not that important.
[00:53:48.720 --> 00:53:51.842]  The audience is important as eyes and ears, and that's why they want you silenced.
[00:53:53.823 --> 00:54:04.690]  So, in the interest of fairness, and then showing WeTek the high road, I could go, my good, by their yardstick, Chuck Todd just called for the murder of President Trump with firearms.
[00:54:04.690 --> 00:54:05.931]  A call to arms.
[00:54:05.931 --> 00:54:06.551]  No, it's not.
[00:54:06.551 --> 00:54:09.713]  It's a figure of speech.
[00:54:09.713 --> 00:54:18.399]  We have Democrats calling for me to be indicted in newspapers for saying I'm going to have a confrontation politically at high noon and I'm not going to blink with Mueller.
[00:54:20.066 --> 00:54:21.787]  I mean, this is crazy.
[00:54:21.787 --> 00:54:26.311]  So, the last thing I want is that corrupt guy having something done to him.
[00:54:26.311 --> 00:54:28.353]  Does that make him a martyr?
[00:54:28.353 --> 00:54:29.453]  Let's go ahead and go to Chuck Todd.
[00:54:29.453 --> 00:54:30.935]  Here it is.
[00:54:30.935 --> 00:54:37.940]  As I had a few senators who I talked to during, before the event and after, who said, you know what, maybe it'll be a call to arms.
[00:54:37.940 --> 00:54:45.586]  Maybe the fact that you had, think about this, you had spontaneous applause, breakout, for Meghan McCain's eulogy.
[00:54:45.586 --> 00:54:48.088]  When was the last time you heard that?
[00:54:48.088 --> 00:54:48.989]  Applause at a eulogy.
[00:54:49.873 --> 00:54:55.017]  Remains to be seen if anything will change based on it, but certainly that energy was in the room yesterday in that cathedral.
[00:54:55.017 --> 00:54:59.481]  Okay, so a call to arms means getting together, really taking action.
[00:54:59.481 --> 00:55:02.103]  It does not mean shooting anybody, okay?
[00:55:02.103 --> 00:55:13.652]  But the media thinks you're so dumb, when I say the exact same stuff, and say politically, I'm gonna... You're like, we're dropping truth bombs.
[00:55:13.652 --> 00:55:17.415]  You know when you're over the target, you're getting the flack and we're dropping those 2,000 pound bombs.
[00:55:19.520 --> 00:55:24.602]  Remember Glenn Beck when he was on CNN, kind of a fake conservative?
[00:55:24.602 --> 00:55:30.644]  But money bombs, and Ron Paul's raising like five million dollars a day sometimes.
[00:55:30.644 --> 00:55:39.127]  He'd go, they talk about Guy Fawkes day and bombs and blowing up and they have things called money bombs where they want to blow up things.
[00:55:39.127 --> 00:55:41.388]  That was before folks knew what a money bomb was.
[00:55:41.388 --> 00:55:43.009]  Trying to hope you thought that.
[00:55:43.009 --> 00:55:46.330]  That's the brain at CNN saying do that.
[00:55:47.967 --> 00:55:50.229]  No, they're the ones hyping violence.
[00:55:50.229 --> 00:55:53.733]  They're the ones gearing up all this.
[00:55:53.733 --> 00:56:04.564]  So, let's go ahead now and go to Meghan McCain, this Democrat, anti-gun, anti-American globalist, saying that there's cheap rhetoric out of Trump.
[00:56:04.564 --> 00:56:06.226]  No, Trump's been delivering.
[00:56:06.226 --> 00:56:07.667]  Here it is.
[00:56:07.667 --> 00:56:09.329]  He was a great man.
[00:56:11.280 --> 00:56:15.103]  We gather here to mourn the passing of American greatness.
[00:56:15.103 --> 00:56:29.013]  The real thing, not cheap rhetoric from men who will never come near the sacrifice he gave so willingly, nor the opportunistic appropriation of those who live lives of comfort and privilege while he suffered and served.
[00:56:29.013 --> 00:56:30.194]  What a hateful woman.
[00:56:30.194 --> 00:56:32.675]  He was a great fire who burned bright.
[00:56:32.675 --> 00:56:33.996]  Oh yeah, right.
[00:56:33.996 --> 00:56:34.577]  Globalist.
[00:56:34.577 --> 00:56:36.138]  Total, total globalist.
[00:56:36.138 --> 00:56:37.199]  So there you go.
[00:56:37.199 --> 00:56:37.359]  Now,
[00:56:40.222 --> 00:56:42.444]  Obama gets up there and talks a bunch of trash, that's coming up.
[00:56:42.444 --> 00:56:46.547]  But again, real rhetoric, rhetoric saying there's no magic wand.
[00:56:46.547 --> 00:56:49.350]  Trump actually did it, and it's coming back.
[00:56:49.350 --> 00:56:50.310]  Trump's delivering.
