[00:00:14.738 --> 00:00:16.902]  Waging war on corruption.
[01:11:03.350 --> 01:11:08.434]  This was presidential-level security they had there, from private security services, from D.C.
[01:11:08.474 --> 01:11:13.037]  police, and from National Guard military vehicles that were brought out onto the streets of D.C.
[01:11:13.077 --> 01:11:14.397]  This was something that D.C.
[01:11:14.417 --> 01:11:17.920]  hasn't seen this level of security since President Trump's inauguration.
[01:11:17.940 --> 01:11:18.500]  I know you saw that.
[01:11:18.660 --> 01:11:20.342]  And by the way, you were there, I was there.
[01:11:20.882 --> 01:11:23.845]  They ordered the Capitol Police, the D.C.
[01:11:23.865 --> 01:11:27.829]  Police, to stand down at most of the entrances and not let people in.
[01:11:28.210 --> 01:11:29.151]  That came out on the news.
[01:11:29.191 --> 01:11:29.871]  The police said that.
[01:11:29.912 --> 01:11:31.333]  So Trump is classy.
[01:11:31.593 --> 01:11:37.940]  He gave massive protection to this Soros march when the Democrats wouldn't give us protection.
[01:11:39.161 --> 01:11:42.845]  That's exactly right, and of course there were no issues with this march whatsoever.
[01:11:42.865 --> 01:11:47.369]  Now, one interesting thing that was going on as well is that this game they're playing with the numbers.
[01:11:47.409 --> 01:11:52.314]  They're trying to say that this was bigger, but actually the women's march was much bigger than this event.
[01:11:52.394 --> 01:11:53.135]  This only had about 200,000.
[01:11:53.175 --> 01:11:53.736]  The way they did it was...
[01:11:55.197 --> 01:12:01.482]  They crammed everyone onto Pennsylvania Avenue instead of the big, wide Washington Mall, the National Mall that's right there.
[01:12:01.782 --> 01:12:09.588]  So you can still get that background shot of Capitol Hill, but the street itself, it's a DC street, it's much more narrow, so it seems like it's a lot of people.
[01:12:09.668 --> 01:12:11.910]  It was actually almost half the size of the Women's March.
[01:12:12.866 --> 01:12:14.948]  And by the way, this is something I noticed with mainstream media.
[01:12:14.988 --> 01:12:16.950]  They've only got, you know, 10 anti-gunners out.
[01:12:17.191 --> 01:12:20.594]  They get them all together and then shoot up towards the Capitol here in Austin.
[01:12:20.794 --> 01:12:21.435]  It's the same trick.
[01:12:21.475 --> 01:12:28.161]  You could tell those over-the-head shots were in streets, all crammed in at the stage like it was a rock concert.
[01:12:28.781 --> 01:12:32.425]  And again, the Capitol Police estimated 300 to 400,000, as you said.
[01:12:32.785 --> 01:12:34.447]  CNN and others claimed a million.
[01:12:34.787 --> 01:12:35.308]  You were there.
[01:12:35.368 --> 01:12:35.928]  You're estimating 200,000.
[01:12:37.839 --> 01:12:39.741]  I'd say 200, 250 tops.
[01:12:39.801 --> 01:12:44.485]  I mean, even that street itself, you can see that some of the lanes are blocked off from security cordons.
[01:12:44.866 --> 01:12:47.168]  Of course, they build major barricades around this whole thing.
[01:12:47.268 --> 01:12:48.669]  They built a wall, as a matter of fact.
[01:12:48.970 --> 01:12:54.134]  And you couldn't get anywhere near the stage because of the way it was all crammed in, so they had TVs all over the place.
[01:12:54.835 --> 01:13:00.420]  I kind of ducked out after a little while because it was clear that they weren't even allowing people to get up to the front.
[01:13:00.460 --> 01:13:01.862]  They just wanted their TV shots.
[01:13:03.789 --> 01:13:04.389]  You were there.
[01:13:04.530 --> 01:13:10.234]  I was watching on C-SPAN as they rolled loops of Ted Nugent, myself, Dana Loesch, and the crowd would chant.
[01:13:10.254 --> 01:13:11.335]  I saw that, yes.
[01:13:11.435 --> 01:13:12.776]  How bizarre was it to actually be there?
[01:13:13.997 --> 01:13:24.264]  You know, it was really weird because when they showed Dana Loesch and yourself and Ted Nugent and everybody else, you know, I saw that and I said, yeah, I don't really have a problem with anything any one of these people are saying.
[01:13:24.625 --> 01:13:27.206]  But then I realized that you could hear the crowd.
[01:13:27.247 --> 01:13:28.848]  They were being urged to boo.
[01:13:28.908 --> 01:13:30.369]  They were being urged to sort of
[01:13:30.989 --> 01:13:34.192]  Uh, see, see everyone who is pro-gun as an enemy.
[01:13:34.292 --> 01:13:36.373]  Everyone who talks about this as an enemy.
[01:13:36.413 --> 01:13:39.195]  So they were urging people to boo these videos.
[01:13:39.235 --> 01:13:43.398]  They were urging people to see, uh, see anyone as pro-Second Amendment as an enemy.
[01:13:43.418 --> 01:13:45.240]  And that's, that's essentially what was trying to come up.
[01:13:45.891 --> 01:13:46.751]  Oh, that's another thing.
[01:13:46.771 --> 01:13:47.691]  Can we queue up the sheriff?
[01:13:47.711 --> 01:13:50.712]  I went and looked at Paul Watson's article on Infowars.
[01:13:50.732 --> 01:13:52.392]  I went and looked at Steven Crowder's articles.
[01:13:52.412 --> 01:13:54.273]  I looked at stuff you tweeted that night.
[01:13:54.873 --> 01:13:58.013]  And it looked like about a third of the signs said, we're going to ban all the guns.
[01:13:58.573 --> 01:14:00.974]  We're going to kill you if you don't turn your guns in.
[01:14:01.394 --> 01:14:03.434]  And then I heard talk like that from the speakers.
[01:14:03.814 --> 01:14:04.814]  I saw other people's.
[01:14:04.894 --> 01:14:08.935]  This is a new theme where they're not denying they want to ban the Second Amendment.
[01:14:09.635 --> 01:14:12.856]  What do you make of this calls to ban it and calls for violence?
[01:14:14.275 --> 01:14:27.323]  Well you know what's interesting is that you know I've talked to so many people in law enforcement and the military about this and I'd say a good sizable amount of them are saying that they would not follow that order if that was ever given in our country.
[01:14:27.723 --> 01:14:38.830]  That people need to understand there are so many police officers, so many American military members that know that they swore an oath to the Constitution and that includes the Second Amendment and if that was ever given you'd see a lot of badges
[01:14:39.450 --> 01:14:46.653]  Uh, in, in dustbins and trash bins, if that actually happened, they were trying to confiscate guns because they're not, they're just not going to do it.
[01:14:46.693 --> 01:14:56.458]  That being said, there may be troops, there may be police that would, of course, continue with that, with that order, would comply with that order, so you'd get this huge split kind of situation.
[01:14:57.658 --> 01:14:58.619]  Just like happened in Russia in 1917.
[01:14:58.719 --> 01:15:01.480]  I was just going to say that, yeah, exactly like Russia.
[01:15:02.679 --> 01:15:07.402]  They get the central government and they kind of cut off the food and over a couple years make us all turn everything in.
[01:15:07.782 --> 01:15:09.022]  That is a real scenario.
[01:15:09.143 --> 01:15:10.643]  They're talking about a civil war.
[01:15:10.883 --> 01:15:12.044]  We're not the ones pushing this.
[01:15:12.504 --> 01:15:20.769]  Why do you think they're suddenly going from denying they want the guns to officially saying in the New York Times, everywhere, we want to completely ban them and confiscate them?
[01:15:22.163 --> 01:15:24.145]  They are overreaching, as the left always does.
[01:15:24.185 --> 01:15:26.947]  They're overreaching and telling you for once what they truly believe.
[01:15:27.027 --> 01:15:31.210]  Usually, Obama was smart enough to say that, oh, we just want regulations.
[01:15:31.251 --> 01:15:33.712]  Then you actually saw the regulations and realized how bad it was.
[01:15:34.053 --> 01:15:37.415]  Now they're coming out and specifically just saying what it is.
[01:15:37.636 --> 01:15:38.436]  They want to ban guns.
[01:15:38.456 --> 01:15:39.217]  They want to ban AR-15s.
[01:15:39.417 --> 01:15:41.599]  They want to ban what they call assault weapons.
[01:15:42.259 --> 01:15:43.320]  Well, yeah.
[01:15:43.440 --> 01:15:46.183]  Now they want to ban all the semi-autos, but now they just say ban them all!
[01:15:48.012 --> 01:15:49.074]  In fact, that's what he argues.
[01:15:49.154 --> 01:15:53.222]  John Paul Stevens says go back to only black powder that all citizens can have.
[01:15:53.242 --> 01:15:55.748]  I mean, talk about a recipe for crime and enslavement.
[01:15:55.968 --> 01:15:57.171]  We'll be back with Jack Posobiec.
[01:15:57.191 --> 01:15:57.591]  Stay with us.
[01:16:01.539 --> 01:16:11.007]  As the InfoWars family of listeners and viewers know, we are always researching and bringing you the very cutting edge of high quality products.
[01:16:11.608 --> 01:16:16.231]  And that's especially true when it comes to nutraceuticals and supplements.
[01:16:16.912 --> 01:16:28.241]  We know that our modern environment is bombarding our guts with all sorts of toxins and heavy metals and pesticides, herbicides that basically kill the good flora.
[01:16:29.130 --> 01:16:42.519]  We have been working for several years with top researchers in the United States to bring you three new top-of-the-line affordable probiotics that are true game changers.
[01:16:43.319 --> 01:16:48.482]  Now the first is a digestive enzyme that I'm extremely excited about.
[01:16:48.943 --> 01:16:50.404]  All of us know that if you eat a lot of meat,
[01:16:51.244 --> 01:16:52.084]  A lot of protein.
[01:16:52.605 --> 01:16:53.985]  You don't chew it properly sometimes.
[01:16:54.005 --> 01:16:54.646]  There's buildup.
[01:16:54.666 --> 01:16:58.327]  You can even rot inside your guts causing diverticulitis.
[01:16:58.507 --> 01:16:59.027]  You name it.
[01:16:59.608 --> 01:17:01.969]  You don't get the good micronutrients that are in it as well.
[01:17:03.052 --> 01:17:10.537]  Well, Carnivore from Infowars Life, ladies and gentlemen, is the next level of digestive enzyme.
[01:17:11.058 --> 01:17:23.026]  And when you take it, combined with the new Floralife, that I'm going to break down here in a moment, and also the everyday Floralife maintenance, they synergistically work together.
[01:17:23.346 --> 01:17:25.888]  The globalists are bombarding our gut.
[01:17:26.508 --> 01:17:30.490]  They know it's the key to taking control of civilization and society.
[01:17:30.910 --> 01:17:32.751]  It is the true Trojan Horse.
[01:17:33.192 --> 01:17:47.039]  And whether it's our new digestive enzyme, Carnivorbe, or whether it's the new Floralife Advanced Restoration, or the Floralife Everyday Maintenance, it is critical for you and your family to have healthy guts.
[01:17:47.259 --> 01:17:53.483]  And it is undoubted that there are serious benefits from proven high-quality probiotics
[01:17:53.843 --> 01:17:58.664]  There are some similar formulas out there that are at least three times the cost of this.
[01:17:59.004 --> 01:18:01.865]  And people think because they're paying more, it must be the best.
[01:18:02.325 --> 01:18:04.085]  That's not my philosophy, ladies and gentlemen.
[01:18:04.585 --> 01:18:14.887]  I'm bringing you something that is the very best from our deep research, working with top developers, scientists, and experts in the field at the lowest price.
[01:18:16.027 --> 01:18:18.188]  But whether you take one, two, or all three,
[01:18:19.364 --> 01:18:32.174]  I have never experienced the type of energy and the type of digestive ease and the changes that I went through in the last few months going on this formula before we brought it to you.
[01:18:32.754 --> 01:18:41.961]  We believe from working with top experts in the United States that we have developed the very best probiotic and digestive enzyme for breaking down protein and meat that there is.
[01:18:43.484 --> 01:18:45.206]  This is the total win-win.
[01:18:45.726 --> 01:18:51.432]  It uses the modern techniques as well, so it doesn't have all the additives and garbage.
[01:18:51.993 --> 01:18:56.418]  Simply put, our new Floralife line is the very best out there.
[01:18:56.738 --> 01:19:02.224]  That is my goal here, is to bring you the very best at the lowest price.
[01:19:02.744 --> 01:19:05.848]  Many probiotics out there don't even have
[01:19:06.668 --> 01:19:06.868]  I think?
[01:19:23.001 --> 01:19:27.963]  But this is, after two years of research, what we are bringing to the market.
[01:19:28.303 --> 01:19:33.984]  And your purchase doesn't just give you better digestive health and all the different micronutrients and things you need.
[01:19:34.464 --> 01:19:39.126]  It also funds an organization dedicated to promoting liberty worldwide.
[01:19:39.746 --> 01:19:48.769]  Whether it's Floralife Advanced Restoration, Carnivore, Digestive Enzyme, or the everyday maintenance that's great for the go.
[01:19:49.867 --> 01:19:53.590]  It's all available at infowarestore.com today.
[01:19:53.770 --> 01:20:01.617]  When you purchase it, you know you are also financing the attack on the globalists and the defense of our republic and freedom worldwide.
[01:20:04.699 --> 01:20:07.302]  You're listening to the Alex Jones Show.
[01:20:34.019 --> 01:20:37.981]  Jack Posobiec, prolific writer, researcher, investigative journalist.
[01:20:39.141 --> 01:20:42.123]  Very soon he'll be announcing a big national gig that he's going to be doing.
[01:20:42.163 --> 01:20:42.883]  I'm going to leave it at that.
[01:20:42.943 --> 01:20:46.625]  But tomorrow's news, or next month's news today, is our specialty.
[01:20:47.245 --> 01:20:53.448]  And we're just really excited to see the things that are happening in the media, in libertarian, nationalistic, conservative media.
[01:20:53.808 --> 01:21:02.492]  Now I want to shift gears into an area where you've got expertise, living in China, being in the Navy, in the South China Sea, doing clandestine things that you obviously can't get into, Jack.
[01:21:03.212 --> 01:21:08.298]  With your great career in the Navy and now fighting for the Republic right here in America.
[01:21:08.758 --> 01:21:10.760]  What do you make of this headline?
[01:21:11.101 --> 01:21:21.191]  China sends massive Navy for South China Sea war games after President Xi Jinping vows to wage bloody battle for world domination.
[01:21:22.809 --> 01:21:27.052]  Again, that ties into FCC wants Chinese tech out of U.S.
[01:21:27.112 --> 01:21:27.973]  phones, routers.
[01:21:28.333 --> 01:21:38.001]  They're able to kill our entire phone grid because they control the database, ladies and gentlemen, through this Swiss and Dutch companies that the Chinese own and control.
[01:21:38.481 --> 01:21:43.264]  Apple is now merging with Communist China officially, giving them the keys to the kingdom.
[01:21:43.305 --> 01:21:44.325]  That's mainstream news.
[01:21:44.726 --> 01:21:46.107]  Talk about a national security threat.
[01:21:46.997 --> 01:21:48.518]  Look, I'm not a Russophile.
[01:21:49.858 --> 01:21:50.839]  I've never been to Russia.
[01:21:51.499 --> 01:21:54.260]  I intend to go over there sometime and meet my bosses, supposedly.
[01:21:54.300 --> 01:21:56.541]  But they're becoming Christian, they're becoming Nationalist.
[01:21:56.941 --> 01:21:58.582]  Hollywood hates them because they're Christian.
[01:21:59.262 --> 01:22:02.224]  And I see all the things the President's doing with no proof.
[01:22:02.944 --> 01:22:03.344]  I don't
[01:22:22.276 --> 01:22:26.458]  China has a footprint thousands of times more intense in the U.S.
[01:22:26.938 --> 01:22:28.418]  They're taking over rare earth minerals.
[01:22:28.438 --> 01:22:29.859]  They've got the huge Navy.
[01:22:30.139 --> 01:22:31.259]  They've got submarines.
[01:22:32.220 --> 01:22:36.101]  Their actual ground forces dwarf the Russians.
[01:22:36.902 --> 01:22:37.762]  They're in our business.
[01:22:37.782 --> 01:22:39.102]  They're buying up Hollywood.
[01:22:39.623 --> 01:22:41.063]  I mean, it is just incredible.
[01:22:41.163 --> 01:22:44.024]  All I'm saying is I'm all about dealing with foreign enemies.
[01:22:44.084 --> 01:22:44.965]  I'm all about U.S.
[01:22:45.025 --> 01:22:45.505]  dominance.
[01:22:46.085 --> 01:22:47.826]  We're projecting the American way of life.
[01:22:48.146 --> 01:22:50.407]  But I see Russia lined up more and more with us.
[01:22:51.868 --> 01:22:55.012]  And with the Trump nationalist agenda, so what is Trump doing?
[01:22:55.072 --> 01:22:56.193]  Virtue signaling to the left?
[01:22:56.533 --> 01:23:00.058]  Virtue signaling to neutralize Mueller and his fake investigation?
[01:23:00.098 --> 01:23:02.821]  I mean, I see this as a serious problem.
[01:23:02.861 --> 01:23:05.764]  So A, what do you make of Trump on this front?
[01:23:06.866 --> 01:23:07.607]  I'm not mad at him.
[01:23:07.667 --> 01:23:08.128]  I trust him.
[01:23:08.168 --> 01:23:08.989]  He's doing a great job.
[01:23:09.090 --> 01:23:10.051]  Lightyear's better than Hillary.
[01:23:10.091 --> 01:23:10.532]  Thank God.
[01:23:10.772 --> 01:23:11.453]  The globalists hate him.
[01:23:11.493 --> 01:23:13.737]  But still, what is going on here?
[01:23:14.658 --> 01:23:18.884]  It isn't very Trumpian to give in to his critics and then destroy detente with Russia.
[01:23:19.225 --> 01:23:21.008]  And then what's the big enchilada with China?
[01:23:21.028 --> 01:23:21.589]  Jack Posobiec.
[01:23:23.263 --> 01:23:26.604]  Well Alex, the President is trying to walk a fine line when it comes to Russia.
[01:23:26.664 --> 01:23:38.728]  He's trying to essentially, as you've said, appease some of these critics of Russia, appease some of what's going out in terms of the Skripal situation, whether or not Skripal and his daughter are dead or not, we don't even know.
[01:23:39.208 --> 01:23:47.971]  They're trying to appease critics, they're trying to push back on the Russia collusion narrative by being a little bit more heavy-handed when it comes to Russia on the diplomatic front.
[01:23:48.591 --> 01:23:49.832]  That being said, the U.S.
[01:23:50.132 --> 01:24:04.282]  and Russia are also both involved in military operations in Syria, where they've got to fly a lot of de-confliction, they've got to make sure there are situations where we're not killing Russian soldiers, and obviously we don't want Russia, you know, attacking any of our troops that are on the ground there.
[01:24:04.342 --> 01:24:07.104]  We do have troops on the ground in Syria, even though it's not talked about a lot.
[01:24:07.404 --> 01:24:09.025]  So we have to be very vigilant of that.
[01:24:09.345 --> 01:24:13.907]  And there is a lot of information and operation sharing that goes on just for that deconfliction.
[01:24:14.247 --> 01:24:22.831]  Now, at the same time, what China is doing and turning around is while all of this is happening, Trump is trying to use China as leverage on North Korea right now.
[01:24:23.131 --> 01:24:24.872]  They know that he needs their leverage.
[01:24:24.892 --> 01:24:27.614]  That's why Kim Jong-un is in Beijing right now.
[01:24:27.654 --> 01:24:30.295]  He took the armored train up there, the same one that his dad used to ride.
[01:24:30.895 --> 01:24:31.036]  And
[01:24:49.395 --> 01:24:56.160]  On the South China Sea, they were building islands, building bases there, armed bases there during the last bit of the Obama administration.
[01:24:56.420 --> 01:24:58.282]  The Obama administration was very weak towards them.
[01:24:58.302 --> 01:24:59.623]  They didn't really do too much with it.
[01:24:59.903 --> 01:25:00.784]  So now they're waiting.
[01:25:00.824 --> 01:25:11.672]  And while Trump is distracted on Russia and North Korea issues, they're using it to make their final push to grab the South China Sea and solidify it with a huge show of force they're doing right now with this exercise.
[01:25:11.992 --> 01:25:16.995]  Unprecedented for China, by the way, to do this kind of exercise so far off of the Chinese coast.
[01:25:17.776 --> 01:25:22.679]  You know, we used to joke that the Chinese Navy was a brown water navy because they stayed so close to the coast.
[01:25:22.959 --> 01:25:28.323]  Well, this is the first time that China is getting into the blue water in such a major show of force like this.
[01:25:28.583 --> 01:25:30.865]  You could almost compare this in some ways.
[01:25:30.925 --> 01:25:32.225]  It's not quite as big yet.
[01:25:32.286 --> 01:25:39.951]  But if you remember back to our history, the great white fleet of Teddy Roosevelt in the early part of the 19th century, just about excuse me, 20th century, just about 100 years ago.
[01:25:40.911 --> 01:25:43.053]  That was really showing the U.S.'
[01:25:43.013 --> 01:25:44.094]  's dominance around the world.
[01:25:59.648 --> 01:26:01.229]  Central Atlantic, you're absolutely right.
[01:26:01.509 --> 01:26:06.551]  And China now sees itself modeling that in a major breakout into the world.
[01:26:06.671 --> 01:26:09.893]  But unlike the U.S., we just declared we had navigation rights.
[01:26:10.293 --> 01:26:15.015]  They are declaring they control not just the South China Sea, but all the way down into the Philippines.
[01:26:15.756 --> 01:26:18.357]  We haven't seen this since the Japanese did this in World War II.
[01:26:19.881 --> 01:26:20.702]  That's exactly right.
[01:26:20.742 --> 01:26:38.280]  In fact, a lot of this territory is the same territory where World War II was fought, all the way from Iwo Jima, from Okinawa, which is very close to this area, to Taiwan, which of course is still under a major part of conflict between the two countries, and all the way down to the Philippines, which the U.S.
[01:26:38.320 --> 01:26:40.823]  took in the Spanish-American War of 1898.
[01:26:41.924 --> 01:26:48.508]  Now it's coming back to that's exactly right next to where the Philippines had had their territorial claims.
[01:26:48.528 --> 01:26:48.928]  That's right.
[01:26:48.988 --> 01:26:53.471]  And the Chinese are studying that and their war planners are admitting they're preparing for war.
[01:26:53.491 --> 01:26:56.132]  Here's the quote by Xi Jinping, the dictator.
[01:26:56.912 --> 01:27:00.635]  He's ready for bloody, to wage bloody battle for world domination.
[01:27:00.735 --> 01:27:03.816]  I mean, talk about incredible rhetoric.
[01:27:03.836 --> 01:27:04.637]  What is going on there?
[01:27:05.489 --> 01:27:12.517]  Yeah, the last time that China got involved in this area, they had a skirmish with the Vietnamese in the 1970s over some of these islands.
[01:27:13.217 --> 01:27:21.226]  And they won, but they had a very bloody time of it because they had trouble getting their supplies out to sea there for these island battles.
[01:27:21.246 --> 01:27:27.613]  So what they're using now with these islands that they've created, these artificial islands, are going to be outposts, coaling stations, supply stations.
[01:27:28.033 --> 01:27:28.373]  Let's be clear.
[01:27:44.565 --> 01:27:48.691]  And let's be clear, our Navy's bragged that they only had a brown water Navy, now they have a blue water Navy.
[01:27:48.931 --> 01:27:53.998]  They've got a blue water Navy in their merchant fleet, which is Chinese intelligence, as you know.
[01:27:54.358 --> 01:28:00.246]  And they're more projected than we are, globally, into every sector of the planet.
[01:28:00.506 --> 01:28:00.727]  Go ahead.
[01:28:01.781 --> 01:28:02.642]  That's absolutely correct.
[01:28:02.662 --> 01:28:11.250]  And this is something that we see with North Korea as well, that these civilian ships will be used for intelligence collection and occasionally with special forces there in China.
[01:28:11.270 --> 01:28:19.077]  They're referred to sort of as the little green men, basically irregulars or ununiformed members of the Chinese Communist Party or militia.
[01:28:19.097 --> 01:28:20.579]  You'll sometimes see them referred to
[01:28:20.939 --> 01:28:21.500]  We're good.
[01:28:35.776 --> 01:28:39.737]  Now they're going in and buying off all the local governments in Africa, Latin America, Asia.
[01:28:40.137 --> 01:28:41.698]  And now they're building artificial islands.
[01:28:41.738 --> 01:28:48.159]  Now they're preparing all sorts of low-cost attack drones to take on our larger ships.
[01:28:48.239 --> 01:28:51.380]  I mean, China is in a stand-up military mode.
[01:28:51.820 --> 01:28:56.422]  And thank God Trump's standing against them, because previously Hillary was on their payroll.
[01:28:56.662 --> 01:28:57.062]  Stay with us.
[01:28:57.082 --> 01:28:57.482]  We'll be back.
[01:29:00.535 --> 01:29:05.041]  Support good oral health with our one-of-a-kind super blue fluoride free products.
[01:29:05.181 --> 01:29:12.590]  InfoWars Life brings you a revolutionary toothpaste blend with iodine and nano silver designed to deliver a powerful clean.
[01:29:12.851 --> 01:29:16.776]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[01:29:17.056 --> 01:29:23.019]  Pair this groundbreaking toothpaste with the Super Blue Fluoride-Free Mouthwash and supercharge your oral health.
[01:29:23.199 --> 01:29:29.583]  Our amazing mouthwash features natural oils and ancient ingredients used since aboriginal and biblical times.
[01:29:29.803 --> 01:29:39.929]  Instead of containing fluoride, our Super Blue line is loaded with the good halogen iodine and an array of other beneficial compounds that have been hand-selected for their oral health benefits.
[01:29:40.169 --> 01:29:46.592]  Super Blue Fluoride-Free Mouthwash and Toothpaste are the first and only to contain all of these natural ingredients.
[01:29:46.972 --> 01:29:49.594]  Xylitol, Nano Silver, and Iodine.
[01:29:49.834 --> 01:29:53.155]  Notice the difference with our Super Blue Fluoride-Free products.
[01:29:53.455 --> 01:29:58.358]  Refresh your breath and invigorate your oral health routine at InfoWarsStore.com.
[01:29:58.438 --> 01:30:00.339]  That's InfoWarsStore.com.
[01:30:05.749 --> 01:30:13.633]  On screen you see a Fox News camera inside the World Economic Forum as President Trump meets with world business leaders.
[01:30:14.234 --> 01:30:27.621]  And we've got the HD footage if you're a TV viewer that Dan Lyman shot earlier today as President Trump with three Marine One helicopters, Blackhawks, arrived there in Davos to put in another 18-hour workday.
[01:30:27.681 --> 01:30:33.104]  Works about 15 hours a day when he's regularly back in the U.S., 18 hours a day according to sources.
[01:30:33.404 --> 01:30:34.045]  Dan Lyman
[01:30:34.845 --> 01:30:38.466]  Infowars.com reporter is on the ground in Davos.
[01:30:38.506 --> 01:30:42.588]  We haven't talked to him for 24 hours, so a lot has transcribed.
[01:30:42.608 --> 01:30:49.710]  You can follow his amazing tweets and information, not just retweeted at RealAlexJones, but also on his Twitter account.
[01:30:49.730 --> 01:30:50.630]  All right, Dan Lyman.
[01:30:50.670 --> 01:30:51.651]  Wow, a lot's happened.
[01:30:51.911 --> 01:30:54.632]  We'll be rolling this HD footage in the background while you give us a briefing.
[01:30:54.872 --> 01:30:58.233]  Where do you want to start on day one of Davos as President Trump arrives?
[01:30:58.633 --> 01:31:00.934]  It was definitely an interesting day with Trump's arrival.
[01:31:01.114 --> 01:31:12.018]  The helipad was a lot more crowded than it has been on the other days, which is kind of a slap in the face to the other leaders that have been showing up in the past days that people, I guess, weren't as interested in.
[01:31:12.238 --> 01:31:15.199]  It was very crowded out there, but it was great to see him come in.
[01:31:15.239 --> 01:31:16.119]  It was magnificent.
[01:31:17.140 --> 01:31:21.704]  I would say that even the people who don't like him are still fascinated by the prospect that he's in town.
[01:31:21.764 --> 01:31:23.866]  There's a kind of an aura that he brings with him.
[01:31:23.986 --> 01:31:28.390]  There is definitely an awakening and it's happening even at the highest levels, even within Davos.
[01:31:28.430 --> 01:31:31.613]  You have the defectors here and there.
[01:31:32.053 --> 01:31:35.696]  And this video that you're airing right now, I watched that earlier today.
[01:31:36.037 --> 01:31:38.799]  The awe that Trump puts everyone in, he silenced the room.
[01:31:38.899 --> 01:31:42.022]  Someone called it that he had turned Davos into Versailles.
[01:31:42.382 --> 01:31:45.824]  And it was an incredible reception that he received there.
[01:31:46.085 --> 01:31:49.607]  And I think they all know they're in the presence of a lion, a true alpha male.
[01:31:49.647 --> 01:31:52.989]  The caption had something to the effect of, this is true power.
[01:31:53.430 --> 01:31:56.512]  Trump silences a room full of media journalists and globalists.
[01:31:56.952 --> 01:31:58.233]  And it's true.
[01:31:58.273 --> 01:32:00.114]  I mean, these people, they don't shut up.
[01:32:00.194 --> 01:32:01.615]  I hear them talking constantly.
[01:32:01.655 --> 01:32:02.736]  They're always on the phone.
[01:32:02.776 --> 01:32:03.676]  They're talking to each other.
[01:32:04.037 --> 01:32:07.539]  And then when you see Trump coming in the room, it's just like every cell phone is out.
[01:32:07.659 --> 01:32:08.500]  Everyone's in awe.
[01:32:08.840 --> 01:32:12.142]  Trump brings that Trump aura, which in, you know,
[01:32:12.542 --> 01:32:19.464]  It translates so great to just the American aura, the power, confidence through strength and peace as well.
[01:32:19.724 --> 01:32:23.985]  He just brought that into the room and you could see that in that video and his entrance in general.
[01:32:24.025 --> 01:32:32.687]  The man they said that couldn't beat the establishment, he couldn't beat the globalists, they were all against him and now they worship the ground that he walks on whether they want to admit it or not.
[01:32:33.147 --> 01:32:34.068]  That happened yesterday.
[01:32:34.689 --> 01:32:37.011]  Suddenly, the heads of Davos said, we love Trump.
[01:32:37.031 --> 01:32:37.772]  I had the headline here.
[01:32:37.792 --> 01:32:38.933]  It was like, we love him.
[01:32:38.993 --> 01:32:39.974]  It's been a great year.
[01:32:40.055 --> 01:32:41.496]  Actually, the world economy's better.
[01:32:41.576 --> 01:32:42.357]  Thank God for Trump.
[01:32:42.697 --> 01:32:44.679]  And it's like suddenly they've all been attacking him.
[01:32:44.980 --> 01:32:46.501]  And then now they all start saying, we love Trump.
[01:32:46.521 --> 01:32:47.062]  We love Trump.
[01:32:47.142 --> 01:32:52.227]  I mean, this just shows how Rockefellers and people were able to bully all these guys into line.
[01:32:52.508 --> 01:32:53.589]  Trump's not even bullying it.
[01:32:53.649 --> 01:32:54.530]  He's just leading.
[01:33:04.691 --> 01:33:20.282]  You're listening to The Alex Jones Show.
[01:33:22.723 --> 01:33:27.867]  He aligns himself with the truth, and it's time for you to choose a side.
[01:33:28.407 --> 01:33:30.689]  You're listening to Alex Jones.
[01:33:39.208 --> 01:33:48.276]  Alright folks, I want to open the phones up specifically for Jack Posobiec on the Second Amendment attack, on the omnibus spending bill, on the Communist Chinese.
[01:33:48.396 --> 01:33:56.042]  But if you want to get hysterical, if you want to get upset, if you've studied history, like I have, it's addicting.
[01:33:56.623 --> 01:34:06.511]  The Communist Chinese, funded by Goldman Sachs and the big banks, have gone from 90% of their public being basically dirt farmers with no electricity,
[01:34:08.909 --> 01:34:20.364]  To 300, 400 million people that are industrialized and a total economic takeover based on how enslaved the Chinese people are.
[01:34:21.297 --> 01:34:29.279]  And the fact that our media ignores that it's authoritarian, the fact that they ignore that they're the biggest mass murderers in history, the fact that they ignore that they're in every country in the world.
[01:34:29.299 --> 01:34:36.401]  I mean, it was even in the Washington Post a month ago that they caught Chinese intelligence basically running UT.
[01:34:37.061 --> 01:34:38.641]  Well, yeah, you show up with $100 million.
[01:34:39.481 --> 01:34:40.902]  The Chinese don't play games, folks.
[01:34:40.922 --> 01:34:42.942]  They just start giving people million-dollar checks.
[01:34:43.882 --> 01:34:45.363]  And it's so embarrassing for UT.
[01:34:45.443 --> 01:34:46.523]  I knew about this a couple years ago.
[01:34:49.150 --> 01:34:52.212]  It's so embarrassing to UT because they got into all the DARPA stuff.
[01:34:53.873 --> 01:34:55.574]  This stuff's not really guarded, okay?
[01:34:56.455 --> 01:34:57.396]  I know what's at UT.
[01:34:58.296 --> 01:34:59.117]  I shouldn't even know.
