[00:00:03.348 --> 00:00:06.010]  Waging war on corruption.
[00:27:28.385 --> 00:27:31.547]  They're bringing them in because they're military-age men who don't have women with them.
[00:27:32.543 --> 00:27:34.946]  What's that tell you?
[00:27:34.946 --> 00:27:36.588]  So this is make it or break it, folks.
[00:27:36.588 --> 00:27:50.406]  And so whether we win this election or not, it hit me that what matters is prosecuting the Democrats, prosecuting and stopping the election meddling, the foreign money, the bullying, the censorship.
[00:27:50.406 --> 00:27:51.427]  That's the big issue.
[00:27:52.102 --> 00:27:56.344]  And it's a referendum showing the Republicans were too stupid or rolled over or whatever.
[00:27:56.344 --> 00:27:57.425]  Ted Cruz talked about it.
[00:27:57.425 --> 00:27:58.685]  President Trump talked about it.
[00:27:58.685 --> 00:27:59.405]  Donald Trump Jr.
[00:27:59.405 --> 00:28:03.627]  warned about all the election fraud and Democrats voting that they're skewing the election and doing all this.
[00:28:03.627 --> 00:28:05.368]  But we didn't do anything about it!
[00:28:05.368 --> 00:28:08.790]  Because we're American, we're free, and that can't be happening here.
[00:28:08.790 --> 00:28:11.511]  No, it has happened here.
[00:28:11.511 --> 00:28:14.112]  Got all the undercover videos, all the admissions.
[00:28:14.112 --> 00:28:14.733]  It's insane.
[00:28:14.733 --> 00:28:18.895]  And now they won't take Republican ads on Facebook or on CNN.
[00:28:18.895 --> 00:28:19.755]  I just covered that earlier.
[00:28:21.115 --> 00:28:22.356]  So you understand what's going on.
[00:28:22.356 --> 00:28:24.837]  We're going to go to break.
[00:28:24.837 --> 00:28:25.497]  We're going to come back.
[00:28:25.497 --> 00:28:26.518]  We're going to talk more about this.
[00:28:26.518 --> 00:28:43.166]  But there's a very powerful video that just went live minutes ago on newswars.com and infowars.com that I'm going to premiere here, dealing with the class warfare of the Democrats and how they're trying to create classical class warfare and race warfare in this country.
[00:28:43.166 --> 00:28:46.948]  And the monster that is Michael, the pig demon Moore,
[00:28:47.754 --> 00:28:51.277]  All this and more straight ahead on the other side.
[00:28:51.277 --> 00:29:01.025]  Whatever you do, spread the live link to the local radio station you're listening to, or to infowars.com.
[00:29:01.025 --> 00:29:06.670]  We need to go back and revisit the foundations of our freedom.
[00:29:06.670 --> 00:29:09.792]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[00:29:09.792 --> 00:29:11.774]  It consists of the things that we're willing to fight for.
[00:29:12.446 --> 00:29:16.752]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[00:29:16.752 --> 00:29:24.262]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[00:29:24.262 --> 00:29:26.686]  You better understand that because they're taking them right now.
[00:29:30.120 --> 00:29:32.322]  We have seen what they want to do.
[00:29:32.322 --> 00:29:35.364]  They called it UN Agenda 21, now they call it the UN 2030 Agenda.
[00:29:35.364 --> 00:29:47.271]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[00:29:47.271 --> 00:29:49.573]  It's the David Knight Show!
[00:29:49.573 --> 00:29:52.315]  Never miss your show, any day.
[00:29:52.315 --> 00:29:54.016]  I mean, what?
[00:29:54.016 --> 00:29:55.657]  I mean, never!
[00:29:55.657 --> 00:29:58.659]  At infords.com forward slash show.
[00:30:00.998 --> 00:30:01.318]  I think so.
[00:30:15.274 --> 00:30:24.396]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[00:30:24.396 --> 00:30:29.737]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[00:30:29.737 --> 00:30:31.997]  We have those incredible sell prices back.
[00:30:31.997 --> 00:30:35.538]  InfoWareStore.com on InfoWare Select storable foods.
[00:30:35.538 --> 00:30:37.018]  They've got special diet foods.
[00:30:37.018 --> 00:30:40.999]  They've got three-month supplies, year supplies, week emergency supplies.
[00:30:40.999 --> 00:30:43.200]  They've got so many great products there.
[00:30:43.200 --> 00:30:44.280]  Maybe you've got a three-year supply.
[00:30:44.780 --> 00:30:46.742]  If stuff happens, you can feed your whole block.
[00:30:46.742 --> 00:30:49.285]  It's up to us to be self-sufficient.
[00:30:49.285 --> 00:30:54.290]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[00:30:54.290 --> 00:30:59.655]  InfoWareStore.com and InfoWare Select, high-quality, storable foods, powered by my Patriot Supply.
[00:31:00.055 --> 00:31:18.391]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go To the park or heck even take your dog for a walk believe me I know I spend hours in front of a screen and then hours in front of bright lights every day But thanks to super male vitality at info war store.com.
[00:31:18.391 --> 00:31:23.916]  I still have that energy There's no way I could have the energy at the end of a long day to fight back
[00:31:23.956 --> 00:31:24.297]  We're good.
[00:31:40.698 --> 00:31:44.701]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[00:31:44.701 --> 00:31:48.364]  This is actually our last run of Supermail Vitality.
[00:31:48.364 --> 00:31:53.367]  So I want you to experience Supermail Vitality before it's too late.
[00:31:53.367 --> 00:31:55.529]  Unleash the Supermail in you.
[00:31:55.529 --> 00:31:58.571]  Supermail Vitality from Infowarsstore.com.
[00:32:02.695 --> 00:32:12.120]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:32:12.120 --> 00:32:23.546]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:32:23.546 --> 00:32:29.209]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:32:29.509 --> 00:32:40.974]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:32:40.974 --> 00:32:49.138]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:32:49.138 --> 00:32:51.639]  It's time to take care of your morning routine.
[00:32:51.639 --> 00:32:57.342]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:33:03.378 --> 00:33:21.672]  You're listening to The Alex Jones Show.
[00:33:21.672 --> 00:33:28.197]  Live from the InfoWars.com studios, you're listening to The Alex Jones Show.
[00:33:30.635 --> 00:33:44.980]  America and the few quasi-free countries that haven't been totally taken over by the multinational corporations and their allied consortium of authoritarian nations like China are just a few you can count on your hand.
[00:33:44.980 --> 00:33:46.080]  And we're under attack.
[00:33:47.330 --> 00:34:09.075]  And the globalists use our open, free societies and our open, free media and our universities and our systems to go train weak-minded collaborators to work to destroy the very fabric of the nation and to call for unfair trade deals and to call for being disarmed and to call for taking the pension funds of old people and to call for the borders to be wide open.
[00:34:09.075 --> 00:34:14.957]  These people have lived so long in an open, free society, they have no survival instincts, no nothing.
[00:34:16.249 --> 00:34:23.974]  But those of us that still do have to get focused and have to understand the threat that we're facing.
[00:34:23.974 --> 00:34:25.095]  It's not about a red wave.
[00:34:25.095 --> 00:34:26.036]  It's not about a blue wave.
[00:34:26.036 --> 00:34:32.900]  It's about the wave of tyranny, the wave of oppression versus the wave of nationalism and populism.
[00:34:32.900 --> 00:34:36.002]  And the wave of tyranny has been rising for 50 years.
[00:34:36.002 --> 00:34:38.744]  But the wave of populism just began to rise.
[00:34:38.744 --> 00:34:39.705]  And it is huge.
[00:34:39.705 --> 00:34:41.105]  It is powerful.
[00:34:41.105 --> 00:34:41.686]  So it's not about
[00:34:42.356 --> 00:34:49.141]  Every battle that we win or lose, it's about exposing the globalists, and who controls it, and moving forward.
[00:34:49.141 --> 00:34:52.483]  And that means exposing the election fraud.
[00:34:52.483 --> 00:34:55.825]  That means exposing the foreign meddling.
[00:34:55.825 --> 00:35:00.028]  The Democrats have jumped the shark bringing in all this EU and Chinese money.
[00:35:00.028 --> 00:35:02.530]  They have jumped the shark and actually meddled.
[00:35:02.530 --> 00:35:08.114]  And the knock-kneed Republicans, whether they win or lose, have to go after these crooks, or it's a dereliction of duty.
[00:35:09.867 --> 00:35:20.575]  Now, Paul Watson, as he often does, has zeroed in on one of the main sickening evil culprits of this, and that's Michael Moore, the globalist propagandist.
[00:35:20.575 --> 00:35:22.297]  We're going to play this on radio and TV right now.
[00:35:22.297 --> 00:35:23.598]  It's Paul Joseph Watson.
[00:35:23.598 --> 00:35:37.869]  Whatever you do, go to newswars.com or infowars.com and get the video and share it, because this is how we wake people up to show the class warfare of the KKK Democratic Party and what sick filth they are.
[00:35:38.980 --> 00:35:43.665]  The angry, the angry white guy, which actually I'm really Trump's demographic.
[00:35:43.665 --> 00:35:45.728]  Yeah, you're a Michigan angry white guy.
[00:35:45.728 --> 00:35:47.790]  I'm an angry white guy over 50 with a high
[00:35:49.568 --> 00:35:50.028]  That's me.
[00:35:50.028 --> 00:35:50.689]  Yeah.
[00:35:50.689 --> 00:35:57.316]  So if I could just speak to my fellow angry white American guys who are semi-uneducated like me.
[00:35:57.316 --> 00:36:00.719]  Oh yeah, you're really a man of the people, aren't you, Michael?
[00:36:00.719 --> 00:36:06.905]  You can really reach out and connect with blue-collar, white, working-class Trump voters who are financially struggling.
[00:36:06.905 --> 00:36:09.548]  You can really sympathize with their plight.
[00:36:09.548 --> 00:36:10.909]  I'm really Trump's demographic.
[00:36:10.909 --> 00:36:11.390]  Give me a f***!
[00:36:12.193 --> 00:36:16.155]  Bray, your net worth is $50 million!
[00:36:16.155 --> 00:36:18.417]  You own 9 f***ing houses!
[00:36:18.417 --> 00:36:22.519]  You literally spent $2 million on an extension!
[00:36:22.519 --> 00:36:25.981]  You own a Manhattan condo that was once 3 apartments!
[00:36:25.981 --> 00:36:28.763]  Oh, but you really represent Trump's demographic!
[00:36:28.763 --> 00:36:30.084]  I'm really Trump's demographic!
[00:36:30.084 --> 00:36:32.705]  Your own neighbors say you don't even talk to them!
[00:36:32.705 --> 00:36:38.569]  You live like the very 1% you condemn, but then claim to have retained the common touch!
[00:36:38.569 --> 00:36:39.970]  I'm really Trump's demographic!
[00:36:39.970 --> 00:36:40.270]  Shut up!
[00:36:41.525 --> 00:36:44.167]  Listen, I don't care if you're a multi-millionaire.
[00:36:44.167 --> 00:36:50.171]  I'm glad we live in a society where someone who trashes capitalism for a living can get filthy rich from doing so.
[00:36:50.171 --> 00:36:57.135]  But for God's sake, save us the sanctimonious torture of you claiming to represent white working-class people.
[00:36:57.135 --> 00:37:02.598]  And then in the next breath, welcoming the demographic decline of those very same people.
[00:37:02.598 --> 00:37:05.080]  They are fanatical about this because they know
[00:37:05.760 --> 00:37:06.561]  Their time is up.
[00:37:06.561 --> 00:37:14.811]  Listen, wearing a baseball cap, refusing to visit a barber shop, and failing to maintain basic levels of personal hygiene isn't fooling anyone.
[00:37:14.811 --> 00:37:16.493]  You're not working class.
[00:37:16.493 --> 00:37:24.382]  You're a smug, conceited New York elitist who spends 99% of his time rubbing shoulders with other smug, conceited New York elitists.
[00:37:24.542 --> 00:37:37.055]  Going on talk shows where literally every host holds the same pompous liberal establishment opinion, insisting that Trump voters are all angry, illiterate, uneducated rednecks who need to shut up and die out.
[00:37:37.055 --> 00:37:43.702]  Funny thing is that while you laugh it up at old white people dying off, there's one thing that's dying off even quicker.
[00:37:44.322 --> 00:37:49.787]  Your career, your anti-Trump diatribe, Fahrenheit 11.9, was a total flop.
[00:37:49.787 --> 00:37:53.650]  It grossed one twentieth of the money you made from Fahrenheit 9.11.
[00:37:53.650 --> 00:37:57.834]  Guess that next two million dollar extension will have to be put on hold.
[00:37:57.834 --> 00:38:01.437]  Your Broadway show was also a complete financial failure.
[00:38:01.437 --> 00:38:05.921]  Even left-wing publication Variety admits you've lost your audience.
[00:38:05.921 --> 00:38:06.641]  Why?
[00:38:06.641 --> 00:38:08.463]  Because you're a total sellout.
[00:38:08.463 --> 00:38:09.764]  You've become the epitome.
[00:38:09.964 --> 00:38:14.566]  I just heard on the streets of Belfast earlier that you supported Hillary Clinton.
[00:38:43.229 --> 00:38:43.909]  Such a mercenary.
[00:38:43.909 --> 00:38:47.071]  She voted for the Iraq War.
[00:38:47.071 --> 00:38:49.452]  She's funded by Goldman Sachs.
[00:38:49.452 --> 00:38:50.393]  This is not good.
[00:38:50.393 --> 00:38:53.694]  Now we have Hillary Clinton and you to blame for this.
[00:38:53.694 --> 00:39:00.558]  Only to turn around months later and endorse her after the DNC screwed over Bernie Sanders.
[00:39:00.558 --> 00:39:06.681]  You should be out there doing what you can do to get Hillary Clinton elected because every minute counts now.
[00:39:06.681 --> 00:39:08.462]  I mean, this is a pretty good person.
[00:39:08.462 --> 00:39:09.763]  She's a decent person.
[00:39:09.763 --> 00:39:11.964]  I believe that she has made incredible
[00:39:13.045 --> 00:39:19.030]  So you literally made an entire movie about the evils of capitalism and the joys of socialism.
[00:39:29.258 --> 00:39:29.578]  Dudes!
[00:39:56.722 --> 00:39:58.764]  Give it up!
[00:39:58.764 --> 00:40:05.911]  We've been running the show for 10,000 years!
[00:40:05.911 --> 00:40:10.596]  We've had a long run as men, running everything, so why don't we just take a break?
[00:40:11.443 --> 00:40:14.145]  Let the majority gender run the show!
[00:40:14.145 --> 00:40:20.008]  So is Michael Moore really keen for women to take power because he's such a fantastic feminist?
[00:40:20.008 --> 00:40:24.731]  Or is he only saying that because there are more women running on the ballot as Democrats?
[00:40:24.731 --> 00:40:26.132]  Gee, I wonder!
[00:40:26.132 --> 00:40:29.234]  Who could we possibly ask to get the answer to this question?
[00:40:30.356 --> 00:40:30.636]  I know.
[00:40:30.636 --> 00:40:31.737]  Let's ask Michael Moore.
[00:40:31.737 --> 00:40:33.638]  You know there are so many women on the ballot.
[00:40:33.638 --> 00:40:35.379]  Well, imagine my shock.
[00:40:35.379 --> 00:40:40.602]  Turns out there are nearly four times the number of women running as Democrats compared to Republicans.
[00:40:40.602 --> 00:40:42.403]  You know there are so many women on the ballot.
[00:40:42.403 --> 00:40:44.665]  That's why he wants women to take power.
[00:40:44.665 --> 00:40:46.746]  Not because he cares about women.
[00:40:46.746 --> 00:40:48.287]  Because he cares about power.
[00:40:48.287 --> 00:40:51.469]  Remember when Samantha Bee called Ivanka Trump a feckless ****?
[00:40:52.089 --> 00:40:56.092]  Do something about your dad's immigration practices, you feckless!
[00:40:56.092 --> 00:41:02.036]  The backlash was so severe that even the normally unrepentant Bee was forced to apologize.
[00:41:02.036 --> 00:41:04.717]  I crossed the line, I regret it, and I do apologize for that.
[00:41:04.717 --> 00:41:06.919]  Guess what Michael Moore said about that?
[00:41:06.919 --> 00:41:09.080]  He called it brilliant!
[00:41:09.080 --> 00:41:11.622]  Yeah, he really loves women, but only if they're Democrats.
[00:41:11.622 --> 00:41:16.305]  Michael Moore loves women so much, he applauds when they're compared to genitalia.
[00:41:16.305 --> 00:41:16.825]  You feckless!
[00:41:17.367 --> 00:41:18.648]  Such a good feminist.
[00:41:18.648 --> 00:41:28.913]  Michael Moore loves women so much, he paled around with serial rapist Harvey Weinstein for years, calling him quote, one of the best people to work with in this town.
[00:41:28.913 --> 00:41:33.696]  Then when Weinstein was exposed, Moore went quiet for eight straight days.
[00:41:33.696 --> 00:41:36.878]  When asked about it by the media, he refused to comment.
[00:41:36.878 --> 00:41:41.140]  Then when he finally did say something, he basically just blamed all white men.
[00:41:41.140 --> 00:41:45.723]  Funny that, isn't it Michael, that while you were smearing Trump supporters as rapists, if you
[00:41:46.684 --> 00:41:52.067]  Hold down the woman while the rapist is raping her and you didn't rape her.
[00:41:52.067 --> 00:41:52.848]  Are you a rapist?
[00:41:52.848 --> 00:41:55.849]  You were best buds with an actual rapist.
[00:41:55.849 --> 00:42:03.293]  Michael Moore loves women so much he bought nine properties then threw his ex-wife under a bus for spending too much money.
[00:42:03.293 --> 00:42:04.574]  So many women on the ballot?
[00:42:04.574 --> 00:42:11.658]  Listen, when your entire relevancy is completely dependent on the very corporate media establishment you used to rage against.
[00:42:11.818 --> 00:42:15.521]  And your only real platform is the corporate media establishment.
[00:42:15.521 --> 00:42:24.568]  Then as a fat, putrid, hypocritical sellout whose career is on the wane, what else are you gonna do but shill for that very same corporate media establishment?
[00:42:24.568 --> 00:42:36.018]  So listen, Michael, keep making your little movies and your stage shows, keep cashing in on that elitist leftist arrogance, and keep being pimped out as a mouthpiece for the very system you once opposed.
[00:42:36.018 --> 00:42:36.538]  But please,
[00:42:36.838 --> 00:42:43.481]  Just stop pretending to represent ordinary working class Americans because you're so far away from them at this point.
[00:42:43.481 --> 00:42:46.162]  It's quite frankly shameful and embarrassing.
[00:42:46.162 --> 00:42:53.525]  If the majority of the people had their say on Michael Moore, I think it would be shut the f*** up.
[00:42:55.328 --> 00:42:55.988]  We'll be back.
[00:42:55.988 --> 00:42:57.049]  Stay with us.
[00:42:57.049 --> 00:43:01.871]  If you are receiving this transmission... Fueling your body is hard work.
[00:43:01.871 --> 00:43:07.653]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[00:43:07.653 --> 00:43:16.077]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[00:43:16.077 --> 00:43:18.298]  There's no better way to power your body.
[00:43:18.838 --> 00:43:25.722]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[00:43:25.722 --> 00:43:36.869]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[00:43:36.869 --> 00:43:43.793]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[00:43:44.313 --> 00:43:50.476]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[00:43:50.476 --> 00:43:54.297]  Don't miss out on the chance to fuel your body and support recovery.
[00:43:54.297 --> 00:43:57.459]  Try the InfoWars Life Daily Digestive Pack today!
[00:43:59.492 --> 00:44:03.733]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[00:44:03.733 --> 00:44:07.194]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[00:44:07.194 --> 00:44:08.974]  Yeah, some of them are like little side accounts.
[00:44:08.974 --> 00:44:12.235]  They know we had like InfoWars store that just showed our products.
[00:44:12.235 --> 00:44:19.017]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[00:44:19.017 --> 00:44:24.098]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[00:44:24.458 --> 00:44:30.542]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[00:44:30.542 --> 00:44:33.524]  I want to be troublesome and pesky.
[00:44:33.524 --> 00:44:34.625]  I want to keep going.
[00:44:34.625 --> 00:44:38.447]  I want to make them do the ultimate, not just destroy us financially.
[00:44:38.447 --> 00:44:40.489]  I want to push all the way.
[00:44:40.489 --> 00:44:41.770]  I've committed to do that.
[00:44:41.770 --> 00:44:42.850]  I've prayed for that.
[00:44:42.850 --> 00:44:44.491]  And I've been told that's going to happen.
[00:44:44.491 --> 00:44:46.933]  But you've got to back us, and I promise you this.
[00:44:47.413 --> 00:44:48.735]  I will never falter.
[00:44:48.735 --> 00:44:51.078]  I will never waver at the spiritual level.
[00:44:51.078 --> 00:44:52.019]  I physically will.
[00:44:52.019 --> 00:44:58.768]  But I give you my commitment, if you financially support us, then 4Wars4.com to give you my absolute total commitment.
[00:45:00.149 --> 00:45:03.753]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:45:03.753 --> 00:45:05.535]  Introducing Pollen Block.
[00:45:05.535 --> 00:45:16.807]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:45:17.567 --> 00:45:26.750]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:45:26.750 --> 00:45:37.254]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:45:37.794 --> 00:45:40.416]  Pollen Block is natural and effective.
[00:45:40.416 --> 00:45:42.137]  It is not an antihistamine.
[00:45:42.137 --> 00:45:52.144]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:45:52.144 --> 00:45:54.786]  Go outside and enjoy the air you breathe.
[00:45:54.786 --> 00:46:00.149]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[00:46:00.149 --> 00:46:04.012]  Words cannot describe how big the stakes are for the future of humanity right now.
[00:46:05.373 --> 00:46:14.056]  InfoWars is being openly targeted by the Democratic Party, leftist CIA operatives, the corrupt Justice Department, and the entire Soros crime syndicate.
[00:46:14.056 --> 00:46:16.037]  People say, why would you start a fight with them?
[00:46:16.037 --> 00:46:19.498]  Because they were already dominating and running America into the ground.
[00:46:19.498 --> 00:46:22.119]  And I knew we had no future if we didn't do this.
[00:46:22.119 --> 00:46:24.400]  So we've already had incredible success.
[00:46:24.400 --> 00:46:31.322]  But if you will simply realize how epic this is, and understand how real this fight is, and why we've been made the main target,
[00:46:31.894 --> 00:46:41.700]  And if you financially support us, and if you spread the word about our articles and videos at InfoWars.com, we won't just continue to stand up against these brutal scumbags.
[00:46:41.700 --> 00:46:42.880]  We'll win.
[00:46:42.880 --> 00:46:45.702]  We have huge sales at InfoWarsStore.com right now.
[00:46:45.702 --> 00:46:52.926]  And we're still able to operate the shopping cart and get stuff shipped out to you, despite the fact we're trying to block our commerce and your right to the market.
[00:46:52.926 --> 00:46:56.628]  But if you don't stand up and support us financially, Soros the Globalist may win.
[00:46:56.628 --> 00:46:58.189]  This is InfoWars' Darcus Howard.
[00:46:58.189 --> 00:46:59.070]  We need your support.
[00:46:59.070 --> 00:46:59.590]  I'm counting on you.
[00:47:03.400 --> 00:47:12.585]  You're listening to the Alex Jones Show.
[00:47:12.585 --> 00:47:29.653]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the Info War.
[00:47:29.653 --> 00:47:31.514]  You know, there's a place
[00:47:32.595 --> 00:47:50.962]  That I really have a blind spot for, and I drop the ball on a lot because I'm always focusing on the new news, but did you know that three of the five Kavanaugh accusers, after they began to get indicted, or after the police came after them, admit they made it up.
[00:47:50.962 --> 00:47:53.302]  They never met Kavanaugh, he never raped them, it never happened.
[00:47:53.302 --> 00:47:54.883]  Three of the five!
[00:47:54.883 --> 00:48:00.645]  But you barely even see that, you've got to like search for it, and Trump's got a tweet about it, but I have that.
[00:48:02.102 --> 00:48:03.002]  But it gets crazier.
[00:48:03.002 --> 00:48:14.184]  I saw this on Friday, and I did a special show yesterday and never covered it, and I should have, and you gotta go to like the Daily Caller or InfoWars or Drudge Report to find it.
[00:48:14.184 --> 00:48:28.167]  It was in a local New York news, and that was it, that the man they arrested reportedly, he's no suspect, but he's been arrested, for spray-painting dyed Jewish rats and all this horrible stuff on the synagogue
[00:48:29.306 --> 00:48:41.491]  Was a black boy, when he was a child, adopted by liberal Jewish parents, and he's gay, and he works at the anti-hate crime center for the police department.
[00:48:41.491 --> 00:48:42.151]  Literally.
[00:48:42.151 --> 00:48:44.952]  99%.
[00:48:44.952 --> 00:48:48.674]  I gotta make a documentary about this or something.
[00:48:49.307 --> 00:48:50.788]  Of the hate crimes.
[00:48:50.788 --> 00:48:52.230]  A poop swastika.
[00:48:52.230 --> 00:48:56.713]  Somebody putting no N-words aloud at the Air Force Academy.
[00:48:56.713 --> 00:49:02.698]  This, the guy that attacked the Jewish Center, not a week and a half ago, but that was real and tragic.
[00:49:02.698 --> 00:49:06.321]  But the guy was knocking over tombstones and spray painting stuff on synagogues.
[00:49:06.321 --> 00:49:10.144]  It was a leftist Jew who hated Trump.
[00:49:10.144 --> 00:49:13.827]  This is just insane!
[00:49:13.827 --> 00:49:18.010]  And then if enough of it gets stirred up, there's gonna be some super right-wing crazies that respond.
[00:49:18.010 --> 00:49:18.691]  It's terrible!
[00:49:20.396 --> 00:49:24.840]  But Trump, a vicious accuser of Justice Kavanaugh, has just admitted that she was lying.
[00:49:24.840 --> 00:49:26.842]  Her story was totally made up or fake.
[00:49:26.842 --> 00:49:32.408]  Can you imagine if he didn't become a Justice of the Supreme Court because of her disgusting false statements?
[00:49:32.408 --> 00:49:33.128]  What about the others?
[00:49:33.128 --> 00:49:35.831]  Yeah, he didn't rape anybody on a boat.
[00:49:35.831 --> 00:49:38.353]  He didn't rape anybody in Colorado.
[00:49:38.353 --> 00:49:41.897]  He didn't hold down one of the women.
[00:49:41.897 --> 00:49:44.960]  I mean, it's all coming out to be fake.
[00:49:45.979 --> 00:49:48.300]  And the woman said, well, don't indict me.
[00:49:48.300 --> 00:49:49.560]  I've got the quotes here.
[00:49:49.560 --> 00:49:55.361]  She said, you know, I was just a tactic because, you know, he's bad.
[00:49:55.361 --> 00:49:58.582]  Yeah, just a tactic on his two daughters and his wife, too.
[00:49:58.582 --> 00:50:12.646]  You think somebody like Kavanaugh, a lot of people that know him, he is neurotic about being Mr. Goody Two Shoes, top of his class in college and high school and clerking and the Supreme Court.
[00:50:12.646 --> 00:50:13.366]  I mean, this guy,
[00:50:14.535 --> 00:50:19.059]  Literally works, like, 30 days out of the month.
[00:50:19.059 --> 00:50:22.722]  And would never, he didn't lose his virginity, reportedly, until he met his wife.
[00:50:22.722 --> 00:50:26.586]  They thought that was embarrassing, so they said, well, just say, not until you're out of college.
[00:50:26.586 --> 00:50:28.207]  He's had sex with one woman!
[00:50:28.207 --> 00:50:32.551]  You ought to be proud of that!
[00:50:32.551 --> 00:50:40.718]  But the point is, is that, it's unbelievable.
[00:50:40.718 --> 00:50:41.999]  It's just unbelievable.
[00:50:43.840 --> 00:50:49.942]  But they do this type of stuff and I have experienced it.
[00:50:49.942 --> 00:50:54.063]  And I even found out the people that were there in the meetings.
[00:50:54.063 --> 00:50:56.124]  But the lawyers are like, well, that's not enough here.
[00:50:56.124 --> 00:50:57.585]  Make this up, say this.
[00:50:57.585 --> 00:50:58.845]  And of course, they were for the Democrats.
[00:50:58.845 --> 00:50:59.785]  And I'm not going to get into it.
[00:50:59.785 --> 00:51:05.027]  But man, when you experience people that will 100 percent whole cloth.
[00:51:06.630 --> 00:51:20.682]  Just make up something completely false about you because you support America and because you support fair trade deals and because you support your president.
[00:51:20.682 --> 00:51:24.246]  It's mind-blowing and it doesn't scare me that they're attacking me.
[00:51:24.246 --> 00:51:33.534]  It scares me that they've got so many Americans brainwashed or into the whole groupthink or into peer pressure that they even have a chance
[00:51:35.049 --> 00:51:39.013]  Of winning these midterm elections.
[00:51:39.013 --> 00:51:41.875]  Because years ago, the Republican Party was corrupt, and so were the Democrats.
[00:51:41.875 --> 00:51:45.559]  The Democrats were clearly the worst of the two, but the Republicans were a bunch of established bluebloods.
[00:51:45.559 --> 00:51:49.982]  Things have gotten so bad, and patriots targeted the Republican Party.
[00:51:49.982 --> 00:51:56.368]  We've basically taken 80% of it over, with libertarians and Christians and a nationalist.
[00:51:56.368 --> 00:51:59.291]  And we've reached out to all the quote, minorities.
[00:52:01.365 --> 00:52:05.949]  And that's why the system is willing to get rid of checks and balances, the two-party system.
[00:52:05.949 --> 00:52:09.932]  They want a one-party Democrat monopoly because they're so scared.
[00:52:09.932 --> 00:52:20.380]  Because, I mean, listen, Ronald Reagan got 13 to 15 points in major polls with blacks, and he was the top Republican president in modern history.
[00:52:20.380 --> 00:52:23.042]  You know, back, Eisenhower, when, you know, when
[00:52:24.617 --> 00:52:28.318]  He was getting the Civil Rights Act passed and Martin Luther King was a supporter.
[00:52:28.318 --> 00:52:29.958]  That was like in the late 1950s.
[00:52:29.958 --> 00:52:31.859]  He was getting, you know, like 60%.
[00:52:31.859 --> 00:52:38.001]  But the Democrats flipped the script under Nixon and billed him as the KKK.
[00:52:38.001 --> 00:52:39.681]  It was none of it was true.
