[00:00:02.299 --> 00:00:04.440]  Waging war on corruption.
[00:39:20.995 --> 00:39:22.797]  And within one month of that happening,
[00:39:23.885 --> 00:39:32.569]  Those groups worked in concert to basically cauterize InfoWars, that they see as a disease, from the rest of the Internet.
[00:39:33.169 --> 00:39:35.891]  But in truth, we were simply trying to raise the alarm.
[00:39:37.415 --> 00:39:45.857]  So they're using Infowars as the straw man or as the first domino, the scapegoat, the test case to do this.
[00:39:45.937 --> 00:39:51.459]  But this affects every man, woman and child on this planet.
[00:39:51.939 --> 00:39:54.560]  Not just people in China or the United States.
[00:39:55.240 --> 00:40:01.062]  Now let's first start looking at an interview he gave last weekend to Vice News.
[00:40:02.142 --> 00:40:04.503]  And then remember, I'm unable to go on YouTube
[00:40:05.563 --> 00:40:06.504]  How did you decide to ban Alex Jones?
[00:40:06.524 --> 00:40:10.687]  What users want from us, and what we've always provided them, is a curated platform.
[00:40:25.171 --> 00:40:29.837]  We think that what the user wants is someone that does review these apps.
[00:40:30.378 --> 00:40:33.762]  Someone that does review the podcast.
[00:40:34.403 --> 00:40:40.130]  Someone that, on like Apple News, where a human is selecting the top stories.
[00:40:40.691 --> 00:40:41.492]  And that's what we do.
[00:40:42.711 --> 00:40:44.512]  We don't take a political stand.
[00:40:44.552 --> 00:40:46.632]  We're not leaning one way or the other.
[00:40:46.892 --> 00:40:51.834]  You can tell that from the stuff on the App Store and in podcasts, etc.
[00:40:52.094 --> 00:40:55.615]  You'll see everything from very conservative to very liberal.
[00:40:56.215 --> 00:40:58.015]  And that's the way I think it should be.
[00:40:58.175 --> 00:41:01.476]  But at what point were you like, okay, that's it, Alex Jones has to go?
[00:41:01.616 --> 00:41:07.238]  You know, I don't want to get into a singular kind of event, but I think there's enough there.
[00:41:08.238 --> 00:41:15.264]  That reasonable people could agree that if you're going to curate, that that should be all.
[00:41:15.744 --> 00:41:30.676]  Now in a moment I'm going to get to Cook publicly making statements, giving speeches, calling for governments to implement more censorship, and helping China carry out draconian controls against their oppressed people.
[00:41:31.581 --> 00:41:36.527]  But let's look at the million-dollar word he used, curate.
[00:41:37.268 --> 00:41:45.779]  If you look at the definition, it means that an expert of knowledge decides what you will see, what you will eat, what you will smell, what you will do.
[00:41:46.260 --> 00:41:48.883]  A controlled virtual reality.
[00:41:49.304 --> 00:41:49.905]  A museum.
[00:41:51.403 --> 00:41:52.803]  So he's saying he's a curator.
[00:41:52.883 --> 00:41:56.585]  He's not censoring when he cuts somebody off from the marketplace.
[00:41:57.065 --> 00:41:57.585]  No, no, no.
[00:41:57.685 --> 00:42:02.366]  He's taking a bad apple out of the bunch to save the rest of the apples.
[00:42:02.666 --> 00:42:03.607]  That's what Hitler said.
[00:42:03.647 --> 00:42:16.891]  In fact, Hitler famously saw himself as an architect of society and as a curator and wanted to build a new Berlin, the capital of the world, that was a giant museum worshiping Nazism.
[00:42:17.151 --> 00:42:20.412]  And he saw himself and Albert Speer as the top.
[00:42:21.152 --> 00:42:21.793]  Curators.
[00:42:22.733 --> 00:42:26.236]  But we're not really talking about curation here, are we?
[00:42:26.696 --> 00:42:31.720]  We're talking about another C word, and that word is cauterize.
[00:42:32.580 --> 00:42:41.287]  When you believe that there's a disease in the body politic of globalism and Tim Cook's authoritarianism, where he's officially moved to China, we'll get to that in a moment,
[00:42:42.665 --> 00:42:51.732]  If you see someone as a disease, you cauterize it with a big, hot, burning metal object into the wound to kill the infection.
[00:42:52.092 --> 00:42:55.875]  We'll be right back, and liberty is the disease, individualism, you name it.
[00:42:56.315 --> 00:42:57.817]  How dare Cook say I'm the bad guy?
[00:43:01.239 --> 00:43:08.585]  This Congress has championed the unwinding of campaign finance laws to give billionaires outside influence over our politics.
[00:43:10.191 --> 00:43:15.033]  Systematically attacked voting rights to make it harder for young people and minorities and the poor to vote.
[00:43:18.054 --> 00:43:21.556]  Handed out tax cuts without regard to deficits.
[00:43:24.777 --> 00:43:26.658]  Slashed the safety net wherever it could.
[00:43:27.238 --> 00:43:31.660]  Cast dozens of votes to take away health insurance from ordinary Americans.
[00:43:33.321 --> 00:43:35.462]  Embraced wild conspiracy theories.
[00:43:39.232 --> 00:43:43.321]  Those surrounding Benghazi, for my birth certificate.
[00:43:44.402 --> 00:43:44.923]  Cut it off.
[00:43:45.043 --> 00:43:46.423]  I mean, all of that is a lie.
[00:43:46.964 --> 00:43:47.944]  Benghazi happened.
[00:43:47.964 --> 00:43:48.905]  The stand-down happened.
[00:43:48.965 --> 00:43:49.965]  A bunch of people got killed.
[00:43:50.746 --> 00:43:55.048]  They used a security force that Hillary was already in control of to come attack the base.
[00:43:55.328 --> 00:43:57.409]  We have Chris Tonto-Piranto on.
[00:43:57.549 --> 00:44:02.091]  Earlier this week, he got suspended on Twitter for countering that clip and saying, no, it happened.
[00:44:02.271 --> 00:44:03.072]  My buddies were there.
[00:44:03.172 --> 00:44:03.932]  I lost friends.
[00:44:04.052 --> 00:44:05.093]  Everybody knows what happened.
[00:44:05.293 --> 00:44:09.635]  But how dare him say that Benghazi is a conspiracy theory, just hoping we're stupid.
[00:44:09.775 --> 00:44:12.817]  What do you think's going on here, and how did you respond on Twitter that got censored?
[00:44:13.437 --> 00:44:20.341]  The response was, hey if Benghazi is a conspiracy theory, let's do this then and tell me if it's conspiracy theory after this, or conspiracy.
[00:44:20.761 --> 00:44:21.822]  Let's put you on the roof.
[00:44:21.922 --> 00:44:30.506]  And I said, let's put your ass, cowardly ass, on the roof and shoot AK-47s and RPGs and lob mortars at you for 13 hours while you left, while you didn't send in your support.
[00:44:30.606 --> 00:44:31.847]  Basically, I just said, what happened that night?
[00:44:32.007 --> 00:44:36.069]  I was asked on Fox, you know, how do you feel when he said Benghazi was a conspiracy?
[00:44:36.109 --> 00:44:37.030]  Well, how do you think I feel?
[00:44:37.390 --> 00:44:39.531]  I was left behind by Barack Obama.
[00:44:39.571 --> 00:44:40.431]  The team was left behind.
[00:44:40.751 --> 00:44:41.552]  13 hours, 4 on.
[00:44:41.632 --> 00:44:42.352]  We lost people.
[00:44:42.412 --> 00:44:42.852]  They died.
[00:44:42.912 --> 00:44:43.732]  We continued to fight.
[00:44:43.772 --> 00:44:44.733]  We tried to save people.
[00:44:44.793 --> 00:44:49.574]  We saved over, including mine, count my lives and the team's lives, we saved over 30 people's lives.
[00:44:50.075 --> 00:44:52.295]  Then we come home and then we're called liars.
[00:44:52.535 --> 00:44:54.136]  And the story spun out of control.
[00:44:54.216 --> 00:44:58.438]  It was after 8 months of being called a liar, seeing him spin it, that finally it's out of control.
[00:44:58.458 --> 00:45:00.318]  So how do you think I'm going to feel when you say that?
[00:45:00.338 --> 00:45:01.218]  How do you feel right now?
[00:45:01.259 --> 00:45:03.079]  Well, I want to reach through the screen and choke him.
[00:45:03.099 --> 00:45:05.000]  Does that mean I want to kill the former president?
[00:45:05.060 --> 00:45:05.180]  No.
[00:45:05.660 --> 00:45:08.583]  Makes my blood boil because it's just disgusting.
[00:45:08.923 --> 00:45:10.065]  And it means that he doesn't care.
[00:45:10.445 --> 00:45:11.846]  He doesn't care anything about it.
[00:45:11.886 --> 00:45:15.150]  Yeah, why can't he embrace you guys and say, sorry, things broke down?
[00:45:15.170 --> 00:45:16.932]  Because they know they ordered the stand down.
[00:45:17.172 --> 00:45:18.273]  You don't stand down 13 hours.
[00:45:19.864 --> 00:45:23.986]  That is what, Alex, that is what I said to him when I came back from Yemen.
[00:45:24.006 --> 00:45:33.431]  I said, if you guys behind closed doors talking to my CIA personnel, my leadership in the CIA, if you could just tell me you're sorry, you don't even need to make it public.
[00:45:33.471 --> 00:45:36.252]  Just tell me you're sorry and I will go away and I'll go back to work.
[00:45:36.612 --> 00:45:37.513]  They couldn't even do that.
[00:45:38.033 --> 00:45:39.174]  That's narcissism, brother.
[00:45:39.374 --> 00:45:40.475]  That's pride talking.
[00:45:40.696 --> 00:45:41.937]  And that's evil.
[00:45:41.997 --> 00:45:42.617]  That's the devil.
[00:45:43.198 --> 00:45:44.118]  That's what we're up against.
[00:45:44.659 --> 00:45:47.601]  And if you want to quote me on that or use that as a talking point, fine.
[00:45:47.621 --> 00:45:52.125]  But as people are seeing now, essentially that is what we're up against right now.
[00:45:52.225 --> 00:45:52.886]  It's just pure evil.
[00:45:53.366 --> 00:45:53.767]  Pure evil.
[00:45:58.382 --> 00:46:05.630]  Western Europe has already banned free speech, and an iron curtain of censorship is descending down over the UK.
[00:46:06.010 --> 00:46:13.539]  They're set to pass rules, not a law, that if you criticize Islam or gays, you'll get six months in prison.
[00:46:13.939 --> 00:46:17.022]  We know we're only about a year or two behind what's happening in the UK.
[00:46:17.663 --> 00:46:21.926]  CNN and many others are calling for InfoWars to be shut down, taken off the web.
[00:46:22.286 --> 00:46:26.209]  Slate Magazine has a professor and others saying, go beyond censorship.
[00:46:26.429 --> 00:46:29.151]  Brainwash young people against InfoWars.
[00:46:29.572 --> 00:46:33.755]  Psychologically inoculate them with lies, so they don't actually hear what we have to say.
[00:46:34.335 --> 00:46:37.358]  We are the most hated news source in the world by globalists.
[00:46:37.798 --> 00:46:52.632]  It is so critical that you go to InfoWars.com forward slash newsletter and sign up for the free newsletter so we can be in contact with you and so the censors can't bully their way in and block us being able to engage in free open dialogue as a society.
[00:46:52.893 --> 00:46:54.174]  That is critical to this fight.
[00:46:54.414 --> 00:46:56.596]  We will prevail if you take action and I know you will.
[00:47:01.696 --> 00:47:07.919]  You're listening to the Alex Jones Show.
[00:47:14.841 --> 00:47:25.826]  I know you loved me a long time ago.
[00:47:26.106 --> 00:47:28.387]  And even now when
[00:47:33.200 --> 00:47:49.011]  You still won't hear my love But darling this time Let your memories die When you hold me tonight
[00:48:00.544 --> 00:48:02.624]  Welcome back, Alex Jones here, 32 days out.
[00:48:03.024 --> 00:48:04.104]  You can just feel the energy.
[00:48:04.665 --> 00:48:09.686]  Evil is in major death throes.
[00:48:12.446 --> 00:48:17.488]  That doesn't mean that there's some perfect utopia and evil still won't be around, but we go through cycles.
[00:48:17.768 --> 00:48:18.548]  Everyone knows this.
[00:48:19.048 --> 00:48:23.329]  Historians, political scientists, we go through cycles.
[00:48:24.702 --> 00:48:31.246]  And we are in the bottom, hopefully, of the decadence and are going to start our way back up.
[00:48:31.766 --> 00:48:38.010]  And the globalists are trying to suppress that hunger worldwide for freedom and for justice.
[00:48:41.011 --> 00:48:41.992]  But the spirit's rising.
[00:48:42.712 --> 00:48:48.916]  Now, I'm not going to get to this full video report because I've got so much to get to and a bunch of special guests, but it's mooey important.
[00:48:50.236 --> 00:49:00.240]  If you're a listener and you're like, wow, Alex Jones, you know, talking about spy chips and the Apple phones and China and Google and AI and working with China, but not the U.S.
[00:49:00.280 --> 00:49:04.982]  government and all the censorship and Tim Cook promoting censorship.
[00:49:05.062 --> 00:49:08.603]  And now the president and vice president are talking about how it's all really China.
[00:49:09.143 --> 00:49:13.565]  Now the Democrats are in bed with the Chai comms because it's the truth.
[00:49:15.645 --> 00:49:19.327]  But if you cover it, Michael Savage four years ago wrote a book.
[00:49:20.296 --> 00:49:21.837]  About China taking over the U.S.
[00:49:22.798 --> 00:49:26.101]  China didn't find out until it was about to ship to the stores.
[00:49:28.223 --> 00:49:29.424]  And no one would take the book.
[00:49:30.165 --> 00:49:32.207]  Now see, most people shut up when that happens.
[00:49:32.267 --> 00:49:33.368]  Michael Savage didn't shut up.
[00:49:34.229 --> 00:49:35.089]  I don't shut up either.
[00:49:35.550 --> 00:49:36.951]  And again, it's not because I'm some hero.
[00:49:37.091 --> 00:49:40.855]  I'm not gonna sit here and have the chi-coms take control of what I do.
[00:49:41.355 --> 00:49:44.378]  You try to shut me up, I know that's where I gotta go.
[00:49:47.452 --> 00:49:53.174]  So I'll play a few more minutes of this, and I think it's really powerful at the end, but it's got all the documents, all the articles, all the proof, all the video clips.
[00:49:53.214 --> 00:50:09.120]  Just get this article out, Alex Jones, Tim Cook's the most dangerous living person on the planet, because I've got a stack of news here where Google and Apple engineers, you name it, are coming out and saying, we're leaving the company, they're evil, they're doing stuff far worse than you know, they were waiting for our leadership.
[00:50:11.027 --> 00:50:11.648]  Your leadership.
[00:50:11.708 --> 00:50:12.548]  So call Congress.
[00:50:12.588 --> 00:50:13.169]  Call the White House.
[00:50:13.209 --> 00:50:13.870]  Call Talk Radio.
[00:50:14.310 --> 00:50:15.271]  Get the buzz going.
[00:50:15.491 --> 00:50:17.353]  It's the cover of Bloomberg Businessweek.
[00:50:17.813 --> 00:50:18.794]  That they got spy chips.
[00:50:18.814 --> 00:50:20.736]  They got the lawsuits against Apple for this.
[00:50:23.158 --> 00:50:24.959]  As patriots, we don't go looking for trouble.
[00:50:24.979 --> 00:50:27.161]  But listen, Big Dog's gotta get off the porch here.
[00:50:28.642 --> 00:50:30.044]  Or Tim Cook's gonna steal your birthright.
[00:50:31.225 --> 00:50:37.030]  I don't care what Tim Cook does to me, as long as at the end of the day, that little piece of crap knows he messed with the wrong people.
[00:50:38.166 --> 00:50:41.188]  We gotta protect our children and our future from people like him.
[00:50:41.208 --> 00:50:42.649]  And we're gonna do it.
[00:50:43.490 --> 00:50:45.231]  Everybody else just better get out of the way.
[00:50:45.511 --> 00:50:46.072]  Here's the deal.
[00:50:46.272 --> 00:50:47.132]  We've got the will.
[00:50:47.413 --> 00:50:48.433]  We've got the birthright.
[00:50:48.613 --> 00:50:49.474]  We've got the strength.
[00:50:49.654 --> 00:50:51.015]  We don't need to run anything.
[00:50:51.195 --> 00:50:51.916]  We already got it.
[00:50:53.595 --> 00:50:57.318]  But good people forget that when you stand down, it only lets the evil run things.
[00:50:57.958 --> 00:51:03.142]  So I'm telling good men and women of every race, color, and creed, if you love God, you love justice, you got God.
[00:51:03.382 --> 00:51:04.242]  You got the birthright.
[00:51:04.522 --> 00:51:09.466]  So stand up, and stop acting like they run the show, and stop letting them guilt you into bowing down.
[00:51:09.786 --> 00:51:10.807]  They don't have a conscience.
[00:51:13.028 --> 00:51:15.910]  They know you've got a conscience, and they're trying to program that conscience.
[00:51:16.431 --> 00:51:17.351]  So become aware of that.
[00:51:18.072 --> 00:51:22.715]  How dare them tell you you're a bad person when you're not, and they know full well they're consciously evil.
[00:51:24.361 --> 00:51:27.384]  Stop caring what they say and do the opposite.
[00:51:27.484 --> 00:51:28.264]  Get in their face.
[00:51:28.284 --> 00:51:31.507]  You think I care when they have some event calling for my censorship?
[00:51:32.088 --> 00:51:36.872]  Called the fake news of, you know, Alex Jones and Donald Trump and their rhetoric and how to shut them down.
[00:51:37.232 --> 00:51:41.816]  And I march into the middle of that and a couple hundred people are booing and hissing and spitting on me.
[00:51:42.096 --> 00:51:45.159]  You think I care what a bunch of brainwashed slaves think?
[00:51:46.540 --> 00:51:49.283]  They look like a bunch of escaped people out of a mental institution.
[00:51:49.463 --> 00:51:50.784]  I felt sorry for them actually.
[00:51:53.985 --> 00:51:59.666]  You think I care those cowards put those little, you know what, eating grins on their faces like they're confident?
[00:51:59.706 --> 00:52:00.607]  They're not confident!
[00:52:01.207 --> 00:52:02.487]  They're the bottom of the barrel!
[00:52:04.227 --> 00:52:05.528]  They're the devil's rejects!
[00:52:07.588 --> 00:52:08.828]  They come from bad people!
[00:52:10.349 --> 00:52:10.989]  But you know what?
[00:52:12.309 --> 00:52:15.090]  They think if they suppress us, they'll finally be somebody.
[00:52:16.465 --> 00:52:21.108]  And if you let them run your life, and if you let them control your life, you deserve what they do to you.
[00:52:21.148 --> 00:52:23.869]  You know, I'm not going to get to the rest of the Cook thing.
[00:52:23.889 --> 00:52:24.990]  It's a very important video.
[00:52:25.010 --> 00:52:27.131]  I haven't gotten to all the clips and things that are in it yet.
[00:52:27.151 --> 00:52:28.311]  It's on Infowars.com.
[00:52:29.572 --> 00:52:35.095]  David Knight played it earlier with his great transmission, 8am to 11am, and I'll get to more of it later.
[00:52:35.115 --> 00:52:40.218]  We've got Clyde Lewis coming up, really smart cookie who protected the Ryerson attack years ago, has the articles to prove it.
[00:52:42.062 --> 00:52:44.744]  He's been saying he believes something like the anthrax attack would come very, very soon.
[00:52:44.784 --> 00:52:46.946]  And boy, as it comes, we'll look into that next hour.
[00:52:46.966 --> 00:52:52.531]  But let me just read you a few of these headlines here, just to add to the whole Tim Cook thing.
[00:52:53.392 --> 00:52:53.752]  Study!
[00:52:55.774 --> 00:52:57.775]  91% of Apple contributions went to Democrats.
[00:52:59.377 --> 00:53:02.880]  Tim Cook says, oh, we have conservatives, we have liberals, we curate.
[00:53:02.900 --> 00:53:05.322]  Oh, you show us the weekly standard neocons?
[00:53:06.743 --> 00:53:07.444]  The Trotskyites?
[00:53:07.784 --> 00:53:08.765]  OK, thank you, Tim Cook.
[00:53:10.029 --> 00:53:11.670]  See, Tim Cook has the nerve to tell you.
[00:53:11.750 --> 00:53:12.891]  He's gonna show you.
[00:53:13.171 --> 00:53:16.193]  You know, we even had a link to the RSS feed on Infowars.com for years.
[00:53:17.094 --> 00:53:18.355]  And millions of people subscribed to that.
[00:53:19.115 --> 00:53:24.759]  On iPhones or any other Apple device, they have a hard code now as a test of banning URLs.
[00:53:24.879 --> 00:53:25.740]  That's the next level.
[00:53:26.541 --> 00:53:33.466]  Where you try to click on it, since we removed the link to it, on Mac devices, and it won't even let you go to our RSS feed.
[00:53:33.946 --> 00:53:36.207]  It takes you to Google, I mean, to Apple News.
[00:53:36.408 --> 00:53:36.768]  Same thing.
[00:53:38.217 --> 00:53:46.963]  And they're all in bed together and they're a group of arrogant people put in charge because they'll carry out criminal racketeering.
[00:53:48.224 --> 00:53:52.547]  And so I keep going back to that because we're in a war with the CHICOMS and the EU.
[00:53:52.947 --> 00:54:01.693]  But they couldn't wipe their rear ends if it wasn't for DARPA and the globalists that built the system that has now been handed over to them to bring down the country.
[00:54:02.313 --> 00:54:04.595]  Oh, but Tim Cook says he doesn't collude with the government.
[00:54:06.732 --> 00:54:14.796]  But there's Tim Cook with Zuckerberg and Obama and Eric Schmidt and all the rest of the dastardly folks.
[00:54:15.716 --> 00:54:18.317]  All toasting their technocracy over here in your family.
[00:54:18.978 --> 00:54:27.261]  Well, a lot of other people got arrogant and thought they'd dominate the West, the Holy Grail, the New Atlantis.
[00:54:28.682 --> 00:54:34.325]  Just because you hijacked the New Atlantis' technology, dumbass Cook, doesn't mean you are that.
[00:54:35.347 --> 00:54:37.107]  So we'll see what happens to you, son.
[00:54:38.128 --> 00:54:38.508]  Get ready.
[00:54:38.528 --> 00:54:42.188]  Because you'll always be a little devil-worshipping hunchback.
[00:54:43.389 --> 00:54:43.769]  Buzzard.
[00:54:45.369 --> 00:54:47.229]  And I say it's open season on your lives.
[00:54:47.469 --> 00:54:47.930]  Politically.
[00:54:48.690 --> 00:54:49.470]  In a peaceful way.
[00:54:55.311 --> 00:54:56.851]  What is it that Thuttle said to him said?
[00:55:01.492 --> 00:55:04.273]  They're all drowned in lakes of their own lies.
[00:55:06.164 --> 00:55:08.685]  Now, look at these headlines.
[00:55:11.047 --> 00:55:16.289]  Man who's been arrested for doxing GOP Senators allegedly threatened to also do to their children.
[00:55:16.470 --> 00:55:17.510]  Oh, that's always a leprous thing.
[00:55:18.311 --> 00:55:19.951]  They're all planning this violence.
[00:55:20.612 --> 00:55:21.712]  There's all these arrests.
[00:55:21.812 --> 00:55:24.554]  Amy Schumer that literally all of her shows and movies fail.
[00:55:24.814 --> 00:55:25.755]  She's a total joke.
[00:55:27.555 --> 00:55:29.276]  All Hollywood scum stomping around.
[00:55:30.297 --> 00:55:31.337]  Don't even know how to
[00:55:32.509 --> 00:55:36.452]  Take over media operations, because they're all too stupid to get in front of the cameras and talk.
[00:55:36.793 --> 00:55:38.774]  So they always do some little stunt, a mindless chant.
[00:55:39.034 --> 00:55:40.235]  Because they're followers!
[00:55:42.557 --> 00:55:43.578]  Next hour is coming up.
[00:55:43.598 --> 00:55:44.459]  We'll also take calls.
[00:55:44.479 --> 00:55:45.780]  Today with Clyde Lewis is on with us.
[00:55:47.581 --> 00:55:48.482]  Here's the deal.
[00:55:49.423 --> 00:55:52.465]  If you don't buy products from us, Soros and Globals are going to win.
[00:55:52.505 --> 00:55:53.566]  But that's not even the reason to do it.
[00:55:54.787 --> 00:55:55.668]  These are great products.
[00:55:56.469 --> 00:55:58.030]  And we have the new Happys.
[00:55:59.131 --> 00:56:00.332]  With the ashwagandha root.
[00:56:01.783 --> 00:56:07.389]  The rhodiola, rose root, the passionflower herb, green tea leaf, and licorice root.
[00:56:07.809 --> 00:56:09.931]  Now a lot of folks are trying this, and Out of the Gates is 50% off.
[00:56:09.951 --> 00:56:12.273]  It's our newest product, so I want you to try it and see how good it is.
[00:56:12.293 --> 00:56:14.716]  But it's not a depressant, it's not a stimulant.
[00:56:15.176 --> 00:56:16.297]  It just smooths you out.
[00:56:16.518 --> 00:56:24.666]  It is great for after work, when you can't dial back, but at the same time you don't want to, you know, take a depressant.
[00:56:25.896 --> 00:56:31.180]  It's really something else from Mother Nature, and you can go read about all the studies and the rest of it, but it's concentrated, it's amazing.
[00:56:31.781 --> 00:56:33.942]  Infowarsstore.com, Infowarslife.com.
[00:56:34.242 --> 00:56:39.006]  The last run of X2, the purest deep earth crystal sorts of iodine out there.
[00:56:39.046 --> 00:56:41.728]  It is our last run of it, even though it's a very, very best seller.
[00:56:41.748 --> 00:56:46.072]  I mean, total, we sell, total, it's the most profitable thing we sell.
[00:56:46.092 --> 00:56:50.095]  What we sell the most of is Brain Force Plus, but we make hardly any money on that.
[00:56:50.495 --> 00:56:53.077]  The point is, we need to fund this operation, X2, last run.
[00:56:53.377 --> 00:56:55.199]  And speaking of Brain Force Plus,
[00:56:56.260 --> 00:56:59.703]  Just like it took me a couple days to take the X2 special down, so we're getting close to selling out.
[00:57:00.464 --> 00:57:03.147]  Rainforest Plus, we don't get another shipment until the middle of December.
[00:57:03.387 --> 00:57:05.589]  If I keep it up there at the sales rate, it's going to be gone.
[00:57:07.171 --> 00:57:10.814]  But I think it'll just be extended through the weekend, and that's absolutely it.
[00:57:11.455 --> 00:57:19.563]  So it's 40% off Rainforest Plus, the amazing nootropic experience, while it's one of the top-selling nootropics on the market, and a third of the cost of leading competitors.
[00:57:21.434 --> 00:57:24.056]  There were thousands of five-star reviews at Infowarsstore.com.
[00:57:24.937 --> 00:57:29.601]  And Secret 12, the amazing vitamin B12, rated by BuzzFeed when they tested it, is the highest rate in the country.
[00:57:29.621 --> 00:57:30.202]  They couldn't believe it.
[00:57:30.882 --> 00:57:31.363]  Ha ha!
[00:57:31.703 --> 00:57:36.487]  Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[00:57:36.767 --> 00:57:44.714]  But whatever you do, tell people about that local radio station, or TV station, or cable station, because this is the most censored broadcast in the world.
[00:57:44.754 --> 00:57:46.936]  They've all heard my name, so tell them, tune in!
[00:57:48.658 --> 00:57:54.399]  For months and months and months, CNN, BuzzFeed and others lobbied to have Alex Jones removed from social media.
[00:57:54.680 --> 00:57:58.701]  He was removed from basically all the major social media platforms apart from Twitter.
[00:57:59.161 --> 00:58:01.361]  And then they said, oh, you're not being banned.
[00:58:01.381 --> 00:58:03.502]  You still have a platform on Twitter.
[00:58:03.862 --> 00:58:05.862]  You still have an app in the App Store.
[00:58:06.382 --> 00:58:06.643]  Boom!
[00:58:06.923 --> 00:58:09.163]  Banned by Twitter, banned by the App Store.
[00:58:09.523 --> 00:58:11.084]  Oh, but you still have a website.
[00:58:11.144 --> 00:58:12.964]  You still have InfoWars Store.
[00:58:13.004 --> 00:58:14.144]  You still have a shopfront.
[00:58:14.324 --> 00:58:15.125]  And then what do we see?
[00:58:15.405 --> 00:58:16.145]  Washington Post.
[00:58:16.705 --> 00:58:19.826]  Oh my god, traffic to Alex Jones' InfoWars store has increased by 50%!
[00:58:21.207 --> 00:58:24.308]  Maybe now we should look at that all the way down the line.
[00:58:24.348 --> 00:58:27.169]  They literally want to sabotage people's right to commerce.
[00:58:27.489 --> 00:58:32.892]  They will not stop, which is why we need your support right now by getting the products at InfoWarsStore.com.
[00:58:33.192 --> 00:58:40.194]  And again, we're not funded by giant fat checks from George Soros, like Media Matters is, to fund these de-platforming campaigns.
[00:58:40.535 --> 00:58:43.916]  We're not funded by Gulf state dictatorships, like CNN is,
[00:58:44.176 --> 00:58:45.058]  What are champions made of?
[00:58:45.098 --> 00:58:46.341]  Here's a man who can show you.
[00:59:01.556 --> 00:59:03.076]  AAA-253-3139, AAA-253-3139, AAA-253-3139, is the InfoWars store hotline.
[00:59:03.156 --> 00:59:04.617]  AAA-253-3139, AAA-253-3139, AAA-253-3139, is the InfoWars store hotline.
[00:59:04.637 --> 00:59:05.937]  AAA-253-3139, is the InfoWars store hotline.
[00:59:06.017 --> 00:59:07.638]  AAA-253-3139, is the InfoWars store... Frank!
[00:59:07.658 --> 00:59:08.738]  AAA-253-3139, is the InfoWars store hotline.
[00:59:08.758 --> 00:59:10.078]  AAA-253-3139, is the InfoWars store...
[00:59:27.763 --> 00:59:30.926]  InfoWarsStore.com is simply the best.
[00:59:31.227 --> 00:59:34.269]  InfoWarsStore.com beats out all the rest.
[00:59:34.289 --> 00:59:35.851]  888-253-3139, 888-253-3139, 888-253-3139 is the InfoWars Store hotline.
[00:59:35.871 --> 00:59:36.071]  888-253-3139, 888-253-3139, 888-253-3139.
[00:59:36.091 --> 00:59:37.232]  That's InfoWarsStore.com.
[00:59:53.029 --> 00:59:55.150]  You are receiving this transmission.
[00:59:55.210 --> 00:59:56.530]  You are the Resistance.
[01:00:15.396 --> 01:00:24.220]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:00:26.161 --> 01:00:31.704]  Well, he hosts one of the biggest syndicated radio shows in the country, Ground Zero, comes on right before George Noron, the Premier Radio Network.
[01:00:33.665 --> 01:00:36.706]  And Clyde Lewis has arrived in shotgun with us for two hours, we're going to cover the waterfront.
[01:00:37.366 --> 01:00:40.488]  The reason I wanted to get him on is
[01:00:42.193 --> 01:00:46.377]  I remember him predicting that there'd be another Anthrax or Ryacin.
[01:00:46.397 --> 01:00:47.919]  I always say it wrong.
[01:00:48.639 --> 01:00:51.782]  Ryacin attack, Ryacin, and Ryacin.
[01:00:51.822 --> 01:00:52.963]  And now you've seen that happen.
[01:00:53.922 --> 01:01:11.255]  And then I remember McAfee, when he escaped Belize, saying Hezbollah's being snuck in, there's thousands of them, they're cooking up massive factories of ricin, and I didn't think he was lying, but two years later it came out, Hezbollah, 4,000 plus Hezbollah, ricin.
[01:01:12.361 --> 01:01:17.487]  I mean, rice in folks is deadly neurotoxin, obviously, because you can grow it, I guess, on rice.
[01:01:18.027 --> 01:01:19.489]  And anybody can basically make it.
[01:01:19.509 --> 01:01:22.292]  The problem is you'll probably kill yourself in the process.
[01:01:25.149 --> 01:01:28.091]  He has been really hammering that he thinks there'd be a bio-attack.
[01:01:28.731 --> 01:01:35.436]  Even when I was on with him like a month ago, he said it a couple times, and he's a smart cookie, so we're gonna get his take on that, because that kind of blipped on the radar.
[01:01:35.936 --> 01:01:38.498]  And in my experience, when a terror attack's real, it gets no attention.
[01:01:39.098 --> 01:01:46.443]  When it's hyper-provocateured, then it's absolutely promoted from the rooftops everywhere, and there's always some legislation they're trying to pass.
[01:01:46.763 --> 01:01:47.123]  But we'll get...
[01:01:48.106 --> 01:01:49.466]  Plot Lewis' expert take on that.
[01:01:49.486 --> 01:01:52.667]  He's a syndicate radio host, author, researcher, filmmaker, actor.
[01:01:52.727 --> 01:01:54.768]  Very, very, very accomplished guy.
[01:01:55.968 --> 01:02:09.992]  He'll be joining us coming up for two hours here today, and then I'm trying to get the guy on we had on like a month ago who got banned off of, when his books hit number one, got banned off Amazon for misogyny.
[01:02:10.092 --> 01:02:11.733]  It wasn't even misogyny, it's just how to act like a man.
