[00:00:00.000 --> 00:00:27.120]  [Music]
[00:25:31.499 --> 00:25:34.181]  Or maybe Barr thinks he can get back into another Trump administration.
[00:25:35.381 --> 00:25:36.702]  That would be an embarrassment.
[00:25:38.684 --> 00:25:40.425]  Oh, but even Bill Barr calling it out!
[00:25:41.545 --> 00:25:45.188]  Alvin Bragg, soft on crime policies, scorched after Trump charges.
[00:25:45.608 --> 00:25:46.969]  Things have gotten progressively worse.
[00:25:48.652 --> 00:25:50.654]  And it's not just Alvin Bragg.
[00:25:51.514 --> 00:26:00.342]  This is pretty much any liberal progressive democrat district attorney, especially the Soros ones.
[00:26:03.504 --> 00:26:07.988]  They will release like 50% of felons.
[00:26:08.388 --> 00:26:12.732]  Violent criminals that get arrested, they'll release them that day.
[00:26:13.032 --> 00:26:14.834]  They'll allow them to get bailed out.
[00:26:17.080 --> 00:26:24.990]  And it's Donald Trump that they take what would be a misdemeanor if it wasn't already two legal documents proving his innocence.
[00:26:26.155 --> 00:26:28.637]  And on the statute of limitations, the time is up.
[00:26:28.657 --> 00:26:29.658]  But they still go for this.
[00:26:30.118 --> 00:26:32.560]  And they go from a misdemeanor to a felony.
[00:26:32.820 --> 00:26:38.945]  So you're a felon in a liberal, progressive, Democrat district attorney's district.
[00:26:39.746 --> 00:26:40.687]  You're a violent criminal.
[00:26:40.707 --> 00:26:41.668]  You're getting released.
[00:26:41.688 --> 00:26:43.509]  You're going to get the nice, easy let off.
[00:26:43.929 --> 00:26:44.890]  You're Donald Trump.
[00:26:45.431 --> 00:26:48.633]  We're going to find anything we can and we're going to bring you down.
[00:26:50.855 --> 00:26:55.098]  How do people not see how dangerous this is?
[00:26:56.274 --> 00:26:57.894]  But what is the threshold that needs to get crossed?
[00:26:57.914 --> 00:26:59.015]  Because I'm thinking about it today.
[00:26:59.035 --> 00:27:13.317]  It is just... I know the average American that is uninformed, because they don't pay attention, watches their local news, and watches their weekend network news, and thinks it's real still.
[00:27:15.698 --> 00:27:20.478]  This audience, you know, you tune into the network news, the corporate news, it's probably just totally fake.
[00:27:20.999 --> 00:27:22.919]  Just, I mean, literally propaganda.
[00:27:24.498 --> 00:27:26.880]  Most people, I don't know if that's the case.
[00:27:26.940 --> 00:27:28.341]  They don't understand that it's fake.
[00:27:28.381 --> 00:27:31.984]  They really turn it on and think they're getting news and information and thinking it's informing them.
[00:27:32.544 --> 00:27:33.285]  They really believe that.
[00:27:33.325 --> 00:27:34.766]  They see, oh, Donald Trump going down.
[00:27:34.826 --> 00:27:35.507]  He must be bad.
[00:27:35.867 --> 00:27:37.328]  Oh, this is really it for Donald Trump.
[00:27:37.348 --> 00:27:38.629]  Wow, he really was the bad guy.
[00:27:39.130 --> 00:27:40.771]  Oh, geez, Putin is capturing children.
[00:27:40.831 --> 00:27:42.252]  He's, boy, Putin's really bad.
[00:27:42.292 --> 00:27:43.153]  Maybe we should go to war.
[00:27:45.855 --> 00:28:01.145]   And, really, When I look at who's informed, what you really have right now is three paradigms of worldview.
[00:28:02.626 --> 00:28:07.948]  And that's the average American that really just doesn't pay attention, who's mostly uninformed.
[00:28:08.969 --> 00:28:14.671]  And then you have the liberal that thinks they pay attention because they watch the corporate news and read the New York Times and they're misinformed.
[00:28:15.912 --> 00:28:32.360]   And the only people that are truly informed are either Trump voters Or anti-establishment types like libertarians that just understand the basic principles of how their freedoms are being eroded.
[00:28:34.221 --> 00:28:36.303]  But the numbers are shifting fast.
[00:28:36.603 --> 00:28:38.125]  The awakening is happening fast.
[00:28:38.645 --> 00:28:42.108]  More people every day realize when they turn on the corporate news it's totally fake.
[00:28:42.609 --> 00:28:49.694]   More people know that Donald Trump is not a criminal in Washington, D.C.
[00:28:49.734 --> 00:28:55.755]  That Donald Trump is not the big break to stop all the corruption in this country.
[00:28:56.235 --> 00:28:57.015]  Give me a break.
[00:28:59.136 --> 00:29:02.777]  Tulsi Gabbard, Trump arrest a dangerous turning point for America.
[00:29:04.577 --> 00:29:06.697]  Notice how she left the Democrat Party.
[00:29:07.417 --> 00:29:08.638]  She saw what was going on there.
[00:29:09.278 --> 00:29:14.399]  Lawyer Harmeet Dhillon, New York District Attorney, may try to put gag order on Trump to prevent him from campaigning.
[00:29:15.363 --> 00:29:16.584]  Roger Stone has talked about that.
[00:29:16.644 --> 00:29:17.564]  They did that to him.
[00:29:17.765 --> 00:29:19.286]  Robert Barnes has talked about that.
[00:29:20.826 --> 00:29:22.507]  So boy, would that be interesting.
[00:29:24.008 --> 00:29:26.090]  And again, you're looking at another standoff situation.
[00:29:26.670 --> 00:29:28.011]  Oh, they try to gag Trump.
[00:29:29.532 --> 00:29:33.394]  He goes out on a campaign and talks about something he's not allowed to.
[00:29:33.674 --> 00:29:34.955]  Oh, are they going to come arrest him now?
[00:29:38.257 --> 00:29:39.798]  And you got to understand, it's...
[00:29:43.305 --> 00:29:46.006]  Folks, again, there's very few men that are willing to stand up to this.
[00:29:48.307 --> 00:29:50.869]  And one of them is named Alex Jones.
[00:29:53.290 --> 00:29:55.331]  And, you know, Alex never claimed to be perfect.
[00:29:56.371 --> 00:29:57.612]  Trump's never claimed to be perfect.
[00:29:57.632 --> 00:29:58.432]  He's certainly not.
[00:29:59.673 --> 00:30:05.796]  But if we don't support the people that are standing up to this, we're just, we're just, we're missing out.
[00:30:06.916 --> 00:30:08.417]  And I understand why people are mad at Trump.
[00:30:08.457 --> 00:30:10.058]  I understand why you might not want to vote for Trump.
[00:30:10.518 --> 00:30:12.479]  I understand why you might think Trump's part of the problem.
[00:30:14.244 --> 00:30:22.206]  But I mean, if you can't see how he's clearly being politically persecuted because he's not controlled, that's clearly what's going on here.
[00:30:24.727 --> 00:30:27.247]  And he got duped, he got had, they got him.
[00:30:27.387 --> 00:30:28.407]  They got him on the vaccines.
[00:30:28.528 --> 00:30:28.908]  They got him.
[00:30:29.248 --> 00:30:30.308]  100%, they got him.
[00:30:30.848 --> 00:30:31.208]  They got him!
[00:30:32.809 --> 00:30:38.390]  And so, you know, that's a mistake he made, and they got him on that.
[00:30:38.410 --> 00:30:38.390]  100%.
[00:30:38.430 --> 00:30:48.270]   So, Yeah, you know, under Trump, you might not get that issue solved and you might not get justice there.
[00:30:49.250 --> 00:30:51.312]  Because they got him on that deal, didn't they?
[00:30:53.314 --> 00:30:59.560]  But boy oh boy, you know, there's about a hundred other issues that he's the only guy that's gonna do the right thing on.
[00:31:02.843 --> 00:31:22.330]   And it's pretty clear at this point, they're using Trump to find out What type of a status figure, what type of a political figure, what type of a cultural leader can we just fake charges against, arrest, disappear, destroy campaign and make sure they can't have any power or influence?
[00:31:23.070 --> 00:31:26.673]  And if they can do it to Donald Trump, who can't they do it to?
[00:31:29.594 --> 00:31:33.937]  They can do it to Alex Jones and now notice that Fox News, I mean what are they going to do with this Dominion lawsuit?
[00:31:33.957 --> 00:31:35.738]  Looks like that's going down and they're going to lose it.
[00:31:37.126 --> 00:31:38.026]  1.3 billion dollars.
[00:31:38.066 --> 00:31:41.867]  I mean, I guess they can afford it, but... Boy, there's a nice warning shot, isn't it?
[00:31:46.208 --> 00:31:48.649]  New York City to close streets for Trump arraignment.
[00:31:48.669 --> 00:31:50.790]  They're saying every police officer to be in uniform.
[00:31:51.450 --> 00:31:52.930]  It's gonna be an absolute madhouse.
[00:31:54.691 --> 00:31:55.851]  And this is what the deep state wants.
[00:31:55.871 --> 00:31:56.811]  This is their big move.
[00:31:57.431 --> 00:31:58.892]  They're making their big move against Trump.
[00:31:58.912 --> 00:32:03.053]  They're making their big move against the American people to see how much we will put up with.
[00:32:04.793 --> 00:32:08.654]  And if they can arrest Trump and not let him run for president, then it's over.
[00:32:08.734 --> 00:32:10.674]  We'll never have another organic leader.
[00:32:11.115 --> 00:32:15.276]  We'll never have another guy who comes up, who does what he thinks and what he wants to do.
[00:32:16.616 --> 00:32:17.416]  That will be it.
[00:32:17.556 --> 00:32:19.837]  No one else will ever stand up to these people ever again.
[00:32:22.737 --> 00:32:25.378]  And... I get it.
[00:32:25.398 --> 00:32:32.720]  Because... At what point do you say there's a legal strategy to be successful?
[00:32:33.769 --> 00:32:37.813]  But then also we have the political and cultural strategy to save the country.
[00:32:39.215 --> 00:32:42.458]  And there's very few that have to balance that decision every day.
[00:32:43.239 --> 00:32:46.722]  Alex Jones, Donald Trump, those are the few that do.
[00:32:47.423 --> 00:32:56.893]  We're going to have a big interview with Thomas Renz tomorrow as he broke some big news and I was actually following this story.
[00:32:58.587 --> 00:33:10.591]  And before, farmers were saying, no, we haven't seen the mRNA shots introduced to the cattle or to the food animal industry yet.
[00:33:12.231 --> 00:33:18.513]  But now it's confirmed that this is here, and Thomas Renz was breaking this yesterday.
[00:33:19.346 --> 00:33:27.030]  Bill Gates, the World Health Organization, and a ton of these universities, they're all talking about including mRNA vaccinations as part of the food.
[00:33:27.350 --> 00:33:30.911]  They're going to modify the genes of these foods to make them mRNA vaccines.
[00:33:32.532 --> 00:33:34.713]  And so, yeah, that sounds great.
[00:33:35.013 --> 00:33:36.854]  Especially after this study.
[00:33:37.054 --> 00:33:40.096]  Vaxxed lose 25 years of their life.
[00:33:40.316 --> 00:33:41.957]  Government data confirms.
[00:33:43.123 --> 00:33:50.526]  If a 30-year-old today had 3 or 4 or 5 COVID shots, they can expect to live to 55 at the oldest government data suggests.
[00:33:51.166 --> 00:33:52.166]  Yeah, and that's what it's like.
[00:33:52.286 --> 00:33:57.468]  You know, one of these things, you might be alright, but once you get to 3, 4, 5, it's the odds are against you.
[00:33:58.368 --> 00:34:01.149]  Now, you think about them vaccinating the food supply.
[00:34:01.169 --> 00:34:06.571]  I mean, really, who controls the food controls the planet.
[00:34:07.431 --> 00:34:09.472]  So why do you think Bill Gates is buying up all the farmland?
[00:34:09.532 --> 00:34:11.052]  Why do you think they want you to eat fake meat?
[00:34:11.072 --> 00:34:12.293]  Which, by the way, has totally failed.
[00:34:13.052 --> 00:34:13.872]  I'll tell you that story.
[00:34:13.972 --> 00:34:16.974]  But, do you really ever think about it like that?
[00:34:16.994 --> 00:34:22.337]  I mean, imagine they just completely destroy the food supply, or they completely shut down the economy.
[00:34:22.357 --> 00:34:23.537]  There is no food supply.
[00:34:26.539 --> 00:34:31.121]  Or then you have a situation where you can only eat bugs, or you can only eat their fake meat.
[00:34:32.415 --> 00:34:33.076]  Save the planet.
[00:34:33.136 --> 00:34:35.078]  Well, you're going to want to have another option, aren't you?
[00:34:35.418 --> 00:34:36.359]  Yeah, you are.
[00:34:37.160 --> 00:34:40.943]  And so, who knows, that might be what we end up needing the emergency food supplies for.
[00:34:41.003 --> 00:34:48.431]  We thought it would be like the collapse of civilization or the collapse of society or some emergency of food, you know, you might need for weather emergency or something like that.
[00:34:49.151 --> 00:34:51.974]  Maybe it ends up being, well, you're just not allowed to eat good food anymore.
[00:34:51.994 --> 00:34:52.575]  It's all fake.
[00:34:52.815 --> 00:34:53.475]  It's all bugs.
[00:34:53.536 --> 00:34:56.719]  So you're going to just eat your emergency food for your regular stuff now.
[00:34:57.526 --> 00:34:58.587]  Yeah!
[00:34:58.627 --> 00:34:59.927]  Look at those buggies!
[00:35:00.227 --> 00:35:02.148]  Yum!
[00:35:03.569 --> 00:35:04.830]  That's what Bill Gates wants you to eat.
[00:35:05.610 --> 00:35:10.493]  Or his bladder tumor meatloaf.
[00:35:11.113 --> 00:35:12.254]  That'll be on shelves soon.
[00:35:14.435 --> 00:35:18.757]  Well, whatever the case is, you want to have emergency food supplies.
[00:35:19.477 --> 00:35:23.219]  And we've got them back in stock at InfoWareStore.com.
[00:35:23.239 --> 00:35:24.460]  We've been out of stock for a while.
[00:35:25.558 --> 00:35:28.479]  And that's because we only have them for sale if they're in stock.
[00:35:28.899 --> 00:35:31.240]  A lot of other people will have it for sale all the time.
[00:35:31.320 --> 00:35:34.300]  You place an order, it just goes into a spreadsheet.
[00:35:35.041 --> 00:35:36.601]  And you're just on a waiting list, basically.
[00:35:36.621 --> 00:35:37.361]  They don't tell you that.
[00:35:38.001 --> 00:35:40.842]  But that's how it is with a lot of the emergency food suppliers out there.
[00:35:40.862 --> 00:35:43.143]  Because there's a major demand for obvious reasons.
[00:35:43.803 --> 00:35:45.143]  We only sell it when it's in stock.
[00:35:45.243 --> 00:35:56.253]   So if you go to InfoWarsTore.com and you buy the emergency food that we have right now, one year, six months, three months, one month, Then it ships right then or next day, depending on what time it is.
[00:35:56.794 --> 00:36:00.058]  Survival Essentials are finally back in stock at Infowarsstore.com.
[00:36:00.098 --> 00:36:04.983]  It's the emergency food supplies and the air filtration, the water filtration.
[00:36:05.904 --> 00:36:06.805]  I have all in my house.
[00:36:07.626 --> 00:36:09.027]  And I suggest you do the same.
[00:36:09.407 --> 00:36:16.591]  And when you shop at InfoWarsStore.com, you support the broadcast to keep us on the air.
[00:36:17.031 --> 00:36:18.712]  And we appreciate that greatly.
[00:36:18.752 --> 00:36:21.654]  So get your emergency food supplies at InfoWarsStore.com.
[00:36:21.774 --> 00:36:24.315]  And the fake meat industry is not going so well.
[00:36:24.776 --> 00:36:26.076]  Now, they wanted to force this.
[00:36:28.878 --> 00:36:32.920]  And with other such things like renewable energy, they're forcing it as well.
[00:36:32.960 --> 00:36:34.921]  This is their plan for the new world.
[00:36:34.961 --> 00:36:35.922]  They think they're so smart.
[00:36:36.943 --> 00:36:41.067]  By cutting off humanity and stopping carbon emissions, they think they can conquer the planet.
[00:36:41.107 --> 00:36:41.847]  No, not save.
[00:36:42.007 --> 00:36:42.368]  Conquer.
[00:36:42.748 --> 00:36:43.529]  Understand the difference.
[00:36:44.149 --> 00:37:03.486]  So, they plug in a bunch of this money into the fake food industry, and you get tax breaks and you get benefits and all this other stuff, just like they did with wind and solar that failed and bankrupted, and crashed banks that had to get bailed out.
[00:37:05.731 --> 00:37:08.853]  They are doing the same thing with this fake meat.
[00:37:09.693 --> 00:37:12.575]  Now, they've made commitments to this.
[00:37:14.356 --> 00:37:20.479]  So, they don't know what to do when they roll out the fake meat and nobody wants it.
[00:37:20.679 --> 00:37:21.480]  They don't know what to do.
[00:37:22.880 --> 00:37:40.894]   When they try to get your power grid onto wind and solar, even though they've been successful in a lot of cases, I'm gonna explain, but a lot of these cities, a lot of these power companies are saying, hey look, We're all for solar and wind and whatever, but we can't power the grid with just that.
[00:37:40.974 --> 00:37:42.014]  We have to have coal.
[00:37:42.074 --> 00:37:43.295]  We have to have natural gas.
[00:37:43.335 --> 00:37:46.376]  You cannot shut that down or we can't power the city.
[00:37:48.337 --> 00:37:54.459]  So what do they do when this plan to force us to eat the bugs and to force us to eat the meat and we just say no?
[00:37:57.080 --> 00:37:58.301]  And that's basically what's happening.
[00:37:59.767 --> 00:38:02.429]  Market for fake food projected to hit three trillions.
[00:38:03.090 --> 00:38:07.133]  Now, this is what they tell you, because it's all a Ponzi scheme.
[00:38:08.174 --> 00:38:11.657]  It's like somebody calls you and says, you got to buy this stock.
[00:38:12.698 --> 00:38:19.044]  You know, this new, this new garage door cleaner machine is going to be all the rage.
[00:38:19.784 --> 00:38:22.587]  You know, and oh, garage door cleaner machine.
[00:38:22.627 --> 00:38:22.947]  Wow.
[00:38:23.067 --> 00:38:23.548]  Oh, yeah.
[00:38:26.261 --> 00:38:28.862]  It's projected to be a trillion dollar market.
[00:38:29.102 --> 00:38:30.422]  The garage door cleaning machine.
[00:38:30.562 --> 00:38:31.522]  Don't you want to get in on that?
[00:38:31.602 --> 00:38:32.783]  Buy the stocks now, they're cheap.
[00:38:33.063 --> 00:38:33.423]  Oh, okay.
[00:38:34.203 --> 00:38:37.344]  And then the garage door cleaning machine never works.
[00:38:39.544 --> 00:38:40.744]  Buy into the fake meat.
[00:38:42.565 --> 00:38:44.445]  Start a fake meat company, you'll get benefits.
[00:38:44.545 --> 00:38:46.146]  It's going to be a three trillion dollar market.
[00:38:46.266 --> 00:38:46.586]  See?
[00:38:46.866 --> 00:38:47.806]  Look at all the stimulus.
[00:38:49.286 --> 00:38:50.206]  And then nobody wants it.
[00:38:50.366 --> 00:38:52.387]  Here are the headlines from this week.
[00:38:53.493 --> 00:38:56.715]  Fake meat was supposed to save the world, it became just another fad.
[00:38:57.515 --> 00:38:58.836]  Fake meat is bleeding money.
[00:38:58.876 --> 00:39:00.056]  That one's actually from February.
[00:39:01.497 --> 00:39:03.478]  Oh, these are all just the failing fake meat stories here.
[00:39:03.538 --> 00:39:06.939]  Beyond Meat is struggling and the plant-based meat industry worries.
[00:39:08.420 --> 00:39:12.722]  Fake meat sales are plunging because of high prices and being too woke for consumers.
[00:39:13.783 --> 00:39:15.824]  What's gone wrong at Beyond Meat?
[00:39:18.012 --> 00:39:19.753]  Plant-based meats mistake?
[00:39:20.133 --> 00:39:21.735]  Focusing too much on the real thing?
[00:39:22.015 --> 00:39:25.457]  Oh, because they were actually putting real meat in some of these, that was the problem.
[00:39:26.818 --> 00:39:28.499]  Says the Washington Post.
[00:39:31.942 --> 00:39:34.163]  No, we don't want your fake meat.
[00:39:37.325 --> 00:39:38.746]  We do not want your fake meat.
[00:39:40.588 --> 00:39:42.189]  We do not want your bugs.
[00:39:43.550 --> 00:39:46.532]  We're gonna go ahead and just pass, actually, on that.
[00:39:48.309 --> 00:40:05.035]  Oh, well, you get to pass now, but soon you won't get to pass, because if you don't get your updated vaccine schedule, if you don't get your updated microchip, if you don't get the system update on your microchip, mmm, no food for you.
[00:40:06.416 --> 00:40:07.236]  No food for you.
[00:40:07.716 --> 00:40:08.857]  That's the world they want.
[00:40:10.377 --> 00:40:11.557]  Who would want to live like that?
[00:40:11.798 --> 00:40:12.658]  It's just crazy.
[00:40:14.198 --> 00:40:15.800]  It's just, it's absolutely nuts.
[00:40:16.221 --> 00:40:18.684]  You can't realize that's you becoming a slave.
[00:40:19.225 --> 00:40:20.727]  You're suffering from Stockholm Syndrome.
[00:40:20.747 --> 00:40:21.668]  But that's where we're going.
[00:40:23.230 --> 00:40:24.672]  But they've made these guarantees.
[00:40:27.656 --> 00:40:29.579]  And they plan on it by 2030, no more meat.
[00:40:31.664 --> 00:40:39.431]  Only fake meat and bugs, and by 2030, no more coal, no more natural gas, only whatever it is that they want to run.
[00:40:40.352 --> 00:40:42.795]  Solar, wind, there will be nothing.
[00:40:43.015 --> 00:40:44.977]  It'll just be their own farms.
[00:40:46.898 --> 00:40:48.560]  Renewables surpass coal and U.S.
[00:40:48.620 --> 00:40:49.741]  electricity generation.
[00:40:51.022 --> 00:40:54.025]  Renewables are projected to outweigh coal electricity globally by 2027.
[00:40:56.633 --> 00:41:00.178]  For the first time, more electricity was generated from renewable sources in the U.S.
[00:41:00.338 --> 00:41:02.862]  over the course of one year than from coal.
[00:41:03.603 --> 00:41:12.654]   Now that really means nothing because if you really have to do a cost Benefit analysis.
[00:41:12.875 --> 00:41:31.631]  I mean, you got to figure out, I mean, how much carbon does it, if you're really looking at the carbon emissions, how much carbon does it cost to make these things, transport these things, repair these things, replace these things, purchase natural gas and coal, and at which point you realize actually these do more harm than good if you're trying to stop carbon emissions.
[00:41:32.779 --> 00:41:33.519]  But it doesn't matter.
[00:41:33.900 --> 00:41:35.240]  They've made their plans.
[00:41:35.420 --> 00:41:36.801]  They've made their guarantees.
[00:41:37.361 --> 00:41:39.182]  They want solar.
[00:41:39.422 --> 00:41:41.123]  They want wind.
[00:41:41.603 --> 00:41:44.245]  That is basically just so you don't get energy.
[00:41:44.565 --> 00:41:50.768]  So it'll be the big globalist corporations and the big government corporations, think tanks and everything.
[00:41:51.188 --> 00:41:57.631]  They'll get all the energy and they'll get all the food and you're just going to be begging for whatever scraps are left.
[00:41:57.891 --> 00:41:59.032]  That is if we're even left at all.
[00:42:00.097 --> 00:42:02.199]  They hit you with enough of these poison vaccines, you're dead.
[00:42:02.579 --> 00:42:06.341]  They hit this planet with enough of the trans kid surgeries, we're all dead.
[00:42:09.284 --> 00:42:10.124]  You ever think about that?
[00:42:10.224 --> 00:42:14.948]  What would happen if every human being took a COVID-19 vaccine or five?
[00:42:15.248 --> 00:42:15.788]  What would happen?
[00:42:16.309 --> 00:42:20.371]  What would happen if every human being got transsexual surgery?
[00:42:22.353 --> 00:42:23.834]  Do I really have to tell you what would happen?
[00:42:26.676 --> 00:42:27.817]  There'd be no more humans.
[00:42:31.727 --> 00:42:34.928]  Starting to feel like that's what somebody wants.
[00:42:36.489 --> 00:42:39.690]  Starting to feel like that's the whole agenda here.
[00:42:41.330 --> 00:42:48.013]  People are starting to wake up and realize we're the cattle being led to the slaughterhouse.
[00:42:52.575 --> 00:42:54.255]  See, you're in the future.
[00:42:55.176 --> 00:42:58.357]  You're in the scientific dystopia.
[00:42:59.031 --> 00:43:04.053]  No, it's not flying cars and free energy and meals that come in pill form.
[00:43:04.653 --> 00:43:10.576]  It's digital tyranny, worldwide enslavement.
[00:43:12.036 --> 00:43:15.378]  Well, it was the Trans Weekend of Vengeance!
[00:43:16.478 --> 00:43:22.461]  And don't you know that three children and three adults got in the way of a trans person's bullets?
[00:43:24.019 --> 00:43:28.520]  Can you believe those bigots to stand in the way of that innocent trans person's bullets?
[00:43:29.360 --> 00:43:31.441]  And then she gets killed by police?
[00:43:33.021 --> 00:43:34.202]  This is really what they believed.
[00:43:34.222 --> 00:43:35.502]  The trans person was the victim.
[00:43:36.422 --> 00:43:38.123]  And it was trans week of vengeance.
[00:43:38.163 --> 00:43:39.783]  So they're right to go kill Christians.
[00:43:40.343 --> 00:43:42.284]  The Democrat Party told them they were justified.
[00:43:42.644 --> 00:43:47.785]  Former public school teacher sounds alarm on widespread transgenderism in schools.
[00:43:47.965 --> 00:43:48.966]  It's an intentional effort.
[00:43:49.326 --> 00:43:49.706]  Here it is.
[00:43:54.048 --> 00:43:55.770]  Welcome back to Fox and Friends.
[00:43:55.831 --> 00:44:04.621]  In a new op-ed, a former public school teacher sounds the alarm on transgender issues being forced on young children, claiming that most parents don't even know about it.
[00:44:05.001 --> 00:44:18.551]   He warns that, quote, those who subject our children to harmful ideologies will successfully steal our kids or Right out from under us, Stephen Schultz is now the headmaster of Grace Christian Academy outside of New York City, and he joins us now.
[00:44:19.151 --> 00:44:20.332]  Thank you so much for joining us.
[00:44:20.352 --> 00:44:21.952]  This is such an important topic.
[00:44:22.252 --> 00:44:29.075]  You've worked in public schools, you've worked in a classical academy, private Christian school.
[00:44:29.535 --> 00:44:35.818]  What do parents need to know about what's happening in public schools in terms of indoctrination and propaganda?
[00:44:36.698 --> 00:44:38.359]  What do you want them to know about that?
[00:44:39.179 --> 00:44:40.079]  Okay.
[00:44:41.440 --> 00:44:44.040]  First of all, they need to know that they don't know.
[00:44:45.361 --> 00:44:48.861]  And there's an intentional effort to make sure that they don't know.
[00:44:50.862 --> 00:44:53.683]  And it's not being hidden within the institution.
[00:44:53.703 --> 00:45:10.922]   I have friends inside the government schools who have been clearly instructed Not to contact parents, not to inform parents when they see a child struggling, particularly in this area with transgender dysphoria.
[00:45:12.315 --> 00:45:12.515]  Yeah.
[00:45:12.976 --> 00:45:25.227]  So, and you say these activists that are, you know, in the school, many of them, as you know, have been, they take classes, but they're also indoctrinated in the teachers' colleges as well in these types of ideologies.
[00:45:25.607 --> 00:45:28.450]  You say they want to co-parent or parent for you.
[00:45:28.610 --> 00:45:30.152]  They believe that's their role.
[00:45:32.240 --> 00:45:32.981]  Absolutely.
[00:45:33.001 --> 00:45:43.647]  I would even argue that much of the worldview held by these top leaders in the government schools, they view themselves as a surrogate parent.
[00:45:44.087 --> 00:45:44.247]  Yeah.
[00:45:44.787 --> 00:45:49.570]  And really what this comes down to is a battle over worldview.
[00:45:50.951 --> 00:45:56.314]  Do I believe that the children belongs to the parent or do I believe that the child belongs to the state?
[00:45:57.597 --> 00:46:09.203]  So make the case, I don't have a lot of time, but make the case to me if you believe that parents should remove their kids from the system, the public school system, because this is so entrenched.
[00:46:11.244 --> 00:46:13.905]  Well, I would argue that they should if they can.
[00:46:13.925 --> 00:46:16.806]  My heart goes out to those who cannot.
[00:46:17.587 --> 00:46:25.691]  I would like to use this as a call to the churches to help their families place their children under a Christ-centered education.
[00:46:27.518 --> 00:46:31.820]  But, you know, do what you can to find out what's going on in the school.
[00:46:32.360 --> 00:46:33.701]  Check out the libraries.
[00:46:35.222 --> 00:46:36.702]  Talk to public school teachers.
[00:46:38.663 --> 00:46:40.724]  I can't say that this is universal.
[00:46:41.444 --> 00:46:48.167]  I can say that this has been enough of my own experience with my friends that it's pretty widespread.
[00:46:48.487 --> 00:46:48.727]  Yeah.
[00:46:48.927 --> 00:46:51.268]  So, parents, become educated.
[00:46:51.368 --> 00:46:52.709]  Find out what's going on out there.
[00:46:52.829 --> 00:46:53.589]  Ask your questions.
[00:46:53.629 --> 00:46:54.830]  You have every right to do so.
[00:46:55.441 --> 00:46:55.681]  Yes.
[00:46:55.781 --> 00:46:57.622]  And do whatever you can to get out.
[00:46:58.163 --> 00:46:58.323]  Yeah.
[00:46:59.583 --> 00:47:09.749]  So we're starting to really see how deep this goes and how committed, I guess you'd call it the left, I mean politically it's the left, but this is beyond politics.
[00:47:09.769 --> 00:47:18.154]  I mean we're talking about perverts, we're talking about child abuse, I mean this is just sick what they subject children to now and they want to make it part of the curriculum.
[00:47:19.575 --> 00:47:25.628]   And if you can't see the twisted Dark desires behind this, then you haven't been paying attention.
[00:47:26.309 --> 00:47:37.260]  But now the parents have, and they're upset, and now girls, specifically athletes, are seeing how now, wait, you're telling me I have to compete against a man?
[00:47:37.280 --> 00:47:44.207]  It's my senior year in high school, I've been training to become a state champion at track, and now I've got to race against a man?
[00:47:45.552 --> 00:47:47.633]  Yeah, this is what it's all about.
[00:47:47.653 --> 00:47:49.453]  This is your gender ideology.
[00:47:49.993 --> 00:47:55.115]  Of course, on top of the liberal ideology is the globalist depopulation agenda.
[00:47:56.015 --> 00:48:06.438]  So how do we stop this insane, irrational, illogical, non-existent phenomenon of gender ideology?
[00:48:08.618 --> 00:48:10.459]  Now, I don't say non-existent, that it's not out there.
[00:48:10.479 --> 00:48:10.699]  It is.
[00:48:10.759 --> 00:48:14.180]  I mean, there's no such thing as changing your gender.
[00:48:14.929 --> 00:48:18.390]  There's no such thing as being a two-spirit binary queer.
[00:48:18.990 --> 00:48:22.510]  Now, if you want to believe that, then... All the... Go ahead!
[00:48:23.010 --> 00:48:23.530]  All fine!
[00:48:24.231 --> 00:48:29.071]  You know, people go out and pretend they're wizards and kings and queens and play Dungeons and Dragons.
[00:48:29.852 --> 00:48:30.632]  And fairy tales.
[00:48:31.672 --> 00:48:32.452]  Perfectly fine!
[00:48:32.472 --> 00:48:34.492]  You want to go out and pretend you're a wizard?
[00:48:35.212 --> 00:48:35.993]  Dragon slayer?
[00:48:36.033 --> 00:48:37.793]  You want to go out and pretend you're a dark knight?
[00:48:37.813 --> 00:48:38.093]  Whatever.
[00:48:38.613 --> 00:48:40.053]  Nobody's trying to shut you down.
[00:48:40.093 --> 00:48:40.873]  Have an imagination.
[00:48:40.913 --> 00:48:41.754]  Believe whatever you believe in.
[00:48:42.034 --> 00:48:43.994]  But we all know at the end of the day, that's not real.
[00:48:47.042 --> 00:48:51.825]  But see, they want to take that and teach it to your children.
[00:48:53.186 --> 00:49:01.953]  And so politically, you have a bunch of perverts and deviants that want this because it normalizes their deviations and their perversions.
[00:49:03.053 --> 00:49:07.136]  And then you have the globalist depopulation agenda that's really driving this.
[00:49:07.577 --> 00:49:13.301]  And then they get these lower IQ sexual deviants and perverts to go along with it.
[00:49:14.690 --> 00:49:36.014]  And then they get the larger mass of people to buy into it as a virtue signal, saying, you are fighting for LGBTQ plus people, and you think that makes you feel good, and you're a lazy liberal, so you don't actually want to do anything to change the world, so you just say, yay, I support LGBTQ plus, and you have no idea what you're actually supporting, you show up at a trans kids rally, and you don't even know what a trans kid is.
