[00:00:00.000 --> 00:00:22.000]  [Music]
[00:29:36.809 --> 00:29:38.671]  So, I mean, who knows what they could pull?
[00:29:38.711 --> 00:29:40.152]  I mean, they're really sophisticated.
[00:29:40.332 --> 00:29:45.556]  But, I mean, as for us, I mean, it's like the hardest and the easiest war to fight.
[00:29:45.596 --> 00:29:53.082]  The only way we got to win is just be awake and be, you know, have discernment and don't fall for any of their traps and just don't obey that.
[00:29:53.102 --> 00:29:54.063]  But we don't have to.
[00:29:54.223 --> 00:29:56.305]  Winning this war doesn't even involve putting hands on anybody.
[00:29:56.829 --> 00:30:00.371]  It's just asking questions, you know, civil disobedience, stuff like that.
[00:30:00.471 --> 00:30:03.453]  So, I mean, if we can hold the line in that regard, I think we'll be all right.
[00:30:04.754 --> 00:30:05.274]  Absolutely.
[00:30:05.314 --> 00:30:07.215]  Look, I could ask a lot of questions, Alex.
[00:30:07.235 --> 00:30:08.596]  I've been a big fan of you for a long time.
[00:30:08.616 --> 00:30:09.596]  In fact, I meant to get you on.
[00:30:09.636 --> 00:30:13.098]  I told the producers, hey, we ought to get him, and then I was always overbooking, so it didn't happen.
[00:30:13.699 --> 00:30:17.201]  But for listeners that don't know who you are, because you're a huge figure right now.
[00:30:17.241 --> 00:30:20.863]  In fact, I hope Joe Rogan should have you on right here in Austin to actually flesh this out.
[00:30:21.423 --> 00:30:24.144]  And also use this as a way to point out, hey, we're not calling for violence.
[00:30:24.484 --> 00:30:25.624]  We're not calling for harassment.
[00:30:26.085 --> 00:30:27.565]  But these guys are public figures.
[00:30:27.585 --> 00:30:31.246]  They're out in the open space wanting to run our medical lives, saying they own our bodies.
[00:30:32.507 --> 00:30:33.467]  They are very blessed.
[00:30:33.547 --> 00:30:35.488]  All they've got is a polite man asking questions.
[00:30:35.748 --> 00:30:38.649]  And I'm not saying we should do more, but I do want criminal investigations.
[00:30:39.429 --> 00:30:45.854]  Of where he came from in Wuhan, and the cover-up in Big Pharma, and the influencers that got money from Big Pharma.
[00:30:46.074 --> 00:30:49.177]  Because all of this is classical racketeering in my view, but that's for the courts.
[00:30:49.717 --> 00:30:50.498]  We're not the left.
[00:30:50.558 --> 00:30:51.819]  We don't do vigilante stuff.
[00:30:51.839 --> 00:30:53.320]  But I think it's important to get it on record.
[00:30:53.800 --> 00:30:54.921]  You're not calling for violence.
[00:30:55.061 --> 00:30:55.882]  I'm not calling for violence.
[00:30:55.962 --> 00:30:57.463]  And what you did going to his house is not violence.
[00:30:57.883 --> 00:30:58.724]  But, quite frankly...
[00:31:00.389 --> 00:31:02.711]  Again, I think we should have more people hounding him.
[00:31:03.012 --> 00:31:05.174]  I mean, you know, when he goes to the grocery store.
[00:31:05.194 --> 00:31:13.842]  In fact, I'm thinking about going and sitting there in a news truck by his house and waiting till he goes to the grocery store, waiting till he goes to the gas station, waiting till he goes to work and just getting out and saying, hey, what about this?
[00:31:13.882 --> 00:31:15.483]  You said one shot would work perfectly.
[00:31:15.683 --> 00:31:17.265]  Then you said five shots wasn't enough.
[00:31:17.985 --> 00:31:21.328]  And then just show him not, that's debating because he's been lying.
[00:31:21.548 --> 00:31:25.192]  He needs to be held to task for everything that comes out of his mouth being a giant fraud.
[00:31:27.278 --> 00:31:28.219]  I 100% agree.
[00:31:28.259 --> 00:31:43.205]  I mean, if you're putting yourself in a position to dictate public policy for the whole country, if you're taking our taxpayer money and using it to go do that, if you're vaccinating children that otherwise wouldn't need to be vaccinated, then yeah, I mean, you basically made yourself a de facto public servant.
[00:31:43.265 --> 00:31:48.027]  I mean, he's not serving anybody, but it's a big pharma overlords, but you're making yourself a de facto public servant.
[00:31:48.107 --> 00:31:52.268]  And in my opinion, you should be held accountable to people 24-7 that want to ask you questions.
[00:31:52.688 --> 00:31:56.350]  So yeah, I think asking him a question at any given time is fair game.
[00:31:57.341 --> 00:31:58.962]  I think people need to confront Fauci, too.
[00:31:59.022 --> 00:32:10.833]  I mean, that guy lied to Congress and said, no gain of function, and they found dozens and dozens of memos and public events he sponsored where he was the head of the event calling it in support of gain of function.
[00:32:11.093 --> 00:32:12.914]  And him saying, yeah, it's gain of function, big deal.
[00:32:13.395 --> 00:32:18.219]  I mean, where are the charges by the FBI, by the Justice Department for him, for lying to Congress?
[00:32:20.396 --> 00:32:23.599]  Yeah, I don't think that's going to happen to him anytime soon.
[00:32:23.639 --> 00:32:25.861]  I think they're all obviously in cahoots with each other.
[00:32:26.481 --> 00:32:33.067]  And, you know, the best thing that can happen, I mean, if they're not going to go to court with our government, the best court is the court of public opinion.
[00:32:33.127 --> 00:32:37.291]  So if we get the court of public opinion to all disregard them, I mean, what?
[00:32:37.311 --> 00:32:38.732]  So how are they going to run our lives?
[00:32:38.752 --> 00:32:40.053]  Go on TV and say what to do?
[00:32:40.093 --> 00:32:54.450]   I mean, if we all just know that they're full of crap, then I think that they really can't have too much effect on us because At least they're not at the point yet where they can just put us at gunpoint and threaten us with that type of stuff, because then I think even the mega-normies would be like, whoa, that's just too far on their part.
[00:32:54.510 --> 00:32:58.132]  So we just need to keep winning in the court of public opinion for now, in my opinion.
[00:32:58.152 --> 00:32:59.633]  You just hit the key right there, Alex.
[00:32:59.693 --> 00:33:00.473]  Really smart guy.
[00:33:00.994 --> 00:33:03.675]  And I admire your work so much, and I mean it from the bottom of my heart.
[00:33:04.416 --> 00:33:08.798]  You understand that they're trying to intimidate us to shut up.
[00:33:09.704 --> 00:33:11.465]  They're trying to intimidate us to go away.
[00:33:12.125 --> 00:33:15.206]  They're trying to intimidate us to bully us into submission.
[00:33:15.666 --> 00:33:20.688]  We have to just peacefully show up, tell the truth, and they will fall, they will fail.
[00:33:20.768 --> 00:33:21.428]  It's that simple.
[00:33:21.789 --> 00:33:26.170]  But if we shut up and get intimidated, they're gonna win, they're gonna pass the laws, they're gonna ban our speech.
[00:33:26.190 --> 00:33:34.573]  I mean, let's not forget, I've got his letters on the university and his hospital letterhead, right here, I'll show them, where he says it's time to arrest people that disagree with science.
[00:33:34.873 --> 00:33:38.895]  It's like Fauci saying, I am the science, or Emperor Palpatine saying, I am the Senate.
[00:33:39.355 --> 00:33:45.317]  I mean, these guys are so arrogant and gaslighting us, but when Toto pulls the curtain back, it's game over.
[00:33:45.357 --> 00:33:50.198]  So, I want to give you the floor in the next five minutes, just to talk about big picture, what else you think is important.
[00:33:50.338 --> 00:33:58.181]  And do you agree with me that the Zeitgeist has really been hit on this Hotez thing, and what you did and what's happening, that it's really blown up in their face?
[00:34:00.001 --> 00:34:01.622]  Yeah, it 100% is.
[00:34:01.722 --> 00:34:10.338]   I think with confronting Hotez in person, it just shows It just shows to even more people that, hey, this guy isn't going to answer basic questions.
[00:34:10.418 --> 00:34:17.961]  I mean, you know, if you confronted Elon Musk about, hey, what do you have to say about kind of self-driving Teslas maybe crashing or something?
[00:34:18.261 --> 00:34:19.281]  I think he would answer that.
[00:34:19.361 --> 00:34:20.622]  I think he should answer that.
[00:34:21.061 --> 00:34:24.964]  So, how come when it comes to Peter Hotez, oh, he doesn't need to be answering that type of stuff?
[00:34:24.985 --> 00:34:26.206]  You're a conspiracy theorist.
[00:34:26.606 --> 00:34:27.387]  I mean, it's ridiculous.
[00:34:27.427 --> 00:34:34.653]  When you put out a product and endorse something, and it influences millions of people, then, yeah, you should at least answer questions about it.
[00:34:34.873 --> 00:34:35.654]  But, um, yeah.
[00:34:37.771 --> 00:34:38.371]  Keep going, brother.
[00:34:38.431 --> 00:34:40.252]  I mean, lay more knowledge on us.
[00:34:40.272 --> 00:34:43.233]  That was a great point about consumer advocacy, consumer rights.
[00:34:43.734 --> 00:34:50.036]  They're trying to force this shot on us and say that we don't have a right to question it, but people are questioning Elon Musk and he responds.
[00:34:50.397 --> 00:34:50.797]  Exactly.
[00:34:50.837 --> 00:34:53.758]  So, self-driving cars that maybe killed 10, 15 people?
[00:34:54.038 --> 00:34:54.999]  Okay, it's sad.
[00:34:55.039 --> 00:35:00.541]  I don't like self-driving cars overall because they're going to take humans out of the equation, but Musk is allowed to build them and they have some uses.
[00:35:00.981 --> 00:35:03.562]  The point is, is that he does respond to criticism.
[00:35:03.602 --> 00:35:04.683]  He does talk to reporters.
[00:35:05.043 --> 00:35:10.326]  This guy wants policy and wants to silence us on top of it, and then doesn't want to be questioned.
[00:35:10.346 --> 00:35:11.787]  I call total BS.
[00:35:13.668 --> 00:35:20.031]  Yeah, and you know, it's just, I mean, I called COVID before Revenge of the Nerds, and that's exactly what it is.
[00:35:20.071 --> 00:35:30.477]  I mean, people like Peter Hotez, who, and obviously high school doesn't matter in the grand scheme of things, and people like Peter Hotez who probably didn't have a lot of friends in high school, not a lot of friends growing up, just not really a likable person.
[00:35:31.352 --> 00:35:40.296]  Um, I think a lot of COVID is psychological with the fact that they finally get their revenge on people who are fulfilled in life, happy people.
[00:35:40.496 --> 00:35:42.797]  It's just, it's, I think it's just retribution, man.
[00:35:42.877 --> 00:35:49.860]  I think they're all like little Elliot Rogers who are just finally saying, oh, I'm going to get revenge on all these people who wronged me and all of this type of stuff.
[00:35:50.959 --> 00:35:56.426]  That's what I really think it is, because now all these nerds and these geeks and these losers, they felt fulfilled doing all this stuff.
[00:35:56.526 --> 00:35:59.090]  They could say, oh I'm the cool one now because I got vaccinated.
[00:35:59.110 --> 00:36:00.471]  I'm going to leave you out of it now.
[00:36:01.393 --> 00:36:02.494]  I think it's all like sad.
[00:36:02.514 --> 00:36:03.716]  You just hit the nail on the head.
[00:36:04.377 --> 00:36:07.681]  They are carrying out violence by passive-aggressive covert means.
[00:36:08.604 --> 00:36:09.344]  Absolutely.
[00:36:09.244 --> 00:36:11.844]  And whether it's Bill Gates or this guy, that is their MO.
[00:36:11.844 --> 00:36:16.284]   They are high-functioning psychopaths who enjoy the raw exercise of power over us
[00:36:16.284 --> 00:36:18.384]  and enriching themselves at the same time.
[00:36:18.384 --> 00:36:19.224]  In fact, that's what I've said.
[00:36:19.224 --> 00:36:25.504]   This is a cult of science nerds who are hijacking science and setting themselves up as God.
[00:36:25.504 --> 00:36:28.204]  Oh, absolutely.
[00:36:28.204 --> 00:36:29.044]  Absolutely.
[00:36:29.044 --> 00:36:33.283]   I mean, I don't think they've ever had this kind of influence over anybody in their life
[00:36:33.283 --> 00:36:37.762]   because in a normal conversation, I mean, look how me and Peter Hotez were.
[00:36:38.119 --> 00:36:53.611]  I'm not saying I'm some big, scary alpha male, but, you know, obviously he's a timid, little, shy limperist, and I don't think I'm that, so... I mean, you see how they are in one-on-one interaction with people, so they like to hide behind the screen, and they like to dictate things for everybody else, like me and you.
[00:36:54.696 --> 00:36:55.596]  Well, incredible job.
[00:36:55.616 --> 00:36:56.197]  I'm going to go to break.
[00:36:56.237 --> 00:36:57.137]  Do five more minutes with us.
[00:36:57.157 --> 00:36:58.578]  Come back for a full hour soon.
[00:36:59.098 --> 00:37:00.198]  Incredible Alex Rosen.
[00:37:00.218 --> 00:37:00.979]  You got to get his video.
[00:37:00.999 --> 00:37:01.659]  You got to share it.
[00:37:02.179 --> 00:37:03.380]  He is just in the zeitgeist.
[00:37:03.440 --> 00:37:13.724]  And I think more people should peacefully go to Hotez's house and just peacefully ask him questions and educate his neighbors about him and show his neighbors the video we just shared earlier.
[00:37:13.744 --> 00:37:17.305]  We're going to have it posted on Infowars.com under the live show feed today.
[00:37:17.625 --> 00:37:18.246]  We're going to go to break.
[00:37:18.286 --> 00:37:21.147]  Come right back with Alex Rosen with some final comments for Daniel Estlin.
[00:37:21.940 --> 00:37:23.941]  Please don't forget, we're listener-supported.
[00:37:24.541 --> 00:37:27.642]  We sell products and things at InfoWarstore.com that fund us.
[00:37:27.942 --> 00:37:30.643]  We're not funded by Bill Gates or Big Pharma or New World Order.
[00:37:31.023 --> 00:37:32.024]  My dad's a retired dentist.
[00:37:32.064 --> 00:37:35.525]  He developed a super high-quality turmeric toothpaste with the key essential oils.
[00:37:35.565 --> 00:37:37.706]  It is amazing for your gums and so much more.
[00:37:37.726 --> 00:37:41.907]  If you really want to rejuvenize and energize your mouth, your gums, your teeth, it's a great product.
[00:37:41.927 --> 00:37:45.628]  It's back in stock at InfoWarstore.com or 888-253-BILL.
[00:37:47.489 --> 00:37:54.271]  Alex, we've got to have you back for a full hour soon, or in studio sometime, to do a special report and bring a lot of the clips and things you've done.
[00:37:54.091 --> 00:37:57.851]   Rainforce Plus and Rainforce Ultra together in a combo pack for 50% off
[00:37:57.851 --> 00:38:00.451]   their amazing new tropic. Get it today. Thanks for your support. We'll be right
[00:38:00.451 --> 00:38:05.591]   back. Alex Rosen is our guest final segment head of Daniel Esselen with huge news. Alex we got to have
[00:38:05.591 --> 00:38:09.860]   you back for a full hour soon just or in studio sometime to do a special report
[00:38:09.860 --> 00:38:12.071]   and bring a lot of the clips and things you've done. You know hundreds of
[00:38:12.071 --> 00:38:16.560]   millions of views, hundreds of pedophiles exposed, many put in prison or jail.
[00:38:16.560 --> 00:38:21.121]   Just just tell us about how you woke up, why you got engaged, and and why you
[00:38:21.121 --> 00:38:26.081]   think the left now, because I'm kind of assuming things but everybody
[00:38:26.081 --> 00:38:29.341]   knows what I'm saying is true, are just out of the open sexualizing children and it's
[00:38:29.341 --> 00:38:32.850]   like pedophiles will come out of the closet.
[00:38:30.908 --> 00:38:31.649]  It's not like that.
[00:38:31.969 --> 00:38:32.709]  That's what happens.
[00:38:32.749 --> 00:38:37.472]  Just four or five minutes on the state of the world today, why you got involved, and what's really going on.
[00:38:39.354 --> 00:38:44.237]  Well, I mean, I catch predators now, online child predators, tons of pedophiles, predators.
[00:38:44.773 --> 00:38:46.514]  Y'all want to go watch on Rumble.com.
[00:38:46.534 --> 00:38:47.995]  It's free to join Predator Posers.
[00:38:48.015 --> 00:38:51.077]  P-R-E-D-A-T-O-R-P-O-C-H-E-R-S.
[00:38:51.377 --> 00:38:52.978]  That's where we do our Predator Catch.
[00:38:53.018 --> 00:38:55.059]  You can see us confront them online or whatever.
[00:38:55.079 --> 00:38:56.100]  We're going to do one later.
[00:38:56.620 --> 00:39:03.744]  But, um, what got me into it was the way we do it is we pose as minors online, typically, and, um, people hit us up from across the country.
[00:39:04.745 --> 00:39:07.426]  And we continue conversation as if we were a kid.
[00:39:07.946 --> 00:39:10.228]  And oftentimes these people get very sexual.
[00:39:10.248 --> 00:39:13.950]  Then we go confront them in person, hopefully get a confession on camera, which seems to work most of the time.
[00:39:14.468 --> 00:39:25.527]  And we turned over that evidence to law enforcement and that's led to pedophiles getting arrested in 43 different states for an array of charges like molestation, online solicitation, child porn, all that type of stuff we've had predators arrested for.
[00:39:26.108 --> 00:39:30.186]   So what got me into it was I'm 23 now.
[00:39:30.246 --> 00:39:33.469]  I know I look older, but dealing with predators for four years kind of ages you.
[00:39:34.050 --> 00:39:39.595]  But when I was 19, I've always wanted to be a police officer, and I couldn't do that in Houston at 19 years old.
[00:39:39.635 --> 00:39:41.397]  You had to be 21 to graduate the academy.
[00:39:41.838 --> 00:39:50.406]  So after my first season of college football, I kind of got into these videos online, and I thought they were exaggerated, like the Chris Hansen or whatever.
[00:39:50.426 --> 00:39:51.727]  I thought they were kind of exaggerated.
[00:39:52.836 --> 00:40:24.571]   So I wanted to see for myself and within 30 minutes I put up a profile of a 15 year old boy and somebody wanted to go meet him like that quick and I realized like oh my gosh I'm getting one or two every single night I'm trying this so it turned into a passion specifically for sex offenders really quickly to get pedophiles off the street and come 2020 we start decoying as like an eight-year-old girl online and that just opened up an array of really bad sickos across the country and that's why we travel so much And catch the sickness of the sick.
[00:40:24.931 --> 00:40:27.534]  And yeah, that's what we do.
[00:40:27.834 --> 00:40:34.260]  And I'm very happy to say that our work has led to an arrest, like I said earlier, in 43 different states, convictions in 24 states.
[00:40:34.661 --> 00:40:36.643]  And yeah, I'm glad they're put on notice.
[00:40:39.056 --> 00:40:40.377]  Well all I can say is incredible.
[00:40:40.598 --> 00:40:41.378]  Four years.
[00:40:41.438 --> 00:40:46.403]  And I remember going back like three years ago being aware of your work and seeing it here and there and now all over the place last year.
[00:40:46.423 --> 00:40:52.609]  And it's just another testament to one guy saying I'm gonna see if this is true and then it's true well I better do something about it.
[00:40:52.930 --> 00:40:58.995]  There you are like a college football player and then start you know doing this because you can't be a cop yet you want to fight them and you're doing a great job.
[00:40:59.796 --> 00:41:05.657]   To answer the question though, why do you think the left suddenly is just, "We hate God.
[00:41:05.657 --> 00:41:08.219]  We're gonna do satanic rituals at the Dodgers Stadium.
[00:41:08.219 --> 00:41:09.719]  We do wanna groom your kids.
[00:41:09.719 --> 00:41:11.338]  We do wanna have sex with your kids."
[00:41:11.338 --> 00:41:15.538]   I mean, I think they know they're caught and they're being exposed for how many there are.
[00:41:15.538 --> 00:41:17.059]  So they're trying to just say, "Okay, big deal.
[00:41:17.059 --> 00:41:19.318]  Leave us alone," or, "We're strong, look out,"
[00:41:19.318 --> 00:41:21.498]  because it's just, it's crazy.
[00:41:21.498 --> 00:41:26.059]   And they're destroying themselves in the process and it causes a great awakening, just like Big Pharma is.
[00:41:26.059 --> 00:41:28.418]  It's like evil is destroying itself.
[00:41:28.418 --> 00:41:34.239]   Yeah, I think it's all, I mean, grand scheme of things, I don't think the left
[00:41:34.239 --> 00:41:38.814]   really cares about trans rights or I think it is all a depopulation plan.
[00:41:39.195 --> 00:41:45.018]  Because when a kid gets molested, I mean, sadly, they have trouble getting into relationships the rest of their life.
[00:41:45.058 --> 00:41:45.919]  They have a distrust.
[00:41:46.399 --> 00:41:50.202]  So it's just separating each other from procreating, I think, in the grand scheme of things.
[00:41:51.963 --> 00:41:53.944]  Yeah, I mean, I think that's what it is.
[00:41:53.964 --> 00:41:57.667]  And of course, like, you know, the lawlessness that comes with it.
[00:41:59.028 --> 00:42:01.049]  We did a catch in King County, Washington.
[00:42:01.070 --> 00:42:02.410]  That's where Seattle is the other day.
[00:42:02.450 --> 00:42:03.731]  We didn't rent in Washington.
[00:42:04.172 --> 00:42:05.372]  The cop was amazing.
[00:42:05.412 --> 00:42:06.513]  The detective was amazing.
[00:42:06.913 --> 00:42:12.958]  But sadly, the cop got a call to not arrest our guy on the spot that night, even though he blatantly broke the law.
[00:42:13.858 --> 00:42:22.164]  Communication with a minor for immoral purposes, admitted to breaking the law, admitted to us he broke the law, admitted to the cops he broke the law, and he got a call to not go do it.
[00:42:22.244 --> 00:42:30.794]   So, I mean, they obviously... Obviously, with lawlessness and the DPOP plan, I think this is just one step Into that narrative they want, so.
[00:42:31.534 --> 00:42:32.654]  Alex Rosen, incredible.
[00:42:32.774 --> 00:42:33.914]  I fight for kids on Twitter.
[00:42:34.454 --> 00:42:34.975]  Great job.
[00:42:35.015 --> 00:42:35.615]  We salute you.
[00:42:35.635 --> 00:42:36.635]  You're an example for us all.
[00:42:36.655 --> 00:42:38.055]  Look forward to being in the studio soon, brother.
[00:42:39.376 --> 00:42:39.676]  See ya.
[00:42:39.976 --> 00:42:40.376]  Talk soon.
[00:42:40.536 --> 00:42:40.976]  Thank you, sir.
[00:42:41.476 --> 00:42:44.257]  Well, I am very honored to have an old friend on.
[00:42:44.277 --> 00:42:46.817]  I tell you, you blink and five years goes by.
[00:42:47.858 --> 00:42:51.238]  I've known this gentleman for 20 plus years.
[00:42:51.959 --> 00:42:53.999]  He is the consummate Bilderberg sleuth.
[00:42:54.039 --> 00:43:02.560]   He really took over for Jim Tucker as Jim got older and You know, really would just kind of go and report on what Daniel discovered.
[00:43:03.020 --> 00:43:09.522]  Daniel Esselin also developed sources inside the Bilderberg Group, which is at top of the pyramid of the other globalist management systems.
[00:43:10.002 --> 00:43:11.663]  DanielEsselin.com on Twitter.
[00:43:12.023 --> 00:43:14.804]  Daniel Esselin, E-S-T-U-L-I-N.
[00:43:15.324 --> 00:43:17.264]  He has written a bunch of best-selling books.
[00:43:17.284 --> 00:43:29.403]   He's an expert on the globalist long-term game and knowing him, Gosh, it's got to be at least 20 years and working with him on the ground many times.
[00:43:30.044 --> 00:43:39.533]  It is just crazy to go back to his books and go back to the things he said was going to happen about the transhumanism and the takeover of the energy and just everything.
[00:43:40.572 --> 00:43:41.073]  It's incredible.
[00:43:41.353 --> 00:43:42.554]  That's why everybody should watch the film.
[00:43:42.574 --> 00:43:43.195]  It's free online.
[00:43:43.355 --> 00:43:43.735]  Endgame.
[00:43:44.255 --> 00:43:45.156]  End of a chess game.
[00:43:45.176 --> 00:43:45.737]  Endgame.
[00:43:46.037 --> 00:43:47.198]  Blueprint for global enslavement.
[00:43:47.579 --> 00:43:53.504]  So I'm going to try my best here, which I know in the old days I never stopped interrupting, to let Daniel Esselin roll here.
[00:43:53.524 --> 00:43:56.747]  I was trying to do it with Alex Rosen earlier, but he was stopping every minute.
[00:43:56.827 --> 00:43:57.287]  Great guy.
[00:43:57.307 --> 00:43:58.509]  A really smart guy.
[00:43:58.549 --> 00:44:01.031]  So I'm going to try to shut up here as much as I can.
[00:44:01.051 --> 00:44:02.813]  We're going to skip this first network break coming up.
[00:44:03.633 --> 00:44:07.034]  Our break, and let Daniel Estlin roll with whoever he wants to start.
[00:44:07.515 --> 00:44:17.118]  Because you've got Ukraine, and you've got the carbon taxes, you've got the imploding borders, and you've got the rollout of the shots, and the lockdowns, and just all of it.
[00:44:17.198 --> 00:44:19.119]  We're not in beta, we're in operational.
[00:44:19.919 --> 00:44:21.920]  And how is it going with the globalists?
[00:44:22.540 --> 00:44:23.281]  What's going to happen next?
[00:44:23.341 --> 00:44:24.601]  Is Elon Musk for real?
[00:44:25.201 --> 00:44:26.962]  He's opposing their agenda, at least openly.
[00:44:26.982 --> 00:44:30.043]  I mean, this is a big discussion with a smart guy.
[00:44:30.063 --> 00:44:33.925]  And if I let him roll, he'll really give us some incredible data.
[00:44:34.345 --> 00:44:35.826]  And then I'll have some questions later in the hour.
[00:44:35.846 --> 00:44:37.686]  If he wants to go more into the next hour, we can.
[00:44:37.987 --> 00:44:39.387]  So, Daniel, good to have you back.
[00:44:40.087 --> 00:44:41.208]  Amazing here, my friend.
[00:44:41.848 --> 00:44:43.369]  And let him have it.
[00:44:44.571 --> 00:44:45.191]  How are you, Alex?
[00:44:45.331 --> 00:44:53.637]  Actually, I've been thinking, you and I, we attended the 2006, I think it was, Build-A-Burger Conference in 2006, 2007?
[00:44:54.677 --> 00:44:53.637]  2006.
[00:44:56.018 --> 00:44:59.820]  In Ottawa, on the outskirts of Ottawa in Canada.
[00:44:59.961 --> 00:45:04.703]  And before that, you had me on when my book came out on the Build-A-Burger Group back in 2004 and 2005.
[00:45:05.024 --> 00:45:08.886]  So yeah, we've known each other for about 20 years.
[00:45:08.946 --> 00:45:11.127]  We've been at it for a really long time, haven't we?
[00:45:11.348 --> 00:45:11.688]  Yes, sir.
[00:45:12.694 --> 00:45:23.379]  Well, I was listening to what the previous guest was talking about, and you were mentioning the left agenda, that there were the leftists.
[00:45:25.160 --> 00:45:31.503]   With your permission, I'd like to explain why this entire movement Okay, came from, because I think a lot of people don't quite understand.
[00:45:31.523 --> 00:45:40.888]  We're not so much talking about the leftists, we're talking about the liberal, global liberal agenda, which is a global satanic agenda.
[00:45:41.588 --> 00:45:43.469]  But most people don't understand where it came from.
[00:45:43.489 --> 00:45:46.090]  The thing just came out because George Soros was on the scene.
[00:45:46.611 --> 00:45:48.532]  Actually, this thing goes back way back in time.
[00:45:48.572 --> 00:45:53.734]  So again, with your permission, if that's okay with you, I want to explain this, because I think people need to understand.
[00:45:56.095 --> 00:45:59.956]  So they have a better perspective on how this entire, you know, dialectic works.
[00:46:00.276 --> 00:46:00.676]  Yes, sir.
[00:46:00.796 --> 00:46:02.277]  You are hosting right now.
[00:46:02.437 --> 00:46:03.257]  You got the floor.
[00:46:03.837 --> 00:46:06.358]  We don't got a break for like 20 minutes.
[00:46:06.398 --> 00:46:06.938]  You got the floor.
[00:46:06.978 --> 00:46:07.218]  Boom!
[00:46:08.138 --> 00:46:09.339]  Alex, I love you, man.
[00:46:09.419 --> 00:46:10.999]  You know, you've been at this for a long time.
[00:46:11.019 --> 00:46:11.739]  You're my hero.
[00:46:12.259 --> 00:46:18.781]  And to a lot of people out there, for as much as they criticize you out there, the people who really understand what you've done, we're with you 100%.
[00:46:19.541 --> 00:46:20.441]  I just want you to know that.
[00:46:21.702 --> 00:46:22.222]  Well, thank you, sir.
[00:46:23.148 --> 00:46:29.918]  So listen, until I'd say the early 1980s, American society was mostly conservative and middle class.
[00:46:30.558 --> 00:46:35.265]  That doesn't mean that they all voted conservative, but their values and their outlook on life was conservative.
[00:46:35.786 --> 00:46:46.179]   And so then the situation changed in favor of the Of the liberals with the advent of Reaganomics, in other words, the beginning of the credit stimulation of demand.
[00:46:46.219 --> 00:47:02.193]  And since this mechanism, which was based on the refinancing of private debt, allowed for the creation of a very stable middle class, more than half of the population of the United States, in fact, not only the United States, but we're talking about America, served as its, let's say, social anchor.
[00:47:02.913 --> 00:47:10.797]  And the middle class, unlike the poor, is very interested in having a strong state, even if the strong state is controlled by the bankers, which it is today.
[00:47:11.397 --> 00:47:28.106]  And so it was from this period, again, we're going back to the early 1980s, that liberals, not in a classical sense of the 19th century liberals, such as Voltaire, for example, but modern liberals, with the gay parades, juvenile justice, sex change operations, pedophilia, which is about to be legalized the world over, etc., etc.
[00:47:29.086 --> 00:47:39.033]  Okay, so this is the meaning of juvenile justice reform being implemented not only in the United States and Canada, but I repeat, again, in the entire Western world.
[00:47:39.334 --> 00:47:41.175]  Because again, you want liberal perks?
[00:47:41.335 --> 00:47:43.156]  You've got to play the game by their rules.
[00:47:43.817 --> 00:47:45.718]  And it was based on a very simple promise.
[00:47:45.858 --> 00:47:51.923]  If you want to live up to the standard of our middle class, support a liberal ideology.
[00:47:52.714 --> 00:47:56.255]  Actually, there were no pederastic values initially, okay?
[00:47:56.555 --> 00:48:03.116]  But guaranteed standards for the middle class, like little house, little garden, little car, two-week vacations in Disneyland, etc, etc.
[00:48:03.576 --> 00:48:13.578]  And then people bought into this whole thing, and it became unnecessary to think about the future, to think about children, to think about grandchildren, because it contradicted liberal values.
[00:48:13.598 --> 00:48:20.940]  So people began to live full consumption, live day-to-day in waves of happiness swept across the United States, okay?
[00:48:21.960 --> 00:48:26.884]  And again, not only the United States, but those in Europe who wanted to join the European Union, etc.
[00:48:26.924 --> 00:48:34.311]  And of course it was never explained to these people that the economic model that underpinned the prosperity was finite.
[00:48:34.972 --> 00:48:40.056]  True, it was long, almost 40 years if we go back to the early 1980s, but again, finite.
[00:48:40.576 --> 00:48:43.799]  And by the way, this period has already come to an end and we're seeing it right now.
[00:48:44.140 --> 00:48:53.146]   But in the meantime, we have two generations of this Liberal parasites, 40 years, went through severe brainwashing and mind-bending.
[00:48:53.606 --> 00:48:56.328]  And the problem is these people do not know how to do anything.
[00:48:56.848 --> 00:48:57.068]  Okay?
[00:48:57.108 --> 00:49:07.695]  At most, they aspire to be a famous YouTuber, a Sleepalow Hollywood producer, or like so many other people, in the name of freedom of expression, they want to show their breasts because they're free to do that and make money off of that.
[00:49:08.343 --> 00:49:08.583]  Okay?
[00:49:08.663 --> 00:49:17.666]  And most of them not ready to take responsibility for the world around them, which is, again, being part of being a liberal, including having children, and without that entitles having children.
[00:49:18.246 --> 00:49:25.628]  And they yearn for the safe spaces in college, teddy bears they can hug, and, you know, soul mates in moments of anguish, etc.
[00:49:25.808 --> 00:49:31.550]  But the concept of unlimited growth on a finite planet comes at a price.
[00:49:32.250 --> 00:49:36.852]  And so when the expansion ends, and is ending right now, the apocalyptic collapse follows.
[00:49:37.768 --> 00:49:56.180]  And that's why things will get very uphill in Western Europe, where the liberals and the impoverished representatives of the old middle class will simply be absorbed by the conservative immigrants from North Africa, from the Middle East, who at least, unlike their white European brethren, have not forgotten how to reproduce.
