[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:38:10.209 --> 00:38:19.118]  And Senator Paul helped get Warp Speed done, and now he wants to dunk on Trump for defending Fauci and protecting Fauci and not firing Fauci.
[00:38:20.063 --> 00:38:31.712]  So yes, I would say Trump is more guilty than Senator Paul for being part of the nightmare, biomedical, Tuskegee experiment, 10.0, medical tyranny, New World Order nightmare system.
[00:38:32.333 --> 00:38:33.013]  I'll give you that.
[00:38:34.315 --> 00:38:38.618]  I'd say Trump's a 3 on a scale of 1 to 10.
[00:38:38.958 --> 00:38:40.079]  Fauci's a 10.
[00:38:40.339 --> 00:38:41.260]  Bill Gates is an 11.
[00:38:41.640 --> 00:38:42.241]  Oswald's a 10.
[00:38:42.421 --> 00:38:42.721]  Okay?
[00:38:43.362 --> 00:38:48.426]  You know, it's a scale to 10, but Bill Gates goes even above it, along with the top globalists.
[00:38:49.051 --> 00:38:52.572]  Yeah, I'd say Trump's a three in culpability.
[00:38:55.352 --> 00:38:57.473]  And then I'd say Rand Paul's a 2.5.
[00:38:58.573 --> 00:39:00.213]  But just don't sit there on your hours.
[00:39:00.654 --> 00:39:01.954]  Seriously, I try to be a team player.
[00:39:01.974 --> 00:39:03.474]  I try to be nice to people that are better than others.
[00:39:03.854 --> 00:39:07.655]  I try to play patty cake with some of the more libertarian Republicans, but I'm done.
[00:39:08.415 --> 00:39:12.076]  Because we've been more accurate than Paul, more accurate than Trump, more accurate than everybody.
[00:39:12.836 --> 00:39:17.300]  And when the going gets rough, and when it gets down to brass tacks, where's Senator Paul?
[00:39:17.800 --> 00:39:18.901]  On how I've been censored?
[00:39:19.081 --> 00:39:19.421]  Nowhere.
[00:39:19.481 --> 00:39:19.802]  Crickets.
[00:39:20.822 --> 00:39:21.483]  Where's his dad?
[00:39:21.763 --> 00:39:22.103]  Crickets.
[00:39:23.665 --> 00:39:27.348]  I mean, Ted Cruz has said more, defending my free speech, than the Pauls have.
[00:39:28.248 --> 00:39:32.872]  So, that's all I'm saying is, Ron Paul and his son need to answer.
[00:39:32.892 --> 00:39:35.074]  Because Ron Paul knows what's going on.
[00:39:35.274 --> 00:39:35.734]  Where is he?
[00:39:35.914 --> 00:39:36.775]  Where is he on his son?
[00:39:37.376 --> 00:39:43.424]   So, since we're going to pass guilt here, since we're going to pass judgment here, I never pushed a shot that killed a bunch of people.
[00:39:43.684 --> 00:39:46.565]  I never pushed a shot that erases your immune system, and Senator Paul did.
[00:39:46.585 --> 00:39:48.266]  Do you want to sit on your high horses?
[00:39:48.326 --> 00:39:49.746]  I question mass shootings, Ron Paul.
[00:39:50.106 --> 00:39:51.807]  You guys want to sit on your high horses all day long?
[00:39:52.307 --> 00:40:01.330]  Okay, well then, you answer for how you pushed the poison shot, and then don't run your mouths about Trump, who they're trying to put in prison until you've cleaned up your own house like Jesus said.
[00:40:01.591 --> 00:40:02.671]  You want to get the speck out of my eye?
[00:40:02.691 --> 00:40:03.831]  I'll get the beam out of yours.
[00:40:04.372 --> 00:40:06.712]  And look, I'm not angry at Paul, okay?
[00:40:06.993 --> 00:40:10.614]  He's doing a great job on the gain of function and so many other things, but that's what pisses me off more.
[00:40:11.132 --> 00:40:17.194]  Because if I care about somebody and know they're smart, and really respect them, and they're doing bad stuff, I take it real personal because it means they know what they're doing.
[00:40:17.634 --> 00:40:21.656]  So don't think, Paul, Senator Paul, that we don't know, buddy.
[00:40:21.676 --> 00:40:23.536]  I know they tried to shoot you.
[00:40:23.556 --> 00:40:25.917]  I know they broke your ribs, punctured your lung, attacked you.
[00:40:25.937 --> 00:40:26.517]  You're a great guy.
[00:40:26.778 --> 00:40:27.378]  The left hates you.
[00:40:27.778 --> 00:40:29.418]  I'm just saying, no more lukewarm, bubba.
[00:40:29.859 --> 00:40:30.199]  No more.
[00:40:30.519 --> 00:40:31.679]  So here he is taking Bush.
[00:40:33.180 --> 00:40:34.300]  Bush, I don't know, Freud has slipped.
[00:40:34.320 --> 00:40:37.621]  It's actually Bush backing DeSantis.
[00:40:37.701 --> 00:40:39.002]  I was about to give DeSantis a minute.
[00:40:39.022 --> 00:40:39.382]  The Bushes.
[00:40:40.208 --> 00:40:45.131]  The point is, here is Paul taking Trump to the woodshed.
[00:40:45.151 --> 00:40:45.451]  Here it is.
[00:40:46.652 --> 00:40:49.313]  He should not be so proud of keeping Fauci around.
[00:40:49.353 --> 00:40:51.114]  Fauci was a menace to the truth.
[00:40:51.495 --> 00:40:54.036]  Talk about a fount of misinformation.
[00:40:54.116 --> 00:40:55.217]  It's Anthony Fauci.
[00:40:55.577 --> 00:41:00.019]  More misinformation came out of the government than any other source, so he should have fired him.
[00:41:00.260 --> 00:41:02.241]  And the president responded to that question.
[00:41:02.281 --> 00:41:02.541]  Listen.
[00:41:04.102 --> 00:41:05.923]  Ron DeSantis loved Fauci.
[00:41:06.003 --> 00:41:07.443]  Sure, but you didn't fire him.
[00:41:07.503 --> 00:41:08.564]  You listened to him.
[00:41:08.584 --> 00:41:11.405]  He's a civil service where you're not actually allowed to fire him.
[00:41:11.425 --> 00:41:13.266]  But I wouldn't let that usually get in my way.
[00:41:13.326 --> 00:41:14.286]  You know, it's one of those things.
[00:41:14.687 --> 00:41:17.008]  But I never spent a lot of time with Fauci.
[00:41:17.728 --> 00:41:18.668]  Who did is Biden.
[00:41:19.128 --> 00:41:22.390]  Fauci became very powerful under Biden.
[00:41:23.166 --> 00:41:26.047]  Is Fauci going to play a big role in the Republican primary?
[00:41:26.847 --> 00:41:28.787]  It may, because Fauci did stick around.
[00:41:28.827 --> 00:41:35.549]  There may be civil service rules about actually firing him, but there's no reason he had to head up the pandemic committee, the COVID committee.
[00:41:35.969 --> 00:41:37.089]  So he was on the committee.
[00:41:37.109 --> 00:41:41.490]  In fact, if not the lead, he was the committee with the vice president.
[00:41:41.750 --> 00:41:42.970]  They met all of the time.
[00:41:43.370 --> 00:41:45.571]  And if you talk to Robert Redfield, he was pushed out.
[00:41:45.971 --> 00:41:55.395]  He was the one sane voice on the committee, and he was pushed out by Deborah Birx and pushed out by Anthony Fauci, and they spread the misinformation that immunity didn't work.
[00:41:55.835 --> 00:42:13.202]  The one thing that could have saved thousands of lives before the vaccine was that the nurses and the assistants and the people taking care of people in the nursing home, we should have put people in those positions who had already been infected and recovered, knowing that naturally acquired immunity would then protect those senior citizens from getting infected.
[00:42:13.642 --> 00:42:14.983]  So yeah, Paul's right.
[00:42:15.023 --> 00:42:18.025]  We shouldn't be made to take a shot when national immunity is 100 times better.
[00:42:18.665 --> 00:42:19.766]  But 100 times better than what?
[00:42:20.126 --> 00:42:21.487]  It doesn't protect you.
[00:42:22.788 --> 00:42:23.449]  It's a lie.
[00:42:24.789 --> 00:42:25.470]  And that's come out.
[00:42:28.052 --> 00:42:32.054]  So we said something to help people more than the vaccine.
[00:42:32.654 --> 00:42:34.155]  The vaccine isn't a vaccine.
[00:42:34.816 --> 00:42:36.017]  Its ingredients were secret.
[00:42:36.677 --> 00:42:37.898]  It's caused all this carnage.
[00:42:38.538 --> 00:42:39.479]  It's a medical tyranny.
[00:42:40.126 --> 00:42:47.031]  And so, Paul wants us all to forget about what he did, and I just want to get him fully on the team against the system.
[00:42:48.672 --> 00:42:50.453]  But, whatever, he's playing it smart.
[00:42:51.674 --> 00:42:53.875]  That's what he thinks is going to get in my head.
[00:42:53.915 --> 00:42:59.619]  They've got new Hippocratic oaths at major universities like Columbia that you will be woke, and you will carry out the tyranny.
[00:42:59.639 --> 00:43:00.139]  That's coming up.
[00:43:00.159 --> 00:43:01.460]  We've got the Black Rock situation.
[00:43:01.820 --> 00:43:12.586]   We have the Dutch military triumphantly defeating the farmers to starve the people to death, but saluting the LGBTPS Ladies and gentlemen, we are back live on this Wednesday edition.
[00:43:12.606 --> 00:43:13.946]  I am coming to you from Florida.
[00:43:13.766 --> 00:43:16.125]  I'm sure it'll be popping in with me as well.
[00:43:16.125 --> 00:43:18.286]  Infowars.com tomorrow, Tuesday.
[00:43:18.286 --> 00:43:21.365]  Please don't forget, the big sales will end this weekend.
[00:43:21.365 --> 00:43:23.346]  They'll be sending them a week or so.
[00:43:23.346 --> 00:43:30.965]   They will end, Infowars.com on X3, 25% off, and more, Infowars.com, and I thank you for your support.
[00:43:30.965 --> 00:43:34.644]   Ladies and gentlemen, we are back live on this Wednesday edition.
[00:43:34.644 --> 00:43:36.846]  I am coming to you from Florida.
[00:43:36.846 --> 00:43:37.925]  I am in Tampa.
[00:43:37.925 --> 00:43:45.005]   Tomorrow, I'm gonna be hosting from in Patrick Rodney Howard Brown's incredible studio.
[00:43:45.005 --> 00:43:48.525]  Satellite uplinks the whole world, you name it.
[00:43:48.505 --> 00:43:50.846]  He's on dish, direct, cable.
[00:43:50.866 --> 00:43:51.966]  It's going to be huge.
[00:43:52.406 --> 00:43:59.908]  I'm going to do some services and some special broadcasts with him coming up on, I think, Friday and Sunday.
[00:44:00.168 --> 00:44:02.348]  So look for all of that.
[00:44:02.368 --> 00:44:06.134]   I'm going to be on Patrick Ben Davids Huge.
[00:44:06.775 --> 00:44:09.857]  Show's been big for six years, but it's one of the top podcasts now.
[00:44:10.617 --> 00:44:13.119]  Gonna be doing that coming up on Saturday.
[00:44:13.139 --> 00:44:24.946]  Got some other interviews lined up as well, and I'll again be hosting all, hell, I may do all four hours like I did on Monday, tomorrow, Thursday, and Friday.
[00:44:25.547 --> 00:44:26.467]  So look for that.
[00:44:26.487 --> 00:44:28.809]  It's a little bit intimidating when you go to a studio.
[00:44:28.869 --> 00:44:32.371]  I mean, I've been to a lot of big studios, and I've been to a lot of big operations.
[00:44:33.072 --> 00:44:35.713]  And it looks like a freaking space station or something over there.
[00:44:39.415 --> 00:44:43.436]  I know what control rooms look like, and I mean, it's like the NSA or something, man.
[00:44:44.136 --> 00:44:45.777]  They're going out all over the world.
[00:44:45.817 --> 00:44:46.317]  It's amazing.
[00:44:47.338 --> 00:44:48.858]  So, look forward to that.
[00:44:49.319 --> 00:44:50.379]  He is such a great guy.
[00:44:50.399 --> 00:44:52.580]  He gave me a watch.
[00:44:53.120 --> 00:44:53.760]  Really, really nice.
[00:44:53.800 --> 00:44:55.601]  He makes these custom watches, Swiss watches.
[00:44:56.141 --> 00:44:59.883]  Gave me a watch at dinner with him and his wife last night.
[00:45:00.383 --> 00:45:02.684]  So, super, super, super classy guy.
[00:45:03.527 --> 00:45:12.995]  And maybe I'll make him, come on, air with me tomorrow in his studio, drag his awesome self in there with us.
[00:45:13.915 --> 00:45:26.325]  Now, I want to hit this BlackRock news when we come back, and I've got a bunch of other news I want to get to as well, but Tucker Carlson said something last night when he did his fifth installment of his show.
[00:45:28.627 --> 00:45:34.316]   And he said, It makes you not want to go to work.
[00:45:37.797 --> 00:45:39.778]  And that's exactly the feeling I get.
[00:45:40.498 --> 00:45:46.760]  And I'm not going to not go to work, but I'm going to air the Tucker Carlson piece coming up, actually, next segment, too.
[00:45:47.881 --> 00:45:55.223]  I'm going to get to the Black Rock piece, and we'll skip the network break, and I'm going to play the Tucker Carlson piece, because the enemy really wants that off the air.
[00:45:56.124 --> 00:45:58.204]  And then Owen and I will take over at the bottom of the hour.
[00:45:58.264 --> 00:46:02.286]  But it's just incredible.
[00:46:03.228 --> 00:46:08.876]  When he shows how the left's totally above the law and how they commit all these crimes, and it makes you just not want to go to work.
[00:46:09.597 --> 00:46:11.059]  It shows how astute Turner Carlson is.
[00:46:12.180 --> 00:46:14.523]  See, that's why communism always falls.
[00:46:15.104 --> 00:46:15.405]  Because...
[00:46:17.452 --> 00:46:22.734]  In North Korea, particularly, but also in Soviet Russia and in China and everywhere, Venezuela.
[00:46:23.275 --> 00:46:35.020]  First, they take the big farms, the big factories, and after a decade or so of privation and destruction, or sometimes even quicker, a decade on average, a lot of times three or four years is fast to go in the case of Russia and North Korea.
[00:46:37.201 --> 00:46:43.084]  They run through all the rich people, then the middle class, and then, oh, you've got a half acre?
[00:46:44.292 --> 00:46:48.015]  And a little shack, and you grow enough to supplement so you don't starve to death?
[00:46:48.855 --> 00:46:53.799]  You have no teeth, you're an old woman, and you grow enough vegetables to save them for the winter that you barely live.
[00:46:54.439 --> 00:46:54.980]  We're taking it.
[00:46:55.060 --> 00:46:55.760]  You're gonna die.
[00:46:56.521 --> 00:46:58.402]  They line her up, shoot her, take her property.
[00:46:58.962 --> 00:47:00.804]  And then they combine those into a combine.
[00:47:01.284 --> 00:47:03.926]  Or they force labor her ass, and then she dies.
[00:47:04.807 --> 00:47:06.448]  And they kick her guts out on the side of the road.
[00:47:06.468 --> 00:47:08.029]  But you know, it's Larry Fink, he's trendy, it's alright.
[00:47:09.090 --> 00:47:11.852]  So, he's the modern death camp operator.
[00:47:12.672 --> 00:47:13.713]  He says you will submit.
[00:47:15.027 --> 00:47:19.330]  And the only way people start fighting that is they just stop working.
[00:47:20.191 --> 00:47:23.873]  And I'm not saying we've gotten to that point because that's going to collapse society and the robots come in.
[00:47:24.174 --> 00:47:26.115]  They know we're going to do the Atlas shrug deal.
[00:47:27.496 --> 00:47:34.561]  The answer is have our own infrastructure, build our own communities, our own systems, and then don't contribute to the new world order system.
[00:47:35.601 --> 00:47:39.044]  That's really, it's like what the Israelites did where they went, we're leaving Egypt.
[00:47:39.364 --> 00:47:40.725]  We're going to build our own thing.
[00:47:41.586 --> 00:47:43.267]  And that's really the model.
[00:47:44.245 --> 00:47:46.007]  That's really the system.
[00:47:47.007 --> 00:47:49.289]  And I love it when the Nazis watch the shows.
[00:47:49.329 --> 00:47:49.729]  I see it.
[00:47:50.009 --> 00:47:52.051]  They go, look, we caught him promoting the Jews.
[00:47:52.651 --> 00:47:54.352]  We caught him like it was some secret thing.
[00:47:54.412 --> 00:47:56.174]  No, I mean, I think biblical examples are excellent.
[00:47:56.594 --> 00:47:58.135]  And I think we should follow the Jews example.
[00:47:58.235 --> 00:47:58.655]  That's right.
[00:47:59.556 --> 00:48:00.056]  We'll be right back.
[00:48:00.076 --> 00:48:01.858]  Stay with us.
[00:48:01.878 --> 00:48:06.301]  So one of the oldest examples we have of Exodus is Exodus from the Bible.
[00:48:06.949 --> 00:48:20.937]  More than 3,000 years ago, when Moses leads the Israelites out of bondage under Ramses II, which they've dug up the tablets, and they've dug up the hieroglyphs, and that was all real, and that really happened.
[00:48:22.919 --> 00:48:40.378]   And then we have more modern examples of the pilgrims 400 years ago, plus first trying to leave England to get religious freedom, and then going to the Netherlands, that not working, and then putting everything they had on the Mayflower, And coming to Plymouth Rock, which is interesting.
[00:48:40.438 --> 00:48:44.039]  I don't operate off my ancestors, but I am proud of my ancestors.
[00:48:44.499 --> 00:48:48.581]  My father's side of the family, related to two of the Mayflower folks.
[00:48:49.261 --> 00:48:52.402]  And then on my mother's side, to Miles Standish.
[00:48:52.863 --> 00:48:56.084]  So I mean, I am proud of that venture, proud of that idea.
[00:48:56.644 --> 00:48:58.745]  And I think that exodus idea is the answer.
[00:48:59.285 --> 00:49:11.061]   But because the world's so small now, relatively, and then the population's so big, There's not a new continent, a new world for us to find, but there are new systems and new ideas and new communities and new affiliations.
[00:49:11.841 --> 00:49:17.623]  And so the whole future will be withdrawing from the system non-violently and building our own safe harbors.
[00:49:18.324 --> 00:49:19.444]  That is the entire future.
[00:49:20.345 --> 00:49:35.029]   And so I take an example from my Protestant ancestors, and I take an example from the Israelites, soon to be the Israelites, leaving into the desert, and then there'll be 40 years You know, in the wilderness.
[00:49:35.049 --> 00:49:40.972]  We're not going to be transported to Valhalla on a bed of roses.
[00:49:41.992 --> 00:49:46.155]  Or a feather bed, as Thomas Jefferson said.
[00:49:46.735 --> 00:49:48.156]  But that's really where we are.
[00:49:48.956 --> 00:49:50.437]  The answer is not killing people.
[00:49:50.497 --> 00:49:52.418]  The answer is not revolution physically.
[00:49:53.558 --> 00:49:57.040]  It's culturally, it's spiritually, it's transcending this.
[00:49:57.961 --> 00:50:04.237]   And that's what Christ taught us, and that's absolutely Absolutely true.
[00:50:05.338 --> 00:50:07.359]  So let me do this latest thing.
[00:50:07.540 --> 00:50:20.731]  I got off the plane yesterday evening in Tampa and was getting my bags and stuff and was getting all my calls that had come in since, you know, the Wi-Fi wasn't working on the plane for some reason.
[00:50:21.572 --> 00:50:23.073]  And at least on my phone, it wasn't.
[00:50:23.113 --> 00:50:24.594]  It was James O'Keefe saying, man, look at this.
[00:50:24.674 --> 00:50:25.155]  It's huge.
[00:50:25.615 --> 00:50:26.736]  This is one of my biggest coups.
[00:50:26.996 --> 00:50:30.980]  And every time he does, it's something bigger or crazier, more powerful in a way.
[00:50:31.792 --> 00:50:32.194]  I don't know.
[00:50:32.235 --> 00:50:33.523]  The force is with him, as they say.
[00:50:33.543 --> 00:50:33.603]  And...
[00:50:37.323 --> 00:50:42.624]  He always puts out like a three-minute clips the first drop, and then there'll be like a 20-minute one that came out today, and I watched that.
[00:50:43.144 --> 00:50:46.045]  But here is this BlackRock recruiter on record.
[00:50:46.145 --> 00:50:49.726]  It's kind of like when they had the Pfizer head of mRNA research.
[00:50:50.066 --> 00:50:51.286]  People thought, this can't be real.
[00:50:51.626 --> 00:50:52.967]  He's so criminal-sounding.
[00:50:53.007 --> 00:50:53.787]  He's so arrogant.
[00:50:54.047 --> 00:50:55.127]  We're taking over your bodies.
[00:50:55.167 --> 00:50:55.787]  It doesn't work.
[00:50:55.807 --> 00:51:00.389]  We create new viruses so we can, you know, roll out new ones and control everyone forever.
[00:51:00.869 --> 00:51:02.349]  It's the gift that keeps on giving.
[00:51:02.409 --> 00:51:03.329]  It's the cash cow.
[00:51:03.749 --> 00:51:05.250]  You know, people are like, okay, this isn't real.
[00:51:05.290 --> 00:51:06.230]  James O'Keefe faked this.
[00:51:06.270 --> 00:51:06.470]  Come on.
[00:51:07.028 --> 00:51:07.929]  And of course it was totally real.
[00:51:07.949 --> 00:51:14.653]  I think James O'Keefe's going to do a stakeout and do all this and then show the head of something and say that it's a lie and destroy all his career when he did.
[00:51:14.894 --> 00:51:15.554]  No.
[00:51:16.094 --> 00:51:21.678]  Past behavior is always indicative and is the best view into what is going to happen in the future.
[00:51:22.099 --> 00:51:23.600]  Like, does this dog hunt well?
[00:51:24.100 --> 00:51:25.121]  Does this car run well?
[00:51:25.601 --> 00:51:27.482]  Does this restaurant cook good food?
[00:51:27.523 --> 00:51:28.483]  Does this guy kick ass?
[00:51:29.484 --> 00:51:31.665]  You know, I mean, does this person sing beautifully?
[00:51:31.685 --> 00:51:34.466]   I mean, it's like, It's like we always, oh, they're the good guy.
[00:51:34.486 --> 00:51:36.368]  Let's double check them 500 times, you know.
[00:51:36.848 --> 00:51:40.291]  Oh, I mean, as soon as I saw James O'Keefe say that was real, I went, this is unbelievable.
[00:51:40.311 --> 00:51:41.312]  They're going to say it's not real.
[00:51:41.592 --> 00:51:41.892]  It's real.
[00:51:41.912 --> 00:51:43.433]  I went and looked up the guy, instantly found it out.
[00:51:43.733 --> 00:51:45.555]  But the media went, oh, it's not real for a week.
[00:51:45.775 --> 00:51:46.676]  You know, he made it up.
[00:51:46.716 --> 00:51:48.897]  This is not really a Pfizer executive.
[00:51:48.917 --> 00:51:58.044]  And of course, it was the global head of MRNA, of PR, to sell and push, hey, you want to invest in this?
[00:51:58.064 --> 00:51:58.665]  You want to join us?
[00:51:59.105 --> 00:52:00.346]  We're taking over everybody's bodies.
[00:52:01.015 --> 00:52:01.995]  We're going to rule the world.
[00:52:02.415 --> 00:52:03.756]  No one can stop us.
[00:52:03.796 --> 00:52:04.596]  We make them sick.
[00:52:04.856 --> 00:52:05.877]  We create the viruses.
[00:52:05.957 --> 00:52:06.857]  It's the best business model.
[00:52:08.358 --> 00:52:09.238]  They're in on it, folks.
[00:52:09.298 --> 00:52:11.839]  I mean, high level down to low level now.
[00:52:11.879 --> 00:52:16.280]  That's what evil is, is when the general public goes, I'm tired of working hard being a little guy.
[00:52:16.360 --> 00:52:17.181]  I'm going to join evil.
[00:52:17.601 --> 00:52:20.682]  Well, if you join evil up front, you get powerful, but you lose your soul.
[00:52:21.505 --> 00:52:25.828]  But joining evil when the Ponzi scheme's collapsing is the dumbest thing ever.
[00:52:26.029 --> 00:52:32.834]  And folks, those of you on the evil bandwagon right now, you're jumping on board when the ship's going down.
[00:52:33.294 --> 00:52:35.716]  So that's where we are.
[00:52:37.377 --> 00:52:44.923]  And the full clip's on InfoWars.com, but here is one of the top recruiters for BlackRock, Larry Fink.
[00:52:46.124 --> 00:52:47.285]  And he says, we rule the world.
[00:52:47.325 --> 00:52:48.306]  We pay all the politicians.
[00:52:48.806 --> 00:52:49.467]  We're taking over.
[00:52:50.240 --> 00:52:51.221]  They don't want to be in the news.
[00:52:52.723 --> 00:52:53.985]  They don't want people to talk about them.
[00:52:54.486 --> 00:52:56.368]  They don't want to be anywhere on the radar.
[00:52:56.408 --> 00:52:57.149]  Why not?
[00:52:58.611 --> 00:53:04.138]  I don't know, but I suspect it's probably because it's easier to do things when people aren't thinking about it.
[00:53:04.578 --> 00:53:07.262]  All of these financial institutions, they buy politicians.
[00:53:07.582 --> 00:53:08.563]  You can take this big...
[00:53:09.651 --> 00:53:12.593]  I work for a company called BlackRock.
[00:53:12.853 --> 00:53:15.435]  Let me tell you, it's not who's the president is.
[00:53:15.835 --> 00:53:18.697]  It's who's controlling the wallet of the president.
[00:53:19.077 --> 00:53:20.137]  And who's that?
[00:53:20.157 --> 00:53:21.278]  The hedge funds, the banks.
[00:53:21.097 --> 00:53:30.097]   who is the president, who is controlling the wallet and who's that?
[00:53:30.097 --> 00:53:38.097]   the hedge funds, the banks, these guys you can pay in financing, you can buy your candidates
[00:53:38.097 --> 00:53:42.097]   obviously we have the system in place, first there's the senate
[00:53:42.097 --> 00:53:46.097]   and these guys are f***ing shit, you got 10 grand you can buy
[00:53:46.097 --> 00:53:54.097]   I can give you 500k right now, no questions asked, done everybody do that? does blackrock do that?
[00:53:54.097 --> 00:54:02.097]   it doesn't matter who wins, they're my friends on how good war is for blackrock's business
[00:54:02.097 --> 00:54:03.097]  business.
[00:54:03.260 --> 00:54:07.102]  Do you have any thoughts on the Ukraine-Russia war?
[00:54:07.622 --> 00:54:09.663]  Yeah, I mean, I do have thoughts.
[00:54:09.703 --> 00:54:10.604]  What are they?
[00:54:10.704 --> 00:54:13.305]  Ukraine is good for business.
[00:54:13.365 --> 00:54:14.446]  You know, right?
[00:54:14.546 --> 00:54:15.686]  I'll give an example.
[00:54:15.927 --> 00:54:18.568]  Russia... Russia blows up Ukraine's grains.
[00:54:18.648 --> 00:54:21.830]  The price of wheat is going to go mad up.
[00:54:22.030 --> 00:54:26.212]  The Ukrainian economy is tied very largely to the wheat market.
[00:54:26.252 --> 00:54:27.312]  Global wheat market.
[00:54:27.593 --> 00:54:31.595]  Prices of bread, of... You know, literally everything goes up and down.
[00:54:32.844 --> 00:54:34.605]  This is fantastic if you're trading.
[00:54:35.786 --> 00:54:38.367]  Volatility creates opportunity to make profit.
[00:54:38.567 --> 00:54:41.309]  War is no fucking good for business.
[00:54:41.409 --> 00:54:43.971]  It's exciting when shit goes wrong, right?
[00:54:43.991 --> 00:54:47.613]  BlackRock manages $20 trillion.
[00:54:48.513 --> 00:54:49.834]  It's incomprehensible numbers.
[00:54:50.154 --> 00:54:56.838]  BlackRock's Serge Varley says all of this is above a normal person's understanding.
[00:54:56.878 --> 00:54:58.619]  You're like an undercover reporter.
[00:54:58.739 --> 00:54:59.860]  No, no, no, that's what normal people do.
[00:54:59.920 --> 00:55:00.560]  I get it, shit.
[00:55:00.580 --> 00:55:01.321]  This is beyond them.
[00:55:04.153 --> 00:55:06.921]  There's a whole thing of like domination in the world.
[00:55:06.981 --> 00:55:07.542]  A concept.
[00:55:07.643 --> 00:55:08.766]  It's so fucking interesting.
[00:55:12.847 --> 00:55:19.574]  Hi, I'm James O'Keefe with OMG News.
[00:55:20.054 --> 00:55:43.131]   Here we are with our latest story, this time on BlackRock, one of the world's leading asset and investment managers, which owns significant shares of companies like Amazon, Microsoft, Anheuser-Busch, Meta, Target, Procter & Gamble, Comcast, CNN, Fox, and, yes, Pfizer, just to name a few.
[00:55:43.571 --> 00:55:49.512]  At OMG, we do not shy away from exposing powerful companies, and we're not afraid of powerful people.
[00:55:50.152 --> 00:55:57.134]  So we decided to take a look for ourselves at the influence BlackRock has on our politics and the influence they have on our culture.
[00:55:57.494 --> 00:56:05.856]   So to do that, what better place to start a hidden camera investigation than into a self-described Gatekeeper at BlackRock.
[00:56:06.256 --> 00:56:09.737]  You're kind of like a fucking gatekeeper at BlackRock.
[00:56:09.817 --> 00:56:11.077]  Yeah, I am.
[00:56:11.137 --> 00:56:12.758]  I decide people's fates.
[00:56:12.858 --> 00:56:15.939]  Every fucking day, I literally... Alright, let's stop right there.
[00:56:15.999 --> 00:56:19.140]  Again, the full 11-minute report.
[00:56:19.160 --> 00:56:20.760]  There's another 20-minute report.
[00:56:20.840 --> 00:56:22.901]  It's all up on fullhorse.com right now.
[00:56:22.941 --> 00:56:23.881]  You want to go get it, you want to go share.
[00:56:24.722 --> 00:56:30.005]  But I remember growing up, like, watching superhero movies where the villain brags about their evil.
[00:56:30.045 --> 00:56:30.825]  That's not real.
[00:56:30.865 --> 00:56:34.968]  Like, if I was a bad guy about to take out my enemy, I would just shoot him instantly.
[00:56:35.028 --> 00:56:35.868]  I'd kill him instantly.
[00:56:36.208 --> 00:56:38.990]  If I had, like, Superman with the Kryptonite, I'd just get him done.
[00:56:39.010 --> 00:56:40.010]  I wouldn't sit there and brag.
[00:56:40.711 --> 00:56:43.332]  But see, the people that wrote those scripts, they understand the criminology.
[00:56:43.652 --> 00:56:46.214]  Criminals actually monologue.
[00:56:46.634 --> 00:56:48.495]  They actually tell you about their master plan.
[00:56:49.733 --> 00:57:04.885]  As I grew older and learned about Mein Kampf and things Hitler wrote and things Julius Caesar wrote, I mean, I learned how powerful people, some totally evil, some twisted, some good, some bad, depending on your perspective, like Julius Caesar, how they operate.
[00:57:04.905 --> 00:57:08.168]  And I realized, my God, they actually love to tell you their master plan.
[00:57:08.848 --> 00:57:10.710]  So here he is saying, I choose fates.
[00:57:10.890 --> 00:57:11.471]  I'm God.
[00:57:11.791 --> 00:57:14.193]  First we take over governments, then we take over individuals.
[00:57:14.493 --> 00:57:15.434]  We rule the earth.
[00:57:16.254 --> 00:57:23.691]   And I guess my Skype broke up for a minute while I was making a key point about Larry I can't rule you.
[00:57:23.972 --> 00:57:25.813]  I don't have the power to do that.
[00:57:25.893 --> 00:57:29.637]  I don't have a quadrillion under management.
[00:57:29.457 --> 00:57:33.277]   If I said I'm gonna run your life, if I said I'm gonna rule you,
[00:57:33.277 --> 00:57:36.977]  I can't rule you, I don't have the power to do that.
[00:57:36.977 --> 00:57:38.937]  I don't have a quadrillion under management.
[00:57:38.937 --> 00:57:47.957]   I don't own a majority in over 5,000 major companies and pieces of tens of thousands of others.
[00:57:46.502 --> 00:57:48.222]  I'm not the number one owner of real estate in the world.
[00:57:48.242 --> 00:57:50.423]  I'm not the number one owner of Big Pharma in the world.
[00:57:50.663 --> 00:57:53.263]  I'm not the number one owner of defense stocks in the world, like BlackRock.
[00:57:54.624 --> 00:58:02.166]  And so, telecommunications and all of it, and all these big law firms, this is who's pushing anti-free speech.
[00:58:02.186 --> 00:58:03.486]  This is who's pushing forced shots.
[00:58:03.506 --> 00:58:04.406]  This is who's pushing alternative.
[00:58:04.806 --> 00:58:10.828]  But if I got up here and said, I'm going to rule you, I'm better than you, you'd say, well, you're a jerk and arrogant, I don't like you.
[00:58:10.908 --> 00:58:11.848]  And you should have had to.
[00:58:12.611 --> 00:58:19.477]  But when somebody has the power to actually get it done, if you submit, you should really take that person seriously.
