[00:00:00.000 --> 00:00:15.000]  [MUSIC]
[00:24:11.468 --> 00:24:13.190]  It's hilarious, especially if you're a TV viewer.
[00:24:13.510 --> 00:24:13.970]  Here it is.
[00:24:15.691 --> 00:24:19.935]  Everybody we have on is fighting with everything they've got!
[00:24:20.155 --> 00:24:23.957]  This is a war against you and your family of inflation and collapse!
[00:24:24.298 --> 00:24:27.220]  So when you keep us in the fight, you keep yourself in the fight!
[00:24:28.752 --> 00:24:31.133]  So go to Infowarsstore.com and get amazing products.
[00:24:31.513 --> 00:24:33.033]  Sign up for auto shipping to continue support.
[00:24:33.253 --> 00:24:37.115]  Make a donation at the top because he's a gladiator and a champion in the fight.
[00:24:37.315 --> 00:24:39.515]  And if you don't support us, you're helping the enemy.
[00:24:39.675 --> 00:24:40.896]  And I'm not bitching at listeners.
[00:24:41.136 --> 00:24:43.136]  I'm telling you, this is all out war!
[00:24:44.057 --> 00:24:44.377]  Yay.
[00:24:44.597 --> 00:24:46.177]  Thank you so much for coming to Austin.
[00:24:46.978 --> 00:24:47.338]  Thank you.
[00:24:47.378 --> 00:24:48.098]  Thank you for having me.
[00:24:49.578 --> 00:24:53.319]  That is some really super HD stuff right there.
[00:24:53.379 --> 00:24:54.840]  Great job to the folks that made that.
[00:24:57.904 --> 00:24:59.945]  By the way, our supplements really are the best.
[00:24:59.986 --> 00:25:01.006]  It's how we stay on air.
[00:25:01.987 --> 00:25:11.093]  It is not a gimmick that I'm over a week late in launching the new specials, but I have been so busy with other issues that we have not launched new specials.
[00:25:12.234 --> 00:25:20.460]  And that means good deals for you because I was going to take most of these products off sale because it's months and months till more come in and then sell them at 25% off or 10% off instead of 50% off.
[00:25:25.174 --> 00:25:31.598]  But I haven't gotten in the meetings and looked at what we have and some of the new stuff that's coming in, and so we're just keeping the sale going.
[00:25:31.698 --> 00:25:38.163]  But I've got to end the sale tomorrow, but I haven't done it in over a week, so who knows if I will.
[00:25:38.183 --> 00:25:40.444]  It keeps us on air, plus you get a great deal.
[00:25:40.524 --> 00:25:42.786]  I would take advantage of this now because it's got to end at some point.
[00:25:43.206 --> 00:25:47.729]  In fact, some of these things have been pulled off because they have basically sold out.
[00:25:47.749 --> 00:25:49.531]  Well, not basically, they have.
[00:25:50.431 --> 00:25:55.292]  We've got 1,100 milligrams of the highest quality organic vitamin C from Rosehips.
[00:25:55.593 --> 00:26:00.914]  The Nobel Prize winner Linus Pauling said it was the best form of it, his view, with a high dose of high quality zinc.
[00:26:01.474 --> 00:26:02.254]  That's ending soon.
[00:26:02.294 --> 00:26:04.395]  Everybody should be taking that, whether you're a man, woman, or child.
[00:26:04.795 --> 00:26:06.576]  It's 40% off, ending soon.
[00:26:06.656 --> 00:26:08.836]  Ultimate Krill Oil is the highest rated Krill Oil.
[00:26:09.216 --> 00:26:15.078]  What it does for your cardiovascular, your brain, your... I mean, when I forget to take it, I really, really, really feel it.
[00:26:15.778 --> 00:26:16.218]  And it is.
[00:26:16.318 --> 00:26:17.299]  It is concentrated.
[00:26:17.499 --> 00:26:18.079]  No fillers.
[00:26:18.199 --> 00:26:20.020]  Highest grade out there.
[00:26:20.040 --> 00:26:20.220]  40% off.
[00:26:20.260 --> 00:26:21.180]  So is the fish oil.
[00:26:21.980 --> 00:26:22.921]  X7 diet forces.
[00:26:22.941 --> 00:26:23.661]  Natural compounds.
[00:26:24.061 --> 00:26:25.422]  Help you lose weight in a healthy way.
[00:26:25.482 --> 00:26:26.042]  It's selling out.
[00:26:26.062 --> 00:26:26.622]  40% off.
[00:26:26.682 --> 00:26:28.543]  Item of D3 gummies.
[00:26:28.563 --> 00:26:28.703]  50% off.
[00:26:29.143 --> 00:26:29.643]  Ending soon.
[00:26:29.663 --> 00:26:30.303]  Fulfillmentality.
[00:26:30.323 --> 00:26:30.403]  50% off.
[00:26:30.423 --> 00:26:34.653]   We've got Sleep support sold out for a long time.
[00:26:34.673 --> 00:26:35.473]  Finally back in stock.
[00:26:36.014 --> 00:26:36.194]  40% off.
[00:26:36.234 --> 00:26:37.814]  Fizzy magnesium sold out for a while.
[00:26:37.834 --> 00:26:39.234]  Got a small shipment.
[00:26:39.254 --> 00:26:39.414]  25% off.
[00:26:39.434 --> 00:26:41.935]  So good for your muscles and just everything.
[00:26:41.975 --> 00:26:42.435]  Your brain.
[00:26:42.815 --> 00:26:43.655]  It's the highest quality.
[00:26:43.695 --> 00:26:44.915]  Both good types of magnesium.
[00:26:44.975 --> 00:26:46.295]  No other brand has that that I know of.
[00:26:46.676 --> 00:26:47.476]  Living Defense Plus.
[00:26:47.516 --> 00:26:49.476]  The Parasite Cleanse is 25% off.
[00:26:49.516 --> 00:26:50.076]  Limited supply.
[00:26:50.136 --> 00:26:50.576]  Alpha Power.
[00:26:50.616 --> 00:26:51.096]  Back in stock.
[00:26:51.436 --> 00:26:52.557]  Limited supply.
[00:26:52.577 --> 00:26:52.717]  25% off.
[00:26:52.757 --> 00:26:53.417]  Vazo Beats.
[00:26:53.677 --> 00:26:55.097]  Decrease nitrous oxide in the blood.
[00:26:55.217 --> 00:26:56.197]  Nitric oxide in the blood.
[00:26:56.217 --> 00:26:57.357]  25% off.
[00:26:57.878 --> 00:26:59.658]  And more at InfoWarsTore.com.
[00:27:02.133 --> 00:27:02.813]  Or 888-253-3139.
[00:27:03.673 --> 00:27:09.694]  I want to thank you all for your continued support.
[00:27:10.374 --> 00:27:10.734]  Okay.
[00:27:12.315 --> 00:27:14.455]  Let's talk about why they're doing all this.
[00:27:14.495 --> 00:27:15.595]  And I know the listeners know this.
[00:27:15.615 --> 00:27:16.896]  We have new listeners all the time tuning in.
[00:27:16.916 --> 00:27:18.076]  So I want to cover why they're doing it.
[00:27:18.096 --> 00:27:19.836]  Because we're here to warn new people.
[00:27:19.856 --> 00:27:21.096]  That's the most important mission, remember.
[00:27:21.736 --> 00:27:23.757]  And then we'll hit all the new news that's unfolding.
[00:27:24.477 --> 00:27:42.627]   All of the destabilization of society and the liquidation of borders, the evaluation of currencies, the attack on family, all of this in the words of Paul Ehrlich, who is the grand pooh boy still alive of the modern eugenics movement that Bill Gates says is his guru, is to destroy families to make them untenable to reduce population.
[00:27:43.848 --> 00:27:46.570]  And to make those that are left easily controllable.
[00:27:48.152 --> 00:27:54.236]  And of course to make you not stand up for others so they won't stand up for you and so you won't even stand up for yourself.
[00:27:55.838 --> 00:27:59.461]  Before I hit this news, here's the example or the analogy.
[00:28:00.410 --> 00:28:10.774]  If you walk out in your front yard in the morning and are getting in the car to go to work and you smell really powerful gas, you're going to run around your house and check your gas meter and check out what's coming from there.
[00:28:11.295 --> 00:28:12.355]  You're going to follow the smell.
[00:28:12.375 --> 00:28:16.557]  This has happened to me, it's probably happened to a lot of you, to your neighbor's house.
[00:28:17.757 --> 00:28:25.241]  And nobody's there, but you can hear the leak coming out of the ground, the case I saw, right by the meter.
[00:28:26.158 --> 00:28:28.559]  And it's really strong, and that's a big danger.
[00:28:29.039 --> 00:28:34.841]  If somebody can start their car or anything and it can blow up, not just their house, but your house, you see these gas explosions.
[00:28:35.182 --> 00:28:38.923]  What happens every couple days in the U.S., sometimes the family's home and everybody dies.
[00:28:41.024 --> 00:28:42.024]  So, that's going on.
[00:28:43.165 --> 00:28:46.626]  And you go knock on your neighbor's door, and Bob's not there.
[00:28:47.546 --> 00:28:56.370]   Well, you got Bob's number, you go in the house and check by the refrigerator where you got the neighbor's numbers written down, and you call him at work and you say, You got a big gas leak.
[00:28:56.730 --> 00:28:57.311]  Okay, great.
[00:28:57.891 --> 00:28:58.111]  Great.
[00:28:58.291 --> 00:29:00.832]  I'm gonna come home and fix it, or I'm gonna come home and call the city right now.
[00:29:00.912 --> 00:29:01.332]  Thank you.
[00:29:03.113 --> 00:29:05.974]  Now that's... you're not a hero because you did that.
[00:29:08.554 --> 00:29:12.696]  I've got a little pool at my house, and about six months ago, the lawn care guys...
[00:29:14.720 --> 00:29:15.161]  Come to the door.
[00:29:15.201 --> 00:29:15.841]  I'm already at work.
[00:29:16.361 --> 00:29:17.802]  Tell my wife, hey, you got a gas leak right here.
[00:29:18.382 --> 00:29:19.483]  She calls the pool company.
[00:29:19.903 --> 00:29:20.403]  They get out there.
[00:29:20.423 --> 00:29:21.904]  They go, boy, it's a good thing we got here.
[00:29:21.964 --> 00:29:27.766]  This pipe on your old heater, it's an old system, I got a new heater, had rotted through and gas was just shooting out.
[00:29:29.527 --> 00:29:35.170]  And if somebody would have tripped the heater on it for the hot tub or the pool, it could have blown the house up.
[00:29:35.850 --> 00:29:37.291]  That just happened five, six months ago.
[00:29:38.234 --> 00:29:39.675]  We had to pay for a new heater and all that crap.
[00:29:40.035 --> 00:29:49.339]  But what I'm getting at here is, it's not heroic that the yard guys came to the door, mowing the yard, the lawn company, and said, hey, you got a gas leak out here.
[00:29:50.880 --> 00:29:55.482]  Now, you see video out of China where somebody gets hit by a car on a busy street and nobody helps them.
[00:29:56.143 --> 00:30:01.605]  And other authoritarian countries, because you learn that nobody stands up for you, why should you stand up for them?
[00:30:01.625 --> 00:30:05.067]  And that's what you have in authoritarian societies, is people not helping each other.
[00:30:06.280 --> 00:30:08.081]  It's the same thing with these poison shots.
[00:30:08.602 --> 00:30:15.727]  We know they're killing people, we know they don't protect you, we know it's by design, and they're testing to see if they can just normalize this.
[00:30:15.767 --> 00:30:17.068]  Well, what about the children?
[00:30:17.548 --> 00:30:27.195]  Because we can laugh at libtards all day and say, go get your fifth booster, go ahead and die, you're winning the Darwin Award, go ahead and extinct yourself, but the children don't deserve it.
[00:30:27.275 --> 00:30:30.698]  Plus, do you want to live in a society where nobody cares about each other?
[00:30:30.718 --> 00:30:44.330]   It'd be like if you saw your neighbor's house, You drive home from a pool game or whatever, or a poker game at midnight, and you see suspicious people that aren't your neighbors loading your neighbor's stuff into a van at midnight, you call the police!
[00:30:44.690 --> 00:30:49.551]  Because you want to be treated like... you want to be treated.
[00:30:49.671 --> 00:30:55.093]  You treat your neighbors, do unto others as you have them do unto you, and that's what you do.
[00:30:57.373 --> 00:31:01.374]  And that's why if you see a cop, you're driving down the highway, and they're radar gunning, you can't help it.
[00:31:02.281 --> 00:31:05.682]  You go ahead and flip your lights on to let people know, hey, better slow down.
[00:31:07.222 --> 00:31:14.404]  That's the spirit we need to heighten and intensify of working together as a civilization.
[00:31:16.145 --> 00:31:20.586]  And if we don't do that, we'll all be isolated and destroyed and controlled.
[00:31:20.606 --> 00:31:31.609]  And I have a big stack of news here that is so bombshell I'll cover next segment with the latest on the poison shots and then governments around the world making it mandatory.
[00:31:32.961 --> 00:31:34.061]  They're not backing off this thing.
[00:31:34.081 --> 00:31:35.421]  That's why we've got to keep pushing and fighting.
[00:31:35.701 --> 00:31:44.303]  This is their takeover of our bodies and the surveillance to make sure we've taken all the shots is the excuse for the total control in the Cancel Society.
[00:31:44.523 --> 00:31:46.683]  And I have Hillary admitting it in a video as well.
[00:31:46.883 --> 00:31:48.984]  A new video that's on InfoWars.com.
[00:31:50.644 --> 00:31:51.504]  So I've set the table.
[00:31:51.604 --> 00:31:56.105]  Now let's start getting into some of the headlines that are just today's news with examples of this.
[00:31:57.525 --> 00:32:04.781]   America is racing towards Canada's euthanasia free-for-all as seven more states I legalizing assisted suicide.
[00:32:04.801 --> 00:32:06.382]  That's probably government pushed.
[00:32:07.142 --> 00:32:12.005]  Deadly doses as prescribed for anorexics and more.
[00:32:12.565 --> 00:32:15.647]  Nurses are inking prescriptions.
[00:32:17.244 --> 00:32:20.726]  So they're just making it like you're going to get a hamburger to give you pills that'll kill you.
[00:32:20.746 --> 00:32:24.027]  They're making it so easy just to normalize this is going on.
[00:32:24.428 --> 00:32:27.649]  Germany pressures Twitter to commit censorship.
[00:32:27.669 --> 00:32:30.030]  How are they going to suppress this while they do this?
[00:32:30.110 --> 00:32:31.131]  That ties into this stack.
[00:32:31.791 --> 00:32:34.973]  Yale professors suggest mass suicide for old people in Japan.
[00:32:38.280 --> 00:32:41.702]  And it goes on and on with the crime exploding and some examples of that.
[00:32:42.342 --> 00:33:02.995]   And the Democrats are deep staters, or the opposite of not caring about their neighbors, they've gone to the more extreme, that's how it works, the slippery slope of wanting to kill their neighbors, and an idea of wanting to hurt your fellow man gets you ahead, when in the historical examples That never works and completely backfires.
[00:33:03.035 --> 00:33:11.421]  Yes, Switzerland, suicide pods provide a painless death with VR right out of Soylent Green.
[00:33:12.802 --> 00:33:21.308]  It's all coming up today on this live Sunday, February 12th, 2023 transmission and so much more.
[00:33:21.668 --> 00:33:26.972]  Have you shared the links to man.video and InfoWars.com or ConspiracyFact.info?
[00:33:27.231 --> 00:33:28.231]  Are you fighting back?
[00:33:28.231 --> 00:33:38.231]  [MUSIC]
[00:33:38.231 --> 00:33:48.231]  [MUSIC]
[00:33:48.231 --> 00:33:58.231]  [MUSIC]
[00:33:58.231 --> 00:34:08.231]  Yeah.
[00:34:08.231 --> 00:34:10.231]  [MUSIC]
[00:34:10.601 --> 00:34:11.781]  You're an adult.
[00:34:12.102 --> 00:34:13.062]  You're taking heroin.
[00:34:13.082 --> 00:34:14.343]  You're drinking bottles of whiskey.
[00:34:14.363 --> 00:34:15.763]  You're hurting yourself.
[00:34:16.524 --> 00:34:17.264]  But you're an adult.
[00:34:17.304 --> 00:34:18.145]  You want to kill yourself.
[00:34:18.205 --> 00:34:19.165]  That's your right to do it.
[00:34:20.986 --> 00:34:22.087]  But what about the children?
[00:34:22.107 --> 00:34:23.948]  You see, they can't abort them before they're born.
[00:34:24.788 --> 00:34:28.230]  They want to transgender them and cut their genitals off and their breasts off later.
[00:34:29.960 --> 00:34:31.761]  This is the control they want.
[00:34:32.101 --> 00:34:34.702]  And let's, before we look at the crime exploding, look at some of these headlines.
[00:34:35.302 --> 00:34:35.942]  It begins!
[00:34:37.203 --> 00:34:38.083]  We've got the video.
[00:34:38.183 --> 00:34:53.309]  Brazilian Socialist President Lula da Silva forces poor families to vaccinate their children so they can receive financial aid from his regime or risk receiving nothing and the country's going full communist so you don't have a choice.
[00:34:53.389 --> 00:34:56.030]  Big report on that from TheGatewayPundit.com.
[00:34:57.130 --> 00:34:58.651]  It's also on InfoWars.com.
[00:35:00.472 --> 00:35:03.473]  And there is Lula on TV saying it right out there in the open.
[00:35:03.493 --> 00:35:08.113]  And it's Pfizer coming in that has a deal with him to do this.
[00:35:08.954 --> 00:35:10.354]  Depopulating his own people.
[00:35:11.454 --> 00:35:13.074]  But Bernie Sanders is going to save us.
[00:35:13.274 --> 00:35:15.035]  Bernie Sanders has a new role.
[00:35:15.055 --> 00:35:17.275]  It could be his final act in Washington.
[00:35:17.895 --> 00:35:23.516]  He's going to call in the heads of Big Pharma that made millions, pop the shots, and ask why they made profits.
[00:35:23.556 --> 00:35:25.757]  He's defending the shots, saying they're good.
[00:35:26.969 --> 00:35:35.315]  He's making the issue about how the fact that they're getting filthy rich and have made over $100 billion between the four companies together, most of it Pfizer.
[00:35:36.996 --> 00:35:38.277]  Now let's start playing these clips.
[00:35:38.317 --> 00:35:40.218]  This is Robert F. Kennedy Jr.
[00:35:40.658 --> 00:35:41.439]  This is all confirmed.
[00:35:41.459 --> 00:35:42.519]  I told you this three years ago.
[00:35:43.220 --> 00:35:44.761]  Dr. Peter McCullough has confirmed it now.
[00:35:44.941 --> 00:35:47.043]  The documents are all there in the Twitter files.
[00:35:47.083 --> 00:35:50.465]  That's just one area that we can find him, but because of Musk, we know about it.
[00:35:51.769 --> 00:35:55.992]  He says the vaccine is a Pentagon project, says Robert F. Kennedy Jr., which is a fact.
[00:35:56.653 --> 00:36:01.036]  Then they farmed it out to Gates and others to then release the virus and roll the entire attack out.
[00:36:01.076 --> 00:36:03.257]  Now that's not our average military men and women.
[00:36:03.537 --> 00:36:08.821]  That is the New World Order that sees humans as the threat.
[00:36:09.702 --> 00:36:10.883]  Here is Robert F. Kennedy Jr.
[00:36:12.231 --> 00:36:17.871]   138 companies that were involved in manufacturing and distributing the vaccine,
[00:36:17.871 --> 00:36:19.431]  they're all military contractors.
[00:36:19.431 --> 00:36:25.431]   The Pentagon and the National Security Agency ran the entire pandemic response.
[00:36:25.431 --> 00:36:29.090]  Pfizer and Moderna don't really own those vaccines.
[00:36:29.090 --> 00:36:34.512]   They slapped their labels on them, but it was a Pentagon project.
[00:36:40.271 --> 00:36:42.632]  All right, let's go to the next clip.
[00:36:42.632 --> 00:36:44.911]  Let's go to clip 13, crew.
[00:36:45.441 --> 00:36:50.084]  This is Josh Sterling, highly respected insurance analyst at a state hearing.
[00:36:51.693 --> 00:36:59.575]  With Edward Dowd, the people who are under the age of 50 who took the vaccine now are 49% higher mortality rate.
[00:37:00.255 --> 00:37:01.416]  One dose increases it 145%.
[00:37:02.016 --> 00:37:05.277]  That's because if it's going to kill you, it usually kills you the first one.
[00:37:05.797 --> 00:37:10.298]  But it continues to increase up to several hundred percentage points if you take four or more of the shots.
[00:37:10.718 --> 00:37:14.019]  And these numbers are mirrored from Australia to Germany to the U.S.
[00:37:14.419 --> 00:37:15.720]  Here is Josh Sterling.
[00:37:16.380 --> 00:37:20.766]  The senator asked us to show just the one chart that tells the entire story.
[00:37:21.246 --> 00:37:22.168]  This is that chart.
[00:37:23.529 --> 00:37:34.524]  The UK government, until this summer, was reporting a data series that showed the relative mortality rates for the vaccinated and unvaccinated by the number of doses of the vaccine.
[00:37:35.669 --> 00:37:48.099]  We've done what we think is really professional work with this, and we think it simplifies down to a conclusion that says that through the last available data set, the people in the UK who took the vaccine have a 26% higher mortality rate.
[00:37:49.019 --> 00:37:55.504]  The people who are under the age of 50 who took the vaccine now have a 49% higher mortality rate.
[00:37:56.245 --> 00:38:05.598]   And worst of all, The people who only took one dose of the vaccine have approximately 145% worse mortality rate.
[00:38:07.679 --> 00:38:28.712]   That last data point is on its face confusing, especially because it seems like there's more and more, you know, it just doesn't make a ton of sense, unless you realize That what's going on with this, really, is that the people who took the dose, the first dose, in the United States, that's about 12% of people, but then stopped taking any other doses.
[00:38:29.252 --> 00:38:34.199]   Those people, through their choice to stop, Disproportionately the ones who are harmed.
[00:38:35.019 --> 00:38:55.487]  And so what we're concluding is that if you happen to be an unlucky person who was in some fashion even moderately injured, with a minor injury and decided not to continue, the statistics, the best statistics we have, show that you're going to have, at least through today, maybe it'll get better, you know, and obviously we're all here because we're hoping to find treatments and cures and screening and interventions.
[00:38:56.360 --> 00:39:02.123]  You know, but if that doesn't happen, we have to assume that this is now the baseline, there's going to be 145% higher mortality.
[00:39:02.203 --> 00:39:12.967]  And if you were to take these numbers and just apply them to the United States, that ends up being something like 600,000 excess deaths per year in the United States from this higher vaccine-induced mortality.
[00:39:13.448 --> 00:39:20.611]  And, you know, that's obviously a really concerning thing, and I'm happy you called the meeting, and I know we're all hoping to get to answers.
[00:39:20.871 --> 00:39:21.171]  Thank you.
[00:39:21.631 --> 00:39:33.550]  And again, I thought that statistic on a single dose was pretty interesting because, let's face it, just about everybody knows somebody who took the first dose and had a severe reaction, they're not going to take the second one.
[00:39:35.283 --> 00:39:38.264]  That's a federal hearing with Senator Johnson.
[00:39:38.844 --> 00:39:40.684]  I also have state hearings here.
[00:39:41.344 --> 00:39:42.484]  This is another federal hearing.
[00:39:43.104 --> 00:39:57.807]  This is Representative Nancy Mace ripping into the Twitter executives that suppressed her getting medical knowledge and the former Twitter executives about blocking COVID information directly by Big Pharma and the federal government Democratic Party.
[00:39:58.267 --> 00:40:01.348]  Blocking from day one, knowing what they were doing, premeditated.
[00:40:01.408 --> 00:40:03.768]  Now listen what it's done to this woman.
[00:40:05.070 --> 00:40:08.429]  consequences for this type of online harassment and speech.
[00:40:08.429 --> 00:40:12.789]  Oh that's... I must say those are very real consequences.
[00:40:12.789 --> 00:40:14.230]  Thank you Mr. Chairman.
[00:40:14.258 --> 00:40:16.920]  The Twitter files were not just about Hunter Biden's laptop.
[00:40:16.960 --> 00:40:20.624]  Twitter worked overtime to suppress accurate COVID information.
[00:40:21.024 --> 00:40:25.088]  Apparently, the views of a Stanford doctor are disinformation to you people.
[00:40:25.669 --> 00:40:28.371]  I, along with many Americans, have long-term effects from COVID.
[00:40:28.411 --> 00:40:31.394]  Not only was I a long hauler, but I have effects from the vaccine.
[00:40:31.414 --> 00:40:37.940]  It wasn't the first shot, but it was the second shot that I now developed asthma that has never gone away since I had the second shot.
[00:40:38.140 --> 00:40:45.447]  I have tremors in my left hand and I have the occasional heart pain that no doctor can explain and I've had a battery of tests.
[00:40:45.867 --> 00:40:52.453]  I have great regrets about getting this shot because of the health issues that I now have that I don't think are ever going to go away.
[00:40:52.813 --> 00:40:54.074]  Where did you go to medical school?
[00:40:54.295 --> 00:40:55.296]  I did not go to medical school.
[00:40:55.476 --> 00:40:55.876]  I'm sorry?
[00:40:56.236 --> 00:40:57.217]  I did not go to medical school.
[00:40:57.237 --> 00:40:57.738]  That's what I thought.
[00:40:59.295 --> 00:41:05.300]  Why do you think you or anyone else at Twitter have the medical expertise to censor a doctor's expert opinion?
[00:41:06.261 --> 00:41:10.966]  Our policies regarding COVID were designed to protect individuals.
[00:41:11.046 --> 00:41:21.155]  We were seeing... You guys censored Harvard-educated doctors, Stanford-educated doctors, doctors that are educated in the best places in the world, and you silenced those voices.
[00:41:22.156 --> 00:41:23.337]  You're not a doctor, right, Miss Gatti?
[00:41:25.026 --> 00:41:25.426]  No, I'm not.
[00:41:25.606 --> 00:41:25.906]  Okay.
[00:41:26.006 --> 00:41:32.609]  What makes you think you or anyone else at Twitter have the medical expertise to censor actual, accurate CDC data?
[00:41:33.669 --> 00:41:35.750]  I'm not familiar with these particular situations.
[00:41:35.770 --> 00:41:36.510]  Yeah, I'm sure you're not.
[00:41:36.530 --> 00:41:37.771]  It's not just about the laptop.
[00:41:37.811 --> 00:41:45.813]  This is about medical advice that expert doctors were trying to give Americans because social media companies like Twitter were silencing their voices.
[00:41:46.354 --> 00:41:46.914]  Did the U.S.
[00:41:46.954 --> 00:41:52.996]  government ever contact you or anyone at Twitter to pressure Twitter to moderate or censor certain tweets?
[00:41:55.219 --> 00:41:55.799]  Yes or no?
[00:41:58.341 --> 00:42:00.522]  We have a program.
[00:42:00.562 --> 00:42:01.502]  Did the U.S.
[00:42:01.542 --> 00:42:07.085]  government ever contact you or anyone at Twitter to censor or moderate certain tweets?
[00:42:07.145 --> 00:42:07.925]  Yes or no?
[00:42:08.005 --> 00:42:11.807]  We received legal demands to remove content from the platform from the U.S.
[00:42:11.827 --> 00:42:13.708]  government and governments all around the world.
[00:42:13.828 --> 00:42:15.069]  Thank God for Matt Taibbi.
[00:42:15.109 --> 00:42:21.032]  Thank God for Elon Musk for allowing to show us in the world that Twitter was basically a subsidiary of the FBI.
[00:42:22.924 --> 00:42:26.907]  All right, now, I'm going to play this next clip, and we played this a few years ago, but it's resurfaced.
[00:42:27.348 --> 00:42:30.511]  I'm only going to play 30 seconds of it, but this is not out of context.
[00:42:30.551 --> 00:42:33.213]  She goes on and on to say white people are bad, they won't take the shots.
[00:42:33.533 --> 00:42:36.175]  In fact, the higher educated you are, they won't take the shots.
[00:42:37.276 --> 00:42:40.199]  And she says we need to kill the white people, we need to get rid of the white people.
[00:42:40.919 --> 00:42:46.004]  Here is Carol Baker, who's an old white lady, the head CDC official in Texas at a Texas hearing.
[00:42:46.044 --> 00:42:46.384]  Here it is.
[00:42:47.565 --> 00:42:48.226]  The solution.
[00:42:49.275 --> 00:43:00.831]  Every study published in the last five years, when you look at vaccine refusers, I'm not talking about, well, hesitants, most of them we can talk into coming to terms, but refusers.
[00:43:02.293 --> 00:43:05.477]  We'll just get rid of all the whites in the United States.
[00:43:06.465 --> 00:43:11.547]  Because Houston is the most diverse city in the entire United States.
[00:43:11.887 --> 00:43:13.908]  There's seven Asian languages spoken.
[00:43:13.928 --> 00:43:16.188]  Alright, it's a sick clip.
[00:43:16.548 --> 00:43:19.589]  By the way, we have a ten minute compilation of the hearings.
[00:43:20.870 --> 00:43:22.270]  That's on InfoWars.com.
[00:43:22.290 --> 00:43:26.752]  But the last segment of the show tonight, I'm going to air John Bowne's report.
[00:43:27.879 --> 00:43:30.562]  On this, that is extremely powerful.
[00:43:31.062 --> 00:43:32.604]  Our number two is coming up.
[00:43:33.104 --> 00:43:38.910]  The name of Jon Bowne's report that's on Banned.Video is the tyrannical Twitter clown show.
[00:43:39.650 --> 00:43:42.333]  I suggest you share that with everyone you know.
[00:43:42.992 --> 00:43:48.072]   but this is serious surveillance and information warfare to carry this out.
[00:43:48.072 --> 00:43:51.712]   And it's not going well with the new world order, but we haven't beaten them yet.
[00:43:51.712 --> 00:43:53.092]  So it's a life and death situation.
[00:43:53.092 --> 00:43:54.472]  We gotta save lives.
[00:43:54.472 --> 00:43:55.911]  I wanna thank our stations and affiliates.
[00:43:55.911 --> 00:43:57.472]  Everybody, you know, tune in now.
[00:43:57.472 --> 00:43:58.313]  Hour number two straight ahead.
[00:43:58.313 --> 00:44:01.992]   This is a lot more important than who wins the stupid Superbowl tonight.
[00:44:01.992 --> 00:44:03.711]  This is a life and death situation.
[00:44:03.711 --> 00:44:05.913]  It's an act of war they've carried out against us.
[00:44:05.913 --> 00:44:06.992]  Share the links now.
[00:44:06.992 --> 00:44:14.851]   If you go to onlinehealthnow.com, connect with trusted and unbiased doctors
[00:44:14.851 --> 00:44:16.152]  at the wellness company.
[00:44:16.138 --> 00:44:19.981]  And I tell you, I'm honored to be the Chief Scientific Officer of the company.
[00:44:20.021 --> 00:44:24.404]  I contribute with, like so many else do there, so many wonderful doctors.
[00:44:24.544 --> 00:44:31.889]   Far and away the most popular product is Dr. Vandewater's Detoxification Supplement that features natokinase.
[00:44:31.989 --> 00:44:34.131]  It's a natural proteolytic enzyme.
[00:44:34.331 --> 00:44:39.994]  This one is the only enzyme that we're aware of right now that dissolves the spike protein.
[00:44:40.034 --> 00:44:40.815]  This is very important.
[00:44:40.835 --> 00:44:45.657]  The spike protein is loaded in the body with the COVID-19 infection and definitely with the vaccines.
[00:44:45.857 --> 00:44:47.338]  People are low with the spike protein.
[00:44:47.358 --> 00:44:48.199]  They don't feel well.
[00:44:48.319 --> 00:44:49.940]  This is a potential solution.
[00:44:50.020 --> 00:44:53.002]  Hydroxychloroquine comes from a natural substance.
[00:44:53.082 --> 00:44:55.863]  So does ivermectin and now natokinase.
[00:44:56.003 --> 00:44:56.964]  Isn't it interesting?
[00:44:57.364 --> 00:45:03.229]  Natural substances, in a sense, combating this man-made disaster, SARS-CoV-2 and the vaccines.
[00:45:03.469 --> 00:45:07.952]  OnlineHealthNow.com, thank you for your support, and thank you for getting into that, because it's important.
[00:45:07.972 --> 00:45:09.594]  You didn't come here to do that, but I made you do it.
[00:45:12.456 --> 00:45:13.837]  All right, we're into hour number two.
[00:45:13.857 --> 00:45:15.979]  The story just went live on InfoWars.com.
[00:45:18.180 --> 00:45:18.801]  Thank you for joining us.
[00:45:20.549 --> 00:45:24.772]  Breaking from Austin, Texas broadcasting worldwide.
[00:45:25.493 --> 00:45:29.856]  It's Alex Jones breaking octagonal.
[00:45:29.876 --> 00:45:33.478]  I guess that's the same stop sign object shot down over Lake Huron.
[00:45:33.979 --> 00:45:35.880]  Fun in four words dot com breaking right now.
[00:45:36.000 --> 00:45:39.463]  Members of Congress say we've been in contact with the D O D regarding it.
[00:45:40.784 --> 00:45:45.627]  Look, this is the U. S going to war with Russia and China ahead of the Russian offensive.
[00:45:45.647 --> 00:45:46.368]  It's not aliens.
[00:45:48.029 --> 00:45:49.390]  Very, very serious situation.
[00:45:50.598 --> 00:45:55.220]  And I've talked a lot about Nord Stream 2 and how all this other news has been distracting from that.
[00:45:55.920 --> 00:46:02.063]  But Tucker Carlson did a great job on Friday night explaining what's really going on in the Nord Stream pipeline being blown up.
