[00:00:00.000 --> 00:00:12.000]  [Music]
[00:26:22.645 --> 00:26:34.607]  A Belgian epidemiologist named Thomas Verstraden, and they opened up the Vaccine Safety Datalink, which is the biggest database for vaccines for HMOs.
[00:26:34.747 --> 00:26:43.129]  All the top 10 HMOs have all their records in there, so they have all your vaccination records and all your health claims, so you can do these kind of cluster analyses.
[00:26:44.629 --> 00:26:47.590]  And Verstraden went in there and he looked at one thing.
[00:26:47.810 --> 00:26:57.554]   He looked at children who got The Hepatitis B vaccine within their first month of life and compared those health outcomes in children who did not.
[00:26:57.694 --> 00:27:02.076]  In other words, children who got it after 30 days or didn't get it at all.
[00:27:02.096 --> 00:27:03.577]  That was the second cohort.
[00:27:05.018 --> 00:27:17.085]  What he found in his first run through the data is there was an 1135% greater or elevated risk for an autism diagnosis among the kids who had gotten it in their first 30 days.
[00:27:19.031 --> 00:27:21.412]  At that point, they knew what caused the autism epidemic.
[00:27:21.732 --> 00:27:27.153]  Because a relative risk, it's called a relative risk of 11.35.
[00:27:28.594 --> 00:27:34.596]  A relative risk of 2 is considered proof of causation, as long as there's biological plausibility.
[00:27:36.736 --> 00:27:41.438]  The relative risk of smoking a pack of cigarettes a day for 20 years and getting lung cancer is 10.
[00:27:43.322 --> 00:27:43.662]  This was 11.35.
[00:27:45.924 --> 00:27:49.227]  So, there was a panic throughout the industry.
[00:27:49.287 --> 00:27:56.414]  You know, as people heard about this study, the CDC wanted to do a meeting with all the big panjerims of the industry.
[00:27:57.775 --> 00:28:04.582]  They didn't want to do it on CDC campus because then they thought it would be subject to a Freedom of Information Law request.
[00:28:04.642 --> 00:28:06.263]  They wanted to keep it secret.
[00:28:07.364 --> 00:28:32.047]  So they found this retreat center, a Methodist retreat center, in Norcross, Georgia, called Simpsonwood, and they assembled, I think there was 72 people there, and they were from the WHO, CDC, NIH, FDA, and all the vaccine companies, and all the big academics, the people who basically develop vaccines in the academic institutions, and they were all there.
[00:28:33.487 --> 00:28:40.449]  And they spend the first day, they give them all a copy of the first random study, but they have to give it all back, because they don't want it out there.
[00:28:41.789 --> 00:28:51.952]  And then they have a day of talking about it, where they're all saying, holy cow, this is real, and, you know, the lawyers are going to come after us.
[00:28:53.512 --> 00:28:54.512]  We're all in trouble.
[00:28:55.012 --> 00:28:57.533]  And then they spend the second day talking about how to hide it.
[00:28:59.677 --> 00:29:00.318]  How do you know this?
[00:29:00.818 --> 00:29:09.848]  Because somebody made a recording of it and I got a hold of the transcripts and I published excerpts from those transcripts in Rolling Stone and anybody can go...
[00:29:11.491 --> 00:29:13.152]  And read these now on our website.
[00:29:13.192 --> 00:29:14.173]  It's called Simpsonwood.
[00:29:14.293 --> 00:29:17.556]  And you can read through the whole thing or you can read my Rolling Stone article.
[00:29:17.576 --> 00:29:21.399]  And that's just a five-minute clip from the fascinating interview with R.L.K.
[00:29:21.419 --> 00:29:21.699]  Jr.
[00:29:21.739 --> 00:29:22.279]  and Joe Rogan.
[00:29:22.299 --> 00:29:24.641]  The full thing's up as I said on InfoWars.com.
[00:29:25.201 --> 00:29:27.663]  Now, I want to go to another Mark Dice clip.
[00:29:27.683 --> 00:29:29.305]  We're getting a lot of Mark Dice today.
[00:29:29.325 --> 00:29:30.365]  He did a really good job.
[00:29:30.385 --> 00:29:44.954]   In fact, the best job I've seen, better than myself, better than Robert F. Kennedy Jr., in just about 16 minutes, Laying out what's really going on with the project to sterilize us and manipulate our hormone systems with these chemicals in the food and water.
[00:29:45.255 --> 00:29:46.515]  And yes, it's premeditated.
[00:29:46.935 --> 00:29:48.156]  And yes, it's a larger plan.
[00:29:48.416 --> 00:29:51.338]  I'm going to come back next hour with the information covering that.
[00:29:51.378 --> 00:29:53.919]  But thank God the world is finally figuring this out.
[00:29:53.939 --> 00:29:57.481]  So we're going to post the full Mark Geiss video on InfoWars.com.
[00:29:57.601 --> 00:29:59.362]  In fact, it's already up there so you can share it.
[00:30:00.283 --> 00:30:02.185]  But here it is for you right now.
[00:30:02.205 --> 00:30:05.089]  We're going to skip this network break so you can share this and see this.
[00:30:05.450 --> 00:30:05.991]  Mark Dice.
[00:30:06.111 --> 00:30:06.912]  Alex Jones is right.
[00:30:06.952 --> 00:30:07.893]  Robert F. Kennedy Jr.
[00:30:07.933 --> 00:30:10.837]  makes stunning revelation that will rock the media.
[00:30:11.157 --> 00:30:12.459]  He predicted this six days ago.
[00:30:12.499 --> 00:30:13.300]  It did indeed happen.
[00:30:13.541 --> 00:30:14.181]  Here it is.
[00:30:15.225 --> 00:30:16.626]  So Robert F. Kennedy Jr.
[00:30:16.766 --> 00:30:39.246]  is running for president as a Democrat, of course, against Joe Biden, and is doing interviews with outlets that will dare platform him since the mainstream media is either ignoring him or attacking him, not just because he's opposing Joe Biden, but for his longtime dedication to educating people about some of the dangers about vaccines that you're not supposed to talk about.
[00:30:39.386 --> 00:30:49.169]  And last week, he did an interview with psychologist Dr. Jordan Peterson, who, by the way, appears to have endorsed Mike Pence, saying a Pence presidency would restore some normalcy.
[00:30:49.529 --> 00:30:50.709]  That could be a relief.
[00:30:51.409 --> 00:30:52.570]  That's a whole other issue.
[00:30:52.610 --> 00:30:55.130]  Maybe just stay out of politics, doctor.
[00:30:55.451 --> 00:31:10.134]   But he did this interview with Robert F. Kennedy, and he was talking about how he believes that one of the problems that the children are facing today is they've been freaked out by climate change alarmism and this apocalyptic talk about the end of the world from climate change.
[00:31:10.134 --> 00:31:15.254]   And Robert F. Kennedy Jr.'s response was absolutely stunning.
[00:31:15.254 --> 00:31:16.553]  I'll play the clip in just a moment.
[00:31:16.553 --> 00:31:18.212]  It's just now starting to go viral.
[00:31:18.212 --> 00:31:23.673]   And when the mainstream media catches wind of it, they're gonna attack him for it for numerous reasons.
[00:31:23.673 --> 00:31:31.833]   One of which being that he basically just confirmed that Alex Jones was right again about, well, just listen.
[00:31:31.833 --> 00:31:39.713]   I think a lot of the problems we see in kids, and particularly boys, it's probably underappreciated
[00:31:39.713 --> 00:31:44.494]  that how much of that is coming from chemical exposures.
[00:31:44.494 --> 00:31:45.494]  Hey.
[00:31:45.715 --> 00:31:49.276]  Including a lot of the sexual dysphoria that we're seeing.
[00:31:49.396 --> 00:31:53.316]  These kids are being overwhelmed by a tsunami.
[00:31:53.376 --> 00:31:58.957]  I mean, they're swimming through a soup of toxic chemicals today, and many of those are endocrine disruptors.
[00:32:00.237 --> 00:32:02.578]  There's atrazine throughout our water supply.
[00:32:02.598 --> 00:32:22.771]   Atrazine, by the way, if you in a lab put atrazine in a tank full of frogs, it will feminize percent of the frogs, the male frogs will turn into fully
[00:32:22.771 --> 00:32:27.820]   viable females able to produce viable eggs.
[00:32:27.820 --> 00:32:35.402]   And if you, if it's doing that to frogs, it could, there's a lot of other evidence that
[00:32:35.402 --> 00:32:38.041]  it's doing it to human beings as well.
[00:32:38.041 --> 00:32:44.602]   So, and you know, I'm happy to talk about that later, but I don't think blaming this
[00:32:44.602 --> 00:32:50.721]   epidemic of depression and despair on people who are, you know, fanning fears of climate
[00:32:50.721 --> 00:32:54.360]  is, I think that's over simplistic.
[00:32:54.542 --> 00:32:55.863]  Now where have I heard that before?
[00:32:56.023 --> 00:33:04.427]  Oh, that's right, from Alex Jones in that viral clip from, I think, 2016, which his critics are just too dumb to understand.
[00:33:04.447 --> 00:33:08.909]  I don't like them putting chemicals in the water that turn the friggin' frogs gay!
[00:33:09.809 --> 00:33:10.930]  Do you understand that?
[00:33:13.212 --> 00:33:17.655]  What he's talking about there is atrazine, which, like Robert F. Kennedy Jr.
[00:33:17.695 --> 00:33:21.738]  said, has been found to make the frogs transgender!
[00:33:22.178 --> 00:33:26.001]  And this is not from Infowars.com, this is Berkley News!
[00:33:26.562 --> 00:33:30.945]  The pesticide atrazine can turn male frogs into females!
[00:33:31.565 --> 00:33:47.792]  Atrazine, one of the world's most widely used pesticides, wreaks havoc on the sex lives of adult male frogs, emasculating three-quarters of them and turning one in ten into females, according to a new study by the University of California, Berkeley biologists.
[00:33:48.052 --> 00:33:58.280]  This is an old article from 2010, because people have known about this for a long time, and some people say, well, those are just frogs living in the runoff in farmers' fields, right?
[00:33:58.320 --> 00:34:00.962]  I mean, people aren't consuming atrazine!
[00:34:01.082 --> 00:34:01.662]  Ha ha ha!
[00:34:01.983 --> 00:34:02.843]  Oh wait, what's this?
[00:34:03.024 --> 00:34:04.365]  This from the Texas Tribune.
[00:34:04.645 --> 00:34:07.867]  Toxic herbicide found in many Texans' drinking water.
[00:34:08.348 --> 00:34:17.535]  Nearly 500 water utilities across the state tested positive for atrazine, a weed killer which can lead to harmful health effects, according to a new report!
[00:34:18.215 --> 00:34:29.424]  The Environmental Working Group also found that the utilities are testing water during times when the herbicide isn't being used as much and that they may be low-balling the results.
[00:34:29.844 --> 00:34:35.929]  So 500 different districts in Texas alone have found that atrazine is in the drinking water.
[00:34:36.329 --> 00:34:37.909]  This is from not that long ago.
[00:34:38.270 --> 00:34:39.110]  This article is from 2018.
[00:34:39.690 --> 00:34:46.071]  And if you do a quick search for Atrazine in the drinking water, you'll find articles like these.
[00:34:46.532 --> 00:34:51.273]  Elevated Atrazine levels detected in Springfield Greenbrier drinking water.
[00:34:51.313 --> 00:34:52.613]  That's in Tennessee.
[00:34:53.533 --> 00:34:59.135]  Oh, Atrazine, a harmful weed killer, taints tap water for millions in the United States.
[00:35:00.115 --> 00:35:03.516]  Kansas drinking water polluted by Atrazine.
[00:35:04.801 --> 00:35:10.347]  Strict pesticide rules fail to erase threat to Wisconsin's drinking water.
[00:35:10.908 --> 00:35:13.150]  It's in Australia's drinking water.
[00:35:13.330 --> 00:35:24.663]  You may have seen some of my previous videos where I talk about another endocrine disruptor, a synthetic estrogen BPA bisphenol A, which is found in a lot of food packaging and even in clothes.
[00:35:25.243 --> 00:35:30.706]  If you missed those videos, probably you're not going to find them because I'm terrible at search engine optimization.
[00:35:30.726 --> 00:35:35.848]  I need to get better at writing descriptions and using tags and using keywords and titles and things.
[00:35:35.868 --> 00:35:40.631]  So if you search my YouTube channel for BPA, probably nothing is going to come up.
[00:35:40.691 --> 00:35:43.292]  But I've covered it in previous reports.
[00:35:43.472 --> 00:35:45.213]  And one of the questions you're not supposed to ask.
[00:35:45.373 --> 00:35:59.818]  Particularly with this transgender epidemic going on, is BPA, the synthetic estrogen, altering the estrogen level in the wombs of pregnant mothers and thus feminizing the brains of baby boys?
[00:35:59.918 --> 00:36:12.800]   Because scientists have found that if there's an abnormal estrogen level in the womb, that it affects the INAH3 region of the brain, it's part of the hypothalamus,
[00:36:12.800 --> 00:36:18.561]   that is specifically involved with sexual orientation and gender identity.
[00:36:18.561 --> 00:36:26.142]   And they found using brain scans that that region of the brain in gay men and in biological men
[00:36:26.142 --> 00:36:29.442]   who identify as transgender women, or think that they're women,
[00:36:29.442 --> 00:36:33.602]  is similar to the INAH3 region of the brain in females.
[00:36:33.602 --> 00:36:38.061]   And so the theory is, you're not supposed to talk about this,
[00:36:38.061 --> 00:36:46.342]   is that because of the abnormal hormone levels in the womb, that that region of the brain can grow as a female
[00:36:46.342 --> 00:36:52.541]   INAH3 region in the men, and that's causing them to feel like they're trapped in the wrong body,
[00:36:52.541 --> 00:36:58.442]   or that's why they're attracted possibly to same sex, because obviously women are attracted to men,
[00:36:58.442 --> 00:36:59.881]  they have that female.
[00:36:59.974 --> 00:37:05.254]   area in their brain that's regulating the attraction, that could be what's going on here.
[00:37:05.254 --> 00:37:10.934]   And in her book, The End of Gender, by Dr. Deborah So, who is a neuroscientist, and I'll leave a link to this
[00:37:10.934 --> 00:37:17.574]   in the description below, she talks about this at the very end, and talks about how the implications
[00:37:17.574 --> 00:37:23.574]   from this are so horrifying for the medical establishment because they can't admit that they know
[00:37:23.574 --> 00:37:28.774]   what is causing transgenderism, or homosexuality, if that's what's causing it.
[00:37:28.966 --> 00:37:30.608]  But that's what the scientists believe.
[00:37:30.648 --> 00:37:32.049]  That's what the evidence suggests.
[00:37:32.470 --> 00:37:35.473]  In many cases, it could be a social contagion as well.
[00:37:36.133 --> 00:37:41.819]  Sigmund Freud said that it had to do with a disruption of a child's psychosexual development.
[00:37:42.600 --> 00:37:45.921]  It also could have something to do with people who are molested as children.
[00:37:46.021 --> 00:37:51.703]  Also that changes and alters their gender identity and their sexuality in many cases as well.
[00:37:52.244 --> 00:38:13.515]   But Dr. Deborah Soh talks about the horrifying implications for the medical industry because they're not going to be able to admit if that's the cause, that that is the cause, or that it should be stopped or prevented Or that there should be a cure found for it, because you're not allowed to say that transgender people or gay people have anything wrong with them.
[00:38:13.915 --> 00:38:42.855]   You're only supposed to equate their orientation or their identity being something along the lines of somebody who is right-handed or left-handed, but obviously there's a huge difference between a dominant hand that somebody chooses or is, you know, maybe not even chooses, but writes with or throws with, Versus people feeling that they're born in the wrong body or sticking things into body orifices that they clearly weren't designed for.
[00:38:43.015 --> 00:38:47.056]  And guess who was warning about all this probably, I don't know, 15 years ago?
[00:38:47.076 --> 00:38:51.618]  I even catch myself, Bob, drinking out of these estrogen mimickers.
[00:38:51.958 --> 00:38:55.540]  I can probably say it if it's lined with it inside the plastic packaging.
[00:38:56.080 --> 00:38:56.700]  And they know.
[00:38:56.980 --> 00:38:58.741]  They have immersed us in this, Bob.
[00:39:00.128 --> 00:39:03.712]  For those watching on PrisonPlanet.TV, here's the inside of this juice box.
[00:39:04.472 --> 00:39:06.875]  And if they zoom in any more, see that thin plastic?
[00:39:07.075 --> 00:39:07.555]  It's got it.
[00:39:08.717 --> 00:39:14.082]  After you're done drinking your little juices, you're ready to go out and have a baby!
[00:39:15.063 --> 00:39:16.284]  You're ready to put makeup on!
[00:39:16.304 --> 00:39:17.625]  You're ready to wear a short skirt!
[00:39:18.086 --> 00:39:19.708]  You're ready to go, you know, uh...
[00:39:20.765 --> 00:39:23.447]  Put together a garden of roses or something!
[00:39:23.467 --> 00:39:25.068]  You're ready to put lipstick on!
[00:39:25.088 --> 00:39:25.888]  I mean, look at this!
[00:39:26.349 --> 00:39:31.732]  Now, in the last ten years, a lot of people have become aware of the dangers of bisphenol A, BPA.
[00:39:32.132 --> 00:39:35.594]  And so, a lot of food packaging has taken it out.
[00:39:35.654 --> 00:39:37.496]  But, here's an article from back in 2011.
[00:39:38.216 --> 00:39:41.798]  Eating canned soup makes BPA levels soar!
[00:39:42.039 --> 00:39:43.339]  This from 2009.
[00:39:43.599 --> 00:39:45.741]  BPA dangers in your pantry?
[00:39:46.101 --> 00:39:55.392]  Consumer Reports finds potentially hazardous chemicals in several canned goods and there was some in juice boxes.
[00:39:55.673 --> 00:40:01.860]  Nestle defended the levels of BPA in their juicy juice boxes saying that they're below federal guidelines.
[00:40:02.441 --> 00:40:13.573]  But the lining, which has a BPA component, helps protect the nutrient levels in the juice and helps maintain overall product quality.
[00:40:13.873 --> 00:40:17.417]  So, well, looks like Alex Jones was right again.
[00:40:17.717 --> 00:40:23.884]  But just because it's been taken out of a lot of food packaging recently or in the last decade doesn't mean that the damage hasn't already been done.
[00:40:24.515 --> 00:40:29.796]  Or that it's not seeping into women and men through other means.
[00:40:30.257 --> 00:40:36.938]  You might even notice on some of the food packaging actually it'll say BPA-free because they know that so many people caught on to it.
[00:40:36.958 --> 00:40:40.979]  Just like they'll be labeled high fructose corn syrup free, you know, no GMO.
[00:40:41.419 --> 00:40:44.720]  So I have seen food packaging that says no BPA.
[00:40:45.180 --> 00:40:48.121]  But this is a report just from last month.
[00:40:48.701 --> 00:40:51.722]  Worrisome BPA levels found in sportswear.
[00:40:52.102 --> 00:41:06.008]  By Nike, Adidas, Patagonia and more because, well, a lot of the sports gear is made from synthetic fibers because it doesn't absorb the moisture like cotton does and it helps, you know, wick it away.
[00:41:06.288 --> 00:41:13.371]  The Centers for Environmental Health have sent legal notices to eight active sportswear brands after finding high levels of BPA in their clothing.
[00:41:14.131 --> 00:41:17.472]  I'm sure that it's just a minute amount seeping into people's bodies, though.
[00:41:17.292 --> 00:41:24.692]   the risk of cardiovascular disease, oh and cause infertility and other birth
[00:41:24.692 --> 00:41:28.532]   defects to the fetus. I'm sure that it's just a minute amount seeping into
[00:41:28.532 --> 00:41:34.452]   people's bodies though no cause for alarm right? Oh wait what's this?
[00:41:32.980 --> 00:41:45.995]  The Centers for Environmental Health announced that they initiated legal action against 8 active sportswear brands after they found the brands had more than 40 times the legal limit of BPA in their clothes.
[00:41:46.175 --> 00:41:56.524]  Last year, Tucker Carlson made a comment about chemicals in the food turning kids trans, and he was, of course, attacked as being transphobic for that.
[00:41:57.245 --> 00:42:08.114]  And, there's the Daily Beast, an online waste of cyberspace, compared to Alex Jones, Tucker's new Alex Jones idea, chemicals in the milk that turn the kids trans.
[00:42:08.254 --> 00:42:14.258]  And very soon, if not today, then definitely later this week, the mainstream media is going to be comparing Robert F. Kennedy Jr.
[00:42:14.578 --> 00:42:26.125]  to Alex Jones as well for daring to point out the evidence that Atrazine and other endocrine disruptors may be causing this gender dysphoria epidemic.
[00:42:26.485 --> 00:42:33.110]   So far on Google News, there is only one Article that is mentioning RFK jr.
[00:42:33.430 --> 00:42:49.006]   Talking about atrazine and that's from PJ media, which is an independent outlet and the headline is RFK goes where few tread vindicates the Alex Jones gay frogs conspiracy theory So very soon they're going to be saying that Robert F. Kennedy Jr.
[00:42:49.126 --> 00:43:01.893]  is as crazy as Alex Jones and condemn him for daring to say that there's anything wrong with the amazing transgender epidemic that they should only be celebrated.
[00:43:01.973 --> 00:43:14.305]   And anybody who would dare suggest that They're born with a birth defect or that there's some mass poisoning going on due to endocrine disruptors being in the drinking water or in the food packaging or in the clothing.
[00:43:14.785 --> 00:43:17.348]  Those people are horrible transphobes.
[00:43:17.548 --> 00:43:40.268]   Now, I have not heard Matt Walsh, who is basically the biggest anti-transgender activist out there, who I have a lot of respect for his film, What Is Woman?, absolutely fantastic, but I have not heard him talk about the INAH region of the brain or these chemicals, the endocrine disruptors possibly causing abnormal estrogen levels in the womb and feminizing the brains of young boys and causing this.
[00:43:40.568 --> 00:43:44.111]  I could be wrong, I just haven't seen him talking about these issues.
[00:43:44.351 --> 00:43:56.498]   Let me know in the comments below if this is an issue that he has addressed because instead of just talking about the problem, We should really start talking about the cause, instead of just the symptoms, talk about the cause.
[00:43:56.518 --> 00:44:08.841]  And if there's anybody who's in a position to raise enough awareness about this in the medical community to actually get some scientists to start doing some serious investigations into this, it's Matt Walsh.
[00:44:09.001 --> 00:44:14.703]  But again, that's an area of inquiry that you're really not allowed to go down as a talk show host or as a scientist.
[00:44:15.043 --> 00:44:25.107]  A couple of the scientists have, like I said, that's covered at the end of Dr. Debra So's book, The End of Gender, but you're only supposed to say that whatever is causing it, it's great!
[00:44:25.267 --> 00:44:35.751]  It's an amazing evolution of mankind and you can't dare say that there's anything abnormal about it or that it should be prevented or cured.
[00:44:35.851 --> 00:44:38.632]  But I got one more point for you to ponder before we wrap this up.
[00:44:38.672 --> 00:44:51.897]  This is from 2015, when Bruce Jenner was first transitioning into Caitlyn, and Bruce Jenner's sexual preference uncertain after cross-sex hormone therapy.
[00:44:52.217 --> 00:44:53.998]  Well, what does that mean, you ask?
[00:44:54.398 --> 00:45:04.347]  Bruce Jenner, who has been married three times and produced six children, could become attracted to men after a powerful element of his transition into a woman takes hold.
[00:45:04.887 --> 00:45:09.491]  This according to medical experts and members of the transgender community.
[00:45:09.851 --> 00:45:19.359]  TMZ has spent several days surveying medical experts who tell us Bruce is in the middle of cross-hormone sex therapy, which involves heavy doses of estrogen.
[00:45:20.120 --> 00:45:28.863]  The estrogen drives down levels of testosterone and the brain feminizes, in the vernacular, he begins to think like a woman.
[00:45:29.043 --> 00:45:34.145]  Several prominent doctors in the field tell us the hormones often change sexual preference.
[00:45:34.665 --> 00:45:38.506]  Not gender identity, big difference, sexual preference.
[00:45:38.907 --> 00:45:48.130]  One leader in the transgender community tells TMZ she says based on 300 transgenders in various countries, one third of them retain their sexual preference.
[00:45:48.690 --> 00:45:55.119]  One-third identified themselves as bisexual, and one-third changed their sexual preference.
[00:45:55.599 --> 00:46:28.946]   So if giving cross-hormone therapy, if giving estrogen to men, can actually cause them to change their sexual preference, Or the sex that they are attracted to, then why aren't we actually just giving testosterone to transgender boys and men who think that they feel like a woman in order to boost their testosterone levels instead of actually give them cross-hormones to then alter their physical appearance and feminize the brain?
[00:46:29.446 --> 00:46:34.272]  Aren't they really just suffering from a lack of testosterone?
[00:46:34.512 --> 00:46:42.602]  Is it possible that the transgender movement put the cart before the horse and is looking at this entire issue from the completely wrong perspective?
[00:46:43.163 --> 00:46:54.923]   Instead of operating on people's bodies, trying to change their body to match their brain, Couldn't hormone therapy alter the brain so that it then matches the body that they were born with?
[00:46:55.163 --> 00:46:59.987]  You're not supposed to talk about these things, which sadly is a large part of the problem.
[00:47:00.147 --> 00:47:00.348]  Whoops!
[00:47:00.368 --> 00:47:02.449]  I guess you're not even supposed to call it a problem.
[00:47:02.870 --> 00:47:03.931]  Uh, the issue.
[00:47:03.931 --> 00:47:05.931]  I meant the issue.
[00:47:05.931 --> 00:47:19.931]  [Music]
[00:47:19.931 --> 00:47:21.931]  I'm watching the midterms.
[00:47:22.322 --> 00:47:25.703]  Man, you would think our country is Mad Max Thunderdome.
[00:47:26.183 --> 00:47:29.884]  This guy is like, they're coming from Guatemala, they're coming from Mexico.
[00:47:33.865 --> 00:47:35.685]  There's a liberal mob that's coming.
[00:47:35.745 --> 00:47:37.485]  You wanna talk?
[00:47:37.665 --> 00:47:46.527]  You wanna talk?
[00:47:46.727 --> 00:47:48.468]  Yeah!
[00:47:48.508 --> 00:47:49.848]  You're the president.
[00:47:51.840 --> 00:48:15.760]   boys. Muslims. And you would think everybody in the country is just like to the bunker.
[00:48:15.760 --> 00:48:39.239]   We're going to come back and get into the endocrine disruptors and the larger sterilization
[00:48:39.239 --> 00:48:43.039]   program that we're already deeply into. But I want to play a few more minutes of RFK Jr.
[00:48:43.091 --> 00:48:47.173]  on Joe Rogan, talking about the deep state, and we'll go to break and come right back.
[00:48:48.913 --> 00:48:51.294]  Kennedy, you know, did that.
[00:48:51.955 --> 00:49:18.438]   He refused to go to war, so he was surrounded by military industrial conflicts and And he learned very early on at an intelligence apparatus that he realized early on that the purpose of the CIA and the intelligence apparatus was to create a constant pipeline of new wars for the military-industrial complex three days before he took the oath of office.
[00:49:19.737 --> 00:49:28.104]  Eisenhower, who is the outgoing president, gave what is probably the most important speech in American history, which was, you know, where he warned against the military-industrial complex.
[00:49:28.344 --> 00:49:30.006]  I was at my uncle's inauguration.
[00:49:30.086 --> 00:49:31.487]  I was in Washington that day.
[00:49:32.668 --> 00:49:34.449]  It was, you know, a six-year-old boy.
[00:49:34.469 --> 00:49:40.214]  And I was sitting on the stands behind him, in front of him, during his inauguration.
[00:49:41.755 --> 00:49:43.817]  And he understood that.
[00:49:44.317 --> 00:49:50.317]   And two months later, the military and intelligence came to him and said, we got to, we got to
[00:49:50.317 --> 00:49:52.036]  invade Cuba.
[00:49:52.036 --> 00:49:55.996]   And he was like, I'm not going to Cuba and I'm not going to let the military in.
[00:49:55.996 --> 00:50:01.317]   And they said, well, we got all these Cubans trained and they're going to go attack Castro.
[00:50:01.317 --> 00:50:04.077]   And he said, well, we can't, the U.S. government can't be doing that.
[00:50:04.124 --> 00:50:06.065]  We can't be attacking it.
[00:50:06.165 --> 00:50:13.609]  I don't like what Castro's doing down there, but it's not the United States' job to dictate what kind of governments other countries have.
[00:50:14.929 --> 00:50:19.671]  And they said, well, as soon as they land, there's going to be a big revolution.
[00:50:19.751 --> 00:50:22.192]  Everybody's going to rise up, and they're going to overthrow Castro.
[00:50:22.232 --> 00:50:24.453]  And he said, well, you can't use the US military.
[00:50:24.473 --> 00:50:29.576]  And they ended up bringing those guys over with United Fruit boats.
[00:50:30.556 --> 00:50:36.841]  And in the middle of it, in the night, they came to him and said, they're getting wiped out on the beach and you need to send in the military and invade.
[00:50:37.401 --> 00:50:40.284]  And he said, we're not going to do it.
[00:50:40.604 --> 00:50:47.089]  And he snapped out of that meeting and he realized they had been lying to him and trying to trick him.
[00:50:47.729 --> 00:50:53.193]  And he said, I want to take the CIA and shatter it into a thousand pieces and scatter it to the winds.
[00:50:56.246 --> 00:51:04.373]  You know, for the next 1,000 days of his presidency, he was at war with his military and intelligence apparatus.
[00:51:04.393 --> 00:51:05.994]  They tried to get him to go into Laos.
[00:51:06.074 --> 00:51:06.675]  He said no.
[00:51:07.115 --> 00:51:10.878]  They tried to get him to go into Vietnam with the combat troops.
[00:51:10.918 --> 00:51:13.480]  They said that we need 250,000 combat troops.
[00:51:14.801 --> 00:51:15.382]  He refused.
[00:51:15.682 --> 00:51:18.804]  Everybody around him wanted him to go into Vietnam.
[00:51:19.185 --> 00:51:20.926]  He sent 16,000 military advisors.
[00:51:22.047 --> 00:51:23.769]  That's fewer people than he sent.
[00:51:24.471 --> 00:51:30.573]  to get James Meredith into Ole Miss in Jackson, Mississippi to get one black man into school.
[00:51:31.134 --> 00:51:32.474]  He sent Feward and Vietnam.
[00:51:32.494 --> 00:51:33.435]  They were allowed to fight.
[00:51:34.335 --> 00:51:34.975]  Many of them did.
[00:51:35.035 --> 00:51:37.116]  They both violated the rules of engagement.
[00:51:38.637 --> 00:51:46.020]  In October of 1963, he heard that some of his Green Berets had been killed over there.
[00:51:46.100 --> 00:51:49.101]  And he said, I want a total casualty list from Vietnam.
[00:51:50.347 --> 00:51:53.729]  And his aide came to him and said, 75 Americans have died.
[00:51:55.110 --> 00:51:56.150]  He said, that's too many.
[00:51:56.991 --> 00:52:01.814]  And he signed that day a national security order ordering all troops out of Vietnam, U.S.
[00:52:01.854 --> 00:52:02.134]  troops.
[00:52:03.174 --> 00:52:07.197]  The first thousand over the next month, and then the rest by the beginning of 1965.
[00:52:07.237 --> 00:52:13.660]  And then a month later he was killed.
[00:52:13.680 --> 00:52:15.942]  All right, let's stop right there.
[00:52:15.982 --> 00:52:17.863]  This is historic stuff coming out.
[00:52:18.735 --> 00:52:20.477]  And there's nothing the system can do to stop it.
[00:52:20.497 --> 00:52:22.319]  They try to shut me down, Joe Rogan pops up.
[00:52:22.339 --> 00:52:26.183]  Try to shut that down, Robert M. Kennedy Jr., Elon Musk.
[00:52:26.464 --> 00:52:28.506]  Freedom is incredibly popular.
[00:52:29.547 --> 00:52:31.809]  And so it doesn't matter whether Elon Musk is for real or not.
[00:52:32.770 --> 00:52:37.696]  The point is he's now saying he's one of us because it's so popular and the worm is turning.
[00:52:37.716 --> 00:52:45.550]   So I want to salute Listeners and viewers out there, for what you've done over the years, because without you, none of this would be happening.
[00:52:45.570 --> 00:52:48.332]  We wouldn't have a good shot at stopping these people.
[00:52:48.372 --> 00:52:56.139]  So again, I thank you from the bottom of my heart, and I thank you for keeping us on air, and I thank you for sharing the articles, the videos, and the clips, because you are changing the world.
[00:52:56.199 --> 00:52:57.981]  Now, some stations don't carry this five minutes.
[00:52:58.823 --> 00:53:08.110]  When we come back, I want to finish up what I covered last hour, the rest of the story on the chemicals in the food and water and the air, and how it's designed to sterilize us, and how we can stop them.
[00:53:08.750 --> 00:53:09.451]  It's all coming up.
[00:53:09.491 --> 00:53:10.592]  We'll be back in 60 seconds.
[00:53:11.012 --> 00:53:12.113]  Infowars.com.
[00:53:11.993 --> 00:53:18.993]  share that link and ban that video.
[00:53:18.993 --> 00:53:25.993]  Thank you for watching.
[00:53:25.993 --> 00:53:27.993]  on corruption.
[00:53:28.211 --> 00:53:35.095]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:53:37.136 --> 00:53:41.178]  Alright, it's hour number two on this Sunday night transmission.
[00:53:41.218 --> 00:53:43.379]  Thank you so much for joining us on Father's Day.
[00:53:44.679 --> 00:53:49.282]  Remember, all over the Western world they're trying to ban, they have banned, the word mother and father.
