[00:00:00.000 --> 00:00:05.200]  [MUSIC]
[00:25:15.878 --> 00:25:24.742]  Some had me as a good guy, some as a bad guy, but they've now put out a new AI voiced version of myself for the game that basically talks about what's going on.
[00:25:24.782 --> 00:25:31.022]   But the plot of the game Is a biochip that makes you live forever, and that's what the elites have developed.
[00:25:31.042 --> 00:25:33.745]  That's what the whole game's about, is getting immortality.
[00:25:34.946 --> 00:25:36.488]  But that's a video game.
[00:25:36.908 --> 00:25:39.071]  Let's play the high priest of the World Economic Forum.
[00:25:40.432 --> 00:25:43.675]  Harari saying, human history is over.
[00:25:44.596 --> 00:25:49.561]  We've got all these articles in the New York Times, the Washington Post, the Atlantic, The Economist.
[00:25:50.515 --> 00:25:54.217]  Saying that the human era is over and we're cheering it on.
[00:25:54.297 --> 00:25:55.197]  Humans were bad.
[00:25:55.558 --> 00:25:56.278]  We're worthless.
[00:25:56.298 --> 00:25:57.119]  We hurt the earth.
[00:25:57.579 --> 00:25:58.419]  We don't have free will.
[00:25:58.439 --> 00:25:59.840]  Well, the globalists actually don't believe that.
[00:26:00.180 --> 00:26:04.342]  They want you to hate yourself and have a self-fulfilling prophecy the world's going to end in 2030.
[00:26:04.682 --> 00:26:08.384]  Because if they get their plans of June 2030 through, you'll think it's the end of the world.
[00:26:08.625 --> 00:26:09.805]  And for most of us, it will be.
[00:26:11.866 --> 00:26:15.048]  Now, guaranteed, no matter what happens to me, they're desperate to get me off the air.
[00:26:15.568 --> 00:26:16.669]  You're going to live through this.
[00:26:16.729 --> 00:26:17.829]  This is all going to happen.
[00:26:17.849 --> 00:26:18.650]  They're going to attempt it.
[00:26:19.551 --> 00:26:20.832]  I believe we have the jump on them.
[00:26:22.832 --> 00:26:23.733]  I believe in humanity.
[00:26:24.673 --> 00:26:28.975]  Not the mass of humanity that is so selfish and so unconscious they don't realize what's happening.
[00:26:29.975 --> 00:26:46.121]  But there is a imperative that God has given us to stand up for humanity, not be part of this, and not believe the lie that we can make ourselves gods, we can make ourselves live forever.
[00:26:47.085 --> 00:26:53.008]  So this is what all the censorship and surveillance and controls about, making sure this message doesn't get out.
[00:26:53.068 --> 00:26:55.870]  That's why I'm the most censored person in the world.
[00:26:56.110 --> 00:26:59.311]  And despite that, because of you, the viewers and listeners, we're still on air.
[00:26:59.651 --> 00:27:04.234]  Let me just briefly remind people, it is not an overstatement and it's not bragging.
[00:27:04.274 --> 00:27:08.056]  It's letting you know the desperateness of the situation, but also the optimism.
[00:27:09.059 --> 00:27:19.686]  That what we're saying has been proven to be right, and what we're saying has been proven to scare the globalists, because if they were all powerful and they were invincible, they wouldn't be so desperate to shut us up.
[00:27:20.426 --> 00:27:28.191]  Again, I've said it a thousand times, no one knows and first said it, but the propaganda would not be necessary if the situation was hopeless.
[00:27:29.191 --> 00:27:34.395]  Or if the situation was hopeless, they wouldn't need to do all this brainwashing and attacks on free speech.
[00:27:35.735 --> 00:27:45.337]   So, Please understand when you buy a book, when you buy a film, when you buy a t-shirt, when you buy a high-quality water filtration system at the lowest price you're going to find for a high-quality unit that actually cleans it up.
[00:27:46.118 --> 00:27:48.699]  People look at ours and go, wow, these are the highest rated stuff.
[00:27:48.859 --> 00:27:51.961]  Everybody else that has the highest rated, there's only a few brands, it's like twice as much.
[00:27:52.001 --> 00:27:54.342]  Yeah, I mean, that's what we do, the Alexa Pure System.
[00:27:55.262 --> 00:28:00.145]  High-quality, storable food, ready to ship, lowest price you're going to find, biggest company in the U.S., Patriots, out in Utah.
[00:28:01.105 --> 00:28:05.988]  My new book, The Great Awakening, Defeating the Globalists and Launching the Next Great Renaissance.
[00:28:06.752 --> 00:28:08.613]  That is now shipping this weekend.
[00:28:08.713 --> 00:28:09.933]  It's now officially out.
[00:28:10.433 --> 00:28:12.454]  Get signed or unsigned at Impulwaretore.com.
[00:28:13.114 --> 00:28:14.415]  If you pay more, you get the signed copy.
[00:28:14.435 --> 00:28:15.095]  That's a fundraiser.
[00:28:15.115 --> 00:28:15.595]  Keep us on air.
[00:28:15.995 --> 00:28:20.217]  This is an epic battle that we're going through together.
[00:28:20.237 --> 00:28:21.337]  And you see all the headlines.
[00:28:21.357 --> 00:28:22.157]  We're being shut down.
[00:28:22.217 --> 00:28:23.097]  We're being beaten in court.
[00:28:23.598 --> 00:28:24.578]  That's not true, folks.
[00:28:25.018 --> 00:28:30.380]  We can fight for years and years and years and years if we have money to fight.
[00:28:32.500 --> 00:28:37.662]  And that's why the lawyers for the other side, the Democratic Party, have gotten up at press conferences and said, don't donate to Alex a year ago.
[00:28:37.722 --> 00:28:38.922]  He's going under in the next month.
[00:28:39.403 --> 00:28:40.523]  Don't buy his products.
[00:28:40.543 --> 00:28:41.223]  Don't listen to him.
[00:28:41.243 --> 00:28:42.404]  He's going to be shut down.
[00:28:42.624 --> 00:28:43.964]  Because they don't want money, folks.
[00:28:44.145 --> 00:28:47.566]  They want to silence us because they've got orders to shut us up.
[00:28:47.906 --> 00:28:50.007]  Because what we're covering will stop them.
[00:28:52.008 --> 00:28:54.128]  Bill Maher is saying, don't go to college.
[00:28:54.469 --> 00:28:56.189]  They're anti-American cesspools.
[00:28:57.450 --> 00:28:58.530]  As bad as North Korea.
[00:28:59.190 --> 00:29:00.511]  Joe Rogan says the same thing.
[00:29:02.827 --> 00:29:03.547]  Russell Brand.
[00:29:05.328 --> 00:29:06.208]  Tucker Carlson.
[00:29:07.108 --> 00:29:07.929]  RFK Jr.
[00:29:08.629 --> 00:29:13.811]  Whether they're all good people or not, Elon Musk is speaking out against it all.
[00:29:14.211 --> 00:29:22.233]  They know now humanity's awake, and that's a popular stance to have, but I can tell you behind the scenes, Tucker Carlson's 100% real, and a bigger maniac than I am.
[00:29:22.834 --> 00:29:24.014]  The man is a wild man.
[00:29:25.194 --> 00:29:26.395]  We hang out quite a bit, I'll leave it at that.
[00:29:27.395 --> 00:29:30.056]  And then, Joe Rogan, known him for 25 years.
[00:29:32.850 --> 00:29:38.192]  He didn't say it was off record, but we could have dinner, hang out, and he's just like, you were right about everything.
[00:29:38.252 --> 00:29:39.173]  It's a total takeover.
[00:29:39.193 --> 00:29:39.833]  They're killing us.
[00:29:39.873 --> 00:29:40.353]  What do we do?
[00:29:40.373 --> 00:29:40.954]  We got to stop.
[00:29:40.974 --> 00:29:42.414]  We got to stop the casual society.
[00:29:42.894 --> 00:29:45.195]  I mean, he is just, I told you, you see what he's doing now.
[00:29:45.215 --> 00:29:47.556]  He's getting more hardcore because he gets it.
[00:29:48.117 --> 00:29:48.757]  And he's pissed.
[00:29:49.297 --> 00:29:57.621]  Just because he's worth a billion dollars, that's what he's worth, or more, doesn't mean he doesn't get he's being targeted and he's somehow exempt with these maniacs running around.
[00:29:59.922 --> 00:30:02.263]  This is a danger to everybody.
[00:30:02.771 --> 00:30:11.058]  And we've got a lot of heavy hitters that are on our side, but we also have the general public, and you're the people for the grassroots that kept this transmission on air.
[00:30:11.858 --> 00:30:14.680]  So I've been so busy the last week and a half, I haven't ended the big sale.
[00:30:15.401 --> 00:30:18.563]  And they said, we've got to end it now, weeks ago, because we're going to sell it anyways.
[00:30:18.844 --> 00:30:21.586]  It'll be months until a new product comes in, so just Alex, take it off sale.
[00:30:23.379 --> 00:30:24.900]  And then we'll end up making more money down the road.
[00:30:24.920 --> 00:30:27.341]  And I said, no, I just want to sell it discounted to the public.
[00:30:27.901 --> 00:30:31.523]  Get the money in now and innovate because we need the money now.
[00:30:31.563 --> 00:30:34.064]  I don't want to just hope that in a few months this stuff sells.
[00:30:34.444 --> 00:30:36.785]  It sells when I discount it, so we are selling it discounted.
[00:30:37.165 --> 00:30:47.970]  DNA Force Plus, Real Red Pill Plus, Body's Ultimate Turmeric Formula, Brain Force Plus is 60% off an incredible, clean, high-quality nootropic.
[00:30:50.111 --> 00:30:59.131]   You can't beat these sales and I've just been so busy doing interviews, I haven't killed a cell.
[00:30:59.471 --> 00:31:01.972]  If I had to guess, it's got to be stopped within 24 hours.
[00:31:01.992 --> 00:31:05.954]  All right, so I'm done plugging.
[00:31:06.694 --> 00:31:08.335]  It is your support that keeps us on air, and I thank you.
[00:31:08.355 --> 00:31:10.916]  So, let me just get back to what I was talking about here.
[00:31:13.357 --> 00:31:14.398]  This is a microcosm.
[00:31:14.438 --> 00:31:23.242]  If you don't support independent media, if you don't support independent operations, we have to build our whole new economy.
[00:31:25.110 --> 00:31:32.738]  And we have to support and patronize the organizations and groups that share our values and stand up for what we believe in.
[00:31:33.098 --> 00:31:41.066]  Because they're going to use money, as the head of BlackRock has said, to control every facet of our lives through the Social Credit Score ESG system.
[00:31:43.808 --> 00:31:54.305]   And they'll use COVID, they'll use a terror attack, they'll use a war, they'll use a financial crash, they'll use anything An artificial food shortage, water shortage to move the ball down the field.
[00:31:54.665 --> 00:31:55.305]  How do I know?
[00:31:55.466 --> 00:31:56.346]  They're so arrogant.
[00:31:56.546 --> 00:31:58.546]  They have world government summits.
[00:31:58.546 --> 00:32:07.546]   Where they sit up there and admit they're going to cut all our resources off
[00:32:07.546 --> 00:32:12.046]   and only let us buy through the digital currency stuff from them that's tainted and poisoned.
[00:32:12.046 --> 00:32:22.046]  [BLANK_AUDIO]
[00:32:13.562 --> 00:32:16.903]  I've been getting bombarded and censored and canceled for over a decade.
[00:32:17.463 --> 00:32:18.604]  So I had to survive.
[00:32:18.864 --> 00:32:22.285]  I'm where you're going to be in two years, five years, maybe six months.
[00:32:23.626 --> 00:32:25.446]  They're accelerating their model.
[00:32:26.787 --> 00:32:29.448]  They're trying to get through me to get to you, as Trump said a thousand times.
[00:32:29.468 --> 00:32:29.868]  It's true.
[00:32:31.188 --> 00:32:32.769]  So I've already been down this road.
[00:32:33.689 --> 00:32:37.970]  I'm like a special ops guy that's a forward observer that's behind enemy lines.
[00:32:37.991 --> 00:32:40.571]  I already am seeing what the future is.
[00:32:40.591 --> 00:32:41.752]  I already live in the future.
[00:32:42.415 --> 00:32:50.118]  It's been said by many futurists that the future is here, it's just not evenly distributed.
[00:32:50.858 --> 00:32:52.159]  The globalists are living in the year 2040.
[00:32:54.700 --> 00:32:58.922]  Science-wise, medicine-wise, culture-wise, they look at you as a dumb animal.
[00:32:59.882 --> 00:33:01.763]  I'm living in the year 2040 as a resistor.
[00:33:02.662 --> 00:33:11.087]  Not physically, literally the year 2040, but when it comes to my understanding, I am, and I'm like a time traveler metaphorically telling you what I've already seen.
[00:33:11.608 --> 00:33:27.718]  And I knew you wouldn't listen to me 29 years ago or 20 years ago, but you would 10 years ago or five years ago or two days ago, because now you figured out I'm actually telling you what's coming next because it's already set up in beta form and in most cases already rolling out operationally.
[00:33:31.747 --> 00:33:33.469]  So you will live this.
[00:33:33.709 --> 00:33:34.810]  You will go through this.
[00:33:34.870 --> 00:33:35.931]  This will happen to you.
[00:33:36.811 --> 00:33:37.972]  And I have deep empathy.
[00:33:39.774 --> 00:33:52.345]  As Conrad Lorenz, the great human and animal behaviorist wrote, the most aggressive predators actually have the most empathy for their tribe or their people because they've got to have a check for all that aggression.
[00:33:52.705 --> 00:33:57.649]  I'm an extremely vicious, aggressive, explosive person.
[00:33:58.329 --> 00:34:03.730]   And at 50 years old, in a few months, I've had to really learn how to control that.
[00:34:03.730 --> 00:34:06.649]  But I also have deep empathy for everybody.
[00:34:06.649 --> 00:34:09.909]   Because if I didn't have empathy, I would bite your head off.
[00:34:09.909 --> 00:34:12.730]  The globalists are little twisted weasels.
[00:34:12.730 --> 00:34:17.009]   They don't have any of the empathy, and they're not even really powerful predators.
[00:34:17.009 --> 00:34:19.009]  They're just cheaters.
[00:34:19.009 --> 00:34:24.048]   And they think by screwing over the rest of their species, they're somehow gonna get ahead.
[00:34:24.048 --> 00:34:26.688]  And that's not how it's gonna work now.
[00:34:26.688 --> 00:34:30.389]   You can just look at the blowback of the things they're doing
[00:34:30.389 --> 00:34:34.610]   that are not working the way they thought they would, but they still stick with the plan.
[00:34:35.152 --> 00:34:36.753]  As they one go, they all go.
[00:34:38.153 --> 00:34:38.693]  They're a cult.
[00:34:41.454 --> 00:35:13.162]   So, the corporations, the big, powerful corporations, the grocery stores and the airlines and the airports and the colleges, They have all been told, you'll be part of the future and you'll have a secured future if you do X, Y, Z. And they are putting those functions into place.
[00:35:14.583 --> 00:35:15.744]  This is all out in the open now.
[00:35:18.166 --> 00:35:25.921]   But you can extend out to what they're doing and see that Everyone serving it will be destroyed as well.
[00:35:26.382 --> 00:35:28.404]  This is a singularity of tyranny.
[00:35:28.785 --> 00:35:30.086]  This is a total takeover.
[00:35:30.106 --> 00:35:35.392]  So let's listen to Yvonne Noah Harari talking about the end of humanity, the end of human history.
[00:35:37.307 --> 00:35:38.688]  The end of human history.
[00:35:39.188 --> 00:35:43.030]  Not the end of history, the end of human-dominated history.
[00:35:43.210 --> 00:35:47.812]  History will continue with somebody else in control.
[00:35:49.013 --> 00:36:02.379]  If it was a question of, you know, humankind versus a common threat of these new intelligent alien agents here on Earth, then yes, I think there are ways we can contain them.
[00:36:02.960 --> 00:36:13.848]   But if the humans are divided among themselves, and are in an arms race, then it becomes almost impossible to contain this alien intelligence.
[00:36:14.128 --> 00:36:19.733]  And I'm tending to think of it more in terms of really an alien invasion.
[00:36:20.834 --> 00:36:32.501]  It's like somebody coming and telling us that, you know, there is a fleet, an alien fleet of spaceships coming from planet Zircon or whatever, with highly intelligent beings.
[00:36:32.881 --> 00:36:36.143]  They'll be here in five years and take over the planet.
[00:36:36.443 --> 00:36:37.384]  Maybe they'll be nice.
[00:36:37.924 --> 00:36:41.166]  Maybe they'll solve cancer and climate change.
[00:36:41.186 --> 00:36:42.046]  Back it up some seconds.
[00:36:44.207 --> 00:36:46.589]  You all know we're already here.
[00:36:48.706 --> 00:36:51.327]  And God put us here for boot camp as an incubation period.
[00:36:52.268 --> 00:36:57.671]  And when I watch his statements lately, he's plagiarizing everything I've said.
[00:36:59.372 --> 00:37:03.534]  And so I want to have the archivist this week, but then spinning a bad solution.
[00:37:04.994 --> 00:37:07.476]  Go back and get me the last 10 years.
[00:37:07.897 --> 00:37:08.918]  That'll be easier for them.
[00:37:09.538 --> 00:37:10.739]  And there's so many times I've said it.
[00:37:10.779 --> 00:37:12.100]  Just have them one minute to 10 minutes.
[00:37:12.661 --> 00:37:18.306]  Get where I said space aliens aren't here and aren't real, for the sake of debate.
[00:37:18.326 --> 00:37:19.027]  I mean, they may be.
[00:37:19.707 --> 00:37:31.178]  But what I know is they're creating artificial intelligences and artificial biologicals and artificial nanotech that by every definition is life, but is uncontrollable, out of control, and very, very dangerous.
[00:37:31.798 --> 00:37:43.648]  And that this whole new world order system is like an alien takeover and in their own globalist words they see themselves as becoming a new alien species and supplanting us and we're at war with carbon.
[00:37:45.060 --> 00:37:54.730]  But then you study these fallen angels that they're really communicating with, and now more and more you saw Jordan Peterson talk about, oh, the government does secret projects and talks to the aliens with intravenous drip.
[00:37:55.291 --> 00:38:04.801]  Years after I told you, even before it got declassified, I told you a decade ago, at least six years before anybody broke that, that that was going on.
[00:38:06.322 --> 00:38:07.664]  And I told you where I learned it.
[00:38:09.284 --> 00:38:10.045]  And I'm on record.
[00:38:10.065 --> 00:38:13.168]  And we don't have the crew or the staff to sit here and go back and get all that.
[00:38:13.188 --> 00:38:16.110]  But many of you listening, you've seen, many of the clips are out there.
[00:38:16.491 --> 00:38:20.534]  You've heard me say everything Harari sang this year, ten years ago.
[00:38:24.358 --> 00:38:28.582]  In my first two podcasts with Joe Rogan, many years ago, I laid all this out.
[00:38:28.622 --> 00:38:31.865]  I said that Secret Programs intervening as DMT Trump.
[00:38:32.835 --> 00:38:35.835]   drip there, there, there, there, so they can stay down longer.
[00:38:35.835 --> 00:38:38.115]  They're there in an interdimensional interface.
[00:38:38.115 --> 00:38:40.514]  Once the bail is lifted, it's all in the Bible.
[00:38:40.514 --> 00:38:46.273]   And then the aliens, the fallen angels, tell them what to build and what to do.
[00:38:46.273 --> 00:38:50.914]   Because humans are so advanced, we're made in the image of God.
[00:38:50.914 --> 00:38:53.755]  These creatures don't even actually know how to do all this.
[00:38:54.126 --> 00:38:59.331]  They've just been around longer than us and seen it, and they know how to manipulate us to build what they want.
[00:38:59.652 --> 00:39:02.815]  So they're building a world without carbon, a silicon world.
[00:39:03.776 --> 00:39:04.837]  We're building the aliens.
[00:39:04.957 --> 00:39:10.443]  And that's what I've told you thousands of times, thousands, until people get sick of it.
[00:39:13.038 --> 00:39:15.960]  You know, they took the bait many times, New York Times, you name it.
[00:39:16.000 --> 00:39:16.201]  St.
[00:39:16.241 --> 00:39:17.081]  Jones is crazy.
[00:39:17.782 --> 00:39:36.136]  He says interdimensionals are programming us to build aliens on Earth to then supplant humans and build a breakaway civilization for the aliens that are trapped in the third dimension and will be able to jump into silicon systems because the angels are more machine-like than humans.
[00:39:36.636 --> 00:39:45.050]   As the best I get from not just the ancient texts of the Jews, and the statements of Christ and John the Revelator,
[00:39:45.050 --> 00:39:50.550]   but the Vedic texts in India, the Babylonian,
[00:39:50.550 --> 00:39:55.130]  the Sanskrit before that.
[00:39:55.130 --> 00:39:58.210]   I mean, this is in every, did you go see a movie like "Prometheus"?
[00:39:58.210 --> 00:40:01.290]  That's the globalist Genesis story.
[00:40:01.290 --> 00:40:04.370]  That's what they really are telling you happened.
[00:40:04.370 --> 00:40:06.089]  But it's more sophisticated than that.
[00:40:06.089 --> 00:40:10.650]  So we are the advanced technology.
[00:40:11.124 --> 00:40:12.165]  We created all this.
[00:40:12.245 --> 00:40:12.905]  Look around us.
[00:40:13.466 --> 00:40:20.330]  And then they want to tell us something we create is better than us, but only if we submit and unify under the beast.
[00:40:20.631 --> 00:40:21.431]  And that's the key.
[00:40:22.552 --> 00:40:23.412]  Back it up 10 seconds.
[00:40:23.432 --> 00:40:25.194]  We're going to finish, but back up 20 seconds.
[00:40:25.254 --> 00:40:33.419]  I want to get that part where he said, if we aren't unified against this alien AI, we'll be destroyed.
[00:40:36.822 --> 00:40:43.252]   Now, I could talk for a thousand hours on this, but time's limited.
[00:40:45.655 --> 00:40:49.939]  So listen to me very, very carefully.
[00:40:54.163 --> 00:40:55.505]  AI is only power.
[00:40:58.624 --> 00:41:14.637]  is that it can get us to do what it wants but its power is if we follow its orders like the Bill Gates patents were directed by nanotech by the satellites every move we make and then we get digital currency so we can buy food our biological energy source.
[00:41:16.459 --> 00:41:27.648]   So he says if you unify behind a world government We can then protect you from the threat of AI.
[00:41:28.248 --> 00:41:29.749]  But they're the ones building it.
[00:41:30.109 --> 00:41:31.369]  They're the ones deploying it.
[00:41:31.750 --> 00:41:37.771]  They're the ones trying to dumb us down and undermine us and end reading, writing and arithmetic and study of the classics.
[00:41:38.492 --> 00:41:45.394]  While they tell you, if you unify behind the world government, we will be able to protect you.
[00:41:47.978 --> 00:41:59.642]  From this AI thing we're creating when the only protection is not complying and building your own organic systems outside of it while using high-tech parallel systems to attack back into the matrix.
[00:41:59.722 --> 00:42:02.883]  You need to be multifaceted an organic base.
[00:42:06.587 --> 00:42:17.192]  Your human biosphere while engaging the enemy with high technology and our own AI systems built and designed for us because the AI is programmed and given missions.
[00:42:17.512 --> 00:42:20.013]  So we have our human sphere.
[00:42:21.895 --> 00:42:35.342]  And then we also then are dominant in all the other spheres, but from a very diverse system, because a spectrum of AI will be empowering to humans, not destructive.
[00:42:35.582 --> 00:42:37.163]  Look at the examples of how we've been using it.
[00:42:38.314 --> 00:42:48.102]  So, they tell you you don't have free will, so you don't think you have free will, while they program the AI to basically program you to get you to give up your free will and become a machine.
[00:42:48.482 --> 00:42:58.370]  You have free will, you can transcend and be a creator, but you have to understand you have that will and make those conscious decisions in that will to be able to do this.
[00:42:58.430 --> 00:43:01.933]  I mean, listen, I'm giving you the ultimate secrets the enemy doesn't want you to know.
[00:43:03.578 --> 00:43:05.078]  They're losing sleep over this right now.
[00:43:05.498 --> 00:43:18.102]  If you pay attention, if you're not fallen, if you're not stupid, if you have eyes to see, ears to hear, if you have a soul to receive this, and we start implementing this with our decisions and with our free will, it's over for them.
[00:43:18.542 --> 00:43:23.843]  So, here he is saying, what did Oppenheimer say?
[00:43:24.063 --> 00:43:26.283]  I want world government, it'll stop nuclear war.
[00:43:27.084 --> 00:43:28.384]  They had the UN to stop this.
[00:43:29.044 --> 00:43:32.285]  But the very UN hands out the nuclear weapons like hot cakes and starts wars.
[00:43:33.629 --> 00:43:55.139]  So they sell, give up your free will, let us run your life, unify behind us, and we'll protect you from the AI, while they do everything they can to replace us with robots, and self-checkout lanes, and robot farming, and robot teachers, and robot police, and robot broadcasters, and robot movie stars, and robot everything.
[00:43:56.220 --> 00:44:02.283]  So everything he's telling you, he's gonna save you from, they are developing and deploying.
[00:44:05.336 --> 00:44:05.877]  Finish the clip.
[00:44:08.103 --> 00:44:09.466]  Really an alien invasion.
[00:44:10.501 --> 00:44:22.223]  That's like somebody coming and telling us that, you know, there is a fleet, an alien fleet of spaceships coming from planet Zircon or whatever, with highly intelligent beings.
[00:44:22.623 --> 00:44:25.884]  They'll be here in five years and take over the planet.
[00:44:26.164 --> 00:44:27.104]  Maybe they'll be nice.
[00:44:27.664 --> 00:44:31.385]  Maybe they'll solve cancer and climate change, but we are not sure.
[00:44:32.245 --> 00:44:37.966]  This is what we are facing, except that the aliens are not coming in spaceships from planet Zircon.
[00:44:38.206 --> 00:44:39.626]  They're coming from the laboratory.
[00:44:40.555 --> 00:44:45.059]  Okay, that's an exact... In fact, play the whole clip again.
[00:44:45.079 --> 00:44:54.447]  Play the clip from the beginning, because I want people to hear the part where he says, we all submit to the global government and UNIFI will protect you from what we've created and rolled out.
[00:44:55.268 --> 00:44:59.452]  That is a word-for-word Alex Jones quote for at least a decade.
[00:44:59.752 --> 00:45:01.634]  They're not coming in alien spaceships.
[00:45:02.574 --> 00:45:03.896]  They're coming from laboratories.
[00:45:05.037 --> 00:45:06.418]  They're making aliens in laboratories.
[00:45:08.035 --> 00:45:10.216]  And then now he's up there as their high priest telling you that.
[00:45:10.696 --> 00:45:12.416]  But I'm saying diversify.
[00:45:12.737 --> 00:45:13.617]  Get back to the land.
[00:45:14.857 --> 00:45:16.518]  But also have a high-tech understanding.
[00:45:16.818 --> 00:45:17.598]  And study everything.
[00:45:17.618 --> 00:45:18.218]  And be involved.
[00:45:18.258 --> 00:45:18.919]  And have children.
[00:45:19.299 --> 00:45:22.380]  And open your mind up to God and say, God, you're real.
[00:45:22.480 --> 00:45:24.461]  You set me down here for this operation.
[00:45:24.961 --> 00:45:26.261]  What is the plan?
[00:45:26.401 --> 00:45:30.323]  And literally, God literally will start giving you all the enemy's secrets.
[00:45:30.343 --> 00:45:30.723]  It's not a beat-em.
[00:45:30.743 --> 00:45:31.463]  I'm getting chills right now.
[00:45:32.483 --> 00:45:34.244]  I mean, we're electrochemical folks.
[00:45:34.284 --> 00:45:37.986]  We interface with the time-space transmission that is creation.
[00:45:38.647 --> 00:45:39.628]  It's coming out of everything.
[00:45:39.668 --> 00:45:40.268]  Coming out of us.
[00:45:40.568 --> 00:45:41.609]  Coming out of this piece of paper.
[00:45:41.909 --> 00:45:43.470]  Coming out of this cup of coffee.
[00:45:44.050 --> 00:45:44.991]  Coming out of this stapler.
[00:45:45.371 --> 00:45:48.293]  I mean, it's just out of the sun emanating.
[00:45:48.993 --> 00:45:49.914]  Out of mothers' wombs.
[00:45:50.414 --> 00:45:51.975]  It's just, it's spectacular.
[00:45:51.995 --> 00:45:52.736]  Just look at it.
[00:45:53.216 --> 00:45:55.257]  And he's telling you it's all ugly and bad, but don't worry.
[00:45:55.558 --> 00:45:56.898]  Give up your rights, we'll protect you.
[00:45:57.579 --> 00:45:58.900]  Finish the clip, we'll start in the second hour.
[00:45:58.940 --> 00:45:59.180]  Go ahead.
[00:46:01.954 --> 00:46:07.963]  Except that the aliens are not coming in spaceships from planet Zircon, they're coming from the laboratory.
[00:46:07.983 --> 00:46:08.744]  No, stop right there.
[00:46:09.686 --> 00:46:11.629]  I want to play it from the start of the clip.
[00:46:12.610 --> 00:46:13.952]  The beginning of the clip.
[00:46:14.754 --> 00:46:15.976]  Meaning the start of the clip.
[00:46:16.116 --> 00:46:16.476]  Roll it again.
[00:46:17.261 --> 00:46:19.123]  This is the end of human history.
[00:46:19.643 --> 00:46:23.466]  Not the end of history, the end of human-dominated history.
[00:46:23.666 --> 00:46:28.250]  History will continue with somebody else in control.
[00:46:29.471 --> 00:46:42.822]  If it was a question of, you know, humankind versus a common threat of these new intelligent alien agents here on Earth, then yes, I think there are ways we can contain them.
[00:46:43.403 --> 00:46:54.295]   But if the humans are divided among themselves, and are in an arms race, then it becomes almost impossible to contain this alien intelligence.
[00:46:54.575 --> 00:47:00.182]  And I'm tending to think of it more in terms of really an alien invasion.
[00:47:01.255 --> 00:47:12.925]  It's like somebody coming and telling us that, you know, there is a fleet, an alien fleet of spaceships coming from planet Zircon or whatever, with highly intelligent beings.
[00:47:13.345 --> 00:47:16.607]  They'll be here in five years and take over the planet.
[00:47:16.788 --> 00:47:17.969]  Okay, so let's stop right there.
[00:47:18.789 --> 00:47:33.125]   This guy subverting the plan that was told us thousands of years ago in the Old Testament and the New Testament, and I've seen it for myself, And he's telling you, get behind him and he'll protect you.
[00:47:33.965 --> 00:47:35.005]  Well, they're the ones rolling it out.
[00:47:35.845 --> 00:47:37.146]  This should all be stopped.
[00:47:37.666 --> 00:47:38.986]  It should all be put on hold.
[00:47:40.466 --> 00:47:41.347]  But that's not what's happening.
[00:47:41.367 --> 00:47:43.307]  I'm going to get to the next of the story.
[00:47:44.387 --> 00:47:51.269]  The next part of the story, the rest of the story, as Paul Harvey would say, in the second hour, with the attacks.
[00:47:52.520 --> 00:47:57.747]  With the censorship, with the control, with the destabilization of human civilization, with the wars.
[00:47:58.087 --> 00:48:04.676]  You're gonna get the master class on this, and get tomorrow's news today, next year's news today, straight ahead.
[00:48:05.637 --> 00:48:07.299]  It's the journey of awakening that matters.
[00:48:07.860 --> 00:48:09.182]  It's how you respond during this time.
[00:48:10.632 --> 00:48:14.054]  Alright, we're into hour number two on this Sunday, October 22nd transmission.
[00:48:14.714 --> 00:48:17.515]  I've got massive intel on the enemy and how to stop them coming up.
[00:48:18.075 --> 00:48:22.037]  But first, an opportunity to support the broadcast, get a real piece of Americana.
[00:48:22.057 --> 00:48:23.978]  Stay with us.
[00:48:24.118 --> 00:48:24.898]  InfoWars.
[00:48:25.238 --> 00:48:26.839]  Tomorrow's news, today.
[00:48:30.001 --> 00:48:34.643]  Now about to talk about something really historic and very, very exciting.
[00:48:35.023 --> 00:48:37.484]  There's a lot of angles to this in the limited time we have.
[00:48:38.328 --> 00:48:45.894]  But America has been a special place because we aspired to liberty and freedom when nobody else was aspiring to it.
[00:48:46.294 --> 00:49:01.866]  We weren't perfect, we were far from it, but it was a place where experiments were allowed and where people could really try to prove themselves, not because of what family they came from or because they were from royalty, but a meritocracy based on what they could produce, what they could do.
[00:49:02.606 --> 00:49:12.215]  There were two things that really fueled and funded the colonies and the launch of America in 1776, and both of them are interesting.
[00:49:12.495 --> 00:49:17.279]  Both of them have dark histories, but both of them are something that you can enjoy responsibly.
[00:49:18.140 --> 00:49:24.405]  That's, of course, tobacco and the Virginia colony, and that's, of course, whiskey.
[00:49:25.416 --> 00:49:29.526]  And Sam Adams with whiskey and beer was one of the main boosters and funders.
[00:49:29.546 --> 00:49:33.656]  In fact, probably the biggest funder of George Washington and our troops.
[00:49:34.177 --> 00:49:35.199]  So it was whiskey and beer.
[00:49:37.506 --> 00:49:44.348]  Not wine, the liberals love to drink, I'm not against wine, it's just a fact, that literally fuel the start of our country, along with this, tobacco.
[00:49:44.908 --> 00:49:48.529]  And I enjoy both, but I've really gotten good over the years at being responsible.
