[00:00:00.000 --> 00:00:27.000]  [MUSIC]
[00:40:16.336 --> 00:40:17.997]  And do they care how many people die?
[00:40:18.017 --> 00:40:18.057]  No!
[00:40:19.138 --> 00:40:21.038]  As long as they get filthy rich.
[00:40:22.059 --> 00:40:22.719]  And they do!
[00:40:23.039 --> 00:40:25.620]  More money going into Ukraine now, more than ever.
[00:40:25.880 --> 00:40:29.662]  More money into big pharmaceutical and their vaccines, now more than ever.
[00:40:32.243 --> 00:40:33.604]  Who's still falling for this crap?
[00:40:34.024 --> 00:40:36.685]  I'm telling you, I don't know how they're going to keep this under wraps, though.
[00:40:37.623 --> 00:40:45.548]  NBC reporter goes to Crimea, shocks viewers by telling the truth, and how everyone in Crimea is pro-Russia, anti-Zelensky.
[00:40:45.588 --> 00:40:53.834]  I mean, you can't say everybody, but you know, it's like, it's like going to East Palestine, Ohio, and asking people about Biden or Trump, you know.
[00:40:55.295 --> 00:41:00.758]  Gonna be a pretty obvious majority response there.
[00:41:02.079 --> 00:41:03.020]  Yeah, you go to Crimea.
[00:41:03.040 --> 00:41:04.401]  Yeah, you go to Eastern Ukraine.
[00:41:05.680 --> 00:41:07.040]  Yeah, you go to northern Ukraine.
[00:41:07.740 --> 00:41:08.701]  Yeah, you talk to people.
[00:41:08.781 --> 00:41:11.661]  It's gonna be pretty obvious how they feel about the situation.
[00:41:13.121 --> 00:41:15.722]  And, uh, it's not the way you think.
[00:41:18.022 --> 00:41:19.022]  No, it's not.
[00:41:20.643 --> 00:41:23.543]  NBC reporter goes to Crimea, shocks viewers by telling the truth.
[00:41:24.963 --> 00:41:27.624]  Mainstream media correspondents for major U.S.
[00:41:27.684 --> 00:41:33.305]  networks rarely, if ever, report from inside Crimea and certainly are nowhere near Russian-held territory in eastern Ukraine.
[00:41:33.705 --> 00:41:35.085]  Patrick Lancaster is, though.
[00:41:36.283 --> 00:41:37.344]  Reporting the truth there.
[00:41:37.884 --> 00:41:49.511]  However, this week, NBC News Chief International Correspondent Kier Simmons went to Sevastopol, surrounded by a significant Russian military presence, given it is home to Russia's Navy's Black Sea Fleet.
[00:41:49.971 --> 00:41:56.475]  In a live segment, admitted that it's not all realistic, at all realistic, that Zelensky and Ukraine forces can ever hope to take Crimea.
[00:41:57.076 --> 00:41:59.077]  And probably never Eastern Ukraine either.
[00:42:00.302 --> 00:42:01.743]  You've been lied to by your media.
[00:42:02.504 --> 00:42:05.125]  Zelensky is not the media darling in Ukraine.
[00:42:05.166 --> 00:42:05.966]  He is in the West.
[00:42:06.006 --> 00:42:06.827]  He's not the hero.
[00:42:06.887 --> 00:42:09.329]  He is in Ukraine as he is here in the West.
[00:42:09.969 --> 00:42:13.832]  And the people there actually are mostly pro-Russia, pro-Putin at this point.
[00:42:14.542 --> 00:42:22.685]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic book that documents the globalists, in their own words, plan for our future.
[00:42:22.725 --> 00:42:23.686]  That is a hellish future.
[00:42:24.186 --> 00:42:33.090]  Now, you'll always, while they still allow books, I guess they're starting to ban them, be able to get an unsigned copy of The Great Reset and the War for the World at bookstores, Amazon, or infowareshore.com.
[00:42:33.590 --> 00:42:39.033]  But you will never be able to get another signed copy of the book after the signed copies we got run out.
[00:42:39.173 --> 00:42:41.194]  And there's about a thousand left of them right now.
[00:42:41.754 --> 00:42:46.897]  So get your copy of The Great Reset and The War for the World, a signed copy, at InfoWarsHore.com.
[00:42:47.137 --> 00:42:50.779]  And there is a markup there because this is a fundraiser to keep us on the air.
[00:42:51.079 --> 00:42:56.622]  So you won't just have this historic memento and this powerful book, you'll also know that you help keep InfoWars on the air.
[00:42:56.963 --> 00:42:59.044]  I want to thank those of you that have gotten signed copies of the book.
[00:42:59.824 --> 00:43:01.005]  Headline from the Mises Institute.
[00:43:01.045 --> 00:43:04.107]  One year later in Ukraine, Washington and NATO got it very wrong.
[00:43:03.927 --> 00:43:08.066]   Go to Infowarshore.com and get a signed copy, and buy a couple of unsigned copies
[00:43:08.066 --> 00:43:11.266]   and donate them to the library or give them to the local school.
[00:43:11.266 --> 00:43:14.067]   This is an InfoWar, I'm counting on you, and thank you for your support.
[00:43:14.067 --> 00:43:16.945]  Headline from the Mises Institute.
[00:43:16.945 --> 00:43:21.586]   One year later in Ukraine, Washington and NATO got it very wrong.
[00:43:21.586 --> 00:43:25.847]  Or have they just been lying to you?
[00:43:25.847 --> 00:43:31.786]  Or have they just been lying to you?
[00:43:31.849 --> 00:43:38.111]  Now, again, InfoWars, Alex Jones, the canary in the coal mine, what they do to us, they're going to do to you next.
[00:43:38.812 --> 00:43:41.433]  And, you know, I'll just give you this little advanced warning, too.
[00:43:42.833 --> 00:43:45.234]  They want to put you in jail next and imprison you next.
[00:43:46.454 --> 00:43:48.175]  So, but we won't expand into that.
[00:43:48.255 --> 00:43:49.135]  Surely you understand that.
[00:43:49.176 --> 00:43:49.936]  They've done that to me.
[00:43:50.596 --> 00:43:51.696]  So, just as a warning.
[00:43:51.756 --> 00:43:55.858]  But, InfoWars was the hottest thing on the internet.
[00:43:57.899 --> 00:44:06.923]   And, Live streaming on the internet, obviously a big source of information at some of the biggest watched shows and commentary is there now.
[00:44:08.385 --> 00:44:12.948]  Specifically YouTube, and when Alex Jones was there and InfoWars was there, we were the top dog.
[00:44:13.409 --> 00:44:19.234]  I mean, we'd be, who knows where our numbers would be now if we were still there, five years after the Banhammer.
[00:44:20.950 --> 00:44:23.132]  But what's the phenomenon for cable news?
[00:44:23.152 --> 00:44:23.833]  Well, it's Fox.
[00:44:24.033 --> 00:44:25.534]  Fox dominates the ratings.
[00:44:25.595 --> 00:44:27.576]  And it's not just Fox News, by the way, it's Fox Business.
[00:44:28.137 --> 00:44:32.581]  Fox Business dominates as Kudlow celebrates one year as number one business program on cable news.
[00:44:34.203 --> 00:44:36.625]  So, Fox is just dominating the cable news rankings.
[00:44:38.067 --> 00:44:41.150]  And so, they have to be stopped, and they have to be shut down, and they have to be sued.
[00:44:45.114 --> 00:44:50.361]  Now we played the Robert Forthrike video earlier this week where he's telling you their plan.
[00:44:50.601 --> 00:44:51.603]  They don't hide it anymore.
[00:44:53.953 --> 00:44:56.054]  They don't even subtly lie about it anymore.
[00:44:56.094 --> 00:44:57.835]  Like, we need to censure them because of this, that or that.
[00:44:57.895 --> 00:44:59.856]  They just say, hey, we just want to censure them.
[00:44:59.996 --> 00:45:01.237]  They're our political opposition.
[00:45:02.078 --> 00:45:03.298]  And we're telling you they're bad guys.
[00:45:03.338 --> 00:45:04.519]  We just need them off the air.
[00:45:04.559 --> 00:45:05.459]  We just need to censure them.
[00:45:05.580 --> 00:45:05.980]  And you know what?
[00:45:06.000 --> 00:45:07.981]  We don't know how to do this because of the First Amendment.
[00:45:08.021 --> 00:45:10.342]  But we've got lawfare and legalfare.
[00:45:10.362 --> 00:45:14.545]  We can just crush these people with legal bills and lawsuits and everything.
[00:45:14.585 --> 00:45:17.166]  And we've got billions of dollars on our side.
[00:45:17.206 --> 00:45:21.809]  You know, we're good lefties with our good billionaire capitalist friends that fund everything we do.
[00:45:23.027 --> 00:45:23.987]  Oh, I mean communist friends.
[00:45:24.667 --> 00:45:26.428]  And so we don't need to care about money.
[00:45:26.468 --> 00:45:28.968]  We can sue all these people, shut them down, and it's not even our money.
[00:45:29.008 --> 00:45:29.429]  It's great.
[00:45:31.869 --> 00:45:33.169]  Robert Reich even told you that.
[00:45:35.170 --> 00:45:36.010]  And now it's happening.
[00:45:36.910 --> 00:45:38.291]  And now they're going after Fox.
[00:45:38.711 --> 00:45:52.274]  And now it's Nina Jankowicz Nina Jankowicz asking for donations for a lawsuit because she lost her job at the Department of Homeland Security that they claimed she never had, didn't exist.
[00:45:53.686 --> 00:45:57.229]  And now she's suing Fox News and she wants your money to do it.
[00:45:58.270 --> 00:45:59.271]  The blood is in the water.
[00:45:59.611 --> 00:46:01.352]  Here it is, Nina Jankowicz.
[00:46:02.393 --> 00:46:03.674]  My name is Nina Jankowicz.
[00:46:04.255 --> 00:46:11.941]  I'm asking for your financial support of a lawsuit I want to bring against Fox News for their malicious, reckless lies against me.
[00:46:14.249 --> 00:46:19.331]  A year ago today, I realized a lifelong dream and entered public service as a U.S.
[00:46:19.351 --> 00:46:20.151]  government official.
[00:46:20.171 --> 00:46:21.972]  A lifelong dream?
[00:46:21.992 --> 00:46:22.052]  Wow.
[00:46:22.532 --> 00:46:27.454]  I spent the better part of a decade working on both sides of the aisle to counter disinformation.
[00:46:29.995 --> 00:46:31.255]  I've published two books.
[00:46:32.856 --> 00:46:35.297]  And I've always been an advocate for free expression.
[00:46:35.317 --> 00:46:36.177]  Oh, yeah.
[00:46:36.297 --> 00:46:42.920]  The main thesis of my work is we can't fight disinformation simply by removing content or restricting speech.
[00:46:44.597 --> 00:46:53.587]  On March 2nd, 2022, I began a job leading a new entity within the Department of Homeland Security, which they said didn't exist, called the Disinformation Governance Board.
[00:46:53.647 --> 00:46:54.608]  And they said it didn't exist.
[00:46:54.668 --> 00:47:01.996]  My role was to make sure different entities across DHS were coordinated to bring the latest research to bear in the department.
[00:47:02.196 --> 00:47:02.897]  Against conservatives.
[00:47:02.737 --> 00:47:09.416]   and to help the department ensure that its policies about its existing counter disinformation work were grounded in
[00:47:09.416 --> 00:47:10.737]  American values.
[00:47:10.737 --> 00:47:20.346]   Privacy, civil rights and civil liberties. That's all the board was. It didn't have the ability or the authority to
[00:47:20.346 --> 00:47:21.737]  act on its own.
[00:47:21.737 --> 00:47:29.336]   After my position was announced, baseless claims that the board was an Orwellian ministry of truth and I was
[00:47:29.336 --> 00:47:36.737]   President Biden's chief censor spread, even though the board had nothing to do with arbitrating.
[00:47:36.890 --> 00:47:38.071]  This is truly incredible stuff.
[00:47:38.131 --> 00:47:40.092]  We'll continue this on the other side.
[00:47:40.132 --> 00:47:45.534]  So remember, it was reported that the disinformation board didn't exist.
[00:47:45.574 --> 00:47:46.895]  They said, nope, it doesn't exist.
[00:47:47.235 --> 00:47:47.795]  It's not real.
[00:47:48.635 --> 00:47:52.717]  Now she's using its existence to fund a lawsuit.
[00:47:54.363 --> 00:47:56.444]  For against people that claimed it didn't exist!
[00:48:01.187 --> 00:48:01.787]  I don't exist.
[00:48:01.887 --> 00:48:02.487]  I'm not real.
[00:48:02.528 --> 00:48:03.928]  But by the way, I'm suing Fox News.
[00:48:03.968 --> 00:48:04.529]  Please help me.
[00:48:05.569 --> 00:48:06.950]  Hi, I'm Nina Jakowicz.
[00:48:08.091 --> 00:48:10.752]  And I never worked for any U.S.
[00:48:10.772 --> 00:48:12.653]  government position about disinformation.
[00:48:12.693 --> 00:48:13.654]  It never existed.
[00:48:13.754 --> 00:48:18.576]  And anybody reporting that it existed lied to you, like Fox News.
[00:48:19.737 --> 00:48:34.671]   And so now I'm suing Fox News for reporting On my position at the Department of Justice, and they're reporting costing me my job that didn't exist.
[00:48:36.432 --> 00:48:48.924]  So Fox News lied when they said I worked there at a disinformation bureaucracy, and that cost me my job at the disinformation bureaucracy, which never existed, and so now I'm suing them for getting me fired for my job that didn't exist.
[00:48:51.360 --> 00:48:52.621]  Guys, why'd you stop the music?
[00:48:53.141 --> 00:48:54.182]  The show's not over!
[00:48:55.143 --> 00:48:56.023]  We're still in this!
[00:48:57.024 --> 00:49:01.467]  Hi, I'm Nina Jankowicz.
[00:49:03.748 --> 00:49:10.873]  Fox News lied when they told you that the Biden administration had a disinformation bureaucracy and that I worked there.
[00:49:11.693 --> 00:49:12.694]  It never existed.
[00:49:13.555 --> 00:49:18.218]  And now because of Fox News' reporting, I've lost my job at the disinformation bureaucracy.
[00:49:20.171 --> 00:49:32.357]  And so I'm suing Fox News for costing my job working as a disinformation expert for the Bidens at a federal bureaucracy, none of which ever existed, by the way.
[00:49:36.238 --> 00:49:39.020]  Are you feeling the Twilight Zone effect yet?
[00:49:39.140 --> 00:49:40.580]  Are your eyes wide open?
[00:49:40.640 --> 00:49:43.101]  Are you spinning in confusion at all of this?
[00:49:44.942 --> 00:49:46.323]  This is so ridiculous!
[00:49:47.776 --> 00:49:49.057]  But what is it really all about?
[00:49:49.437 --> 00:49:50.757]  They don't care that they lie to you.
[00:49:50.797 --> 00:49:53.458]  They don't care that they know that we know that they're lying to us.
[00:49:54.779 --> 00:49:57.780]  That's the point in the social contract that we've reached now.
[00:49:58.841 --> 00:50:03.242]  That's the point in this social exchange that we've reached now.
[00:50:04.903 --> 00:50:09.105]  They know they're lying, we know they're lying, they know we know they're lying, and they lie anyway.
[00:50:10.025 --> 00:50:11.426]  But we know what this is really all about.
[00:50:11.486 --> 00:50:14.347]  It's not about Nina Jankowicz and her job or whatever.
[00:50:17.327 --> 00:50:22.190]  It's about them suing to get all their political opposition off the air.
[00:50:22.590 --> 00:50:30.794]  Now they wish they could be like Vladimir Zelensky and just act like a dictator and shut down political opposition media.
[00:50:31.054 --> 00:50:33.836]  That's what Zelensky did in Ukraine, backed by the Democrats.
[00:50:34.796 --> 00:50:37.738]  They can't do that here because we have this pesky First Amendment that they hate so much.
[00:50:40.143 --> 00:50:47.525]  So as Robert Forthrike said, we showed you the video, and we should probably just put it up just so people can see it, but he tweeted it out himself.
[00:50:47.545 --> 00:50:48.145]  You can go find it.
[00:50:48.165 --> 00:50:54.527]  He has a whole breakdown, and he uses the Alex Jones Infowars example of, hey, look, we can crush free speech.
[00:50:54.587 --> 00:50:56.827]  Look, we can crush media operations we don't like.
[00:50:57.807 --> 00:51:02.048]  All we have to do is sue them, and we own the judges, and we own the juries, and we own the attorneys.
[00:51:02.088 --> 00:51:03.129]  So it's all good, baby.
[00:51:03.169 --> 00:51:04.009]  It's all in the bag.
[00:51:05.267 --> 00:51:06.308]  It's a kangaroo court.
[00:51:06.348 --> 00:51:07.168]  It's a rigged trial.
[00:51:07.728 --> 00:51:08.309]  We got this.
[00:51:08.369 --> 00:51:09.469]  All we gotta do is sue now.
[00:51:09.810 --> 00:51:13.312]  The message has been sent out and received.
[00:51:15.193 --> 00:51:18.254]  The message has been sent out and received.
[00:51:19.015 --> 00:51:21.096]  Doesn't matter if you have a case or not.
[00:51:21.616 --> 00:51:24.278]  Sue your political opposition for billions of dollars.
[00:51:24.318 --> 00:51:25.538]  Doesn't matter how outrageous.
[00:51:25.598 --> 00:51:27.560]  Doesn't matter evidence or lack thereof.
[00:51:27.660 --> 00:51:28.720]  Case or lack thereof.
[00:51:28.780 --> 00:51:30.141]  Just do it and we're gonna win.
[00:51:30.161 --> 00:51:31.041]  The whole thing's rigged.
[00:51:31.962 --> 00:51:33.383]  And it's Robert Reich admitting it all.
[00:51:34.304 --> 00:51:37.225]  And now Nina Jankowicz is in on the party.
[00:51:41.007 --> 00:51:45.369]  Scary Poppins, Nina Jankowicz is crowdfunding to sue Fox News.
[00:51:48.190 --> 00:51:48.930]  Must be nice.
[00:51:50.711 --> 00:51:52.212]  The blood is in the water now, folks.
[00:51:52.252 --> 00:51:53.072]  The sharks are active.
[00:51:53.452 --> 00:51:56.073]  And I can just tell you, this is how it works from first-hand experience.
[00:51:57.654 --> 00:51:57.834]  Which...
[00:51:59.864 --> 00:52:05.653]  If this is what happens to me, I'm imagining it's ten times, a hundred times this at levels above me.
[00:52:06.474 --> 00:52:20.777]   Where, when some of this lawsuit stuff was happening with Alex Jones and Infowars, and I was involved in some of it, And people were writing stories about InfoWars having all this money, and people started writing stories about me having all this money.
[00:52:21.198 --> 00:52:27.342]  And it doesn't matter that we got entirely stripped down, and our financials gone through, electronic records, everything.
[00:52:27.382 --> 00:52:29.104]  I mean, they did a full probe of all of us, folks.
[00:52:29.364 --> 00:52:31.626]  It was a... I mean, you know what these people are like.
[00:52:31.646 --> 00:52:35.008]  I don't have to explain what they wanted to find, and how desperate they were to find it.
[00:52:35.048 --> 00:52:36.269]  Now, they didn't find any of it.
[00:52:36.449 --> 00:52:38.231]  That's why they are so crazy now.
[00:52:38.251 --> 00:52:42.234]  Because they didn't find any of the stuff that they were looking for, and everything they told you about us was a lie.
[00:52:42.314 --> 00:52:45.467]   But what I'm saying is, And this happens every time.
[00:52:46.808 --> 00:52:59.701]  When there's a lawsuit, but more specifically, when these numbers come out and they say, we're going to sue Alex Jones for a trillion dollars, and they write stories talking about hundreds of billions of dollars that InfoWars has.
[00:53:00.843 --> 00:53:04.827]  And I get people that will message me asking for money.
[00:53:05.834 --> 00:53:12.675]  Like, hey, I heard you got millions of dollars, I heard you got a bunch of money, you know, can we get, I need some money, I need some money for this, I need some money for that.
[00:53:12.755 --> 00:53:16.236]  I don't have millions of dollars, and if you actually looked into it, you'd find that out.
[00:53:18.317 --> 00:53:19.697]  But it's like blood in the water.
[00:53:22.177 --> 00:53:27.858]  After those lawsuits, I got like three, four other lawsuits dropped on my desk, dropped off at my house.
[00:53:28.138 --> 00:53:28.959]  Not even kidding you.
[00:53:31.219 --> 00:53:35.220]  Such egregious lawsuits that judges just toss them out.
[00:53:37.261 --> 00:53:38.062]  They're not even real.
[00:53:41.564 --> 00:53:43.166]  It's like, that's how eerie it is.
[00:53:43.486 --> 00:53:46.088]  You're like, hey, you got millions of dollars, let me get some money for this.
[00:53:46.708 --> 00:53:47.008]  No.
[00:53:47.028 --> 00:53:50.031]  Ooh, ooh, Schroeder's getting sued and all these suits.
[00:53:50.071 --> 00:53:50.911]  Oh, I'm gonna sue him too.
[00:53:50.971 --> 00:53:51.712]  I'm gonna get some of that.
[00:53:52.012 --> 00:53:53.133]  I'm gonna get some of that, Jack.
[00:53:54.694 --> 00:53:55.995]  And then the judge just tosses it out.
[00:53:58.037 --> 00:54:00.499]  It's like, it's not even real.
[00:54:01.783 --> 00:54:03.863]  What I'm saying is, it's like blood in the water.
[00:54:04.043 --> 00:54:06.264]  It's like chum for sharks, folks.
[00:54:06.844 --> 00:54:08.384]  And so the chum is in the water now.
[00:54:08.504 --> 00:54:09.825]  The shark-infested water's now.
[00:54:10.485 --> 00:54:12.665]  So now everybody's gonna be suing Fox News.
[00:54:13.466 --> 00:54:15.386]  It's not gonna stop at Nina Jankowicz.
[00:54:15.826 --> 00:54:17.306]  It's not gonna stop at Dominion.
[00:54:18.447 --> 00:54:20.647]  It's not gonna stop at any single host.
[00:54:20.787 --> 00:54:22.087]  It's gonna go everywhere.
[00:54:24.568 --> 00:54:27.349]  As usual, InfoWars, Alex Jones, the canary in the coal mine.
[00:54:27.669 --> 00:54:28.929]  So, we've just been warning you.
[00:54:30.780 --> 00:54:34.102]  Once again, next year's news today, next year's, next decade's news today.
[00:54:34.682 --> 00:54:35.463]  This is what's coming.
[00:54:36.043 --> 00:54:38.184]  And the next level after this is imprisonment.
[00:54:40.226 --> 00:54:40.826]  Censorship.
[00:54:43.247 --> 00:54:45.209]  Financial attacks.
[00:54:45.789 --> 00:54:46.349]  Imprisonment.
[00:54:48.571 --> 00:54:50.632]  So, you don't have a voice to defend yourself.
[00:54:51.212 --> 00:54:53.353]  You don't have the capital to defend yourself.
[00:54:54.014 --> 00:54:55.255]  Then you can't defend yourself.
[00:54:57.276 --> 00:54:57.556]  Prison.
[00:54:59.943 --> 00:55:00.743]  That's their strategy.
[00:55:01.683 --> 00:55:07.725]  We're just the test case because we climb over the barbed wire to get to the necks of these tyrants politically before anybody else.
[00:55:10.666 --> 00:55:13.226]  And you see, that's the big aspect of this.
[00:55:15.947 --> 00:55:19.628]  And again, I try different ways to impart this to the people.
[00:55:21.108 --> 00:55:28.950]  But you look at the video from last week in East Palestine with Savannah Hernandez.
[00:55:29.864 --> 00:55:32.585]  When she goes up and confronts Pete Bootyjudge.
[00:55:34.625 --> 00:55:36.746]  Now, of course, Savannah Hernandez started here at Infowars.
[00:55:36.766 --> 00:55:42.327]  I'm very proud that that's where she first worked and learned how to do this job properly.
[00:55:43.407 --> 00:55:49.169]  Because here's the mindset that all these yuppies and guppies in the media have.
[00:55:49.749 --> 00:55:52.109]  Oh my gosh, it's Pete Bootyjudge.
[00:55:52.449 --> 00:55:54.170]  Oh, oh, I need to have class.
[00:55:54.250 --> 00:55:55.250]  I need to have respect.
[00:55:55.330 --> 00:55:56.570]  I need to have decorum.
[00:55:57.671 --> 00:55:58.551]  No, you don't!
[00:56:00.967 --> 00:56:03.489]  You owe Pete Buttigieg nothing!
[00:56:03.509 --> 00:56:07.231]  He is not your king!
[00:56:07.251 --> 00:56:09.092]  He is not your daddy!
[00:56:09.112 --> 00:56:10.954]  He is not your boss!
[00:56:14.596 --> 00:56:16.577]  And it's all changing now, folks!
[00:56:17.618 --> 00:56:19.599]  Because guess what people are realizing, huh?
[00:56:21.641 --> 00:56:23.462]  That's the kind of coverage that works!
[00:56:24.142 --> 00:56:26.084]  That's the kind of activism that works!
[00:56:27.890 --> 00:56:30.391]  So this whole mentality is about to change, folks.
[00:56:31.431 --> 00:56:34.253]  Because it's not just going to be Infowars and Alex Jones under the attack.
[00:56:34.453 --> 00:56:36.273]  They're coming after everybody now.
[00:56:38.534 --> 00:56:38.975]  So yeah.
[00:56:40.255 --> 00:56:42.856]  Pete Buttigieg doesn't deserve decorum.
[00:56:44.237 --> 00:56:56.822]  When he shows up in East Palestine three weeks after the event for a photo op, and his press secretary says, please put your cameras away, we don't want to answer questions, well then what are you doing here?
[00:57:00.526 --> 00:57:02.627]  But this whole notion is going away, folks.
[00:57:02.687 --> 00:57:05.607]  And I'm telling you, it used to be, oh, we don't want to do news coverage like that.
[00:57:05.667 --> 00:57:06.528]  We don't want to do that.
[00:57:06.868 --> 00:57:08.948]  We here at this organization, we're not like that.
[00:57:08.968 --> 00:57:09.588]  We don't do this.
[00:57:09.628 --> 00:57:10.209]  We don't do that.
[00:57:10.969 --> 00:57:11.729]  It's all done.
[00:57:13.489 --> 00:57:16.330]  That whole notion is going away.
[00:57:16.910 --> 00:57:19.911]  Because now that they're under attack, they understand, oh, okay.
[00:57:20.391 --> 00:57:21.111]  Gloves are off.
[00:57:21.492 --> 00:57:22.732]  You guys are playing for keeps.
[00:57:26.738 --> 00:57:27.278]  Decorum?
[00:57:27.899 --> 00:57:28.379]  Respect?
[00:57:28.999 --> 00:57:29.340]  Honor?
[00:57:29.500 --> 00:57:30.020]  Integrity?
[00:57:30.580 --> 00:57:30.780]  No.
[00:57:31.441 --> 00:57:32.441]  They're playing for keeps.
[00:57:35.423 --> 00:57:36.584]  This is how it's gonna go.
[00:57:37.544 --> 00:57:39.185]  But you know what their response is gonna be?
[00:57:41.226 --> 00:57:44.088]  Sue, censor, and imprison.
[00:57:45.329 --> 00:57:46.810]  But we're ahead of their plan.
[00:57:46.830 --> 00:57:47.730]  We see it all now.
[00:57:48.671 --> 00:57:52.953]  Fox News defamation case tests reach of press protections.
[00:57:54.714 --> 00:58:02.016]   Yeah, remember when The Department of Justice, the FBI came after me and a judge said, well how are you doing this?
[00:58:02.196 --> 00:58:03.016]  He's a journalist.
[00:58:04.978 --> 00:58:08.040]  This is violating Obama's rule and protection for journalists.
[00:58:09.221 --> 00:58:10.001]  And they didn't care.
[00:58:12.283 --> 00:58:15.345]  But see, they're throwing the chum in the water now.
[00:58:16.877 --> 00:58:20.638]  Trump can be sued for January 6th riot harm, Justice Department says.
[00:58:21.018 --> 00:58:24.539]  The Justice Department might as well take a neon sign.
[00:58:25.579 --> 00:58:26.419]  Or no, you know what?
[00:58:26.479 --> 00:58:28.240]  They can do better than that, actually.
[00:58:28.980 --> 00:58:30.881]  They should take a gigantic blimp.
[00:58:32.001 --> 00:58:33.821]  Maybe one of those Chinese spy balloons.
[00:58:34.381 --> 00:58:41.723]  Get a nice big Chinese spy balloon sized blimp and put a huge sign on it that says, Sue Trump, we have your back.
[00:58:42.424 --> 00:58:43.944]  Signed, Justice Department.
[00:58:46.533 --> 00:58:48.054]  They're just begging for people to truth.
[00:58:48.094 --> 00:58:49.755]  They're throwing the chum in the water.
[00:58:50.255 --> 00:58:51.416]  InfoWars was the test.
[00:58:51.576 --> 00:58:52.696]  InfoWars was the start.
[00:58:53.457 --> 00:58:55.598]  A stress test, a pressure test of their control.
[00:58:55.938 --> 00:58:57.419]  How much do they control the courts?
[00:58:57.719 --> 00:58:59.160]  How much do they control the media?
[00:58:59.380 --> 00:59:00.881]  How much can they control juries?
[00:59:01.521 --> 00:59:02.002]  Attorneys?
[00:59:03.422 --> 00:59:04.003]  And what do they get?
[00:59:04.043 --> 00:59:08.525]  They got the outrageous results in the Alex Jones InfoWars cases.
[00:59:09.266 --> 00:59:11.147]  And people are still trying to sue and come after us.
[00:59:12.355 --> 00:59:13.996]  So, oh okay, this is what we can do.
[00:59:14.116 --> 00:59:15.137]  Now let's get Trump.
[00:59:15.457 --> 00:59:16.758]  Now let's get Fox News.
[00:59:16.839 --> 00:59:18.200]  And they're throwing the chum in the water.
[00:59:18.500 --> 00:59:19.941]  They're waving the flag.
[00:59:19.981 --> 00:59:21.302]  They're putting the neon sign out.
[00:59:21.402 --> 00:59:21.882]  Sue them!
[00:59:22.143 --> 00:59:22.963]  Sue Fox News!
[00:59:23.003 --> 00:59:23.744]  Sue Donald Trump!
[00:59:23.784 --> 00:59:25.805]  We'll shut them down just like Alex Jones!
[00:59:27.086 --> 00:59:28.127]  We'll get them too!
[00:59:28.788 --> 00:59:30.629]  And your little dog too!
[00:59:31.810 --> 00:59:33.691]  And then they come up for Alex's cat!
[00:59:34.712 --> 00:59:36.193]  And your little cat Mooshu too!
[00:59:39.639 --> 00:59:39.939]  Trump?
[00:59:40.680 --> 00:59:42.100]  The Associated Press!
[00:59:42.240 --> 00:59:43.341]  I mean, are you kidding me?
[00:59:43.901 --> 00:59:44.982]  The Associated Press!
[00:59:45.222 --> 00:59:46.843]  Please sue Donald Trump!
[00:59:47.863 --> 00:59:49.204]  Please just sue the man!
[00:59:49.704 --> 00:59:50.925]  Sue him so badly!
[00:59:52.125 --> 00:59:54.927]  Trump can be sued for January 6th riot harm, Justice Department says.
[00:59:55.207 --> 00:59:55.647]  That's great.
[00:59:56.708 --> 00:59:58.669]  I want to see this precedent applied equally.
[00:59:58.769 --> 00:59:59.449]  That's what I'd like.
[00:59:59.749 --> 01:00:02.450]  I'd like to see this get applied equally.
[01:00:02.491 --> 01:00:05.252]  But again, they've stress-tested their control over all of it.
[01:00:06.471 --> 01:00:17.200]  If Trump can be sued for the January 6th riot harm, then how much can CNN, MSNBC, ABC, Democrats be sued for the George Floyd riots?
[01:00:21.044 --> 01:00:25.047]  What about the hundreds of police officers hospitalized during those riots?
[01:00:25.287 --> 01:00:31.913]  What about the ambushes and the murders of police officers because of all the anti-police rhetoric on television and in the Democrat Party?
[01:00:31.933 --> 01:00:32.734]  Can they be sued?
[01:00:34.377 --> 01:00:36.358]  Can we get a little equal application here?
[01:00:36.818 --> 01:00:39.740]  Can we get a little logical consistency here?
[01:00:41.901 --> 01:00:44.462]  Imagine that applied equally.
[01:00:44.882 --> 01:00:48.904]  What about all the Trump supporters that have been assaulted over the years, like yours truly?
[01:00:49.784 --> 01:00:51.945]  Can we sue because of the lies told about us?
[01:00:53.286 --> 01:00:54.707]  Do we get to take advantage of this?
[01:00:54.847 --> 01:00:55.107]  No.
[01:00:55.227 --> 01:00:57.268]  This is nothing about justice.
[01:00:57.288 --> 01:00:59.049]  This is all about them waving the flag.
[01:00:59.469 --> 01:01:01.110]  We own the legal system.
[01:01:02.113 --> 01:01:03.454]  We own the juries!
[01:01:03.715 --> 01:01:05.196]  We own the attorneys!
[01:01:05.456 --> 01:01:06.718]  We own everything!
[01:01:07.078 --> 01:01:07.839]  Go for them!
[01:01:08.239 --> 01:01:09.020]  Green light!
[01:01:09.240 --> 01:01:10.121]  Chum in the water!
[01:01:10.481 --> 01:01:11.022]  Eat them up!
[01:01:14.045 --> 01:01:14.986]  They're protected!
[01:01:17.168 --> 01:01:19.771]  Democrat, liberal, privilege, they're protected!
