[00:00:00.000 --> 00:00:08.240]  [Music]
[00:25:08.438 --> 00:25:11.899]  The pandemic created at least 40 new big pharma billionaires.
[00:25:11.959 --> 00:25:16.480]  Pharmaceutical corporations like Moderna and Pfizer made $1,000 of profit every second from the COVID-19 vaccine.
[00:25:17.620 --> 00:25:22.963]  More than two-thirds of Congress received campaign funding from pharmaceutical companies in the 2020 election.
[00:25:22.983 --> 00:25:30.528]  Pfizer chairman Albert Baller told Time magazine in July 2020 that his company was developing a Covid vaccine for the good of humanity, not for money.
[00:25:30.768 --> 00:25:32.089]  And of course Pfizer made $100 billion in profit in 2022.
[00:25:35.411 --> 00:25:42.073]  And may I just mention, finally, and this is also a fact, that you, the American public, funded the development of that.
[00:25:42.093 --> 00:25:45.734]  The German public funded the BioNTech vaccine.
[00:25:45.994 --> 00:25:48.295]  When it came to the profits, they took the profits.
[00:25:48.315 --> 00:25:50.955]  When it came to the funding, you paid for the funding.
[00:25:51.215 --> 00:25:53.996]  It's difficult not to... Okay, but I will just add one thing.
[00:25:54.536 --> 00:25:56.197]  It is possible that these are...
[00:25:57.177 --> 00:26:02.400]  Reading Capitalist made a lot of money, and also, there are a lot of people who did need the vaccine.
[00:26:02.860 --> 00:26:06.282]  There are a lot of people who did need the vaccine.
[00:26:06.442 --> 00:26:10.344]  I never wanted to be told I was one of them, who had to take it.
[00:26:10.444 --> 00:26:14.066]  But there are lots of people who needed that vaccine and would be dead without it.
[00:26:14.486 --> 00:26:15.286]  That is true too.
[00:26:15.466 --> 00:26:15.667]  Built.
[00:26:16.347 --> 00:26:17.047]  That is true too.
[00:26:17.547 --> 00:26:18.068]  More facts.
[00:26:18.488 --> 00:26:20.009]  All I'm querying is this.
[00:26:20.689 --> 00:26:41.811]  Is if you have an economic system in which pharmaceutical companies benefit hugely from medical emergencies, where a military industrial complex benefits from war, where energy companies benefit from energy crises, you are going to generate states of perpetual crisis, where the interests of ordinary people separate from the interests of the elite.
[00:26:44.775 --> 00:26:46.817]  Final segment of hour number one.
[00:26:46.837 --> 00:26:54.726]  I'm going to shift gears out of the whole COVID narrative collapsing and the poison injections this segment.
[00:26:54.806 --> 00:26:57.769]  I'm going to finish up with the most important information on this subject in my view.
[00:26:57.789 --> 00:27:03.736]  Then we're going to start the next hour with the incredible announcements of President Trump.
[00:27:05.233 --> 00:27:07.856]  Declaring war on the New World Order and so much more.
[00:27:07.876 --> 00:27:10.259]  Then we're going to get into the latest war news.
[00:27:10.279 --> 00:27:15.264]  We're going to get into how the globalists are putting in incompetent idiots everywhere at the top.
[00:27:15.664 --> 00:27:19.048]  So they have plausible deniability when those idiots carry out the globalist agenda.
[00:27:19.469 --> 00:27:20.670]  So the globalists don't get to blame.
[00:27:20.750 --> 00:27:23.593]  That's all coming up in hour number two tonight.
[00:27:23.693 --> 00:27:24.094]  And remember...
[00:27:25.606 --> 00:27:35.872]  We're saving a lot of lives, all of us here together, by exposing the globalist agenda, by exposing their biomedical tyranny, by exposing their cashless society and the system they're bringing in.
[00:27:37.693 --> 00:27:45.057]  And that's why you're so important, spreading the word about the live show and taking interviews and clips from the show and sharing them.
[00:27:45.077 --> 00:27:48.379]  You're the reason we're reaching, in many ways, more people than ever.
[00:27:49.139 --> 00:27:51.560]  Had Roseanne Barr in, been talking to her for years on the phone.
[00:27:51.580 --> 00:27:52.361]  She moved to Texas.
[00:27:53.631 --> 00:28:01.819]  And in her words, she showed the real Roseanne Barr, not the comic, not the lady getting laughs yesterday, but a very serious, smart lady.
[00:28:01.859 --> 00:28:08.626]  That almost two-hour commercial-free interview with her is posted right now for free for everybody at Band.Video.
[00:28:08.666 --> 00:28:09.667]  Thought it was really powerful.
[00:28:10.127 --> 00:28:13.991]  Enjoyed getting to meet her and her family in person and going to dinner with them last night.
[00:28:15.953 --> 00:28:18.315]  Okay, this is a 20-minute report.
[00:28:19.551 --> 00:28:24.754]  They knocked it out of the park, recovered this months ago, but it hasn't gotten the attention it needs.
[00:28:26.014 --> 00:28:35.679]  But in this 20-minute report, I'm only getting air like nine minutes of it right now, they lay out the next shoot-a-drop in the biomedical tyranny, the next bio-attack.
[00:28:35.699 --> 00:28:37.780]  It's gonna be much more serious, in my view.
[00:28:38.400 --> 00:28:39.821]  And that's Bill Gates and the U.N.
[00:28:39.841 --> 00:28:45.224]  and others running a drill a few months ago of this new contagion that only kills children.
[00:28:46.147 --> 00:28:52.732]  They think that will really get their World Government UN Treaty passed that they're currently trying to get ratified in the U.S.
[00:28:52.773 --> 00:28:53.073]  Senate.
[00:28:54.754 --> 00:28:56.956]  Or is about to be brought to be ratified by the U.S.
[00:28:56.976 --> 00:28:57.236]  Senate.
[00:28:57.637 --> 00:29:02.521]  So the great next pandemic, Gates's newest New World Order weapon.
[00:29:03.441 --> 00:29:04.822]  Here's the first half of the video.
[00:29:04.862 --> 00:29:13.690]  We're posting the full video right now at InfoWars.com in the live show feed under the broadcast banner today.
[00:29:14.568 --> 00:29:16.429]  Let's put the full show headline back on screen.
[00:29:18.010 --> 00:29:19.030]  That link you need to share.
[00:29:19.190 --> 00:29:22.212]  And under it is this full report.
[00:29:22.232 --> 00:29:28.475]  In fact, I'm going to have Jamie White that's in there working tonight separately post it as its own article as well.
[00:29:28.855 --> 00:29:30.456]  Because this is the next shoe to drop.
[00:29:30.916 --> 00:29:35.358]  This is the next bullet loaded in the chamber aimed at our gun at our head.
[00:29:35.858 --> 00:29:37.719]  This is what needs to be exposed.
[00:29:37.959 --> 00:29:40.521]  Because we're not just here to say, oh, we were right about this in the past.
[00:29:40.561 --> 00:29:41.301]  We were right about that.
[00:29:41.821 --> 00:29:50.409]   Info Wars is really about what's Infowars is really about telling you what is coming next so we can stop it together.
[00:29:50.449 --> 00:29:59.457]   So if you go to the live show feed, Sunday live, Trump declares America will have Retribution and Final Battle Against New World Order and The Globalist.
[00:30:00.017 --> 00:30:06.561]  Under that, we're going to post this full report and the full video so you can see it, so you can share it, so you can get it out to people.
[00:30:06.981 --> 00:30:12.184]  And I'm also going to have this video and article posted on its own to InfoWars.com.
[00:30:12.725 --> 00:30:14.886]  Bill Gates' next big pandemic.
[00:30:17.768 --> 00:30:18.808]  To target the children.
[00:30:19.669 --> 00:30:20.509]  That's your headline.
[00:30:21.009 --> 00:30:21.810]  Here's part of the report.
[00:30:23.271 --> 00:30:30.152]  Bill Gates has been caught targeting young people and children in a dystopian preparedness exercise called Catastrophic Contagion.
[00:30:30.673 --> 00:30:35.834]  Gates is trying desperately to stop any information about this disturbing summit from leaking out to the public.
[00:30:36.314 --> 00:30:41.175]  But unfortunately for him, there are now too many brave people determined to expose his evil to the world.
[00:30:41.435 --> 00:30:46.336]  Thanks to the brave whistleblowers, we have got all the information you need about Catastrophic Contagion.
[00:30:46.716 --> 00:30:52.337]  But first, let's take a look at Gates' form when it comes to what he calls preparedness exercises.
[00:30:52.737 --> 00:31:12.250]  Remember Event 201, a preparedness exercise featuring a coronavirus pandemic, conducted in October 2019 under the auspices of World Economic Forum and the Bill & Melinda Gates Foundation, and involving the usual suspects including the World Health Organization, China's CDC, Anthony Fauci and others.
[00:31:12.610 --> 00:31:20.296]  The timing was exquisite and the COVID-19 pandemic started within weeks of the exercise and went on just as they predicted it would.
[00:31:20.896 --> 00:31:22.797]  The globalist elite were in heaven.
[00:31:23.218 --> 00:31:29.402]  The World Economic Forum could not resist gloating about the situation, seeing praises of brutally efficient lockdowns.
[00:31:29.802 --> 00:31:37.227]  The average person was terrified into submissive compliance by mainstream media, who shamelessly served as handmaidens for the elite.
[00:31:37.907 --> 00:31:41.870]  We were locked down, punished, made ill, injected and impoverished.
[00:31:42.370 --> 00:31:47.493]  The economic consequences for everyday people have been disastrous and are continuing to mount.
[00:31:47.893 --> 00:31:59.361]  In case you doubt that the elites are happy about this, take a look at the size of Bill Gates' psychopathic smile when CNN host Fareed Zakaria says the economy is going to take a long time to recover.
[00:31:59.821 --> 00:32:02.543]  The economy is not going to be anything like it was.
[00:32:02.563 --> 00:32:05.144]  It's going to take a long time to recover.
[00:32:05.625 --> 00:32:09.487]  People are going to be surprised at how slow and how fitful this is.
[00:32:09.547 --> 00:32:11.949]  It's going to take a long time to recover.
[00:32:13.447 --> 00:32:15.028]  Of course, the rich got richer.
[00:32:15.268 --> 00:32:17.849]  The elites are now more elites than ever before.
[00:32:18.269 --> 00:32:22.010]  And of course, the elites themselves did not have to suffer through the punishing lockdowns.
[00:32:22.490 --> 00:32:31.133]  The World Health Organization and the World Economic Forum are both based in Switzerland, which happened to be one of the few countries that did not enforce lockdowns or mask mandates.
[00:32:31.773 --> 00:32:34.034]  It's one rule for thee and another for me.
[00:32:34.234 --> 00:32:42.437]  Considering what humanity has been forced to go through these past few years, it's imperative that we keep a very close eye on the actions of those who profited from the pandemic.
[00:32:42.797 --> 00:32:50.699]  In particular, you should be aware that Bill Gates just conducted another exercise, aptly called Catastrophic Contagion, on October 23rd, 2022.
[00:32:51.740 --> 00:33:08.184]  Bill himself showed up to conduct the tabletop exercise with luminaries from the world of biosecurity and global health, including 10 current and former health ministers and senior health officials from a variety of WEF-infiltrated countries, including Germany, Singapore and India.
[00:33:08.384 --> 00:33:10.785]  What was Catastrophic Contagion planning?
[00:33:11.405 --> 00:33:17.216]  It was planning a severe pandemic, worse than COVID-19, targeting young people and kids.
[00:33:22.190 --> 00:33:32.174]  Officials in two Latin American countries alerted the WHO of several outbreaks of a new infectious disease that's mysteriously appearing across the region.
[00:33:32.474 --> 00:33:36.736]  Severe Epidemic Enterovirus Respiratory Syndrome 2025.
[00:33:37.856 --> 00:33:45.679]  Over the past six weeks alone... Alright, we're gonna go back to more of this report in a moment, but you understand why they do these drills at the UN level.
[00:33:46.497 --> 00:33:50.763]  If they get caught with actual battle plans to release bioweapons, they'll all get executed.
[00:33:51.484 --> 00:33:56.390]  So they always have drills and a pre-plan that matches what they actually roll out and do.
[00:33:56.470 --> 00:33:56.931]  We know that.
[00:33:58.213 --> 00:34:05.461]   And that's why the SPARS 2025-2028 document, done about a year before they released COVID, Did exactly that.
[00:34:06.281 --> 00:34:13.506]  And even had the exact same tweets just moving around the acronyms that they then later actually used as their official tweets.
[00:34:14.087 --> 00:34:16.168]  So they war game this, they drill this.
[00:34:16.188 --> 00:34:20.991]  It's like the military does drills and does exercises they do before they do it.
[00:34:21.051 --> 00:34:23.373]  So what you're seeing is what they're planning next.
[00:34:23.853 --> 00:34:24.414]  Let's continue.
[00:34:26.755 --> 00:34:33.376]  Over the past six weeks alone, there have been 500 confirmed or suspected cases reported.
[00:34:33.897 --> 00:34:40.418]  The virus could cause a severe pandemic if early containment and mitigation efforts are not successful.
[00:34:42.647 --> 00:34:49.767]   in this type of situation and trend would be a risk for the global health security.
[00:34:49.767 --> 00:34:54.486]   Pandemics are inherently political, financial, and so much broader.
[00:34:54.486 --> 00:34:59.526]  We have not spoken on the leadership in country.
[00:34:59.754 --> 00:35:02.536]  And I think that we need to be also very careful.
[00:35:02.776 --> 00:35:09.101]  We cannot decide a lot of things without the leaders be involved and agree on that.
[00:35:09.361 --> 00:35:11.963]  There is no substitute for national leadership.
[00:35:12.203 --> 00:35:15.625]  It's important to support the local response and the national response.
[00:35:15.965 --> 00:35:26.313]  Training those that are in these areas first, enabling them with the tools, protecting them, and if need be, regional solidarity first.
[00:35:26.795 --> 00:35:28.956]  At this stage, communication is key.
[00:35:29.676 --> 00:35:37.058]  And communication should include not just scientists with data, but also social, religious and political leaders.
[00:35:37.198 --> 00:35:37.539]  Trust.
[00:35:38.059 --> 00:35:39.399]  This is an essential issue.
[00:35:40.079 --> 00:35:48.882]  And trust was broken among countries, between populations and healthcare systems, between healthcare systems and governments.
[00:35:49.122 --> 00:35:56.289]   I'm very sorry to say that In 2025, we need to strengthen the health system.
[00:35:56.369 --> 00:35:59.052]  WHO needs to be a voice for the voiceless.
[00:35:59.072 --> 00:36:06.361]  All right, ladies and gentlemen.
[00:36:09.477 --> 00:36:18.201]  As of today, there have been an estimated 1 billion cases worldwide, with more than 20 million deaths, including nearly 15 million children.
[00:36:18.762 --> 00:36:22.463]  Countless millions are alive, but left with paralysis or brain damage.
[00:36:22.944 --> 00:36:29.707]  The most successful countries are those which invested in preparedness and trained for this moment years in advance.
[00:36:30.227 --> 00:36:36.790]  This included having full-time pandemic preparedness and response teams, which conducted detailed operational planning.
[00:36:36.810 --> 00:36:37.591]  Alright, pause.
[00:36:39.253 --> 00:36:40.895]  The rest of the report is about 12 minutes long.
[00:36:40.915 --> 00:36:45.461]  It's in the most important areas.
[00:36:46.082 --> 00:36:47.103]  It's a drill by the U.N.
[00:36:47.143 --> 00:36:51.829]  and the big corporations to take over everything, to take over your body, to make you take more poison shots.
[00:36:52.230 --> 00:36:54.352]  And whatever they drill for is exactly what comes next.
[00:36:55.228 --> 00:36:56.088]  I don't know, guys.
[00:36:56.108 --> 00:36:58.069]  Do you think the beard is intimidating?
[00:36:58.089 --> 00:36:59.229]  Do you think it's too much?
[00:36:59.048 --> 00:37:03.927]   these mass murderers. Now, they created COVID, created the poison shots, lied to Congress about
[00:37:03.927 --> 00:37:08.728]   gain of function. It's all public now. Hour number two with Trump declaring war on the
[00:37:08.728 --> 00:37:12.487]   new world order. That's coming up. We'll be back in a few minutes. Please stay with us.
[00:37:12.487 --> 00:37:19.599]  I don't know, guys. Do you think the beard is intimidating?
[00:37:19.599 --> 00:37:20.648]  Do you think it's too much?
[00:37:20.648 --> 00:37:27.449]   Yeah, I mean, it looks pretty good, but I don't know. It's just a beard.
[00:37:27.683 --> 00:37:29.864]  It's just not that intimidating, dude.
[00:37:30.444 --> 00:37:30.764]  Hmm.
[00:37:34.385 --> 00:37:35.366]  Just a beard, huh?
[00:37:36.306 --> 00:37:44.169]  What about... I gotta go to the bathroom.
[00:37:46.229 --> 00:37:47.570]  Dude, that's intimidating, man.
[00:37:48.430 --> 00:37:49.451]  That's frickin' awesome.
[00:37:49.871 --> 00:37:50.531]  You're on in five.
[00:37:55.083 --> 00:37:59.866]  Get your hair and beard formula at infowarsstore.com.
[00:38:00.126 --> 00:38:00.947]  Sexy!
[00:38:01.147 --> 00:38:08.147]  and intimidating.
[00:38:08.147 --> 00:38:23.747]   In Hollywood, in the comic books growing up, the super villains always hold the world hostage
[00:38:23.747 --> 00:38:29.747]   and promise to destroy it if you don't give in to their demands to let them rule the planet.
[00:38:30.542 --> 00:38:33.824]  Because, again, like thinking the brain says, everybody wants to rule the world.
[00:38:34.965 --> 00:38:44.709]   Well, the Club of Rome, a group of powerful robber barons and billionaires, back in the 60s got together and they publicly wrote articles about this and said we want a way to unify the
[00:38:44.709 --> 00:38:49.809]   world into a world government and to do that we're going to make people the bad guys and
[00:38:49.809 --> 00:38:54.559]   carbon the bad guy and then we'll get everyone to accept paying us carbon
[00:38:54.559 --> 00:39:00.169]   taxes and following all of our orders because we're the saviors of the earth. That's so sick.
[00:39:00.347 --> 00:39:07.373]  When somebody tells you, do what I say or the world's gonna end, they're a cult leader, they're a criminal, they're a threat to everybody.
[00:39:07.753 --> 00:39:18.443]  And they use the whole attack on carbon dioxide and the carbon taxes they want us to pay them as a way to divert away from the genetic engineering, the terminator seeds, the toxic waste dumping, all of it.
[00:39:19.537 --> 00:39:22.039]  These people know what they're doing, ladies and gentlemen.
[00:39:22.299 --> 00:39:23.780]  They want a post-human world.
[00:39:23.980 --> 00:39:27.642]  And one of their adherents, of course, is Ted Turner, the founder of CNN.
[00:39:28.162 --> 00:39:32.805]  And he set up the Georgia Guidestones that calls for reducing the world down to 500 million people.
[00:39:33.205 --> 00:39:37.208]  And of course, these authoritarians, these savers of the earth, they're going to oversee it all.
[00:39:37.788 --> 00:39:41.292]  Here at InfoWars, we're fighting back against this cult.
[00:39:41.732 --> 00:39:58.789]  We're fighting back against these people that are telling you that you're the bad guys, you've been cast as that, I've been cast as that, and they are the saviors of the earth who are going to fly around on their private jets and live in palaces and have five kids, but you can't have a car, you can't have air conditioning, and you can't have children.
[00:39:59.249 --> 00:40:01.630]  This is a way to make slavery cool again.
[00:40:02.071 --> 00:40:03.031]  Surf them cool again.
[00:40:03.051 --> 00:40:05.392]  And InfoWars stands firmly against it.
[00:40:05.432 --> 00:40:08.234]  So whatever you do, remember, your destiny's in your hands.
[00:40:08.254 --> 00:40:15.318]  And when you spread the word about InfoWars.com for its last show and Banned.video, you shake these criminals to their very foundations.
[00:40:15.558 --> 00:40:16.498]  We've reached a tipping point.
[00:40:16.839 --> 00:40:17.579]  Press the attack.
[00:40:17.959 --> 00:40:20.080]  We will have a pro-human future.
[00:40:21.061 --> 00:40:26.164]  I don't think that we are discussing climate change the way we need to be discussing it.
[00:40:29.915 --> 00:40:34.516]  We are in the midst of climate change right now, and it is only going to get worse.
[00:40:34.736 --> 00:40:37.937]  The world is going to end in 12 years if we don't address climate change.
[00:40:38.077 --> 00:40:43.159]  The scientists also tell us, have 12 years in which to answer that question.
[00:40:43.479 --> 00:40:45.680]  12 years within which to act.
[00:40:45.860 --> 00:40:48.841]  Like, this is the war, this is our World War II.
[00:40:48.861 --> 00:40:51.522]  We have 12 years to turn this around.
[00:40:51.542 --> 00:40:56.163]  We are less than 12 years away from not being able to undo our mistakes.
[00:40:56.563 --> 00:40:57.865]  10 years that we have left to us.
[00:40:57.965 --> 00:41:03.770]  Within the 10 years that we have left to us, we don't have more than 10 years to get this right.
[00:41:03.870 --> 00:41:06.053]  A little more than 10 years from now.
[00:41:06.173 --> 00:41:13.540]  There is no justice and there is no combating climate change without addressing what has happened to indigenous communities.
[00:41:13.560 --> 00:41:15.021]  I speak to you as a human being.
[00:41:15.922 --> 00:41:22.507]  A woman whose dreams of motherhood now taste bittersweet because of what I know about our children's future.
[00:41:22.587 --> 00:41:27.051]  You have stolen my dreams and my childhood with your empty words.
[00:41:27.531 --> 00:41:28.572]  This is about our lives.
[00:41:28.592 --> 00:41:30.554]  This is about American lives.
[00:41:30.854 --> 00:41:35.997]  That our community will be uninhabitable, will not sustain human life along this current trajectory.
[00:41:36.157 --> 00:41:38.519]  I am here to say our house is on fire.
[00:41:38.539 --> 00:41:41.781]  It's a crisis that could, at its worst, lead to extinction.
[00:41:41.921 --> 00:41:44.983]  We are in the beginning of a mass extinction.
[00:41:45.343 --> 00:41:46.464]  People are dying.
[00:41:46.844 --> 00:41:47.985]  People are suffering.
[00:41:48.785 --> 00:41:49.986]  People are dying.
[00:41:50.365 --> 00:41:57.365]  How dare you!
[00:41:57.365 --> 00:42:01.365]  [Music]
[00:42:01.365 --> 00:42:05.365]   Barack and Michelle Obama, they are buying a house in Martha's Vineyard.
[00:42:05.822 --> 00:42:06.622]  I shouldn't say house.
[00:42:06.662 --> 00:42:10.663]  This is a massive, incredible beachfront estate.
[00:42:13.563 --> 00:42:27.165]  And it's time for humanity to stand up in the info war and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:42:27.285 --> 00:42:29.506]  You better believe you've got one!
[00:42:31.487 --> 00:42:37.086]   From the front lines of the information war, it's Alex Jones.
[00:42:37.086 --> 00:42:51.086]  [Music]
[00:42:51.086 --> 00:43:07.086]  [Music]
[00:43:07.086 --> 00:43:15.086]   We are now into our number two on this live Sunday, March 5th, 2023 transmission.
[00:43:13.847 --> 00:43:14.908]  I'm your host, Alex Jones.
[00:43:14.948 --> 00:43:17.509]  So, here's some of the headlines.
[00:43:17.569 --> 00:43:24.753]  President Trump pledges to stay in the 2024 election race even if he is criminally charged.
[00:43:24.953 --> 00:43:32.937]  And the word is out of Georgia, it is imminent by that kangaroo grand jury and the clowns that we've been seeing.
[00:43:35.114 --> 00:43:37.596]  So we're going to be monitoring and tracking all of that.
[00:43:38.397 --> 00:43:39.478]  Let's play the first clip.
[00:43:39.538 --> 00:43:42.560]  Trump, I will totally obliterate the deep state.
[00:43:42.580 --> 00:43:43.020]  Here it is.
[00:43:45.543 --> 00:43:49.406]  And if you put me back in the White House, their reign is over.
[00:43:49.886 --> 00:43:50.987]  Their reign will be over.
[00:43:51.808 --> 00:43:52.388]  And they know it.
[00:43:52.588 --> 00:43:55.070]  And America will be a free nation once again.
[00:43:55.110 --> 00:43:56.411]  We're not a free nation right now.
[00:43:56.952 --> 00:43:58.033]  We don't have free press.
[00:43:58.093 --> 00:43:59.194]  We don't have free anything.
[00:44:01.028 --> 00:44:04.151]  In 2016, I declared, I am your voice.
[00:44:04.852 --> 00:44:07.494]  Today, I add, I am your warrior.
[00:44:07.855 --> 00:44:08.916]  I am your justice.
[00:44:09.496 --> 00:44:14.722]  And for those who have been wronged and betrayed, I am your retribution.
[00:44:14.842 --> 00:44:16.063]  I am your retribution.
[00:44:16.624 --> 00:44:17.605]  Not gonna let this happen.
[00:44:21.589 --> 00:44:22.610]  Not gonna let it happen.
[00:44:26.643 --> 00:44:29.496]  I will totally obliterate the Deep State.
[00:44:29.899 --> 00:44:31.899]  I will fire...
[00:44:31.899 --> 00:44:33.899]  [crowd cheering]
[00:44:33.899 --> 00:44:35.899]  [crowd cheering]
[00:44:35.899 --> 00:44:37.899]  [crowd cheering]
[00:44:37.899 --> 00:44:39.899]  [crowd cheering]
[00:44:39.899 --> 00:44:41.899]  [crowd cheering]
[00:44:41.899 --> 00:44:43.899]  [crowd cheering]
[00:44:43.899 --> 00:44:45.899]  [crowd cheering]
[00:44:45.899 --> 00:44:47.899]  [crowd cheering]
[00:44:47.899 --> 00:44:49.899]  Well, that's gotta scare the New World Order.
[00:44:50.561 --> 00:44:51.982]  And that's why they don't want him back in.
[00:44:52.062 --> 00:44:53.383]  Not saying Trump isn't pig-headed.
[00:44:53.423 --> 00:44:55.425]  Not saying he isn't wrong on things.
[00:44:55.445 --> 00:44:56.947]  But he definitely was the president.
[00:44:57.407 --> 00:44:58.368]  Tried to run the country.
[00:44:58.388 --> 00:45:01.111]  But I'd like to see a pledge from Trump.
[00:45:01.211 --> 00:45:03.333]  No more Jared Kushner if he gets back in office.
[00:45:03.353 --> 00:45:05.676]  Because they did steal the election from Trump.
[00:45:05.696 --> 00:45:07.578]  He deserves to be in office right now.
[00:45:08.659 --> 00:45:09.780]  Regardless of what you think about it.
[00:45:10.759 --> 00:45:13.081]  But definitely those are fighting words, the New World Order.
[00:45:13.402 --> 00:45:16.705]  Look how far we've come in the Great Awakening right now.
[00:45:17.586 --> 00:45:20.349]  And if a country doesn't have borders, it doesn't have sovereignty.
[00:45:21.169 --> 00:45:30.359]  Here's Trump on what he would do on mass deportation if re-elected to be the 47th President of the United States.
[00:45:31.177 --> 00:45:35.896]   When I'm back in the White House, the very first reconciliation bill I will sign
[00:45:35.896 --> 00:45:42.615]   will be for a massive increase in Border Patrol and a colossal increase in the number of ICE deportation
[00:45:42.615 --> 00:45:43.896]  officers.
[00:45:43.896 --> 00:45:52.376]  And I want to thank the Border Patrol.
[00:45:52.525 --> 00:45:53.846]  These are incredible people.
[00:45:55.186 --> 00:45:56.207]  And I want to thank ICE.
[00:45:56.307 --> 00:45:59.848]  And in particular, I want to thank Brandon Judd, Border Patrol.
[00:46:00.660 --> 00:46:02.923]  And Tom Holman, central caster.
[00:46:03.403 --> 00:46:04.264]  He's central caster.
[00:46:07.328 --> 00:46:18.622]  Under my leadership, we will use all necessary state, local, federal, and military resources to carry out the largest domestic deportation operation in American history.
[00:46:21.076 --> 00:46:35.082]  Other countries are emptying out their prisons, insane asylums, and mental institutions, and sending all of their problems right into their dumping ground, the USA.
[00:46:35.142 --> 00:46:35.602]  Think of it.
[00:46:36.162 --> 00:46:45.416]   They're emptying out their prisons, and you've heard me say that, but they're also emptying out their mental institutions, and To use a strong couple of words.
[00:46:45.516 --> 00:46:46.617]  Insane asylum.
[00:46:46.737 --> 00:46:47.658]  Insane asylum.
[00:46:47.698 --> 00:46:50.560]  That's where... Anybody see Silence of the Lamb?
[00:46:50.580 --> 00:46:51.541]  That's where they come from.
[00:46:51.561 --> 00:46:52.721]  Insane asylum.
[00:46:53.322 --> 00:46:55.784]  That's a stronger word than a mental institution.
[00:46:56.264 --> 00:46:57.805]  And they're putting them into our country.
[00:46:57.845 --> 00:46:58.746]  Thank you very much.
[00:46:58.826 --> 00:47:06.171]  I will ask every state and federal agency to identify every known or suspected gang member in America and every one of them.
[00:47:06.714 --> 00:47:11.433]   that is here illegally and the towns know who they are. The towns and cities are the police.
[00:47:11.433 --> 00:47:14.633]  We love our police. The police know who they are.
[00:47:14.633 --> 00:47:27.273]   And we will pick them up. And we will throw them out of our country and there will be
[00:47:27.273 --> 00:47:34.714]   no questions asked. Yeah, if you stay in Mexico illegally, they throw you out the same way or
[00:47:34.714 --> 00:47:39.034]   anywhere else like Poland. But we are the dumping ground now, ladies and gentlemen,
[00:47:39.034 --> 00:47:42.954]   for the criminals, for the insane, for the fentanyl, for everything else.
[00:47:43.157 --> 00:47:45.097]  That's how the globalists are attacking America.
[00:47:46.518 --> 00:48:03.245]  Regardless of what you think of Trump, whether you love him, whether you're kind of in the middle of the road like I am, or you hate him, this is going to be spectacular in the next few months, in the next few years, with what the system's going to do to try to stop Trump.
[00:48:03.945 --> 00:48:05.006]  It's just wild.
[00:48:06.056 --> 00:48:07.297]  Absolutely wild.
[00:48:07.997 --> 00:48:09.819]  And in all the polls, he's leading the Santas.
[00:48:11.360 --> 00:48:12.380]  So it's going to be crazy.
[00:48:12.400 --> 00:48:13.801]  And when Robert Kennedy Jr.
[00:48:13.841 --> 00:48:21.707]  declares he's running for president, which the word is he is, he's saying he's mulling it against Biden, because the Democratic Party won't even challenge Biden.
[00:48:21.727 --> 00:48:22.687]  They won't do anything against him.
[00:48:23.088 --> 00:48:30.673]  Imagine when somebody like Kennedy runs with his pedigree and his background and the work he's done against Biden, how big that's going to be.
[00:48:31.093 --> 00:48:42.637]   Something else Trump talked about that's the antithesis of the Smart cities, the 15-minute cities, the whole New World Order, Budget of 2030.
[00:48:44.599 --> 00:48:47.801]  He's talking about these new freedom cities built on federal land.
[00:48:48.202 --> 00:48:49.803]  And more than half the West is federal.
[00:48:50.163 --> 00:48:57.870]  This is really a great, innovative idea to bring jobs and good foreigners and good workers and give American citizens jobs.
[00:48:58.310 --> 00:49:01.052]  Here's Trump talking about a quantum leap in the U.S.
[00:49:01.072 --> 00:49:02.914]  standard of living with the creation of freedom cities.
[00:49:04.363 --> 00:49:12.008]  Past generations of Americans pursued big dreams and daring projects that once seemed absolutely impossible.
[00:49:12.629 --> 00:49:18.232]  They pushed across an unsettled continent and built new cities in the wild frontier.
[00:49:18.973 --> 00:49:22.936]  They transformed American life with the Interstate Highway System.
[00:49:23.336 --> 00:49:24.697]  Magnificent it was.
[00:49:25.317 --> 00:49:30.461]  And they launched a vast network of satellites into orbit all around the Earth.
[00:49:31.175 --> 00:49:34.157]  But today, our country has lost its boldness.
[00:49:34.778 --> 00:49:38.521]  Under my leadership, we will get it back in a very big way.
[00:49:38.961 --> 00:49:46.327]  If you look at just three years ago, what we were doing was unthinkable, how good it was, how great it was for our country.
[00:49:46.947 --> 00:49:52.666]   Our objective will be a quantum leap in the American standard of living.
[00:49:52.666 --> 00:49:54.166]  That's what will happen.
[00:49:54.166 --> 00:49:56.847]  Here are just a few of the ways we can do it.
[00:49:56.847 --> 00:50:02.546]   Almost one-third of the land mass of the United States is owned by the federal government,
[00:50:02.546 --> 00:50:10.027]   with just a very, very small portion of that land, just a fraction, one-half of 1 percent.
[00:50:10.586 --> 00:50:11.567]  Would you believe that?
[00:50:12.267 --> 00:50:20.673]  We should hold a contest to charter up to 10 new cities and award them to the best proposals for development.
[00:50:21.113 --> 00:50:25.396]  In other words, we'll actually build new cities in our country again.
[00:50:26.016 --> 00:50:42.380]   These freedom cities will reopen the frontier, reignite American imagination, and give hundreds of thousands of young people and other people All hardworking families, a new shot at home ownership, and in fact, the American dream.
