[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:41:16.165 --> 00:41:22.088]  And for every video you see, it's happened five, six times each event that nobody caught on tape.
[00:41:22.168 --> 00:41:32.927]   So when I get up here and explain that 90% love on the streets, but still 10% hate was hard to deal with.
[00:41:33.567 --> 00:41:35.248]  I mean, but I still went out everywhere and just said, screw it.
[00:41:35.268 --> 00:41:38.529]  Every time I went to a grocery store, a restaurant, I was probably going to have a problem.
[00:41:40.009 --> 00:41:54.898]   And now, eight months at least, not one person And all I've had is constant former liberals come up and say, you're right, I was wrong, I apologize, and what they did to you is wrong.
[00:41:54.958 --> 00:41:56.279]  And again, I'm just a bellwether.
[00:41:56.579 --> 00:42:04.962]  I'm just somebody out front, so I'm telling you, as a vanguard, hey, folks, we are kicking New World Order ass.
[00:42:05.502 --> 00:42:10.203]  And they really overplayed their hand with the poison shots and suppressing the therapeutics.
[00:42:11.084 --> 00:42:11.924]  They really screwed up.
[00:42:12.864 --> 00:42:13.605]  They screwed up bad.
[00:42:14.485 --> 00:42:16.186]  But I want to be completely honest with you.
[00:42:16.226 --> 00:42:17.026]  I've got to repeat this.
[00:42:18.188 --> 00:42:19.969]  We are not out of the woods, people, okay?
[00:42:20.530 --> 00:42:21.851]  The enemy has doubled down.
[00:42:22.511 --> 00:42:26.634]  And they are lying at levels I've never seen before.
[00:42:28.055 --> 00:42:40.664]  They are doing things that are so over the top, and I'm not even going to give any coverage to me personally, that it actually makes you feel sorry for them.
[00:42:40.684 --> 00:42:41.504]  I don't know how to explain that.
[00:42:41.845 --> 00:42:43.666]  It's like, man, you are just scum!
[00:42:43.846 --> 00:42:44.646]  I mean, you are...
[00:42:45.731 --> 00:42:53.635]  They create lies where none of it's true, and they're so complex, and so big, and so ridiculous, you're like, did I do that?
[00:42:57.237 --> 00:42:57.977]  Did I do that?
[00:42:59.478 --> 00:43:03.019]  And you're like, no, I was never even there, I don't even, what the hell are they talking about?
[00:43:03.540 --> 00:43:10.563]  But it's like, if the cop showed up at your door and said, we know you killed five kids and they're buried in the backyard, you'd still kind of feel weird, like, did I?
[00:43:10.663 --> 00:43:11.644]  No, I never killed kids.
[00:43:12.204 --> 00:43:12.624]  It's crazy.
[00:43:15.151 --> 00:43:17.612]  And people, you know, you think you know they lie.
[00:43:17.792 --> 00:43:18.573]  Let me tell you something.
[00:43:19.253 --> 00:43:20.554]  I've been doing this 29 years.
[00:43:21.134 --> 00:43:26.357]  Until the last five or six, seven or eight, with what's happened with Trump, it was a cakewalk.
[00:43:26.417 --> 00:43:27.277]  It was nothing.
[00:43:27.797 --> 00:43:33.580]  This has been, and I really mean this, I've not enjoyed the pain I've been through, but I have.
[00:43:34.661 --> 00:43:44.950]   I am so educated now with how the world works personally dealing with these people that It's invaluable.
[00:43:45.110 --> 00:43:50.033]  I mean, I have really been around the block a few times.
[00:43:50.973 --> 00:43:52.594]  And I guess that's part of being older.
[00:43:52.634 --> 00:43:53.695]  Everybody has experiences.
[00:43:53.735 --> 00:43:54.675]  You learn things as you go.
[00:43:54.755 --> 00:43:58.638]  But man, the stuff I've seen, people wouldn't even believe.
[00:43:58.658 --> 00:44:04.161]  I mean, the things they have done to me.
[00:44:05.144 --> 00:44:06.446]  Uh, and I'm not a victim.
[00:44:06.906 --> 00:44:09.409]  I appreciate God allowing this to happen and taking me through it.
[00:44:09.809 --> 00:44:11.291]  I ask God, please, I want to keep winning.
[00:44:11.311 --> 00:44:13.553]  You know, the one thing is I don't want to be famous.
[00:44:13.613 --> 00:44:14.374]  I don't want to be powerful.
[00:44:14.394 --> 00:44:15.235]  I don't want any of that crap.
[00:44:15.275 --> 00:44:15.755]  I want to win.
[00:44:16.176 --> 00:44:18.919]  But I do not like losing to these people.
[00:44:19.559 --> 00:44:22.843]  So, I mean, I just ask God to keep me in the game.
[00:44:23.689 --> 00:44:24.529]  And to make me strong.
[00:44:25.170 --> 00:44:29.071]  And I think you should ask God that too, because that's what's happened.
[00:44:29.632 --> 00:44:30.652]  And I know what God wants.
[00:44:31.232 --> 00:44:38.416]  Von Bismarck, the famous German statesman, said that God loves children, drunks, and the United States of America.
[00:44:39.336 --> 00:44:41.057]  And I've experienced that in my life, it's true.
[00:44:41.937 --> 00:44:44.218]  And God hates cowards.
[00:44:45.239 --> 00:44:57.774]   So, if you study the Bible, and you study history, and who God blessed, King David was a good person of good heart, But was also very easy to get angry and also very lustful.
[00:44:59.255 --> 00:45:06.762]  And he sent his best friend off to be killed because his wife was so hot and she was hitting on him that he sent him on a suicide mission.
[00:45:07.722 --> 00:45:10.945]  And he got killed, his best friend, and he had sex with his wife.
[00:45:11.666 --> 00:45:15.909]  But he truly repented and was just sick with it for months.
[00:45:16.910 --> 00:45:18.872]  And God said, I forgive you.
[00:45:18.952 --> 00:45:20.033]  You're a man after my own heart.
[00:45:21.050 --> 00:45:23.051]  So to me, that's what you've got to understand about God.
[00:45:24.732 --> 00:45:26.593]  God doesn't like cowards.
[00:45:29.474 --> 00:45:30.915]  And King David was not a coward.
[00:45:33.676 --> 00:45:34.676]  And he was a man of action.
[00:45:37.277 --> 00:45:38.738]  Now his son's probably in hell.
[00:45:39.698 --> 00:45:40.079]  Solomon.
[00:45:41.059 --> 00:45:49.664]   But the point is, is that You have to understand the number one thing is being a coward.
[00:45:49.824 --> 00:45:53.747]  If you are a damn coward, God does not like you.
[00:45:55.048 --> 00:45:57.849]  And people need to stop being cowards!
[00:45:57.849 --> 00:46:07.849]  These globalists are a bunch of cowards.
[00:46:07.849 --> 00:46:17.849]  [BLANK_AUDIO]
[00:46:09.240 --> 00:46:21.898]   If they weren't demonically controlled under demonic agency, They would love the power of America and the strength and the will and the invention.
[00:46:22.138 --> 00:46:24.079]  Instead, they freaking hate it.
[00:46:24.559 --> 00:46:26.719]  And that's why they've run us into the ground and we've let them do it.
[00:46:28.400 --> 00:46:33.361]  They hate you having a nice house and a nice husband or wife and great children.
[00:46:33.581 --> 00:46:35.241]  They hate you having a great vacation.
[00:46:35.261 --> 00:46:36.301]  They hate you loving God.
[00:46:36.502 --> 00:46:37.582]  They hate you going to church.
[00:46:37.842 --> 00:46:42.563]  They hate you being satisfied because they're not satisfied.
[00:46:43.567 --> 00:46:48.351]  And they can take one look at us and tell, that guy's satisfied.
[00:46:48.671 --> 00:46:50.152]  I'm so satisfied.
[00:46:51.433 --> 00:46:56.817]  I enjoy my life and sunsets and food and my wife and my children and my friends.
[00:46:57.078 --> 00:46:58.999]  Man, I'm so happy.
[00:46:59.460 --> 00:47:00.560]  I'm so confident.
[00:47:00.861 --> 00:47:04.263]  I'm so fulfilled because I have Jesus Christ, ladies and gentlemen.
[00:47:05.084 --> 00:47:10.348]  And I know I'm a fallen sinner, but I know I've been to the top of the mountain and I see where this goes and I want to go with that.
[00:47:11.329 --> 00:47:12.610]  And God made me this way.
[00:47:14.301 --> 00:47:15.402]  And I understand God.
[00:47:19.245 --> 00:47:23.769]  And I was never a Satanist, and I was never fully controlled by evil.
[00:47:24.009 --> 00:47:32.277]  But there was a time when I was a teenager that I dabbled on the edges of what was really serious evil.
[00:47:33.618 --> 00:47:36.040]  And I was completely unhappy during that period of time.
[00:47:37.057 --> 00:47:43.440]  And man, knowing God and standing up for what's right just gets better and better and better.
[00:47:43.700 --> 00:47:45.061]  And I've never been a sadomasochist.
[00:47:45.121 --> 00:47:45.781]  I don't like pain.
[00:47:46.281 --> 00:47:50.983]  But now when they're doing bad things to me, I realize doors are being opened to victory.
[00:47:51.423 --> 00:47:56.886]  Everything they do to me comes back many fold in better things.
[00:47:58.086 --> 00:48:00.267]  So now I've learned, man, this is really gonna hurt.
[00:48:00.488 --> 00:48:01.408]  This is gonna be hard.
[00:48:01.789 --> 00:48:04.490]  And now, I almost, I actually enjoy it.
[00:48:05.051 --> 00:48:06.852]  I actually like, well, this is really horrible.
[00:48:07.412 --> 00:48:09.494]  But, okay, God, it's your plan.
[00:48:09.734 --> 00:48:10.654]  I still trust you.
[00:48:11.435 --> 00:48:12.936]  And I know you're gonna take me through this.
[00:48:14.017 --> 00:48:22.402]  And then, it's like I go up a level and the discernment just gets so fantastic that you're just like, oh my gosh, the Satanists can't see this.
[00:48:22.462 --> 00:48:26.225]  They don't even, they don't even understand this, but they know we've got it.
[00:48:29.286 --> 00:48:29.706]  Woo!
[00:48:29.966 --> 00:48:31.767]  We got more coming up and a ton of news.
[00:48:31.787 --> 00:48:32.428]  We'll hit it all.
[00:48:32.908 --> 00:48:34.149]  But I want to just say something here.
[00:48:34.589 --> 00:48:35.429]  I need to be funded.
[00:48:36.290 --> 00:48:37.611]  And I met with accountants this morning.
[00:48:38.751 --> 00:48:54.580]  And they said to me, the way it works in the bankruptcy, because I was totally broke, is the court allowed me to sell a couple products that I get a percentage of, because the court also ruled I got to pay, first it was $40, now half of all the legal bills.
[00:48:54.600 --> 00:48:55.621]  So I'm completely out of money.
[00:48:56.673 --> 00:49:00.255]  And they came to me and they said, you've not been plugging InfoWars Platinum.
[00:49:00.295 --> 00:49:01.315]  It's one of your best sellers.
[00:49:01.916 --> 00:49:12.501]  Testosterone Boost, PainMD, the SuperHG stuff sold out.
[00:49:12.521 --> 00:49:13.461]  We're getting more in soon.
[00:49:13.862 --> 00:49:14.822]  And I said, wow, you're right.
[00:49:14.842 --> 00:49:17.804]  I've been so focused on getting money to free speech systems.
[00:49:18.817 --> 00:49:20.198]  That I'm out of money.
[00:49:20.678 --> 00:49:27.341]  So it's a great product, and you need it, and it's close to selling out, and it's Testosterone Boost and Pain MD.
[00:49:27.741 --> 00:49:33.763]  They're clones of a pharmaceutical company that also has a big vitamin and supplement line, one of the top ones in the country.
[00:49:34.023 --> 00:49:35.504]  They're clones of their bestsellers.
[00:49:36.044 --> 00:49:38.505]  I went to them a year ago and I said, what are your bestsellers?
[00:49:39.045 --> 00:49:40.026]  They said, these three products.
[00:49:40.046 --> 00:49:40.846]  I went and looked at the reviews.
[00:49:41.106 --> 00:49:41.466]  Amazing.
[00:49:41.566 --> 00:49:42.367]  Can I private label it?
[00:49:42.407 --> 00:49:42.627]  Yes.
[00:49:43.652 --> 00:49:45.054]  They don't let other people do that.
[00:49:45.094 --> 00:49:45.514]  They let me.
[00:49:46.155 --> 00:49:46.776]  I'm very blessed.
[00:49:47.657 --> 00:49:51.681]  And so it's at InfoWareStore.com and it funds the operation.
[00:49:52.762 --> 00:49:55.145]  So that shows how my brain works.
[00:49:55.165 --> 00:49:56.366]  I'm like, well, I got a percentage of that.
[00:49:56.807 --> 00:49:58.148]  Free speech is barely paying the bills.
[00:49:58.188 --> 00:50:02.033]  I better just, but then run my bank account down to almost nothing.
[00:50:02.828 --> 00:50:04.229]  And it's very liberating.
[00:50:04.409 --> 00:50:05.250]  I like that.
[00:50:05.951 --> 00:50:07.852]  Because they think they can take money away from me or do this.
[00:50:07.872 --> 00:50:10.114]  It means nothing to me except fuel.
[00:50:10.534 --> 00:50:12.235]  Like do I worship gasoline I put in my car?
[00:50:12.335 --> 00:50:12.536]  No.
[00:50:13.236 --> 00:50:14.017]  It gets me somewhere.
[00:50:14.757 --> 00:50:17.940]  And these are great products that will empower your life to amazing things.
[00:50:18.000 --> 00:50:21.022]  Payne MD, 1776 Testosterone Boost.
[00:50:21.442 --> 00:50:22.403]  Infowarstore.com.
[00:50:22.423 --> 00:50:23.564]  They're both discounted right now.
[00:50:24.064 --> 00:50:24.565]  What is it, 40%?
[00:50:24.725 --> 00:50:27.147]  But that discount's about to end because they're about to sell out too.
[00:50:27.587 --> 00:50:29.689]  It'll be months till more comes in.
[00:50:31.221 --> 00:50:32.242]  Infowarsstore.com or 888-253-3139.
[00:50:32.062 --> 00:50:45.022]   or 888-253-3139. So, separately, ladies and gentlemen, we have TurboForce, that is the
[00:50:45.022 --> 00:50:46.302]  all-time favorite of folks.
[00:50:46.331 --> 00:50:47.752]  10 hours of clean energy everybody loves.
[00:50:48.132 --> 00:50:51.254]  Now even stronger and now in a scoop instead of a packet so you get more.
[00:50:51.754 --> 00:50:54.015]  This is the highest quality ingredients you're gonna find anywhere.
[00:50:54.296 --> 00:50:58.138]  This is the Rolls-Royce at a F-150 price.
[00:50:58.338 --> 00:51:04.041]  Infowarsstore.com or 888-253-3139.
[00:51:04.121 --> 00:51:07.503]  The war against the New World Order continues.
[00:51:09.024 --> 00:51:10.805]  Marching forward with the cross of Jesus.
[00:51:10.925 --> 00:51:12.106]  Hour number two straight ahead.
[00:51:13.496 --> 00:51:14.577]  Mr. President, thank you for having us.
[00:51:14.597 --> 00:51:14.957]  Thank you.
[00:51:15.277 --> 00:51:17.099]  Last week you were in New York for this arraignment.
[00:51:17.199 --> 00:51:18.100]  The world watched it.
[00:51:18.280 --> 00:51:19.661]  You've not given an interview since.
[00:51:20.382 --> 00:51:21.863]  You were there, I think, 57 minutes.
[00:51:22.483 --> 00:51:24.205]  Tell us from your perspective what that was like.
[00:51:24.898 --> 00:51:27.520]  Well, it was a horrible thing, because I did nothing wrong.
[00:51:28.161 --> 00:51:29.242]  Absolutely nothing wrong.
[00:51:29.282 --> 00:51:37.089]  You look at even the pundits and the legal analysis, Greg Jarrett, all of these really talented people, they're saying, he didn't do anything wrong.
[00:51:37.710 --> 00:51:38.650]  So, that's number one.
[00:51:38.871 --> 00:51:40.912]  Number two, they were incredible.
[00:51:41.113 --> 00:51:47.478]  When I went to the courthouse, which is also a prison, in a sense, they signed me in.
[00:51:48.672 --> 00:51:50.034]  And I'll tell you, people were crying.
[00:51:50.094 --> 00:51:56.301]  People that work there, professionally work there, that have no problems putting in murderers, and they see everybody.
[00:51:57.002 --> 00:51:58.144]  It's tough, tough place.
[00:51:59.225 --> 00:52:00.306]  And they were crying.
[00:52:00.606 --> 00:52:01.568]  They were actually crying.
[00:52:01.648 --> 00:52:02.789]  They said, I'm sorry.
[00:52:03.670 --> 00:52:04.171]  They'd say, 2024, sir, 2024.
[00:52:07.054 --> 00:52:08.395]  And tears are pouring down their eyes.
[00:52:08.775 --> 00:52:12.458]  I've never seen anything like those people are phenomenal.
[00:52:12.858 --> 00:52:13.999]  Those are your police.
[00:52:14.939 --> 00:52:16.960]  Those are the people that work at the courthouse.
[00:52:17.661 --> 00:52:18.962]  They're unbelievable people.
[00:52:20.523 --> 00:52:23.004]  Many of them were in tears or close to it.
[00:52:24.786 --> 00:52:26.407]  Many apologists were sorry, sir.
[00:52:26.627 --> 00:52:27.167]  We're sorry.
[00:52:27.627 --> 00:52:29.929]  They had to have me do certain things.
[00:52:29.969 --> 00:52:33.171]  They said, sir, I can't believe I have to ask you.
[00:52:33.231 --> 00:52:35.212]  I can't even believe that I have to ask you to do it.
[00:52:35.272 --> 00:52:35.733]  You could see.
[00:52:36.914 --> 00:52:38.495]  So in one sense, it was beautiful.
[00:52:39.155 --> 00:52:39.915]  Because they get it.
[00:52:40.855 --> 00:52:42.376]  In another sense, you know, it's nasty.
[00:52:42.436 --> 00:52:43.916]  I went to the Wharton School of Finance.
[00:52:43.936 --> 00:52:45.077]  They didn't teach me about that.
[00:52:45.297 --> 00:52:47.857]  That wasn't... They didn't know about the arraignment part?
[00:52:47.877 --> 00:52:50.938]  That wasn't... We didn't have a class on arraignment.
[00:52:51.919 --> 00:52:55.300]  And, you know, it was a sad day in many ways.
[00:52:55.380 --> 00:52:57.300]  And in many ways, it was a beautiful day.
[00:52:57.720 --> 00:52:59.161]  Because the people understand.
[00:52:59.201 --> 00:53:03.202]  I didn't know this was happening, but the poll numbers have gone through the roof.
[00:53:04.122 --> 00:53:04.883]  The people get it.
[00:53:05.123 --> 00:53:06.765]  And the other ones are hoaxes also.
[00:53:06.805 --> 00:53:07.906]  You know, the box hoax.
[00:53:08.247 --> 00:53:09.408]  Look at Biden.
[00:53:09.448 --> 00:53:10.589]  He's got 1850 boxes.
[00:53:11.310 --> 00:53:12.551]  And, you know, that's a hoax.
[00:53:12.712 --> 00:53:15.475]  And then the one in Atlanta where I had a perfect phone call.
[00:53:15.875 --> 00:53:17.317]  This is all weaponization.
[00:53:17.357 --> 00:53:19.819]  They're weaponizing our justice system, Tucker.
[00:53:20.420 --> 00:53:29.632]   And they think if they go and give you a subpoena, You know, I guess I'm very well known and people understand it and they get it and maybe I have a bigger platform so I can explain it.
[00:53:30.093 --> 00:53:37.783]  But if you're somebody, a Republican, let's say, running for office and you get a subpoena, you might as well resign because you're not going to be able to survive it.
[00:53:38.738 --> 00:53:40.478]  And the voters aren't going to handle it.
[00:53:40.518 --> 00:53:41.699]  The voters aren't going to take it.
[00:53:42.059 --> 00:53:46.160]  What they're doing is weaponizing the system, and there's never been anything like it.
[00:53:46.240 --> 00:53:47.500]  And it's all disinformation.
[00:53:47.560 --> 00:53:57.542]  You see, the other day, Afghanistan, one of the worst things I've ever seen, I think the most embarrassing moment that this country's ever had, frankly.
[00:53:57.582 --> 00:53:58.362]  The way we got out.
[00:53:58.402 --> 00:53:59.062]  Not the getting out.
[00:53:59.082 --> 00:53:59.663]  We had to get out.
[00:53:59.703 --> 00:54:01.443]  It was ridiculous to be there.
[00:54:02.023 --> 00:54:04.788]  And I had that so good, so tight, so tough.
[00:54:05.228 --> 00:54:06.591]  I spoke to the leader, Abdul.
[00:54:06.611 --> 00:54:10.217]  I said, Abdul, if you do anything, you're going to get hit really hard.
[00:54:10.978 --> 00:54:14.111]   Literally, I even, he said, But so why?
[00:54:14.271 --> 00:54:14.591]  Why?
[00:54:14.611 --> 00:54:18.274]  He goes, why oh why do you send me a picture of my house?
[00:54:18.494 --> 00:54:20.316]  I said, you'll have to figure that one out, Abdul.
[00:54:21.136 --> 00:54:23.558]  But we didn't have one death in 18 months.
[00:54:23.838 --> 00:54:24.179]  He knew.
[00:54:24.199 --> 00:54:25.780]  Not one death.
[00:54:25.980 --> 00:54:35.448]  And then to see the way we got out, like we were surrendering, like taking the military out first, leaving $85 billion worth of equipment behind, giving up Bagram.
[00:54:35.488 --> 00:54:36.449]  I was going to keep Bagram.
[00:54:36.509 --> 00:54:37.069]  I was getting out.
[00:54:37.089 --> 00:54:38.550]  But not for Afghanistan.
[00:54:39.091 --> 00:54:42.453]  It's one hour away from where China makes its nuclear weapons.
[00:54:43.374 --> 00:54:45.395]  It's one of the biggest Air Force bases in the world.
[00:54:45.435 --> 00:54:46.195]  I think the biggest.
[00:54:46.756 --> 00:54:48.617]  With runways that go 10,000 feet.
[00:54:48.657 --> 00:54:49.317]  I was keeping that.
[00:54:50.277 --> 00:54:52.458]  Because of China, not because of Afghanistan.
[00:54:53.039 --> 00:54:55.180]  And they left everything.
[00:54:55.560 --> 00:54:56.981]  They left the dark of night.
[00:54:57.001 --> 00:54:58.041]  They left the lights on.
[00:54:58.061 --> 00:54:59.382]  They left the dogs, by the way.
[00:54:59.402 --> 00:55:00.902]  You know, the people say about the dogs.
[00:55:01.223 --> 00:55:01.883]  They left the dogs.
[00:55:01.943 --> 00:55:03.143]  Everyone, you know, the dog lovers.
[00:55:03.524 --> 00:55:04.244]  And you got a lot of them.
[00:55:04.384 --> 00:55:04.944]  I love dogs.
[00:55:04.964 --> 00:55:05.585]  You love dogs.
[00:55:06.345 --> 00:55:07.105]  But they left the dogs.
[00:55:07.125 --> 00:55:10.487]  People said, one of the first questions I got, what did they do with the dogs?
[00:55:10.867 --> 00:55:11.927]  Mostly German Shepherds.
[00:55:12.547 --> 00:55:13.128]  They left them.
[00:55:14.248 --> 00:55:16.689]  What they did, the way they got out, was so horrible.
[00:55:16.809 --> 00:55:17.049]  Okay.
[00:55:17.589 --> 00:55:19.910]  Everybody knows that was their plan.
[00:55:19.930 --> 00:55:21.051]  That had nothing to do with me.
[00:55:21.091 --> 00:55:21.871]  I was getting out too.
[00:55:21.911 --> 00:55:23.972]  We would have gotten out with strength and dignity.
[00:55:24.818 --> 00:55:32.258]   And what happened? They got out. And the other day I hear, yeah, it was Trump's fault. Oh,
[00:55:32.258 --> 00:55:37.298]   that's right. It was Trump. I was gone for a long I would have been out faster than them.
[00:55:37.298 --> 00:55:42.258]   We would have had all the equipment. We would have had the American citizens. We left hostages.
[00:55:42.258 --> 00:55:46.578]   We left Americans behind many. I think this is a very powerful interview.
[00:55:46.578 --> 00:55:49.298]  The full interviews on Infowars.com.
[00:55:49.489 --> 00:55:50.610]  Post it on the live show feed.
[00:55:50.630 --> 00:55:52.351]  We're going to play some more excerpts of it.
[00:55:52.391 --> 00:55:53.272]  Get a ton of news.
[00:55:53.732 --> 00:56:00.557]  And then we got big UN takeover news with Mike Adams and with Mr. Yan that's down there at the Darien Gap.
[00:56:01.258 --> 00:56:03.520]  Wait until you hear this in the third hour today.
[00:56:03.600 --> 00:56:04.941]  Critical intel straight ahead.
[00:56:05.381 --> 00:56:05.681]  All right.
[00:56:05.721 --> 00:56:10.265]  We had Steve Bannon on for about 30 minutes with us in the last hour.
[00:56:11.085 --> 00:56:14.208]  And he concurred with me.
[00:56:14.308 --> 00:56:26.631]   He agreed vociferously That we've gone over the tipping point, not just here, but across the planet, that there is a globalist attack on humanity and a war for the world.
[00:56:27.512 --> 00:56:33.436]  And all these world leaders, not just here, not just Trump, not just Elon Musk, not just Ron Paul, Rand Paul.
[00:56:33.456 --> 00:56:36.178]  I mean, the list just goes on and on.
[00:56:36.258 --> 00:56:37.158]  Robert Kennedy Jr.
[00:56:37.919 --> 00:56:48.486]  are exposing how the intelligence agencies have even taken control of most midsize companies and almost every bureaucracy they send.
[00:56:49.967 --> 00:57:10.083]  City council members, even in small towns, to New York and other places on these junket trips that are sometimes two weeks long, and give them little FBI ID cards, CIA ID cards that have another agency name, and they literally give them top secret clearances and their agents working against us.
[00:57:11.084 --> 00:57:13.986]  Tens of thousands of them are in each big tech company.
[00:57:14.687 --> 00:57:15.367]  It's all come out.
[00:57:16.248 --> 00:57:18.130]  And I've been trying to tell people this for years.
[00:57:19.454 --> 00:57:22.596]  I've shown you the documents, the funding, it exploded under Obama.
[00:57:24.136 --> 00:57:30.099]  It was going on 50, 60 years ago, but it was like an ounce in 1950.
[00:57:30.920 --> 00:57:32.160]  And then it was a pound in 1960.
[00:57:32.260 --> 00:57:34.402]  And then it was a thousand pounds in 1970.
[00:57:34.582 --> 00:57:37.303]  Then it was 50,000 pounds in 1980.
[00:57:37.583 --> 00:57:39.444]  Let's use that as an analogy.
[00:57:39.464 --> 00:57:41.425]  And then it was a million pounds in 2000.
[00:57:41.965 --> 00:57:44.467]  And it's like a quadrillion pounds now.
[00:57:44.547 --> 00:57:46.748]  I mean, it's a bunch.
[00:57:48.675 --> 00:57:59.058]  Of nobodies playing Johnny Quest, playing James Bond, running around spoiling for a war with the American people.
[00:58:01.899 --> 00:58:12.401]  And then the cops, who are territorial, despite all their problems, they're just like everybody else, are territorial, and they're like, what the hell's this?
[00:58:12.441 --> 00:58:14.282]  So they're not been going along with it in most cities.
[00:58:16.281 --> 00:58:21.624]  And so, they've got to be, quote, defunded until they come to heel, until they behave themselves.
[00:58:22.704 --> 00:58:24.085]  People say, well, why are you supporting the police?
[00:58:24.265 --> 00:58:27.286]  Well, because they haven't been going along with this, by and large.
[00:58:28.107 --> 00:58:31.688]  So, whoever's not going along with it, I'm going to, you know, say, oh, that's good.
[00:58:32.249 --> 00:58:34.350]  You actually don't want to be a slave and destroyed?
[00:58:39.002 --> 00:58:55.427]  America is discovering and the world is discovering that these big corporations are combined together in their big boards, they run the politicians, they get their people in charge, and then they've set up intelligence gathering and enforcement systems and are literally teaching their people.
[00:58:55.467 --> 00:58:57.287]  We've played the Veritas clips, you've seen it everywhere.
[00:58:57.647 --> 00:59:03.589]  You've seen the army clips where it's the big liberal sergeant and she's like, we're getting ready to crush the American resistance.
[00:59:04.049 --> 00:59:06.230]  We're gonna take their guns, we'll kill them.
[00:59:07.307 --> 00:59:10.689]  And I'm just like, wow, you really have read military history books, haven't you?
[00:59:11.089 --> 00:59:12.911]  Oh, no you haven't, jackass.
[00:59:15.972 --> 00:59:19.535]  But I have no desire to see that woman splattered all over the ground.
[00:59:20.295 --> 00:59:21.036]  She's an idiot.
[00:59:22.116 --> 00:59:23.737]  I'd rather get her brain straight.
[00:59:28.480 --> 00:59:35.238]   Does the government really think when the gloves come off That you're going to win this physical war with us?
[00:59:35.479 --> 00:59:35.639]  No.
[00:59:36.281 --> 00:59:36.582]  Not now.
[00:59:37.554 --> 00:59:39.234]  Because people know who you are and what you did.
[00:59:39.934 --> 00:59:44.615]  Yeah, maybe five years ago, you might have been able to pull off a revolution and bring in a permanent tyranny.
[00:59:44.835 --> 00:59:46.176]  You might have gotten away with them.
[00:59:46.556 --> 00:59:48.036]  Let me give the New World Order report.
[00:59:48.356 --> 00:59:50.617]  Everybody knows I make a lot of good analysis and predictions.
[00:59:51.157 --> 00:59:52.617]  You've lost your ass.
[00:59:52.757 --> 00:59:53.577]  You're blown.
[00:59:53.897 --> 00:59:54.557]  You're done.
[00:59:54.577 --> 00:59:55.018]  Okay?
[00:59:55.598 --> 00:59:57.418]  You need to give up and stop it.
[00:59:57.598 --> 01:00:00.439]  And you can run off with your stolen wealth and live like kings.
[01:00:00.819 --> 01:00:02.359]  Because we don't want this war with you.
[01:00:02.459 --> 01:00:03.379]  People say, well, why would you?
[01:00:03.399 --> 01:00:06.600]  It's called sitting someone into abstentia.
[01:00:08.786 --> 01:00:09.407]  That's what you do.
[01:00:09.467 --> 01:00:22.919]  Instead of having a big war with them and cornering them, because they can really wreck stuff, and start a nuclear war, we're like, hey, just go away, and we will not prosecute you, convict you, and hang you.
[01:00:23.789 --> 01:00:26.690]  But if you've got to go that way, we're not backing down.
[01:00:27.130 --> 01:00:28.050]  We're identifying you.
[01:00:28.310 --> 01:00:29.070]  We're beating you.
[01:00:29.430 --> 01:00:30.351]  We're not going away.
[01:00:30.871 --> 01:00:33.211]  Understand, there's nothing you can do to us to stop us.
[01:00:33.531 --> 01:00:34.492]  You can put us in jail.
[01:00:34.752 --> 01:00:35.372]  You can kill us.
[01:00:35.652 --> 01:00:36.612]  You can attack our families.
[01:00:37.032 --> 01:00:39.433]  We already know our families are gone anyways and we don't beat this.
[01:00:39.473 --> 01:00:42.054]  So, that's what I call commitment.
[01:00:42.714 --> 01:00:47.075]  And people have to get it in their brain that you are under attack.
[01:00:47.195 --> 01:00:48.235]  That's not rhetoric.
[01:00:48.855 --> 01:00:52.036]  This government is more at war with you than Communist China.
[01:00:53.325 --> 01:00:54.385]  Remember what Trump said?
[01:00:55.005 --> 01:00:58.186]  We played the clip last hour, but it was like a low-res Twitter clip.
[01:00:58.206 --> 01:00:59.246]  Did you guys find the HD yet?
[01:01:01.627 --> 01:01:02.767]  It's only a 30-minute interview.
[01:01:04.087 --> 01:01:07.128]  Okay, we're gonna have it, we're gonna have it in a minute, in a moment.
[01:01:07.148 --> 01:01:07.808]  I wanna play the HD.
[01:01:09.208 --> 01:01:22.811]  When Trump says the biggest enemy is the globalists that have hijacked the country, A, that's true, and B, everybody's saying it now, and they cannot get away with this once that happens.
[01:01:24.218 --> 01:01:30.143]  So the mission was to expose their illegitimate, expose their out-to-get-us, expose their horrible people.
[01:01:30.764 --> 01:01:32.225]  Most of them are pedophiles at the top.
[01:01:32.725 --> 01:01:34.747]  It's all about their selfishness, their satanists.
[01:01:35.368 --> 01:01:38.871]  And you're identified, dumbass.
[01:01:40.652 --> 01:01:43.335]  Klaus Schwab and all of them write books and say over and over, and we played the clips.
[01:01:44.435 --> 01:01:48.659]  Well, we're bringing in a global crisis to get rid of the old system and we'll be the saviors of bringing the new system.
[01:01:48.879 --> 01:01:51.622]  That only works if people don't know you're the bad guy!
[01:01:55.134 --> 01:01:57.355]  And I keep hammering this point because it's essential.
[01:01:57.396 --> 01:01:58.296]  We're in a war.
[01:01:58.676 --> 01:01:59.697]  They're the bad guys.
