[00:00:01.863 --> 00:00:04.007]  Waging war on corruption.
[00:23:45.803 --> 00:23:54.611]  And Eric Schmidt, the former head of Google, said, our future goal, he said this in 2013, 2014, is that you'll only get one search when you search something.
[00:23:54.751 --> 00:23:56.753]  The correct search that we decide you're supposed to get.
[00:23:56.773 --> 00:23:57.714]  He said that on Charlie Rose.
[00:23:57.834 --> 00:23:58.815]  Really?
[00:23:58.835 --> 00:23:59.916]  Yeah, it's very chilling.
[00:24:00.716 --> 00:24:04.540]  And that's what horrifies me is people think, oh, it's just Alex Jones.
[00:24:04.560 --> 00:24:06.081]  Because I know I wasn't that important.
[00:24:07.102 --> 00:24:08.823]  They chose me because they could demonize me.
[00:24:09.124 --> 00:24:10.044]  Build a straw man.
[00:24:10.064 --> 00:24:13.894]   Then when I got taken off the air, People say, oh, that's just him.
[00:24:13.974 --> 00:24:17.475]  And then the precedent would be set and the whole thing could collapse.
[00:24:17.515 --> 00:24:18.956]  And now the dominoes are all going down.
[00:24:19.216 --> 00:24:20.376]  Well, that's the reason I'm here.
[00:24:20.436 --> 00:24:26.938]  I mean, it was obviously unjust when you got tanked from absolutely every single platform in a matter of days.
[00:24:27.157 --> 00:24:32.557]   this this was it was obviously a coordinated attack on your liberty
[00:24:32.557 --> 00:24:36.756]   attacking your free speech there's no question of it and it could if it can
[00:24:36.756 --> 00:24:40.157]   happen to you it can happen to anyone you were the canary in the coal mine and
[00:24:40.157 --> 00:24:42.836]   then we're seeing it further and further I mean like Paul Joseph Watson got
[00:24:42.836 --> 00:24:47.356]   pulled off of Facebook and Instagram for an issue an interview with Tommy
[00:24:47.356 --> 00:24:50.676]   Robinson from like three years ago or something like this and then you get
[00:24:50.676 --> 00:24:55.036]   some Stephen Crowder gets demonetized his entire channel demonetized just
[00:24:55.036 --> 00:25:01.437]  because some guy vox.com didn't like him.
[00:24:59.737 --> 00:25:00.818]  And it's like, that's not good enough.
[00:25:01.318 --> 00:25:02.179]  That's not good enough.
[00:25:02.199 --> 00:25:09.362]  YouTube even said that Crowder had done nothing wrong, but the Twitter mob put pressure on YouTube, and YouTube caved and said, well, we'll demonetize him.
[00:25:09.662 --> 00:25:10.963]  And even then, that wasn't good enough.
[00:25:11.243 --> 00:25:15.304]  Even then, they were still agitating to get his entire channel, his livelihood, taken away.
[00:25:15.765 --> 00:25:19.626]  And that's the future that we're looking at, where YouTube caves to angry Twitter mobs.
[00:25:19.967 --> 00:25:20.687]  That has to stop.
[00:25:21.287 --> 00:25:32.211]  And expand on that, Facebook a few months ago, they added myself and Paul and a few others to that list, they said they are the most banned and you can only say their name or website if it's in a negative way to repudiate them.
[00:25:32.471 --> 00:25:39.794]  And so they said you can't even say their name or their website unless you're attacking them, so that's social engineering people to attack us.
[00:25:40.394 --> 00:25:42.555]  Yeah, I'm probably going to get banned from Facebook for being on this.
[00:25:43.695 --> 00:25:45.557]  So why did you do it?
[00:25:45.697 --> 00:25:47.258]  Because I think it was the right thing to do.
[00:25:47.679 --> 00:25:52.443]  I think it's wrong that you get... It appears to have been some kind of Silicon Valley collusion.
[00:25:52.463 --> 00:25:57.348]  And we know that this goes on because Jack Conte blabbed in his interview with Dave Rubin that they do this.
[00:25:57.408 --> 00:26:07.758]  And so you can essentially say, well, there is a cabal of people who are acting like a moral mafia who think that they get to be the ones who gatekeep who gets to speak and who doesn't.
[00:26:08.198 --> 00:26:10.340]  And I don't think that's acceptable, I think that has to change.
[00:26:10.901 --> 00:26:30.218]  I mean, I'm actually on a Facebook watch list as well, because, and one of the things, and this was again, just wonderful, I had given a neutral representation of one of the Proud Boys, and that was considered to be favourable to the Proud Boys, and it's like, well, your very definition was, I gave them a neutral hearing, and you're calling that favourable coverage.
[00:26:30.678 --> 00:26:32.160]  Then we can't even carry on, can we?
[00:26:33.080 --> 00:26:38.096]  That's because they want to demonize the group, strawman them, and they don't want the real thing to be heard.
[00:26:39.278 --> 00:26:41.900]  Well, I think it's more about partisan politics.
[00:26:41.920 --> 00:26:49.027]  I think it's because we generally oppose the sort of radical left progressive consensus, and they know it.
[00:26:49.147 --> 00:26:53.330]  And they know that we've got a way of essentially undermining them by just speaking.
[00:26:53.831 --> 00:26:58.755]  And if they can't win by speaking, they're going to have to win by force, because to them the ends justify the means.
[00:26:59.135 --> 00:27:04.200]  You can hear this from like Tim Cook of Apple speaking, how they've got an almost evangelical ethical agenda.
[00:27:04.680 --> 00:27:05.461]  And you're so right.
[00:27:05.280 --> 00:27:08.760]   and they're gonna pursue it because they are they have the power and they have
[00:27:08.760 --> 00:27:12.520]   what they consider to be the moral justification and if we oppose them if
[00:27:12.520 --> 00:27:17.320]   we have a different moral framework then we have to go. And you're so right make
[00:27:17.320 --> 00:27:24.754]   no mistake that this is this is force this is violence As Mao said, political power grows out of the barrel of a gun.
[00:27:24.774 --> 00:27:29.156]  Well, it's very violent to shut people out of the communication system.
[00:27:29.396 --> 00:27:36.379]  It's very violent to do it in a concerted effort with a global social credit score where even the Chinese admit it's meant to starve you to death.
[00:27:37.359 --> 00:27:39.721]  And make it where you can't walk two feet outside your door.
[00:27:39.761 --> 00:27:41.022]  Those are quotes from the government.
[00:27:41.382 --> 00:27:43.724]  If you don't submit to the behavior we want.
[00:27:44.084 --> 00:27:50.088]  Well, even once you submit to that, now they can tighten the noose and make you submit to more and more and more.
[00:27:50.248 --> 00:27:52.550]  So you have a lot of courage coming on the broadcast.
[00:27:52.570 --> 00:27:55.752]  And I think it's fair to say, as I asked you this when I met you, I said, I'm a fan of yours.
[00:27:55.772 --> 00:27:56.533]  I've asked you on for years.
[00:27:56.573 --> 00:27:57.233]  You wouldn't come on.
[00:27:57.613 --> 00:27:58.134]  Why is that?
[00:27:58.154 --> 00:27:59.375]  And you explained it.
[00:27:59.415 --> 00:28:01.036]  But then you said, but things have gotten so dark.
[00:28:01.616 --> 00:28:08.964]  I've now got to do the right thing, basically as a man, and stand up and say it's wrong, because that's the moral thing to do.
[00:28:08.984 --> 00:28:11.647]  Why don't you elaborate on what you said before you came on air?
[00:28:11.867 --> 00:28:12.788]  No, no, that's exactly it.
[00:28:12.848 --> 00:28:17.012]  I think that we can't play favorites now.
[00:28:18.133 --> 00:28:24.736]  Um, we can't, you know, um, turn up our noses just because we might not like a person or what they say or the things they stand for.
[00:28:24.916 --> 00:28:34.900]  I mean, this, this thing with the, the alt-right, the actual sort of far-right Nazi types, like, I've, I've debated against all of them and I don't think any of them should be deplatformed.
[00:28:35.300 --> 00:28:38.782]  It's better to have them in the daylight where we can see them and what they're saying and what they're doing.
[00:28:39.142 --> 00:28:53.732]  So we can actually try and draw people away from their movement because if they're actually off somewhere else and we can't even, we don't even know where they are, we don't know what they're saying, we don't know who they're talking to, we don't know how they're organising, how do, it shouldn't be too much of a surprise when terrible things happen.
[00:28:54.252 --> 00:29:00.994]  We've, we've, you know, we should, it would be sensible for us to have these things in the light so we can say, look, this is how ridiculous they are.
[00:29:01.014 --> 00:29:01.974]  And they can become fools.
[00:29:02.014 --> 00:29:04.214]  And this actually happened in the UK as well.
[00:29:04.594 --> 00:29:09.596]  So there was a very, very far-right party called the British National Party.
[00:29:09.956 --> 00:29:13.276]  They were given a platform in 2011 on Question Time.
[00:29:13.336 --> 00:29:14.817]  It's a big TV program in the UK.
[00:29:15.857 --> 00:29:17.498]  And, uh, Nick Griffin was the leader of it.
[00:29:17.658 --> 00:29:24.019]  Until then, he was kind of a shadowy figure, a dark name, nobody really knew, you know, but there was a kind of, ooh, an allure.
[00:29:24.399 --> 00:29:29.621]  And then he went on Question Time and just got revealed to be the massive bigot that he was, and it destroyed his party.
[00:29:29.861 --> 00:29:30.561]  It destroyed them.
[00:29:31.101 --> 00:29:33.342]  And that's what we need to do with essentially anything.
[00:29:33.402 --> 00:29:44.000]  The best disinfectant really is sunlight.
[00:29:44.755 --> 00:30:12.662]  There's a giant explosive time here, but at the same time, they're also now going to pure lies, pure demonization, saying we run demonstrations we have nothing to do with, saying we terrorized Austin, had, you know, gun scares going, zero involvement, saying I hate black people, saying I'm a drug dealer, saying I'm a, just you name it, in mainstream news, in concerted efforts, hundreds of articles per day.
[00:30:13.422 --> 00:30:13.883]  Per day.
[00:30:14.343 --> 00:30:16.345]  Maddow was in over 300 on Monday.
[00:30:16.645 --> 00:30:22.850]  Chicago Tribune, Washington Post, I mean Miami Herald, I mean Austin American States when I got calls about it.
[00:30:23.171 --> 00:30:25.293]  People going, you didn't, you think we had a moon landing?
[00:30:25.313 --> 00:30:29.196]  You know, you don't, you're not involved in the Boston bombing.
[00:30:29.276 --> 00:30:32.459]  I mean, folks, you're talking hardcore.
[00:30:32.519 --> 00:30:34.681]  So, in the past they would just kill me.
[00:30:35.281 --> 00:30:37.924]  But because of the info war, that would make me a martyr.
[00:30:39.085 --> 00:30:42.348]  Plus, like shark teeth, I've got rows of people ready to replace me, okay?
[00:30:42.929 --> 00:30:46.652]  And so, instead they are murdering who I am right now.
[00:30:47.293 --> 00:30:49.535]  They are killing who Alex Jones is.
[00:30:50.096 --> 00:30:52.658]  And look, Jesse Ventura has his problems politically.
[00:30:52.678 --> 00:30:56.702]  I don't agree with him on quite a bit of things, but he did get politically assassinated.
[00:30:56.722 --> 00:30:58.604]  You know, with the whole Chris Kyle thing.
[00:30:59.765 --> 00:31:01.126]  They could pull similar things on me.
[00:31:02.347 --> 00:31:04.388]  This is all a sign we're having a huge effect.
[00:31:04.428 --> 00:31:08.051]  They wouldn't be doing all of this if we weren't hitting the Zeitgeist.
[00:31:08.331 --> 00:31:10.913]  And InfoWars is growing exponentially right now.
[00:31:11.213 --> 00:31:25.402]  So I want to give you kind of the state of the InfoWars union here on the success we're having and realize when you tell friends and family to tune in, when you direct them to InfoWars.com forward slash show, they can download the podcast, watch the live feeds, you know, whatever.
[00:31:25.483 --> 00:31:29.065]  If you're listening on AM and FM stations, tell your friends and family to tune into that.
[00:31:30.426 --> 00:31:31.707]  You are the InfoWarriors.
[00:31:31.767 --> 00:31:34.428]   Now, They're going to strike back a bunch of ways.
[00:31:34.448 --> 00:31:48.174]  I'm going to be doing some special reports that go through how they're doing this, but the model, because of total totalitarianism in China, they admit this in Australia, the U.S., you name it, the model for internet censorship is going to be phased in, Chinese-style net censorship.
[00:31:48.754 --> 00:31:52.756]  Net IDs, net taxes, three strikes and you're out, net rules.
[00:31:53.256 --> 00:32:01.100]  But before they get to that, they're going to phase in, it started, starts this, next year, in just, you know, ten days or so, or less, I guess, nine days.
[00:32:02.057 --> 00:32:16.322]  In China, and they're already lining up with Facebook, Google, all of them agreeing with China, Microsoft, to implement these systems where China already does it, and then they beta test there and then bring in here.
[00:32:16.802 --> 00:32:20.684]  And our stories on DrugsReport.com, we do a document cam over here.
[00:32:21.798 --> 00:32:24.260]  And of course, Drudge gets how incredibly important this is.
[00:32:24.300 --> 00:32:29.565]  We've been mentioning this for the last few months, but now it's hit critical mass because the Chinese have released the full details.
[00:32:30.285 --> 00:32:44.437]  Everything you do, everything you do in China, from your credit score to what you buy, to discount cards, to your internet records, to what you say on social networks, is integrated into an algorithm.
[00:32:44.477 --> 00:32:48.738]   And if you criticize the government basically once, You can't even buy or sell.
[00:32:48.818 --> 00:32:49.779]  You can't get a hotel.
[00:32:49.899 --> 00:32:50.720]  You can't travel.
[00:32:51.020 --> 00:32:56.084]  I notice all this is being phased in here with the IRS saying, if we start auditing you or don't even start an investigation, you can't fly.
[00:32:57.045 --> 00:32:58.046]  Internal checkpoints.
[00:32:58.106 --> 00:32:59.427]  I mean, it's on, folks!
[00:33:00.068 --> 00:33:02.190]  So, Europe's doing the same thing.
[00:33:02.290 --> 00:33:03.351]  This is all being brought in.
[00:33:03.431 --> 00:33:04.352]  It's being implemented.
[00:33:05.000 --> 00:33:07.162]  I mean, this is classical tyranny.
[00:33:07.562 --> 00:33:07.902]  It's here.
[00:33:08.482 --> 00:33:11.525]  And again, the Supreme Court Justice told Drudge, next year, they're coming for you.
[00:33:11.945 --> 00:33:17.569]  And then they have the heads of the FCC, and yeah, we're coming for your free speech, talk radio, internet, you name it.
[00:33:17.589 --> 00:33:19.330]  I mean, because they can't beat us, folks.
[00:33:19.570 --> 00:33:21.111]  They're flaming tyrants.
[00:33:21.612 --> 00:33:29.957]  They're flaming crooks, annihilating our country, spying on us illegally, opening our borders, having the Border Patrol complete the smuggling process.
[00:33:30.037 --> 00:33:32.019]  I mean, this is the globalist offensive.
[00:33:32.079 --> 00:33:33.440]  This is the war against America.
[00:33:34.657 --> 00:33:36.498]  And globally there's a world awakening.
[00:33:36.738 --> 00:33:39.878]  So they know in algorithms, and they admit this, that revolutions are coming.
[00:33:39.898 --> 00:33:42.379]  Just because food prices in the third world have gone up past 50%.
[00:33:42.599 --> 00:33:43.839]  They know at that point riots start.
[00:33:44.160 --> 00:33:52.142]  They already have their operators ready to steer the revolutions into radical al-Qaeda, radical ISIS, radical al-Nusra, Saudi Arabian driven.
[00:33:52.662 --> 00:33:53.262]  Same thing here.
[00:33:53.282 --> 00:33:56.783]  They're going to have a big communist kill the cops, shoot the cops, burn the cities.
[00:33:57.603 --> 00:34:02.728]  They're gonna let them do it, order the cops to stand down, and then say, cops, it's your fault, capitulate, go under U.N.
[00:34:02.768 --> 00:34:03.129]  control.
[00:34:03.149 --> 00:34:04.690]  I mean, it's on, folks.
[00:34:05.011 --> 00:34:08.935]  You are witnessing a real coup.
[00:34:08.955 --> 00:34:10.116]  100% what I'm telling you is happening.
[00:34:10.156 --> 00:34:15.075]   Now I knew this was coming, but to see it actually happen is so bold, is so over the
[00:34:15.075 --> 00:34:24.595]  top that I get why people just can't believe it.
[00:34:24.595 --> 00:34:27.675]  And again Sargon, I don't mind people criticizing me.
[00:34:27.691 --> 00:34:28.932]  That's why I wanted to say that on air.
[00:34:29.612 --> 00:34:31.614]  But I don't want to split hairs, but the media will spin this.
[00:34:32.174 --> 00:34:34.396]  To be clear, I really like what you say and do.
[00:34:34.957 --> 00:34:37.539]  And I understand that they can edit what I've said out of context.
[00:34:37.819 --> 00:34:42.663]  If you do, you know, 30 hours of stuff a week, you're going to say some things even when you're joking that come off like a train wreck.
[00:34:42.983 --> 00:34:46.286]  And certainly some of the things I've said are wrong or came out wrong with the years.
[00:34:46.546 --> 00:34:50.950]  But I think what you were saying, honestly, was the caricature they created of you was so clownish.
[00:34:51.530 --> 00:35:00.115]  The straw man that if I got involved with you that would taint me really trying to reach out to the intellectual class and successfully get them to come back to classical liberalism.
[00:35:00.675 --> 00:35:07.279]  But now things have gotten so dark that it's time to throw my lot even in with the heretic because we're all the heretics now.
[00:35:07.799 --> 00:35:09.741]  Yeah, there's no distinction being drawn.
[00:35:09.781 --> 00:35:13.544]  I mean, this has been something that's been warned about for quite some time, but that's absolutely correct.
[00:35:13.584 --> 00:35:15.165]  There is no distinction being drawn anymore.
[00:35:15.266 --> 00:35:18.508]  You say that, um, you know, people can take you out of context and things like this.
[00:35:18.548 --> 00:35:29.438]  Well, recently there was a website put up that was a deepfake algorithm about Jordan Peterson that could very convincingly get him to apparently say whatever you wanted him to say.
[00:35:29.458 --> 00:35:35.704]   Apparently it's a program because they've been putting my words in his mouth And I saw this, and it was frightening.
[00:35:35.744 --> 00:35:36.805]  The audio was him.
[00:35:37.245 --> 00:35:47.254]  People were quite annoyed that Jordan Peterson was thinking about taking legal action, but in his position, I can see why he would be really upset by this and want to do something.
[00:35:47.534 --> 00:36:06.092]   Megyn Kelly did that to me, but she took a real interview about her funding Al-Qaeda and ISIS in the Middle East, and I said, I don't know if she's really killing kids in basements, like they say, but I know that she's funded the groups that have gone and killed hundreds of thousands of people, tens of thousands of children, many of them raped to death, a little girl raped to death by 100 men.
[00:36:06.433 --> 00:36:08.635]  So I said Hillary Clinton is killing children.
[00:36:09.536 --> 00:36:13.620]  She played that when she was still at Fox with the guy from the pizza place.
[00:36:13.940 --> 00:36:16.541]  And said to him, what do you think of what he just said about you?
[00:36:16.561 --> 00:36:19.361]  And of course, the guy didn't know, but it was edited audio.
[00:36:19.421 --> 00:36:20.341]  We have the video.
[00:36:20.842 --> 00:36:23.482]  We put the raw video up and then showed how they'd edited it.
[00:36:23.782 --> 00:36:24.522]  People flipped out.
[00:36:24.542 --> 00:36:25.583]  It got like 5 million views.
[00:36:26.223 --> 00:36:26.823]  Here's the problem.
[00:36:27.103 --> 00:36:27.923]  I'm off YouTube now.
[00:36:28.223 --> 00:36:28.863]  So that's gone.
[00:36:29.163 --> 00:36:30.584]  So now they're saying it again.
[00:36:31.504 --> 00:36:32.624]  Think of the magnitude of that.
[00:36:32.724 --> 00:36:33.704]  Yeah.
[00:36:34.044 --> 00:36:39.726]  Control of information is a very important thing, and you should be able to control the information that you put out.
[00:36:39.866 --> 00:36:41.466]  So Megyn Kelly did a deep fake on me.
[00:36:42.403 --> 00:36:43.203]  Well, no, you can't.
[00:36:43.223 --> 00:36:44.164]  It wasn't done with a computer.
[00:36:44.284 --> 00:36:45.284]  Yeah, it was done by editing.
[00:36:46.064 --> 00:36:48.865]  The term deepfake specifically means computer-generated algorithms.
[00:36:48.885 --> 00:36:49.445]  Yes, I understand.
[00:36:49.465 --> 00:36:51.146]  So we can't say that.
[00:36:51.246 --> 00:36:52.426]  For that, it was just false editing.
[00:36:52.606 --> 00:36:53.546]  It's just taking it out of context.
[00:36:53.566 --> 00:36:55.987]  But isn't that an organic form of deepfake?
[00:36:56.007 --> 00:36:57.067]  Well, yeah, it's the same principle.
[00:36:57.107 --> 00:36:58.228]  It's still a lie by omission.
[00:36:58.868 --> 00:37:00.909]  Shang Trump said all Mexicans are criminals.
[00:37:00.969 --> 00:37:01.589]  He never said that.
[00:37:01.629 --> 00:37:02.469]  He didn't say that, no.
[00:37:02.609 --> 00:37:03.569]  It's still a lie.
[00:37:03.589 --> 00:37:04.950]  It's still fake news.
[00:37:05.010 --> 00:37:05.590]  I mean, you know.
[00:37:06.671 --> 00:37:07.591]  No, you're technically right.
[00:37:07.611 --> 00:37:08.292]  It's not a deep fake.
[00:37:08.572 --> 00:37:12.155]  There's always different methods of creating fake news and they're all pernicious.
[00:37:12.575 --> 00:37:14.276]  Well, getting back to, say, the Nazis.
[00:37:15.137 --> 00:37:22.843]  It's come out in court that most of these Nazi groups, going back to Elohim City in the mid-90s in Oklahoma, are actually run by the Southern Poverty Law Center.
[00:37:23.083 --> 00:37:24.464]  They're actually run by foundations.
[00:37:25.344 --> 00:37:33.951]  All the guys, of the ten leaders, five of them at Charlottesville worked for Obama or Hillary the year before and then suddenly they become Nazi leaders.
[00:37:34.351 --> 00:37:34.932]  I mean, come on.
[00:37:36.073 --> 00:37:42.439]  I don't know anything about that, but it is possible that they changed opinions and changed sides.
[00:37:42.959 --> 00:37:45.201]  So I'm not going to rule it out, but I don't know anything about that.
[00:37:45.402 --> 00:37:45.862]  Here's an example.
[00:37:46.042 --> 00:37:56.390]   London Guardian reports that most of the Nazi attacks going on in the 90s and stuff, back when the Guardian was still real, We're actually German secret police, but they were staging false flags themselves.
[00:37:56.891 --> 00:38:04.715]  Right, because you do get people like, there's a chap called Baked Alaska, who worked for BuzzFeed and was a leftist and then joined the alt-right.
[00:38:05.975 --> 00:38:14.000]  But the thing is, this harks back to a lot of what a lot of intellectuals are saying around the 1930s, is that there's not very much difference between a communist and a Nazi.
[00:38:14.480 --> 00:38:17.422]  It's actually not a dramatic shift in ideology.
[00:38:17.442 --> 00:38:21.121]   Well you're right, whenever I see, who's the guy that's the leader, they said it's okay
[00:38:21.121 --> 00:38:24.641]   to punch a Nazi and I don't agree with that, but what's his name, I always forget his name.
[00:38:24.641 --> 00:38:25.641]  Which one, Richard Spencer.
[00:38:25.641 --> 00:38:26.641]  Yeah, Richard Spencer.
[00:38:26.641 --> 00:38:27.641]  He's basically a progressive, yeah.
[00:38:27.641 --> 00:38:32.121]   I've seen interviews with him, he's like, I want National Socialism, America sucks,
[00:38:32.121 --> 00:38:34.041]  and he just sounds like a leftist.
[00:38:34.041 --> 00:38:39.402]   Well yeah, he wants, you know, universal health care and, you know, he doesn't want open borders,
[00:38:39.402 --> 00:38:43.442]   I suppose that's one thing, but yeah, in many ways he is very, very similar to a leftist.
[00:38:43.442 --> 00:38:47.202]   I think he has actually called himself a progressive before, so.
[00:38:47.202 --> 00:38:53.521]  interview I saw but he's wearing like a 1930s outfit.
[00:38:52.055 --> 00:38:55.776]  Yes, he's very daft, very posh, very soft.
[00:38:56.237 --> 00:38:58.378]  Well, you know, you're here in the United States.
[00:38:58.398 --> 00:38:59.678]  We've been flattered to have you in studio.
[00:38:59.718 --> 00:39:00.899]  We've got about 10 minutes left.
[00:39:00.939 --> 00:39:03.660]  I want to get as much out of you as I can as you're a fascinating guy.
[00:39:03.680 --> 00:39:04.441]  Thank you.
[00:39:04.801 --> 00:39:14.507]   I don't see how they were able to take you off some platforms already, because when I watch your I mean, you're a well-spoken, very friendly guy.
[00:39:14.547 --> 00:39:18.250]  Like you said, you sound like a liberal professor 30 years ago.
[00:39:18.751 --> 00:39:23.555]  So the fact that they want you off the air just shows how insane the left has become.
[00:39:23.755 --> 00:39:25.757]  I think really it's down to efficacy.
[00:39:25.817 --> 00:39:29.660]  I think if I had a platform of like five viewers or something, they wouldn't care.
[00:39:30.321 --> 00:39:33.824]  I think it's the fact that I have a large audience.
[00:39:34.624 --> 00:39:38.448]  But most importantly, I'm directly opposing progressivism as an ideology.
[00:39:38.908 --> 00:39:41.610]  Because I think that is the root of the problems here.
[00:39:41.931 --> 00:39:46.455]  Like the radical leftism that is slipped in under the guise of progressivism.
[00:39:46.995 --> 00:39:51.699]  I think I'm quite effective at challenging this, and I think that's the problem.
[00:39:52.019 --> 00:40:03.961]   So obviously this is your day job now, but personally, when you started out and didn't know you'd get, you know, 50 million viewers a month or whatever, What were you doing then?
[00:40:04.021 --> 00:40:05.062]  What made you get engaged?
[00:40:05.102 --> 00:40:06.944]  What were you thinking this YouTube channel would do?
[00:40:06.964 --> 00:40:12.410]  Honestly, I didn't have any plan for it whatsoever, which is why I ended up with the name Sarkin of Akkad.
[00:40:12.570 --> 00:40:18.437]  I was just... I'd been working for the government research councils in Britain.
[00:40:19.137 --> 00:40:27.721]  And I lost that job for whatever reason, and I was unemployed and looking for other jobs, and I was just annoyed at the things I was seeing in the news.
[00:40:27.741 --> 00:40:33.804]  And I thought, well, you know, I'd registered a YouTube account like three years prior just so I could follow some videos that I was interested in.
[00:40:33.824 --> 00:40:37.726]  And so I thought, oh, I'll upload one and talk about the things I'm concerned about talking about.
[00:40:37.886 --> 00:40:39.126]  And here we are.
[00:40:40.187 --> 00:40:44.829]  That was that funny one you did about the humble water filter emergency.
[00:40:46.890 --> 00:40:48.331]  That wasn't my meme, I stole that.
[00:40:48.612 --> 00:40:54.796]  But man, when you did the gay frogs thing, I read through it and I was like, well, that's true.
[00:40:55.497 --> 00:40:56.538]  That's actually a true thing.
[00:40:57.118 --> 00:41:00.181]  The question wasn't whether it was turning the frogs gay, it was who was doing it and why.
[00:41:00.561 --> 00:41:04.064]  And it was really corporate laziness, not like a government conspiracy.
[00:41:04.784 --> 00:41:09.468]  But they're directly pushing to do this to young boys for depopulation.
[00:41:09.608 --> 00:41:11.450]  Well, the radical left certainly are.
[00:41:11.550 --> 00:41:20.820]  I don't know whether it's for depopulation, that's the thing, but, I mean, they're probably... Well, they're running around trying to chop young boys' balls off, like, you know, the old-fashioned Native Americans wanted to have scalps.
[00:41:21.101 --> 00:41:24.805]  Yes, yes, the radical left actually do hate masculinity.
[00:41:25.365 --> 00:41:32.230]  Let's talk about that some, because this war on masculinity, and it's not empowering women, what's behind it, where's it going?
[00:41:33.451 --> 00:41:43.257]  It's because the radical left has been, it's a feminist movement, and they're very, they'll all call themselves feminists, they're very open about it.
[00:41:43.918 --> 00:41:52.384]  They think that masculinity is toxic, they think it's the cause of the suffering that women have to endure, and therefore the solution is to feminize men.
[00:41:53.044 --> 00:41:54.326]  And that's actually not healthy for men.
[00:41:54.366 --> 00:41:56.068]  It turns them weird.
[00:41:56.588 --> 00:41:57.650]  It makes them unhappy.
[00:41:57.670 --> 00:42:00.573]  Also, statistically, women really don't like that.
[00:42:00.653 --> 00:42:11.506]  So all these women that have the liberal, beta-cuck husband, she's out having sex all day with the alpha males, and then meanwhile, now they even wear shirts that say, I'm a cuck.
[00:42:13.588 --> 00:42:16.171]  That was at the recent Antifa protest in Portland.
[00:42:16.511 --> 00:42:18.774]  He had a shirt that said, Beta Cuck for Life.
[00:42:19.174 --> 00:42:20.335]  That's unironically true.
[00:42:20.355 --> 00:42:21.356]  There's actually clothing lies!
[00:42:21.376 --> 00:42:22.237]  People thought it was a joke!
[00:42:22.337 --> 00:42:22.537]  Yep.
[00:42:23.318 --> 00:42:24.580]  Yeah, but that is true.
[00:42:24.740 --> 00:42:25.541]  That is absolutely true.
[00:42:25.821 --> 00:42:34.550]  I mean, only 8% of America and roughly 9% of Britain are radical left-wing activists.
[00:42:35.411 --> 00:42:39.755]  In my country, about 35% of people are actively opposed to feminism.
[00:42:40.235 --> 00:42:45.180]  It's not that they're not feminists, it's that they oppose feminism.
[00:42:45.761 --> 00:42:49.504]  There is a much broader section of the population that is opposed to this.
[00:42:49.645 --> 00:42:53.188]  And part of it is, as you say, women are attracted to masculinity.
[00:42:53.268 --> 00:42:54.669]  They do like masculine men.
[00:42:54.990 --> 00:42:56.872]  They don't tend to go for feminine men.
[00:42:57.573 --> 00:43:01.573]   I don't know why I have to say that, it seems obvious doesn't it, but that's the reality of it.
[00:43:01.573 --> 00:43:05.093]   And you can see by the polling, and yet the feminists are not happy about this.
[00:43:05.093 --> 00:43:10.053]  But the whole drive behind all of it is down to equality.
[00:43:10.053 --> 00:43:16.053]   They think that masculinity is a... they know that it's an upward force.
[00:43:16.317 --> 00:43:19.038]  It's creative, it's exploratory, it's aggressive.
[00:43:20.119 --> 00:43:25.922]  It's not going to end up with equality, but it is going to end up with things like success and excitement and things like this.
[00:43:26.202 --> 00:43:30.945]  But that's not equality, you know, and so they have to drag that down to make the men the same as the women.
[00:43:31.305 --> 00:43:32.286]  But that drags everybody down.
[00:43:32.346 --> 00:43:33.545]  Yes it does.
[00:43:33.545 --> 00:43:34.545]  Mmm.
[00:43:34.545 --> 00:43:35.545]  Well today, M4 Live Protein Bar.
[00:43:35.545 --> 00:43:36.545]  Mmm.
[00:43:36.545 --> 00:43:37.545]  I'm gonna have to get some of this.
[00:43:37.545 --> 00:43:37.545]  Mmm.
[00:43:37.545 --> 00:43:38.545]  Mmm.
[00:43:38.545 --> 00:43:39.545]  Mmm.
[00:43:39.545 --> 00:43:40.545]  Mmm.
[00:43:40.545 --> 00:43:41.545]  Mmm.
[00:43:41.545 --> 00:43:42.545]  Mmm.
[00:43:42.545 --> 00:43:42.545]  Mmm.
[00:43:42.545 --> 00:43:44.545]  Power Drive Protein Bar.
[00:43:44.545 --> 00:43:50.135]   Mmm I just devoured your cousin M4's live protein bar
[00:43:50.135 --> 00:43:56.135]   They taste like candy bars This is what I want, this is what I need
[00:43:56.135 --> 00:44:03.135]   But my god, there's no filler But my god, it's solid protein bar
[00:44:03.135 --> 00:44:09.135]   I mean highest quality, 12 bars, highest quality Now you can bite into it easily
[00:44:09.135 --> 00:44:13.135]   But you're gonna be like, "What in the world's going on here?"
[00:44:13.135 --> 00:44:24.135]   Well today, M4's live protein bar I just devoured your cousin M4's live protein bar
[00:44:24.135 --> 00:44:36.135]   Delicious vanilla Meet my tummy
[00:44:36.135 --> 00:44:38.714]  (upbeat music)
[00:44:39.315 --> 00:44:53.429]  I mean, again, men can't have babies, but there's this mental illness where they go, oh look, this man's having a baby, but it's a woman that transitioned, said she was a man, still had a uterus, and then has a baby, and we're all supposed to just go along with the mental illness.
