[00:00:04.810 --> 00:00:08.993]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:42:53.066 --> 00:42:53.867]  Well, precisely.
[00:42:53.927 --> 00:42:56.829]  But the truth... There's no money in the truth.
[00:42:56.889 --> 00:43:00.713]  There's money in creating this industry of fear, which is precisely what they do.
[00:43:01.353 --> 00:43:06.238]  And that's why you've got the gropedowns at NFL, that's why you've got Big Sis in Walmart.
[00:43:06.918 --> 00:43:19.029]  Because that's where all the cash is, and that's what they get out of creating this fear, and they need to prolong it with these fables and these myths, these terrorists being killed, you know, Bin Laden raid, but they can't show us any pictures.
[00:43:19.549 --> 00:43:26.454]  And today, you know, handing this mentally deranged Patsy a model airplane, fake explosives and telling him to go have fun.
[00:43:26.514 --> 00:43:28.216]  It's all completely manufactured.
[00:43:28.236 --> 00:43:36.081]  Now, Paul, you wrote another article today about the dumb reporter who really is our new financial expert.
[00:43:36.282 --> 00:43:37.502]  Why don't you tell us about that?
[00:43:38.942 --> 00:43:43.887]  Well, it's not Miss Teen USA, but it certainly sounds like it.
[00:43:44.067 --> 00:43:48.051]  It's not the latest member of Obama's economic advisory team.
[00:43:49.192 --> 00:43:51.234]  But we'll go ahead and play the clip now.
[00:43:51.274 --> 00:43:53.576]  This is out of CTV Calgary.
[00:43:54.158 --> 00:43:55.138]  ...joins us now, Bridget.
[00:43:55.238 --> 00:43:57.779]  Overall, how did today compare to yesterday?
[00:43:58.359 --> 00:44:00.919]  The biggest surprise of today was definitely gold.
[00:44:00.979 --> 00:44:03.240]  It was down about $100 an ounce.
[00:44:03.280 --> 00:44:06.741]  That represents the biggest two-day drop in 28 years.
[00:44:06.761 --> 00:44:08.481]  There's a couple of things going on today.
[00:44:08.881 --> 00:44:13.322]  Some investors were selling off their gold holdings to try to make up for losses in other areas.
[00:44:13.682 --> 00:44:16.403]  But Todd Hirsch says there's something else happening here, too.
[00:44:16.823 --> 00:44:22.044]  Some investors aren't confident that with what gold is backed by, or if it's backed by anything at all,
[00:44:22.264 --> 00:44:23.805]  As compared to something like the U.S.
[00:44:23.906 --> 00:44:24.386]  dollar.
[00:44:24.766 --> 00:44:26.548]  Investors are comfortable that the U.S.
[00:44:26.608 --> 00:44:28.630]  dollar is backed by the American government.
[00:44:28.650 --> 00:44:32.994]  So no matter what is happening to the American economy, something like the U.S.
[00:44:33.074 --> 00:44:35.016]  dollar is backed by the Federal Reserve.
[00:44:35.056 --> 00:44:36.858]  That's gonna be around a year from now.
[00:44:37.078 --> 00:44:39.400]  That's a much more comfortable investment for them.
[00:44:42.781 --> 00:44:46.264]  That's priceless Paul, but I don't think it's fair to call her a dumb reporter.
[00:44:46.284 --> 00:44:49.987]  She's obviously studied Ben Bernanke statements very closely.
[00:44:50.608 --> 00:44:52.269]  I mean he said gold is not money.
[00:44:52.349 --> 00:44:56.193]  He said the Federal Reserve makes money and whatever they make will be your money.
[00:44:57.628 --> 00:45:01.810]  Well yeah, she could get a good job on CNBC with that kind of talk.
[00:45:02.351 --> 00:45:06.073]  But again, it's not... you're not watching the Daily Show there.
[00:45:06.113 --> 00:45:15.819]  This is an actual television news reporter telling her audience that gold, you know, this intrinsic commodity that's got 5,000 years... Intrinsic, Paul.
[00:45:15.979 --> 00:45:17.119]  Intrinsic value.
[00:45:17.400 --> 00:45:19.321]  It has other uses besides just money.
[00:45:20.101 --> 00:45:20.922]  Yeah, I'm sorry, go ahead.
[00:45:22.751 --> 00:45:26.834]  And 5,000 years worth of human history will kind of indicate that.
[00:45:27.874 --> 00:45:41.083]  And it will also tell you that the US dollar has virtually no backing whatsoever, like the thousands of other fiat currencies that have failed and collapsed throughout history, which, like the dollar, were backed by the faith of their own government.
[00:45:41.123 --> 00:45:44.105]  And of course, that all turned out to be completely worthless.
[00:45:45.330 --> 00:45:59.063]  So I make the point, is it really any wonder that a majority of Americans, now the highest number ever according to a Gallup poll this week, now completely distrust the establishment media?
[00:45:59.904 --> 00:46:01.986]  It's no surprise and this is what they come out with.
[00:46:02.406 --> 00:46:03.928]  But it's also interesting that
[00:46:04.688 --> 00:46:19.276]  Um, the type of Americans who do still trust the mainstream media to some extent are those in the lower income bracket, which makes sense if, um, they, you know, hung on to all their dollars ten years ago.
[00:46:19.616 --> 00:46:22.898]  Since then, the dollar's lost 30% of its purchasing power.
[00:46:23.398 --> 00:46:29.301]  Gold has, uh, more than quadrupled, so that would make sense if you're listening to this kind of advice.
[00:46:29.581 --> 00:46:30.822]  Yeah, well look at the graph since 1972.
[00:46:32.823 --> 00:46:36.986]  It's, the dollar's gone straight down and the gold chart has gone straight up.
[00:46:37.006 --> 00:46:43.691]  They're reporting on a hundred dollar drop in gold, a temporary spike to the bottom when it's going straight up in the trend.
[00:46:43.711 --> 00:46:47.854]  Well precisely, I mean whenever gold has a little dip.
[00:46:49.386 --> 00:46:57.172]  The mainstream media goes completely ape about it, and yet when the dollar, when the stock market does the same, they try and cover it up.
[00:46:57.592 --> 00:46:59.713]  But it's not just CTV.
[00:47:00.073 --> 00:47:10.941]  I mean, this is out of Canada, but we've written articles where, you know, Erin Burnett is having an argument with Peter Schiff on CNBC, and she said that, quote, gold has no intrinsic value.
[00:47:11.661 --> 00:47:14.944]  It's got 5,000 years of intrinsic value.
[00:47:14.964 --> 00:47:23.432]  I mean, intrinsic value is denoted by, you know, rarity, finite resources, and the difficulty in mining it in the first place.
[00:47:24.132 --> 00:47:27.976]  The world isn't producing any more gold, what's here is here, that's it.
[00:47:28.376 --> 00:47:32.400]  Whereas you can just press a button on a printing machine and get as many US dollars as you want.
[00:47:33.781 --> 00:47:34.142]  But I mean,
[00:47:35.569 --> 00:47:37.871]  It's an insult to our intelligence.
[00:47:37.911 --> 00:47:53.465]  This is why the dumbing down of not just television news, but also, you know, media and entertainment in general, is really starting to harm people because it's encouraging them to make absolutely stupid, ridiculous decisions about their own life.
[00:47:54.245 --> 00:47:59.650]  And this applies not only financially, but also in the health arena, which we've covered a lot recently.
[00:48:00.130 --> 00:48:01.652]  And eventually it's going to hurt them.
[00:48:02.012 --> 00:48:05.919]  So, it's no surprise that the mainstream media is losing trust.
[00:48:06.079 --> 00:48:07.581]  They're losing all their viewers.
[00:48:08.643 --> 00:48:13.050]  And if this isn't an advertisement for InfoWars Nightly News, then I don't know what is.
[00:48:13.090 --> 00:48:14.312]  You should use it in a promo.
[00:48:16.141 --> 00:48:23.123]  But then on the other side of the coin, we've got all these protests going on, all on Wall Street, eyeing the real enemy going on there.
[00:48:23.163 --> 00:48:28.064]  But then you have figures like Michael Moore saying, don't end the Federal Reserve, end capitalism.
[00:48:28.104 --> 00:48:37.007]  So I guess all these government jobs created hundreds of thousands, if not millions, for just a few jobs, or even negative jobs in the case of Solyndra.
[00:48:37.447 --> 00:48:40.148]  That's what Michael Moore wants, why he wants to keep the printing press on.
[00:48:40.188 --> 00:48:40.988]  Have you seen that clip?
[00:48:42.472 --> 00:49:10.346]  Yeah, yeah, I've just seen it on Infowars.com and I mean, you have people protesting in Egypt, in Tunisia, in Libya, you know, when they're commandeering fighter tanks and fighter jets and they're calling them protesters and it's a big deal, it's the Arab Spring, it's the biggest event in a decade and yet you have the same number of people not only in Wall Street but also Boston, you know, Chicago, other areas in America and
[00:49:11.286 --> 00:49:12.887]  There's barely a peep about it.
[00:49:12.907 --> 00:49:16.450]  You have to read alternative media to even basically know it's going on.
[00:49:16.891 --> 00:49:18.772]  So, I mean, that just shows you how desperate.
[00:49:18.792 --> 00:49:37.708]  And, of course, the majority of the people down there are left-wing and socialist tendencies, but, you know, at least they're finally starting to identify the real enemy, which is the bankers and the Wall Street people, and not completely deflecting it off onto this fake left-right paradigm thing.
[00:49:38.809 --> 00:49:43.531]  But Michael Moore has again proven he completely misunderstands everything about the problem.
[00:49:43.631 --> 00:49:52.834]  He understands nothing about how the Federal Reserve creates the problems and then poses as the saviour afterwards and it's par for the course with him.
[00:49:53.339 --> 00:50:05.502]  Well, he's a creature, but he's misdirecting people into thinking that you're going to end the government corruption by empowering a bigger government to regulate itself when they're just bought out interest for Wall Street.
[00:50:05.522 --> 00:50:11.243]  I mean, the government is just a medium for a power shift, just like in the older days, the things Machiavelli wrote about.
[00:50:11.803 --> 00:50:15.304]  And we've got Wall Street now just completely ruling us, the 1% over the 99%.
[00:50:16.804 --> 00:50:21.725]  And shutting down the Federal Reserve is the single biggest move you can make to take back their power, Paul.
[00:50:22.759 --> 00:50:24.241]  But then again, gold has no value.
[00:50:25.061 --> 00:50:27.384]  No, gold has no value.
[00:50:27.444 --> 00:50:29.246]  It's backed by absolutely nothing.
[00:50:29.726 --> 00:50:37.093]  But the US dollar is backed by the US government, even though they borrow it from the Federal Reserve, which is not part of the US government.
[00:50:37.434 --> 00:50:38.955]  But, you know, American Idol's on.
[00:50:39.916 --> 00:50:41.198]  Just shut up and go to sleep.
[00:50:41.806 --> 00:50:43.948]  That's right, American Idol coming up next.
[00:50:44.408 --> 00:50:46.390]  Actually, we're going to have more with Paul Watson.
[00:50:46.410 --> 00:50:49.092]  And then in the next hour, Alex is scheduled to join us.
[00:50:49.132 --> 00:50:51.074]  We're going to find out exactly what time that'll be.
[00:50:51.134 --> 00:50:51.794]  Stay tuned.
[00:50:51.814 --> 00:50:53.536]  InfoWars.com.
[00:50:53.956 --> 00:50:55.798]  InfoWars Nightly News coming up tonight.
[00:51:00.356 --> 00:51:05.377]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:05.577 --> 00:51:14.718]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:14.939 --> 00:51:28.981]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:29.261 --> 00:51:33.107]  Order the Berkey Light System today, complete with two black Berkey elements for only $231.
[00:51:33.648 --> 00:51:37.213]  And the Berkey Guy will ship your order free of charge.
[00:51:37.393 --> 00:51:42.961]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:44.403 --> 00:51:46.525]  That's over 30% off the retail price.
[00:51:46.745 --> 00:51:47.645]  Call the Berkey guy at 1-877-886-3653.
[00:51:47.665 --> 00:51:47.865]  That's 1-877-886-3653.
[00:51:47.885 --> 00:51:48.666]  Or order online at GoBerkey.com.
[00:51:48.706 --> 00:51:49.407]  That's GoBerkey.com today!
[00:52:00.094 --> 00:52:05.616]  There are limitless ways to go into business for yourself, but most involve substantial capital and risk.
[00:52:05.956 --> 00:52:09.057]  Our InfoWarsTeam.com operation is different.
[00:52:09.157 --> 00:52:20.460]  We promote premium quality health, energy, and skincare products using dynamic, caring personalities and state-of-the-art media technology to spread a powerful message of health.
[00:52:20.800 --> 00:52:22.862]  Wealth, longevity, and freedom.
[00:52:23.082 --> 00:52:30.308]  This low-cost business opportunity is designed for full-time or part-time so you can work as little or as much as you'd like.
[00:52:30.588 --> 00:52:32.850]  It is you that defines the reward level.
[00:52:32.970 --> 00:52:39.916]  Whether you are seeking a few hundred extra dollars per month or a six or even seven figure annual income, it's up to you.
[00:52:40.156 --> 00:52:41.077]  Want to find out more?
[00:52:41.177 --> 00:52:47.582]  Shoot an email with InfoWars Team in the subject line to InfoWars Team Coordinator, MZ, and tell him a little bit about yourself.
[00:52:47.822 --> 00:52:50.563]  That's the initials MZ and Infowarsteam.com.
[00:52:50.703 --> 00:52:52.984]  That's MZ and Infowarsteam.com.
[00:52:53.184 --> 00:52:56.886]  I only promote products that I truly believe in, and these are phenomenal.
[00:52:56.946 --> 00:52:59.507]  Whatever you do, visit Infowarsteam.com.
[00:52:59.747 --> 00:53:05.849]  Hey Brian, if you could do just one thing today to ensure your family's food security, what would it be?
[00:53:06.129 --> 00:53:06.970]  That's easy, Bill.
[00:53:07.150 --> 00:53:11.013]  I'd head straight to soupbeansurvival.com.
[00:53:11.274 --> 00:53:12.495]  Soupbeansurvival.com?
[00:53:12.795 --> 00:53:22.764]  I know, Bill, it sounds crazy, but this ancient secret has been around for over 8,000 years, and it truly is nature's super survival food.
[00:53:22.944 --> 00:53:23.544]  Really, Brian?
[00:53:23.564 --> 00:53:25.446]  The number one survival food?
[00:53:25.586 --> 00:53:27.448]  Well, certainly the forgotten survival food.
[00:53:27.688 --> 00:53:28.569]  Absolutely, Bill.
[00:53:28.709 --> 00:53:40.083]  The folks at soupbeansurvival.com scoured our planet to find the very best heirloom seeds to truly find nature's super survival food.
[00:53:40.143 --> 00:53:42.066]  Brian, these aren't grocery store beans, are they?
[00:53:42.266 --> 00:53:43.107]  No way, Bill.
[00:53:43.147 --> 00:53:45.690]  You're not going to find these beans in any grocery store.
[00:53:45.830 --> 00:53:46.291]  These are the
[00:53:46.391 --> 00:53:47.292]  This is the end.
[00:54:15.069 --> 00:54:16.033]  This is the end.
[00:54:18.041 --> 00:54:23.085]  This is the end for Anwar al-Awlaki and other CIA lackey down the drain.
[00:54:23.145 --> 00:54:29.430]  Now they're going to have to rebrand the War on Terror, probably shifting it once again to domestic citizens.
[00:54:29.830 --> 00:54:33.333]  They just had another Homeland Security drill in D.C.
[00:54:33.373 --> 00:54:37.737]  this week using a sports stadium as a mass shelter facility.
[00:54:38.237 --> 00:54:46.824]  Last week, myself and Darren McBreen traveled to Denver for the InfoWars Nightly News to cover the massive Homeland Security terror drill
[00:54:47.344 --> 00:54:57.493]  Going on there, where they staged a school shooting, a mall shooting, and other terror incidences, then using the massive sports stadium as the relocation center.
[00:54:58.173 --> 00:55:04.619]  So that's what FEMA and Homeland Security have planned for us as the war on terror shifts into the war on Americans.
[00:55:06.120 --> 00:55:10.644]  Another side of that same war is under the flag of globalization.
[00:55:10.684 --> 00:55:16.170]  It's not only the Federal Reserve that we're up against, it's Rules for a New World Order.
[00:55:16.851 --> 00:55:27.261]  This article out of Europe, sorry, China Daily, Rules for a New World Order discusses how the U.S.-led hegemonic bloc after World War II
[00:55:28.442 --> 00:55:41.715]  Has now shifted into the era where China, India, Brazil, South Africa, and other countries, even Mexico has been on this list, are among the rising powers in the coming times and America just continues to go down.
[00:55:42.196 --> 00:55:47.021]  But according to Obama, who's going to fix everything for us, America has gone soft.
[00:55:47.421 --> 00:55:51.183]  He said in an NBC interview that there's a lot of things we can do.
[00:55:51.543 --> 00:55:55.926]  The way I think about it is this is a great country that's gotten a little soft.
[00:55:55.966 --> 00:56:01.589]  We didn't have that same competitive edge we needed over the last couple decades.
[00:56:02.050 --> 00:56:03.030]  Competitive edge?
[00:56:03.130 --> 00:56:11.215]  They have used the powers of government nationally and internationally to guarantee that jobs are shipped overseas.
[00:56:11.335 --> 00:56:12.696]  America's jobs are.
[00:56:13.136 --> 00:56:15.998]  Is Jeff Immelt still the sitting CEO of GE?
[00:56:16.858 --> 00:56:19.299]  Who just moved thousands of jobs over to China.
[00:56:19.660 --> 00:56:24.262]  So how are people supposed to compete with that when the government is interfering with competition?
[00:56:24.642 --> 00:56:30.605]  You've heard all about the Gibson guitar raid and how they're not allowed to produce their guitars with the rare.
[00:56:32.086 --> 00:56:45.533]  Ebony hardwood because it comes out of India but it's not classified as a finished product and that violates Indian law and therefore under the revised Lacey Act it somehow violates the US law.
[00:56:45.633 --> 00:56:48.574]  So Paul Joseph Watson still with us on the line.
[00:56:48.594 --> 00:56:50.255]  Again Alex Jones coming up.
[00:56:50.795 --> 00:56:58.159]  Paul, have Americans gone soft or are they just not allowed to compete and have real jobs under globalization?
[00:56:59.500 --> 00:57:00.280]  Well they're not allowed.
[00:57:00.300 --> 00:57:02.702]  I mean that statement means nothing.
[00:57:02.762 --> 00:57:03.722]  It's completely glib.
[00:57:04.122 --> 00:57:09.465]  The Obama administration has conducted a direct assault on the American economy.
[00:57:09.905 --> 00:57:15.008]  They've shut down coal plants which, you know, China are building at a rapid pace.
[00:57:15.568 --> 00:57:20.730]  You know, what is it, in Texas I read recently 80% of the jobs went to immigrants. 80%!
[00:57:22.091 --> 00:57:25.573]  Over the last five years, half of which are illegal immigrants.
[00:57:26.073 --> 00:57:30.476]  I mean, is that going soft or is that a result of deliberate government policy?
[00:57:30.496 --> 00:57:38.060]  Warning shutting down the economy and whatever cheap jobs are left, giving them to immigrants, half of which are illegal.
[00:57:38.380 --> 00:57:41.662]  I mean, what's that got to do with going soft?
[00:57:42.686 --> 00:57:52.936]  Meanwhile in Europe, you've got the banker-created debt being settled on places like Greece, but they're told they can't drop wages and other conditions under austerity quick enough.
[00:57:53.316 --> 00:57:55.758]  So there's going to have to be now an unlimited bailout.
[00:57:55.798 --> 00:58:01.223]  They say even the four or five hundred billion isn't going to be enough, and even a few trillion wouldn't be enough.
[00:58:01.644 --> 00:58:05.007]  They want to quote unlimited bazooka they can use to blast
[00:58:05.487 --> 00:58:07.788]  to prop up any country that's beginning to fail.
[00:58:07.808 --> 00:58:10.648]  What's your take on the Greece and Eurozone?
[00:58:11.008 --> 00:58:12.969]  Well, we're going to get to that on the other side, Paul.
[00:58:13.389 --> 00:58:13.929]  Stay with us.
[00:58:14.049 --> 00:58:17.210]  One more segment, then we have Alex Jones coming up in the next hour.
[00:58:17.650 --> 00:58:18.270]  Stay tuned.
[00:58:18.430 --> 00:58:19.691]  I'm Aaron Dyk sitting in.
[00:58:20.171 --> 00:58:23.812]  Tonight, the InfoWars Nightly News will have some very special reports.
[00:58:24.152 --> 00:58:25.072]  We'll get to that, too.
[00:58:25.092 --> 00:58:26.973]  InfoWars.com.
[00:58:27.413 --> 00:58:28.113]  Please stay with us.
[00:58:42.933 --> 00:58:46.816]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.359 --> 00:58:55.662]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:58:56.062 --> 00:59:01.926]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:59:02.487 --> 00:59:04.228]  Number one, study the past.
[00:59:04.768 --> 00:59:06.510]  History really does repeat itself.
[00:59:07.150 --> 00:59:10.873]  Number two, learn to spot the dangerous food shortage trends.
[00:59:12.000 --> 00:59:14.261]  Number three, take decisive action.
[00:59:15.081 --> 00:59:18.362]  A perfect storm is brewing, or a global food crisis.
[00:59:18.922 --> 00:59:23.644]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[00:59:23.964 --> 00:59:27.425]  Warning signs that trigger the deadliest famines in history.
[00:59:27.965 --> 00:59:30.846]  Don't get caught unprepared when the crisis hits.
[00:59:31.387 --> 00:59:35.028]  This book is only available at risingpricesemptyshelves.com.
[00:59:35.868 --> 00:59:40.129]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:59:40.810 --> 00:59:44.911]  Again, that website is risingpricesemptyshelves.com.
[00:59:45.411 --> 00:59:47.572]  That's risingpricesemptyshelves.com.
[01:00:04.775 --> 01:00:08.957]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:09.617 --> 01:00:10.417]  You want answers?
[01:00:11.197 --> 01:00:12.138]  Well, so does he.
[01:00:12.738 --> 01:00:16.359]  He's Alex Jones on the GCN Radio Network.
[01:00:16.940 --> 01:00:21.001]  And now, live from Austin, Texas, Alex Jones.
[01:00:28.294 --> 01:00:33.716]  We are back in the second hour on this Friday, September 30th, 2011 edition.
[01:00:33.736 --> 01:00:38.958]  I'm not Alex, I'm Aaron Dyke sitting in, but as usual, Alex is never far away.
[01:00:38.978 --> 01:00:43.580]  He's going to join us from the road by phone, coming up in just a few minutes.
[01:00:43.820 --> 01:00:46.101]  Right now, we're finishing up with Paul Watson.
[01:00:46.121 --> 01:00:56.625]  But first, I just want to mention, tonight's episode of the InfoWars Nightly News, which is for PrisonPlanet.tv subscribers exclusively, is going to be a very special edition.
[01:00:57.165 --> 01:01:00.327]  Not only are we going to cover all the updates on terrorism.
[01:01:00.347 --> 01:01:07.812]  Anwar al-Awlaki, of course, reported dead today in another Fed provocateur busted terrorism plot.
[01:01:08.173 --> 01:01:10.074]  But we're going to have a fluoride special.
[01:01:10.114 --> 01:01:21.602]  We have a man on the street, another fluoride package and some guests joining us to really show how the tide is turning, how they've had to admit how dangerous it is for infants and other living creatures.
[01:01:22.262 --> 01:01:29.467]  And we're really going to win that victory, and we're going to highlight that tonight on the InfoWars Nightly News, so join us then if you can.
[01:01:29.487 --> 01:01:41.616]  Now going back to Paul Watson, we were just discussing how under globalization, under the IMF vision, America's really not allowed to compete, even though Obama says it's just that Americans have gone soft.
[01:01:42.317 --> 01:01:49.002]  Places like Gibson aren't allowed to manufacture guitars in the U.S., and they've been told to move overseas because of the Lacey Act.
[01:01:49.822 --> 01:02:00.305]  Which dates back to 1900, but it was just re-worked in 2008, just to benefit, really, companies operating under globalization.
[01:02:00.365 --> 01:02:11.289]  Meanwhile, in Europe, you've got the whole Europe zone under threat because they're going to bail out Greece again, telling them they can't implement austerity measures quick enough to repay the banker-created debt.
[01:02:12.029 --> 01:02:14.950]  Now, Paul Watson, help us break down what's really going on here.
[01:02:16.414 --> 01:02:27.099]  Well, basically in Europe, the European Union is petrified that Greece will default, return to the drachma, and that that will create a domino effect where other countries do the same.
[01:02:27.599 --> 01:02:32.302]  And it will kill their pet project, the single currency euro.
[01:02:33.342 --> 01:02:58.082]  So now they're saying if you don't agree to these measures, if you don't sign over to the IMF, and if you don't completely extinguish whatever sovereignty you've got left and hand it over to this European Economic Government, which by the way was a brainchild of the Nazis at the end of World War II, the exact same thing, if that all doesn't happen then the Euro will eventually collapse and
[01:02:59.463 --> 01:03:21.320]  For example, you had a big CFR guy called Ken Rogoff who wrote an article in the Financial Times recently pointing out that if the Euro goes, then the big kahuna, the global currency, which is what they eventually plan, that completely evaporates because the whole idea of a single currency having strength with
[01:03:22.000 --> 01:03:24.882]  You know, numerous members completely goes out the window.
[01:03:24.922 --> 01:03:27.704]  It's only as strong as its weakest member, which is Greece.
[01:03:28.365 --> 01:03:33.969]  And he said, quote, the Euro experiment has brought us to a crossroads in the whole international monetary system.
[01:03:34.450 --> 01:03:43.337]  Will our grandchildren inherit a world with a huge number of national currencies or a very small number of multi-country currencies?
[01:03:43.417 --> 01:03:45.919]  So he's talking about the Euro, the Emero,
[01:03:46.879 --> 01:03:50.081]  And these regional blocks of currencies, which is what the globalists want.
[01:03:50.121 --> 01:03:56.986]  So that's why they're so desperate to throw all this money at Greece, which is being paid for by the European taxpayers.
[01:03:57.566 --> 01:04:14.377]  Because if they don't get it through, then the Euro's going to collapse inevitably, the Eurozone's going to break up, and the whole grand idea, which was started by Nazis at the end of World War II, of this United States of Europe, is going to fall flat on its face.
[01:04:14.417 --> 01:04:15.078]  And they know that.
[01:04:15.717 --> 01:04:20.879]  Now, as you know, in the background of all that, the two of us went to Bilderberg in Switzerland this year.
[01:04:21.279 --> 01:04:22.880]  Prior to that, they met in Spain.
[01:04:23.020 --> 01:04:24.701]  And prior to that, they met in Greece.
[01:04:24.761 --> 01:04:30.203]  Everywhere they go, countries either begin to collapse or they lose more of their sovereignty.
[01:04:30.863 --> 01:04:33.004]  Swiss had an extremely strong currency.
[01:04:33.064 --> 01:04:34.245]  Now it's begun to weaken.
[01:04:34.965 --> 01:04:37.146]  Paul Watson, final comments, and then we're going to go to break.
[01:04:38.783 --> 01:04:43.347]  Well yeah, they don't like any country that's got any shred of sovereignty or independence left.
[01:04:43.407 --> 01:04:47.250]  They're predators and they want to kill freedom any way they can and get the power.
[01:04:47.930 --> 01:04:51.733]  They admitted they were going to pop the housing bubble in 2006, then the U.S.
[01:04:51.773 --> 01:04:53.034]  financial collapse began.
[01:04:53.755 --> 01:04:55.256]  We'll be back on the other side of the break.
[01:04:55.276 --> 01:04:56.737]  Alex coming up imminently.
[01:04:56.757 --> 01:04:58.599]  Stay tuned to InfoWars.com.
[01:05:01.414 --> 01:05:02.916]  Hi folks, this is Alex Jones.
[01:05:03.116 --> 01:05:08.161]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:05:08.441 --> 01:05:09.802]  Saving means to make money.
[01:05:09.963 --> 01:05:18.751]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:05:19.492 --> 01:05:26.597]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:05:27.018 --> 01:05:34.643]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:05:35.024 --> 01:05:39.947]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:05:40.267 --> 01:05:42.429]  Getting a free catalog is easy by calling 800-340-7091.
[01:05:45.191 --> 01:05:48.114]  Or see Calvin on the web at 5starsoap.com.
[01:05:48.394 --> 01:05:50.576]  Take charge of your health now by calling 800-340-7091.
[01:05:50.596 --> 01:05:51.997]  Or see Calvin on the web at 5starsoap.com.
[01:06:00.080 --> 01:06:07.924]  A very wealthy US citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:06:08.184 --> 01:06:10.465]  He says it will change everything about our lives.
[01:06:10.726 --> 01:06:15.928]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:06:16.108 --> 01:06:18.890]  Now this man has made some outrageous predictions over the years.
[01:06:19.150 --> 01:06:21.211]  The crazy part is, he's usually right.
[01:06:21.471 --> 01:06:27.396]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:06:27.716 --> 01:06:30.919]  In fact, Barron's called his work a dire prophecy.
[01:06:31.099 --> 01:06:36.644]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:06:36.884 --> 01:06:38.185]  And it's a real eye-opener.
[01:06:38.525 --> 01:06:39.686]  I can't stress this enough.
[01:06:39.826 --> 01:06:42.368]  You should at least watch this free video online today.
[01:06:42.488 --> 01:06:46.552]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:06:46.732 --> 01:06:48.433]  You can find the video at www.
[01:06:49.494 --> 01:06:51.197]  End of America 3.com.
[01:06:51.317 --> 01:06:53.782]  That's End of America, the number 3.com.
[01:06:53.922 --> 01:06:57.628]  Watch the free video at www.endofamerica3.com.
[01:06:57.789 --> 01:06:58.811]  That's endofamerica3.com.
[01:07:07.483 --> 01:07:08.023]  We're good to go.
[01:07:31.954 --> 01:07:32.194]  I think?
[01:08:00.635 --> 01:08:02.842]  He's the T-Rex of political talk.
[01:08:03.404 --> 01:08:06.212]  Alex Jones on the GCN Radio Network.
[01:08:18.706 --> 01:08:20.988]  We are back at InfoWars.com.
[01:08:21.048 --> 01:08:29.213]  I'm Aaron Dyke sitting in, but we're going right now to Alex Jones, who joins us via Skype from somewhere on the road.
[01:08:29.233 --> 01:08:31.975]  Now Alex, this is really a great day for freedom.
[01:08:32.015 --> 01:08:33.295]  We're winning the war on terror.
[01:08:33.335 --> 01:08:46.344]  We've killed another top Al-Qaeda operative, the CIA lackey al-Awlaki, and the Fed provocateur terrorism plot has been broken up by the Feds again, and Americans are learning to cower and go to sports stadiums
[01:08:46.784 --> 01:08:49.645]  To let the government take care of them, as well as in the Superdome.
[01:08:50.146 --> 01:08:51.526]  What do you think about all that, Alex?
[01:08:53.327 --> 01:09:07.813]  Well, Aaron, I'm just very thankful, and I'm really serious when I say this, that the Feds are only staging fake plots that they set up themselves and then foil themselves, instead of actually bombing the Oklahoma City building like the ATF did, and was caught red-handed doing it.
[01:09:07.853 --> 01:09:11.295]  We've, of course, covered that ad nauseam in films like Road to Tyranny.
[01:09:11.855 --> 01:09:27.905]  And of course, it came out in 1993 that on CBS News and on ABC News and New York Times that their own FBI informant had been hired to cook the bomb, train the drivers, give them the detonator to bomb the World Trade Center the first time.
