[00:00:07.810 --> 00:00:11.932]  Waging war on corruption.
[00:25:57.921 --> 00:26:01.783]  You know who the Republicans had as the response to Al Gore last year?
[00:26:02.063 --> 00:26:09.046]  He was going to debate in the Senate, Lord Monckton, who would actually cover the real issues and admits world government and covers the real facts.
[00:26:09.466 --> 00:26:13.168]  And when Al Gore found out who he was going to debate, he said, I'm cancelling.
[00:26:13.368 --> 00:26:18.170]  So they cancelled Monckton, even though he'd landed from London in D.C.
[00:26:18.750 --> 00:26:22.152]  And they said, don't worry, we have Newt Gingrich to counter Al Gore.
[00:26:24.832 --> 00:26:27.357]  It's like a Don King boxing match.
[00:26:27.598 --> 00:26:29.502]  I mean, do you like things getting worse?
[00:26:29.923 --> 00:26:33.631]  Do you like getting sucked into Brand Obama or Brand Genrich?
[00:26:34.602 --> 00:26:36.603]  Do you like being an idiot?
[00:26:37.403 --> 00:26:38.744]  Talking to new listeners out there.
[00:26:39.064 --> 00:26:40.725]  Because I've done the research.
[00:26:41.025 --> 00:26:42.386]  I know what I'm talking about.
[00:26:42.926 --> 00:26:44.227]  We've got a track record of it.
[00:26:44.407 --> 00:26:47.108]  Because we study globalist white papers.
[00:26:47.508 --> 00:26:48.909]  We know what we're talking about.
[00:26:49.229 --> 00:26:50.470]  We read legislation.
[00:26:50.790 --> 00:26:51.591]  That's all coming up.
[00:26:51.931 --> 00:26:55.492]  Germany, France planned quick new stability pact report.
[00:26:56.073 --> 00:26:57.814]  I told you three years ago, four years ago, 2008.
[00:26:58.854 --> 00:27:00.895]  I made a film about it three years ago, Obama deception.
[00:27:01.255 --> 00:27:04.197]  I said they would implode the countries in the order they were imploded.
[00:27:05.763 --> 00:27:34.887]  Uh, and that'd be Iceland, Ireland, Greece, Italy, Spain, Portugal, and then it would rotate into Northern Europe, or Eastern Europe was already falling, to the financial tyranny, and then I said it would then be a pact between France and Germany, France going totally belly up by design, and then Germany sold as the bad guy, as if some nation-state's doing this, would implode, finally, to the Bankster Ponzi scheme, all by design.
[00:27:35.663 --> 00:27:41.494]  See, the globalists conquered by economic fraud, backed up with paramilitary force, after they've taken over.
[00:27:43.758 --> 00:27:47.946]  It's an old kind of war, but with a new spin on it, so people can't recognize it.
[00:27:48.737 --> 00:27:56.283]  Like you're a dodo bird, and the sailors are getting off their boats, and you don't have wings, you don't run, you're big and fat and juicy, they're going to eat you.
[00:27:56.603 --> 00:27:58.444]  You can't recognize the sailors.
[00:27:59.065 --> 00:28:00.326]  You are a prey animal.
[00:28:00.886 --> 00:28:03.928]  You've never been around this type of tyranny.
[00:28:04.268 --> 00:28:05.629]  You can't recognize it.
[00:28:05.890 --> 00:28:17.138]  You didn't study history, and so you're like a dumb little dodo bird that the hungry sailors can walk right up to 10,000 miles from Europe, starving, and conk you right on the head.
[00:28:19.116 --> 00:28:21.897]  And you even think it's cute to be conked on the head.
[00:28:22.778 --> 00:28:25.459]  Most people aren't even politically informed or aware at any level.
[00:28:25.779 --> 00:28:30.902]  But those that are watch MSNBC, Fox, they read the newspaper and they think they're real smart.
[00:28:31.222 --> 00:28:36.765]  And they repeat and regurgitate on you talking points, milquetoast, idiocy.
[00:28:36.965 --> 00:28:38.986]  Do you know how stupid you act?
[00:28:39.446 --> 00:28:41.227]  Do you know how pathetic it is?
[00:28:41.567 --> 00:28:43.288]  I want you to wake up and be a man.
[00:28:43.548 --> 00:28:44.649]  To wake up and be a woman.
[00:28:44.869 --> 00:28:46.169]  I don't want to see you get hurt.
[00:28:46.450 --> 00:28:47.290]  I care about you.
[00:28:47.550 --> 00:28:50.372]  And that's why I'm talking to you straight right now!
[00:28:50.992 --> 00:28:56.395]  Now when I come back, the plan to use the military and arrest citizens and shut down the internet.
[00:28:56.635 --> 00:28:57.315]  Stay with us!
[00:28:57.415 --> 00:28:58.496]  And then the real Newt Gingrich.
[00:29:00.569 --> 00:29:01.710]  A very wealthy U.S.
[00:29:01.750 --> 00:29:08.415]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:29:08.676 --> 00:29:10.957]  He says it will change everything about our lives.
[00:29:11.238 --> 00:29:16.442]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:29:16.622 --> 00:29:19.384]  Now this man has made some outrageous predictions over the years.
[00:29:19.664 --> 00:29:21.726]  The crazy part is, he's usually right.
[00:29:21.966 --> 00:29:27.891]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:29:28.211 --> 00:29:31.414]  In fact, Barron's called his work a dire prophecy.
[00:29:31.594 --> 00:29:37.139]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:29:37.379 --> 00:29:38.680]  And it's a real eye-opener.
[00:29:39.020 --> 00:29:40.241]  I can't stress this enough.
[00:29:40.321 --> 00:29:42.863]  You should at least watch this free video online today.
[00:29:43.003 --> 00:29:47.047]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:29:47.227 --> 00:29:48.928]  You can find the video at www.
[00:29:50.009 --> 00:29:51.713]  End of America 3.com.
[00:29:51.833 --> 00:29:54.278]  That's End of America, the number 3.com.
[00:29:54.418 --> 00:29:58.126]  Watch the free video at www.EndOfAmerica3.com.
[00:29:58.286 --> 00:29:59.288]  That's EndOfAmerica3.com.
[00:30:02.196 --> 00:30:05.817]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:30:06.157 --> 00:30:14.279]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:30:15.020 --> 00:30:19.061]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:30:19.641 --> 00:30:30.464]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:30:31.104 --> 00:30:40.106]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:30:40.606 --> 00:30:45.667]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:30:46.048 --> 00:30:53.209]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:30:53.529 --> 00:30:56.270]  That's www.SilverLungs.com.
[00:31:01.443 --> 00:31:05.085]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:31:05.465 --> 00:31:08.467]  This is our last chance to not relive history.
[00:31:08.707 --> 00:31:13.489]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:31:13.509 --> 00:31:19.733]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:31:19.893 --> 00:31:22.134]  I think it's incumbent upon all of us
[00:31:22.674 --> 00:31:22.954]  Tim Geithner?
[00:31:22.974 --> 00:31:23.395]  Bernanke?
[00:31:23.475 --> 00:31:23.815]  They're arsonists!
[00:31:23.835 --> 00:31:24.596]  They're asking for more matches!
[00:31:24.616 --> 00:31:26.938]  And the Congress is saying, who do we make the check out to?
[00:31:41.570 --> 00:31:48.499]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:31:48.859 --> 00:31:57.971]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:32:01.317 --> 00:32:05.619]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:32:06.019 --> 00:32:11.861]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:32:12.441 --> 00:32:14.202]  Number one, study the past.
[00:32:14.722 --> 00:32:16.483]  History really does repeat itself.
[00:32:17.103 --> 00:32:20.825]  Number two, learn to spot the dangerous food shortage trends.
[00:32:21.963 --> 00:32:24.225]  Number three, take decisive action.
[00:32:25.046 --> 00:32:28.329]  A perfect storm is brewing, or a global food crisis.
[00:32:28.890 --> 00:32:33.635]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[00:32:33.955 --> 00:32:37.359]  Warning signs that trigger the deadliest famines in history.
[00:32:37.939 --> 00:32:40.802]  Don't get caught unprepared when the crisis hits.
[00:32:41.342 --> 00:32:45.325]  This book is only available at risingpricesemptyshelves.com.
[00:32:45.846 --> 00:32:50.089]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:32:50.770 --> 00:32:54.893]  Again, that website is risingpricesemptyshelves.com.
[00:32:55.393 --> 00:32:57.555]  That's risingpricesemptyshelves.com.
[00:33:01.403 --> 00:33:04.326]  Coast to Coast, direct from Austin.
[00:33:05.007 --> 00:33:08.290]  You're listening to the Alex Jones Broadcasting Network.
[00:33:08.310 --> 00:33:13.516]  No one's gonna take me
[00:33:23.991 --> 00:33:25.952]  Nobody's going to save you but yourself, folks.
[00:33:25.972 --> 00:33:29.755]  You've got to ask God to give you help, to give you the courage.
[00:33:29.795 --> 00:33:32.736]  But for me, it's not even a discussion of courage.
[00:33:33.797 --> 00:33:40.901]  The globalists are going to run over us and literally turn us into high-tech slaves on their technocratic global plantation in their own words.
[00:33:41.962 --> 00:33:44.043]  So why should I roll over?
[00:33:44.164 --> 00:33:45.644]  Will you please explain that to me?
[00:33:47.406 --> 00:33:50.768]  I want to be free, as my ancestors did, and I'm going to fight to be free.
[00:33:51.208 --> 00:33:52.629]  And I'm going to fight the information war.
[00:33:53.755 --> 00:33:56.978]  I'm also going to defend myself physically against tyranny.
[00:33:57.718 --> 00:34:03.563]  I'm not going to go quietly off to be shot in some pit somewhere, be hauled away because the system thinks it's cute and funny.
[00:34:04.503 --> 00:34:06.585]  And the globalists have all that in store as well.
[00:34:06.605 --> 00:34:07.025]  They don't care.
[00:34:07.045 --> 00:34:15.472]  They'll set off ashore while all the phony, tough, you know, minions of the establishment do battle with the patriots of America.
[00:34:15.492 --> 00:34:22.137]  And they've introduced the ideas in films and TV and video games that people that want to defend the republic are the bad guys.
[00:34:23.646 --> 00:34:24.447]  But they failed!
[00:34:24.467 --> 00:34:31.915]  70 plus percent of all military donations to both parties to the presidential candidate in the last election and this one are Ron Paul.
[00:34:32.708 --> 00:34:33.769]  So they've got a problem there.
[00:34:34.269 --> 00:34:48.656]  So what they do is they go pick through the military and do psychological evaluations and hire the unstable, stupid, or sociopathic, bully types, it's a complex variant, and are in a race to fill the police departments right now.
[00:34:48.696 --> 00:34:51.577]  We've gotten internal memos and shown you them here.
[00:34:51.978 --> 00:34:53.719]  One of them is a state police memo here in Texas.
[00:34:54.741 --> 00:35:00.226]  Where they're trying to hire, quote, former military first, but this is secret and don't let anyone know.
[00:35:00.246 --> 00:35:01.327]  Yeah, it's discrimination.
[00:35:01.807 --> 00:35:03.909]  But someone argued, well, hire the military first.
[00:35:03.949 --> 00:35:04.589]  They need jobs.
[00:35:04.930 --> 00:35:06.811]  They're not just hiring the military.
[00:35:07.652 --> 00:35:11.155]  They're giving them 600 questions, psychological evaluations.
[00:35:13.096 --> 00:35:18.761]  So if you fill it out like a dog-like servant of evil, you'll get the job.
[00:35:18.781 --> 00:35:20.242]  All right, that's coming up.
[00:35:20.282 --> 00:35:21.924]  I'm going to break that down a little bit later.
[00:35:23.953 --> 00:35:25.994]  And by the way, you don't have to listen to me.
[00:35:26.614 --> 00:35:28.735]  America is already going down the tubes.
[00:35:29.395 --> 00:35:31.156]  I tried to stop it as best I could.
[00:35:31.916 --> 00:35:33.336]  We can still salvage something.
[00:35:34.057 --> 00:35:36.918]  And see, I know most people still aren't going to listen now.
[00:35:37.298 --> 00:35:39.839]  You're going to listen 2, 3, 4, 5 years from now.
[00:35:40.239 --> 00:35:42.660]  Oh sure, this broadcast reaches 3 million people a day.
[00:35:42.960 --> 00:35:44.400]  The website's over a million a day.
[00:35:45.120 --> 00:35:47.101]  Total every week, it's over 15 million people.
[00:35:47.641 --> 00:35:50.322]  And I love the fact that 5 million of those or more are new.
[00:35:50.802 --> 00:35:52.223]  And that's who I'm really talking to here.
[00:35:55.151 --> 00:36:11.416]  Because I know your condition, and under brainwashing, and under the strong delusion of this corrupt, all-encompassing culture, this cultural nerve gas, that permeates everything.
[00:36:11.556 --> 00:36:12.556]  I understand that.
[00:36:13.597 --> 00:36:15.997]  And I know you're not going to listen now.
[00:36:16.558 --> 00:36:18.978]  You will remember later.
[00:36:19.498 --> 00:36:21.219]  Mark my words.
[00:36:22.299 --> 00:36:23.920]  You, my friend, are a little seed.
[00:36:24.929 --> 00:36:26.170]  It can grow into a mighty oak.
[00:36:27.551 --> 00:36:41.081]  And we're planting that seed right now, so that at the time when the world has shown you the error of your ways, that you will germinate.
[00:36:42.923 --> 00:36:47.046]  You can call this broadcast the Time Bomb Hour.
[00:36:50.403 --> 00:36:59.688]  Already, hundreds of millions of people worldwide have heard my warnings and seen much of it unfold exactly as we said it would.
[00:37:00.809 --> 00:37:16.577]  And so, as the next phase unfolds, even the most willfully ignorant of you, because the pain of an empty belly and the humiliation of living under tyranny will be so great
[00:37:17.659 --> 00:37:22.482]  That then you will find your spine and your hind legs.
[00:37:24.243 --> 00:37:27.045]  And you won't have the answers just like I don't have all the answers.
[00:37:27.285 --> 00:37:32.027]  But you'll know what's wrong and you'll get up and start taking action and that's where you'll learn.
[00:37:34.069 --> 00:37:37.611]  And when they persecute you, it makes you strong.
[00:37:40.372 --> 00:37:42.814]  No weapon formed against you will prosper.
[00:37:44.397 --> 00:37:46.860]  Though you even lose your body, it doesn't matter.
[00:37:47.381 --> 00:37:50.605]  This great eugenics evil must be faced.
[00:37:51.046 --> 00:37:53.389]  The public must be roused out of their trance.
[00:37:53.709 --> 00:37:56.033]  That is the great goal and the great object.
[00:37:56.834 --> 00:38:00.719]  The New World Order doesn't take over the planet because they want money.
[00:38:00.999 --> 00:38:02.041]  They print the money.
[00:38:03.254 --> 00:38:06.735]  They control the ideas, the patents, the technologies.
[00:38:07.596 --> 00:38:14.038]  The high priest of the New World Order traffic in the souls of men as Revelation states.
[00:38:14.598 --> 00:38:19.540]  They are obsessed with what you think and who you are.
[00:38:19.860 --> 00:38:23.442]  They want to control your programming from birth.
[00:38:23.842 --> 00:38:28.964]  They want to twist you and make you weak and easily malleable.
[00:38:32.657 --> 00:38:41.419]  They revel in you being like an instrument they play, not being a conscious person.
[00:38:41.439 --> 00:38:50.821]  I revel in seeing the electric light of human creativity and awakening that is the dynamic human spirit.
[00:38:51.261 --> 00:38:57.742]  When I see that flame burn in your eyes like a thousand Milky Ways,
[00:38:58.800 --> 00:39:02.761]  Sparkling with stars that died a trillion years ago.
[00:39:03.101 --> 00:39:08.903]  When I see that, I literally see the reflection of the Creator in your power.
[00:39:09.283 --> 00:39:12.244]  And that is what the system fears!
[00:39:12.524 --> 00:39:14.565]  They don't want you to truly live!
[00:39:16.126 --> 00:39:16.986]  They live!
[00:39:17.406 --> 00:39:18.186]  We sleep!
[00:39:18.967 --> 00:39:19.427]  Awaken!
[00:39:20.507 --> 00:39:21.047]  Awaken!
[00:39:21.968 --> 00:39:22.508]  Awaken!
[00:39:22.928 --> 00:39:25.710]  Make a break with this artificial plastic system!
[00:39:26.050 --> 00:39:27.671]  Make a break with the lies!
[00:39:27.971 --> 00:39:29.532]  Make a break with the fear!
[00:39:31.894 --> 00:39:32.994]  Make a break with it!
[00:39:34.875 --> 00:39:39.538]  Make the conscious, spiritual decision to make that break!
[00:39:44.099 --> 00:39:45.780]  And everything else will flow.
[00:39:46.260 --> 00:39:47.881]  You don't have to do a thing.
[00:39:48.521 --> 00:39:58.846]  You've got to simply say to God, I want the truth, the whole truth, and nothing but the truth, because the truth will set you free!
[00:40:02.248 --> 00:40:06.510]  When you go to PrisonPlanet.com, it says, AlexJonesIsPrisonPlanet.com.
[00:40:07.470 --> 00:40:10.092]  And then right beside it, it says, there's the key right there.
[00:40:11.084 --> 00:40:19.131]  There's the planet, there's the prison, the prison of the mind, the prison of the nation, the prison of the world, the prison of the soul, and there's the key right next to it.
[00:40:20.913 --> 00:40:32.303]  The truth will set you free, standing in front of you, standing in an inexorable way, like a mountain peak, the highest, in the sunlight at noon.
[00:40:34.705 --> 00:40:37.868]  The majesty of it, there, always with you!
[00:40:40.103 --> 00:40:46.627]  And when you know the truth, you see the miserable lies and the servants of evil, and you feel sorry for them.
[00:40:46.927 --> 00:40:51.650]  Why would they sell out this birthright for rotten rags?
[00:40:52.791 --> 00:40:58.835]  Why would they give their soul over to something so stinking and rotten?
[00:41:01.727 --> 00:41:03.128]  And that is the great sin!
[00:41:03.548 --> 00:41:19.378]  For the high ones of evil know the truth, and they have made a great decision to hide the light, to twist the minds, to weaken the people, so that they, these fallen ones, can control the people.
[00:41:19.678 --> 00:41:21.039]  That is the great sin.
[00:41:28.283 --> 00:41:29.444]  That is the great lie.
[00:41:30.839 --> 00:41:47.815]  And from that evil, all other evils flow like a black river of death out with its tendrils breaking into other rivers and streams and tributaries, pouring down into the souls of the people, weakening them from within.
[00:41:47.835 --> 00:41:53.741]  It's time to smash the lie!
[00:41:54.881 --> 00:41:56.381]  Into a trillion splinters!
[00:41:57.341 --> 00:42:00.802]  And you do that as a conscious decision.
[00:42:01.602 --> 00:42:19.966]  And the minute you move your soul, the minute you move that window in your heart to your soul, from the lies of the world, and the minute you swing it around to the truth of the universe, is the second that the universe bends towards you.
[00:42:21.164 --> 00:42:30.527]  Is the minute that the discernment begins to flow at you, is the minute that you begin to rise above the enemy.
[00:42:34.164 --> 00:42:48.970]  I'll have to get into the military dictatorship of the Republic, how they'll bring it in via domestic terror attacks that are staged by the offshore criminals that run the security services of this fallen, captured Republic, Newt Gingrich the traitor, and then your calls.
[00:42:49.650 --> 00:42:55.492]  That when my heart and soul move me to speak true, I will speak it!
[00:42:56.413 --> 00:42:59.094]  I am Alexander Emmerich Jones of Texas.
[00:43:00.640 --> 00:43:01.781]  A very wealthy U.S.
[00:43:01.821 --> 00:43:08.486]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:43:08.747 --> 00:43:11.028]  He says it will change everything about our lives.
[00:43:11.309 --> 00:43:16.493]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:43:16.673 --> 00:43:19.455]  Now this man has made some outrageous predictions over the years.
[00:43:19.715 --> 00:43:21.797]  The crazy part is, he's usually right.
[00:43:22.037 --> 00:43:27.961]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:43:28.282 --> 00:43:31.484]  In fact, Barron's called his work a dire prophecy.
[00:43:31.664 --> 00:43:37.188]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:43:37.448 --> 00:43:38.749]  And it's a real eye-opener.
[00:43:39.089 --> 00:43:40.310]  I can't stress this enough.
[00:43:40.390 --> 00:43:42.932]  You should at least watch this free video online today.
[00:43:43.052 --> 00:43:47.115]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:43:47.295 --> 00:43:49.317]  You can find the video at www.
[00:43:50.077 --> 00:43:51.738]  End of America 3.com.
[00:43:51.878 --> 00:43:54.318]  That's End of America, the number 3.com.
[00:43:54.478 --> 00:43:58.159]  Watch the free video at www.EndOfAmerica3.com.
[00:43:58.339 --> 00:44:00.040]  That's EndOfAmerica3.com.
[00:44:00.300 --> 00:44:06.042]  Hey folks, this is Crazy Melvin for eFoods Direct and I'm slashing prices to get you the best deals on your food supply!
[00:44:06.242 --> 00:44:14.204]  Call now and save, save, save on a 25-year food supply that can save your life when disaster strikes because it will strike and it will smack you right upside the head so keep-
[00:44:15.063 --> 00:44:16.084]  Wait a minute, Melvin.
[00:44:16.224 --> 00:44:18.868]  I know eFoodsDirect and they're not full of hype like you.
[00:44:19.108 --> 00:44:23.974]  eFoodsDirect goes to great lengths to ensure you get the best ingredients, full of nutrition and flavor.
[00:44:24.134 --> 00:44:25.075]  They are the real deal.
[00:44:25.236 --> 00:44:26.818]  Melvin, you're right about one thing, though.
[00:44:26.898 --> 00:44:33.406]  For Black Friday weekend, eFoods will save you 30% off anything on their website at eFoodsDirect.com slash Alex.
[00:44:33.686 --> 00:44:35.247]  Now that's a deal with no hype.
[00:44:35.307 --> 00:44:42.773]  Call 800-409-5633 or go to efoodsdirect.com slash alex and save 30% off your entire order.
[00:44:42.873 --> 00:44:45.996]  This deal only lasts through Monday, November 28th, so call now.
[00:44:46.076 --> 00:44:51.280]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[00:44:51.480 --> 00:44:53.902]  Remember, 30% off this Black Friday weekend.
[00:44:54.002 --> 00:44:57.985]  Leave the hype to Crazy Melvin because you can bet your life on efoods direct.
[00:45:02.461 --> 00:45:03.622]  Subject to other police action.
[00:45:04.383 --> 00:45:05.304]  Tyranny is here.
[00:45:05.645 --> 00:45:09.168]  The grim future foretold in 1984 has become reality.
[00:45:09.288 --> 00:45:11.791]  It really says that the state is God.
[00:45:11.811 --> 00:45:17.277]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:45:17.697 --> 00:45:23.924]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:45:24.344 --> 00:45:29.886]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:45:30.286 --> 00:45:33.987]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:45:34.507 --> 00:45:38.508]  Prepare to enter the secretive world of emergency dictatorship.
[00:45:38.788 --> 00:45:44.290]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[00:45:44.730 --> 00:45:47.691]  It's only the beginning of the New World Order's hellish plan.
[00:45:48.271 --> 00:45:49.692]  The police state isn't coming.
[00:45:50.252 --> 00:45:50.692]  It's here.
[00:45:51.352 --> 00:45:58.378]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:46:00.580 --> 00:46:06.004]  When you're out on the road, the last place you want to be is on the road.
[00:46:07.225 --> 00:46:11.989]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:46:12.369 --> 00:46:19.055]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:46:21.087 --> 00:46:27.263]  They sew pride in every stitch Guarantee you love the way they fit
[00:46:29.574 --> 00:46:33.437]  They put a Diamond Gusset in the crotch, where you need it most.
[00:46:34.178 --> 00:46:37.280]  Blue Diamond Gussets, got it.
[00:46:38.001 --> 00:46:38.822]  Others don't.
[00:46:39.242 --> 00:46:41.123]  We turn jeans inside out.
[00:46:41.384 --> 00:46:42.885]  Diamond Gusset Jeans.
[00:46:43.165 --> 00:46:45.727]  Made in the USA with unparalleled quality.
[00:46:46.067 --> 00:46:52.312]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:46:52.693 --> 00:46:54.895]  Order yours at gusset.com.
[00:46:55.395 --> 00:46:57.417]  Diamond Gusset Jeans, got it.
[00:46:57.757 --> 00:46:58.257]  Others don't.
[00:47:01.454 --> 00:47:02.595]  Coast to coast.
[00:47:02.995 --> 00:47:04.376]  Direct from Austin.
[00:47:05.057 --> 00:47:08.339]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.163 --> 00:47:14.884]  Big Brother.
[00:47:15.164 --> 00:47:16.465]  Mainstream media.
[00:47:16.845 --> 00:47:18.106]  Government cover-ups.
[00:47:18.226 --> 00:47:19.187]  You want answers?
[00:47:19.487 --> 00:47:20.588]  Well, so does he.
[00:47:21.549 --> 00:47:25.732]  It's Alex Jones on the GCN Radio Network.
[00:47:38.035 --> 00:47:39.735]  We are back live, ladies and gentlemen.
[00:47:39.755 --> 00:47:41.096]  I want to go to your phone calls.
[00:47:41.136 --> 00:47:42.736]  I got to get into the real Newt Gingrich.
[00:47:42.776 --> 00:47:44.196]  I'll do that after I take a bunch of calls.
[00:47:44.376 --> 00:47:46.497]  This is a powerful report coming up the next hour.
[00:47:46.517 --> 00:47:49.537]  We've told you the real Obama.
[00:47:49.557 --> 00:47:50.818]  We've told you the real Rick Perry.
[00:47:50.858 --> 00:47:54.018]  I mean, if you want to know the facts, if you want to believe a fairy tale, got the wrong show.
[00:47:54.058 --> 00:47:54.498]  I'm sorry.
[00:47:54.998 --> 00:47:56.079]  We're into Veritas here.
[00:47:56.139 --> 00:47:59.019]  That's Latin for truth, boys and girls, if you're a new listener.
[00:47:59.719 --> 00:48:01.340]  Public school educated like I was.
[00:48:01.900 --> 00:48:05.781]  By the way, I wasn't bashing school teachers earlier when I talked about those ninnies I saw.
[00:48:05.801 --> 00:48:07.581]  I just meant that particular type.
[00:48:10.851 --> 00:48:15.315]  You know, I don't even hardly feel like even doing this article.
[00:48:15.935 --> 00:48:21.360]  Because I've seen the media spin on it, and I saw the trolls attack our article the minute it came out.
[00:48:22.221 --> 00:48:27.205]  I saw the trolls attack Ron Paul when he responded on Saturday to what's being reported.
[00:48:28.586 --> 00:48:32.289]  ACLU reported on it, not that I'm saying they're even a great group, because they don't really defend your liberties.
[00:48:33.530 --> 00:48:38.875]  Or they defend stuff that isn't a freedom, a lot of times, and then don't defend big things that are out in the open.
[00:48:40.464 --> 00:48:41.745]  Second Amendment, for instance.
[00:48:42.645 --> 00:48:44.026]  But blind hogs do find acorns.
[00:48:44.046 --> 00:48:46.467]  There are a lot of good folks in the ACLU, and I'm at the leadership of it.
[00:48:47.307 --> 00:48:49.929]  But it's the same thing, like the Republican Party, a lot of good people in it.
[00:48:50.009 --> 00:48:52.850]  But Newt Gingrich up there at top, you know, a globalist.
[00:48:52.870 --> 00:48:53.750]  I'm going to break that down.
[00:48:55.771 --> 00:49:07.337]  But the minute our article went out, with the length of the bill, I should have told Paul when I asked him to do the article to let him have the response in it, because I saw this three years ago with the Military Commissions Act.
[00:49:09.813 --> 00:49:11.033]  I saw this with the Patriot Act.
[00:49:11.694 --> 00:49:13.394]  Ten years ago, they said it won't be used.
[00:49:14.135 --> 00:49:16.956]  It won't be used on citizens.
[00:49:17.016 --> 00:49:19.417]  It's been used tens of thousands of times per state.
[00:49:20.037 --> 00:49:22.718]  Marijuana, domestic violence, you name it.
[00:49:23.038 --> 00:49:24.279]  Throwing the Bill of Rights out the window.
[00:49:24.559 --> 00:49:26.760]  Cops are putting GPS on cars without warrants.
[00:49:27.060 --> 00:49:28.380]  Listen to your phones without warrants.
[00:49:28.440 --> 00:49:29.320]  It's all over the news.
[00:49:29.340 --> 00:49:30.381]  Remember ten years ago?
[00:49:30.461 --> 00:49:31.741]  Don't worry, it's not going to happen.
[00:49:32.062 --> 00:49:35.423]  Ten years ago, they said the TSA, the feds, would search bags.
[00:49:36.663 --> 00:49:38.244]  Now they search your underwear.
[00:49:40.444 --> 00:49:41.585]  Now they're going to be on the highways.
[00:49:41.705 --> 00:49:44.467]  How many years did I tell you they'd be on the highways because their documents were public?
[00:49:44.507 --> 00:49:46.768]  Now they're on the highways all over the country.
[00:49:50.791 --> 00:49:55.154]  I mean, I went to urban warfare drills 14 years ago, 13, you know, 10.
[00:49:55.454 --> 00:49:57.315]  I went to them over and over again.
[00:49:57.636 --> 00:49:59.037]  I've sent my crew last year to some.
[00:49:59.857 --> 00:50:04.080]  And they've got troops training to take Americans' guns door-to-door and admitting it's for America.
[00:50:04.280 --> 00:50:05.801]  And I show you the high-def footage.
[00:50:06.602 --> 00:50:08.363]  Last year, people were like, that can't be real.
[00:50:11.425 --> 00:50:11.685]  I don't know.
[00:50:27.349 --> 00:50:37.075]  And that it's training for America and overseas, and so I get the colonel on, and he admits it, and then the paper comes out and attacks me and says I'm crazy, when I was reading out of the stinkin' paper, see?
[00:50:37.796 --> 00:50:46.541]  They wanna just have a news article and say, yeah, they're gonna do some gun confiscation drills, they start a local gun shop, move through the residents' 600 homes, they'll be searching cupboards and things.
[00:50:46.561 --> 00:50:56.308]  I mean, read the article, and I get the colonel on, the colonel says stuff, I guess he's not supposed to, it's all in my film, I did it live here on the radio, and all of a sudden, this guy's nuts, he says,
