[00:00:25.325 --> 00:00:32.370]  It is September 12, 2011 on this Monday edition of Infowars Nightly News.
[00:28:50.125 --> 00:29:02.835]  And somehow in the last 50 years they taught people that none of that's going on and it's crazy to even question it when all the founders, Thomas Jefferson, but other philosophers and historians, that's all they ever talked about.
[00:29:03.136 --> 00:29:05.017]  That's all the world's ever been about.
[00:29:05.518 --> 00:29:10.101]  I mean our ancestors in any country just 50, 60 years ago all knew this.
[00:29:11.035 --> 00:29:17.679]  When I was a little kid, it was always, oh that crazy old man, he thinks there's a world government and the banks are out to get you, he doesn't trust the system.
[00:29:17.979 --> 00:29:21.781]  By the time I was a child, it was the crazy old man and those folks died off.
[00:29:22.102 --> 00:29:25.684]  They were just the common sense normal people that had lived in the real world.
[00:29:26.084 --> 00:29:33.488]  And people are going to get the common sense now because the system has gotten so out of control because we've laid down to it, it's going to hurt us badly.
[00:29:33.708 --> 00:29:37.671]  I want to play this final clip and come back and give you the final word, but bottom line folks,
[00:29:38.251 --> 00:29:42.939]  This is a film tailor-made to make learning the truth entertaining and fun.
[00:29:43.259 --> 00:29:44.141]  American Dream.
[00:29:44.601 --> 00:29:45.363]  Get it today.
[00:29:45.583 --> 00:29:49.469]  We'll go to this final clip with a classic Jekyll Island meeting.
[00:29:49.770 --> 00:29:51.052]  This meeting really happened.
[00:29:51.292 --> 00:29:52.574]  Here it is in cartoon form.
[00:29:53.662 --> 00:29:59.104]  I am clearly the richest man, so I should be the one to run the super-secret central bank.
[00:29:59.444 --> 00:30:01.264]  I own all the oil in America.
[00:30:01.505 --> 00:30:04.025]  I'm clearly richer than you will ever be, hula girl.
[00:30:04.425 --> 00:30:06.226]  I should run the super-secret central bank.
[00:30:06.766 --> 00:30:09.427]  You're nothing compared to me, lube job.
[00:30:09.987 --> 00:30:11.528]  I shall run the secret bank.
[00:30:12.048 --> 00:30:12.608]  Silence!
[00:30:14.649 --> 00:30:17.770]  Supreme Master Leader, I didn't know you were gonna be here.
[00:30:17.790 --> 00:30:18.730]  I'm not.
[00:30:22.279 --> 00:30:24.319]  None of you shall run the bank.
[00:30:24.800 --> 00:30:27.160]  We have failed in the past because of openness.
[00:30:27.680 --> 00:30:30.341]  This time, the key to success is secrecy.
[00:30:30.761 --> 00:30:34.001]  The people must believe that they run the bank.
[00:30:34.641 --> 00:30:35.322]  Yes!
[00:30:35.502 --> 00:30:36.282]  Brilliant!
[00:30:36.522 --> 00:30:38.062]  We shall christen it Federal.
[00:30:38.622 --> 00:30:40.262]  The Federal Reserve.
[00:30:40.803 --> 00:30:42.543]  Yes!
[00:30:43.143 --> 00:30:47.924]  They take our property away right in front of our eyes, just like Thomas Jefferson said they would.
[00:30:50.694 --> 00:30:52.576]  What's that?
[00:30:52.617 --> 00:30:54.719]  They found him!
[00:30:54.739 --> 00:30:55.140]  Quick!
[00:30:55.160 --> 00:30:55.801]  My sword!
[00:30:56.101 --> 00:30:57.022]  What sword?
[00:30:57.223 --> 00:31:00.287]  They don't need your banking machine!
[00:31:00.307 --> 00:31:02.349]  I'll condemn you to die!
[00:31:02.590 --> 00:31:04.692]  Damn it!
[00:31:04.793 --> 00:31:05.253]  Fire!
[00:31:05.353 --> 00:31:07.857]  I'll take him at his knees!
[00:31:14.963 --> 00:31:25.031]  Well, Tad, again, obviously you're great filmmakers and now talking to you for the first time here face-to-face and my viewers know I don't just kiss up to folks.
[00:31:25.091 --> 00:31:34.098]  I'm really impressed and it feels good and reassuring to know that there's so many great people like yourself out there and that they cannot stop us
[00:31:34.798 --> 00:31:35.259]  Together.
[00:31:35.700 --> 00:31:38.425]  Our individualism is unstoppable.
[00:31:38.886 --> 00:31:40.248]  Ideas are bulletproof.
[00:31:40.649 --> 00:31:44.997]  Final comments or points you'd like to make about American Dream as the director.
[00:31:46.619 --> 00:31:56.649]  Well, what I tell people is that the revolution's got to start with a philosophical point of view first.
[00:31:57.350 --> 00:32:08.961]  We made this for people who are your committed listeners, who I know that that group of people are people who believe in this movement and are frustrated by what's going on, and we made it so that
[00:32:09.642 --> 00:32:24.138]  Each of your listeners could go give it to 10 of their friends and say, hey you know all the stuff I've been telling you for years, all the books I've handed you, the Ron Paul, the 300 pages that sit on your nightstand and you never read, well just give me 30 minutes to watch this.
[00:32:24.638 --> 00:32:28.562]  And we're hoping that that will then spark some type of
[00:32:29.443 --> 00:32:38.748]  Question and what's going on give it to your friends who are who are adamant you know lefties who think that the state is going to cure all their ills because a lot of it is truly ignorance.
[00:32:38.788 --> 00:32:49.915]  They think they think the government's the good guy in the private sector is the bad guy when it's like no the problem is corruption and collusion and and these people hijacking both in this perverted form of of
[00:32:50.775 --> 00:33:11.288]  You know, pseudo private sector state apparatus that's grown up and I think anyone who's frustrated when they understand the ideas of liberty and understand that liberty, individual liberty, is what will set you free and will give people the most amount of prosperity and let them live
[00:33:11.368 --> 00:33:17.973]  And in every case in history, Tad, it's liberty that produces inventions and happiness and empowerment.
[00:33:18.193 --> 00:33:23.477]  We are all individuals, we all have different gifts, and the globalists are attacking that.
[00:33:23.977 --> 00:33:31.323]  Again, they have this crony-capitalistic, fascistic system that collectivizes our wealth, then steals it for themselves.
[00:33:31.943 --> 00:33:36.668]  It's mega-corporations working with big government to shut down their competition.
[00:33:37.109 --> 00:33:41.673]  And that idea transcends all this fake, left-right garbage.
[00:33:42.414 --> 00:33:45.217]  Tad, great job with the film American Dream.
[00:33:45.237 --> 00:33:46.999]  I look forward to speaking to you again in the near future.
[00:33:47.299 --> 00:33:49.682]  Yes, thanks for having us on, and thanks for all your help, Alex.
[00:33:49.942 --> 00:33:50.863]  God bless you, my friend.
[00:33:50.903 --> 00:33:51.504]  Amazing work.
[00:33:52.284 --> 00:33:53.346]  When's the next film coming out?
[00:33:54.615 --> 00:33:56.516]  Well, actually, we're working on something right now.
[00:33:56.556 --> 00:34:01.217]  We have kind of a big idea in store, so we're almost finished with this script.
[00:34:01.257 --> 00:34:04.119]  We're hoping that in about a year we can get this thing done.
[00:34:04.379 --> 00:34:10.481]  I would like to talk to you privately and just hear what this big idea is, because it might be something I might be able to help out with.
[00:34:11.021 --> 00:34:11.581]  Absolutely.
[00:34:11.601 --> 00:34:13.022]  All right, we'll talk to you soon.
[00:34:13.062 --> 00:34:15.923]  I definitely want to get you on the radio so we can have an hour-long discussion.
[00:34:15.963 --> 00:34:16.563]  God bless, man.
[00:34:17.023 --> 00:34:17.403]  Love to.
[00:34:17.423 --> 00:34:17.784]  You too.
[00:34:17.804 --> 00:34:18.404]  Thanks so much.
[00:34:18.524 --> 00:34:18.925]  Thank you.
[00:34:19.145 --> 00:34:19.505]  Wow!
[00:34:19.665 --> 00:34:21.827]  It is exciting to talk to people out there.
[00:34:21.987 --> 00:34:26.170]  Artists who are focused, passionate, intelligent, and on the move against tyranny.
[00:34:26.791 --> 00:34:28.852]  Nothing can stop us together.
[00:34:29.193 --> 00:34:38.060]  By the way, if you want to get a copy of it and support myself and their operation and have a good DVD so you can get it out to people, go to InfoWars.com.
[00:34:38.080 --> 00:34:38.980]  It's American Dream.
[00:34:39.801 --> 00:34:51.625]  We also have a deal with our gold and silver sponsor, Midas Resources, where you get two silver dollars at cost and then free shipping, a free Mark Dice book on Big Brother, Orwellian Takeover, and the American Dream DVD, free on top of it.
[00:34:51.865 --> 00:34:54.706]  Look for those banners at the top of InfoWars.com.
[00:34:54.946 --> 00:35:05.869]  We're going to go to break and we're going to come right back to get into what's happening in the economy, what the banksters are currently doing, and we're going to talk to Paul Craig Roberts.
[00:35:06.169 --> 00:35:07.890]  Stay with us, it's InfoWars Nightly News.
[00:35:08.570 --> 00:35:09.991]  It is a big idea.
[00:35:10.011 --> 00:35:12.152]  A new world order.
[00:35:16.495 --> 00:35:21.298]  In the near future, Earth is dominated by a powerful world government.
[00:35:21.398 --> 00:35:25.120]  It's known as the Builderberg Group.
[00:35:25.740 --> 00:35:28.002]  Could their objective be world domination?
[00:35:30.203 --> 00:35:32.805]  For thousands of years, their dark order grew.
[00:35:33.894 --> 00:35:41.501]  Now as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:35:48.267 --> 00:35:53.291]  For the first time in history, the elite's plan for world government is blown wide open.
[00:35:55.140 --> 00:35:58.941]  You will learn the secret that drives the entire New World Order agenda.
[00:36:00.401 --> 00:36:07.103]  Dillberg is making great progress toward a world government, and only an educated and informed public can stop them in their tracks.
[00:36:07.423 --> 00:36:08.783]  Alex, let's chill out, eh?
[00:36:10.283 --> 00:36:13.344]  For the first time, all the pieces have been put together.
[00:36:14.004 --> 00:36:17.265]  The dots have been connected, and the picture is crystal clear.
[00:36:18.724 --> 00:36:22.287]  Earth's ruling elite believe they have discovered the fountain of youth.
[00:36:23.227 --> 00:36:27.430]  But before they can attain it, 80% of us must die.
[00:36:27.450 --> 00:36:35.496]  A psychopathic technocracy is establishing world government so there can be no escape from their plan.
[00:36:40.973 --> 00:36:43.195]  The new world order is the old world order.
[00:36:43.295 --> 00:36:45.717]  I mean, it's just the names have changed, the appearances have changed.
[00:36:46.377 --> 00:36:47.498]  Most people have no idea.
[00:36:47.518 --> 00:36:48.299]  They're not after money.
[00:36:48.319 --> 00:36:49.440]  They have all the money they need.
[00:36:49.660 --> 00:36:50.441]  They're after power.
[00:36:51.381 --> 00:36:52.342]  That's their aphrodisiac.
[00:36:53.963 --> 00:36:56.525]  I was pulled off a plane in Munich.
[00:36:56.566 --> 00:36:57.847]  They interrogated me for four hours.
[00:36:57.867 --> 00:36:58.807]  Some shots were fired.
[00:36:58.827 --> 00:37:00.108]  I need you to move off the property.
[00:37:01.209 --> 00:37:04.812]  Their great dream of exterminating 80% of humanity is at hand.
[00:37:09.682 --> 00:37:10.063]  Endgame.
[00:37:10.423 --> 00:37:12.184]  Blueprint for global enslavement.
[00:37:12.505 --> 00:37:13.746]  You have been warned.
[00:37:29.439 --> 00:37:31.441]  Obama is notoriously a liar.
[00:37:34.346 --> 00:37:42.450]  We need to go to where the real architecture of government is, and it's not in a precedent.
[00:37:43.350 --> 00:37:46.151]  Wall Street has hijacked Washington in broad daylight.
[00:37:49.213 --> 00:37:49.813]  He's a man!
[00:37:49.873 --> 00:37:50.853]  He's a man!
[00:37:50.913 --> 00:37:51.654]  He's a man!
[00:37:51.934 --> 00:37:52.994]  He's a man!
[00:37:53.314 --> 00:37:54.055]  He's a man!
[00:37:54.075 --> 00:37:55.875]  Well, Obama's already fudging.
[00:37:56.616 --> 00:37:59.117]  Yeah, but since day one in this election.
[00:37:59.554 --> 00:38:09.777]  The elite are using Obama to pacify the public, so they can usher in the North American Union by stealth, launch a new Cold War, and continue the occupation of Iraq and Afghanistan.
[00:38:10.457 --> 00:38:14.798]  The globalists are outside all the nations, that gives them safety, and they play countries off against each other.
[00:38:14.818 --> 00:38:20.060]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:38:20.540 --> 00:38:24.161]  Partnership and cooperation among nations is not a choice.
[00:38:25.356 --> 00:38:26.417]  It is the only way.
[00:38:26.977 --> 00:38:39.446]  What they're doing is using the existence of the United States to act out their Wall Street fantasies of world domination and maintaining their capital structures and maintaining their system of looting.
[00:38:39.786 --> 00:38:47.672]  The fight that this country has been waging since its inception is for the central bankers not to take over the country.
[00:38:48.112 --> 00:38:51.995]  President Barack Obama is only the tool of a larger agenda.
[00:38:53.226 --> 00:38:55.989]  Senator Obama had a desire to do some meetings.
[00:38:56.269 --> 00:39:00.634]  Others have a desire to be with him tonight in a private way, and that's what we're doing.
[00:39:02.356 --> 00:39:11.966]  Presidential candidate Barack Obama was publicly criticizing the North American Free Trade Agreement in a bid for votes, but privately telling Canadian officials not to worry about it.
[00:39:12.984 --> 00:39:17.327]  So I know how unpopular it is to be seen as helping banks right now.
[00:39:17.347 --> 00:39:22.450]  Especially when everyone is suffering in part from their bad decisions.
[00:39:22.470 --> 00:39:23.190]  I promise you, I get it.
[00:39:42.608 --> 00:39:43.869]  The Obama Deception.
[00:39:44.309 --> 00:39:45.690]  The truth strikes back.
[00:39:47.291 --> 00:39:55.116]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:40:00.879 --> 00:40:02.320]  The American Dream.
[00:40:03.601 --> 00:40:05.582]  There's a reason they call it a dream.
[00:40:06.343 --> 00:40:07.703]  Who's there?
[00:40:08.504 --> 00:40:09.885]  Cock-a-doodle-doo, pal.
[00:40:15.232 --> 00:40:16.693]  No, no, no, no, no!
[00:40:16.933 --> 00:40:18.675]  I don't have any more money!
[00:40:19.355 --> 00:40:20.757]  My job sucks right now!
[00:40:20.777 --> 00:40:21.397]  Please!
[00:40:21.477 --> 00:40:22.958]  I'll have more money next month!
[00:40:24.720 --> 00:40:26.301]  You can't take my house!
[00:40:26.661 --> 00:40:27.702]  Is that your signature?
[00:40:27.882 --> 00:40:30.545]  It is a private bank, owned by private stockholders.
[00:40:30.745 --> 00:40:32.206]  A private bank?
[00:40:32.386 --> 00:40:34.308]  Do not let the name Federal fool you.
[00:40:34.548 --> 00:40:41.594]  If I got this money from the bank, and the bank got it from the Federal Reserve Duntrax, where does the Federal Reserve get their money?
[00:40:53.595 --> 00:40:57.181]  They take our property away, just like Thomas Jefferson said they would.
[00:40:57.621 --> 00:40:59.564]  Those sons of bitches!
[00:41:01.026 --> 00:41:03.310]  It's the greatest theft in human history.
[00:41:32.830 --> 00:41:33.971]  We are in bondage.
[00:41:34.271 --> 00:41:41.874]  We are under a financial Ponzi scheme fraud that gives vicious criminals control over our entire society.
[00:41:42.594 --> 00:41:46.236]  They're entering the third bailout of foreign banks in Greece.
[00:41:47.837 --> 00:41:49.717]  But the bailout itself is a distraction.
[00:41:50.538 --> 00:41:59.722]  It's all about a power transfer to an unelected group of finance oligarchs that control the unelected European Union bureaucracy.
[00:42:00.542 --> 00:42:01.983]  The Greeks, the Irish,
[00:42:03.442 --> 00:42:05.423]  The Icelanders are all rebelling.
[00:42:05.503 --> 00:42:07.885]  They don't owe the lion's share of this money.
[00:42:09.826 --> 00:42:21.352]  The fight against the globalists that the Irish and others are up against is the very same fight our country has always been up against, as we covered earlier with the director from American Dream.
[00:42:22.393 --> 00:42:23.353]  This is the issue!
[00:42:24.214 --> 00:42:30.357]  Not football, not acting cool, not dancing with the stars, not Barack Obama reading off a teleprompter.
[00:42:30.537 --> 00:42:31.458]  Those people are puppets!
[00:42:32.218 --> 00:42:32.959]  It's the banksters!
[00:42:35.233 --> 00:42:41.824]  And we stand with the people of Greece and Ireland and Iceland because we're all under the same tyranny.
[00:42:42.024 --> 00:42:46.211]  The world needs to unite and have a spirit of 1776 worldwide in defense of liberty!
[00:42:49.355 --> 00:43:01.600]  And with more on the economy is Dr. Paul Craig Roberts, former head of policy at the Department of Treasury under Ronald Reagan, also former Wall Street Journal editor, best-selling author, and syndicated columnist.
[00:43:02.360 --> 00:43:04.741]  He's also been called the father of Reaganomics.
[00:43:05.161 --> 00:43:09.863]  He's here to give his expert opinion on the austerity riots now gripping Greece.
[00:43:10.624 --> 00:43:16.246]  Doc, we've been talking about this coming for three, four years on the radio, and now they're into the second
[00:43:17.146 --> 00:43:31.281]  Third bailout and it never makes anything get better but the big mega banks say just give us more trillions and we'll fix it and now I was listening to Bloomberg this morning and they said big banks are going to teach government and the population how to live in their means.
[00:43:31.301 --> 00:43:34.644]  I actually heard this and they said it with a straight face.
[00:43:35.505 --> 00:43:46.036]  And they went on, Dr. Roberts, to say that the big mega banks are now going to take over Europe and set up this United States of Europe and that they're going to fix all our problems.
[00:43:46.076 --> 00:43:47.177]  What's your view on that, sir?
[00:43:49.279 --> 00:43:59.029]  Well, I think that they would like to have the end of the sovereignty of the members of the European Union.
[00:44:00.020 --> 00:44:10.605]  Because if they can end their sovereignty, then Greece and Italy and Rome and all the rest, including France and Germany, would lose control over their budgets.
[00:44:10.686 --> 00:44:13.407]  They would no longer have an independent budget.
[00:44:13.447 --> 00:44:17.169]  There would be a budget made for them by the European Union.
[00:44:18.659 --> 00:44:31.047]  And then the European Union government or dictator would also decide how much they could borrow and they wouldn't be able then to run up these debts any longer.
[00:44:31.587 --> 00:44:44.796]  So that I think is an implication of the European Union and I wrote to some months back when the head of the European Central Bank himself, Jean-Paul Trichet,
[00:44:45.436 --> 00:44:58.731]  He said that this is the next step, that we're going to take away the financial sovereignty of Greece and of course eventually all the countries.
[00:44:58.791 --> 00:45:04.157]  So I think that is in the cards, unless the EU breaks up.
[00:45:05.370 --> 00:45:07.071]  It could just break out.
[00:45:07.131 --> 00:45:11.252]  The Germans are having a lot of difficulty accepting it.
[00:45:11.713 --> 00:45:22.557]  They fear the inflation that they believe will result from the European Central Bank printing all the Euros to bail out the big banks.
[00:45:25.419 --> 00:45:32.064]  We may see a United States of Europe in which the countries become like states.
[00:45:32.384 --> 00:45:51.819]  They no longer have the ability to create money and the governments of those countries just sort of become irrelevant like most governors of most states in the United States because the EU will make all the real decisions.
[00:45:52.310 --> 00:46:06.678]  And the very mega banks that engineered the derivatives fraud that financed the government moves to de-industrialize, they then don't go to jail for the Ponzi schemes like Madoff, but they get even more power.
[00:46:06.718 --> 00:46:10.140]  And I know the European banks are all intimately connected to the big U.S.
[00:46:10.200 --> 00:46:10.501]  banks.
[00:46:10.541 --> 00:46:13.242]  The bailout money goes in both directions.
[00:46:13.622 --> 00:46:15.844]  How long can they run this scam where
[00:46:16.684 --> 00:46:23.636]  Each solution calls for the perpetrators to get more power, and they're calling it a United States.
[00:46:23.716 --> 00:46:27.422]  It is united, but under this financial hegemony.
[00:46:28.519 --> 00:46:29.819]  Do you think they can be successful?
[00:46:29.879 --> 00:46:39.922]  Because last week I was watching CNBC and then again listening to Bloomberg on XM and heard this talking point that the problem is democracy in Germany.
[00:46:40.363 --> 00:46:42.823]  Merkel has almost lost her place in Parliament.
[00:46:43.223 --> 00:46:45.644]  She's lost the last two elections losing seats.
[00:46:46.104 --> 00:46:47.665]  Her party can be kicked out of power.
[00:46:48.125 --> 00:46:51.546]  And they actually bemoaned that the Germans are starting to wake up.
[00:46:51.566 --> 00:46:56.708]  I mean this is incredible to hear our so-called media promoting financial dictatorship.
[00:46:58.922 --> 00:47:19.433]  You see, if there's a check on it, other than the Germans perhaps, it's the riots in Greece and Spain, the strikes in Italy, because as long as they can bail out the banks, they bail out the banks by taking away from the ordinary people.
[00:47:20.940 --> 00:47:31.247]  And we've seen from the riots and strikes that this is not easily acceptable to ordinary people.
[00:47:31.747 --> 00:47:41.613]  So you could see simply, you know, a revolution where people simply turn on the government and throw it out.
[00:47:43.328 --> 00:47:43.768]  We're good.
[00:48:02.793 --> 00:48:12.357]  Well I saw a report over the weekend that in Greece most of the shops are refusing to pay the increased VAT to bail out the banks.
[00:48:13.398 --> 00:48:16.359]  And in fact a lot of them are just now refusing to pay any VAT.
[00:48:16.399 --> 00:48:26.384]  So I think not paying the taxes in a way is an even better protest when we know the taxes are pretty much going directly to the perpetrators.
[00:48:26.464 --> 00:48:29.085]  Now here's my question to you as a top economist.
[00:48:30.405 --> 00:48:34.087]  From my research, it looks like we're damned if we do, damned if we don't.
[00:48:34.187 --> 00:48:53.975]  Yes, if we keep going down the path of the finance oligarchs and their crony capitalist system, we're damned, but they have so taken over the system and infected everything that if we don't go down the path of bailing out, that will also cause an implosion, kind of like what you talked about a few months ago.
[00:48:55.015 --> 00:48:58.897]  If you don't raise the debt ceiling, we default.
[00:48:59.178 --> 00:49:03.720]  But then if they keep going down the path of devaluing the dollar, that's also a technical default.
[00:49:05.441 --> 00:49:14.547]  Well, Alex, I actually think that the reason they're having all these troubles is they're not fixing the problem, they're just trying to bail out the banks.
[00:49:16.125 --> 00:49:33.207]  And the bailouts can't work because if you suppress the domestic economy in order to create the resources to bail out the banks, then the ability of that economy to support any debt just shrinks further.
[00:49:34.364 --> 00:49:46.409]  So, that can't succeed and what they need to do is simply force the banks to restructure the debts to the level that the countries can pay.
[00:49:47.349 --> 00:49:56.313]  Now, if that is such a big hit on the banks that they fail, you just let them fail or you do there what the Fed did here.
[00:49:56.353 --> 00:49:57.974]  You print money and give it to the banks.
[00:49:59.194 --> 00:50:00.555]  But there's no reason.
[00:50:00.675 --> 00:50:12.122]  In other words, you can bail out the banks without suppressing the populations of Greece and Spain and Italy and Portugal and Ireland.
[00:50:12.883 --> 00:50:15.324]  You can bail out the banks the way the Fed bails them out.
[00:50:15.365 --> 00:50:16.705]  You just print money and give it to them.
[00:50:16.825 --> 00:50:21.909]  Or the European Central Bank could just buy directly the debt.
[00:50:23.072 --> 00:50:37.381]  From the banks and leave the countries alone and not impose these austerity policies on the countries that are producing the rods and strikes and causing the domestic economy to shrink further.
[00:50:38.496 --> 00:50:42.279]  Thereby making more of its debt unpayable.
[00:50:42.799 --> 00:50:44.380]  So the whole thing is mindless.
[00:50:44.681 --> 00:50:46.902]  It's a stupid, mindless thing.
[00:50:47.563 --> 00:50:48.743]  It serves no interest.
[00:50:48.824 --> 00:50:50.625]  It really doesn't even serve the banks.
[00:50:50.925 --> 00:50:59.972]  I was about to say, mindless from the perspective if you want to grow economies and have a good society, your financial and economic view and your life's work
[00:51:00.592 --> 00:51:09.861]  But if you do want to take bailout money and then hoard it and not loan, watch things further deteriorate, then you're able to consolidate the economy.
[00:51:09.941 --> 00:51:20.871]  But I think what you're getting at, correct me if I'm wrong, is they've been so good at consolidating and taking a wrecking ball to things that there may not even be an economy to be debt slaves to them.
[00:51:22.472 --> 00:51:25.055]  Well, there are two ways to bail the banks out.
[00:51:26.022 --> 00:51:38.899]  One is, you go to the debtor country, say Greece, and you say, look, we're going to lend you the money that you can then use to pay the banks.
[00:51:40.160 --> 00:51:58.360]  But in order for us to lend this money you're going to have to sell your ports, your water systems, the state lottery, all the national monuments and the string of protected islands and we're going to give all that to real estate developers and
[00:51:59.421 --> 00:52:06.944]  And that's what you have to do in order to get these loans from us to pay off the banks.
[00:52:07.464 --> 00:52:17.267]  And furthermore, you've got to lay off a lot of government workers and raise taxes on the poor and do all this so that you'll have the money to pay us back.
[00:52:19.676 --> 00:52:24.760]  That's insane, because that produces a shrinking economy that can't bear any debt.
[00:52:24.900 --> 00:52:29.563]  It produces all the riots and the strikes.
[00:52:30.243 --> 00:52:33.906]  And as you say, now they won't even pay the VAT tax.
[00:52:34.486 --> 00:52:36.187]  So what is an alternative?
[00:52:36.348 --> 00:52:40.410]  The European Central Bank could just simply shut up, not say anything.
[00:52:42.052 --> 00:52:54.482]  Go to the big private banks that have lent to these countries and say, how much do you think this has to be written off so that Greens can pay it?
[00:52:55.483 --> 00:52:58.266]  Okay, and what if you write that much off?
[00:52:58.326 --> 00:52:59.387]  Are you still solvent?
[00:53:00.047 --> 00:53:00.328]  No?
[00:53:00.348 --> 00:53:05.872]  Okay then, let us buy.
[00:53:06.793 --> 00:53:11.555]  That part of the bad debt that you can't eat yourself.
[00:53:11.775 --> 00:53:12.915]  And we won't tell anybody.
[00:53:13.235 --> 00:53:17.236]  We'll just take the bonds and here's a whole bunch of euros that we'll put on your books.
[00:53:18.177 --> 00:53:19.917]  Now that's the easiest way to do it.
[00:53:21.618 --> 00:53:29.040]  So it's being done in a way that provokes, it's either from stupidity or some other kind of motive that's not obvious.
[00:53:30.305 --> 00:53:40.440]  That they're putting all this pressure on the EU itself and producing all this public uproar and uproar in the financial markets.
[00:53:40.480 --> 00:53:41.662]  Well, undoubtedly, Doctor.
[00:53:41.722 --> 00:53:45.728]  I want to hit a few other areas that you've been writing and talking about, but undoubtedly.
[00:53:46.866 --> 00:54:00.703]  When you see Paulson come out three and a half years ago and say, martial law, blood in the streets if you don't give us these unlimited trillions, and then you see the same thing done in Ireland, the same thing being done by the big central bank heads in Europe this week,
[00:54:02.865 --> 00:54:04.967]  They are the ones creating the uncertainty.
[00:54:04.987 --> 00:54:08.809]  I mean, after Paulson came out and said that, the market dropped almost a thousand points.
[00:54:09.150 --> 00:54:09.930]  It's the same thing.
[00:54:10.230 --> 00:54:24.701]  Then they point at governments and the population and say, you aren't doing what we want, look what you did to the markets, as they're basically terrorizing the markets and holding them hostage, and saying, give us a banking dictatorship, get rid of all your sovereignty.
[00:54:24.761 --> 00:54:25.682]  I think it's very clear.
[00:54:26.082 --> 00:54:29.745]  They are orchestrating this, and they're more than happy to have society.
[00:54:30.585 --> 00:54:40.315]  Alex, let me remind you that Paulson only got $750 billion out of the government.
[00:54:41.156 --> 00:54:43.178]  He got $750 billion.
[00:54:43.198 --> 00:54:44.499]  That was the top bailout.
[00:54:45.480 --> 00:54:50.605]  But, the Federal Reserve, quietly and secretly, you know, we only found out recently,
[00:54:51.946 --> 00:54:57.330]  The Federal Reserve lent the bank $16.3 trillion dollars.
[00:54:57.490 --> 00:55:00.313]  And tried to keep it secret and did for over three years.
[00:55:00.393 --> 00:55:00.933]  Exactly.
[00:55:01.233 --> 00:55:05.837]  We only found out when somebody, who was it?
[00:55:06.037 --> 00:55:07.358]  Who released that?
[00:55:07.418 --> 00:55:09.980]  Bloomberg sued them and a bunch of other stuff happened.
[00:55:10.340 --> 00:55:11.601]  And by the way, that's only part of it.
[00:55:13.543 --> 00:55:16.745]  Well, but you see what I'm saying is, the real money
[00:55:17.659 --> 00:55:24.582]  That the banks got was not the talk money that Paulson was threatening the Congress about blood in the streets.
[00:55:24.642 --> 00:55:28.424]  The real money was just given to them quietly by the Federal Reserve.
[00:55:29.520 --> 00:55:38.582]  And what I'm saying is, that is how the Central Bank of Europe should deal with the crisis there now.
[00:55:38.662 --> 00:55:39.242]  No, exactly.
[00:55:39.282 --> 00:55:47.204]  This is a huge issue you've raised, is that they're doing it the hard, long way to basically grandstand politically.
[00:55:47.484 --> 00:55:49.945]  So, in your opinion, why are they doing it that way?
[00:55:51.294 --> 00:56:15.118]  Well, one possible reason, and probably the most likely reason, and it's the one we've already mentioned, that Trichet himself revealed, was that they're going to use the crisis in order to take away financial independence of the countries that make up the EU.
[00:56:15.158 --> 00:56:17.759]  So Greece will no longer have
[00:56:19.039 --> 00:56:29.484]  The politicians in Greece, the elected politicians of Greece will no longer be able to decide public spending and taxing in Greece and borrowing.
[00:56:29.704 --> 00:56:35.487]  The power of the purse being transferred to the private finance oligarchs, to the EU bureaucracy.
[00:56:35.587 --> 00:56:38.568]  Well, it'll be to the EU bureaucracy.
[00:56:39.028 --> 00:56:46.592]  And you see, once the bureaucracies get this money, get this power, they can turn on all the private industry.
[00:56:47.270 --> 00:56:59.320]  Well, the power to tax is the power to destroy, and Herman Von Ruppe said that 2011 is the year of the birth of world government, and it's a private, corporate, anti-free market world government.
[00:56:59.380 --> 00:57:02.003]  It is absolutely incredible.
[00:57:02.083 --> 00:57:12.552]  Now, shifting gears, you've talked a lot about Police State USA, checkpoints all over the country with the army, full car scanners driving families under them,
[00:57:13.192 --> 00:57:15.053]  TSA behavior.
[00:57:15.573 --> 00:57:28.000]  You know, for me looking at it, 9-11 has turned into this disgusting holiday celebrating, not Land of the Free, Home of the Brave, but a bunch of perseverating ninnies scared of their own shadows.
[00:57:28.080 --> 00:57:42.188]  I watch film footage, news footage of police in Dallas, New York, Chicago, you name it, in full battle gear with guns strapped to them, shaking in fear and looking at everyone like they were... I mean, even if terror was real,
[00:57:42.728 --> 00:57:46.490]  Statistically, you've got a better chance of being struck by lightning or honeybee sting.
[00:57:46.910 --> 00:57:50.092]  And then a man and woman make out for three minutes in a bathroom.
[00:57:50.392 --> 00:57:51.893]  They're clearly giggling and laughing.
[00:57:51.913 --> 00:57:52.773]  They land the plane.
[00:57:52.833 --> 00:57:55.174]  Police come on and say, we're at ABC News.
[00:57:55.214 --> 00:57:56.755]  Anybody gets up, you're all dead.
[00:57:56.775 --> 00:58:00.077]  A box blows out of a truck.
[00:58:00.137 --> 00:58:03.478]  They shut down I-35 and panic like it's the end of the world.
