[00:00:00.009 --> 00:00:00.094]  Yeah.
[00:26:36.072 --> 00:26:42.856]  There are more falsity of conclusions about iodine that have been perpetuated by conventional medicine and they are still perpetuated today.
[00:26:42.876 --> 00:26:46.679]  Iodine is one of the most important nutrients.
[00:26:46.759 --> 00:26:49.781]  It's one of the most important things I've seen in my practice over the last 20 years.
[00:26:50.871 --> 00:27:00.338]  Iodine levels have fallen 50% in the United States over the last 30 years, and we've had a concomitant rise in thyroid problems, breast problems, ovarian problems, and prostate problems.
[00:27:00.979 --> 00:27:03.481]  It can all be related to iodine deficiency.
[00:27:04.642 --> 00:27:08.385]  Also, isn't obesity related to iodine deficiency as well?
[00:27:09.085 --> 00:27:09.626]  Absolutely.
[00:27:09.706 --> 00:27:12.348]  As thyroid problems start to develop, we see obesity problems.
[00:27:12.788 --> 00:27:18.653]  I think iodine is the most commonly misdiagnosed seen in medicine today.
[00:27:19.743 --> 00:27:36.781]  Isn't it also, well you talk about iodine, but what's your take on vitamin D because vitamin D in this particular study was actually shown, although perhaps not significantly because it was only three questions over several years, but vitamin D was shown to lower mortality rates.
[00:27:37.441 --> 00:27:42.326]  Do you also help teach people about vitamin D and how it can help save lives?
[00:27:43.374 --> 00:27:44.154]  Absolutely, Mike.
[00:27:44.454 --> 00:28:02.861]  You know, we've become conditioned in our country to fear the sun, that the sun is killing everybody out there, and over the last 30 years, we've been in the sun less, we use a lot more sunscreen, we have more skin cancer, we have more melanoma, we have more chronic disease, and that can all be related to less sun exposure and less vitamin D production.
[00:28:03.321 --> 00:28:07.743]  And again, this is serving the mainstream medical purpose, but it's not serving our patients' purpose.
[00:28:08.871 --> 00:28:10.992]  Well, that seems to be the common thread here, isn't it?
[00:28:11.112 --> 00:28:23.616]  That this study, or I should say the reporting of this study, which has been distorted by the mainstream media, it does seem to serve an agenda, or it serves the financial interests of the drug companies.
[00:28:23.956 --> 00:28:37.401]  Because the message here, which I think you would agree is false and distorted, is that vitamins will kill you, but pharmaceuticals and vaccines and all these other interventions are healthy for you.
[00:28:38.741 --> 00:28:40.543]  Mike, it's very simple.
[00:28:41.044 --> 00:28:45.329]  All you have to do is study biochemistry and try and optimize biochemistry.
[00:28:45.389 --> 00:28:49.234]  You do that with proper nutrition, proper diet, maintaining hydration.
[00:28:49.634 --> 00:28:55.141]  You don't do that with drugs and chemotherapy agents that poison enzymes and block receptors in the body.
[00:28:55.561 --> 00:28:57.644]  It makes common sense and it makes biochemical sense.
[00:28:58.168 --> 00:29:03.872]  But it almost seems like conventional medicine is trying to position their drugs or their vaccines as if they were nutrients.
[00:29:04.172 --> 00:29:14.478]  For example, when you're born, they say you're born deficient in a vaccine or deficient in a drug, and they then give that to you, and then they consider you to be whole.
[00:29:14.758 --> 00:29:18.601]  I mean, isn't that the role that nutrition should play, not synthetic patented chemicals?
[00:29:19.441 --> 00:29:20.022]  Absolutely.
[00:29:20.543 --> 00:29:22.887]  Unfortunately, doctors aren't taught about nutrition.
[00:29:22.907 --> 00:29:23.988]  They're not taught about diet.
[00:29:24.008 --> 00:29:25.230]  They have no knowledge about this.
[00:29:25.751 --> 00:29:29.737]  What doctors are taught is about drugs, how to prescribe them, and how to use them.
[00:29:30.218 --> 00:29:32.401]  And that's why we're in the problem that we're in right now.
[00:29:32.501 --> 00:29:34.384]  And that's why we're in the healthcare mess that we're in right now.
[00:29:35.287 --> 00:29:47.735]  Well, getting back to this particular study entitled Dietary Supplements and Mortality Rate in Older Women, why does the media get away with such gross distortions of what the study actually says?
[00:29:47.775 --> 00:29:53.679]  I mean, why isn't the public up in arms over the fact that they're being lied to?
[00:29:53.859 --> 00:29:55.160]  Why do people buy this stuff?
[00:29:56.127 --> 00:30:08.190]  Well, the public is getting distorted information because the media is being paid by the big pharmaceutical ads that are in every newspaper and all the football games and all the TV stations and that's where the money is.
[00:30:08.470 --> 00:30:12.251]  And they know they can't bite the hand that feeds them and that's why this information is out there.
[00:30:12.771 --> 00:30:22.314]  But your newsletter, my newsletter, my writings, your writings are making a difference and the internet makes a difference and patients can find the true information if they search for it.
[00:30:23.081 --> 00:30:37.731]  Well, very quickly, we're almost out of time in this segment with you, but I've got to ask you, you are an MD, you went to medical school, you've been through conventional training, and yet you have a much greater intelligence and wisdom and grasp of the bigger issues with nutrition.
[00:30:38.171 --> 00:30:41.433]  How did you go on that journey?
[00:30:41.453 --> 00:30:44.856]  I mean, what brought you to this point of having this greater understanding?
[00:30:46.055 --> 00:30:52.338]  Well, my turnaround came when my father became very ill with heart disease and was what I thought was dying.
[00:30:52.698 --> 00:30:57.620]  He was on a whole host of medications and what I did was I changed his diet.
[00:30:57.800 --> 00:30:58.860]  Well, I tried to change his diet.
[00:30:58.880 --> 00:31:09.825]  He really wasn't into that, but I gave him a few nutrients and a few natural hormones and his 20-year history of angina, continuing angina, melted away within seven days of doing that.
[00:31:10.345 --> 00:31:14.811]  His cholesterol in the 300s fell below 200 without changing his dietary habits.
[00:31:15.331 --> 00:31:24.723]  And once I saw the changes in my father, and that's really what I've dedicated my career towards, was using holistic therapies and trying to help patients optimize their biochemistry through nutrition.
[00:31:25.592 --> 00:31:27.313]  Well, it's really incredible to hear that.
[00:31:27.413 --> 00:31:33.257]  It's heartening, actually, to hear that you exhibit what a true doctor really means.
[00:31:33.337 --> 00:31:39.220]  Someone who has compassion, someone who wants to help people heal, someone who's willing to follow the evidence and find out what works.
[00:31:39.580 --> 00:31:46.164]  I want to thank you, Dr. Brownstein, for your time here tonight and your contributions to the world at large.
[00:31:46.224 --> 00:31:47.105]  Thank you for joining us.
[00:31:47.645 --> 00:31:48.846]  Well, thank you for having me on, Mike.
[00:31:49.206 --> 00:31:52.429]  It's great to have you on, and take care.
[00:31:52.709 --> 00:31:58.274]  Wow, what a really just incredible MD who understands holistic nutrition.
[00:31:58.294 --> 00:32:00.396]  Just a fantastic segment there.
[00:32:00.436 --> 00:32:03.139]  Learn more at drbrownstein.com.
[00:32:03.519 --> 00:32:14.889]  Now, continuing on the health topic, we have some interesting information, some rather groundbreaking information on the health effects, or the health results, you might say.
[00:32:16.129 --> 00:32:30.636]  This is something that the mainstream conventional medical industry does not want to discuss, but we're going to discuss it right here on InfoWars Nightly News, coming up right after this break.
[00:32:30.656 --> 00:32:31.136]  Stay with us.
[00:32:34.457 --> 00:32:40.883]  If you believe in this information and want to support its viral spread, go to the InfoWars store at InfoWars.com.
[00:32:41.163 --> 00:32:42.044]  We've got the new G.I.
[00:32:42.084 --> 00:32:44.025]  Joe InfoWars t-shirts.
[00:32:44.406 --> 00:32:50.511]  We've got the incredible ProPure gravity-fed filters available at InfoWars.com in the store.
[00:32:51.072 --> 00:32:55.455]  We've got a new DVD, Sinus Under Attack, the Don't Tread On Me flag.
[00:32:56.136 --> 00:33:00.100]  We've got all sorts of different bumper stickers to help spread the rebellion virally.
[00:33:00.740 --> 00:33:01.381]  It's all there.
[00:33:01.481 --> 00:33:04.246]  Wristbands, citizen rule books in every order.
[00:33:04.706 --> 00:33:07.411]  Order online at InfoWars.com today.
[00:33:07.671 --> 00:33:09.334]  The water filters, the canteens.
[00:33:10.015 --> 00:33:10.696]  It's all there.
[00:33:11.117 --> 00:33:11.998]  InfoWars.com.
[00:33:18.792 --> 00:33:20.913]  All right, welcome back to InfoWars Nightly News.
[00:33:20.993 --> 00:33:24.375]  I'm your fill-in host this evening, Mike Adams, filling in for Alex Jones.
[00:33:24.395 --> 00:33:26.036]  Thank you for continuing with us here.
[00:33:26.637 --> 00:33:32.540]  We've got interesting news about genetically modified organisms that are found in foods in which you might not expect them.
[00:33:33.240 --> 00:33:44.267]  A new study put out by the Cornucopia Report has found that so-called natural breakfast cereal products are actually loaded, in many cases, with genetically modified ingredients.
[00:33:44.887 --> 00:33:58.283]  Sometimes as much as 50% genetically engineered corn is found in some of these products and in fact a few products that are labeled as GMO free were actually found to contain substantial levels of GMOs.
[00:33:58.803 --> 00:34:04.230]  There's a lot more news breaking about this in the days ahead on both the Alex Jones Show and of course InfoWars.
[00:34:04.830 --> 00:34:05.431]  Nightly News.
[00:34:05.751 --> 00:34:09.035]  We broke this story on Natural News as well and we will continue to have coverage there.
[00:34:09.295 --> 00:34:15.622]  We also interviewed, by the way, Mark Castell from the Cornucopia Institute on the Alex Jones Show today.
[00:34:15.883 --> 00:34:19.026]  So check that archive if you haven't yet heard that interview.
[00:34:20.027 --> 00:34:27.811]  In additional news, we've got Komen for the Cure denies any link between cancer and BPA.
[00:34:28.071 --> 00:34:37.635]  That's bisphenol A, the plastics chemical found in packaged food and made worse by microwaving your food in plastic, by the way.
[00:34:38.075 --> 00:34:40.316]  That really causes that BPA to go into your food.
[00:34:40.617 --> 00:34:45.419]  It's also found in nearly all canned foods because of the resin lining in the cans.
[00:34:46.099 --> 00:34:47.721]  It contains a high level of BPA.
[00:34:47.981 --> 00:34:51.585]  So why is Komen for the Cure denying any link to BPA?
[00:34:52.166 --> 00:34:53.948]  Could it be a follow-the-money issue?
[00:34:54.308 --> 00:35:02.877]  Could it be that some of the donors to the Komen for the Cure nonprofit are actually selling products made with BPA in their packaging materials?
[00:35:03.658 --> 00:35:11.443]  Well, we don't have all the answers to that, but it's certainly worth asking some questions and we will have continued coverage of that issue on the Alex Jones Show.
[00:35:12.083 --> 00:35:15.725]  Next item, unvaccinated children versus vaccinated children.
[00:35:16.306 --> 00:35:17.767]  Who's really healthier?
[00:35:18.627 --> 00:35:19.428]  Care to take a guess?
[00:35:20.248 --> 00:35:31.055]  Well, you know, the vaccine industry has been terrified about the possibility of a study being done that would compare the actual health outcomes of vaccinated children versus unvaccinated children.
[00:35:31.616 --> 00:35:32.256]  But guess what?
[00:35:32.636 --> 00:35:38.981]  A survey has been done that provides some early details about the answers to that very question.
[00:35:39.921 --> 00:35:40.681]  And guess what?
[00:35:40.741 --> 00:35:41.922]  Shouldn't be surprising either.
[00:35:42.682 --> 00:35:54.365]  Those who are vaccinated were found to have more than double the allergy rates and up to 800% more risk of developing asthma and chronic bronchitis than unvaccinated children.
[00:35:54.805 --> 00:35:56.245]  So that's the answer for you there.
[00:35:56.665 --> 00:36:00.186]  Unvaccinated children are healthier than vaccinated children.
[00:36:00.786 --> 00:36:05.710]  All right, and related to the vaccine issue is the whole question of government power.
[00:36:06.270 --> 00:36:11.654]  Obviously, federal governments mandate vaccination policies in the United States and many countries.
[00:36:12.235 --> 00:36:22.443]  But it begs the question, what else does the government, the federal government, have power to do, especially in terms of overruling states' rights on issues that impact us all?
[00:36:23.183 --> 00:36:32.888]  And here to help answer that question is Bryce Shonka from the Tenth Amendment Center, who's going to talk a little bit about government and Occupy Wall Street.
[00:36:33.389 --> 00:36:36.070]  Now, Bryce, thanks for joining us here today.
[00:36:37.151 --> 00:36:37.831]  Welcome to the show.
[00:36:38.331 --> 00:36:38.952]  Thanks, Mike.
[00:36:38.992 --> 00:36:40.192]  It's really great to talk to you again.
[00:36:40.212 --> 00:36:41.653]  Yeah, it's great to see you.
[00:36:42.073 --> 00:36:44.154]  What's your take on Occupy Wall Street today?
[00:36:44.434 --> 00:36:46.596]  Is it moving in the right direction?
[00:36:46.676 --> 00:36:47.656]  Is it still chaos?
[00:36:48.457 --> 00:36:50.538]  What's the outcome going to be in your view?
[00:36:51.960 --> 00:36:54.964]  Well, in my view, it's the start of something.
[00:36:55.765 --> 00:37:00.010]  It's the genesis of something that we haven't seen before, possibly ever in American history.
[00:37:01.151 --> 00:37:05.556]  Because it seems like in the past, like with the Vietnam War movement, the issue was clear.
[00:37:06.598 --> 00:37:08.420]  You know, everybody knew why they were there.
[00:37:08.940 --> 00:37:13.043]  This is a movement of people who simply know that something's wrong, and that's what's bringing them out.
[00:37:13.563 --> 00:37:14.924]  And the message is being shaped.
[00:37:15.745 --> 00:37:21.889]  The ideologies are coming in, and the claws are attempting to grasp onto this movement of young people.
[00:37:22.789 --> 00:37:26.612]  But I've been down to Occupy Seattle, and I spent quite a bit of time there last week.
[00:37:27.272 --> 00:37:31.695]  And what I saw was not represented by the mainstream media views.
[00:37:32.136 --> 00:37:32.476]  Shocker.
[00:37:33.056 --> 00:37:34.337]  Yeah, well what specifically?
[00:37:34.357 --> 00:37:40.643]  For example, were there a lot of Ron Paul supporters there, or in the Fed supporters, but they weren't being interviewed by the mainstream media?
[00:37:40.683 --> 00:37:41.244]  Is that what you mean?
[00:37:42.285 --> 00:37:43.626]  Oh yeah, yeah, there certainly were that.
[00:37:44.807 --> 00:37:49.672]  There was also just a spirit amongst the people that I did spend quite a bit of time talking to.
[00:37:50.405 --> 00:38:01.277]  That they weren't interested in just jumping on board with some other ideology or having some other organization or some kind of other philosophy come in and just dominate the thing.
[00:38:01.918 --> 00:38:06.163]  They seemed really determined to keep it an independent and free spirit.
[00:38:06.864 --> 00:38:07.445]  We're good to go.
[00:38:20.942 --> 00:38:29.290]  In my opinion, if you have strong feelings about the way we should move forward as a society, you should get down there and make your voice heard.
[00:38:29.450 --> 00:38:29.810]  Period.
[00:38:29.910 --> 00:38:30.631]  Yeah, I agree with you.
[00:38:30.651 --> 00:38:31.472]  That's great advice.
[00:38:32.253 --> 00:38:38.519]  I totally support activism and getting off your couches and off your butts and hitting the streets on this issue, but let me ask you this.
[00:38:39.479 --> 00:38:39.800]  Thank you.
[00:39:09.781 --> 00:39:15.719]  Well, if the solution that they wind up with is a solution that calls for force by the government,
[00:39:16.508 --> 00:39:21.553]  Then A, they're marching themselves right back into the place that they say that they're trying to come from.
[00:39:22.354 --> 00:39:26.117]  You know, they're asking the Beast to help them with controlling the Beast.
[00:39:26.518 --> 00:39:27.478]  It doesn't make any sense.
[00:39:27.699 --> 00:39:29.660]  So hopefully they reach that conclusion on their own.
[00:39:30.081 --> 00:39:37.868]  But at Tenth Amendment Center, you know, we reach out to groups all the time that don't necessarily have their entire ideology in line with ours.
[00:39:37.908 --> 00:39:40.611]  There's some things that they stand for that we don't necessarily agree with.
[00:39:41.071 --> 00:39:52.881]  The point is, if you're interested in decentralizing this out-of-control government, if you're interested in following the Constitution every issue, every time, no exceptions, no excuses, then you're on our side.
[00:39:52.901 --> 00:39:54.422]  It doesn't matter what group you say you're with.
[00:39:54.462 --> 00:39:55.783]  It doesn't matter who you voted for.
[00:39:56.664 --> 00:39:57.425]  That's our position.
[00:39:57.485 --> 00:39:58.786]  We will take all comers.
[00:39:59.106 --> 00:40:04.811]  But if you're proposing that we enlarge an already out-of-control federal government,
[00:40:05.291 --> 00:40:07.373]  Then that's not something that I can be a part of.
[00:40:07.713 --> 00:40:13.137]  I just see it as a stage where the, you know, the page is still being written on what they're even doing.
[00:40:13.177 --> 00:40:18.301]  If you look at the demands of the Occupy Seattle group for instance, number one was corporate accountability.
[00:40:19.173 --> 00:40:21.176]  Okay, that's not so very communist.
[00:40:21.216 --> 00:40:27.243]  That's something I can agree with, and it's a little vague, but... And then the next one down was to abolish the Federal Reserve.
[00:40:27.504 --> 00:40:35.233]  Now that's something that I could really get behind, because it's taking a huge slice out of the out-of-control monster that is Washington, D.C.
[00:40:36.667 --> 00:40:50.470]  Well yeah, clearly those are two key issues, but then it seems like some of the other proposals or demands by perhaps some of the more liberal-leaning groups are being made in complete ignorance of history.
[00:40:50.850 --> 00:40:59.692]  Because history shows that forming a just and fair government is a very tricky business and most of the ideas throughout history have failed.
[00:41:00.172 --> 00:41:05.493]  So why do they think that just because they have good intentions that their ideas are going to work?
[00:41:05.973 --> 00:41:09.551]  Seems like we've got to go with a blueprint that does work, and that blueprint already exists.
[00:41:10.438 --> 00:41:11.879]  Well, the blueprint already exists.
[00:41:12.059 --> 00:41:17.284]  It's been left in the back of the shed collecting dust for, you know, at least a hundred years now.
[00:41:17.664 --> 00:41:25.050]  And all of these kids, let's be fair, all these kids went through schools where the final say on what was being taught was the Federal Board of Education.
[00:41:25.110 --> 00:41:30.475]  So why in the world would they think anything other than the federal government is there to help me get through life?
[00:41:30.655 --> 00:41:32.276]  It's what they've been taught all of their lives.
[00:41:32.436 --> 00:41:38.742]  And, you know, everybody in the Liberty Movement that I know of had sort of a moment where they unplugged from that
[00:41:39.763 --> 00:41:39.903]  Yes.
[00:42:10.564 --> 00:42:18.712]  Sure, well Nullify Now was something that we started at 10th Amendment Center just over a year ago, and I think we're closing in on 12 cities now total on the tour.
[00:42:19.913 --> 00:42:32.606]  It's been an amazing experience because the kind of outreach you can get when you show up somewhere is completely different than what you get through a website or discussion group online or, you know, even like with our new radio show TRX.
[00:42:33.787 --> 00:42:43.698]  There's no substitute for just being in front of someone, shaking their hand, showing them that I'm just another human being wanting to share these ideas, wanting to educate, wanting to make things better for everybody.
[00:42:44.118 --> 00:42:45.019]  And so that's what we've been doing.
[00:42:45.039 --> 00:42:54.570]  We're going to Jacksonville, Florida on October 22nd, which is our next event, featuring Tom Woods, Jack Hunter, you know, and then a whole slew of other names, including Michael Bolden.
[00:42:55.090 --> 00:42:55.530]  We're good to go.
[00:43:18.624 --> 00:43:25.232]  If hopefully the climate is fertile enough, I imagine doing like a Nullify Now rally at one of these Occupy events.
[00:43:25.993 --> 00:43:27.334]  That makes a lot of sense, Bryce.
[00:43:27.815 --> 00:43:31.479]  NullifyNow.com, is that the website where people can find the schedule?
[00:43:32.065 --> 00:43:32.725]  Yeah, yeah, yeah.
[00:43:32.805 --> 00:43:33.926]  NolifyNow.com.
[00:43:34.006 --> 00:43:35.106]  It's all about educating.
[00:43:35.146 --> 00:43:37.147]  It's all about trans-partisan activism.
[00:43:37.367 --> 00:43:39.228]  No more, you know, left versus right.
[00:43:39.288 --> 00:43:40.208]  Let's just work together.
[00:43:40.228 --> 00:43:41.309]  Let's push back.
[00:43:41.669 --> 00:43:44.130]  Let me ask you one more thing, Bryce, if you would please.
[00:43:45.450 --> 00:43:50.372]  If I could ask you to summarize, what is it that the Tenth Amendment Center really wants?
[00:43:50.932 --> 00:43:51.913]  What do you believe in?
[00:43:52.313 --> 00:43:56.895]  Summarize it in 30 or 60 seconds so people really understand where you're coming from.
[00:43:57.887 --> 00:44:07.497]  What we want is to restore the balances that were designed in the Constitution, which means that there's a check on the federal government, and that check is the states.
[00:44:07.577 --> 00:44:10.079]  It is not the Supreme Court, like so many people like to think.
[00:44:10.099 --> 00:44:12.662]  The Supreme Court are just a bunch of guys in black dresses.
[00:44:12.822 --> 00:44:15.565]  I mean, they really don't hold that kind of position.
[00:44:16.145 --> 00:44:18.166]  In the scheme that the founders devised.
[00:44:18.306 --> 00:44:27.290]  And so 10th Amendment Center is really all about breaking down federal power, breaking apart the machine into pieces that are manageable, pieces that are far less likely to be corrupted.
[00:44:27.951 --> 00:44:33.573]  And to really just return power to the people as states, as counties, as local communities.
[00:44:33.954 --> 00:44:35.875]  You know, it's all about keeping it local.
[00:44:35.935 --> 00:44:42.658]  It's all about people taking care of each other instead of relying on this monstrous machine called the centralized state to do it for them.
[00:44:43.846 --> 00:44:44.566]  Well said, Bryce.
[00:44:44.606 --> 00:44:47.488]  I want to thank you for joining us here on InfoWars Nightly News.
[00:44:47.508 --> 00:44:49.009]  It's been a real pleasure talking with you.
[00:44:49.369 --> 00:44:50.449]  Appreciate your input.
[00:44:50.970 --> 00:44:51.230]  Great.
[00:44:51.270 --> 00:44:52.070]  Thank you so much, Mike.
[00:44:52.290 --> 00:44:52.550]  All right.
[00:44:52.570 --> 00:44:53.251]  Thank you, Bryce.
[00:44:54.211 --> 00:44:54.491]  All right.
[00:44:54.511 --> 00:44:57.152]  Well, that's it for InfoWars Nightly News.
[00:44:57.212 --> 00:45:01.655]  Thank you for joining us in this whirlwind of news that we've been bringing to you here.
[00:45:02.115 --> 00:45:10.419]  If you're not already a subscriber, please subscribe at PrisonPlanet.tv and you'll have this kind of breaking news brought to you each weeknight.
[00:45:10.959 --> 00:45:12.944]  Thank you for watching and thank you for your support.
[00:45:13.005 --> 00:45:18.499]  This is Mike Adams, the health ranger, filling in tonight for Alex Jones with InfoWars Nightly News.
[00:45:18.579 --> 00:45:19.562]  Good night, take care.
