[00:00:03.703 --> 00:00:05.607]  Waging war on corruption.
[00:36:31.784 --> 00:36:32.785]  You mean they're not slaves?
[00:36:32.805 --> 00:36:33.726]  You mean they're like the Founders?
[00:36:34.386 --> 00:36:43.393]  Its adherents believe that virtually all existing government in the United States is illegitimate, and they seek to restore an idealized, minimalist government that never actually existed.
[00:36:43.613 --> 00:36:44.034]  Oh, really?
[00:36:45.777 --> 00:36:49.162]  Sovereign citizens wage war against the government and other forms of authority.
[00:36:49.482 --> 00:36:52.587]  Yeah, info war, using paper terrorism.
[00:36:52.627 --> 00:36:55.611]  You mean pro se, winning all... Oh, let's stop right there.
[00:36:55.631 --> 00:36:57.234]  You know, I just... And we're about to go to Max Keiser.
[00:36:58.459 --> 00:37:08.567]  I remember 16 years ago, pro se people, lawyers who'd woken up and others coming to me and saying, there aren't real mortgages.
[00:37:08.827 --> 00:37:09.508]  It's illegal.
[00:37:09.688 --> 00:37:11.729]  They put them in an electronic filing system.
[00:37:11.929 --> 00:37:13.551]  This mirror system is illegal.
[00:37:13.771 --> 00:37:15.472]  They're selling them in derivatives.
[00:37:16.153 --> 00:37:18.374]  And I had to go research it because it sounded so crazy.
[00:37:18.795 --> 00:37:21.517]  And George Humphrey, an economist, former city council guy, he told me about it.
[00:37:22.281 --> 00:37:34.325]  But I remember ADL and Southern Poverty Law Center stuff just three years ago saying there are crazy people that claim the mortgages have been sold over and over again and that they're taking houses that they don't have mortgages to.
[00:37:34.545 --> 00:37:35.625]  This is paper terrorism.
[00:37:35.805 --> 00:37:39.846]  And I remember seeing articles where, in one case it was Wisconsin.
[00:37:39.866 --> 00:37:41.687]  I forget because I had the guy's wife on.
[00:37:42.027 --> 00:37:44.908]  He's since gone to jail and been real sick in there.
[00:37:44.948 --> 00:37:46.228]  But the point is, I forget his name.
[00:37:46.248 --> 00:37:47.089]  We need to pull it up.
[00:37:47.429 --> 00:37:48.269]  He was in a wheelchair.
[00:37:48.849 --> 00:37:59.217]  And they took his house that was paid for, threw this fraud, and when he sued them over it, they arrested him, charged him with some paper terrorism thing, because the judges and everybody are so evil.
[00:37:59.757 --> 00:38:02.119]  And he went to jail, I think it was for 14 years.
[00:38:03.039 --> 00:38:06.782]  Anyways, I just had another remembrance here of just how evil it is.
[00:38:07.022 --> 00:38:09.304]  And they sit there, but see, now it doesn't work.
[00:38:10.899 --> 00:38:12.200]  But do the cops remember?
[00:38:12.220 --> 00:38:13.882]  I know there's cops all over the country listening.
[00:38:14.062 --> 00:38:20.990]  Do you remember just three or four years ago and before that being taught, these dangerous crazies claim the mortgages are a fraud and they don't owe them?
[00:38:22.311 --> 00:38:23.573]  You know, that's how they lie to you.
[00:38:23.773 --> 00:38:26.256]  They say that you don't owe anything on your mortgage.
[00:38:26.496 --> 00:38:27.217]  Aren't they crazy?
[00:38:27.237 --> 00:38:29.579]  And the cops, I've got training videos of it, all go...
[00:38:32.032 --> 00:38:32.653]  We've aired them here.
[00:38:32.833 --> 00:38:33.633]  They are nuts!
[00:38:34.494 --> 00:38:37.316]  The banks wouldn't take houses they didn't have the deed to!
[00:38:38.277 --> 00:38:39.018]  That's crazy!
[00:38:39.718 --> 00:38:42.260]  Now it's all over thousands of newspapers admit it.
[00:38:43.221 --> 00:38:45.423]  We knew what we were talking about again!
[00:38:46.243 --> 00:38:53.129]  Now are there people out there who try to investigate the law themselves and don't know what they're filing or how they're filing it or kooky groups that
[00:38:54.181 --> 00:38:57.064]  You know, file bonds and demand $10 million from the government.
[00:38:57.304 --> 00:39:05.052]  Yeah, there's some of that, but the vast majority of it is real and legitimate, and it's people, even in their own manuals, they say that are losing everything and who are desperate.
[00:39:05.072 --> 00:39:06.374]  I mean, what are you supposed to do?
[00:39:06.774 --> 00:39:09.757]  They're coming to take your little house, your little farm, but you can't pay the property taxes?
[00:39:09.777 --> 00:39:13.982]  They're just going to give it to some big bank that you've already bailed out with your tax money and it happens?
[00:39:14.002 --> 00:39:15.083]  All right, we're going to Max Keiser.
[00:39:15.483 --> 00:39:16.645]  The point is, is that
[00:39:17.839 --> 00:39:18.719]  It's all happening.
[00:39:18.800 --> 00:39:19.740]  It's all coming down.
[00:39:19.800 --> 00:39:30.125]  And as they squeeze and squeeze and squeeze, and as 11% of Texas has arrest warrants out for them, and as the government can engage in any crime they want, I mean, look at that quote right there.
[00:39:30.906 --> 00:39:31.966]  Look at that quote right there.
[00:39:33.827 --> 00:39:36.268]  Where they said they believe the government's illegitimate.
[00:39:36.288 --> 00:39:38.229]  Well, the founders did the Declaration of Independence.
[00:39:38.829 --> 00:39:44.512]  Everything that the British government was doing is exactly what our government is doing, but more.
[00:39:45.053 --> 00:39:45.633]  Our government
[00:39:47.833 --> 00:39:54.256]  He is shipping guns into Mexico and drugs back into the country, and it's in all the federal filings, and was finally in the New York Times two Sundays ago.
[00:39:55.357 --> 00:39:56.838]  Our government's caught perjuring itself.
[00:39:56.938 --> 00:40:00.059]  Our government's been caught running white slavery, sex slavery worldwide.
[00:40:00.760 --> 00:40:01.340]  Mainstream news.
[00:40:01.360 --> 00:40:16.688]  I mean, the British were doing all sorts of corrupt stuff and insider deals and taxes and things, but they weren't giving 10,000 guns to the Indians to then attack their own settlers, to take the settlers' guns.
[00:40:18.325 --> 00:40:22.287]  I mean, you read the Declaration of Independence, everything they list, the government's doing today.
[00:40:22.327 --> 00:40:22.767]  Go read it.
[00:40:22.987 --> 00:40:23.827]  But then more!
[00:40:24.928 --> 00:40:26.228]  I mean, was Hitler illegitimate?
[00:40:26.689 --> 00:40:33.211]  You know, they had a big debate in Philadelphia a month ago, and the BBC headline was, is the Declaration of Independence illegal?
[00:40:33.692 --> 00:40:43.376]  And they actually had newspapers in the US come out and say, no, and agree, it's illegal, as the BBC said, because you're not allowed to tell a sovereign government it's ever wrong.
[00:40:43.596 --> 00:40:45.957]  Really, then Stalin, Mao, Hitler, they were all good.
[00:40:46.974 --> 00:40:47.898]  Caligula was good.
[00:40:48.842 --> 00:40:50.047]  Every monster's been good.
[00:40:51.158 --> 00:40:52.639]  No, we all know that's not the case.
[00:40:52.999 --> 00:40:54.941]  And so, yes, you are illegitimate.
[00:40:55.281 --> 00:41:02.266]  The government has given 27-plus trillion dollars of our tax money to mega-banks that sold fraudulent derivatives.
[00:41:02.667 --> 00:41:04.208]  Our country is run by these banks.
[00:41:04.348 --> 00:41:05.869]  Europe is publicly run by them now.
[00:41:06.189 --> 00:41:07.010]  It's illegitimate.
[00:41:07.490 --> 00:41:14.415]  And so the ADL's running around everywhere teaching the police that we're terrorists because we're telling people this, and that our words are terrorism?
[00:41:14.796 --> 00:41:17.638]  Okay, I'm going to stop right there, and I apologize to Max for having him hold eight minutes.
[00:41:17.978 --> 00:41:18.819]  I'm going to go to him now.
[00:41:18.859 --> 00:41:20.080]  I just had to get to that.
[00:41:21.345 --> 00:41:23.376]  Coming up after Max leaves us, uh, 20...
[00:41:27.639 --> 00:41:27.959]  What is it?
[00:41:27.979 --> 00:41:32.900]  There's something like 20 senators that are concerned now, and before that it was only 7 that voted against it.
[00:41:33.140 --> 00:41:40.022]  There's a total of 40 members of Congress are protesting indefinite detention bill, and it's in conference right now.
[00:41:40.082 --> 00:41:41.882]  The House is set to pass it tomorrow.
[00:41:42.422 --> 00:41:46.503]  It's now admitted that Obama had it added in there while claiming he was against it.
[00:41:46.824 --> 00:41:48.624]  I mean, that's the kind of stuff Rick Perry does.
[00:41:49.084 --> 00:41:50.484]  So all of that's going on.
[00:41:51.225 --> 00:41:53.345]  We just have incredible information coming up.
[00:41:53.365 --> 00:41:57.126]  But I wanted to get Max Keiser up to get his perspective
[00:41:58.972 --> 00:42:08.618]  on this and we've got some other bombshell gun control gun grabbing news uh... going on but before before we do that I just want to preface here and then go to Max and play the video clip.
[00:42:09.839 --> 00:42:11.800]  This is out of the Financial Times of London.
[00:42:11.861 --> 00:42:14.502]  I saw it last night at Zero Hedge.
[00:42:14.542 --> 00:42:16.083]  We had it up at InfoWars.com.
[00:42:17.644 --> 00:42:22.187]  CME chief alleges Corzine aware of transfers.
[00:42:22.227 --> 00:42:27.911]  Now, they had prepared at the big commodities exchange group, the old mercantile out of Chicago
[00:42:29.511 --> 00:42:42.740]  They had prepared, to put this in layman's terms, and then we'll get Max Keiser's expert take on it, a prepared statement for the head of the CME Group, who had said that everything that was going on in the commodities was insured, on record.
[00:42:44.761 --> 00:42:47.323]  And now they're talking about $1.2 to $3 billion missing.
[00:42:47.583 --> 00:42:49.344]  First it was $600 million, then $900 million.
[00:42:49.924 --> 00:42:53.807]  And that's back in USA Today, they're saying it's at least $1.2 billion or more today.
[00:42:55.342 --> 00:43:05.665]  Corzine's been to two different committees, he's got one more, he gets up there and says, I know nothing as the CEO, I don't know where the money went, and I never said take it, and no one knows where it went, as if the government doesn't know where the transfers went.
[00:43:06.165 --> 00:43:07.965]  It's reportedly JP Morgan, that came out.
[00:43:08.185 --> 00:43:09.666]  But it's just like, everybody plays dumb.
[00:43:10.806 --> 00:43:12.206]  And he says, I know nothing like Sgt.
[00:43:12.226 --> 00:43:14.487]  Schultz and Hogan's Heroes, but it's people's money.
[00:43:14.747 --> 00:43:15.887]  Farmers, ranchers, and others.
[00:43:16.127 --> 00:43:18.788]  You know, the terrorists the drones are training to take out?
[00:43:19.667 --> 00:43:21.788]  That's why they got GPS coordinates to all your front doors?
[00:43:22.308 --> 00:43:24.048]  I've talked to people in the Pentagon, and it's come out.
[00:43:24.348 --> 00:43:26.949]  It is to send missiles into your house.
[00:43:27.810 --> 00:43:29.410]  People a year ago were like, that's crazy.
[00:43:29.690 --> 00:43:30.730]  Now you're learning!
[00:43:31.411 --> 00:43:31.691]  Again.
[00:43:32.791 --> 00:43:39.033]  So the CME had its prepared text, and I have that up at InfoWars.com.
[00:43:40.313 --> 00:43:45.075]  Here's the headline, presenting the three unscripted sentences that may have cost Corzine his freedom.
[00:43:46.107 --> 00:43:53.529]  And the head of the CME Group is saying he was in on the meetings and that he was told Corzine was the one that ordered the money to be transferred out.
[00:43:53.549 --> 00:43:55.210]  I'm going to play the clip in a moment.
[00:43:55.230 --> 00:43:56.290]  It's all in lawyer speak.
[00:43:56.550 --> 00:43:57.630]  But this is a big deal.
[00:43:57.750 --> 00:44:07.073]  This is the big fat CME Group rat who was attacking Gerald Cilente and others just three weeks ago and saying we're nuts.
[00:44:07.893 --> 00:44:10.877]  He is now, he's not going to go to prison for lying to Congress.
[00:44:11.478 --> 00:44:12.099]  Why should he?
[00:44:12.359 --> 00:44:14.321]  When it's Corzine, why should he lie for Corzine?
[00:44:14.342 --> 00:44:18.547]  So the rats, just like in the Justice Department on Fast and Furious, are turning on each other.
[00:44:18.727 --> 00:44:24.234]  Now the question is, will they just say, well he doesn't matter if he ordered it and has been caught lying as if we don't know he ordered it?
[00:44:24.855 --> 00:44:27.537]  Go ahead and let Corzine, the big White House advisor, get away with it.
[00:44:27.918 --> 00:44:30.259]  I give you Max Keiser until the bottom of the next hour.
[00:44:30.560 --> 00:44:32.621]  Graciously joining us at MaxKeiser.com.
[00:44:33.162 --> 00:44:35.624]  American broadcaster, filmmaker, former equities broker.
[00:44:35.644 --> 00:44:39.206]  Keiser is the host of On The Edge, BBC, Press TV, RT.
[00:44:39.767 --> 00:44:43.610]  They invented the virtual trading system used by many stock markets around the world today.
[00:44:43.990 --> 00:44:44.971]  MaxKeiser.com.
[00:44:45.251 --> 00:44:47.293]  Max, this is a big deal, is it not?
[00:44:47.513 --> 00:44:52.157]  Do you agree this is a big giant rat in front of everyone, leaving the sinking ship?
[00:44:53.545 --> 00:44:54.268]  Alex, how's it going?
[00:44:54.288 --> 00:44:55.012]  Thanks for having me on.
[00:44:55.193 --> 00:44:55.936]  Good to have you.
[00:44:55.977 --> 00:44:57.002]  Can you hear me okay?
[00:44:57.022 --> 00:44:57.303]  Yes, sir.
[00:44:58.803 --> 00:44:59.383]  All right, great.
[00:44:59.424 --> 00:45:25.143]  Well, this is what I'm hearing, basically, over at MF Global, is that Corzine, of course, being somebody who doesn't really know how to run a brokerage business, he was speculating in his firm, MF Global, and he rang up about a billion, billion and a half dollars in losses
[00:45:26.624 --> 00:45:39.815]  And it was going to come to the point where he'd have to call up his creditors, which in this case is JP Morgan, and tell them that he was going to go bankrupt, that he wouldn't make good on that collateral.
[00:45:40.435 --> 00:45:48.741]  At which point Jamie Dimon told John Corzine, either take that money out of your customer accounts, or we'll kill you.
[00:45:49.602 --> 00:45:55.867]  So he threatened to kill Corzine if he didn't take the money out of the customer accounts, and Corzine did exactly that.
[00:45:56.007 --> 00:46:00.011]  He took the money out of the customer accounts, and now the customers don't get their money.
[00:46:00.251 --> 00:46:04.454]  By the way, Max, you don't make stuff up from the time that I've talked to you.
[00:46:04.495 --> 00:46:08.017]  Sometimes you joke around and stuff, but when you're serious, you don't really toot your horn a lot.
[00:46:08.037 --> 00:46:11.600]  I mean, you know George Soros, you know his son, you know, I mean,
[00:46:12.381 --> 00:46:15.584]  High-powered people like Steve Forbes see you and walk over and recognize you.
[00:46:15.865 --> 00:46:17.786]  You worked at the highest levels of this.
[00:46:17.826 --> 00:46:19.288]  They all know you.
[00:46:19.308 --> 00:46:20.629]  You're friends with Alec Baldwin.
[00:46:20.669 --> 00:46:22.231]  You know them all from the New York scene.
[00:46:22.891 --> 00:46:26.655]  And so if you're saying that, this is breaking.
[00:46:26.675 --> 00:46:28.036]  You're saying you have sources.
[00:46:28.777 --> 00:46:33.523]  that are saying that they told them we're gonna kill you and that is how they operate.
[00:46:33.543 --> 00:46:34.684]  I mean they run the wars.
[00:46:35.445 --> 00:46:48.280]  JPMorgan is the boss and then of course below that is their mafia Don Goldman Sachs and you're saying JPMorgan told him, Jamie Dimon told him, you do this or you're gonna sleep with the fishes.
[00:46:49.560 --> 00:46:54.401]  Right, ask John Perkins, Confessions of an Economic Hitman.
[00:46:54.441 --> 00:46:59.143]  This is the way American banks do business around the world, now they're doing it in America.
[00:46:59.183 --> 00:47:03.124]  Just like America flies drones around the world, now they're doing it in America.
[00:47:03.664 --> 00:47:07.665]  America tortures and kills people around the world, now they do it in America.
[00:47:07.685 --> 00:47:09.786]  So it's just like Madoff, it's just like Madoff.
[00:47:10.146 --> 00:47:22.073]  I mean, now it's been admitted, and federal courts are even having to admit it, that, wait a minute, he moved a bunch of money to people and warned people, and he was really just a front man, as you said a year and a half ago, for bigger interest.
[00:47:22.313 --> 00:47:27.956]  And the same thing you said years ago was, you know, they're basically told, you take the fall or you're dead.
[00:47:29.352 --> 00:47:30.813]  Right, I mean you mentioned Madoff.
[00:47:31.533 --> 00:47:33.174]  Let's talk about Madoff for a second.
[00:47:33.974 --> 00:47:51.621]  It's interesting that Madoff, Lehman Brothers, AIG and MF Global, all of them run through the City of London because only in the City of London is it possible to re-hypothecate, that is to say re-loan securities out
[00:47:52.341 --> 00:47:54.782]  Putting up no collateral whatsoever.
[00:47:55.003 --> 00:47:58.445]  They have a situation there which is infinite hypothecation.
[00:47:58.705 --> 00:48:04.968]  In America, you can only lend out 140% of customer accounts for loans.
[00:48:05.309 --> 00:48:08.070]  So there's no fractional reserve banking in the City of London.
[00:48:08.330 --> 00:48:09.091]  It's to infinity.
[00:48:09.941 --> 00:48:12.883]  That's absolutely correct in this context.
[00:48:13.263 --> 00:48:19.948]  And that's why AIG, Lehman Brothers, Madoff, and MF Global all go through the City of London.
[00:48:19.988 --> 00:48:32.156]  Which is why when David Cameron recently had his kerfuffle in Brussels where he said, I'm going to safeguard the City of London and I'm not going to be part of your treaty revision.
[00:48:32.577 --> 00:48:37.240]  Well, what he's saying is that his masters, the people in the City of London,
[00:48:37.620 --> 00:48:52.708]  Who are a part of this, the epicenter of the Global Financial Terrorism Network, are telling David Cameron that in no circumstances will they ever allow anyone to regulate them in any way.
[00:48:52.989 --> 00:48:58.932]  So Cameron dutifully ran back to London with his tail between his legs doing the bidding of the
[00:48:59.392 --> 00:49:10.725]  Financial terrorists in the City of London, which gave us, again let me repeat, they gave us MF Global, AIG, Lehman and Madoff, and they are the epicenter of this meltdown that's happening now.
[00:49:10.865 --> 00:49:15.190]  What's happening in Europe, as everyone can see, is the banks are melting down.
[00:49:15.630 --> 00:49:16.872]  No matter how much money
[00:49:17.852 --> 00:49:32.942]  Let's say the European Central Bank makes available to try to smooth out the problems in these European banks, the hedge funds and the private equity managers can create ten times that amount of credit default swaps used to
[00:49:33.462 --> 00:49:41.885]  Crack that bond market to get those yields high to crush these countries because they want to buy all the assets for pennies on the dollar.
[00:49:42.125 --> 00:49:43.005]  We're seeing it in Greece.
[00:49:43.025 --> 00:49:44.746]  They're buying the assets for pennies on the dollar.
[00:49:44.966 --> 00:49:46.066]  We're seeing it in Ireland.
[00:49:46.266 --> 00:49:48.247]  They're giving away assets for pennies on the dollar.
[00:49:48.447 --> 00:49:49.887]  They want to do the same thing in Italy.
[00:49:50.047 --> 00:49:51.948]  They want to do the same thing in Spain and France.
[00:49:52.368 --> 00:49:55.409]  And they use these credit default swaps again.
[00:49:56.049 --> 00:50:17.861]  What's the point of always raising taxes and regulations till all the small farms and businesses go bankrupt is so that then you get to own those and now they're sharecroppers, they're now renters, and what they previously owned, and that's what's so scary, Max, for at least 15 years, quietly behind the scenes, the entire architecture is to wage war on rural communities in the U.S.
[00:50:18.181 --> 00:50:19.162]  and now they're admitting it.
[00:50:19.622 --> 00:50:20.342]  Rural affairs...
[00:50:21.403 --> 00:50:30.788]  These interest rates on these European bonds, they keep going 6, 7%, 8%, which we hear is the unsustainable levels that are guaranteed for a deflationary implosion.
[00:50:31.208 --> 00:50:32.568]  Well, why do they keep going higher?
[00:50:32.588 --> 00:50:48.316]  It's because no matter what anyone does in the governments, the private equity and the hedge fund managers, which are bigger than any governments, use naked swaps and credit default swaps to crush the bond market to get those yields high to bankrupt these corporations.
[00:50:48.516 --> 00:50:56.000]  And they're able to do it through the loophole that is the City of London, which allows you to borrow an infinite amount of money with no collateral whatsoever.
[00:50:56.020 --> 00:50:56.620]  Now Max, stay there.
[00:50:56.840 --> 00:50:57.221]  Stay there.
[00:50:57.301 --> 00:51:07.086]  I understand you're giving us how the scam works, but I want to get into specifically, and the video clip's coming up in the audio, the magnitude of the head of the CME Group, the big commodities umbrella,
[00:51:07.666 --> 00:51:11.069]  Not lying for Corazon and saying Corazon's lying in correctional testimony.
[00:51:11.089 --> 00:51:15.893]  We all know that Berkey Water Purification Systems are the most trusted name in water filtration.
[00:51:16.113 --> 00:51:25.241]  As an authorized Berkey dealer for over six years in serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey Water Filtration Systems.
[00:51:25.461 --> 00:51:39.512]  The Berkey Light Systems include a set of self-sterilizing and re-cleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:39.792 --> 00:51:47.698]  Order the Berkey Light System today complete with two black Berkey elements for only $231 and the Berkey guy will ship your order free of charge.
[00:51:47.918 --> 00:51:53.482]  With the purchase of a Berkey light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:53.582 --> 00:51:55.103]  That's over 30% off the retail price.
[00:51:55.164 --> 00:51:56.284]  Call the Berkey Guy at 1-877-886-3653.
[00:51:56.324 --> 00:51:56.685]  That's 1-877-886-3653.
[00:51:56.705 --> 00:51:57.966]  Or order online at GoBerkey.com.
[00:51:57.986 --> 00:51:58.746]  That's GoBerkey.com today!
[00:52:10.575 --> 00:52:16.077]  There are limitless ways to go into business for yourself, but most involve substantial capital and risk.
[00:52:16.397 --> 00:52:19.518]  Our InfoWarsTeam.com operation is different.
[00:52:19.618 --> 00:52:30.921]  We promote premium quality health, energy, and skincare products using dynamic, caring personalities and state-of-the-art media technology to spread a powerful message of health.
[00:52:31.241 --> 00:52:33.322]  Wealth, longevity, and freedom.
[00:52:33.523 --> 00:52:40.767]  This low-cost business opportunity is designed for full-time or part-time so you can work as little or as much as you'd like.
[00:52:41.028 --> 00:52:43.269]  It is you that defines the reward level.
[00:52:43.429 --> 00:52:50.334]  Whether you are seeking a few hundred extra dollars per month or a six or even seven figure annual income, it's up to you.
[00:52:50.594 --> 00:52:51.515]  Want to find out more?
[00:52:51.635 --> 00:52:58.039]  Shoot an email with InfoWars Team in the subject line to InfoWars Team Coordinator, MZ, and tell him a little bit about yourself.
[00:52:58.279 --> 00:53:00.921]  That's the initials MZ at InfoWarsTeam.com.
[00:53:01.161 --> 00:53:03.464]  That's MZ and Infowarsteam.com.
[00:53:03.624 --> 00:53:07.349]  I only promote products that I truly believe in, and these are phenomenal.
[00:53:07.409 --> 00:53:09.913]  Whatever you do, visit Infowarsteam.com.
[00:53:11.701 --> 00:53:15.324]  Has the United States been discovered in the Bible?
[00:53:15.404 --> 00:53:17.686]  Where does Islam fit in Bible prophecy?
[00:53:17.906 --> 00:53:20.388]  Is the New World Order world government?
[00:53:21.069 --> 00:53:28.715]  These and other crucial end time questions are answered in the new DVD package, Understanding the End Time, from End Time Ministries.
[00:53:29.155 --> 00:53:36.781]  Jesus Christ said, I tell you these things before they come to pass, so that when they do come to pass, you might believe.
[00:53:37.162 --> 00:53:41.245]  After you watch this 14 lesson DVD series, Understanding the End Time,
[00:53:41.425 --> 00:53:41.665]  I think so.
[00:54:12.099 --> 00:54:17.264]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:54:17.925 --> 00:54:20.267]  Because there's a war on for your mind.
[00:54:20.287 --> 00:54:36.122]  Alright, Max Keiser will be with us at the bottom of the next hour.
[00:54:37.318 --> 00:54:45.886]  Going back to him here in just a moment, and he's getting into the technicals of how this inner group of six big banks and brokerage firms can just create unlimited capital.
[00:54:46.306 --> 00:54:47.467]  And that's how they get away with all this.
[00:54:47.547 --> 00:54:52.672]  And now it came out in Reuters, Bloomberg, you name it, that JPMorgan got the money.
[00:54:53.292 --> 00:54:55.234]  And then they just said, well, never mind that.
[00:54:55.274 --> 00:54:58.517]  We're not even going to say that didn't happen, but we're just going to say we don't know where it went.
[00:55:00.163 --> 00:55:01.925]  And then they kept saying, you'll get your money back.
[00:55:01.965 --> 00:55:03.247]  Now they say you're not going to get it back.
[00:55:03.547 --> 00:55:05.769]  And then Corzine gets up there and says, I don't know where it went.
[00:55:06.330 --> 00:55:07.051]  Think about that.
[00:55:07.391 --> 00:55:14.579]  And now the head of the CME group has come out and said, I was in the meetings and he, uh, I was told that he's the one that gave the orders.
[00:55:14.719 --> 00:55:16.681]  Of course he gave the orders as the CEO.
[00:55:17.691 --> 00:55:18.151]  Of course!
[00:55:18.211 --> 00:55:19.452]  I mean, this is crazy!
[00:55:19.812 --> 00:55:29.218]  He's the former head of Goldman Sachs, but notice it's JP Morgan telling the Goldman Sachs people, and I want to nail Max down on specifically the thing of, you're dead if you don't do this.
[00:55:29.759 --> 00:55:39.645]  Now, before we go any further, if you want to support us and the InfoWare operation to get tools to wake people up, you get your order in by Sunday night, maybe even Monday morning, it's guaranteed Sunday night.
[00:55:39.945 --> 00:55:41.025]  You'll get it anywhere in the U.S.
[00:55:41.045 --> 00:55:42.046]  shipped to you before Christmas.
[00:55:42.406 --> 00:55:44.207]  All 18 of my films on DVD.
[00:55:46.249 --> 00:55:48.190]  For $99.95, that's $260 off.
[00:55:48.690 --> 00:55:50.151]  That's a 70% discount.
[00:55:50.691 --> 00:55:52.192]  You can get 18 gifts.
[00:55:52.953 --> 00:55:55.214]  With nice color packaging, you know, they're getting a nice gift.
[00:55:56.175 --> 00:55:57.896]  Professionally, you know, written up on the back.
[00:55:57.936 --> 00:55:58.636]  Professionally made.
[00:55:58.696 --> 00:55:59.337]  It'll wake them up.
[00:55:59.577 --> 00:56:01.198]  And say, hey, it's an action-adventure film.
[00:56:01.238 --> 00:56:01.578]  Watch it.
[00:56:02.679 --> 00:56:04.940]  But it's an action-adventure film that's reality-based.
[00:56:04.960 --> 00:56:06.741]  It's non-fiction, action-adventure.
[00:56:06.781 --> 00:56:07.222]  You'll like it.
[00:56:08.328 --> 00:56:09.950]  Reality is pretty exciting.
[00:56:10.511 --> 00:56:13.514]  So give the gift of truth, as I've said for 16 years.
[00:56:13.675 --> 00:56:14.796]  Now Glenn Beck is saying that.
[00:56:15.317 --> 00:56:16.839]  I gotta start trademarking this stuff.
[00:56:17.159 --> 00:56:20.163]  Give the gift of truth today, ladies and gentlemen.
[00:56:21.693 --> 00:56:23.735]  At Infowars.com or call 888-253-3139.
[00:56:23.755 --> 00:56:24.295]  888-253-3139.
[00:56:24.315 --> 00:56:35.245]  And you can also get 44% off on a yearly membership right now at PrisonPlanet.tv with the nightly news and everything else.
[00:56:35.525 --> 00:56:39.429]  Okay, Max, again, I'm going to pretty much have you unbridled in the next thing.
[00:56:39.589 --> 00:56:40.650]  I'm just so wound up today.
[00:56:40.970 --> 00:56:42.612]  Briefly, as we go to break in about three minutes.
[00:56:43.962 --> 00:56:49.565]  Yeah, are you saying your sources told you that the head of Goldman, that the head of J.P.
[00:56:49.585 --> 00:56:56.088]  Morgan told the former head of Goldman Sachs, the head of MF Global Corzine, you give us our money, pal, or you're gonna sleep with the fishes?
[00:56:57.125 --> 00:57:10.433]  Yeah, I mean, look, the timing of it during the testimony is the CME head, as you pointed out, was talking about the fact that they were quite aware of this for three weeks.
[00:57:10.773 --> 00:57:13.535]  And the point kept being made that this is not an accounting error.
[00:57:14.075 --> 00:57:15.396]  We've searched all the accounts.
[00:57:15.776 --> 00:57:20.679]  It was a blatant disregard of the law where they came in and they took customer money.
[00:57:20.919 --> 00:57:27.264]  Yeah, they did this because Diamond put a gun to us head and said, either you do this and make us whole, or we're gonna blow your fuckin' head off!
[00:57:27.464 --> 00:57:30.747]  Hold on, hold on, hold on, Max, we can't talk like that.
[00:57:30.787 --> 00:57:33.730]  This is actual broadcast radio, so we had to bleep that out, okay?
[00:57:34.878 --> 00:57:37.921]  All right, but you're saying sources told you this?
[00:57:38.081 --> 00:57:39.463]  How can Jamie Dimon do that?
[00:57:39.743 --> 00:57:51.635]  Because back in the year 2000, during the passage of the Commodity Futures Modernization Act, it made all derivatives trading what no longer was considered gambling.
[00:57:51.795 --> 00:58:00.526]  Up until then, they were considered gambling, but under that new legislation, they were no longer gambling, and it gave precedence to all derivative contracts above all securities, all cash, all banks.
[00:58:00.786 --> 00:58:05.492]  Whoever's wielding derivatives has the law on their side.
[00:58:05.752 --> 00:58:08.095]  So Diamond says, we are the derivatives wielder.
[00:58:08.375 --> 00:58:09.737]  Therefore, we are the law.
[00:58:10.197 --> 00:58:13.138]  You, you, you can just give us our money or we're gonna kill you!
[00:58:13.558 --> 00:58:13.798]  Okay?
[00:58:13.918 --> 00:58:17.038]  Why is it different than the 1930s and the gangland and the gang wars?
[00:58:17.098 --> 00:58:17.818]  It's no different!
[00:58:18.258 --> 00:58:20.879]  These banks are now just out-of-control gangsters.
[00:58:21.159 --> 00:58:22.959]  And they're putting contracts on each other.
[00:58:23.199 --> 00:58:25.620]  Look at the whistleblower Andrew McGuire in London.
[00:58:26.020 --> 00:58:27.100]  He told that H.A.P.
[00:58:27.120 --> 00:58:28.660]  Morgan was manipulating the silver market.
[00:58:28.860 --> 00:58:30.701]  He walked out of that hearing and got hit by a car!
[00:58:30.861 --> 00:58:38.322]  Well, look at how they killed, uh, look at how they killed, look at how they killed Madoff's son a week after that newspaper interview got published.
[00:58:39.031 --> 00:58:39.692]  You saw that?
[00:58:39.752 --> 00:58:40.753]  I mean, they hung him.
[00:58:40.773 --> 00:58:42.555]  I know, it's incredible.
[00:58:42.595 --> 00:58:42.975]  Stay there.
[00:58:43.035 --> 00:58:46.638]  Back in 60 seconds with the second hour with Max Keiser.
[00:58:46.659 --> 00:58:48.600]  We're going to play this congressional testimony.
