[00:00:00.009 --> 00:00:01.770]  Waging war on corruption.
[00:37:42.762 --> 00:37:44.543]  Fed brokers deal to aid Europe.
[00:37:45.183 --> 00:37:55.769]  It should read, North American arm of private banking cartel aids its European subsidiary, which is the main head subsidiary.
[00:37:57.550 --> 00:38:01.032]  But you've got people that just have no idea that the Federal Reserve is private.
[00:38:01.393 --> 00:38:03.574]  They have no idea which end is up, and they're just wrong.
[00:38:04.094 --> 00:38:08.857]  Oh, thank goodness the Fed is saving Europe, which is tax money we're going to have to pay.
[00:38:09.878 --> 00:38:11.739]  Well, goody, goody, gumdrops.
[00:38:12.459 --> 00:38:15.420]  Aren't we just in a wonderful position?
[00:38:15.580 --> 00:38:16.701]  I'm going back to Watson here.
[00:38:17.281 --> 00:38:29.345]  So no, I'm not going to talk about Herman Cain and this woman who looks very credible compared to the others and his thousands of phone calls to her now, including just a few weeks ago at 4.15 in the morning.
[00:38:30.306 --> 00:38:31.986]  By the way, the media found out about her.
[00:38:32.026 --> 00:38:33.047]  The media went to her.
[00:38:33.107 --> 00:38:34.127]  That's now been confirmed.
[00:38:34.707 --> 00:38:35.668]  People blew the whistle.
[00:38:36.148 --> 00:38:37.608]  Herman Cain, for almost 14 years, has been
[00:38:39.617 --> 00:38:41.738]  Snuggling up to her, and you know what?
[00:38:43.358 --> 00:38:50.480]  If he went public and admitted he'd done it, it would not- I mean, I'm not in condoning or saying it's a great thing, but it's human.
[00:38:50.500 --> 00:38:57.382]  You know, King David had his buddy, best friend sent off on a death mission because he lusted after his wife.
[00:38:58.102 --> 00:39:01.883]  But his heart was right, he repented, and God said, you're a man after my own heart.
[00:39:02.964 --> 00:39:04.504]  I'm not judging Herman Cain for that.
[00:39:04.564 --> 00:39:07.245]  The fact that he is the best liar I've probably ever seen,
[00:39:08.800 --> 00:39:13.843]  I mean, when he told Ron Paul, Ron Paul was a liar, I thought, man, I've heard him say that.
[00:39:14.603 --> 00:39:15.484]  Doesn't his book say that?
[00:39:15.504 --> 00:39:16.324]  But I had to go check.
[00:39:16.344 --> 00:39:17.825]  I'm like, man, that was convincing.
[00:39:18.206 --> 00:39:19.266]  Sure enough, he's a liar.
[00:39:20.187 --> 00:39:25.270]  So when he said, I have not been with any women and done nothing inappropriate, it is all a lie.
[00:39:25.830 --> 00:39:26.550]  He was committed.
[00:39:27.291 --> 00:39:30.213]  And you better believe there's going to be more and more women that come out.
[00:39:31.075 --> 00:39:36.918]  More and more women from all those little special, you know, corporate events at hotels.
[00:39:36.958 --> 00:39:39.300]  And that's what Fortune 500 is like.
[00:39:39.740 --> 00:39:45.563]  They're constantly in hotels and it's just a place for the different branches of the companies to all have sex with each other.
[00:39:48.144 --> 00:39:49.425]  That's what goes on in America.
[00:39:50.206 --> 00:39:54.788]  And, uh, you know, maybe Herman Cain's in trouble because he didn't, it wasn't little kids or something.
[00:39:55.028 --> 00:39:58.070]  Then in little kids, the media probably would have covered it up like ESPN.
[00:40:00.188 --> 00:40:06.610]  But, he's bad because he's a Federal Reserve former head of probably the second or third most powerful.
[00:40:06.630 --> 00:40:08.251]  It goes New York, Kansas City, or Dallas.
[00:40:08.491 --> 00:40:11.072]  You can argue which one's most powerful after the New York Fed.
[00:40:13.593 --> 00:40:14.453]  He's a globalist.
[00:40:14.493 --> 00:40:19.915]  He doesn't tell you it's 9, 9, 9, 9 with the payroll tax and that they can jack up all those nines.
[00:40:20.215 --> 00:40:27.058]  Or that it's always been the Bankster Plan that I've been telling you about for 16 years to push a fair tax and at the end of the day still keep the income tax at 9%.
[00:40:30.100 --> 00:40:33.347]  And have the federal government involved in sales taxes and excise?
[00:40:33.728 --> 00:40:35.972]  Can you imagine a VAT?
[00:40:37.110 --> 00:40:38.831]  Alright, I'm going to shut up and go back to Paul Watson.
[00:40:39.412 --> 00:40:42.755]  Again, start from the beginning, recap this, Paul.
[00:40:43.075 --> 00:41:01.650]  You're going to have the floor here, and then part of our interview with an amazing 45, almost 50 minute interview with the head of Oath Keepers last night, Stuart Rhodes, where he started talking about Ron Paul when he first met him in 98, came in for the interview, he's at the top of his class at Yale, wrote an award winning document on military internment.
[00:41:02.490 --> 00:41:03.151]  I don't know.
[00:41:32.270 --> 00:41:33.390]  To protect Iran.
[00:41:34.211 --> 00:41:34.811]  Or Pakistan.
[00:41:34.831 --> 00:41:35.631]  They're also saying that.
[00:41:35.691 --> 00:41:40.232]  So those articles are linked in red at InfoWars.com and PrisonPlanet.com.
[00:41:40.533 --> 00:41:41.653]  This is exclusive.
[00:41:42.153 --> 00:41:44.754]  This article is the first one translated into English.
[00:41:45.114 --> 00:41:46.074]  We have links to it.
[00:41:46.654 --> 00:41:49.255]  It's by Paul Joseph Watson and Ehan.
[00:41:49.775 --> 00:41:51.356]  Now, Paul Watson, you've got the floor.
[00:41:51.396 --> 00:41:51.836]  Break it down.
[00:41:53.288 --> 00:41:58.891]  Well, the first article was a Chinese general and he's called Zhang Zhaozhong.
[00:41:59.311 --> 00:42:05.334]  And he's a well-respected, well-known naval general.
[00:42:05.894 --> 00:42:08.575]  He's in the military and he's also an analyst for TV.
[00:42:08.595 --> 00:42:10.056]  He's received numerous awards.
[00:42:10.817 --> 00:42:12.257]  And you can go and watch the video.
[00:42:12.718 --> 00:42:14.999]  There's subtitles on it in English and he says,
[00:42:15.919 --> 00:42:20.262]  Quote, China will not hesitate to protect Iran even with a third world war.
[00:42:21.043 --> 00:42:27.668]  So that came out this morning and as I noted in that article, China's talking about Iran.
[00:42:27.988 --> 00:42:38.817]  We've just had the latest naval update map which shows you where the aircraft carriers are going and the USS Carl Vinson aircraft carrier which is the same one that
[00:42:39.597 --> 00:42:47.464]  Bin Laden's body was supposedly aboard has just deployed from the United States and it's going to join the US Fifth Fleet.
[00:42:47.504 --> 00:42:53.649]  It's going to join the Stennis immediately outside the territorial waters of Iran.
[00:42:54.810 --> 00:43:09.076]  So, two massive warships, not just two actually, NBC reports that it's going to be accompanied by a guided missile cruiser, the USS Bunker Hill, and a guided missile destroyer, the USS Halsey.
[00:43:09.376 --> 00:43:13.358]  So you've got three US warships heading for Iranian territorial waters.
[00:43:14.398 --> 00:43:16.960]  So that was the first report about Iran.
[00:43:17.020 --> 00:43:32.811]  The second report was from a Chinese news website called Zhengxijia, and that cited a report by China's Central Television, where this unnamed government official said, quote, any threat to Pakistan is a threat to China.
[00:43:33.291 --> 00:43:41.257]  And he said that in response to the fact that US troops, of course already in Afghanistan, are massing on the border of Pakistan.
[00:43:42.270 --> 00:43:47.797]  China sees that as an act of aggression because it's obviously got a very close alliance with Pakistan.
[00:43:47.837 --> 00:43:51.942]  In fact, in China they describe it as a, quote, brotherhood.
[00:43:52.463 --> 00:43:58.230]  And in a quote from this article is, quote, China will never be in peace if Pakistan is lost.
[00:43:58.670 --> 00:44:02.273]  So they obviously think that the United States is about to attack Pakistan.
[00:44:02.753 --> 00:44:04.694]  They've got troops massing on the border.
[00:44:05.014 --> 00:44:13.780]  They've just had a massive joint military exercise with Pakistan, which included the latest, most sophisticated Chinese tactical missiles.
[00:44:14.180 --> 00:44:16.402]  That took place on the border of Pakistan.
[00:44:16.922 --> 00:44:21.786]  And now they're saying, of course, in the aftermath of the NATO bombing, which killed the Pakistan soldiers,
[00:44:22.626 --> 00:44:28.969]  If America attacks Pakistan then they're going to be ready because they're already having war games based around that premise.
[00:44:29.309 --> 00:44:31.890]  So we've got a major escalation in hostilities.
[00:44:32.450 --> 00:44:37.553]  Obviously we've got the Syria situation ongoing which of course China and Russia have said
[00:44:38.413 --> 00:44:43.177]  They're not going to support a UN mandate for a humanitarian intervention.
[00:44:43.458 --> 00:44:47.221]  You've got Russian warships now in Syrian territorial waters.
[00:44:47.261 --> 00:44:53.166]  You've got the Russians giving Syria anti-aircraft missile technology.
[00:44:53.687 --> 00:44:59.272]  So I've never seen the rhetoric so heated as it has been for the past few weeks.
[00:44:59.332 --> 00:45:02.615]  Syria, Iran, Pakistan, it's all coming to a head.
[00:45:04.457 --> 00:45:14.489]  And notice now, Paul, all of this is happening just as we said it would, and Stellante and countless others, Paul Craig Roberts, get standard during a big globalist move.
[00:45:16.129 --> 00:45:20.852]  To go ahead and implode the economy and then launch a war on top of that.
[00:45:21.312 --> 00:45:24.334]  And they've already launched proxy Al Qaeda forces all over the world.
[00:45:24.714 --> 00:45:29.737]  They're running their proxy armies right up to the borders of China, right up to the borders of Russia.
[00:45:29.817 --> 00:45:36.121]  They know they're already getting ready to have proxy groups in those breakaway republics.
[00:45:36.801 --> 00:45:40.444]  And other demilitarized zones like South Ossetia and Abkhazia.
[00:45:40.905 --> 00:45:50.834]  I mean this is really the banksters going for the world while they suck America dry and destroy our name in the process of having us do their dirty work.
[00:45:50.894 --> 00:45:54.037]  I mean it's really happening and what's scary is
[00:45:55.458 --> 00:45:57.119]  The Globalists are insane.
[00:45:57.219 --> 00:45:58.620]  I mean, they're masterminds.
[00:45:58.660 --> 00:45:59.621]  They've carried this out.
[00:46:00.001 --> 00:46:01.162]  They've had the will to do it.
[00:46:01.182 --> 00:46:02.203]  They've had the foresight.
[00:46:02.843 --> 00:46:12.651]  But at the same time, you catch them making 20-to-1, 40-to-1, 100-to-1 bets at MF Global and at other big firms like Goldman Sachs.
[00:46:13.231 --> 00:46:31.092]  I mean, these really are people who think they're invincible, or in their own words, even if they aren't invincible, they're still going to try it, and they've got our military under their control, and they're so brazen, same thing in England, they're coming out saying, they're as well, we'll arrest citizens and disappear you whenever we want.
[00:46:31.853 --> 00:46:33.055]  Uh, we'll do the same thing here.
[00:46:33.135 --> 00:46:33.856]  We'll torture.
[00:46:34.277 --> 00:46:35.899]  I mean, it's all the same propaganda.
[00:46:35.919 --> 00:46:40.485]  They are just putting forward a face of pure authoritarianism worldwide.
[00:46:40.946 --> 00:46:42.928]  Not saying China or Russia are good either.
[00:46:43.209 --> 00:46:45.512]  The point is, they're not the ones just totally taking over.
[00:46:45.913 --> 00:46:47.835]  And then you find out the very same elite
[00:46:48.596 --> 00:46:56.622]  that are doing this are heavily invested in China and are playing some weird double game and maybe they do want to destroy the U.S.
[00:46:57.262 --> 00:47:00.165]  Maybe, maybe we're not meant to come out of this, you see?
[00:47:00.185 --> 00:47:02.206]  This is very sophisticated, Paul.
[00:47:02.246 --> 00:47:03.267]  What do you think's going on here?
[00:47:04.929 --> 00:47:14.576]  Well, there's undoubt... I mean, in China, there's this worship of anyone in a position of authority, and if you think it's bad in America, then it's even worse in China.
[00:47:14.776 --> 00:47:28.526]  So a lot of the Chinese elite think they're in bed with the Anglo-American elite, so they think they're all on the same team, but obviously, people in certain positions of power have got different ideas, and I presume that a lot of those people are in the Chinese military.
[00:47:30.347 --> 00:47:46.230]  But there's also an addendum, which is the fight, we were talking about Iran, China's ambassador actually went to the UN, not to the UN, to the IAEA, this is China's ambassador to the UN, who is a Japanese fellow called Yukio
[00:47:46.710 --> 00:47:48.371]  Amano, he's at the IAEA.
[00:47:48.391 --> 00:47:55.837]  And the Chinese ambassador basically said, look, don't produce any fake evidence to justify an attack on Iran, because we're going to out it.
[00:47:55.977 --> 00:47:59.820]  He said, don't produce any unfounded evidence on Iran, because we're going to oppose it.
[00:48:00.281 --> 00:48:06.265]  So they're even aware of the fact that they could be waiting to stage some fake evidence to go in there regarding their nuclear program.
[00:48:06.285 --> 00:48:15.573]  Well, let's not forget that almost five years ago, Ray McGovern said that he thought they'd probably stage a new Gulf of Tonkin in the Persian Gulf to attack Iran.
[00:48:15.993 --> 00:48:29.878]  And then we learned that a few months later that very thing happened and we didn't learn for over a year and a half that it had in New Yorker Magazine, Cy Hirsch, that they were already painting up patrol boats to have Navy SEALs drive up and stage an attack on one of our ships.
[00:48:30.438 --> 00:48:36.500]  And then we learned they even tried it with a radio and some blue boats, probably actually implemented it, but the blue boats turned away.
[00:48:36.520 --> 00:48:39.341]  I mean, we're dealing with very dangerous people.
[00:48:40.021 --> 00:48:43.062]  Very, very dangerous people who could do anything.
[00:48:43.786 --> 00:48:47.557]  And the very same people that ran Bush and Cheney are running Obama right now.
[00:48:49.980 --> 00:48:52.982]  Well, Obama just reads the teleprompter.
[00:48:53.822 --> 00:48:57.324]  If you read the background into Obama, you know that he's just an empty vassal.
[00:48:57.364 --> 00:48:58.745]  He didn't even write his own book.
[00:48:59.726 --> 00:49:05.950]  But I mean, yeah, the level of evil makes China and Russia look like the good guys.
[00:49:06.150 --> 00:49:07.751]  I mean, that's how bad it's got.
[00:49:08.051 --> 00:49:16.176]  And we have to go to Russian and Chinese state media at least to get, you know, half the story, because the US corporate media barely gives you 1%.
[00:49:16.736 --> 00:49:18.717]  So that's the level that it's got to.
[00:49:19.858 --> 00:49:24.302]  I mean, the Federal Reserve comes in and comes to the rescue and saves Europe.
[00:49:24.382 --> 00:49:25.083]  What did they do?
[00:49:25.663 --> 00:49:28.205]  The CNBC admits they just went in.
[00:49:28.245 --> 00:49:29.366]  They didn't print the money.
[00:49:29.767 --> 00:49:34.291]  They typed it into a screen using a keyboard and gave dollars to Europe.
[00:49:34.311 --> 00:49:39.335]  They bled the dollar to keep the euro on life support for another 10 days.
[00:49:39.555 --> 00:49:42.378]  And it's just, yeah, Ben Bernanke to the rescue once again.
[00:49:42.658 --> 00:49:46.662]  So it's just the level of evil and the level of denial of it is what's going to...
[00:49:47.242 --> 00:49:56.810]  Sink America, and I mean it's already turning into a post-Soviet Union style collapse with a record number of people on food stamps, the employment and everything.
[00:49:57.511 --> 00:50:12.664]  So, when people say that this is the era of China and the East and the brick developing economies like Brazil and China and others, then we can see it unfolding right in front of us with the very actions of the Federal Reserve yesterday.
[00:50:12.884 --> 00:50:32.672]  That's right, the globalists have used America, bankrupted America, never upgraded into the infrastructure, stole everything, and now we're just this husk of military power that's winding down and rotting, and the power's now transferring, and I guess in the final move, America takes over some more real estate for the globalists, who have all moved to China.
[00:50:33.152 --> 00:50:33.832]  I mean, all of them.
[00:50:34.253 --> 00:50:39.875]  Maury Strong, Ted Turner, the Rockefellers have all got houses over there.
[00:50:40.895 --> 00:50:41.636]  Uh, all of them.
[00:50:41.656 --> 00:50:42.476]  They're all over there.
[00:50:42.536 --> 00:50:43.457]  It's all real funny.
[00:50:44.178 --> 00:50:46.139]  And they've just totally destroyed our country.
[00:50:46.900 --> 00:50:50.983]  And the average good old boy is just beating his chest saying, murder, murder, murder brown people.
[00:50:51.483 --> 00:50:53.725]  Take all my rights, just murder some brown people.
[00:50:53.785 --> 00:50:54.986]  Parking lot, parking lot.
[00:50:55.726 --> 00:50:58.288]  Unbelievable escalation towards thermonuclear war.
[00:50:58.308 --> 00:50:59.129]  We hope it's averted.
[00:50:59.689 --> 00:51:01.010]  Thank you so much, Paul Watson.
[00:51:01.030 --> 00:51:01.631]  We'll be right back.
[00:51:07.403 --> 00:51:08.864]  Hey everybody, Alex Jones here.
[00:51:09.404 --> 00:51:11.925]  If you're looking for the perfect Christmas gift, listen up.
[00:51:12.145 --> 00:51:14.386]  This will make your holiday shopping very easy.
[00:51:15.067 --> 00:51:20.750]  This year, give a seed bank from one of our oldest sponsors, Solutions from Science, to your friends and family.
[00:51:21.090 --> 00:51:21.670]  Here's why.
[00:51:21.810 --> 00:51:29.554]  The Survival Seed Bank will give any friend or loved one the ability to grow a full acre crisis garden of nutritionally dense, life-sustaining food.
[00:51:30.014 --> 00:51:33.496]  And the Survival Seed Bank is not just a box of open-pollinated seeds.
[00:51:34.056 --> 00:51:39.499]  It's an indestructible, waterproof seed bank that can even be buried if we face a real meltdown.
[00:51:39.939 --> 00:51:40.860]  And here's the best part.
[00:51:41.460 --> 00:51:48.344]  All the seeds in the Survival Seed Bank go through strict germination testing so you can be confident you're not buying old seeds.
[00:51:49.004 --> 00:51:53.066]  Give a Survival Seed Bank this Christmas by going to survivalseedbank.com.
[00:51:53.306 --> 00:51:55.027]  That's survivalseedbank.com.
[00:51:55.388 --> 00:51:59.470]  Or you can call 877-327-0365 to give the gift that produces an ongoing supply of life-sustaining food.
[00:52:06.812 --> 00:52:08.234]  Storable foods, check.
[00:52:08.635 --> 00:52:09.836]  Water filters, check.
[00:52:10.217 --> 00:52:11.558]  Gold and silver, check.
[00:52:11.959 --> 00:52:13.161]  Tactical gear, check.
[00:52:13.541 --> 00:52:15.784]  What's missing from your survival checklist?
[00:52:16.125 --> 00:52:18.548]  An essential that should not be taken for granted.
[00:52:18.708 --> 00:52:20.971]  Storable vitamins and nutritional supplements.
[00:52:21.271 --> 00:52:21.692]  Since many
[00:52:21.752 --> 00:52:25.013]  Most foods do not contain the essential micronutrients your body needs.
[00:52:25.253 --> 00:52:30.875]  You need Survival RX, the world's first ultra-long-term storable vitamins and nutritional supplements.
[00:52:31.175 --> 00:52:31.756]  How long?
[00:52:32.036 --> 00:52:38.438]  Survival RX products have a shelf life of up to 30 years thanks to triple nitrogen flushing for guaranteed freshness.
[00:52:38.818 --> 00:52:44.720]  Go to SurvivalRX.com for our complete product list, including powdered milk and whey protein isolate.
[00:52:44.920 --> 00:52:50.042]  And remember, November is Nuclear Disaster Preparedness Month at SurvivalRX.com.
[00:52:50.282 --> 00:52:54.849]  With every order until November 30th, you will receive a free bottle of potassium iodate.
[00:52:54.989 --> 00:52:56.892]  Just enter coupon code radio.
[00:52:57.072 --> 00:52:58.754]  Go to survivalrx.com.
[00:52:58.894 --> 00:53:02.219]  That's survival, the letter R, the letter X, dot com.
[00:53:02.439 --> 00:53:05.804]  Add survivalrx.com to your preparedness checklist today.
[00:53:06.565 --> 00:53:11.586]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:53:11.786 --> 00:53:20.909]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:53:21.149 --> 00:53:35.193]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:35.473 --> 00:53:43.405]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:53:43.605 --> 00:53:49.173]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:53:50.595 --> 00:53:52.737]  That's over 30% off the retail price.
[00:53:52.937 --> 00:53:53.858]  Call the Berkey guy at 1-877-886-3653.
[00:53:53.878 --> 00:53:54.078]  That's 1-877-886-3653.
[00:53:54.098 --> 00:53:55.239]  Or order online at GoBerkey.com.
[00:53:55.259 --> 00:53:56.320]  That's GoBerkey.com today!
[00:54:13.894 --> 00:54:16.916]  Okay, my friends, I'm going to continue with the news.
[00:54:18.037 --> 00:54:25.163]  In the second segment, I will air the ten-minute excerpt of the incredible interview I did with Stuart Rhodes last night.
[00:54:26.504 --> 00:54:27.665]  And he stated it correctly.
[00:54:27.925 --> 00:54:36.152]  He basically said that the National Defense Authorization Act is a declaration of war against the American people.
[00:54:37.573 --> 00:54:40.155]  By NORTHCOM, by the captured U.S.
[00:54:40.175 --> 00:54:41.136]  military forces,
[00:54:43.595 --> 00:55:12.156]  By the megabanks that control them, the military industrial complex has slowly been investing in the prisons and the surveillance and the militarization of police and the training and the RAND Corporation and the drones and the checkpoints and military checkpoints and just getting everybody ready and now it's we're going to be all over the streets, the TSA is going to run checkpoints and we're going to search your vehicle, we're going to grab your family and we're going to run you through a database and if you're not who we
[00:55:14.155 --> 00:55:15.296]  You think it's a good little minion?
[00:55:15.336 --> 00:55:16.897]  You're going to go in the back of the army truck.
[00:55:17.057 --> 00:55:21.020]  I mean, it is what the Pentagon calls an internal defense.
[00:55:25.224 --> 00:55:27.806]  An internal defense.
[00:55:29.167 --> 00:55:34.471]  And that's when they go in and occupy a country and then try to resist the people trying to throw them out.
[00:55:35.011 --> 00:55:36.332]  And then this is a occupation.
[00:55:36.372 --> 00:55:37.753]  This is a banker occupation.
[00:55:38.034 --> 00:55:38.614]  Look at Europe.
[00:55:38.674 --> 00:55:39.355]  They don't debate it.
[00:55:40.370 --> 00:55:42.592]  They come out and they say Goldman Sachs has conquered Europe.
[00:55:43.032 --> 00:55:51.418]  I've probably seen that headline 30 times in major publications, Financial Times, BBC, Time Magazine, Forbes.
[00:55:51.878 --> 00:55:54.179]  Just, oh, Goldman Sachs took over!
[00:55:55.080 --> 00:55:58.242]  The Economist is like, wow, well, they're experts.
[00:55:58.322 --> 00:56:00.504]  It's alright to have a rule by experts.
[00:56:00.584 --> 00:56:01.765]  It's the new system.
[00:56:02.285 --> 00:56:04.987]  Yeah, European countries will have no sovereignty.
[00:56:05.007 --> 00:56:08.029]  And there'll be a new IMF, World Bank, OECD.
[00:56:10.362 --> 00:56:12.324]  Takeover, but they know best.
[00:56:12.404 --> 00:56:17.269]  Oh yeah, they're the very people that engineered the fraud, got their people in place everywhere, and have now done it.
[00:56:19.070 --> 00:56:22.313]  Taking over, consolidating power the whole time, and now they want it all.
[00:56:22.834 --> 00:56:29.220]  And their goal is the end of the real free market, the end of your private property, the end of your family, and the end of you, finally.
[00:56:30.421 --> 00:56:31.242]  Look at Henry Paulson.
[00:56:31.262 --> 00:56:36.385]  That guy gave tens of millions of dollars to big known environmental and eugenics groups.
[00:56:37.185 --> 00:56:37.806]  And they all do.
[00:56:37.886 --> 00:56:41.828]  It's all they talk about because it's their religion that we're trash and need to be killed.
[00:56:42.468 --> 00:56:43.989]  You ask how they commit all these crimes.
[00:56:44.009 --> 00:56:44.670]  They hate us.
[00:56:45.210 --> 00:56:47.912]  They sit around reveling about what trash we are.
[00:56:48.692 --> 00:56:49.133]  All of them.
[00:56:49.553 --> 00:56:51.594]  Ted Turner, George Soros, all of them.
[00:56:52.555 --> 00:56:55.677]  Maury Strong, UN, Jacques Cousteau before he died.
[00:56:56.920 --> 00:57:01.883]  It is terrible to say that we must kill 359,000 people a day.
[00:57:02.564 --> 00:57:04.665]  But it is more terrible not to say it.
[00:57:06.686 --> 00:57:08.587]  You go first and your whole family!
[00:57:11.469 --> 00:57:13.710]  It's just an excuse to steal whatever they want.
[00:57:13.730 --> 00:57:16.632]  The British royalty loved Malthus 200-something years ago.
[00:57:16.672 --> 00:57:17.533]  It's the same deal today.
[00:57:19.025 --> 00:57:26.687]  All right, if you want to help fight these people, if you want their blueprint for takeover, get my film Police State 4, The Rise of FEMA.
[00:57:27.127 --> 00:57:32.088]  By the way, you can get all 18 of my films that are on DVD for $99.95.
[00:57:32.648 --> 00:57:34.869]  That's a $260 discount, normally $360.
[00:57:35.949 --> 00:57:47.052]  We make a small profit, and that profit goes towards funding this operation in the middle of this depression, and the reporters, the crew, the webmasters, the writers, everything we do here, the accountant folks, the customer service, the shipping people,
[00:57:49.090 --> 00:57:52.971]  We've got a lot of new films we're carrying as well right now at InfoWars.com.
[00:57:53.012 --> 00:57:56.333]  If you order by the 19th, we can get it to you before Christmas here in the U.S.
[00:57:57.073 --> 00:58:05.716]  So, 888-253-3139 if you'd like to call and order by phone or ask any questions or ask about any other specials or combo deals.
[00:58:06.737 --> 00:58:08.617]  We also have t-shirts, bumper stickers.
[00:58:09.818 --> 00:58:12.979]  When you get the 18 films, the Citizen rulebook and some bumper stickers comes with it.
[00:58:13.279 --> 00:58:17.221]  And a music CD of the music of Endgame and of course
[00:58:19.025 --> 00:58:19.525]  Terror Storm.
[00:58:20.325 --> 00:58:21.566]  So, a lot of stuff.
[00:58:23.386 --> 00:58:21.566]  $99.95.
[00:58:23.426 --> 00:58:25.406]  We just want to get the information out.
[00:58:25.686 --> 00:58:27.807]  We have bumper stickers at cost right now, too.
[00:58:28.287 --> 00:58:34.288]  And, we've got a deal where you can get 5.3 months free on a yearly membership.
[00:58:34.328 --> 00:58:35.369]  It's 44% off.
[00:58:35.609 --> 00:58:36.669]  We run it every December.
[00:58:36.929 --> 00:58:39.029]  It's available right now at PrisonPlanet.tv.
[00:58:39.049 --> 00:58:41.790]  Get the nightly news, all my films, e-books, and more.
[00:58:42.130 --> 00:58:44.711]  And support True Independent Media, PrisonPlanet.tv.
[00:58:49.588 --> 00:58:53.542]  This is GCN, the Genesis Communications Radio Network.
[00:59:01.167 --> 00:59:02.068]  Tyranny is here.
[00:59:02.428 --> 00:59:06.330]  The grim future foretold in 1984 has become reality.
[00:59:06.350 --> 00:59:08.572]  It really says that the state is God.
[00:59:08.592 --> 00:59:14.035]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:59:14.455 --> 00:59:20.699]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:59:21.119 --> 00:59:26.682]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:59:27.062 --> 00:59:30.764]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:59:31.264 --> 00:59:35.286]  Prepare to enter the secretive world of emergency dictatorship.
[00:59:35.566 --> 00:59:41.489]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:59:41.509 --> 00:59:44.450]  It's only the beginning of the New World Order's hellish plan.
[00:59:45.071 --> 00:59:46.491]  The police state isn't coming.
[00:59:47.032 --> 00:59:47.452]  It's here.
[00:59:48.132 --> 00:59:55.159]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:59:59.924 --> 01:00:01.885]  Waging war on corruption.
[01:00:02.326 --> 01:00:05.089]  Alex Jones on the GCM Radio Network.
[01:00:11.704 --> 01:00:15.907]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:16.527 --> 01:00:17.348]  You want answers?
[01:00:18.129 --> 01:00:19.049]  Well, so does he.
[01:00:19.670 --> 01:00:23.292]  He's Alex Jones on the GCN Radio Network.
[01:00:23.873 --> 01:00:27.976]  And now, live from Austin, Texas, Alex Jones.
[01:00:34.571 --> 01:00:36.952]  All right, my friends, we are live.
[01:00:37.012 --> 01:00:38.893]  Thank you so much for joining us.
[01:00:38.933 --> 01:00:40.594]  We're into our number two.
[01:00:41.775 --> 01:00:44.236]  You have Gary Johnson joining us.
[01:00:46.097 --> 01:00:47.778]  Republican presidential candidate.
[01:00:48.118 --> 01:00:50.339]  I want to get his view on some of the other candidates as well.
[01:00:50.959 --> 01:00:57.082]  How the media is ignoring Ron Paul and, of course, Gary Johnson as well, who's certainly better than many of the other candidates.
[01:00:57.522 --> 01:00:59.483]  After Ron Paul, Gary Johnson's a pretty good guy.
[01:01:01.631 --> 01:01:08.636]  I'm sorry to say I don't agree with some of his open border issues because you can't have a libertarian open border when they're being put on welfare.
[01:01:09.297 --> 01:01:13.240]  And I know he's against that welfare, but the point is it is what it is.
[01:01:13.920 --> 01:01:23.568]  Six plus billion people want to come here and then they become anti-gun voters because they see the Democratic Party giving them all these free goodies as their buddy boy.
[01:01:24.622 --> 01:01:42.014]  And then they're taught liberation theology, all CIA, Ford Foundation run, divide and conquer, British model, great game, balkanization, divide and rule, playing us off against each other, atomization strategies.
[01:01:44.255 --> 01:01:51.100]  Now also coming up in the news, he worked on this for like three days and we need to shoot a video about it because it's so important.
[01:01:52.597 --> 01:01:54.938]  Secret U.S.-Canada border deal.
[01:01:54.958 --> 01:02:04.042]  It's bad enough it basically merges the three countries in the security prosperity partnership continental security perimeter, but it also hides a GMO takeover.
[01:02:04.742 --> 01:02:05.323]  Now the U.S.
[01:02:05.383 --> 01:02:16.447]  is already a biological weapons waste dump of dying bees and other species and highest cancer rates worldwide, fertility plunging, all under the genetic warfare operation.
[01:02:17.288 --> 01:02:21.410]  But now under this deal Canada and Mexico have to let the goody goods in.
[01:02:22.530 --> 01:02:33.758]  U.S.-Canada agreement beyond just borders streamlines and harmonizes food and auto regulations under North American Union corporate agenda.
[01:02:35.499 --> 01:02:39.902]  We got the SPP documents and what a Rosetta Stone of how they operate from four years ago.
