[00:00:00.879 --> 00:00:01.419]  We've got it.
[00:29:00.711 --> 00:29:04.954]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:29:05.254 --> 00:29:05.874]  Number one.
[00:29:06.174 --> 00:29:09.336]  New climate legislation could easily double or triple your electric bill.
[00:29:09.597 --> 00:29:10.177]  Number two.
[00:29:10.457 --> 00:29:15.000]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:29:15.360 --> 00:29:15.801]  It's true.
[00:29:16.101 --> 00:29:20.664]  Total government control of electricity in the name of smart grid technology is coming.
[00:29:20.964 --> 00:29:21.524]  Number three.
[00:29:21.784 --> 00:29:25.066]  In some areas of the country, the power grid is dangerously overloaded.
[00:29:25.387 --> 00:29:29.089]  And now, new socialist legislation is only compounding the problem.
[00:29:29.289 --> 00:29:29.830]  Number 4.
[00:29:30.070 --> 00:29:32.433]  Dangerous weather is always a threat to local grids.
[00:29:32.833 --> 00:29:36.217]  Every year, thousands of families lose their power from weather-related outages.
[00:29:36.517 --> 00:29:37.058]  Number 5.
[00:29:37.318 --> 00:29:41.222]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:29:41.463 --> 00:29:46.228]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:29:46.508 --> 00:29:50.511]  You can get more information at www.mysolarbackup.com.
[00:29:50.671 --> 00:29:52.212]  That's mysolarbackup.com.
[00:29:52.452 --> 00:29:54.534]  Remember, the government doesn't own the sun.
[00:29:54.714 --> 00:29:57.916]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:00.538 --> 00:30:04.180]  Diamond Gusset is proud to announce the anthem of the patriot movement.
[00:30:04.380 --> 00:30:08.403]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:30:08.643 --> 00:30:13.226]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:30:13.346 --> 00:30:15.268]  I'm looking for a factory
[00:30:16.008 --> 00:30:26.333]  Where a man can feed his family Not worried about them moving south Closing the doors and shutting her down tomorrow
[00:30:29.091 --> 00:30:33.476]  I'm looking for America.
[00:30:34.597 --> 00:30:36.079]  We're American and be proud.
[00:30:36.219 --> 00:30:38.762]  Go to gusset.com forward slash America.
[00:30:38.822 --> 00:30:43.026]  The land of the free and the home of the brave.
[00:30:43.467 --> 00:30:47.531]  Seems like I just woke up one day and it was gone.
[00:30:55.023 --> 00:30:59.645]  Again, go to gusset.com forward slash America Today.
[00:31:00.666 --> 00:31:07.329]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:31:07.609 --> 00:31:09.971]  People have had to literally run for their lives.
[00:31:10.251 --> 00:31:12.472]  Folks, this is Steve Shank with eFoods Direct.
[00:31:12.692 --> 00:31:16.874]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:31:17.074 --> 00:31:18.555]  You must act automatically.
[00:31:18.775 --> 00:31:21.957]  What does a pilot do when the helicopter engine fails in flight?
[00:31:22.278 --> 00:31:24.759]  No time to think, just act automatically.
[00:31:25.040 --> 00:31:33.026]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:31:33.406 --> 00:31:36.188]  You need a 5-Day Extreme Emergency Kit.
[00:31:36.428 --> 00:31:46.092]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:31:46.112 --> 00:31:48.193]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:31:48.213 --> 00:31:50.713]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:32:02.963 --> 00:32:09.610]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.697 --> 00:32:23.983]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:32:24.383 --> 00:32:29.928]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:30.348 --> 00:32:34.032]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:32:34.512 --> 00:32:38.513]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.813 --> 00:32:44.735]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[00:32:44.755 --> 00:32:47.736]  It's only the beginning of the New World Order's hellish plan.
[00:32:48.317 --> 00:32:49.737]  The police state isn't coming.
[00:32:50.277 --> 00:32:50.797]  It's here.
[00:32:51.418 --> 00:32:58.200]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:01.587 --> 00:33:04.428]  Coast to coast, direct from Austin.
[00:33:05.169 --> 00:33:09.270]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.214 --> 00:33:22.236]  All right, so I'm ranting about the fact that we have an unelected government.
[00:33:23.437 --> 00:33:28.539]  That's what the world government is, is that it's select corporations and wealthy families
[00:33:29.915 --> 00:33:30.995]  It's the classic names.
[00:33:31.236 --> 00:33:41.560]  The Oppenheimers, the Rockefellers, the Rothschilds, the Sachs-Coburg Gothas, you know them as the British Royal House of Windsor.
[00:33:43.080 --> 00:33:49.863]  I mean, just three weeks ago, the Queen of England suspended the Parliament in Canada because they didn't do what she said.
[00:33:50.944 --> 00:33:53.585]  And then they have all these TV shows about how the British have no power.
[00:33:54.619 --> 00:34:03.106]  When I've been in England, in London, they randomly shut down whole areas of London and say the Queen is not allowing anyone to use her roads today.
[00:34:05.388 --> 00:34:07.829]  And you're driving along with the cabbies while they're complaining about it.
[00:34:08.190 --> 00:34:09.471]  It's an exercise of power.
[00:34:09.751 --> 00:34:14.235]  The Queen doesn't allow billboards on the highways in the country.
[00:34:15.171 --> 00:34:17.333]  She owns most of Australia, most of Canada.
[00:34:18.073 --> 00:34:21.776]  Through the IMF and World Bank, most of our national parks were handed over in the mid-90s.
[00:34:22.997 --> 00:34:23.778]  Through Bill Clinton.
[00:34:24.198 --> 00:34:25.299]  And it's all on record.
[00:34:26.099 --> 00:34:28.882]  But see, the average American isn't stupid.
[00:34:28.902 --> 00:34:32.264]  They're experts on things that don't matter.
[00:34:33.945 --> 00:34:36.127]  They're experts on how to act cool at work.
[00:34:36.768 --> 00:34:38.649]  They're experts on how to watch football.
[00:34:39.029 --> 00:34:42.032]  And know all the plays and all the characters and impress their buddies.
[00:34:43.499 --> 00:34:45.360]  Women know how to dress up like tarts.
[00:34:46.922 --> 00:34:48.823]  People know how to turn the TV on for their kids.
[00:34:48.843 --> 00:34:51.365]  They know how to eat Prozac and aspartame.
[00:34:51.645 --> 00:34:53.066]  They know how to drink sodium fluoride.
[00:34:53.106 --> 00:34:57.450]  People know how to take their Gardasil shots and have autoimmune disorders.
[00:34:57.950 --> 00:34:59.251]  They know how to lose.
[00:34:59.672 --> 00:35:01.313]  They know how to get hurt real bad.
[00:35:03.851 --> 00:35:09.054]  But the good news is, even the mainstream media isn't buying this, and that's because the PDF is public.
[00:35:09.854 --> 00:35:15.317]  And it is the Internet ID, Internet Kill Switch tracking grid, so they can track everything you're doing.
[00:35:15.757 --> 00:35:23.481]  And I thought I'd play the deceptive PR video put out by NIST, a division of the Department of Commerce.
[00:35:24.461 --> 00:35:30.604]  It's all about commerce with these globalists, where they describe their new safe voluntary system.
[00:35:30.644 --> 00:35:33.386]  Of course, it's just like Trusted Flyer.
[00:35:35.523 --> 00:35:48.034]  You'll go through all these background checks, let us control you, let us turn your travel into something that's okay if we say it's okay, and then we won't stick our hands down your pants.
[00:35:48.374 --> 00:35:50.636]  But you notice they never get around to implementing that.
[00:35:51.598 --> 00:35:54.301]  That's all the airports are, concentration camp training.
[00:35:54.701 --> 00:36:01.248]  By the way, there's a congressman on record flipping out because they took his daughter away from him at the checkpoint to drag her off and grope her in front of him.
[00:36:02.729 --> 00:36:03.791]  This stuff isn't gonna work.
[00:36:04.231 --> 00:36:05.612]  The globalists aren't gonna break our will.
[00:36:05.632 --> 00:36:06.613]  They're not gonna get away with it.
[00:36:07.674 --> 00:36:09.436]  But the point I was trying to get to earlier is
[00:36:14.659 --> 00:36:24.608]  This is a takeover by a select group of insider corporations that have written the rules for the IMF, the World Bank, the World Trade Organization.
[00:36:25.229 --> 00:36:28.832]  I know I keep hammering on this because this idea has got to get out there to people.
[00:36:29.252 --> 00:36:31.594]  And I listen to Michael Savage probably once a week.
[00:36:32.415 --> 00:36:36.198]  Or twice a week when I'm driving around, I'll monitor his show when I'm able to hear it.
[00:36:36.938 --> 00:36:58.093]  And I finally heard him explaining the ultra-rich are using socialism to rob the middle class, to transfer it to themselves, and that all corporations are not good, and that there are two different classes of companies, you know, the small mom-and-pop, or even the larger free-market corporations, versus the globalist, and that the world government
[00:36:58.773 --> 00:37:03.698]  Uh, is a takeover of the planet by a select group of corporations, and that's absolutely true.
[00:37:05.300 --> 00:37:07.542]  But see, Republicans are defenseless against that.
[00:37:07.562 --> 00:37:11.506]  Because they've been taught anything a corporation does is great.
[00:37:12.767 --> 00:37:14.028]  Corporation gets corporate welfare?
[00:37:14.109 --> 00:37:14.529]  It's good.
[00:37:15.390 --> 00:37:18.093]  Corporation has its own intelligence agency spying on people?
[00:37:18.153 --> 00:37:18.513]  It's good.
[00:37:19.053 --> 00:37:20.875]  Corporations take control of Congress?
[00:37:20.975 --> 00:37:21.336]  It's good.
[00:37:23.217 --> 00:37:29.100]  The only group you gotta go after is that evil, nasty, bad Van Jones and George Soros.
[00:37:29.781 --> 00:37:33.763]  Well, you go after them, you're only going after some mid-level minions and one side of the coin.
[00:37:34.824 --> 00:37:45.290]  But again, the good news here is every article I read, every talk show I heard talking about it, got it and understood what was happening.
[00:37:45.330 --> 00:37:52.354]  But here is the ridiculous disinformation that the media points out in these articles is inaccurate, is a lie,
[00:37:53.294 --> 00:38:01.782]  Here is the ridiculous propaganda about trusted IDs, trusted purchasers.
[00:38:02.563 --> 00:38:07.287]  This is going to solve all your problems when there's this standard ID system.
[00:38:07.807 --> 00:38:11.511]  And of course, it never tells you in the two-minute video exactly how it works.
[00:38:12.512 --> 00:38:14.373]  But then when you read the actual PDF,
[00:38:15.646 --> 00:38:20.930]  The White House, Homeland Security, the Pentagon, the IRS, they're trusted groups.
[00:38:21.370 --> 00:38:28.835]  They'll have the codes to your computer, your bank account, not like they don't already have them through the NSA systems, but now they're going to be able to use them.
[00:38:29.215 --> 00:38:34.879]  And they're going to monitor your account, not to spy on you, but to keep you safe, boys and girls.
[00:38:35.800 --> 00:38:39.742]  Why does the TSA stick their hand down your two-year-old's pants and grab their genitals?
[00:38:40.583 --> 00:38:43.425]  Not to break your will and train you to have your kids taken away from you.
[00:38:44.577 --> 00:38:47.380]  And to train Americans that they're all basically criminals and prisoners?
[00:38:47.820 --> 00:38:53.105]  No, it's to make sure Al-Qaeda didn't put a bomb in there, because it's so scary about Al-Qaeda.
[00:38:53.125 --> 00:39:02.615]  Of course, there's no discussion of how Al-Qaeda is openly working against Gaddafi right now, or how the number two in Al-Qaeda is secretly hanging out at the Pentagon, and how that's all admitted.
[00:39:04.807 --> 00:39:05.768]  Let's continue here.
[00:39:05.868 --> 00:39:17.433]  Or how the head of the Naval War College a few years ago, one of their top strategists came out, Barnett, and said that the military does work for the Fortune 100, not America.
[00:39:18.534 --> 00:39:28.079]  Let's go ahead and play this clip, because they admit here, oh, it's voluntary, which isn't true, and it's a select group of corporations and government.
[00:39:28.119 --> 00:39:29.980]  Well, what have I been telling you for 10 years?
[00:39:31.621 --> 00:39:33.322]  Because I read their minutes that are public.
[00:39:34.369 --> 00:39:39.052]  That the takeover of the web, how did I break down the takeover of the web was going to happen?
[00:39:40.613 --> 00:39:45.797]  Well, I read what they said at their consortium meetings going back to 2000, so I guess 11 years ago.
[00:39:46.498 --> 00:39:48.619]  They even met here in Austin before, Internet 2.
[00:39:49.160 --> 00:40:01.929]  At an Internet 2 meetings, it's the Fortune 100 or so, it's not usually the 500, that's not fair, with a selection of government agencies from around the world, with guess who?
[00:40:03.660 --> 00:40:05.782]  That's right, the heads of the biggest universities.
[00:40:07.724 --> 00:40:14.310]  I saw on the news where the University of Texas bought a billion bucks in gold and everybody's freaking out over it going, why'd they do that?
[00:40:14.890 --> 00:40:26.081]  Well, because they understand gold is now part of the new global commodity system and is operating in the interim as a major part of the new world reserve currency as the dollar is phased out.
[00:40:27.793 --> 00:40:36.696]  I heard people going on local news, well if UT's got a billion bucks, why is UT raising tuition?
[00:40:37.177 --> 00:40:39.137]  UT isn't even a university.
[00:40:39.958 --> 00:40:41.358]  None of these big universities are.
[00:40:41.938 --> 00:40:44.379]  They got a football team to make you feel like you're getting something.
[00:40:44.880 --> 00:40:47.941]  On average, none of you are going to get a job that's going to pay for that degree you got.
[00:40:48.781 --> 00:40:59.348]  UT is a private brokerage house, and UT in their fund, their liquid fund, outside of their regular budget or their investments, has over a hundred billion dollars.
[00:41:00.889 --> 00:41:08.835]  So of course they're raising tuition and parking, and they're state funded, and own the largest percentage of oil and natural gas and private property in Texas.
[00:41:09.916 --> 00:41:11.577]  Of course they got a billion bucks in gold.
[00:41:12.796 --> 00:41:14.378]  So go ahead and go give them your money.
[00:41:14.418 --> 00:41:16.359]  That's only a small part of their business model.
[00:41:16.760 --> 00:41:23.086]  And you're not going to get any job out of it unless you get a Homeland Security-related job as one of the new prison guards.
[00:41:23.146 --> 00:41:25.308]  But that's why sports is so big.
[00:41:25.328 --> 00:41:26.669]  That's why all this is so big.
[00:41:26.889 --> 00:41:30.713]  Because it's all a facade for the rip-off that's going on.
[00:41:31.213 --> 00:41:36.178]  And I know you alumni don't like hearing that in your little boxes and feeling important and everything.
[00:41:36.358 --> 00:41:37.880]  UT is a big business.
[00:41:40.319 --> 00:41:48.344]  UT was involved with the seed money to set up Capstar and then Clear Channel and consolidate the radio market and then hand it over to Mitt Romney.
[00:41:50.085 --> 00:41:53.667]  So there's a hundred plus billion bucks in there and a billion in gold.
[00:41:54.007 --> 00:41:54.567]  And guess what?
[00:41:54.587 --> 00:41:55.568]  You're going to pay more.
[00:41:55.588 --> 00:41:57.929]  And they're going to raise your taxes.
[00:41:58.169 --> 00:41:59.390]  And they're going to get that money.
[00:42:00.814 --> 00:42:02.514]  Because that's how America operates.
[00:42:02.555 --> 00:42:06.376]  It's a private organization, and they run things.
[00:42:06.956 --> 00:42:10.397]  And you go to that LBJ International School, what do they teach you?
[00:42:10.957 --> 00:42:11.937]  Aaron Dykes went there.
[00:42:12.197 --> 00:42:13.318]  World government's good.
[00:42:13.578 --> 00:42:14.658]  The family's bad.
[00:42:14.978 --> 00:42:15.958]  Eugenics is good.
[00:42:16.198 --> 00:42:18.119]  What'd they teach my dad when he was at UT?
[00:42:18.899 --> 00:42:20.040]  Forty-something years ago.
[00:42:20.400 --> 00:42:21.180]  Same thing.
[00:42:21.520 --> 00:42:23.120]  It's bought and paid for by them.
[00:42:23.441 --> 00:42:26.501]  It's their school, their corporation, their building.
[00:42:26.681 --> 00:42:27.942]  And I say more power to them.
[00:42:28.905 --> 00:42:34.226]  I think it's great how they suck all the taxes out of everybody, now they get all the state money and how you love it and lick their boots.
[00:42:34.246 --> 00:42:36.207]  It's what you want, it's what you get.
[00:42:36.907 --> 00:42:38.088]  You want to get hurt bad?
[00:42:38.288 --> 00:42:39.168]  They're gonna hurt you.
[00:42:39.968 --> 00:42:41.308]  That's only one university.
[00:42:42.429 --> 00:42:43.289]  It's all the same.
[00:42:43.569 --> 00:42:46.730]  The water districts, the power districts are all quasi-private.
[00:42:46.950 --> 00:42:48.670]  They're all scamming you hardcore.
[00:42:50.351 --> 00:42:53.532]  Don't worry though, Donald Trump's gonna save you.
[00:42:54.332 --> 00:42:57.313]  Yeah, Donald Trump, he's gonna save you.
[00:42:58.288 --> 00:42:59.089]  We'll be right back.
[00:43:00.850 --> 00:43:02.451]  Hello friends, this is Alex Jones.
[00:43:02.491 --> 00:43:05.313]  You've heard me talk about Cal Bend 5 Star Soaps for years.
[00:43:05.873 --> 00:43:10.797]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[00:43:11.077 --> 00:43:14.259]  You can buy factory direct, shipped via UPS right to your door.
[00:43:14.519 --> 00:43:16.861]  Check them out on the web at 5starsoap.com.
[00:43:17.501 --> 00:43:18.362]  Or call 800-340-7091.
[00:43:21.024 --> 00:43:21.965]  Take my word for it.
[00:43:22.145 --> 00:43:24.487]  Once you've used pure soap, you won't buy anything else.
[00:43:24.807 --> 00:43:31.033]  Since 1947, Calbin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:43:31.333 --> 00:43:32.734]  Buy American and stay clean.
[00:43:32.834 --> 00:43:36.017]  As well as support InfoWars, visit 5starsoap.com today.
[00:43:36.137 --> 00:43:36.517]  Or call 1-800-340-7091.
[00:43:36.537 --> 00:43:37.878]  Well, Marty, what do you have to say?
[00:43:41.147 --> 00:43:48.393]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:43:49.074 --> 00:43:52.977]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:43:52.997 --> 00:43:53.397]  Thank you!
[00:44:00.367 --> 00:44:04.610]  This is Alex Jones with five good reasons you should consider buying a solar-powered generator.
[00:44:04.930 --> 00:44:05.531]  Number one.
[00:44:05.831 --> 00:44:08.993]  New climate legislation could easily double or triple your electric bill.
[00:44:09.254 --> 00:44:09.834]  Number two.
[00:44:10.114 --> 00:44:14.678]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:15.018 --> 00:44:15.458]  It's true.
[00:44:15.758 --> 00:44:20.322]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.622 --> 00:44:21.182]  Number three.
[00:44:21.463 --> 00:44:24.745]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:25.045 --> 00:44:28.748]  And now, new socialist legislation is only compounding the problem.
[00:44:28.948 --> 00:44:29.488]  Number 4.
[00:44:29.728 --> 00:44:32.109]  Dangerous weather is always a threat to local grids.
[00:44:32.489 --> 00:44:35.871]  Every year, thousands of families lose their power from weather-related outages.
[00:44:36.171 --> 00:44:36.391]  Number 5.
[00:44:36.971 --> 00:44:40.893]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:41.113 --> 00:44:45.875]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:46.175 --> 00:44:50.196]  You can get more information at www.mysolarbackup.com.
[00:44:50.336 --> 00:44:51.897]  That's mysolarbackup.com.
[00:44:52.137 --> 00:44:56.719]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:57.439 --> 00:44:58.160]  877-327-0365.
[00:45:00.603 --> 00:45:07.270]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:45:07.531 --> 00:45:09.893]  People have had to literally run for their lives.
[00:45:10.174 --> 00:45:12.396]  Folks, this is Steve Schenck with eFoods Direct.
[00:45:12.616 --> 00:45:16.801]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:45:17.001 --> 00:45:18.483]  You must act automatically.
[00:45:18.703 --> 00:45:21.887]  What does a pilot do when the helicopter engine fails in flight?
[00:45:22.207 --> 00:45:24.690]  No time to think, just act automatically.
[00:45:24.970 --> 00:45:32.959]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:45:33.340 --> 00:45:36.123]  You need a 5-Day Extreme Emergency Kit.
[00:45:36.363 --> 00:45:46.032]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:45:46.052 --> 00:45:48.114]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:45:48.134 --> 00:45:50.636]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:46:00.104 --> 00:46:01.246]  A very wealthy U.S.
[00:46:01.286 --> 00:46:07.953]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:46:08.213 --> 00:46:10.516]  He says it will change everything about our lives.
[00:46:10.776 --> 00:46:15.962]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:46:16.162 --> 00:46:18.925]  Now this man has made some outrageous predictions over the years.
[00:46:19.206 --> 00:46:21.268]  The crazy part is, he's usually right.
[00:46:21.488 --> 00:46:27.432]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:46:27.753 --> 00:46:30.955]  In fact, Barron's called his work a dire prophecy.
[00:46:31.135 --> 00:46:36.659]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:46:36.919 --> 00:46:38.220]  And it's a real eye-opener.
[00:46:38.560 --> 00:46:39.721]  I can't stress this enough.
[00:46:39.841 --> 00:46:42.363]  You should at least watch this free video online today.
[00:46:42.523 --> 00:46:46.565]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:46:46.745 --> 00:46:51.227]  You can find the video at www.endofamerica3.com.
[00:46:51.367 --> 00:46:53.809]  That's End of America, the number 3.com.
[00:46:53.949 --> 00:46:57.650]  Watch the free video at www.endofamerica3.com.
[00:46:57.811 --> 00:46:59.551]  That's endofamerica3.com.
[00:47:01.612 --> 00:47:08.396]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:47:13.820 --> 00:47:17.861]  Defending the Republic from enemies foreign and domestic.
[00:47:18.781 --> 00:47:21.462]  It's Alex Jones.
[00:47:23.602 --> 00:47:29.563]  I'm here as someone who studies history, studies politics, who knows what's going on.
[00:47:29.643 --> 00:47:36.985]  I'm watching a private inside group of corporations rewrite the laws worldwide to
[00:47:38.121 --> 00:47:43.666]  Shut down any businesses I start through red tape that they get government to pass so I can't compete with them.
[00:47:44.626 --> 00:47:59.658]  As they suck all this welfare, corporate welfare, out of me, and I watch the Fortune 100 openly funding the Mecha, La Raza, La Reconquista, End America, Open Borders, Aslan movement.
[00:48:00.719 --> 00:48:03.602]  I watch the big corporations to a group
[00:48:05.399 --> 00:48:09.665]  Unless it's like the Koch brothers, and they're not perfect, but at least they're pro-gun so they get attacked.
[00:48:10.446 --> 00:48:14.250]  Every group out there, but a few, giving money to take my guns.
[00:48:17.314 --> 00:48:23.021]  And I have to sit here and put up with it, and I have to watch everybody getting ripped off.
[00:48:24.758 --> 00:48:39.755]  I have to watch tuitions go up with state universities, where these people are debt slaves for the rest of their lives, knowing full well that the university is only one small part of their business, and it's a totally sickening joke.
[00:48:40.355 --> 00:48:43.399]  You know, I heard a local talk show host today go, why are they putting in light rail?
[00:48:50.345 --> 00:48:58.691]  The major studies that have been put out have shown, the Cato Institute, that's the word I was looking for, studies have shown it doesn't work.
[00:48:58.771 --> 00:48:59.451]  It's horrible.
[00:48:59.511 --> 00:49:00.092]  It fails.
[00:49:00.412 --> 00:49:01.333]  No one uses it.
[00:49:01.553 --> 00:49:02.013]  The U.S.
[00:49:02.093 --> 00:49:02.894]  is sprawled.
[00:49:03.234 --> 00:49:05.115]  Trains only work in compact cities.
[00:49:06.556 --> 00:49:07.657]  Why are they doing this?
[00:49:07.697 --> 00:49:08.598]  It doesn't make sense.
[00:49:09.118 --> 00:49:10.279]  Of course it makes sense.
[00:49:10.339 --> 00:49:13.601]  The City Council is one of the only cities in the U.S.
[00:49:13.621 --> 00:49:16.403]  to pass carbon taxes because the feds wouldn't do it.
[00:49:16.843 --> 00:49:19.105]  And double everybody's power bill two years ago.
[00:49:20.694 --> 00:49:33.883]  The city of Austin is totally bought and paid for by the globalists and it's a boondoggle so they can steal billions of dollars more from the taxpayers and take control of transportation.
[00:49:34.543 --> 00:49:36.064]  The name of the game is control.
[00:49:36.084 --> 00:49:39.286]  Alright, alright.
[00:49:39.366 --> 00:49:44.330]  I haven't even really gotten to the big story today and we've got guests coming in studio next hour.
[00:49:46.459 --> 00:49:53.224]  We also have the head of the Tenth Amendment Center here today with Stuart Rhodes, and I'm going to be interviewing him after the show for PrisonPlanet.tv video.
[00:49:56.306 --> 00:49:58.568]  It's just so painful to watch everybody getting ripped off.
[00:49:58.968 --> 00:50:04.232]  It's so painful to watch people not being aware of how the world really operates.
[00:50:04.572 --> 00:50:07.935]  And I know there's listeners right now that think, oh, this is just this guy's opinion.
[00:50:08.195 --> 00:50:09.296]  No, it's not my opinion.
[00:50:10.297 --> 00:50:11.338]  None of this is my opinion.
[00:50:11.438 --> 00:50:13.139]  I know exactly what I'm talking about.
[00:50:15.532 --> 00:50:24.600]  I took the time years ago to read the Microsoft federal government deal for this new internet ID taxing tracking system, and now it's been announced.
[00:50:25.701 --> 00:50:30.866]  But again, in the video the federal government put out, it's total deception.
[00:50:32.742 --> 00:50:39.850]  And I guess I should be more positive, because in the news articles about it, nobody is buying it, because it is such a brazen lie.
[00:50:40.170 --> 00:50:45.917]  But that's what's so scary about this, is that they just lie worse than ever now.
[00:50:48.900 --> 00:50:49.801]  Again, here are the headlines.
[00:50:49.861 --> 00:50:51.844]  Obama moves forward with Internet ID plan.
[00:50:52.998 --> 00:50:58.819]  Harold's son, sick of remembering your online passwords, let the White House manage it for you.
[00:50:59.039 --> 00:51:10.022]  That's actually, the White House gives you a passcode for your cell phone, your bank account, your computer, your health records, and it's all accessible by them.
[00:51:10.742 --> 00:51:12.823]  I mean, I'm on the White House enemies list.
[00:51:13.123 --> 00:51:15.083]  That's been reported by multiple newspapers.
[00:51:16.183 --> 00:51:22.005]  I have George Soros attacking me every single week through Media Matters and his other groups.
[00:51:23.188 --> 00:51:26.334]  I mean, these people, I want them out of my life!
[00:51:26.374 --> 00:51:27.295]  These are gangsters!
[00:51:29.482 --> 00:51:38.685]  I mean, America, if they can stick their hands down your pants and put you in a radiation baker, why shouldn't you have to get a government ID to be able to log into your computer or anything?
[00:51:38.985 --> 00:51:45.366]  And that's what the cyber security system run by the IRS and Pentagon says in the PDF documents.
[00:51:46.067 --> 00:51:48.127]  Remember, they already told you it's an internet kill switch.
[00:51:48.167 --> 00:51:53.028]  And, oh, the government's going to be breaking in on your cell phone with announcements in your Twitter and Facebook.
[00:51:53.429 --> 00:51:54.589]  It's all being announced.
[00:51:55.660 --> 00:51:57.181]  How many years ago did I tell you this?
[00:51:57.701 --> 00:51:59.162]  Not because I'm smart.
[00:51:59.702 --> 00:52:01.583]  Not because I have a crystal ball.
[00:52:01.983 --> 00:52:03.483]  It's all public.
[00:52:03.563 --> 00:52:04.584]  I'm getting chills right now.
[00:52:04.884 --> 00:52:05.744]  It's all public.
[00:52:06.245 --> 00:52:07.085]  It's all public.
[00:52:07.325 --> 00:52:08.546]  This doesn't have to happen.
[00:52:09.026 --> 00:52:09.626]  It's public.
[00:52:09.646 --> 00:52:13.408]  The big six banks launder almost all the drug money and are allowed to.
[00:52:14.108 --> 00:52:14.808]  It's on record.
[00:52:14.828 --> 00:52:22.872]  The former head of the New York Stock Exchange in 99, when he was the head of it, Richard Grasso, went down to the fart gorillas in Columbia
[00:52:24.323 --> 00:52:28.665]  And it was in Reuters and said, invest your drug money with us or we're going to invade you.
[00:52:29.246 --> 00:52:31.387]  And they didn't do it, so they went and killed the head of the FARC.
[00:52:33.308 --> 00:52:36.549]  Did you know it's federal law that they're allowed to invest drug money in U.S.
[00:52:36.589 --> 00:52:36.909]  banks?
[00:52:38.630 --> 00:52:43.392]  As long as it's deposited in an offshore account before it's brought in?
[00:52:43.432 --> 00:52:49.755]  I mean, do you understand that it's public that the government and the big banks bring in the narcotics?
[00:52:50.056 --> 00:52:52.577]  It's an absolute admitted fact!
[00:52:53.823 --> 00:52:57.166]  And I have had cops at checkpoints ask to search my car!
[00:52:57.586 --> 00:53:00.449]  Number one, buddy, I don't use your drugs!
[00:53:02.411 --> 00:53:05.213]  Number two, your bosses are shipping it in!
