[00:00:03.385 --> 00:00:05.307]  Waging war on corruption.
[00:45:07.491 --> 00:45:13.112]  They're a fake, quasi-private organization over there.
[00:45:13.652 --> 00:45:17.913]  And then I guess 5 to 8 or so, we'll try to get folks out there at the
[00:45:19.113 --> 00:45:22.255]  Well, no, we're going to get a lot out there at the Dallas Federal Reserve.
[00:45:22.435 --> 00:45:30.221]  Now, I'm asking people, Debbie, because I'm going to go on to the Houston Fed and the San Antonio Fed, but then I'll send reporters back or I'll come back myself.
[00:45:30.681 --> 00:45:35.565]  I'm asking people to go ahead and camp out there because that's going to get the real attention there on the sidewalk.
[00:45:35.885 --> 00:45:36.785]  And that's encouraging.
[00:45:36.805 --> 00:45:43.130]  You're saying the police didn't try to violate your First Amendment today when you were out there, you said, with hundreds of people that showed up from Occupy Dallas.
[00:45:43.777 --> 00:45:45.780]  No, they really were being pretty good, I think.
[00:45:46.040 --> 00:45:47.883]  We have a really good relationship with them.
[00:45:47.923 --> 00:45:52.068]  That's why I wanted to be here early, to be like the first one there on the scene.
[00:45:52.309 --> 00:45:55.853]  And the Dallas Police have worked with us, you know, since 2008.
[00:45:56.134 --> 00:45:59.678]  We've had rallies two or three times a year, and they've been very good.
[00:45:59.698 --> 00:46:01.140]  We have a good working relationship.
[00:46:02.128 --> 00:46:03.869]  There was a black detective.
[00:46:03.909 --> 00:46:04.649]  He gave me his card.
[00:46:04.669 --> 00:46:05.569]  I forgot his name.
[00:46:05.589 --> 00:46:06.429]  He's on the videos.
[00:46:06.890 --> 00:46:10.791]  But when no cameras were around last time, he said, listen, I know about the Federal Reserve, OK?
[00:46:11.071 --> 00:46:11.711]  We're your friends.
[00:46:11.791 --> 00:46:12.191]  I got it.
[00:46:12.871 --> 00:46:14.132]  And he was like, I appreciate you.
[00:46:14.412 --> 00:46:19.854]  So the cops up there were very nice last time, unlike the New York police.
[00:46:20.914 --> 00:46:24.597]  Shelley, it's a good place to encircle the Fed and get media attention.
[00:46:24.617 --> 00:46:25.738]  People are like, why do we do this?
[00:46:26.078 --> 00:46:28.019]  We point out, it's the Federal Reserve.
[00:46:28.259 --> 00:46:32.903]  Debbie, why do you think we should protest the Fed instead of just saying, you know, capitalism's evil?
[00:46:33.763 --> 00:46:35.144]  Well, because they're really behind it.
[00:46:35.244 --> 00:46:39.367]  It's not capitalism, it's fascism, you know, or corporatism.
[00:46:39.587 --> 00:46:39.768]  Yep.
[00:46:40.208 --> 00:46:41.229]  So they're really the root.
[00:46:41.269 --> 00:46:45.932]  But, you know, I pointed out to people today, I talked to, they're just the root that we can see.
[00:46:45.972 --> 00:46:48.554]  It's really the people behind them that we can't see.
[00:46:49.992 --> 00:46:55.154]  So, I have flyers with some good info and told everybody, hey, thanks for coming.
[00:46:55.174 --> 00:46:56.115]  We've been here since 2008.
[00:46:56.255 --> 00:46:57.215]  We're glad you joined us.
[00:46:57.255 --> 00:47:02.857]  So it was kind of nice to put that, you know, spin on it.
[00:47:03.158 --> 00:47:15.403]  What's your analysis, just from having a chance to march with them and watch them, of the 400, 500 or so, you said the police said 300, but it was more, they always try to underestimate, just to be on the safe side, of the Occupy Dallas folks?
[00:47:15.483 --> 00:47:18.164]  I mean, from what I've heard, they're a pretty diverse group.
[00:47:18.604 --> 00:47:21.226]  Oh yeah, very.
[00:47:21.666 --> 00:47:31.313]  Everybody you could imagine was there, from the older grandma who was just tired of the economy, to the kids who don't have any jobs.
[00:47:31.353 --> 00:47:32.774]  A lot of students were there.
[00:47:33.154 --> 00:47:38.037]  It was a wide range of nationalities and colors.
[00:47:39.538 --> 00:47:41.119]  It was a good, diverse group.
[00:47:41.700 --> 00:47:42.500]  Lots of good signs.
[00:47:42.820 --> 00:47:45.042]  There were lots of thought-provoking signs.
[00:47:47.366 --> 00:47:48.667]  Well, it's very exciting.
[00:47:49.028 --> 00:47:52.551]  Did you, I mean, obviously you were there to let them know, hey, tomorrow night's important.
[00:47:52.851 --> 00:47:55.313]  Believe me, that's the one that's going to get the media attention.
[00:47:55.694 --> 00:47:57.155]  Dallas Morning News has covered it.
[00:47:57.315 --> 00:47:58.937]  NBC News in Dallas has covered it.
[00:47:59.357 --> 00:48:00.638]  D Magazine has covered it.
[00:48:01.219 --> 00:48:04.682]  This morning, I couldn't even go through all the publications that are already covering it.
[00:48:04.902 --> 00:48:06.283]  Was there any media there today?
[00:48:06.303 --> 00:48:08.325]  Oh, they were sick.
[00:48:08.666 --> 00:48:09.987]  I mean, very, very sick.
[00:48:10.087 --> 00:48:12.189]  There was lots of media there today.
[00:48:13.037 --> 00:48:14.658]  And they're saying they're going to be there tomorrow, correct?
[00:48:15.178 --> 00:48:16.138]  I don't know.
[00:48:17.079 --> 00:48:18.079]  I really have no idea.
[00:48:18.779 --> 00:48:20.660]  I guess it just depends on how things go.
[00:48:21.620 --> 00:48:24.521]  Well, there's going to be a huge turnout tomorrow.
[00:48:24.541 --> 00:48:28.562]  I would imagine it'll be a lot bigger than the Occupy Dallas folks, but they are certainly invited.
[00:48:29.103 --> 00:48:31.683]  Were the Occupy Dallas folks saying they were going to come out tomorrow night?
[00:48:32.584 --> 00:48:36.065]  It sounds like they're planning to be here tomorrow too, so I guess they will.
[00:48:38.137 --> 00:48:49.940]  Well, that is extremely, extremely exciting, and I obviously will give a speech and indict the Fed myself, but then I'll try to hand off the bullhorn or let you guys go on your own bullhorn so I don't destroy my voice.
[00:48:50.660 --> 00:48:54.821]  My days of screaming at the top of my lungs in a bullhorn have got to end.
[00:48:54.881 --> 00:48:59.803]  I haven't been to the doctor, but I can tell you from years of screaming, I've gotten this husky voice.
[00:49:01.488 --> 00:49:05.591]  I've got to just now speak at rallies and not scream until I cough blood up.
[00:49:06.351 --> 00:49:12.055]  So I will be there to speak off and on for two hours, but I look forward to hearing you speak and others speak.
[00:49:12.595 --> 00:49:13.696]  And just God bless you.
[00:49:14.276 --> 00:49:16.038]  Debbie McKee, any other points you'd like to make?
[00:49:16.978 --> 00:49:27.085]  Well, I'd just like to encourage everybody to work together on this and reach out to people who may not be exactly like-minded, but we need to work together against the power elite.
[00:49:28.246 --> 00:49:30.107]  So that's my main point.
[00:49:31.584 --> 00:49:35.665]  Work together against the power elite, absolutely.
[00:49:36.885 --> 00:49:44.887]  What do you think of their attempt, because I've got reporters all over the country, their attempt to try to turn this into a democratic thing, but we've been on the street.
[00:49:44.907 --> 00:49:46.768]  These are not democratic operatives.
[00:49:47.088 --> 00:49:50.409]  The media is trying to act like they speak for George Soros, but they don't.
[00:49:51.049 --> 00:49:55.090]  Yeah, well, if you just look at the basic overall look, you would probably get that idea.
[00:49:55.954 --> 00:50:05.036]  And, you know, the media is going to pinpoint who they want to, they're going to interview who they want to, so, you know, they can portray that, but I think it was pretty diverse.
[00:50:06.177 --> 00:50:06.497]  Really.
[00:50:07.377 --> 00:50:14.479]  Well, when we had that in the Fed rally, one of many you've had that I was at in 2008 in November out there, it was about as diverse as it gets.
[00:50:14.539 --> 00:50:18.540]  White folks, old folks, young folks, Hispanics, Asians, black folks, it was great.
[00:50:18.960 --> 00:50:21.181]  All burning with the light of liberty in their eyes.
[00:50:21.201 --> 00:50:22.621]  All had the same spirit.
[00:50:26.321 --> 00:50:27.877]  I sure appreciate everything you do.
[00:50:28.339 --> 00:50:33.944]  Well, we appreciate you, Debbie, and I look forward, uh, I'm gonna be there tomorrow broadcasting from nearby.
[00:50:33.964 --> 00:50:41.590]  I may even get the laptop out with the 4G and set it on top of a power line box or something at face level and just broadcast right there on the street.
[00:50:42.971 --> 00:50:48.135]  Uh, the cops don't give us any trouble, uh, which if that same detective's out there, we shouldn't get him in trouble.
[00:50:48.155 --> 00:50:48.736]  I ought to shut up.
[00:50:49.096 --> 00:50:52.539]  But the point is, uh, we're gonna be, uh, right back from break.
[00:50:52.999 --> 00:50:56.122]  Uh, the website, is that the best website to give out, Debbie, the one I gave out earlier?
[00:50:56.142 --> 00:50:57.003]  Yeah, I think so.
[00:50:57.583 --> 00:51:00.028]  InTheFedUSA.Ning.com.
[00:51:00.289 --> 00:51:02.693]  Debbie, we'll see you there tomorrow and get you on the radio there on site.
[00:51:02.974 --> 00:51:03.755]  We'll talk to you soon.
[00:51:04.136 --> 00:51:05.419]  We'll be right back with some key news.
[00:51:05.439 --> 00:51:06.240]  Straight ahead, stay with us.
[00:51:10.445 --> 00:51:14.488]  You don't need me to tell you that humanity is in a deep crisis.
[00:51:14.908 --> 00:51:16.128]  Everyone can feel it.
[00:51:16.409 --> 00:51:24.854]  We know a tectonic struggle is now taking place between the forces of freedom and those who love darkness, bondage, and enslavement.
[00:51:25.294 --> 00:51:28.496]  Yes, my friends, evil is rising.
[00:51:28.736 --> 00:51:29.576]  But take heart.
[00:51:29.777 --> 00:51:33.299]  For every action, there is an equal and opposite reaction.
[00:51:33.579 --> 00:51:38.562]  Recently, New World Order operative Hillary Clinton admitted they're losing the info war.
[00:51:38.962 --> 00:51:42.503]  We are in an information war, and we are losing that war.
[00:51:42.803 --> 00:51:44.243]  The globalists are scared.
[00:51:44.523 --> 00:51:45.523]  They've overreached.
[00:51:45.863 --> 00:51:48.984]  The future of the info war is in your hands.
[00:51:49.364 --> 00:51:51.404]  Join PrisonPlanet.tv.
[00:51:51.644 --> 00:51:57.585]  Download the thousands of special video reports, e-books, and more, and get them out to everyone you know.
[00:51:57.785 --> 00:52:04.586]  Continue to spread the word about the broadcast on YouTube, Facebook, Twitter, and every other globalist propaganda platform.
[00:52:04.766 --> 00:52:06.927]  We are going to use their system against them.
[00:52:07.027 --> 00:52:08.307]  The Info War now.
[00:52:10.368 --> 00:52:15.391]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:52:15.591 --> 00:52:24.717]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:52:24.957 --> 00:52:30.821]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water.
[00:52:30.981 --> 00:52:38.983]  By removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:52:39.264 --> 00:52:47.166]  Order the Berkey Light System today complete with two black Berkey elements for only $231 and the Berkey guy will ship your order free of charge.
[00:52:47.386 --> 00:52:52.969]  With the purchase of a Berkey light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:52:53.070 --> 00:52:54.570]  That's over 30% off the retail price.
[00:52:54.590 --> 00:52:55.351]  Call the Berkey Guy at 1-877-886-3653.
[00:52:55.431 --> 00:52:55.691]  That's 1-877-886-3653.
[00:52:55.711 --> 00:52:56.952]  Or order online at GoBerkey.com.
[00:52:56.972 --> 00:52:57.652]  That's GoBerkey.com today.
[00:52:57.672 --> 00:52:58.473]  Life Before the Collapse.
[00:52:58.513 --> 00:52:58.953]  Final LP.
[00:52:58.973 --> 00:52:59.473]  By The Lost Vegas.
[00:53:46.789 --> 00:53:48.069]  Life Before the Collapse.
[00:53:48.490 --> 00:53:49.390]  Vinyl LP.
[00:53:49.790 --> 00:53:51.030]  By The Lost Vegas.
[00:53:53.771 --> 00:53:55.052]  Life Before the Collapse.
[00:53:55.272 --> 00:53:56.292]  By The Lost Vegas.
[00:53:56.632 --> 00:54:01.093]  Oh, yeah!
[00:54:01.174 --> 00:54:02.394]  On 180-gram vinyl.
[00:54:02.614 --> 00:54:06.435]  And mastered especially for vinyl by legendary audio engineer Steve Hall.
[00:54:06.735 --> 00:54:08.536]  Now available at Amazon.com.
[00:54:13.337 --> 00:54:15.278]  Come, you masters of war.
[00:54:18.926 --> 00:54:39.344]  Alright folks, we've been adding a lot of information warfare weapons into the online video bookstore shopping cart at InfoWars.com
[00:54:40.697 --> 00:54:42.718]  Things like this new flag.
[00:54:42.738 --> 00:54:49.242]  Now we're getting custom-made InfoWars, made in America babies, but they're gonna cost us like ten bucks a piece or so.
[00:54:49.262 --> 00:54:52.563]  We'll have to charge, you know, like twenty bucks or twenty-five bucks on those.
[00:54:53.404 --> 00:55:01.068]  This baby we get really inexpensively, so we can sell these for ten bucks, and it is a Don't Tread on Me Gadsden flag.
[00:55:03.309 --> 00:55:05.331]  It's great to fly at your house.
[00:55:05.451 --> 00:55:08.032]  Great to, you know, have in your house.
[00:55:08.052 --> 00:55:13.056]  It's a good conversation piece for people available at InfoWars.com.
[00:55:13.416 --> 00:55:16.218]  People keep requesting flags.
[00:55:16.658 --> 00:55:19.420]  You've heard them on air, so we aim to please.
[00:55:20.100 --> 00:55:20.581]  There you go!
[00:55:21.837 --> 00:55:22.417]  There you go.
[00:55:23.138 --> 00:55:24.738]  You want Gadsden flags and more?
[00:55:24.798 --> 00:55:27.040]  We are developing them and getting them.
[00:55:27.740 --> 00:55:31.102]  Also, we have the ProPure water filter.
[00:55:31.782 --> 00:55:36.804]  The next generation of gravity-fed filters blows the leading competition out of the water, pun intended.
[00:55:37.104 --> 00:55:40.806]  You can go see a side-by-side comparison at InfoWars.com.
[00:55:40.886 --> 00:55:47.309]  Super high-quality, gravity-fed filtration system, stainless steel spigots, not just the container.
[00:55:47.690 --> 00:55:49.470]  Check it all out at InfoWars.com.
[00:55:51.027 --> 00:55:55.110]  And your purchase also finances the burgeoning Infowar.
[00:55:55.190 --> 00:56:08.039]  We are trying to plow more and more of the capital that's coming in here and exhausting many of our reserves in the attempt to really maximize the amount of people we're reaching.
[00:56:08.740 --> 00:56:15.004]  And when you buy a book or a DVD or a Infowars.com t-shirt, you support this transmission.
[00:56:15.024 --> 00:56:20.248]  Plus you get a tool, whether it's the t-shirt or a video or book, that will wake up others.
[00:56:20.988 --> 00:56:25.069]  And also, in the case of a book or video, inform you to a higher level.
[00:56:25.430 --> 00:56:28.951]  And all over the country now, when I travel, I see InfoWars.com stickers.
[00:56:29.571 --> 00:56:30.791]  Some of them that didn't come from us.
[00:56:30.831 --> 00:56:32.052]  People, I guess, are making them custom.
[00:56:32.072 --> 00:56:32.552]  That's great.
[00:56:32.692 --> 00:56:36.573]  Oh, by the way, I almost forgot.
[00:56:36.873 --> 00:56:39.194]  We got some new bumper stickers in because you requested them.
[00:56:39.554 --> 00:56:47.337]  Most of the stuff we end up doing now in the flyer department is, listen, requested fluoride.
[00:56:47.357 --> 00:56:48.857]  There is poison in the tap water.
[00:56:48.937 --> 00:56:49.618]  InfoWars.com.
[00:56:51.598 --> 00:56:58.260]  It would be great to have these put up all over the place in legal, lawful areas in public to make people talk.
[00:56:58.881 --> 00:57:05.603]  By the way, one of the big counties, Pinellas County in Florida with 700,000 people just removed fluoride.
[00:57:06.143 --> 00:57:09.924]  Every day now I'm seeing big towns, major cities, major counties.
[00:57:09.984 --> 00:57:11.065]  I mean, we're having victory here.
[00:57:12.150 --> 00:57:15.356]  And a lot of times it happens because people put up fluoride's poison signs.
[00:57:15.616 --> 00:57:18.080]  When we had that flyer contest, everybody put flyers up.
[00:57:18.521 --> 00:57:21.306]  Boy, the government and water districts would get hopping mad.
[00:57:21.626 --> 00:57:24.191]  But in a bunch of cases, it then spurred discussions.
[00:57:25.137 --> 00:57:27.438]  That led to it being pulled out.
[00:57:28.478 --> 00:57:34.380]  Because under the name fluoride, they put hundreds of deadly chemicals in, so these are thrown in all of the orders.
[00:57:34.520 --> 00:57:42.083]  When you order DVDs, books, you get a free Citizen Rule book, Constitution Bill of Rights, all that great stuff, famous founding father quotes, jury nullification.
[00:57:43.343 --> 00:57:49.125]  And then you also get a mix of different bumper stickers thrown in, or you can buy these in bulk at InfoWars.com.
[00:57:49.185 --> 00:57:51.606]  Fluoride, there is poison in the tap water.
[00:57:51.986 --> 00:57:55.848]  By the way, I mentioned this on Monday, but I spent really no time on it.
[00:57:57.048 --> 00:58:01.590]  Sometimes stuff's such old news to us that finally when it becomes mainstream news, I don't cover it.
[00:58:01.630 --> 00:58:02.691]  I have a lot of blind spots.
[00:58:03.551 --> 00:58:08.273]  And listeners have commented and said, why aren't you covering Bank of America and the $5 fee?
[00:58:09.815 --> 00:58:17.500]  Well, because they said a year ago, they had a big bank consortium meeting and they said they're going to start raising prices, they're going to start charging you to keep money in the bank.
[00:58:17.580 --> 00:58:18.800]  Switzerland's already begun that.
[00:58:19.801 --> 00:58:21.302]  Because the money's that worthless.
[00:58:21.822 --> 00:58:23.463]  The banks have been given unlimited trillions.
[00:58:24.183 --> 00:58:25.464]  So they don't need your business anymore.
[00:58:25.484 --> 00:58:31.168]  They don't even need it to take one dollar you deposit and loan out ten under the old fractional reserve banking system.
[00:58:31.568 --> 00:58:34.990]  They've left that entirely to just pure, total made-up money.
[00:58:35.490 --> 00:58:36.710]  I'm gonna explain that coming up.
[00:58:37.211 --> 00:58:37.871]  And the economy.
[00:58:38.511 --> 00:58:39.911]  And we got George Nori coming up.
[00:58:41.052 --> 00:58:42.912]  Well, we've got a jam-packed broadcast here.
[00:58:43.632 --> 00:58:43.952]  Wow.
[00:58:45.093 --> 00:58:46.033]  Here's the number to call in.
[00:58:46.053 --> 00:58:46.193]  800-259-9231.
[00:58:46.753 --> 00:58:56.856]  This is GCN, the Genesis Communications Radio Network.
[00:59:01.477 --> 00:59:05.079]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:59:05.500 --> 00:59:08.502]  This is our last chance to not relive history.
[00:59:08.742 --> 00:59:13.505]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:59:13.525 --> 00:59:19.769]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:59:19.929 --> 00:59:22.171]  I think it's incumbent upon all of us
[00:59:22.551 --> 00:59:22.791]  Tim Geithner?
[00:59:22.811 --> 00:59:22.971]  Bernanke?
[00:59:23.011 --> 00:59:23.432]  They're arsonists!
[00:59:23.492 --> 00:59:24.172]  They're asking for more matches!
[00:59:24.232 --> 00:59:25.913]  And the Congress is saying, who do we make the check out to?
[00:59:41.604 --> 00:59:43.446]  Today seems like nobody does care.
[00:59:43.466 --> 00:59:48.550]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:59:48.890 --> 00:59:58.819]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[01:00:03.183 --> 01:00:05.105]  Waging war on corruption.
[01:00:05.565 --> 01:00:08.348]  Alex Jones on the GCM Radio Network.
[01:00:15.023 --> 01:00:17.966]  I'm really proud of InfoWars.com yet again.
[01:00:38.385 --> 01:00:43.470]  It was over the weekend that Kurt Nemo wrote about it, and I saw other alternative media had it as well.
[01:00:44.450 --> 01:00:47.953]  Forget our headline, perhaps... I can run back there and ask Nemo.
[01:00:47.994 --> 01:00:49.135]  He's in the office right now.
[01:00:50.055 --> 01:00:57.502]  It was something like, uh... Secret... Secret, uh, group puts Americans on kill list.
[01:00:57.942 --> 01:00:59.103]  Here's Reuters today.
[01:00:59.143 --> 01:01:00.264]  This just broke today.
[01:01:00.284 --> 01:01:02.466]  They'll probably get the Pulitzer Prize for it.
[01:01:02.827 --> 01:01:05.309]  Secret panel can put Americans on kill list.
[01:01:06.867 --> 01:01:30.616]  and uh... and we're all lucky that's the stage death they've killed a guy like five six times was reported last week to the kill list so there you have it reuters is now breaking it course info wars dot com had it i don't know four five days ago uh... but uh... search info wars just type in info wars dot com into the google nsa system and then type in uh... secret panel
[01:01:32.654 --> 01:01:36.416]  Secret government group puts Americans on kill lists, something like that, in fullwars.com.
[01:01:36.456 --> 01:01:40.258]  I just want to, not to even toot our horn and say, look, you know, we scooped Reuters.
[01:01:40.778 --> 01:01:43.059]  I want to, and it was on some other sites, too.
[01:01:43.079 --> 01:01:45.180]  It wasn't like, it's just incredible.
[01:01:45.280 --> 01:01:49.122]  I mean, of course, it came out there were these kill list panels years ago under Bush, too.
[01:01:50.513 --> 01:01:54.636]  But here it is from Reuters, secret panel can put Americans on kill list.
[01:01:55.016 --> 01:01:56.998]  I'm going to be talking more about that.
[01:01:57.698 --> 01:02:09.387]  We've got Danny Panzella joining us just for a few minutes coming up, but also want to get him on the TV show as well, because, well, he's an example of what one person can do.
[01:02:09.407 --> 01:02:10.467]  One man, one woman.
[01:02:10.968 --> 01:02:16.952]  What you can do by standing up, one man in the right can, you know, reverse the whole course of history.
[01:02:17.072 --> 01:02:17.873]  One woman in the right.
[01:02:18.453 --> 01:02:19.794]  What's the Texas Rangers saying?
[01:02:22.403 --> 01:02:23.804]  By the founder of the Texas Rangers.
[01:02:26.226 --> 01:02:31.611]  A man in the wrong can't stand up against a man in the right, if the man in the right keeps on a coming.
[01:02:31.631 --> 01:02:36.876]  A lot of people ask why they haven't killed me yet.
[01:02:38.157 --> 01:02:41.979]  And they've done some dirty tricks and things, and I don't really like to think about it or make a big deal out of it.
[01:02:42.219 --> 01:02:43.840]  I see that as a sign of my success.
[01:02:44.660 --> 01:02:55.786]  And they try to kill my name in the media and demonize me, and they've got whisper campaigns out against me, and they use the Cass Sunstein model of posing as patriots or conspiracy theorist alternative media and attack me 24-7.
[01:02:55.866 --> 01:03:00.448]  I mean, these are people on the job, every one of our YouTube videos.
[01:03:01.773 --> 01:03:06.496]  As they go live, within seconds, there's 5, 6, 7, 8 negative votes.
[01:03:06.556 --> 01:03:07.357]  Within seconds.
[01:03:07.417 --> 01:03:11.920]  There are whole teams of people with dummy cut-out accounts waiting.
[01:03:13.141 --> 01:03:13.541]  Waiting.
[01:03:14.341 --> 01:03:17.163]  And as soon as it goes live, boom, the negatives go up.
[01:03:17.604 --> 01:03:21.006]  And then, as they're always trying to skew it, but it fails.
[01:03:21.046 --> 01:03:28.451]  They're trying to create some psychological warfare thing where people look at how they voted, and I guess that works with some people's sites, and then they'll vote against me.
[01:03:28.751 --> 01:03:29.452]  But we usually have about 97, 98%
[01:03:32.142 --> 01:03:32.582]  I don't
[01:03:53.516 --> 01:03:55.156]  He doesn't know that Spambot's doing it.
[01:03:55.176 --> 01:03:56.637]  They admit they have the Pentagon doing it.
[01:03:57.177 --> 01:03:59.498]  But they're doing that to try to keep it off the front page of YouTube.
[01:04:00.018 --> 01:04:04.879]  And they crawl through everything and file fake things, and we just file against it and keep the site up.
[01:04:04.899 --> 01:04:11.641]  Because that particular site's reached 146 million people in the last few years, and you count the other YouTube sites and auxiliary sites.
[01:04:11.921 --> 01:04:12.961]  It's over 300 million.
[01:04:12.981 --> 01:04:14.342]  I haven't counted it up in a while.
[01:04:14.362 --> 01:04:19.283]  300 million views in the last two and a half, three years or so, just on YouTube alone.
[01:04:19.743 --> 01:04:21.464]  You think the system likes 300 million views?
[01:04:23.044 --> 01:04:25.387]  Think they like 30-something million Obama deception watched?
[01:04:28.030 --> 01:04:29.331]  No, no, no.
[01:04:29.791 --> 01:04:31.373]  The system doesn't like it at all.
[01:04:34.457 --> 01:04:36.719]  And you know what'll happen if they kill me or set me up?
[01:04:37.840 --> 01:04:40.543]  They can make up anything in the world about yours truly.
[01:04:40.804 --> 01:04:41.705]  Nobody's gonna believe it.
[01:04:42.654 --> 01:04:44.095]  Because they know what liars the system is.
[01:04:44.715 --> 01:04:46.357]  Just like when they attacked Rand Paul, it didn't work.
[01:04:47.057 --> 01:04:47.598]  Or Ron Paul.
[01:04:48.438 --> 01:04:49.239]  Uh, they could kill me.
[01:04:49.879 --> 01:04:52.441]  And all it'll do is empower all the messages I've put out.
[01:04:53.222 --> 01:04:54.743]  I mean, I've said a lot of stuff.
[01:04:54.783 --> 01:04:55.964]  I've covered a lot of issues.
[01:04:56.504 --> 01:05:01.828]  And if they killed me, that would, uh, really, really turn me into a martyr.
[01:05:02.428 --> 01:05:05.671]  Now, I intend on doing a lot more damage as not being a martyr.
[01:05:05.931 --> 01:05:08.473]  Continue to move forward with the information, but either way we win.
[01:05:11.519 --> 01:05:13.000]  Hi folks, this is Alex Jones.
[01:05:13.220 --> 01:05:18.242]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:05:18.522 --> 01:05:19.882]  Saving means to make money.
[01:05:20.062 --> 01:05:28.846]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:05:29.586 --> 01:05:36.692]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:05:37.112 --> 01:05:44.738]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:05:45.119 --> 01:05:52.525]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[01:05:55.287 --> 01:05:58.211]  Or see Calvin on the web at FiveStarSoap.com.
[01:05:58.492 --> 01:06:00.695]  Take charge of your health now by calling 800-340-7091.
[01:06:00.715 --> 01:06:02.998]  Or see Calvin on the web at FiveStarSoap.com.
[01:06:10.063 --> 01:06:14.286]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:06:14.606 --> 01:06:15.207]  Number 1.
[01:06:15.527 --> 01:06:18.669]  New climate legislation could easily double or triple your electric bill.
[01:06:18.950 --> 01:06:19.510]  Number 2.
[01:06:19.810 --> 01:06:24.354]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:06:24.694 --> 01:06:25.134]  It's true.
[01:06:25.434 --> 01:06:29.998]  Total government control of electricity in the name of smart grid technology is coming.
[01:06:30.318 --> 01:06:30.858]  Number 3.
[01:06:31.139 --> 01:06:34.421]  In some areas of the country, the power grid is dangerously overloaded.
[01:06:34.721 --> 01:06:38.424]  And now, new socialist legislation is only compounding the problem.
[01:06:38.624 --> 01:06:39.165]  Number 4.
[01:06:39.425 --> 01:06:41.787]  Dangerous weather is always a threat to local grids.
[01:06:42.187 --> 01:06:45.570]  Every year, thousands of families lose their power from weather-related outages.
[01:06:45.870 --> 01:06:46.071]  Number 5.
[01:06:46.651 --> 01:06:50.574]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:06:50.795 --> 01:06:55.559]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:06:55.839 --> 01:06:59.861]  You can get more information at www.mysolarbackup.com.
[01:07:00.021 --> 01:07:01.562]  That's mysolarbackup.com.
[01:07:01.802 --> 01:07:03.883]  Remember, the government doesn't own the sun.
[01:07:04.043 --> 01:07:06.644]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:07:06.664 --> 01:07:15.769]  When you're out on the road, the last place you want to be is on the road.
[01:07:16.989 --> 01:07:21.752]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:07:22.132 --> 01:07:23.973]  There's a place down in Tennessee
[01:07:26.192 --> 01:07:36.999]  Well, they make blue diamond gusset jeans They sew pride in every stitch Guarantee you'll love the way they fit
[01:07:39.335 --> 01:07:43.216]  They put a diamond gusset in the crotch, where you need it most.
[01:07:43.937 --> 01:07:47.058]  Blue diamond gussets, got it.
[01:07:47.758 --> 01:07:48.558]  Others don't.
[01:07:48.998 --> 01:07:50.879]  We turn jeans inside out.
[01:07:51.139 --> 01:07:52.660]  Diamond gusset jeans.
[01:07:52.920 --> 01:07:55.501]  Made in the USA with unparalleled quality.
[01:07:55.821 --> 01:08:02.063]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:08:02.443 --> 01:08:04.644]  Order yours at gusset.com.
[01:08:05.144 --> 01:08:07.164]  Diamond gusset jeans, got it.
[01:08:07.505 --> 01:08:08.005]  Others don't.
[01:08:11.351 --> 01:08:13.559]  He's the T-Rex of political talk.
[01:08:14.121 --> 01:08:16.931]  Alex Jones on the GCN Radio Network.
[01:08:37.310 --> 01:08:51.569]  Okay, coming up, George Norrie, syndicated overnight talk show host, second most listened to in the country on talk radio and radio period, will be joining us coming up in the third hour today.
[01:08:53.021 --> 01:08:59.445]  Danny Panzella is going to just pop in for 10 minutes or so right now, and then we'll go to your phone calls.
