[00:00:43.928 --> 00:00:45.269]  It is Thursday, September 15, 2011.
[00:26:24.866 --> 00:26:29.851]  And this is very simply summed up by saying the more the plans fail, the more the planners plan.
[00:26:30.171 --> 00:26:31.092]  And that's what it's about.
[00:26:31.132 --> 00:26:33.975]  These are bean counters who think they know how to control our lives.
[00:26:34.335 --> 00:26:37.258]  It's an ideology of central planning at its core.
[00:26:37.939 --> 00:26:39.661]  Profit motive, I think, secondary.
[00:26:40.261 --> 00:26:53.244]  So it's a cult of control freaks that want to come in Mark Moreno and Alex Jones' house and want to tell little kids and scare the daylights out of them, look trees are blowing, pay this big fat con artist money and he'll protect you.
[00:26:53.504 --> 00:27:01.306]  The good news is we've seen them with their facade of arrogant confidence man to now just grasping at straws and desperate.
[00:27:01.966 --> 00:27:10.069]  I know we can beat them, and is it too positive to say that basically we're about 10 rounds in and we're really kicking their ass?
[00:27:10.910 --> 00:27:11.290]  We are.
[00:27:11.450 --> 00:27:17.393]  But if we look back, a lot of our defeats have come in the 12th round or the 15th round, depending on how many rounds you're playing.
[00:27:17.713 --> 00:27:18.813]  So you can't let up.
[00:27:19.213 --> 00:27:24.776]  And the greatest threat we've faced, I submit to you this, Alex, is a weak Republican president.
[00:27:25.036 --> 00:27:30.418]  A weak Republican president would pass a climate bill and a Republican Congress would go along with it.
[00:27:30.418 --> 00:27:32.160]  I'm glad you raised it, let me stop you.
[00:27:32.600 --> 00:27:36.484]  We've got formerly worked with Al Gore, Rick Perry.
[00:27:37.205 --> 00:27:41.069]  We've got Mitt Romney, Al Gore praises him for supporting carbon taxes.
[00:27:41.510 --> 00:27:46.055]  We've got Newt Gingrich supporting it and doing TV ads with idiots like Al Sharpton.
[00:27:47.076 --> 00:27:49.979]  So, out of the field then, who would you vote for?
[00:27:50.782 --> 00:27:54.304]  Well, Perry talks exactly right on the issue.
[00:27:54.545 --> 00:27:57.567]  The question is, is he going to follow through?
[00:27:57.667 --> 00:27:58.988]  Perry has the rhetoric down.
[00:27:59.428 --> 00:28:01.009]  You mentioned Romney, Gingrich, all horrible.
[00:28:01.049 --> 00:28:04.631]  Rick Santorum has a very good position on climate change, Herman Cain, Ron Paul.
[00:28:05.792 --> 00:28:13.017]  If your issue is climate, it comes down to how much you trust Rick Perry on the issue, because he's saying the right things, although not very articulately at the moment.
[00:28:13.838 --> 00:28:18.281]  And then otherwise, Ron Paul has said the right thing, and as long as you keep government
[00:28:18.801 --> 00:28:19.781]  From doing anything.
[00:28:20.362 --> 00:28:22.742]  It doesn't really matter what a candidate believes in the science.
[00:28:23.142 --> 00:28:26.383]  The problem is it's really going to come down to defunding this as well.
[00:28:26.443 --> 00:28:32.986]  You can't have a President Romney or someone like that is going to come in who's explicitly stated they support Al Gore's view of the science.
[00:28:33.506 --> 00:28:36.947]  Doesn't look likely to cut and defund this scam.
[00:28:37.227 --> 00:28:38.287]  And that's what needs to happen.
[00:28:38.327 --> 00:28:41.828]  From the EPA, the Department of Energy, to our National Academy of Science.
[00:28:41.908 --> 00:28:44.409]  Our National Academy of Science is a sham.
[00:28:45.049 --> 00:28:46.790]  It took six million dollars to study
[00:28:47.270 --> 00:28:47.410]  No.
[00:29:04.077 --> 00:29:08.358]  And there are only two dozen members of the governing boards that vote for statements supporting man-made global warming.
[00:29:08.498 --> 00:29:13.980]  This is why you had a Nobel Prize-winning physicist just resign another science group, the American Physical Society.
[00:29:14.000 --> 00:29:19.381]  Well, Mark, that was my next point, and the final close, because I know you're busy and we've got to get on to other stuff here.
[00:29:19.421 --> 00:29:21.241]  We could talk for ten days about these criminals.
[00:29:21.942 --> 00:29:26.603]  Is that all these prominent scientists, even people that have supported it, are saying, look, this is bull.
[00:29:26.863 --> 00:29:30.524]  Your claim that this evidence can't even be looked at is anti-scientific.
[00:29:31.204 --> 00:29:38.832]  Finally, in the final equation, you've talked some about the ways this cancer is trying to survive and metastasize.
[00:29:39.393 --> 00:29:53.988]  How do we finally beat these people, A, and B, and this is most important, is it an overstatement by me, this is the most important issue in the world, because when I see globalists, one-worlders, consolidators, big megabanks,
[00:29:54.548 --> 00:29:59.353]  They are the ones funding this, and I've never seen hundreds of billions put into anything.
[00:29:59.673 --> 00:30:10.644]  This is their excuse to set up this global, bureaucratic, socialist, anti-human system, and people need to wake up, in my view, that this is the big enchilada.
[00:30:11.184 --> 00:30:12.245]  This is the Death Star.
[00:30:12.606 --> 00:30:16.730]  We have got to blow this thing up, because everything else is a side issue.
[00:30:17.569 --> 00:30:18.690]  Absolutely, and that's what's scary.
[00:30:18.710 --> 00:30:24.135]  When any candidate or anyone running for office accepts the science, you're basically doomed long-term.
[00:30:24.556 --> 00:30:33.204]  And what we're finding here in Germany, the German climate advisor is calling for a CO2 budget for every man, woman, and child on the planet, Alex.
[00:30:33.404 --> 00:30:33.904]  England is!
[00:30:34.485 --> 00:30:34.705]  Jesus.
[00:30:34.725 --> 00:30:34.905]  Jesus.
[00:30:53.619 --> 00:30:55.101]  This is not a coincidence.
[00:30:55.141 --> 00:30:58.744]  This is the way they want to lead and they want to control.
[00:30:58.784 --> 00:31:02.228]  They don't think free men and free women can make decisions on their own.
[00:31:02.288 --> 00:31:08.574]  It's got to be a planned, managed economy, an energy economy, and it's immoral and repulsive what's happening.
[00:31:09.175 --> 00:31:10.036]  We're good to go.
[00:31:36.698 --> 00:31:37.078]  Exactly!
[00:31:37.098 --> 00:31:40.781]  These politicians try to sound reasonable and let this con artist Al Gore and the U.N.
[00:31:40.861 --> 00:31:43.982]  and then have a serious, you know, debate with them when they're proven fraudsters.
[00:31:44.002 --> 00:31:44.423]  But listen,
[00:32:01.940 --> 00:32:12.409]  By the way, Al Gore's spokeswoman canceled a debate at the last minute last night on another radio show with a global warming skeptic saying she didn't want to get into it.
[00:32:12.429 --> 00:32:16.492]  So Al Gore's organization yet again has denied debating.
[00:32:16.732 --> 00:32:18.494]  Al Gore has never debated.
[00:32:18.534 --> 00:32:20.336]  As you know, Lord Monckton has challenged him.
[00:32:21.076 --> 00:32:23.438]  Come on, Al, baby!
[00:32:23.458 --> 00:32:26.361]  That's my point here, is that I have three children.
[00:32:26.861 --> 00:32:28.582]  I've studied political systems.
[00:32:28.863 --> 00:32:29.864]  I'm a history buff.
[00:32:30.732 --> 00:32:37.618]  And for anybody out there watching, you know, this Al Gore crap that we're oil company funded, I get zero money from oil companies.
[00:32:37.678 --> 00:32:41.421]  Most big oil companies are supporting it because they want to shut down coal.
[00:32:42.502 --> 00:32:43.863]  I don't get any money from coal either.
[00:32:44.183 --> 00:32:45.524]  I'm not saying this stuff's perfect.
[00:32:45.564 --> 00:32:46.545]  There could be new energies.
[00:32:47.005 --> 00:32:49.327]  The point is, this is authoritarianism, Mark.
[00:32:49.647 --> 00:32:53.050]  We think of authoritarianism as Hitler or Stalin or Mao.
[00:32:53.470 --> 00:32:54.992]  Old images 50, 60 years ago.
[00:32:55.452 --> 00:32:57.734]  Every new generation has a new authoritarianism.
[00:32:58.214 --> 00:33:01.577]  And this cult of control freaks, I read their writings.
[00:33:01.597 --> 00:33:02.537]  They hate humanity.
[00:33:02.557 --> 00:33:03.518]  They're anti-human.
[00:33:03.979 --> 00:33:05.960]  And they're such degenerate liars.
[00:33:06.000 --> 00:33:08.382]  And I'm so glad Climate Depot is there.
[00:33:08.442 --> 00:33:10.924]  And thank God you're there eloquently fighting them.
[00:33:11.144 --> 00:33:11.664]  But you're right.
[00:33:11.684 --> 00:33:14.507]  We've got to stay on them and route them out.
[00:33:14.987 --> 00:33:17.089]  And that's the final caveat here.
[00:33:17.109 --> 00:33:18.510]  This interview is going over, but it's so important.
[00:33:18.530 --> 00:33:19.310]  We appreciate your time.
[00:33:19.611 --> 00:33:20.631]  What about this call?
[00:33:20.651 --> 00:33:22.092]  Because it's now happening against me.
[00:33:22.873 --> 00:33:25.035]  Where they're saying, go after them, get them.
[00:33:25.356 --> 00:33:27.998]  They're like racist, as Al Gore said in the 60s.
[00:33:28.459 --> 00:33:33.023]  And arrest Moreno, Jones, Moncton, Ron Paul.
[00:33:33.304 --> 00:33:39.810]  I mean, these people are such authoritarians, they call it green fascism and say authoritarianism is good.
[00:33:39.830 --> 00:33:43.815]  I mean, can't people see a Hitler when they declare themselves?
[00:33:44.622 --> 00:33:53.705]  Well, this is, you know, we have Grist Magazine, a big environmental magazine, actually called for Nuremberg-style trials for global warming skeptics, comparing us to Nazi war criminals.
[00:33:54.326 --> 00:34:02.549]  Al Gore has said we're flat earthers, we're people who believe the moon landing was fake, despite the fact that astronauts who walked on the moon are major global warming skeptics.
[00:34:03.149 --> 00:34:03.470]  I don't
[00:34:23.073 --> 00:34:24.395]  Why do they miscalculate?
[00:34:24.415 --> 00:34:25.496]  I've got to ask this.
[00:34:25.977 --> 00:34:26.998]  Why do they miscalculate?
[00:34:27.018 --> 00:34:27.859]  Because I agree with you.
[00:34:28.139 --> 00:34:32.043]  Historically, when you crush people and intimidate people, they fight back.
[00:34:32.464 --> 00:34:37.229]  Why do these global warmists, control freaks, scum, authoritarians, and again...
[00:34:37.950 --> 00:34:39.611]  Worse than that, words can't describe them.
[00:34:39.972 --> 00:34:46.897]  Why do they think by intimidating and firing real scientists and attacking us and saying arrest us, why do they think it would make us shut up?
[00:34:47.237 --> 00:34:47.958]  I agree with you.
[00:34:48.178 --> 00:34:52.161]  This is why people are fighting them, because they see the authoritarian nature.
[00:34:52.401 --> 00:34:58.986]  A lot of people that bought into global warming, as you mentioned, Nobel Prize winners, go, well, since they're being authoritarian, let me look at it.
[00:34:59.286 --> 00:35:00.868]  They look at it and find out it's pure bull.
[00:35:01.559 --> 00:35:02.500]  Here's the simple reason.
[00:35:03.100 --> 00:35:03.680]  They think it's 1985.
[00:35:03.881 --> 00:35:05.922]  They think it's 1975.
[00:35:06.142 --> 00:35:15.348]  They have not adjusted to the new reality of talk radio, cable news, the internet, and what they did, what Al Gore and the United Nations and the media tried to do in 2007 and 2008.
[00:35:17.029 --> 00:35:22.733]  May have worked in 1977 or 1985, but it wasn't going to work in 2007 and 2008.
[00:35:23.254 --> 00:35:25.976]  The world exploded around them.
[00:35:26.016 --> 00:35:28.258]  We've made evening newscasts irrelevant.
[00:35:28.278 --> 00:35:30.119]  We've made CNN irrelevant.
[00:35:30.399 --> 00:35:35.203]  We've made Al Gore and his book and film and an Oscar and Nobel Prizes irrelevant.
[00:35:35.723 --> 00:35:42.106]  A majority of the human race isn't afraid of global warming according to the latest Gallup survey of 111 countries.
[00:35:42.427 --> 00:35:44.248]  They have failed spectacularly.
[00:35:44.468 --> 00:35:46.309]  They're going on an old paradigm.
[00:35:46.469 --> 00:35:51.511]  They're going on a paradigm that would have worked decades ago when they could have crushed dissent and they controlled.
[00:35:51.691 --> 00:35:54.853]  We only had three television stations and some major newspapers.
[00:35:55.253 --> 00:35:56.454]  But it doesn't work now.
[00:35:56.474 --> 00:35:56.974]  That's right.
[00:35:57.034 --> 00:35:57.635]  They're using old
[00:35:58.675 --> 00:36:02.058]  Cold War Soviet model crap, and we know that's where this all came from.
[00:36:02.418 --> 00:36:06.922]  It's like some weird vestigial leftover from that communist system, and it's failed.
[00:36:07.283 --> 00:36:09.745]  Mark Moreno, I have heard nothing but pure Veritas here.
[00:36:10.045 --> 00:36:13.608]  I think this is one of the best interviews I've ever done, and I'm honored to have you.
[00:36:13.869 --> 00:36:15.090]  ClimateDepot.com.
[00:36:15.310 --> 00:36:24.398]  When we defeat these anti-liberty traitors, you deserve a prize for this, and not a fake Nobel Prize, but a Congressional Medal of Honor against their tyranny.
[00:36:24.678 --> 00:36:25.399]  God bless you, sir.
[00:36:25.871 --> 00:36:26.412]  Thank you, Alex.
[00:36:26.472 --> 00:36:26.812]  Enjoy it.
[00:36:27.253 --> 00:36:27.674]  Amazing.
[00:36:27.914 --> 00:36:33.762]  Listen, these people want to shut off our industrial base, shut off our power systems, because they've all invested in China.
[00:36:33.982 --> 00:36:36.806]  They are enemies of every man, woman, and child.
[00:36:37.186 --> 00:36:41.532]  We're going to break, and we're coming back to talk to Wayne Madsen who went to Indonesia.
[00:36:42.293 --> 00:36:46.414]  Who is going to be giving us a report on the birth certificate issue.
[00:36:46.775 --> 00:36:47.695]  I was never a birther.
[00:36:48.115 --> 00:36:52.296]  But the fact is they're trying to shut down anybody that tries to investigate this.
[00:36:52.537 --> 00:36:53.237]  They're scared of it.
[00:36:53.297 --> 00:36:55.818]  It's turned out his social security numbers are fake.
[00:36:56.078 --> 00:36:58.199]  We're going to be covering that after this break.
[00:36:58.239 --> 00:36:58.759]  Stay with us.
[00:37:04.181 --> 00:37:05.581]  The American dream.
[00:37:06.922 --> 00:37:08.862]  There's a reason they call it a dream.
[00:37:09.462 --> 00:37:10.943]  Who's there?
[00:37:11.806 --> 00:37:13.288]  Cock-a-doodle-doo, pal.
[00:37:18.534 --> 00:37:20.396]  No, no, no, no, no!
[00:37:20.757 --> 00:37:21.938]  I don't have any more money!
[00:37:22.659 --> 00:37:24.001]  My job sucks right now!
[00:37:24.081 --> 00:37:24.682]  Please!
[00:37:24.742 --> 00:37:26.103]  I'll have more money next month!
[00:37:28.055 --> 00:37:29.596]  You can't take my house!
[00:37:29.936 --> 00:37:30.997]  Is that your signature?
[00:37:31.177 --> 00:37:33.818]  It is a private bank, owned by private stockholders.
[00:37:34.279 --> 00:37:35.519]  A private bank?
[00:37:35.659 --> 00:37:37.601]  Do not let the name Federal fool you.
[00:37:37.841 --> 00:37:44.845]  If I got this money from the bank, and the bank got it from the Federal Reserve Dump Tracks, where does the Federal Reserve get their money?
[00:37:56.889 --> 00:38:00.454]  They take our property away from us, just like Thomas Jefferson said they would.
[00:38:00.915 --> 00:38:02.877]  Those sons of bitches!
[00:38:04.320 --> 00:38:06.623]  It's the greatest theft in human history.
[00:38:36.297 --> 00:38:39.679]  Wow, that was one of the most powerful interviews I've ever done.
[00:38:40.040 --> 00:38:42.401]  That is Veritas with Mark Moreno.
[00:38:42.941 --> 00:38:46.204]  Now come up in a few minutes, we're going to be talking to Wayne Madsen with some breaking news.
[00:38:46.624 --> 00:38:47.685]  But first, look.
[00:38:48.746 --> 00:38:50.026]  I've not been a birther.
[00:38:50.627 --> 00:38:54.928]  Going back four years ago when Obama started campaigning, people said, hey, this guy's an American.
[00:38:55.388 --> 00:38:57.089]  I'm like, listen, he's a gun grabber.
[00:38:57.229 --> 00:38:57.909]  I'm against him.
[00:38:58.389 --> 00:38:59.709]  I don't want to get into where he's from.
[00:39:00.430 --> 00:39:11.273]  But over the years, sealing the high school records, the college records, the freaking out, the demonization, the earlier, three years ago, fake
[00:39:13.032 --> 00:39:13.272]  I don't
[00:39:31.994 --> 00:39:40.763]  online check the E-Verify that we've been done with employees here and it said listen this social security number is questionable fraud is involved.
[00:39:41.083 --> 00:39:44.967]  This guy can't even pass a basic business background check.
[00:39:45.227 --> 00:39:46.488]  He never lived in Connecticut.
[00:39:46.728 --> 00:39:50.272]  We know that's a fake social security number assigned to him.
[00:39:50.952 --> 00:39:56.057]  Why would the system want to put an illegal alien like his uncle who's about to get deported in power?
[00:39:56.818 --> 00:39:57.719]  Why would they want to do this?
[00:39:57.779 --> 00:39:59.440]  Because they can blackmail him.
[00:39:59.881 --> 00:40:01.682]  They've got him by the short hairs.
[00:40:02.242 --> 00:40:04.104]  That's what's going on here.
[00:40:04.164 --> 00:40:05.445]  It's very, very simple.
[00:40:05.825 --> 00:40:07.827]  Obama is a teleprompter reading puppet.
[00:40:08.287 --> 00:40:09.929]  I could care less, he's a distraction.
[00:40:10.549 --> 00:40:18.435]  But at the end of the day, he's a 21st century, latest model of a puppet, who is totally and completely compromised.
[00:40:22.859 --> 00:40:25.281]  Alright, you can full screen that so then I can come back to it.
[00:40:28.797 --> 00:40:33.340]  Massive new radioactivity possible if melted core hits the water.
[00:40:33.721 --> 00:40:37.123]  That's what Infowars.com has been reporting on, as well as Washington's blog.
[00:40:37.443 --> 00:40:38.744]  It's all over the Japanese news.
[00:40:39.164 --> 00:40:52.154]  It's been making Chernobyl look like child's play in the last six months, but now as water begins to pour in, it threatens a giant new explosion that will rain radiation down on the U.S.
[00:40:53.544 --> 00:40:58.829]  But that doesn't matter, because the EPA has already raised the level of radiation, saying any level is safe.
[00:40:59.430 --> 00:41:13.082]  With more on the plunging fortunes of the corporate frontman, Barack Obama, we're joined by Wayne Madsen, who's a Navy anti-submarine warfare expert, worked for the National Security Agency.
[00:41:14.003 --> 00:41:26.056]  RCA, he has reported from Capitol Hill for decades on national security issues and broken some of the biggest stories concerning illegal spying on the American people and other national security issues.
[00:41:26.116 --> 00:41:28.899]  Well, he's somebody who is more progressive.
[00:41:29.820 --> 00:41:36.322]  And it was certainly not attacking Barack Obama because he was some Republican with an axe to grind.
[00:41:36.842 --> 00:41:53.147]  But he has been to Chicago, he has been to Jakarta, Indonesia, he has been all over the world tracking the real identity and providence of Barack Hussein Obama, aka Barry Sotero, or back to aka Barack Obama.
[00:41:53.707 --> 00:41:57.569]  And we've now seen the reports that World Daily and others have run.
[00:41:58.089 --> 00:42:04.452]  E-Verify flags Obama's social security number out of Connecticut as probably fraudulent.
[00:42:04.932 --> 00:42:09.814]  It's been admitted that he did not live in Connecticut and should not have been issued one.
[00:42:09.834 --> 00:42:11.555]  We know his mother worked for the CIA.
[00:42:12.255 --> 00:42:18.177]  And Wayne Madsen has broken a lot of the research that others later pick up and sometimes misrepresent.
[00:42:18.437 --> 00:42:19.378]  So he joins us
[00:42:19.898 --> 00:42:25.860]  But talk about the incredible developments when he was in Indonesia where they tried to block him every step of the way.
[00:42:26.180 --> 00:42:28.941]  Same thing happened with Jerome Corsi in Kenya.
[00:42:29.081 --> 00:42:40.125]  And of course the Kenyan government has now released their national security letter when George W. Bush was sending letters trying to find out about the providence of Barack Obama and they wrote back to the White House and said,
[00:42:42.326 --> 00:42:45.829]  Whoever he is, it's been erased out of the records here.
[00:42:45.869 --> 00:42:47.590]  It's been destroyed, so there is a cover-up.
[00:42:48.050 --> 00:42:56.217]  So, cover-up, just like with Nixon and the Plumbers and Watergate, is the evidence of the crime 99% of the time.
[00:42:56.277 --> 00:42:57.678]  Truly a Manchurian candidate.
[00:42:58.019 --> 00:43:03.883]  Joining us from D.C., where he's back visiting, is Wayne Madsen, traveling the world.
[00:43:04.164 --> 00:43:08.027]  Wayne, let's start out with Obama and what you've discovered.
[00:43:09.955 --> 00:43:13.679]  Well, I spent almost a month in Jakarta, Indonesia.
[00:43:13.739 --> 00:43:19.104]  This is, of course, where Obama lived after his mother took him there in 1967.
[00:43:19.324 --> 00:43:22.227]  He was six years old.
[00:43:24.369 --> 00:43:30.395]  The minute I arrived in Jakarta, it was quite clear that I was being followed around.
[00:43:30.836 --> 00:43:33.739]  I had, for example, I had an interview scheduled with
[00:43:34.299 --> 00:43:36.000]  Obama's school teacher.
[00:43:36.040 --> 00:43:42.383]  She's quite old now, but that interview was cancelled at, I mean, the very last minute.
[00:43:42.863 --> 00:43:49.106]  It was quite clear that the embassy was sending people around to dissuade people from talking to me.
[00:43:49.166 --> 00:43:57.250]  Now, I did manage to talk to quite a few people, even with that kind of pressure, but the U.S.
[00:43:57.310 --> 00:44:02.453]  Embassy in Jakarta is in total cover-up mode on behalf of
[00:44:03.053 --> 00:44:03.613]  Obama.
[00:44:04.934 --> 00:44:21.578]  We also know that he, on his mother's passport application to have her passport renewed, she listed Obama's name as Barack Obama, and then there was this name so barked
[00:44:22.279 --> 00:44:22.479]  Yeah.
[00:44:38.319 --> 00:44:42.721]  More than likely, the Indonesian name given to Barack Obama.
[00:44:42.801 --> 00:44:54.604]  So, the mere fact that it came to me from government sources in Indonesia, Indonesian government sources, that Mr. Obama never did get his U.S.
[00:44:54.644 --> 00:44:56.125]  citizenship back after his
[00:44:56.878 --> 00:45:23.504]  Legal guardian, Lolo Satoro, renounced it so he could attend two schools there and the law at the time, and I have a copy of the law in Indonesian, which I'm trying to get certifiably translated to English, specifically states, it's a 1958 law, you must be an Indonesian citizen to attend both the Menteng Elementary School, where he, that's the last school he went to, and before that the St.
[00:45:23.564 --> 00:45:24.404]  Franciscus
[00:45:25.104 --> 00:45:25.285]  Yeah, no.
[00:45:41.201 --> 00:45:48.488]  And Wayne, this is bombshell and I want you to elaborate on it, for those that don't know, because if you give up your U.S.
[00:45:48.988 --> 00:45:54.853]  citizenship to become an Indonesian citizen, you can't later then become a U.S.
[00:45:54.933 --> 00:45:55.454]  President.
[00:45:55.474 --> 00:45:57.396]  So I want you to comment on that.
[00:45:58.248 --> 00:46:01.090]  Right, and even if Obama did get his U.S.
[00:46:01.130 --> 00:46:10.975]  citizenship restored, that would change his status from natural-born to a native-born American citizen, and the Constitution is quite specific.
[00:46:11.475 --> 00:46:16.178]  Only a natural-born citizen can serve as President or Vice President of the United States.
[00:46:17.759 --> 00:46:25.303]  So with that broken citizenship, this kind of takes all the... this puts the focus really on the citizenship issue and
[00:46:26.141 --> 00:46:27.986]  Not the birth certificate.
[00:46:28.166 --> 00:46:29.710]  Let's say he was born in Hawaii.
[00:46:30.769 --> 00:46:37.532]  Even though he was born in Hawaii and was a natural-born citizen, the mere fact that he was an Indonesian citizen, U.S.
[00:46:37.572 --> 00:46:41.654]  citizenship renounced, and he may not have gotten his U.S.
[00:46:41.674 --> 00:46:49.178]  citizenship restored, if ever, legally, after the age of 18, he could have done it.
[00:46:49.298 --> 00:46:55.220]  I mean, you can't hold him responsible for the actions of his mother and his stepfather, but he had to declare
[00:46:58.026 --> 00:46:58.486]  His U.S.
[00:46:58.506 --> 00:47:01.388]  citizenship once again before he reached the age of 18.
[00:47:01.588 --> 00:47:12.896]  There's every indication that that was not done and I think that now puts the focus on who assigned him this fraudulent social security number from Connecticut.
[00:47:13.677 --> 00:47:18.220]  We know Wayne from day one he has this meteoric rise.
[00:47:19.001 --> 00:47:21.323]  Clearly CIA on both sides of the family.
[00:47:21.823 --> 00:47:24.065]  We've gone over all that in long interviews in the past.
[00:47:24.705 --> 00:47:42.544]  But now they've brought out the obviously fake new birth certificate, then they produced the Bin Laden rabbit out of a hat trick, but still he's got one of the lowest approval ratings, well the lowest ever recorded this far in, and plunging so fast
[00:47:43.344 --> 00:47:50.487]  What do you think the establishment's planning to do with Barack Obama, who they gave the Peace Prize to, where they did everything for?
[00:47:50.787 --> 00:47:59.091]  They were clearly planning on him being a messianic leader to sell us tyranny, but their precious creation has blown up in their face.
[00:47:59.111 --> 00:48:02.032]  So what comes next, and what else did you learn on your travels?
[00:48:03.547 --> 00:48:07.488]  Well, personally, I think Obama's going to get another four years.
[00:48:08.209 --> 00:48:18.072]  We know that these electronic voting machines are fixed, and so there are methods by which they can ensure that he's going to be re-elected.
[00:48:18.112 --> 00:48:24.434]  I mean, I would note that the polling here in Virginia shows him tied with the Republican candidate.
[00:48:25.154 --> 00:48:33.840]  Well, I mean, Virginia hadn't voted Democratic since 1964 for LBJ until it voted for Obama in 08.
[00:48:34.140 --> 00:48:45.388]  I can tell you that Obama is extremely unpopular here in Virginia, and I don't know how these polls are being conducted or who they're asking, but I think the fix is in.
[00:48:45.428 --> 00:48:49.211]  I think he's going to have another four years because they're very comfortable with this guy.
[00:48:49.691 --> 00:48:52.572]  He's doing everything that they want him to do.
[00:48:52.592 --> 00:49:11.836]  I would also note that when I was in Indonesia last year a movie was produced based on a book and I'm gonna hold it up here it's called Little Obama and this book and the movie was I discovered was funded by the United States government
[00:49:13.397 --> 00:49:24.082]  It was supposed to come out concurrent with Obama's first state visit to Indonesia, but he canceled two visits to Indonesia, so they had to release it without Obama present.
[00:49:24.522 --> 00:49:30.544]  But when the movie was first produced, it was screened by the U.S.
[00:49:30.604 --> 00:49:34.926]  ambassador and the embassy staff, the CIA's political officer at the U.S.
[00:49:34.966 --> 00:49:39.388]  Embassy in Jakarta, and they demanded that two scenes
[00:49:40.646 --> 00:49:43.029]  Yeah, so this guy is a complete
[00:50:02.829 --> 00:50:05.071]  Shadow government, CIA, cut out.
[00:50:05.471 --> 00:50:10.256]  And I agree with you, the establishment likes Obama because he'll take all the hatred and blame for them.
[00:50:10.877 --> 00:50:13.119]  And we're seeing a lot of cooked and manipulated polls.
[00:50:13.139 --> 00:50:16.602]  And when Ron Paul wins a poll, the Wall Street Journal won't even show his name.
[00:50:17.103 --> 00:50:18.524]  MSNBC's done the same thing.
[00:50:18.544 --> 00:50:21.126]  The entire system is afraid of Ron Paul.
[00:50:22.188 --> 00:50:34.441]  But expanding on that, the war he launched in Libya, where I know you visited, without Congressional approval, the super-Congress taking the power of the purse and handing it over to the President.
[00:50:35.002 --> 00:50:41.850]  We've got, fast and furious from your work in the government, NSA, Iran-Contra, all of it,
[00:50:42.350 --> 00:51:04.600]  Looking at Fast and Furious, tens of thousands of guns in New Mexico, we now learned drug gangs in Chicago, in Tampa, into Honduras, now it's come out in federal court, confirmed, El Paso Times, Chicago Tribune, with the federal document, that these drug kingpins that are getting busted are declaring, we work for ATF and CIA, and the government's coming in and saying it's true, release them.
[00:51:04.980 --> 00:51:10.343]  I mean, this is even bigger than Iran-Contra, and it just shows how criminal these people are.
[00:51:10.603 --> 00:51:12.425]  What's your view on Fast and Furious?
[00:51:14.446 --> 00:51:19.271]  Well, I think what we're seeing play out here is what we saw during the Bush administration.
[00:51:19.551 --> 00:51:22.894]  The implementation of the strategy of tension.
[00:51:24.895 --> 00:51:26.577]  These people do not want peace.
[00:51:27.357 --> 00:51:36.265]  Whether it's in the Middle East or in Mexico or Central America or anywhere, North Africa, they want war because they profit from war.
[00:51:36.545 --> 00:51:38.327]  The IMF and World Bank profit
[00:51:40.936 --> 00:51:41.296]  We're good to go.
[00:52:06.011 --> 00:52:11.252]  Well, he says he's having a good crisis and makes jokes about people starving.
[00:52:12.132 --> 00:52:14.373]  And he's anti-gun, anti-family.
[00:52:14.393 --> 00:52:17.093]  I mean, if there's something evil out there, he's behind it.
[00:52:17.693 --> 00:52:27.935]  And he's also bragging right now that, hey, you're going to have to give a total economic dictatorship to the banks that engineered the collapse of Europe, or we'll have a worldwide depression.
[00:52:28.475 --> 00:52:31.156]  I mean, it's so transparent what they're doing.
[00:52:32.677 --> 00:52:38.883]  Yeah, I mean, he supposedly controls things from the left, although he's not from the left.
[00:52:39.403 --> 00:52:44.107]  And Murdoch, Rupert Murdoch on the other side, he controls things over there.
[00:52:44.147 --> 00:52:57.139]  So what we have are these wealthy, super-billionaire elites running the show and plunging countries into war and economic disaster just by snapping their fingers.
[00:52:57.539 --> 00:52:58.640]  And creating the illusion.
[00:52:59.821 --> 00:53:02.862]  Creating the illusion of a choice between them.
[00:53:03.942 --> 00:53:10.304]  So you think Obama will get away with all the power grabs and then when some new president comes in after him, that'll just continue?
[00:53:11.064 --> 00:53:14.165]  I certainly hope you're wrong, Wayne, but this is disgusting.
[00:53:14.465 --> 00:53:22.447]  Shifting gears to Libya, I know you've been to Libya, I believe it's repeatedly, and somewhat recently, and they keep lying.
[00:53:22.707 --> 00:53:26.848]  First it was just loving rebels that were peaceful, now they admit it's Al Qaeda.
[00:53:27.791 --> 00:53:30.813]  Reuters is saying, oh God, Al-Qaeda is taking over Libya now.
[00:53:31.033 --> 00:53:32.474]  And it's like, but you put them in there.
[00:53:32.935 --> 00:53:34.536]  They keep saying Qaddafi's been defeated.
[00:53:34.596 --> 00:53:37.578]  Turns out more than half the country's still under his control.
[00:53:37.598 --> 00:53:42.661]  I mean, this is the first time that we've seen things become completely Orwellian.
[00:53:43.022 --> 00:53:50.527]  It's like NATO and our own government is run by Baghdad Bob, and everything is the opposite of what they say.
[00:53:52.338 --> 00:53:54.039]  Yeah, let me tell you what's next.
[00:53:54.499 --> 00:54:05.325]  Apparently there's been some secret protocols signed between the United States and the NATO countries that helped invade Libya, attacked Libya, to establish bases.
