[00:00:00.089 --> 00:00:00.689]  We're good.
[00:47:35.273 --> 00:47:38.154]  He says, like Cheney said, the vice president's his own branch.
[00:47:38.814 --> 00:47:40.835]  So they're trying to become government.
[00:47:40.855 --> 00:47:43.336]  That's what this euro deal is with the European Central Bank.
[00:47:43.576 --> 00:47:44.256]  Same shareholders.
[00:47:44.516 --> 00:47:50.758]  They're saying, now countries can never leave the euro and you'll do whatever we say financially in this financial union.
[00:47:51.298 --> 00:47:53.739]  That's what they're always after, is that government power.
[00:47:54.019 --> 00:47:59.281]  So instead of just masquerading as feds, or as government, or as sovereign, now they are
[00:48:00.640 --> 00:48:01.902]  They're actually trying to become it.
[00:48:01.922 --> 00:48:07.349]  Right, what they're trying to do is consolidate the Euro and then that way strip all those countries of their sovereignty.
[00:48:07.830 --> 00:48:08.611]  They admit it?
[00:48:08.631 --> 00:48:09.532]  They admit it, yes.
[00:48:09.612 --> 00:48:12.957]  They go on Lair News Hour and all these shows and brag about it.
[00:48:13.398 --> 00:48:15.841]  Well, we're going to go to break with this video clip.
[00:48:16.802 --> 00:48:20.224]  From in the Fed and in San Antonio.
[00:48:20.244 --> 00:48:29.869]  This is big news and so we got to go into the YouTube channel and change the headline from Police Admits Private to Head of Fed Security Admits Fed Rule Reserve Private.
[00:48:30.009 --> 00:48:30.550]  Here's that video.
[00:48:31.767 --> 00:48:32.929]  Hey guys, how you doing?
[00:48:32.989 --> 00:48:33.610]  I'm Alex Jones.
[00:48:33.630 --> 00:48:34.371]  Good, how you doing?
[00:48:34.391 --> 00:48:34.692]  Good, good.
[00:48:34.712 --> 00:48:37.415]  Can you just repeat, you're saying this is private property?
[00:48:38.076 --> 00:48:40.640]  Uh, I don't know.
[00:48:40.941 --> 00:48:43.084]  This is the property of the Federal Reserve right here.
[00:48:43.124 --> 00:48:44.906]  Private though, it's not federal, right?
[00:48:45.247 --> 00:48:46.048]  Yeah, private property.
[00:48:46.448 --> 00:48:48.111]  I need you to go back to the public streets.
[00:48:48.531 --> 00:48:49.211]  You know what?
[00:48:49.291 --> 00:48:50.212]  It is private property.
[00:48:50.252 --> 00:48:50.872]  I think you're right.
[00:48:51.152 --> 00:48:51.773]  We will get off.
[00:48:51.873 --> 00:48:52.553]  You're absolutely right.
[00:48:52.593 --> 00:48:53.693]  Let me just ask this one question.
[00:48:54.314 --> 00:48:57.375]  And I'm going to ask everybody to move off the private property of the Federal Reserve.
[00:48:57.415 --> 00:48:58.776]  Doesn't this look like a post office?
[00:48:58.936 --> 00:49:00.356]  And it's got federal seals on it.
[00:49:00.576 --> 00:49:01.457]  It says Federal Reserve.
[00:49:01.477 --> 00:49:03.618]  It's like counterfeiting or something.
[00:49:03.938 --> 00:49:08.840]  It'd be like if people opened up a... I think that's something police ought to investigate.
[00:49:08.880 --> 00:49:11.341]  I mean, just down the road, doesn't this kind of look weird?
[00:49:11.741 --> 00:49:13.682]  It's a federal building, but it's not federal.
[00:49:13.982 --> 00:49:17.025]  I mentioned that to him, they said... Oh, sir, I'm sorry, what did you say?
[00:49:17.265 --> 00:49:18.787]  It's not a federal bill, sir.
[00:49:18.847 --> 00:49:20.829]  It's a private bill.
[00:49:20.889 --> 00:49:21.810]  I'm excited you know.
[00:49:21.930 --> 00:49:26.334]  However, you're welcome to call our public affairs or call our head office in Dallas and speak with them.
[00:49:26.494 --> 00:49:27.695]  No, sir, you've been super nice.
[00:49:27.715 --> 00:49:28.176]  You're right.
[00:49:29.117 --> 00:49:31.539]  Some people thought it was like a park because it looked like a post office.
[00:49:31.940 --> 00:49:32.360]  You're right.
[00:49:32.380 --> 00:49:34.322]  This is private property.
[00:49:34.362 --> 00:49:35.103]  We better get off.
[00:49:39.166 --> 00:49:42.447]  Hey guys, well they do get our tax money, and they do control everything.
[00:49:42.467 --> 00:49:43.348]  They enslave us!
[00:49:43.408 --> 00:49:46.649]  I mean, sure they are the slave masters, but see, you heard the police officer.
[00:49:46.949 --> 00:49:47.409]  He's right.
[00:49:47.769 --> 00:49:50.330]  This is private property, so we want our private property.
[00:49:50.490 --> 00:50:04.555]  Now, it's private property of a mafia, of a criminal cartel, but nevertheless, it's their private property for now, and until they're indicted and in prison, we won't, and until, you know, we finally get the audit, and the Congress raids all our material,
[00:50:04.815 --> 00:50:07.417]  We're going to respect their private property until then.
[00:50:07.617 --> 00:50:10.800]  So let's get off the private property of the Federal Reserve right now.
[00:50:10.820 --> 00:50:11.320]  Come on, everybody.
[00:50:11.340 --> 00:50:11.560]  Let's go.
[00:50:11.580 --> 00:50:15.223]  Let's get off the private property.
[00:50:18.346 --> 00:50:22.950]  Two days earlier in Dallas, we made a similar discovery at the Fed.
[00:50:24.617 --> 00:50:25.377]  We're good to go.
[00:50:52.993 --> 00:50:57.157]  Alright folks, we're gonna go to break.
[00:51:21.493 --> 00:51:23.334]  We're going to go to break and come right back.
[00:51:24.095 --> 00:51:29.179]  By the way, there are folks still at the Dallas Federal Reserve protesting and staying there and occupying it.
[00:51:29.539 --> 00:51:33.883]  And that's where they're having a demonstration tonight out at a banner hang on a highway.
[00:51:34.363 --> 00:51:35.784]  And I'll give you that information coming up.
[00:51:35.804 --> 00:51:36.865]  Want to salute those folks.
[00:51:37.206 --> 00:51:43.751]  And I'm going to give the number out specifically who goes to the head of the line when I give the number out are our folks up there still occupying the Fed.
[00:51:43.951 --> 00:51:50.179]  What you're about to hear is the real experience of women over 40 who finally lost weight, even around the stubborn belly area.
[00:51:50.399 --> 00:51:50.620]  How?
[00:51:50.940 --> 00:51:52.863]  By becoming hormonally balanced again.
[00:51:53.103 --> 00:51:55.886]  Their secret is the Amberin Slim After 40 program.
[00:51:56.227 --> 00:52:00.753]  Amberin is the revolutionary formula for women over 40 that balances hormones naturally.
[00:52:00.973 --> 00:52:04.355]  You see, the leading cause of weight gain over 40 is hormonal imbalance.
[00:52:04.635 --> 00:52:07.937]  Unless you balance your hormones, losing weight may be impossible.
[00:52:08.057 --> 00:52:11.620]  But the Ambarin Slim After 40 program changes all of that.
[00:52:12.040 --> 00:52:14.341]  Ambarin restores hormonal balance naturally.
[00:52:14.621 --> 00:52:20.725]  Plus, it dramatically boosts your cell metabolism, so the weight can just fall right off, even that stubborn belly fat.
[00:52:20.905 --> 00:52:28.230]  Plus, Ambarin eliminates other symptoms of hormonal aging, like hot flashes, night sweats, low libido, difficulty concentrating, and more.
[00:52:28.570 --> 00:52:34.214]  Be one of the first 50 callers right now and they'll send you a complimentary risk-free trial with a 30-day supply.
[00:52:34.534 --> 00:52:34.694]  Free!
[00:52:34.734 --> 00:52:34.974]  Call 1-800-894-8776.
[00:52:34.994 --> 00:52:35.254]  That's 1-800-894-8776.
[00:52:35.274 --> 00:52:35.335]  1-800-894-8776.
[00:52:43.760 --> 00:52:44.681]  What happened, man?
[00:52:45.061 --> 00:52:48.743]  You used to be energetic, happy, and wow, did the ladies love you.
[00:52:49.064 --> 00:52:52.206]  Now, you fall asleep on the couch, irritable, and out of shape.
[00:52:52.526 --> 00:52:53.527]  Don't be that guy!
[00:52:53.867 --> 00:53:03.133]  Call now for a risk-free trial of Ageless Male, a natural supplement shown to raise testosterone by 61% and maintain healthy, normal levels.
[00:53:03.554 --> 00:53:05.275]  No injections, no appointments.
[00:53:05.655 --> 00:53:12.697]  With healthy testosterone levels, you can feel that energy again, that great outlook again, and yes, even a healthy sex drive.
[00:53:13.037 --> 00:53:15.898]  Right now, you can try Ageless Male risk-free.
[00:53:16.038 --> 00:53:17.419]  There's nothing to lose, guys.
[00:53:17.779 --> 00:53:24.961]  If you're a man who's noticed changes in your body, your mood, your sex life, call now for a risk-free trial of Ageless Male.
[00:53:25.241 --> 00:53:26.882]  Be the guy you used to be.
[00:53:27.202 --> 00:53:27.682]  Just call 1-800-497-8345.
[00:53:27.702 --> 00:53:28.963]  Don't wait another day.
[00:53:33.544 --> 00:53:34.225]  Just call 1-800-497-8345.
[00:53:34.265 --> 00:53:34.685]  That's 1-800-497-8345.
[00:53:34.705 --> 00:53:39.229]  Hi, I'm Brian Braude for Solutions from Science, and you know, in this economy, it doesn't seem like there is much that
[00:53:50.658 --> 00:53:54.122]  Any of us can do to cut back on our monthly expenses.
[00:53:54.463 --> 00:53:58.307]  That's why I'm excited to tell you about a way to cut your light bill by 90%.
[00:53:58.668 --> 00:54:00.170]  Yep, a full 90%.
[00:54:01.251 --> 00:54:05.816]  Ultra-efficient LED light bulbs are now available from Solutions From Science.
[00:54:05.876 --> 00:54:07.178]  They run cooler, cheaper,
[00:54:07.318 --> 00:54:09.459]  And they're guaranteed for 30 years.
[00:54:09.559 --> 00:54:11.321]  That's right, 30 years.
[00:54:11.481 --> 00:54:21.807]  And with many experts predicting electrical rates could double or triple in the next few years, there has never been a better time to make the switch to high-efficiency LEDs.
[00:54:22.067 --> 00:54:23.128]  And here's the best part.
[00:54:23.388 --> 00:54:25.710]  These are not old style LEDs.
[00:54:25.851 --> 00:54:30.175]  These are the new cutting edge LEDs with full spectrum light.
[00:54:30.475 --> 00:54:36.221]  You can learn all about the new LEDs by watching my video at LEDFreedom.com.
[00:54:36.561 --> 00:54:39.644]  I'll show you how to save 90% on your light bill.
[00:54:39.924 --> 00:54:42.467]  Go to LEDFreedom.com.
[00:54:46.582 --> 00:54:51.145]  Okay, we're loaded up within the Fed protesters, Occupy Wall Street protesters.
[00:54:51.165 --> 00:54:55.488]  There have been many protests against Wall Street accesses and the private Federal Reserve.
[00:54:56.148 --> 00:54:58.870]  But the mainstream media is giving attention to this now.
[00:54:59.010 --> 00:54:59.370]  Why?
[00:54:59.991 --> 00:55:04.474]  Because it is the Democratic Party election strategy to co-opt anger at Wall Street.
[00:55:04.914 --> 00:55:10.538]  Just like anger at Wall Street and the banker bailouts brought Obama in, even though he was financed by the culprits.
[00:55:11.431 --> 00:55:16.474]  By the way, Rahm Emanuel threw him under the bus yesterday saying he probably won't get re-elected.
[00:55:16.934 --> 00:55:18.435]  Democrats are coming out against him.
[00:55:19.136 --> 00:55:21.457]  That's because they want to blame everything on him.
[00:55:21.537 --> 00:55:22.117]  He's horrible!
[00:55:22.698 --> 00:55:25.980]  But they want to blame it on him and move on to the next puppet.
[00:55:26.000 --> 00:55:28.021]  We're going to be talking about that.
[00:55:28.921 --> 00:55:33.484]  Also, California bans the use of tanning beds by minors.
[00:55:34.985 --> 00:55:37.827]  But meanwhile, Governor Jerry Brown
[00:55:39.284 --> 00:55:49.631]  Has signed the legislation to allow children to be injected with the Gardasil deadly vaccine without parental consent.
[00:55:50.552 --> 00:55:52.813]  So you can get an abortion without mommy and daddy knowing.
[00:55:52.833 --> 00:55:55.495]  This is the LA Times reporting on this.
[00:55:55.675 --> 00:56:04.842]  You can get a deadly vaccine without mommy and daddy knowing, but you gotta get a letter from mommy and daddy to be able to go to the planetarium or the zoo.
[00:56:06.840 --> 00:56:10.423]  New law lets 12-year-olds consent to preventative care for STDs.
[00:56:10.843 --> 00:56:11.003]  Ha!
[00:56:11.764 --> 00:56:15.707]  I love how they won't even tell you it's a forced inoculation, because they will twist their arms into taking it.
[00:56:15.947 --> 00:56:21.692]  I mean, you've seen them in California, the health department going to people's doors, saying, it's the law, take the shot!
[00:56:21.712 --> 00:56:23.894]  They'll lie to parents, they'll lie to those kids.
[00:56:25.675 --> 00:56:27.777]  By the way, they're reportedly going to pay the kids to take it.
[00:56:29.069 --> 00:56:31.011]  Because they care so much about you.
[00:56:31.051 --> 00:56:35.094]  The same federal government shipping weapons into Mexico and cocaine into the United States.
[00:56:35.114 --> 00:56:35.754]  And here's that news.
[00:56:36.094 --> 00:56:39.397]  House committee to subpoena Holder in Fast and Furious probe.
[00:56:40.918 --> 00:56:46.002]  Will they get into that Fast and Furious under another name was going on two, three years before Obama got in office?
[00:56:46.602 --> 00:56:47.463]  Oh, I think not.
[00:56:48.343 --> 00:56:54.188]  The special counsel, you'll be assured, won't be getting into the real story that this is part of.
[00:56:55.285 --> 00:56:57.186]  Part of a drug-running operation.
[00:56:57.767 --> 00:57:05.151]  No, they will be punished for trying to use it against the Republican Party and for trying to use it against the Second Amendment.
[00:57:07.092 --> 00:57:08.993]  And that is what Obama did do that was new.
[00:57:09.073 --> 00:57:11.455]  He did try to then use it against the Second Amendment.
[00:57:12.844 --> 00:57:13.384]  And here's another one.
[00:57:13.404 --> 00:57:18.527]  Fast and furious weapons were found in Mexico cartel enforcers' homes by the hundreds.
[00:57:18.587 --> 00:57:21.669]  Of course they were delivered directly there by the ATF.
[00:57:22.409 --> 00:57:26.031]  That was in federal filings months and months and months ago.
[00:57:28.141 --> 00:57:31.203]  In other news, they're imploding the Euro by design.
[00:57:31.223 --> 00:57:36.307]  Uh-oh, in nanny state news, under new rules, children are not allowed to have balloons and blow them up.
[00:57:36.507 --> 00:57:44.754]  Because it might help hurt them, but children can have deadly vaccines and still have BPA plastic.
[00:57:45.925 --> 00:57:47.006]  And eat GMO crops.
[00:57:47.526 --> 00:57:56.430]  See, government always likes to act like it's protecting you, but really, it's about an incredible nanny state that, you know, quote, protects you from things you don't need protecting from.
[00:57:57.171 --> 00:57:59.832]  Kind of like million dollar fines, remember that headline?
[00:58:00.372 --> 00:58:06.896]  For people with garage sales that are selling recalled items, and it turns out there's tens of thousands of things recalled a year.
[00:58:07.947 --> 00:58:11.349]  You've got some Target table sold five years ago that's got lead paint in it?
[00:58:11.689 --> 00:58:12.330]  You don't know.
[00:58:12.790 --> 00:58:14.932]  Here come the federal enforcers all over the country.
[00:58:15.592 --> 00:58:18.114]  Five thousand fines start out up to a million.
[00:58:18.134 --> 00:58:26.259]  Remember that million dollar fine for garage sale was the Fox News headline last year on that.
[00:58:26.519 --> 00:58:28.440]  This is the nanny state on steroids.
[00:58:28.741 --> 00:58:30.282]  But the good news is we're fighting them.
[00:58:31.001 --> 00:58:32.761]  They're saying the time is short for the Eurozone.
[00:58:32.941 --> 00:58:36.182]  They've got to give total power to the globalists or they'll implode the Euro fully.
[00:58:36.902 --> 00:58:40.423]  Threatening to take everybody's pension funds so they'll capitulate to the terrorist.
[00:58:40.803 --> 00:58:41.423]  That's coming up.
[00:58:41.663 --> 00:58:47.764]  We're going to go to break and come right back with your phone calls for the entire next hour and get into some of the other news as well.
[00:58:48.044 --> 00:58:54.345]  The good guys that our government helped put in in Egypt have killed 20-plus Christians, running over them with tanks.
[00:58:54.765 --> 00:58:57.586]  It's Tiananmen Square, but hey, it's freedom.
[00:58:58.206 --> 00:59:00.006]  So that's being hailed by the media as very loving.
[00:59:01.328 --> 00:59:06.331]  Don't forget, we do InfoWars Nightly News, power-packed reports every night, 7 o'clock.
[00:59:06.371 --> 00:59:11.094]  If you're not a PrisonPlanet.tv member, become one today, 15 cents a day.
[00:59:11.114 --> 00:59:14.796]  That's PrisonPlanet.tv or InfoWarsNews.com.
[00:59:15.056 --> 00:59:18.038]  And don't forget the online video bookstore at InfoWars.com.
[00:59:18.078 --> 00:59:20.600]  And your purchases make this transmission possible.
[00:59:20.800 --> 00:59:21.540]  We'll be right back.
[00:59:21.560 --> 00:59:30.386]  This is GCN, the Genesis Communications Radio Network.
[00:59:33.650 --> 00:59:34.791]  A very wealthy U.S.
[00:59:34.831 --> 00:59:41.494]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:59:41.755 --> 00:59:44.056]  He says it will change everything about our lives.
[00:59:44.316 --> 00:59:49.479]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:59:49.679 --> 00:59:52.461]  Now, this man has made some outrageous predictions over the years.
[00:59:52.721 --> 00:59:54.842]  The crazy part is, he's usually right.
[00:59:55.042 --> 01:00:00.965]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:00:01.305 --> 01:00:04.487]  In fact, Barron's called his work a dire prophecy.
[01:00:04.667 --> 01:00:10.210]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:00:10.450 --> 01:00:11.771]  And it's a real eye-opener.
[01:00:12.091 --> 01:00:13.332]  I can't stress this enough.
[01:00:13.392 --> 01:00:15.953]  You should at least watch this free video online today.
[01:00:16.073 --> 01:00:17.494]  He explains everything you need to know.
[01:00:17.754 --> 01:00:20.115]  Including simple steps you can take to protect yourself.
[01:00:20.276 --> 01:00:24.778]  You can find the video at www.endofamerica3.com.
[01:00:24.898 --> 01:00:25.899]  That's End of America.
[01:00:26.039 --> 01:00:27.360]  The number 3.com.
[01:00:27.500 --> 01:00:31.202]  Watch the free video at www.endofamerica3.com.
[01:00:31.362 --> 01:00:33.123]  That's endofamerica3.com.
[01:00:36.766 --> 01:00:38.707]  Waging war on corruption.
[01:00:39.167 --> 01:00:41.969]  Alex Jones on the GCM Radio Network.
[01:00:48.547 --> 01:00:52.750]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:53.391 --> 01:00:54.211]  You want answers?
[01:00:54.972 --> 01:00:56.473]  Well, so does he.
[01:00:56.513 --> 01:01:00.135]  He's Alex Jones on the GCN Radio Network.
[01:01:00.696 --> 01:01:04.819]  And now, live from Austin, Texas, Alex Jones.
[01:01:06.420 --> 01:01:10.683]  Alright, coming up, the globalists are getting ready to flush Obama.
[01:01:12.204 --> 01:01:15.607]  Here's the headline, Aimless Obama Walks Alone.
[01:01:18.007 --> 01:01:20.488]  51% don't want second term for President Obama.
[01:01:20.708 --> 01:01:21.148]  On and on.
[01:01:21.188 --> 01:01:22.068]  That's all coming up.
[01:01:23.348 --> 01:01:28.869]  We've got Kurt Haskell, who's been at the trial of the underwear bomber, popping in at the start of the next hour.
[01:01:28.889 --> 01:01:30.990]  But let's take your calls now.
[01:01:31.070 --> 01:01:37.391]  I want to talk to everybody who's been at the demonstrations, either Occupy Wall Street or in the Fed, and get your take on all of it.
[01:01:38.251 --> 01:01:41.412]  Let's go ahead and see who's been holding the longest here.
[01:01:42.012 --> 01:01:44.413]  That would be Ladd in Texas.
[01:01:44.493 --> 01:01:45.233]  Ladd, thank you.
[01:01:45.253 --> 01:01:45.593]  Welcome.
[01:01:46.741 --> 01:01:47.822]  Hey, how you doing, man?
[01:01:47.982 --> 01:01:48.202]  Good.
[01:01:49.283 --> 01:02:00.953]  Hey, look, I just wanted to tell you, um, I wanted to mention just a few things, but first thing I wanted to mention about the Houston Federal Reserve building occupation, number one, it was just flat out fantastic.
[01:02:01.434 --> 01:02:11.482]  I mean, to have the wealth of knowledge and conviction that so many people that were united standing together against the fraudsters that created this mess, man, it was just incredible.
[01:02:11.743 --> 01:02:14.365]  I mean, tears almost come to my eyes because
[01:02:15.126 --> 01:02:18.327]  I wanted to mention the second thing that has meant a lot to me, Alex.
[01:02:20.068 --> 01:02:26.189]  What you have done for me personally and my family has been incredible.
[01:02:26.489 --> 01:02:34.632]  When I saw you, I was at the Houston location, and when I saw you, I told you that my name was Lad because I'm the ultimate knife guy.
[01:02:34.652 --> 01:02:41.914]  And you looked at me like I looked familiar, but when I said, yeah, I'm the ultimate knife guy, you said, yeah, I know you look familiar.
[01:02:42.414 --> 01:02:43.655]  It was great to finally meet you.
[01:02:43.675 --> 01:02:44.655]  You got a great knife.
[01:02:45.498 --> 01:02:54.824]  You know, we've been supporting your website, and we've been advertising on your site, and it's done so much for us, even as a small business.
[01:02:55.665 --> 01:02:58.126]  I can't even thank you enough for what you've done.
[01:02:58.166 --> 01:03:03.049]  Yeah, you got that fox karambit knife, because I've watched your video, so that's how I recognize you.
[01:03:03.389 --> 01:03:05.431]  And was that your sweet little daughter you had with you?
[01:03:06.303 --> 01:03:10.305]  No, actually, that was a little girl that was with another family.
[01:03:10.686 --> 01:03:25.455]  And when I read what she had, because it was a rules to Monopoly, and I know a lot of your listeners probably already know this, but the rules to that Monopoly game, I saw about two months ago when my wife was reading it to my kids and she was laughing.
[01:03:25.875 --> 01:03:27.176]  And I said, what's so funny, honey?
[01:03:27.596 --> 01:03:30.738]  She said, it's just the last rule on the game.
[01:03:31.598 --> 01:03:33.339]  And I said, well, what does it say?
[01:03:33.780 --> 01:03:42.965]  And she said, well, it's amazing, you know, hon, because it says loans, the bank loans money to players who mortgage their property.
[01:03:43.205 --> 01:03:44.626]  The bank can never go broke.
[01:03:44.906 --> 01:03:50.650]  If the bank runs out of money, the banker may issue as much as needed by writing on ordinary paper.
[01:03:51.330 --> 01:03:52.711]  And that's what that girl had.
[01:03:52.851 --> 01:03:54.692]  And she said, and I'm not playing the game.
[01:03:55.453 --> 01:03:58.015]  That was so convicting to see that little girl.
[01:03:58.035 --> 01:04:02.178]  No, it allows the insiders to totally take over the entire society.
[01:04:02.218 --> 01:04:02.979]  Great to hear from you.
[01:04:03.019 --> 01:04:03.900]  God bless, lad.
[01:04:04.300 --> 01:04:05.581]  Okay, let's go to another caller.
[01:04:05.601 --> 01:04:07.302]  I'm trying to move quick today now that we're going to the calls.
[01:04:07.662 --> 01:04:08.683]  Debbie in California.
[01:04:08.703 --> 01:04:09.244]  You're on the air.
[01:04:09.264 --> 01:04:11.505]  Hi, Alex.
[01:04:12.026 --> 01:04:12.406]  Welcome.
[01:04:14.007 --> 01:04:17.110]  I just wanted to tell you that we went to the Occupy L.A.
[01:04:17.950 --> 01:04:18.591]  over the weekend.
[01:04:19.333 --> 01:04:21.214]  And the police were really nice.
[01:04:21.314 --> 01:04:22.255]  The LAPD.
[01:04:22.855 --> 01:04:28.538]  Because a bunch of us moved over the overpass so we could have all that traffic looking at our signs.
[01:04:29.459 --> 01:04:31.820]  And the cops did circle above us.
[01:04:32.320 --> 01:04:34.401]  And then they came onto the freeway.
[01:04:34.781 --> 01:04:37.723]  And when they got out, I was expecting them to tell us to move.
[01:04:38.403 --> 01:04:39.604]  But they didn't.
[01:04:39.744 --> 01:04:40.885]  They said they loved us.
[01:04:41.365 --> 01:04:42.345]  And they supported us.
[01:04:42.486 --> 01:04:46.888]  And they just wanted us to keep our signs on this side of the rail so we didn't drop anything onto the freeway.
[01:04:47.873 --> 01:05:02.481]  But Danny Glover showed up, and um... Well listen, the police have been told everywhere but New York, don't get in people's face because they understand the public's mad and a spark could lead to a conflagration.
[01:05:03.962 --> 01:05:09.946]  Some Democratic operatives admit they do want to go ahead and get riots going and make it a class warfare thing.
[01:05:11.066 --> 01:05:17.710]  Also, the police don't want to brutalize people because they know it'll bring media attention to you.
[01:05:18.270 --> 01:05:21.012]  But also, the police know Wall Street's corrupt, but it's good.
[01:05:21.312 --> 01:05:23.613]  They tried to totally shut down protests the last decade.
[01:05:24.033 --> 01:05:30.877]  But more and more, the police are acting like a First Amendment exists, also because they've lost thousands of lawsuits nationwide.
[01:05:31.277 --> 01:05:31.757]  Thousands.
[01:05:31.817 --> 01:05:34.319]  Anything else you want to add from Los Angeles?
[01:05:37.220 --> 01:05:38.061]  Stay there, stay there.
[01:05:38.081 --> 01:05:38.981]  I'm going to come back to you.
[01:05:39.442 --> 01:05:39.902]  Be right back.
[01:05:45.071 --> 01:05:49.373]  Alex Jones here with vital information concerning our nation's fragile food supply.
[01:05:49.773 --> 01:05:55.617]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[01:05:56.197 --> 01:05:57.938]  Number one, study the past.
[01:05:58.458 --> 01:06:00.219]  History really does repeat itself.
[01:06:00.860 --> 01:06:04.582]  Number two, learn to spot the dangerous food shortage trends.
[01:06:05.720 --> 01:06:07.983]  Number three, take decisive action.
[01:06:08.804 --> 01:06:12.089]  A perfect storm is brewing, or a global food crisis.
[01:06:12.650 --> 01:06:17.376]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[01:06:17.697 --> 01:06:21.122]  Warning signs that trigger the deadliest famines in history.
[01:06:21.682 --> 01:06:24.563]  Don't get caught unprepared when the crisis hits.
[01:06:25.103 --> 01:06:29.065]  This book is only available at risingpricesemptyshelves.com.
[01:06:29.585 --> 01:06:33.847]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[01:06:34.507 --> 01:06:38.629]  Again, that website is risingpricesemptyshelves.com.
[01:06:39.149 --> 01:06:41.310]  That's risingpricesemptyshelves.com.
[01:06:44.600 --> 01:06:48.224]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:06:48.624 --> 01:06:51.607]  This is our last chance to not relive history.
[01:06:51.868 --> 01:06:56.653]  As we're finishing off this agenda, that we're pulling the rug from underneath Americans at home.
[01:06:56.673 --> 01:07:02.919]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[01:07:03.059 --> 01:07:05.302]  I think it's incumbent upon all of us
[01:07:05.802 --> 01:07:06.102]  Tim Geithner?
[01:07:06.122 --> 01:07:06.362]  Bernanke?
[01:07:06.382 --> 01:07:06.983]  They're arsonists!
[01:07:07.003 --> 01:07:07.923]  They're asking for more matches!
[01:07:07.963 --> 01:07:10.084]  And the Congress is saying, who do we make the check out to?
[01:07:24.730 --> 01:07:31.679]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:07:31.999 --> 01:07:41.110]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:07:45.083 --> 01:07:48.705]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:07:49.046 --> 01:07:57.171]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:07:57.891 --> 01:08:01.934]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:08:02.535 --> 01:08:13.342]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:08:13.982 --> 01:08:22.986]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:08:23.487 --> 01:08:28.529]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:08:28.929 --> 01:08:36.092]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:08:36.413 --> 01:08:39.174]  That's www.silverlungs.com.
[01:08:48.578 --> 01:08:51.779]  Ladies and gentlemen, I've got to salute you!
[01:09:10.649 --> 01:09:18.570]  TV stations in Des Moines, Iowa, Dallas, Texas, San Antonio, Texas, Minneapolis, St.
[01:09:18.650 --> 01:09:22.951]  Paul, literally hundreds of news articles.
[01:09:24.171 --> 01:09:39.374]  If you put Alex Jones fed in, and that's just rallies all around the country with people out there protesting against the Fed, getting on local television, getting serious issues covered.
[01:09:40.502 --> 01:09:45.746]  And that's just examples of where my name and Infowars.com got mentioned.
[01:09:45.886 --> 01:09:53.252]  I just googled Alex Jones Fed to see how much coverage our little demonstrations had, and it turned out all over the country.
[01:09:54.613 --> 01:10:00.477]  Our listeners went out to Occupy the Fed and told the media why they were there and mentioned my show and what we're doing.
[01:10:00.857 --> 01:10:06.562]  Great way to get people across the country to go check out, you know, who Alex Jones is, who Ron Paul is.
[01:10:07.462 --> 01:10:08.563]  Very, very exciting.
[01:10:09.827 --> 01:10:11.488]  Is that Web you're clicked on or News?
[01:10:12.609 --> 01:10:18.874]  If you click on News, you'll... Yeah, yeah, but click on the News tab of Google if you want to show them, because that's Web, I think.
[01:10:20.176 --> 01:10:21.176]  No, it's up at the top.
[01:10:21.196 --> 01:10:23.198]  You just scroll up to the top right there on the sidebar.
[01:10:24.799 --> 01:10:28.522]  You just scroll to the top and then, you know, the control bar right there at the top.
[01:10:31.885 --> 01:10:34.047]  Okay, and then you click on News where it says News right there.
[01:10:34.487 --> 01:10:34.848]  There you go.
[01:10:36.369 --> 01:10:38.130]  And then that's where you can go through it.
[01:10:39.412 --> 01:10:43.014]  But it's very, very exciting to see this happening.
[01:10:44.055 --> 01:10:49.098]  And if you just type in, in the Fed, you get hundreds and hundreds of news articles, TV stations.
