[00:00:00.112 --> 00:00:00.298]  Yeah.
[00:24:21.765 --> 00:24:24.026]  This is a vaccine that can prevent... You know, I'll tell you what.
[00:24:24.346 --> 00:24:25.727]  Marcos, please bring me your glasses.
[00:24:25.747 --> 00:24:26.127]  Thank you.
[00:24:26.768 --> 00:24:35.013]  Oh, is there any... Look... If I just do this, and I wear a fancy suit, and I go... Let me talk to a vaccine company front guy that doesn't tell you that.
[00:24:35.813 --> 00:24:36.794]  Is there any evidence?
[00:24:37.234 --> 00:24:38.274]  Absolutely not.
[00:24:38.994 --> 00:24:39.655]  Absolutely not.
[00:24:39.695 --> 00:24:44.436]  By the way, we're some of your biggest advertisers here with Merck on the Sunday news shows.
[00:24:44.476 --> 00:24:46.297]  You know, we're financing you tens of millions a year.
[00:24:46.997 --> 00:24:49.178]  So listen, boy, you work for me.
[00:24:49.498 --> 00:24:51.179]  Oh, but no, you're not told that.
[00:24:51.559 --> 00:24:53.720]  You're just told how great all of this is.
[00:24:54.160 --> 00:24:55.620]  You're told how wonderful it is.
[00:24:55.680 --> 00:24:58.121]  And oh, there's not any adverse effects.
[00:24:58.181 --> 00:24:59.682]  But here's the biggest news.
[00:24:59.702 --> 00:25:02.583]  We're going to break and coming back with Andrew Wakefield, Dr. Wakefield on this.
[00:25:03.892 --> 00:25:15.857]  Merck's political donations purchased California Gardasil Bill votes, and there's this big breakdown of them basically buying the legislature for AB 499.
[00:25:17.117 --> 00:25:19.258]  And they certainly bought their souls cheaply.
[00:25:20.079 --> 00:25:31.643]  And we've even got a Fox News clip, I don't know if we have time to go to that, where they've got the people on there and they're saying, well, so you are for parents not being told that their kids are being injected.
[00:25:31.963 --> 00:25:33.144]  And they actually defend it.
[00:25:34.509 --> 00:25:37.790]  I mean, this is mind-blowing that this is happening.
[00:25:39.211 --> 00:25:43.793]  I gave the guys a lot of research in the last few days for this report, and we haven't even covered half of it.
[00:25:44.113 --> 00:25:45.494]  That's what's frustrating about this.
[00:25:46.354 --> 00:25:52.157]  They're just hoping that they dangle their glasses and, John, is there any evidence?
[00:25:52.617 --> 00:25:54.518]  Absolutely not, it's preposterous.
[00:25:54.898 --> 00:25:56.819]  The CDC says there's no problems.
[00:25:57.459 --> 00:25:59.040]  Yeah, they're just talking about deaths and
[00:26:00.160 --> 00:26:04.904]  By the way, since we got this number just a few weeks ago, I was corrected, it's over 20,000 now.
[00:26:06.085 --> 00:26:07.606]  This is just their latest press release.
[00:26:08.727 --> 00:26:11.209]  I mean, there's a trail of death and destruction behind this.
[00:26:11.549 --> 00:26:14.051]  It's come out the vaccine's contaminated on top of it.
[00:26:14.392 --> 00:26:15.172]  That's all coming up.
[00:26:15.513 --> 00:26:19.996]  Look, we're gonna go to break, come back with Dr. Wakefield, and that's another hoax!
[00:26:20.417 --> 00:26:23.099]  They say this guy's been discredited when it's the opposite!
[00:26:25.046 --> 00:26:27.327]  These people, it isn't just about profit.
[00:26:28.247 --> 00:26:31.068]  This is a cult of control freaks.
[00:26:31.108 --> 00:26:33.689]  Think of all the drugs that have had to be recalled.
[00:26:33.709 --> 00:26:43.513]  They now admit they knew day one Prozac was causing birth defects and people to kill their children, and is a psychotropic, psycho drug, basically a hallucinogen.
[00:26:43.853 --> 00:26:46.594]  I mean, wake up, Ritalin, all of it.
[00:26:47.214 --> 00:26:50.395]  We're going to go to break and come back, but this is Eugenics, bottom line.
[00:26:50.896 --> 00:26:51.336]  Please,
[00:26:52.296 --> 00:26:55.337]  We're going to email this report out, even if you're not a PrisonPlanet.tv member.
[00:26:55.698 --> 00:26:58.839]  We're going to email this out at the InfoWars Insider, free newsletter.
[00:26:59.279 --> 00:27:06.443]  If you go up and sign up at the top of InfoWars.com, you can get the email free with the articles and the videos, everything else there.
[00:27:07.543 --> 00:27:09.004]  And please continue to spread the word.
[00:27:09.044 --> 00:27:14.966]  We're risking our names, our treasure, our families, everything to bring you this information.
[00:27:15.447 --> 00:27:25.231]  The track record of the ruling class that runs this country in Europe is one of abject human testing, murder, control, because these people like to play gods.
[00:27:25.831 --> 00:27:31.154]  We'll be back with a true champion of liberty and health safety, Dr. Wakefield, straight ahead.
[00:27:37.108 --> 00:27:38.549]  The American Dream.
[00:27:39.831 --> 00:27:41.853]  There's a reason they call it a dream.
[00:27:42.373 --> 00:27:43.935]  Who's there?
[00:27:44.736 --> 00:27:49.781]  Cock-a-doodle-doo, pal.
[00:27:51.462 --> 00:27:53.384]  No, no, no, no, no!
[00:27:53.705 --> 00:27:54.966]  I don't have any more money!
[00:27:55.587 --> 00:27:56.988]  My job sucks right now!
[00:27:57.008 --> 00:27:57.629]  Please!
[00:27:57.689 --> 00:27:59.511]  I'll have more money next month!
[00:28:01.030 --> 00:28:02.531]  You can't take my house!
[00:28:02.891 --> 00:28:03.932]  Is that your signature?
[00:28:04.112 --> 00:28:06.773]  It is a private bank, owned by private stockholders.
[00:28:06.953 --> 00:28:08.434]  A private bank?
[00:28:08.574 --> 00:28:10.515]  Do not let the name Federal fool you.
[00:28:10.775 --> 00:28:17.799]  If I got this money from the bank, and the bank got it from the Federal Reserve Duntrax, where does the Federal Reserve get their money?
[00:28:29.810 --> 00:28:31.273]  They take our property away.
[00:28:31.334 --> 00:28:33.378]  Just like Thomas Jefferson said they would.
[00:28:33.859 --> 00:28:35.864]  Those sons of bitches!
[00:28:37.267 --> 00:28:39.553]  It's the greatest theft in human history.
[00:29:08.922 --> 00:29:09.642]  We are back.
[00:29:09.702 --> 00:29:18.788]  It's InfoWars Nightly News and we're continuing our in-depth analysis of one of the greatest frauds or hoaxes ever perpetrated.
[00:29:19.548 --> 00:29:22.470]  The vaccine big pharma industry pushing
[00:29:23.885 --> 00:29:36.569]  Verifiably dangerous products on the population and attempting to hoax the public that it's the law that you must take these shots as Rick Perry did four years ago in Texas now becoming a national issue.
[00:29:36.969 --> 00:29:49.553]  And of course we documented the latest hoax where they have people connected to Merck and Finance by Bill and Melinda Gates and others openly coming out wearing their white doctor's coats saying nobody's ever gotten sick from this.
[00:29:49.973 --> 00:29:50.353]  In fact
[00:29:50.953 --> 00:29:56.134]  We'll give $10,000 to anybody that can prove that Gardasil has ever damaged anybody.
[00:29:56.794 --> 00:29:59.055]  And I went and looked up the numbers a few days ago.
[00:29:59.115 --> 00:30:05.236]  It was 18,000 plus adverse reactions from the Gardasil HPV alone.
[00:30:05.897 --> 00:30:08.897]  And on top of that, I was talking to Dr. Wakefield.
[00:30:09.297 --> 00:30:10.358]  He was saying it's now above 20,000.
[00:30:11.058 --> 00:30:15.179]  I can't think of anybody better, sir, to interview than you, because you yourself
[00:30:15.999 --> 00:30:17.581]  And I've seen the documents and the reports.
[00:30:17.961 --> 00:30:20.143]  You are also a victim of their hoax.
[00:30:20.504 --> 00:30:24.928]  They just keep saying you've been discredited when the opposite has happened.
[00:30:24.948 --> 00:30:25.689]  Good to have you here with us.
[00:30:25.789 --> 00:30:26.790]  It's great to be here, Alex.
[00:30:26.830 --> 00:30:27.451]  Thank you very much.
[00:30:27.891 --> 00:30:36.360]  Let's start before we get into their latest activities and the incredible developments in California that you've been fighting that's gotten almost no national attention.
[00:30:36.900 --> 00:30:39.243]  Let's start though with their hoax against you.
[00:30:39.704 --> 00:30:51.880]  Who you are, what you've gone through, the new studies that have come out, and the old studies that have been discovered, confirming your research, and I know you've got some surprises in the future, but we won't get into that today, but basically what you've gone through.
[00:30:52.361 --> 00:30:54.263]  Well, Alex, I'm an academic gastroenterologist.
[00:30:54.303 --> 00:31:00.027]  Parents came to me, said my child was fine, had a vaccine, in this case the MMR vaccine, and then they regressed into autism.
[00:31:00.528 --> 00:31:07.473]  We investigated the children's gastrointestinal symptoms that had been left in abeyance by the doctors, and lo and behold, the parents were right, the kids were sick.
[00:31:07.513 --> 00:31:12.097]  When we treated them, not only did the bowel disease get better, but the autism improved as well.
[00:31:12.597 --> 00:31:16.743]  So there's a link between the bowel and the brain and there may well be a link between that and the vaccines.
[00:31:16.843 --> 00:31:27.618]  And raising that issue, merely asking for further research to be done, led the world to come down on my shoulders and the shoulders of any doctor who dared to question the safety of this vaccine.
[00:31:28.319 --> 00:31:30.902]  Fifteen, sixteen years ago, we're still in the game.
[00:31:31.223 --> 00:31:40.134]  There is undoubtedly a connection between these vaccines in some way and neurodevelopmental regression into diseases such as autism and that is not going to go away.
[00:31:40.174 --> 00:31:43.198]  We're going to resolve that issue and we're going to resolve it right here.
[00:31:44.730 --> 00:31:48.472]  Well, even the big federal vaccine damage fund has paid out.
[00:31:48.952 --> 00:31:52.234]  Just lately I saw 80 plus families of autistic children.
[00:31:52.254 --> 00:32:01.898]  The federal government on one side admits there's this connection, and then on the other side they come out and run this hoax just using a reporter to say you've been discredited.
[00:32:03.499 --> 00:32:08.705]  And it seems to be their stock in trade to just make outrageous claims like the new one.
[00:32:09.225 --> 00:32:11.268]  Can you speak to this new claim that they're saying?
[00:32:11.768 --> 00:32:23.582]  Because now Gardasil's become a national issue in the campaign with all the Republican candidates attacking Rick Perry and the claim by Merck operatives that no one's ever been hurt by this?
[00:32:24.142 --> 00:32:37.385]  Well, if you look at the adverse events reporting system, and you've got to remember this is the VAERS system, it's a federal system run by the CDC, it is known to report to accumulate 1 to 10% of adverse reactions, a small minority.
[00:32:37.825 --> 00:32:47.827]  And the latest report I saw in there was 22,000 reports of adverse reactions from this vaccine alone, the Gardasil vaccine, or the cervical cancer vaccine.
[00:32:48.567 --> 00:32:49.208]  That is alarming.
[00:32:49.248 --> 00:32:53.891]  That's nearly one quarter of the total reports of adverse reactions in that system.
[00:32:54.271 --> 00:32:56.793]  So there is a real problem with this vaccine.
[00:32:56.853 --> 00:33:00.236]  Whoa, hundreds of different vaccines out there.
[00:33:00.316 --> 00:33:02.417]  Hundreds and hundreds of variants of each vaccine.
[00:33:02.697 --> 00:33:03.918]  Different companies out there.
[00:33:03.938 --> 00:33:07.981]  I don't have the numbers, but I know there's thousands of different variants out there.
[00:33:08.282 --> 00:33:14.666]  And you're saying it's nearly a quarter of all adverse reactions are directly being attributed to Gardasil?
[00:33:14.746 --> 00:33:17.088]  The latest number was 24% of the total number.
[00:33:19.950 --> 00:33:28.034]  Well, earlier we played some of these clips and covered it in this ridiculous $10,000 challenge.
[00:33:28.554 --> 00:33:31.056]  And I've even had callers on the radio say, well, there's a challenge.
[00:33:31.076 --> 00:33:32.837]  They're saying, no one's ever gotten sick.
[00:33:32.897 --> 00:33:35.518]  Why would they issue a $10,000 challenge?
[00:33:35.538 --> 00:33:37.279]  Well, they never have to defend that challenge.
[00:33:37.339 --> 00:33:39.160]  They've defined that challenge.
[00:33:39.200 --> 00:33:39.581]  I mean, it's...
[00:33:40.621 --> 00:33:50.143]  Is hoax a strong enough word to describe what they've done to you, saying that you were discredited with no evidence, but just distributing the information all over media?
[00:33:51.523 --> 00:33:57.184]  And is hoax a big enough word to describe their operatives' claims that no one has ever had an adverse reaction?
[00:33:57.344 --> 00:33:58.425]  Well, I think this is laughable.
[00:33:58.545 --> 00:33:59.245]  It's a disgrace.
[00:33:59.325 --> 00:34:07.666]  And here you have a professor of bioethics from the University of Pennsylvania indulging in some publicity stunt by offering a $10,000 award.
[00:34:10.387 --> 00:34:19.251]  If this Congresswoman Backman can come forward with someone who has suffered mental retardation from this vaccine, what a disgrace that we should ever be in that situation.
[00:34:19.631 --> 00:34:26.794]  The job of scientists, physicians, is to answer the fundamental questions about whether these vaccines are safe or not, or whether they're needed in the first place.
[00:34:27.134 --> 00:34:38.079]  And to then indulge in some scam, some circus act of offering $10,000 in the face of many, many children who've been severely damaged by these vaccines, then that is utterly reprehensible.
[00:34:38.877 --> 00:34:50.626]  Now, Doctor, separately, I've seen the press reports out there dealing with other vaccines and autoimmune disorders.
[00:34:50.686 --> 00:35:02.896]  I know on the H1N1 insert it said it could cause autoimmune disorders, was linked to cancer, could cause Guillain-Barre, other problems with the brain, could cause narcolepsy, and I know
[00:35:03.476 --> 00:35:09.601]  Talk show host, personally, who called and apologized and said, my God, I took that and couldn't feel my hands and feet for a month.
[00:35:09.641 --> 00:35:12.763]  Went to the doctor and they said, it's an adverse reaction, Guillain-Barre.
[00:35:13.083 --> 00:35:15.865]  You've had some type of brain, nerve inflammation.
[00:35:16.466 --> 00:35:18.127]  So this is in the literature.
[00:35:18.167 --> 00:35:32.318]  And back when they were testing it in 2006, 2007, I was having medical doctors on, it was local newscasts reporting it around the country, that people were having autoimmune disorders, convulsions, blood coming out of different orifices, dying.
[00:35:33.198 --> 00:35:39.182]  And I'm no rocket scientist, but the scientist I interviewed said it's causing an autoimmune problem.
[00:35:39.222 --> 00:35:54.991]  Well, now we learn, just last week, I know you were on my radio show with Mike Adams sitting in and we showed the documents, that a vaccine testing company tested 13 different lots and found that they had bound more of the virus RNA or DNA
[00:35:56.031 --> 00:36:05.101]  Uh, then they normally do and that it was bound to the adjuvant and that it would, uh, most scientists said would then probably trigger autoimmune disorders.
[00:36:05.381 --> 00:36:09.946]  How could they have different manufacturers for Merck, uh, binding it to that?
[00:36:09.986 --> 00:36:12.910]  I mean, that sounds like that's done on purpose, but I know that's a side issue.
[00:36:12.930 --> 00:36:13.971]  I'm putting the cart before the horse.
[00:36:13.991 --> 00:36:16.954]  Uh, what do we know specifically, uh,
[00:36:19.816 --> 00:36:22.539]  That these vaccines are dealing to cause autoimmune problems?
[00:36:22.819 --> 00:36:23.379]  Well, we don't.
[00:36:23.459 --> 00:36:24.300]  And this is the tragedy.
[00:36:24.340 --> 00:36:25.661]  We should and we do not know.
[00:36:25.741 --> 00:36:31.326]  Now, what's happened here is that the proteins of the virus should be in the vaccine to promote the immune response.
[00:36:31.366 --> 00:36:43.957]  What they now find, after giving this to millions of people, years down the line, that the vaccine actually contains recombinant DNA from the virus, bound, as you say, to the aluminum adjuvant.
[00:36:44.338 --> 00:36:46.440]  That is a very dangerous combination.
[00:36:46.900 --> 00:36:52.422]  And we know that in certain autoimmune diseases, such as lupus, then you develop antibodies against DNA.
[00:36:53.082 --> 00:36:54.603]  And that is part of the disease process.
[00:36:55.023 --> 00:37:05.307]  Here we have a situation where the adjuvant that's designed to promote, to boost, to aggravate the immune response is bound to this foreign DNA that they did not know was there in the first place.
[00:37:05.367 --> 00:37:08.228]  And that is a potentially very dangerous situation.
[00:37:08.288 --> 00:37:14.791]  So to say that the benefits of this vaccine outweigh the risks, when you didn't even know this stuff was there in the first place, is unacceptable.
[00:37:15.486 --> 00:37:25.889]  Well, Doc, we played a clip last week when you came on the show of one of the developers, co-developers with Salk of Polio and other vaccines, and they just admitted on CBC and laughed about it.
[00:37:25.909 --> 00:37:29.169]  They said, yeah, there's leukemia viruses in a lot of these shots.
[00:37:30.150 --> 00:37:33.630]  Yes, there was the SV40 that caused a lot of cancers.
[00:37:33.991 --> 00:37:35.151]  That's not even debated.
[00:37:35.811 --> 00:37:41.916]  And it's in all the medical literature, but then when we warn people about this, they just laugh at us and say that we're hoaxing.
[00:37:42.356 --> 00:37:43.997]  I mean, they're clearly the hoaxers.
[00:37:45.339 --> 00:37:47.020]  I know you focused on the gut.
[00:37:47.100 --> 00:37:49.121]  I mean, that's what you're a medical doctor of.
[00:37:49.462 --> 00:37:58.229]  You look at that, and I know off record you told me some very exciting things that you're going to be releasing in just the next few weeks, but clearly
[00:37:59.249 --> 00:38:04.795]  From my perspective, their hoax against you, their hoax on Gardasil saying it's totally safe is not working.
[00:38:05.495 --> 00:38:15.605]  I just can't wait to see these people really be punished for what they've done instead of persecuting real medical doctors who are trying to actually keep their Hippocratic Oath.
[00:38:16.084 --> 00:38:24.553]  The sadness for me Alex is that so many children and in this case with Gardasil young women have been damaged along the way in the absence of any real knowledge of what's going on.
[00:38:24.593 --> 00:38:28.897]  This vaccine, the Gardasil vaccine, the Cerevix vaccine are a major problem for the federal agencies.
[00:38:28.997 --> 00:38:31.160]  One is they now discovered it's contaminated.
[00:38:31.460 --> 00:38:33.722]  Two, the safety studies were never adequate in the first place.
[00:38:33.762 --> 00:38:34.763]  It was rushed to market.
[00:38:35.224 --> 00:38:36.765]  Even the developers of the vaccine
[00:38:37.726 --> 00:38:41.268]  Diane Harper was particularly concerned about the way in which this was marketed.
[00:38:41.588 --> 00:38:44.930]  It was not intended originally for women in first world countries like the States.
[00:38:45.310 --> 00:39:00.878]  It is a marketing exercise and now we have in California this effort to mandate the vaccine for girls and not only do so, allow girls of 12, 13, 14 go against potentially their parental advice, their parental insight,
[00:39:01.258 --> 00:39:06.523]  And say they're going to have the vaccine instead and that is going to destroy the fabric of the family.
[00:39:06.603 --> 00:39:21.016]  How can you possibly usurp the rights of the parents to dictate their children's health care needs and wishes when in fact the state takes over, the pharmaceutical industry take over and clandestinely
[00:39:21.980 --> 00:39:29.202]  Without the parents knowing, in the absence of the parents' permission, or indeed, explicitly against the parents' wishes, go ahead and have this vaccine.
[00:39:29.482 --> 00:39:32.443]  It's really very, very damaging as a precedent to set.
[00:39:33.343 --> 00:39:48.748]  I took off a few days over the weekend and I was listening on my iPad while I was jogging on vacation to the iPhone app of my radio show and you were a guest when Mike Adams was sitting in guest hosting and
[00:39:50.206 --> 00:40:01.709]  I heard what you were saying about California, and I believed it, because I've looked at your research, and I don't just trust what you're saying, but still, I was taken back by the information on California.
[00:40:02.209 --> 00:40:07.991]  As soon as I got back to the hotel, I went directly to the internet and found out it was all over California news.
[00:40:08.591 --> 00:40:15.393]  It had not become a national news story yet, and that indeed, that the bill was on the desk of the governor, passed,
[00:40:16.013 --> 00:40:21.334]  to not get parental consent for the Gardasil shot of young girls in schools.
[00:40:22.214 --> 00:40:26.055]  And again, people think that I'm going to know everything.
[00:40:26.195 --> 00:40:26.655]  I don't.
[00:40:27.415 --> 00:40:29.736]  It's always far worse than I could even imagine.
[00:40:29.756 --> 00:40:43.639]  But even I, as much as I know, it was so hard to believe that not only would Perry run this hoax and say it's the law, you've got to take this shot and be exposed four years ago, but that they would actually get a state to make it the law.
[00:40:44.019 --> 00:40:45.279]  And as you pointed out on the radio,
[00:40:46.638 --> 00:40:51.741]  This is where they show them a film, they have a PR person, and they go, oh, look, this girl's going to get it first.
[00:40:51.801 --> 00:40:53.162]  Isn't she brave?
[00:40:53.603 --> 00:40:55.664]  And then they give them iPads and all the rest of this.
[00:40:55.684 --> 00:40:56.965]  I actually went and looked it up.
[00:40:57.005 --> 00:40:58.706]  They've done that with similar systems.
[00:40:58.986 --> 00:41:00.167]  But then I went and looked up the law.
[00:41:00.247 --> 00:41:01.908]  I remembered this, but I went and checked the law.
[00:41:01.928 --> 00:41:02.388]  And here's the key.
[00:41:02.408 --> 00:41:03.209]  I want you to comment on this.
[00:41:04.270 --> 00:41:12.882]  If a 20-year-old man gets a 15-year-old girl to get in their car and he has sex with her, even if she consented, it's statutory right, because she's not at the age to be able to consent.
[00:41:14.184 --> 00:41:19.592]  If a killer entices a 5-year-old to get in the car because they have a puppy, it isn't okay.
[00:41:20.453 --> 00:41:24.055]  Because that person doesn't really have free will yet in common law until the age of 18.
[00:41:25.055 --> 00:41:31.418]  And so it really is forced inoculation to not tell the parents and then induce them and brainwash them to do it.
[00:41:31.918 --> 00:41:36.881]  And then separately it's such a wild escalation of authoritarian tyrannical activity.
[00:41:37.361 --> 00:41:41.242]  I want you to speak to this to in America or any free country.
[00:41:41.622 --> 00:41:50.265]  Say we're not going to tell parents we're going to shoot their kid up with something while it's a national controversy and has been linked to so many illnesses and even deaths.
[00:41:51.205 --> 00:41:53.026]  It's just off the charts for me.
[00:41:53.986 --> 00:41:59.490]  That it's reached this level, and if they get away with this, they want to forcibly inoculate every girl in Mexico.
[00:41:59.750 --> 00:42:00.951]  Now they're saying little boys.
[00:42:01.451 --> 00:42:06.695]  I know of cases where CPS take people's children because they won't vaccinate, when there's not even a law.
[00:42:06.755 --> 00:42:13.519]  I mean, we are seeing a medical tyranny in this country, and I know that's how the tyranny started in Germany, was first through the medical system.
[00:42:13.739 --> 00:42:15.841]  Can you speak to my little rant here?
[00:42:16.121 --> 00:42:16.881]  Certainly, Alex.
[00:42:17.442 --> 00:42:23.406]  Fundamental to the fabric of society, American society, society anywhere, is the family structure.
[00:42:24.046 --> 00:42:30.548]  Are parents raising their children adequately, sensibly, based upon their own experience and protecting them?
[00:42:30.668 --> 00:42:37.210]  Protecting them from things that they, as adults, feel may be dangerous, harmful to their children.
[00:42:37.710 --> 00:42:42.212]  What we have here is a situation where, in direct violation of that,
[00:42:42.652 --> 00:42:50.480]  In direct violation of what the government would otherwise seek to endorse is that the family structure, the family fabric of America is sustained, is preserved, is protected.
[00:42:50.980 --> 00:42:56.145]  We are seeing a violation of that where the pharmaceutical industry and the state are saying no.
[00:42:56.926 --> 00:42:57.847]  Don't trust your parents.
[00:42:58.427 --> 00:42:58.908]  Trust us.
[00:42:59.488 --> 00:43:00.049]  We know better.
[00:43:00.669 --> 00:43:01.990]  You don't even need to tell them, perhaps.
[00:43:02.611 --> 00:43:03.452]  And we'll coerce you.
[00:43:03.492 --> 00:43:07.515]  Children are the most vulnerable to this kind of coercion, this kind of propaganda.
[00:43:07.535 --> 00:43:14.321]  So if you show them a movie, first period in school, where they see a woman dying of severe cervical cancer, they're going to be terrified.
[00:43:14.901 --> 00:43:16.022]  Justifiably terrified.
[00:43:16.443 --> 00:43:23.589]  And that's the kind of motivation, I fear, is going to be introduced into this process to coerce these children into getting this vaccine without
[00:43:24.269 --> 00:43:40.931]  Adequate informed consent, without the children understanding the basis of informed consent, without being told about the adverse reactions, without being told that there have been more than 100 deaths so far reported to the Vaccine Adverse Events Reporting System, and all of this contrary, perhaps, to the parents' advice to protect their children.
[00:43:41.912 --> 00:43:43.955]  What about the precedent in this area?
[00:43:44.536 --> 00:43:53.688]  If they can brainwash your children and get them to consent, you've got to get a letter from the parents to take a fifth grader to the zoo or the planetarium.
[00:43:54.508 --> 00:43:57.509]  But you don't have to get consent to inject them.
[00:43:57.529 --> 00:44:05.292]  We saw this during the H1N1 in Oklahoma and Alabama and other states where they were accidentally shooting up kids they hadn't gotten the consent for.
[00:44:05.852 --> 00:44:11.775]  This is part of a just diabolical, I mean the diabolical nature of Big Pharma.
[00:44:12.495 --> 00:44:24.985]  Earlier in the show we played clips, even in mainstream news they admitted that Bayer knew that they were shipping out tens of thousands of ampoules of contaminated Factor VIII with HIV and Hepatitis, the atomic soldiers, the radiating of foster children.
[00:44:25.926 --> 00:44:27.147]  I mean, who are these people?
[00:44:27.447 --> 00:44:29.509]  I mean, do they just see us as lab rats?
[00:44:29.569 --> 00:44:31.590]  Is it a scientific power trip?
[00:44:31.610 --> 00:44:32.331]  What's going on here?
[00:44:32.671 --> 00:44:33.852]  It's a marketing exercise.
[00:44:34.012 --> 00:44:37.636]  It's how to get the biggest return on an expensive vaccine.
[00:44:38.317 --> 00:44:39.177]  And that's the tragedy.
[00:44:39.237 --> 00:44:46.304]  There are several problems for the vaccine, for this particular vaccine, is that there are many what are called re-exposure phenomena.
[00:44:46.324 --> 00:44:51.029]  In other words, kids are getting sick on the first one, worse on the second one, and real problems on the third one.
[00:44:51.069 --> 00:44:53.291]  That's very strong evidence of causation.
[00:44:53.331 --> 00:44:56.154]  You can see in a situation where a little girl gets it at school.
[00:44:56.194 --> 00:44:57.075]  Oh, don't tell your parents.
[00:44:57.535 --> 00:44:58.796]  That wasn't anything to do with the vaccine.
[00:44:58.816 --> 00:44:59.676]  You just had a little cold.
[00:44:59.716 --> 00:45:00.357]  Your arm hurt.
[00:45:00.417 --> 00:45:01.077]  You were just sore.
[00:45:01.337 --> 00:45:02.678]  Second time round, it gets worse.
[00:45:03.159 --> 00:45:08.302]  There are going to be real, real problems with this, and parents who are left to pick up the pieces if there is damage...
[00:45:09.209 --> 00:45:10.390]  Won't even know about it until it's too late.
[00:45:10.410 --> 00:45:11.530]  Well, that was my next point.
[00:45:12.110 --> 00:45:13.571]  I was thinking about that.
[00:45:13.651 --> 00:45:15.412]  What happens when they have adverse reactions?
[00:45:15.732 --> 00:45:17.273]  The school is now going to deny it.
[00:45:17.653 --> 00:45:30.820]  I mean, this is really the big pharma enticing the school to aid and abet and be part of this crime because I've already seen cases in the last 20 years, this infant death, sudden infant death syndrome, and it turned out
[00:45:31.400 --> 00:45:35.583]  The child has a convulsion, dies that night, or in the car sometimes.
[00:45:35.944 --> 00:45:40.788]  Sometimes they die in the nurse's office or at the hospital.
[00:45:41.028 --> 00:45:43.570]  Then they come and say, well, we did a CAT scan, there's blood on the brain.
[00:45:43.870 --> 00:45:44.951]  You beat your child.
[00:45:45.231 --> 00:45:47.733]  And then it's actually come out in court, no, it was the vaccines.
[00:45:48.254 --> 00:45:50.235]  It's like that Sky Television piece they had.
[00:45:50.976 --> 00:45:54.560]  Where the girl got the Gardasil and died in the class, thank God!
[00:45:55.040 --> 00:45:56.441]  Or they would have said the parents killed her!
[00:45:56.922 --> 00:45:59.845]  I mean this is so incredible that they do this.
[00:46:00.205 --> 00:46:06.891]  Dr. Wakefield, we're out of time for M4's Nightly News, but we have a feature that a lot of the viewers watch that is special reports.
[00:46:06.911 --> 00:46:10.335]  I'm going to end the show here because of time constraints, but please stay with us if you will.
[00:46:10.595 --> 00:46:16.540]  I want to come back and try to give you the floor for ten minutes or so to get into some of the other incredible things you're working on.
[00:46:16.560 --> 00:46:18.421]  But you are certainly a humanitarian.
[00:46:18.722 --> 00:46:22.985]  In closing, tell the viewers out there, the websites, where they can learn more about what you're doing.
[00:46:23.346 --> 00:46:25.187]  Well, I think EBCALA is a website.
[00:46:25.207 --> 00:46:29.831]  They need to go to the Elizabeth Burt Center for Law and Advocacy.
[00:46:29.951 --> 00:46:38.038]  So this is something where they will, if they want to catch up on this story and see how it's perceived by those people who, as you know, expose the fact that autism
[00:46:38.718 --> 00:46:49.349]  ...had been compensated, or children whose neurological injury that resulted in autism has been compensated for now nearly over 30 years by the government, while they were denying it on the other hand.
[00:46:49.650 --> 00:46:56.497]  That's a very good place to go to get an update on their position on this particular issue of the Gardasil and the Cerevix vaccines.
[00:46:57.222 --> 00:46:59.243]  And then your site specifically as well.
[00:46:59.643 --> 00:47:13.170]  My site is callous-disregard.com where people can go to read my book and vaccinesafetyfirst.com is another website where we have a lot of information posted.
[00:47:13.479 --> 00:47:22.086]  Well, I just want to say, Dr. Wakefield, in closing, I appreciate the fact that when they demonized you, they lied at you, you never left the arena and only kept swinging.
[00:47:22.626 --> 00:47:32.494]  And on other shows, and even National News, and anyone's had to admit that there were other scientists that had separately done the same research but not published it that found the same thing.
[00:47:32.514 --> 00:47:37.879]  And there have been other, now, research done duplicating exactly what you found, and that it's a hoax.
[00:47:38.679 --> 00:47:40.080]  That you engage in any fraud.
[00:47:40.581 --> 00:47:54.892]  And the fact that they targeted you out of thousands of doctors and scientists and activists is because you are articulate, you are very effective, you've got a lot of Hollywood stars, like Jenny McCarthy involved, and they're scared of you.
[00:47:55.553 --> 00:48:00.457]  But like the Phoenix, you are rising again because you never got swatted down to begin with.
[00:48:00.677 --> 00:48:05.261]  And I can't think of a more important issue than this medical big pharma tyranny that we could be fighting.
[00:48:05.501 --> 00:48:06.742]  God bless you for your stall work.
[00:48:07.022 --> 00:48:07.823]  Thank you for having me on the show.
[00:48:08.023 --> 00:48:08.383]  Thank you so much.
[00:48:08.403 --> 00:48:09.985]  We're going to come right back to you in overdrive.
[00:48:10.665 --> 00:48:13.868]  Ladies and gentlemen, that's it for InfoWars Nightly News.
[00:48:13.968 --> 00:48:17.171]  This is the type of information we cover here each and every day.
[00:48:17.912 --> 00:48:27.021]  And it is a real honor to be able to work with people like Dr. Wakefield and the countless other individuals out there who cannot be bought, who cannot be intimidated.
[00:48:27.501 --> 00:48:30.043]  We know cancer rates have doubled the last few decades.
[00:48:30.083 --> 00:48:32.824]  Diabetes has doubled, the major type.
