[00:00:00.091 --> 00:00:00.480]  Yeah.
[00:26:41.212 --> 00:26:50.179]  Presidents, that was your specialty, was taking all the data, all the real intel, all the real research, and then boiling it down for a world image of what was happening.
[00:26:50.599 --> 00:26:59.006]  Clearly, we probably would have had nuclear war during the Cuban Missile Crisis in 1962, if the kind of leaders we have today were in charge then.
[00:26:59.026 --> 00:27:01.848]  I mean, so many of them have never been in the military.
[00:27:02.228 --> 00:27:08.433]  People like Richard Perle brag at cocktail parties that, you know, he kills people and launches big wars.
[00:27:08.794 --> 00:27:10.235]  I mean, these are the classic little
[00:27:10.935 --> 00:27:16.120]  Almost Kim Jong-il type, toddling, wannabe dictatorial types that we're dealing with.
[00:27:16.500 --> 00:27:18.021]  So here's my question for you.
[00:27:19.142 --> 00:27:36.477]  From just watching this, it's gone from a stance of trying to get a war maneuvered with Iran to now more and more signals all over the media that it's a foregone conclusion, strange, almost childlike comments by Dempsey, and again, I mean,
[00:27:37.959 --> 00:27:44.844]  It's scary that he seems addled, that they may have just put him in there because he'll take the fall or whatever.
[00:27:45.204 --> 00:27:50.668]  But then separately, you've got all these other people, like even the Secretary of Defense, saying it's not a good idea.
[00:27:50.948 --> 00:27:54.912]  So it seems like there's a big split in the government publicly going on.
[00:27:55.292 --> 00:28:03.158]  But it looks like the Israel lobbying and others in the media are going to go ahead and try to push this through and that war could basically be imminent.
[00:28:03.438 --> 00:28:05.980]  I mean, that's kind of a smorgasbord of ideas.
[00:28:07.981 --> 00:28:09.562]  What are you hearing in DC?
[00:28:11.282 --> 00:28:21.486]  Well, the important thing in my view, Alex, is what Netanyahu and Ehud Barak, the defense minister over there in Israel, what impression they have of our president.
[00:28:23.183 --> 00:28:23.703]  That's key.
[00:28:24.724 --> 00:28:27.126]  The President and Leon Panetta can go over.
[00:28:27.446 --> 00:28:31.410]  Panetta did go over to Israel and say, please don't start a war with Iran, please.
[00:28:31.670 --> 00:28:32.531]  Well, pretty please.
[00:28:33.431 --> 00:28:34.072]  It wouldn't be good.
[00:28:34.092 --> 00:28:35.173]  No, it would be very, very bad.
[00:28:35.193 --> 00:28:37.735]  The question is whether they take him seriously.
[00:28:38.275 --> 00:28:38.656]  They don't.
[00:28:40.066 --> 00:28:44.912]  When Netanyahu came here, he got more standing ovations in Congress than the President got.
[00:28:45.613 --> 00:28:47.375]  Netanyahu is in the catbird seat.
[00:28:48.055 --> 00:28:57.427]  And that's why I suggest that unless Obama makes a public pronouncement saying, look, war against Iran is not what we want right now.
[00:28:58.087 --> 00:29:03.171]  And if you start to, if you mousetrap us or try to mousetrap us into that, we're not going to do it.
[00:29:03.372 --> 00:29:11.498]  Unless Obama says that in a credible fashion, Netanyahu is bound to conclude, in my view, that this is the time.
[00:29:11.799 --> 00:29:19.265]  It's election year, Congress is going to be in full support, so will the pro-Zionist newspapers.
[00:29:19.845 --> 00:29:21.687]  And he'll have a free rein about it.
[00:29:34.662 --> 00:29:52.234]  So what you're saying is the president has to act like the president, but we have reports in the Washington Post, as you know, of the Israeli operative, Irgun's son, now the mayor of Chicago, Emanuel, bosses Obama around in front of congressional delegations and cracks his knuckles in his ear.
[00:29:52.654 --> 00:29:55.176]  So undoubtedly Obama's blackmailed and controlled.
[00:29:55.576 --> 00:29:58.818]  I mean, I know you're saying it's a good idea for him to stand up and actually serve U.S.
[00:29:58.898 --> 00:30:04.342]  interests, but do you see any way of having that happen when Obama pretty much is a teleprompter reading empty
[00:30:06.583 --> 00:30:16.746]  Well, there were some rumors recently that the doctors at George Washington University Hospital were preparing a spinal implant into the back of Obama.
[00:30:18.186 --> 00:30:21.567]  But short of that, I don't see him standing up to this.
[00:30:21.667 --> 00:30:27.389]  And, you know, whether I'm right or not, what's most important is what Netanyahu thinks.
[00:30:28.149 --> 00:30:48.035]  Now, if he thinks that the President would have no option but to fall in behind whatever Israel decides to do to Iran to start taking out their nuclear development facilities, then there's very little disincentive for Netanyahu to wait around.
[00:30:49.336 --> 00:31:12.098]  One of the proofs in the pudding, so to speak, is the fact that not only Dagan, the former intelligence chief of Mossad in Tel Aviv, but now the present one came out yesterday briefing Israeli diplomats and said, you know, even if Iran got one nuclear weapon, it wouldn't be an existential threat.
[00:31:12.118 --> 00:31:12.699]  Well, why don't people
[00:31:13.059 --> 00:31:13.539]  I don't
[00:31:31.366 --> 00:31:33.868]  Yeah, so they're even out on a limb in Israel.
[00:31:33.908 --> 00:31:46.976]  So it's not just some monolithic, like we hear on the controlled media here, that's even more pro-war than the Israeli media, that you're not pro-Israel, you hate Israel, Ron Paul's an anti-Semite because he doesn't want endless war and preemptive war.
[00:31:47.396 --> 00:31:50.958]  In closing, what do you think of how they're attacking Ron Paul for not being pro-war?
[00:31:51.379 --> 00:31:56.822]  A, but more importantly, B, in just a few minutes, because I know you've got to go, sir, you've got family coming over this evening,
[00:31:57.162 --> 00:32:00.664]  We appreciate you joining us on a Friday night last transmission we're doing of 2011.
[00:32:02.506 --> 00:32:08.489]  In a nutshell, and we've gone over it before in depth, but why is attacking Iran a bad idea?
[00:32:08.549 --> 00:32:12.392]  Why does it run from bad to worse to World War III?
[00:32:14.433 --> 00:32:19.857]  Well, a third of the oil in international trade goes through the Strait of Hormuz.
[00:32:20.697 --> 00:32:24.560]  The Iranians are not lying when they say they can easily close that.
[00:32:25.413 --> 00:32:28.969]  Mullen is not lying when he said, as he did two years ago,
[00:32:29.787 --> 00:32:31.828]  Yeah, they could close it.
[00:32:32.369 --> 00:32:35.891]  He is lying when he says immediately, oh, but we can open it up.
[00:32:37.012 --> 00:32:42.335]  It's not going to be an easy task to open up the street of Hormuz if the Iranians do what they're threatening to do.
[00:32:42.856 --> 00:32:51.902]  All manner of other things, there's Hezbollah, Hamas, there are all kinds of real terrorists, you know, not fake terrorists, but real terrorists that Iran could control and let loose.
[00:32:52.462 --> 00:32:58.786]  Not to mention things like taking pot shots at our forces in Afghanistan or even in Iraq.
[00:33:00.087 --> 00:33:10.815]  The big thing, at the close of the year, what people really need to remember, Alex, in my view, is that this has been a very, very bad year for Israel.
[00:33:11.616 --> 00:33:12.516]  They lost Egypt.
[00:33:14.298 --> 00:33:19.702]  75 million people in the southern flank who happen to feel strongly about what the Israelis are doing to the Palestinians.
[00:33:20.796 --> 00:33:25.157]  They lost Turkey, shooting up Turkish nationals on the Mavi Marmara.
[00:33:25.497 --> 00:33:26.457]  The Turks don't like that.
[00:33:27.158 --> 00:33:35.700]  And they're besieged around the rest of their periphery by people who are doing non-violent resistance, something that the Israelis hadn't had to cope with before.
[00:33:35.960 --> 00:33:37.400]  At the UN, they've taken blows.
[00:33:37.600 --> 00:33:38.721]  Now, what does that mean?
[00:33:39.141 --> 00:33:41.621]  That means they've only got one friend left, okay?
[00:33:42.002 --> 00:33:46.923]  And they need to show, in my view, they feel they need to show the world that, you know, this one friend
[00:33:47.523 --> 00:33:52.831]  The superpower is worth all the others and throw in five more, all to put together, okay?
[00:33:53.131 --> 00:33:53.852]  How do they do that?
[00:33:54.373 --> 00:34:01.964]  Well, they get involved in a war with Iran, and we, as they fully expect, go in there and send our- So they're fleeing forward?
[00:34:02.910 --> 00:34:13.454]  And then they'll show up, look, you know, we're still a very powerful nation, because you can't look at us without looking at the United States, which is a great supporter.
[00:34:13.714 --> 00:34:16.675]  And that, that is a very combustible mix.
[00:34:17.075 --> 00:34:23.257]  Why do you think, in closing, then, all these, the current Mossad guy, the former one, are saying it's a, quote, catastrophe?
[00:34:23.577 --> 00:34:27.919]  Well, obviously, in layman terms, it'll unify all the Arabs who are busy fighting with each other.
[00:34:28.899 --> 00:34:39.047]  It will make Israel look really bad, and then what I'm concerned about is why the West may go with this, because they want a domestic clampdown excuse with the NDAA and the military and the rest of it.
[00:34:39.507 --> 00:34:44.551]  The head of Iranian intelligence, as you said a month ago, and I went and checked it, he said it on press TV, he did say it.
[00:34:45.051 --> 00:34:49.515]  He said we're going to launch asymmetrical warfare in Tel Aviv, in New York, in D.C.
[00:34:49.795 --> 00:34:55.500]  I don't know if they do have these sleeper cells, but that's a bad statement by Iran, because the West may do it and say they did.
[00:34:55.520 --> 00:35:06.609]  I mean, this is opening up just a nightmare scenario of control, and maybe the West, who's in all this political trouble domestically, maybe they want that.
[00:35:08.308 --> 00:35:12.191]  Yeah, it could be, you know, it could be pretty volatile here in this country.
[00:35:12.791 --> 00:35:35.009]  When people ask me, you know, why would it be that Carl Levin, Democrat from Michigan, head of the Armed Services Committee, Pat Leahy from Vermont, head of the Senate Judiciary Committee, why is it that they would bless legislation that vitiates the Sixth Amendment, that vitiates the Bill of Rights?
[00:35:36.624 --> 00:35:43.246]  That goes back on something that those gutsy barons in England won from King John at 1215.
[00:35:43.306 --> 00:35:44.086]  Magna Carta.
[00:35:44.687 --> 00:35:44.947]  You know?
[00:35:45.487 --> 00:35:46.567]  Now, why would they do that?
[00:35:47.127 --> 00:35:49.068]  Well, people say, well, it's easy.
[00:35:49.088 --> 00:35:51.609]  The Republicans, they're trying to embarrass Obama.
[00:35:51.909 --> 00:35:59.671]  They'll force him to either veto it and appear soft on terrorism or approve it and lose most of his base.
[00:35:59.731 --> 00:36:00.512]  So we got him.
[00:36:00.972 --> 00:36:02.252]  Yeah, but what about the Democrats?
[00:36:02.272 --> 00:36:02.912]  What about Levin?
[00:36:02.932 --> 00:36:03.633]  What about Leahy?
[00:36:03.673 --> 00:36:04.673]  You know what I think, Alex?
[00:36:05.313 --> 00:36:06.653]  And you can take this to the bank.
[00:36:07.414 --> 00:36:08.354]  I think they're afraid.
[00:36:09.134 --> 00:36:11.935]  They're afraid about the Occupy movement.
[00:36:12.335 --> 00:36:17.497]  They're afraid that they really are the 1% and 1% against 99 is not good odds.
[00:36:18.017 --> 00:36:24.259]  They're afraid that the Capitol Police, the DC police, the Secret Service will one day realize
[00:36:24.699 --> 00:36:26.760]  Hey, we're really part of the 99%.
[00:36:27.220 --> 00:36:33.121]  And when Congress is surrounded by people seeking redress of their grievances, who's to call on?
[00:36:33.721 --> 00:36:34.142]  I got it!
[00:36:34.562 --> 00:36:35.522]  We'll call on the U.S.
[00:36:35.582 --> 00:36:35.862]  Army.
[00:36:36.182 --> 00:36:37.362]  We'll reverse 133 years of tradition.
[00:36:37.382 --> 00:36:37.903]  We'll vitiate...
[00:36:43.684 --> 00:36:56.590]  I think that that's not too much of a stretch because I can't think of any other reason why people like Levin, who used to be a fairly progressive guy, Leahy, he used to care about the law.
[00:37:13.407 --> 00:37:13.967]  Bill of Rights?
[00:37:14.887 --> 00:37:15.508]  Magna Carta?
[00:37:16.428 --> 00:37:21.229]  Hey, we've got to watch ourselves because the 99% may come after us.
[00:37:21.569 --> 00:37:22.489]  That's a big change.
[00:37:22.749 --> 00:37:24.410]  This year is going to be really interesting.
[00:37:24.490 --> 00:37:24.750]  Wow.
[00:37:25.090 --> 00:37:26.890]  Yeah, desperate people do desperate things.
[00:37:27.351 --> 00:37:28.411]  What's the best website?
[00:37:28.431 --> 00:37:36.153]  We've had RayMcGovern.com up there on the screen, but there's also Consortium News, correct?
[00:37:37.065 --> 00:37:40.869]  Yes, ConsortiumNews.com is where I publish.
[00:37:41.249 --> 00:37:43.791]  Robert Perry is the editor there.
[00:37:43.811 --> 00:37:47.535]  He's the best investigative journalist still alive in this country in my book.
[00:37:48.055 --> 00:37:49.477]  I also have my own website.
[00:37:49.557 --> 00:37:52.660]  It's not Ray, it's RaymondMcGovern.com.
[00:37:54.298 --> 00:37:54.819]  Yeah, that's right.
[00:37:54.839 --> 00:37:56.080]  That's the one we've got up on screen.
[00:37:56.120 --> 00:37:57.041]  I just didn't see it there.
[00:37:57.542 --> 00:38:04.529]  Well, you're doing amazing work, and hopefully early in the new year, Ray, we can get you back on to talk about what's happening domestically.
[00:38:04.990 --> 00:38:08.954]  But I concur with you that they are doing this because, well, look at Congress.
[00:38:09.014 --> 00:38:13.139]  It comes out most of them are insider trading, and they say it's legal, so it's legal.
[00:38:13.539 --> 00:38:23.125]  And they're thinking about Ceausescu, they're thinking about all the other things, and more and more they're acting like a North Korean dictatorship, not the so-called land of the free, home of the brave.
[00:38:23.145 --> 00:38:32.812]  But I gotta tell you, I talked to a lot of the military, and I talked to a lot of police, and what the system is doing now is only validating what Ron Paul warned about.
[00:38:33.152 --> 00:38:35.514]  Only validating what I've warned about and you've warned about.
[00:38:35.834 --> 00:38:39.796]  And now this has fueled the biggest awakening I've ever seen.
[00:38:39.857 --> 00:38:45.140]  I mean, when you start acting like a bunch of dictator thugs, that has a way of waking people up.
[00:38:45.180 --> 00:38:46.261]  Do you think it's going to backfire?
[00:38:48.286 --> 00:38:49.086]  I hope it will.
[00:38:50.027 --> 00:38:54.689]  You know, these Occupy movements, I'm part of the Freedom Plaza Occupy movement in Washington.
[00:38:54.709 --> 00:38:57.830]  I come home and sleep here at night, but I'm in there often.
[00:38:58.350 --> 00:39:07.895]  I think they have a great, great chance to change the dialogue in this country and to push forward with sweeping reforms.
[00:39:08.015 --> 00:39:17.299]  Not this or that legislation, but a challenge to the whole system where 1% of our country get lavish lives to lead.
[00:39:17.899 --> 00:39:23.942]  And then those in the margins, those in the inner city where I work, those are always taking the hit.
[00:39:24.002 --> 00:39:29.145]  They did during Vietnam, they're doing it now during Afghanistan, and God help us, Iran.
[00:39:29.906 --> 00:39:32.447]  And there are people making big bucks over these wars.
[00:39:32.527 --> 00:39:43.633]  And once people, once the American people realize that 50 cents of every dollar they pay in taxes goes to this military adventurism, that there is enough money
[00:39:44.312 --> 00:39:45.293]  Don't be deceived.
[00:39:45.733 --> 00:39:46.774]  There is enough money.
[00:39:47.175 --> 00:39:50.157]  It's just being wasted on these military expeditions.
[00:39:50.217 --> 00:39:51.358]  You take half of that.
[00:39:51.438 --> 00:39:52.039]  You take 25%.
[00:39:52.219 --> 00:39:54.601]  You take half of what the military gets.
[00:39:54.921 --> 00:39:57.564]  You don't have to fire any teachers, any police officers.
[00:39:58.104 --> 00:40:01.667]  You can fix up your towns and your cities, repair the bridges.
[00:40:02.348 --> 00:40:03.689]  It's an amazing thing.
[00:40:03.709 --> 00:40:04.109]  That's right.
[00:40:05.150 --> 00:40:09.135]  All the money's been going to maintain this global corporate empire that's not even ours.
[00:40:09.535 --> 00:40:12.078]  Ray McGovern, have a great New Year coming up.
[00:40:12.098 --> 00:40:17.864]  Hope you had a great Christmas, and we're all very pleased that you've been cancer-free for quite a while now.
[00:40:18.885 --> 00:40:19.967]  Four years now, Alex.
[00:40:20.848 --> 00:40:21.568]  Alright, God bless.
[00:40:21.588 --> 00:40:22.209]  Have a great weekend.
[00:40:22.990 --> 00:40:23.511]  Thanks, you too.
[00:40:24.221 --> 00:40:34.006]  All right, well, we certainly are ending out the year's interviews with a great researcher and a great humanitarian and a great patriot of this republic, Ray McGovern.
[00:40:34.326 --> 00:40:42.870]  We're going to go to break and come back with the other top five down to number one stories of 2011 as we plunge into 2012.
[00:40:43.811 --> 00:40:45.452]  It's Infowars Nightly News.
[00:40:45.792 --> 00:40:46.292]  Stay with us.
[00:40:46.312 --> 00:40:46.952]  We'll be right back.
[00:40:51.254 --> 00:40:51.515]  It was
[00:40:53.007 --> 00:40:59.831]  Between 1972 and 73, but it was still a lot of prejudice around this area.
[00:41:01.572 --> 00:41:04.954]  My wife was sick and I was trying to get some attention.
[00:41:05.154 --> 00:41:07.776]  For her, nobody came to check.
[00:41:08.196 --> 00:41:09.316]  They just left her there.
[00:41:10.437 --> 00:41:16.801]  Well, I believe I was left there because of the difference of me being black and her being white.
[00:41:18.104 --> 00:41:23.125]  Every time I would say something to her, he'd notice that she would get pretty upset.
[00:41:23.945 --> 00:41:30.686]  And then she finally called the Freeport Police Department, said I was harassing her.
[00:41:31.967 --> 00:41:33.967]  And I mean, I didn't know anything to do.
[00:41:34.487 --> 00:41:37.007]  Well, then Ron Paul come to my rescue.
[00:41:38.028 --> 00:41:41.468]  He just stepped in and went to work with my wife.
[00:41:42.648 --> 00:41:44.649]  And after he seen her,
[00:41:46.403 --> 00:41:57.066]  I said no more than 10 minutes later she had a stillborn boy child and he said as far as the bill he would take care of everything which he did.
[00:41:57.086 --> 00:42:14.470]  I never got a bill from the hospital or anything and he was a doctor of medicine and that's what he was doing was practicing medicine and it didn't matter who and what and why he was doing it because he think of one human being just as much as another
[00:42:15.575 --> 00:42:18.376]  He's just a honest man.
[00:42:18.936 --> 00:42:22.898]  And that's something we need now in this day and time.
[00:42:23.378 --> 00:42:26.119]  It's a lot of politics and no honesty.
[00:42:27.100 --> 00:42:33.142]  When you have honesty, well, people will try to do anything to blot you out.
[00:42:34.443 --> 00:42:40.325]  And that's what they will try to do to him is blot him out because he will be honest.
[00:42:41.685 --> 00:42:42.886]  And they need more like him.
[00:42:48.482 --> 00:42:53.014]  Click here to donate to help get James' story broadcast on television.
[00:43:00.578 --> 00:43:01.598]  All right, we are back.
[00:43:01.658 --> 00:43:03.519]  Amazing interview with Ray McGovern.
[00:43:03.539 --> 00:43:04.919]  Hope you get that out to everybody.
[00:43:04.939 --> 00:43:10.220]  And remember, it is you, the subscribers to PrisonPlanet.tv that make this type of information possible.
[00:43:10.600 --> 00:43:15.181]  We're not financed by George Soros or the World Bank with, you know, stolen taxpayer money.
[00:43:15.481 --> 00:43:18.322]  We're financed by you, PrisonPlanet.tv subscribers.
[00:43:18.682 --> 00:43:28.024]  Don't forget, we've extended the 15-day free trial because it's been so popular at Infowarsnews.com or PrisonPlanet.tv if you're watching this out there on the interwebs.
[00:43:29.305 --> 00:43:35.969]  Then you're certainly welcome to subscribe if you believe in what we're doing, especially as the system comes in and announces that they want to censor the internet.
[00:43:36.209 --> 00:43:38.370]  And you know, that's the point I didn't put in these ten points.
[00:43:38.991 --> 00:43:44.034]  In about three minutes before I went live on the radio the other day, I said, let's do a top ten stories.
[00:43:44.094 --> 00:43:46.015]  Here are some of my ideas.
[00:43:46.075 --> 00:43:48.217]  And they kind of ran off and got it all done.
[00:43:49.465 --> 00:43:58.872]  But I don't think there's even internet censorship on this list and the SOPAPIA bill and all the rest of it that openly shuts down free speech and the inventors of the internet admit it.
[00:43:58.912 --> 00:44:00.513]  I mean, it is Twilight Zone.
[00:44:02.210 --> 00:44:03.770]  Those are honorable mention stories.
[00:44:04.390 --> 00:44:15.793]  It's kind of like, even when you're reading the Associated Press and they're just calmly reporting, well, the military will now be able to have any farm animal they wish at their private dwellings to have sex with it.
[00:44:16.453 --> 00:44:18.834]  The NDAA has legalized bestiality.
[00:44:19.534 --> 00:44:20.514]  It's like, what?
[00:44:21.394 --> 00:44:22.274]  What is the point?
[00:44:22.354 --> 00:44:26.615]  I mean, it just, it's all reached another new level.
[00:44:27.315 --> 00:44:29.156]  And it's only going to get crazier from this point on.
[00:44:30.589 --> 00:44:31.770]  I mean, maybe David Icke's right.
[00:44:31.790 --> 00:44:38.315]  Maybe they are blood-drinking lizards from 14 trillion years ago that time-warped into our galaxy and are running gold-mining operations.
[00:44:38.415 --> 00:44:48.482]  I mean... Maybe Emperor Palpatine is secretly, you know, President Obama and he's just wearing, like, some biomechanical suit or something.
[00:44:48.863 --> 00:44:50.704]  I'm being sarcastic, New York Times.
[00:44:50.724 --> 00:44:53.426]  Before you write an article about that, that was a joke.
[00:44:53.906 --> 00:44:54.947]  That was satire.
[00:44:55.007 --> 00:44:55.848]  I wasn't serious.
[00:44:57.605 --> 00:44:59.606]  Let's get into these other pieces here.
[00:44:59.666 --> 00:45:01.386]  This is MF Global.
[00:45:02.246 --> 00:45:03.567]  Numbers keep getting larger.
[00:45:03.627 --> 00:45:06.488]  It's over a billion, $200 million now.
[00:45:07.128 --> 00:45:09.108]  Corzine got caught lying.
[00:45:09.168 --> 00:45:13.810]  The head of the Chicago Mercantile Exchange, Duffy.
[00:45:15.030 --> 00:45:17.671]  You just hear Thurston Howell going, oh, Terrence Duffy.
[00:45:18.031 --> 00:45:21.152]  He came out and said, look, I'm not going to lie here in testimony.
[00:45:21.192 --> 00:45:21.892]  We were in meetings.
[00:45:21.932 --> 00:45:23.813]  Corzine transferred the money.
[00:45:23.873 --> 00:45:24.953]  Nobody knows where it went.
[00:45:26.363 --> 00:45:31.444]  Went to London, goodbye private bank account, brokerage account holders.
[00:45:32.284 --> 00:45:34.085]  It's gone and it ain't ever coming back.
[00:45:34.685 --> 00:45:39.146]  So quite a big story because it just shows that none of these accounts of any type are safe.
[00:45:40.386 --> 00:45:45.107]  And you look at how his former
[00:45:48.832 --> 00:45:49.112]  I think.
[00:46:11.810 --> 00:46:21.534]  It doesn't matter if 50-60% of the public needs help sucking their thumb and only cares about UT football or what the Broncos are doing.
[00:46:23.054 --> 00:46:25.655]  It was 5% won the war against the Redcoats.
[00:46:26.315 --> 00:46:30.157]  And we've got way more than 5% that know exactly who you are.
[00:46:30.857 --> 00:46:39.140]  And so no amount of tyranny, secret police, NDAA, and missions that are coming after the American people is going to put your Humpty Dumpty back together again.
[00:46:40.097 --> 00:46:42.479]  You just need to go ahead and come out with your hands up and give up.
[00:46:42.539 --> 00:46:43.440]  But I know you won't.
[00:46:44.160 --> 00:46:48.363]  You're going to end up like Hitler down in that bunker with Berlin collapsing all over you.
[00:46:49.424 --> 00:46:51.045]  Okay, let's continue here.
[00:46:52.573 --> 00:46:53.574]  Four is a big one.
[00:46:53.614 --> 00:46:55.255]  The Osama Bin Laden death.
[00:46:55.315 --> 00:47:03.500]  I mean, I had top CIA and State Department sources a decade ago saying he was already dead of kidney failure, like Steve Pchenik and others.
[00:47:03.920 --> 00:47:07.242]  And I've since been contacted by some high-level government people confirming that.
[00:47:08.023 --> 00:47:13.526]  But we saw fake stories, fake Situation Room photos that were clearly staged, later admitted to be fake.
[00:47:13.846 --> 00:47:17.128]  Burial at sea, because it's Muslim tradition, not Muslim tradition.
[00:47:17.429 --> 00:47:20.791]  But hey, Americans will buy it, according to the establishment.
[00:47:21.451 --> 00:47:25.218]  They were throwing Easter bunnies and Santa Claus overboard and Keebler elves.
[00:47:25.478 --> 00:47:27.121]  God, I mention those three things every show.
[00:47:28.002 --> 00:47:30.427]  In with the Loch Ness Monster.
[00:47:30.447 --> 00:47:32.650]  The Loch Ness Monster lives in water.
[00:47:32.670 --> 00:47:33.171]  That's proof.
[00:47:35.683 --> 00:47:37.084]  What's the horse with the horn?
[00:47:37.384 --> 00:47:38.324]  Unicorns were there.
[00:47:39.024 --> 00:47:40.085]  Flying carpets.
[00:47:42.086 --> 00:47:43.906]  I mean, the Easter Bunny's assistant.
[00:47:44.327 --> 00:47:45.307]  They were all there.
[00:47:45.887 --> 00:47:47.588]  He was a big firefight with the troops.
[00:47:47.628 --> 00:47:48.288]  That wasn't true.
[00:47:48.488 --> 00:47:49.689]  The troops get on the helicopter.
[00:47:49.749 --> 00:47:50.949]  It blows up and kills them.
[00:47:51.169 --> 00:47:52.690]  They go inside, find out nobody's there.
[00:47:52.710 --> 00:47:53.991]  Well, they blow up that helicopter.
[00:47:54.251 --> 00:47:56.251]  The rest of SEAL Team 6 talks bad about it.
[00:47:56.311 --> 00:47:56.932]  I predicted this.
[00:47:57.172 --> 00:47:58.372]  They blow them up, kill them.
[00:47:58.712 --> 00:48:02.114]  I've talked to a Navy SEAL who has a friend that survived SEAL Team 6.
[00:48:02.834 --> 00:48:04.175]  They all know it's an inside job.
[00:48:04.795 --> 00:48:15.502]  That all came out, so just a big fake media report that the Easter Bunny was killed by our gracious leader, Osama Bin Laden, also known as Barack H. Obama.
[00:48:16.022 --> 00:48:22.826]  In fact, it has more credibility to say that Bin Laden actually got a face job, nose job, ear job, and is the president.
[00:48:24.427 --> 00:48:27.669]  Continuing here, the National Defense Authorization Act.
[00:48:28.772 --> 00:48:30.253]  Not just abolishing the Sixth Amendment.
[00:48:30.813 --> 00:48:33.074]  Again, you can't overstate how incredible this is.
[00:48:33.674 --> 00:48:36.875]  But they say they'll secretly arrest you, use the military on the streets.
[00:48:37.556 --> 00:48:38.736]  Ray McGovern talked about that.
[00:48:38.836 --> 00:48:39.796]  Total martial law.
[00:48:39.816 --> 00:48:43.958]  Ron Paul said on the show just two weeks ago, this is the establishment of martial law.
[00:48:44.398 --> 00:48:46.399]  That happened in 2011.
[00:48:47.460 --> 00:48:50.501]  So, so much of what we were kooks for talking about
[00:48:51.001 --> 00:48:53.202]  Because I went to Urban Warfare drills and witnessed some training for this.
[00:48:53.522 --> 00:48:54.863]  It's now just in your face.
[00:48:54.923 --> 00:49:00.866]  And now the talk show hosts are like, well, maybe the troops do need to secretly arrest Americans and have them disappear into a black hole.
[00:49:01.366 --> 00:49:02.327]  I have nothing to hide.
[00:49:02.527 --> 00:49:02.907]  Oh, yeah.
[00:49:03.267 --> 00:49:05.288]  But you got pension funds the bankers want.
[00:49:05.908 --> 00:49:08.710]  Does it matter how many big white
[00:49:10.484 --> 00:49:16.607]  New World Order, genocidal, rumpuses you kiss, like Richard Perls.
[00:49:17.308 --> 00:49:19.289]  They want to eat you.
[00:49:19.309 --> 00:49:22.591]  It's like asking a big vampire, hey, I'm not against you.
[00:49:22.611 --> 00:49:23.531]  He's like, I don't care.
[00:49:23.571 --> 00:49:24.532]  I want to drink your blood.
[00:49:25.352 --> 00:49:28.894]  It's like asking Jews in Nazi Germany.
[00:49:29.675 --> 00:49:31.636]  Well, I didn't do anything to you, Hitler.
[00:49:31.956 --> 00:49:32.756]  He doesn't care.
[00:49:32.796 --> 00:49:35.918]  Stalin, like the Ukrainian farmers, he killed millions of them.
[00:49:36.318 --> 00:49:37.699]  He wants control.
[00:49:38.319 --> 00:49:39.320]  It's what they want.
[00:49:40.347 --> 00:49:50.342]  And all of you that sit there and bend over and kiss the wart covered behind of the devil, of Lucifer, it's not going to get you safe passage.
[00:49:51.023 --> 00:49:53.566]  You've got to fight the system.
[00:49:54.639 --> 00:50:00.404]  Quite frankly, historically, you're not safe fighting evil, but you're a lot safer than trying to find the biggest boot to suck on.
[00:50:00.444 --> 00:50:02.006]  I mean, I'm just going to give you a little news flash here.
[00:50:02.846 --> 00:50:06.009]  Boot licking, butt kissing does not get you anywhere, okay?
[00:50:06.529 --> 00:50:07.370]  Not in an endgame.
[00:50:07.811 --> 00:50:09.772]  But you're not going to listen to some new viewers.
[00:50:09.973 --> 00:50:10.813]  I understand.
[00:50:12.154 --> 00:50:13.536]  But you will wake up later.
[00:50:14.216 --> 00:50:18.140]  That's why this whole transmission is really what I call the time bomb.
[00:50:18.900 --> 00:50:21.663]  Because if you're not listening now, you will listen later.
[00:50:23.643 --> 00:50:28.206]  I could almost do a Vulcan mind meld with you, like remember, so that later you do remember.
[00:50:28.326 --> 00:50:29.907]  You will remember.
[00:50:30.448 --> 00:50:32.589]  Remember how funny this is.
[00:50:33.750 --> 00:50:34.590]  Let's continue.
[00:50:35.511 --> 00:50:38.353]  We have Fast and Furious is number two.
[00:50:38.813 --> 00:50:51.642]  A huge confirmed false flag terror attack against this republic, where if you actually look at the court documents, the government shipping guns all over the US, Indiana, Illinois, Florida, you name it.
[00:50:53.004 --> 00:51:01.409]  Not just Mexico and Honduras, to gangs that are killing the other gangs that aren't laundering their money through the proper globalist banks.
[00:51:02.630 --> 00:51:12.456]  It also came out this year that major banks like Wachovia and Wells Fargo have laundered $370-plus billion in drug money that's run out of the crack house down the street.
[00:51:12.916 --> 00:51:15.098]  Sure it is.
[00:51:15.118 --> 00:51:15.578]  $376 billion.
[00:51:16.519 --> 00:51:18.160]  Low-level crack dealers control that.
[00:51:18.940 --> 00:51:20.081]  And the troops grow the opium.
[00:51:20.121 --> 00:51:22.123]  That's all been admitted this year, but no big deal.
[00:51:23.164 --> 00:51:24.785]  You've got to be a little sarcastic about this.
[00:51:24.845 --> 00:51:25.826]  It's all pretty ridiculous.
