[00:00:00.470 --> 00:00:01.050]  We've got it.
[00:25:17.319 --> 00:25:18.540]  The policy under Reagan.
[00:25:18.540 --> 00:25:21.663]  The policy under Bush 41.
[00:25:21.663 --> 00:25:22.823]  On and on and on.
[00:25:22.823 --> 00:25:26.086]  It's the policy under George W, under Obama.
[00:25:26.086 --> 00:25:27.327]  They're puppets!
[00:25:29.773 --> 00:25:32.695]  The whole world is a stage, each of us players upon it.
[00:25:32.695 --> 00:25:34.076]  Well, not me.
[00:25:34.076 --> 00:25:34.797]  Not me, man.
[00:25:34.797 --> 00:25:37.559]  I'm not playing part in your World War III stage.
[00:25:37.559 --> 00:25:41.062]  We're in that same PNAC document, Rebuilding America's Defenses, we just showed on screen.
[00:25:41.062 --> 00:25:53.292]  If you're watching us at PrisonPlanet.tv, if you're a radio listener watching us online, the TV side of this, you can go read it where they go on to say we need to legitimize the use of bioweapons to wipe out certain races.
[00:25:53.292 --> 00:25:56.194]  We need the media to legitimize that use.
[00:25:56.194 --> 00:25:57.796]  These are mad men.
[00:25:59.482 --> 00:26:03.204]  And they say we're mad because we don't want to engage in things like that.
[00:26:03.204 --> 00:26:08.046]  They also say they're history's actors and that what we say and do doesn't matter.
[00:26:08.046 --> 00:26:11.747]  They'll decide reality and change what reality is day to day.
[00:26:11.747 --> 00:26:16.429]  The only people starting to change reality are the ruling class who've watched Touch with it.
[00:26:16.429 --> 00:26:22.031]  Just like Nero and Caligula and Hitler and so many others, you guys are smoking your own dope.
[00:26:22.031 --> 00:26:24.252]  You guys are drinking your own Kool-Aid.
[00:26:24.252 --> 00:26:25.553]  You people are crazy.
[00:26:26.567 --> 00:26:35.297]  You always bite off more than you can chew because you BS people so much you start losing touch with what's reality.
[00:26:35.297 --> 00:26:37.400]  You destroy the Bill of Rights and Constitution.
[00:26:37.400 --> 00:26:44.689]  You create a surveillance state pointed at the people because you want to secure the country you took over as the heart of your global empire, your homeland.
[00:26:46.297 --> 00:26:49.980]  The pit you dig for us is the one you're going to fall into.
[00:26:49.980 --> 00:26:51.641]  You get rid of due process.
[00:26:51.641 --> 00:26:55.043]  You get rid of separations of powers.
[00:26:55.043 --> 00:26:59.807]  You allow the nastiest people in the system to go to the fore.
[00:26:59.807 --> 00:27:02.929]  That's why there's always a race to the bottom once evil is allowed in.
[00:27:02.929 --> 00:27:06.412]  So I'm going to state it for you very, very simply here and succinctly, okay?
[00:27:08.410 --> 00:27:11.694]  The Federal Reserve said it will never do Quantitative Easing III.
[00:27:11.694 --> 00:27:13.357]  That would cause hyperinflation.
[00:27:13.357 --> 00:27:18.644]  Instead, they've announced unlimited Quantitative Easing, but not just to the people.
[00:27:18.644 --> 00:27:20.626]  The people don't get any of this money.
[00:27:20.626 --> 00:27:22.569]  It all goes to mega offshore banks.
[00:27:23.430 --> 00:27:25.091]  To buy their bad derivatives.
[00:27:25.091 --> 00:27:28.613]  And then the media tells you you're in debt because it's your debt.
[00:27:28.613 --> 00:27:30.174]  When almost none of it is your debt.
[00:27:30.174 --> 00:27:32.835]  Because you don't have economic understanding.
[00:27:32.835 --> 00:27:37.998]  The average political know-it-all is like Miss Teen USA who couldn't even talk.
[00:27:37.998 --> 00:27:39.899]  We're gonna play a clip of her later.
[00:27:39.899 --> 00:27:41.720]  You think that woman's a moron?
[00:27:41.720 --> 00:27:44.981]  You're a moron when you try geopolitical analysis.
[00:27:44.981 --> 00:27:47.863]  Because you're not taught a real system on the news.
[00:27:47.863 --> 00:27:51.725]  They give you one-dimensional or two-dimensional at most systems.
[00:27:53.118 --> 00:27:56.383]  This thing is three-dimensional chess on so many other levels.
[00:27:56.383 --> 00:28:00.249]  It's like playing a hundred games of chess at the same time, okay?
[00:28:00.249 --> 00:28:06.678]  You only can have a historical understanding to be able to even war game this because humans act the same over and over again.
[00:28:06.678 --> 00:28:08.140]  That's the only way to understand this.
[00:28:10.475 --> 00:28:11.095]  Here's the deal.
[00:28:11.095 --> 00:28:11.756]  Here's the news.
[00:28:11.756 --> 00:28:13.897]  Al-Qaeda in Yemen urges Muslims to kill U.S.
[00:28:13.897 --> 00:28:15.337]  diplomats over film.
[00:28:15.337 --> 00:28:16.358]  The film has nothing to do with it.
[00:28:16.358 --> 00:28:17.618]  It's just an excuse.
[00:28:17.618 --> 00:28:20.420]  Military Afghan inside attacks killed four U.S.
[00:28:20.420 --> 00:28:21.160]  troops.
[00:28:21.160 --> 00:28:22.180]  Sudan rejects U.S.
[00:28:22.180 --> 00:28:24.342]  requests to send Marines to guard embassies.
[00:28:24.342 --> 00:28:28.924]  NATO copter destroyed by Taliban at Bagram Air Base.
[00:28:28.924 --> 00:28:32.205]  Americans killed in Libya was on intel mission to track weapons.
[00:28:32.205 --> 00:28:35.447]  What, the 10,000 missiles that Al-Qaeda got that our government gave them?
[00:28:36.511 --> 00:28:41.475]  Armada of British naval power massing in the Gulf as Israel prepares to strike Iran.
[00:28:41.475 --> 00:28:44.056]  London Telegraph.
[00:28:44.056 --> 00:28:45.337]  Notice all this is happening.
[00:28:45.337 --> 00:28:47.078]  They're devaluing the currency globally.
[00:28:47.078 --> 00:28:49.560]  It's the world reserve currency, the dollar.
[00:28:49.560 --> 00:28:53.062]  That causes people in third world countries to start starving to death.
[00:28:53.062 --> 00:28:54.303]  Accelerating the rioting.
[00:28:54.303 --> 00:28:57.786]  And the globalists want to ride this storm, order out of chaos.
[00:29:02.518 --> 00:29:10.624]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:29:10.624 --> 00:29:14.707]  Alex and his staff have used these pure soap products for years.
[00:29:14.707 --> 00:29:22.012]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:29:22.012 --> 00:29:24.494]  See them on the web at 5starsoap.com.
[00:29:25.034 --> 00:29:29.858]  Or call 800-340-7091 for a free catalog.
[00:29:29.858 --> 00:29:35.803]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:29:35.803 --> 00:29:41.227]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:29:41.227 --> 00:29:43.188]  This is an amazing deal.
[00:29:43.188 --> 00:29:48.432]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:29:48.432 --> 00:29:51.515]  See them on the web at 5starsoap.com or call
[00:29:52.015 --> 00:30:00.077]  800-340-7091 for a free catalog.
[00:30:00.077 --> 00:30:06.238]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:30:06.238 --> 00:30:09.179]  78% of the Midwest corn belt is in drought conditions.
[00:30:09.179 --> 00:30:14.580]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:30:14.580 --> 00:30:17.841]  The cost to feed livestock is forcing farmers and ranchers out of business.
[00:30:18.021 --> 00:30:19.541]  Blowing up your food prices.
[00:30:19.541 --> 00:30:27.184]  The only strategy to counter this is to freeze your food cost to today's prices by getting your own supply of foods from eFoodsDirect now.
[00:30:27.184 --> 00:30:31.045]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:30:31.045 --> 00:30:32.845]  Now is the time to get your supply.
[00:30:32.845 --> 00:30:36.866]  I recently increased my supply from eFoodsDirect because we've all known this was coming.
[00:30:36.866 --> 00:30:39.467]  You know about their delicious long-term storable foods.
[00:30:39.767 --> 00:30:42.549]  The fact is, you can eat it anytime to save money today.
[00:30:42.549 --> 00:30:47.112]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:30:47.112 --> 00:30:47.753]  Don't wait!
[00:30:47.753 --> 00:30:49.634]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex.
[00:30:49.634 --> 00:30:51.215]  Call 800-409-5633 or efoodsdirect.com forward slash alex.
[00:30:51.215 --> 00:30:52.736]  You can bet your life on efoods direct.
[00:31:00.635 --> 00:31:06.982]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:31:06.982 --> 00:31:12.227]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:31:12.227 --> 00:31:14.470]  That's in the mainstream news every day.
[00:31:14.470 --> 00:31:21.958]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:31:22.458 --> 00:31:26.261]  I've always said that every family needs to be ready for blackouts.
[00:31:26.261 --> 00:31:30.604]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:31:30.604 --> 00:31:37.488]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:31:37.488 --> 00:31:40.530]  In fact, I think it's the best deal I've ever seen them make.
[00:31:40.530 --> 00:31:43.633]  It's literally thousands of dollars in savings.
[00:31:43.633 --> 00:31:47.355]  Remember, these backup systems don't need gas because they're solar-powered.
[00:31:47.355 --> 00:31:49.837]  That means there's no dangerous fumes and no noise.
[00:31:50.378 --> 00:31:55.487]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:31:55.487 --> 00:31:57.150]  That's BeatTheBlackouts.com.
[00:32:00.074 --> 00:32:10.701]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:32:10.701 --> 00:32:20.928]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:32:21.849 --> 00:32:29.414]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:32:29.414 --> 00:32:36.618]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:32:36.618 --> 00:32:41.381]  This product was designed to be an invaluable part of your vital preparations.
[00:32:41.381 --> 00:32:48.725]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing,
[00:32:48.925 --> 00:33:01.335]  Please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home forever.
[00:33:01.335 --> 00:33:02.856]  Coast to Coast.
[00:33:02.856 --> 00:33:04.918]  Direct from Austin.
[00:33:04.918 --> 00:33:08.120]  You're listening to the Alex Jones Broadcasting Network.
[00:33:13.360 --> 00:33:18.347]  Defending the Republic from enemies foreign and domestic.
[00:33:18.347 --> 00:33:19.789]  It's Alex Jones!
[00:33:23.459 --> 00:33:32.803]  Alright, we've only got him a little bit into the next hour, so I'm going to try to give him the floor, but have him get right into it in a language that all of us can easily understand.
[00:33:32.803 --> 00:33:39.146]  Dr. Steve Pachinick, MD, PhD, is an American psychiatrist, former State Department official, author, publisher.
[00:33:39.146 --> 00:33:43.568]  He co-wrote a lot of Tom Clancy's books, had a lot of his books turned into big films.
[00:33:43.568 --> 00:33:51.412]  He's a critically acclaimed author and psycho-political thrillers, and the co-creator of the best-selling Tom Clancy Ops Center and Tom Clancy's Netforce paperbacks.
[00:33:52.543 --> 00:33:56.964]  Trained in psychiatry at Harvard University, International Relations at MIT.
[00:33:56.964 --> 00:33:58.845]  His novels are based on over 20 years.
[00:33:58.845 --> 00:34:07.468]  Yeah, he was a colonel in black ops, wrote the book on psychological warfare for the State Department, then adopted by the CIA, helped overthrow governments, assassinations.
[00:34:07.468 --> 00:34:10.669]  He won't get into it, but you can look him up if you'd like to.
[00:34:10.669 --> 00:34:12.809]  Very serious person we've got on the line.
[00:34:12.809 --> 00:34:14.470]  Member of the Council on Foreign Relations.
[00:34:15.726 --> 00:34:20.488]  He told me on air, when he was on about a month and a half ago, the interviews are there.
[00:34:20.488 --> 00:34:21.749]  They're posted in fullworks.com.
[00:34:21.749 --> 00:34:22.909]  Just look at the last interview.
[00:34:22.909 --> 00:34:25.991]  He said, yeah, I just confronted Dempsey.
[00:34:25.991 --> 00:34:29.432]  Got in his face and said, that's the chairman of the Joint Chiefs of Staff.
[00:34:29.432 --> 00:34:32.854]  And then it came out in the news later, actually, that Dempsey had been confronted.
[00:34:32.854 --> 00:34:35.775]  They didn't say it was Pachinic at a Council on Foreign Relations meeting.
[00:34:35.775 --> 00:34:37.896]  And then Dempsey came out and said, hey, the U.S.
[00:34:37.896 --> 00:34:39.637]  won't be behind the Iran attack.
[00:34:39.637 --> 00:34:40.857]  We don't want the blame.
[00:34:40.857 --> 00:34:41.617]  Well, it doesn't matter.
[00:34:41.617 --> 00:34:42.758]  We're going to be sucked into it.
[00:34:43.258 --> 00:34:44.999]  So just amazing inside info.
[00:34:44.999 --> 00:34:52.443]  He's not supposed to talk about what goes on inside the meetings of the Council on Foreign Relations, but we've only got him for, again, three segments.
[00:34:52.443 --> 00:35:08.993]  We're going to get him back on later in the week because they're gearing up for a giant Iran strike, huge carrier task force groups, British buildup, 20 nations plus have their, 25 nations are converging on the Strait of Hormuz.
[00:35:08.993 --> 00:35:10.694]  You've got the killing of the
[00:35:11.394 --> 00:35:11.734]  U.S.
[00:35:11.734 --> 00:35:14.396]  Ambassador in Benghazi.
[00:35:14.396 --> 00:35:22.801]  And I've talked to a lot of my sources and they all say, including Pachinik, October surprise basically to Carterize Obama.
[00:35:22.801 --> 00:35:25.463]  And by the way, Pachinik worked for Carter, George Bush Sr.
[00:35:25.463 --> 00:35:26.324]  and others.
[00:35:26.324 --> 00:35:29.546]  So he's bipartisan in his quote, service to the country.
[00:35:29.546 --> 00:35:34.429]  But here to break this down for us, the point we're at geopolitically right now,
[00:35:36.345 --> 00:35:37.846]  He is Dr. Steve Pachinick.
[00:35:37.846 --> 00:35:41.889]  StevePachinick.com is his website if you want to find out about his best-selling books.
[00:35:41.889 --> 00:35:43.190]  Good to have you here with us, Doc.
[00:35:43.190 --> 00:35:49.155]  I'm going to try to shut up and give you the floor because we don't have a lot of time, but please break down where we are right now.
[00:35:49.155 --> 00:35:59.122]  I mean, I know you were against Obama exposing the Bin Laden thing, so it's not like you're for him to expose that this is meant to be blamed on him as killing, but clearly the media is trying to deep-six Obama.
[00:35:59.122 --> 00:36:00.744]  What's behind this geopolitically?
[00:36:01.869 --> 00:36:08.173]  What's behind this deal politically is the extension of what you were brave enough and your audience was brave enough to understand.
[00:36:08.173 --> 00:36:14.597]  This is all an extension of the 9-11 disinformation and false flag episode.
[00:36:14.597 --> 00:36:31.188]  It continued into the issue of the CIA and the confrontation between the CIA and our military and the President of the United States continuing on their covert activities and trying to reposition themselves in the Middle East while the military under General Petraeus
[00:36:31.920 --> 00:36:32.200]  Yeah.
[00:36:47.393 --> 00:36:47.794]  We're good.
[00:37:05.603 --> 00:37:15.547]  To say that we want red lines in order to be able to attack Iran, and the answer is repeatedly, even by General Dempsey, the answer is no.
[00:37:15.547 --> 00:37:17.188]  We will not give you a red line.
[00:37:17.188 --> 00:37:32.274]  General Petraeus said not only we will not give you a red line, but we want you to know, under no circumstances, and I do not talk to General Petraeus, I'm a great admirer of his, I know what he is doing, is that he has repeatedly stated, as I had,
[00:37:32.894 --> 00:37:41.584]  From a geopolitical point of view, Israel is a strategic liability and has been a strategic liability for over 20 years.
[00:37:41.584 --> 00:37:50.855]  Since 1968, we have had no need for Israel other than the fact that it covered us under the Soviet Union on the eastern, southern, and northern flank.
[00:37:51.431 --> 00:38:10.045]  For the first time since 1948, geopolitically, Israel is confronted by Hezbollah, a proxy for Iran, by Hamas, and there's proxies on the Eastern Bank in Jordan, and on the South by the Islamic Brotherhood, or Al-Qaeda, all of which they were part and parcel of.
[00:38:10.045 --> 00:38:15.709]  Israel is not innocent of any activities, and contrary to Bibi Netanyahu's speech today,
[00:38:16.369 --> 00:38:19.711]  To CNN where he wished everybody a Happy New Year.
[00:38:19.711 --> 00:38:27.074]  I in return wish Stevie Netanyahu and the Israelis a Happy New Year and wish that he first began to tell the truth.
[00:38:27.074 --> 00:38:30.235]  That the involvement of Israel was in 9-11.
[00:38:30.235 --> 00:38:34.417]  Over 130 former Assad operatives were picked up in 9-11.
[00:38:34.417 --> 00:38:36.618]  The FBI picked them up, debriefed them.
[00:38:36.618 --> 00:38:41.981]  They were clearly involved with the Pakistani ISI and Saudi Arabian intelligence.
[00:38:42.461 --> 00:38:53.231]  Then we get to the old issue of Osama Bin Laden, which Obama said incorrectly and lied to the public that Osama Bin Laden was killed by Field Team Six.
[00:38:53.231 --> 00:38:55.794]  Admiral McRaven had lied repeatedly.
[00:38:55.794 --> 00:39:02.320]  Unfortunately, this is an admiral, a decent admiral, but for whatever reason he repeatedly insisted
[00:39:02.740 --> 00:39:05.664]  I'm saying SEAL Team 6 killed Osama Bin Laden.
[00:39:05.664 --> 00:39:10.271]  In fact, on your radio show 10 years ago, I said he was already dead.
[00:39:10.271 --> 00:39:16.159]  The Navy SEAL Team 6 will be disciplined by General Petraeus and others in the Special Forces.
[00:39:16.159 --> 00:39:19.384]  So what this means in effect is that we had an ambassador.
[00:39:19.904 --> 00:39:20.344]  We're good to go.
[00:39:39.333 --> 00:39:48.045]  And may have been undermined by the following people who once again came out of 9-11, your friends and mine, the neokind chicken hawks.
[00:39:48.045 --> 00:39:51.770]  Paul Wolfowitz once again hiding behind Mitt Romney.
[00:39:51.770 --> 00:39:54.013]  Elliot Abrams hiding behind Mitt Romney.
[00:39:54.894 --> 00:40:09.058]  Uh, uh, Chertoff, the head of Homeland Security, who now heads up the Chertoff Group, which is nothing more than a cover for the CIA and FBI, run by Charles Allum, a former CIA operative, all hiding behind Ms.
[00:40:09.058 --> 00:40:13.959]  Romney, who himself has no idea of what he's talking about in foreign policy.
[00:40:13.959 --> 00:40:19.040]  So you have a president, a presidential candidate, who can't utter even the right words.
[00:40:19.560 --> 00:40:29.889]  With an entire team composed of Bob Zoellick, Roger Ailes, and Murdoch, he has no idea that the most important enemy, he says, is Russia.
[00:40:29.889 --> 00:40:32.511]  No, Russia is not our most important enemy.
[00:40:32.511 --> 00:40:35.994]  We are a superpower, as Colin Powell has said repeatedly.
[00:40:36.614 --> 00:40:39.538]  Cool it, Mitt Romney, and get your facts straight.
[00:40:39.538 --> 00:40:52.795]  Mitt Romney is being run by a guy named Don Spencer, a prodigy of the neocon vultures, Paul Wolfowitz, Richard Perle, and once again what we have is a fight between the neocon Jews
[00:40:53.630 --> 00:41:20.229]  Israel on that side, and the fact that we have an intelligence service that is split under General Petraeus trying to maintain peace and stability in the Middle East, a State Department that's trying to maintain peace and stability, and a situation that has been provoked through agitation and propaganda through local Libyans, as well as foreigners, foreigners meeting mercenaries and others,
[00:41:20.922 --> 00:41:29.509]  I'm concerned with agitation propaganda in order to destabilize Libya and to particularly assassinate our ambassador.
[00:41:29.509 --> 00:41:31.430]  Why this particular ambassador?
[00:41:31.430 --> 00:41:36.654]  I think it's very important for your audience to understand who Christopher Stevens was.
[00:41:36.654 --> 00:41:39.617]  He was considered, and the key word here is an Arabist.
[00:41:40.197 --> 00:41:47.459]  It's a very rare word to use in the description of an outstanding Foreign Service Officer.
[00:41:47.459 --> 00:41:54.962]  An Arabist was a term that was used by the neocons, the Israelis, and others who did not like experts.
[00:41:55.482 --> 00:42:12.595]  who were specially trained in Arabic studies, spoke Arabic, were sensitive to the Arab culture, were trained specifically in what was considered the Protestant College, developed in the 1800s by famous missionaries on our part.
[00:42:12.595 --> 00:42:24.544]  This was all Presbyterian missionaries, which eventually became the Lebanese, the Beirut University of Lebanon, where subsequently great men like Mr. Kerr and others were trained in.
[00:42:25.044 --> 00:42:32.611]  An Arabist whom I had worked with on the only peace treaty that has ever existed was part of Christopher Stevens.
[00:42:32.611 --> 00:42:33.452]  Alright, well stay there.
[00:42:33.452 --> 00:42:35.393]  Doc, we gotta go to break.
[00:42:35.393 --> 00:42:37.715]  Come back and explain it in layman's terms here.
[00:42:37.715 --> 00:42:42.740]  I know you're talking to the intelligence community, but obviously you're not a fan of Obama either.
[00:42:42.740 --> 00:42:47.884]  But you told me, you're saying Israeli intelligence with Saudi intel is who killed the ambassador.
[00:42:47.884 --> 00:42:49.205]  This is pretty big news.
[00:42:49.205 --> 00:42:49.546]  Stay there.
[00:43:00.422 --> 00:43:05.923]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:05.923 --> 00:43:08.324]  Start purifying your water with ProPure.
[00:43:08.324 --> 00:43:17.426]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:43:17.426 --> 00:43:20.866]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:20.866 --> 00:43:22.567]  There's no priming required.
[00:43:22.567 --> 00:43:24.847]  It's NSF-42 certified.
[00:43:24.847 --> 00:43:27.348]  Optional fluoride filters can reduce fluoride up to 95%.
[00:43:28.408 --> 00:43:29.929]  Easy to set up and use.
[00:43:29.929 --> 00:43:31.349]  Doesn't require electricity.
[00:43:31.349 --> 00:43:34.510]  Purify water from lakes, streams, ponds, and wells.
[00:43:34.510 --> 00:43:37.892]  This filter system leaves in beneficial minerals, which is key.
[00:43:37.892 --> 00:43:42.033]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:43:42.033 --> 00:43:44.774]  ProPure is the best gravity-fed filter out there.
[00:43:44.774 --> 00:43:46.355]  It's what my family uses.
[00:43:46.355 --> 00:43:49.536]  Infowars.com already has the lowest price on ProPure.
[00:43:49.656 --> 00:43:55.499]  But if you add the promo code WATER at checkout, you get an additional 10% off at InfoWars.com.
[00:43:55.499 --> 00:43:58.480]  You can also call to order.
[00:43:58.480 --> 00:43:59.120]  888-253-3139.
[00:43:59.120 --> 00:44:01.621]  Hi, this is Alex Jones.
[00:44:01.621 --> 00:44:07.204]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:44:07.204 --> 00:44:12.226]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:44:12.226 --> 00:44:15.507]  It's true, seeds have outperformed even gold and silver before in this country.
[00:44:15.507 --> 00:44:17.248]  And it's possible they could even happen again.
[00:44:17.788 --> 00:44:23.012]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:44:23.012 --> 00:44:25.333]  They call it a Survival Seed Bank.
[00:44:25.333 --> 00:44:30.136]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:44:30.136 --> 00:44:31.257]  And here's the best part.
[00:44:31.257 --> 00:44:34.319]  These seeds have not been genetically modified in any way.
[00:44:34.319 --> 00:44:37.942]  And you actually get enough seeds to plant a full acre crisis garden.
[00:44:37.942 --> 00:44:41.124]  So visit them today at SurvivalSeedBank.com.
[00:44:41.124 --> 00:44:43.345]  That's SurvivalSeedBank.com.
[00:44:43.345 --> 00:44:44.266]  Or give them a call at 877-327-0365.
[00:44:47.908 --> 00:44:49.348]  That's 877-327-0365.
[00:44:49.348 --> 00:44:56.970]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:44:56.970 --> 00:44:59.951]  This is Alex Jones for survivalseedbank.com.
[00:44:59.951 --> 00:45:06.092]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:45:06.092 --> 00:45:09.053]  78% of the Midwest corn belt is in drought conditions.
[00:45:09.053 --> 00:45:14.094]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:45:14.434 --> 00:45:19.417]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:45:19.417 --> 00:45:27.061]  The only strategy to counter this is to freeze your food cost to today's prices by getting your own supply of foods from eFoods Direct now.
[00:45:27.061 --> 00:45:30.923]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:45:30.923 --> 00:45:32.704]  Now is the time to get your supply.
[00:45:32.704 --> 00:45:36.726]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:45:36.726 --> 00:45:39.348]  You know about their delicious long-term storable foods.
[00:45:39.628 --> 00:45:42.410]  The fact is, you can eat it anytime to save money today.
[00:45:42.410 --> 00:45:46.973]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:45:46.973 --> 00:45:47.614]  Don't wait!
[00:45:47.614 --> 00:45:49.515]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:45:49.515 --> 00:45:51.096]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:45:51.096 --> 00:45:52.617]  You can bet your life on eFoodsDirect.
[00:45:59.782 --> 00:46:03.444]  For thousands of years, silver has been used as both a medicine and a preservative.
[00:46:03.444 --> 00:46:05.206]  But not all silver is equal.
[00:46:05.206 --> 00:46:11.950]  SilverSol is an amazing new technology that has been clinically shown to be several hundred times more effective than colloid or ionic silvers.
[00:46:11.950 --> 00:46:15.352]  It can destroy thousands of times more pathogens than older silver technology.
[00:46:15.712 --> 00:46:23.540]  Silversol resonates at the same frequency as germicidal light used in labs to kill bacteria and viruses, enabling it to kill without direct contact.
[00:46:23.540 --> 00:46:30.667]  Silversol is a broad-spectrum microbial that creates no resistance and does not harm beneficial bacteria, making it ideal for daily use.
[00:46:30.667 --> 00:46:35.832]  It can be used internally as well as topically, and is highly effective against viruses, bacterias, molds, and yeasts.
[00:46:36.292 --> 00:46:42.835]  With threats like West Nile virus, colds, flus, or any other emergency situation, arm yourself with Supernatural Silver.
[00:46:42.835 --> 00:46:48.758]  Silver Sol Liquid and Gel are perfect for on-the-go emergency preparedness and can provide protection at home, school, or work.
[00:46:48.758 --> 00:46:52.360]  Go to SupernaturalSilver.com and be prepared for any emergency.
[00:46:52.360 --> 00:46:55.261]  Remember the promo code Alex says for 20% off.
[00:46:55.261 --> 00:46:59.103]  That's www.SupernaturalSilver.com and like us on Facebook.
[00:47:01.400 --> 00:47:05.004]  Coast to Coast, direct from Austin.
[00:47:05.004 --> 00:47:08.207]  You're listening to the Alex Jones Broadcasting Network.
[00:47:21.028 --> 00:47:24.209]  The Empire is on the run.
[00:47:24.209 --> 00:47:28.770]  Alex Jones and the GCN Radio Network.
[00:47:28.770 --> 00:47:34.372]  That's right, an empire of corrupt criminals that work together who want to destroy liberty and freedom worldwide.
[00:47:34.372 --> 00:47:35.192]  It's real simple.
[00:47:35.192 --> 00:47:36.993]  You're for freedom or you're for tyranny?
[00:47:36.993 --> 00:47:37.753]  I stand with liberty.
[00:47:38.757 --> 00:47:46.925]  Now, Dr. Porchenik won't brag about himself, but over the years, interviewing him now for about 11 years or 10 years, I've looked him up, and you come across him.
[00:47:46.925 --> 00:47:59.696]  He was the main psychiatrist for Psych Warfare guy that Jimmy Carter had in the Camp David Accords with Anwar Sadat, and actually got him to do the deal by actually really talking to him.
[00:47:59.696 --> 00:48:01.598]  So he knows what he's talking about here.
[00:48:01.598 --> 00:48:03.960]  So what they're saying is, this ambassador
[00:48:04.821 --> 00:48:05.842]  Well, I mean, it's simple.
[00:48:05.842 --> 00:48:12.967]  You want to get a war going, you kill the ambassador, you get your jihadis that are in there to start blowing stuff up, and then you blame Obama for it.
[00:48:12.967 --> 00:48:14.047]  Now, let's be clear.
[00:48:14.047 --> 00:48:15.008]  I don't like Obama.
[00:48:15.008 --> 00:48:16.329]  I don't like Mitt Romney.
[00:48:16.329 --> 00:48:19.031]  And I really don't like Obama on his anti-gun, all the rest of it.
[00:48:19.031 --> 00:48:21.533]  I mean, Dr. Pucinich's worked for George Bush Sr.
[00:48:21.533 --> 00:48:22.794]  and Brent Scowcroft.
[00:48:22.794 --> 00:48:24.695]  So he's not political as well.
[00:48:24.695 --> 00:48:27.036]  He's just giving you what he believes is really going on.
[00:48:27.036 --> 00:48:28.858]  I mean, do you really believe anybody?
[00:48:29.398 --> 00:48:34.339]  That a bunch of jihadis went through all those special forces guys they had guarding the ambassador?
[00:48:34.339 --> 00:48:37.100]  You really think there were only four security guards there?
[00:48:37.100 --> 00:48:41.601]  I mean, Al-Qaeda quote bragged that, you know, we know your security.
[00:48:41.601 --> 00:48:42.521]  So this is amazing.
