[00:00:05.799 --> 00:00:10.002]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:43:28.174 --> 00:43:31.615]  And Homeland Security comes in and says, it's true, national security on the trial.
[00:43:32.055 --> 00:43:34.696]  And they say, that's inadmissible, you're still going to prison.
[00:43:34.896 --> 00:43:36.077]  And they're like, we worked for you.
[00:43:36.217 --> 00:43:39.638]  They're like, once you hit prison, we're gonna have you shanked to death, okay?
[00:43:41.359 --> 00:43:42.799]  But I worked for you, I did everything.
[00:43:42.819 --> 00:43:44.620]  And they're like, hey, no honor among thieves.
[00:43:45.697 --> 00:43:47.438]  Just like the people that got caught torturing?
[00:43:48.619 --> 00:43:54.524]  Bush had them sent to prison, even though he'd ordered the torturing in the memos, then he wrote a book admitting he ordered the torture!
[00:43:55.304 --> 00:44:06.513]  I'm gonna order the torture, and if you happen to get caught doing it, raping little kids like they had them doing, that's in the handbooks now, that's what Land of the Free and the Brave does, run by Goldman Sachs, is rape children with battery acid.
[00:44:06.533 --> 00:44:07.434]  Go read it in the Army's report.
[00:44:08.194 --> 00:44:08.575]  Go read it!
[00:44:09.602 --> 00:44:13.125]  This is the hardcore, pure evil you're dealing with.
[00:44:13.845 --> 00:44:14.125]  Okay?
[00:44:14.486 --> 00:44:22.411]  Now setting up domestic checkpoints, hardened checkpoints, set to pass a bill that you can't travel, and it's going to be internally.
[00:44:22.592 --> 00:44:23.412]  I've read their plans.
[00:44:23.792 --> 00:44:24.493]  I've warned you.
[00:44:25.454 --> 00:44:26.234]  There are U.N.
[00:44:26.334 --> 00:44:27.475]  signs now, U.N.
[00:44:27.535 --> 00:44:31.878]  subgroups, up in baby blue and white at our greenbelts in Austin.
[00:44:32.419 --> 00:44:34.400]  The private property they're stealing has them up.
[00:44:34.660 --> 00:44:37.663]  They're putting fences and cameras aimed out at the invasive humans.
[00:44:38.697 --> 00:44:40.038]  Okay, I'm living it!
[00:44:40.058 --> 00:44:46.262]  80% increase in power prices they announced, for the earth, really just for the foreign bankers.
[00:44:46.903 --> 00:44:47.944]  I'm living it!
[00:44:48.224 --> 00:44:49.225]  You're gonna live it!
[00:44:51.686 --> 00:44:52.887]  I'm here to break your trance!
[00:44:53.207 --> 00:44:53.628]  Admit it!
[00:44:53.848 --> 00:44:56.530]  Admit the government's not legitimate and it's pure evil!
[00:44:57.610 --> 00:44:58.011]  Admit it!
[00:44:59.572 --> 00:45:00.813]  Admit it before it's too late!
[00:45:01.894 --> 00:45:02.254]  Admit it!
[00:45:04.119 --> 00:45:04.619]  Say no!
[00:45:05.540 --> 00:45:06.680]  We've got to go to grassroots.
[00:45:06.700 --> 00:45:08.221]  We've got to start going to underground economy.
[00:45:08.241 --> 00:45:09.061]  We've got to start.
[00:45:09.321 --> 00:45:11.062]  Just banner hangs everywhere.
[00:45:11.362 --> 00:45:12.263]  Info war everywhere.
[00:45:12.283 --> 00:45:17.405]  Whatever you got to do to get the word out and shake people out of the trance, I am ordering the info warriors.
[00:45:17.605 --> 00:45:24.588]  If you care about your family and your life, you better launch operations peacefully in total resistance to the New World Order now!
[00:45:27.383 --> 00:45:37.450]  We got John Perkins' Confessions of an Economic Hitman coming up in the third hour right now as Patrick Henningsen joining us for this big breaking news with links to the federal court rulings and even little blurbs in mainstream media.
[00:45:37.790 --> 00:45:51.820]  Patrick Henningsen, incredible information, we already knew it, but here it is in plain view as we learn the government's arming the drug gangs domestically, you got military hit teams everywhere, mass slaughter, sex trafficking, just pure evil 110%.
[00:45:52.240 --> 00:45:53.141]  Break it down for us.
[00:45:56.262 --> 00:46:01.167]  This whole story, when I first stumbled across this a few days ago, it's like a rabbit hole.
[00:46:01.667 --> 00:46:06.271]  It's like a supermarket crime novel, only that it's actually happening.
[00:46:06.592 --> 00:46:08.213]  That's the most incredible thing about it.
[00:46:08.814 --> 00:46:15.940]  So what you've got here is a freelance hit squad made up of active duty U.S.
[00:46:16.020 --> 00:46:16.261]  Army.
[00:46:17.201 --> 00:46:23.426]  And a couple of his close relations, and this is between South Carolina and Texas, okay?
[00:46:24.146 --> 00:46:27.588]  And this guy isn't a member of just any army brigade.
[00:46:27.608 --> 00:46:34.393]  It turns out he's a member of the 4th Brigade of the 4th Infantry Group.
[00:46:34.553 --> 00:46:37.015]  So he's a member of the 4th Brigade Combat Team.
[00:46:37.776 --> 00:46:38.457]  We're good to go.
[00:46:49.321 --> 00:46:52.524]  You know, we all know about the opium problem in Afghanistan.
[00:46:52.544 --> 00:46:54.085]  You've covered it really well.
[00:46:54.185 --> 00:47:03.912]  In fact, between Kurt Nimmo and myself, it's really hard to find any really comprehensive writing on this subject in the last two years.
[00:47:04.593 --> 00:47:07.095]  So I've linked to some of Kurt Nimmo's research on this.
[00:47:07.375 --> 00:47:14.160]  Because frankly, no one really wants to talk about it very much, aside from Infowars.com and a few other outlets.
[00:47:14.741 --> 00:47:16.082]  But we all know about the opium.
[00:47:16.722 --> 00:47:27.128]  Now, this guy Kevin Corley arranged a 500 pound marijuana shipment, which the DEA apparently picked up early in the sting.
[00:47:28.088 --> 00:47:29.369]  They didn't arrest these guys.
[00:47:29.389 --> 00:47:30.650]  They let them drive forward.
[00:47:30.990 --> 00:47:32.931]  They caught the truck behind them with 500 pounds of marijuana.
[00:47:32.951 --> 00:47:33.051]  Okay?
[00:47:33.071 --> 00:47:34.031]  500 pounds of marijuana.
[00:47:37.513 --> 00:47:44.837]  Okay, where the flag went up for me is, and I can't obviously prove this, but certainly we have links with Afghanistan.
[00:47:45.097 --> 00:47:49.600]  Guess who the number one marijuana producing country in the world today is?
[00:47:50.060 --> 00:47:50.921]  Take a wild guess.
[00:47:53.802 --> 00:47:54.663]  It's Afghanistan.
[00:47:57.685 --> 00:48:01.367]  It's not Mexico, it's not Jamaica, it's Afghanistan.
[00:48:02.187 --> 00:48:13.773]  So... And of course it wasn't until the liberation happened and it was only 10% of opium, now it's 92% or more of the opium and the troops admit they grow it.
[00:48:14.625 --> 00:48:22.851]  Yeah, and you know, you've got some big air force, military air force and army and marine bases dotted all over the country.
[00:48:23.372 --> 00:48:35.761]  We all know from Vietnam that the longer we stayed in there, in Vietnam for between 10 and 12 years, and that allowed people to make links, to form relationships,
[00:48:36.241 --> 00:48:42.931]  For certain cadres within the military to arrange their own kind of entrepreneurial activities, okay?
[00:48:44.253 --> 00:48:47.657]  That's not out of the realms of possibility in this particular situation.
[00:48:47.938 --> 00:48:51.463]  Did this 500 pounds of pot come from Mexico?
[00:48:52.063 --> 00:48:56.367]  Or did it come from Arizona to, say, Fort Bliss, or a place like this?
[00:48:56.747 --> 00:48:57.848]  I can't say for sure.
[00:48:58.349 --> 00:49:04.775]  But I've laid this all out, Alex, because I think, hopefully, someone else is going to come along and put the dots together.
[00:49:04.795 --> 00:49:17.006]  I'm limited in what I can find out, as far as... This is exactly the intel we get from these other federal cases, where they let Los Zetas and Sinaloa ship cocaine in, quote, for information.
[00:49:18.180 --> 00:49:18.480]  Sure.
[00:49:18.620 --> 00:49:27.048]  I mean, I did an article a couple years ago which was called Rendition, where the war on drugs meets the war on terror.
[00:49:27.909 --> 00:49:41.462]  And that was really centered around that whole story of the CIA Rendition flight was a Gulfstream jet which crashed in Mexico and had something like three tons of pure Colombian uncut cocaine on board.
[00:49:41.582 --> 00:49:42.583]  Yeah, three and a half tons.
[00:49:43.283 --> 00:49:56.332]  Yeah, and so they matched the tail numbers from this Gulfstream jet with the private air contractor to rendition flights that were going everywhere on the planet.
[00:49:56.632 --> 00:50:01.836]  We're talking about black sites in Eastern Europe, refueling in England and Ireland.
[00:50:02.136 --> 00:50:02.636]  No, that's it.
[00:50:02.656 --> 00:50:07.720]  The government aircraft just land everywhere with the cocaine, heroin, little kids, and it all comes out.
[00:50:07.740 --> 00:50:18.329]  Just type in UN child sex trafficking, because sometimes there are good people that blow the whistle when there's huge C-130s with toddlers being loaded on, and there's always somebody who freaks out.
[00:50:18.349 --> 00:50:19.590]  They usually whack them real quick.
[00:50:19.970 --> 00:50:22.052]  So, I mean, it's just absolute pure evil.
[00:50:22.870 --> 00:50:41.197]  That's what the War on Terror was in the early stages of the War on Terror, where they were rendering... The media made a big deal and the liberal kind of outcry was, oh, they're taking all these terrorists and putting black sacks over their heads and ferrying them around the world.
[00:50:41.557 --> 00:50:44.058]  But it wasn't the terrorists that they were ferrying around.
[00:50:44.098 --> 00:50:45.939]  They were just goat herders and taxi drivers.
[00:50:46.219 --> 00:50:49.821]  There were drugs, kids, and God knows what on board any of those...
[00:50:50.461 --> 00:50:56.349]  See there, the guy that wrote Jawbreaker, I had the CIA section chief on, he admitted they would only grab innocent people.
[00:50:57.290 --> 00:51:00.955]  And literally, it was just a prop to ship the drugs.
[00:51:01.256 --> 00:51:03.579]  I've seen the longevity products work for many others.
[00:51:03.819 --> 00:51:07.164]  And so I bought a bunch of them, started using them, had a little bit of results, but
[00:51:07.384 --> 00:51:13.890]  I wasn't following the regimen every day, but Aaron Dykes in my office did and lost more than 60 pounds.
[00:51:14.130 --> 00:51:17.533]  When I saw those results, I said, I better follow my own advice.
[00:51:17.873 --> 00:51:20.675]  I started taking the longevity products and it's been incredible.
[00:51:21.336 --> 00:51:23.478]  37 pounds in two months.
[00:51:23.978 --> 00:51:27.241]  Our bodies are amazing and God gave us an incredible gift.
[00:51:27.441 --> 00:51:36.067]  But if our body doesn't have the tools it needs, all of the vitamins, all of the minerals, and the other key essential trace elements, we're not going to be healthy.
[00:51:36.327 --> 00:51:37.328]  Folks, this isn't hype.
[00:51:37.528 --> 00:51:41.511]  I only bring to my listeners products that I've tried myself and I truly believe in.
[00:51:41.771 --> 00:51:47.695]  And the amazing supplements available at InfallWarsTeam.com have certainly delivered my life.
[00:51:47.715 --> 00:51:48.916]  I hope you'll give them a try.
[00:51:49.096 --> 00:51:58.065]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:51:58.185 --> 00:52:00.308]  That's Infowarsteam.com.
[00:52:01.164 --> 00:52:07.109]  BePrepared.com is making deals in April because you need to be prepared now and you need to save!
[00:52:07.449 --> 00:52:13.514]  BePrepared.com is the official site of Emergency Essentials, a 24-year leader in emergency preparedness supplies.
[00:52:13.794 --> 00:52:19.719]  Everything from long-term food storage to emergency kits, water storage and filtration to alternative light and heat sources.
[00:52:19.959 --> 00:52:20.619]  What's on sale?
[00:52:20.859 --> 00:52:26.504]  Now through April 30th, save 28% on a freeze-dried garden vegetable combo, which includes peas, corn,
[00:52:26.704 --> 00:52:28.464]  Beans, cauliflower, celery and onions.
[00:52:28.644 --> 00:52:31.485]  Save 33% on the Katadyn Hiker Microfilter.
[00:52:31.685 --> 00:52:34.786]  New instant white rice as low as $8.49 and a 72-hour MRE food and water supply.
[00:52:34.846 --> 00:52:37.846]  A $72 value for only $49.99 and much more at BePrepared.com.
[00:52:37.866 --> 00:52:41.447]  Call 800-999-1863 to experience exceptional customer service and our low price guarantee.
[00:52:41.467 --> 00:52:41.827]  That's 800-999-1863.
[00:52:41.847 --> 00:52:41.947]  Hurry!
[00:52:41.967 --> 00:52:43.707]  The BePrepared.com April sale ends April 30th.
[00:52:55.970 --> 00:52:57.111]  The choice is clear.
[00:52:57.331 --> 00:52:59.913]  Be unprepared, or beprepared.com.
[00:53:00.453 --> 00:53:01.954]  Hey there, you've reached Claire.
[00:53:02.094 --> 00:53:02.834]  Leave me a message.
[00:53:03.375 --> 00:53:04.495]  Claire, it's Ann.
[00:53:04.596 --> 00:53:07.477]  Hey, you know that hormone balancing product we talked about before?
[00:53:07.557 --> 00:53:08.338]  The all-natural one.
[00:53:08.598 --> 00:53:08.958]  Ambrin?
[00:53:09.058 --> 00:53:10.199]  Well, I gotta tell you this.
[00:53:10.499 --> 00:53:17.584]  Not only did Ambrin stop my hot flashes, but since I started the Ambrin program, I have lost so much weight.
[00:53:17.704 --> 00:53:19.405]  Seriously, even my belly fat.
[00:53:19.525 --> 00:53:20.025]  It's gone.
[00:53:20.045 --> 00:53:22.307]  I haven't been this thin in years.
[00:53:22.507 --> 00:53:23.147]  I feel great.
[00:53:23.167 --> 00:53:23.848]  Give me a call.
[00:53:23.988 --> 00:53:27.469]  The leading cause of weight gain in women over 40 is hormonal imbalance.
[00:53:27.669 --> 00:53:31.210]  Until you balance your hormones, it can be practically impossible to lose weight.
[00:53:31.470 --> 00:53:35.712]  Ambarin restores hormonal balance naturally, so the weight can just fall off.
[00:53:35.892 --> 00:53:38.013]  Yes, even that stubborn belly fat.
[00:53:38.153 --> 00:53:41.054]  Plus, Ambarin eliminates other symptoms of hormonal aging too.
[00:53:41.254 --> 00:53:45.575]  So with your hormones in balance, you can feel great and finally lose the weight.
[00:53:45.715 --> 00:53:51.157]  Be one of the first 50 callers right now, and they'll send you a complimentary risk-free trial with a 30-day supply.
[00:53:51.457 --> 00:53:51.758]  Free!
[00:53:51.958 --> 00:53:52.178]  Call 1-800-408-1130.
[00:53:52.198 --> 00:53:52.398]  That's 1-800-408-1130.
[00:53:52.418 --> 00:53:52.478]  1-800-408-1130.
[00:54:01.542 --> 00:54:03.743]  He's the T-Rex of political talk.
[00:54:04.303 --> 00:54:07.164]  Alex Jones on the GCN Radio Network.
[00:54:07.865 --> 00:54:11.226]  We're going to have Patrick Henningsen a little bit with us into the next hour.
[00:54:11.246 --> 00:54:12.446]  Then I've got a bunch of other news.
[00:54:12.466 --> 00:54:14.467]  We're going to open the phones up.
[00:54:14.487 --> 00:54:17.148]  John Perkins is also joining us on this Thursday edition.
[00:54:17.869 --> 00:54:20.830]  A couple plugs here that tie into news items.
[00:54:21.810 --> 00:54:27.176]  We finally got a Roku box at our house out in the country.
[00:54:27.816 --> 00:54:28.417]  It's incredible.
[00:54:28.457 --> 00:54:31.160]  It gets every channel, movies, you name it.
[00:54:31.360 --> 00:54:34.784]  And PrisonPlanet.TV's been on Roku for about, I don't know, six months.
[00:54:35.164 --> 00:54:36.325]  Been on Boxee a few months.
[00:54:37.486 --> 00:54:44.193]  If you're a PrisonPlanet.TV member, we're trying to put it on all the little box top, you know, internet TV interfaces.
[00:54:45.154 --> 00:54:49.238]  And my wife started, like, laughing when I was in the bathroom, you know, shaving.
[00:54:49.638 --> 00:54:50.298]  And I said, what?
[00:54:50.318 --> 00:54:56.103]  And I walked out, and she was saying, my gosh, look at you when you go to the site.
[00:54:56.604 --> 00:54:59.646]  I mean, I look like Jabba the Hutt or something.
[00:54:59.666 --> 00:55:01.107]  I mean, I've got, like, triple chins.
[00:55:02.869 --> 00:55:11.196]  And now, I mean, I still need to lose some more weight, but it is a night and day difference.
[00:55:14.295 --> 00:55:16.756]  Just an absolute night and day difference.
[00:55:17.656 --> 00:55:22.778]  And I did it with the same exercise I was doing previous to in the last four or five months.
[00:55:23.138 --> 00:55:29.120]  Finally, taking my own advice and using Tangy Tangerine Complete Multivitamin Mineral Complex.
[00:55:29.160 --> 00:55:29.980]  The best out there.
[00:55:30.020 --> 00:55:30.820]  Cannot be matched.
[00:55:31.220 --> 00:55:36.242]  Also other great systems we promoted in fullworceteam.com like Polymburst, Rebound, the
[00:55:37.282 --> 00:55:40.123]  Sell, shield, all of it at Infowarsteam.com.
[00:55:40.163 --> 00:55:42.823]  You can get discounts there when you sign up to be a distributor.
[00:55:43.123 --> 00:55:44.323]  Infowarsteam.com.
[00:55:44.343 --> 00:55:45.904]  But the proof is in the pudding.
[00:55:46.304 --> 00:55:49.904]  Aaron Dykes has lost close to 90 pounds.
[00:55:52.545 --> 00:55:55.985]  I mean, I knew it was good and folks were using it and it was good for you.
[00:55:56.306 --> 00:55:56.806]  For health.
[00:55:57.186 --> 00:55:58.646]  They don't advertise it as weight loss.
[00:55:59.486 --> 00:56:03.607]  But I can eat half as much as I used to just drinking this three or four times a day.
[00:56:04.648 --> 00:56:05.509]  It's amazing.
[00:56:06.229 --> 00:56:11.172]  Infowarsteam.com, and your purchase also supports us, but again, you can get discounts there.
[00:56:11.532 --> 00:56:12.953]  Also, it's good to purify your water.
[00:56:13.353 --> 00:56:16.355]  I've done a lot of research and have the best gravity-fed filters out there.
[00:56:16.395 --> 00:56:19.177]  Just look at the specs at Infowars.com on ProPure.
[00:56:19.577 --> 00:56:21.438]  We already have it at the lowest discount anywhere.
[00:56:21.458 --> 00:56:27.782]  We get it right from the manufacturer, but we add a 10% discount on top of it when you put the promo code WATER in.
[00:56:28.522 --> 00:56:46.232]  Water at InfoWars.com for the ProPure gravity-fed filters, and they even have special filters to cut out the fluoride, which very few filters can do, but it's a chemical process, so check that out at InfoWars.com or the super high quality vitamins and minerals at InfoWarsTeam.com.
[00:56:46.632 --> 00:56:50.835]  And I have a demonstration video up there on the store about the ProPure filters as well.
[00:56:51.195 --> 00:56:52.217]  Alright, we're about to go to break.
[00:56:52.237 --> 00:56:53.959]  I want to keep you about 20 minutes in the next hour.
[00:56:54.901 --> 00:56:56.383]  Continue with this report.
[00:56:58.166 --> 00:57:02.072]  Break down what's happened, how this came to light briefly, then let's come back again into more.
[00:57:02.713 --> 00:57:04.556]  The latest developments on Fast and Furious.
[00:57:05.566 --> 00:57:14.609]  This particular federal complaint was just put online a couple of days ago, and quite a few blogs and so forth jumped on it.
[00:57:15.189 --> 00:57:17.589]  Now, this is a really fascinating story.
[00:57:18.050 --> 00:57:21.450]  You've got, obviously, a couple of active-duty U.S.
[00:57:21.471 --> 00:57:21.991]  military.
[00:57:22.451 --> 00:57:24.071]  Now, something strange happened.
[00:57:24.091 --> 00:57:29.893]  They were due to be redeployed to Afghanistan in February, and Kevin Corley, who is the
[00:57:30.593 --> 00:57:37.623]  One of the leaders of this gang was discharged from Fort Carson, which is where the fourth
[00:57:41.201 --> 00:57:41.842]  We're good to go.
[00:58:01.222 --> 00:58:04.585]  Well, that's what happens when one hand doesn't know what the other hand is happening.
[00:58:04.625 --> 00:58:07.127]  But they were able to give him the code words, so they let him go.
[00:58:25.040 --> 00:58:30.946]  And again, the Feds are saying these guys were involved in wet work, murder for hire services, narcotics trafficking, and stolen U.S.
[00:58:31.006 --> 00:58:31.686]  military weapons.
[00:58:32.187 --> 00:58:35.229]  Well, what do you think your bosses in the federal government are involved in?
[00:58:35.630 --> 00:58:37.011]  Blowing up Oklahoma City!
[00:58:37.351 --> 00:58:38.032]  Blowing up 9-11!
[00:58:38.312 --> 00:58:47.641]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.548 --> 00:58:52.569]  I had tried everything.
[00:58:52.629 --> 00:58:57.691]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:58:58.111 --> 00:59:02.593]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:59:02.933 --> 00:59:09.296]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:59:09.796 --> 00:59:20.283]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:59:21.003 --> 00:59:25.146]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:59:25.486 --> 00:59:31.530]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:59:31.750 --> 00:59:32.891]  Now that's results.
[00:59:33.311 --> 00:59:45.300]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products, and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:59:45.820 --> 00:59:48.062]  Start your journey to health and wellness today.
[00:59:48.362 --> 00:59:50.103]  Infowarsteam.com.
[00:59:53.986 --> 00:59:55.907]  Waging war on corruption.
[00:59:56.388 --> 00:59:59.150]  Alex Jones on the GCM Radio Network.
[01:00:05.731 --> 01:00:09.934]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.574 --> 01:00:11.375]  You want answers?
[01:00:12.155 --> 01:00:13.016]  Well, so does he.
[01:00:13.696 --> 01:00:17.358]  He's Alex Jones on the GCN Radio Network.
[01:00:17.899 --> 01:00:22.001]  And now, live from Austin, Texas, Alex Jones.
[01:00:22.201 --> 01:00:31.007]  Alright, going back to investigative journalist for Infowars.com, Patrick Henningsen.
[01:00:32.065 --> 01:00:33.525]  Who has been traveling the U.S.
[01:00:33.565 --> 01:00:35.586]  investigating government drug dealing.
[01:00:37.447 --> 01:00:45.129]  Our soldiers publicly have to guard and even help plant and give fertilizer to the Afghans to grow the opium.
[01:00:45.249 --> 01:00:46.470]  It's up almost tenfold.
[01:00:46.490 --> 01:00:50.331]  The production level from 10% to 92% is the average number.
[01:00:50.451 --> 01:00:52.992]  That's what the federal government predicts or estimates.
[01:00:53.652 --> 01:00:55.432]  Well, that's their projection, I should say.
[01:00:56.073 --> 01:00:58.053]  According to MSNBC, it's 92%.
[01:00:58.093 --> 01:00:58.913]  It could be higher.
[01:00:59.334 --> 01:01:00.374]  Flooding the world with it.
[01:01:01.351 --> 01:01:02.932]  And now they just hide it in plain view.
[01:01:03.032 --> 01:01:07.555]  And then I've been told by military personnel and others that indeed the U.S.
[01:01:07.575 --> 01:01:08.936]  military is all over the border.
[01:01:09.297 --> 01:01:12.119]  We've seen cases where Marines, you know, shoot some innocent U.S.
[01:01:12.139 --> 01:01:15.801]  citizen, you know, who's herding sheep down in South Texas.
[01:01:16.342 --> 01:01:17.282]  This stuff happens.
[01:01:17.843 --> 01:01:24.628]  But you've got these guys who are active duty running around, and now the feds have actually grabbed them, though.
[01:01:24.948 --> 01:01:26.489]  Do we know why this is happening?
[01:01:27.731 --> 01:01:34.415]  I think we can only guess at this point, but I'm telling you, this is a very bizarre operation, to say the least.
[01:01:34.775 --> 01:01:42.360]  So, I predict there's going to be a lot of stuff that's going to be unearthed over the next few weeks or the next few months about this thing.
[01:01:42.780 --> 01:01:53.487]  But, you know, the bigger picture here, Alex, is that, you know, the mainstream media and our politicians in Washington have really made such a meal out of
[01:01:55.973 --> 01:02:05.178]  The whole thing of talking about the economy in terms of the stock market and in terms of, you know, derivatives and this and that.
[01:02:05.819 --> 01:02:12.043]  The real liquidity, Alex, and this is Catherine Austin Fitz, who's on your show many times, she pointed this out.
[01:02:12.443 --> 01:02:21.549]  The real liquidity, the real cash that propped up the banking sector in terms of Citibank, for one, is black market cash.
[01:02:22.089 --> 01:02:31.252]  And this is, uh, they're always underestimating the size of the black market, playing it down, you know, and you don't hear about it very much in the news, the real statistics.
[01:02:31.553 --> 01:02:31.753]  Why?
[01:02:31.813 --> 01:02:37.035]  Because you can't calculate the size of the black market because it's not audited, okay?
[01:02:37.095 --> 01:02:42.957]  But this black market is one of the most important aspects of how the kind of
[01:02:44.113 --> 01:02:49.835]  You know, the slimy elements of the globalist cabal do their business.
[01:02:49.855 --> 01:02:57.298]  That's right, they control it and instead of cracking down on their narcotics and child kidnapping, they're going to go after the Amish and people selling pecans.
[01:02:57.378 --> 01:02:58.499]  They want that gone.
[01:02:59.389 --> 01:03:04.975]  If you look at it, if you look at the global economy in terms of, let's call it a pyramid, okay?
[01:03:06.036 --> 01:03:13.603]  The military-industrial complex and the big Fortune 500 corporations, they'll form the base of this pyramid, okay?
[01:03:13.964 --> 01:03:20.210]  Then, you know, the amount of money on paper is much bigger than the black market.
[01:03:20.510 --> 01:03:21.912]  But at the top of this pyramid,
[01:03:22.492 --> 01:03:24.673]  Is a little black capstone, okay?
[01:03:25.114 --> 01:03:34.599]  This is the black market, and I contend that whoever controls the black capstone of this economic pyramid can control the whole pyramid.
[01:03:34.699 --> 01:03:46.707]  I agree because that money is worth a hundred times because it is black, it is secret, and it's what's used to bribe people and then blackmail them with the black money.
[01:03:47.421 --> 01:04:02.226]  The black market is really, is the WD-40 Greece that turns the wheels of power with the shadow government and also, you know, any kind of nefarious organizations the world over.
[01:04:02.566 --> 01:04:04.587]  This is the Greece that turns the machine.
[01:04:04.927 --> 01:04:10.369]  Without this, you cannot pay off judges, you cannot buy silence, you cannot buy loyalty.
[01:04:10.389 --> 01:04:11.950]  And you decriminalize the drugs?
[01:04:12.970 --> 01:04:21.012]  It's over overnight, it'll rise up like a cold sore, and that's why top drug dealers are on record saying, I love the drug war, never get rid of it.
[01:04:21.792 --> 01:04:33.195]  Yeah, in terms of drugs, child prostitution, human trafficking, vice activity, you have all kinds of vested interests around the world.
[01:04:33.215 --> 01:04:36.296]  That's why Ron Paul is so dangerous to the establishment.
[01:04:36.396 --> 01:04:38.377]  One of the reasons is he wants to legalize drugs.
[01:04:39.037 --> 01:04:40.599]  Okay, or decriminalize drugs.
[01:04:40.639 --> 01:04:53.330]  And again, that takes all the criminal element and the money out, and now poor drug heads will be, you know, doing it at home under supervision instead of robbing you to go buy the overpriced drugs so the big bankers get that money.
[01:04:54.051 --> 01:04:56.793]  And they also put them in the private prisons owned by the drug dealers.
[01:04:56.813 --> 01:04:57.334]  We'll be right back.
[01:05:01.454 --> 01:05:07.617]  When you're out on the road, the last place you want to be is on the road.
[01:05:08.117 --> 01:05:12.879]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:05:13.259 --> 01:05:20.042]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[01:05:21.983 --> 01:05:24.164]  They sew pride in every stitch.
[01:05:26.045 --> 01:05:28.006]  Guarantee you'll love the way they fit.
[01:05:30.476 --> 01:05:34.358]  They put a Diamond Gusset in the crotch, where you need it most.
[01:05:35.059 --> 01:05:39.722]  Blue Diamond Gussets got it, others don't.
[01:05:40.142 --> 01:05:42.023]  We turn jeans inside out.
[01:05:42.283 --> 01:05:43.784]  Diamond Gusset Jeans.
[01:05:44.064 --> 01:05:46.626]  Made in the USA with unparalleled quality.
[01:05:46.946 --> 01:05:53.210]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:05:53.570 --> 01:05:55.791]  Order yours at gusset.com.
[01:05:56.272 --> 01:05:59.514]  Diamond Gusset Jeans got it, others don't.
[01:06:01.806 --> 01:06:03.307]  Hi folks, this is Alex Jones.
[01:06:03.527 --> 01:06:08.550]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:06:08.830 --> 01:06:10.171]  Saving means to make money.
[01:06:10.371 --> 01:06:19.156]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:06:19.876 --> 01:06:26.998]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:06:27.418 --> 01:06:35.020]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:06:35.420 --> 01:06:40.342]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:06:40.642 --> 01:06:42.802]  Getting a free catalog is easy by calling 800-340-7091.
[01:06:45.583 --> 01:06:48.486]  Or see Calvin on the web at 5starsoap.com.
[01:06:48.807 --> 01:06:51.109]  Take charge of your health now by calling 800-340-7091.
[01:06:51.169 --> 01:06:53.092]  Or see Calvin on the web at 5starsoap.com.
[01:07:00.464 --> 01:07:07.448]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, I was still starving.
[01:07:07.688 --> 01:07:25.318]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[01:07:25.579 --> 01:07:29.681]  I then searched out the best vitamin and mineral company out there.
[01:07:29.961 --> 01:07:31.542]  And discovered Young-Jevity.
[01:07:31.742 --> 01:07:39.588]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[01:07:39.908 --> 01:07:45.992]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[01:07:46.212 --> 01:07:47.253]  Check it out for yourself.
[01:07:47.493 --> 01:07:48.233]  It's incredible.
