[00:00:00.287 --> 00:00:00.867]  We've got it.
[00:25:08.027 --> 00:25:14.870]  If they see a Sikh and a, you know, who isn't even Muslim, you know, people start at 20 to attack like piranhas.
[00:25:14.870 --> 00:25:18.451]  But whatever you heard at Tea Party, you are with Al-Qaeda.
[00:25:19.206 --> 00:25:21.548]  Of course, I told you the internal documents already said that.
[00:25:21.548 --> 00:25:23.970]  You've heard that here about 5,000 times, probably.
[00:25:23.970 --> 00:25:24.810]  No exaggeration.
[00:25:24.810 --> 00:25:25.531]  I say it every day.
[00:25:25.531 --> 00:25:38.061]  The last four years since we got secret documents, three and a half years ago, saying returning veterans, gun owners, libertarians, literally in the army drills, the bad guys wear overalls or coveralls and John Deere hats.
[00:25:38.061 --> 00:25:41.223]  We even have footage of it in my films.
[00:25:41.223 --> 00:25:42.284]  Where are they?
[00:25:42.284 --> 00:25:45.327]  Films like Police State 4, The Rise of FEMA.
[00:25:45.327 --> 00:25:46.388]  My fourth Police State film.
[00:25:47.408 --> 00:25:51.595]  And the guys they fight are wearing farmer outfits.
[00:25:51.595 --> 00:25:53.879]  The military doesn't train to fight Al-Qaeda.
[00:25:53.879 --> 00:25:55.141]  Our military trains Al-Qaeda.
[00:25:56.240 --> 00:26:03.046]  They used them against the Russians, the Serbs in the mid-90s, and then they used them against Libya and now Syria.
[00:26:03.046 --> 00:26:08.110]  And the CFR came out last week and said, quote, we need Al-Qaeda.
[00:26:08.110 --> 00:26:11.773]  I have links to that in articles right now saying how good they are.
[00:26:11.773 --> 00:26:14.415]  So see, Al-Qaeda is now good.
[00:26:14.415 --> 00:26:23.422]  The TSA needs to go down your pants to check and see if, and you know, check and see if Hank Williams is hiding under there.
[00:26:23.422 --> 00:26:25.064]  Because that's basically who they don't like.
[00:26:26.906 --> 00:26:37.313]  So here it is, and it's the Washington Times, and they have links to the, there's a whole bunch of military reports, and then Drudge also links to our report by Suzanne Puzzle.
[00:26:37.313 --> 00:26:37.733]  U.S.
[00:26:37.733 --> 00:26:41.255]  Army Tactical Manual describes how to control domestic insurrection.
[00:26:41.255 --> 00:26:42.096]  That's another one.
[00:26:42.096 --> 00:26:44.418]  How to put you in a re-education camp.
[00:26:44.418 --> 00:26:46.859]  Oh, it's public, they don't even hide that.
[00:26:46.859 --> 00:26:50.962]  The FEMA camps that don't exist, Glenn Beck said so.
[00:26:50.962 --> 00:26:55.345]  So I thought you might want to just check those two out, because here's the issue.
[00:26:55.925 --> 00:26:58.006]  I'm going to say this very, very slowly because we have new listeners.
[00:26:58.006 --> 00:27:04.967]  In fact, we're going to go to Ron Paul before we go to Kaiser because I'm going to have him on in the next hour.
[00:27:04.967 --> 00:27:07.708]  We're going to come back and play a clip from Ron Paul and go to Max Kaiser.
[00:27:07.708 --> 00:27:13.389]  But I want to say right now, foreign mega banks are bragging.
[00:27:13.389 --> 00:27:17.510]  Can we cue that clip up from CNBC that I've played 20 times?
[00:27:17.510 --> 00:27:21.191]  They're bragging everywhere that they've conquered America.
[00:27:23.055 --> 00:27:33.279]  And to make sure they fully bankrupt us under their control, they have been training the military to take our guns and put us in labor camps and collapse society.
[00:27:33.279 --> 00:27:36.200]  And Ron Paul is talking about this.
[00:27:36.200 --> 00:27:40.341]  And they're going to use the giant welfare hordes as the weapon to make us beg for it.
[00:27:40.341 --> 00:27:46.984]  So here is a clip of them bragging that we're under global government, run by international bankers.
[00:27:46.984 --> 00:27:47.984]  Here it is.
[00:27:47.984 --> 00:27:50.385]  So mostly what they do is hold summits.
[00:27:51.233 --> 00:27:55.814]  I think that right now the question is, do we all work for central bankers?
[00:27:55.814 --> 00:27:58.595]  That's what I want to address to our guest tonight.
[00:27:58.595 --> 00:28:00.735]  Is this global governance at last?
[00:28:00.735 --> 00:28:03.235]  Is it one world, the central bankers in charge?
[00:28:03.235 --> 00:28:08.196]  Jim Muriel, you say we've got some downside here, a correction in the markets.
[00:28:08.196 --> 00:28:08.877]  Fine.
[00:28:08.877 --> 00:28:12.477]  But aren't we all just living and dying for what the central banks do?
[00:28:12.477 --> 00:28:19.859]  Aren't we all just counting on the fact that there's a Bernanke put and that we won't go any lower than, say, 5% down from here?
[00:28:20.979 --> 00:28:25.164]  Of course we are, because if we look at the economic data, there's nothing to get excited about in that.
[00:28:40.720 --> 00:28:42.982]  Because they know you're watching the Olympics.
[00:28:42.982 --> 00:28:45.464]  They know you're watching Dancing with the Stars.
[00:28:45.464 --> 00:28:47.326]  They know you're watching America's Got Talent.
[00:28:47.326 --> 00:28:50.468]  They know you're watching, you know, Paint Dry.
[00:28:50.468 --> 00:28:52.410]  Okay, I'm not saying you're bad, but you are.
[00:28:52.410 --> 00:28:57.595]  But the point is, these criminals that make Bernie Madoff look like an angel are in control right now.
[00:28:59.980 --> 00:29:06.487]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:29:06.487 --> 00:29:09.089]  78% of the Midwest corn belt is in drought conditions.
[00:29:09.089 --> 00:29:14.475]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:29:14.475 --> 00:29:17.698]  The cost to feed livestock is forcing farmers and ranchers out of business.
[00:29:17.898 --> 00:29:19.439]  Blowing up your food prices.
[00:29:19.439 --> 00:29:27.082]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:29:27.082 --> 00:29:30.944]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:29:30.944 --> 00:29:32.725]  Now is the time to get your supply.
[00:29:32.725 --> 00:29:36.587]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:29:36.747 --> 00:29:39.649]  You know about their delicious long-term storable foods.
[00:29:39.649 --> 00:29:42.431]  The fact is, you can eat it anytime to save money today.
[00:29:42.431 --> 00:29:46.994]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:29:46.994 --> 00:29:47.654]  Don't wait!
[00:29:47.654 --> 00:29:49.135]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:29:49.135 --> 00:29:51.116]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:29:51.116 --> 00:29:52.637]  You can bet your life on eFoodsDirect.
[00:30:00.600 --> 00:30:06.926]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:30:06.926 --> 00:30:12.191]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:30:12.191 --> 00:30:14.433]  That's in the mainstream news every day.
[00:30:14.433 --> 00:30:21.921]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:30:22.421 --> 00:30:26.224]  I've always said that every family needs to be ready for blackouts.
[00:30:26.224 --> 00:30:30.568]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:30:30.568 --> 00:30:37.453]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:30:37.453 --> 00:30:40.475]  In fact, I think it's the best deal I've ever seen them make.
[00:30:40.475 --> 00:30:43.598]  It's literally thousands of dollars in savings.
[00:30:43.598 --> 00:30:47.321]  Remember, these backup systems don't need gas because they're solar-powered.
[00:30:47.321 --> 00:30:49.803]  That means there's no dangerous fumes and no noise.
[00:30:50.323 --> 00:30:55.431]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:30:55.431 --> 00:30:57.114]  That's BeatTheBlackouts.com.
[00:31:01.363 --> 00:31:05.304]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:31:05.304 --> 00:31:14.185]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:31:14.185 --> 00:31:18.806]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:31:18.806 --> 00:31:29.628]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:31:30.248 --> 00:31:39.771]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:31:39.771 --> 00:31:45.193]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:31:45.193 --> 00:31:52.676]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:31:52.676 --> 00:31:55.437]  That's www.silverlungs.com.
[00:31:59.244 --> 00:32:04.747]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:32:04.747 --> 00:32:07.168]  Start purifying your water with ProPure.
[00:32:07.168 --> 00:32:16.253]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:32:16.253 --> 00:32:19.715]  Its filters are silver impregnated to prevent bacterial growth.
[00:32:19.715 --> 00:32:21.396]  There's no priming required.
[00:32:21.396 --> 00:32:23.657]  It's NSF 42 certified.
[00:32:23.657 --> 00:32:26.118]  Optional fluoride filters can reduce fluoride up to
[00:32:26.438 --> 00:32:26.618]  95%.
[00:32:26.618 --> 00:32:28.759]  Easy to set up and use.
[00:32:28.759 --> 00:32:30.179]  Doesn't require electricity.
[00:32:30.179 --> 00:32:33.340]  Purify water from lakes, streams, ponds, and wells.
[00:32:33.340 --> 00:32:36.720]  This filter system leaves in beneficial minerals, which is key.
[00:32:36.720 --> 00:32:40.861]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:32:40.861 --> 00:32:43.602]  ProPure is the best gravity-fed filter out there.
[00:32:43.602 --> 00:32:45.162]  It's what my family uses.
[00:32:45.162 --> 00:32:48.483]  Infowars.com already has the lowest price on ProPure.
[00:32:48.483 --> 00:32:53.764]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:32:54.324 --> 00:32:56.325]  You can also call to order 888-253-3139.
[00:32:56.325 --> 00:33:02.428]  Coast to Coast.
[00:33:02.428 --> 00:33:04.489]  Direct from Austin.
[00:33:04.489 --> 00:33:07.690]  You're listening to the Alex Jones Broadcasting Network.
[00:33:38.328 --> 00:33:43.252]  My friends, the United States and the rest of the world is being mopped up.
[00:33:43.252 --> 00:33:46.235]  We've already been captured to a great extent.
[00:33:46.235 --> 00:34:02.649]  But we're going into draconian authoritarian oppression because the ruling class that happens to be private central bankers, they hired the ADL and Southern Poverty Law Center in the last 50 years to demonize anybody that pointed that out, including congressmen.
[00:34:02.649 --> 00:34:04.791]  They have people arrested in Europe that point that out.
[00:34:06.158 --> 00:34:10.303]  They have now openly themselves bragged, we have captured you through fraud.
[00:34:10.303 --> 00:34:12.225]  Now we're going to take over what's left.
[00:34:12.225 --> 00:34:16.730]  Now we're going to shut down your cities via Agenda 21 and carbon taxes.
[00:34:16.730 --> 00:34:18.493]  Ha ha ha.
[00:34:18.493 --> 00:34:23.218]  And now my military sources, but also in mainstream news, and my police sources,
[00:34:24.406 --> 00:34:28.990]  Are saying October, late October, early November, total collapse.
[00:34:28.990 --> 00:34:39.258]  Chicago Tribune saying that the federal government's getting the big six megabanks, five of them U.S., ready during a collapse to not have federal help.
[00:34:39.258 --> 00:34:42.200]  Just really incredible information.
[00:34:42.200 --> 00:34:46.924]  I have a video showing all these articles up at InfoWars.com titled, U.S.
[00:34:46.924 --> 00:34:49.746]  Banks Told to Prepare for Total Collapse.
[00:34:49.746 --> 00:34:52.388]  That's up there, red link to InfoWars.com under it.
[00:34:54.198 --> 00:34:57.459]  I'm driving into work Friday and see a drone over 290.
[00:34:57.459 --> 00:35:00.419]  I got footage of it, got out, found the operator.
[00:35:00.419 --> 00:35:01.620]  It was Text Dot.
[00:35:01.620 --> 00:35:05.201]  You want to see that footage, it's up at InfoWars.com.
[00:35:05.201 --> 00:35:08.941]  So these are proliferating so much now that I can't even drive to work.
[00:35:08.941 --> 00:35:13.242]  Of course, past that was a checkpoint on the road, too, for trucks, but it blocks the road.
[00:35:13.242 --> 00:35:14.963]  It's just such a free country.
[00:35:15.943 --> 00:35:19.985]  So we're going to be going over all of that right before Max Keiser leaves us.
[00:35:19.985 --> 00:35:24.807]  Now, it's close to midnight over there in Europe on the continent where he joins us from.
[00:35:24.807 --> 00:35:27.928]  We're going to be going to him here in just a second to go over this.
[00:35:27.928 --> 00:35:32.070]  But here's the $64 million statement.
[00:35:32.070 --> 00:35:42.694]  If we do not identify the globalists as the culprits of this, they're going to continue the collapse because it's designed, they brag it is, to consolidate power as they pose as the saviors.
[00:35:43.720 --> 00:35:54.330]  So they're always busy telling you you're not in a recession or depression, but give us more power or you will be, as they walk us in to this system that they've bragged they're establishing.
[00:35:54.330 --> 00:36:01.076]  We'll talk to Max Keiser for the balance of this hour and as much of the next hour as he can do as we take phone calls in the next hour.
[00:36:01.076 --> 00:36:03.097]  But first, here's Ron Paul, just an excerpt.
[00:36:03.097 --> 00:36:06.120]  The full speech is up at InfoWars.com.
[00:36:06.120 --> 00:36:08.863]  Ron Paul warns Americans of coming economic collapse.
[00:36:09.423 --> 00:36:11.685]  And he's getting into point three here.
[00:36:11.685 --> 00:36:14.426]  The dollar is inevitable to fail.
[00:36:14.426 --> 00:36:16.568]  Will other currencies fail first, and then it?
[00:36:16.568 --> 00:36:19.289]  They're all tied to it, or will it fail first?
[00:36:19.289 --> 00:36:23.972]  Here is a few minutes of that, then we'll go to Max Keiser of MaxKeiser.com.
[00:36:23.972 --> 00:36:24.333]  Here it is.
[00:36:25.120 --> 00:36:29.322]  It's impossible to predict the time when confidence will be lost, but it can come quickly.
[00:36:29.322 --> 00:36:33.265]  Resorting to buying other paper currencies will not be of much help.
[00:36:33.265 --> 00:36:41.009]  When the dollar crashes, most likely the purchasing power of all currencies, since all currencies hold dollars as a reserve, will go down as well.
[00:36:41.009 --> 00:36:47.572]  This means that dollars and other currencies will go into buying consumer items, precious metals, and other physical properties.
[00:36:47.572 --> 00:36:50.934]  Consumer prices will soar, as well as interest rates.
[00:36:50.934 --> 00:36:53.476]  The central bank will lose control, and the more they inflate,
[00:36:54.281 --> 00:36:56.303]  The worse the confidence becomes.
[00:36:56.303 --> 00:37:00.947]  The interest rates will respond to these efforts by rising sharply.
[00:37:00.947 --> 00:37:10.756]  If the Fed tries to reverse the run on the dollar, interest rates will also soar, and the pain on American citizens will be of such proportion that political chaos will result.
[00:37:10.756 --> 00:37:16.822]  Either scenario leads to political and social chaos, the third event, and the most dangerous.
[00:37:17.830 --> 00:37:25.098]  With no ability of the federal government to fund its commitments, international or domestic, major changes will occur in our system.
[00:37:25.098 --> 00:37:32.567]  The social unrest will elicit cries for government to exert unusual force to head off a complete breakdown of law and order.
[00:37:33.127 --> 00:37:39.773]  The ultimate trap will be set for a system of government claiming to protect a free society.
[00:37:39.773 --> 00:37:46.778]  If more power and police authority are not given to the federal government, it will be argued that only anarchy will result.
[00:37:46.778 --> 00:37:52.103]  If more government policing power is given, it will mean a lethal threat to civil liberties.
[00:37:52.583 --> 00:38:01.091]  Already, we have permitted the notion that a single person, the Attorney General or the President, can decide who is an enemy combatant.
[00:38:01.091 --> 00:38:08.018]  Thus denying that individual the right of habeas corpus, permitting indefinite detentions without charges made.
[00:38:08.018 --> 00:38:13.263]  This attitude towards civil liberties has changed significantly since the fear built around 9-11.
[00:38:15.003 --> 00:38:22.429]  Yes, I know, declaring one an enemy combatant is reserved only for the radical Muslims engaged in terrorism against the United States.
[00:38:23.393 --> 00:38:27.316]  To be reassured by this reasoning is quite dangerous and naive.
[00:38:27.316 --> 00:38:33.080]  Logic should not lead us to equate suspects with terrorists and include American citizens.
[00:38:33.080 --> 00:38:36.522]  And yet, this has already been set by precedent.
[00:38:36.522 --> 00:38:42.967]  Under difficult circumstances, our political leaders will not be hesitant to use these powers to maintain order.
[00:38:42.967 --> 00:38:45.849]  Tragically, the people may even demand it.
[00:38:47.682 --> 00:38:50.603]  We are rapidly moving toward a dangerous time in our history.
[00:38:50.603 --> 00:38:55.185]  Society as we know it is vulnerable to political and social unrest.
[00:38:55.185 --> 00:39:10.251]  This impending crisis comes as a consequence of our flawed foreign and domestic economic policies, a silly notion about money, ignorance about central banking, and ignoring the onerous power and mischief of out-of-control intelligence agencies.
[00:39:11.091 --> 00:39:21.338]  Our unsustainable welfare state and a willingness to sacrifice privacy and civil liberties in an attempt to achieve safety and security from an inept government.
[00:39:21.338 --> 00:39:23.839]  Dangerous times indeed.
[00:39:23.839 --> 00:39:25.420]  What can be done about it?
[00:39:25.420 --> 00:39:30.744]  Must we wait for the inevitable and expect to restore our liberties in a street fight against the overwhelming power of the state?
[00:39:31.843 --> 00:39:33.164]  Not a good option.
[00:39:33.164 --> 00:39:43.772]  The only way that we can prevent blood from running in the streets is to offer a better idea of the proper role of government in a society that desires first and foremost liberty.
[00:39:43.772 --> 00:39:53.298]  And that is impossible without a firm commitment by our thought leaders to the ideas of freedom, the source of all creative energy and disparity.
[00:39:53.298 --> 00:39:55.260]  An all-powerful state is the threat.
[00:39:55.879 --> 00:39:58.240]  The all-powerful state is the threat.
[00:39:58.240 --> 00:40:00.320]  That's what America's built on.
[00:40:00.320 --> 00:40:06.522]  And Max Keiser, three and a half years ago in the Obama deception, broke down exactly what would happen economically.
[00:40:06.522 --> 00:40:07.843]  And we've now seen it unfold.
[00:40:07.843 --> 00:40:10.143]  He'll be with us throughout the next hour.
[00:40:10.143 --> 00:40:14.004]  He joins us from the continent of Europe right now, normally of France.
[00:40:14.004 --> 00:40:15.185]  He's in Amsterdam right now.
[00:40:16.025 --> 00:40:20.969]  And, of course, Max Keiser is a filmmaker, broadcaster, former broker, and options trader.
[00:40:20.969 --> 00:40:32.519]  He is known for his invention of virtual specialist technology, a software system used by the Hollywood Stock Exchange, and a lot of the new systems are based on that, and for his accurate predictions of global economic events.
[00:40:32.519 --> 00:40:38.463]  He correctly predicted the Fannie Mae-Freddie Mac breakdown and what happened in Iceland's economy, and it just goes on and on.
[00:40:39.344 --> 00:40:42.385]  He's labeled JPMorgan the biggest financial terrorist on Wall Street.
[00:40:42.385 --> 00:40:46.566]  He's got some breaking news on them, but we'll get to that when we start the next hour.
[00:40:46.566 --> 00:40:48.306]  We're going to break here in a few minutes, Max.
[00:40:48.306 --> 00:40:50.507]  You heard what Ron Paul was just talking about.
[00:40:50.507 --> 00:40:53.688]  It's now confirmed they're gearing up the military for every U.S.
[00:40:53.688 --> 00:40:59.849]  city and telling banks get ready for collapse, but telling the public everything is just fine.
[00:40:59.849 --> 00:41:03.050]  Max Keiser, what is the real state of the world economy right now?
[00:41:03.880 --> 00:41:05.441]  Hey Alex, great to be on.
[00:41:05.441 --> 00:41:11.243]  Well, last time I was on your show, I remember you asked me to make a prediction when this global collapse is coming.
[00:41:11.243 --> 00:41:25.369]  I said, on the outside, maybe nine months, but even in those short few days since I spoke with you last, it seems like the drumbeats are beating louder toward this idea of a global financial collapse.
[00:41:26.149 --> 00:41:32.552]  The banking regulators are asking all the big banks around the world to come back to them with a worst case scenario.
[00:41:32.552 --> 00:41:36.273]  What do you have on your books and how would you go through a collapse?
[00:41:36.273 --> 00:41:40.395]  And interesting, JP Morgan, of course, responded.
[00:41:40.395 --> 00:41:44.537]  They said that they've got a negative equity of about 30 or $40 billion on their books.
[00:41:44.537 --> 00:41:45.657]  So the entire $140 billion market cap.
[00:41:47.518 --> 00:41:50.602]  Would be gone in an Enron-like instant.
[00:41:50.602 --> 00:41:57.209]  Of course, they're totally plugged into the Fed and the Treasury, which would collapse the Fed and the Treasury and the US dollar.
[00:41:57.209 --> 00:42:02.295]  So when Ron Paul talks about the collapse of the US dollar, what you fill in here
[00:42:02.635 --> 00:42:20.986]  For those who are following this at home and want to get the whole playbook, first we see the collapse of JPMorgan, then the collapse of the Treasury and the Fed, then the collapse of the dollar, brought about by JPMorgan's books which have $90 trillion worth of what they call derivatives.
[00:42:21.466 --> 00:42:24.628]  Basically claims that are impossible to ever fulfill.
[00:42:24.628 --> 00:42:30.432]  That's bigger than the entire gross domestic product of the entire planet Earth.
[00:42:30.432 --> 00:42:31.293]  90 trillion dollars.
[00:42:31.293 --> 00:42:32.053]  Just one bank.
[00:42:51.406 --> 00:42:53.366]  For the American people and the people of Europe.
[00:42:53.366 --> 00:42:55.267]  Why are they gearing up for total collapse?
[00:42:55.267 --> 00:42:56.867]  Can it be averted?
[00:42:56.867 --> 00:43:00.168]  Stay with us.
[00:43:00.168 --> 00:43:01.468]  Hi, this is Alex Jones.
[00:43:01.468 --> 00:43:07.049]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:43:07.049 --> 00:43:12.070]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:43:12.070 --> 00:43:12.550]  It's true.
[00:43:12.550 --> 00:43:15.351]  Seeds have outperformed even gold and silver before in this country.
[00:43:15.351 --> 00:43:17.091]  And it's possible they could even happen again.
[00:43:17.651 --> 00:43:22.875]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:43:22.875 --> 00:43:25.176]  They call it a Survival Seed Bank.
[00:43:25.176 --> 00:43:29.979]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:43:29.979 --> 00:43:31.100]  And here's the best part.
[00:43:31.100 --> 00:43:34.162]  These seeds have not been genetically modified in any way.
[00:43:34.162 --> 00:43:37.784]  And you actually get enough seeds to plant a full acre crisis garden.
[00:43:37.784 --> 00:43:40.987]  So visit them today at SurvivalSeedBank.com.
[00:43:40.987 --> 00:43:43.208]  That's SurvivalSeedBank.com.
[00:43:43.208 --> 00:43:44.129]  Or give them a call at 877-327-0365.
[00:43:47.771 --> 00:43:51.997]  That's 877-327-0365.
[00:43:51.997 --> 00:43:56.843]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:43:56.843 --> 00:43:59.226]  This is Alex Jones for SurvivalSeaBank.com
[00:43:59.830 --> 00:44:05.975]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:44:05.975 --> 00:44:08.937]  78% of the Midwest corn belt is in drought conditions.
[00:44:08.937 --> 00:44:14.321]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:44:14.321 --> 00:44:19.305]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:44:19.305 --> 00:44:26.590]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:44:26.930 --> 00:44:30.792]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:44:30.792 --> 00:44:32.593]  Now is the time to get your supply.
[00:44:32.593 --> 00:44:36.595]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:44:36.595 --> 00:44:39.516]  You know about their delicious long-term storable foods.
[00:44:39.516 --> 00:44:42.297]  The fact is you can eat at any time to save money today.
[00:44:42.297 --> 00:44:46.859]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:44:46.859 --> 00:44:47.500]  Don't wait!
[00:44:47.500 --> 00:44:49.220]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:44:49.220 --> 00:44:49.460]  Call 800-409-5633 or
[00:44:59.604 --> 00:45:05.045]  American gardeners and fellow patriots make the right choice with your money, time, and your family food supply.
[00:45:05.045 --> 00:45:10.247]  Choose 100% pure heirloom seeds in the Survival Seed Vault from mypatriotsupply.com.
[00:45:10.247 --> 00:45:11.227]  Why spend more?
[00:45:11.227 --> 00:45:19.269]  The Survival Seed Vault from mypatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy to grow heirloom seeds.
[00:45:19.269 --> 00:45:19.809]  Yes, only $37.95.
[00:45:19.809 --> 00:45:21.370]  That's 70% less than our competitors.
[00:45:23.430 --> 00:45:26.812]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:45:26.812 --> 00:45:33.457]  The Survival Seed Vault from MyPatriotSupply.com includes detailed planting and seed saving instructions and ships same day.
[00:45:33.457 --> 00:45:36.279]  Plus, all orders over $49 ship free.
[00:45:36.279 --> 00:45:42.183]  MyPatriotSupply.com is American owned by patriots like you, passionate about freedom and preparedness.
[00:45:42.183 --> 00:45:43.043]  Call now, 866-229-0927.
[00:45:43.043 --> 00:45:43.463]  That's 866-229-0927.
[00:45:43.463 --> 00:45:47.346]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:45:53.390 --> 00:45:53.670]  I think?
[00:46:23.870 --> 00:46:27.152]  Optional fluoride filters can reduce fluoride up to 95%.
[00:46:27.152 --> 00:46:28.973]  Easy to set up and use.
[00:46:28.973 --> 00:46:30.394]  Doesn't require electricity.
[00:46:30.394 --> 00:46:33.555]  Purify water from lakes, streams, ponds and wells.
[00:46:33.555 --> 00:46:36.937]  This filter system leaves in beneficial minerals, which is key.
[00:46:36.937 --> 00:46:41.079]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:46:41.079 --> 00:46:43.821]  ProPure is the best gravity-fed filter out there.
[00:46:43.821 --> 00:46:45.401]  It's what my family uses.
[00:46:45.401 --> 00:46:48.583]  Infowars.com already has the lowest price on ProPure.
[00:46:48.683 --> 00:46:54.527]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:46:54.527 --> 00:46:57.129]  You can also call to order.
[00:46:57.129 --> 00:47:00.912]  888-253-3139.
[00:47:00.912 --> 00:47:02.453]  Coast to Coast.
[00:47:02.453 --> 00:47:04.514]  Direct from Austin.
[00:47:04.514 --> 00:47:16.162]  You're listening to the Alex Jones Broadcasting Network.
[00:47:16.162 --> 00:47:16.803]  Big Brother.
[00:47:18.248 --> 00:47:21.470]  Yeah, I've been watching.
[00:47:40.472 --> 00:47:51.667]  The globalists, through fraudulent derivatives, buy off governments, media, buy off the defense contractors and brag that they're establishing this authoritarian world government.
[00:47:51.667 --> 00:47:52.648]  And I got a better idea.
[00:47:52.648 --> 00:47:56.514]  How about the national sovereignty kick in and we arrest all these people?
[00:47:58.032 --> 00:48:03.378]  Now they've got all our pension funds, everything, bound to their fraud, but they're planning on taking it all.
[00:48:03.378 --> 00:48:07.402]  I mean, a great quote from Max Keiser when he was on a few weeks ago.
[00:48:07.402 --> 00:48:10.085]  He said, Alex, they're like cancer, these bankers.
[00:48:10.085 --> 00:48:13.168]  They're anti-free market, and they're programmed to take it all.
[00:48:13.968 --> 00:48:15.269]  Answer is programmed to take it all.
[00:48:31.517 --> 00:48:42.608]  In generalities, where the world economy is, because a few weeks ago you said, you never really talked like this, you said, no, the collapse is coming, you know, now it's basically can't be reversed.
[00:48:42.608 --> 00:48:46.152]  The only question is, will we let them fully take over and only make it worse?
[00:48:46.152 --> 00:48:46.753]  Max Keiser.
[00:48:47.844 --> 00:48:54.310]  Yeah, the outside, my prediction was April of next year when taxes are collected in the U.S.
[00:48:54.310 --> 00:48:58.334]  and a huge shortfall will become evident and U.S.
[00:48:58.334 --> 00:49:04.581]  AAA rated bonds, which are now AA plus, will be downgraded to single A or less.
[00:49:04.581 --> 00:49:09.726]  And that will, at the very outset of this prediction, will
[00:49:10.166 --> 00:49:12.427]  Trigger a chain reaction of U.S.
[00:49:12.427 --> 00:49:15.107]  debt default collapse and dollar collapse.
[00:49:15.107 --> 00:49:22.609]  But between now and then, any number of events could happen that would trigger the collapse beforehand.
[00:49:22.609 --> 00:49:32.231]  And as far as the news that broke last week, that front page story in the Financial Times talking about the CFTC, Commodity Futures Trading Corporation, which is the regulator that overlooks
[00:49:32.911 --> 00:49:39.180]  Commodity futures trading, including sober trading, run by Gary Gensler, a former Goldman Sachs guy.
[00:49:39.180 --> 00:49:49.493]  They made a comment, a guy named Mark Chilton, who's one of the people over at CFTC, I know, from dealing with them through the box office futures contracts, what his reputation is, it's not good.
[00:49:50.094 --> 00:49:55.700]  But they made a statement saying that they see a lot of devious trading in silver.
