[00:00:02.216 --> 00:00:02.536]  We're good.
[00:31:05.682 --> 00:31:09.825]  Although 100 Yemeni soldiers were killed in the bombing as well.
[00:31:10.866 --> 00:31:16.833]  Due to the CIA terrorist organization Al-Qaeda.
[00:31:19.212 --> 00:31:21.513]  So we've got that situation unfolding again.
[00:31:21.893 --> 00:31:24.634]  Another domino they're trying to topple there in the Middle East.
[00:31:24.654 --> 00:31:27.375]  I want to focus it back on Syria again.
[00:31:29.196 --> 00:31:37.299]  When the Arab League went into Syria and reported there was violence on both sides, the Western establishment media couldn't care less.
[00:31:37.659 --> 00:31:40.680]  So then we had the oh-so-independent UN.
[00:31:41.240 --> 00:31:43.000]  Who have now gone in as observers.
[00:31:43.561 --> 00:31:52.403]  And we learn from the photographic and video evidence that they're palling around with Al-Qaeda, those same, you know, bad guys that were in Yemen to fight.
[00:31:53.343 --> 00:31:58.924]  And actually under protection, in this independent mission, under protection of the rebels.
[00:31:59.844 --> 00:32:05.846]  So given that Syrian girl, how independent do you think the UN mission in Syria really is?
[00:32:05.866 --> 00:32:09.047]  It's never been independent.
[00:32:09.807 --> 00:32:09.987]  We
[00:32:11.871 --> 00:32:18.153]  We've seen the UN being used as a tool to create wars for a long time now.
[00:32:20.814 --> 00:32:37.660]  I think the whole point of the UN ceasefire is just to give the rebels a chance to regroup and rearm because the ceasefire was suggested at a time when they suffered a huge defeat in Bab Amr, which is a district in Homs.
[00:32:38.640 --> 00:32:45.284]  where they had a stronghold and the Syrian military actually went into it.
[00:32:45.664 --> 00:33:04.594]  So quickly then we saw all these diplomatic overtures from the UN and NATO to try to salvage whatever is left of this sectarian insurgency and this is
[00:33:05.902 --> 00:33:08.784]  What's the ceasefire has been used as.
[00:33:09.385 --> 00:33:15.969]  It could have been worse if it wasn't for the Russian changes in the peace plan.
[00:33:16.710 --> 00:33:24.676]  But of course, you know, it was going to fail from the start because the insurgents themselves failed to agree to it.
[00:33:25.616 --> 00:33:40.330]  And they continued their offensive, only the Syrian military had its hands tied behind its back by the ceasefire and couldn't attack the insurgency to the full.
[00:33:40.350 --> 00:33:42.531]  So that's really the point of the whole thing.
[00:33:43.272 --> 00:33:49.478]  And it's funny to assume that the NATO side is
[00:33:50.632 --> 00:34:09.746]  One thing to see the ceasefire succeed, because as it was going, what has happened in Syria, the international EU and NATO has increased sanctions against Syria, and they have openly declared monetary funding and
[00:34:10.799 --> 00:34:23.028]  non-weapon aid to the rebels, although Syria and the Lebanese military has been capturing weapons shipments, huge ones, over the last few months since the ceasefire was declared.
[00:34:23.348 --> 00:34:35.376]  So it's obvious that at least the EU and NATO have no intention for there to be peace or a ceasefire and they're actively
[00:34:37.308 --> 00:34:41.151]  Undermining the so-called ceasefire.
[00:34:43.453 --> 00:35:02.609]  Well, a lot of people say it's just a holding pattern to get the rebels organized, because we now know that the bombs are flowing in, funded by the US of course, and the talk is that that observer mission is merely a stopgap until they can get those rebel brigades organized for a proper offensive, but we shall see.
[00:35:03.249 --> 00:35:04.410]  Sticking with Syria though,
[00:35:05.391 --> 00:35:12.454]  Another topic I find fascinating, because it directly relates to some of the stuff we put out, is our friend Syria Danny!
[00:35:13.215 --> 00:35:33.824]  Because isn't it interesting how, almost immediately after that embarrassing performance on CNN's Anderson Cooper, himself a former CIA agent, you know, completely harmless, I presume, completely failed to defend his role in staging war propaganda, this Syria Danny, after he was caught doing so on video.
[00:35:35.103 --> 00:35:42.510]  And Syringeld, isn't it the case that he's basically now disappeared almost completely after being exposed as basically a war propagandist?
[00:35:44.211 --> 00:35:53.340]  Yes, they have no more news for him as he's been debunked and exposed by none other than Infowars.
[00:35:54.452 --> 00:36:17.059]  And the video of him forging the interview existed for two weeks on the internet and nobody picked up the story except for InfoWars and only once they did was Anderson Cooper forced to basically distance himself from Danny with this botched whitewash that they attempted on their show.
[00:36:17.679 --> 00:36:19.580]  So unfortunately though,
[00:36:20.523 --> 00:36:29.804]  There's continuing disinformation coming out from the media, if not with the use of this Danny, you know, there's plenty of other
[00:36:32.028 --> 00:36:32.968]  People to buy off.
[00:36:34.289 --> 00:36:47.532]  And there's been a recent piece of information that from the FSA that they killed six Syrian officials and Al Jazeera picks this up, you know, and then other media have picked it up.
[00:36:47.952 --> 00:36:51.473]  And in fact, all of those government officials came out and said they're alive.
[00:36:51.513 --> 00:36:55.634]  So the lies continue and I don't think we've seen the end of them.
[00:36:58.646 --> 00:37:01.287]  Here's a common question, but it's one I'm going to ask.
[00:37:01.967 --> 00:37:15.552]  What do you say to people who say, well, this Syrian girl is just being paid by the Assad regime to propagandise and cover up the fact that his government's killed 10,000 people?
[00:37:17.813 --> 00:37:19.574]  Well, I think that
[00:37:20.785 --> 00:37:31.053]  It's just an easy way to put aside everything I say and delegitimize it when it's obvious that I've stood
[00:37:32.897 --> 00:37:39.379]  Clearly my position that I have always been a patriotic opposition to the government.
[00:37:40.239 --> 00:37:43.260]  I have no links at all to the Ba'ath Party.
[00:37:44.621 --> 00:37:55.724]  And these allegations, you know, they're just a way to tarnish someone's image and someone's name by people who don't like what I'm saying.
[00:37:55.744 --> 00:38:01.646]  And I wonder who benefits least from what I'm saying.
[00:38:02.717 --> 00:38:09.459]  And, you know, they would have something to gain from claiming that I'm somehow linked to the Syrian government.
[00:38:11.320 --> 00:38:25.104]  Well, you know, I guess we've got the entirety of the Western establishment media pushing the line that these glorious rebels are in fact freedom fighters when they're carrying out terrorist attacks on a weekly basis, so I guess that angle's covered.
[00:38:26.363 --> 00:38:34.007]  Well, actually, another story I read in the Financial Times a few days ago was written by Anne-Marie Slaughter, who is a CFR member.
[00:38:34.688 --> 00:38:38.950]  And she was basically saying, look, we've reached an impasse with this serious situation.
[00:38:39.010 --> 00:38:40.131]  Nothing much is happening.
[00:38:40.331 --> 00:38:43.433]  They haven't, you know, overthrown the regime as soon as they wanted.
[00:38:44.193 --> 00:38:52.718]  She said, let's arm the citizens with smartphones and facilitate them the ability to upload abuse videos to a centralized UN hub.
[00:38:53.939 --> 00:39:04.945]  So they're actually proposing going in there, arming people with cameras and cell phones and saying, you can go and upload, you know, your Siri or Danny style propaganda videos to our UN Hub.
[00:39:06.466 --> 00:39:08.747]  Does that sound open to abuse or what?
[00:39:09.605 --> 00:39:12.627]  I think it's pretty strange, because that already happened.
[00:39:13.868 --> 00:39:25.456]  Most of the insurgents are armed with high-powered cameras, and I have video evidence of this, because they all pulled them out when the UN monitors were present.
[00:39:26.176 --> 00:39:34.782]  And, you know, smartphones exist in Syria already, so what you're saying is a bit ludicrous and outdated, because this has already been happening since the beginning.
[00:39:34.802 --> 00:39:36.883]  And of course it's being abused,
[00:39:39.885 --> 00:39:57.954]  And, you know, these... Al Jazeera and CNN and BBC and France 24, they love this one-sided view from a shaky camera that nobody can really tell what happened or who shot who, because then they can make whatever they want out of it.
[00:39:59.215 --> 00:40:01.716]  And it's...
[00:40:03.237 --> 00:40:14.681]  I think it's clear that after such time has passed, where the Syrian people stand, you know, there's not been any mass rallies in the street to the level that we saw in Egypt.
[00:40:15.441 --> 00:40:20.222]  So if she wants to know what Syrian opinion is, she only needs to look at that.
[00:40:23.223 --> 00:40:26.964]  Okay, is there any... tell people how they can get your material.
[00:40:27.004 --> 00:40:28.685]  I believe it's mainly on YouTube, isn't it?
[00:40:31.578 --> 00:40:39.218]  Yes, I have a Twitter account also, it's Partisan Girl, and I also have a YouTube.
[00:40:40.396 --> 00:40:59.603]  And I just wanted to say one last thing because I was asked to by some Syrian compatriots that live in Sydney, Australia, that they've been attacked by sectarian forces that have burned down their mosque, which is an Alawite mosque.
[00:41:00.264 --> 00:41:02.504]  So I just wanted to say that the
[00:41:04.065 --> 00:41:13.230]  The sectarian tone of this insurgency is just increasing and thank you for this interview.
[00:41:14.591 --> 00:41:14.991]  Thank you.
[00:41:26.465 --> 00:41:29.449]  That's going to do it for this edition of InfoWars Nightly News.
[00:41:29.509 --> 00:41:31.892]  We will see you on tomorrow night's show again.
[00:41:31.912 --> 00:41:35.337]  I urge you to subscribe at PrisonPlanet.tv.
[00:41:35.357 --> 00:41:36.699]  But that's going to wrap it up for today.
[00:41:36.759 --> 00:41:37.160]  Thank you.
