[00:00:41.776 --> 00:00:43.738]  Welcome to the Infowars Nightly News.
[00:31:27.394 --> 00:31:37.497]  Two Texas women have filed a federal lawsuit against two state troopers and their department head after being forced to undergo a humiliating roadside body cavity search during a routine traffic stop last July.
[00:31:38.317 --> 00:31:41.098]  We actually have the dash cam footage of that event.
[00:31:41.138 --> 00:31:42.378]  Let's take a look at that clip.
[00:31:42.718 --> 00:31:44.719]  So you're telling me that there's no 911 in that car?
[00:31:44.739 --> 00:31:47.279]  To the best of my knowledge, no there's not.
[00:31:47.379 --> 00:31:49.120]  Is there anything hidden on the person?
[00:31:50.158 --> 00:31:50.579]  On my room?
[00:31:50.599 --> 00:31:50.639]  No!
[00:31:50.659 --> 00:31:50.699]  No!
[00:32:19.025 --> 00:32:20.729]  This is just so disturbing.
[00:32:20.749 --> 00:32:22.191]  It's really hard to watch.
[00:32:22.211 --> 00:32:22.752]  She's really...
[00:32:26.633 --> 00:32:27.494]  Well, there you have it.
[00:32:27.594 --> 00:32:37.120]  Actually, that is a truncated version for the interest of time, but if you go to InfoWars and check out this story, Women Suing State Troopers Over Roadside Cavity Searches, you can watch the full clip.
[00:32:37.640 --> 00:32:41.723]  And that last woman, she's actually in her pants for quite some time there.
[00:32:41.743 --> 00:32:43.484]  It is really, really hard to watch.
[00:32:44.064 --> 00:32:54.832]  According to NBC-DFW, the lawsuit further alleges that Trooper Kelly Hellison performed searches on both women, touching both their anus and vaginas without changing latex gloves between searches.
[00:32:55.832 --> 00:32:57.835]  And if you watch the full clip, you'll see that.
[00:32:57.995 --> 00:33:00.038]  She did not change gloves that entire time.
[00:33:00.138 --> 00:33:11.554]  She went into the pants of the first woman, down the back of her pants, then the front, went inside of her body, then did not change gloves, brought the second woman over, went down the back of her pants, and then again the front, in that order.
[00:33:12.094 --> 00:33:13.315]  Did not change gloves the whole time.
[00:33:13.355 --> 00:33:15.856]  They did that right there on the roadside in front of God and everybody.
[00:33:15.876 --> 00:33:19.457]  And this is all because the first officer claimed to smell marijuana in the car.
[00:33:19.938 --> 00:33:26.280]  But in the end, after humiliating these women, invading their bodies on the side of the road in front of everybody, they didn't find anything.
[00:33:26.481 --> 00:33:28.942]  They didn't find anything in the car, nothing in these women.
[00:33:29.502 --> 00:33:34.904]  And now imagine that's your sister, or your mother, or your grandmother, or your daughter.
[00:33:35.605 --> 00:33:38.386]  And now realize that's the America we're living in now.
[00:33:38.966 --> 00:33:40.607]  This isn't Land of the Free anymore.
[00:33:40.627 --> 00:33:45.310]  I hate to say it, I hate to be the bringer of that news on this newscast, but this is the land of the enslaved.
[00:33:45.871 --> 00:33:50.354]  And it's really hard to watch that, but that's what's going to start happening to people all over the place now.
[00:33:50.854 --> 00:33:55.597]  You're suspected of something, they'll go inside your body, on the side of the road, in front of everyone.
[00:33:56.258 --> 00:33:59.540]  So, ugh, it's just, it wrenches my stomach.
[00:33:59.640 --> 00:34:07.486]  Anyway, finally tonight, a local restaurant owner actually came under a lot of fire recently for some racist comments he made on his Facebook page.
[00:34:08.422 --> 00:34:12.044]  Noodle House owner, I don't care if a bunch of white kids get killed.
[00:34:13.285 --> 00:34:17.447]  A racist comment by an Asian Noodle House owner has caused a firestorm of controversy.
[00:34:17.787 --> 00:34:23.390]  When he went on his Facebook page and remarked about the Connecticut school shooting, I don't care if a bunch of white kids got killed.
[00:34:23.950 --> 00:34:26.472]  He says, I'm failing to give a damn about the Connecticut shooting.
[00:34:27.205 --> 00:34:28.446]  And he doesn't care if they get killed.
[00:34:28.586 --> 00:34:34.490]  And he actually doubled down and went on to say, if you don't like me or my opinions, I suggest you unfriend me and F off.
[00:34:34.950 --> 00:34:38.353]  I'm pretty much sick of people telling me what to think, how to think, or how to feel today.
[00:34:38.373 --> 00:34:41.655]  If you don't like my foods, F off and eat someplace else.
[00:34:42.276 --> 00:34:52.163]  Well, our own Jakari Jackson and David Knight decided to go down to the Thai Noodle House and speak to the owner, try to get some of his comments, and also speak to people about this.
[00:34:52.523 --> 00:34:53.984]  Let's take a look at that special report.
[00:34:56.405 --> 00:35:02.450]  Angry, racist, and profanity-laden Facebook post from a restaurant owner in Austin, Texas has appalled people across the nation.
[00:35:02.951 --> 00:35:15.100]  After saying, I'm failing to give a damn about the Connecticut shooting, I don't care if a bunch of white kids got killed, he pushed back on his Facebook critics saying, if you don't like me or my opinions, I suggest you to unfriend me and F off.
[00:35:15.300 --> 00:35:22.146]  I'm pretty much sick of these people telling me what to think, how to think, or how to feel today, and if you don't like my foods, F off and eat someplace else.
[00:35:22.950 --> 00:35:27.891]  Well, a lot of people have taken him at his word, and boycotts are being organized on Facebook and elsewhere.
[00:35:28.352 --> 00:35:36.794]  In the original post, after he said he didn't care if a bunch of white kids got killed, though, he also said, why should I care about people who don't give a damn about me?
[00:35:37.314 --> 00:35:43.796]  And he said, nobody cares when minority groups get shot or when Israel launches missiles at a school in Gaza.
[00:35:44.256 --> 00:35:48.918]  So, we wanted to talk to him, and to give him a chance to explain his comments, or to apologize.
[00:35:49.318 --> 00:35:50.278]  And here's what happened.
[00:35:50.751 --> 00:35:52.052]  Hi, are you the owner?
[00:35:52.393 --> 00:35:53.814]  No, I'm working here.
[00:35:54.054 --> 00:35:54.995]  Okay, is he here?
[00:35:55.276 --> 00:35:56.877]  No, he's not anymore over here.
[00:35:57.078 --> 00:35:57.658]  You mean murder him?
[00:35:57.698 --> 00:35:58.039]  Yeah.
[00:35:58.399 --> 00:35:59.680]  Is there some place we can talk to him?
[00:35:59.800 --> 00:36:02.723]  I'm from InfoWars, we wanted to help him.
[00:36:02.884 --> 00:36:04.285]  He put some stuff up on Facebook.
[00:36:04.365 --> 00:36:06.627]  I know that, but I don't know anything about him.
[00:36:06.968 --> 00:36:07.348]  Okay.
[00:36:07.668 --> 00:36:10.431]  He quit, he gave up that four, three months ago.
[00:36:11.492 --> 00:36:12.113]  He gave up what?
[00:36:12.293 --> 00:36:13.253]  He gave up here.
[00:36:14.034 --> 00:36:15.314]  Oh, he no longer owns this?
[00:36:15.454 --> 00:36:17.015]  Yeah, he's not here over here.
[00:36:17.495 --> 00:36:19.657]  Okay, but it said that he was the owner.
[00:36:19.677 --> 00:36:21.858]  I mean, he posted it on the Facebook site?
[00:36:21.998 --> 00:36:24.559]  No, I cannot information anything about him.
[00:36:24.880 --> 00:36:25.600]  I don't know.
[00:36:26.200 --> 00:36:28.782]  Is there an owner that I could talk to to clarify that?
[00:36:28.802 --> 00:36:32.003]  Is there a manager we could talk to?
[00:36:32.624 --> 00:36:38.107]  So apparently the store is now ownerless and without a manager, if the guy that we talked to can be believed.
[00:36:38.894 --> 00:36:45.059]  And while we were there, another local news crew was trying to track him down and had also gone to his house and didn't find him there either.
[00:36:45.339 --> 00:36:51.364]  A subsequent post on him from Facebook said, I think it's time for me to get out of this city for a while for a nice hike down south.
[00:36:51.545 --> 00:36:53.126]  So perhaps he is out of town.
[00:36:53.206 --> 00:36:56.209]  What we're trying to do is give him a chance to explain his angry comments.
[00:36:56.909 --> 00:37:14.338]  And certainly we understand the blowback and the anger and the double standard as to how people react to children being killed in Connecticut versus people being killed in Gaza as he alluded to or in Pakistan where 168 children have been killed with both Bush and Obama's drone strikes.
[00:37:14.638 --> 00:37:24.843]  There is an unequal concern about children and this is the way that it blows back with irrational hatred that we see in this Facebook post from the owner of Thai Noodles who
[00:37:25.223 --> 00:37:28.006]  They've told us he's no longer the owner, and he's not there.
[00:37:28.146 --> 00:37:34.492]  But let's see what some other people think about the children killed in Connecticut, about the children killed by our president, and about gun control.
[00:37:34.512 --> 00:37:37.875]  What are your thoughts about the most recent school shooting in Connecticut?
[00:37:38.635 --> 00:37:39.816]  I was definitely shocked by it.
[00:37:41.077 --> 00:37:44.781]  One thing that I did think was interesting is how much people paid attention to it.
[00:37:45.241 --> 00:37:50.366]  I'm glad that it did catch main media, and that people definitely took it seriously.
[00:37:51.044 --> 00:37:53.066]  And I think the government did a good job of that as well.
[00:37:53.606 --> 00:38:02.434]  I mean, it's pretty atrocious that anyone would shoot a bunch of school children, and I can't even imagine what was going through that individual's head.
[00:38:03.074 --> 00:38:04.476]  It's very hard to think about.
[00:38:04.496 --> 00:38:06.157]  In fact, I'm going to get choked up right now.
[00:38:06.197 --> 00:38:06.718]  I'm a mother.
[00:38:07.578 --> 00:38:15.446]  However, the product from this is you've got everybody angry and upset, yelling about guns and gun control.
[00:38:15.966 --> 00:38:17.788]  To be honest, it's sad.
[00:38:18.489 --> 00:38:19.950]  I don't really think too much about it.
[00:38:20.090 --> 00:38:25.055]  I just know like, I mean like the gun control thing is, to be honest, I don't know.
[00:38:25.415 --> 00:38:26.816]  What's your personal opinion of guns?
[00:38:27.017 --> 00:38:29.699]  Are you for automatic guns, semi-automatic guns?
[00:38:29.719 --> 00:38:31.241]  He used a semi-automatic rifle.
[00:38:33.513 --> 00:38:37.016]  I'm against any sort of automatic kind of weapons.
[00:38:37.076 --> 00:38:45.021]  I think those are unnecessary, except for maybe military use, but I don't think guns should be restricted overall.
[00:38:46.402 --> 00:38:51.206]  These kids, I don't know how they're getting their hands on these semi-automatic weapons.
[00:38:51.746 --> 00:38:56.129]  I mean, I would be all for the semi-automatic weapons being repealed.
[00:38:56.229 --> 00:38:59.051]  You don't need to hunt with semi-automatic weapons.
[00:38:59.131 --> 00:39:02.093]  If I can clarify, are you talking about semi-automatic or fully automatic?
[00:39:02.373 --> 00:39:02.654]  Both.
[00:39:03.534 --> 00:39:06.255]  Not putting out, like, guns that shouldn't be out there, you know?
[00:39:06.295 --> 00:39:11.256]  Like, I guess semi-automatics, like, just automatic weapons and stuff like that shouldn't be out there.
[00:39:11.756 --> 00:39:17.758]  I don't believe that complete gun control will solve the issue because, to me, guns are inanimate objects.
[00:39:17.818 --> 00:39:23.079]  Inanimate objects don't make criminals, just as knives don't make killers.
[00:39:23.820 --> 00:39:28.481]  And I do believe that there should be some stricter laws, stricter rules, and who can obtain
[00:39:29.679 --> 00:39:30.339]  Firearms.
[00:39:30.720 --> 00:39:33.702]  Mental health screening, particularly when it comes to firearms.
[00:39:34.402 --> 00:39:35.203]  Oh, gosh.
[00:39:35.903 --> 00:39:36.764]  That would be wonderful.
[00:39:37.544 --> 00:39:38.565]  That would be excellent.
[00:39:39.866 --> 00:39:43.628]  I would be all for mental health screening before giving a firearm to a person.
[00:39:44.088 --> 00:39:49.632]  Have you heard anything, you know, just around town, people talking about gun control or about mental health screenings, about shootings in general?
[00:39:50.612 --> 00:39:54.415]  I just hear, like, they're putting more, like, metal detectors in high schools and things like that.
[00:39:54.955 --> 00:40:00.280]  There is a recent uprise in the link between the mentally ill and the prison systems.
[00:40:00.520 --> 00:40:03.803]  It seems recently that in the U.S.
[00:40:04.483 --> 00:40:09.368]  there is a large influx of the mentally ill being sent to prison because it's the best way of treatment.
[00:40:09.928 --> 00:40:11.910]  And I feel like there should be an alternative way.
[00:40:11.950 --> 00:40:15.393]  Just because you're mentally ill doesn't make you a criminal automatically.
[00:40:15.433 --> 00:40:17.735]  You should be offered the proper resources.
[00:40:17.995 --> 00:40:22.378]  Now we hear a lot about shootings and violence here in the U.S., but not so much in other countries.
[00:40:22.799 --> 00:40:29.423]  Where in Pakistan, for instance, since Obama became president, over 100 children have died in drone strikes.
[00:40:29.443 --> 00:40:30.204]  What do you think about that?
[00:40:30.564 --> 00:40:32.766]  Oh, that's horrible too.
[00:40:33.546 --> 00:40:40.632]  And the reason we don't hear about it a lot is I get upset at the news media of the United States.
[00:40:41.192 --> 00:40:48.098]  We're obsessed with personalities and did Britney Spears go to this restaurant or not?
[00:40:48.418 --> 00:40:52.942]  Like in Pakistan where over 100 kids have died in drone strikes since Obama's taken office.
[00:40:52.962 --> 00:40:53.963]  Do you have any thoughts about that?
[00:40:54.383 --> 00:40:56.945]  To be honest, I don't really know too much about that.
[00:40:57.125 --> 00:40:59.628]  You know, I'm not too educated on that.
[00:41:00.008 --> 00:41:02.890]  As a country, we should respect what happens in other countries.
[00:41:03.431 --> 00:41:04.472]  It's on their soil.
[00:41:04.892 --> 00:41:08.995]  But we should definitely offer assistance and we should definitely acknowledge that it's happening.
[00:41:09.776 --> 00:41:15.380]  No matter what restrictions are put on guns, if people want to get guns, they're going to get them.
[00:41:16.240 --> 00:41:24.386]  So people need to remember, it's who has the guns, not that guns are an evil.
[00:41:25.347 --> 00:41:29.990]  And that does it for the news portion of our broadcast tonight, and now let's go to the quote of the day.
[00:41:31.226 --> 00:41:39.138]  The accumulation of all power, legislative, executive and judiciary in the same hands may justly be pronounced the very definition of tyranny.
[00:41:39.558 --> 00:41:40.340]  James Madison.
[00:41:41.584 --> 00:41:46.085]  And that's the very tyranny that the Second Amendment is meant to protect us against.
[00:41:46.745 --> 00:41:52.567]  Right now, what we're seeing unfold here today, this dictatorship that Obama is trying to assert.
[00:41:53.367 --> 00:42:05.930]  Now, we're getting ready to go to a special report from Alex Jones, Obama caught in gun hoax, but stick around after break because I'm going to be interviewing George Bliss, the hacker who came to our drone mob and was able to hack our drone.
[00:42:06.410 --> 00:42:06.890]  Stick around.
[00:42:09.397 --> 00:42:17.700]  Finally tonight on InfoWars Nightly News, I want to lay out some of the basic statistics and facts from the Justice Department itself and the FBI.
[00:42:17.980 --> 00:42:27.743]  They do not publicize these statistics that crime has been dropping, violent crime for more than 20 years and accelerating the last five as gut ownership is proliferating.
[00:42:28.223 --> 00:42:36.106]  And that's why you're seeing this coordinated attack on the Second Amendment right now and waving the bloody shirt of these poor children.
[00:42:36.946 --> 00:42:37.607]  It's Sandy Hook.
[00:42:38.128 --> 00:42:45.898]  That's why you're seeing this type of exploitation, is because the system knows the culture doesn't trust the corrupt foreign occupational banks or government.
[00:42:46.199 --> 00:42:47.440]  They know we're awakening.
[00:42:47.681 --> 00:42:54.009]  And I gotta tell ya, I've been studying this Sandy Hook situation more and more, it's looking like a fully staged operation.
[00:42:54.932 --> 00:43:07.218]  And we're compiling the information right now, but separately what we know is staged is the hoax that mass shootings are increasing, or that violent crime is increasing, when the opposite is the truth.
[00:43:07.919 --> 00:43:11.701]  But first off, look at this article out of Reuters.
[00:43:11.881 --> 00:43:14.542]  Even without Congress, Obama could act to restrict guns.
[00:43:14.982 --> 00:43:17.023]  And it goes into basically what Bloomberg and others have said.
[00:43:17.304 --> 00:43:21.286]  He's going to use executive orders and ATF rules, and they say by law he can do this.
[00:43:22.256 --> 00:43:23.138]  Congress makes the laws.
[00:43:23.719 --> 00:43:28.789]  So they're now just saying with no citation, because they're Reuters, they don't have to, oh, by law, he can take your guns.
[00:43:28.809 --> 00:43:32.736]  It's like saying, by law, Stalin can arrest you with no law.
[00:43:33.891 --> 00:43:36.172]  So they're begging him to become Caesar.
[00:43:36.492 --> 00:43:42.353]  Three times Julius Caesar, the first dictator of Rome, the tyrant, refused the crown.
[00:43:42.733 --> 00:43:45.954]  And so it's like, oh gee, I don't want to do that.
[00:43:46.274 --> 00:43:48.075]  And here's our article at Infowars.com.
[00:43:48.895 --> 00:43:52.056]  Reuters calls for Obama to act as dictator to ban guns.
[00:43:52.096 --> 00:43:53.316]  And then it goes through all the other calls.
[00:43:53.556 --> 00:43:55.297]  Very important article at Infowars.com.
[00:43:55.777 --> 00:43:59.538]  He is now appointing Biden, the tyrant, to call for
[00:44:00.658 --> 00:44:07.210]  A new federal task force, where they get a few puppet governors and people to sign on, a few House and Senate members to say, well, our commission...
[00:44:08.348 --> 00:44:08.928]  Not Congress.
[00:44:38.929 --> 00:44:43.173]  They used Lee Harvey Oswald and the supposed lone gunman killing of JFK.
[00:44:43.213 --> 00:44:44.574]  We now know that was totally staged.
[00:44:44.874 --> 00:44:57.907]  They used the Robert F. Kennedy killing to finally pass it that year and the killing of Martin Luther King, which we now know in even court cases and congressional reports, all three were staged by black ops and the shadow government.
[00:44:58.167 --> 00:44:58.847]  So my point is,
[00:45:00.151 --> 00:45:07.114]  Even the Encyclopedia admits they got the 68 Gun Control Act rammed through on the back of political assassinations.
[00:45:07.595 --> 00:45:14.078]  Hey, public, you should turn your guns in because lone nuts are killing presidential candidates, presidents, and civil rights activists.
[00:45:14.758 --> 00:45:21.321]  And then in all the cases, they've had federal and state court cases and congressional reports finding there were conspiracies in all three cases.
[00:45:21.361 --> 00:45:21.742]  Look it up.
[00:45:22.362 --> 00:45:24.323]  So, would they stage Sandy Hook?
[00:45:24.663 --> 00:45:25.984]  You bet your butt they would.
[00:45:26.704 --> 00:45:31.105]  And they've done it over and over again, and Sandy Hook is showing all of those key signs.
[00:45:31.145 --> 00:45:34.246]  Now, finally, let's go over some of the statistics here.
[00:45:34.647 --> 00:45:39.728]  Here is the FBI numbers from 2011, just released last week.
[00:45:40.288 --> 00:45:47.070]  They don't release these until a year after the year had ended, to compile these off of local crime statistics.
[00:45:47.551 --> 00:45:49.191]  And believe me, they don't want to advertise these.
[00:45:49.691 --> 00:45:51.172]  This is key information to get out.
[00:45:52.052 --> 00:45:52.732]  Violent crime.
[00:45:53.053 --> 00:45:55.374]  Go to FBI.gov and type in crime statistics for yourself.
[00:45:55.394 --> 00:46:14.845]  It says right here, and I've underlined it, number of offenses of violent crimes, aggravated violent crimes, assaults, shootings, home invasions, down, and you go through the other aggravated type crime, property crime, home invasions, plunging.
[00:46:15.885 --> 00:46:19.488]  The graph follows the other graphs right online.
[00:46:19.908 --> 00:46:35.479]  And when you look at the gun ownership graphs and gun sale graphs increasing the last five, six years, when this is accelerated, as guns go up, just as Professor Lott found in his research, then published in More Guns, Less Crime, as gun ownership goes up, crime, violent crime goes down.
[00:46:35.859 --> 00:46:37.020]  What crime has gone up?
[00:46:37.760 --> 00:46:41.283]  Stealing copper out of a warehouse, breaking into a car.
[00:46:42.304 --> 00:46:45.006]  Breaking into a car where there's no person there and they see a purse?
[00:46:45.326 --> 00:46:48.828]  Or stealing your purse or your wallet when you go to the bathroom at the restaurant?
[00:46:49.068 --> 00:46:49.789]  That's increasing.
[00:46:50.009 --> 00:46:53.832]  The criminals will not now engage in violent attacks like they used to.
[00:46:54.132 --> 00:46:54.852]  Rapes are down.
[00:46:55.273 --> 00:46:59.856]  And if you look at the maps of this at the FBI site, it's all the areas that have more gun ownership.
[00:47:00.136 --> 00:47:02.797]  Crimes increase in Chicago and New York where they've taken the guns.
[00:47:03.038 --> 00:47:03.938]  But let's look at England.
[00:47:04.379 --> 00:47:06.900]  This has been compiled by European Union's own numbers.
[00:47:07.280 --> 00:47:08.301]  Gun control fail.
[00:47:08.421 --> 00:47:10.643]  UK has highest violent crime rate in Europe.
[00:47:11.323 --> 00:47:14.124]  It's more than double in the 15 years since the total gun ban.
[00:47:14.544 --> 00:47:24.266]  And if you look at the numbers, again, they lead, well, not just Europe, but Australia, South Africa, Sweden, Belgium, Canada, Finland, Netherlands, Luxembourg, and France.
[00:47:24.926 --> 00:47:25.886]  But who has the lowest crime?
[00:47:26.086 --> 00:47:28.647]  Switzerland, where they make you own automatic weapons by law.
[00:47:28.867 --> 00:47:33.728]  They've got local bunkers with hand grenades and rocket launchers for the general public and nobody dare invade them.
[00:47:33.988 --> 00:47:34.629]  Not even Hitler.
[00:47:34.949 --> 00:47:35.870]  So you've got those numbers.
[00:47:36.250 --> 00:47:39.874]  I thought I would also show you, again, Daily Mail, the most violent country in Europe.
[00:47:39.934 --> 00:47:44.398]  Britain is also worse than South Africa and the U.S.
[00:47:44.579 --> 00:47:47.141]  in general stabbings and muggings and killings.
[00:47:47.462 --> 00:47:49.504]  Not guns, because the criminals don't have guns to do it.
[00:47:49.764 --> 00:47:51.406]  It's baseball bats, cudgels, and knives.
[00:47:52.026 --> 00:47:53.327]  So there is those statistics.
[00:47:53.427 --> 00:47:55.248]  Mexico, total gun ban for the citizens.
[00:47:56.029 --> 00:47:57.309]  50,000 dead the last few years.
[00:47:57.570 --> 00:47:59.030]  Highest crime rate in the world.
[00:47:59.311 --> 00:48:00.812]  Total gun ban for the citizens.
[00:48:01.352 --> 00:48:04.294]  The government's all mafia along with drug gangs killing each other.
[00:48:04.674 --> 00:48:09.077]  So there is that group of reports and those statistics are public.
[00:48:09.437 --> 00:48:10.738]  So that's the facts.
[00:48:11.398 --> 00:48:15.261]  Get this video out for everyone you know to know the truth.
[00:48:16.241 --> 00:48:22.032]  Let them see the statistics and the facts for themselves, so when they see the news and they're announcing, Crime wave!
[00:48:22.112 --> 00:48:23.695]  Mass shooting wave!
[00:48:23.715 --> 00:48:24.677]  We're all dead!
[00:48:24.737 --> 00:48:25.238]  It's over!
[00:48:26.209 --> 00:48:29.050]  They need to understand it's just like the movie Jaws in the 70s.
[00:48:29.090 --> 00:48:30.251]  You can look up these news articles.
[00:48:30.611 --> 00:48:34.193]  For two years, more than half the people wouldn't go to resorts and go in the ocean.
[00:48:34.333 --> 00:48:35.254]  This happened all over the world.
[00:48:35.694 --> 00:48:39.436]  They had to run public service announcements going, Great Whites only kill a few people a year.
[00:48:39.776 --> 00:48:41.317]  There is no metal shark in the water.
[00:48:41.537 --> 00:48:47.280]  They're creating a total mind control hoax, just like with Jaws, about these mass shootings.
[00:48:47.300 --> 00:48:48.700]  Yes, the 24 dead children.
[00:48:49.101 --> 00:48:53.163]  Very sad some psychiatric Prozac head killed them, if you believe the official story.
[00:48:53.956 --> 00:48:56.520]  Very sad, but taking our guns won't protect us.
[00:48:56.560 --> 00:49:02.388]  The globalists are taking your guns and trying to get them, and they've taken them everywhere else because they want to enslave you.
[00:49:02.669 --> 00:49:03.490]  It's that simple.
[00:49:03.550 --> 00:49:04.151]  It's elementary.
[00:49:08.382 --> 00:49:19.456]  Recently, the Harvard School of Health looked at more than a dozen scientific studies concerning fluoride and confirmed what countless other scientists have been documenting for decades.
[00:49:20.317 --> 00:49:25.764]  Sodium fluoride in the body reduces IQ and increases cancers.
[00:49:26.304 --> 00:49:32.909]  You see, the aluminum industry and the fertilizer industries would have to pay to store all the toxic waste they produce.
[00:49:33.189 --> 00:49:37.492]  But instead, they get our counties and cities to pay to put the poison in our water.
[00:49:37.852 --> 00:49:42.995]  It's not just fluoride we're getting, but lead, mercury, arsenic, the list goes on and on.
[00:49:43.315 --> 00:49:45.897]  And a lot of this toxic waste comes from China.
[00:49:46.277 --> 00:49:53.342]  Unfortunately, fluoride and its derivatives are only one of hundreds of toxins being added to our drinking water.
[00:49:53.662 --> 00:49:56.064]  We're battling the globalists on so many fronts.
[00:49:56.364 --> 00:49:59.666]  Health is an area where we can all take control of our lives.
[00:49:59.806 --> 00:50:02.747]  And it all starts with that basic building block of water.
[00:50:03.087 --> 00:50:05.849]  It is time to purify our family's water.
[00:50:06.129 --> 00:50:12.792]  The ProPure filtration system with added fluoride filters is the best system from my research to protect you and your family.
[00:50:13.012 --> 00:50:18.095]  Infowarsstore.com already has the lowest prices on ProPure water filtration.
[00:50:18.315 --> 00:50:21.236]  But until December 10th, we are going to offer 15% off
[00:50:22.577 --> 00:50:23.998]  The already lowest price.
[00:50:24.338 --> 00:50:26.399]  I know what I'm giving my family this Christmas.
[00:50:26.659 --> 00:50:27.219]  ProPure.
[00:50:27.399 --> 00:50:33.021]  Go to mfallwarstore.com and get 15% off the already lowest price out there with the code WATER15.
[00:50:33.041 --> 00:50:34.822]  WATER15 and you get 15% off at mfallwarstore.com.
[00:50:47.293 --> 00:50:51.817]  Alex Jones here with a message that could revolutionize health in this country.
[00:50:52.117 --> 00:50:57.941]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:50:58.342 --> 00:51:02.124]  Erin Dykes lost 92 pounds.
[00:51:02.164 --> 00:51:03.966]  We're going to show you some before and afters.
[00:51:04.386 --> 00:51:06.147]  Aaron, break down what happened.
[00:51:06.187 --> 00:51:06.747]  Your story.
[00:51:07.007 --> 00:51:12.090]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:51:12.130 --> 00:51:12.991]  It just didn't happen.
[00:51:13.291 --> 00:51:15.892]  Then I saw what you were doing with Infowarsteam.com.
[00:51:16.372 --> 00:51:20.174]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:51:20.214 --> 00:51:21.155]  I wanted that nutrition.
[00:51:21.175 --> 00:51:21.695]  Didn't even understand
[00:51:21.715 --> 00:51:26.700]  I don't understand how that could kickstart my own weight loss goals, but the products did that for me.
[00:51:27.040 --> 00:51:34.807]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:51:35.128 --> 00:51:44.737]  I want to challenge our radio listeners to go to Infowarsteam.com, sign up as a distributor, and get wholesale pricing discounts at Infowarsteam.com.
[00:52:13.743 --> 00:52:14.423]  Welcome back.
[00:52:14.523 --> 00:52:16.764]  I'm here joined by George Bliss.
[00:52:16.944 --> 00:52:24.528]  He was the drone hacker who came out to our Drone Mob and was able to take over one of our drones using free software within minutes.
[00:52:25.188 --> 00:52:26.689]  So, hi George.
[00:52:26.749 --> 00:52:27.529]  Welcome to the show.
[00:52:27.549 --> 00:52:27.809]  How are you?
[00:52:27.829 --> 00:52:28.610]  It's good to see you again.
[00:52:29.270 --> 00:52:32.871]  So first, just tell us what you did.
[00:52:33.272 --> 00:52:34.472]  What you did when you came down.
[00:52:34.512 --> 00:52:35.473]  You brought your laptop.
[00:52:35.753 --> 00:52:36.493]  People are showing up.
[00:52:36.533 --> 00:52:37.293]  They're bringing drones.
[00:52:37.313 --> 00:52:38.054]  They're bringing stuff.
[00:52:38.114 --> 00:52:39.934]  You came with a table and a laptop.
[00:52:40.095 --> 00:52:40.635]  Tell us about it.
[00:52:41.674 --> 00:52:52.101]  Um, well, I came down to demonstrate that, um, in the end, that all the technology that's being used against us can easily be disabled.
[00:52:53.142 --> 00:53:04.169]  Um, there aren't a whole lot of systems that the government can use that, uh, you know, aren't originating from civilian technology or understanding or academics.
[00:53:04.230 --> 00:53:10.574]  So, when I heard about your event down at Zilker Park, I thought it'd be fun to go out there and, uh,
[00:53:11.303 --> 00:53:18.334]  Bring my laptop down there basically to demonstrate that I could do something a little bit different.
[00:53:18.414 --> 00:53:20.578]  I was hoping I'd be the only one there with that idea.
[00:53:20.598 --> 00:53:23.021]  You were the only one there with that idea, that's for sure.
[00:53:24.255 --> 00:53:31.797]  So, I like to look at the negative space of things, you know, kind of like the equal opposite and I thought that might be interesting to come down there.
[00:53:31.837 --> 00:53:48.282]  I know you guys are making a great statement about how these drones are going to be real prevalent and that they're cheap and easy to find and so every police department across the country has been signing on to buy these of all different shapes and sizes.
[00:53:49.142 --> 00:54:04.015]  And I just wanted my message to be that they're not going to take these technologies and use them really back against us, because they all originate in completely peaceful and civilian technologies in the end.
[00:54:04.115 --> 00:54:05.576]  Well, that's how they always sell it to us.
[00:54:05.596 --> 00:54:11.421]  They sell it to us as helpful and good at first, and then it's twisted and perverted and turned against us.
[00:54:11.481 --> 00:54:14.384]  But tell us about what you actually did while you were there.
[00:54:15.120 --> 00:54:27.546]  Well, using some software, a lot of people are familiar now with Linux, and using that software, which Linux is an open source operating system, it's kind of like getting Windows but not having to pay for it.
[00:54:28.506 --> 00:54:34.009]  It's software by the people, for the people, if you will, the democracy of computing, and
[00:54:35.189 --> 00:54:42.773]  This software allowed me to view more information about the Wi-Fi environment around the laptop.
[00:54:42.993 --> 00:54:46.755]  And so, using those tools basically, and anybody can do this.
[00:54:46.775 --> 00:54:47.315]  This is free.
[00:54:47.375 --> 00:54:48.436]  This is a free software.
[00:54:48.476 --> 00:54:50.837]  You went and got easily off the internet.
[00:54:51.397 --> 00:54:52.738]  You didn't have to pay for it, nothing.
[00:54:52.758 --> 00:54:53.439]  You just went and got it.
[00:54:53.839 --> 00:54:54.780]  Right, exactly.
[00:54:55.280 --> 00:54:56.401]  I even borrowed a laptop.
[00:54:56.441 --> 00:54:58.303]  So it was completely free.
