[00:00:07.876 --> 00:00:11.997]  Waging war on corruption.
[00:25:44.950 --> 00:25:46.431]  And that was the offer to Aaron.
[00:25:46.771 --> 00:25:57.522]  Join us, get out of the Constitution Party that he started, don't be part of this, and you will be given, and your entire family, a get-out-of-jail-free card.
[00:26:01.796 --> 00:26:05.799]  Now, I already knew that was the plan, but here it was directly from a Rockefeller.
[00:26:06.120 --> 00:26:07.381]  Nick Rockefeller in that case.
[00:26:09.883 --> 00:26:11.144]  This is Fox News.
[00:26:12.325 --> 00:26:15.208]  Climate Fund Seeks UN-Style Diplomatic Immunity.
[00:26:15.649 --> 00:26:16.589]  And I went and looked it up.
[00:26:17.110 --> 00:26:18.671]  The Climate Fund is private.
[00:26:19.417 --> 00:26:19.977]  Who created it?
[00:26:20.297 --> 00:26:22.579]  Ken Ley of Enron, 1995 with Al Gore.
[00:26:23.179 --> 00:26:23.819]  Who's involved?
[00:26:23.919 --> 00:26:24.440]  Obama.
[00:26:25.360 --> 00:26:26.501]  Makes money, go look it up.
[00:26:27.681 --> 00:26:29.122]  The Queen of England's invested.
[00:26:29.222 --> 00:26:30.483]  The Rothschild family.
[00:26:31.423 --> 00:26:33.445]  The Rockefellers are invested in it.
[00:26:33.565 --> 00:26:34.065]  They own it.
[00:26:34.825 --> 00:26:38.707]  And there's a deal where globally all the money goes through this Rothschild bank.
[00:26:39.108 --> 00:26:46.972]  And when you do anything, you pay part of it in a carbon tax on carbon dioxide that you exhale.
[00:26:48.291 --> 00:26:49.012]  Now, get this.
[00:26:50.613 --> 00:27:02.461]  The Chicago Mercantile Exchange runs this in the United States, and they're trying now to give themselves diplomatic immunity for this new global currency.
[00:27:02.481 --> 00:27:15.110]  They're calling the money from this, when they make you pay a global tax into private companies, because private groups make the money, but government enforces it, that they can't be sued and they can do whatever they want globally.
[00:27:15.150 --> 00:27:17.532]  Now, you can look up even the New York Times in
[00:27:19.053 --> 00:27:28.564]  Uganda and in areas of Central America, not just Africa, the UN goes in and slaughters people that own their own land to make it a carbon sink as part of this.
[00:27:28.584 --> 00:27:30.766]  I mean, this is on record.
[00:27:33.249 --> 00:27:35.632]  And they're announcing diplomatic immunity.
[00:27:35.692 --> 00:27:36.213]  Listen to this.
[00:27:37.779 --> 00:27:39.120]  Climate Fund seeks U.N.
[00:27:39.160 --> 00:27:40.261]  style diplomatic immunity.
[00:27:40.721 --> 00:27:48.547]  The Green Climate Fund, which is supposed to help mobilize as much as $100 billion a year to lower global greenhouse gases, it's just a tax to them.
[00:27:49.107 --> 00:27:50.128]  You pay them a tax on it.
[00:27:50.188 --> 00:27:51.089]  It's already on airlines.
[00:27:51.569 --> 00:27:52.490]  There's not even a law.
[00:27:52.990 --> 00:27:54.791]  It seeks a broad blanket of U.N.
[00:27:54.831 --> 00:27:59.135]  style immunity that would shield its operations from any kind of legal process.
[00:27:59.815 --> 00:28:00.335]  Any kind!
[00:28:01.016 --> 00:28:04.879]  Again, about the law, including civil and criminal prosecution.
[00:28:06.061 --> 00:28:08.504]  In the countries where it operates, this is just one problem.
[00:28:08.824 --> 00:28:09.925]  It's not part of the UN.
[00:28:10.185 --> 00:28:11.486]  Well, why does the UN have that?
[00:28:15.350 --> 00:28:27.022]  Whether the fund, which is formally created by the UN Climate Conference in Durban, South Africa last December, will get all the money it wants to spend is open to question in an era of economic slowdown and fiscal austerity, which they say they want to do.
[00:28:27.482 --> 00:28:28.423]  A post-industrial world.
[00:28:28.463 --> 00:28:29.304]  That's agenda 21.
[00:28:29.344 --> 00:28:29.905]  That's their plan.
[00:28:31.058 --> 00:28:41.545]  It goes on, a 24-nation interim board of trustees for the Green Climate Fund is slated to hold its first meeting next month in Switzerland to organize the fund's secretariat and to get it running by November.
[00:28:41.565 --> 00:28:46.848]  And they admit in the documents it is a global government tax hooked into the SDR.
[00:28:47.068 --> 00:28:48.249]  When I mail U.S.
[00:28:48.309 --> 00:28:53.212]  Postal overseas to customers, order books and videos and InfoWars, it's already in SDRs.
[00:28:53.792 --> 00:28:58.235]  This is the global government takeover with immunity for these criminals.
[00:29:00.618 --> 00:29:07.602]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:29:07.842 --> 00:29:25.472]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:29:25.732 --> 00:29:29.834]  I then searched out the best vitamin and mineral company out there.
[00:29:30.114 --> 00:29:31.215]  I've lost 37 pounds in two months.
[00:29:31.235 --> 00:29:33.797]  Simply getting the vitamins and minerals I need.
[00:30:00.414 --> 00:30:04.655]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:04.975 --> 00:30:05.595]  Number one.
[00:30:05.895 --> 00:30:09.036]  New climate legislation could easily double or triple your electric bill.
[00:30:09.316 --> 00:30:09.876]  Number two.
[00:30:10.176 --> 00:30:14.717]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:15.057 --> 00:30:15.497]  It's true.
[00:30:15.797 --> 00:30:20.358]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.678 --> 00:30:21.218]  Number three.
[00:30:21.498 --> 00:30:24.778]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:25.078 --> 00:30:28.779]  And now, new socialist legislation is only compounding the problem.
[00:30:28.999 --> 00:30:32.160]  Number four, dangerous weather is always a threat to local grids.
[00:30:32.540 --> 00:30:35.942]  Every year, thousands of families lose their power from weather-related outages.
[00:30:36.222 --> 00:30:40.924]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:41.164 --> 00:30:45.926]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:46.206 --> 00:30:50.247]  You can get more information at www.mysolarbackup.com.
[00:30:50.387 --> 00:30:51.948]  That's mysolarbackup.com.
[00:30:52.168 --> 00:30:56.770]  Remember, the government doesn't own the sun, so go to mysolarbackup.com, or call 1-866-422-9000.
[00:30:57.090 --> 00:30:57.610]  877-327-0365.
[00:30:58.030 --> 00:31:02.913]  Hi folks, this is Alex Jones.
[00:31:03.133 --> 00:31:08.155]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:31:08.436 --> 00:31:09.816]  Saving means to make money.
[00:31:09.976 --> 00:31:18.761]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:31:19.501 --> 00:31:26.603]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:31:27.023 --> 00:31:34.645]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:31:35.025 --> 00:31:39.947]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:31:40.267 --> 00:31:42.427]  Getting a free catalog is easy by calling 800-340-7091.
[00:31:45.208 --> 00:31:48.112]  Or see Calvin on the web at FiveStarSoap.com.
[00:31:48.413 --> 00:31:50.716]  Take charge of your health now by calling 800-340-7091.
[00:31:50.796 --> 00:31:52.919]  Or see Calvin on the web at FiveStarSoap.com.
[00:32:00.535 --> 00:32:05.238]  Folks, Iran and the Mideast nuclear mess is already ballooning our gas prices.
[00:32:05.538 --> 00:32:17.745]  Whether you're struggling with food costs, which are being blown up by gas costs now, or know that when the Mideast showdown explodes, whatever food supply you have is all you'll get because of huge panic demand.
[00:32:18.046 --> 00:32:20.127]  eFoods Direct Family Packs are the answer.
[00:32:20.467 --> 00:32:26.968]  Now the most affordable best food is saving you up to 50% compared to other poor quality food companies.
[00:32:27.348 --> 00:32:35.110]  The new Alex Jones Quick Fix Family Packs save you so much money, the savings from eating this food will actually help you pay your other bills.
[00:32:35.490 --> 00:32:42.591]  No matter what effect the Mideast crisis or the crashing economy have, you'll have food as delicious tonight as 25 years from now.
[00:32:42.971 --> 00:32:47.672]  Order now for 50% savings and free shipping on these affordable family packs.
[00:32:47.972 --> 00:32:53.374]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:32:53.654 --> 00:32:59.196]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:33:01.477 --> 00:33:02.637]  Coast to Coast.
[00:33:03.018 --> 00:33:04.318]  Direct from Austin.
[00:33:05.058 --> 00:33:08.260]  You're listening to the Alex Jones Broadcasting Network.
[00:33:21.820 --> 00:33:22.720]  And we are back.
[00:33:22.820 --> 00:33:26.462]  Thank you for joining us on this live Sunday transmission.
[00:33:27.242 --> 00:33:32.625]  It is 4.33 Central Standard Time today.
[00:33:33.925 --> 00:33:34.986]  5.33 Eastern.
[00:33:35.046 --> 00:33:39.388]  I guess that'd be 2.33 Pacific.
[00:33:39.628 --> 00:33:42.189]  3.33 Mountain or whatever time zone you're in.
[00:33:42.209 --> 00:33:45.691]  What does that calculate out to in Greenwich Mean Time or Imperial?
[00:33:46.724 --> 00:33:47.924]  We are back live here.
[00:33:47.944 --> 00:33:54.407]  Let me just mention some of the other headlines in case I don't get to them ahead of Lindsey Williams with the latest on that big pipeline.
[00:33:54.827 --> 00:34:01.569]  You know, it was hidden in Obama's statements this week that they're only going to allow part of the pipeline to be completed and not the other part.
[00:34:02.030 --> 00:34:05.251]  So it's just another cynical action.
[00:34:05.311 --> 00:34:07.972]  And again, Bloomberg reported a few months ago that it's
[00:34:09.875 --> 00:34:19.798]  Warren Buffett, who will now make the big profit shipping that oil to the west coast of Canada to have it shipped out to Asia.
[00:34:20.198 --> 00:34:22.259]  That's where already 80% of the Alaskan oil goes.
[00:34:22.279 --> 00:34:23.759]  Well, that's where most of the Canadians are going to go.
[00:34:24.059 --> 00:34:26.520]  All part of the economic espionage against this republic.
[00:34:28.066 --> 00:34:31.287]  Now, speaking of that, that's what Agenda 21 is stated to do.
[00:34:31.647 --> 00:34:33.287]  Go read it on the UN's own website.
[00:34:33.667 --> 00:34:36.928]  They just hope you don't and call people conspiracy theorists that talk about it.
[00:34:37.448 --> 00:34:46.230]  But it's global government run by six megabanks that you pay carbon taxes to at your state, county, federal level, and then a large portion is then paid to them.
[00:34:46.611 --> 00:34:51.892]  You pay on oil at the wellhead, and then again when it reaches the country, and then when it reaches your pump.
[00:34:53.021 --> 00:34:57.524]  You pay, then, in yearly fees just to have a car, carbon taxes.
[00:34:57.564 --> 00:34:59.946]  You pay for your electricity, carbon taxes.
[00:35:00.886 --> 00:35:02.908]  People already pay private companies.
[00:35:03.248 --> 00:35:06.450]  It's like a carbon indulgence, so I guess they won't go to hell.
[00:35:06.470 --> 00:35:11.233]  500 years ago, people would pay the Vatican to get their family, they would think, out of purgatory.
[00:35:11.613 --> 00:35:12.814]  They would call it an indulgence.
[00:35:13.635 --> 00:35:22.701]  Oh, here's extra money, or they would buy, you know, things from the local church, and they would tell them, do this, and you get your family out of purgatory.
[00:35:23.181 --> 00:35:24.762]  Maybe keep them from going to hell.
[00:35:25.423 --> 00:35:27.445]  Well now you just pay Al Gore that money.
[00:35:28.085 --> 00:35:34.891]  While they genetic engineer and butcher the planet and toxic waste dump and all this other garbage, they have you worried about carbon dioxide.
[00:35:35.411 --> 00:35:38.293]  While China has no restrictions but we're shut down.
[00:35:38.714 --> 00:35:40.735]  So overall output's increasing too.
[00:35:41.416 --> 00:35:42.477]  But never mind that.
[00:35:42.837 --> 00:35:52.385]  They're going to have diplomatic immunity now from criminal prosecution when they come to your town and city through the new rural affairs system under Homeland Security.
[00:35:54.415 --> 00:35:55.916]  Oh, and you think I'm joking?
[00:35:55.936 --> 00:35:56.397]  Just wait.
[00:35:56.797 --> 00:35:58.399]  Here is the Washington Post.
[00:35:59.339 --> 00:36:03.123]  Homeland Security's morale is at code red.
[00:36:04.584 --> 00:36:12.091]  And they go through and break down the fact that they have the lowest morale recorded in the federal government and they hate their job.
[00:36:12.351 --> 00:36:13.472]  Well, this is a total fraud.
[00:36:14.929 --> 00:36:20.171]  Homeland Security are the ones that helped get the underwear bomber on the plane on record.
[00:36:20.771 --> 00:36:24.812]  Homeland Security are the ones that blocked the military from stopping Hassan.
[00:36:25.152 --> 00:36:26.813]  Homeland Security runs Al Qaeda.
[00:36:27.213 --> 00:36:33.095]  Homeland Security is caught shipping narcotics in and guns into Mexico to blame the Second Amendment.
[00:36:33.335 --> 00:36:39.137]  Homeland Security is the foreign banker agency receivership arm over our federal government.
[00:36:40.970 --> 00:36:43.494]  Just like you saw three weeks ago when they came in and told Congress?
[00:36:44.075 --> 00:36:44.976]  Secretary of Defense?
[00:36:46.299 --> 00:36:46.699]  Panetta?
[00:36:47.721 --> 00:36:48.081]  He said.
[00:36:49.298 --> 00:36:53.760]  We take our orders from NATO and the UN, and they said, no, you take it from the Congress, Article 1, Section 8, Clause 11.
[00:36:54.060 --> 00:36:54.920]  And they said, no, we don't.
[00:36:55.180 --> 00:36:58.461]  And five times, Senator Sessions said, you must retract that.
[00:36:58.721 --> 00:36:59.762]  And they said, no.
[00:36:59.782 --> 00:37:06.164]  And the military brass eyes gleamed behind Panetta, and then they got up and said, no, we take our orders from the UN.
[00:37:06.644 --> 00:37:09.726]  And there's the little castrated Congress just rolled over.
[00:37:10.046 --> 00:37:15.968]  Sure, legislation got introduced to begin impeachment for that, but the corporate prostitute media never covered it.
[00:37:16.789 --> 00:37:18.270]  Keeping you in darkness.
[00:37:18.970 --> 00:37:20.311]  They love it.
[00:37:22.512 --> 00:37:24.434]  Because truth is so much stranger than fiction.
[00:37:26.035 --> 00:37:31.238]  Speaking of... Agenda 21 and the U.N.
[00:37:31.278 --> 00:37:34.820]  takeover, here is CBS News New York.
[00:37:37.521 --> 00:37:45.449]  After everyone, including bicyclists, 50 cents for bikes, more surcharges on cabs, part of gridlock sham plan.
[00:37:46.190 --> 00:37:52.276]  New York has passed more than 80 taxes the last three years to pay tax money to the bankers who were propping up and too big to fail.
[00:37:52.897 --> 00:38:00.385]  And under agenda 21, they're going to not just tax your car, this is all agenda 21 we told you this years ago, but they're going to tax you to ride bicycles and walk.
[00:38:01.468 --> 00:38:03.189]  In fact, we've had experts on covering this.
[00:38:03.229 --> 00:38:09.553]  We have an excellent book in the online video bookstore at Infowars.com called Behind the Green Mask at June 21.
[00:38:09.593 --> 00:38:10.633]  You might want to read it.
[00:38:11.154 --> 00:38:12.414]  It's got all the documents in it.
[00:38:12.434 --> 00:38:13.995]  You might want to get it to your city council members.
[00:38:14.816 --> 00:38:24.261]  But the point is that the Traffic Commission has a new plan to put tolls on East River Bridges, but this proposal has some selling points.
[00:38:25.162 --> 00:38:28.724]  Novel selling points, including a first-ever toll for cyclists.
[00:38:31.322 --> 00:38:34.423]  I want to explain something to everybody here.
[00:38:36.463 --> 00:38:38.704]  They say you'll have a transponder on your bike.
[00:38:38.964 --> 00:38:40.124]  You won't be allowed to pay cash.
[00:38:40.144 --> 00:38:42.125]  Of course, they'll track you everywhere as well.
[00:38:42.145 --> 00:38:44.605]  But I want to explain something.
[00:38:46.206 --> 00:38:48.346]  In the 1920s, there were court cases.
[00:38:48.386 --> 00:38:49.126]  You can look them up.
[00:38:49.966 --> 00:38:56.368]  That they would sell the public on, hey, there's trucks on the road tearing up the concrete roads we're building for your cars and horses.
[00:38:57.375 --> 00:39:02.098]  They're taking commerce, they're making money off the road, they don't deserve that.
[00:39:03.399 --> 00:39:06.400]  But any money you put on them as a tax just got passed on in the cost.
[00:39:06.661 --> 00:39:09.622]  But the public went, yeah, those rich truck drivers are making money!
[00:39:11.944 --> 00:39:23.190]  So, they said it was under Commerce Clause of the states and the federal government, this is all on record, and began taxing and set up state police and others to tax trucks by the 30s.
[00:39:23.350 --> 00:39:24.071]  They got it in place.
[00:39:25.578 --> 00:39:29.204]  Then by the fifties, it was get a driver's license to make sure your car is safe.
[00:39:29.284 --> 00:39:31.668]  It's, you know, fifty cents and here's a piece of paper.
[00:39:32.489 --> 00:39:34.292]  Then it's put your face on it by the seventies.
[00:39:35.033 --> 00:39:36.956]  Now it's federally, globally standardized.
[00:39:37.850 --> 00:39:40.651]  But cops will pull you over and say, it's a privilege to drive.
[00:39:40.671 --> 00:39:45.013]  Of course, it's not under common law, not under Supreme Court rulings, not under the facts.
[00:39:45.533 --> 00:39:47.834]  Cops have tried to tell you that guns are a privilege.
[00:39:48.054 --> 00:39:53.737]  Of course, the public fought back with the facts, and police now know the truth, and have, you know, even the dumb ones have backed off.
[00:39:54.357 --> 00:39:57.278]  Now that, oh, yeah, that is a right, not a privilege, until you're a felon.
[00:39:57.718 --> 00:39:59.819]  Before the 68 Gun Control Act, it wasn't even for felons.
[00:40:00.159 --> 00:40:01.480]  I say, let felons have guns.
[00:40:01.520 --> 00:40:02.480]  Don't touch mine!
[00:40:03.061 --> 00:40:03.321]  Okay?
[00:40:04.221 --> 00:40:07.502]  Because I'm going to kill that felon they come in my house or try to carjack me.
[00:40:07.842 --> 00:40:09.282]  A felon's going to have a gun anyways!
[00:40:10.323 --> 00:40:14.844]  Now they're starting to go after folks who have misdemeanors for guns, even though there's not a law.
[00:40:15.344 --> 00:40:17.405]  They just, through the Knicks, deny you.
[00:40:19.345 --> 00:40:20.386]  And you all know about that.
[00:40:20.486 --> 00:40:22.206]  It's been in the news and it's on record.
[00:40:23.506 --> 00:40:32.029]  But the point here is that if they can tax bicycles, and they're already doing this in some areas of China, they're going to tax walking next.
[00:40:33.188 --> 00:40:33.829]  I'm not kidding.
[00:40:34.289 --> 00:40:36.711]  Well, I mean, look up tax to breathe.
[00:40:36.951 --> 00:40:38.633]  That's what Maurice Strong and the UN call for.
[00:40:38.833 --> 00:40:40.054]  That's what a carbon tax is.
[00:40:41.496 --> 00:40:44.398]  And they're exempt from prosecution while they're running scams on you.
[00:40:45.159 --> 00:40:48.282]  They're trying to get you in total immunity right now.
[00:40:48.342 --> 00:40:49.563]  I just read to you that article.
[00:40:49.803 --> 00:40:53.887]  See, it's so over the top because people aren't awake and aren't resisting.
[00:40:56.001 --> 00:40:57.122]  Just like the CIA director.
[00:40:57.202 --> 00:40:58.203]  Everybody's so blown away.
[00:40:58.223 --> 00:41:01.586]  I've been all over different, you know, newspaper interviews and TV stuff.
[00:41:01.606 --> 00:41:07.891]  People going, how did you know Google's watching everybody over the camera on all the new computers and phones?
[00:41:08.451 --> 00:41:14.636]  How did you know the CIA was dialing in to appliances, data over power line and smart meters?
[00:41:14.776 --> 00:41:22.783]  Because it was all in DARPA and Google press releases a decade ago and seven years ago and five years ago.
[00:41:23.777 --> 00:41:26.160]  I mean, people, you think I just make this stuff up?
[00:41:28.043 --> 00:41:29.285]  I don't make any of it up!
[00:41:29.665 --> 00:41:30.146]  Got it?
[00:41:31.167 --> 00:41:34.712]  You think I just say the Rockefeller Foundation developed cancer viruses for your vaccines?
[00:41:35.473 --> 00:41:40.400]  I link on InfoWars.com to their website with the plans in the 50s and 60s.
[00:41:42.056 --> 00:41:47.901]  Do you think I just say they're putting stuff in the vaccines to sterilize you and designing GMO crops to do it?
[00:41:48.002 --> 00:41:49.223]  I have their own documents.
[00:41:49.643 --> 00:41:51.905]  I don't make any of it up.
[00:41:52.085 --> 00:41:52.926]  I wish I did.
[00:41:52.946 --> 00:41:54.047]  I wish I did.
[00:41:54.067 --> 00:41:55.128]  I wish I did.
[00:41:55.388 --> 00:41:57.170]  Do you get it through your head?
[00:41:57.490 --> 00:41:57.931]  It's real.
[00:41:59.636 --> 00:42:03.718]  I feel so sorry for these effeminate, they're not even effeminate, women are stronger in most cases.
[00:42:03.738 --> 00:42:04.699]  This is insult to women.
[00:42:04.779 --> 00:42:11.183]  These soft men who get off on giggling at threats to society and laughing at real men who are awake and warning people.
[00:42:11.543 --> 00:42:12.604]  You run into them all the time.
[00:42:12.744 --> 00:42:13.784]  But they don't count, folks.
[00:42:13.804 --> 00:42:17.446]  People that say, oh, all these jellyfish, metrosexual men don't care.
[00:42:17.807 --> 00:42:21.028]  They just want to wear their plaid pink and green outfits and prance around.
[00:42:21.349 --> 00:42:21.769]  Let them!
[00:42:21.969 --> 00:42:22.729]  They don't count.
[00:42:22.930 --> 00:42:23.590]  They didn't count in 1776.
[00:42:23.630 --> 00:42:24.430]  3% started the war, 5% won it.
[00:42:29.181 --> 00:42:29.943]  Yeah, way more than 5%.
[00:42:30.886 --> 00:42:36.420]  So what if a bunch of jellyfish want to be spied on, want to drink bisphenol A and die of cancer?
[00:42:37.908 --> 00:42:50.079]  I am a free man and I declare my independence from it and you don't have permission to devalue my money and enslave my country and shut off my power systems and try to destroy my children's future.
[00:42:51.060 --> 00:42:57.226]  I declare the galactic common law rule of liberty for sentient life forms.
[00:42:57.867 --> 00:42:59.048]  I have a right to fight back.
[00:43:01.704 --> 00:43:03.206]  Hi folks, this is Alex Jones.
[00:43:03.406 --> 00:43:08.453]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:43:08.713 --> 00:43:10.095]  Saving means to make money.
[00:43:10.256 --> 00:43:19.047]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:43:19.768 --> 00:43:26.872]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:43:27.312 --> 00:43:34.916]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:43:35.316 --> 00:43:40.238]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:43:40.539 --> 00:43:42.700]  Getting a free catalog is easy by calling 800-340-7091.
[00:43:45.481 --> 00:43:48.407]  Or see Calvin on the web at FiveStarSoap.com.
[00:43:48.687 --> 00:43:50.912]  Take charge of your health now by calling 800-340-7091.
[00:43:50.972 --> 00:43:53.196]  Or see Calvin on the web at FiveStarSoap.com.
[00:44:00.310 --> 00:44:07.294]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:44:07.534 --> 00:44:25.164]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:44:25.425 --> 00:44:29.527]  I then searched out the best vitamin and mineral company out there.
[00:44:29.807 --> 00:44:31.388]  And discovered Young-Jevity.
[00:44:31.588 --> 00:44:39.434]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:44:39.734 --> 00:44:45.778]  I've lost 37 pounds in two months simply getting the vitamins and minerals I need.
[00:44:46.058 --> 00:44:47.099]  Check it out for yourself.
[00:44:47.339 --> 00:44:48.079]  It's incredible.
[00:44:48.219 --> 00:44:57.245]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:44:57.426 --> 00:44:59.307]  That's Infowarsteam.com.
[00:45:00.147 --> 00:45:01.408]  Hi, this is Alex Jones.
[00:45:01.448 --> 00:45:06.810]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:45:07.050 --> 00:45:11.672]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:45:12.052 --> 00:45:12.452]  It's true.
[00:45:12.532 --> 00:45:17.094]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:45:17.634 --> 00:45:22.315]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:45:22.855 --> 00:45:29.777]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:45:29.957 --> 00:45:30.857]  And here's the best part.
[00:45:31.077 --> 00:45:37.439]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:45:37.759 --> 00:45:40.602]  So visit them today at survivalseedbank.com.
[00:45:40.963 --> 00:45:42.845]  That's survivalseedbank.com.
[00:45:43.185 --> 00:45:44.106]  Or give them a call at 877-327-0365.
[00:45:44.126 --> 00:45:44.506]  That's 877-327-0365.
[00:45:44.526 --> 00:45:47.249]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:45:47.770 --> 00:45:49.492]  This is Alex Jones for survivalseedbank.com.
[00:46:00.711 --> 00:46:15.157]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:46:16.177 --> 00:46:19.839]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:46:20.874 --> 00:46:32.865]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:46:33.626 --> 00:46:40.892]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:46:41.573 --> 00:46:51.177]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:46:51.957 --> 00:46:55.199]  As well, we are always ready to answer any questions you may have.
[00:46:55.879 --> 00:46:59.081]  That's www.SilverLungs.com.
[00:47:01.462 --> 00:47:02.622]  Coast to Coast.
[00:47:03.002 --> 00:47:04.363]  Direct from Austin.
[00:47:05.043 --> 00:47:08.264]  You're listening to the Alex Jones Broadcasting Network.
[00:47:10.819 --> 00:47:15.882]  From the front lines of the Information War, it's Alex Jones!
[00:47:19.485 --> 00:47:28.630]  Coming up next hour, Lindsey Williams is going to be joining us to talk about the program to shut off our energy supply in this country, the fraud of peak oils.
[00:47:28.670 --> 00:47:34.594]  The globalists teach us there isn't any oil, so they can charge us more for less, shutting down the oil refineries.
[00:47:34.614 --> 00:47:44.820]  It's not the environmentalists doing that, it's the oil companies, but they love blaming the environmentalists who actually work for them, so they can control the debate and not make it about real environmental issues.
[00:47:45.680 --> 00:47:52.344]  Like the fluoride that's left over from oil refining that they then end up dumping in our water supply and making us pay for.
[00:47:52.364 --> 00:47:54.865]  It's also mine and fertilizer.
[00:47:55.325 --> 00:47:58.467]  No, the oil companies aren't good and neither are the trendy little liberals.
[00:47:59.387 --> 00:48:01.468]  Could slit your throat for a dollar in most cases.
[00:48:02.469 --> 00:48:03.549]  They're not liberal folks.
[00:48:03.590 --> 00:48:05.511]  Don't go off the camouflage cover.
[00:48:05.531 --> 00:48:06.851]  Go off what they really stand for.
[00:48:07.211 --> 00:48:09.733]  You know, I just briefly want to point out here that
[00:48:11.797 --> 00:48:21.124]  In New York City, they are calling for, and this is in other parts of the country too, taxing riding bikes on the sidewalk or in the bike lanes.
[00:48:21.644 --> 00:48:22.825]  That's always been the plan.
[00:48:23.626 --> 00:48:26.628]  Not just a registration fee where you gotta do that already and have a sticker.
[00:48:27.629 --> 00:48:28.709]  That's charging you to travel.
[00:48:29.190 --> 00:48:30.411]  But now tolls.
[00:48:31.596 --> 00:48:32.717]  And that's always been the plan.
[00:48:33.357 --> 00:48:38.299]  You see, you can't toll somebody in their car if they're not involved in a commercial activity.
[00:48:38.859 --> 00:48:40.940]  But first they started with trucks because it was commercial.
[00:48:41.321 --> 00:48:43.622]  They did have some limited ability there under law.
[00:48:44.022 --> 00:48:46.543]  Then it moved to regular cars, and now it's moving to bikes.
[00:48:47.103 --> 00:48:48.564]  So you want a nanny state, folks?
[00:48:49.665 --> 00:48:50.165]  You got it.
[00:48:51.047 --> 00:48:52.108]  And here's CNBC.
[00:48:52.248 --> 00:48:53.770]  Oil prices at $200 a barrel?
[00:48:54.150 --> 00:48:56.192]  Some think it's coming and it's already gone up quite a bit.
[00:48:56.632 --> 00:48:59.635]  As Lindsey Williams predicted it would four or five months ago on our show.
[00:49:00.076 --> 00:49:01.517]  He's been proven right again from his source.
[00:49:01.557 --> 00:49:02.098]  He's joining us.
