[00:00:07.784 --> 00:00:09.866]  Waging war on corruption.
[00:23:01.880 --> 00:23:11.070]  Your last Prime Minister, former Goldman Sachs executive, signs you on to the too-big-to-fail derivatives globally, just like Americans have been signed on to it even more.
[00:23:11.851 --> 00:23:14.154]  We need to raise your taxes, cut your benefits.
[00:23:14.614 --> 00:23:19.237]  And have a 20% VAT on top of everything to pay foreign private bankers.
[00:23:19.297 --> 00:23:26.521]  And we're going to take your national parks and your islands and hand them over to private individuals who paid off your government leaders to sign on to it.
[00:23:27.021 --> 00:23:31.063]  And the head of the IMF is in the news today saying, pay your fair share.
[00:23:31.523 --> 00:23:32.644]  The French head of the IMF.
[00:23:33.769 --> 00:23:35.030]  International Monetary Fund.
[00:23:35.130 --> 00:23:37.912]  And the general public's like, well, them Greeks are lazy!
[00:23:37.972 --> 00:23:39.733]  Now it's the Spanish, then it's the Italians.
[00:23:40.534 --> 00:23:42.135]  It's the Irish, it's the Icelanders.
[00:23:42.375 --> 00:23:45.237]  But the Icelanders, what, a couple years ago were the first.
[00:23:45.898 --> 00:23:47.979]  They were told they owed over $100 billion for a country of 390-something thousand.
[00:23:47.999 --> 00:23:48.360]  It's not even $40,000.
[00:23:53.503 --> 00:23:54.724]  Not even 400,000 people.
[00:23:55.204 --> 00:23:57.225]  And most of them live in their capital of Reykjavik.
[00:23:57.265 --> 00:24:04.689]  It's like 940-something thousand live there, and a little bit more, 40 or 50 thousand live in other parts.
[00:24:04.709 --> 00:24:06.510]  I mean, look up the numbers of Reykjavik and Iceland.
[00:24:07.449 --> 00:24:14.094]  But they actually protested and demonstrated and boycotted the banks and did strikes for a year plus.
[00:24:14.675 --> 00:24:17.457]  And then all the ministers had to resign who'd been lying to them.
[00:24:17.477 --> 00:24:25.303]  And it turned out, again, in the case of their country, 92 percent, the same in most countries, of the debt was owed by
[00:24:26.328 --> 00:24:28.969]  The very private central banks that own our Federal Reserve.
[00:24:29.029 --> 00:24:30.089]  Our Federal Reserve is not federal.
[00:24:30.749 --> 00:24:32.550]  So they're the only country to beat it.
[00:24:33.270 --> 00:24:41.932]  And if Greece beats it, and simply monetizes their debt that's less than 10%, and says, too big to fail, you are going to fail.
[00:24:43.052 --> 00:24:44.573]  And those big banks go belly up.
[00:24:44.713 --> 00:24:46.973]  It's going to start in Italy and Spain.
[00:24:47.233 --> 00:24:49.574]  I told you five years ago it would start in Iceland.
[00:24:50.575 --> 00:24:58.241]  Then in Greece, Ireland, Spain, they call them the pigs, for whatever reason in those particular countries, when it comes to debt.
[00:24:58.321 --> 00:25:02.824]  They're called that in the financial publications or the hogs, technically in Latin.
[00:25:03.244 --> 00:25:04.265]  It translates to hogs.
[00:25:04.906 --> 00:25:06.026]  And it's exactly as we said.
[00:25:06.246 --> 00:25:06.887]  And why is that?
[00:25:07.968 --> 00:25:17.575]  We have the insiders like Mark Faber and Max Keiser and the former head of policy at the Treasury, Dr. Paul Craig Roberts and Bob Chapman.
[00:25:19.008 --> 00:25:21.070]  By the way, people keep asking, why is Bob Chapman on the air?
[00:25:21.270 --> 00:25:23.172]  I knew months ago he had health problems.
[00:25:23.253 --> 00:25:23.853]  Three months ago.
[00:25:25.295 --> 00:25:26.656]  And I didn't want to stress him out.
[00:25:27.097 --> 00:25:30.901]  Bob is like 7677 internationalforecaster.com.
[00:25:31.281 --> 00:25:33.203]  I didn't want to stress him out and keep having him on every Friday.
[00:25:33.223 --> 00:25:34.885]  So I said, well, just when you feel good, you come on.
[00:25:35.819 --> 00:25:39.722]  And then we got the message about a month ago, he can't do interviews anymore for now, so pray for Bob Chapman.
[00:25:39.783 --> 00:25:40.783]  I wasn't going to talk about that.
[00:25:40.803 --> 00:25:42.165]  People were like, you piece of filth!
[00:25:42.205 --> 00:25:43.526]  Don't have Bob Chapman on anymore!
[00:25:43.686 --> 00:25:45.848]  This just proves you're a traitorous piece of garbage!
[00:25:46.749 --> 00:25:49.931]  Well, I don't give people's private info out, so I just didn't respond to that.
[00:25:49.971 --> 00:25:51.273]  Like, where is the Friday update?
[00:25:51.293 --> 00:25:51.713]  Where is it?
[00:25:52.173 --> 00:25:53.735]  Just didn't say anything, because it was private.
[00:25:54.676 --> 00:25:57.278]  But he put a thing out like a month ago, so I can now say it.
[00:25:57.478 --> 00:25:59.059]  But you don't know who he is.
[00:25:59.079 --> 00:25:59.760]  He's a great guy.
[00:26:00.120 --> 00:26:01.862]  Helped publish None Dare Call a Conspiracy.
[00:26:01.882 --> 00:26:03.063]  Put out the Gary Allen report.
[00:26:03.955 --> 00:26:06.697]  30, 40 years ago, more than 40 years ago, exposing the globalists.
[00:26:06.997 --> 00:26:10.300]  Gary Allen, his son, started Politico, by the way.
[00:26:10.900 --> 00:26:21.708]  Just a funny thing that, here's his dad, all knowing about the New World Order, and then Politico acts like it's liberal, but they're breaking the damn on Don Bilderberg news, so you gotta think maybe, maybe they've got a tinge of conscience.
[00:26:22.009 --> 00:26:24.270]  I know last year, Bilderberg actually called us, remember that?
[00:26:25.091 --> 00:26:28.874]  Not Bilderberg, Politico actually called us about Bilderberg.
[00:26:29.434 --> 00:26:31.315]  By the way, that's where I'm headed, that's why I'm on the road.
[00:26:32.449 --> 00:26:45.956]  Okay, we're going to start opening the phones up, not in the next segment when Aaron Dykes comes in with a cogent focus report, but in the segment after that and then into the second hour on this abbreviated Sunday transmission.
[00:26:46.417 --> 00:26:51.519]  But then throughout the week, we're going to have live broadcast for you.
[00:26:51.539 --> 00:27:00.364]  We're doing a rebroadcast of Lord Monk in his studio last week and some other big interviews tomorrow on Memorial Day, but we're going to be doing live
[00:27:01.656 --> 00:27:02.076]  I don't know.
[00:27:21.207 --> 00:27:34.630]  Right through, I would imagine ten hours a day, we're going to be broadcasting on the ground as world leaders arrive, as the Secret Service drives by at the Bilderberg Hotel they're meeting at, pointing machine guns at us like four years ago.
[00:27:35.070 --> 00:27:41.432]  Every four years they come to North America, and four years ago they came to the same Marriott Conference Center in Chantilly, Virginia.
[00:27:42.052 --> 00:27:43.535]  And there was Hillary.
[00:27:43.575 --> 00:27:44.417]  There was Obama.
[00:27:44.778 --> 00:27:46.121]  The media was saying, where are they?
[00:27:46.201 --> 00:27:47.102]  We know where they were.
[00:27:48.285 --> 00:27:49.848]  And this year, it's finally breaking.
[00:27:49.888 --> 00:27:50.810]  It's finally being covered.
[00:27:52.392 --> 00:28:00.076]  Briefly, getting back to what I was covering earlier about the troops, like Sergeant Bales, killing all those people while on a bunch of psychotropics with his foot blown off.
[00:28:00.556 --> 00:28:01.456]  Oh, your foot's blown off 90%?
[00:28:02.337 --> 00:28:03.277]  We'll give you a prosthetic.
[00:28:03.738 --> 00:28:06.919]  And I saw that in the news, and I'd forgotten that was hidden in plain view.
[00:28:07.459 --> 00:28:14.503]  That sergeant that went crazy and did all that and should be let off by reason of insanity, and I'm not saying what he did was good, but he's not the one guilty of it.
[00:28:15.123 --> 00:28:29.230]  You've served four tours, you're on psychotropics, your foot's blown off, they put a prosthesis on, and I remember him complaining, not wanting to be sent back, but they automatically re-upped him, which is an Orwellian term for a draft of those that have already served their contract.
[00:28:29.250 --> 00:28:33.892]  I mean, it's one thing to have a draft, that's bad enough, that's slavery, but of somebody who's already served three tours?
[00:28:34.493 --> 00:28:38.575]  Automatic re-up, foot blown off, and then I was reading the news today,
[00:28:39.761 --> 00:28:42.082]  In fact, Aaron, pull that up and cover that first when you come back.
[00:28:42.463 --> 00:28:43.783]  Aaron's going to be doing the next segment.
[00:28:44.103 --> 00:28:47.265]  That they're making people with arms and legs blown off serve again.
[00:28:47.405 --> 00:28:48.866]  Five, six, seven tours.
[00:28:49.867 --> 00:28:50.687]  That's the same thing.
[00:28:50.727 --> 00:28:55.170]  I bet this guy was on Prozac that was caught in Florida eating someone in the street.
[00:28:55.450 --> 00:28:58.512]  Zombie news coming up after Aaron and your phone call.
[00:28:58.532 --> 00:28:58.932]  Stay with us.
[00:29:02.603 --> 00:29:10.289]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:29:10.709 --> 00:29:14.332]  Alex and his staff have used these pure soap products for years.
[00:29:14.792 --> 00:29:21.597]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:29:22.098 --> 00:29:24.900]  See them on the web at 5starsoap.com.
[00:29:25.100 --> 00:29:29.604]  Or call 800-340-7091 for a free catalog.
[00:29:29.944 --> 00:29:35.609]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:29:35.889 --> 00:29:40.994]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:29:41.294 --> 00:29:42.915]  This is an amazing deal.
[00:29:43.276 --> 00:29:47.900]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:29:48.520 --> 00:29:51.603]  See them on the web at 5starsoap.com or call
[00:29:51.883 --> 00:29:53.365]  Call 800-340-7091 for a free catalog.
[00:30:00.165 --> 00:30:04.408]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:04.708 --> 00:30:05.328]  Number one.
[00:30:05.628 --> 00:30:08.770]  New climate legislation could easily double or triple your electric bill.
[00:30:09.051 --> 00:30:09.631]  Number two.
[00:30:09.911 --> 00:30:14.454]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.814 --> 00:30:15.235]  It's true.
[00:30:15.555 --> 00:30:20.098]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.418 --> 00:30:20.958]  Number three.
[00:30:21.258 --> 00:30:24.520]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.841 --> 00:30:28.503]  And now, new socialist legislation is only compounding the problem.
[00:30:28.743 --> 00:30:29.284]  Number 4.
[00:30:29.524 --> 00:30:31.887]  Dangerous weather is always a threat to local grids.
[00:30:32.287 --> 00:30:35.671]  Every year, thousands of families lose their power from weather-related outages.
[00:30:35.971 --> 00:30:36.191]  Number 5.
[00:30:36.772 --> 00:30:40.696]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.917 --> 00:30:45.682]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:45.962 --> 00:30:49.984]  You can get more information at www.mysolarbackup.com.
[00:30:50.124 --> 00:30:51.684]  That's mysolarbackup.com.
[00:30:51.905 --> 00:30:54.005]  Remember, the government doesn't own the sun.
[00:30:54.165 --> 00:30:57.367]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:59.268 --> 00:31:04.030]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:31:04.230 --> 00:31:07.951]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:31:08.251 --> 00:31:11.913]  Every day, we document the attempts to take control of our lives.
[00:31:12.273 --> 00:31:14.275]  But there's one thing we can all control.
[00:31:14.495 --> 00:31:15.736]  Your greatest dependency.
[00:31:16.017 --> 00:31:16.377]  Food.
[00:31:16.757 --> 00:31:24.084]  eFoodsDirect products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs, or MSG.
[00:31:24.284 --> 00:31:26.587]  This food is nutrient dense and tastes great.
[00:31:26.807 --> 00:31:30.450]  It's simple to make, portable, and has a shelf life of up to 25 years.
[00:31:30.751 --> 00:31:34.314]  Now with eFoodsDirect you'll get the most affordable, best tasting food you can buy.
[00:31:34.634 --> 00:31:37.015]  And the new products and pricing will blow you away.
[00:31:37.235 --> 00:31:41.817]  Compared to other food sources, including home-cooked meals, you can cut your food cost in half.
[00:31:42.097 --> 00:31:43.738]  You just can't afford to ignore this.
[00:31:44.078 --> 00:31:49.461]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex for specials.
[00:31:49.721 --> 00:31:51.082]  Don't let this offer pass you by.
[00:31:51.242 --> 00:31:53.262]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:31:53.282 --> 00:31:54.543]  More the best, for less guaranteed.
[00:32:01.698 --> 00:32:09.386]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:32:09.806 --> 00:32:13.430]  Alex and his staff have used these pure soap products for years.
[00:32:13.891 --> 00:32:20.698]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:32:21.198 --> 00:32:24.001]  See them on the web at 5starsoap.com.
[00:32:24.201 --> 00:32:28.704]  Or call 800-340-7091 for a free catalog.
[00:32:29.044 --> 00:32:34.708]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:32:34.988 --> 00:32:40.092]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:32:40.392 --> 00:32:42.013]  This is an amazing deal.
[00:32:42.374 --> 00:32:46.997]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:32:47.617 --> 00:32:50.079]  See them on the web at 5starsoap.com
[00:32:50.339 --> 00:32:55.261]  Or call 800-340-7091 for a free catalog.
[00:33:01.283 --> 00:33:02.463]  Coast to Coast.
[00:33:02.824 --> 00:33:04.144]  Direct from Austin.
[00:33:04.864 --> 00:33:08.086]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.847 --> 00:33:26.228]  We are back, ladies and gentlemen.
[00:33:26.268 --> 00:33:28.250]  This is InfoWars.com.
[00:33:28.330 --> 00:33:29.071]  I'm Aaron Dykes.
[00:33:29.171 --> 00:33:30.652]  I, of course, work with Alex.
[00:33:30.672 --> 00:33:32.293]  He's going to be back in just a few moments.
[00:33:32.714 --> 00:33:39.079]  But I'm here to bring you some information on the technology cult that attends Bilderberg each year increasingly.
[00:33:39.439 --> 00:33:43.803]  But first, new prosthetics keep amputee soldiers on active duty.
[00:33:44.484 --> 00:33:47.266]  That's recently in the news in the last couple days at U.S.
[00:33:47.326 --> 00:33:48.267]  News & World Report.
[00:33:48.667 --> 00:33:50.227]  I think it's a Reuters report.
[00:33:50.788 --> 00:33:57.049]  Technology advances and strong willpower have allowed some injured soldiers to return to battle.
[00:33:57.730 --> 00:34:01.370]  Put another way, it's kind of forcing soldiers back into the meat grinder.
[00:34:01.911 --> 00:34:10.813]  I realize they're volunteers, but it's probably not a good idea to put people full of tragedy and bad episodes back into battle on the drugs and everything.
[00:34:10.873 --> 00:34:14.134]  Ties into what the case Alex was talking about before.
[00:34:14.714 --> 00:34:18.075]  But of course, still in the news is the article I covered last week.
[00:34:18.135 --> 00:34:22.276]  Mark of the Beast, Bilderberg pushes mandatory ID for Internet.
[00:34:22.636 --> 00:34:24.697]  Thanks still to Drudge for covering that.
[00:34:25.037 --> 00:34:32.699]  That has to do with Neely Crows of the EU Commission for Digital Agenda, and she is now pushing
[00:34:33.419 --> 00:34:37.700]  Mandatory Internet ID for Europe, which of course they want to expand to the rest of the globe.
[00:34:38.180 --> 00:34:43.202]  And you say, well this already came out of the news, why is that still related to the Bilderberg meeting coming up?
[00:34:43.722 --> 00:34:50.464]  As you know, many of the key members put out press releases ahead of time about many of the agenda items they want to cover.
[00:34:50.844 --> 00:34:58.046]  That way it's introduced to the public while they meet about it privately and coordinate the launch of these different types of program.
[00:34:58.386 --> 00:35:00.767]  And of course that ties in with the new plans
[00:35:01.167 --> 00:35:04.349]  to hand over Internet authority to the United Nations.
[00:35:04.750 --> 00:35:08.092]  Kurt Nimmo, The Hill, and others have all covered this recently.
[00:35:08.512 --> 00:35:10.294]  It's up there on Drudge today.
[00:35:10.354 --> 00:35:24.704]  House to examine plan for United Nations to regulate the Internet, and they will be considering the proposal as early as next week, allowing countries from China, Russia, Brazil, and others to help dictate to us what our laws will be online.
[00:35:25.105 --> 00:35:28.067]  Meanwhile, tell me if you think this ties into it.
[00:35:28.467 --> 00:35:30.068]  Last year, it was reported in
[00:35:31.129 --> 00:35:45.807]  The new American that Zuckerberg sister Randy Zuckerberg was there with the rest of the Facebook officials at the Bilderberg meeting that happened in Switzerland again last year saying this is the end of internet anonymity
[00:35:46.207 --> 00:35:55.312]  Anonymousness and of course this year we see Nealey Crows of the EU Commission trying to make that happen by making mandatory IDs happen for the Internet.
[00:35:55.632 --> 00:35:57.773]  Of course you say that was last year.
[00:35:57.833 --> 00:35:59.774]  Well these are ongoing agendas.
[00:35:59.834 --> 00:36:05.997]  It takes a lot of time and it's a lot more than just the Facebook IPO that they clearly planned last year.
[00:36:06.357 --> 00:36:10.860]  So that's Nealey Crows of the EU Commission helping to push the digital agenda.
[00:36:11.360 --> 00:36:13.380]  Meanwhile, I haven't talked about this yet.
[00:36:13.460 --> 00:36:14.481]  I don't think it's broke.
[00:36:14.881 --> 00:36:20.842]  Last year, again at Bilderberg, we're watching to see if she returns, was one Christine Varney.
[00:36:21.222 --> 00:36:28.543]  She's the Department of Justice Antitrust Assistant Attorney General for the United States, at least she was last year.
[00:36:28.883 --> 00:36:36.785]  She has stepped down from that post and re-entered her work as a lobbyist for, who else, the Internet and Computer Companies.
[00:36:37.145 --> 00:36:47.299]  Well, I looked up Christine Varney and I've studied her, and this is a huge conflict of interest, particularly as Google has ongoing antitrust actions.
[00:36:47.700 --> 00:36:53.989]  Here's an article from a month ago out of Reuters, US brings in big gun to Google antitrust probe.
[00:36:55.123 --> 00:36:59.386]  Another one is FTC wants in on Google antitrust action.
[00:36:59.726 --> 00:37:03.689]  This stuff applies to Microsoft and all the other big technology people.
[00:37:04.049 --> 00:37:10.513]  And again, if you study the membership list for the Bilderberg meeting, we're going to break that list again this year for the new attendees.
[00:37:10.814 --> 00:37:12.515]  But I've studied the old attendees.
[00:37:13.115 --> 00:37:15.977]  They are just representing these companies.
[00:37:16.037 --> 00:37:22.761]  It's insider trading, insider deals going on, and a lot of cloaked, shaked hands, and under-the-table deals.
[00:37:23.141 --> 00:37:27.704]  So it's a big deal that Christine Varney has represented the U.S.
[00:37:27.964 --> 00:37:35.008]  at the Attorney General level for antitrust, now as a lobbyist for these internet companies, and was before as well.
[00:37:35.389 --> 00:37:40.852]  She's known as being the single individual who got the FTC, which she was also once commissioner of,
[00:37:41.372 --> 00:37:43.795]  into the game of online privacy.
[00:37:44.116 --> 00:37:48.121]  She's quote the biggest advocate for enforcing online privacy.
[00:37:48.642 --> 00:37:49.022]  How?
[00:37:49.683 --> 00:37:52.246]  By allowing those companies to self-regulate.
[00:37:53.010 --> 00:38:00.092]  She works for these big companies, but has been inside the government just like all the other revolving door posts we've seen.
[00:38:00.152 --> 00:38:03.954]  Monsanto has to be the quintessential classic example.
[00:38:04.314 --> 00:38:14.117]  But anyway, this Christine Varney woman, we're expecting her to be back at Vildeburg this year, and she deals with this privacy, antitrust, and intellectual property issues.
[00:38:14.517 --> 00:38:30.274]  Probably the three biggest online issues that we are facing and so we're just going to keep an eye on her particularly as she has represented companies in cases where Microsoft was in lawsuits with the government over antitrust dealing with the AOL merger and other
[00:38:31.175 --> 00:38:34.178]  Issues as well as publishing issues and the rest of it.
[00:38:34.458 --> 00:38:39.083]  So it's something to keep an eye on because she works for Big Pharma, The Washington Post, and all of it.
[00:38:39.423 --> 00:38:49.132]  Now again, the media dam has been breaking on Bilderberg I think really since Alex started covering the group by going to it in 2006 in Ottawa, Canada.
[00:38:49.492 --> 00:38:53.716]  Ever since then we've seen a rise in protesters and a rise of mainstream
[00:38:54.955 --> 00:39:08.864]  Media covering the Bilderberg issue, no longer pretending it doesn't exist, now shifting into the damage control mode, where the Washington Post will be the first one to report on Mark Rubio circulating around the Bilderberg group.
[00:39:09.204 --> 00:39:12.347]  He's one who, they say, may attend this year.
[00:39:12.747 --> 00:39:18.390]  I don't know if he really will be a vice presidential candidate with Romney, but they are obviously eyeing him.
[00:39:18.491 --> 00:39:21.773]  Although, as I understand it, he has a citizenship issue.
[00:39:22.836 --> 00:39:34.863]  At any rate, we will see what happens, but we've had the Washington Post, Politico, New American, and a lot of other big papers, both online and from the former print world, beginning to cover this issue.
[00:39:35.223 --> 00:39:39.906]  By the way, this week we saw Warren Buffett and his Berkshire Hathaway company
[00:39:40.666 --> 00:39:58.483]  Swallow up 63 papers, and he thinks he's going to be reviving the print industry with papers, and he also wants to accelerate this trend of putting up paywalls for these mainstream news outlets and try to take down blogs that post that news, even if they're commenting on it.
[00:39:58.544 --> 00:40:03.929]  We've seen a lot of that happening already with the Righthaven case and other things, but they're not done yet.
[00:40:04.778 --> 00:40:07.339]  Now, we have also talked about Facebook.
[00:40:07.399 --> 00:40:15.161]  I did a big piece exposing and really predicting that the Facebook IPO would be a scam, a pump-and-dump issue.
[00:40:15.581 --> 00:40:24.083]  I knew that because I had studied deeply the fact that five or six executives and founders of Facebook attended the meeting last year, 2011, in St.
[00:40:24.103 --> 00:40:24.523]  Moritz, Switzerland.
[00:40:26.844 --> 00:40:27.064]  I think?
[00:40:46.590 --> 00:40:49.611]  They are subpoenaing Morgan Stanley and other entities.
[00:40:49.911 --> 00:40:58.354]  Well, in the build-up to that IPO, we saw the initial funders, who were all tied to Intelligence and the Bilderberg Group, sell extra shares.
[00:40:58.434 --> 00:41:02.296]  In the last couple days leading up to it, they all prepared to sell extra amounts.
[00:41:02.656 --> 00:41:05.017]  You saw Microsoft get in with big shares.
[00:41:05.337 --> 00:41:10.139]  You saw Goldman Sachs get in with big shares of the Facebook leading into the IPO.
[00:41:10.439 --> 00:41:11.019]  You also saw
[00:41:11.499 --> 00:41:14.501]  Frontman for the globalists like YouTube's Bono.
[00:41:14.901 --> 00:41:22.806]  His holding company purchased a huge amount of Facebook shares so that they could sell them at the IPO, which was clearly overvalued.
[00:41:23.346 --> 00:41:29.670]  You saw it lose 20% and counting from its stock value from the projected 100 billion.
[00:41:30.050 --> 00:41:32.812]  And all the players who put up that big money cashed in.
[00:41:33.092 --> 00:41:33.792]  We expose that.
[00:41:33.832 --> 00:41:37.875]  If you didn't see it, go to YouTube and the other platforms and check out that report.
[00:41:38.315 --> 00:41:41.278]  But meanwhile, that is not all that Facebook is up to.
[00:41:41.298 --> 00:41:55.792]  Sean Parker, who is the first president of Facebook, also the creator of Napster, which really set the tone 10, almost 15 years ago for this clampdown on online privacy, for this clampdown on the freedom of the web.
[00:41:56.152 --> 00:42:07.863]  By initiating Napster that made illegal, or what would soon become illegal, downloading of music and other copyrighted intellectual property cool and popular and widespread, particularly among the youth.
[00:42:08.224 --> 00:42:16.632]  They got millions and millions of people doing that around the globe, helping themselves to what would eventually become a new clampdown era of the web.
[00:42:16.993 --> 00:42:19.457]  Sean Parker attended Bilderberg in 2010.
[00:42:20.219 --> 00:42:25.529]  He, along with other Facebook people, have declared that this election, that is the one upcoming in 2012,
[00:42:27.486 --> 00:42:30.127]  Social media will determine the outcome.
[00:42:30.468 --> 00:42:34.730]  That's a headline at techcrunch.com, and we will see what that happens.
[00:42:35.010 --> 00:42:38.331]  But he and the others all are part of this company, Vodacen.
[00:42:38.772 --> 00:42:43.774]  And it's no joke, because the other Facebook founder, Chris Hughes, is credited with helping Obama win.
[00:42:44.054 --> 00:42:45.135]  We'll be back after this.
[00:42:45.355 --> 00:42:46.515]  Alex Jones will be back.
[00:42:46.795 --> 00:42:51.058]  We'll hit all the issues, including, of course, continued Bilderberg coverage.
[00:42:51.098 --> 00:42:53.699]  We're on our way, and we're going to expose the hell out of him.
[00:42:54.199 --> 00:42:57.220]  They're trying to legitimize the cyber security issue.
[00:42:57.540 --> 00:43:00.481]  They're trying to protect online privacy by helping the companies.
[00:43:00.501 --> 00:43:05.603]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:05.863 --> 00:43:08.044]  Start purifying your water with ProPure.
[00:43:08.264 --> 00:43:17.207]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:43:17.367 --> 00:43:20.548]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:20.828 --> 00:43:22.209]  There's no priming required.
[00:43:22.489 --> 00:43:24.531]  It's NSF-42 certified.
[00:43:24.771 --> 00:43:27.293]  Optional fluoride filters can reduce fluoride up to 95%.
[00:43:28.054 --> 00:43:29.675]  Easy to set up and use.
[00:43:29.875 --> 00:43:31.176]  Doesn't require electricity.
[00:43:31.296 --> 00:43:34.138]  Purify water from lakes, streams, ponds, and wells.
[00:43:34.459 --> 00:43:37.621]  This filter system leaves in beneficial minerals, which is key.
[00:43:37.841 --> 00:43:39.623]  Save money by not buying bottled water.
[00:43:39.743 --> 00:43:41.825]  And avoid BPA that leaches from the plastic.
[00:43:41.985 --> 00:43:44.587]  ProPure is the best gravity-fed filter out there.
[00:43:44.727 --> 00:43:46.028]  It's what my family uses.
[00:43:46.308 --> 00:43:46.989]  Infowars.com
[00:43:47.569 --> 00:43:49.491]  Already has the lowest price on Propeer.
[00:43:49.591 --> 00:43:55.236]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:43:55.436 --> 00:43:56.597]  You can also call to order.
[00:43:56.617 --> 00:43:56.657]  888-253-3139.
[00:44:00.199 --> 00:44:01.461]  Hi, this is Alex Jones.
[00:44:01.521 --> 00:44:06.868]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:44:07.109 --> 00:44:11.755]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:44:12.136 --> 00:44:17.163]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:44:17.683 --> 00:44:22.388]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:44:22.909 --> 00:44:29.836]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:44:30.037 --> 00:44:30.938]  And here's the best part.
[00:44:31.158 --> 00:44:37.505]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:44:37.825 --> 00:44:40.666]  So visit them today at survivalseedbank.com.
[00:44:41.006 --> 00:44:42.906]  That's survivalseedbank.com.
[00:44:43.227 --> 00:44:44.147]  Or give them a call at 877-327-0365.
[00:44:44.187 --> 00:44:44.387]  That's 877-327-0365.
[00:44:44.427 --> 00:44:47.308]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:44:47.808 --> 00:44:49.588]  This is Alex Jones for survivalseedbank.com.
[00:45:00.745 --> 00:45:15.218]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:45:16.219 --> 00:45:19.922]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:45:20.923 --> 00:45:24.987]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[00:45:25.583 --> 00:45:32.906]  It also comes equipped with the proper applicators and devices needed to deliver your Silver Solutions directly to key target areas.
[00:45:33.666 --> 00:45:40.949]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:45:41.630 --> 00:45:51.194]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:45:51.994 --> 00:45:55.256]  As well, we are always ready to answer any questions you may have.
[00:45:55.916 --> 00:45:59.097]  That's www.silverlungs.com.
[00:45:59.678 --> 00:46:03.819]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:46:04.039 --> 00:46:07.741]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:46:08.081 --> 00:46:11.703]  Every day, we document the attempts to take control of our lives.
[00:46:12.083 --> 00:46:14.086]  But there's one thing we can all control.
[00:46:14.306 --> 00:46:15.548]  Your greatest dependency.
[00:46:15.809 --> 00:46:16.209]  Food.
[00:46:16.570 --> 00:46:19.454]  eFoods direct products are made with only the best ingredients.
[00:46:19.654 --> 00:46:23.900]  And none of the trash and contaminants like trans fats, GMOs or MSG.
[00:46:24.100 --> 00:46:26.404]  This food is nutrient dense and tastes great.
