[00:00:03.527 --> 00:00:03.888]  We're good.
[00:25:25.399 --> 00:25:27.460]  Aaron Dykes here with a special warning.
[00:25:27.500 --> 00:25:35.062]  The gun grabbers of this country and at the United Nations are moving right now to try to do an end run around our Second Amendment.
[00:25:35.782 --> 00:25:45.044]  Through the United Nations Arms Trade Treaty, they're attempting to set up international regulations for the trade of small arms and conventional weapons.
[00:25:45.504 --> 00:25:50.486]  It is ambitious but achievable, so says Secretary General Ban Ki-moon.
[00:25:50.826 --> 00:25:54.247]  I sincerely hope that the member states will agree to a
[00:25:54.907 --> 00:25:59.450]  Legally binding treaty regulating this arms trade.
[00:26:00.311 --> 00:26:06.615]  This is a sneak attack on the Second Amendment just as Obama told the Brady administration he would unleash.
[00:26:07.255 --> 00:26:15.160]  This is an attempt to use international regulations to put more bureaucratic red tape and other controls over the United States.
[00:26:15.481 --> 00:26:23.486]  Larry Bell warns in his Forbes column that it could enact tougher licensing requirements, create bureaucratic red tape for firearms ownership,
[00:26:23.686 --> 00:26:42.595]  ...could lead to confiscation and the destruction of quote, unauthorized civilian firearms, could lead to the return of the ban of the trade, sale and ownership of semi-automatic weapons, and further could give power to the International Gun Registry, which has already been partially set up through the United Nations.
[00:26:42.895 --> 00:26:51.919]  Worst, it undermines our overall national sovereignty, ceding even more power to the United Nations, of which we've already given much away, too much.
[00:26:52.539 --> 00:26:55.903]  Now, if it is signed, it would have to be ratified by the U.S.
[00:26:55.963 --> 00:26:56.264]  Senate.
[00:26:56.624 --> 00:26:58.146]  Two-thirds of the Senate.
[00:26:58.206 --> 00:27:06.375]  And that's a major obstacle, particularly considering that any legislation to control firearms is explicitly unconstitutional.
[00:27:06.815 --> 00:27:09.959]  After all, we Americans do have the right to keep and bear arms.
[00:27:10.219 --> 00:27:12.202]  It's important to note that a year ago,
[00:27:12.802 --> 00:27:25.765]  Senator Jerry Moran of Kansas and 57 other senators signed a letter, sent it to Obama, telling him not to pursue any United Nations treaty that would affect our civilian ownership of firearms.
[00:27:26.025 --> 00:27:35.707]  And earlier this year, more than 120 members of the House issued a similar letter to Obama, warning him not to violate our essential Second Amendment rights.
[00:27:36.806 --> 00:27:45.451]  But it's the fact that this United Nations treaty will use ambiguous language and easily interpretable language that makes it so dangerous.
[00:27:45.871 --> 00:27:54.677]  Number one, the Senate may not recognize the implications it has on domestic firearms ownership because it's worded in international language.
[00:27:55.277 --> 00:28:01.521]  And secondly, this treaty may be able to be ramped up over time like so many other international agreements.
[00:28:01.761 --> 00:28:25.960]  Just like all other aspects of our sovereignty, international globalists conspiring to change our way of life and create a new system they control have always recognized that a direct frontal assault on the United States Constitution is likely to fail because Americans have been on guard and because at least some in this country remain educated about our founding and about our important way of life.
[00:28:26.801 --> 00:28:32.766]  That is the very reason why they've set up the global government systems to do an end run around sovereignty.
[00:28:33.207 --> 00:28:45.938]  So many agreements, GATT, the WTO, NAFTA, the SPP, and other international agreements, either bilaterally or multilaterally, binding other countries together, work gradually.
[00:28:45.978 --> 00:28:53.304]  They work outside of the constitutional restrictions, but draw in the net around our country and around other free peoples.
[00:28:53.464 --> 00:29:11.476]  In reality, it's a double standard, hypocritically allowing the national security shadow operations to continue, spread conflict around the world in the name of achieving global governments and what they have always claimed that the United Nations would be, complete and general disarmament.
[00:29:12.196 --> 00:29:19.061]  The United Nations has always been incompatible with the United States, its constitution and its way of life.
[00:29:19.961 --> 00:29:24.706]  It was set up to strangle sovereignty and merge nations into the one world government.
[00:29:25.427 --> 00:29:29.251]  Where among other things, the right to bear arms is not recognized.
[00:29:30.031 --> 00:29:35.194]  The United Nations has always been for complete and general disarmament.
[00:29:35.754 --> 00:29:38.395]  Not only of nations, but of its peoples.
[00:29:39.136 --> 00:29:40.857]  The Atomic Age was born.
[00:29:41.057 --> 00:29:56.705]  By 1957, the International Atomic Energy Agency had been formed, and the premise of disarmament was sold to the public on the premise that atomic weapons had become far too dangerous, and that it was time to embrace, quote, one world or none.
[00:29:57.245 --> 00:30:03.636]  All men of goodwill earnestly hope that a realistic control of atomic weapons can and will be achieved.
[00:30:04.437 --> 00:30:08.164]  And while the prospect of a nuclear holocaust is certainly chilling...
[00:30:11.411 --> 00:30:15.716]  The actual mechanism of disarmament has completely eroded away sovereignty.
[00:30:16.277 --> 00:30:29.311]  First, at the nation-state level, by undermining the right to self-defense and declare war, and has sadly progressed to undermining individual rights, including that to keep and bear arms under the United States Constitution.
[00:30:30.212 --> 00:30:36.857]  In 1959 and 1960, the United States took part in the United Nations 10-Nation Committee on Disarmament.
[00:30:37.237 --> 00:30:41.540]  It took on issues of international nuclear, chemical, and biological weapons.
[00:30:43.032 --> 00:30:54.656]  While it wouldn't last, it would lead to the formation inside the United States of the Arms Control and Disarmament Agency under the 1961 Arms Control and Disarmament Act.
[00:30:55.097 --> 00:31:00.338]  The legislation had been pushed for by the Skull and Bones globalist John J. McCloy.
[00:31:01.499 --> 00:31:08.882]  It too promised not to interfere with, restrict, or prohibit the acquisition, possession, or use of firearms by individuals.
[00:31:09.442 --> 00:31:12.103]  And yet, it was a long road and a tangled web.
[00:31:13.305 --> 00:31:18.308]  By 1963, the United Nations would achieve its Partial Test Ban Treaty.
[00:31:18.969 --> 00:31:35.599]  By 1968, the United States would fully enter into gun control legislation, passing the Omnibus Crime Control and Safe Streets Act, and later the Gun Control Act of 1968, modeled by Senator Dodd on Nazi Germany's gun control legislation from 1938.
[00:31:37.080 --> 00:31:49.053]  The United Nations will continue its disarmament track, setting up in 1969 the Conference on the Committee on Disarmament, which would later form the more permanent body, the Conference on Disarmament, set up in 1979.
[00:31:49.093 --> 00:31:50.935]  In 1972, it would pass a Biological Weapons Convention.
[00:31:56.030 --> 00:31:59.632]  As you know, the genesis of this treaty goes back a long time.
[00:31:59.712 --> 00:32:03.054]  For two decades, people have been campaigning on this issue.
[00:32:03.254 --> 00:32:08.197]  The United Nations was no longer content simply trying to disarm weapons of mass destruction.
[00:32:08.637 --> 00:32:13.320]  By the 80s and 90s, the United Nations began to take on conventional weapons.
[00:32:13.820 --> 00:32:23.186]  And in 1990, that included a treaty on conventional armed forces in Europe, followed by the beginnings of a register of conventional arms.
[00:32:23.786 --> 00:32:34.053]  Now, by 1993, Bill Clinton had passed the assault weapons ban inside the United States that would last 10 years.
[00:32:34.693 --> 00:32:39.637]  The next year, in 1995, Bill Clinton turned towards international gun control.
[00:32:39.837 --> 00:32:53.426]  Clinton would speak at the 50th anniversary of the United Nations, using the platform to beat the drums to go after conventional and small arms as well, telling them they should turn their swords into plowshares in a hope for world peace.
[00:32:54.066 --> 00:32:58.789]  We must work on conventional weapons from crime syndicates and drug cartels.
[00:32:59.209 --> 00:33:03.332]  Each barrier to justice brought down, each sword turned into a plowshare.
[00:33:03.812 --> 00:33:09.876]  That same year, Clinton would urge the United Nations to begin a study on small arms on December 1995.
[00:33:11.297 --> 00:33:19.959]  That report would be published two years later and would discuss openly in the header the complete and general disarmament of small arms weaponry.
[00:33:20.339 --> 00:33:34.422]  From that time forward, the United Nations would pass literally dozens of treaties and agreements, many of them dealing just in Africa, but all of them dealing with small arms, conventional weapons, parts for firearms, and even ammunition.
[00:33:34.982 --> 00:33:51.712]  The 2001 South African Development Community Protocol would not only take on so-called illicit trade of firearms, but would begin to curtail small arms ownership as well, creating a legal basis to deal with both legal and illegal firearms in South Africa.
[00:33:51.812 --> 00:33:58.416]  And by 2005, there'd be an international tracing instrument set up and adopted generally at the United Nations level.
[00:33:58.776 --> 00:34:00.077]  From Bill Clinton in the 90s to
[00:34:01.818 --> 00:34:18.549]  President Calderon in Mexico in the years 2010 and 2009 to Hillary Clinton and Obama of the current administration they have all blamed the quote illegal flow of weapons south as a tool to try to reign in the Second Amendment and create greater restrictions.
[00:34:19.309 --> 00:34:22.812]  I have never favored all out ban on handguns.
[00:34:23.372 --> 00:34:27.835]  And just really brainwashed people into thinking about guns in a vastly different way.
[00:34:28.055 --> 00:34:31.996]  Try as hard as we can to keep guns away from people who shouldn't have them.
[00:34:32.436 --> 00:34:49.100]  Looking to Fast and Furious, we could see how talking points about stopping the illegal flow of weapons, keeping weapons from getting in the hands of drug cartels and other violent non-state actors, plays into the United Nations' larger attempt to rein in guns.
[00:34:49.620 --> 00:34:57.065]  Now, the United Nations knows they cannot directly target the United States' domestic ownership of firearms because of the Second Amendment.
[00:34:57.345 --> 00:35:17.817]  And so the Fast and Furious documents have shown how the Obama administration, Eric Holder's attorney general, and other people inside the ATF and related organizations all deliberately put guns into the hands of drug cartels in order to demonize the Second Amendment and put more bureaucratic red tape around arms dealers in the Southwest.
[00:35:18.197 --> 00:35:28.830]  And redeploying 100 personnel to the southwest border in the next 45 days to fortify its Project Gunrunner, which is aimed at disrupting arms trafficking between the United States and Mexico.
[00:35:29.010 --> 00:35:37.861]  Working with the Mexicans specifically to facilitate gun tracing activity, which targets the illegal weapons and their sources in the United States.
[00:35:38.001 --> 00:35:55.502]  We saw that directly with the new policy at the ATF telling the four southwestern border states, Texas, New Mexico, Arizona, and California that they would now have to do extra paperwork and report directly to the FBI whenever someone bought more than two semi-automatic weapons.
[00:35:55.802 --> 00:36:12.333]  Now, here at the present 2012 United Nations Arms Trade Treaty, we further see the Mexican delegation telling the other representatives of the world that the Second Amendment is no excuse for not having, quote, product controls on products traded across borders.
[00:36:12.733 --> 00:36:19.178]  That's using international bureaucratic legal lawyer speak to try to attack the Second Amendment covertly.
[00:36:19.778 --> 00:36:28.664]  The erosion of our Second Amendment is not going to happen overnight, but it is going to happen incrementally through different agreements over the decades, gradually drawing in the net.
[00:36:29.044 --> 00:36:31.145]  That's really what we have to watch out for here.
[00:36:31.526 --> 00:36:36.389]  And because the United Nations Treaty will explicitly say it doesn't go after the U.S.
[00:36:36.429 --> 00:36:42.052]  and other domestic nations' right to have arms, it will appear as though it's not infringing on that right.
[00:36:42.353 --> 00:36:44.274]  But nothing could be further from the truth.
[00:36:44.354 --> 00:36:45.775]  We must always be vigilant.
[00:36:46.135 --> 00:36:51.404]  Always be on guard and always say no to gun control because that is submission to slavery.
[00:36:51.845 --> 00:36:54.269]  I'm Aaron Dykes for the Info Wars Nightly News.
[00:37:19.554 --> 00:37:22.775]  Have you been to InfoWarsShop.com lately?
[00:37:23.235 --> 00:37:27.797]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:37:28.357 --> 00:37:31.118]  Say it loud with the InfoWars Bullhorn shirt.
[00:37:31.578 --> 00:37:34.479]  Or educate the sheeple with the Bill of Rights shirt.
[00:37:35.299 --> 00:37:38.680]  Grope the public's mind with the TSA shirt.
[00:37:39.341 --> 00:37:43.622]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:37:45.003 --> 00:37:48.084]  All available at InfoWarsShop.com.
[00:37:50.743 --> 00:37:56.027]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:37:56.287 --> 00:37:58.488]  Start purifying your water with ProPure.
[00:37:58.688 --> 00:38:04.252]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:38:04.432 --> 00:38:07.674]  And it's available discounted at InfoWars.com.
[00:38:07.855 --> 00:38:11.057]  Its filters are silver impregnated to prevent bacterial growth.
[00:38:11.317 --> 00:38:12.758]  There's no priming required.
[00:38:13.018 --> 00:38:15.059]  It's NSF 42 certified.
[00:38:15.320 --> 00:38:17.801]  Optional fluoride filters can reduce fluoride up to 95%.
[00:38:18.882 --> 00:38:20.223]  Easy to set up and use.
[00:38:20.423 --> 00:38:21.724]  Doesn't require electricity.
[00:38:21.864 --> 00:38:24.746]  Purify water from lakes, streams, ponds, and wells.
[00:38:25.046 --> 00:38:28.229]  This filter system leaves in beneficial minerals, which is key.
[00:38:28.449 --> 00:38:30.230]  Save money by not buying bottled water.
[00:38:30.370 --> 00:38:32.451]  And avoid BPA that leaches from the plastic.
[00:38:32.612 --> 00:38:35.233]  ProPure is the best gravity-fed filter out there.
[00:38:35.374 --> 00:38:36.674]  It's what my family uses.
[00:38:36.955 --> 00:38:40.177]  Infowars.com already has the lowest price on ProPure.
[00:38:40.297 --> 00:38:45.581]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:38:46.161 --> 00:38:47.405]  You can also call to order 888-253-3139.
[00:38:54.847 --> 00:38:55.788]  And we are back.
[00:38:55.828 --> 00:38:56.928]  Thank you for joining us.
[00:38:57.008 --> 00:38:59.069]  This is the InfoWars Nightly News.
[00:38:59.169 --> 00:39:01.210]  Once again, I'm your host, Darren McBreen.
[00:39:01.570 --> 00:39:06.812]  And coming up next, we're going to take a look at an interview I had just a couple of months ago with Ed Haslam.
[00:39:07.093 --> 00:39:09.754]  He is the author of Dr. Mary's Monkey.
[00:39:10.174 --> 00:39:23.320]  How the unsolved murder of a doctor, a secret laboratory in New Orleans, and cancer-causing monkey viruses are linked to Lee Harvey Oswald, the JFK assassination, and emerging global epidemics.
[00:39:24.861 --> 00:39:47.787]  Now this was an in-studio interview that we're about to premiere for the first time right here on our program and it sheds light on a fascinating angle of the JFK assassination that links accused Patsy Lee Harvey Oswald with covert cancer research conducted by the CIA in an attempt to basically weaponize the disease and kill Fidel Castro.
[00:39:47.807 --> 00:39:53.349]  At least that's their excuse for the dangerous and careless program that they conducted.
[00:39:53.849 --> 00:39:59.191]  Now, all of this takes place behind the scenes in New Orleans in the early 1960s.
[00:39:59.571 --> 00:40:12.716]  There's a cast of characters that includes, well, Oswald's mistress, Judy Barry Baker, co-conspirator David Ferry, who first met Oswald in the Civil Air Patrol, and Dr. Mary Sherman.
[00:40:13.077 --> 00:40:21.100]  She is the physician, or was the physician, at the Ochsner Clinic, who was murdered in 1964 in a hidden laboratory in New Orleans.
[00:40:22.040 --> 00:40:27.683]  And I also want to mention an important reference video that coincides with the interview that you're about to see.
[00:40:28.143 --> 00:40:37.807]  Alex Jones originally interviewed Ed Haslam on the radio show, and much of what is not covered in this segment, well, it can be seen on the Alex Jones Radio Show interview.
[00:40:38.067 --> 00:40:47.372]  Just search for the title, Weaponized Cancer Viruses Exposed, and I guess you can call it part one of a two-part interview with the author.
[00:40:48.112 --> 00:40:58.441]  Did inoculating millions of trusted school children with polio vaccines contaminated by monkey viruses trigger an epidemic of soft tissue cancers?
[00:40:59.241 --> 00:41:06.007]  And what you're about to learn is that what happened back in the early 1960s affects our world tremendously today.
[00:41:06.628 --> 00:41:10.931]  An interview with Ed Haslam on the InfoWars Nightly News.
[00:41:11.792 --> 00:41:19.136]  Well, the first point is the book is ultimately a cold case investigation into the murder of Dr. Mary Sherman.
[00:41:19.977 --> 00:41:26.321]  And that's what my initial focus was, and I really had no intention of going into the JFK thing.
[00:41:26.861 --> 00:41:31.244]  I, in fact, would have preferred to stay away from it, but that's where the story leads.
[00:42:04.662 --> 00:42:17.354]  I went to the library, and I got the homicide report, the precinct report, the autopsy report, and all of the newspaper articles for the next two weeks involving it, okay?
[00:42:17.394 --> 00:42:29.305]  So, that is the core set of documents that I present in this book, and when we analyze those documents, you'll see what's wrong with the picture of Mary Sherman's murder.
[00:42:36.377 --> 00:42:46.850]  The Metropolitan Crime Commission is very interestingly connected to this because the guy that was Judy's boss in this me and Lee book
[00:42:48.427 --> 00:42:51.869]  He becomes the Executive Director of the Metropolitan Crime Commission.
[00:42:52.170 --> 00:42:57.994]  And the Metropolitan Crime Commission is a faux-government... It's got an official-sounding name, right?
[00:42:58.654 --> 00:43:00.055]  Like something out of Batman, you know?
[00:43:00.536 --> 00:43:10.402]  But it's actually a private organization that gives themselves some sort of stature in the community by worrying about crime.
[00:43:11.243 --> 00:43:13.565]  And it turns out that Alt Noshner,
[00:43:14.818 --> 00:43:17.618]  Who is a major character in my book.
[00:43:17.799 --> 00:43:24.780]  He had been president of the American Cancer Society and sat on the board with CIA founder Walt Bill Donovan.
[00:43:25.520 --> 00:43:33.421]  And he is the guy that orchestrates the television and radio coverage of Lee Harvey Oswald in New Orleans.
[00:43:34.141 --> 00:43:40.182]  I mean, Osher is a big player and he's the one that brings Judy into New Orleans for this bioweapons program.
[00:43:41.362 --> 00:43:43.963]  And he's on the board of the Metropolitan Crime Commission.
[00:43:44.568 --> 00:43:46.389]  What about his connections to David Ferry?
[00:43:46.690 --> 00:43:50.132]  Do we have proof that Oshner and Ferry worked together?
[00:43:50.933 --> 00:43:55.517]  We do have Judy's statement.
[00:43:56.697 --> 00:43:59.960]  She is brought to New Orleans at the invitation of Oshner.
[00:44:00.000 --> 00:44:01.821]  When she gets there, Oshner is out of town.
[00:44:02.302 --> 00:44:02.882]  They send in
[00:44:04.807 --> 00:44:04.907]  Yes.
[00:44:22.228 --> 00:44:31.234]  Lee takes Judy over to Ferry's apartment, and when it's time for Judy to meet with Ochsner when he's back in town, it is Lee that sets up the meeting.
[00:44:31.754 --> 00:44:40.040]  So, Lee Oswald is in the middle of this whole thing as a coordinator and a logistical support person.
[00:44:40.060 --> 00:44:47.345]  I mean, for example, at one point, Judy needs some more fetal calf serum for her cancer experiments.
[00:44:47.725 --> 00:44:51.791]  Well, they don't want her going over to the medical supply place getting that.
[00:44:51.831 --> 00:44:52.852]  They send Lee over.
[00:44:53.614 --> 00:45:02.627]  And so Lee is running equipment and supplies and people around this string of laboratories that's in uptown New Orleans.
[00:45:03.047 --> 00:45:03.667]  No, did he?
[00:45:04.308 --> 00:45:18.536]  It's my guess that Lee pretended to meet her on accident, but he was probably sent to meet her because the story is that she dropped a book outside of the post office and he was kind enough to bend down and pick it up and they engaged in a conversation.
[00:45:18.577 --> 00:45:22.099]  They went on for a nice leisurely walk, you know, in New Orleans.
[00:45:22.299 --> 00:45:26.101]  And he charmed her with his intelligent conversation and all that.
[00:45:26.461 --> 00:45:27.462]  Just by coincidence.
[00:45:27.682 --> 00:45:30.804]  Well, I don't think there's any chance that it was accidental.
[00:45:31.144 --> 00:45:37.828]  I mean, because if it's accidental, you have to explain how he winds up introducing her to David Ferry in 24 hours.
[00:45:38.248 --> 00:45:43.411]  And then in another 24 hours, there's a party at David Ferry's apartment, at which Mary Sherman attends.
[00:45:44.072 --> 00:45:50.075]  And then he coordinates the whole thing with Oshner, and it's Oshner that's brought her in there in the first place.
[00:45:50.676 --> 00:45:54.658]  I mean, if that's an accident, you know, I got some swampland I want to talk to you about.
[00:45:55.579 --> 00:46:00.362]  Jim, why are these books, Dr. Mary's Monkey and Me and Lee, so important?
[00:46:01.263 --> 00:46:03.585]  Oh, well, that's an easy one, Alex.
[00:46:03.705 --> 00:46:17.355]  Number one, once you understand about the adulteration of the polio vaccine back in the 50s, then you'll begin to understand why there's been such an upsurge in the cancer rate.
[00:46:17.696 --> 00:46:19.237]  So this is a story that affects
[00:46:20.074 --> 00:46:20.994]  Millions of people.
[00:46:21.255 --> 00:46:24.716]  I mean, this actually impacts the public, all right?
[00:46:24.856 --> 00:46:28.678]  Not some celebrity news that who cares except the people involved.
[00:46:29.658 --> 00:46:43.885]  And the second thing is it also rips open the incredible tangled and darkly woven tapestry behind the Kennedy assassination and shows you the interconnections between CIA and
[00:46:44.477 --> 00:46:45.358]  We're good to go.
[00:47:07.733 --> 00:47:23.023]  You will find out not only what Lee Harvey Oswald was actually up to when he was in New Orleans in the summer of 1963, but how he connects into this matrix of powerful and violent groups that were behind the Kennedy assassination.
[00:47:23.784 --> 00:47:26.065]  The first thing to realize is where New Orleans is.
[00:47:26.085 --> 00:47:30.608]  I mean, New Orleans is at the mouth of the Mississippi River and trade is the major business.
[00:47:31.188 --> 00:47:33.610]  So, trade with Latin America
[00:47:35.479 --> 00:47:59.215]  is the major component of that and so in the fifties there was a lot of trade with cuba okay so the moment the embargo happens new orleans loses twenty five percent of its business and then castro and sherry are talking about taking the revolution to south america well if they do that there go the coffee beans and there go the bananas okay so there's a lot
[00:48:00.015 --> 00:48:01.056]  Of economic pressure.
[00:48:01.096 --> 00:48:02.537]  And Ochsner's in the middle of this.
[00:48:02.597 --> 00:48:06.000]  I mean, if you look at Ochsner's hospital, he's got all these flagpoles out front.
[00:48:06.040 --> 00:48:08.101]  And there's Guatemala, Honduras, you know.
[00:48:08.521 --> 00:48:10.483]  He's got the whole thing down to Argentina.
[00:48:11.043 --> 00:48:11.323]  Okay?
[00:48:11.584 --> 00:48:22.412]  Because the business model, the premise of his entire hospital is he's going to supply medical services to the oligarchy of Latin America.
[00:48:23.032 --> 00:48:25.914]  Okay, well if you overthrow the oligarchy, there goes his business.
[00:48:26.294 --> 00:48:26.575]  Okay?
[00:48:26.915 --> 00:48:38.643]  So all these people in New Orleans, from the coffee barons, to the banana people, to the medical people, all have a common economic interest, which Castro is threatening.
[00:48:38.803 --> 00:48:40.184]  Okay, that's sort of the first point.
[00:48:40.604 --> 00:48:43.386]  The second point is in 1962, October of 1962, we have the Cuban Missile Crisis.
[00:48:48.570 --> 00:48:53.775]  No, actually those missiles were in there earlier, but it wasn't a public issue until 62, alright?
[00:48:54.756 --> 00:49:04.004]  And in 62, we're sitting there in New Orleans looking at this big circle, and there's New Orleans, and here are the missiles, and it's 40 minutes away from us, okay?
[00:49:04.865 --> 00:49:08.908]  And so, you know, we're wondering, you know, if we're going to die before dinner.
[00:49:08.928 --> 00:49:16.492]  You know, I mean, basically there and New Orleans took this threat of Soviet missiles very personally.
[00:49:16.933 --> 00:49:22.016]  And because we were the ones that were visualizing our city in flames.
[00:49:22.316 --> 00:49:22.456]  OK.
[00:49:23.296 --> 00:49:26.899]  And so it was at that point in time that they took
[00:49:28.032 --> 00:49:34.596]  A project that they had previously been doing and turned it into a bioweapon project.
[00:49:35.716 --> 00:49:41.820]  Now, this other project starts with the contamination of the polio vaccine in the 1950s.
[00:49:43.781 --> 00:49:53.046]  And what happens is, after they release 100 million doses of the polio vaccine, which has been grown on monkey kidney cells,
[00:49:53.988 --> 00:50:01.951]  They realize that one of the dozens of monkey viruses that they knew were in the vaccine actually causes cancer.
[00:50:02.631 --> 00:50:06.832]  So, this is like the biggest mistake in history.
[00:50:07.713 --> 00:50:14.035]  I mean, they have mass-inoculated the American population, particularly the children, with a cancer-causing virus.
[00:50:14.075 --> 00:50:20.077]  And therefore, the logical conclusion of that is we have a epidemic of cancer on the horizon.
[00:50:20.877 --> 00:50:22.378]  This is absolute fact.
[00:50:23.410 --> 00:50:31.903]  And the magnitude of it in suffering, if you've ever watched a family member, you know, wheezing and battling for breath in their deathbed, dying of cancer.
[00:50:32.424 --> 00:50:35.849]  And you know that depending on the cancers, they're up thousands of percentile.
[00:50:36.772 --> 00:50:40.374]  And the government tries to cook the numbers, keep it quiet, kind of like unemployment numbers.
[00:50:40.814 --> 00:50:41.615]  It's exponential.
[00:50:41.635 --> 00:50:45.177]  The United States leads the world in illness, in cancer.
[00:50:45.297 --> 00:50:51.701]  What we see is a massive eruption of soft tissue cancers happens right after the polio vaccine.
[00:50:52.381 --> 00:50:58.364]  But in the real-time experience of it, from the players involved, they realized this in 1958.
[00:51:00.366 --> 00:51:03.828]  And they stamp it secret, because they don't want to be held accountable for it.
[00:51:04.693 --> 00:51:08.655]  And then they get really busy trying to make a vaccine.
[00:51:09.476 --> 00:51:14.179]  And in the polio vaccine, they had three flavors of polio to work with.
[00:51:14.259 --> 00:51:15.860]  I'll call them heavy, medium, and light.
[00:51:17.440 --> 00:51:24.525]  In this SV40, which is the cancer-causing monkey viruses, they have one flavor and it's heavy.
[00:51:25.285 --> 00:51:25.565]  Okay.
[00:51:26.146 --> 00:51:38.092]  And what they want to do is try to get this thing to mutate into a benign form that they can, or a less strong form that they can use as a vaccine, hopefully to prevent the epidemic of cancer.
[00:51:38.992 --> 00:51:46.476]  And this is like a, nobody wants to admit they're doing this research because they don't want to explain why they're doing the research.
[00:51:46.496 --> 00:51:47.036]  Okay.
[00:51:47.396 --> 00:51:50.058]  So this is set up as a medical Manhattan project.
[00:51:53.390 --> 00:51:55.031]  Of what occurred, my motives.
[00:51:55.051 --> 00:52:02.313]  For people that had so much to gain, and had such a material motive, for putting a position on me.
[00:52:02.353 --> 00:52:06.274]  We'll never let the truth fax some of our boys to the world.
[00:52:15.795 --> 00:52:18.018]  Are these people in a very high position yet?
[00:52:18.559 --> 00:52:18.659]  Yes.
[00:52:26.011 --> 00:52:32.253]  Well, that claim was made very early, in 1967, shortly after Ruby died.
[00:52:32.313 --> 00:52:37.534]  And what we now know is several things that are really important about that.
[00:52:37.674 --> 00:52:44.957]  First of all, the biological weapon that Judy and Lee were working on took 28 days to work.
[00:52:46.377 --> 00:52:46.778]  Okay.
[00:52:46.798 --> 00:52:50.804]  Which was about the time it took him to develop cancer and die.
[00:52:51.164 --> 00:52:51.605]  That's right.
[00:52:51.825 --> 00:52:56.953]  It was 28 days from the day Jack Ruby was diagnosed with cancer to the day he died.
[00:52:57.253 --> 00:52:58.395]  Okay, so that's point one.
[00:52:58.555 --> 00:52:59.857]  We've got a time match there.
[00:53:00.358 --> 00:53:01.740]  Secondly, Jack Ruby
[00:53:02.401 --> 00:53:06.583]  He passed a note to his guard that said, they have injected me with cancer.
[00:53:07.323 --> 00:53:09.084]  Okay, so we had Jack Ruby saying it.
[00:53:10.164 --> 00:53:26.371]  Thirdly, turns out that Jack Ruby is part of the money financing for this bioweapons lab, and he's bag manning money from Dallas down to New Orleans for this project, and they explained the whole project to him.
[00:53:27.071 --> 00:53:37.995]  Alright, so he's there in David Ferry's apartment with Judy Ann Lee so he knows that they have a biological weapon capable of killing people in this manner.
[00:53:38.916 --> 00:53:51.521]  Then there's a very fine Chinese-American doctor who was taking care of Jack Ruby and then one day they told him his services were no longer available.
[00:53:51.541 --> 00:53:53.882]  The last time he saw Jack Ruby he
[00:53:55.282 --> 00:53:55.823]  Was fine.
[00:53:56.404 --> 00:53:56.725]  Okay?
[00:53:56.925 --> 00:53:59.710]  Then about six weeks later, Jack Ruby's dead.
[00:54:00.091 --> 00:54:00.431]  Okay?
[00:54:00.531 --> 00:54:01.954]  Marduk is his name.
[00:54:02.074 --> 00:54:03.116]  M-A-R-D-U-C-K.
[00:54:05.351 --> 00:54:16.381]  They then bring in somebody from, quote, out of town, who actually has no real credentials except as a psychiatrist, but he's got a lot of contacts with the CIA.
[00:54:17.321 --> 00:54:33.155]  And it is him, his name is Jolly West, or sometimes called Jolly West, who is suspected of being the person who actually injects Jack Ruby with the cancer weapon.
[00:54:33.955 --> 00:54:50.203]  And what's really interesting to me, I was discussing this with Jim Mars on the phone one night, and Jim said that when he was teaching his course on JFK, he had somebody come and take the course who actually operated an electron microscope.
[00:54:50.843 --> 00:54:54.625]  And had examined the cancer cells from Jack Ruby.
[00:54:55.525 --> 00:55:01.028]  And there's sort of this type of cell and that type of cell and they are never together.
[00:55:01.428 --> 00:55:10.212]  And he found, because they come from different organs in the body, and he found both of these cells in Jack Ruby's tumor.
[00:55:10.932 --> 00:55:15.894]  Suggesting that it's all was mixed up in a cancer cocktail just like they were doing.
[00:55:16.775 --> 00:55:18.295]  And part of that is
[00:55:19.850 --> 00:55:25.434]  The lung cancer cells were found in his liver or whatever it was, you know.
[00:55:25.674 --> 00:55:37.102]  And so there is, from a real scientific forensic point of view, there is evidence that says Ruby was probably killed with cancer.
[00:55:37.462 --> 00:55:40.944]  And of course the timing of it was perfect because he couldn't talk.
[00:55:42.105 --> 00:55:51.295]  So, that says one of the uses of the biological weapon is to dispose of witnesses while they're awaiting trial in jail.
[00:55:51.715 --> 00:55:57.301]  Well, I noticed in the book, Me and Lee, that you referenced Oswald's time cards.
[00:55:57.361 --> 00:55:59.664]  Now, can you tell us about the significance of all that?
[00:55:59.904 --> 00:56:10.548]  Okay, well one of the things that is very conspicuous about the Warren Commission volumes is they included all kind of information that didn't have anything to do with the real issue.
[00:56:11.128 --> 00:56:15.230]  Like the dental records of Jack Ruby's mother is the great example on that.
[00:56:15.250 --> 00:56:16.250]  That was fascinating reading.
