[00:00:01.562 --> 00:00:06.546]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[00:27:42.355 --> 00:27:47.237]  Jim Iorio, you say we've got some downside here, a correction in the markets.
[00:27:47.337 --> 00:27:47.697]  Fine.
[00:27:48.017 --> 00:27:51.518]  But aren't we all just living and dying for what the central banks do?
[00:27:51.618 --> 00:27:54.979]  Aren't we all just counting on the fact that there's a Bernanke pot?
[00:27:56.739 --> 00:28:04.522]  And then all four guests agree we're under world government.
[00:28:04.562 --> 00:28:09.383]  They're bragging we're under world government, but then I hear we're not supposed to talk about it, Congressman.
[00:28:09.743 --> 00:28:13.524]  Isn't this our strength and not our weakness that we've been right about this?
[00:28:13.844 --> 00:28:16.565]  Instead now we're being told we should not talk about this?
[00:28:17.861 --> 00:28:19.903]  Well, obviously, we should talk about it.
[00:28:19.923 --> 00:28:22.865]  The fact that they don't want us to means that we really have to talk about it.
[00:28:23.305 --> 00:28:34.694]  I've written a speech that hopefully I get enough time to give on the House floor, a farewell speech, and I listed five major problems that we face, and one of those five is international government.
[00:28:34.814 --> 00:28:38.757]  You know, the fact that it's the UN, WTO, IMF, and
[00:28:40.899 --> 00:28:41.580]  We're good to go.
[00:28:58.881 --> 00:28:59.341]  I think so.
[00:29:17.114 --> 00:29:18.174]  Absolutely.
[00:29:18.295 --> 00:29:19.555]  We've only got a minute and a half left.
[00:29:19.635 --> 00:29:21.476]  Congressman, I hope you can come back again soon.
[00:29:21.516 --> 00:29:24.257]  I don't want to kill you, literally, making you work so hard.
[00:29:24.297 --> 00:29:27.018]  But thank you so much for coming on the broadcast.
[00:29:27.358 --> 00:29:30.719]  In closing, we just want to thank you for all you've done.
[00:29:30.880 --> 00:29:41.564]  And can you talk about also the vindication that they now admit all over the news, LA Times, you name it, that al-Qaeda was put in by the UN and NATO and our government in Libya, now in Syria.
[00:29:42.743 --> 00:29:43.984]  We'll fade the music down for a moment.
[00:29:44.604 --> 00:29:46.865]  And is now blowing back on us again.
[00:29:47.145 --> 00:29:47.985]  Your comment on that.
[00:29:48.365 --> 00:29:57.108]  Yeah, well, it shouldn't surprise any of us because I think when that started, just at the very beginning, I made some projections on that.
[00:29:57.168 --> 00:30:01.810]  And before you knew it, the weapons and the support we were given to certain groups were turned against us.
[00:30:03.150 --> 00:30:05.151]  But I don't have to be a genius.
[00:30:05.371 --> 00:30:06.811]  You don't have to be a genius to figure it out.
[00:30:06.871 --> 00:30:08.152]  Very well said, Congressman.
[00:30:10.191 --> 00:30:14.052]  Millions of people are going to get sick this winter from colds, flus and other illnesses.
[00:30:14.392 --> 00:30:15.813]  Make sure you're not one of them.
[00:30:16.173 --> 00:30:24.355]  Supernatural Silver is a new technology that is highly effective against the germs, bacteria and fungus that can breed in your chest, throat and sinuses.
[00:30:24.695 --> 00:30:29.697]  Kill off these germs and allow your immune system to become stronger with Supernatural Silver.
[00:30:30.117 --> 00:30:36.179]  A powerful new silver solution that is several hundred times more effective than colloidal or ionic silvers.
[00:30:36.579 --> 00:30:41.645]  Supernatural silver can be taken daily for prevention and will not create resistant bacteria.
[00:30:41.905 --> 00:30:51.657]  It is non-toxic and is proven to be effective against many of the most serious diseases out there today, such as resistant staph, strep, pneumonia, viruses and flus.
[00:30:52.117 --> 00:30:58.122]  Supernatural Silver is a safe and effective way to fight pathogens where antibiotics and other drugs fail.
[00:30:58.282 --> 00:31:00.223]  Have it on hand for any emergency.
[00:31:00.323 --> 00:31:09.510]  Go to www.supernaturalsilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:31:11.198 --> 00:31:16.200]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[00:31:16.620 --> 00:31:24.724]  We have the most devastating economic conditions since the Great Depression, America's worst drought in agricultural history, and what about the presidential election?
[00:31:25.004 --> 00:31:28.686]  This perfect storm is a huge threat to everyone's food supply.
[00:31:29.006 --> 00:31:32.868]  eFoods Direct is preparing for the shortages, and you had better do the same.
[00:31:33.268 --> 00:31:35.229]  I can warn you, but I can't feed you.
[00:31:35.609 --> 00:31:38.891]  You know that eFoods is the best tasting and safest food on the planet.
[00:31:39.251 --> 00:31:42.433]  We all need a bunch of storable and usable food from eFoods Direct.
[00:31:42.793 --> 00:31:46.415]  None of us wants to be standing in a bread line trading our freedom for food.
[00:31:46.935 --> 00:31:51.037]  Anyone who doesn't take control of their uncertain future has to be just a little bit nuts.
[00:31:51.457 --> 00:31:53.259]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:31:53.319 --> 00:31:54.280]  How will you bet your life?
[00:31:54.360 --> 00:31:57.283]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:31:57.664 --> 00:32:01.007]  Would you rather prepare six months too early or one day too late?
[00:32:11.821 --> 00:32:19.508]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:32:19.928 --> 00:32:23.552]  Alex and his staff have used these pure soap products for years.
[00:32:24.012 --> 00:32:30.818]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:32:31.318 --> 00:32:34.121]  See them on the web at 5starsoap.com.
[00:32:34.321 --> 00:32:38.824]  Or call 800-340-7091 for a free catalog.
[00:32:39.164 --> 00:32:44.828]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:32:45.108 --> 00:32:50.211]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:32:50.512 --> 00:32:52.133]  This is an amazing deal.
[00:32:52.493 --> 00:32:57.116]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:32:57.736 --> 00:32:59.898]  See them on the web at 5starsoap.com
[00:33:00.478 --> 00:33:02.325]  Or call 800-340-7091 for a free catalog.
[00:33:09.395 --> 00:33:14.637]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:33:14.897 --> 00:33:17.097]  Start purifying your water with ProPure.
[00:33:17.317 --> 00:33:26.240]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:33:26.420 --> 00:33:29.601]  Its filters are silver impregnated to prevent bacterial growth.
[00:33:29.861 --> 00:33:31.281]  There's no priming required.
[00:33:31.541 --> 00:33:33.562]  It's NSF 42 certified.
[00:33:33.802 --> 00:33:36.283]  Optional fluoride filters can reduce fluoride up to 95%.
[00:33:37.383 --> 00:33:38.724]  Easy to set up and use.
[00:33:38.904 --> 00:33:40.225]  Doesn't require electricity.
[00:33:40.325 --> 00:33:43.187]  Purify water from lakes, streams, ponds, and wells.
[00:33:43.487 --> 00:33:46.669]  This filter system leaves in beneficial minerals, which is key.
[00:33:46.869 --> 00:33:48.671]  Save money by not buying bottled water.
[00:33:48.791 --> 00:33:50.872]  And avoid BPA that leaches from the plastic.
[00:33:51.012 --> 00:33:53.614]  ProPure is the best gravity-fed filter out there.
[00:33:53.754 --> 00:33:55.075]  It's what my family uses.
[00:33:55.335 --> 00:33:58.537]  Infowars.com already has the lowest price on ProPure.
[00:33:58.637 --> 00:34:04.281]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:34:04.481 --> 00:34:05.642]  You can also call to order.
[00:34:05.942 --> 00:34:06.383]  888-253-3139.
[00:34:06.483 --> 00:34:12.231]  Coast to Coast.
[00:34:12.592 --> 00:34:13.934]  Direct from Austin.
[00:34:14.675 --> 00:34:17.879]  You're listening to the Alex Jones Broadcasting Network.
[00:34:37.313 --> 00:34:46.215]  First off, kicking it off, we're really thankful for him spending time, and when he's over there speaking to a large conference, and he's back there, I guess in the back of the hall, you can see the big piles of chairs behind him.
[00:34:46.695 --> 00:34:51.076]  So joining us right now is Gerald Cilente.
[00:34:51.196 --> 00:34:55.617]  And Gerald, tell us exactly where you are in Ireland and what you're doing over there.
[00:34:56.377 --> 00:35:00.938]  Alex, I'm in Dublin, Ireland at the One World Chronicle Conference.
[00:35:01.638 --> 00:35:04.759]  And I just flew in from Munich two days ago.
[00:35:05.459 --> 00:35:17.271]  And I want to let you know that in Germany and in Ireland, everyone has been telling me, when you talk to Alex, tell him what great fans we are.
[00:35:21.963 --> 00:35:30.745]  Well, very humbling, and I want to say hi to the hundreds of thousands of people that are tuning in one way or another right now just to this special internet transmission.
[00:35:30.785 --> 00:35:37.247]  So, thank you, Gerald, and say that I'd love to drink a pint with all those great men and women there in the background.
[00:35:37.587 --> 00:35:42.648]  He said he would love to have a pint with all of you great men and women over there in the background.
[00:35:46.353 --> 00:35:48.114]  Oh man, I'm glad we decided to do this.
[00:35:48.655 --> 00:35:54.979]  Where do you see things going now here in the West with some of the developments in the economy, militarily?
[00:35:55.319 --> 00:36:02.904]  Hillary's now saying in the news today that we've got to go into Syria because Al-Qaeda's there.
[00:36:03.424 --> 00:36:04.665]  And the media doesn't say, wait,
[00:36:05.560 --> 00:36:07.303]  The State Department and NATO put him there.
[00:36:07.344 --> 00:36:13.055]  I mean, things have reached an absurdist level that I can't even believe now.
[00:36:13.095 --> 00:36:17.082]  I mean, it's really entering cuckoo-for-cocoa-puffs zone.
[00:36:17.560 --> 00:36:19.862]  Let's talk about the wars, first of all.
[00:36:20.502 --> 00:36:27.147]  What's not making the news much is China and Japan going at it, thanks to the United States.
[00:36:27.787 --> 00:36:34.251]  You remember what I said, how you keep playing back, you know, Great Depression, currency wars, trade wars, world war.
[00:36:34.652 --> 00:36:36.173]  The trade war is heating up.
[00:36:36.493 --> 00:36:40.015]  The United States lost in Afghanistan, they lost in Iraq,
[00:36:41.036 --> 00:36:42.979]  It's stabilizing now Syria.
[00:36:43.019 --> 00:36:44.661]  They've already destroyed Libya.
[00:36:45.102 --> 00:36:48.166]  They're moving wars now into Mali and North Africa.
[00:36:48.647 --> 00:36:52.032]  And now they're refocusing into Southeast Asia.
[00:36:52.692 --> 00:36:55.376]  And now China and Japan are heating up.
[00:36:56.077 --> 00:36:57.599]  The world is heading to war.
[00:36:58.246 --> 00:37:00.247]  Again, this is the global age.
[00:37:01.068 --> 00:37:03.190]  Everything is moving in this direction.
[00:37:03.550 --> 00:37:11.716]  People are hooked on their I this and I that, I pad, I, you know, everything they have in their hand.
[00:37:11.956 --> 00:37:13.237]  They can't vote.
[00:37:14.178 --> 00:37:18.140]  You know, let's make this real, and again, have full transparency.
[00:37:18.640 --> 00:37:22.322]  Total transparency for everyone to monitor it.
[00:37:22.582 --> 00:37:24.663]  Because the numbers don't lie.
[00:37:24.843 --> 00:37:26.204]  The liars lie.
[00:37:26.504 --> 00:37:28.605]  The whole game is rigged.
[00:37:28.665 --> 00:37:43.573]  As I said, they rob our money, they rob us of our lives, and now the great United States of America, these BS artists that are always talking about exporting democracy, you don't even have it at home.
[00:37:44.184 --> 00:37:47.567]  Well, we're going to be finding out here pretty soon.
[00:37:47.607 --> 00:37:49.909]  They're talking about devastation on the East Coast.
[00:37:49.929 --> 00:37:51.531]  Gerald, you've been in Europe the last week.
[00:37:51.911 --> 00:37:57.656]  What is your take on Hurricane Sandy and the horrible response of government?
[00:37:57.676 --> 00:38:02.541]  They claimed all these great things, as usual, couldn't deliver, and it turns out it was community centers.
[00:38:03.061 --> 00:38:09.844]  Churches and individuals helping the public, but I saw numbers and I talked to listeners who confirmed it in New York, New Jersey and other areas.
[00:38:10.264 --> 00:38:15.407]  More than half the public made no preparation, even as they were told the storm was coming in.
[00:38:15.767 --> 00:38:27.072]  If the depression continues to worsen, what's going to happen to all these people out there that absolutely have to be taken care of, or they're just going to go and die, basically?
[00:38:27.970 --> 00:38:29.651]  You know, Alex, look at the people.
[00:38:29.691 --> 00:38:32.914]  By the way, as I said, you have loads of fans everywhere.
[00:38:33.314 --> 00:38:37.617]  And a lot of them are telling me, boy, we're glad we're preppers.
[00:38:38.037 --> 00:38:39.999]  We're glad we're survivalists.
[00:38:40.379 --> 00:38:42.400]  Hey, how come they're not making fun of them?
[00:38:42.741 --> 00:38:44.622]  Hey, the toilet paper of record.
[00:38:44.762 --> 00:38:45.623]  You know what I do?
[00:38:45.703 --> 00:38:46.884]  Pessimism porn.
[00:38:47.204 --> 00:38:51.267]  I guess you must be a porn dealer if you're a prepper, right?
[00:38:51.847 --> 00:39:01.678]  I saw that little clown, Krugman, bragging about what a great job Obama's doing, even though he doesn't have electricity in his house.
[00:39:02.139 --> 00:39:04.982]  The entire system is collapsing.
[00:39:05.322 --> 00:39:06.664]  They can't cope with it.
[00:39:07.044 --> 00:39:09.947]  Let's put this in perspective, Alex.
[00:39:10.428 --> 00:39:12.510]  This was a Category 1 hurricane.
[00:39:13.271 --> 00:39:15.293]  In real countries, you know what they have?
[00:39:15.773 --> 00:39:17.795]  They have floodgates in front of tunnels.
[00:39:18.275 --> 00:39:20.156]  You know what they have in real countries, Alex?
[00:39:20.617 --> 00:39:29.544]  They have subway systems that doesn't make you feel like you're in the whole of Calcutta when you go into the New York subway system.
[00:39:29.844 --> 00:39:32.025]  You know what they have in real countries, Alex?
[00:39:32.586 --> 00:39:36.189]  They have their power lines buried beneath the ground.
[00:39:36.589 --> 00:39:39.231]  You know what they have in real countries, Alex?
[00:39:39.731 --> 00:39:42.754]  They have real civil defense systems.
[00:39:43.390 --> 00:39:45.811]  You know what they have in other countries, Alex?
[00:39:46.152 --> 00:39:47.773]  They take care of the people.
[00:39:48.513 --> 00:39:52.315]  The people, everybody makes fun of preppers.
[00:39:52.755 --> 00:39:58.539]  If you can't see why you should be prepared now, you're never going to see it.
[00:39:58.899 --> 00:40:01.480]  Now, let's put this into perspective fully.
[00:40:02.661 --> 00:40:08.064]  Let's suppose that there's a real terrorist strike in Manhattan.
[00:40:08.705 --> 00:40:09.445]  Or Atlanta.
[00:40:10.045 --> 00:40:12.167]  Or in Washington or San Francisco.
[00:40:13.143 --> 00:40:29.095]  Let's suppose that because of United States foreign policy, you know, they have those wonderful terror Tuesdays when President Obama signs off, oh, let's kill that guy, let's kill this one, and they kill a lot of innocent people, and someone wants to get even.
[00:40:29.936 --> 00:40:31.778]  Suppose a dirty bomb goes off.
[00:40:32.778 --> 00:40:36.401]  Suppose there's a terrorist strike with a suitcase-sized nuke.
[00:40:37.262 --> 00:40:40.945]  Suppose there's a biological warfare weapon.
[00:40:41.738 --> 00:40:44.499]  You wanna see the systems break down?
[00:40:45.219 --> 00:40:50.001]  You wanna see entire sections of the country go off the grid?
[00:40:50.681 --> 00:40:52.902]  They're ill-prepared to handle it.
[00:40:53.182 --> 00:40:54.522]  What are they gonna do?
[00:40:55.043 --> 00:41:02.465]  Put Janet Napolitano on a horse and drive out and save the day?
[00:41:02.505 --> 00:41:04.766]  They'd better get a Clydesdale car!
[00:41:11.570 --> 00:41:20.897]  Gerald, what's going to happen to the system, though, as not just here, but all over the world, the fraud of government and these corrupt insider monopoly corporations comes out?
[00:41:20.917 --> 00:41:24.060]  I mean, I guess they just think their police state is going to protect them.
[00:41:25.343 --> 00:41:26.704]  Yes, it's global.
[00:41:27.124 --> 00:41:32.666]  As I mentioned to the conference here tonight, there's a leadership vacuum worldwide.
[00:41:33.126 --> 00:41:43.190]  Let's call a spade a spade and call these clowns who they are and see how ignorant they are and how everything they've tried they've failed at.
[00:41:44.008 --> 00:41:47.752]  You got Cameron over in the UK and Kenny over here.
[00:41:48.233 --> 00:41:51.376]  You got Obama there and you got Merkel over here.
[00:41:51.776 --> 00:42:00.325]  You got Rajoy Stick over there and you got Barroso now, one of the commissioners in Europe, telling people what to do.
[00:42:00.586 --> 00:42:04.249]  You got Draghi and three-card Monty over in Italy.
[00:42:04.890 --> 00:42:07.651]  You got one loser after another.
[00:42:07.931 --> 00:42:09.732]  You got Ben Bernanke.
[00:42:10.112 --> 00:42:16.976]  You got one loser after another that's destroying the system in front of everybody's eyes.
[00:42:17.316 --> 00:42:20.817]  And then they're telling us, give us more power.
[00:42:21.278 --> 00:42:22.718]  We know how to fix it.
[00:42:23.038 --> 00:42:23.899]  Oh, brilliant.
[00:42:24.179 --> 00:42:28.501]  The same clowns that messed it up are now going to fix it.
[00:42:29.001 --> 00:42:30.842]  The systems are collapsing.
[00:42:30.942 --> 00:42:32.683]  Oh, I can't forget about China.
[00:42:35.045 --> 00:42:40.890]  66% of the Chinese companies that are listed are late in paying their bills.
[00:42:41.510 --> 00:42:48.777]  The Chinese government has lowered interest rates two times within the last three weeks to keep propping up the economy.
[00:42:49.277 --> 00:42:56.083]  They're dumping trillions of yuan into the system trying to pump up the failing housing bubble.
[00:42:56.781 --> 00:43:00.262]  Over here in Europe, they came out with a new line.
[00:43:00.782 --> 00:43:03.323]  Outright Monetary Transactions.
[00:43:03.763 --> 00:43:08.125]  For stupid people who can't think, we'll just call it OMT.
[00:43:08.525 --> 00:43:10.045]  Isn't that a nice name?
[00:43:10.646 --> 00:43:19.108]  That means dumping more paper money on top of other worthless paper money to cover the other worthless paper money that they can't cover.
[00:43:19.849 --> 00:43:22.049]  The entire systems are collapsing.
[00:43:22.109 --> 00:43:23.630]  Here's my forecast, Alex.
[00:43:25.044 --> 00:43:27.586]  I'm voting for Obama to win.
[00:43:27.686 --> 00:43:29.168]  Not that I'm voting for him.
[00:43:29.588 --> 00:43:30.369]  I'm not voting.
[00:43:30.889 --> 00:43:32.290]  But I'm hoping he wins.
[00:43:32.331 --> 00:43:33.091]  You know why?
[00:43:33.652 --> 00:43:36.234]  Because no one expects anything of him.
[00:43:36.794 --> 00:43:46.503]  So the transparency of this fraud could be shown really quickly when there are no other plans that he could come up with.
[00:43:46.943 --> 00:43:52.388]  And then we'll have to go into a new system because the one that they're propping up is going to collapse.
[00:44:10.290 --> 00:44:15.154]  Have you ever wanted to generate your own supply of electrical power, even save money on your electric bill?
[00:44:15.294 --> 00:44:18.416]  If so, this is going to be the most important message you will ever hear.
[00:44:18.616 --> 00:44:20.798]  Solar power generators are now available.
[00:44:21.058 --> 00:44:25.582]  These emergency backup systems provide life-saving electrical power when you need it most.
[00:44:25.862 --> 00:44:31.925]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[00:44:32.205 --> 00:44:35.367]  It's like having an electric power plant running quietly in your own home.
[00:44:35.727 --> 00:44:39.629]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[00:44:39.909 --> 00:44:44.891]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never suffer through painful power outages again.
[00:44:45.151 --> 00:44:46.032]  And here's the best news.
[00:44:46.132 --> 00:44:49.874]  A remarkable fall truckload sale going on right now that gets you $1,700.
[00:44:50.794 --> 00:44:51.294]  We're good to go.
[00:45:10.024 --> 00:45:13.106]  Alex Jones here with a very important announcement for truth seekers.
[00:45:13.507 --> 00:45:19.211]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:45:19.451 --> 00:45:25.836]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:45:26.036 --> 00:45:31.460]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:45:31.720 --> 00:45:35.363]  This film exposes the fraud that Obama is like nothing I've seen.
[00:45:35.543 --> 00:45:39.107]  If you want to know who Obama's real daddy is, this is the film for you.
[00:45:39.347 --> 00:45:43.752]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:45:43.952 --> 00:45:46.274]  You'll also find it at infowarshop.com.
[00:45:46.454 --> 00:45:49.998]  None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:45:50.319 --> 00:45:54.603]  We're also carrying Behind the Green Mask, UN Agenda 21 by Rosa Kory.
[00:45:54.743 --> 00:45:57.386]  This book is coffin nails to the globalist takeover.
[00:45:57.686 --> 00:46:04.235]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:46:04.515 --> 00:46:08.781]  These titles and a lot more are all available at InfoWarshot.com.
[00:46:10.467 --> 00:46:20.631]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:46:21.091 --> 00:46:31.795]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:46:32.255 --> 00:46:39.538]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:46:39.798 --> 00:46:46.660]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:46:47.000 --> 00:46:51.422]  This product was designed to be an invaluable part of your vital preparations.
[00:46:51.782 --> 00:47:09.128]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing, please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home, forever.
[00:47:10.839 --> 00:47:15.861]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[00:47:16.281 --> 00:47:24.364]  We have the most devastating economic conditions since the Great Depression, America's worst drought in agricultural history, and what about the presidential election?
[00:47:24.664 --> 00:47:28.325]  This perfect storm is a huge threat to everyone's food supply.
[00:47:28.666 --> 00:47:32.507]  eFoods Direct is preparing for the shortages, and you had better do the same.
[00:47:32.927 --> 00:47:34.888]  I can warn you, but I can't feed you.
[00:47:35.268 --> 00:47:38.550]  You know that eFoods is the best tasting and safest food on the planet.
[00:47:38.910 --> 00:47:42.091]  We all need a bunch of storable and usable food from eFoods Direct.
[00:47:42.451 --> 00:47:46.073]  None of us wants to be standing in a bread line trading our freedom for food.
[00:47:46.593 --> 00:47:50.695]  Anyone who doesn't take control of their uncertain future has to be just a little bit nuts.
[00:47:51.115 --> 00:47:56.938]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:47:57.318 --> 00:47:58.518]  How will you bet your life?
[00:47:58.878 --> 00:48:04.461]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:48:04.821 --> 00:48:08.342]  Would you rather prepare six months too early or one day too late?
[00:48:11.044 --> 00:48:12.204]  Coast to Coast.
[00:48:12.584 --> 00:48:13.885]  Direct from Austin.
[00:48:14.625 --> 00:48:17.846]  You're listening to the Alex Jones Broadcasting Network.
[00:48:27.096 --> 00:48:32.597]  I sit here and I watch all this unfold, Gerald, and I see the corrupt globalists fleeing the U.S.
[00:48:33.198 --> 00:48:42.160]  after they've engineered its collapse, and I commend the fact that you've said you're going to stay here and fight it out in the info war and then in other ways if need be.
[00:48:43.180 --> 00:48:52.763]  If we beat these people, folks will look back just like they look back on the French resistance against the Nazis, or just like they look back on the Poles or the Ukrainians standing up against the Soviets.
[00:48:54.084 --> 00:49:00.229]  I just wish that people that weren't historically or politically uninitiated, I wish they understood this is not hyperbole.
[00:49:00.710 --> 00:49:03.492]  Those of us that are staying here do so at the threat of our lives.
[00:49:03.532 --> 00:49:04.413]  This is not a game.
[00:49:04.453 --> 00:49:05.173]  It's not a joke.
[00:49:05.614 --> 00:49:07.776]  There's really three different groups of people in this country.
[00:49:07.796 --> 00:49:14.962]  You can break it down into more, but you've got the small tiny insider technocrat parasite elite that knows the public's unconscious and dumbed down.
[00:49:15.242 --> 00:49:16.143]  Then you've got the giant
[00:49:16.223 --> 00:49:16.643]  I don't know.
[00:49:44.312 --> 00:49:46.193]  And, you know, you mentioned preppers.
[00:49:46.213 --> 00:49:50.275]  Hey, let's make fun of preppers that were prepared in New Jersey, New York, and other areas.
[00:49:51.575 --> 00:49:54.176]  Pennsylvania, Ohio, they're able to take care of people now.
[00:49:55.317 --> 00:49:57.458]  And as usual, government couldn't and wouldn't deliver.
[00:49:58.018 --> 00:50:02.860]  Again, it's this instinct of the parasitic robber baron class to want a bunch of victims.
[00:50:03.480 --> 00:50:12.184]  But then they destroy their own infrastructure, which they have now hijacked, in the process of this will to power, this will to total domination.
[00:50:13.024 --> 00:50:21.332]  When the globalists all compete with each other over who can be the most wicked, who can be the most manipulative, in the final equation, it all blows back on them as well.
[00:50:21.392 --> 00:50:22.333]  I mean, take Prop 37.
[00:50:22.553 --> 00:50:27.257]  You know, most polls showed at 2 to 1, people want to be able to know what's in their food.
[00:50:27.658 --> 00:50:36.546]  If it's GMO, cross-species, grows its own pesticide, you know, makes bugs' guts burst, but they say it's safe for humans.
[00:50:37.006 --> 00:50:39.567]  And then they come out and say, oh, suddenly everybody's for it.
[00:50:39.867 --> 00:50:44.468]  That's all just a hoax ahead of electronic voting machine fraud with that proposition.
[00:50:44.508 --> 00:50:45.728]  I've known that for a long time.
[00:50:46.168 --> 00:50:50.169]  But this can only work so long while they're killing us with this stuff.
[00:50:50.609 --> 00:51:02.712]  And so, I mean, I'm kind of ranting here off of what you've said, but first speak to if you agree with the kind of three basic groups of people and what's going to happen as the sheep and their master vampires
[00:51:03.152 --> 00:51:06.315]  You know, as things collapse, try to scapegoat those of us that were proven right.
[00:51:06.335 --> 00:51:08.037]  I mean, you were called a pessimist porn dealer.
[00:51:08.077 --> 00:51:10.639]  I've been demonized and all these things constantly.
[00:51:11.099 --> 00:51:13.822]  But then everything we talk about, unfortunately, is unfolding.
[00:51:14.102 --> 00:51:17.485]  We're not happy to say the Titanic is listing and about to go under.
[00:51:17.885 --> 00:51:19.086]  You know, get to the lifeboats.
[00:51:20.348 --> 00:51:21.068]  It's sad.
[00:51:21.749 --> 00:51:27.114]  I mean, I guess Orwell said in the world of universal deceit, telling the truth is a revolutionary act.
[00:51:27.614 --> 00:51:29.236]  Well, it's what you said.
[00:51:29.276 --> 00:51:34.642]  Yes, there are the people that just follow, the three groups that you said, you know, the elites and the others.
[00:51:35.322 --> 00:51:44.392]  And you asked me about my talk, and another part that I showed them the trends that are developing, where the economies are going, the great wars that are emerging.
[00:51:45.512 --> 00:51:52.798]  But really, the crux of the entire speech is that everyone has to find the greatness within them.
[00:51:53.438 --> 00:51:56.040]  This doesn't have to be the Ukraine.
[00:51:56.461 --> 00:51:59.003]  This doesn't have to be the Soviet Union.
[00:51:59.643 --> 00:52:02.866]  This doesn't have to be a police state.
[00:52:03.366 --> 00:52:07.089]  This doesn't have to be a revolution of bullets and bombs.
[00:52:07.169 --> 00:52:08.090]  On the contrary,
[00:52:08.590 --> 00:52:14.496]  No, as Einstein made very clear, nothing comes to peace by violence.
[00:52:14.957 --> 00:52:16.238]  That begins in violence.
[00:52:16.839 --> 00:52:21.024]  So my message is really an intellectual and spiritual revolution.
[00:52:21.624 --> 00:52:24.708]  And there are a lot of wonderful people everywhere I go.
[00:52:25.388 --> 00:52:46.041]  And when you show them that they don't have to cower to clowns, and when you really break down, which I do, who the people are that are leading us, and how unqualified and what psychopaths they are, that the only thing that's stopping people from changing the future are the people themselves.
[00:52:46.781 --> 00:52:49.463]  The people don't know the power that they have.
[00:52:50.103 --> 00:52:55.306]  As you began this, Alex, by talking about the small group of elites.
[00:52:56.066 --> 00:52:58.468]  It's a small group of elites.
[00:52:58.968 --> 00:53:03.631]  They are powerless without the police being their power.
[00:53:04.645 --> 00:53:09.386]  And once the police abandon them, they have no power.
[00:53:10.106 --> 00:53:12.147]  The power is with the people.
[00:53:12.807 --> 00:53:20.349]  But the people power only comes about, as I believe it, when the people work to find the greatness within them.
[00:53:21.509 --> 00:53:33.192]  So one of the messages that I say, what I talk about, is I'm a believer, and I'm sure you are, and everybody listening is, that each of us have these unique gifts.
[00:53:34.025 --> 00:53:41.893]  Bringing those unique gifts that we have, working on them, because everybody knows it takes a lot of work to hone your craft.
[00:53:42.654 --> 00:53:45.917]  When you keep doing that, you rise to higher levels.
[00:53:46.498 --> 00:53:49.921]  When you raise the bar, you don't accept mediocrity.
[00:53:50.842 --> 00:53:56.648]  And when the individual changes, the collective consciousness changes.
[00:53:57.575 --> 00:54:08.662]  I have to say this, Alex, with everything that I believe and every ounce of blood and truth and passion in me, the time has never been better than now.
[00:54:09.222 --> 00:54:10.343]  And I'll tell you why.
[00:54:11.003 --> 00:54:19.548]  You mentioned earlier that years ago, when you say 12 years ago, 10 years ago, there was voter fraud, people wouldn't believe it.
