[00:00:01.212 --> 00:00:01.772]  We've got it.
[00:24:23.918 --> 00:24:24.279]  Here it is.
[00:24:25.405 --> 00:24:26.286]  You got Obama phone?
[00:24:26.306 --> 00:24:26.666]  Yes!
[00:24:26.786 --> 00:24:29.988]  Everybody in Cleveland, low minority, got Obama phone!
[00:24:30.268 --> 00:24:32.390]  Keep Obama in president, you know?
[00:24:32.850 --> 00:24:33.871]  He gave us a phone!
[00:24:34.231 --> 00:24:34.851]  He gave you a phone?
[00:24:34.931 --> 00:24:35.872]  He's gonna do more!
[00:24:35.892 --> 00:24:37.173]  How'd he give you a phone?
[00:24:37.193 --> 00:24:43.537]  You sign up and you're on full stamps, you're on social security, you got low income, you disability!
[00:24:43.637 --> 00:24:45.398]  Okay, what's wrong with Romney again?
[00:24:45.659 --> 00:24:47.380]  Romney, he sucks!
[00:24:47.800 --> 00:24:48.220]  Hey!
[00:24:50.122 --> 00:24:52.563]  Alright, now, that's real.
[00:24:52.883 --> 00:24:54.805]  At first people said it wasn't real.
[00:24:56.280 --> 00:24:57.741]  And then now it's racist to show that.
[00:24:57.801 --> 00:25:01.224]  No, no, what's racist is the Democratic Party.
[00:25:01.244 --> 00:25:02.184]  And I'm not even partisan.
[00:25:02.224 --> 00:25:02.725]  People know that.
[00:25:02.765 --> 00:25:04.066]  I just state the facts, though.
[00:25:04.086 --> 00:25:06.587]  I mean, that's the party of slavery.
[00:25:06.928 --> 00:25:08.249]  Robert Byrd, the Klansman.
[00:25:08.269 --> 00:25:10.110]  But that's okay, because he hands out goodies.
[00:25:10.290 --> 00:25:11.611]  You know, the now late Robert Byrd.
[00:25:13.112 --> 00:25:16.655]  And if you read Margaret Sanger, who Hitler came from,
[00:25:17.628 --> 00:25:18.409]  He gave her awards.
[00:25:18.489 --> 00:25:19.210]  She gave him awards.
[00:25:19.570 --> 00:25:20.951]  She said, we're going to oppose as liberals.
[00:25:20.971 --> 00:25:22.192]  We're going to get blacks dependent.
[00:25:22.933 --> 00:25:25.836]  And in the 50s, blacks had less illegitimacy than whites.
[00:25:26.056 --> 00:25:28.278]  There were less out-of-wedlock black children.
[00:25:29.523 --> 00:25:34.406]  And the quote Great Society was not to empower blacks, it was, we're going to give you money a man can't be in the house.
[00:25:35.046 --> 00:25:39.708]  And we're going to promote and pump in gangster culture to get your men to become gangbangers.
[00:25:39.748 --> 00:25:41.970]  And they've now exported that into the entire culture.
[00:25:42.210 --> 00:25:46.692]  That's why they force feed the gangbanger garbage that you see in the rap videos and the rest of it.
[00:25:46.712 --> 00:25:48.133]  I'm going to cover that a little bit later.
[00:25:50.680 --> 00:25:55.062]  But first off, let's go ahead and go to the next clip here, because I'll never get to these if I keep talking.
[00:25:55.922 --> 00:25:59.284]  Let's go to the next little clip here.
[00:25:59.304 --> 00:26:00.424]  There's so many of them.
[00:26:01.865 --> 00:26:04.506]  This is Obama is going to pay my mortgage.
[00:26:04.686 --> 00:26:05.987]  This is from four years ago.
[00:26:06.787 --> 00:26:07.988]  There's literally dozens of these.
[00:26:11.545 --> 00:26:13.931]  Celebration that night in Chicago when he won.
[00:26:13.951 --> 00:26:16.176]  There was just countless people saying it's all over.
[00:26:16.196 --> 00:26:18.421]  I don't have to worry about my car, my mortgage, you name it.
[00:26:18.441 --> 00:26:20.205]  Of course you do, lady, you do.
[00:26:20.666 --> 00:26:21.027]  Here it is.
[00:26:21.598 --> 00:26:24.961]  Peggy Joseph took her daughter out of school early Wednesday for this.
[00:26:25.422 --> 00:26:28.144]  Her emotions ran high following Obama's speech.
[00:26:28.484 --> 00:26:31.988]  It was the most memorable time of my life.
[00:26:32.148 --> 00:26:34.750]  It was a touching moment.
[00:26:34.810 --> 00:26:35.090]  Why?
[00:26:35.231 --> 00:26:38.454]  Because I never thought this day would ever happen.
[00:26:38.474 --> 00:26:40.295]  I won't have to worry about putting gas in my car.
[00:26:40.335 --> 00:26:42.017]  I won't have to worry about paying my mortgage.
[00:26:42.177 --> 00:26:45.040]  You know, if I help him, he's going to help me.
[00:26:46.687 --> 00:26:53.154]  Yeah, Obama's gonna help you $22 billion to ship General Motors to Brazil, China, and Eastern Europe.
[00:26:53.575 --> 00:26:54.836]  The Volt and Cadillac plants.
[00:26:55.697 --> 00:26:56.278]  I'll say that again.
[00:26:56.658 --> 00:27:00.122]  The bailout money was to build new factories overseas.
[00:27:01.670 --> 00:27:02.151]  Don't believe me?
[00:27:02.171 --> 00:27:03.352]  Just type it into a search engine.
[00:27:03.812 --> 00:27:05.714]  Okay, he's really going to help you with NAFTA and GATT.
[00:27:05.734 --> 00:27:07.275]  Folks, they want you domesticated.
[00:27:08.035 --> 00:27:11.458]  Let's go ahead and go to this next clip.
[00:27:12.159 --> 00:27:13.280]  This is a town hall.
[00:27:14.101 --> 00:27:20.186]  This is a fella begging him and thanking him for all the free goodies he's going to get.
[00:27:20.206 --> 00:27:23.548]  Oh, it's such a blessing to see you, Mr. President.
[00:27:23.569 --> 00:27:25.250]  Thank you for taking time out of your day.
[00:27:25.971 --> 00:27:27.772]  Oh, gracious God, thank you so much.
[00:27:27.852 --> 00:27:28.533]  Oh, gracious God.
[00:27:30.199 --> 00:27:30.859]  He is their God.
[00:27:31.540 --> 00:27:41.344]  Now, the second thing is, is that you will actually benefit from the tax breaks that we're talking about, so you'll be able to keep a little bit of extra money, because we're gonna offset your payroll tax.
[00:27:41.784 --> 00:27:42.404]  That's gonna help.
[00:27:42.884 --> 00:27:48.627]  We want to make it easier for you to afford going to college by giving you this
[00:27:49.608 --> 00:27:52.150]  Refundable tax credit for your tuition.
[00:27:52.190 --> 00:27:59.415]  We've got to make sure that we are getting them a pathway so that they can educate themselves and go as far as their dreams take them.
[00:27:59.955 --> 00:28:01.376]  Thank you very much, Fort Myers.
[00:28:01.756 --> 00:28:02.517]  I appreciate you.
[00:28:04.178 --> 00:28:04.578]  Unbelievable.
[00:28:04.598 --> 00:28:06.719]  Let's go to one more before we go to break and come back with more.
[00:28:07.060 --> 00:28:11.442]  Here's the lady begging him pitifully for a small car and a kitchen.
[00:28:11.522 --> 00:28:12.883]  And he says, oh, we're going to help you.
[00:28:12.903 --> 00:28:13.624]  We're going to get it for you.
[00:28:13.644 --> 00:28:13.924]  Here it is.
[00:28:13.944 --> 00:28:14.925]  We'll go out to break with this.
[00:28:15.605 --> 00:28:18.267]  A very small vehicle for my family and I delivered.
[00:28:19.028 --> 00:28:20.028]  We need urgent.
[00:28:20.769 --> 00:28:23.109]  And our housing authorities have two years waiting lists.
[00:28:23.269 --> 00:28:28.071]  And we need something more than the vehicle and the parks to go to.
[00:28:28.611 --> 00:28:31.032]  We need our own kitchen and our own bathroom.
[00:28:32.092 --> 00:28:32.572]  Please help.
[00:28:33.552 --> 00:28:34.173]  Well, listen.
[00:28:34.213 --> 00:28:35.453]  What's your name?
[00:28:36.713 --> 00:28:38.134]  Hold on.
[00:28:38.154 --> 00:28:40.455]  We're going to go to break and come back with this again.
[00:28:40.475 --> 00:28:41.275]  This is so sick.
[00:28:41.775 --> 00:28:44.696]  This woman thinks only government can give her stuff.
[00:28:45.768 --> 00:28:47.869]  Where do you think the money comes from, lady?
[00:28:48.290 --> 00:28:49.470]  From somebody else!
[00:28:49.851 --> 00:28:50.771]  We'll be right back!
[00:28:53.793 --> 00:28:57.196]  Infowars.com is the news website.
[00:28:58.236 --> 00:28:59.097]  It's numero uno.
[00:29:00.953 --> 00:29:06.958]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:29:07.118 --> 00:29:09.861]  78% of the Midwest corn belt is in drought conditions.
[00:29:10.081 --> 00:29:15.165]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:29:15.445 --> 00:29:20.169]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:29:20.410 --> 00:29:27.716]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:29:28.036 --> 00:29:31.738]  As the price of raw ingredients increases, eFoods will have to raise prices, too.
[00:29:31.918 --> 00:29:33.499]  Now is the time to get your supply.
[00:29:33.699 --> 00:29:37.561]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:29:37.721 --> 00:29:40.362]  You know about their delicious, long-term, storable foods.
[00:29:40.642 --> 00:29:43.263]  The fact is, you can eat it anytime to save money today.
[00:29:43.403 --> 00:29:47.845]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:29:47.985 --> 00:29:48.506]  Don't wait!
[00:29:48.626 --> 00:29:49.026]  Call 800-409-5633.
[00:29:49.086 --> 00:29:53.688]  Or go to eFoodsDirect.com forward slash Alex.
[00:29:53.888 --> 00:29:54.108]  Call 800-409-5633.
[00:29:56.129 --> 00:29:58.211]  Or eFoodsDirect.com forward slash Alex.
[00:29:58.392 --> 00:30:00.234]  You can bet your life on eFoodsDirect.
[00:30:00.734 --> 00:30:01.495]  Aaron Fullin here.
[00:30:01.755 --> 00:30:13.127]  As the food police shut down food co-ops, the Amish, and small farmers, Americans are losing access, not just to raw milk and homemade cheeses, but to healthy home-crafted sources for fermented foods like sauerkraut, yogurt, and kefir.
[00:30:13.348 --> 00:30:17.192]  It seems there's a war on life-giving foods with living enzymes and healthy bacteria.
[00:30:17.392 --> 00:30:19.893]  But frankly, I'm not sure what the food police are so afraid of.
[00:30:20.154 --> 00:30:27.798]  These remarkable foods have been around since the beginning of history, with archaeological evidence for fermented foods and beverages being found across the globe in almost every culture.
[00:30:28.038 --> 00:30:35.542]  Even today, Japanese eat miso, Africans eat fermented porridges, Koreans eat kimchi, and in India, fermented milk is a staple for healthy living.
[00:30:35.842 --> 00:30:36.743]  But here's some good news.
[00:30:36.963 --> 00:30:42.829]  Self-reliant Americans can now discover the secrets to making these amazing fermented foods legally and privately in their own homes.
[00:30:43.189 --> 00:30:46.232]  Since it's still legal to make these foods as long as you can make them yourself.
[00:30:46.512 --> 00:30:49.195]  For more information, check out fermentationfactor.com.
[00:30:49.355 --> 00:30:51.117]  That's fermentationfactor.com.
[00:30:51.377 --> 00:30:57.403]  It's easy to create your own powerful fermented foods, and you can do it by going to www.fermentationfactor.com.
[00:30:57.503 --> 00:31:00.226]  That's www.fermentationfactor.com.
[00:31:01.181 --> 00:31:11.369]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:31:11.809 --> 00:31:22.017]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:31:22.958 --> 00:31:30.302]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:31:30.523 --> 00:31:37.387]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:31:37.727 --> 00:31:42.149]  This product was designed to be an invaluable part of your vital preparations.
[00:31:42.530 --> 00:31:49.834]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing,
[00:31:50.014 --> 00:31:59.883]  Please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home forever.
[00:32:00.443 --> 00:32:05.668]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:32:05.948 --> 00:32:08.150]  Start purifying your water with ProPure.
[00:32:08.370 --> 00:32:13.894]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:32:14.074 --> 00:32:17.297]  And it's available discounted at Infowars.com.
[00:32:17.457 --> 00:32:20.639]  Its filters are silver impregnated to prevent bacterial growth.
[00:32:20.919 --> 00:32:22.341]  There's no priming required.
[00:32:22.601 --> 00:32:24.622]  It's NSF 42 certified.
[00:32:24.862 --> 00:32:27.344]  Optional fluoride filters can reduce fluoride up to 95%.
[00:32:28.425 --> 00:32:29.766]  Easy to set up and use.
[00:32:29.947 --> 00:32:31.248]  Doesn't require electricity.
[00:32:31.388 --> 00:32:34.231]  Purify water from lakes, streams, ponds, and wells.
[00:32:34.551 --> 00:32:37.714]  This filter system leaves in beneficial minerals, which is key.
[00:32:37.915 --> 00:32:39.716]  Save money by not buying bottled water.
[00:32:39.837 --> 00:32:41.919]  And avoid BPA that leaches from the plastic.
[00:32:42.079 --> 00:32:44.661]  ProPure is the best gravity-fed filter out there.
[00:32:44.822 --> 00:32:46.123]  It's what my family uses.
[00:32:46.383 --> 00:32:49.606]  Infowars.com already has the lowest price on ProPure.
[00:32:49.706 --> 00:32:52.269]  But if you add the promo code WATER at checkout,
[00:32:52.369 --> 00:32:55.311]  You get an additional 10% off at Infowars.com.
[00:32:55.531 --> 00:32:56.712]  You can also call to order.
[00:32:56.732 --> 00:32:57.433]  888-253-3139.
[00:32:57.533 --> 00:33:02.956]  Coast to Coast.
[00:33:03.337 --> 00:33:04.678]  Direct from Austin.
[00:33:05.378 --> 00:33:09.481]  You're listening to the Alex Jones Broadcasting Network.
[00:33:11.162 --> 00:33:16.266]  From the front lines of the information war, it's Alex Jones.
[00:33:20.368 --> 00:33:20.949]  If you go back,
[00:33:23.240 --> 00:33:32.222]  6,000 years ago or more, how humans would domesticate animals, they would just start putting a little bit of feed out for them and over time get them trained and dependent.
[00:33:34.602 --> 00:33:48.645]  People on welfare, it's basically like a killer whale locked up at SeaWorld or something, thinking that's the whole ocean, the few feet it has to swim and begging for fish, instead of living out in the open ocean itself.
[00:33:48.785 --> 00:33:52.006]  That's what the giant welfare state has turned into.
[00:33:53.877 --> 00:33:57.507]  And it's disgusting, and we are now a bankrupt, destroyed country.
[00:33:58.109 --> 00:34:02.060]  And the illegitimacy, the dumbing down, there's no doubt what's happening.
[00:34:02.947 --> 00:34:12.950]  And you've got these people begging for houses, begging for cars, begging for free phones, and the money is being taken from the people that actually work.
[00:34:13.670 --> 00:34:19.052]  The middle class, the working poor, the nouveau riche, they're the people that actually build an economy.
[00:34:19.472 --> 00:34:23.613]  NAFTA, GATTA shut us down, tax incentives to move overseas.
[00:34:24.314 --> 00:34:31.656]  The mega-rich, I'm talking about people that control hundreds of billions, that have billions themselves, they write countless books
[00:34:32.276 --> 00:34:37.618]  Talking to each other, bragging about how they use welfare to control and dumb people down.
[00:34:38.058 --> 00:34:42.739]  And to use the giant hordes of poor as political weapons against the middle class.
[00:34:42.759 --> 00:34:46.400]  The middle class has shrunk by about half since 1967.
[00:34:46.840 --> 00:34:52.062]  Economist Dr. Paul Gregg Roberts was breaking that down just last week in a big article.
[00:34:52.842 --> 00:34:56.823]  Mainstream media says it shrunk, not by half, but close to it.
[00:34:56.843 --> 00:35:00.065]  I mean, we know what is happening.
[00:35:00.105 --> 00:35:00.725]  We know.
[00:35:01.205 --> 00:35:04.546]  We know the endgame of this, of this nanny state.
[00:35:05.066 --> 00:35:08.207]  Public schools where you can't run at recess now.
[00:35:08.548 --> 00:35:09.828]  First they banned dodgeball.
[00:35:10.928 --> 00:35:13.229]  Now they want to ban football, saying it's hurting people.
[00:35:13.269 --> 00:35:20.832]  I mean, they're arresting mothers in rural areas of South Texas because their children are playing in their own cul-de-sac on bicycles.
[00:35:23.436 --> 00:35:24.597]  Saying that's abusive.
[00:35:25.437 --> 00:35:26.278]  It's a joke!
[00:35:28.199 --> 00:35:30.160]  What we put up with in this country.
[00:35:30.640 --> 00:35:33.762]  Now let's go back to this pitiful woman in a town hall with Obama.
[00:35:34.282 --> 00:35:35.363]  Because there's just countless clips.
[00:35:35.403 --> 00:35:37.104]  I'm going to air more tomorrow.
[00:35:37.804 --> 00:35:41.826]  Saying, you know, I need a car, I need a kitchen, the parks aren't enough.
[00:35:42.447 --> 00:35:43.567]  I need all this stuff.
[00:35:44.448 --> 00:35:47.690]  And Obama is sitting there saying, don't worry, I'll get it for you.
[00:35:47.730 --> 00:35:48.150]  Here it is.
[00:35:49.640 --> 00:35:51.181]  Well, listen, what's your name?
[00:35:51.221 --> 00:35:51.921]  What's your name?
[00:35:51.941 --> 00:35:52.341]  Okay, Ms.
[00:35:52.401 --> 00:35:57.944]  Hughes, well, we're going to do everything we can to help you, but for a lot of people like you,
[00:36:21.845 --> 00:36:31.849]  Yeah, it's like a cross between a Benny Hinn TV revival, where they ask you at the back what your ailment is, you write it down, and then Benny Hinn announces it out.
[00:36:32.370 --> 00:36:35.191]  Hey woman, she has just had surgery on her gallbladder.
[00:36:35.451 --> 00:36:36.671]  Oh, that's me, how did you know?
[00:36:37.072 --> 00:36:38.893]  She is 67, how did you know that?
[00:36:39.593 --> 00:36:46.016]  By the way, in most of the cases where these women, remember there were dozens of them four years ago on the campaign trail, most of the cases they didn't give them anything.
[00:36:46.336 --> 00:36:48.297]  That woman, they did actually give a house.
[00:36:50.615 --> 00:36:52.437]  I mean, this is so amazing.
[00:36:52.457 --> 00:36:55.239]  It reminds me of John Gotti, the famous gangster.
[00:36:55.299 --> 00:36:59.242]  He would actually, like, hand out free pizzas, hand out turkeys on Thanksgiving.
[00:36:59.583 --> 00:37:01.584]  He'd put on a fireworks display for the neighborhood.
[00:37:01.605 --> 00:37:07.770]  But then he'd also burn down your cleaners or your grocery store if you didn't pay him 30% of your profit.
[00:37:08.631 --> 00:37:10.672]  But it's alright, because, you know, he gives me a pizza.
[00:37:10.752 --> 00:37:13.635]  Or, you know, he gave me a turkey on Thanksgiving.
[00:37:13.655 --> 00:37:16.277]  I mean, it's all just mafia tactics.
[00:37:16.397 --> 00:37:18.119]  Totally disgusting.
[00:37:19.369 --> 00:37:20.190]  Let's go to this lady.
[00:37:20.230 --> 00:37:26.335]  This is just from last week on Fox News bragging how she was given just unlimited phones.
[00:37:26.355 --> 00:37:29.138]  And then the people go out and then they sell them to other people.
[00:37:29.959 --> 00:37:34.743]  And remember, the illegal aliens get in-state tuition when American citizens can't even get that.
[00:37:34.783 --> 00:37:42.630]  It's all about bankrupting this country and bringing in groups of people that will vote to take our guns, take our private property, and then it's game over.
[00:37:43.530 --> 00:37:45.532]  And they've almost won, ladies and gentlemen.
[00:37:45.552 --> 00:37:48.294]  They got paramilitary police, who are dependent on government.
[00:37:48.694 --> 00:37:50.616]  It's all coming together, isn't it?
[00:37:51.417 --> 00:37:52.798]  Everybody works for the man.
[00:37:53.078 --> 00:37:55.640]  And the man, well, he is a son of a bitch, isn't he?
[00:37:56.141 --> 00:38:03.487]  The guy that runs the whole deal is a eugenicist, corporate, crony, capitalist, monopoly man, who hates you and your family.
[00:38:04.188 --> 00:38:06.210]  Excuse my parler-vous francais.
[00:38:06.570 --> 00:38:10.093]  Let's go ahead now, and go to the bucket of phones.
[00:38:10.113 --> 00:38:11.214]  Just a little clip of this report.
[00:38:11.914 --> 00:38:13.636]  I have another one in my pocket, too.
[00:38:14.036 --> 00:38:17.259]  Baltimore City resident Monique Crawford has plenty of cell phones.
[00:38:17.560 --> 00:38:19.662]  I have about, like, six in my purse now.
[00:38:19.962 --> 00:38:21.384]  And a few more at home.
[00:38:21.704 --> 00:38:23.145]  Each and every one of these phones work.
[00:38:23.466 --> 00:38:26.469]  At home, I know I have about 30, and all of them are on.
[00:38:26.569 --> 00:38:29.772]  But how did she manage to amass such a cellular jackpot?
[00:38:30.272 --> 00:38:31.653]  How long did it take you to get all these phones?
[00:38:31.693 --> 00:38:33.574]  Five, ten minutes to get this one.
[00:38:33.594 --> 00:38:34.094]  Just now.
[00:38:34.154 --> 00:38:35.335]  I walked out with this one.
[00:38:35.355 --> 00:38:35.895]  Just now.
[00:38:36.056 --> 00:38:37.656]  Well, partly thanks to you.
[00:38:37.997 --> 00:38:43.840]  That's because anyone who pays a cell phone bill also subsidizes the phones filling up Monique's purse.
[00:38:44.480 --> 00:38:49.543]  Courtesy of a charge buried in your monthly bill called a universal access fee.
[00:38:49.784 --> 00:38:57.388]  Private prepaid cell phone companies are now giving away phones to people in Baltimore and dozens of other cities who receive government aid.
[00:38:57.648 --> 00:39:00.811]  Yeah, they gave out over a million in Ohio.
[00:39:01.892 --> 00:39:07.678]  Here's the daily, Dayton Daily News, Dayton newspaper.
[00:39:09.039 --> 00:39:13.003]  Fees on a phone bill pays out 1.5 billion per year.
[00:39:13.944 --> 00:39:16.987]  The number I saw was 1.6 billion, but whatever, this says 1.5, whatever.
[00:39:17.868 --> 00:39:20.070]  Again, these people, ladies and gentlemen,
[00:39:21.570 --> 00:39:23.151]  Do not know how to tie their shoelaces.
[00:39:23.271 --> 00:39:27.894]  They know how to get their welfare card that's got money on it that they go get liquor with.
[00:39:29.114 --> 00:39:32.096]  And it's unbelievable.
[00:39:32.817 --> 00:39:36.158]  And it just goes on and on and on and on.
[00:39:36.399 --> 00:39:38.360]  And then those of us that actually have jobs and work...
[00:39:39.873 --> 00:39:49.516]  Notice how government's all about lecturing us and bossing us, and the TSA says freeze once you're through the checkpoint and checks the Starbucks coffee you buy, or the barbecue sandwich you buy.
[00:39:50.257 --> 00:40:01.080]  In the line, when you buy it, they come and stick probes in it to test it, just to dominate you, to get in your space, and their internal memos have come out where they've been told, be imperious, break them!
[00:40:01.780 --> 00:40:03.281]  They've been told, break us!
[00:40:03.761 --> 00:40:05.702]  This is government breaking us!
[00:40:06.542 --> 00:40:13.791]  Those of us that aren't totally dumbed down, drinking fluoride water since we were three years old, shit in front of the television in our crap-filled diapers.
[00:40:14.492 --> 00:40:17.195]  Those of us that had parents that could fight all this to stay away from it.
[00:40:17.235 --> 00:40:18.997]  I'm sorry, but I have had enough!
[00:40:19.778 --> 00:40:21.160]  Let's go ahead and go to this next one.
[00:40:21.180 --> 00:40:21.460]  This is...
[00:40:22.461 --> 00:40:23.422]  This is Obama.
[00:40:24.324 --> 00:40:25.205]  Free money clip.
[00:40:25.245 --> 00:40:28.669]  Let's go ahead and play that and then we've got a collectivism clip.
[00:40:29.030 --> 00:40:32.515]  But here's a woman on the big Detroit talk station.
[00:40:32.655 --> 00:40:34.337]  I'll give you the call letters here in a moment when we play the video.
[00:40:35.739 --> 00:40:38.923]  And here she is going, it's free money, it came from Obama.
[00:40:39.404 --> 00:40:39.785]  Here it is.
[00:40:40.145 --> 00:40:41.687]  Do you know today how much money you're getting?
[00:40:42.347 --> 00:40:45.150]  No, I won't, but I'm waiting for a phone call.
[00:40:45.210 --> 00:40:46.391]  Where's the money coming from?
[00:40:46.972 --> 00:40:50.956]  I believe it's coming from the city of Detroit, or the state.
[00:40:51.456 --> 00:40:52.457]  Where did they get it from?
[00:40:52.718 --> 00:40:54.960]  Some funds that were given by Obama.
[00:40:55.160 --> 00:40:56.521]  And where did Obama get the funds?
[00:41:01.923 --> 00:41:03.444]  You know where he got them money.
[00:41:03.504 --> 00:41:04.304]  He's the president.
[00:41:04.384 --> 00:41:05.205]  Why are you here?
[00:41:05.385 --> 00:41:06.285]  To get some money.
[00:41:06.765 --> 00:41:07.466]  What kind of money?
[00:41:08.046 --> 00:41:08.966]  Obama money.
[00:41:09.587 --> 00:41:10.867]  Where's the money coming from?
[00:41:11.027 --> 00:41:11.768]  Obama.
[00:41:11.788 --> 00:41:13.388]  Where did Obama get it?
[00:41:13.608 --> 00:41:14.109]  I don't know.
[00:41:14.169 --> 00:41:14.509]  It's cash.
[00:41:14.529 --> 00:41:15.249]  I don't know.
[00:41:15.429 --> 00:41:17.230]  I don't know where he got it from.
[00:41:17.430 --> 00:41:19.191]  But he's giving it to us to help us.
[00:41:19.751 --> 00:41:20.511]  We love him.
[00:41:20.531 --> 00:41:21.532]  That's why we voted for him.
[00:41:25.356 --> 00:41:33.423]  And then you've got the kids, like literal sheeple, going, oh, ma, ma, oh, ma, ma, oh, ma, ma, oh, ma, ma.
[00:41:33.523 --> 00:41:43.092]  These children are like, well, they're like totally domesticated, and they're learning how to go beg.
[00:41:44.551 --> 00:41:50.655]  They're learning how to beg and stand in government lines and get filled with all the vaccines and eat GMO food all day.
[00:41:50.935 --> 00:41:59.101]  And now Michelle Obama has written the guidelines that under federal funds all the states are ordered to now eat what they say.
[00:41:59.641 --> 00:42:02.063]  The federal government has no jurisdiction and it gets worse.
[00:42:03.550 --> 00:42:06.572]  She's not worried about GMO, aspartame, no, no, all that's fine.
[00:42:06.972 --> 00:42:10.495]  She's telling you you need more this or that, and not protein.
[00:42:10.915 --> 00:42:13.597]  And the kids are complaining and saying this isn't enough food, but it's worse.
[00:42:13.617 --> 00:42:20.522]  Remember two years ago, Illinois, under the federal program, was a pilot, wouldn't let parents pack lunches because, quote, they couldn't be trusted?
[00:42:21.022 --> 00:42:24.344]  I've now confirmed all over the U.S.
[00:42:24.804 --> 00:42:29.608]  in public training camps, government indoctrination centers, they're saying you can't
[00:42:30.248 --> 00:42:43.014]  Pack lunches for your children, and again your kid can't play in the backyard, or the front yard, or in the cul-de-sac, or we're gonna arrest your butt, because we're the government and we want to throw you in jail to give you a record, because then that makes you a slave.
[00:42:43.254 --> 00:42:43.955]  That's what this is.
[00:42:44.175 --> 00:42:47.896]  If they can't get you dependent on welfare, they're gonna get you in the criminal injustice system.
[00:42:48.337 --> 00:42:54.279]  Or they're gonna get you so sick from all the cancer viruses and the vaccines of the GMO, you're in their medical tyranny.
[00:42:54.660 --> 00:42:59.222]  We'll be back with more clips and Obama saying he loves collectivism straight ahead.
[00:43:00.939 --> 00:43:01.680]  Aaron Fullin here.
[00:43:01.960 --> 00:43:13.335]  As the food police shut down food co-ops, the Amish, and small farmers, Americans are losing access, not just to raw milk and homemade cheeses, but to healthy, home-crafted sources for fermented foods like sauerkraut, yogurt, and kefir.
[00:43:13.555 --> 00:43:17.380]  It seems there's a war on life-giving foods with living enzymes and healthy bacteria.
[00:43:17.580 --> 00:43:20.101]  But frankly, I'm not sure what the food police are so afraid of.
[00:43:20.362 --> 00:43:28.006]  These remarkable foods have been around since the beginning of history, with archaeological evidence for fermented foods and beverages being found across the globe in almost every culture.
[00:43:28.246 --> 00:43:35.750]  Even today, Japanese eat miso, Africans eat fermented porridges, Koreans eat kimchi, and in India, fermented milk is a staple for healthy living.
[00:43:36.030 --> 00:43:36.951]  But here's some good news.
[00:43:37.171 --> 00:43:43.037]  Self-reliant Americans can now discover the secrets to making these amazing fermented foods legally and privately in their own homes.
[00:43:43.377 --> 00:43:46.440]  Since it's still legal to make these foods as long as you can make them yourself.
[00:43:46.720 --> 00:43:49.403]  For more information, check out fermentationfactor.com.
[00:43:49.563 --> 00:43:51.305]  That's fermentationfactor.com.
[00:43:51.585 --> 00:43:57.611]  It's easy to create your own powerful fermented foods, and you can do it by going to www.fermentationfactor.com.
[00:43:57.711 --> 00:44:00.434]  That's www.fermentationfactor.com.
[00:44:00.854 --> 00:44:06.839]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:44:06.999 --> 00:44:09.762]  78% of the Midwest corn belt is in drought conditions.
[00:44:09.962 --> 00:44:15.066]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:44:15.346 --> 00:44:18.609]  The cost to feed livestock is forcing farmers and ranchers out of business.
[00:44:18.789 --> 00:44:20.049]  Blowing up your food prices.
[00:44:20.309 --> 00:44:27.691]  The only strategy to counter this is to freeze your food cost to today's prices by getting your own supply of foods from eFoods Direct now.
[00:44:27.952 --> 00:44:31.633]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:44:31.813 --> 00:44:33.393]  Now is the time to get your supply.
[00:44:33.613 --> 00:44:37.474]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:44:37.634 --> 00:44:40.235]  You know about their delicious long-term storable foods.
[00:44:40.535 --> 00:44:43.158]  The fact is, you can eat it anytime to save money today.
[00:44:43.318 --> 00:44:47.743]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:44:47.884 --> 00:44:48.404]  Don't wait!
[00:44:48.524 --> 00:44:50.386]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
