[00:00:05.469 --> 00:00:05.570]  Yeah.
[00:24:09.163 --> 00:24:19.006]  And now, they're going to have you believe that they're going to go down to Mexico and take out El Chapo, who's part of the giant drug war that we proliferate by keeping drugs illegal.
[00:24:19.801 --> 00:24:29.025]  So we're going to go to break, and when we come back, we're going to have Darren McBreen sitting down with Eddie Craig, who is a former Nacogdoches Sheriff's Deputy.
[00:24:30.626 --> 00:24:32.867]  And man, this guy has got all the knowledge.
[00:24:32.927 --> 00:24:35.208]  I listen to his radio show a lot when I'm driving home.
[00:24:35.988 --> 00:24:37.329]  The man knows what he's talking about.
[00:24:37.389 --> 00:24:40.230]  He has studied the law up one side and down the other.
[00:24:40.290 --> 00:24:42.431]  He has lawyers asking him for advice.
[00:24:44.329 --> 00:24:50.295]  Get your pen and paper ready and get ready to take notes because this is going to be another informative edition of InfoWars Nightly News.
[00:24:50.575 --> 00:24:57.883]  Now, if you're watching this on YouTube and you're wondering, wow, how can I watch the whole thing without being broken up into little sections?
[00:24:57.983 --> 00:24:58.663]  Well, there you go.
[00:24:59.024 --> 00:25:00.525]  You can join PrisonPlanet.tv.
[00:25:00.565 --> 00:25:03.048]  You've got a 15-day free trial.
[00:25:03.757 --> 00:25:05.678]  We can bill you monthly or you can pay by the year.
[00:25:06.158 --> 00:25:07.658]  It's about $5.95 a month.
[00:25:08.438 --> 00:25:21.963]  It gets you the nightly news, the special reports, Alex rants, the daily show, plus every movie that Alex Jones has made, which is over, I think we're up to 22, 23 documentaries that he's made.
[00:25:22.283 --> 00:25:24.864]  Plus, we have millions of interviews.
[00:25:25.224 --> 00:25:25.824]  I can't tell you.
[00:25:26.224 --> 00:25:27.824]  I started working here in 2009.
[00:25:28.025 --> 00:25:29.265]  I've probably went on
[00:25:29.845 --> 00:25:35.471]  At least 50 to 60 interviews with some of the most leading alternative researchers out there.
[00:25:35.611 --> 00:25:37.834]  And I mean it is a treasure trove of information.
[00:25:39.025 --> 00:25:49.510]  You know, we should just play, take a week and just play those interviews back-to-back because they really are interesting from all sides of the spectrum, left, right, people who just aren't buying what the system's saying.
[00:25:49.870 --> 00:25:55.633]  So I tell you, Prison Planet TV is a great deal for the money and it supports everything we do here.
[00:25:55.653 --> 00:26:04.157]  It puts the lights above us, puts the TVs behind us, puts the news in our hands, puts our reporters out in the field, does everything that you see here.
[00:26:05.026 --> 00:26:10.068]  So, if you're not a member, please consider becoming a member or get a membership for a family member.
[00:26:10.268 --> 00:26:14.289]  And, you know, we let you use the passcode for up to six people.
[00:26:14.649 --> 00:26:16.810]  Six different computers can be on at the same time.
[00:26:17.250 --> 00:26:18.670]  So, we do give you that.
[00:26:18.690 --> 00:26:20.511]  So, one passcode is worth six.
[00:26:21.391 --> 00:26:22.671]  And, you know, get a card.
[00:26:22.712 --> 00:26:23.472]  You can send it out.
[00:26:23.572 --> 00:26:25.993]  Christmas is coming up in a few months.
[00:26:26.613 --> 00:26:27.413]  And send that out.
[00:26:27.433 --> 00:26:28.273]  It's a great gift.
[00:26:28.453 --> 00:26:29.854]  It's really a great gift you can give to people.
[00:26:31.292 --> 00:26:33.693]  It's been churning along and it's becoming more popular.
[00:26:33.733 --> 00:26:35.594]  It's PlanetInfoWars.com.
[00:26:35.634 --> 00:26:36.895]  It's our social network.
[00:26:37.655 --> 00:26:39.276]  You can ask Alex questions.
[00:26:39.336 --> 00:26:44.699]  We've done almost 10 of those segments so far where people just send in questions to Alex and he answers them.
[00:26:44.839 --> 00:26:46.680]  Another great treasure trove of information.
[00:26:47.781 --> 00:26:49.502]  We put those on Prison Planet TV.
[00:26:50.022 --> 00:26:51.703]  So we're giving you all kinds of stuff.
[00:26:52.461 --> 00:26:54.242]  You know, we're not funded by George Soros.
[00:26:54.282 --> 00:26:55.963]  We're not funded by General Electric.
[00:26:56.203 --> 00:26:58.065]  We're not funded by warmongering people.
[00:26:58.085 --> 00:27:05.069]  We're funded by you, the common citizen out there who believes in liberty, who believes in truth, who believes in freedom.
[00:27:06.030 --> 00:27:06.950]  And that's what it's all about.
[00:27:06.970 --> 00:27:07.671]  And that's why we're here.
[00:27:07.691 --> 00:27:10.853]  That's why I'm sitting in this chair, because I believe everything I'm saying here.
[00:27:10.953 --> 00:27:12.534]  I'm not fooling you.
[00:27:13.294 --> 00:27:16.517]  And that's going to be the section of the news right now.
[00:27:16.537 --> 00:27:17.177]  We're going to go to break.
[00:27:17.197 --> 00:27:18.398]  We'll come back with Darren McBrain.
[00:27:18.418 --> 00:27:20.039]  It's Rob Dues signing off.
[00:27:47.003 --> 00:27:51.527]  Alex Jones here with a message that could revolutionize health in this country.
[00:27:51.807 --> 00:27:57.651]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:27:58.052 --> 00:28:01.834]  Erin Dykes lost 92 pounds.
[00:28:01.854 --> 00:28:03.656]  We're going to show you some before and afters.
[00:28:04.096 --> 00:28:05.857]  Aaron, break down what happened.
[00:28:05.897 --> 00:28:06.437]  Your story.
[00:28:06.717 --> 00:28:11.798]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:28:11.838 --> 00:28:12.698]  It just didn't happen.
[00:28:12.999 --> 00:28:15.579]  Then I saw what you were doing with Infowarsteam.com.
[00:28:16.079 --> 00:28:19.881]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:28:19.901 --> 00:28:20.861]  I wanted that nutrition.
[00:28:20.881 --> 00:28:21.521]  Didn't even understand
[00:28:21.561 --> 00:28:26.403]  I don't understand how that could kickstart my own weight loss goals, but the products did that for me.
[00:28:26.743 --> 00:28:34.506]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:28:34.826 --> 00:28:44.090]  I want to challenge our radio listeners to go to Infowarsteam.com, sign up as a distributor, and get wholesale pricing discounts at Infowarsteam.com.
[00:28:50.453 --> 00:28:56.557]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:28:57.477 --> 00:28:59.018]  Hello, my fellow info warriors.
[00:28:59.198 --> 00:29:04.421]  Alex Jones here, introducing you to the pro-pure family of gravity-fed filters.
[00:29:04.882 --> 00:29:11.826]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[00:29:12.526 --> 00:29:21.896]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[00:29:22.317 --> 00:29:24.599]  And ProPure is the top of the line.
[00:29:25.100 --> 00:29:29.644]  Their filters are impregnated with silver, a natural antibiotic,
[00:29:30.325 --> 00:29:33.706]  On top of that, they're bigger so they filter faster.
[00:29:34.006 --> 00:29:37.107]  You don't have to prime these the first time you use them.
[00:29:37.488 --> 00:29:38.128]  It's amazing!
[00:29:38.168 --> 00:29:43.970]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[00:29:45.006 --> 00:29:49.990]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[00:29:50.270 --> 00:29:56.214]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[00:29:56.354 --> 00:29:58.216]  Almost get all of it out of there.
[00:29:58.536 --> 00:29:59.517]  That's also available.
[00:29:59.857 --> 00:30:11.806]  And if you look at the different systems they offer, the ProPure Big Brush Finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[00:30:11.926 --> 00:30:15.988]  Then there's this big baby right here, the Pro-Pure King large version.
[00:30:16.208 --> 00:30:18.309]  Got a lot of different options that come with it.
[00:30:18.669 --> 00:30:22.991]  Also they have the Pro-Pure Big, probably one of the best values out there.
[00:30:23.271 --> 00:30:25.252]  And of course it's burnished stainless steel.
[00:30:25.632 --> 00:30:33.016]  And what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[00:30:33.536 --> 00:30:38.740]  Small and portable but packs a huge punch, cleans out all that garbage.
[00:30:39.120 --> 00:30:45.825]  They also have a glass site spigot so you don't have to take the top off and look in the bottom area to see how much water.
[00:30:45.865 --> 00:30:49.308]  You can see how fast it's filtering with this optional system.
[00:30:49.548 --> 00:30:50.229]  The Globalist
[00:30:50.669 --> 00:30:52.411]  Obviously, you're hitting us through our water.
[00:30:52.711 --> 00:30:54.393]  It's time to take control of our lives.
[00:30:54.653 --> 00:31:02.562]  It's time to not give our children and families these poisons, and these systems cut it down to non-detectable levels across the board.
[00:31:02.922 --> 00:31:05.145]  ProPure is the name.
[00:31:05.665 --> 00:31:07.688]  I only promote what I believe in.
[00:31:08.288 --> 00:31:11.850]  And I use ProPure in my home and my office.
[00:31:12.151 --> 00:31:16.433]  And I recommend that you check out the information on ProPure at Infowars.com.
[00:31:16.654 --> 00:31:22.858]  We already have the lowest price at Infowars.com on the ProPure gravity filter system.
[00:31:23.658 --> 00:31:31.645]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[00:31:32.026 --> 00:31:33.387]  So again, it's a win-win-win.
[00:31:33.447 --> 00:31:42.115]  Stop drinking the poison water, checkmate the globalists when it comes to your health, and support InfoWars.com and the work we're doing here.
[00:31:42.455 --> 00:31:46.757]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[00:31:47.157 --> 00:31:51.739]  We promote in the free market the products we use that are about preparedness.
[00:31:52.059 --> 00:32:02.264]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and a spirit of 1776 worldwide.
[00:32:02.644 --> 00:32:04.285]  Check it out at InfoWars.com.
[00:32:04.705 --> 00:32:09.667]  ProPure, top of the line, number one, most powerful and effective
[00:32:09.927 --> 00:32:10.747]  And we are back.
[00:32:11.007 --> 00:32:12.387]  Thank you for joining us.
[00:32:12.407 --> 00:32:14.728]  This is the InfoWars Nightly News.
[00:32:14.748 --> 00:32:17.268]  I'm Darren McBreen, and I have a question for you.
[00:32:37.802 --> 00:32:42.626]  How do you feel or what do you do when you see a police car in your rearview mirror?
[00:32:43.106 --> 00:32:46.109]  Do you feel safe or do you feel threatened?
[00:32:46.589 --> 00:32:49.592]  And what were you to do if a police car were to pull you over?
[00:32:49.952 --> 00:32:51.553]  Do you know your rights?
[00:32:51.994 --> 00:32:56.277]  And we're joined now by Eddie Craig from Rule of Law of Radio.
[00:32:56.638 --> 00:33:04.724]  He's going to break down some of the do's and don'ts, what you can and can't say or what you shouldn't say when you're pulled over or confronted by law enforcement.
[00:33:04.764 --> 00:33:05.405]  Welcome to the show.
[00:33:05.645 --> 00:33:06.005]  Thank you.
[00:33:06.065 --> 00:33:06.586]  Glad to be here.
[00:33:06.826 --> 00:33:07.866]  Let's start from the beginning.
[00:33:09.087 --> 00:33:12.728]  Flashing lights in my rearview mirror, getting pulled over.
[00:33:13.328 --> 00:33:14.589]  What are my rights at that point?
[00:33:15.769 --> 00:33:17.530]  Well, your rights don't ever change.
[00:33:17.710 --> 00:33:21.171]  Whether you're being pulled over or not, the rights we have are inherent, unalienable rights.
[00:33:21.251 --> 00:33:22.211]  They belong to all of us.
[00:33:22.832 --> 00:33:27.013]  What we have to do is know what they are and when to invoke them in the presence of our public servants.
[00:33:27.697 --> 00:33:32.318]  When this police officer is initiating a traffic stop, he is operating under certain presumptions.
[00:33:32.698 --> 00:33:37.200]  One, that you are actually engaging in a regulable activity known as transportation.
[00:33:37.800 --> 00:33:42.781]  He got that premise based upon the fact that you have inspection stickers and license plates on your car.
[00:33:44.062 --> 00:33:51.964]  Because of that, he feels he has the authority to enforce these transportation regulations against you as a matter of course.
[00:33:52.893 --> 00:33:59.056]  Now, when you're pulled over, the last thing in the world you want to do is engage the officer in conversation.
[00:33:59.696 --> 00:34:01.537]  He is not your friend.
[00:34:01.737 --> 00:34:10.021]  That's not to say he's a bad guy, but his job is to gather information and evidence for the purposes of his criminal investigation.
[00:34:10.622 --> 00:34:17.485]  And if he can engage you in conversation and get you to willingly and knowingly divulge information in a voluntary manner,
[00:34:18.058 --> 00:34:20.980]  And he is free to use that information against you later in a court of law.
[00:34:21.020 --> 00:34:23.021]  And do they try to trick you into that as well?
[00:34:23.262 --> 00:34:28.345]  I mean, they know that better than you do, so they try to get you to divulge as much information as possible.
[00:34:28.365 --> 00:34:28.885]  Absolutely.
[00:34:29.086 --> 00:34:38.532]  That's exactly why it is a very fatal mistake, as far as your case would be and your defense would go, to engage in loose conversation with the officer.
[00:34:38.912 --> 00:34:41.014]  He is trained to interrogate.
[00:34:41.574 --> 00:34:51.277]  He is trained to ask questions that will make them seem innocent enough that you see no harm in answering them, when in fact exactly the opposite is true.
[00:34:52.577 --> 00:34:56.239]  A good example would be the terminology they used to describe what you were doing.
[00:34:56.779 --> 00:35:00.320]  I noticed that your vehicle was being operated at an excess speed.
[00:35:00.840 --> 00:35:07.622]  Right there he has attempted to get you to admit on the record that one, you were operating a vehicle.
[00:35:08.351 --> 00:35:13.716]  Those terms are specifically related to the acts of transportation, which is a commercial activity.
[00:35:14.456 --> 00:35:21.623]  And what he's doing is he is leading you down the rosy pathway of admitting that you're engaging in the activity, even if you aren't.
[00:35:22.383 --> 00:35:35.295]  But since most people take words and phrases with which they are readily familiar and presume that they understand their meaning when they hear them, no matter the source, their mistake is that presumption.
[00:35:36.195 --> 00:35:43.778]  A term or phrase used in law will almost never have the same meaning that you or I are commonly familiar with.
[00:35:44.438 --> 00:35:54.822]  In fact, it's a 100% guarantee that if a word or phrase is defined in statutory law, then it absolutely is not being used in the common and ordinary manner.
[00:35:55.183 --> 00:35:58.504]  If it were, there would not be a reason or need to redefine it, now would there?
[00:35:59.844 --> 00:36:00.905]  Well, okay, what about this though?
[00:36:00.945 --> 00:36:03.466]  But they start asking you questions, the first thing they ask
[00:36:04.246 --> 00:36:06.188]  May I see your license, registration?
[00:36:06.968 --> 00:36:10.411]  Do you ask them, am I being, am I suspected of a crime?
[00:36:10.451 --> 00:36:12.813]  Or do you have the right to say, why did you pull me over?
[00:36:13.493 --> 00:36:23.181]  Well, there are several things you can say, and in my classes I teach people to basically, until they learn the concept, they are to ask three questions and three questions only.
[00:36:23.341 --> 00:36:26.123]  The first one being, what is the emergency and how can I help?
[00:36:26.909 --> 00:36:28.830]  The reason for that question is very simple.
[00:36:28.890 --> 00:36:41.177]  The officer has activated his MARS lighting system, which I say stands for More Annual Revenue System, but he uses that to declare an emergency reason for why he's stopping you.
[00:36:42.057 --> 00:36:47.760]  So our question is innocent enough because we're not going to presume or assume that we did anything wrong.
[00:36:47.880 --> 00:36:48.361]  We didn't.
[00:36:49.181 --> 00:36:56.385]  He's trying to enforce a statute against us that only applies to certain classes of people in a regular activity and we're not in that activity.
[00:36:56.997 --> 00:37:01.140]  So his attempt to regulate us is out of hand anyway.
[00:37:02.181 --> 00:37:04.943]  So we didn't violate anything that we should feel guilty about.
[00:37:05.164 --> 00:37:07.566]  So that first question is asked to set that tone.
[00:37:08.266 --> 00:37:11.349]  The second question you ask is, am I under arrest?
[00:37:12.069 --> 00:37:18.995]  Now the reason for that is, is you want the officer to tell you whether you are or you aren't, or you are or aren't under arrest.
[00:37:19.435 --> 00:37:21.037]  And the reason there is simple enough.
[00:37:21.177 --> 00:37:26.441]  The courts say that these officers can pull you over for the purpose of an investigative detention.
[00:37:27.441 --> 00:37:33.406]  Well, I don't see that in the Fourth Amendment anywhere, but that's how they want to do it.
[00:37:33.546 --> 00:37:43.293]  So, going by the court's declaration, we then come to the point of asking, am I under arrest, to get the officer to attempt to give him an opportunity to admit that we are.
[00:37:43.834 --> 00:37:45.155]  Texas law is very clear.
[00:37:45.275 --> 00:37:55.443]  Chapter 543 of the Transportation Code calls these traffic stops a warrantless arrest, and that the officer may only release the person arrested from custody
[00:37:56.229 --> 00:37:59.510]  If the person will sign a promise to appear on the citation.
[00:37:59.990 --> 00:38:05.652]  So there's no question the officer is lying to you and he says no, you're in an investigative detention.
[00:38:05.792 --> 00:38:07.532]  And most of them know they're lying.
[00:38:08.673 --> 00:38:11.394]  Now the third question is, am I free to go?
[00:38:12.074 --> 00:38:17.095]  The officer should never be able to give you the same answer to question two and question three.
[00:38:17.635 --> 00:38:19.036]  They're a complete contradiction.
[00:38:19.136 --> 00:38:23.037]  You can't be not under arrest and also not free to go.
[00:38:23.883 --> 00:38:30.948]  The main reason we ask that question is to set the stage to prove on the record that we are actually in a custodial arrest.
[00:38:31.708 --> 00:38:41.835]  The courts have ruled that when a reasonable individual feels that he is no longer free to leave of his own volition, that constitutes a custodial arrest.
[00:38:42.415 --> 00:38:45.037]  So we're trying to establish those facts in the record.
[00:38:45.837 --> 00:38:49.960]  Now the fourth thing you can ask is very simple, or the fourth statement actually.
[00:38:50.948 --> 00:38:54.951]  Officer, is there a recording being made of this incident?
[00:38:55.691 --> 00:38:57.132]  And generally, they're going to tell you yes.
[00:38:58.013 --> 00:39:07.038]  And say, okay, then for the record, what I would like to tell you is, one, I am not engaging in transportation or commercial use of the highways in any way, shape, or form.
[00:39:07.579 --> 00:39:18.526]  Two, I absolutely do not consent to being stopped for those purposes or any other purposes unless you can show that I violated some law other than allegedly a transportation law.
[00:39:20.255 --> 00:39:30.444]  By doing that, we're actually setting the stage for the argument that the officer was fully informed that he was attempting to regulate me in a manner that was inappropriate.
[00:39:31.125 --> 00:39:39.012]  I was not acting in the regulable activity of transportation or commerce, therefore his authority to act under those statutes didn't exist.
[00:39:40.043 --> 00:39:49.992]  It's very much like someone trying to hold you accountable under a commercial fishing statute when you live in Iowa and you've never been to the coast to commercially fish in your life.
[00:39:50.012 --> 00:40:02.584]  Well, in your experience, I mean, I would imagine this would catch a lot of officers completely off guard, and by surprise, are they more likely to listen, and do they get more angry, or do they listen to you?
[00:40:03.231 --> 00:40:05.692]  That actually entirely depends upon the officer.
[00:40:06.792 --> 00:40:08.313]  Nowadays, you just don't know.
[00:40:08.373 --> 00:40:09.173]  That's why I asked.
[00:40:09.233 --> 00:40:12.714]  I would imagine some of them would get a little... Yeah, some of them will get agitated.
[00:40:12.774 --> 00:40:19.116]  They'll get downright angry in some cases, simply because you are attempting to enforce your rights.
[00:40:19.156 --> 00:40:20.496]  They're going to start making demands.
[00:40:20.576 --> 00:40:23.697]  I told you I wanted your license, registration, and proof of insurance.
[00:40:25.182 --> 00:40:30.163]  But again, officer, one, I believe I'm in a custodial arrest because I'm not free to leave.
[00:40:30.744 --> 00:40:37.445]  Two, is any of that information that you can use to either further charge me or use against me in a court of law?
[00:40:38.726 --> 00:40:47.148]  Now, the officer's going to just, he's really going to explode at this point, at least as far as an attitude, simply because he's used to being obeyed without question.
[00:40:47.588 --> 00:40:48.988]  That's what they want you to be.
[00:40:49.508 --> 00:40:51.089]  They want you to be submissive.
[00:40:51.109 --> 00:40:52.369]  They want us to be sheeple.
[00:40:53.403 --> 00:40:56.684]  And I decided a long time ago I was no longer going to be that.
[00:40:58.024 --> 00:41:02.546]  What about when they ask, they always want permission to search your vehicle?
[00:41:03.766 --> 00:41:06.227]  Again, use of the term vehicle, I would not recommend.
[00:41:06.787 --> 00:41:09.928]  Search my car, search my conveyance, automobiles, sure.
[00:41:10.288 --> 00:41:11.148]  But not a vehicle.
[00:41:11.228 --> 00:41:14.249]  Again, vehicle is a commercial term related to transportation.
[00:41:14.869 --> 00:41:21.771]  But as far as the power to search, again, this is a warrantless arrest, therefore it would be a warrantless search.
[00:41:22.469 --> 00:41:25.952]  What is the officer's articulable probable cause to conduct that search?
[00:41:26.852 --> 00:41:40.122]  The courts will allow the officer to search the what they consider to be the passenger compartment of an automobile if you're inside the car to ensure that the officer is safe from any attack by a weapon you may have hidden.
[00:41:40.928 --> 00:41:52.266]  Which is my general rule and reason for when I'm pulled over, I immediately look for a private parking lot, a private driveway, somewhere other than the shoulder of the road to pull over.
[00:41:53.258 --> 00:41:54.999]  That serves multiple purposes.
[00:41:55.039 --> 00:41:58.900]  The first one being it does not give the officer the authority to tow the automobile.
[00:41:59.400 --> 00:42:05.942]  The only way he can tow the automobile is if he can show that it was obstructing the public traffic or was being seized for evidence.
[00:42:06.122 --> 00:42:06.802]  Let me ask you this.
[00:42:06.842 --> 00:42:12.304]  What if it takes you a while to find that point when they accuse you of running from the police officer?
[00:42:13.044 --> 00:42:23.590]  I turn on, if I know I don't have a place where I can pull over immediately, then I will turn on my flashers, I will decelerate my car to a point where there's no question that I'm not attempting to evade anyone.
[00:42:24.050 --> 00:42:31.314]  I will wave in the rearview mirror and acknowledge it, and I'll be pointing off the side of the road to let them know that I'm just looking for a safe place to pull over.
[00:42:31.354 --> 00:42:31.855]  Sounds good.
[00:42:32.495 --> 00:42:38.158]  If you do that, then they're going to have a very tough time saying that you made an attempt to evade the police.
[00:42:38.358 --> 00:42:38.518]  Sure.
[00:42:38.919 --> 00:42:41.160]  And of course their dash cam will show that
[00:42:41.733 --> 00:42:43.837]  Yeah, you're not going 80 miles an hour around the corner.
[00:42:43.857 --> 00:42:47.745]  It'll show exactly what the speed is because the camera's recording all that.
[00:42:48.146 --> 00:42:53.336]  It will also show that you are waving acknowledgement to the officer and that you signaled him that you're going to pull over.
[00:42:54.068 --> 00:42:59.552]  So, they're going to have a very hard time with their own video proving that you made no attempt to evade.
[00:42:59.672 --> 00:43:03.555]  Okay, speaking of video, more and more people are taking cameras with them.
[00:43:03.635 --> 00:43:12.641]  They're driving with cameras or their cell phones and they're capturing the police officers, you know, conducting their searches and they, often enough, they will tell you, hey, turn off that camera.
[00:43:12.821 --> 00:43:13.962]  You can't have that camera on.
[00:43:14.182 --> 00:43:14.843]  What do you say to that?
[00:43:15.263 --> 00:43:22.865]  I'd say if this is a public place, you are conducting an official duty and I have every right to tape you in the performance of your official duties.
[00:43:22.905 --> 00:43:27.606]  And they've got their dash cams, you know, recording and other recording devices recording every moment.
[00:43:27.646 --> 00:43:29.167]  That's evidence they can alter later.
[00:43:29.367 --> 00:43:34.008]  If you have possession of evidence they can't touch, they can't fix that if they screw up during the stop.
[00:43:34.068 --> 00:43:34.468]  Yeah, yeah.
[00:43:35.428 --> 00:43:37.069]  Okay, let's move to on foot.
[00:43:37.269 --> 00:43:42.610]  You're walking across the street, you're on a street corner, an officer comes up to you and starts questioning you.
[00:43:43.346 --> 00:43:43.907]  What's your name?
[00:43:43.927 --> 00:43:45.690]  What are you doing standing around here?
[00:43:45.710 --> 00:43:47.152]  Now what?
[00:43:47.994 --> 00:43:50.698]  Officer, what's the purpose of this interrogation?
[00:43:51.780 --> 00:43:55.085]  Am I under any lawful obligation to respond or answer your question?
[00:43:56.128 --> 00:44:01.429]  And let him know right up front that this is not going to be just an easy mark of, I want you give.
[00:44:01.909 --> 00:44:08.511]  What if they want your identification and you don't have it and they tell you that it's law and you're supposed to have identification with you at all times?
[00:44:08.531 --> 00:44:14.172]  Then the officer is intentionally and knowingly misstating a law and he is abusing the authority of his office.
[00:44:14.332 --> 00:44:17.652]  There are penal code statutes against that in Texas.
[00:44:18.233 --> 00:44:22.173]  They are abuse of official capacity, official oppression, and official misconduct.
[00:44:23.214 --> 00:44:25.434]  And they can in some cases
[00:44:26.121 --> 00:44:29.162]  Uh, result in the officer being prosecuted for felony acts.
[00:44:29.942 --> 00:44:41.066]  The abuse of official capacity, especially because the level of the offense is actually charged based upon the monetary value of all of the equipment he is using to commit that crime.
[00:44:41.747 --> 00:44:45.848]  So once he passes $1,500, it becomes a state jail felony.
[00:44:46.328 --> 00:44:49.650]  And we all know that police cruiser is way more than $1,500.
[00:44:51.983 --> 00:44:56.225]  So, he runs the very serious risk of committing crimes even when he doesn't know it.
[00:44:56.725 --> 00:44:59.086]  But we need to know it so we know how to make the charge.
[00:44:59.746 --> 00:45:02.747]  So you're actually using their own laws against them.
[00:45:03.028 --> 00:45:03.628]  I mean, later.
[00:45:03.688 --> 00:45:10.651]  This is something that once you record everything or you know the proper things to say, this is evidence that we could use later in court.
[00:45:10.671 --> 00:45:18.654]  Because I'm thinking, a lot of times, what do we do once we receive a summons or that we get ticketed and then where are our rights at that point?
[00:45:19.574 --> 00:45:23.495]  Well, our rights at that point are one to know whether or not we've been lawfully summoned.
[00:45:23.755 --> 00:45:29.236]  We also need to know what the ticket does and does not create a duty upon us for.
[00:45:30.076 --> 00:45:31.737]  The ticket is not a summons.
[00:45:32.237 --> 00:45:37.058]  A summons by definition is a judicial process and a police officer is an executive officer.
[00:45:37.418 --> 00:45:39.939]  He has no authority to issue a summons.
[00:45:40.679 --> 00:45:44.740]  What it actually can be considered to be is simply an agreement that, hey,
[00:45:45.869 --> 00:45:55.697]  I will let you go if you will promise to appear in front of a judge later rather than forcing me to take you right now, which is the mandate if they do take you into custody.
[00:45:56.097 --> 00:46:00.120]  They're required by law to immediately take you before a magistrate.
[00:46:00.721 --> 00:46:02.402]  They normally will not do that.
[00:46:03.203 --> 00:46:21.475]  If an officer takes you directly to jail and there is no particular reason for him not to act with due diligence, such as an ongoing riot, an ongoing natural disaster, things of that nature, he is duty-bound to immediately take you before a magistrate because the officer never has the authority to incarcerate.
[00:46:22.055 --> 00:46:24.237]  He only has the power of arrest.
[00:46:24.677 --> 00:46:32.562]  Only a magistrate or judge can issue a commitment order ordering the incarceration of an individual in Texas and pretty much any other state.
[00:46:33.035 --> 00:46:33.776]  Wow, wow.
[00:46:35.157 --> 00:46:43.004]  I wanted to talk a little bit more about the unconstitutional, all the checkpoints that the federal agents have all across the country now.
[00:46:43.825 --> 00:46:51.712]  And a lot of these are border checkpoints, but they're 100 miles inland, or they're 100 miles away from the border itself.
[00:46:52.152 --> 00:46:56.276]  So you come driving up, and then they ask you, they want to know if you have any fruit or vegetables.
[00:46:56.316 --> 00:46:57.917]  They want to look in the trunks of your cars.
[00:47:00.459 --> 00:47:03.021]  And they want to search your vehicles, you know?
[00:47:03.382 --> 00:47:04.643]  So, what do you do at this point?
[00:47:04.663 --> 00:47:05.904]  You pull up to a checkpoint.
[00:47:06.184 --> 00:47:07.185]  They ask you where you're going.
[00:47:09.667 --> 00:47:11.809]  Where I'm going does not appear to be any of your business.
[00:47:14.091 --> 00:47:15.892]  And then they want to search the trunk of your car.
[00:47:16.313 --> 00:47:17.173]  Permission denied.
[00:47:17.193 --> 00:47:21.237]  I will not consent to a search unless you can give me articulable probable cause and you have a warrant.
[00:47:21.897 --> 00:47:23.398]  Now we have seen some examples.
[00:47:23.458 --> 00:47:25.279]  There was a pastor from Phoenix, Arizona.
[00:47:25.299 --> 00:47:31.022]  He was driving through Southern California and he was stopped several times and he videotaped himself.
[00:47:31.062 --> 00:47:34.985]  And he gave a pretty sterling example of how to protect your rights.
[00:47:35.445 --> 00:47:38.267]  And he reacted just exactly what you're saying right there.
[00:47:38.607 --> 00:47:39.948]  And they eventually let him go.
[00:47:40.448 --> 00:47:46.732]  But there was an instance, and I don't know what city it was in, but they actually had a standoff for two hours.
[00:47:47.620 --> 00:47:50.341]  And they demanded that he would exit his vehicle.
[00:47:50.421 --> 00:47:51.582]  He refused to do so.
[00:47:52.082 --> 00:47:56.804]  And it got to the point where they broke the windshield, drug him out, tased him.
[00:47:57.344 --> 00:48:00.785]  He cut his face up on the concrete and on the broken glass.
[00:48:01.185 --> 00:48:02.446]  And now he has a lawsuit.
[00:48:03.966 --> 00:48:05.107]  So what do you think about that?
[00:48:05.147 --> 00:48:05.947]  Have you heard about that?
[00:48:05.967 --> 00:48:07.428]  Yes, I have.
[00:48:07.728 --> 00:48:12.770]  And that again goes back to what we discussed earlier about you never know the type of individual you're up against.
[00:48:13.737 --> 00:48:26.267]  You need to take very careful precautions in the people that you're dealing with wearing these uniforms because they are literally looking to staff law enforcement agencies with psychopaths.
[00:48:26.827 --> 00:48:28.348]  There's no ifs, ands, or buts about that.
[00:48:28.428 --> 00:48:32.051]  They want people with no morals, no conscience, no ability to question.
[00:48:32.472 --> 00:48:39.397]  Follow orders because we enjoy the result of those orders, which is to inflict pain and harm upon others and control them.
